ARK,2007-09-11,0.3700,0.3700,0.3500,0.3500,40
ARK,2007-09-12,0.3000,0.3400,0.2800,0.3400,47
ARK,2007-09-13,0.2650,0.2650,0.2650,0.2650,2
ARK,2007-09-14,0.3100,0.3500,0.3100,0.3500,62
ARK,2007-09-17,0.3300,0.3300,0.3300,0.3300,10
ARK,2007-09-18,0.3300,0.3500,0.3300,0.3500,28
ARK,2007-09-19,0.3550,0.3600,0.3400,0.3500,55
ARK,2007-09-20,0.3000,0.3150,0.3000,0.3150,5
ARK,2007-09-21,0.3300,0.3350,0.3300,0.3300,13
ARK,2007-09-24,0.3500,0.3500,0.3450,0.3500,23
ARK,2007-09-25,0.3500,0.3500,0.3450,0.3450,19
ARK,2007-09-27,0.3400,0.3400,0.3400,0.3400,21
ARK,2007-09-28,0.3400,0.3550,0.3400,0.3550,25
ARK,2007-10-02,0.3400,0.3400,0.3400,0.3400,23
ARK,2007-10-03,0.3500,0.3500,0.3400,0.3400,17
ARK,2007-10-04,0.3400,0.3400,0.3400,0.3400,30
ARK,2007-10-05,0.3200,0.3200,0.3200,0.3200,26
ARK,2007-10-09,0.3200,0.3200,0.3200,0.3200,10
ARK,2007-10-10,0.3000,0.3100,0.3000,0.3100,116
ARK,2007-10-11,0.3100,0.3100,0.3000,0.3000,10
ARK,2007-10-16,0.3000,0.3000,0.3000,0.3000,5
ARK,2007-10-18,0.3000,0.3500,0.3000,0.3500,43
ARK,2007-10-19,0.3200,0.3300,0.3200,0.3300,20
ARK,2007-10-23,0.3300,0.3300,0.3200,0.3300,46
ARK,2007-10-24,0.3100,0.3100,0.3000,0.3000,9
ARK,2007-10-26,0.3050,0.3050,0.3000,0.3000,54
ARK,2007-10-29,0.3100,0.3250,0.3100,0.3250,63
ARK,2007-10-30,0.3100,0.3100,0.3100,0.3100,10
ARK,2007-10-31,0.3000,0.3050,0.3000,0.3050,108
ARK,2007-11-01,0.3150,0.3250,0.3150,0.3250,30
ARK,2007-11-02,0.3050,0.3050,0.3050,0.3050,10
ARK,2007-11-05,0.3050,0.3050,0.3050,0.3050,24
ARK,2007-11-12,0.3000,0.3050,0.3000,0.3050,39
ARK,2007-11-13,0.3100,0.3300,0.3100,0.3250,260
ARK,2007-11-15,0.3150,0.3150,0.3150,0.3150,41
ARK,2007-11-16,0.3100,0.3200,0.3100,0.3200,12
ARK,2007-11-19,0.3050,0.3050,0.3050,0.3050,48
ARK,2007-11-20,0.3050,0.3050,0.3050,0.3050,33
ARK,2007-11-21,0.3200,0.3250,0.3200,0.3200,48
ARK,2007-11-22,0.3200,0.3200,0.3200,0.3200,12
ARK,2007-11-27,0.3250,0.3250,0.3250,0.3250,10
ARK,2007-11-28,0.3500,0.3500,0.3400,0.3500,109
ARK,2007-11-30,0.3350,0.3350,0.3350,0.3350,5
ARK,2007-12-03,0.3250,0.3250,0.3250,0.3250,1
ARK,2007-12-05,0.3200,0.3200,0.3200,0.3200,4
ARK,2007-12-07,0.3200,0.3200,0.3200,0.3200,1
ARK,2007-12-11,0.3200,0.3200,0.3150,0.3150,84
ARK,2007-12-12,0.3100,0.3100,0.3100,0.3100,9
ARK,2007-12-14,0.3100,0.3100,0.3100,0.3100,15
ARK,2007-12-17,0.3100,0.3100,0.3100,0.3100,8
ARK,2007-12-19,0.3050,0.3050,0.3000,0.3000,36
ARK,2007-12-24,0.3000,0.3000,0.2900,0.2900,22
ARK,2007-12-27,0.2900,0.2900,0.2900,0.2900,4
ARK,2007-12-28,0.2850,0.2850,0.2850,0.2850,3
ARK,2007-12-31,0.2850,0.2850,0.2850,0.2850,9000
ARK,2008-01-03,0.2800,0.2800,0.2800,0.2800,4000
ARK,2008-01-09,0.2700,0.2700,0.2600,0.2600,18000
ARK,2008-01-11,0.2600,0.2800,0.2600,0.2700,62000
ARK,2008-01-14,0.2800,0.2800,0.2600,0.2600,29000
ARK,2008-01-15,0.2600,0.2600,0.2600,0.2600,10000
ARK,2008-01-16,0.2700,0.2700,0.2700,0.2700,3700
ARK,2008-01-17,0.2700,0.2700,0.2700,0.2700,1000
ARK,2008-01-18,0.2700,0.2700,0.2700,0.2700,5500
ARK,2008-01-21,0.2700,0.2800,0.2700,0.2800,5000
ARK,2008-01-22,0.2800,0.2800,0.2650,0.2700,110000
ARK,2008-01-24,0.2800,0.2900,0.2800,0.2900,41000
ARK,2008-01-25,0.3300,0.3300,0.3300,0.3300,3000
ARK,2008-02-11,0.3500,0.3500,0.3100,0.3400,20000
ARK,2008-02-12,0.2800,0.2800,0.2800,0.2800,6000
ARK,2008-02-13,0.2650,0.2900,0.2600,0.2900,111000
ARK,2008-02-14,0.3000,0.3000,0.3000,0.3000,10000
ARK,2008-02-18,0.2600,0.2600,0.2600,0.2600,6000
ARK,2008-02-20,0.2600,0.2600,0.2600,0.2600,11100
ARK,2008-02-22,0.2650,0.2650,0.2650,0.2650,10000
ARK,2008-02-25,0.2700,0.2700,0.2700,0.2700,3000
ARK,2008-02-26,0.2600,0.2600,0.2600,0.2600,3000
ARK,2008-02-27,0.2650,0.2650,0.2600,0.2600,62000
ARK,2008-02-28,0.2650,0.2650,0.2600,0.2600,19000
ARK,2008-02-29,0.2650,0.2700,0.2650,0.2700,30000
ARK,2008-03-03,0.2500,0.2500,0.2500,0.2500,150
ARK,2008-03-04,0.2450,0.2500,0.2450,0.2500,15000
ARK,2008-03-05,0.2350,0.2600,0.2350,0.2500,20000
ARK,2008-03-06,0.2400,0.2400,0.2400,0.2400,8000
ARK,2008-03-07,0.2400,0.2600,0.2400,0.2600,24000
ARK,2008-03-10,0.2400,0.2600,0.2400,0.2600,53000
ARK,2008-03-11,0.2400,0.2400,0.2400,0.2400,20000
ARK,2008-03-12,0.2400,0.2400,0.2400,0.2400,10000
ARK,2008-03-17,0.2400,0.2400,0.2400,0.2400,9000
ARK,2008-03-19,0.2200,0.2200,0.2200,0.2200,10000
ARK,2008-03-21,0.2000,0.2000,0.2000,0.2000,10000
ARK,2008-03-25,0.1800,0.1800,0.1800,0.1800,15600
ARK,2008-04-01,0.1800,0.1800,0.1500,0.1500,5000
ARK,2008-04-02,0.2800,0.2800,0.2750,0.2800,18000
ARK,2008-04-16,0.2700,0.2700,0.2700,0.2700,13000
ARK,2008-04-17,0.2500,0.2700,0.2500,0.2700,14000
ARK,2008-04-29,0.2000,0.2000,0.2000,0.2000,1000
ARK,2008-05-20,0.1200,0.1300,0.1200,0.1300,23000
ARK,2008-05-21,0.1500,0.1500,0.1300,0.1300,30000
ARK,2008-05-22,0.1200,0.1200,0.1200,0.1200,7400
ARK,2008-05-23,0.1250,0.1600,0.1250,0.1600,4000
ARK,2008-06-02,0.1050,0.1300,0.1050,0.1300,40000
ARK,2008-06-04,0.1200,0.1200,0.1200,0.1200,5000
ARK,2008-06-05,0.1900,0.1900,0.1900,0.1900,10000
ARK,2008-06-06,0.1800,0.1800,0.1800,0.1800,10000
ARK,2008-06-09,0.1000,0.1000,0.1000,0.1000,1000
ARK,2008-06-11,0.1300,0.1300,0.1300,0.1300,4000
ARK,2008-06-12,0.1300,0.1300,0.1300,0.1300,3000
ARK,2008-06-16,0.1700,0.1700,0.1700,0.1700,5000
ARK,2008-06-18,0.2000,0.2000,0.2000,0.2000,20000
ARK,2008-06-19,0.2000,0.2000,0.1800,0.1800,11000
ARK,2008-06-20,0.1800,0.1800,0.1800,0.1800,10000
ARK,2008-06-23,0.1850,0.2200,0.1850,0.2200,14000
ARK,2008-06-25,0.2200,0.2200,0.1800,0.1800,62000
ARK,2008-06-26,0.2000,0.2000,0.2000,0.2000,6000
ARK,2008-06-27,0.2000,0.2200,0.2000,0.2200,24000
ARK,2008-06-30,0.2000,0.2000,0.2000,0.2000,20000
ARK,2008-07-02,0.1800,0.1800,0.1800,0.1800,20000
ARK,2008-07-07,0.1300,0.1300,0.1300,0.1300,9000
ARK,2008-07-09,0.1350,0.1350,0.1350,0.1350,10000
ARK,2008-07-11,0.1350,0.1350,0.1350,0.1350,5000
ARK,2008-07-15,0.1800,0.1800,0.1800,0.1800,9000
ARK,2008-07-24,0.1800,0.1800,0.1800,0.1800,19300
ARK,2008-07-28,0.1800,0.1800,0.1800,0.1800,10000
ARK,2008-07-29,0.1800,0.1800,0.1800,0.1800,40
ARK,2008-07-30,0.2800,0.2800,0.2800,0.2800,5
ARK,2008-08-05,0.1800,0.1800,0.1800,0.1800,10
ARK,2008-08-06,0.1800,0.1900,0.1800,0.1900,33
ARK,2008-08-22,0.2000,0.2000,0.2000,0.2000,10000
ARK,2008-08-29,0.2500,0.2500,0.2500,0.2500,7000
ARK,2008-09-15,0.1650,0.1650,0.1650,0.1650,30000
ARK,2008-09-16,0.1500,0.1500,0.1500,0.1500,38000
ARK,2008-09-23,0.1500,0.1500,0.1500,0.1500,30000
ARK,2008-10-10,0.1400,0.1400,0.1400,0.1400,3000
ARK,2008-10-24,0.0500,0.3000,0.0500,0.3000,11900
ARK,2008-10-29,0.0650,0.0650,0.0650,0.0650,17000
ARK,2008-10-31,0.1000,0.1000,0.1000,0.1000,6200
ARK,2008-11-03,0.1000,0.1000,0.1000,0.1000,5000
ARK,2008-11-11,0.1000,0.1000,0.1000,0.1000,4000
ARK,2008-11-14,0.0500,0.0900,0.0500,0.0900,10000
ARK,2009-01-05,0.0800,0.0800,0.0800,0.0800,4000
ARK,2009-03-04,0.0500,0.1000,0.0450,0.0450,11800
ARK,2009-03-20,0.3000,0.3000,0.3000,0.3000,100
ARK,2009-04-14,0.0300,0.4000,0.0300,0.4000,15200
ARK,2009-04-15,0.1000,0.3000,0.1000,0.3000,6900
ARK,2009-04-16,0.1000,0.1000,0.1000,0.1000,1000
ARK,2009-04-20,0.0800,0.0800,0.0300,0.0300,20000
ARK,2009-04-21,0.0800,0.0800,0.0300,0.0300,20000
ARK,2009-04-28,0.0550,0.0550,0.0550,0.0550,7000
ARK,2009-05-25,0.0600,0.0600,0.0600,0.0600,6000
ARK,2009-06-12,0.1000,0.1000,0.1000,0.1000,2000
ARK,2009-07-21,0.0300,0.1000,0.0300,0.1000,2100
ARK,2009-08-07,0.1000,0.1000,0.1000,0.1000,7900
ARK,2009-08-13,0.1000,0.1000,0.1000,0.1000,2000
ARK,2009-08-20,0.1000,0.1000,0.1000,0.1000,100
ARK,2009-09-11,0.0300,0.4000,0.0300,0.4000,1100
ARK,2009-12-07,0.3500,0.3500,0.3400,0.3500,16000
ARK,2009-12-08,0.2500,0.2600,0.1050,0.2600,29000
ARK,2009-12-09,0.2600,0.2600,0.2600,0.2600,10000
ARK,2009-12-16,0.2500,0.2500,0.2500,0.2500,1000
ARK,2010-01-12,0.2500,0.2500,0.0700,0.0700,200
ARK,2010-01-14,0.1250,0.2450,0.1200,0.2450,21900
ARK,2010-01-15,0.2400,0.2400,0.1050,0.2000,2300
ARK,2010-01-18,0.2000,0.2000,0.2000,0.2000,5000
ARK,2010-01-19,0.2200,0.2200,0.1100,0.1100,200
ARK,2010-01-20,0.1200,0.1200,0.1200,0.1200,3000
ARK,2010-01-22,0.1600,0.1600,0.1350,0.1400,3100
ARK,2010-01-26,0.2250,0.2250,0.2250,0.2250,1000
ARK,2010-01-27,0.2000,0.2000,0.2000,0.2000,1000
ARK,2010-02-03,0.2000,0.2000,0.1800,0.1800,1300
ARK,2010-02-05,0.1850,0.1850,0.1850,0.1850,1500
ARK,2010-03-30,0.1000,0.1000,0.1000,0.1000,1000
ARK,2010-03-31,0.1000,0.1000,0.0300,0.1000,10100
ARK,2010-04-01,0.0500,0.1500,0.0400,0.1300,73800
ARK,2011-06-02,0.3000,0.5650,0.2150,0.5650,692100
ARK,2011-06-03,0.5200,0.5400,0.5200,0.5400,992800
ARK,2011-06-06,0.5700,0.5700,0.5100,0.5200,131300
ARK,2011-06-07,0.5000,0.5100,0.4200,0.4500,213300
ARK,2011-06-08,0.4350,0.5000,0.4300,0.4950,364600
ARK,2011-06-09,0.4550,0.4850,0.4550,0.4750,117500
ARK,2011-06-10,0.4700,0.4700,0.4650,0.4700,14600
ARK,2011-06-13,0.4350,0.4600,0.4350,0.4400,129000
ARK,2011-06-14,0.4200,0.4450,0.4200,0.4200,302900
ARK,2011-06-15,0.4200,0.4250,0.4150,0.4200,94100
ARK,2011-06-16,0.4200,0.4200,0.4200,0.4200,49500
ARK,2011-06-17,0.4200,0.4450,0.4150,0.4300,177700
ARK,2011-06-20,0.4350,0.4350,0.4200,0.4200,100500
ARK,2011-06-21,0.4250,0.4250,0.4200,0.4250,63500
ARK,2011-06-22,0.4450,0.4500,0.4450,0.4500,23000
ARK,2011-06-23,0.4550,0.5400,0.4550,0.5400,58200
ARK,2011-06-24,0.5600,0.5750,0.5100,0.5300,191800
ARK,2011-06-27,0.5300,0.5550,0.5300,0.5400,34500
ARK,2011-06-28,0.5400,0.5650,0.5200,0.5450,134600
ARK,2011-06-29,0.5650,0.6950,0.5550,0.6250,808200
ARK,2011-06-30,0.6200,0.6200,0.5400,0.5400,236400
ARK,2011-07-01,0.5150,0.5750,0.5150,0.5750,72800
ARK,2011-07-04,0.5750,0.5750,0.5250,0.5250,36000
ARK,2011-07-05,0.5200,0.5250,0.5050,0.5100,101500
ARK,2011-07-06,0.5950,0.5950,0.5100,0.5350,65200
ARK,2011-07-07,0.5050,0.5500,0.5050,0.5500,15100
ARK,2011-07-11,0.5200,0.5200,0.5200,0.5200,6000
ARK,2011-07-12,0.5500,0.5500,0.5000,0.5200,41100
ARK,2011-07-14,0.4900,0.4900,0.4900,0.4900,1000
ARK,2011-07-15,0.4500,0.5400,0.4500,0.5400,23000
ARK,2011-07-18,0.5400,0.5400,0.5400,0.5400,15000
ARK,2011-07-19,0.5000,0.5000,0.5000,0.5000,10000
ARK,2011-07-20,0.4500,0.5000,0.4500,0.5000,4100
ARK,2011-07-21,0.5000,0.5500,0.5000,0.5100,46400
ARK,2011-07-22,0.5100,0.5100,0.5000,0.5100,73800
ARK,2011-07-25,0.5050,0.5350,0.5000,0.5350,12600
ARK,2011-07-26,0.4900,0.4900,0.4900,0.4900,10000
ARK,2011-07-27,0.5250,0.5250,0.5150,0.5250,24900
ARK,2011-07-28,0.5000,0.5000,0.5000,0.5000,25000
ARK,2011-07-29,0.5100,0.5100,0.4900,0.4900,16000
ARK,2011-08-02,0.5050,0.5050,0.5050,0.5050,16900
ARK,2011-08-03,0.5050,0.5050,0.4700,0.5000,7100
ARK,2011-08-04,0.4900,0.4900,0.4900,0.4900,20200
ARK,2011-08-08,0.4450,0.5000,0.3000,0.4700,30900
ARK,2011-08-10,0.4450,0.4500,0.4450,0.4500,24600
ARK,2011-08-11,0.4200,0.4200,0.4200,0.4200,3000
ARK,2011-08-12,0.4000,0.4400,0.4000,0.4400,22100
ARK,2011-08-16,0.4450,0.4450,0.3200,0.3200,14600
ARK,2011-08-18,0.3700,0.4550,0.3700,0.4550,21700
ARK,2011-08-23,0.3500,0.4450,0.3500,0.4450,13500
ARK,2011-08-24,0.4950,0.4950,0.4950,0.4950,9100
ARK,2011-08-26,0.3600,0.4450,0.3600,0.4250,17600
ARK,2011-08-29,0.4500,0.4500,0.4500,0.4500,12000
ARK,2011-09-02,0.5500,0.6000,0.4500,0.4800,52000
ARK,2011-09-07,0.4000,0.4650,0.4000,0.4650,12500
ARK,2011-09-08,0.4000,0.4300,0.4000,0.4250,30600
ARK,2011-09-12,0.4550,0.4550,0.4550,0.4550,12500
ARK,2011-09-13,0.3750,0.3750,0.3750,0.3750,1000
ARK,2011-09-14,0.4250,0.4250,0.4250,0.4250,7800
ARK,2011-09-21,0.3700,0.4500,0.3600,0.4500,17800
ARK,2011-09-26,0.4300,0.4300,0.4300,0.4300,15000
ARK,2011-09-27,0.4400,0.4400,0.4400,0.4400,7800
ARK,2011-09-28,0.4000,0.4000,0.4000,0.4000,10000
ARK,2011-09-29,0.3050,0.3050,0.3050,0.3050,2000
ARK,2011-09-30,0.3200,0.3200,0.3200,0.3200,4000
ARK,2011-10-04,0.3200,0.3200,0.3150,0.3200,21300
ARK,2011-10-05,0.3200,0.3200,0.3200,0.3200,2000
ARK,2011-10-13,0.3200,0.4000,0.3200,0.4000,29300
ARK,2011-10-14,0.3200,0.3200,0.3200,0.3200,10000
ARK,2011-10-17,0.3300,0.4000,0.3300,0.4000,1000
ARK,2011-10-18,0.3050,0.3050,0.3050,0.3050,2000
ARK,2011-10-24,0.3100,0.3100,0.3100,0.3100,2500
ARK,2011-10-25,0.3150,0.3200,0.3150,0.3200,1200
ARK,2011-10-28,0.3300,0.3300,0.3300,0.3300,500
ARK,2011-10-31,0.3200,0.3600,0.3200,0.3350,8000
ARK,2011-11-04,0.4700,0.5450,0.4600,0.5200,1153000
ARK,2011-11-08,0.5000,0.5150,0.4650,0.4650,202400
ARK,2011-11-09,0.4500,0.4550,0.4250,0.4300,125100
ARK,2011-11-10,0.4050,0.4800,0.4050,0.4700,57400
ARK,2011-11-11,0.4550,0.4900,0.4150,0.4150,88500
ARK,2011-11-14,0.4350,0.4400,0.4250,0.4250,24400
ARK,2011-11-16,0.4350,0.4350,0.4350,0.4350,2800
ARK,2011-11-17,0.4500,0.4700,0.4500,0.4700,26500
ARK,2011-11-21,0.4550,0.4550,0.4550,0.4550,19500
ARK,2011-11-22,0.4500,0.5000,0.4500,0.5000,66000
ARK,2011-11-23,0.4800,0.5300,0.4700,0.5000,318100
ARK,2011-11-29,0.4650,0.4800,0.4550,0.4550,60000
ARK,2011-11-30,0.4550,0.4550,0.4500,0.4500,15000
ARK,2011-12-01,0.4800,0.4850,0.4700,0.4850,67500
ARK,2011-12-02,0.4850,0.5750,0.4850,0.5500,1480200
ARK,2011-12-05,0.5500,0.5700,0.5350,0.5500,424000
ARK,2011-12-06,0.5050,0.5050,0.5050,0.5050,500
ARK,2011-12-07,0.4850,0.4900,0.4850,0.4900,15000
ARK,2011-12-08,0.4900,0.5100,0.4650,0.4650,106000
ARK,2011-12-09,0.4650,0.4800,0.4650,0.4700,35800
ARK,2011-12-12,0.4850,0.5150,0.4800,0.5100,100000
ARK,2011-12-13,0.4950,0.5100,0.4800,0.5100,12500
ARK,2011-12-15,0.4700,0.5000,0.4700,0.5000,10200
ARK,2011-12-16,0.4950,0.5150,0.4950,0.5150,46800
ARK,2011-12-19,0.5050,0.5500,0.5050,0.5200,296000
ARK,2011-12-20,0.5000,0.5200,0.5000,0.5200,18900
ARK,2011-12-21,0.5150,0.5200,0.5000,0.5200,35100
ARK,2011-12-22,0.4950,0.5150,0.4950,0.5150,3500
ARK,2011-12-23,0.4850,0.5100,0.4850,0.5100,3000
ARK,2011-12-27,0.4800,0.4850,0.4800,0.4800,22000
ARK,2011-12-29,0.5050,0.5150,0.5050,0.5100,222800
ARK,2011-12-30,0.5100,0.5300,0.5000,0.5150,266600
ARK,2012-01-05,0.4750,0.5150,0.4750,0.5150,3200
ARK,2012-01-06,0.4750,0.5100,0.4750,0.5100,20400
ARK,2012-01-09,0.4800,0.4800,0.4800,0.4800,5300
ARK,2012-01-10,0.4850,0.4900,0.4850,0.4900,20000
ARK,2012-01-11,0.4900,0.4900,0.4800,0.4800,20000
ARK,2012-01-18,0.4800,0.4800,0.4800,0.4800,4500
ARK,2012-01-30,0.4800,0.5150,0.4800,0.5000,89500
ARK,2012-01-31,0.4850,0.5000,0.4850,0.5000,11000
ARK,2012-02-02,0.4900,0.5000,0.4900,0.5000,15000
ARK,2012-02-09,0.4950,0.5200,0.4950,0.5200,74700
ARK,2012-02-10,0.5000,0.5250,0.5000,0.5250,1500
ARK,2012-02-13,0.5000,0.5000,0.5000,0.5000,5000
ARK,2012-02-15,0.5100,0.5200,0.5050,0.5050,54200
ARK,2012-02-16,0.5050,0.5050,0.5050,0.5050,8000
ARK,2012-02-17,0.5050,0.5050,0.5000,0.5000,20000
ARK,2012-02-22,0.4700,0.4700,0.4700,0.4700,10000
ARK,2012-02-27,0.4700,0.4700,0.4700,0.4700,3500
ARK,2012-02-29,0.4850,0.4900,0.4750,0.4900,20000
ARK,2012-03-05,0.4550,0.4650,0.4550,0.4650,3000
ARK,2012-03-06,0.4600,0.4900,0.4600,0.4900,1600
ARK,2012-03-08,0.4900,0.4900,0.4900,0.4900,3000
ARK,2012-03-13,0.4600,0.4600,0.4600,0.4600,1900
ARK,2012-03-15,0.4550,0.4550,0.4550,0.4550,500
ARK,2012-03-19,0.4400,0.4400,0.4400,0.4400,5000
ARK,2012-03-29,0.4150,0.4150,0.4000,0.4050,28000
ARK,2012-03-30,0.4050,0.4050,0.4050,0.4050,500
ARK,2012-04-02,0.4300,0.4400,0.4300,0.4400,30000
ARK,2012-04-04,0.4100,0.4300,0.4100,0.4300,12100
ARK,2012-04-05,0.4400,0.4400,0.4400,0.4400,5000
ARK,2012-04-09,0.4400,0.4400,0.4400,0.4400,3000
ARK,2012-04-19,0.4250,0.4250,0.4250,0.4250,5000
ARK,2012-04-20,0.4200,0.4200,0.4200,0.4200,10000
ARK,2012-04-25,0.4150,0.4400,0.4150,0.4400,120000
ARK,2012-04-26,0.4300,0.4300,0.4300,0.4300,10100
ARK,2012-04-30,0.4500,0.4500,0.4500,0.4500,2000
ARK,2012-05-02,0.4300,0.4300,0.4200,0.4200,12000
ARK,2012-05-03,0.4200,0.4200,0.4200,0.4200,2100
ARK,2012-05-08,0.4150,0.4150,0.4150,0.4150,8500
ARK,2012-05-09,0.4200,0.4200,0.4200,0.4200,1000
ARK,2012-05-14,0.4350,0.4400,0.4100,0.4100,10000
ARK,2012-05-15,0.4100,0.4100,0.4100,0.4100,10000
ARK,2012-05-23,0.3700,0.3700,0.3700,0.3700,500
ARK,2012-05-24,0.3700,0.3700,0.3700,0.3700,500
ARK,2012-05-25,0.3650,0.3650,0.3650,0.3650,500
ARK,2012-05-31,0.3650,0.3650,0.3650,0.3650,19900
ARK,2012-06-01,0.3550,0.3550,0.3550,0.3550,1000
ARK,2012-06-11,0.3400,0.3400,0.3400,0.3400,1000
ARK,2012-06-12,0.3400,0.3400,0.3400,0.3400,10000
ARK,2012-06-13,0.3400,0.3400,0.3400,0.3400,10500
ARK,2012-06-14,0.3400,0.3400,0.3400,0.3400,21000
ARK,2012-06-19,0.3400,0.3400,0.3400,0.3400,2500
ARK,2012-06-20,0.3600,0.3600,0.3600,0.3600,5500
ARK,2012-07-23,0.3650,0.3650,0.3650,0.3650,5000
ARK,2012-07-31,0.3650,0.3650,0.3650,0.3650,500
ARK,2012-08-03,0.4000,0.4000,0.4000,0.4000,4000
ARK,2012-08-13,0.4050,0.4050,0.4000,0.4000,20500
ARK,2012-08-15,0.4000,0.4000,0.3650,0.3650,5000
ARK,2012-08-16,0.3650,0.3650,0.3650,0.3650,500
ARK,2012-09-04,0.3500,0.3500,0.3500,0.3500,500
ARK,2012-09-06,0.3500,0.3500,0.3300,0.3300,20000
ARK,2012-09-11,0.3100,0.3500,0.3100,0.3500,1500
ARK,2012-09-24,0.3500,0.3800,0.3300,0.3800,1100
ARK,2012-09-28,0.3300,0.3300,0.3300,0.3300,1000
ARK,2012-10-02,0.3200,0.3200,0.3200,0.3200,10000
ARK,2012-10-03,0.3300,0.3300,0.3300,0.3300,5000
ARK,2012-10-04,0.3300,0.3300,0.3200,0.3200,6000
ARK,2012-10-09,0.3400,0.3400,0.3250,0.3250,5500
ARK,2012-10-15,0.3200,0.3200,0.3200,0.3200,1000
ARK,2012-10-22,0.3100,0.3100,0.3100,0.3100,10000
ARK,2012-10-24,0.3000,0.3000,0.3000,0.3000,1000
ARK,2012-10-25,0.3000,0.3000,0.3000,0.3000,1000
ARK,2012-11-06,0.3000,0.3000,0.3000,0.3000,3500
ARK,2012-11-22,0.2800,0.3500,0.2800,0.3500,1100
ARK,2012-11-29,0.3200,0.3200,0.3200,0.3200,4000
ARK,2012-12-19,0.2900,0.2900,0.2900,0.2900,500
ARK,2012-12-20,0.3300,0.3800,0.3300,0.3800,800
ARK,2012-12-21,0.3300,0.3300,0.3300,0.3300,1000
ARK,2012-12-31,0.6000,0.6000,0.6000,0.6000,100
ARK,2013-01-04,0.5000,0.5000,0.4500,0.4500,3900
ARK,2013-01-11,0.3300,0.3300,0.3300,0.3300,10000
ARK,2013-01-18,0.3300,0.3300,0.3300,0.3300,1000
ARK,2013-01-31,0.3300,0.3300,0.3100,0.3100,17300
ARK,2013-03-05,0.2800,0.2800,0.2800,0.2800,500
ARK,2013-03-12,0.3200,0.3200,0.3200,0.3200,10000
