ARK,2007-09-11,0.3700,0.3700,0.3500,0.3500,40
ARK,2013-03-19,0.2800,0.2800,0.2800,0.2800,1600
ARK,2013-03-20,0.2800,0.2800,0.2800,0.2800,500
ARK,2013-04-17,0.2800,0.2800,0.2800,0.2800,500
ARK,2013-04-18,0.2700,0.2700,0.2700,0.2700,1000
ARK,2013-04-22,0.2500,0.2500,0.2500,0.2500,1000
ARK,2013-04-24,0.2100,0.2100,0.2100,0.2100,500
ARK,2013-04-30,0.2350,0.2400,0.2350,0.2350,3000
ARK,2013-05-07,0.2350,0.2350,0.2350,0.2350,500
ARK,2013-05-08,0.2350,0.2350,0.2350,0.2350,1500
ARK,2013-05-13,0.3200,0.3200,0.2900,0.2900,7500
ARK,2013-05-14,0.3000,0.3000,0.3000,0.3000,5000
ARK,2013-05-16,0.2900,0.2900,0.2900,0.2900,500
ARK,2013-05-17,0.3000,0.3000,0.3000,0.3000,5000
ARK,2013-05-21,0.3200,0.3200,0.3200,0.3200,5000
ARK,2013-05-22,0.3300,0.3300,0.3100,0.3100,10000
ARK,2013-05-29,0.2900,0.2900,0.2900,0.2900,500
ARK,2013-06-04,0.2950,0.2950,0.2950,0.2950,1000
ARK,2013-06-18,0.4450,0.4450,0.3000,0.3000,1300
ARK,2013-06-19,0.3050,0.4450,0.3000,0.4450,10100
ARK,2013-07-16,0.3000,0.3000,0.3000,0.3000,500
ARK,2013-07-19,0.3000,0.3000,0.3000,0.3000,500
ARK,2013-07-23,0.3100,0.3100,0.3100,0.3100,500
ARK,2013-07-26,0.3000,0.3000,0.3000,0.3000,1000
ARK,2013-07-31,0.2500,0.2500,0.2500,0.2500,4000
ARK,2013-08-20,0.2800,0.3000,0.2800,0.2800,6500
ARK,2013-08-21,0.3000,0.3000,0.3000,0.3000,1000
ARK,2013-08-27,0.3200,0.3200,0.3200,0.3200,10900
ARK,2013-08-30,0.2800,0.2800,0.2800,0.2800,1000
ARK,2013-09-10,0.2800,0.2800,0.2800,0.2800,1000
ARK,2013-09-11,0.3200,0.3200,0.3200,0.3200,500
ARK,2013-09-18,0.3950,0.3950,0.3800,0.3800,600
ARK,2013-09-23,0.3400,0.3500,0.3400,0.3400,10000
ARK,2013-09-26,0.3200,0.3200,0.3200,0.3200,2500
ARK,2013-10-03,0.3000,0.3000,0.3000,0.3000,500
ARK,2013-10-04,0.3000,0.3000,0.3000,0.3000,500
ARK,2013-10-08,0.3050,0.5000,0.2700,0.5000,100000
ARK,2013-10-10,0.4500,0.4600,0.3500,0.4600,400
ARK,2013-10-24,0.3150,0.4600,0.3150,0.4600,1200
ARK,2013-11-11,0.3250,0.3400,0.3250,0.3350,18400
ARK,2013-11-12,0.3800,0.3800,0.3800,0.3800,5000
ARK,2013-11-14,0.3750,0.3800,0.3750,0.3800,3000
ARK,2013-11-18,0.3300,0.3300,0.3300,0.3300,6000
ARK,2013-11-21,0.3250,0.3250,0.3250,0.3250,1000
ARK,2013-11-22,0.3250,0.3250,0.3250,0.3250,19900
ARK,2013-12-03,0.3100,0.3150,0.3100,0.3150,30000
ARK,2013-12-04,0.3150,0.3150,0.3150,0.3150,1000
ARK,2013-12-05,0.3150,0.3150,0.3150,0.3150,1000
ARK,2013-12-09,0.3150,0.3400,0.3000,0.3000,263500
ARK,2013-12-11,0.2950,0.3200,0.2950,0.3200,1100
ARK,2013-12-13,0.3100,0.3100,0.2900,0.2900,34900
ARK,2013-12-17,0.3000,0.3000,0.3000,0.3000,1500
ARK,2013-12-27,0.2800,0.3400,0.2800,0.3400,12900
ARK,2013-12-30,0.2900,0.2900,0.2800,0.2800,23800
ARK,2014-01-02,0.2800,0.2800,0.2800,0.2800,21000
ARK,2014-01-03,0.2700,0.2800,0.2700,0.2700,48600
ARK,2014-01-07,0.2700,0.2700,0.2700,0.2700,2500
ARK,2014-01-09,0.3100,0.3250,0.3100,0.3250,3100
ARK,2014-01-15,0.3000,0.3000,0.3000,0.3000,5000
ARK,2014-01-16,0.3000,0.3000,0.3000,0.3000,30000
ARK,2014-01-22,0.2900,0.3000,0.2900,0.3000,2600
ARK,2014-01-29,0.2800,0.2800,0.2800,0.2800,6000
ARK,2014-02-10,0.2800,0.3000,0.2800,0.3000,9000
ARK,2014-02-11,0.2800,0.3000,0.2800,0.3000,14100
ARK,2014-02-12,0.2800,0.2800,0.2800,0.2800,500
ARK,2014-02-17,0.2800,0.2800,0.2800,0.2800,10000
ARK,2014-02-20,0.2900,0.3500,0.2900,0.3500,3900
ARK,2014-03-03,0.3500,0.3500,0.3500,0.3500,20000
ARK,2014-03-04,0.2950,0.2950,0.2950,0.2950,2000
ARK,2014-03-11,0.2650,0.2650,0.2600,0.2600,500
ARK,2014-03-13,0.2900,0.3000,0.2900,0.3000,12000
ARK,2014-03-21,0.3000,0.3000,0.3000,0.3000,5000
ARK,2014-03-25,0.2900,0.2900,0.2900,0.2900,10000
ARK,2014-03-28,0.2950,0.2950,0.2950,0.2950,16000
ARK,2014-04-01,0.2950,0.3000,0.2950,0.3000,8900
ARK,2014-04-03,0.3000,0.3000,0.3000,0.3000,500
ARK,2014-04-15,0.3200,0.3700,0.3200,0.3700,50000
ARK,2014-04-16,0.3700,0.5200,0.3700,0.4800,622600
ARK,2014-04-17,0.4800,0.4800,0.4400,0.4400,34000
ARK,2014-04-18,0.4400,0.4400,0.4400,0.4400,8700
ARK,2014-04-21,0.4400,0.4400,0.4400,0.4400,15000
ARK,2014-04-22,0.4000,0.4700,0.4000,0.4500,127300
ARK,2014-04-23,0.4100,0.4200,0.4100,0.4200,31000
ARK,2014-04-24,0.4100,0.4200,0.4100,0.4100,50200
ARK,2014-04-25,0.4400,0.4500,0.4250,0.4250,26900
ARK,2014-04-28,0.4000,0.4000,0.4000,0.4000,4000
ARK,2014-04-30,0.4000,0.4300,0.3700,0.4300,1200
ARK,2014-05-05,0.4500,0.4500,0.4500,0.4500,700
ARK,2014-05-07,0.4400,0.4400,0.4400,0.4400,1000
ARK,2014-05-22,0.4350,0.4600,0.4350,0.4450,134500
ARK,2014-05-23,0.4450,0.4450,0.4450,0.4450,65000
ARK,2014-05-26,0.4450,0.4450,0.4400,0.4400,51000
ARK,2014-05-27,0.4200,0.4400,0.4200,0.4400,10300
ARK,2014-05-28,0.4350,0.4650,0.4300,0.4650,171000
ARK,2014-05-29,0.4800,0.4800,0.4500,0.4650,96400
ARK,2014-05-30,0.4400,0.4650,0.4350,0.4650,84200
ARK,2014-06-02,0.4300,0.4650,0.4300,0.4650,9100
ARK,2014-06-03,0.4200,0.4200,0.4200,0.4200,26000
ARK,2014-06-04,0.4600,0.4600,0.4600,0.4600,100
ARK,2014-06-05,0.4550,0.4650,0.4300,0.4650,65600
ARK,2014-06-06,0.4250,0.4550,0.4250,0.4550,1100
ARK,2014-06-12,0.4200,0.4650,0.4200,0.4650,600
ARK,2014-06-16,0.4500,0.4500,0.4500,0.4500,302100
ARK,2014-06-17,0.4500,0.4500,0.4500,0.4500,20000
ARK,2014-06-18,0.4550,0.7500,0.4500,0.7000,1092300
ARK,2014-06-19,0.7000,0.7000,0.6200,0.6600,125400
ARK,2014-06-20,0.6300,0.6600,0.6300,0.6300,14500
ARK,2014-06-23,0.6200,0.6650,0.6200,0.6600,90700
ARK,2014-06-24,0.6400,0.7000,0.6400,0.6900,146300
ARK,2014-06-25,0.6400,0.6400,0.6400,0.6400,10400
ARK,2014-06-26,0.6400,0.6750,0.6400,0.6750,116000
ARK,2014-06-27,0.6750,0.6750,0.6300,0.6400,40000
ARK,2014-06-30,0.6100,0.6200,0.6100,0.6100,26300
ARK,2014-07-01,0.6000,0.6000,0.6000,0.6000,15000
ARK,2014-07-02,0.5650,0.5650,0.5650,0.5650,3000
ARK,2014-07-03,0.6400,0.6600,0.6000,0.6000,83200
ARK,2014-07-04,0.5250,0.6000,0.5250,0.5900,13500
ARK,2014-07-08,0.6600,0.6600,0.6000,0.6000,95000
ARK,2014-07-09,0.5700,0.5700,0.5700,0.5700,100
ARK,2014-07-10,0.5750,0.5750,0.5750,0.5750,24000
ARK,2014-07-14,0.6350,0.6350,0.6350,0.6350,5000
ARK,2014-07-16,0.5700,0.5700,0.5700,0.5700,30400
ARK,2014-07-17,0.6000,0.6000,0.5500,0.5500,30000
ARK,2014-07-21,0.5500,0.5500,0.5500,0.5500,7000
ARK,2014-07-22,0.5500,0.5850,0.5500,0.5800,126200
ARK,2014-07-24,0.5800,0.5800,0.5800,0.5800,7600
ARK,2014-08-01,0.5200,0.6400,0.5200,0.6400,3800
ARK,2014-08-15,0.6000,0.6000,0.5200,0.5200,13300
ARK,2014-08-18,0.5800,0.6400,0.5800,0.6150,57100
ARK,2014-08-20,0.5600,0.6300,0.5600,0.6300,1100
ARK,2014-08-21,0.5500,0.5500,0.5500,0.5500,91500
ARK,2014-08-25,0.5550,0.5550,0.5550,0.5550,15000
ARK,2014-08-29,0.5550,0.5550,0.5550,0.5550,1000
ARK,2014-09-08,0.5100,0.5300,0.5100,0.5300,2000
ARK,2014-09-10,0.5050,0.5050,0.5000,0.5000,54100
ARK,2014-09-12,0.5100,0.5100,0.5000,0.5000,32000
ARK,2014-09-18,0.5000,0.5000,0.5000,0.5000,5000
ARK,2014-09-24,0.4400,0.4400,0.4400,0.4400,500
ARK,2014-09-29,0.4400,0.4700,0.4400,0.4700,20000
ARK,2014-09-30,0.4500,0.4500,0.4500,0.4500,1800
ARK,2014-10-29,0.4200,0.4800,0.4200,0.4800,14500
ARK,2014-10-31,0.4950,0.4950,0.4950,0.4950,5000
ARK,2014-11-03,0.5150,0.5150,0.5150,0.5150,5000
ARK,2014-11-04,0.5100,0.5200,0.5000,0.5200,4000
ARK,2014-12-18,0.5000,0.5000,0.5000,0.5000,9000
ARK,2014-12-19,0.5100,0.5300,0.5100,0.5300,2100
ARK,2014-12-23,0.4700,0.4700,0.4700,0.4700,2500
ARK,2014-12-26,0.4200,0.4350,0.4200,0.4350,8100
ARK,2014-12-29,0.5000,0.5000,0.5000,0.5000,3500
ARK,2014-12-30,0.5000,0.5000,0.5000,0.5000,2000
ARK,2014-12-31,0.4600,0.4600,0.4600,0.4600,14800
ARK,2015-01-02,0.4900,0.4900,0.4900,0.4900,3000
ARK,2015-01-05,0.4800,0.4800,0.4200,0.4700,8100
ARK,2015-01-08,0.4900,0.4900,0.4700,0.4700,400
ARK,2015-01-13,0.4250,0.4300,0.4250,0.4250,6500
ARK,2015-01-14,0.4400,0.4700,0.4400,0.4700,1500
ARK,2015-02-10,0.4100,0.4100,0.4100,0.4100,5000
ARK,2015-02-12,0.4000,0.4500,0.4000,0.4500,1500
ARK,2015-02-25,0.4100,0.4500,0.4100,0.4500,4100
ARK,2015-03-09,0.4250,0.4250,0.4250,0.4250,5000
ARK,2015-03-10,0.4250,0.4250,0.4250,0.4250,500
ARK,2015-03-11,0.4250,0.4250,0.4250,0.4250,3000
ARK,2015-03-12,0.4250,0.4800,0.4250,0.4800,7000
ARK,2015-03-17,0.4300,0.4300,0.4300,0.4300,2500
ARK,2015-03-20,0.4200,0.4200,0.4200,0.4200,500
ARK,2015-03-25,0.4100,0.4100,0.4100,0.4100,5000
ARK,2015-03-31,0.4500,0.4500,0.4200,0.4200,3700
ARK,2015-04-06,0.4000,0.4000,0.4000,0.4000,5000
ARK,2015-04-07,0.4400,0.4400,0.4250,0.4250,11500
ARK,2015-04-08,0.4400,0.4400,0.4400,0.4400,500
ARK,2015-04-10,0.4400,0.4400,0.4400,0.4400,700
ARK,2015-04-15,0.4400,0.4400,0.4400,0.4400,100
ARK,2015-04-17,0.4600,0.4600,0.4550,0.4550,700
ARK,2015-04-22,0.4500,0.4600,0.4500,0.4500,2300
ARK,2015-04-23,0.4600,0.4600,0.4200,0.4400,51300
ARK,2015-04-28,0.4100,0.4550,0.4100,0.4550,16000
ARK,2015-05-18,0.4000,0.4000,0.4000,0.4000,10000
ARK,2015-05-19,0.4000,0.4000,0.4000,0.4000,500
ARK,2015-05-20,0.4550,0.4550,0.4350,0.4550,2100
ARK,2015-05-25,0.4000,0.4000,0.4000,0.4000,10200
ARK,2015-06-05,0.4000,0.4000,0.4000,0.4000,10000
ARK,2015-06-10,0.4000,0.4000,0.4000,0.4000,10200
ARK,2015-06-12,0.4500,0.4500,0.4500,0.4500,700
ARK,2015-06-15,0.3900,0.4500,0.3900,0.4500,5100
ARK,2015-06-24,0.4000,0.4300,0.3750,0.4300,20100
ARK,2015-07-28,0.3700,0.3700,0.3700,0.3700,3000
ARK,2015-07-29,0.3700,0.3800,0.3500,0.3800,40100
ARK,2015-07-30,0.3500,0.3750,0.3500,0.3750,70100
ARK,2015-08-04,0.3600,0.3600,0.3500,0.3500,24000
ARK,2015-08-06,0.3550,0.3550,0.3550,0.3550,1000
ARK,2015-08-11,0.3300,0.3500,0.3300,0.3300,23100
ARK,2015-08-17,0.3500,0.3500,0.3500,0.3500,100
ARK,2015-09-04,0.2700,0.2700,0.2700,0.2700,10000
ARK,2015-09-07,0.3200,0.3200,0.3200,0.3200,100
ARK,2015-09-08,0.3000,0.3000,0.2750,0.2800,24900
ARK,2015-09-09,0.2800,0.3200,0.2800,0.3100,47600
ARK,2015-09-10,0.2600,0.3100,0.2600,0.3100,20200
ARK,2015-10-01,0.2900,0.2900,0.2900,0.2900,10000
ARK,2015-10-13,0.2900,0.3200,0.2900,0.3200,5500
ARK,2015-10-16,0.3300,0.4500,0.3200,0.4200,120000
ARK,2015-10-19,0.4450,0.4500,0.4450,0.4500,5600
ARK,2015-10-21,0.4500,0.4900,0.4500,0.4500,94100
ARK,2015-10-22,0.4000,0.4100,0.4000,0.4100,5600
ARK,2015-10-26,0.3600,0.3600,0.3600,0.3600,800
ARK,2015-10-28,0.4100,0.5600,0.4100,0.4700,382500
ARK,2015-10-29,0.4500,0.4500,0.4300,0.4500,8400
ARK,2015-10-30,0.4500,0.5000,0.4500,0.4500,88300
ARK,2015-11-02,0.4250,0.5000,0.4250,0.5000,17300
ARK,2015-11-03,0.4300,0.4550,0.4300,0.4500,66000
ARK,2015-11-04,0.4600,0.4600,0.4350,0.4350,10500
ARK,2015-11-06,0.4400,0.4400,0.4400,0.4400,34500
ARK,2015-11-09,0.4300,0.4300,0.4250,0.4250,6100
ARK,2015-11-12,0.4150,0.4700,0.4150,0.4650,41200
ARK,2015-11-16,0.4250,0.4250,0.4250,0.4250,5000
ARK,2015-11-23,0.4400,0.4500,0.4400,0.4450,28800
ARK,2015-11-24,0.4350,0.4350,0.4350,0.4350,5300
ARK,2015-11-25,0.4350,0.4350,0.4250,0.4250,34700
ARK,2015-12-04,0.3800,0.3800,0.3800,0.3800,11000
ARK,2015-12-16,0.3800,0.3800,0.3600,0.3600,22000
ARK,2015-12-18,0.3650,0.3650,0.3650,0.3650,52000
ARK,2015-12-28,0.4000,0.4000,0.3900,0.3900,5500
ARK,2015-12-29,0.3950,0.3950,0.3950,0.3950,9900
ARK,2015-12-31,0.4000,0.4000,0.4000,0.4000,10200
ARK,2016-01-05,0.3900,0.3900,0.3900,0.3900,9800
ARK,2016-01-12,0.3700,0.3700,0.3700,0.3700,27000
ARK,2016-01-21,0.3300,0.3300,0.3300,0.3300,4000
ARK,2016-01-26,0.3200,0.3200,0.3200,0.3200,10000
ARK,2016-02-02,0.3200,0.3200,0.3200,0.3200,10000
ARK,2016-02-29,0.3000,0.3000,0.3000,0.3000,1000
ARK,2016-03-01,0.3000,0.3200,0.3000,0.3200,1100
ARK,2016-03-03,0.3200,0.3350,0.3200,0.3350,10000
ARK,2016-03-14,0.3000,0.3000,0.3000,0.3000,500
ARK,2016-03-22,0.3050,0.3050,0.3050,0.3050,1500
ARK,2016-03-29,0.3050,0.3050,0.3050,0.3050,2500
ARK,2016-04-01,0.3050,0.3050,0.3050,0.3050,500
ARK,2016-04-14,0.3000,0.3000,0.3000,0.3000,20000
ARK,2016-04-22,0.3000,0.3000,0.3000,0.3000,4000
ARK,2016-05-19,0.3000,0.3000,0.3000,0.3000,1000
ARK,2016-05-25,0.3000,0.3000,0.3000,0.3000,500
ARK,2016-05-31,0.3000,0.3000,0.3000,0.3000,800
ARK,2016-06-01,0.3000,0.3000,0.3000,0.3000,20000
ARK,2016-06-02,0.3000,0.3000,0.3000,0.3000,30000
ARK,2016-06-06,0.3000,0.3000,0.3000,0.3000,2500
ARK,2016-06-10,0.3100,0.3100,0.3050,0.3050,7000
ARK,2016-06-13,0.3050,0.3100,0.3050,0.3050,9500
ARK,2016-06-14,0.3200,0.3200,0.3000,0.3000,10000
ARK,2016-06-16,0.3050,0.3050,0.3050,0.3050,10000
ARK,2016-07-12,0.3050,0.3050,0.3050,0.3050,7200
ARK,2016-07-14,0.3050,0.3050,0.3050,0.3050,38100
ARK,2016-07-20,0.3050,0.3050,0.3050,0.3050,100800
ARK,2016-07-21,0.3000,0.3000,0.3000,0.3000,500
ARK,2016-08-02,0.2950,0.2950,0.2950,0.2950,5000
ARK,2016-08-04,0.3500,0.3700,0.3500,0.3700,1300
ARK,2016-08-05,0.4600,0.4600,0.4400,0.4400,5100
ARK,2016-08-18,0.3300,0.3950,0.3300,0.3950,1100
ARK,2016-08-24,0.3200,0.3200,0.3200,0.3200,10300
ARK,2016-08-26,0.3250,0.3250,0.3250,0.3250,9500
ARK,2016-08-30,0.3150,0.3150,0.3150,0.3150,1000
ARK,2016-09-02,0.3100,0.3100,0.3100,0.3100,8500
ARK,2016-09-07,0.3200,0.3200,0.3200,0.3200,500
ARK,2016-09-21,0.3100,0.3100,0.3100,0.3100,4000
ARK,2016-09-27,0.3100,0.3100,0.3100,0.3100,5000
ARK,2016-10-12,0.3000,0.3000,0.3000,0.3000,5500
ARK,2016-10-28,0.3100,0.3100,0.3100,0.3100,20000
ARK,2016-11-04,0.3100,0.3100,0.3100,0.3100,100
ARK,2016-11-09,0.3000,0.3000,0.3000,0.3000,500
ARK,2016-11-16,0.3000,0.3000,0.3000,0.3000,10000
ARK,2016-11-21,0.2900,0.2900,0.2900,0.2900,16000
ARK,2016-11-29,0.3000,0.3200,0.3000,0.3100,11500
ARK,2016-12-01,0.3100,0.3150,0.3100,0.3100,19700
ARK,2016-12-08,0.2800,0.2800,0.2800,0.2800,1500
ARK,2016-12-16,0.2800,0.2800,0.2800,0.2800,1500
ARK,2017-01-04,0.3000,0.3200,0.2900,0.3200,19600
ARK,2017-01-05,0.3100,0.3100,0.3100,0.3100,5000
ARK,2017-01-10,0.3100,0.3100,0.3100,0.3100,2500
ARK,2017-01-12,0.3450,0.3500,0.3400,0.3450,3200
ARK,2017-01-16,0.3150,0.3150,0.3150,0.3150,2000
ARK,2017-01-18,0.3200,0.3600,0.3200,0.3600,3200
ARK,2017-01-23,0.3600,0.3600,0.3600,0.3600,20000
ARK,2017-01-24,0.3500,0.3500,0.3500,0.3500,6400
ARK,2017-01-26,0.3800,0.3800,0.3700,0.3700,1600
ARK,2017-02-03,0.4000,0.4000,0.3950,0.4000,3400
ARK,2017-02-10,0.3850,0.4000,0.3700,0.4000,10100
ARK,2017-02-13,0.3600,0.4000,0.3600,0.4000,600
ARK,2017-02-14,0.4000,0.4000,0.4000,0.4000,3000
ARK,2017-02-15,0.4000,0.4400,0.4000,0.4400,48100
ARK,2017-02-17,0.4350,0.4400,0.4350,0.4400,11000
ARK,2017-02-21,0.4100,0.4500,0.4100,0.4500,11000
ARK,2017-02-24,0.4500,0.4900,0.4500,0.4900,83300
ARK,2017-02-27,0.5250,0.5350,0.5200,0.5200,25000
ARK,2017-02-28,0.4500,0.4500,0.4300,0.4300,17300
ARK,2017-03-01,0.4500,0.4700,0.4500,0.4700,16000
ARK,2017-03-02,0.4700,0.4800,0.4600,0.4800,10600
ARK,2017-03-06,0.4500,0.4500,0.4200,0.4200,21500
ARK,2017-03-07,0.4250,0.4250,0.4250,0.4250,2500
ARK,2017-03-10,0.4250,0.4600,0.4250,0.4350,33000
ARK,2017-03-15,0.4800,0.4800,0.4800,0.4800,5100
ARK,2017-03-16,0.4300,0.4350,0.4300,0.4350,7000
ARK,2017-03-17,0.4350,0.4700,0.4350,0.4400,1200
ARK,2017-03-20,0.4300,0.4300,0.4300,0.4300,1000
ARK,2017-03-21,0.4400,0.4700,0.4400,0.4500,30000
ARK,2017-03-22,0.4500,0.5150,0.4500,0.5000,36300
ARK,2017-03-24,0.4800,0.5000,0.4800,0.5000,5000
ARK,2017-03-29,0.5050,0.5100,0.5050,0.5100,12000
ARK,2017-04-03,0.475,0.55,0.475,0.55,500.0
ARK,2017-04-04,0.49,0.49,0.49,0.49,1000.0
ARK,2017-04-05,0.5,0.55,0.5,0.52,140100.0
ARK,2017-04-06,0.5,0.5,0.5,0.5,2500.0
ARK,2017-04-17,0.5,0.5,0.5,0.5,28800.0
ARK,2017-04-18,0.52,0.6,0.51,0.595,38900.0
ARK,2017-04-19,0.57,0.58,0.56,0.56,46800.0
ARK,2017-04-21,0.56,0.56,0.56,0.56,1000.0
ARK,2017-04-25,0.58,0.6,0.58,0.58,61300.0
ARK,2017-04-26,0.57,0.59,0.57,0.59,17000.0
ARK,2017-04-27,0.62,0.64,0.62,0.64,23400.0
ARK,2017-04-28,0.66,0.73,0.655,0.725,88400.0
ARK,2017-05-02,0.75,0.75,0.715,0.72,17200.0
ARK,2017-05-04,0.7,0.7,0.7,0.7,15200.0
ARK,2017-05-05,0.7,0.7,0.7,0.7,5000.0
ARK,2017-05-08,0.7,0.7,0.7,0.7,3200.0
ARK,2017-05-11,0.7,0.7,0.7,0.7,4000.0
ARK,2017-05-29,0.52,0.52,0.52,0.52,5000.0
ARK,2017-05-30,0.54,0.54,0.5,0.5,24000.0
ARK,2017-05-31,0.52,0.52,0.52,0.52,4000.0
ARK,2017-06-01,0.53,0.53,0.52,0.52,29200.0
ARK,2017-06-02,0.525,0.525,0.52,0.52,30000.0
ARK,2017-06-05,0.52,0.52,0.52,0.52,15000.0
ARK,2017-06-06,0.52,0.52,0.52,0.52,33000.0
ARK,2017-06-07,0.54,0.54,0.52,0.52,14000.0
ARK,2017-06-08,0.52,0.52,0.515,0.515,20000.0
ARK,2017-06-15,0.52,0.52,0.52,0.52,28000.0
ARK,2017-06-19,0.52,0.52,0.515,0.515,26000.0
ARK,2017-06-20,0.52,0.53,0.51,0.51,24800.0
ARK,2017-06-21,0.51,0.51,0.51,0.51,1000.0
ARK,2017-06-23,0.51,0.51,0.505,0.505,24200.0
ARK,2017-06-28,0.5,0.5,0.49,0.49,27000.0
ARK,2017-07-11,0.48,0.48,0.475,0.48,59300.0
ARK,2017-07-21,0.47,0.47,0.47,0.47,900.0
ARK,2017-07-26,0.47,0.47,0.47,0.47,15000.0
ARK,2017-07-27,0.475,0.475,0.475,0.475,10000.0
ARK,2017-08-24,0.46,0.46,0.46,0.46,10000.0
ARK,2017-08-25,0.46,0.46,0.46,0.46,3500.0
ARK,2017-09-06,0.41,0.41,0.41,0.41,2000.0
ARK,2017-09-07,0.41,0.41,0.41,0.41,2200.0
ARK,2017-09-18,0.41,0.41,0.41,0.41,500.0
ARK,2017-09-27,0.41,0.41,0.41,0.41,1000.0
ARK,2017-09-28,0.41,0.41,0.41,0.41,1500.0
ARK,2017-10-19,0.41,0.41,0.41,0.41,500.0
ARK,2017-10-27,0.41,0.41,0.41,0.41,30000.0
ARK,2017-10-30,0.41,0.41,0.41,0.41,17000.0
ARK,2017-11-06,0.41,0.41,0.41,0.41,3000.0
ARK,2017-11-09,0.41,0.41,0.41,0.41,17000.0
ARK,2017-11-10,0.41,0.41,0.41,0.41,1500.0
ARK,2017-11-16,0.44,0.48,0.44,0.47,31000.0
ARK,2017-11-17,0.47,0.47,0.47,0.47,22000.0
ARK,2017-11-22,0.425,0.425,0.425,0.425,10000.0
ARK,2017-11-23,0.42,0.42,0.42,0.42,5000.0
ARK,2017-11-27,0.42,0.42,0.42,0.42,500.0
ARK,2017-11-29,0.42,0.42,0.42,0.42,17500.0
ARK,2017-12-13,0.4,0.4,0.4,0.4,2500.0
ARK,2017-12-14,0.4,0.4,0.4,0.4,3000.0
ARK,2017-12-15,0.4,0.4,0.4,0.4,1000.0
ARK,2017-12-22,0.4,0.4,0.4,0.4,5000.0
ARK,2018-01-08,0.4,0.4,0.4,0.4,7000.0
ARK,2018-01-09,0.4,0.4,0.4,0.4,5000.0
ARK,2018-01-10,0.405,0.405,0.4,0.4,12500.0
ARK,2018-01-11,0.39,0.39,0.39,0.39,16500.0
ARK,2018-01-16,0.38,0.38,0.38,0.38,3000.0
ARK,2018-01-22,0.37,0.37,0.37,0.37,16500.0
ARK,2018-01-29,0.35,0.35,0.35,0.35,5000.0
ARK,2018-02-06,0.335,0.335,0.335,0.335,500.0
ARK,2018-03-07,0.335,0.335,0.335,0.335,1500.0
ARK,2018-03-12,0.335,0.335,0.335,0.335,500.0
ARK,2018-03-13,0.315,0.335,0.315,0.335,35800.0
