DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2007-01-04,0.2000,0.2350,0.2000,0.2350,6698
DAYA,2007-01-05,0.2350,0.2400,0.2150,0.2275,6206
DAYA,2007-01-08,0.2250,0.2550,0.2200,0.2500,6368
DAYA,2007-01-09,0.2550,0.2725,0.2550,0.2625,9062
DAYA,2007-01-10,0.2650,0.2650,0.2550,0.2550,4064
DAYA,2007-01-12,0.2550,0.2650,0.2500,0.2500,3378
DAYA,2007-01-15,0.2525,0.2550,0.2150,0.2300,7982
DAYA,2007-01-16,0.2300,0.2300,0.2175,0.2175,1994
DAYA,2007-01-17,0.2175,0.2325,0.2175,0.2325,1722
DAYA,2007-01-18,0.2350,0.2400,0.2250,0.2250,2810
DAYA,2007-01-19,0.2225,0.2250,0.2175,0.2250,1578
DAYA,2007-01-22,0.2300,0.2300,0.2200,0.2300,1158
DAYA,2007-01-23,0.2300,0.2300,0.2250,0.2300,1878
DAYA,2007-01-24,0.2325,0.2325,0.2225,0.2250,1574
DAYA,2007-01-25,0.2250,0.2250,0.2075,0.2150,2070
DAYA,2007-01-26,0.2075,0.2150,0.2075,0.2125,360
DAYA,2007-01-29,0.2125,0.2200,0.2125,0.2200,1032
DAYA,2007-01-30,0.2250,0.2250,0.2200,0.2200,512
DAYA,2007-01-31,0.2200,0.2200,0.2150,0.2175,498
DAYA,2007-02-02,0.2175,0.2175,0.2175,0.2175,254
DAYA,2007-02-05,0.2150,0.2175,0.2125,0.2125,568
DAYA,2007-02-06,0.2125,0.2150,0.2075,0.2100,612
DAYA,2007-02-07,0.2100,0.2100,0.2025,0.2025,784
DAYA,2007-02-08,0.2025,0.2225,0.2025,0.2200,760
DAYA,2007-02-09,0.2700,0.2700,0.2125,0.2125,656
DAYA,2007-02-12,0.2050,0.2075,0.2050,0.2075,72
DAYA,2007-02-13,0.2075,0.2150,0.2075,0.2100,140
DAYA,2007-02-14,0.2100,0.2200,0.2075,0.2200,588
DAYA,2007-02-15,0.2175,0.2200,0.2150,0.2175,702
DAYA,2007-02-16,0.2150,0.2300,0.2125,0.2300,720
DAYA,2007-02-21,0.2325,0.2450,0.2325,0.2325,2412
DAYA,2007-02-22,0.2400,0.2725,0.2375,0.2600,3924
DAYA,2007-02-23,0.2600,0.2650,0.2450,0.2650,2562
DAYA,2007-02-26,0.2650,0.2725,0.2600,0.2700,2050
DAYA,2007-02-27,0.2750,0.2875,0.2475,0.2475,5340
DAYA,2007-02-28,0.2450,0.2500,0.1950,0.2400,4034
DAYA,2007-03-01,0.2550,0.2700,0.2450,0.2600,3604
DAYA,2007-03-02,0.2600,0.2600,0.2525,0.2550,1126
DAYA,2007-03-05,0.2500,0.2500,0.2150,0.2200,1858
DAYA,2007-03-06,0.2200,0.2400,0.2200,0.2350,1188
DAYA,2007-03-07,0.2400,0.2550,0.2375,0.2400,2024
DAYA,2007-03-08,0.2450,0.2525,0.2450,0.2500,654
DAYA,2007-03-09,0.2500,0.2950,0.2475,0.2900,7776
DAYA,2007-03-12,0.3000,0.3175,0.2850,0.2875,10550
DAYA,2007-03-13,0.2875,0.2975,0.2650,0.2675,4572
DAYA,2007-03-14,0.2550,0.2575,0.2350,0.2575,2190
DAYA,2007-03-15,0.2575,0.2725,0.2550,0.2650,1950
DAYA,2007-03-16,0.2575,0.2600,0.2500,0.2575,1894
DAYA,2007-03-19,0.2575,0.2600,0.2550,0.2550,494
DAYA,2007-03-20,0.2600,0.2650,0.2600,0.2650,844
DAYA,2007-03-21,0.2675,0.2725,0.2650,0.2675,1040
DAYA,2007-03-22,0.2725,0.2725,0.2675,0.2725,594
DAYA,2007-03-23,0.2725,0.2725,0.2600,0.2700,628
DAYA,2007-03-26,0.2700,0.2700,0.2650,0.2650,466
DAYA,2007-03-27,0.2650,0.2650,0.2600,0.2625,606
DAYA,2007-03-28,0.2600,0.2600,0.2500,0.2525,1252
DAYA,2007-03-29,0.2550,0.2650,0.2525,0.2650,268
DAYA,2007-03-30,0.2650,0.2650,0.2575,0.2625,498
DAYA,2007-04-02,0.2600,0.2600,0.2550,0.2575,312
DAYA,2007-04-03,0.2600,0.2600,0.2575,0.2575,238
DAYA,2007-04-04,0.2575,0.2825,0.2575,0.2600,892
DAYA,2007-04-05,0.2600,0.2675,0.2550,0.2625,414
DAYA,2007-04-06,0.2625,0.2625,0.2550,0.2600,464
DAYA,2007-04-09,0.2600,0.2675,0.2575,0.2625,502
DAYA,2007-04-10,0.2600,0.2625,0.2550,0.2575,518
DAYA,2007-04-11,0.2575,0.2575,0.2500,0.2500,704
DAYA,2007-04-12,0.2500,0.2600,0.2500,0.2600,280
DAYA,2007-04-13,0.2650,0.2700,0.2550,0.2575,728
DAYA,2007-04-16,0.2650,0.2700,0.2600,0.2700,700
DAYA,2007-04-17,0.2700,0.2700,0.2575,0.2600,360
DAYA,2007-04-18,0.2600,0.2600,0.2550,0.2575,180
DAYA,2007-04-19,0.2550,0.2550,0.2450,0.2475,770
DAYA,2007-04-20,0.2575,0.2575,0.2525,0.2550,172
DAYA,2007-04-23,0.2575,0.2575,0.2450,0.2450,736
DAYA,2007-04-24,0.2475,0.2525,0.2475,0.2500,286
DAYA,2007-04-25,0.2500,0.2525,0.2475,0.2525,450
DAYA,2007-04-27,0.2500,0.2500,0.2450,0.2450,668
DAYA,2007-04-30,0.2450,0.2450,0.2400,0.2400,470
DAYA,2007-05-03,0.2450,0.2450,0.2400,0.2400,350
DAYA,2007-05-04,0.2425,0.2425,0.2350,0.2350,390
DAYA,2007-05-07,0.2350,0.2400,0.2350,0.2350,622
DAYA,2007-05-08,0.2350,0.2350,0.2300,0.2300,342
DAYA,2007-05-09,0.2250,0.2300,0.2250,0.2300,362
DAYA,2007-05-10,0.2250,0.2650,0.2250,0.2500,2814
DAYA,2007-05-11,0.2450,0.2600,0.2400,0.2550,1668
DAYA,2007-05-14,0.2600,0.2650,0.2550,0.2550,1326
DAYA,2007-05-15,0.2500,0.2500,0.2300,0.2375,436
DAYA,2007-05-16,0.2375,0.2450,0.2375,0.2425,330
DAYA,2007-05-17,0.2500,0.2500,0.2375,0.2400,458
DAYA,2007-05-18,0.2450,0.2500,0.2300,0.2500,486
DAYA,2007-05-21,0.2400,0.2400,0.2350,0.2400,164
DAYA,2007-05-22,0.2400,0.2450,0.2400,0.2425,200
DAYA,2007-05-23,0.2450,0.2825,0.2450,0.2650,6192
DAYA,2007-05-24,0.2650,0.2750,0.2575,0.2625,1914
DAYA,2007-05-25,0.2550,0.2800,0.2525,0.2725,8754
DAYA,2007-05-28,0.2800,0.2900,0.2575,0.2600,15418
DAYA,2007-05-29,0.2575,0.2600,0.2350,0.2400,3914
DAYA,2007-05-30,0.2400,0.2400,0.2250,0.2325,2814
DAYA,2007-05-31,0.2325,0.2350,0.2275,0.2325,1944
DAYA,2007-06-01,0.2325,0.2425,0.2275,0.2300,3800
DAYA,2007-06-04,0.2350,0.2375,0.2300,0.2325,882
DAYA,2007-06-05,0.2325,0.2450,0.2300,0.2450,1170
DAYA,2007-06-06,0.2425,0.2425,0.2375,0.2375,454
DAYA,2007-06-07,0.2375,0.2600,0.2375,0.2550,2214
DAYA,2007-06-08,0.2550,0.2675,0.2500,0.2625,2674
DAYA,2007-06-11,0.2625,0.2725,0.2600,0.2675,2110
DAYA,2007-06-12,0.2700,0.2700,0.2600,0.2600,814
DAYA,2007-06-13,0.2600,0.2600,0.2575,0.2600,476
DAYA,2007-06-14,0.2625,0.2625,0.2550,0.2575,720
DAYA,2007-06-15,0.2550,0.2550,0.2500,0.2525,524
DAYA,2007-06-18,0.2550,0.2550,0.2500,0.2525,524
DAYA,2007-06-19,0.2550,0.2575,0.2550,0.2550,234
DAYA,2007-06-20,0.2575,0.2650,0.2550,0.2625,866
DAYA,2007-06-21,0.2600,0.2625,0.2575,0.2575,608
DAYA,2007-06-22,0.2575,0.2575,0.2500,0.2525,972
DAYA,2007-06-25,0.2500,0.2725,0.2500,0.2675,1406
DAYA,2007-06-26,0.2700,0.2850,0.2675,0.2850,3646
DAYA,2007-06-27,0.2875,0.2950,0.2775,0.2900,3386
DAYA,2007-06-28,0.2900,0.2975,0.2875,0.2875,2168
DAYA,2007-06-29,0.2875,0.2925,0.2825,0.2900,1378
DAYA,2007-07-02,0.2925,0.2925,0.2875,0.2900,1086
DAYA,2007-07-03,0.2900,0.2900,0.2825,0.2875,1508
DAYA,2007-07-04,0.2875,0.2900,0.2850,0.2900,1688
DAYA,2007-07-05,0.2900,0.3100,0.2900,0.3075,4730
DAYA,2007-07-06,0.3075,0.3250,0.3050,0.3100,9640
DAYA,2007-07-09,0.3100,0.3100,0.2950,0.2975,2196
DAYA,2007-07-10,0.2975,0.3050,0.2950,0.2950,854
DAYA,2007-07-11,0.2925,0.2975,0.2925,0.2950,2110
DAYA,2007-07-12,0.2975,0.3100,0.2975,0.3025,4612
DAYA,2007-07-13,0.3100,0.3300,0.3050,0.3225,5766
DAYA,2007-07-16,0.3225,0.3250,0.3125,0.3125,1898
DAYA,2007-07-17,0.3150,0.3325,0.3125,0.3225,3520
DAYA,2007-07-18,0.3325,0.3450,0.3250,0.3375,6454
DAYA,2007-07-19,0.3375,0.3725,0.3375,0.3500,10388
DAYA,2007-07-20,0.3550,0.3575,0.3375,0.3400,4090
DAYA,2007-07-24,0.3400,0.3400,0.3325,0.3400,2254
DAYA,2007-07-25,0.3400,0.3575,0.3325,0.3500,6028
DAYA,2007-07-26,0.3525,0.3550,0.3325,0.3400,2978
DAYA,2007-07-27,0.3250,0.3375,0.3100,0.3250,3084
DAYA,2007-07-30,0.3100,0.3300,0.3100,0.3200,1706
DAYA,2007-07-31,0.3275,0.3300,0.3200,0.3250,2084
DAYA,2007-08-01,0.3200,0.3250,0.2800,0.3000,2576
DAYA,2007-08-03,0.2900,0.3000,0.2775,0.2775,2010
DAYA,2007-08-06,0.2750,0.2750,0.2600,0.2625,1220
DAYA,2007-08-07,0.2700,0.2900,0.2625,0.2650,2318
DAYA,2007-08-08,0.2650,0.2850,0.2650,0.2825,926
DAYA,2007-08-09,0.2900,0.2900,0.2725,0.2750,990
DAYA,2007-08-10,0.2650,0.2950,0.2600,0.2950,1286
DAYA,2007-08-13,0.2950,0.2950,0.2725,0.2775,712
DAYA,2007-08-14,0.2750,0.2775,0.2725,0.2725,260
DAYA,2007-08-15,0.2675,0.2675,0.2575,0.2650,872
DAYA,2007-08-16,0.2575,0.2600,0.2450,0.2450,1920
DAYA,2007-08-20,0.2600,0.2625,0.2525,0.2550,994
DAYA,2007-08-21,0.2500,0.2600,0.2500,0.2500,304
DAYA,2007-08-23,0.2650,0.2675,0.2600,0.2675,402
DAYA,2007-08-24,0.2650,0.2675,0.2575,0.2650,290
DAYA,2007-08-27,0.2700,0.2750,0.2650,0.2650,150
DAYA,2007-08-28,0.2650,0.2650,0.2625,0.2625,166
DAYA,2007-08-29,0.2625,0.2625,0.2525,0.2600,108
DAYA,2007-08-30,0.2650,0.2650,0.2500,0.2500,104
DAYA,2007-09-03,0.2600,0.2600,0.2525,0.2525,750
DAYA,2007-09-04,0.2550,0.2575,0.2550,0.2575,116
DAYA,2007-09-06,0.2550,0.2725,0.2550,0.2725,256
DAYA,2007-09-07,0.2775,0.2775,0.2650,0.2650,308
DAYA,2007-09-11,0.2600,0.2675,0.2600,0.2675,98
DAYA,2007-09-12,0.2675,0.2675,0.2550,0.2600,352
DAYA,2007-09-13,0.2575,0.2625,0.2525,0.2525,440
DAYA,2007-09-14,0.2550,0.2575,0.2525,0.2550,176
DAYA,2007-09-17,0.2550,0.2575,0.2500,0.2575,300
DAYA,2007-09-18,0.2575,0.2575,0.2500,0.2525,66
DAYA,2007-09-19,0.2600,0.2600,0.2550,0.2575,104
DAYA,2007-09-20,0.2150,0.2600,0.2150,0.2600,268
DAYA,2007-09-21,0.2550,0.2625,0.2500,0.2625,772
DAYA,2007-09-24,0.2650,0.2700,0.2625,0.2625,642
DAYA,2007-09-25,0.2600,0.2600,0.2525,0.2525,462
DAYA,2007-09-27,0.2550,0.2600,0.2550,0.2600,116
DAYA,2007-09-28,0.2550,0.2700,0.2550,0.2700,528
DAYA,2007-10-01,0.2600,0.2600,0.2575,0.2600,400
DAYA,2007-10-03,0.2600,0.2625,0.2575,0.2575,222
DAYA,2007-10-04,0.2625,0.2650,0.2575,0.2650,290
DAYA,2007-10-05,0.2650,0.2650,0.2625,0.2650,284
DAYA,2007-10-09,0.2600,0.2650,0.2600,0.2625,218
DAYA,2007-10-10,0.2650,0.2675,0.2650,0.2650,208
DAYA,2007-10-11,0.2675,0.2875,0.2675,0.2750,690
DAYA,2007-10-12,0.2725,0.2725,0.2675,0.2700,280
DAYA,2007-10-18,0.2600,0.2700,0.2600,0.2600,156
DAYA,2007-10-19,0.2600,0.2625,0.2600,0.2600,276
DAYA,2007-10-23,0.2625,0.2650,0.2625,0.2625,80
DAYA,2007-10-24,0.2650,0.2650,0.2625,0.2625,350
DAYA,2007-10-25,0.2650,0.2650,0.2625,0.2625,140
DAYA,2007-10-26,0.2625,0.2650,0.2575,0.2575,724
DAYA,2007-10-29,0.2600,0.2725,0.2600,0.2650,326
DAYA,2007-10-30,0.2700,0.2700,0.2650,0.2675,402
DAYA,2007-10-31,0.2675,0.2675,0.2625,0.2650,246
DAYA,2007-11-01,0.2700,0.2700,0.2650,0.2650,208
DAYA,2007-11-02,0.2650,0.2650,0.2600,0.2625,288
DAYA,2007-11-05,0.2700,0.2750,0.2650,0.2650,194
DAYA,2007-11-06,0.2700,0.2700,0.2625,0.2650,390
DAYA,2007-11-12,0.2600,0.2600,0.2550,0.2575,1004
DAYA,2007-11-13,0.2575,0.2650,0.2575,0.2650,276
DAYA,2007-11-14,0.2650,0.2650,0.2650,0.2650,56
DAYA,2007-11-15,0.2650,0.2750,0.2650,0.2650,822
DAYA,2007-11-19,0.2675,0.2675,0.2600,0.2600,352
DAYA,2007-11-20,0.2650,0.2650,0.2500,0.2600,340
DAYA,2007-11-21,0.2575,0.2600,0.2550,0.2550,262
DAYA,2007-11-22,0.2550,0.2550,0.2525,0.2550,568
DAYA,2007-11-27,0.2525,0.2550,0.2525,0.2525,138
DAYA,2007-11-28,0.2600,0.2600,0.2525,0.2550,190
DAYA,2007-11-29,0.2700,0.2700,0.2550,0.2575,108
DAYA,2007-11-30,0.2525,0.2550,0.2525,0.2525,60
DAYA,2007-12-03,0.2575,0.2600,0.2550,0.2575,144
DAYA,2007-12-04,0.2575,0.2575,0.2550,0.2550,168
DAYA,2007-12-06,0.2550,0.2550,0.2525,0.2550,84
DAYA,2007-12-07,0.2550,0.2550,0.2525,0.2525,422
DAYA,2007-12-11,0.2550,0.2550,0.2525,0.2550,286
DAYA,2007-12-12,0.2525,0.2525,0.2500,0.2525,72
DAYA,2007-12-13,0.2525,0.2550,0.2500,0.2500,228
DAYA,2007-12-14,0.2550,0.2550,0.2475,0.2475,272
DAYA,2007-12-19,0.2475,0.2475,0.2475,0.2475,142
DAYA,2007-12-21,0.2500,0.2500,0.2500,0.2500,2
DAYA,2007-12-24,0.2500,0.2550,0.2475,0.2550,84
DAYA,2007-12-27,0.2550,0.2550,0.2550,0.2550,6
DAYA,2007-12-28,0.2550,0.2550,0.2500,0.2500,54
DAYA,2007-12-31,0.2575,0.2600,0.2550,0.2600,362000
DAYA,2008-01-02,0.2550,0.2650,0.2550,0.2575,141200
DAYA,2008-01-03,0.2550,0.2550,0.2550,0.2550,20000
DAYA,2008-01-04,0.2550,0.2550,0.2500,0.2550,490000
DAYA,2008-01-07,0.2550,0.2550,0.2525,0.2550,140000
DAYA,2008-01-08,0.2525,0.2575,0.2525,0.2575,52000
DAYA,2008-01-09,0.2525,0.2575,0.2525,0.2550,152000
DAYA,2008-01-11,0.2625,0.2625,0.2525,0.2550,258000
DAYA,2008-01-14,0.2550,0.2550,0.2550,0.2550,46000
DAYA,2008-01-15,0.2550,0.2550,0.2550,0.2550,104000
DAYA,2008-01-16,0.2550,0.2550,0.2525,0.2525,415800
DAYA,2008-01-17,0.2550,0.2550,0.2550,0.2550,150000
DAYA,2008-01-18,0.2525,0.2575,0.2525,0.2575,320000
DAYA,2008-01-21,0.2550,0.2575,0.2525,0.2550,372000
DAYA,2008-01-22,0.2525,0.2525,0.2400,0.2475,1746000
DAYA,2008-01-24,0.2500,0.2550,0.2450,0.2475,290000
DAYA,2008-01-25,0.2500,0.2500,0.2425,0.2425,444000
DAYA,2008-01-28,0.2425,0.2425,0.2400,0.2400,32000
DAYA,2008-01-29,0.2500,0.2500,0.2475,0.2500,366000
DAYA,2008-01-30,0.2500,0.2500,0.2500,0.2500,18000
DAYA,2008-01-31,0.2500,0.2500,0.2500,0.2500,20000
DAYA,2008-02-04,0.2500,0.2500,0.2500,0.2500,186000
DAYA,2008-02-05,0.2500,0.2625,0.2500,0.2575,348000
DAYA,2008-02-06,0.2575,0.2625,0.2575,0.2575,209000
DAYA,2008-02-11,0.2625,0.2725,0.2625,0.2700,589200
DAYA,2008-02-12,0.2700,0.3075,0.2700,0.2975,5630400
DAYA,2008-02-13,0.3000,0.3000,0.2850,0.2875,2260600
DAYA,2008-02-14,0.2850,0.2900,0.2850,0.2875,548000
DAYA,2008-02-15,0.2875,0.2925,0.2850,0.2925,617000
DAYA,2008-02-18,0.2925,0.2925,0.2850,0.2875,978400
DAYA,2008-02-19,0.2900,0.2900,0.2875,0.2900,539000
DAYA,2008-02-20,0.2900,0.2900,0.2800,0.2875,681000
DAYA,2008-02-21,0.2850,0.2850,0.2800,0.2800,408400
DAYA,2008-02-22,0.2750,0.2800,0.2700,0.2800,526800
DAYA,2008-02-25,0.2850,0.2850,0.2750,0.2800,410000
DAYA,2008-02-26,0.2850,0.2850,0.2725,0.2725,226000
DAYA,2008-02-27,0.2750,0.2850,0.2750,0.2800,442000
DAYA,2008-02-28,0.2825,0.3050,0.2825,0.2925,1963000
DAYA,2008-02-29,0.2925,0.2925,0.2875,0.2925,497000
DAYA,2008-03-03,0.2950,0.2950,0.2875,0.2925,5234
DAYA,2008-03-04,0.2900,0.2925,0.2875,0.2925,238000
DAYA,2008-03-05,0.2875,0.2900,0.2800,0.2900,884600
DAYA,2008-03-06,0.2900,0.2950,0.2900,0.2925,326400
DAYA,2008-03-07,0.2925,0.2925,0.2875,0.2900,101000
DAYA,2008-03-10,0.2850,0.2850,0.2575,0.2650,502000
DAYA,2008-03-11,0.2675,0.2750,0.2675,0.2750,47000
DAYA,2008-03-12,0.2800,0.2800,0.2775,0.2800,238200
DAYA,2008-03-13,0.2900,0.2900,0.2825,0.2875,44000
DAYA,2008-03-14,0.2850,0.2875,0.2750,0.2850,253000
DAYA,2008-03-17,0.2800,0.2825,0.2700,0.2700,48400
DAYA,2008-03-18,0.2700,0.2700,0.2650,0.2700,194400
DAYA,2008-03-19,0.2750,0.2750,0.2700,0.2700,112000
DAYA,2008-03-21,0.2600,0.2700,0.2600,0.2700,132000
DAYA,2008-03-24,0.2600,0.2675,0.2600,0.2675,164000
DAYA,2008-03-25,0.2650,0.2775,0.2650,0.2775,36800
DAYA,2008-03-26,0.2700,0.2700,0.2650,0.2700,52400
DAYA,2008-03-27,0.2700,0.2750,0.2600,0.2750,8600
DAYA,2008-03-28,0.2750,0.2750,0.2750,0.2750,2000
DAYA,2008-03-31,0.2800,0.2800,0.2700,0.2800,11400
DAYA,2008-04-01,0.2775,0.2775,0.2600,0.2700,376000
DAYA,2008-04-02,0.2750,0.2750,0.2625,0.2725,217000
DAYA,2008-04-03,0.2650,0.2650,0.2600,0.2600,292600
DAYA,2008-04-04,0.2650,0.2650,0.2600,0.2650,63000
DAYA,2008-04-07,0.2650,0.2675,0.2650,0.2675,23000
DAYA,2008-04-08,0.2650,0.2650,0.2650,0.2650,20000
DAYA,2008-04-09,0.2650,0.2650,0.2575,0.2600,308400
DAYA,2008-04-10,0.2550,0.2650,0.2550,0.2650,152400
DAYA,2008-04-11,0.2575,0.2675,0.2550,0.2675,436200
DAYA,2008-04-14,0.2600,0.2600,0.2600,0.2600,50400
DAYA,2008-04-15,0.2600,0.2600,0.2575,0.2575,67600
DAYA,2008-04-18,0.2625,0.2700,0.2625,0.2700,147800
DAYA,2008-04-21,0.2700,0.2700,0.2625,0.2700,33400
DAYA,2008-04-22,0.2700,0.2800,0.2700,0.2775,109600
DAYA,2008-04-23,0.2850,0.2850,0.2700,0.2700,26000
DAYA,2008-04-24,0.2750,0.2900,0.2700,0.2850,60400
DAYA,2008-04-25,0.2875,0.2900,0.2875,0.2900,20200
DAYA,2008-04-28,0.2875,0.2925,0.2800,0.2925,266600
DAYA,2008-04-29,0.2925,0.3100,0.2850,0.3050,508800
DAYA,2008-04-30,0.3050,0.3050,0.2900,0.3000,131400
DAYA,2008-05-02,0.3050,0.3050,0.2850,0.3000,107600
DAYA,2008-05-05,0.3000,0.3000,0.2900,0.3000,93600
DAYA,2008-05-06,0.3000,0.3000,0.2900,0.3000,127400
DAYA,2008-05-07,0.3000,0.3000,0.2900,0.2975,54800
DAYA,2008-05-08,0.2950,0.2950,0.2925,0.2950,133200
DAYA,2008-05-09,0.2950,0.3000,0.2950,0.2950,135400
DAYA,2008-05-12,0.2925,0.2950,0.2900,0.2950,82600
DAYA,2008-05-13,0.2900,0.2950,0.2900,0.2950,83600
DAYA,2008-05-14,0.2900,0.3000,0.2900,0.3000,64600
DAYA,2008-05-15,0.3000,0.3000,0.2975,0.2975,107000
DAYA,2008-05-16,0.3000,0.3000,0.2925,0.2950,158000
DAYA,2008-05-20,0.2900,0.2925,0.2875,0.2925,305000
DAYA,2008-05-22,0.2950,0.2950,0.2900,0.2925,177200
DAYA,2008-05-23,0.2975,0.3025,0.2975,0.3000,2336800
DAYA,2008-05-26,0.2950,0.3000,0.2950,0.2975,529400
DAYA,2008-05-27,0.3000,0.3000,0.2950,0.3000,234000
DAYA,2008-05-28,0.3000,0.3000,0.2950,0.2975,245200
DAYA,2008-05-29,0.3000,0.3000,0.2925,0.2925,79600
DAYA,2008-05-30,0.3000,0.3025,0.2950,0.3025,645600
DAYA,2008-06-02,0.3050,0.3200,0.3050,0.3125,1010000
DAYA,2008-06-03,0.3100,0.3125,0.3050,0.3075,567000
DAYA,2008-06-04,0.3125,0.3125,0.3050,0.3050,266600
DAYA,2008-06-05,0.3100,0.3100,0.3025,0.3075,301000
DAYA,2008-06-06,0.3150,0.3150,0.3050,0.3100,317800
DAYA,2008-06-09,0.3150,0.3150,0.3100,0.3125,467400
DAYA,2008-06-10,0.3100,0.3100,0.3050,0.3100,151600
DAYA,2008-06-11,0.3100,0.3100,0.3025,0.3050,120600
DAYA,2008-06-12,0.3050,0.3050,0.3000,0.3025,248000
DAYA,2008-06-13,0.3025,0.3075,0.3000,0.3075,31000
DAYA,2008-06-16,0.3050,0.3050,0.3000,0.3050,339200
DAYA,2008-06-17,0.3025,0.3075,0.3000,0.3075,192600
DAYA,2008-06-18,0.3025,0.3050,0.3000,0.3050,332200
DAYA,2008-06-19,0.3000,0.3000,0.2900,0.2950,375800
DAYA,2008-06-20,0.2950,0.3000,0.2875,0.3000,102800
DAYA,2008-06-23,0.3000,0.3000,0.2950,0.2975,63600
DAYA,2008-06-24,0.2975,0.2975,0.2950,0.2975,72600
DAYA,2008-06-25,0.3000,0.3050,0.2975,0.3050,243000
DAYA,2008-06-26,0.3050,0.3075,0.3000,0.3050,618800
DAYA,2008-06-27,0.3050,0.3050,0.3000,0.3025,964000
DAYA,2008-06-30,0.3025,0.3025,0.3000,0.3025,232000
