DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2010-01-05,0.3350,0.3450,0.3350,0.3450,1560100
DAYA,2010-01-06,0.3400,0.3500,0.3350,0.3400,1481700
DAYA,2010-01-07,0.3400,0.3450,0.3350,0.3400,618600
DAYA,2010-01-08,0.3450,0.3450,0.3300,0.3350,999000
DAYA,2010-01-11,0.3350,0.3350,0.3250,0.3250,1152000
DAYA,2010-01-12,0.3300,0.3500,0.3250,0.3400,2109900
DAYA,2010-01-13,0.3400,0.3500,0.3350,0.3400,1711600
DAYA,2010-01-14,0.3450,0.3600,0.3450,0.3500,2793700
DAYA,2010-01-15,0.3500,0.3500,0.3200,0.3400,6395000
DAYA,2010-01-18,0.3400,0.3500,0.3350,0.3450,605500
DAYA,2010-01-19,0.3450,0.3500,0.3400,0.3400,409000
DAYA,2010-01-20,0.3450,0.3450,0.3200,0.3400,735300
DAYA,2010-01-21,0.3350,0.3450,0.3300,0.3300,989600
DAYA,2010-01-22,0.3300,0.3300,0.3200,0.3250,2109000
DAYA,2010-01-25,0.3250,0.3300,0.3150,0.3200,1526300
DAYA,2010-01-26,0.3200,0.3200,0.3050,0.3100,3997900
DAYA,2010-01-27,0.3050,0.3150,0.3000,0.3000,3028100
DAYA,2010-01-28,0.3000,0.3100,0.3000,0.3050,2576000
DAYA,2010-01-29,0.3000,0.3000,0.2950,0.3000,1966000
DAYA,2010-02-02,0.3050,0.3050,0.2850,0.2900,2428900
DAYA,2010-02-03,0.2900,0.2950,0.2900,0.2900,1468500
DAYA,2010-02-04,0.2900,0.2950,0.2900,0.2950,539900
DAYA,2010-02-05,0.2850,0.2900,0.2800,0.2850,1007800
DAYA,2010-02-08,0.2850,0.2850,0.2750,0.2800,1119000
DAYA,2010-02-09,0.2800,0.2900,0.2800,0.2900,451000
DAYA,2010-02-10,0.2900,0.2900,0.2800,0.2800,180100
DAYA,2010-02-11,0.2800,0.2850,0.2800,0.2800,165900
DAYA,2010-02-12,0.2800,0.2900,0.2800,0.2900,94500
DAYA,2010-02-17,0.2950,0.2950,0.2850,0.2850,650500
DAYA,2010-02-18,0.2900,0.2900,0.2850,0.2900,383000
DAYA,2010-02-19,0.2900,0.2900,0.2850,0.2900,319100
DAYA,2010-02-22,0.2950,0.2950,0.2800,0.2900,1293700
DAYA,2010-02-23,0.2900,0.2900,0.2800,0.2800,1100000
DAYA,2010-02-24,0.2750,0.2750,0.2650,0.2650,3254900
DAYA,2010-02-25,0.2650,0.2650,0.2450,0.2450,3590900
DAYA,2010-03-01,0.2450,0.2600,0.2450,0.2600,1144700
DAYA,2010-03-02,0.2650,0.2700,0.2650,0.2650,565200
DAYA,2010-03-03,0.2700,0.2700,0.2650,0.2650,402300
DAYA,2010-03-04,0.2700,0.2800,0.2700,0.2700,855000
DAYA,2010-03-05,0.2700,0.2700,0.2650,0.2650,570600
DAYA,2010-03-08,0.2700,0.2750,0.2700,0.2750,281100
DAYA,2010-03-09,0.2700,0.2750,0.2650,0.2700,439100
DAYA,2010-03-10,0.2650,0.2750,0.2650,0.2750,247800
DAYA,2010-03-11,0.2750,0.2750,0.2650,0.2650,357200
DAYA,2010-03-12,0.2650,0.2750,0.2650,0.2750,234200
DAYA,2010-03-15,0.2750,0.2750,0.2650,0.2650,732600
DAYA,2010-03-16,0.2750,0.2750,0.2700,0.2700,899000
DAYA,2010-03-17,0.2750,0.2750,0.2700,0.2700,522700
DAYA,2010-03-18,0.2750,0.2800,0.2700,0.2750,419000
DAYA,2010-03-19,0.2750,0.2750,0.2700,0.2750,769000
DAYA,2010-03-22,0.2700,0.2750,0.2700,0.2750,618000
DAYA,2010-03-23,0.2700,0.2700,0.2650,0.2700,497600
DAYA,2010-03-24,0.2650,0.2700,0.2650,0.2700,778500
DAYA,2010-03-25,0.2700,0.2750,0.2650,0.2700,505000
DAYA,2010-03-26,0.2650,0.2700,0.2650,0.2650,333900
DAYA,2010-03-29,0.2700,0.2750,0.2650,0.2700,445600
DAYA,2010-03-30,0.2650,0.2650,0.2600,0.2600,824000
DAYA,2010-03-31,0.2600,0.2650,0.2600,0.2650,160000
DAYA,2010-04-01,0.2650,0.2700,0.2600,0.2700,119100
DAYA,2010-04-02,0.2650,0.2700,0.2650,0.2700,267600
DAYA,2010-04-05,0.2650,0.2700,0.2650,0.2650,672700
DAYA,2010-04-06,0.2650,0.2700,0.2650,0.2650,487700
DAYA,2010-04-07,0.2650,0.2700,0.2650,0.2700,115000
DAYA,2010-04-08,0.2650,0.2700,0.2650,0.2700,695000
DAYA,2010-04-09,0.2700,0.3100,0.2700,0.3000,3525700
DAYA,2010-04-12,0.3050,0.3200,0.3000,0.3000,5273200
DAYA,2010-04-13,0.3000,0.3000,0.2950,0.3000,777900
DAYA,2010-04-14,0.3000,0.3050,0.2950,0.2950,1805400
DAYA,2010-04-15,0.3000,0.3050,0.2950,0.2950,912500
DAYA,2010-04-16,0.2950,0.3000,0.2750,0.2800,1485100
DAYA,2010-04-19,0.2800,0.2850,0.2750,0.2800,879000
DAYA,2010-04-20,0.2850,0.2850,0.2800,0.2850,1046000
DAYA,2010-04-21,0.2850,0.2850,0.2750,0.2800,872700
DAYA,2010-04-22,0.2800,0.2800,0.2700,0.2750,1153000
DAYA,2010-04-23,0.2700,0.2750,0.2700,0.2700,1104400
DAYA,2010-04-26,0.2700,0.2700,0.2600,0.2600,1315600
DAYA,2010-04-27,0.2750,0.2800,0.2700,0.2750,4077200
DAYA,2010-04-28,0.2650,0.2700,0.2650,0.2650,663200
DAYA,2010-04-29,0.2650,0.2700,0.2650,0.2650,1307000
DAYA,2010-04-30,0.2700,0.2750,0.2700,0.2700,563000
DAYA,2010-05-03,0.2700,0.2700,0.2600,0.2650,1092600
DAYA,2010-05-04,0.2650,0.2750,0.2650,0.2650,1471500
DAYA,2010-05-05,0.2650,0.2700,0.2650,0.2650,941600
DAYA,2010-05-06,0.2650,0.2700,0.2600,0.2600,862000
DAYA,2010-05-07,0.2600,0.2600,0.2550,0.2550,826800
DAYA,2010-05-10,0.2600,0.2600,0.2550,0.2550,997300
DAYA,2010-05-11,0.2600,0.2600,0.2550,0.2600,234500
DAYA,2010-05-12,0.2600,0.2600,0.2600,0.2600,324100
DAYA,2010-05-13,0.2650,0.2650,0.2600,0.2600,734000
DAYA,2010-05-14,0.2600,0.2600,0.2500,0.2500,5000000
DAYA,2010-05-17,0.2650,0.2650,0.2600,0.2600,597000
DAYA,2010-05-18,0.2600,0.2600,0.2550,0.2550,1081000
DAYA,2010-05-19,0.2550,0.2550,0.2500,0.2550,1257400
DAYA,2010-05-20,0.2500,0.2550,0.2450,0.2550,4085900
DAYA,2010-05-21,0.2450,0.2500,0.2400,0.2450,303500
DAYA,2010-05-24,0.2400,0.2450,0.2300,0.2400,435000
DAYA,2010-05-25,0.2300,0.2350,0.2200,0.2200,803000
DAYA,2010-05-26,0.2250,0.2300,0.2250,0.2300,539000
DAYA,2010-05-27,0.2350,0.2500,0.2350,0.2500,522000
DAYA,2010-05-31,0.2500,0.2500,0.2400,0.2450,1008000
DAYA,2010-06-01,0.2500,0.2500,0.2400,0.2450,1084000
DAYA,2010-06-02,0.2400,0.2450,0.2400,0.2450,1377000
DAYA,2010-06-03,0.2450,0.2450,0.2400,0.2400,1279000
DAYA,2010-06-04,0.2400,0.2500,0.2400,0.2500,497900
DAYA,2010-06-07,0.2500,0.2500,0.2350,0.2400,451000
DAYA,2010-06-08,0.2400,0.2450,0.2350,0.2450,160400
DAYA,2010-06-09,0.2450,0.2450,0.2400,0.2400,356000
DAYA,2010-06-10,0.2400,0.2450,0.2400,0.2400,160500
DAYA,2010-06-11,0.2450,0.2450,0.2400,0.2450,429000
DAYA,2010-06-14,0.2450,0.2450,0.2450,0.2450,256700
DAYA,2010-06-15,0.2450,0.2450,0.2400,0.2450,245000
DAYA,2010-06-16,0.2450,0.2450,0.2400,0.2450,409100
DAYA,2010-06-17,0.2400,0.2450,0.2300,0.2400,672000
DAYA,2010-06-18,0.2400,0.2450,0.2350,0.2400,191300
DAYA,2010-06-21,0.2450,0.2650,0.2450,0.2600,1251500
DAYA,2010-06-22,0.2650,0.2650,0.2550,0.2550,1809200
DAYA,2010-06-23,0.2600,0.2650,0.2600,0.2600,527000
DAYA,2010-06-24,0.2600,0.2700,0.2600,0.2650,612400
DAYA,2010-06-25,0.2700,0.2700,0.2600,0.2600,385200
DAYA,2010-06-28,0.2600,0.2650,0.2600,0.2600,799000
DAYA,2010-06-29,0.2600,0.2650,0.2500,0.2550,616400
DAYA,2010-06-30,0.2300,0.2300,0.2100,0.2150,1069800
DAYA,2010-07-01,0.2100,0.2150,0.2050,0.2100,558000
DAYA,2010-07-02,0.2050,0.2050,0.2050,0.2050,334000
DAYA,2010-07-05,0.2050,0.2050,0.2000,0.2050,483000
DAYA,2010-07-06,0.2000,0.2000,0.1950,0.2000,565400
DAYA,2010-07-07,0.2000,0.2000,0.1950,0.1950,847000
DAYA,2010-07-08,0.2000,0.2000,0.1950,0.2000,216000
DAYA,2010-07-09,0.1950,0.2000,0.1900,0.2000,542000
DAYA,2010-07-12,0.2000,0.2050,0.1950,0.1950,750600
DAYA,2010-07-13,0.1950,0.1950,0.1900,0.1900,181000
DAYA,2010-07-14,0.1950,0.1950,0.1900,0.1950,348000
DAYA,2010-07-15,0.1900,0.1950,0.1900,0.1900,981800
DAYA,2010-07-16,0.1900,0.1900,0.1850,0.1900,425500
DAYA,2010-07-19,0.1900,0.1900,0.1850,0.1850,998000
DAYA,2010-07-20,0.1850,0.1900,0.1850,0.1900,1234500
DAYA,2010-07-21,0.1900,0.2000,0.1900,0.1950,1453100
DAYA,2010-07-22,0.1950,0.1950,0.1900,0.1900,880000
DAYA,2010-07-23,0.1950,0.1950,0.1900,0.1950,337000
DAYA,2010-07-26,0.1950,0.1950,0.1900,0.1950,1361200
DAYA,2010-07-27,0.1950,0.2150,0.1950,0.1950,5188900
DAYA,2010-07-28,0.2100,0.2100,0.2000,0.2050,727700
DAYA,2010-07-29,0.2000,0.2000,0.1950,0.1950,1126100
DAYA,2010-07-30,0.1950,0.1950,0.1900,0.1950,1782800
DAYA,2010-08-02,0.1950,0.2000,0.1950,0.2000,2201400
DAYA,2010-08-03,0.2050,0.2100,0.1950,0.2100,2206000
DAYA,2010-08-04,0.2000,0.2000,0.1800,0.1950,2000000
DAYA,2010-08-05,0.2000,0.2000,0.1950,0.1950,586400
DAYA,2010-08-06,0.1950,0.1950,0.1900,0.1950,4658800
DAYA,2010-08-09,0.1950,0.1950,0.1850,0.1900,4855700
DAYA,2010-08-10,0.1900,0.1900,0.1850,0.1900,615000
DAYA,2010-08-11,0.1900,0.1900,0.1850,0.1850,850000
DAYA,2010-08-12,0.1850,0.1900,0.1800,0.1850,690600
DAYA,2010-08-13,0.1850,0.1900,0.1850,0.1850,709100
DAYA,2010-08-16,0.1900,0.1900,0.1800,0.1900,974200
DAYA,2010-08-17,0.1850,0.1900,0.1800,0.1850,2420400
DAYA,2010-08-18,0.1850,0.2000,0.1800,0.1850,2800000
DAYA,2010-08-19,0.1850,0.1850,0.1800,0.1850,1000000
DAYA,2010-08-20,0.1850,0.1850,0.1800,0.1800,1515100
DAYA,2010-08-23,0.1800,0.1850,0.1750,0.1850,1456700
DAYA,2010-08-24,0.1800,0.1850,0.1800,0.1800,1065400
DAYA,2010-08-25,0.1800,0.1800,0.1750,0.1800,575300
DAYA,2010-08-26,0.1800,0.1800,0.1750,0.1750,384900
DAYA,2010-08-27,0.1750,0.1750,0.1750,0.1750,1828600
DAYA,2010-08-30,0.1750,0.1750,0.1650,0.1700,1362200
DAYA,2010-09-01,0.1650,0.1750,0.1650,0.1650,856300
DAYA,2010-09-02,0.1650,0.1650,0.1650,0.1650,1662200
DAYA,2010-09-03,0.1650,0.1700,0.1650,0.1700,1338000
DAYA,2010-09-06,0.1700,0.1700,0.1650,0.1700,300000
DAYA,2010-09-07,0.1650,0.1650,0.1650,0.1650,436000
DAYA,2010-09-08,0.1650,0.1650,0.1600,0.1650,207700
DAYA,2010-09-09,0.1650,0.1700,0.1650,0.1700,572300
DAYA,2010-09-13,0.1700,0.1750,0.1650,0.1750,398000
DAYA,2010-09-14,0.1700,0.1750,0.1700,0.1700,1586200
DAYA,2010-09-15,0.1700,0.1700,0.1700,0.1700,93900
DAYA,2010-09-17,0.1700,0.1700,0.1700,0.1700,514100
DAYA,2010-09-20,0.1750,0.1750,0.1700,0.1700,970400
DAYA,2010-09-21,0.1700,0.1700,0.1650,0.1700,457400
DAYA,2010-09-22,0.1650,0.1700,0.1650,0.1650,431200
DAYA,2010-09-23,0.1650,0.1650,0.1650,0.1650,164000
DAYA,2010-09-24,0.1700,0.1750,0.1700,0.1750,952000
DAYA,2010-09-27,0.1750,0.1750,0.1700,0.1750,500200
DAYA,2010-09-28,0.1700,0.1700,0.1700,0.1700,481900
DAYA,2010-09-29,0.1700,0.1700,0.1700,0.1700,477100
DAYA,2010-09-30,0.1700,0.1700,0.1650,0.1650,738200
DAYA,2010-10-01,0.1700,0.1950,0.1700,0.1900,3995600
DAYA,2010-10-04,0.1900,0.2050,0.1900,0.1950,7708100
DAYA,2010-10-05,0.1950,0.1950,0.1900,0.1900,1524600
DAYA,2010-10-06,0.1950,0.1950,0.1900,0.1900,877800
DAYA,2010-10-07,0.1850,0.1850,0.1800,0.1800,634200
DAYA,2010-10-08,0.1850,0.1850,0.1800,0.1800,807300
DAYA,2010-10-11,0.1850,0.1900,0.1800,0.1900,569100
DAYA,2010-10-12,0.1900,0.1900,0.1850,0.1850,471000
DAYA,2010-10-13,0.1850,0.1900,0.1850,0.1900,495000
DAYA,2010-10-14,0.1900,0.1900,0.1850,0.1850,521300
DAYA,2010-10-15,0.1900,0.1900,0.1850,0.1900,1589500
DAYA,2010-10-18,0.1900,0.1900,0.1800,0.1800,1295100
DAYA,2010-10-19,0.1850,0.1900,0.1850,0.1850,567100
DAYA,2010-10-20,0.1850,0.1900,0.1850,0.1900,915500
DAYA,2010-10-21,0.1900,0.1950,0.1900,0.1900,1795100
DAYA,2010-10-22,0.1950,0.2200,0.1950,0.2100,14103300
DAYA,2010-10-25,0.2200,0.2300,0.2150,0.2250,15601800
DAYA,2010-10-26,0.2300,0.2350,0.2200,0.2250,7755700
DAYA,2010-10-27,0.2300,0.2300,0.2150,0.2200,3898100
DAYA,2010-10-28,0.2200,0.2200,0.2150,0.2150,2706900
DAYA,2010-10-29,0.2200,0.2200,0.2150,0.2200,6620500
DAYA,2010-11-01,0.2250,0.2500,0.2250,0.2450,33307600
DAYA,2010-11-02,0.2500,0.2500,0.2400,0.2450,8376000
DAYA,2010-11-03,0.2450,0.2450,0.2400,0.2400,3450000
DAYA,2010-11-04,0.2450,0.2550,0.2400,0.2450,11001300
DAYA,2010-11-08,0.2550,0.2750,0.2550,0.2700,25756000
DAYA,2010-11-09,0.2700,0.2750,0.2550,0.2650,12355200
DAYA,2010-11-10,0.2650,0.2700,0.2550,0.2700,8493500
DAYA,2010-11-11,0.2700,0.2700,0.2600,0.2650,10107700
DAYA,2010-11-12,0.2650,0.2650,0.2550,0.2650,7841300
DAYA,2010-11-15,0.2600,0.2600,0.2550,0.2550,4068900
DAYA,2010-11-16,0.2600,0.2700,0.2450,0.2500,10723200
DAYA,2010-11-18,0.2450,0.2550,0.2450,0.2450,2730400
DAYA,2010-11-19,0.2500,0.2550,0.2400,0.2450,5803400
DAYA,2010-11-22,0.2450,0.2450,0.2400,0.2400,2458500
DAYA,2010-11-23,0.2400,0.2400,0.2200,0.2250,3659000
DAYA,2010-11-24,0.2150,0.2300,0.2150,0.2250,2027500
DAYA,2010-11-25,0.2250,0.2450,0.2250,0.2400,9949900
DAYA,2010-11-26,0.2450,0.2450,0.2250,0.2250,4616200
DAYA,2010-11-29,0.2250,0.2250,0.2150,0.2200,2057000
DAYA,2010-11-30,0.2200,0.2200,0.2100,0.2100,4670900
DAYA,2010-12-01,0.2100,0.2200,0.2100,0.2100,4644200
DAYA,2010-12-02,0.2150,0.2200,0.2100,0.2200,2630500
DAYA,2010-12-03,0.2200,0.2200,0.2100,0.2100,3831500
DAYA,2010-12-06,0.2150,0.2150,0.2000,0.2050,2809800
DAYA,2010-12-08,0.2050,0.2150,0.2050,0.2150,5151800
DAYA,2010-12-09,0.2150,0.2150,0.2100,0.2150,3112100
DAYA,2010-12-10,0.2150,0.2200,0.2100,0.2150,3633600
DAYA,2010-12-13,0.2150,0.2150,0.2150,0.2150,1765000
DAYA,2010-12-14,0.2150,0.2350,0.2100,0.2350,8779600
DAYA,2010-12-15,0.2350,0.2400,0.2250,0.2250,4909700
DAYA,2010-12-16,0.2250,0.2250,0.2200,0.2200,469000
DAYA,2010-12-17,0.2250,0.2350,0.2250,0.2350,5113200
DAYA,2010-12-20,0.2350,0.2350,0.2200,0.2250,2615600
DAYA,2010-12-21,0.2300,0.2300,0.2250,0.2250,4092800
DAYA,2010-12-22,0.2250,0.2300,0.2150,0.2250,5519100
DAYA,2010-12-23,0.2200,0.2250,0.2200,0.2200,1988800
DAYA,2010-12-24,0.2150,0.2200,0.2150,0.2150,2114100
DAYA,2010-12-27,0.2200,0.2250,0.2200,0.2200,2021900
DAYA,2010-12-28,0.2200,0.2250,0.2150,0.2200,1365100
DAYA,2010-12-29,0.2200,0.2200,0.2150,0.2150,621300
DAYA,2010-12-30,0.2150,0.2200,0.2150,0.2200,847200
DAYA,2011-01-03,0.2150,0.2250,0.2150,0.2250,11718600
DAYA,2011-01-04,0.2250,0.2450,0.2200,0.2350,23423800
DAYA,2011-01-05,0.2400,0.2400,0.2300,0.2400,5100000
DAYA,2011-01-06,0.2400,0.2400,0.2300,0.2350,5547200
DAYA,2011-01-07,0.2350,0.2450,0.2350,0.2400,10906500
DAYA,2011-01-10,0.2450,0.2500,0.2350,0.2400,8760800
DAYA,2011-01-11,0.2400,0.2450,0.2350,0.2400,4978200
DAYA,2011-01-12,0.2450,0.2600,0.2450,0.2600,29489500
DAYA,2011-01-13,0.2650,0.2900,0.2650,0.2750,72255000
DAYA,2011-01-14,0.2800,0.2800,0.2650,0.2700,18616100
DAYA,2011-01-17,0.2700,0.2700,0.2600,0.2600,7106600
DAYA,2011-01-18,0.2600,0.2650,0.2450,0.2500,9935100
DAYA,2011-01-19,0.2550,0.2550,0.2400,0.2450,14861500
DAYA,2011-01-21,0.2450,0.2550,0.2400,0.2500,8922800
DAYA,2011-01-24,0.2500,0.2550,0.2400,0.2450,7832700
DAYA,2011-01-25,0.2500,0.2500,0.2350,0.2400,6943200
DAYA,2011-01-26,0.2400,0.2400,0.2350,0.2400,4758300
DAYA,2011-01-27,0.2400,0.2650,0.2400,0.2550,27752200
DAYA,2011-01-28,0.2600,0.2600,0.2450,0.2450,10028900
DAYA,2011-01-31,0.2450,0.2500,0.2400,0.2500,4801600
DAYA,2011-02-02,0.2550,0.2800,0.2550,0.2750,38757800
DAYA,2011-02-07,0.2850,0.2950,0.2750,0.2850,57161000
DAYA,2011-02-08,0.2900,0.2900,0.2750,0.2750,10414000
DAYA,2011-02-09,0.2750,0.2800,0.2700,0.2750,15945100
DAYA,2011-02-10,0.2750,0.2750,0.2600,0.2650,13746800
DAYA,2011-02-11,0.2600,0.2650,0.2550,0.2600,13391300
DAYA,2011-02-14,0.2600,0.2700,0.2600,0.2650,9261300
DAYA,2011-02-16,0.2650,0.2650,0.2550,0.2600,6827300
DAYA,2011-02-17,0.2600,0.2600,0.2500,0.2550,8738600
DAYA,2011-02-18,0.2550,0.2700,0.2500,0.2650,17393300
DAYA,2011-02-21,0.2650,0.2700,0.2550,0.2550,6825000
DAYA,2011-02-22,0.2550,0.2550,0.2400,0.2450,7991900
DAYA,2011-02-23,0.2450,0.2550,0.2400,0.2550,6362000
DAYA,2011-02-24,0.2500,0.2500,0.2300,0.2350,9899200
DAYA,2011-02-25,0.2400,0.2450,0.2350,0.2400,5514900
DAYA,2011-02-28,0.2400,0.2400,0.2200,0.2350,872280
DAYA,2011-03-01,0.2350,0.2400,0.2300,0.2300,2357300
DAYA,2011-03-02,0.2300,0.2300,0.2150,0.2200,7580600
DAYA,2011-03-03,0.2150,0.2250,0.2150,0.2200,5480700
DAYA,2011-03-04,0.2250,0.2350,0.2250,0.2300,3198900
DAYA,2011-03-07,0.2300,0.2300,0.2200,0.2200,2215000
DAYA,2011-03-08,0.2250,0.2350,0.2200,0.2300,3211400
DAYA,2011-03-09,0.2350,0.2450,0.2300,0.2350,10674100
DAYA,2011-03-10,0.2350,0.2400,0.2300,0.2350,1445200
DAYA,2011-03-11,0.2300,0.2300,0.2250,0.2250,5125600
DAYA,2011-03-14,0.2200,0.2300,0.2200,0.2250,2815000
DAYA,2011-03-15,0.2200,0.2200,0.2100,0.2150,5373900
DAYA,2011-03-16,0.2200,0.2200,0.2100,0.2200,3622900
DAYA,2011-03-17,0.2100,0.2200,0.2100,0.2200,3024400
DAYA,2011-03-18,0.2200,0.2250,0.2150,0.2200,3738800
DAYA,2011-03-21,0.2200,0.2300,0.2200,0.2300,3062700
DAYA,2011-03-22,0.2300,0.2350,0.2250,0.2300,6485700
DAYA,2011-03-23,0.2300,0.2400,0.2300,0.2350,5171800
DAYA,2011-03-24,0.2350,0.2400,0.2350,0.2400,2398100
DAYA,2011-03-25,0.2400,0.2400,0.2300,0.2300,1467000
DAYA,2011-03-28,0.2300,0.2350,0.2250,0.2300,2891300
DAYA,2011-03-29,0.2300,0.2400,0.2300,0.2400,4293400
DAYA,2011-03-30,0.2400,0.2450,0.2350,0.2450,10507800
DAYA,2011-03-31,0.2450,0.2450,0.2350,0.2350,4085500
DAYA,2011-04-01,0.2350,0.2400,0.2350,0.2400,2635700
DAYA,2011-04-04,0.2400,0.2650,0.2350,0.2550,41186400
DAYA,2011-04-05,0.2600,0.2600,0.2500,0.2500,8370800
DAYA,2011-04-06,0.2500,0.2500,0.2400,0.2500,9202200
DAYA,2011-04-07,0.2500,0.2500,0.2450,0.2450,8126500
DAYA,2011-04-08,0.2450,0.2600,0.2450,0.2500,28244200
DAYA,2011-04-11,0.2600,0.2600,0.2400,0.2400,10406900
DAYA,2011-04-12,0.2450,0.2500,0.2350,0.2350,8181800
DAYA,2011-04-13,0.2400,0.2500,0.2350,0.2450,7674000
DAYA,2011-04-14,0.2450,0.2450,0.2350,0.2350,4644800
DAYA,2011-04-15,0.2400,0.2400,0.2350,0.2350,2199100
DAYA,2011-04-18,0.2400,0.2450,0.2400,0.2450,4056100
DAYA,2011-04-19,0.2400,0.2400,0.2350,0.2350,3681300
DAYA,2011-04-20,0.2400,0.2500,0.2400,0.2500,12740200
DAYA,2011-04-21,0.2550,0.2550,0.2400,0.2500,6977900
DAYA,2011-04-22,0.2450,0.2450,0.2400,0.2450,2996000
DAYA,2011-04-25,0.2500,0.2500,0.2400,0.2450,2220600
DAYA,2011-04-26,0.2450,0.2450,0.2400,0.2400,3881200
DAYA,2011-04-27,0.2400,0.2450,0.2350,0.2350,4267500
DAYA,2011-04-28,0.2400,0.2450,0.2400,0.2400,1730300
