DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2011-04-29,0.2400,0.2400,0.2350,0.2350,856000
DAYA,2011-05-03,0.2400,0.2400,0.2300,0.2350,3690400
DAYA,2011-05-04,0.2350,0.2350,0.2300,0.2350,2989800
DAYA,2011-05-05,0.2350,0.2400,0.2300,0.2300,1653100
DAYA,2011-05-06,0.2300,0.2400,0.2300,0.2350,3694800
DAYA,2011-05-09,0.2350,0.2400,0.2300,0.2300,2462100
DAYA,2011-05-10,0.2350,0.2400,0.2300,0.2350,1299100
DAYA,2011-05-11,0.2350,0.2400,0.2350,0.2350,3512500
DAYA,2011-05-12,0.2350,0.2350,0.2300,0.2350,6746100
DAYA,2011-05-13,0.2350,0.2350,0.2300,0.2300,1752700
DAYA,2011-05-16,0.2350,0.2350,0.2300,0.2300,2132600
DAYA,2011-05-18,0.2350,0.2350,0.2300,0.2350,3616200
DAYA,2011-05-19,0.2350,0.2350,0.2300,0.2300,707300
DAYA,2011-05-20,0.2300,0.2350,0.2300,0.2300,2914000
DAYA,2011-05-23,0.2300,0.2300,0.2250,0.2250,3317800
DAYA,2011-05-24,0.2250,0.2300,0.2250,0.2300,991100
DAYA,2011-05-25,0.2300,0.2300,0.2250,0.2250,1584200
DAYA,2011-05-26,0.2300,0.2300,0.2250,0.2250,461500
DAYA,2011-05-27,0.2300,0.2300,0.2250,0.2250,559500
DAYA,2011-05-30,0.2250,0.2300,0.2200,0.2300,927800
DAYA,2011-05-31,0.2250,0.2300,0.2200,0.2300,954100
DAYA,2011-06-01,0.2250,0.2250,0.2200,0.2250,793000
DAYA,2011-06-02,0.2200,0.2250,0.2200,0.2250,1523500
DAYA,2011-06-03,0.2250,0.2300,0.2200,0.2250,769000
DAYA,2011-06-06,0.2250,0.2250,0.2200,0.2200,488500
DAYA,2011-06-07,0.2200,0.2200,0.2200,0.2200,1033500
DAYA,2011-06-08,0.2200,0.2200,0.2150,0.2200,1468000
DAYA,2011-06-09,0.2200,0.2200,0.2100,0.2150,5043600
DAYA,2011-06-10,0.2150,0.2250,0.2150,0.2250,1534000
DAYA,2011-06-13,0.2200,0.2200,0.2150,0.2150,1021500
DAYA,2011-06-14,0.2150,0.2200,0.2150,0.2200,560300
DAYA,2011-06-15,0.2200,0.2200,0.2150,0.2200,988000
DAYA,2011-06-16,0.2200,0.2200,0.2150,0.2150,1101000
DAYA,2011-06-17,0.2200,0.2200,0.2150,0.2200,1021400
DAYA,2011-06-20,0.2200,0.2250,0.2200,0.2250,1516300
DAYA,2011-06-21,0.2250,0.2250,0.2200,0.2200,1749400
DAYA,2011-06-22,0.2200,0.2200,0.2150,0.2200,1221700
DAYA,2011-06-23,0.2200,0.2200,0.2100,0.2150,1980900
DAYA,2011-06-24,0.2150,0.2250,0.2150,0.2200,4635800
DAYA,2011-06-27,0.2200,0.2200,0.2100,0.2150,3103700
DAYA,2011-06-28,0.2150,0.2150,0.2100,0.2100,1554200
DAYA,2011-06-29,0.2150,0.2150,0.2100,0.2100,677700
DAYA,2011-06-30,0.2100,0.2100,0.2050,0.2100,2477000
DAYA,2011-07-01,0.2100,0.2100,0.2100,0.2100,1075300
DAYA,2011-07-04,0.2100,0.2100,0.2100,0.2100,474000
DAYA,2011-07-05,0.2100,0.2100,0.2050,0.2100,681500
DAYA,2011-07-06,0.2100,0.2100,0.2050,0.2050,2392500
DAYA,2011-07-07,0.2100,0.2100,0.2050,0.2050,711800
DAYA,2011-07-08,0.2050,0.2100,0.2000,0.2050,970200
DAYA,2011-07-11,0.2050,0.2050,0.2000,0.2000,1062400
DAYA,2011-07-12,0.2000,0.2050,0.2000,0.2000,1250000
DAYA,2011-07-13,0.2000,0.2050,0.2000,0.2050,3481700
DAYA,2011-07-14,0.2050,0.2050,0.1950,0.2000,1812100
DAYA,2011-07-15,0.2150,0.2200,0.2100,0.2100,10557300
DAYA,2011-07-18,0.2100,0.2100,0.2050,0.2100,2124500
DAYA,2011-07-19,0.2000,0.2050,0.2000,0.2050,1556200
DAYA,2011-07-20,0.2050,0.2050,0.2000,0.2050,1314300
DAYA,2011-07-21,0.2050,0.2050,0.2000,0.2050,2393300
DAYA,2011-07-22,0.2050,0.2050,0.2000,0.2050,739100
DAYA,2011-07-25,0.2000,0.2050,0.2000,0.2000,3194100
DAYA,2011-07-26,0.2100,0.2150,0.2050,0.2050,3924500
DAYA,2011-07-27,0.2050,0.2100,0.2050,0.2050,2308200
DAYA,2011-07-28,0.2050,0.2100,0.2050,0.2100,1664600
DAYA,2011-07-29,0.2050,0.2100,0.2000,0.2000,3083400
DAYA,2011-08-01,0.2050,0.2100,0.2050,0.2100,1754100
DAYA,2011-08-02,0.2100,0.2100,0.2050,0.2050,355000
DAYA,2011-08-03,0.2050,0.2050,0.2000,0.2000,3913500
DAYA,2011-08-04,0.2050,0.2050,0.2000,0.2050,1200300
DAYA,2011-08-05,0.1950,0.2000,0.1900,0.1950,4028300
DAYA,2011-08-08,0.1900,0.1900,0.1700,0.1800,6646600
DAYA,2011-08-09,0.1650,0.1800,0.1600,0.1700,6991200
DAYA,2011-08-10,0.1800,0.1850,0.1700,0.1800,5348300
DAYA,2011-08-11,0.1750,0.1800,0.1700,0.1750,2659400
DAYA,2011-08-12,0.1800,0.1800,0.1750,0.1750,1338500
DAYA,2011-08-15,0.1750,0.1800,0.1750,0.1750,1009800
DAYA,2011-08-16,0.1800,0.1850,0.1750,0.1750,3905100
DAYA,2011-08-17,0.1800,0.1850,0.1800,0.1850,1145500
DAYA,2011-08-18,0.1850,0.1850,0.1800,0.1850,627500
DAYA,2011-08-19,0.1750,0.1800,0.1750,0.1750,1193300
DAYA,2011-08-22,0.1750,0.1800,0.1750,0.1750,838100
DAYA,2011-08-23,0.1750,0.1800,0.1750,0.1800,886200
DAYA,2011-08-24,0.1800,0.1800,0.1750,0.1750,1151600
DAYA,2011-08-25,0.1750,0.1750,0.1700,0.1750,1252000
DAYA,2011-08-26,0.1750,0.1750,0.1700,0.1700,2974000
DAYA,2011-08-29,0.1700,0.1750,0.1700,0.1700,764000
DAYA,2011-09-02,0.1700,0.1750,0.1700,0.1750,896200
DAYA,2011-09-05,0.1700,0.1750,0.1700,0.1750,446100
DAYA,2011-09-06,0.1700,0.1750,0.1650,0.1750,1497200
DAYA,2011-09-07,0.1700,0.1750,0.1700,0.1700,363100
DAYA,2011-09-08,0.1700,0.1750,0.1700,0.1750,504400
DAYA,2011-09-09,0.1750,0.1800,0.1700,0.1750,815100
DAYA,2011-09-12,0.1750,0.1750,0.1700,0.1750,2131000
DAYA,2011-09-13,0.1750,0.1850,0.1750,0.1750,2861200
DAYA,2011-09-14,0.1800,0.1800,0.1750,0.1800,1864000
DAYA,2011-09-15,0.1800,0.1800,0.1750,0.1800,1127100
DAYA,2011-09-20,0.1750,0.1750,0.1700,0.1700,1296100
DAYA,2011-09-21,0.1700,0.1700,0.1700,0.1700,892000
DAYA,2011-09-22,0.1700,0.1700,0.1650,0.1650,2147100
DAYA,2011-09-23,0.1600,0.1700,0.1600,0.1700,2091000
DAYA,2011-09-26,0.1650,0.1650,0.1500,0.1600,3415700
DAYA,2011-09-27,0.1600,0.1650,0.1550,0.1600,1255100
DAYA,2011-09-28,0.1600,0.1600,0.1550,0.1600,816000
DAYA,2011-09-29,0.1550,0.1600,0.1550,0.1600,3603300
DAYA,2011-09-30,0.1600,0.1650,0.1550,0.1550,920500
DAYA,2011-10-03,0.1550,0.1600,0.1500,0.1600,774400
DAYA,2011-10-04,0.1550,0.1600,0.1550,0.1600,551400
DAYA,2011-10-05,0.1600,0.1600,0.1550,0.1550,1539800
DAYA,2011-10-06,0.1600,0.1700,0.1600,0.1700,4990000
DAYA,2011-10-07,0.1700,0.1700,0.1600,0.1650,975000
DAYA,2011-10-10,0.1600,0.1650,0.1550,0.1650,2113000
DAYA,2011-10-11,0.1650,0.1700,0.1650,0.1700,1185000
DAYA,2011-10-12,0.1650,0.1750,0.1650,0.1750,2977400
DAYA,2011-10-13,0.1800,0.1950,0.1800,0.1850,13294200
DAYA,2011-10-14,0.1850,0.1850,0.1800,0.1800,2253800
DAYA,2011-10-17,0.1800,0.1850,0.1800,0.1850,1165100
DAYA,2011-10-18,0.1800,0.1850,0.1750,0.1750,2986300
DAYA,2011-10-19,0.1800,0.1900,0.1800,0.1850,7874100
DAYA,2011-10-20,0.1850,0.1850,0.1800,0.1800,1594200
DAYA,2011-10-21,0.1850,0.1850,0.1800,0.1800,1543000
DAYA,2011-10-24,0.1800,0.1900,0.1800,0.1900,6712700
DAYA,2011-10-25,0.1900,0.1900,0.1850,0.1850,1565200
DAYA,2011-10-27,0.1900,0.1950,0.1850,0.1900,1983100
DAYA,2011-10-28,0.1950,0.1950,0.1850,0.1900,1738700
DAYA,2011-10-31,0.1900,0.1900,0.1850,0.1900,1157400
DAYA,2011-11-01,0.1850,0.1850,0.1850,0.1850,1212900
DAYA,2011-11-02,0.1850,0.1850,0.1800,0.1850,1573400
DAYA,2011-11-03,0.1850,0.1900,0.1800,0.1850,1037000
DAYA,2011-11-04,0.1850,0.1850,0.1850,0.1850,864100
DAYA,2011-11-08,0.1900,0.1900,0.1850,0.1850,1845900
DAYA,2011-11-09,0.1850,0.2050,0.1850,0.2000,6898100
DAYA,2011-11-10,0.1950,0.2000,0.1900,0.1950,3006100
DAYA,2011-11-11,0.1950,0.2050,0.1950,0.1950,8104300
DAYA,2011-11-14,0.2000,0.2050,0.2000,0.2050,6024000
DAYA,2011-11-15,0.2050,0.2200,0.2000,0.2100,14043700
DAYA,2011-11-16,0.2150,0.2150,0.2000,0.2050,4135800
DAYA,2011-11-17,0.2000,0.2050,0.2000,0.2000,1813800
DAYA,2011-11-18,0.2000,0.2100,0.2000,0.2000,5049000
DAYA,2011-11-21,0.2050,0.2050,0.1900,0.1900,5852600
DAYA,2011-11-22,0.1850,0.2000,0.1850,0.1950,3624000
DAYA,2011-11-23,0.1950,0.1950,0.1900,0.1900,1319000
DAYA,2011-11-24,0.1900,0.1950,0.1850,0.1900,2190100
DAYA,2011-11-25,0.1900,0.1900,0.1850,0.1900,959100
DAYA,2011-11-29,0.1950,0.1950,0.1950,0.1950,2269200
DAYA,2011-11-30,0.1950,0.2000,0.1900,0.1950,1713800
DAYA,2011-12-01,0.2000,0.2050,0.1950,0.1950,2557100
DAYA,2011-12-02,0.1950,0.2000,0.1950,0.1950,1411900
DAYA,2011-12-05,0.2000,0.2050,0.1950,0.1950,4123700
DAYA,2011-12-06,0.2000,0.2050,0.2000,0.2000,2205000
DAYA,2011-12-07,0.2000,0.2000,0.1950,0.1950,1113400
DAYA,2011-12-08,0.1950,0.2000,0.1950,0.1950,957400
DAYA,2011-12-09,0.1950,0.1950,0.1850,0.1900,2636300
DAYA,2011-12-12,0.1900,0.1950,0.1900,0.1950,821700
DAYA,2011-12-13,0.1900,0.1900,0.1850,0.1900,186600
DAYA,2011-12-14,0.1900,0.1950,0.1850,0.1850,650500
DAYA,2011-12-15,0.1850,0.1850,0.1850,0.1850,887900
DAYA,2011-12-16,0.1900,0.1900,0.1850,0.1850,300000
DAYA,2011-12-19,0.1850,0.1850,0.1850,0.1850,1143500
DAYA,2011-12-20,0.1850,0.1900,0.1850,0.1850,235000
DAYA,2011-12-21,0.1900,0.1900,0.1850,0.1850,1527600
DAYA,2011-12-22,0.1850,0.1850,0.1850,0.1850,346000
DAYA,2011-12-23,0.1900,0.1900,0.1850,0.1850,115000
DAYA,2011-12-27,0.1850,0.1900,0.1850,0.1850,436500
DAYA,2011-12-28,0.1900,0.1900,0.1800,0.1900,685000
DAYA,2011-12-29,0.1850,0.2000,0.1850,0.2000,5191600
DAYA,2011-12-30,0.2000,0.2000,0.1950,0.1950,2474500
DAYA,2012-01-03,0.2000,0.2000,0.1900,0.1950,1038100
DAYA,2012-01-04,0.1950,0.2000,0.1950,0.1950,750800
DAYA,2012-01-05,0.1950,0.2000,0.1950,0.2000,567400
DAYA,2012-01-06,0.2000,0.2000,0.1950,0.1950,992000
DAYA,2012-01-09,0.1950,0.1950,0.1900,0.1950,702100
DAYA,2012-01-10,0.1950,0.1950,0.1950,0.1950,912600
DAYA,2012-01-11,0.1950,0.2100,0.1950,0.2100,8257700
DAYA,2012-01-12,0.2100,0.2100,0.2000,0.2000,2767500
DAYA,2012-01-13,0.2000,0.2050,0.2000,0.2000,957000
DAYA,2012-01-16,0.2000,0.2000,0.1900,0.1950,1582000
DAYA,2012-01-17,0.1950,0.2000,0.1900,0.1950,1176200
DAYA,2012-01-18,0.1950,0.2000,0.1950,0.2000,870600
DAYA,2012-01-19,0.2000,0.2000,0.1950,0.1950,1465000
DAYA,2012-01-20,0.2000,0.2100,0.2000,0.2050,4439800
DAYA,2012-01-25,0.2050,0.2050,0.2000,0.2050,1245000
DAYA,2012-01-26,0.2050,0.2050,0.2000,0.2000,1710000
DAYA,2012-01-27,0.1950,0.2000,0.1950,0.2000,100000
DAYA,2012-01-30,0.2000,0.2000,0.1950,0.1950,2390000
DAYA,2012-01-31,0.1950,0.1950,0.1950,0.1950,1219000
DAYA,2012-02-02,0.1950,0.2000,0.1950,0.2000,2405500
DAYA,2012-02-03,0.2000,0.2050,0.2000,0.2050,2548800
DAYA,2012-02-08,0.2050,0.2100,0.2000,0.2050,5526200
DAYA,2012-02-09,0.2100,0.2200,0.2000,0.2200,11074600
DAYA,2012-02-10,0.2250,0.2400,0.2200,0.2200,29742300
DAYA,2012-02-13,0.2200,0.2300,0.2200,0.2250,5959100
DAYA,2012-02-14,0.2250,0.2250,0.2150,0.2150,4224200
DAYA,2012-02-15,0.2150,0.2200,0.2150,0.2200,3194900
DAYA,2012-02-16,0.2150,0.2250,0.2150,0.2250,8226500
DAYA,2012-02-17,0.2250,0.2300,0.2200,0.2200,4184500
DAYA,2012-02-20,0.2250,0.2250,0.2150,0.2200,4426200
DAYA,2012-02-21,0.2200,0.2200,0.2150,0.2150,3405000
DAYA,2012-02-22,0.2150,0.2150,0.2100,0.2100,2131300
DAYA,2012-02-23,0.2150,0.2150,0.2000,0.2050,3410500
DAYA,2012-02-24,0.2050,0.2050,0.2000,0.2000,1120000
DAYA,2012-02-27,0.2000,0.2050,0.2000,0.2000,5717000
DAYA,2012-02-28,0.2000,0.2050,0.2000,0.2000,1368100
DAYA,2012-02-29,0.2000,0.2000,0.2000,0.2000,1775000
DAYA,2012-03-01,0.2000,0.2000,0.1950,0.2000,711600
DAYA,2012-03-02,0.2000,0.2000,0.1950,0.1950,1562400
DAYA,2012-03-05,0.2000,0.2000,0.1950,0.1950,1192400
DAYA,2012-03-06,0.1950,0.1950,0.1950,0.1950,3034600
DAYA,2012-03-07,0.1900,0.1950,0.1900,0.1900,727000
DAYA,2012-03-08,0.1950,0.2000,0.1950,0.1950,671000
DAYA,2012-03-09,0.1950,0.1950,0.1950,0.1950,368600
DAYA,2012-03-12,0.1950,0.1950,0.1900,0.1950,970200
DAYA,2012-03-13,0.1950,0.1950,0.1900,0.1950,499200
DAYA,2012-03-14,0.1950,0.1950,0.1900,0.1950,1032500
DAYA,2012-03-15,0.1950,0.1950,0.1900,0.1900,216200
DAYA,2012-03-16,0.1900,0.1950,0.1900,0.1950,521000
DAYA,2012-03-19,0.1950,0.1950,0.1850,0.1900,2024800
DAYA,2012-03-20,0.1900,0.1900,0.1850,0.1850,492000
DAYA,2012-03-21,0.1900,0.1950,0.1900,0.1950,1416000
DAYA,2012-03-22,0.2050,0.2150,0.2000,0.2000,10680100
DAYA,2012-03-23,0.2000,0.2050,0.1950,0.1950,1011400
DAYA,2012-03-26,0.1950,0.2000,0.1900,0.1900,961500
DAYA,2012-03-27,0.1900,0.1950,0.1900,0.1950,1471500
DAYA,2012-03-28,0.1900,0.1900,0.1900,0.1900,1660200
DAYA,2012-03-29,0.1900,0.1900,0.1900,0.1900,730000
DAYA,2012-03-30,0.1900,0.1900,0.1900,0.1900,637000
DAYA,2012-04-02,0.1900,0.1950,0.1900,0.1900,985000
DAYA,2012-04-03,0.1900,0.1900,0.1900,0.1900,870900
DAYA,2012-04-04,0.1900,0.1950,0.1900,0.1950,2086300
DAYA,2012-04-05,0.1950,0.1950,0.1900,0.1900,85500
DAYA,2012-04-06,0.1950,0.1950,0.1900,0.1950,198000
DAYA,2012-04-09,0.1950,0.2000,0.1950,0.1950,1126300
DAYA,2012-04-10,0.2000,0.2000,0.1950,0.2000,280500
DAYA,2012-04-12,0.2000,0.2000,0.1950,0.2000,2455400
DAYA,2012-04-13,0.2000,0.2000,0.1950,0.2000,3247300
DAYA,2012-04-16,0.2000,0.2000,0.2000,0.2000,1360400
DAYA,2012-04-17,0.2000,0.2000,0.1950,0.1950,1069500
DAYA,2012-04-18,0.2000,0.2050,0.2000,0.2000,2283400
DAYA,2012-04-19,0.2050,0.2100,0.2050,0.2050,6117500
DAYA,2012-04-20,0.2050,0.2050,0.2000,0.2050,2161500
DAYA,2012-04-23,0.2100,0.2100,0.2050,0.2050,2163900
DAYA,2012-04-24,0.2050,0.2100,0.2050,0.2050,2398100
DAYA,2012-04-25,0.2050,0.2100,0.2050,0.2100,2826000
DAYA,2012-04-26,0.2100,0.2150,0.2100,0.2100,3202900
DAYA,2012-04-27,0.2100,0.2350,0.2100,0.2300,41818600
DAYA,2012-04-30,0.2250,0.2300,0.2150,0.2250,12520700
DAYA,2012-05-02,0.2200,0.2350,0.2200,0.2300,11712600
DAYA,2012-05-03,0.2300,0.2300,0.2100,0.2200,26583800
DAYA,2012-05-04,0.2250,0.2250,0.2100,0.2100,8383200
DAYA,2012-05-07,0.2100,0.2100,0.2050,0.2100,5280800
DAYA,2012-05-08,0.2100,0.2150,0.2050,0.2100,6151800
DAYA,2012-05-09,0.2100,0.2100,0.2000,0.2050,9586600
DAYA,2012-05-10,0.2050,0.2100,0.2050,0.2050,1451700
DAYA,2012-05-11,0.2050,0.2100,0.2000,0.2000,6432600
DAYA,2012-05-14,0.2050,0.2200,0.2050,0.2100,12028900
DAYA,2012-05-15,0.2050,0.2100,0.2050,0.2100,3086000
DAYA,2012-05-16,0.2100,0.2100,0.2000,0.2050,2402000
DAYA,2012-05-17,0.2000,0.2050,0.2000,0.2000,941000
DAYA,2012-05-18,0.2000,0.2000,0.1950,0.1950,1454200
DAYA,2012-05-21,0.2000,0.2000,0.1950,0.2000,1782500
DAYA,2012-05-22,0.2000,0.2050,0.2000,0.2050,1778200
DAYA,2012-05-23,0.2000,0.2000,0.1950,0.2000,1023900
DAYA,2012-05-24,0.2000,0.2000,0.2000,0.2000,3148000
DAYA,2012-05-25,0.2000,0.2000,0.1950,0.2000,610000
DAYA,2012-05-28,0.2000,0.2000,0.1950,0.2000,704100
DAYA,2012-05-29,0.2000,0.2000,0.2000,0.2000,602300
DAYA,2012-05-30,0.2000,0.2000,0.2000,0.2000,870300
DAYA,2012-05-31,0.2000,0.2050,0.2000,0.2000,858900
DAYA,2012-06-01,0.2000,0.2000,0.2000,0.2000,342000
DAYA,2012-06-04,0.2000,0.2000,0.1900,0.1950,1742100
DAYA,2012-06-05,0.2000,0.2000,0.1950,0.1950,574700
DAYA,2012-06-06,0.2000,0.2050,0.1950,0.2050,1327900
DAYA,2012-06-07,0.2050,0.2050,0.2000,0.2000,1495100
DAYA,2012-06-08,0.2000,0.2050,0.2000,0.2000,1033200
DAYA,2012-06-11,0.2050,0.2050,0.2000,0.2000,1041900
DAYA,2012-06-12,0.2000,0.2000,0.1950,0.1950,188000
DAYA,2012-06-13,0.2000,0.2000,0.1950,0.1950,853000
DAYA,2012-06-14,0.2000,0.2000,0.1950,0.2000,695000
DAYA,2012-06-15,0.2000,0.2000,0.1950,0.1950,419000
DAYA,2012-06-18,0.1950,0.1950,0.1950,0.1950,980000
DAYA,2012-06-19,0.2000,0.2000,0.1950,0.2000,103900
DAYA,2012-06-20,0.1950,0.2050,0.1950,0.2050,2805900
DAYA,2012-06-21,0.2000,0.2000,0.2000,0.2000,1023000
DAYA,2012-06-22,0.2000,0.2050,0.1950,0.1950,2374600
DAYA,2012-06-25,0.2000,0.2000,0.1950,0.1950,305600
DAYA,2012-06-26,0.1950,0.2000,0.1950,0.1950,817500
DAYA,2012-06-27,0.2000,0.2000,0.1950,0.1950,838800
DAYA,2012-06-28,0.2000,0.2000,0.1950,0.1950,555000
DAYA,2012-06-29,0.1950,0.2000,0.1950,0.2000,524800
DAYA,2012-07-02,0.2000,0.2000,0.1950,0.1950,354300
DAYA,2012-07-03,0.1950,0.2000,0.1950,0.1950,710500
DAYA,2012-07-04,0.1950,0.2000,0.1950,0.2000,1384900
DAYA,2012-07-05,0.2000,0.2000,0.1950,0.1950,741100
DAYA,2012-07-06,0.1950,0.2000,0.1950,0.1950,736000
DAYA,2012-07-09,0.1950,0.2000,0.1950,0.1950,1040000
DAYA,2012-07-10,0.1950,0.2000,0.1950,0.1950,941500
DAYA,2012-07-11,0.1950,0.2000,0.1950,0.2000,1495400
DAYA,2012-07-12,0.1950,0.2000,0.1950,0.2000,937000
DAYA,2012-07-13,0.1950,0.2000,0.1950,0.1950,282000
DAYA,2012-07-16,0.1950,0.2000,0.1950,0.1950,555500
DAYA,2012-07-17,0.1950,0.2000,0.1950,0.1950,475100
DAYA,2012-07-18,0.2000,0.2000,0.1950,0.1950,725800
DAYA,2012-07-19,0.1950,0.2000,0.1950,0.1950,1298900
DAYA,2012-07-20,0.2000,0.2000,0.1950,0.1950,536000
DAYA,2012-07-23,0.1950,0.1950,0.1950,0.1950,317000
DAYA,2012-07-24,0.1950,0.2000,0.1950,0.1950,1677200
DAYA,2012-07-25,0.2000,0.2000,0.1950,0.1950,710700
DAYA,2012-07-26,0.2000,0.2000,0.1950,0.1950,887000
DAYA,2012-07-27,0.1950,0.2100,0.1950,0.2050,18150500
DAYA,2012-07-30,0.2050,0.2150,0.2050,0.2100,6092200
DAYA,2012-07-31,0.2100,0.2150,0.2000,0.2050,9461200
DAYA,2012-08-01,0.2000,0.2000,0.1950,0.1950,2204000
DAYA,2012-08-02,0.2000,0.2000,0.1950,0.1950,5756900
DAYA,2012-08-03,0.1950,0.2000,0.1950,0.1950,1377000
DAYA,2012-08-06,0.1950,0.2000,0.1950,0.1950,2462700
DAYA,2012-08-07,0.1950,0.1950,0.1950,0.1950,446500
DAYA,2012-08-08,0.1950,0.1950,0.1950,0.1950,2998100
DAYA,2012-08-09,0.1950,0.2000,0.1950,0.1950,445200
DAYA,2012-08-10,0.1950,0.2000,0.1950,0.1950,850000
DAYA,2012-08-13,0.2000,0.2050,0.2000,0.2050,2112200
DAYA,2012-08-14,0.2000,0.2050,0.2000,0.2050,771000
DAYA,2012-08-15,0.2000,0.2000,0.2000,0.2000,1116700
DAYA,2012-08-16,0.2000,0.2050,0.1950,0.2000,915000
DAYA,2012-08-17,0.1950,0.2000,0.1950,0.1950,5372100
DAYA,2012-08-22,0.1950,0.2000,0.1950,0.2000,490300
DAYA,2012-08-23,0.2000,0.2050,0.2000,0.2000,7703300
DAYA,2012-08-24,0.2000,0.2000,0.2000,0.2000,464900
DAYA,2012-08-27,0.2000,0.2050,0.1950,0.1950,934000
