DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2012-08-28,0.2000,0.2050,0.1950,0.2050,2169500
DAYA,2012-08-29,0.2000,0.2000,0.1950,0.2000,1894500
DAYA,2012-08-30,0.2000,0.2000,0.1950,0.2000,1897000
DAYA,2012-09-03,0.2000,0.2000,0.1950,0.1950,1367900
DAYA,2012-09-04,0.2000,0.2000,0.1950,0.1950,722500
DAYA,2012-09-05,0.1950,0.1950,0.1900,0.1950,3495700
DAYA,2012-09-06,0.1950,0.1950,0.1900,0.1950,2292000
DAYA,2012-09-07,0.1950,0.1950,0.1900,0.1950,291000
DAYA,2012-09-10,0.2000,0.2000,0.1900,0.1900,1151800
DAYA,2012-09-11,0.1900,0.1950,0.1850,0.1850,1665000
DAYA,2012-09-12,0.1900,0.2000,0.1850,0.2000,3404500
DAYA,2012-09-13,0.1950,0.2000,0.1950,0.2000,1830000
DAYA,2012-09-14,0.1950,0.2000,0.1950,0.2000,2125100
DAYA,2012-09-18,0.1950,0.2000,0.1950,0.2000,1745100
DAYA,2012-09-19,0.1950,0.2000,0.1950,0.1950,355100
DAYA,2012-09-20,0.1950,0.1950,0.1900,0.1950,551000
DAYA,2012-09-21,0.1950,0.1950,0.1900,0.1950,550200
DAYA,2012-09-24,0.1950,0.1950,0.1900,0.1900,1614900
DAYA,2012-09-25,0.1900,0.1900,0.1900,0.1900,356000
DAYA,2012-09-26,0.1900,0.1950,0.1900,0.1950,645100
DAYA,2012-09-27,0.1900,0.1950,0.1900,0.1900,760000
DAYA,2012-09-28,0.1900,0.1900,0.1900,0.1900,826700
DAYA,2012-10-01,0.1900,0.1900,0.1900,0.1900,374000
DAYA,2012-10-02,0.1900,0.1900,0.1850,0.1900,546000
DAYA,2012-10-03,0.1900,0.1900,0.1900,0.1900,361000
DAYA,2012-10-04,0.1900,0.1900,0.1850,0.1900,781000
DAYA,2012-10-05,0.1900,0.1900,0.1900,0.1900,1065000
DAYA,2012-10-08,0.1900,0.1900,0.1900,0.1900,662000
DAYA,2012-10-09,0.1900,0.1900,0.1900,0.1900,643000
DAYA,2012-10-10,0.1900,0.1900,0.1900,0.1900,914000
DAYA,2012-10-11,0.1900,0.1900,0.1900,0.1900,620000
DAYA,2012-10-12,0.1900,0.2000,0.1900,0.1950,2746700
DAYA,2012-10-15,0.1950,0.1950,0.1900,0.1900,576000
DAYA,2012-10-16,0.1950,0.1950,0.1900,0.1950,2197300
DAYA,2012-10-17,0.2000,0.2000,0.1950,0.1950,1233700
DAYA,2012-10-18,0.2000,0.2050,0.2000,0.2050,12284100
DAYA,2012-10-19,0.2050,0.2100,0.2000,0.2050,4282600
DAYA,2012-10-22,0.2000,0.2050,0.2000,0.2050,2480300
DAYA,2012-10-23,0.2050,0.2050,0.2000,0.2000,1504000
DAYA,2012-10-24,0.2050,0.2100,0.2000,0.2050,3180500
DAYA,2012-10-25,0.2050,0.2100,0.2000,0.2050,7770300
DAYA,2012-10-29,0.2100,0.2100,0.1950,0.2000,2469000
DAYA,2012-10-30,0.2000,0.2000,0.2000,0.2000,552800
DAYA,2012-10-31,0.2000,0.2050,0.1950,0.2000,1646500
DAYA,2012-11-01,0.2050,0.2050,0.1950,0.1950,3776000
DAYA,2012-11-02,0.1950,0.2000,0.1950,0.2000,315600
DAYA,2012-11-05,0.1950,0.2000,0.1950,0.2000,1722600
DAYA,2012-11-06,0.1950,0.1950,0.1950,0.1950,378400
DAYA,2012-11-07,0.1950,0.1950,0.1900,0.1900,1178500
DAYA,2012-11-08,0.1900,0.1950,0.1900,0.1950,637000
DAYA,2012-11-09,0.1900,0.1950,0.1900,0.1900,671000
DAYA,2012-11-12,0.1900,0.1950,0.1850,0.1850,2578500
DAYA,2012-11-14,0.1850,0.1900,0.1850,0.1900,593000
DAYA,2012-11-16,0.1850,0.1900,0.1850,0.1900,360000
DAYA,2012-11-19,0.1900,0.1950,0.1850,0.1900,886400
DAYA,2012-11-20,0.1900,0.2000,0.1900,0.1900,4403600
DAYA,2012-11-21,0.1900,0.1950,0.1900,0.1900,1198300
DAYA,2012-11-22,0.1950,0.1950,0.1850,0.1900,625700
DAYA,2012-11-23,0.1900,0.1950,0.1850,0.1850,871000
DAYA,2012-11-26,0.1900,0.1900,0.1850,0.1900,795000
DAYA,2012-11-27,0.1900,0.1900,0.1850,0.1900,1138700
DAYA,2012-11-28,0.1850,0.1900,0.1850,0.1900,3959900
DAYA,2012-11-29,0.1900,0.1900,0.1850,0.1850,725000
DAYA,2012-11-30,0.1850,0.1850,0.1800,0.1850,1283300
DAYA,2012-12-03,0.1800,0.1850,0.1800,0.1850,375000
DAYA,2012-12-04,0.1800,0.1850,0.1800,0.1850,1403200
DAYA,2012-12-05,0.1800,0.1800,0.1800,0.1800,151500
DAYA,2012-12-06,0.1850,0.1900,0.1850,0.1900,3991500
DAYA,2012-12-07,0.1850,0.1850,0.1850,0.1850,448000
DAYA,2012-12-10,0.1850,0.1850,0.1800,0.1850,866100
DAYA,2012-12-11,0.1800,0.1850,0.1800,0.1800,479000
DAYA,2012-12-12,0.1800,0.1850,0.1800,0.1800,810800
DAYA,2012-12-13,0.1800,0.1800,0.1800,0.1800,645000
DAYA,2012-12-14,0.1800,0.1850,0.1800,0.1850,832200
DAYA,2012-12-17,0.1850,0.1850,0.1800,0.1850,269000
DAYA,2012-12-18,0.1850,0.1850,0.1800,0.1800,1074800
DAYA,2012-12-19,0.1800,0.1850,0.1800,0.1850,623400
DAYA,2012-12-20,0.1800,0.1850,0.1800,0.1850,402000
DAYA,2012-12-21,0.1800,0.1850,0.1800,0.1850,701100
DAYA,2012-12-24,0.1800,0.1850,0.1800,0.1850,1081900
DAYA,2012-12-26,0.1800,0.1850,0.1800,0.1850,558900
DAYA,2012-12-27,0.1800,0.1850,0.1800,0.1800,3266600
DAYA,2012-12-28,0.1800,0.1800,0.1800,0.1800,954400
DAYA,2012-12-31,0.1800,0.1850,0.1750,0.1850,782800
DAYA,2013-01-02,0.1850,0.1850,0.1800,0.1800,1222100
DAYA,2013-01-03,0.1800,0.1800,0.1800,0.1800,211100
DAYA,2013-01-04,0.1800,0.1850,0.1800,0.1800,570100
DAYA,2013-01-07,0.1850,0.1850,0.1800,0.1800,559200
DAYA,2013-01-08,0.1850,0.1900,0.1800,0.1900,5171800
DAYA,2013-01-09,0.1900,0.1900,0.1850,0.1850,1614300
DAYA,2013-01-10,0.1900,0.1950,0.1900,0.1950,3374600
DAYA,2013-01-11,0.1950,0.1950,0.1900,0.1900,1152000
DAYA,2013-01-14,0.1900,0.1950,0.1900,0.1950,1076000
DAYA,2013-01-15,0.1950,0.1950,0.1900,0.1900,1222000
DAYA,2013-01-16,0.1900,0.2100,0.1900,0.2050,20284900
DAYA,2013-01-17,0.2050,0.2200,0.2050,0.2150,27746700
DAYA,2013-01-18,0.2150,0.2200,0.2100,0.2150,18204300
DAYA,2013-01-21,0.2200,0.2350,0.2150,0.2250,77637700
DAYA,2013-01-22,0.2250,0.2300,0.2150,0.2250,17836800
DAYA,2013-01-23,0.2200,0.2300,0.2150,0.2200,9824400
DAYA,2013-01-25,0.2150,0.2200,0.2100,0.2150,8076900
DAYA,2013-01-29,0.2200,0.2250,0.2150,0.2200,19414000
DAYA,2013-01-30,0.2200,0.2250,0.2150,0.2150,5636800
DAYA,2013-01-31,0.2150,0.2150,0.2100,0.2150,2281000
DAYA,2013-02-04,0.2150,0.2300,0.2150,0.2250,10807700
DAYA,2013-02-05,0.2250,0.2300,0.2150,0.2200,11989800
DAYA,2013-02-06,0.2200,0.2250,0.2100,0.2100,6326200
DAYA,2013-02-07,0.2100,0.2150,0.2100,0.2150,1600100
DAYA,2013-02-08,0.2150,0.2150,0.2100,0.2150,843000
DAYA,2013-02-13,0.2200,0.2200,0.2100,0.2100,1466100
DAYA,2013-02-14,0.2150,0.2150,0.2100,0.2150,852000
DAYA,2013-02-15,0.2100,0.2200,0.2100,0.2150,2840700
DAYA,2013-02-18,0.2150,0.2150,0.2100,0.2100,431000
DAYA,2013-02-19,0.2100,0.2150,0.2100,0.2100,1225600
DAYA,2013-02-20,0.2100,0.2150,0.2100,0.2150,2103100
DAYA,2013-02-21,0.2100,0.2100,0.2050,0.2050,4576300
DAYA,2013-02-22,0.2000,0.2100,0.2000,0.2050,1572200
DAYA,2013-02-25,0.2050,0.2050,0.2000,0.2000,3395900
DAYA,2013-02-26,0.1950,0.2000,0.1950,0.1950,1770300
DAYA,2013-02-27,0.1950,0.2000,0.1950,0.2000,616300
DAYA,2013-02-28,0.2000,0.2050,0.2000,0.2000,1744900
DAYA,2013-03-01,0.2050,0.2050,0.1950,0.2000,1475100
DAYA,2013-03-04,0.1950,0.2000,0.1950,0.1950,642900
DAYA,2013-03-05,0.1950,0.2000,0.1950,0.1950,879900
DAYA,2013-03-06,0.2000,0.2100,0.2000,0.2050,1691200
DAYA,2013-03-07,0.2050,0.2050,0.2000,0.2000,2349900
DAYA,2013-03-08,0.2000,0.2050,0.2000,0.2050,849100
DAYA,2013-03-11,0.2000,0.2000,0.1950,0.1950,1050000
DAYA,2013-03-12,0.2000,0.2000,0.1950,0.2000,1285000
DAYA,2013-03-13,0.2000,0.2050,0.2000,0.2000,650900
DAYA,2013-03-14,0.2000,0.2050,0.2000,0.2000,1061800
DAYA,2013-03-15,0.2000,0.2050,0.1950,0.2050,2957100
DAYA,2013-03-18,0.2100,0.2150,0.2050,0.2100,8274700
DAYA,2013-03-19,0.2100,0.2100,0.2100,0.2100,498600
DAYA,2013-03-20,0.2100,0.2150,0.2050,0.2100,4249100
DAYA,2013-03-21,0.2100,0.2200,0.2100,0.2150,9598400
DAYA,2013-03-22,0.2150,0.2150,0.2050,0.2100,5421500
DAYA,2013-03-25,0.2100,0.2150,0.2100,0.2150,1225700
DAYA,2013-03-26,0.2150,0.2150,0.2000,0.2050,4658100
DAYA,2013-03-27,0.2050,0.2100,0.2050,0.2050,2387100
DAYA,2013-03-28,0.2100,0.2100,0.2050,0.2100,2750000
DAYA,2013-03-29,0.2100,0.2100,0.2050,0.2050,1733100
DAYA,2013-04-01,0.2050,0.2050,0.2000,0.2000,1160800
DAYA,2013-04-02,0.2000,0.2100,0.2000,0.2050,1508300
DAYA,2013-04-03,0.2100,0.2100,0.2000,0.2050,3110900
DAYA,2013-04-04,0.2050,0.2100,0.2050,0.2050,2693000
DAYA,2013-04-05,0.2050,0.2100,0.2050,0.2100,2435200
DAYA,2013-04-08,0.2100,0.2150,0.2100,0.2100,5822000
DAYA,2013-04-09,0.2100,0.2250,0.2100,0.2150,18127500
DAYA,2013-04-10,0.2200,0.2200,0.2150,0.2150,5048500
DAYA,2013-04-11,0.2150,0.2200,0.2100,0.2150,1552900
DAYA,2013-04-12,0.2150,0.2150,0.2100,0.2100,2188900
DAYA,2013-04-15,0.2100,0.2100,0.2050,0.2050,4020500
DAYA,2013-04-16,0.2050,0.2100,0.2000,0.2050,2543900
DAYA,2013-04-17,0.2050,0.2100,0.2050,0.2100,1012400
DAYA,2013-04-18,0.2100,0.2100,0.2050,0.2050,471600
DAYA,2013-04-19,0.2050,0.2100,0.2000,0.2050,2941200
DAYA,2013-04-22,0.2050,0.2050,0.2000,0.2050,618000
DAYA,2013-04-23,0.2000,0.2050,0.2000,0.2000,1204700
DAYA,2013-04-24,0.2000,0.2050,0.2000,0.2000,1332000
DAYA,2013-04-25,0.2000,0.2050,0.2000,0.2000,1270600
DAYA,2013-04-26,0.2050,0.2050,0.2000,0.2000,1281400
DAYA,2013-04-29,0.2050,0.2050,0.2000,0.2000,575300
DAYA,2013-04-30,0.2000,0.2050,0.2000,0.2000,3783500
DAYA,2013-05-02,0.2000,0.2000,0.1950,0.2000,813000
DAYA,2013-05-03,0.2000,0.2100,0.2000,0.2000,5950700
DAYA,2013-05-06,0.2050,0.2150,0.2050,0.2050,5856100
DAYA,2013-05-07,0.2100,0.2250,0.2100,0.2150,27049000
DAYA,2013-05-08,0.2200,0.2200,0.2100,0.2150,15143500
DAYA,2013-05-09,0.2150,0.2250,0.2100,0.2150,22462300
DAYA,2013-05-10,0.2200,0.2250,0.2150,0.2200,14334400
DAYA,2013-05-13,0.2250,0.2300,0.2250,0.2250,14862300
DAYA,2013-05-14,0.2250,0.2300,0.2200,0.2250,20377400
DAYA,2013-05-15,0.2300,0.2300,0.2250,0.2250,11419800
DAYA,2013-05-16,0.2250,0.2300,0.2250,0.2250,11475300
DAYA,2013-05-17,0.2250,0.2600,0.2250,0.2450,105398200
DAYA,2013-05-20,0.2550,0.2700,0.2500,0.2650,112069100
DAYA,2013-05-21,0.2700,0.2800,0.2650,0.2650,80494000
DAYA,2013-05-22,0.2700,0.2700,0.2550,0.2550,42527700
DAYA,2013-05-23,0.2550,0.2650,0.2450,0.2500,41601800
DAYA,2013-05-27,0.2550,0.2700,0.2550,0.2650,47592600
DAYA,2013-05-28,0.2700,0.2750,0.2650,0.2700,50116900
DAYA,2013-05-29,0.2750,0.2800,0.2700,0.2700,37919400
DAYA,2013-05-30,0.2700,0.2700,0.2650,0.2700,10204500
DAYA,2013-05-31,0.2700,0.2750,0.2600,0.2650,23009000
DAYA,2013-06-03,0.2650,0.2650,0.2550,0.2600,14910800
DAYA,2013-06-04,0.2600,0.2700,0.2550,0.2650,25169100
DAYA,2013-06-05,0.2650,0.2650,0.2550,0.2600,7273100
DAYA,2013-06-06,0.2550,0.2600,0.2500,0.2550,8380700
DAYA,2013-06-07,0.2550,0.2600,0.2500,0.2600,13110700
DAYA,2013-06-10,0.2600,0.2650,0.2550,0.2650,22865200
DAYA,2013-06-11,0.2650,0.2750,0.2600,0.2650,27426300
DAYA,2013-06-12,0.2650,0.2650,0.2600,0.2600,4941100
DAYA,2013-06-13,0.2600,0.2600,0.2550,0.2550,7561500
DAYA,2013-06-14,0.2600,0.2600,0.2550,0.2550,7380800
DAYA,2013-06-17,0.2550,0.2600,0.2550,0.2550,4483000
DAYA,2013-06-18,0.2550,0.2600,0.2550,0.2550,4137000
DAYA,2013-06-19,0.2550,0.2600,0.2500,0.2500,6458400
DAYA,2013-06-20,0.2500,0.2550,0.2500,0.2500,10887600
DAYA,2013-06-21,0.2450,0.2500,0.2450,0.2500,4936300
DAYA,2013-06-24,0.2500,0.2500,0.2300,0.2300,17838600
DAYA,2013-06-25,0.2300,0.2350,0.2250,0.2350,12661100
DAYA,2013-06-26,0.2350,0.2400,0.2350,0.2400,3942500
DAYA,2013-06-27,0.2400,0.2450,0.2350,0.2350,8365700
DAYA,2013-06-28,0.2400,0.2450,0.2350,0.2400,5216500
DAYA,2013-07-01,0.2400,0.2400,0.2350,0.2400,1168500
DAYA,2013-07-02,0.2400,0.2400,0.2350,0.2350,2574100
DAYA,2013-07-03,0.2350,0.2350,0.2300,0.2300,1332100
DAYA,2013-07-04,0.2350,0.2400,0.2350,0.2400,4606800
DAYA,2013-07-05,0.2400,0.2450,0.2400,0.2400,3603900
DAYA,2013-07-08,0.2450,0.2550,0.2450,0.2500,10611600
DAYA,2013-07-09,0.2550,0.2550,0.2500,0.2500,3808300
DAYA,2013-07-10,0.2500,0.2500,0.2450,0.2450,2498200
DAYA,2013-07-11,0.2500,0.2500,0.2450,0.2500,2633800
DAYA,2013-07-12,0.2500,0.2550,0.2450,0.2500,3494900
DAYA,2013-07-15,0.2500,0.2500,0.2450,0.2500,7136300
DAYA,2013-07-16,0.2500,0.2550,0.2500,0.2500,2454100
DAYA,2013-07-17,0.2550,0.2600,0.2500,0.2600,7014000
DAYA,2013-07-18,0.2600,0.2600,0.2500,0.2550,4513800
DAYA,2013-07-19,0.2600,0.2700,0.2550,0.2650,17102900
DAYA,2013-07-22,0.2750,0.2800,0.2700,0.2700,35707900
DAYA,2013-07-23,0.2700,0.2750,0.2650,0.2650,12010000
DAYA,2013-07-24,0.2650,0.2650,0.2600,0.2650,4785700
DAYA,2013-07-25,0.2650,0.2700,0.2600,0.2650,7665800
DAYA,2013-07-26,0.2650,0.2700,0.2600,0.2650,6535400
DAYA,2013-07-29,0.2600,0.2650,0.2600,0.2600,7368400
DAYA,2013-07-30,0.2600,0.2600,0.2500,0.2600,4758300
DAYA,2013-07-31,0.2500,0.2550,0.2450,0.2500,7395700
DAYA,2013-08-01,0.2550,0.3150,0.2550,0.3100,152860400
DAYA,2013-08-02,0.3150,0.3200,0.3000,0.3000,70340900
DAYA,2013-08-05,0.3100,0.3350,0.3050,0.3300,110406300
DAYA,2013-08-06,0.3300,0.3350,0.3100,0.3100,61006700
DAYA,2013-08-12,0.3250,0.3500,0.3250,0.3400,50925300
DAYA,2013-08-13,0.3450,0.3550,0.3350,0.3500,69775700
DAYA,2013-08-14,0.3500,0.3500,0.3350,0.3400,37408500
DAYA,2013-08-15,0.3400,0.3450,0.3350,0.3350,14324800
DAYA,2013-08-16,0.3300,0.3400,0.3250,0.3350,31147500
DAYA,2013-08-19,0.3500,0.3550,0.3450,0.3550,60225100
DAYA,2013-08-20,0.3650,0.3650,0.3350,0.3450,110802200
DAYA,2013-08-21,0.3500,0.3550,0.3400,0.3450,27184700
DAYA,2013-08-22,0.3400,0.3400,0.3200,0.3350,46226600
DAYA,2013-08-23,0.3350,0.3400,0.3200,0.3200,29599100
DAYA,2013-08-26,0.3200,0.3250,0.3050,0.3050,31419100
DAYA,2013-08-27,0.3050,0.3050,0.2800,0.2850,54325800
DAYA,2013-08-28,0.2750,0.3050,0.2700,0.3000,54135000
DAYA,2013-08-29,0.3000,0.3150,0.3000,0.3100,24989400
DAYA,2013-08-30,0.3100,0.3150,0.2950,0.2950,20154300
DAYA,2013-09-02,0.3000,0.3000,0.2850,0.2950,11352700
DAYA,2013-09-03,0.2950,0.3100,0.2950,0.3050,19274900
DAYA,2013-09-04,0.3000,0.3050,0.2950,0.3050,17497100
DAYA,2013-09-05,0.3100,0.3200,0.3100,0.3150,29240300
DAYA,2013-09-06,0.3150,0.3200,0.3100,0.3150,17401500
DAYA,2013-09-09,0.3150,0.3200,0.3100,0.3200,10235900
DAYA,2013-09-10,0.3200,0.3250,0.3200,0.3200,17228800
DAYA,2013-09-11,0.3250,0.3250,0.3150,0.3150,17044500
DAYA,2013-09-12,0.3150,0.3200,0.3100,0.3150,12738500
DAYA,2013-09-13,0.3100,0.3150,0.3050,0.3050,5585800
DAYA,2013-09-17,0.3100,0.3200,0.3100,0.3100,6048900
DAYA,2013-09-18,0.3150,0.3200,0.3100,0.3100,8303100
DAYA,2013-09-19,0.3200,0.3250,0.3150,0.3250,12926600
DAYA,2013-09-20,0.3200,0.3350,0.3200,0.3200,51675500
DAYA,2013-09-23,0.3200,0.3250,0.3150,0.3200,12918500
DAYA,2013-09-24,0.3200,0.3300,0.3150,0.3250,15092100
DAYA,2013-09-25,0.3250,0.3300,0.3200,0.3200,8021300
DAYA,2013-09-26,0.3200,0.3300,0.3150,0.3200,17373100
DAYA,2013-09-27,0.3200,0.3350,0.3200,0.3250,29433600
DAYA,2013-09-30,0.3250,0.3300,0.3200,0.3200,7066200
DAYA,2013-10-01,0.3200,0.3300,0.3150,0.3250,13454000
DAYA,2013-10-02,0.3250,0.3250,0.3150,0.3200,7189300
DAYA,2013-10-03,0.3200,0.3200,0.3100,0.3150,9760700
DAYA,2013-10-04,0.3150,0.3250,0.3150,0.3250,9445100
DAYA,2013-10-07,0.3250,0.3250,0.3150,0.3150,5276000
DAYA,2013-10-08,0.3150,0.3150,0.3100,0.3150,7040800
DAYA,2013-10-09,0.3150,0.3150,0.3100,0.3100,3657400
DAYA,2013-10-10,0.3100,0.3300,0.3100,0.3250,24545200
DAYA,2013-10-11,0.3300,0.3300,0.3250,0.3250,14010800
DAYA,2013-10-14,0.3300,0.3300,0.3200,0.3200,4040500
DAYA,2013-10-16,0.3200,0.3250,0.3200,0.3250,2595200
DAYA,2013-10-17,0.3300,0.3500,0.3250,0.3450,65623300
DAYA,2013-10-18,0.3450,0.3450,0.3350,0.3400,14816700
DAYA,2013-10-21,0.3400,0.3450,0.3350,0.3350,6367100
DAYA,2013-10-22,0.3350,0.3700,0.3350,0.3650,76795900
DAYA,2013-10-23,0.3650,0.3650,0.3500,0.3550,26371200
DAYA,2013-10-24,0.3550,0.3550,0.3450,0.3550,12005200
DAYA,2013-10-25,0.3550,0.3650,0.3550,0.3550,11625900
DAYA,2013-10-28,0.3550,0.3600,0.3450,0.3450,8926600
DAYA,2013-10-29,0.3450,0.3700,0.3450,0.3650,24226700
DAYA,2013-10-30,0.3700,0.3900,0.3700,0.3850,65809900
DAYA,2013-10-31,0.3850,0.4100,0.3800,0.4000,84055800
DAYA,2013-11-01,0.4000,0.4100,0.3850,0.3900,44768100
DAYA,2013-11-04,0.3950,0.4000,0.3850,0.3900,17081900
DAYA,2013-11-06,0.3900,0.4000,0.3800,0.3800,29411500
DAYA,2013-11-07,0.3800,0.3850,0.3700,0.3750,35515000
DAYA,2013-11-08,0.3750,0.3950,0.3750,0.3900,62915900
DAYA,2013-11-11,0.3950,0.3950,0.3750,0.3750,49338800
DAYA,2013-11-12,0.3800,0.3800,0.3700,0.3700,16747900
DAYA,2013-11-13,0.3750,0.3800,0.3650,0.3650,32073700
DAYA,2013-11-14,0.3650,0.3700,0.3650,0.3650,15197800
DAYA,2013-11-15,0.3700,0.3750,0.3650,0.3650,23700800
DAYA,2013-11-18,0.3700,0.3700,0.3600,0.3600,10211100
DAYA,2013-11-19,0.3600,0.3650,0.3550,0.3600,14589700
DAYA,2013-11-20,0.3650,0.3750,0.3650,0.3700,22758800
DAYA,2013-11-21,0.3700,0.3700,0.3600,0.3650,10445800
DAYA,2013-11-22,0.3650,0.3650,0.3550,0.3600,8894700
DAYA,2013-11-25,0.3600,0.3600,0.3550,0.3600,8658100
DAYA,2013-11-26,0.3600,0.3600,0.3550,0.3550,6830000
DAYA,2013-11-27,0.3600,0.3900,0.3600,0.3800,50474600
DAYA,2013-11-28,0.3800,0.3900,0.3750,0.3750,17352500
DAYA,2013-11-29,0.3800,0.3850,0.3750,0.3800,18136600
DAYA,2013-12-02,0.3800,0.3800,0.3650,0.3700,7803900
DAYA,2013-12-03,0.3700,0.3750,0.3650,0.3700,4625800
DAYA,2013-12-04,0.3750,0.3800,0.3650,0.3750,10756500
DAYA,2013-12-05,0.3750,0.3800,0.3700,0.3750,5446700
DAYA,2013-12-06,0.3800,0.3800,0.3700,0.3800,6086700
DAYA,2013-12-09,0.3800,0.3800,0.3700,0.3800,11648900
DAYA,2013-12-10,0.3750,0.3800,0.3700,0.3800,7464000
DAYA,2013-12-11,0.3800,0.3800,0.3700,0.3750,7204300
DAYA,2013-12-12,0.3700,0.3750,0.3650,0.3700,6663200
DAYA,2013-12-13,0.3700,0.3750,0.3650,0.3750,6306600
DAYA,2013-12-16,0.3700,0.3750,0.3650,0.3700,16117500
DAYA,2013-12-17,0.3750,0.4000,0.3700,0.3850,54627600
DAYA,2013-12-18,0.4000,0.4000,0.3900,0.3900,28643500
DAYA,2013-12-19,0.3950,0.4150,0.3950,0.4000,67638400
DAYA,2013-12-20,0.4000,0.4000,0.3850,0.3900,36483600
