DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2013-12-23,0.3850,0.4000,0.3800,0.3800,30617400
DAYA,2013-12-24,0.3850,0.3900,0.3750,0.3800,21636100
DAYA,2013-12-26,0.3850,0.3900,0.3700,0.3750,23725100
DAYA,2013-12-27,0.3800,0.3800,0.3750,0.3750,4864700
DAYA,2013-12-30,0.3800,0.3800,0.3750,0.3800,16662500
DAYA,2013-12-31,0.3800,0.3800,0.3750,0.3750,8979300
DAYA,2014-01-02,0.3750,0.3800,0.3700,0.3700,10915500
DAYA,2014-01-03,0.3700,0.3750,0.3650,0.3700,16530400
DAYA,2014-01-06,0.3750,0.3900,0.3750,0.3900,47545600
DAYA,2014-01-07,0.3900,0.3900,0.3800,0.3800,11174700
DAYA,2014-01-08,0.3850,0.3900,0.3850,0.3900,20019800
DAYA,2014-01-09,0.3900,0.3950,0.3800,0.3800,16363200
DAYA,2014-01-10,0.3850,0.3900,0.3850,0.3850,21616700
DAYA,2014-01-13,0.3900,0.4050,0.3850,0.4050,57204400
DAYA,2014-01-15,0.4050,0.4350,0.4050,0.4100,122692300
DAYA,2014-01-16,0.4200,0.4250,0.4000,0.4100,37123600
DAYA,2014-01-20,0.4100,0.4100,0.3950,0.3950,33741700
DAYA,2014-01-21,0.4000,0.4100,0.4000,0.4000,32311500
DAYA,2014-01-22,0.4000,0.4100,0.3950,0.4000,20945900
DAYA,2014-01-23,0.4050,0.4050,0.3950,0.3950,9462200
DAYA,2014-01-24,0.4000,0.4200,0.3950,0.4100,43981700
DAYA,2014-01-27,0.4000,0.4050,0.3900,0.3950,38721100
DAYA,2014-01-28,0.3950,0.4000,0.3950,0.3950,7771200
DAYA,2014-01-29,0.4000,0.4050,0.3950,0.3950,11785200
DAYA,2014-01-30,0.3950,0.4050,0.3950,0.4050,12746500
DAYA,2014-02-04,0.3950,0.4000,0.3900,0.3950,8107000
DAYA,2014-02-05,0.4000,0.4100,0.3950,0.4050,14973600
DAYA,2014-02-06,0.4050,0.4200,0.4050,0.4150,28173400
DAYA,2014-02-07,0.4150,0.4200,0.4100,0.4150,12626800
DAYA,2014-02-10,0.4150,0.4200,0.4150,0.4150,13447000
DAYA,2014-02-11,0.4150,0.4300,0.4150,0.4200,35421100
DAYA,2014-02-12,0.4200,0.4250,0.4150,0.4200,20912400
DAYA,2014-02-13,0.4200,0.4250,0.4150,0.4150,19159200
DAYA,2014-02-14,0.4150,0.4300,0.4150,0.4250,33908300
DAYA,2014-02-17,0.4250,0.4450,0.4250,0.4400,61677000
DAYA,2014-02-18,0.4400,0.4400,0.4200,0.4250,30932900
DAYA,2014-02-19,0.4250,0.4300,0.4200,0.4300,13055600
DAYA,2014-02-20,0.4300,0.4350,0.4200,0.4300,20715700
DAYA,2014-02-21,0.4300,0.4350,0.4250,0.4250,18979000
DAYA,2014-02-24,0.4300,0.4550,0.4300,0.4500,74131400
DAYA,2014-02-25,0.4500,0.4500,0.4300,0.4350,46579900
DAYA,2014-02-26,0.4400,0.4400,0.4300,0.4300,22961000
DAYA,2014-02-27,0.4300,0.4350,0.4250,0.4250,24209000
DAYA,2014-02-28,0.4250,0.4250,0.4050,0.4050,65016000
DAYA,2014-03-03,0.3850,0.3850,0.3650,0.3650,78538700
DAYA,2014-03-04,0.3600,0.3700,0.3500,0.3600,91799600
DAYA,2014-03-05,0.3600,0.3700,0.3550,0.3550,84395600
DAYA,2014-03-06,0.3600,0.3650,0.3550,0.3550,44611000
DAYA,2014-03-07,0.3600,0.3600,0.3500,0.3500,30276600
DAYA,2014-03-10,0.3500,0.3500,0.3300,0.3400,44316100
DAYA,2014-03-11,0.3350,0.3400,0.3150,0.3250,49794300
DAYA,2014-03-12,0.3200,0.3450,0.3150,0.3400,53038800
DAYA,2014-03-13,0.3400,0.3400,0.3300,0.3350,15078400
DAYA,2014-03-14,0.3300,0.3400,0.3250,0.3300,18695600
DAYA,2014-03-17,0.3350,0.3350,0.3250,0.3250,14254600
DAYA,2014-03-18,0.3300,0.3300,0.3200,0.3200,10403600
DAYA,2014-03-19,0.3250,0.3300,0.3200,0.3300,8700900
DAYA,2014-03-20,0.3300,0.3300,0.3200,0.3200,6972500
DAYA,2014-03-21,0.3250,0.3300,0.3200,0.3250,20998300
DAYA,2014-03-24,0.3250,0.3400,0.3250,0.3350,30089300
DAYA,2014-03-25,0.3400,0.3400,0.3250,0.3300,9314200
DAYA,2014-03-26,0.3300,0.3350,0.3250,0.3300,7648300
DAYA,2014-03-27,0.3300,0.3300,0.3200,0.3250,10945000
DAYA,2014-03-28,0.3250,0.3250,0.3100,0.3200,25417700
DAYA,2014-03-31,0.3200,0.3200,0.3100,0.3150,3835400
DAYA,2014-04-01,0.3150,0.3200,0.3150,0.3150,4783800
DAYA,2014-04-02,0.3150,0.3250,0.3150,0.3200,22516900
DAYA,2014-04-03,0.3200,0.3250,0.3150,0.3150,9690200
DAYA,2014-04-04,0.3150,0.3200,0.3100,0.3200,15323800
DAYA,2014-04-07,0.3150,0.3200,0.3150,0.3150,8628400
DAYA,2014-04-08,0.3200,0.3200,0.3150,0.3150,6225000
DAYA,2014-04-09,0.3150,0.3200,0.3150,0.3150,3468600
DAYA,2014-04-10,0.3200,0.3250,0.3150,0.3200,12971300
DAYA,2014-04-11,0.3200,0.3400,0.3150,0.3300,60602300
DAYA,2014-04-14,0.3350,0.3400,0.3300,0.3350,12076000
DAYA,2014-04-15,0.3400,0.3400,0.3300,0.3300,8350900
DAYA,2014-04-16,0.3300,0.3400,0.3250,0.3350,11265900
DAYA,2014-04-17,0.3350,0.3400,0.3250,0.3250,12556700
DAYA,2014-04-18,0.3250,0.3300,0.3200,0.3200,6539500
DAYA,2014-04-21,0.3250,0.3300,0.3250,0.3250,5175800
DAYA,2014-04-22,0.3300,0.3400,0.3250,0.3400,29304600
DAYA,2014-04-23,0.3400,0.3400,0.3300,0.3300,7687200
DAYA,2014-04-24,0.3300,0.3300,0.3250,0.3300,7804100
DAYA,2014-04-25,0.3350,0.3350,0.3250,0.3300,2522200
DAYA,2014-04-28,0.3250,0.3350,0.3200,0.3250,10526200
DAYA,2014-04-29,0.3300,0.3400,0.3200,0.3350,23290000
DAYA,2014-04-30,0.3350,0.3400,0.3300,0.3350,9990700
DAYA,2014-05-02,0.3300,0.3450,0.3300,0.3450,17617000
DAYA,2014-05-05,0.3450,0.3550,0.3400,0.3450,36518600
DAYA,2014-05-06,0.3450,0.3450,0.3350,0.3400,6921800
DAYA,2014-05-07,0.3350,0.3400,0.3350,0.3350,3210100
DAYA,2014-05-08,0.3350,0.3450,0.3350,0.3400,7160700
DAYA,2014-05-09,0.3350,0.3450,0.3300,0.3400,11557500
DAYA,2014-05-12,0.3400,0.3400,0.3300,0.3350,4271200
DAYA,2014-05-14,0.3350,0.3400,0.3300,0.3400,6657000
DAYA,2014-05-15,0.3350,0.3400,0.3300,0.3300,4655200
DAYA,2014-05-16,0.3300,0.3350,0.3300,0.3300,4441300
DAYA,2014-05-19,0.3300,0.3350,0.3250,0.3300,6701700
DAYA,2014-05-20,0.3300,0.3350,0.3250,0.3250,7084000
DAYA,2014-05-21,0.3300,0.3300,0.3200,0.3200,8279900
DAYA,2014-05-22,0.3250,0.3300,0.3200,0.3200,8766900
DAYA,2014-05-23,0.3200,0.3250,0.3200,0.3200,5232700
DAYA,2014-05-26,0.3200,0.3250,0.3150,0.3200,8325000
DAYA,2014-05-27,0.3200,0.3250,0.3150,0.3250,9263800
DAYA,2014-05-28,0.3200,0.3250,0.3200,0.3200,2687000
DAYA,2014-05-29,0.3200,0.3250,0.3200,0.3200,3605000
DAYA,2014-05-30,0.3200,0.3250,0.3150,0.3200,4237000
DAYA,2014-06-02,0.3200,0.3200,0.3150,0.3150,5257000
DAYA,2014-06-03,0.3150,0.3200,0.3150,0.3150,2199100
DAYA,2014-06-04,0.3200,0.3200,0.3150,0.3150,1346200
DAYA,2014-06-05,0.3150,0.3200,0.3150,0.3150,3601100
DAYA,2014-06-06,0.3150,0.3200,0.3100,0.3100,6531000
DAYA,2014-06-09,0.3100,0.3250,0.3100,0.3200,8154800
DAYA,2014-06-10,0.3200,0.3200,0.3150,0.3200,799000
DAYA,2014-06-11,0.3200,0.3200,0.3100,0.3150,4389100
DAYA,2014-06-12,0.3150,0.3150,0.3100,0.3150,1794200
DAYA,2014-06-13,0.3150,0.3200,0.3100,0.3200,1980200
DAYA,2014-06-16,0.3200,0.3200,0.3150,0.3150,2230000
DAYA,2014-06-17,0.3200,0.3200,0.3100,0.3100,8152500
DAYA,2014-06-18,0.3150,0.3200,0.3100,0.3150,4002700
DAYA,2014-06-19,0.3150,0.3150,0.3100,0.3100,4374200
DAYA,2014-06-20,0.3150,0.3200,0.3100,0.3200,9311600
DAYA,2014-06-23,0.3200,0.3200,0.3150,0.3150,2505900
DAYA,2014-06-24,0.3150,0.3200,0.3100,0.3150,7796800
DAYA,2014-06-25,0.3200,0.3200,0.3100,0.3100,1333900
DAYA,2014-06-26,0.3150,0.3150,0.3100,0.3150,3893900
DAYA,2014-06-27,0.3150,0.3150,0.3100,0.3100,723600
DAYA,2014-06-30,0.3100,0.3200,0.3100,0.3100,16393900
DAYA,2014-07-01,0.3100,0.3150,0.3100,0.3100,5764400
DAYA,2014-07-02,0.3100,0.3150,0.3100,0.3150,1981900
DAYA,2014-07-03,0.3100,0.3150,0.3100,0.3100,2983600
DAYA,2014-07-04,0.3100,0.3150,0.3100,0.3100,3339300
DAYA,2014-07-07,0.3100,0.3200,0.3050,0.3100,17736000
DAYA,2014-07-08,0.3100,0.3100,0.2900,0.2950,36514700
DAYA,2014-07-09,0.2950,0.3000,0.2900,0.2950,6626700
DAYA,2014-07-10,0.2950,0.3000,0.2900,0.2900,4463800
DAYA,2014-07-11,0.2900,0.2900,0.2800,0.2800,17774400
DAYA,2014-07-14,0.2800,0.2900,0.2800,0.2800,11202500
DAYA,2014-07-16,0.2850,0.2950,0.2800,0.2950,12689800
DAYA,2014-07-17,0.2950,0.3000,0.2900,0.2900,6437200
DAYA,2014-07-18,0.2900,0.2950,0.2850,0.2950,6552400
DAYA,2014-07-21,0.2950,0.3000,0.2900,0.2950,4151500
DAYA,2014-07-22,0.2950,0.2950,0.2900,0.2950,4263400
DAYA,2014-07-23,0.2950,0.2950,0.2900,0.2900,6477200
DAYA,2014-07-24,0.2900,0.2950,0.2900,0.2900,5418500
DAYA,2014-07-25,0.2950,0.3000,0.2900,0.3000,9158900
DAYA,2014-07-30,0.3000,0.3000,0.2950,0.3000,3920300
DAYA,2014-07-31,0.2950,0.3000,0.2950,0.2950,3007900
DAYA,2014-08-01,0.2900,0.3000,0.2900,0.3000,5355600
DAYA,2014-08-04,0.3000,0.3250,0.3000,0.3200,49410900
DAYA,2014-08-05,0.3250,0.3400,0.3200,0.3300,63748100
DAYA,2014-08-06,0.3300,0.3350,0.3250,0.3250,13201300
DAYA,2014-08-07,0.3250,0.3300,0.3150,0.3200,13265100
DAYA,2014-08-08,0.3200,0.3200,0.3050,0.3100,14499700
DAYA,2014-08-11,0.3150,0.3250,0.3150,0.3200,20253400
DAYA,2014-08-12,0.3200,0.3250,0.3200,0.3200,6648100
DAYA,2014-08-13,0.3250,0.3550,0.3250,0.3500,111640900
DAYA,2014-08-14,0.3500,0.3550,0.3400,0.3450,43056000
DAYA,2014-08-15,0.3500,0.3500,0.3250,0.3250,27999700
DAYA,2014-08-18,0.3250,0.3250,0.3150,0.3150,27054000
DAYA,2014-08-19,0.3150,0.3300,0.3150,0.3150,28778600
DAYA,2014-08-20,0.3200,0.3250,0.3100,0.3100,17391000
DAYA,2014-08-21,0.3100,0.3150,0.3050,0.3050,12298100
DAYA,2014-08-22,0.3100,0.3150,0.3100,0.3150,4061600
DAYA,2014-08-25,0.3150,0.3200,0.2950,0.3000,27653900
DAYA,2014-08-26,0.3000,0.3050,0.2950,0.2950,10511000
DAYA,2014-08-27,0.2950,0.3000,0.2900,0.2950,7349600
DAYA,2014-08-28,0.2950,0.2950,0.2850,0.2900,7434200
DAYA,2014-08-29,0.2850,0.2950,0.2800,0.2850,19953700
DAYA,2014-09-02,0.2850,0.2950,0.2850,0.2900,5768800
DAYA,2014-09-03,0.2900,0.2900,0.2800,0.2850,6841000
DAYA,2014-09-04,0.2850,0.2950,0.2850,0.2850,9398500
DAYA,2014-09-05,0.2850,0.2950,0.2850,0.2900,20525000
DAYA,2014-09-08,0.2950,0.2950,0.2900,0.2900,2013900
DAYA,2014-09-09,0.2900,0.2950,0.2900,0.2900,2826500
DAYA,2014-09-10,0.2900,0.2950,0.2850,0.2900,4024800
DAYA,2014-09-11,0.2900,0.3100,0.2900,0.3000,22048100
DAYA,2014-09-12,0.3000,0.3050,0.3000,0.3000,4285300
DAYA,2014-09-15,0.3000,0.3000,0.2900,0.2900,1768800
DAYA,2014-09-17,0.2950,0.2950,0.2900,0.2950,3590800
DAYA,2014-09-18,0.2950,0.2950,0.2850,0.2850,5620900
DAYA,2014-09-19,0.2900,0.3000,0.2850,0.2950,6072700
DAYA,2014-09-22,0.3000,0.3050,0.2950,0.2950,5488800
DAYA,2014-09-23,0.2950,0.2950,0.2900,0.2950,2497800
DAYA,2014-09-24,0.2950,0.2950,0.2900,0.2950,6010500
DAYA,2014-09-25,0.2900,0.2950,0.2850,0.2900,2031400
DAYA,2014-10-03,0.2750,0.2850,0.2750,0.2800,8193000
DAYA,2014-10-07,0.2800,0.2800,0.2650,0.2650,47444200
DAYA,2014-10-08,0.2650,0.2700,0.2550,0.2550,34371700
DAYA,2014-10-09,0.2600,0.2650,0.2550,0.2550,21856900
DAYA,2014-10-10,0.2550,0.2600,0.2500,0.2600,7231000
DAYA,2014-10-13,0.2600,0.2600,0.2400,0.2400,19833800
DAYA,2014-10-14,0.2350,0.2400,0.2300,0.2350,15326300
DAYA,2014-10-15,0.2350,0.2450,0.2300,0.2300,13832500
DAYA,2014-10-16,0.2300,0.2300,0.2200,0.2250,15151900
DAYA,2014-10-17,0.2250,0.2350,0.2250,0.2300,12005300
DAYA,2014-10-20,0.2350,0.2350,0.2250,0.2300,4841600
DAYA,2014-10-21,0.2300,0.2300,0.2200,0.2250,4179400
DAYA,2014-10-24,0.2300,0.2350,0.2250,0.2350,7610300
DAYA,2014-10-27,0.2350,0.2500,0.2300,0.2400,15322400
DAYA,2014-10-28,0.2450,0.2500,0.2400,0.2400,4423800
DAYA,2014-10-29,0.2450,0.2450,0.2400,0.2450,1490300
DAYA,2014-10-30,0.2400,0.2450,0.2350,0.2400,7342100
DAYA,2014-10-31,0.2400,0.2450,0.2400,0.2450,6167900
DAYA,2014-11-03,0.2450,0.2450,0.2350,0.2350,8768900
DAYA,2014-11-04,0.2350,0.2400,0.2300,0.2350,2499900
DAYA,2014-11-05,0.2350,0.2350,0.2250,0.2300,5981300
DAYA,2014-11-06,0.2300,0.2350,0.2250,0.2300,3163300
DAYA,2014-11-07,0.2300,0.2350,0.2250,0.2300,14079200
DAYA,2014-11-10,0.2250,0.2300,0.2250,0.2250,2667600
DAYA,2014-11-11,0.2250,0.2250,0.2200,0.2250,3607400
DAYA,2014-11-12,0.2250,0.2250,0.2200,0.2200,2255200
DAYA,2014-11-13,0.2200,0.2250,0.2200,0.2250,5967600
DAYA,2014-11-14,0.2250,0.2250,0.2150,0.2150,2077000
DAYA,2014-11-17,0.2150,0.2200,0.2150,0.2200,720800
DAYA,2014-11-18,0.2200,0.2200,0.2200,0.2200,1750500
DAYA,2014-11-19,0.2200,0.2300,0.2200,0.2200,8833400
DAYA,2014-11-20,0.2250,0.2250,0.2200,0.2200,2022500
DAYA,2014-11-21,0.2200,0.2250,0.2150,0.2150,3062100
DAYA,2014-11-24,0.2200,0.2350,0.2200,0.2250,9250900
DAYA,2014-11-25,0.2250,0.2250,0.2150,0.2150,2651100
DAYA,2014-11-26,0.2250,0.2300,0.2150,0.2150,5247300
DAYA,2014-11-27,0.2200,0.2300,0.2150,0.2200,46796000
DAYA,2014-11-28,0.2200,0.2200,0.2150,0.2150,5111300
DAYA,2014-12-01,0.2100,0.2150,0.1850,0.1900,34976000
DAYA,2014-12-02,0.1900,0.2000,0.1800,0.1800,31354100
DAYA,2014-12-03,0.1850,0.1850,0.1750,0.1750,16010000
DAYA,2014-12-04,0.1750,0.1850,0.1750,0.1800,11055700
DAYA,2014-12-05,0.1800,0.1850,0.1750,0.1800,5942900
DAYA,2014-12-08,0.1800,0.1800,0.1750,0.1750,5175900
DAYA,2014-12-09,0.1750,0.1750,0.1650,0.1650,12000300
DAYA,2014-12-10,0.1700,0.1750,0.1650,0.1700,2090300
DAYA,2014-12-11,0.1700,0.1750,0.1700,0.1700,4928000
DAYA,2014-12-12,0.1700,0.1750,0.1650,0.1700,5926600
DAYA,2014-12-15,0.1600,0.1650,0.1500,0.1550,14272700
DAYA,2014-12-16,0.1500,0.1600,0.1500,0.1550,10750900
DAYA,2014-12-17,0.1550,0.1650,0.1550,0.1650,15579200
DAYA,2014-12-18,0.1700,0.1700,0.1650,0.1700,8151700
DAYA,2014-12-19,0.1700,0.1700,0.1600,0.1650,8558400
DAYA,2014-12-22,0.1650,0.1800,0.1600,0.1750,12117900
DAYA,2014-12-23,0.1750,0.1800,0.1700,0.1750,6525300
DAYA,2014-12-24,0.1700,0.1750,0.1700,0.1700,2221200
DAYA,2014-12-26,0.1700,0.1700,0.1650,0.1700,2226100
DAYA,2014-12-29,0.1650,0.1700,0.1650,0.1700,3640500
DAYA,2014-12-30,0.1650,0.1650,0.1600,0.1650,6435000
DAYA,2014-12-31,0.1600,0.1650,0.1550,0.1550,14518000
DAYA,2015-01-02,0.1600,0.1650,0.1600,0.1600,1953200
DAYA,2015-01-05,0.1600,0.1600,0.1500,0.1500,8372200
DAYA,2015-01-06,0.1500,0.1550,0.1500,0.1500,7093000
DAYA,2015-01-07,0.1550,0.1600,0.1500,0.1500,7012500
DAYA,2015-01-08,0.1500,0.1600,0.1500,0.1550,6591900
DAYA,2015-01-09,0.1600,0.1650,0.1550,0.1600,19781100
DAYA,2015-01-12,0.1650,0.1700,0.1550,0.1650,41030400
DAYA,2015-01-13,0.1600,0.1650,0.1600,0.1650,2774600
DAYA,2015-01-14,0.1600,0.1650,0.1550,0.1600,7326700
DAYA,2015-01-15,0.1600,0.1650,0.1600,0.1600,19223700
DAYA,2015-01-16,0.1650,0.1650,0.1600,0.1600,4689900
DAYA,2015-01-19,0.1600,0.1700,0.1600,0.1650,31177900
DAYA,2015-01-20,0.1650,0.1700,0.1600,0.1600,25148600
DAYA,2015-01-21,0.1600,0.1650,0.1550,0.1650,27722400
DAYA,2015-01-22,0.1650,0.1700,0.1650,0.1650,50538900
DAYA,2015-01-23,0.1700,0.1750,0.1600,0.1650,45968200
DAYA,2015-01-26,0.1650,0.1650,0.1500,0.1550,87428100
DAYA,2015-01-27,0.1550,0.1600,0.1550,0.1600,14895500
DAYA,2015-01-28,0.1550,0.1600,0.1550,0.1550,9570000
DAYA,2015-01-29,0.1550,0.1550,0.1500,0.1500,7872600
DAYA,2015-01-30,0.1550,0.1550,0.1500,0.1500,13456200
DAYA,2015-02-04,0.1600,0.1600,0.1500,0.1550,47354000
DAYA,2015-02-05,0.1550,0.1550,0.1500,0.1550,7817300
DAYA,2015-02-06,0.1550,0.1550,0.1500,0.1500,5927500
DAYA,2015-02-09,0.1550,0.1550,0.1500,0.1500,9034800
DAYA,2015-02-10,0.1500,0.1600,0.1500,0.1600,65603600
DAYA,2015-02-11,0.1600,0.1650,0.1550,0.1600,28768000
DAYA,2015-02-12,0.1600,0.1650,0.1550,0.1600,20983500
DAYA,2015-02-13,0.1600,0.1600,0.1550,0.1550,8103000
DAYA,2015-02-16,0.1600,0.1600,0.1550,0.1550,18350300
DAYA,2015-02-17,0.1550,0.1600,0.1550,0.1550,19007500
DAYA,2015-02-18,0.1550,0.1600,0.1550,0.1600,1881000
DAYA,2015-02-23,0.1600,0.1600,0.1500,0.1550,10631500
DAYA,2015-02-24,0.1550,0.1550,0.1450,0.1450,25733000
DAYA,2015-02-25,0.1450,0.1500,0.1450,0.1450,9165300
DAYA,2015-02-26,0.1500,0.1500,0.1450,0.1500,3524400
DAYA,2015-02-27,0.1450,0.1500,0.1400,0.1500,19911200
DAYA,2015-03-02,0.1450,0.1500,0.1400,0.1450,6439500
DAYA,2015-03-03,0.1450,0.1450,0.1400,0.1400,7950100
DAYA,2015-03-04,0.1400,0.1450,0.1400,0.1400,8711200
DAYA,2015-03-05,0.1400,0.1450,0.1350,0.1400,19510700
DAYA,2015-03-06,0.1400,0.1400,0.1350,0.1400,5951600
DAYA,2015-03-09,0.1400,0.1400,0.1350,0.1350,1398300
DAYA,2015-03-10,0.1400,0.1450,0.1350,0.1400,16871200
DAYA,2015-03-11,0.1400,0.1400,0.1350,0.1350,13847400
DAYA,2015-03-12,0.1350,0.1400,0.1350,0.1400,3520400
DAYA,2015-03-13,0.1400,0.1400,0.1350,0.1400,2577200
DAYA,2015-03-16,0.1350,0.1400,0.1350,0.1350,4644000
DAYA,2015-03-17,0.1350,0.1400,0.1350,0.1350,1680600
DAYA,2015-03-18,0.1350,0.1350,0.1300,0.1350,7198600
DAYA,2015-03-19,0.1350,0.1450,0.1350,0.1400,24836300
DAYA,2015-03-20,0.1400,0.1400,0.1350,0.1400,3113500
DAYA,2015-03-23,0.1400,0.1400,0.1350,0.1350,2890700
DAYA,2015-03-24,0.1350,0.1400,0.1350,0.1400,30745900
DAYA,2015-03-25,0.1400,0.1400,0.1350,0.1350,7071900
DAYA,2015-03-26,0.1350,0.1450,0.1350,0.1450,61564100
DAYA,2015-03-27,0.1450,0.1450,0.1400,0.1400,8604400
DAYA,2015-03-30,0.1400,0.1450,0.1400,0.1400,7392400
DAYA,2015-03-31,0.1400,0.1450,0.1350,0.1350,1727000
DAYA,2015-04-01,0.1350,0.1400,0.1350,0.1350,3634600
DAYA,2015-04-02,0.1400,0.1400,0.1350,0.1350,3537400
DAYA,2015-04-03,0.1400,0.1400,0.1300,0.1300,14606100
DAYA,2015-04-06,0.1350,0.1350,0.1300,0.1300,1900000
DAYA,2015-04-07,0.1350,0.1400,0.1350,0.1350,11695900
DAYA,2015-04-08,0.1350,0.1350,0.1300,0.1350,1015400
DAYA,2015-04-09,0.1300,0.1350,0.1300,0.1350,3037100
DAYA,2015-04-10,0.1300,0.1350,0.1300,0.1300,1189500
DAYA,2015-04-13,0.1300,0.1350,0.1300,0.1350,829600
DAYA,2015-04-14,0.1350,0.1350,0.1300,0.1350,1183800
DAYA,2015-04-15,0.1350,0.1450,0.1350,0.1400,23347900
DAYA,2015-04-16,0.1400,0.1450,0.1350,0.1400,12651200
DAYA,2015-04-17,0.1400,0.1450,0.1400,0.1400,7701500
DAYA,2015-04-20,0.1400,0.1400,0.1350,0.1400,9671200
DAYA,2015-04-21,0.1400,0.1400,0.1350,0.1350,3016600
DAYA,2015-04-22,0.1350,0.1400,0.1350,0.1350,3395200
DAYA,2015-04-23,0.1350,0.1400,0.1350,0.1350,2823600
