DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2015-04-24,0.1350,0.1400,0.1300,0.1300,10818700
DAYA,2015-04-27,0.1350,0.1400,0.1300,0.1350,8531300
DAYA,2015-04-28,0.1350,0.1350,0.1300,0.1350,3362000
DAYA,2015-04-29,0.1350,0.1350,0.1300,0.1350,4488000
DAYA,2015-04-30,0.1350,0.1350,0.1300,0.1300,4933000
DAYA,2015-05-05,0.1350,0.1350,0.1300,0.1300,5336900
DAYA,2015-05-06,0.1350,0.1400,0.1300,0.1350,20045900
DAYA,2015-05-07,0.1350,0.1350,0.1300,0.1350,2312300
DAYA,2015-05-08,0.1350,0.1350,0.1350,0.1350,1062800
DAYA,2015-05-11,0.1350,0.1350,0.1300,0.1300,2149100
DAYA,2015-05-12,0.1300,0.1350,0.1300,0.1300,5996900
DAYA,2015-05-13,0.1350,0.1350,0.1300,0.1300,1602100
DAYA,2015-05-14,0.1300,0.1350,0.1300,0.1300,15935500
DAYA,2015-05-15,0.1300,0.1350,0.1250,0.1300,8255000
DAYA,2015-05-18,0.1250,0.1300,0.1250,0.1250,16335400
DAYA,2015-05-19,0.1250,0.1300,0.1200,0.1250,3256900
DAYA,2015-05-20,0.1250,0.1250,0.1050,0.1050,33773900
DAYA,2015-05-21,0.1050,0.1150,0.1050,0.1100,12293600
DAYA,2015-05-25,0.1100,0.1150,0.1100,0.1150,13111100
DAYA,2015-05-26,0.1150,0.1150,0.1100,0.1150,2835800
DAYA,2015-05-28,0.1100,0.1100,0.1050,0.1100,7022800
DAYA,2015-05-29,0.1100,0.1150,0.1100,0.1100,3761300
DAYA,2015-06-01,0.1100,0.1100,0.1100,0.1100,3447200
DAYA,2015-06-02,0.1100,0.1150,0.1100,0.1100,3482900
DAYA,2015-06-03,0.1100,0.1150,0.1100,0.1150,260100
DAYA,2015-06-04,0.1100,0.1100,0.1050,0.1100,3151800
DAYA,2015-06-05,0.1100,0.1100,0.1050,0.1050,691000
DAYA,2015-06-08,0.1050,0.1100,0.1050,0.1050,2968900
DAYA,2015-06-09,0.1100,0.1100,0.1050,0.1050,7053800
DAYA,2015-06-11,0.1000,0.1050,0.1000,0.1000,5454600
DAYA,2015-06-12,0.1000,0.1050,0.0950,0.1050,9016400
DAYA,2015-06-15,0.1000,0.1000,0.0950,0.0950,3499000
DAYA,2015-06-17,0.0950,0.1000,0.0900,0.1000,5922000
DAYA,2015-06-18,0.1000,0.1000,0.0950,0.1000,1197000
DAYA,2015-06-19,0.0950,0.1150,0.0950,0.1150,18781900
DAYA,2015-06-23,0.1150,0.1150,0.1100,0.1150,2020300
DAYA,2015-06-24,0.1100,0.1250,0.1100,0.1250,10541400
DAYA,2015-07-06,0.1200,0.1200,0.1150,0.1200,1663000
DAYA,2015-07-07,0.1150,0.1200,0.1150,0.1150,1941100
DAYA,2015-07-08,0.1150,0.1200,0.1050,0.1100,6490300
DAYA,2015-07-09,0.1050,0.1150,0.1050,0.1100,2608600
DAYA,2015-07-14,0.1150,0.1150,0.1100,0.1100,823600
DAYA,2015-07-15,0.1150,0.1150,0.1100,0.1100,898400
DAYA,2015-07-20,0.1100,0.1150,0.1050,0.1150,2847700
DAYA,2015-07-21,0.1100,0.1200,0.1100,0.1150,3775800
DAYA,2015-07-23,0.1150,0.1200,0.1150,0.1150,1114400
DAYA,2015-07-27,0.1100,0.1150,0.1100,0.1150,442900
DAYA,2015-07-31,0.1150,0.1150,0.1100,0.1150,780000
DAYA,2015-08-03,0.1150,0.1150,0.1100,0.1100,1439700
DAYA,2015-08-04,0.1100,0.1150,0.1100,0.1150,1443100
DAYA,2015-08-05,0.1100,0.1200,0.1100,0.1200,2135700
DAYA,2015-08-07,0.1100,0.1100,0.1050,0.1050,3996300
DAYA,2015-08-14,0.1000,0.1000,0.0950,0.0950,1173500
DAYA,2015-08-17,0.0950,0.0950,0.0900,0.0900,4308800
DAYA,2015-08-26,0.0900,0.0950,0.0850,0.0900,5736500
DAYA,2015-08-27,0.0900,0.0950,0.0900,0.0950,8548800
DAYA,2015-08-28,0.1000,0.1100,0.0950,0.1000,16111500
DAYA,2015-09-01,0.1050,0.1100,0.1000,0.1000,4172600
DAYA,2015-09-02,0.1000,0.1000,0.0950,0.0950,2556800
DAYA,2015-09-03,0.1000,0.1050,0.1000,0.1000,1948800
DAYA,2015-09-04,0.1000,0.1000,0.0950,0.0950,845700
DAYA,2015-09-07,0.0950,0.1000,0.0950,0.0950,725000
DAYA,2015-09-08,0.0950,0.1000,0.0950,0.1000,2204500
DAYA,2015-09-09,0.1050,0.1050,0.0950,0.1000,6705100
DAYA,2015-09-10,0.1000,0.1000,0.0950,0.0950,1304000
DAYA,2015-09-11,0.0950,0.1050,0.0950,0.1000,7549000
DAYA,2015-09-15,0.1050,0.1050,0.1000,0.1000,1612400
DAYA,2015-09-17,0.1050,0.1100,0.1050,0.1050,13937600
DAYA,2015-09-18,0.1050,0.1050,0.1000,0.1050,550200
DAYA,2015-09-21,0.1000,0.1050,0.1000,0.1000,761800
DAYA,2015-09-22,0.1050,0.1050,0.1000,0.1050,491000
DAYA,2015-09-23,0.1000,0.1000,0.0950,0.1000,8685000
DAYA,2015-09-25,0.0950,0.1000,0.0950,0.0950,3654400
DAYA,2015-09-28,0.0950,0.1000,0.0950,0.1000,453000
DAYA,2015-09-29,0.1000,0.1000,0.0950,0.1000,2587700
DAYA,2015-09-30,0.0950,0.1000,0.0950,0.1000,835900
DAYA,2015-10-01,0.1000,0.1000,0.0950,0.0950,366000
DAYA,2015-10-05,0.0950,0.1000,0.0950,0.1000,6164300
DAYA,2015-10-06,0.1000,0.1050,0.1000,0.1050,3586800
DAYA,2015-10-08,0.1100,0.1100,0.1000,0.1050,7153600
DAYA,2015-10-09,0.1100,0.1200,0.1100,0.1150,37073900
DAYA,2015-10-15,0.1100,0.1150,0.1050,0.1100,5599200
DAYA,2015-10-16,0.1100,0.1100,0.1050,0.1050,3316500
DAYA,2015-10-20,0.1050,0.1100,0.1050,0.1050,2045600
DAYA,2015-10-22,0.1100,0.1100,0.1050,0.1050,4421000
DAYA,2015-10-26,0.1050,0.1050,0.1000,0.1050,6213400
DAYA,2015-10-29,0.1050,0.1050,0.1000,0.1000,3732000
DAYA,2015-10-30,0.1000,0.1050,0.1000,0.1050,2799000
DAYA,2015-11-03,0.1050,0.1050,0.1000,0.1000,2985000
DAYA,2015-11-04,0.1050,0.1050,0.1000,0.1000,5845800
DAYA,2015-11-05,0.1000,0.1050,0.1000,0.1000,4911000
DAYA,2015-11-09,0.1050,0.1100,0.1050,0.1050,1068000
DAYA,2015-11-11,0.1050,0.1050,0.1000,0.1050,3960100
DAYA,2015-11-12,0.1000,0.1050,0.1000,0.1050,9205800
DAYA,2015-11-13,0.1000,0.1050,0.1000,0.1050,2214800
DAYA,2015-11-16,0.1050,0.1050,0.1000,0.1000,892500
DAYA,2015-11-17,0.1050,0.1100,0.1050,0.1050,3188600
DAYA,2015-11-18,0.1050,0.1100,0.1050,0.1100,826000
DAYA,2015-11-19,0.1100,0.1100,0.1050,0.1050,3303500
DAYA,2015-11-20,0.1050,0.1100,0.1050,0.1050,1592100
DAYA,2015-11-23,0.1050,0.1100,0.1050,0.1050,3627500
DAYA,2015-11-24,0.1050,0.1100,0.1050,0.1050,1422000
DAYA,2015-11-25,0.1100,0.1150,0.1050,0.1050,43102400
DAYA,2015-11-26,0.1100,0.1150,0.1050,0.1150,11686600
DAYA,2015-11-27,0.1100,0.1150,0.1050,0.1100,5220100
DAYA,2015-11-30,0.1100,0.1100,0.1050,0.1050,498300
DAYA,2015-12-01,0.1050,0.1100,0.1050,0.1050,4036400
DAYA,2015-12-02,0.1050,0.1100,0.1050,0.1050,5695800
DAYA,2015-12-03,0.1050,0.1100,0.1050,0.1050,1842300
DAYA,2015-12-04,0.1050,0.1100,0.1050,0.1050,1042000
DAYA,2015-12-07,0.1050,0.1050,0.1000,0.1050,15217500
DAYA,2015-12-08,0.1050,0.1050,0.1000,0.1000,1663000
DAYA,2015-12-09,0.1000,0.1050,0.1000,0.1000,5602100
DAYA,2015-12-10,0.1000,0.1050,0.1000,0.1000,526000
DAYA,2015-12-11,0.1000,0.1050,0.0950,0.1050,6238000
DAYA,2015-12-14,0.1050,0.1050,0.0950,0.0950,1552200
DAYA,2015-12-15,0.1000,0.1050,0.1000,0.1050,741300
DAYA,2015-12-16,0.1050,0.1050,0.1000,0.1050,757000
DAYA,2015-12-17,0.1000,0.1000,0.0950,0.1000,3356800
DAYA,2015-12-18,0.1000,0.1000,0.0950,0.1000,370000
DAYA,2015-12-21,0.1000,0.1000,0.0950,0.1000,10713100
DAYA,2015-12-22,0.1000,0.1050,0.1000,0.1050,3696500
DAYA,2015-12-23,0.1050,0.1050,0.1000,0.1000,1556200
DAYA,2015-12-28,0.1000,0.1050,0.1000,0.1050,11080200
DAYA,2015-12-29,0.1050,0.1050,0.1000,0.1050,19197600
DAYA,2015-12-30,0.1000,0.1000,0.1000,0.1000,8933000
DAYA,2015-12-31,0.1000,0.1050,0.1000,0.1050,2071000
DAYA,2016-01-04,0.1050,0.1050,0.1000,0.1000,4157200
DAYA,2016-01-05,0.1000,0.1000,0.0950,0.1000,840000
DAYA,2016-01-06,0.1000,0.1000,0.0950,0.0950,871000
DAYA,2016-01-07,0.0950,0.1000,0.0950,0.0950,2050000
DAYA,2016-01-08,0.0950,0.1000,0.0950,0.1000,532000
DAYA,2016-01-11,0.1000,0.1000,0.0950,0.1000,1214500
DAYA,2016-01-12,0.0950,0.1000,0.0950,0.1000,487000
DAYA,2016-01-13,0.0950,0.0950,0.0950,0.0950,441000
DAYA,2016-01-14,0.0950,0.1000,0.0950,0.0950,1512800
DAYA,2016-01-15,0.0950,0.1000,0.0950,0.0950,10157800
DAYA,2016-01-18,0.0950,0.0950,0.0900,0.0950,4804300
DAYA,2016-01-19,0.0950,0.0950,0.0900,0.0950,952700
DAYA,2016-01-20,0.0900,0.0950,0.0900,0.0900,15528300
DAYA,2016-01-21,0.0900,0.0900,0.0850,0.0850,3731500
DAYA,2016-01-22,0.0850,0.0900,0.0850,0.0900,2922800
DAYA,2016-01-26,0.0900,0.0900,0.0850,0.0850,1948200
DAYA,2016-01-27,0.0900,0.0900,0.0850,0.0850,1425000
DAYA,2016-01-28,0.0850,0.0900,0.0850,0.0900,2014600
DAYA,2016-01-29,0.0950,0.0950,0.0900,0.0950,5832000
DAYA,2016-02-02,0.0950,0.0950,0.0850,0.0850,11870700
DAYA,2016-02-03,0.0900,0.0900,0.0850,0.0900,1366000
DAYA,2016-02-04,0.0900,0.0950,0.0900,0.0900,10431500
DAYA,2016-02-05,0.0900,0.0900,0.0850,0.0850,2478200
DAYA,2016-02-10,0.0900,0.0900,0.0850,0.0850,371000
DAYA,2016-02-11,0.0850,0.0900,0.0850,0.0850,1858000
DAYA,2016-02-12,0.0850,0.0900,0.0850,0.0900,245000
DAYA,2016-02-15,0.0900,0.0950,0.0900,0.0900,25296900
DAYA,2016-02-16,0.0900,0.0900,0.0850,0.0900,10431000
DAYA,2016-02-17,0.0900,0.0900,0.0850,0.0900,4742200
DAYA,2016-02-18,0.0900,0.0900,0.0900,0.0900,11428500
DAYA,2016-02-19,0.0900,0.0900,0.0850,0.0850,3655800
DAYA,2016-02-22,0.0850,0.0950,0.0850,0.0950,12840000
DAYA,2016-02-23,0.0950,0.0950,0.0900,0.0950,1427900
DAYA,2016-02-24,0.0900,0.0900,0.0850,0.0900,3824100
DAYA,2016-02-25,0.0900,0.0900,0.0900,0.0900,1477800
DAYA,2016-02-26,0.0900,0.0900,0.0850,0.0900,1059500
DAYA,2016-02-29,0.0900,0.0900,0.0850,0.0850,843000
DAYA,2016-03-01,0.0900,0.0900,0.0850,0.0900,2432000
DAYA,2016-03-02,0.0900,0.0900,0.0850,0.0850,1908000
DAYA,2016-03-03,0.0900,0.0900,0.0850,0.0850,1530000
DAYA,2016-03-04,0.0850,0.0900,0.0850,0.0900,1249000
DAYA,2016-03-07,0.0900,0.0900,0.0850,0.0900,2435400
DAYA,2016-03-08,0.0900,0.0900,0.0850,0.0850,855000
DAYA,2016-03-09,0.0850,0.0900,0.0850,0.0850,701000
DAYA,2016-03-10,0.0900,0.0900,0.0850,0.0850,1046200
DAYA,2016-03-11,0.0850,0.0900,0.0850,0.0850,1517500
DAYA,2016-03-14,0.0850,0.0900,0.0850,0.0850,635100
DAYA,2016-03-15,0.0850,0.0850,0.0850,0.0850,8146200
DAYA,2016-03-16,0.0850,0.0850,0.0850,0.0850,692000
DAYA,2016-03-17,0.0850,0.0900,0.0850,0.0850,455000
DAYA,2016-03-18,0.0850,0.0900,0.0850,0.0850,775000
DAYA,2016-03-21,0.0850,0.0850,0.0850,0.0850,1312000
DAYA,2016-03-22,0.0850,0.0900,0.0850,0.0900,364200
DAYA,2016-03-23,0.0850,0.0850,0.0850,0.0850,203000
DAYA,2016-03-25,0.0850,0.0900,0.0850,0.0850,7813100
DAYA,2016-03-28,0.0850,0.0850,0.0800,0.0800,914500
DAYA,2016-03-29,0.0850,0.0850,0.0800,0.0850,216000
DAYA,2016-03-30,0.0850,0.0850,0.0800,0.0850,751700
DAYA,2016-03-31,0.0850,0.0850,0.0800,0.0850,331000
DAYA,2016-04-01,0.0850,0.0850,0.0800,0.0850,2329000
DAYA,2016-04-04,0.0850,0.0850,0.0850,0.0850,420000
DAYA,2016-04-05,0.0850,0.0850,0.0800,0.0800,7098400
DAYA,2016-04-06,0.0800,0.0850,0.0800,0.0850,803700
DAYA,2016-04-07,0.0800,0.0800,0.0800,0.0800,468100
DAYA,2016-04-08,0.0850,0.0850,0.0800,0.0800,578600
DAYA,2016-04-11,0.0800,0.0850,0.0800,0.0850,236100
DAYA,2016-04-12,0.0800,0.0850,0.0800,0.0850,4782200
DAYA,2016-04-13,0.0850,0.0900,0.0850,0.0850,11885200
DAYA,2016-04-14,0.0850,0.0850,0.0850,0.0850,4361100
DAYA,2016-04-15,0.0800,0.0850,0.0800,0.0850,675000
DAYA,2016-04-18,0.0850,0.0850,0.0800,0.0850,2748100
DAYA,2016-04-19,0.0800,0.0850,0.0800,0.0800,7254500
DAYA,2016-04-20,0.0850,0.0850,0.0800,0.0800,2640000
DAYA,2016-04-21,0.0800,0.0850,0.0800,0.0800,2984900
DAYA,2016-04-22,0.0800,0.0850,0.0800,0.0850,478000
DAYA,2016-04-25,0.0800,0.0850,0.0800,0.0800,458100
DAYA,2016-04-26,0.0800,0.0800,0.0800,0.0800,3286100
DAYA,2016-04-27,0.0800,0.0800,0.0750,0.0800,1803000
DAYA,2016-04-28,0.0800,0.0800,0.0750,0.0800,3455100
DAYA,2016-04-29,0.0750,0.0800,0.0750,0.0800,2032000
DAYA,2016-05-03,0.0800,0.0800,0.0750,0.0800,2170300
DAYA,2016-05-04,0.0750,0.0800,0.0750,0.0800,440000
DAYA,2016-05-05,0.0800,0.0800,0.0750,0.0750,898400
DAYA,2016-05-06,0.0800,0.0800,0.0750,0.0750,1668000
DAYA,2016-05-09,0.0800,0.0800,0.0750,0.0800,5156900
DAYA,2016-05-10,0.0750,0.0800,0.0750,0.0800,2612500
DAYA,2016-05-11,0.0800,0.0800,0.0800,0.0800,784500
DAYA,2016-05-12,0.0800,0.0800,0.0750,0.0800,2129600
DAYA,2016-05-13,0.0800,0.0800,0.0750,0.0800,936600
DAYA,2016-05-16,0.0800,0.0800,0.0800,0.0800,40000
DAYA,2016-05-17,0.0750,0.0800,0.0750,0.0800,974300
DAYA,2016-05-18,0.0800,0.0800,0.0750,0.0800,1848200
DAYA,2016-05-19,0.0800,0.0800,0.0750,0.0800,740000
DAYA,2016-05-20,0.0750,0.0800,0.0750,0.0800,1191000
DAYA,2016-05-23,0.0800,0.0800,0.0750,0.0800,426000
DAYA,2016-05-24,0.0750,0.0800,0.0750,0.0800,795600
DAYA,2016-05-25,0.0800,0.0800,0.0750,0.0800,454100
DAYA,2016-05-26,0.0750,0.0800,0.0750,0.0800,155500
DAYA,2016-05-27,0.0800,0.0800,0.0750,0.0750,582000
DAYA,2016-05-30,0.0750,0.0800,0.0750,0.0800,1017200
DAYA,2016-05-31,0.0750,0.0750,0.0700,0.0700,5034900
DAYA,2016-06-01,0.0750,0.0750,0.0700,0.0700,427000
DAYA,2016-06-02,0.0700,0.0750,0.0700,0.0750,350200
DAYA,2016-06-03,0.0750,0.0750,0.0700,0.0700,231200
DAYA,2016-06-06,0.0700,0.0750,0.0700,0.0750,2066200
DAYA,2016-06-07,0.0700,0.0750,0.0700,0.0700,402100
DAYA,2016-06-08,0.0750,0.0750,0.0750,0.0750,113000
DAYA,2016-06-09,0.0750,0.0750,0.0700,0.0750,1807000
DAYA,2016-06-10,0.0750,0.0800,0.0750,0.0800,2783000
DAYA,2016-06-13,0.0800,0.0800,0.0750,0.0800,1700600
DAYA,2016-06-14,0.0750,0.0800,0.0750,0.0800,3242100
DAYA,2016-06-15,0.0800,0.0800,0.0750,0.0750,258100
DAYA,2016-06-16,0.0800,0.0800,0.0750,0.0750,6209800
DAYA,2016-06-17,0.0750,0.0750,0.0700,0.0750,4142500
DAYA,2016-06-20,0.0750,0.0750,0.0700,0.0700,174300
DAYA,2016-06-21,0.0750,0.0750,0.0700,0.0750,125000
DAYA,2016-06-23,0.0750,0.0750,0.0700,0.0750,1501000
DAYA,2016-06-24,0.0700,0.0750,0.0700,0.0700,11760900
DAYA,2016-06-27,0.0700,0.0700,0.0650,0.0700,4974300
DAYA,2016-06-30,0.0700,0.0700,0.0700,0.0700,3084500
DAYA,2016-07-01,0.0700,0.0750,0.0700,0.0750,1470000
DAYA,2016-07-04,0.0700,0.0750,0.0700,0.0700,1319000
DAYA,2016-07-05,0.0700,0.0750,0.0700,0.0750,225000
DAYA,2016-07-08,0.0700,0.0700,0.0700,0.0700,688500
DAYA,2016-07-11,0.0700,0.0700,0.0700,0.0700,717200
DAYA,2016-07-12,0.0700,0.0750,0.0700,0.0750,500100
DAYA,2016-07-13,0.0700,0.0750,0.0700,0.0750,745100
DAYA,2016-07-14,0.0700,0.0750,0.0650,0.0750,2628700
DAYA,2016-07-15,0.0700,0.0750,0.0700,0.0750,1227300
DAYA,2016-07-18,0.0700,0.0750,0.0700,0.0750,1501600
DAYA,2016-07-19,0.0700,0.0700,0.0650,0.0700,4854300
DAYA,2016-07-20,0.0700,0.0750,0.0700,0.0700,518900
DAYA,2016-07-21,0.0700,0.0750,0.0700,0.0700,1701000
DAYA,2016-07-22,0.0700,0.0750,0.0700,0.0750,3049400
DAYA,2016-07-25,0.0700,0.0750,0.0700,0.0750,1622100
DAYA,2016-07-26,0.0700,0.0750,0.0700,0.0700,1495200
DAYA,2016-07-27,0.0750,0.0800,0.0700,0.0800,19978800
DAYA,2016-07-28,0.0800,0.0800,0.0750,0.0750,8157300
DAYA,2016-07-29,0.0750,0.0750,0.0700,0.0750,346100
DAYA,2016-08-01,0.0750,0.0750,0.0700,0.0700,957400
DAYA,2016-08-02,0.0750,0.0750,0.0700,0.0700,4072300
DAYA,2016-08-03,0.0700,0.0750,0.0700,0.0700,4429300
DAYA,2016-08-04,0.0750,0.0750,0.0700,0.0750,422300
DAYA,2016-08-05,0.0700,0.0750,0.0700,0.0700,986300
DAYA,2016-08-08,0.0700,0.0750,0.0700,0.0750,2010100
DAYA,2016-08-09,0.0700,0.0700,0.0700,0.0700,610000
DAYA,2016-08-10,0.0700,0.0750,0.0700,0.0750,1649100
DAYA,2016-08-11,0.0700,0.0750,0.0700,0.0750,1026600
DAYA,2016-08-12,0.0750,0.0750,0.0700,0.0750,295000
DAYA,2016-08-15,0.0750,0.0800,0.0700,0.0800,15212000
DAYA,2016-08-16,0.0800,0.0850,0.0750,0.0800,22956900
DAYA,2016-08-17,0.0800,0.0800,0.0750,0.0800,1168700
DAYA,2016-08-18,0.0800,0.0800,0.0750,0.0750,661300
DAYA,2016-08-19,0.0750,0.0800,0.0750,0.0800,2045400
DAYA,2016-08-22,0.0800,0.0800,0.0750,0.0750,3979500
DAYA,2016-08-23,0.0750,0.0800,0.0750,0.0750,2086000
DAYA,2016-08-24,0.0800,0.0800,0.0750,0.0800,1393700
DAYA,2016-08-25,0.0800,0.0800,0.0750,0.0750,582900
DAYA,2016-08-26,0.0750,0.0750,0.0750,0.0750,2576200
DAYA,2016-08-29,0.0750,0.0750,0.0700,0.0700,7019300
DAYA,2016-08-30,0.0700,0.0750,0.0700,0.0700,1999100
DAYA,2016-09-01,0.0700,0.0700,0.0650,0.0650,4115000
DAYA,2016-09-02,0.0700,0.0700,0.0650,0.0650,2281500
DAYA,2016-09-05,0.0650,0.0700,0.0650,0.0650,1177500
DAYA,2016-09-06,0.0650,0.0700,0.0650,0.0650,1499200
DAYA,2016-09-07,0.0700,0.0700,0.0650,0.0700,1590000
DAYA,2016-09-08,0.0650,0.0650,0.0650,0.0650,205000
DAYA,2016-09-09,0.0650,0.0700,0.0650,0.0700,2182000
DAYA,2016-09-13,0.0650,0.0700,0.0650,0.0700,920500
DAYA,2016-09-14,0.0650,0.0650,0.0650,0.0650,170000
DAYA,2016-09-15,0.0650,0.0650,0.0650,0.0650,126000
DAYA,2016-09-19,0.0650,0.0650,0.0650,0.0650,2824000
DAYA,2016-09-20,0.0650,0.0700,0.0650,0.0700,1277400
DAYA,2016-09-21,0.0700,0.0700,0.0650,0.0650,2582000
DAYA,2016-09-22,0.0650,0.0700,0.0650,0.0650,337500
DAYA,2016-09-23,0.0700,0.0750,0.0650,0.0700,35393100
DAYA,2016-09-26,0.0750,0.0750,0.0650,0.0650,11326500
DAYA,2016-09-27,0.0650,0.0700,0.0650,0.0650,1063000
DAYA,2016-09-28,0.0650,0.0700,0.0650,0.0650,1158200
DAYA,2016-09-29,0.0700,0.0700,0.0650,0.0700,14399000
DAYA,2016-09-30,0.0700,0.0700,0.0650,0.0650,3439000
DAYA,2016-10-04,0.0700,0.0700,0.0700,0.0700,4288000
DAYA,2016-10-05,0.0700,0.0700,0.0650,0.0650,1222000
DAYA,2016-10-06,0.0700,0.0700,0.0650,0.0650,3579800
DAYA,2016-10-07,0.0650,0.0700,0.0650,0.0650,561000
DAYA,2016-10-10,0.0650,0.0650,0.0650,0.0650,932100
DAYA,2016-10-11,0.0650,0.0700,0.0650,0.0700,180500
DAYA,2016-10-12,0.0650,0.0700,0.0650,0.0650,2756800
DAYA,2016-10-13,0.0650,0.0700,0.0650,0.0650,456500
DAYA,2016-10-14,0.0700,0.0700,0.0650,0.0650,207700
DAYA,2016-10-17,0.0700,0.0700,0.0650,0.0650,249500
DAYA,2016-10-18,0.0650,0.0650,0.0650,0.0650,200000
DAYA,2016-10-19,0.0650,0.0650,0.0650,0.0650,320500
DAYA,2016-10-20,0.0650,0.0700,0.0650,0.0650,215000
DAYA,2016-10-21,0.0650,0.0650,0.0650,0.0650,761000
DAYA,2016-10-24,0.0650,0.0700,0.0650,0.0650,1008000
DAYA,2016-10-25,0.0650,0.0650,0.0650,0.0650,742700
DAYA,2016-10-26,0.0650,0.0650,0.0650,0.0650,1844000
DAYA,2016-10-27,0.0650,0.0650,0.0650,0.0650,8632000
