DAYA,2007-01-03,0.1800,0.2025,0.1800,0.2000,4166
DAYA,2016-10-28,0.0650,0.0650,0.0600,0.0650,752000
DAYA,2016-10-31,0.0650,0.0650,0.0600,0.0650,330000
DAYA,2016-11-01,0.0600,0.0650,0.0600,0.0650,496000
DAYA,2016-11-02,0.0600,0.0650,0.0600,0.0600,542000
DAYA,2016-11-03,0.0600,0.0650,0.0600,0.0650,2267800
DAYA,2016-11-04,0.0600,0.0650,0.0600,0.0600,2890200
DAYA,2016-11-07,0.0600,0.0600,0.0550,0.0550,577200
DAYA,2016-11-08,0.0550,0.0600,0.0550,0.0550,429000
DAYA,2016-11-09,0.0550,0.0600,0.0550,0.0600,463500
DAYA,2016-11-10,0.0600,0.0600,0.0550,0.0550,680000
DAYA,2016-11-11,0.0550,0.0600,0.0550,0.0550,3956000
DAYA,2016-11-14,0.0600,0.0600,0.0550,0.0600,1272000
DAYA,2016-11-15,0.0550,0.0600,0.0550,0.0600,83700
DAYA,2016-11-16,0.0550,0.0600,0.0550,0.0600,2540000
DAYA,2016-11-17,0.0600,0.0600,0.0600,0.0600,70000
DAYA,2016-11-18,0.0600,0.0600,0.0600,0.0600,1156000
DAYA,2016-11-21,0.0600,0.0600,0.0550,0.0550,1011300
DAYA,2016-11-22,0.0600,0.0650,0.0600,0.0600,3681800
DAYA,2016-11-23,0.0600,0.0600,0.0600,0.0600,1070000
DAYA,2016-11-24,0.0600,0.0600,0.0550,0.0600,1611500
DAYA,2016-11-25,0.0550,0.0600,0.0550,0.0600,160000
DAYA,2016-11-28,0.0600,0.0600,0.0550,0.0550,496000
DAYA,2016-11-29,0.0550,0.0600,0.0550,0.0550,173200
DAYA,2016-11-30,0.0550,0.0550,0.0550,0.0550,2346200
DAYA,2016-12-01,0.0550,0.0550,0.0500,0.0550,980000
DAYA,2016-12-02,0.0550,0.0550,0.0550,0.0550,1142000
DAYA,2016-12-05,0.0550,0.0550,0.0550,0.0550,1261000
DAYA,2016-12-06,0.0550,0.0550,0.0550,0.0550,503000
DAYA,2016-12-07,0.0550,0.0550,0.0550,0.0550,563000
DAYA,2016-12-08,0.0550,0.0550,0.0550,0.0550,191700
DAYA,2016-12-09,0.0600,0.0600,0.0550,0.0550,2049000
DAYA,2016-12-13,0.0550,0.0550,0.0550,0.0550,829000
DAYA,2016-12-14,0.0600,0.0600,0.0550,0.0550,111000
DAYA,2016-12-15,0.0550,0.0550,0.0550,0.0550,4809000
DAYA,2016-12-16,0.0550,0.0550,0.0550,0.0550,2615000
DAYA,2016-12-19,0.0550,0.0550,0.0550,0.0550,32000
DAYA,2016-12-20,0.0550,0.0550,0.0500,0.0500,693000
DAYA,2016-12-21,0.0500,0.0550,0.0500,0.0550,1230000
DAYA,2016-12-22,0.0550,0.0550,0.0550,0.0550,2244100
DAYA,2016-12-23,0.0500,0.0600,0.0500,0.0500,238100
DAYA,2016-12-27,0.0500,0.0550,0.0500,0.0550,640100
DAYA,2016-12-28,0.0550,0.0550,0.0550,0.0550,719000
DAYA,2016-12-29,0.0550,0.0650,0.0550,0.0650,11962000
DAYA,2016-12-30,0.0650,0.0650,0.0550,0.0600,8426200
DAYA,2017-01-03,0.0600,0.0650,0.0600,0.0650,9927200
DAYA,2017-01-04,0.0650,0.0650,0.0600,0.0650,6909000
DAYA,2017-01-05,0.0700,0.0750,0.0700,0.0700,24160900
DAYA,2017-01-06,0.0700,0.0700,0.0650,0.0650,3662800
DAYA,2017-01-09,0.0700,0.0700,0.0650,0.0650,1942000
DAYA,2017-01-10,0.0650,0.0700,0.0650,0.0700,1208100
DAYA,2017-01-11,0.0650,0.0700,0.0650,0.0700,4834800
DAYA,2017-01-12,0.0700,0.0700,0.0650,0.0650,1818700
DAYA,2017-01-13,0.0700,0.0700,0.0650,0.0700,910000
DAYA,2017-01-16,0.0700,0.0700,0.0650,0.0650,397500
DAYA,2017-01-17,0.0650,0.0700,0.0650,0.0650,1680100
DAYA,2017-01-18,0.0650,0.0650,0.0650,0.0650,636000
DAYA,2017-01-19,0.0650,0.0700,0.0650,0.0650,1369000
DAYA,2017-01-20,0.0700,0.0700,0.0650,0.0700,2143000
DAYA,2017-01-23,0.0650,0.0650,0.0650,0.0650,371000
DAYA,2017-01-24,0.0650,0.0650,0.0600,0.0600,3078500
DAYA,2017-01-25,0.0650,0.0650,0.0600,0.0650,684800
DAYA,2017-01-26,0.0650,0.0650,0.0600,0.0650,800200
DAYA,2017-01-27,0.0650,0.0650,0.0650,0.0650,470000
DAYA,2017-01-31,0.0650,0.0700,0.0600,0.0650,1429600
DAYA,2017-02-02,0.0650,0.0700,0.0650,0.0700,350300
DAYA,2017-02-03,0.0700,0.0750,0.0700,0.0700,12392500
DAYA,2017-02-06,0.0750,0.0750,0.0700,0.0700,1162200
DAYA,2017-02-07,0.0700,0.0750,0.0650,0.0750,7275600
DAYA,2017-02-08,0.0700,0.0750,0.0700,0.0750,2262600
DAYA,2017-02-10,0.0750,0.0750,0.0700,0.0700,906000
DAYA,2017-02-13,0.0700,0.0700,0.0700,0.0700,4481200
DAYA,2017-02-14,0.0700,0.0750,0.0700,0.0700,1558400
DAYA,2017-02-15,0.0700,0.0700,0.0700,0.0700,1634500
DAYA,2017-02-16,0.0700,0.0700,0.0700,0.0700,1479100
DAYA,2017-02-17,0.0700,0.0700,0.0650,0.0700,2856600
DAYA,2017-02-20,0.0700,0.0700,0.0650,0.0700,1603800
DAYA,2017-02-21,0.0700,0.0750,0.0700,0.0700,1816900
DAYA,2017-02-22,0.0700,0.0750,0.0700,0.0750,1316800
DAYA,2017-02-23,0.0700,0.0700,0.0700,0.0700,2078600
DAYA,2017-02-24,0.0700,0.0700,0.0650,0.0700,3193300
DAYA,2017-02-27,0.0700,0.0700,0.0700,0.0700,3823000
DAYA,2017-02-28,0.0700,0.0700,0.0650,0.0650,7766700
DAYA,2017-03-01,0.0600,0.0750,0.0600,0.0700,15914900
DAYA,2017-03-02,0.0700,0.0700,0.0650,0.0700,2490000
DAYA,2017-03-03,0.0700,0.0700,0.0650,0.0650,356000
DAYA,2017-03-06,0.0650,0.0650,0.0650,0.0650,851000
DAYA,2017-03-07,0.0650,0.0650,0.0650,0.0650,827000
DAYA,2017-03-08,0.0650,0.0700,0.0650,0.0700,776000
DAYA,2017-03-09,0.0700,0.0700,0.0650,0.0700,412000
DAYA,2017-03-10,0.0650,0.0650,0.0650,0.0650,960000
DAYA,2017-03-13,0.0650,0.0700,0.0650,0.0700,2599100
DAYA,2017-03-14,0.0700,0.0700,0.0650,0.0650,2148900
DAYA,2017-03-15,0.0650,0.0700,0.0650,0.0650,883000
DAYA,2017-03-16,0.0650,0.0750,0.0650,0.0700,16668500
DAYA,2017-03-17,0.0750,0.0750,0.0700,0.0750,9428400
DAYA,2017-03-20,0.0750,0.0750,0.0700,0.0700,2319000
DAYA,2017-03-21,0.0700,0.0850,0.0700,0.0800,31606300
DAYA,2017-03-22,0.0800,0.0950,0.0800,0.0950,81297200
DAYA,2017-03-23,0.0950,0.1050,0.0900,0.0900,62955400
DAYA,2017-03-24,0.0950,0.0950,0.0900,0.0950,5766700
DAYA,2017-03-27,0.0900,0.0950,0.0850,0.0850,18851000
DAYA,2017-03-28,0.0850,0.0900,0.0850,0.0900,6237000
DAYA,2017-03-29,0.0900,0.0950,0.0850,0.0900,15767900
DAYA,2017-03-30,0.09,0.09,0.085,0.09,11070000.0
DAYA,2017-03-31,0.095,0.1,0.09,0.09,21710000.0
DAYA,2017-04-03,0.09,0.095,0.09,0.09,2540000.0
DAYA,2017-04-04,0.09,0.095,0.085,0.09,13160000.0
DAYA,2017-04-05,0.09,0.095,0.09,0.09,5400000.0
DAYA,2017-04-06,0.09,0.09,0.085,0.085,6150000.0
DAYA,2017-04-07,0.09,0.095,0.085,0.09,15910000.0
DAYA,2017-04-10,0.09,0.095,0.09,0.09,7720000.0
DAYA,2017-04-11,0.09,0.095,0.09,0.09,7270000.0
DAYA,2017-04-12,0.09,0.09,0.085,0.085,964000.0
DAYA,2017-04-13,0.085,0.09,0.085,0.09,3910000.0
DAYA,2017-04-14,0.09,0.09,0.085,0.085,1870000.0
DAYA,2017-04-17,0.085,0.09,0.085,0.085,542500.0
DAYA,2017-04-18,0.085,0.085,0.085,0.085,1180000.0
DAYA,2017-04-19,0.085,0.09,0.085,0.085,6570000.0
DAYA,2017-04-20,0.09,0.09,0.085,0.085,2640000.0
DAYA,2017-04-21,0.085,0.085,0.085,0.085,1440000.0
DAYA,2017-04-25,0.085,0.09,0.085,0.085,3430000.0
DAYA,2017-04-26,0.085,0.085,0.085,0.085,668000.0
DAYA,2017-04-27,0.09,0.09,0.085,0.085,2350000.0
DAYA,2017-04-28,0.085,0.09,0.085,0.09,1470000.0
DAYA,2017-05-02,0.08,0.085,0.08,0.08,8160000.0
DAYA,2017-05-03,0.085,0.085,0.08,0.08,1720000.0
DAYA,2017-05-04,0.08,0.085,0.08,0.085,2580000.0
DAYA,2017-05-05,0.08,0.085,0.075,0.08,6650000.0
DAYA,2017-05-08,0.08,0.08,0.08,0.08,2620000.0
DAYA,2017-05-09,0.08,0.08,0.075,0.08,517000.0
DAYA,2017-05-11,0.08,0.085,0.08,0.08,3430000.0
DAYA,2017-05-12,0.08,0.08,0.08,0.08,885100.0
DAYA,2017-05-15,0.08,0.085,0.08,0.08,2330000.0
DAYA,2017-05-16,0.085,0.085,0.08,0.08,705700.0
DAYA,2017-05-17,0.08,0.08,0.08,0.08,1060000.0
DAYA,2017-05-18,0.08,0.085,0.08,0.085,4600000.0
DAYA,2017-05-19,0.08,0.085,0.08,0.085,384300.0
DAYA,2017-05-22,0.085,0.09,0.085,0.09,7340000.0
DAYA,2017-05-23,0.09,0.09,0.08,0.085,6490000.0
DAYA,2017-05-24,0.085,0.085,0.08,0.085,372500.0
DAYA,2017-05-25,0.085,0.085,0.08,0.085,604000.0
DAYA,2017-05-26,0.08,0.085,0.08,0.08,1160000.0
DAYA,2017-05-29,0.08,0.085,0.08,0.085,854000.0
DAYA,2017-05-30,0.085,0.085,0.08,0.08,1050000.0
DAYA,2017-05-31,0.08,0.085,0.08,0.08,1400000.0
DAYA,2017-06-01,0.08,0.08,0.08,0.08,1260000.0
DAYA,2017-06-02,0.08,0.085,0.08,0.08,10270000.0
DAYA,2017-06-05,0.085,0.085,0.08,0.085,643000.0
DAYA,2017-06-06,0.085,0.085,0.08,0.08,430000.0
DAYA,2017-06-07,0.08,0.085,0.08,0.08,1100000.0
DAYA,2017-06-08,0.085,0.085,0.08,0.08,2910000.0
DAYA,2017-06-09,0.085,0.085,0.08,0.085,3730000.0
DAYA,2017-06-13,0.085,0.085,0.08,0.08,790000.0
DAYA,2017-06-14,0.08,0.08,0.08,0.08,1570000.0
DAYA,2017-06-15,0.08,0.085,0.08,0.085,590000.0
DAYA,2017-06-16,0.085,0.085,0.08,0.085,2600000.0
DAYA,2017-06-19,0.08,0.08,0.08,0.08,2250000.0
DAYA,2017-06-20,0.08,0.085,0.08,0.085,1750000.0
DAYA,2017-06-21,0.08,0.085,0.08,0.08,1160000.0
DAYA,2017-06-22,0.08,0.085,0.08,0.08,2710000.0
DAYA,2017-06-23,0.085,0.085,0.08,0.08,254000.0
DAYA,2017-06-28,0.085,0.085,0.08,0.08,1540000.0
DAYA,2017-06-29,0.08,0.085,0.08,0.08,6470000.0
DAYA,2017-06-30,0.08,0.08,0.075,0.08,2340000.0
DAYA,2017-07-03,0.075,0.075,0.075,0.075,30800.0
DAYA,2017-07-04,0.075,0.08,0.075,0.075,111100.0
DAYA,2017-07-05,0.075,0.08,0.075,0.08,2300000.0
DAYA,2017-07-06,0.075,0.075,0.075,0.075,5600.0
DAYA,2017-07-07,0.075,0.075,0.075,0.075,190000.0
DAYA,2017-07-10,0.075,0.075,0.075,0.075,864000.0
DAYA,2017-07-11,0.075,0.075,0.07,0.075,5520000.0
DAYA,2017-07-12,0.075,0.08,0.075,0.08,2460000.0
DAYA,2017-07-13,0.075,0.075,0.075,0.075,50000.0
DAYA,2017-07-14,0.075,0.08,0.075,0.08,222000.0
DAYA,2017-07-17,0.075,0.08,0.075,0.075,525100.0
DAYA,2017-07-18,0.075,0.075,0.075,0.075,1220000.0
DAYA,2017-07-19,0.075,0.075,0.075,0.075,160000.0
DAYA,2017-07-20,0.075,0.075,0.075,0.075,73000.0
DAYA,2017-07-21,0.075,0.075,0.075,0.075,150000.0
DAYA,2017-07-24,0.075,0.075,0.075,0.075,670000.0
DAYA,2017-07-25,0.075,0.075,0.075,0.075,287500.0
DAYA,2017-07-26,0.075,0.08,0.075,0.075,442000.0
DAYA,2017-07-27,0.08,0.08,0.075,0.075,243300.0
DAYA,2017-07-28,0.075,0.075,0.075,0.075,1230000.0
DAYA,2017-07-31,0.075,0.075,0.075,0.075,1370000.0
DAYA,2017-08-01,0.075,0.075,0.075,0.075,721000.0
DAYA,2017-08-02,0.08,0.08,0.075,0.075,5080000.0
DAYA,2017-08-03,0.075,0.075,0.07,0.075,298200.0
DAYA,2017-08-04,0.07,0.075,0.07,0.075,492000.0
DAYA,2017-08-07,0.075,0.075,0.07,0.075,565000.0
DAYA,2017-08-08,0.075,0.075,0.07,0.07,685300.0
DAYA,2017-08-09,0.07,0.07,0.07,0.07,110000.0
DAYA,2017-08-10,0.07,0.075,0.07,0.075,231000.0
DAYA,2017-08-11,0.07,0.07,0.065,0.07,3970000.0
DAYA,2017-08-14,0.065,0.07,0.065,0.065,486000.0
DAYA,2017-08-15,0.065,0.07,0.065,0.07,841000.0
DAYA,2017-08-16,0.065,0.065,0.065,0.065,556500.0
DAYA,2017-08-17,0.065,0.07,0.065,0.07,212500.0
DAYA,2017-08-18,0.065,0.07,0.065,0.07,195000.0
DAYA,2017-08-21,0.065,0.065,0.065,0.065,110000.0
DAYA,2017-08-22,0.07,0.07,0.065,0.065,1020000.0
DAYA,2017-08-23,0.065,0.07,0.065,0.065,424500.0
DAYA,2017-08-24,0.07,0.07,0.06,0.065,9390000.0
DAYA,2017-08-25,0.065,0.065,0.06,0.065,862000.0
DAYA,2017-08-28,0.065,0.065,0.06,0.06,480000.0
DAYA,2017-08-29,0.06,0.065,0.06,0.065,700000.0
DAYA,2017-08-30,0.06,0.065,0.06,0.06,205200.0
DAYA,2017-09-05,0.06,0.065,0.06,0.065,7770000.0
DAYA,2017-09-06,0.065,0.065,0.06,0.065,2870000.0
DAYA,2017-09-07,0.06,0.065,0.055,0.065,4340000.0
DAYA,2017-09-08,0.06,0.06,0.06,0.06,219900.0
DAYA,2017-09-11,0.065,0.065,0.06,0.06,585000.0
DAYA,2017-09-12,0.06,0.075,0.06,0.07,23960000.0
DAYA,2017-09-13,0.07,0.07,0.065,0.065,2750000.0
DAYA,2017-09-14,0.065,0.07,0.065,0.065,1450000.0
DAYA,2017-09-15,0.07,0.07,0.065,0.065,600100.0
DAYA,2017-09-18,0.07,0.075,0.065,0.075,6410000.0
DAYA,2017-09-19,0.075,0.08,0.07,0.075,8730000.0
DAYA,2017-09-20,0.07,0.085,0.07,0.085,40250000.0
DAYA,2017-09-21,0.085,0.09,0.08,0.08,46920000.0
DAYA,2017-09-25,0.085,0.085,0.08,0.08,24480000.0
DAYA,2017-09-26,0.08,0.085,0.075,0.08,7830000.0
DAYA,2017-09-27,0.08,0.085,0.075,0.075,5650000.0
DAYA,2017-09-28,0.075,0.08,0.075,0.075,7080000.0
DAYA,2017-09-29,0.075,0.08,0.075,0.075,5500000.0
DAYA,2017-10-02,0.075,0.075,0.07,0.075,4080000.0
DAYA,2017-10-03,0.07,0.075,0.07,0.07,777900.0
DAYA,2017-10-04,0.075,0.075,0.07,0.075,7530000.0
DAYA,2017-10-05,0.075,0.08,0.07,0.08,2130000.0
DAYA,2017-10-06,0.08,0.08,0.075,0.075,3150000.0
DAYA,2017-10-09,0.075,0.08,0.075,0.075,1720000.0
DAYA,2017-10-10,0.075,0.075,0.075,0.075,1000000.0
DAYA,2017-10-11,0.08,0.08,0.075,0.075,1870000.0
DAYA,2017-10-12,0.08,0.08,0.075,0.08,12300000.0
DAYA,2017-10-13,0.08,0.085,0.08,0.08,1310000.0
DAYA,2017-10-16,0.08,0.085,0.08,0.085,1900000.0
DAYA,2017-10-17,0.085,0.085,0.08,0.085,523500.0
DAYA,2017-10-19,0.085,0.085,0.08,0.08,3640000.0
DAYA,2017-10-20,0.08,0.085,0.08,0.08,2000000.0
DAYA,2017-10-23,0.08,0.085,0.08,0.08,1360000.0
DAYA,2017-10-24,0.085,0.085,0.08,0.08,5210000.0
DAYA,2017-10-25,0.08,0.08,0.08,0.08,1560000.0
DAYA,2017-10-26,0.08,0.085,0.08,0.08,1090000.0
DAYA,2017-10-27,0.08,0.09,0.08,0.09,13610000.0
DAYA,2017-10-30,0.09,0.09,0.085,0.09,3620000.0
DAYA,2017-10-31,0.085,0.085,0.08,0.08,13090000.0
DAYA,2017-11-01,0.08,0.085,0.08,0.08,1270000.0
DAYA,2017-11-02,0.08,0.085,0.08,0.08,2060000.0
DAYA,2017-11-03,0.085,0.085,0.08,0.08,4760000.0
DAYA,2017-11-06,0.085,0.085,0.08,0.08,1520000.0
DAYA,2017-11-07,0.08,0.085,0.08,0.08,551300.0
DAYA,2017-11-08,0.08,0.085,0.08,0.085,1680000.0
DAYA,2017-11-09,0.08,0.085,0.08,0.085,1070000.0
DAYA,2017-11-10,0.08,0.085,0.08,0.085,700500.0
DAYA,2017-11-13,0.085,0.085,0.08,0.08,2310000.0
DAYA,2017-11-14,0.08,0.085,0.08,0.08,2210000.0
DAYA,2017-11-15,0.08,0.08,0.08,0.08,1690000.0
DAYA,2017-11-16,0.08,0.08,0.075,0.075,897000.0
DAYA,2017-11-17,0.08,0.08,0.075,0.075,704000.0
DAYA,2017-11-20,0.075,0.075,0.075,0.075,2260000.0
DAYA,2017-11-21,0.075,0.08,0.075,0.075,1950000.0
DAYA,2017-11-22,0.075,0.08,0.075,0.08,606900.0
DAYA,2017-11-23,0.08,0.08,0.075,0.075,3170000.0
DAYA,2017-11-24,0.075,0.075,0.075,0.075,3380000.0
DAYA,2017-11-27,0.075,0.075,0.075,0.075,1200000.0
DAYA,2017-11-28,0.075,0.075,0.07,0.075,624000.0
DAYA,2017-11-29,0.075,0.075,0.07,0.075,2160000.0
DAYA,2017-11-30,0.07,0.075,0.07,0.075,1010000.0
DAYA,2017-12-04,0.07,0.075,0.07,0.075,608500.0
DAYA,2017-12-05,0.07,0.07,0.07,0.07,5930000.0
DAYA,2017-12-06,0.07,0.07,0.07,0.07,1630000.0
DAYA,2017-12-07,0.07,0.07,0.065,0.065,390000.0
DAYA,2017-12-08,0.065,0.065,0.065,0.065,445000.0
DAYA,2017-12-11,0.065,0.07,0.065,0.07,1540000.0
DAYA,2017-12-12,0.07,0.075,0.065,0.075,3150000.0
DAYA,2017-12-13,0.075,0.075,0.07,0.075,101000.0
DAYA,2017-12-14,0.07,0.075,0.07,0.07,3210000.0
DAYA,2017-12-15,0.07,0.075,0.07,0.07,1080000.0
DAYA,2017-12-18,0.07,0.075,0.07,0.07,494000.0
DAYA,2017-12-19,0.07,0.07,0.07,0.07,200000.0
DAYA,2017-12-20,0.07,0.07,0.07,0.07,567700.0
DAYA,2017-12-21,0.07,0.07,0.07,0.07,2510000.0
DAYA,2017-12-22,0.075,0.08,0.075,0.075,6230000.0
DAYA,2017-12-26,0.075,0.075,0.075,0.075,863000.0
DAYA,2017-12-27,0.075,0.08,0.075,0.075,850500.0
DAYA,2017-12-28,0.08,0.08,0.075,0.075,564500.0
DAYA,2017-12-29,0.075,0.08,0.075,0.075,1390000.0
DAYA,2018-01-02,0.075,0.08,0.075,0.075,899200.0
DAYA,2018-01-03,0.075,0.085,0.075,0.08,15810000.0
DAYA,2018-01-04,0.08,0.085,0.08,0.08,18910000.0
DAYA,2018-01-05,0.08,0.09,0.08,0.085,63280000.0
DAYA,2018-01-08,0.085,0.09,0.08,0.085,20640000.0
DAYA,2018-01-09,0.085,0.09,0.08,0.085,14530000.0
DAYA,2018-01-10,0.09,0.09,0.085,0.085,18200000.0
DAYA,2018-01-11,0.09,0.09,0.08,0.085,15820000.0
DAYA,2018-01-12,0.085,0.09,0.085,0.09,4320000.0
DAYA,2018-01-15,0.09,0.095,0.085,0.09,49250000.0
DAYA,2018-01-16,0.09,0.11,0.085,0.105,249030000.0
DAYA,2018-01-17,0.1,0.105,0.09,0.095,48610000.0
DAYA,2018-01-18,0.095,0.095,0.085,0.09,44920000.0
DAYA,2018-01-19,0.09,0.095,0.085,0.095,19080000.0
DAYA,2018-01-22,0.09,0.095,0.085,0.09,43250000.0
DAYA,2018-01-23,0.09,0.095,0.085,0.09,34690000.0
DAYA,2018-01-24,0.09,0.095,0.085,0.09,18570000.0
DAYA,2018-01-25,0.09,0.095,0.085,0.09,39230000.0
DAYA,2018-01-26,0.09,0.095,0.085,0.09,9530000.0
DAYA,2018-01-29,0.09,0.095,0.085,0.09,3950000.0
DAYA,2018-01-30,0.085,0.09,0.085,0.085,3390000.0
DAYA,2018-02-02,0.09,0.09,0.085,0.085,7610000.0
DAYA,2018-02-05,0.085,0.085,0.08,0.085,9120000.0
DAYA,2018-02-06,0.08,0.08,0.075,0.08,18570000.0
DAYA,2018-02-07,0.08,0.085,0.075,0.08,4320000.0
DAYA,2018-02-08,0.08,0.08,0.08,0.08,1780000.0
DAYA,2018-02-09,0.075,0.08,0.075,0.08,8670000.0
DAYA,2018-02-12,0.08,0.08,0.075,0.08,6840000.0
DAYA,2018-02-13,0.08,0.08,0.075,0.075,3050000.0
DAYA,2018-02-14,0.08,0.08,0.075,0.08,5100000.0
DAYA,2018-02-15,0.08,0.08,0.08,0.08,3950000.0
DAYA,2018-02-19,0.08,0.085,0.08,0.085,15460000.0
DAYA,2018-02-20,0.08,0.085,0.075,0.08,4220000.0
DAYA,2018-02-21,0.08,0.08,0.075,0.075,2470000.0
DAYA,2018-02-22,0.075,0.08,0.075,0.075,4400000.0
DAYA,2018-02-23,0.075,0.08,0.075,0.075,2800000.0
DAYA,2018-02-26,0.08,0.08,0.075,0.075,2390000.0
DAYA,2018-02-27,0.08,0.08,0.075,0.075,1800000.0
DAYA,2018-02-28,0.075,0.075,0.065,0.07,33040000.0
DAYA,2018-03-01,0.045,0.045,0.035,0.04,154370000.0
DAYA,2018-03-02,0.045,0.05,0.04,0.045,87790000.0
DAYA,2018-03-05,0.045,0.045,0.04,0.04,55520000.0
DAYA,2018-03-06,0.045,0.045,0.04,0.04,18030000.0
DAYA,2018-03-07,0.04,0.045,0.035,0.04,60780000.0
DAYA,2018-03-08,0.04,0.04,0.035,0.04,27370000.0
DAYA,2018-03-09,0.035,0.04,0.035,0.035,9720000.0
DAYA,2018-03-12,0.035,0.04,0.035,0.04,7280000.0
DAYA,2018-03-13,0.035,0.04,0.035,0.035,3390000.0
DAYA,2018-03-14,0.035,0.04,0.035,0.035,3000000.0
DAYA,2018-03-15,0.035,0.04,0.03,0.04,44360000.0
DAYA,2018-03-16,0.04,0.04,0.035,0.04,737100.0
DAYA,2018-03-19,0.04,0.04,0.035,0.035,12390000.0
DAYA,2018-03-20,0.035,0.04,0.03,0.035,7760000.0
DAYA,2018-03-21,0.035,0.035,0.03,0.03,5720000.0
DAYA,2018-03-22,0.035,0.04,0.035,0.035,21200000.0
DAYA,2018-03-23,0.035,0.04,0.03,0.03,9440000.0
DAYA,2018-03-26,0.03,0.035,0.03,0.035,622000.0
DAYA,2018-03-27,0.035,0.035,0.03,0.03,1190000.0
DAYA,2018-03-28,0.03,0.035,0.03,0.035,6400000.0
