EITA,2012-04-09,0.8800,0.9300,0.8150,0.8200,38077800
EITA,2013-09-04,0.7100,0.7100,0.6900,0.6900,30000
EITA,2013-09-05,0.7150,0.7150,0.7000,0.7000,92000
EITA,2013-09-09,0.7000,0.7000,0.7000,0.7000,3000
EITA,2013-09-10,0.7050,0.7100,0.7000,0.7000,55000
EITA,2013-09-11,0.7000,0.7100,0.6950,0.6950,150000
EITA,2013-09-13,0.7000,0.7000,0.6900,0.6950,138000
EITA,2013-09-17,0.6900,0.7000,0.6900,0.7000,25000
EITA,2013-09-18,0.7000,0.7000,0.7000,0.7000,85000
EITA,2013-09-19,0.7000,0.7000,0.7000,0.7000,10000
EITA,2013-09-20,0.7100,0.7100,0.7100,0.7100,23000
EITA,2013-09-23,0.7150,0.7150,0.7100,0.7100,19000
EITA,2013-09-24,0.7200,0.7200,0.7200,0.7200,6000
EITA,2013-09-25,0.7100,0.7100,0.7100,0.7100,31000
EITA,2013-09-26,0.7100,0.7100,0.7100,0.7100,46000
EITA,2013-09-27,0.7200,0.7200,0.7200,0.7200,15000
EITA,2013-09-30,0.7200,0.7200,0.7050,0.7050,121000
EITA,2013-10-01,0.7300,0.7300,0.7200,0.7200,8000
EITA,2013-10-02,0.7200,0.7200,0.7200,0.7200,5000
EITA,2013-10-03,0.7300,0.7350,0.7300,0.7350,44000
EITA,2013-10-08,0.7300,0.7300,0.7300,0.7300,10000
EITA,2013-10-09,0.7250,0.7250,0.7250,0.7250,5000
EITA,2013-10-16,0.7250,0.7500,0.7250,0.7500,16500
EITA,2013-10-18,0.7550,0.7700,0.7550,0.7700,5000
EITA,2013-10-21,0.7700,0.7700,0.7700,0.7700,100
EITA,2013-10-22,0.7250,0.7300,0.7250,0.7300,10000
EITA,2013-10-23,0.7600,0.7600,0.7600,0.7600,2000
EITA,2013-10-24,0.7300,0.7300,0.7300,0.7300,3000
EITA,2013-10-25,0.7350,0.7350,0.7300,0.7300,60000
EITA,2013-10-28,0.7300,0.7300,0.7300,0.7300,1200
EITA,2013-10-29,0.7400,0.7500,0.7400,0.7500,48900
EITA,2013-10-30,0.7400,0.7500,0.7400,0.7500,26000
EITA,2013-10-31,0.7500,0.7800,0.7400,0.7800,242800
EITA,2013-11-01,0.7800,0.8200,0.7800,0.8100,806400
EITA,2013-11-04,0.8150,0.8400,0.8150,0.8350,314700
EITA,2013-11-06,0.8200,0.8250,0.8050,0.8100,120500
EITA,2013-11-07,0.8100,0.8400,0.8100,0.8300,286500
EITA,2013-11-08,0.8300,0.9200,0.8250,0.8850,2192900
EITA,2013-11-11,0.8850,0.8950,0.8500,0.8500,679000
EITA,2013-11-12,0.8600,0.8600,0.8500,0.8500,110000
EITA,2013-11-13,0.8600,0.8600,0.8400,0.8400,136700
EITA,2013-11-14,0.8350,0.8500,0.8250,0.8350,289500
EITA,2013-11-15,0.8350,0.8400,0.8350,0.8400,66500
EITA,2013-11-18,0.8400,0.8450,0.8400,0.8400,38200
EITA,2013-11-19,0.8400,0.8400,0.8350,0.8400,91500
EITA,2013-11-20,0.8400,0.8550,0.8300,0.8550,176000
EITA,2013-11-21,0.8600,0.8650,0.8600,0.8600,170000
EITA,2013-11-22,0.8600,0.9300,0.8550,0.9150,1284300
EITA,2013-11-25,0.9100,0.9150,0.8950,0.9000,278000
EITA,2013-11-26,0.9000,1.0100,0.8950,0.9600,2791000
EITA,2013-11-27,0.9550,0.9600,0.9350,0.9550,319500
EITA,2013-11-28,0.9550,0.9950,0.9550,0.9800,608000
EITA,2013-11-29,0.9650,0.9750,0.9500,0.9550,304000
EITA,2013-12-02,0.9500,0.9500,0.9050,0.9200,641800
EITA,2013-12-03,0.9500,0.9500,0.9300,0.9350,147400
EITA,2013-12-04,0.9350,0.9350,0.9050,0.9150,321000
EITA,2013-12-05,0.9100,0.9200,0.9100,0.9200,154500
EITA,2013-12-06,0.9050,0.9300,0.9050,0.9300,108300
EITA,2013-12-09,0.9300,0.9650,0.9200,0.9600,307400
EITA,2013-12-10,0.9500,0.9700,0.9450,0.9550,159200
EITA,2013-12-11,0.9550,0.9600,0.9550,0.9550,26300
EITA,2013-12-12,0.9500,0.9500,0.9300,0.9500,53000
EITA,2013-12-13,0.9500,0.9500,0.9300,0.9300,219000
EITA,2013-12-16,0.9300,0.9350,0.9050,0.9050,182200
EITA,2013-12-17,0.9450,0.9450,0.9100,0.9250,36900
EITA,2013-12-18,0.9100,0.9150,0.9050,0.9100,155900
EITA,2013-12-19,0.9200,0.9200,0.9050,0.9050,37000
EITA,2013-12-20,0.9100,0.9200,0.9000,0.9000,195400
EITA,2013-12-23,0.9050,0.9100,0.9000,0.9100,226600
EITA,2013-12-24,0.9050,0.9050,0.9000,0.9000,48500
EITA,2013-12-26,0.9100,0.9100,0.9100,0.9100,16400
EITA,2013-12-27,0.9000,0.9400,0.9000,0.9400,3300
EITA,2013-12-30,0.9200,0.9200,0.9000,0.9150,26500
EITA,2013-12-31,0.9350,0.9350,0.9000,0.9000,46100
EITA,2014-01-02,0.9000,0.9000,0.9000,0.9000,103000
EITA,2014-01-03,0.9000,0.9200,0.9000,0.9200,133200
EITA,2014-01-06,0.9200,0.9500,0.9200,0.9400,172000
EITA,2014-01-07,0.9400,0.9400,0.9400,0.9400,104900
EITA,2014-01-08,0.9500,0.9900,0.9500,0.9700,913700
EITA,2014-01-09,0.9600,0.9700,0.9600,0.9700,99500
EITA,2014-01-10,0.9700,0.9800,0.9700,0.9800,141000
EITA,2014-01-13,0.9800,1.0400,0.9800,1.0200,1365800
EITA,2014-01-15,1.0300,1.0500,0.9950,1.0100,546700
EITA,2014-01-16,1.0100,1.0100,1.0000,1.0100,177000
EITA,2014-01-20,1.0000,1.0000,0.9700,0.9700,127900
EITA,2014-01-21,0.9650,1.0000,0.9650,0.9700,216700
EITA,2014-01-22,0.9800,1.0000,0.9800,0.9850,100300
EITA,2014-01-23,0.9800,0.9850,0.9800,0.9850,32000
EITA,2014-01-24,0.9800,0.9800,0.9700,0.9700,49000
EITA,2014-01-27,0.9500,0.9600,0.9300,0.9600,61000
EITA,2014-01-28,0.9550,0.9800,0.9500,0.9500,99100
EITA,2014-01-29,0.9500,0.9500,0.9500,0.9500,6000
EITA,2014-02-04,0.9400,0.9750,0.9400,0.9750,54100
EITA,2014-02-05,0.9600,0.9600,0.9450,0.9450,35000
EITA,2014-02-06,0.9500,0.9600,0.9500,0.9500,63000
EITA,2014-02-07,0.9600,0.9800,0.9550,0.9700,187000
EITA,2014-02-10,0.9700,1.0300,0.9700,1.0300,353200
EITA,2014-02-11,1.0300,1.0600,1.0300,1.0300,320000
EITA,2014-02-12,1.0300,1.0400,1.0100,1.0200,160600
EITA,2014-02-13,1.0200,1.0200,0.9900,1.0200,57000
EITA,2014-02-14,1.0000,1.0300,1.0000,1.0300,22000
EITA,2014-02-17,1.0200,1.0200,1.0100,1.0200,66000
EITA,2014-02-18,1.0100,1.0700,1.0100,1.0500,431600
EITA,2014-02-19,1.0600,1.1200,1.0600,1.1200,959100
EITA,2014-02-20,1.0900,1.1000,1.0800,1.0900,253300
EITA,2014-02-21,1.0800,1.1500,1.0700,1.1300,617300
EITA,2014-02-24,1.1300,1.1900,1.1200,1.1500,834200
EITA,2014-02-25,1.1700,1.1800,1.1300,1.1400,382600
EITA,2014-02-26,1.1000,1.1200,1.0800,1.1000,351000
EITA,2014-02-27,1.1000,1.1000,1.0500,1.0600,636400
EITA,2014-02-28,1.0500,1.0700,1.0500,1.0700,310000
EITA,2014-03-03,1.0600,1.0700,1.0400,1.0500,160900
EITA,2014-03-04,1.0300,1.0500,1.0300,1.0500,129000
EITA,2014-03-05,1.0600,1.0600,1.0400,1.0600,122000
EITA,2014-03-06,1.0600,1.0700,1.0500,1.0600,64500
EITA,2014-03-07,1.0700,1.1100,1.0700,1.1100,258000
EITA,2014-03-10,1.0900,1.1300,1.0900,1.1300,173600
EITA,2014-03-11,1.1200,1.1500,1.1200,1.1500,143500
EITA,2014-03-12,1.1200,1.1500,1.1200,1.1500,177100
EITA,2014-03-13,1.1400,1.1500,1.1300,1.1500,65000
EITA,2014-03-14,1.1200,1.1500,1.1200,1.1500,76000
EITA,2014-03-17,1.1400,1.1400,1.1300,1.1400,109800
EITA,2014-03-18,1.1300,1.1400,1.1300,1.1400,41000
EITA,2014-03-19,1.1300,1.1400,1.1200,1.1400,98000
EITA,2014-03-20,1.1200,1.1300,1.1200,1.1300,47500
EITA,2014-03-21,1.1300,1.1300,1.1200,1.1300,46500
EITA,2014-03-24,1.1300,1.1300,1.1200,1.1300,10500
EITA,2014-03-25,1.1200,1.1400,1.1200,1.1200,90500
EITA,2014-03-26,1.1400,1.1400,1.1300,1.1400,59700
EITA,2014-03-27,1.1300,1.1400,1.1200,1.1400,23100
EITA,2014-03-28,1.1500,1.1500,1.1300,1.1400,139300
EITA,2014-03-31,1.1300,1.1800,1.1300,1.1700,357600
EITA,2014-04-01,1.1700,1.1900,1.1700,1.1800,37200
EITA,2014-04-02,1.1800,1.2300,1.1800,1.2200,643400
EITA,2014-04-03,1.2200,1.3000,1.2200,1.2900,753700
EITA,2014-04-04,1.2800,1.3000,1.2700,1.2800,281300
EITA,2014-04-07,1.2800,1.2900,1.2600,1.2600,260900
EITA,2014-04-08,1.2200,1.2200,1.2000,1.2100,207000
EITA,2014-04-09,1.2100,1.2500,1.2100,1.2500,220300
EITA,2014-04-10,1.2500,1.2500,1.2500,1.2500,76500
EITA,2014-04-11,1.2500,1.2500,1.2300,1.2400,114500
EITA,2014-04-14,1.2400,1.2400,1.2300,1.2400,79000
EITA,2014-04-15,1.2400,1.2700,1.2400,1.2700,179000
EITA,2014-04-16,1.2800,1.3600,1.2800,1.3400,694800
EITA,2014-04-17,1.3400,1.3400,1.3100,1.3200,121500
EITA,2014-04-18,1.3300,1.3300,1.3100,1.3100,159000
EITA,2014-04-21,1.3200,1.3600,1.3200,1.3600,606900
EITA,2014-04-22,1.3600,1.3600,1.3200,1.3200,309400
EITA,2014-04-23,1.3000,1.3400,1.3000,1.3300,306000
EITA,2014-04-24,1.3300,1.3400,1.3200,1.3200,94000
EITA,2014-04-25,1.3100,1.3500,1.3100,1.3500,145500
EITA,2014-04-28,1.3200,1.3200,1.3200,1.3200,237000
EITA,2014-04-29,1.3100,1.3200,1.3000,1.3200,671500
EITA,2014-04-30,1.3100,1.3300,1.3000,1.3200,239400
EITA,2014-05-02,1.3200,1.3200,1.3200,1.3200,48000
EITA,2014-05-05,1.3200,1.3300,1.3200,1.3200,433700
EITA,2014-05-06,1.3200,1.3300,1.3100,1.3300,77400
EITA,2014-05-07,1.3200,1.3400,1.3200,1.3400,45000
EITA,2014-05-08,1.3400,1.4200,1.3400,1.4000,433200
EITA,2014-05-09,1.4000,1.4000,1.3800,1.3900,156000
EITA,2014-05-12,1.4000,1.4300,1.3900,1.4300,307900
EITA,2014-05-14,1.4500,1.4800,1.4500,1.4700,543600
EITA,2014-05-15,1.4900,1.4900,1.4400,1.4600,2963500
EITA,2014-05-16,1.4400,1.4700,1.4300,1.4700,2986500
EITA,2014-05-19,1.4400,1.4600,1.4400,1.4500,60100
EITA,2014-05-20,1.4300,1.4500,1.4300,1.4400,40000
EITA,2014-05-21,1.4300,1.4300,1.4000,1.4000,149200
EITA,2014-05-22,1.4000,1.4300,1.4000,1.4300,56000
EITA,2014-05-23,1.4200,1.4200,1.4100,1.4100,24000
EITA,2014-05-26,1.4100,1.4100,1.4000,1.4000,16200
EITA,2014-05-27,1.4000,1.4000,1.4000,1.4000,59000
EITA,2014-05-28,1.4100,1.4100,1.3800,1.3900,40000
EITA,2014-05-29,1.3900,1.4000,1.3900,1.4000,38300
EITA,2014-05-30,1.4000,1.4000,1.3800,1.4000,171200
EITA,2014-06-02,1.4000,1.4000,1.3900,1.3900,15000
EITA,2014-06-03,1.3900,1.3900,1.3800,1.3900,32000
EITA,2014-06-04,1.3800,1.4000,1.3800,1.4000,39500
EITA,2014-06-06,1.3900,1.3900,1.3800,1.3800,28000
EITA,2014-06-09,1.3800,1.3800,1.3700,1.3700,74000
EITA,2014-06-10,1.3700,1.3800,1.3600,1.3600,152600
EITA,2014-06-11,1.3800,1.3900,1.3800,1.3800,64000
EITA,2014-06-12,1.3800,1.3900,1.3700,1.3800,16000
EITA,2014-06-13,1.3600,1.4000,1.3600,1.4000,45300
EITA,2014-06-16,1.4000,1.4100,1.3800,1.4100,92000
EITA,2014-06-17,1.4200,1.4500,1.4000,1.4500,150800
EITA,2014-06-18,1.4600,1.5200,1.4600,1.5100,598200
EITA,2014-06-19,1.5200,1.5400,1.5100,1.5300,305300
EITA,2014-06-20,1.5200,1.5200,1.4700,1.4800,148800
EITA,2014-06-23,1.4500,1.5400,1.4500,1.4800,158000
EITA,2014-06-24,1.4800,1.5100,1.4800,1.4900,106600
EITA,2014-06-25,1.4800,1.5000,1.4800,1.4900,45400
EITA,2014-06-26,1.4800,1.4800,1.4800,1.4800,31000
EITA,2014-06-27,1.4800,1.4900,1.4800,1.4900,30000
EITA,2014-06-30,1.4600,1.4700,1.4600,1.4600,52000
EITA,2014-07-01,1.4600,1.4800,1.4500,1.4600,44000
EITA,2014-07-02,1.4600,1.4600,1.4600,1.4600,29000
EITA,2014-07-03,1.4600,1.4700,1.4200,1.4600,76400
EITA,2014-07-04,1.4400,1.4600,1.4300,1.4600,146000
EITA,2014-07-07,1.4600,1.4800,1.4500,1.4500,81000
EITA,2014-07-08,1.4500,1.5000,1.4400,1.5000,148500
EITA,2014-07-09,1.5000,1.5300,1.4900,1.5100,250100
EITA,2014-07-10,1.5200,1.5600,1.5200,1.5400,149800
EITA,2014-07-11,1.5400,1.5400,1.5000,1.5000,149200
EITA,2014-07-14,1.4800,1.5000,1.4500,1.5000,75000
EITA,2014-07-16,1.5000,1.5000,1.4500,1.4900,49200
EITA,2014-07-17,1.4700,1.4900,1.4500,1.4500,66000
EITA,2014-07-18,1.4500,1.4900,1.4500,1.4900,49000
EITA,2014-07-21,1.4800,1.4900,1.4800,1.4800,19000
EITA,2014-07-22,1.4900,1.5600,1.4900,1.5600,181200
EITA,2014-07-23,1.5600,1.5600,1.4900,1.5200,527400
EITA,2014-07-24,1.5000,1.5200,1.4800,1.5200,40100
EITA,2014-07-25,1.5100,1.5100,1.4600,1.4600,316500
EITA,2014-07-30,1.4600,1.4900,1.4600,1.4800,47900
EITA,2014-07-31,1.4600,1.4700,1.4500,1.4500,216100
EITA,2014-08-01,1.4500,1.4600,1.4500,1.4500,81500
EITA,2014-08-04,1.4500,1.4500,1.4400,1.4400,66100
EITA,2014-08-05,1.4700,1.4800,1.4400,1.4500,83800
EITA,2014-08-06,1.4400,1.4500,1.4100,1.4400,113400
EITA,2014-08-07,1.4800,1.4900,1.4500,1.4500,123900
EITA,2014-08-08,1.4600,1.4700,1.4200,1.4700,206100
EITA,2014-08-11,1.4500,1.4800,1.4300,1.4300,35000
EITA,2014-08-12,1.4500,1.4800,1.4500,1.4700,34000
EITA,2014-08-13,1.4600,1.4800,1.4600,1.4800,67000
EITA,2014-08-14,1.4700,1.4700,1.4500,1.4500,87000
EITA,2014-08-15,1.4500,1.4700,1.4500,1.4500,39000
EITA,2014-08-18,1.4400,1.4700,1.4400,1.4500,25000
EITA,2014-08-19,1.4600,1.4600,1.4300,1.4600,147400
EITA,2014-08-20,1.4400,1.4400,1.4300,1.4300,155800
EITA,2014-08-21,1.4200,1.4300,1.4200,1.4200,49000
EITA,2014-08-22,1.4200,1.4300,1.4200,1.4300,45000
EITA,2014-08-25,1.4100,1.4100,1.3900,1.3900,66000
EITA,2014-08-26,1.3900,1.4000,1.3900,1.3900,73500
EITA,2014-08-27,1.4000,1.4100,1.4000,1.4000,22000
EITA,2014-08-28,1.4000,1.4000,1.3900,1.4000,81300
EITA,2014-08-29,1.3900,1.4000,1.3900,1.4000,75000
EITA,2014-09-02,1.3900,1.4000,1.3700,1.3700,88000
EITA,2014-09-03,1.3700,1.3800,1.3700,1.3800,49000
EITA,2014-09-04,1.3900,1.4000,1.3900,1.4000,27000
EITA,2014-09-05,1.4000,1.4000,1.4000,1.4000,15000
EITA,2014-09-08,1.4000,1.4000,1.3900,1.4000,68400
EITA,2014-09-09,1.3900,1.4000,1.3900,1.4000,33000
EITA,2014-09-10,1.3900,1.3900,1.3900,1.3900,17400
EITA,2014-09-11,1.3800,1.3800,1.3800,1.3800,24000
EITA,2014-09-12,1.3800,1.4000,1.3700,1.4000,34100
EITA,2014-09-15,1.3800,1.3800,1.3800,1.3800,35000
EITA,2014-09-17,1.3800,1.3800,1.3500,1.3500,54200
EITA,2014-09-18,1.3600,1.3600,1.3500,1.3500,37500
EITA,2014-09-19,1.3500,1.3500,1.3500,1.3500,25000
EITA,2014-09-22,1.3600,1.3700,1.3600,1.3700,93000
EITA,2014-09-23,1.3700,1.4000,1.3700,1.4000,191200
EITA,2014-09-24,1.3900,1.5000,1.3900,1.4600,305100
EITA,2014-09-25,1.4800,1.4800,1.4400,1.4400,125000
EITA,2014-09-26,1.4400,1.4600,1.4400,1.4600,53000
EITA,2014-09-29,1.4800,1.4800,1.4500,1.4600,71600
EITA,2014-09-30,1.4600,1.5000,1.4600,1.4800,99600
EITA,2014-10-01,1.5000,1.5000,1.4700,1.4700,55600
EITA,2014-10-02,1.4700,1.4700,1.4400,1.4400,174700
EITA,2014-10-03,1.4400,1.4400,1.4400,1.4400,5000
EITA,2014-10-07,1.4500,1.4500,1.4200,1.4200,76000
EITA,2014-10-08,1.4200,1.4200,1.3400,1.3900,113000
EITA,2014-10-09,1.3700,1.4000,1.3700,1.4000,4000
EITA,2014-10-10,1.3700,1.3700,1.3600,1.3600,72000
EITA,2014-10-13,1.3600,1.3600,1.3400,1.3400,38000
EITA,2014-10-14,1.3300,1.3400,1.3300,1.3400,46000
EITA,2014-10-15,1.3300,1.3400,1.3300,1.3400,11000
EITA,2014-10-16,1.3000,1.3000,1.2700,1.2800,154500
EITA,2014-10-17,1.2700,1.3000,1.2700,1.2900,126000
EITA,2014-10-20,1.3200,1.3400,1.2900,1.3000,81100
EITA,2014-10-21,1.3000,1.3300,1.3000,1.3000,24600
EITA,2014-10-24,1.3500,1.3700,1.3500,1.3500,76900
EITA,2014-10-27,1.3400,1.3500,1.3400,1.3400,47000
EITA,2014-10-28,1.3500,1.3700,1.3400,1.3700,41100
EITA,2014-10-30,1.3500,1.3800,1.3500,1.3800,19000
EITA,2014-10-31,1.3900,1.4000,1.3900,1.4000,60000
EITA,2014-11-04,1.3800,1.3800,1.3600,1.3600,2000
EITA,2014-11-05,1.3800,1.4200,1.3800,1.4200,24200
EITA,2014-11-06,1.4000,1.4000,1.3900,1.3900,34000
EITA,2014-11-12,1.3900,1.3900,1.3800,1.3800,10000
EITA,2014-11-13,1.3800,1.3800,1.3700,1.3700,33000
EITA,2014-11-14,1.3700,1.3800,1.3700,1.3800,51900
EITA,2014-11-17,1.3800,1.3800,1.3800,1.3800,3000
EITA,2014-11-20,1.3800,1.3800,1.3800,1.3800,30100
EITA,2014-11-24,1.3800,1.3800,1.3800,1.3800,38000
EITA,2014-11-27,1.4200,1.4500,1.4100,1.4500,70900
EITA,2014-11-28,1.4300,1.4400,1.4200,1.4200,41000
EITA,2014-12-01,1.4200,1.4200,1.3500,1.3600,55000
EITA,2014-12-02,1.3600,1.3600,1.3200,1.3600,30000
EITA,2014-12-03,1.3400,1.3400,1.3400,1.3400,20000
EITA,2014-12-04,1.3500,1.3500,1.3000,1.3200,75300
EITA,2014-12-05,1.3000,1.3200,1.2800,1.3200,35800
EITA,2014-12-08,1.3000,1.3100,1.2500,1.2500,127000
EITA,2014-12-09,1.2900,1.2900,1.2800,1.2800,1800
EITA,2014-12-10,1.2700,1.2700,1.2400,1.2400,19900
EITA,2014-12-11,1.2500,1.2500,1.2400,1.2400,13200
EITA,2014-12-12,1.2400,1.2700,1.2400,1.2700,15000
EITA,2014-12-15,1.1900,1.2500,1.1700,1.2500,67000
EITA,2014-12-16,1.1600,1.1600,1.1400,1.1400,69400
EITA,2014-12-17,1.1500,1.1900,1.1500,1.1900,17500
EITA,2014-12-18,1.1900,1.2500,1.1900,1.2500,19000
EITA,2014-12-19,1.2100,1.2400,1.2100,1.2400,21100
EITA,2014-12-22,1.1600,1.2300,1.1600,1.2200,39900
EITA,2014-12-23,1.2200,1.2200,1.2000,1.2000,60000
EITA,2014-12-24,1.1800,1.1800,1.1400,1.1400,436400
EITA,2014-12-26,1.1800,1.1900,1.1800,1.1900,5000
EITA,2014-12-29,1.1500,1.1700,1.1500,1.1700,12100
EITA,2014-12-30,1.1700,1.1700,1.1400,1.1400,41500
EITA,2014-12-31,1.1300,1.1400,1.1100,1.1400,28000
EITA,2015-01-05,1.1200,1.1200,1.1000,1.1000,38100
EITA,2015-01-06,1.1000,1.1000,1.1000,1.1000,5000
EITA,2015-01-07,1.1200,1.1500,1.1000,1.1300,40100
