EITA,2012-04-09,0.8800,0.9300,0.8150,0.8200,38077800
EITA,2015-01-08,1.1000,1.1100,1.1000,1.1000,82000
EITA,2015-01-09,1.1100,1.1100,1.1100,1.1100,10000
EITA,2015-01-12,1.1200,1.1300,1.1200,1.1300,14900
EITA,2015-01-13,1.1300,1.1300,1.1100,1.1200,31500
EITA,2015-01-14,1.1100,1.1200,1.1100,1.1200,11800
EITA,2015-01-15,1.1300,1.1500,1.1300,1.1500,68200
EITA,2015-01-16,1.1300,1.1500,1.1300,1.1500,7300
EITA,2015-01-19,1.1300,1.1400,1.1300,1.1300,17000
EITA,2015-01-20,1.1300,1.1600,1.1300,1.1600,17500
EITA,2015-01-21,1.1600,1.2000,1.1600,1.2000,34900
EITA,2015-01-22,1.1700,1.1700,1.1500,1.1500,255000
EITA,2015-01-23,1.1600,1.1600,1.1500,1.1500,72300
EITA,2015-01-26,1.1500,1.1500,1.1500,1.1500,15000
EITA,2015-01-27,1.1500,1.1600,1.1400,1.1400,87800
EITA,2015-01-28,1.1600,1.1600,1.1300,1.1300,75000
EITA,2015-02-04,1.1300,1.1600,1.1300,1.1500,38000
EITA,2015-02-05,1.1400,1.1500,1.1400,1.1500,25000
EITA,2015-02-06,1.1400,1.1400,1.1400,1.1400,18000
EITA,2015-02-09,1.1500,1.1800,1.1500,1.1800,64000
EITA,2015-02-10,1.1900,1.2900,1.1900,1.2700,284000
EITA,2015-02-11,1.2700,1.2700,1.2300,1.2500,38000
EITA,2015-02-13,1.2000,1.2700,1.2000,1.2600,37000
EITA,2015-02-16,1.2200,1.2600,1.2200,1.2600,49300
EITA,2015-02-17,1.2700,1.2700,1.2400,1.2700,1300
EITA,2015-02-18,1.2300,1.2600,1.2300,1.2600,5100
EITA,2015-02-23,1.2400,1.2400,1.2400,1.2400,12000
EITA,2015-02-24,1.2100,1.2400,1.2100,1.2400,13200
EITA,2015-02-25,1.2000,1.2500,1.1900,1.2500,50600
EITA,2015-02-26,1.2000,1.2100,1.2000,1.2100,12000
EITA,2015-02-27,1.2100,1.2100,1.2100,1.2100,10000
EITA,2015-03-02,1.2100,1.2400,1.1800,1.1800,49500
EITA,2015-03-03,1.1900,1.1900,1.1800,1.1800,8800
EITA,2015-03-04,1.2200,1.2500,1.2100,1.2500,84800
EITA,2015-03-05,1.2500,1.2500,1.2500,1.2500,2000
EITA,2015-03-06,1.2500,1.2500,1.2500,1.2500,12000
EITA,2015-03-09,1.2400,1.2500,1.2400,1.2500,10000
EITA,2015-03-10,1.2500,1.2700,1.2500,1.2700,63500
EITA,2015-03-11,1.2800,1.2800,1.2100,1.2600,24500
EITA,2015-03-12,1.2900,1.2900,1.2600,1.2800,11600
EITA,2015-03-13,1.2800,1.3200,1.2700,1.3000,19900
EITA,2015-03-16,1.2300,1.2700,1.2300,1.2700,11000
EITA,2015-03-17,1.2300,1.2300,1.2300,1.2300,14000
EITA,2015-03-18,1.1900,1.1900,1.1900,1.1900,1000
EITA,2015-03-19,1.2500,1.2500,1.2200,1.2200,6000
EITA,2015-03-20,1.2100,1.2100,1.2100,1.2100,5000
EITA,2015-03-23,1.2100,1.2100,1.2100,1.2100,12000
EITA,2015-03-24,1.2500,1.2500,1.2200,1.2500,21000
EITA,2015-03-25,1.2700,1.2800,1.2400,1.2400,20000
EITA,2015-03-26,1.2400,1.2400,1.2400,1.2400,10000
EITA,2015-03-30,1.2700,1.2700,1.2700,1.2700,1000
EITA,2015-03-31,1.2600,1.2600,1.2200,1.2200,29000
EITA,2015-04-06,1.2500,1.2500,1.2500,1.2500,23900
EITA,2015-04-07,1.2400,1.2400,1.2400,1.2400,100
EITA,2015-04-08,1.2000,1.2000,1.2000,1.2000,35000
EITA,2015-04-09,1.2100,1.2100,1.2100,1.2100,5100
EITA,2015-04-10,1.2100,1.2100,1.2000,1.2000,25000
EITA,2015-04-13,1.2000,1.2000,1.1900,1.1900,29000
EITA,2015-04-14,1.1900,1.1900,1.1800,1.1800,31000
EITA,2015-04-15,1.1900,1.1900,1.1700,1.1800,72500
EITA,2015-04-16,1.1800,1.1900,1.1800,1.1800,42400
EITA,2015-04-17,1.1800,1.2100,1.1800,1.1900,83000
EITA,2015-04-20,1.1900,1.2000,1.1800,1.1900,122400
EITA,2015-04-21,1.2000,1.2000,1.1800,1.1900,123000
EITA,2015-04-22,1.1900,1.1900,1.1800,1.1900,84000
EITA,2015-04-23,1.1900,1.2000,1.1900,1.2000,31500
EITA,2015-04-24,1.2000,1.2700,1.2000,1.2700,323000
EITA,2015-04-27,1.2700,1.2700,1.2700,1.2700,43000
EITA,2015-04-28,1.2900,1.3000,1.2700,1.2700,48600
EITA,2015-04-29,1.2600,1.2800,1.2600,1.2800,92000
EITA,2015-04-30,1.2900,1.3000,1.2800,1.3000,79300
EITA,2015-05-05,1.3100,1.3500,1.3000,1.3100,11000
EITA,2015-05-07,1.2600,1.2900,1.2600,1.2900,5000
EITA,2015-05-08,1.2300,1.2300,1.2300,1.2300,1000
EITA,2015-05-11,1.3000,1.3000,1.3000,1.3000,1000
EITA,2015-05-13,1.2800,1.2800,1.2800,1.2800,2000
EITA,2015-05-14,1.2800,1.2800,1.2800,1.2800,20000
EITA,2015-05-15,1.2500,1.3000,1.2500,1.3000,35000
EITA,2015-05-18,1.2600,1.2600,1.2600,1.2600,1000
EITA,2015-05-19,1.2600,1.2600,1.2600,1.2600,18000
EITA,2015-05-20,1.2500,1.2500,1.2500,1.2500,4000
EITA,2015-05-21,1.2500,1.2500,1.2500,1.2500,13000
EITA,2015-05-22,1.2500,1.2500,1.2400,1.2400,20000
EITA,2015-05-25,1.2100,1.3100,1.2100,1.3100,11500
EITA,2015-06-03,1.2700,1.2800,1.2700,1.2700,35000
EITA,2015-06-04,1.2700,1.2800,1.2700,1.2800,25000
EITA,2015-06-05,1.2600,1.2600,1.2600,1.2600,13000
EITA,2015-06-08,1.2500,1.2500,1.2300,1.2300,18000
EITA,2015-06-09,1.2300,1.2300,1.2300,1.2300,143000
EITA,2015-06-11,1.2200,1.2300,1.2200,1.2300,15000
EITA,2015-06-16,1.1900,1.1900,1.1800,1.1800,17000
EITA,2015-06-17,1.1800,1.1800,1.1800,1.1800,10000
EITA,2015-06-19,1.2000,1.2000,1.2000,1.2000,27000
EITA,2015-06-25,1.1700,1.2000,1.1700,1.2000,5100
EITA,2015-06-26,1.2000,1.2100,1.2000,1.2100,62600
EITA,2015-06-29,1.1700,1.1800,1.1700,1.1800,24400
EITA,2015-07-01,1.1700,1.1900,1.1700,1.1700,6700
EITA,2015-07-03,1.1800,1.2000,1.1700,1.1700,29000
EITA,2015-07-07,1.1700,1.2000,1.1700,1.1700,5700
EITA,2015-07-10,1.1800,1.1800,1.1800,1.1800,100
EITA,2015-07-24,1.2500,1.2500,1.2200,1.2300,34000
EITA,2015-07-29,1.2700,1.2800,1.2100,1.2300,21500
EITA,2015-08-05,1.2200,1.2200,1.2200,1.2200,20000
EITA,2015-08-07,1.2500,1.2500,1.1800,1.1800,10800
EITA,2015-08-12,1.1100,1.1700,1.1100,1.1700,16100
EITA,2015-08-13,1.1800,1.1800,1.1800,1.1800,500
EITA,2015-08-19,1.2000,1.2000,1.2000,1.2000,10000
EITA,2015-08-25,1.1500,1.1500,1.1500,1.1500,5000
EITA,2015-08-26,1.1300,1.1500,1.1000,1.1000,66000
EITA,2015-08-27,1.1600,1.1600,1.1600,1.1600,100
EITA,2015-08-28,1.0800,1.1500,1.0800,1.1500,20100
EITA,2015-09-01,1.1400,1.1400,1.1400,1.1400,1000
EITA,2015-09-03,1.0900,1.1300,1.0900,1.1300,5100
EITA,2015-09-04,1.1000,1.1300,1.1000,1.1000,2800
EITA,2015-09-08,1.1600,1.1600,1.1600,1.1600,100
EITA,2015-09-09,1.1600,1.2300,1.1600,1.2300,30000
EITA,2015-09-10,1.2000,1.2000,1.2000,1.2000,40000
EITA,2015-09-15,1.2400,1.2400,1.2400,1.2400,500
EITA,2015-09-17,1.2100,1.2100,1.1900,1.1900,2000
EITA,2015-09-18,1.1800,1.1800,1.1800,1.1800,1000
EITA,2015-09-21,1.2100,1.2100,1.2100,1.2100,500
EITA,2015-10-01,1.1000,1.1400,1.1000,1.1400,23000
EITA,2015-10-02,1.1200,1.1300,1.1200,1.1200,11100
EITA,2015-10-05,1.1300,1.1300,1.1000,1.1300,56100
EITA,2015-10-06,1.1000,1.1100,1.1000,1.1100,4000
EITA,2015-10-07,1.1100,1.1900,1.1000,1.1400,33300
EITA,2015-10-09,1.1200,1.1200,1.1200,1.1200,100
EITA,2015-10-12,1.1500,1.1500,1.1300,1.1300,19500
EITA,2015-10-13,1.1000,1.1200,1.1000,1.1000,89900
EITA,2015-10-15,1.1200,1.1200,1.1000,1.1000,11000
EITA,2015-10-16,1.1000,1.1000,1.1000,1.1000,5500
EITA,2015-10-19,1.1100,1.1100,1.1100,1.1100,5000
EITA,2015-10-20,1.1100,1.1300,1.1000,1.1000,20000
EITA,2015-10-21,1.1300,1.1300,1.1000,1.1100,4400
EITA,2015-10-22,1.1100,1.1100,1.1100,1.1100,3000
EITA,2015-10-23,1.1200,1.1300,1.1200,1.1300,88100
EITA,2015-10-26,1.1500,1.1800,1.1200,1.1800,4900
EITA,2015-10-27,1.1500,1.1800,1.1000,1.1300,3300
EITA,2015-10-28,1.1500,1.1800,1.1200,1.1200,4400
EITA,2015-10-29,1.1800,1.1800,1.0900,1.1100,31000
EITA,2015-10-30,1.1800,1.1800,1.1300,1.1300,5100
EITA,2015-11-02,1.1800,1.1800,1.1800,1.1800,100
EITA,2015-11-03,1.1200,1.1300,1.1100,1.1100,229300
EITA,2015-11-05,1.1200,1.1200,1.1100,1.1200,86800
EITA,2015-11-06,1.1100,1.1200,1.1100,1.1100,38800
EITA,2015-11-09,1.1000,1.1200,1.1000,1.1100,21800
EITA,2015-11-11,1.1200,1.1200,1.1100,1.1200,34600
EITA,2015-11-12,1.1500,1.1500,1.1100,1.1100,16100
EITA,2015-11-13,1.1500,1.1500,1.1200,1.1400,20300
EITA,2015-11-16,1.1100,1.1100,1.1100,1.1100,205000
EITA,2015-11-17,1.1000,1.1000,1.1000,1.1000,67100
EITA,2015-11-18,1.1000,1.1100,1.1000,1.1100,16000
EITA,2015-11-19,1.1000,1.1100,1.1000,1.1100,14000
EITA,2015-11-20,1.1000,1.1000,1.1000,1.1000,3000
EITA,2015-11-23,1.1200,1.1500,1.1000,1.1400,58400
EITA,2015-11-24,1.1100,1.1100,1.1100,1.1100,6000
EITA,2015-11-25,1.1500,1.1500,1.1100,1.1200,121600
EITA,2015-11-26,1.2600,1.3300,1.2400,1.3000,2006500
EITA,2015-11-27,1.3000,1.3200,1.2700,1.2900,285400
EITA,2015-11-30,1.2800,1.2800,1.2500,1.2600,105500
EITA,2015-12-01,1.2600,1.3900,1.2600,1.3400,715400
EITA,2015-12-02,1.3400,1.4300,1.3400,1.4100,971600
EITA,2015-12-03,1.4000,1.4200,1.3800,1.4000,341600
EITA,2015-12-04,1.3800,1.4000,1.3600,1.3800,134200
EITA,2015-12-07,1.3800,1.5500,1.3500,1.5200,1024500
EITA,2015-12-08,1.5400,1.5900,1.4700,1.4900,1693400
EITA,2015-12-09,1.4700,1.5100,1.4000,1.4700,933000
EITA,2015-12-10,1.4700,1.4800,1.4300,1.4400,533300
EITA,2015-12-11,1.4500,1.4500,1.4100,1.4300,283100
EITA,2015-12-14,1.4000,1.4100,1.3500,1.3500,551100
EITA,2015-12-15,1.3800,1.3800,1.3700,1.3800,250000
EITA,2015-12-16,1.4100,1.4700,1.4000,1.4500,574900
EITA,2015-12-17,1.4600,1.5100,1.4600,1.4700,663900
EITA,2015-12-18,1.4700,1.4800,1.4200,1.4800,163700
EITA,2015-12-21,1.4700,1.4700,1.4300,1.4600,60100
EITA,2015-12-22,1.4300,1.4500,1.4100,1.4500,116200
EITA,2015-12-23,1.4200,1.4600,1.4100,1.4400,118700
EITA,2015-12-28,1.4200,1.4400,1.4000,1.4300,141900
EITA,2015-12-29,1.4300,1.5000,1.4300,1.5000,475500
EITA,2015-12-30,1.5000,1.5400,1.4400,1.4400,332700
EITA,2015-12-31,1.4500,1.4800,1.4500,1.4600,134900
EITA,2016-01-04,1.4400,1.4600,1.3900,1.3900,212800
EITA,2016-01-05,1.4100,1.4300,1.4100,1.4300,84300
EITA,2016-01-06,1.4200,1.4200,1.4100,1.4100,68100
EITA,2016-01-07,1.4000,1.4200,1.3800,1.4000,174000
EITA,2016-01-08,1.3800,1.4400,1.3800,1.4400,174000
EITA,2016-01-11,1.4000,1.4200,1.4000,1.4200,70000
EITA,2016-01-12,1.3900,1.3900,1.3800,1.3800,13000
EITA,2016-01-13,1.4000,1.4200,1.4000,1.4200,100400
EITA,2016-01-14,1.3900,1.4100,1.3700,1.3800,57000
EITA,2016-01-15,1.4000,1.4200,1.3800,1.4100,274200
EITA,2016-01-18,1.3700,1.3800,1.3600,1.3800,88600
EITA,2016-01-19,1.3900,1.4000,1.3700,1.3700,71600
EITA,2016-01-20,1.3600,1.3600,1.3600,1.3600,20000
EITA,2016-01-21,1.3300,1.3300,1.2500,1.2600,233800
EITA,2016-01-22,1.2700,1.3200,1.2700,1.3200,150500
EITA,2016-01-26,1.2700,1.3200,1.2700,1.3100,74100
EITA,2016-01-27,1.3000,1.3000,1.2900,1.3000,113800
EITA,2016-01-28,1.2700,1.2900,1.2700,1.2700,17000
EITA,2016-01-29,1.3000,1.3000,1.2800,1.2900,94900
EITA,2016-02-02,1.2800,1.3000,1.2800,1.2900,24000
EITA,2016-02-03,1.2900,1.2900,1.2800,1.2800,22000
EITA,2016-02-04,1.3000,1.3000,1.3000,1.3000,19000
EITA,2016-02-05,1.3200,1.3200,1.2600,1.2600,5500
EITA,2016-02-11,1.2800,1.2800,1.2800,1.2800,10000
EITA,2016-02-12,1.2800,1.2800,1.2800,1.2800,10000
EITA,2016-02-15,1.2500,1.3300,1.2500,1.3300,15300
EITA,2016-02-16,1.3300,1.3300,1.3000,1.3000,46000
EITA,2016-02-17,1.3000,1.3000,1.3000,1.3000,21000
EITA,2016-02-18,1.3000,1.3000,1.3000,1.3000,21000
EITA,2016-02-19,1.3000,1.3000,1.3000,1.3000,47000
EITA,2016-02-22,1.3000,1.3000,1.3000,1.3000,23800
EITA,2016-02-23,1.3200,1.3800,1.3200,1.3800,249000
EITA,2016-02-24,1.3800,1.3800,1.3400,1.3600,73800
EITA,2016-02-25,1.3200,1.3500,1.3100,1.3100,261700
EITA,2016-02-26,1.3200,1.3500,1.3200,1.3500,192000
EITA,2016-02-29,1.3500,1.3800,1.3500,1.3600,78400
EITA,2016-03-01,1.4000,1.4300,1.3800,1.4200,438100
EITA,2016-03-02,1.4400,1.4500,1.4100,1.4100,259200
EITA,2016-03-03,1.4000,1.4200,1.4000,1.4200,109000
EITA,2016-03-04,1.4000,1.4000,1.3800,1.3900,145100
EITA,2016-03-07,1.3800,1.3800,1.3600,1.3800,217600
EITA,2016-03-08,1.3600,1.3800,1.3600,1.3800,112300
EITA,2016-03-09,1.3000,1.3800,1.3000,1.3800,3100
EITA,2016-03-11,1.3600,1.3600,1.3400,1.3500,15000
EITA,2016-03-14,1.3500,1.3700,1.3300,1.3500,121900
EITA,2016-03-15,1.3600,1.3600,1.3400,1.3500,27400
EITA,2016-03-16,1.3500,1.3700,1.3500,1.3700,23700
EITA,2016-03-18,1.3700,1.3700,1.3700,1.3700,49000
EITA,2016-03-21,1.3800,1.3800,1.3800,1.3800,10000
EITA,2016-03-22,1.3800,1.3800,1.3800,1.3800,16500
EITA,2016-03-23,1.3500,1.3500,1.3500,1.3500,10000
EITA,2016-03-25,1.3500,1.3500,1.3500,1.3500,17000
EITA,2016-03-28,1.3300,1.3500,1.3300,1.3500,10200
EITA,2016-03-29,1.3400,1.3400,1.3400,1.3400,2000
EITA,2016-03-30,1.3400,1.3400,1.3400,1.3400,4000
EITA,2016-03-31,1.3500,1.3800,1.3400,1.3800,37000
EITA,2016-04-01,1.3500,1.3500,1.3400,1.3500,10200
EITA,2016-04-04,1.3500,1.3500,1.3000,1.3000,46500
EITA,2016-04-05,1.3100,1.3600,1.3100,1.3300,19300
EITA,2016-04-07,1.3500,1.3500,1.3300,1.3300,10500
EITA,2016-04-08,1.3600,1.3600,1.3600,1.3600,10000
EITA,2016-04-14,1.3400,1.3600,1.3300,1.3600,38000
EITA,2016-04-18,1.3300,1.3600,1.3300,1.3600,4000
EITA,2016-04-20,1.3300,1.3500,1.3300,1.3500,27000
EITA,2016-04-22,1.3300,1.3300,1.3200,1.3200,16000
EITA,2016-04-25,1.3300,1.3300,1.3300,1.3300,42000
EITA,2016-04-26,1.3300,1.3300,1.3300,1.3300,2300
EITA,2016-04-27,1.3300,1.3600,1.3300,1.3300,22500
EITA,2016-04-28,1.3300,1.3300,1.3300,1.3300,19500
EITA,2016-04-29,1.3300,1.3600,1.3300,1.3600,27300
EITA,2016-05-04,1.3200,1.3300,1.3200,1.3300,20000
EITA,2016-05-05,1.3300,1.3400,1.3300,1.3400,21800
EITA,2016-05-06,1.3400,1.3600,1.3400,1.3500,133200
EITA,2016-05-11,1.3400,1.3400,1.3400,1.3400,3000
EITA,2016-05-12,1.3200,1.3200,1.3100,1.3100,5000
EITA,2016-05-20,1.3100,1.3200,1.3100,1.3200,13800
EITA,2016-05-23,1.3200,1.3200,1.3100,1.3100,16000
EITA,2016-05-25,1.3300,1.4000,1.3300,1.3900,239900
EITA,2016-05-26,1.2900,1.3100,1.2400,1.2400,420500
EITA,2016-05-27,1.2500,1.2500,1.2400,1.2400,17000
EITA,2016-05-30,1.2200,1.2200,1.1900,1.2000,55000
EITA,2016-05-31,1.1900,1.1900,1.1000,1.1000,261400
EITA,2016-06-01,1.1100,1.1600,1.1100,1.1600,68300
EITA,2016-06-02,1.1600,1.1600,1.1600,1.1600,7500
EITA,2016-06-03,1.2000,1.2000,1.1600,1.1600,13000
EITA,2016-06-06,1.1600,1.1800,1.1600,1.1800,2600
EITA,2016-06-07,1.1800,1.1800,1.1800,1.1800,19500
EITA,2016-06-09,1.1500,1.1500,1.1500,1.1500,1000
EITA,2016-06-13,1.1600,1.1600,1.1500,1.1600,20000
EITA,2016-06-14,1.1600,1.1600,1.1600,1.1600,3000
EITA,2016-06-16,1.1400,1.1400,1.1300,1.1300,4000
EITA,2016-06-17,1.2000,1.2000,1.1500,1.1500,16800
EITA,2016-06-20,1.1600,1.1600,1.1600,1.1600,30000
EITA,2016-06-21,1.1600,1.1600,1.1600,1.1600,10000
EITA,2016-06-23,1.1600,1.1600,1.1400,1.1400,33000
EITA,2016-06-24,1.1400,1.1400,1.1000,1.1000,116900
EITA,2016-06-27,1.1300,1.1300,1.1300,1.1300,3000
EITA,2016-06-28,1.1100,1.1400,1.1100,1.1400,30900
EITA,2016-06-29,1.1600,1.1600,1.1200,1.1200,41000
EITA,2016-06-30,1.1200,1.1200,1.1200,1.1200,44600
EITA,2016-07-04,1.1200,1.1200,1.1200,1.1200,10000
EITA,2016-07-08,1.1400,1.1400,1.1400,1.1400,26000
EITA,2016-07-12,1.1400,1.1400,1.1300,1.1300,42400
EITA,2016-07-13,1.1400,1.1400,1.1400,1.1400,15000
EITA,2016-07-14,1.1400,1.1400,1.1000,1.1100,101000
EITA,2016-07-15,1.1300,1.1300,1.1100,1.1100,74000
EITA,2016-07-18,1.1100,1.1300,1.1100,1.1100,124200
EITA,2016-07-20,1.1400,1.1500,1.1400,1.1500,49900
EITA,2016-07-21,1.1300,1.1800,1.1200,1.1200,27900
EITA,2016-07-22,1.1500,1.1500,1.1500,1.1500,8800
EITA,2016-07-25,1.1500,1.1500,1.1500,1.1500,13000
EITA,2016-07-26,1.1300,1.1300,1.1300,1.1300,1000
EITA,2016-08-01,1.1300,1.1300,1.1300,1.1300,8000
EITA,2016-08-04,1.1600,1.1600,1.1500,1.1600,20000
EITA,2016-08-11,1.1600,1.1800,1.1600,1.1700,50000
EITA,2016-08-12,1.1600,1.2400,1.1300,1.1400,282800
EITA,2016-08-15,1.1300,1.1500,1.1300,1.1300,269300
EITA,2016-08-16,1.1300,1.1700,1.1300,1.1700,69700
EITA,2016-08-17,1.1500,1.1500,1.1500,1.1500,17400
EITA,2016-08-18,1.1500,1.1500,1.1500,1.1500,4400
EITA,2016-08-19,1.1400,1.1500,1.1400,1.1400,58000
EITA,2016-08-22,1.1400,1.1400,1.1200,1.1200,105100
EITA,2016-08-23,1.3500,1.3600,1.2800,1.3100,1074600
EITA,2016-08-24,1.3100,1.3100,1.2900,1.3000,194200
EITA,2016-08-25,1.3000,1.4100,1.3000,1.3800,623600
EITA,2016-08-26,1.3700,1.4000,1.3700,1.4000,316700
EITA,2016-08-29,1.3700,1.3700,1.3300,1.3500,19900
EITA,2016-08-30,1.3500,1.3600,1.3300,1.3500,78100
EITA,2016-09-01,1.3300,1.3500,1.3100,1.3200,102100
EITA,2016-09-02,1.3300,1.3400,1.3300,1.3400,49300
EITA,2016-09-05,1.3200,1.3400,1.3000,1.3400,39700
