EITA,2012-04-09,0.8800,0.9300,0.8150,0.8200,38077800
EITA,2016-09-06,1.3300,1.3500,1.3300,1.3500,164800
EITA,2016-09-07,1.3500,1.3600,1.3400,1.3400,46200
EITA,2016-09-08,1.3500,1.3600,1.3500,1.3600,96000
EITA,2016-09-09,1.3400,1.3500,1.3300,1.3400,82200
EITA,2016-09-13,1.3200,1.3300,1.3200,1.3300,29000
EITA,2016-09-14,1.3200,1.3200,1.3000,1.3100,57600
EITA,2016-09-15,1.3200,1.3200,1.2600,1.2800,157100
EITA,2016-09-19,1.3000,1.3500,1.2800,1.3500,147300
EITA,2016-09-20,1.3300,1.3300,1.3200,1.3300,58000
EITA,2016-09-21,1.3300,1.3400,1.3200,1.3400,59000
EITA,2016-09-22,1.3500,1.3700,1.3500,1.3700,124000
EITA,2016-09-23,1.3900,1.4000,1.3600,1.3700,165100
EITA,2016-09-26,1.3800,1.3800,1.3500,1.3500,60700
EITA,2016-09-28,1.3300,1.3300,1.3200,1.3200,63000
EITA,2016-09-29,1.3400,1.3400,1.3000,1.3200,50800
EITA,2016-09-30,1.3200,1.3200,1.3200,1.3200,152500
EITA,2016-10-04,1.3300,1.3300,1.3200,1.3300,24500
EITA,2016-10-05,1.3000,1.3100,1.3000,1.3100,12000
EITA,2016-10-06,1.3100,1.3100,1.3000,1.3100,51600
EITA,2016-10-07,1.3000,1.3000,1.2600,1.2900,21100
EITA,2016-10-10,1.2900,1.2900,1.2900,1.2900,24000
EITA,2016-10-11,1.3600,1.3600,1.3000,1.3100,28300
EITA,2016-10-12,1.3000,1.3000,1.2700,1.2700,79500
EITA,2016-10-13,1.2800,1.2900,1.2800,1.2900,55800
EITA,2016-10-14,1.2900,1.2900,1.2900,1.2900,30000
EITA,2016-10-17,1.2900,1.3000,1.2900,1.3000,27800
EITA,2016-10-18,1.3000,1.3100,1.3000,1.3100,12000
EITA,2016-10-21,1.3200,1.3200,1.3000,1.3000,23700
EITA,2016-10-24,1.3000,1.3000,1.3000,1.3000,8000
EITA,2016-10-26,1.2900,1.3000,1.2900,1.3000,28200
EITA,2016-10-27,1.2900,1.3000,1.2800,1.3000,44500
EITA,2016-10-28,1.2900,1.3000,1.2900,1.3000,24200
EITA,2016-10-31,1.3000,1.3000,1.2900,1.2900,67400
EITA,2016-11-01,1.3000,1.3000,1.3000,1.3000,19000
EITA,2016-11-02,1.3100,1.3100,1.3000,1.3000,8700
EITA,2016-11-03,1.2900,1.3000,1.2900,1.3000,40000
EITA,2016-11-04,1.3000,1.3100,1.3000,1.3000,21200
EITA,2016-11-07,1.2900,1.3000,1.2800,1.3000,82000
EITA,2016-11-08,1.3000,1.3000,1.3000,1.3000,3700
EITA,2016-11-09,1.3000,1.3000,1.2500,1.2500,118600
EITA,2016-11-10,1.2700,1.2700,1.2700,1.2700,1600
EITA,2016-11-11,1.2600,1.2600,1.2400,1.2400,50200
EITA,2016-11-14,1.2400,1.2500,1.2400,1.2500,45800
EITA,2016-11-15,1.2600,1.2600,1.2600,1.2600,25000
EITA,2016-11-16,1.2500,1.2600,1.2500,1.2500,6000
EITA,2016-11-17,1.2500,1.2800,1.2500,1.2600,48100
EITA,2016-11-18,1.2500,1.2600,1.2500,1.2600,17000
EITA,2016-11-21,1.2500,1.2500,1.2500,1.2500,18300
EITA,2016-11-22,1.2700,1.2700,1.2700,1.2700,4600
EITA,2016-11-23,1.2600,1.2600,1.2600,1.2600,43000
EITA,2016-11-24,1.1500,1.1800,1.1300,1.1300,428100
EITA,2016-11-25,1.1300,1.1400,1.1300,1.1400,57000
EITA,2016-11-28,1.1300,1.1300,1.1300,1.1300,61000
EITA,2016-11-29,1.1300,1.1300,1.1200,1.1200,13000
EITA,2016-11-30,1.1200,1.1300,1.1200,1.1300,25100
EITA,2016-12-01,1.1500,1.1500,1.1500,1.1500,46000
EITA,2016-12-02,1.1500,1.1600,1.1500,1.1600,26300
EITA,2016-12-05,1.1500,1.1600,1.1500,1.1600,16000
EITA,2016-12-08,1.1600,1.1600,1.1600,1.1600,5000
EITA,2016-12-09,1.1400,1.1500,1.1400,1.1500,61000
EITA,2016-12-13,1.1500,1.1500,1.1400,1.1400,35000
EITA,2016-12-14,1.1500,1.1500,1.1500,1.1500,23000
EITA,2016-12-15,1.1400,1.1400,1.1300,1.1300,35700
EITA,2016-12-16,1.1300,1.1700,1.1300,1.1700,16000
EITA,2016-12-22,1.1500,1.1500,1.1500,1.1500,2000
EITA,2016-12-23,1.1400,1.1400,1.1300,1.1300,5000
EITA,2016-12-27,1.1400,1.1400,1.1400,1.1400,16200
EITA,2016-12-28,1.1400,1.1400,1.1400,1.1400,17100
EITA,2016-12-29,1.1500,1.1800,1.1500,1.1700,51100
EITA,2016-12-30,1.1700,1.1700,1.1600,1.1600,52000
EITA,2017-01-09,1.1400,1.1400,1.1300,1.1400,10000
EITA,2017-01-10,1.1400,1.1500,1.1300,1.1500,14000
EITA,2017-01-12,1.1500,1.1500,1.1500,1.1500,10500
EITA,2017-01-13,1.1400,1.1400,1.1400,1.1400,10000
EITA,2017-01-17,1.1600,1.1600,1.1600,1.1600,2000
EITA,2017-01-18,1.1500,1.1500,1.1500,1.1500,5000
EITA,2017-01-20,1.1300,1.1300,1.1300,1.1300,29000
EITA,2017-01-23,1.1500,1.1700,1.1500,1.1500,23500
EITA,2017-01-24,1.1300,1.2200,1.1300,1.2200,4300
EITA,2017-01-25,1.1600,1.1900,1.1600,1.1900,2000
EITA,2017-01-26,1.2000,1.2100,1.2000,1.2100,1000
EITA,2017-02-02,1.2000,1.2000,1.2000,1.2000,2000
EITA,2017-02-03,1.1800,1.1800,1.1800,1.1800,21300
EITA,2017-02-06,1.1800,1.2000,1.1800,1.2000,6500
EITA,2017-02-07,1.1900,1.2000,1.1900,1.2000,33000
EITA,2017-02-08,1.2000,1.2000,1.1800,1.1800,26800
EITA,2017-02-10,1.2000,1.2300,1.2000,1.2200,33000
EITA,2017-02-14,1.2000,1.2200,1.2000,1.2200,27800
EITA,2017-02-15,1.2200,1.2300,1.2200,1.2200,32000
EITA,2017-02-16,1.2200,1.2200,1.2200,1.2200,26600
EITA,2017-02-17,1.2200,1.2300,1.2200,1.2300,3000
EITA,2017-02-20,1.2000,1.2100,1.2000,1.2100,13000
EITA,2017-02-23,1.2200,1.2200,1.1900,1.1900,39500
EITA,2017-02-24,1.2000,1.2200,1.1800,1.1800,132200
EITA,2017-02-27,1.2100,1.2800,1.2100,1.2800,416200
EITA,2017-02-28,1.3200,1.3200,1.2500,1.2900,452000
EITA,2017-03-01,1.2800,1.3000,1.2800,1.2900,239000
EITA,2017-03-02,1.3000,1.3000,1.2900,1.3000,235400
EITA,2017-03-03,1.3000,1.3000,1.2900,1.3000,230600
EITA,2017-03-06,1.2900,1.3000,1.2900,1.3000,49500
EITA,2017-03-07,1.2900,1.2900,1.2800,1.2800,57600
EITA,2017-03-08,1.2900,1.3300,1.2700,1.3300,318600
EITA,2017-03-09,1.3300,1.3700,1.3000,1.3000,427500
EITA,2017-03-10,1.3200,1.3300,1.3100,1.3100,114600
EITA,2017-03-13,1.3000,1.3100,1.2800,1.2800,145900
EITA,2017-03-14,1.2600,1.2800,1.2600,1.2800,41500
EITA,2017-03-15,1.2800,1.2900,1.2600,1.2900,34800
EITA,2017-03-16,1.2900,1.2900,1.2700,1.2700,55400
EITA,2017-03-17,1.2700,1.2700,1.2700,1.2700,5000
EITA,2017-03-20,1.2800,1.3600,1.2800,1.3500,379500
EITA,2017-03-21,1.3500,1.3700,1.3400,1.3400,296800
EITA,2017-03-22,1.3400,1.4000,1.3400,1.3800,864800
EITA,2017-03-23,1.3800,1.4400,1.3800,1.4400,475700
EITA,2017-03-24,1.4500,1.5800,1.4500,1.5500,2329900
EITA,2017-03-27,1.5600,1.6400,1.5500,1.6400,1568700
EITA,2017-03-28,1.6400,1.7100,1.5000,1.5800,969700
EITA,2017-03-29,1.6000,1.6300,1.5900,1.6100,664800
EITA,2017-03-30,1.6200,1.7200,1.6200,1.7100,1342200
EITA,2017-03-31,1.7100,1.7400,1.6000,1.6200,2182000
EITA,2017-04-03,1.61,1.63,1.6,1.62,169800.0
EITA,2017-04-04,1.61,1.61,1.58,1.61,447500.0
EITA,2017-04-05,1.58,1.69,1.58,1.66,685900.0
EITA,2017-04-06,1.67,1.69,1.65,1.66,466700.0
EITA,2017-04-07,1.67,1.68,1.65,1.66,416200.0
EITA,2017-04-10,1.65,1.66,1.64,1.64,41500.0
EITA,2017-04-11,1.63,1.66,1.62,1.65,743400.0
EITA,2017-04-12,1.65,1.69,1.65,1.69,289600.0
EITA,2017-04-13,1.75,2.08,1.74,1.96,6560000.0
EITA,2017-04-14,1.98,2.03,1.9,1.95,1360000.0
EITA,2017-04-17,1.87,1.92,1.87,1.91,225600.0
EITA,2017-04-18,1.9,2.0,1.9,1.94,2040000.0
EITA,2017-04-19,1.93,1.93,1.9,1.92,522299.99999999994
EITA,2017-04-20,1.93,1.94,1.9,1.91,129300.00000000001
EITA,2017-04-21,1.91,1.93,1.89,1.91,376300.0
EITA,2017-04-25,1.93,1.93,1.86,1.87,339900.0
EITA,2017-04-26,1.87,1.91,1.87,1.9,361300.0
EITA,2017-04-27,1.89,1.9,1.89,1.89,449200.0
EITA,2017-04-28,1.87,1.96,1.87,1.95,337300.0
EITA,2017-05-02,1.96,1.98,1.93,1.95,165100.0
EITA,2017-05-03,1.95,1.95,1.89,1.91,149000.0
EITA,2017-05-04,1.89,1.89,1.83,1.88,724500.0
EITA,2017-05-05,1.85,1.9,1.85,1.9,19700.0
EITA,2017-05-08,1.91,1.93,1.85,1.87,311700.0
EITA,2017-05-09,1.82,1.9,1.82,1.89,350100.0
EITA,2017-05-11,1.92,1.92,1.89,1.9,59900.0
EITA,2017-05-12,1.92,1.92,1.87,1.88,87200.0
EITA,2017-05-15,1.9,1.9,1.88,1.88,137000.0
EITA,2017-05-16,1.9,1.9,1.85,1.86,153900.0
EITA,2017-05-17,1.86,1.87,1.85,1.85,54000.0
EITA,2017-05-18,1.85,1.85,1.85,1.85,111200.0
EITA,2017-05-19,1.85,1.9,1.85,1.87,34700.0
EITA,2017-05-22,1.88,1.91,1.88,1.9,151100.0
EITA,2017-05-23,1.9,2.03,1.9,2.03,1580000.0
EITA,2017-05-24,2.07,2.11,2.05,2.07,2180000.0
EITA,2017-05-25,2.08,2.09,1.94,1.94,551500.0
EITA,2017-05-26,1.93,1.94,1.9,1.92,600600.0
EITA,2017-05-29,1.85,1.9,1.85,1.88,174100.0
EITA,2017-05-30,1.88,1.89,1.85,1.88,215600.0
EITA,2017-05-31,1.86,1.87,1.85,1.86,84200.0
EITA,2017-06-01,1.85,1.87,1.85,1.87,72300.0
EITA,2017-06-02,1.87,1.89,1.87,1.89,10300.0
EITA,2017-06-06,1.87,1.87,1.87,1.87,3200.0
EITA,2017-06-08,1.87,1.87,1.85,1.86,33200.0
EITA,2017-06-09,1.86,1.86,1.85,1.85,41400.0
EITA,2017-06-13,1.86,1.86,1.82,1.83,67800.0
EITA,2017-06-14,1.83,1.83,1.82,1.83,13600.0
EITA,2017-06-15,1.83,1.85,1.82,1.85,28200.0
EITA,2017-06-16,1.85,1.85,1.82,1.83,34800.0
EITA,2017-06-19,1.83,1.83,1.81,1.82,73800.0
EITA,2017-06-20,1.83,1.84,1.82,1.83,604100.0
EITA,2017-06-21,1.83,1.83,1.81,1.82,88900.0
EITA,2017-06-22,1.8,1.82,1.8,1.82,24600.0
EITA,2017-06-23,1.83,1.83,1.81,1.83,63600.0
EITA,2017-06-28,1.82,1.85,1.79,1.85,311600.0
EITA,2017-06-29,1.81,1.81,1.81,1.81,17500.0
EITA,2017-06-30,1.81,1.84,1.8,1.84,211600.0
EITA,2017-07-03,1.8,1.8,1.79,1.79,30200.0
EITA,2017-07-04,1.78,1.78,1.7,1.7,81600.0
EITA,2017-07-05,1.72,1.77,1.72,1.77,580800.0
EITA,2017-07-06,1.76,1.78,1.75,1.77,64400.00000000001
EITA,2017-07-07,1.77,1.81,1.73,1.77,266200.0
EITA,2017-07-10,1.77,1.77,1.74,1.75,78100.0
EITA,2017-07-11,1.74,1.75,1.73,1.73,10500.0
EITA,2017-07-12,1.73,1.73,1.73,1.73,100.0
EITA,2017-07-13,1.76,1.76,1.73,1.74,103100.0
EITA,2017-07-14,1.73,1.75,1.73,1.75,19700.0
EITA,2017-07-17,1.8,1.8,1.8,1.8,10000.0
EITA,2017-07-18,1.77,1.78,1.77,1.78,147100.0
EITA,2017-07-19,1.77,1.77,1.77,1.77,10500.0
EITA,2017-07-20,1.74,1.74,1.73,1.73,37000.0
EITA,2017-07-24,1.74,1.74,1.73,1.74,105500.0
EITA,2017-07-25,1.74,1.74,1.73,1.73,13500.0
EITA,2017-07-27,1.75,1.78,1.75,1.78,12200.0
EITA,2017-07-28,1.78,1.78,1.78,1.78,2000.0
EITA,2017-07-31,1.77,1.8,1.76,1.78,37100.0
EITA,2017-08-01,1.77,1.78,1.76,1.76,34000.0
EITA,2017-08-02,1.77,1.79,1.77,1.79,25500.0
EITA,2017-08-03,1.8,1.95,1.77,1.77,611300.0
EITA,2017-08-04,1.78,1.8,1.78,1.8,27500.0
EITA,2017-08-07,1.8,1.83,1.8,1.83,20000.0
EITA,2017-08-08,1.78,1.78,1.78,1.78,5000.0
EITA,2017-08-09,1.78,1.79,1.78,1.79,20000.0
EITA,2017-08-10,1.75,1.75,1.75,1.75,104000.0
EITA,2017-08-11,1.74,1.74,1.71,1.72,100500.0
EITA,2017-08-14,1.71,1.72,1.69,1.69,8900.0
EITA,2017-08-15,1.75,1.75,1.71,1.71,13500.0
EITA,2017-08-16,1.73,1.81,1.73,1.81,27900.0
EITA,2017-08-18,1.79,1.8,1.74,1.74,56900.0
EITA,2017-08-21,1.74,1.75,1.73,1.75,8200.0
EITA,2017-08-22,1.76,1.8,1.76,1.8,8500.0
EITA,2017-08-23,1.69,1.71,1.65,1.68,487500.0
EITA,2017-08-24,1.69,1.7,1.68,1.68,19000.0
EITA,2017-08-25,1.7,1.71,1.68,1.68,115000.0
EITA,2017-08-28,1.68,1.68,1.65,1.65,51000.0
EITA,2017-08-29,1.65,1.65,1.65,1.65,5000.0
EITA,2017-08-30,1.68,1.7,1.66,1.7,7000.0
EITA,2017-09-05,1.7,1.7,1.68,1.69,20000.0
EITA,2017-09-06,1.68,1.7,1.68,1.7,33100.0
EITA,2017-09-07,1.7,1.71,1.7,1.7,36600.0
EITA,2017-09-08,1.69,1.71,1.67,1.71,87500.0
EITA,2017-09-11,1.7,1.7,1.7,1.7,25000.0
EITA,2017-09-12,1.72,1.78,1.71,1.78,69600.0
EITA,2017-09-13,1.8,1.8,1.72,1.8,95900.0
EITA,2017-09-14,1.78,1.78,1.78,1.78,20100.0
EITA,2017-09-15,1.76,1.82,1.76,1.82,204100.0
EITA,2017-09-18,1.78,1.8,1.78,1.8,23000.0
EITA,2017-09-21,1.76,1.76,1.76,1.76,1900.0
EITA,2017-09-25,1.76,1.76,1.76,1.76,5000.0
EITA,2017-09-26,1.75,1.75,1.75,1.75,6000.0
EITA,2017-09-27,1.75,1.78,1.75,1.76,35100.0
EITA,2017-09-28,1.76,1.78,1.75,1.76,55000.0
EITA,2017-09-29,1.76,1.76,1.76,1.76,4000.0
EITA,2017-10-03,1.75,1.75,1.73,1.75,40600.0
EITA,2017-10-04,1.77,1.79,1.75,1.75,20900.0
EITA,2017-10-05,1.75,1.79,1.75,1.76,83700.0
EITA,2017-10-06,1.74,1.75,1.74,1.75,56200.0
EITA,2017-10-09,1.74,1.75,1.72,1.75,57800.0
EITA,2017-10-10,1.74,1.74,1.74,1.74,300.0
EITA,2017-10-11,1.75,1.75,1.75,1.75,34900.0
EITA,2017-10-12,1.78,1.8,1.78,1.8,65200.0
EITA,2017-10-13,1.8,1.81,1.79,1.8,109600.0
EITA,2017-10-16,1.8,1.8,1.78,1.78,36100.0
EITA,2017-10-17,1.84,1.91,1.82,1.88,424400.0
EITA,2017-10-19,1.88,1.9,1.85,1.86,261000.0
EITA,2017-10-20,1.86,1.88,1.84,1.87,354100.0
EITA,2017-10-23,1.88,1.88,1.83,1.86,56900.0
EITA,2017-10-24,1.82,1.86,1.82,1.83,19800.0
EITA,2017-10-25,1.81,1.82,1.75,1.75,162200.0
EITA,2017-10-26,1.79,1.85,1.78,1.84,354700.0
EITA,2017-10-30,1.78,1.82,1.78,1.82,37600.0
EITA,2017-10-31,1.77,1.81,1.77,1.81,24700.0
EITA,2017-11-01,1.8,1.81,1.79,1.81,32500.0
EITA,2017-11-02,1.81,1.82,1.8,1.8,20900.0
EITA,2017-11-03,1.8,1.8,1.8,1.8,17600.0
EITA,2017-11-06,1.75,1.81,1.75,1.81,25200.0
EITA,2017-11-09,1.8,1.8,1.78,1.78,27900.0
EITA,2017-11-10,1.78,1.78,1.74,1.75,375800.0
EITA,2017-11-13,1.75,1.75,1.74,1.74,28000.0
EITA,2017-11-14,1.75,1.75,1.7,1.75,101900.0
EITA,2017-11-15,1.75,1.76,1.73,1.75,194700.0
EITA,2017-11-16,1.73,1.73,1.73,1.73,23000.0
EITA,2017-11-17,1.73,1.73,1.73,1.73,29000.0
EITA,2017-11-20,1.71,1.71,1.7,1.7,38500.0
EITA,2017-11-21,1.7,1.7,1.68,1.68,67200.0
EITA,2017-11-22,1.65,1.68,1.65,1.68,38100.0
EITA,2017-11-23,1.7,1.7,1.68,1.7,35000.0
EITA,2017-11-27,1.7,1.71,1.69,1.7,115300.0
EITA,2017-11-28,1.69,1.69,1.69,1.69,31200.0
EITA,2017-11-29,1.68,1.68,1.68,1.68,35000.0
EITA,2017-11-30,1.67,1.68,1.66,1.66,299200.0
EITA,2017-12-04,1.64,1.64,1.61,1.61,27300.0
EITA,2017-12-06,1.61,1.61,1.61,1.61,10000.0
EITA,2017-12-07,1.64,1.66,1.61,1.61,128000.0
EITA,2017-12-08,1.6,1.62,1.6,1.61,61000.0
EITA,2017-12-11,1.61,1.61,1.61,1.61,9000.0
EITA,2017-12-12,1.61,1.61,1.6,1.6,24900.0
EITA,2017-12-13,1.6,1.6,1.59,1.6,127500.0
EITA,2017-12-15,1.59,1.59,1.59,1.59,13000.0
EITA,2017-12-18,1.59,1.59,1.57,1.57,10000.0
EITA,2017-12-19,1.57,1.61,1.57,1.61,11000.0
EITA,2017-12-20,1.62,1.62,1.62,1.62,500.0
EITA,2017-12-21,1.61,1.61,1.6,1.6,25000.0
EITA,2017-12-22,1.6,1.61,1.6,1.61,7400.0
EITA,2017-12-26,1.61,1.61,1.58,1.58,7300.0
EITA,2017-12-27,1.6,1.78,1.6,1.78,8600.0
EITA,2017-12-28,1.63,1.63,1.56,1.6,162400.0
EITA,2017-12-29,1.6,1.6,1.6,1.6,4200.0
EITA,2018-01-02,1.64,1.64,1.61,1.61,1100.0
EITA,2018-01-03,1.61,1.62,1.61,1.61,58000.0
EITA,2018-01-04,1.61,1.61,1.61,1.61,19400.0
EITA,2018-01-05,1.62,1.62,1.6,1.62,20200.0
EITA,2018-01-08,1.59,1.61,1.59,1.61,35000.0
EITA,2018-01-09,1.61,1.61,1.6,1.6,137600.0
EITA,2018-01-10,1.64,1.64,1.61,1.62,30500.0
EITA,2018-01-11,1.61,1.62,1.6,1.61,31200.0
EITA,2018-01-12,1.61,1.61,1.61,1.61,8000.0
EITA,2018-01-15,1.6,1.61,1.6,1.61,26700.0
EITA,2018-01-16,1.59,1.65,1.59,1.65,15400.0
EITA,2018-01-17,1.62,1.63,1.62,1.63,13000.0
EITA,2018-01-18,1.61,1.61,1.6,1.6,28400.0
EITA,2018-01-19,1.61,1.61,1.61,1.61,10000.0
EITA,2018-01-23,1.61,1.61,1.61,1.61,2000.0
EITA,2018-01-24,1.61,1.61,1.61,1.61,27400.0
EITA,2018-01-26,1.62,1.64,1.62,1.64,17500.0
EITA,2018-01-29,1.64,1.64,1.63,1.64,111100.0
EITA,2018-01-30,1.65,1.65,1.61,1.61,95800.0
EITA,2018-02-02,1.61,1.62,1.58,1.62,93500.0
EITA,2018-02-05,1.62,1.62,1.62,1.62,4000.0
EITA,2018-02-06,1.62,1.62,1.61,1.61,34000.0
EITA,2018-02-07,1.63,1.66,1.62,1.65,70700.0
EITA,2018-02-08,1.65,1.65,1.65,1.65,10000.0
EITA,2018-02-09,1.6,1.6,1.6,1.6,3000.0
EITA,2018-02-12,1.59,1.59,1.58,1.58,31100.0
EITA,2018-02-13,1.57,1.57,1.57,1.57,1500.0
EITA,2018-02-14,1.58,1.58,1.57,1.57,14000.0
EITA,2018-02-15,1.58,1.6,1.58,1.6,2200.0
EITA,2018-02-21,1.57,1.57,1.5,1.5,17000.0
EITA,2018-02-22,1.6,1.66,1.6,1.6,52600.0
EITA,2018-02-23,1.6,1.61,1.6,1.61,24000.0
EITA,2018-02-26,1.63,1.63,1.63,1.63,8000.0
EITA,2018-02-27,1.63,1.65,1.6,1.6,37000.0
EITA,2018-02-28,1.6,1.63,1.6,1.63,26300.0
EITA,2018-03-01,1.65,1.68,1.65,1.67,53800.0
EITA,2018-03-02,1.67,1.68,1.67,1.67,265600.0
EITA,2018-03-05,1.69,1.69,1.65,1.65,105000.0
EITA,2018-03-06,1.68,1.68,1.65,1.65,14400.0
EITA,2018-03-07,1.69,1.73,1.69,1.7,928500.0
EITA,2018-03-08,1.7,1.74,1.68,1.69,219000.0
EITA,2018-03-09,1.7,1.72,1.7,1.72,93400.0
EITA,2018-03-12,1.72,1.76,1.72,1.75,137200.0
EITA,2018-03-13,1.74,1.74,1.69,1.69,101000.0
EITA,2018-03-14,1.69,1.7,1.68,1.69,25700.0
EITA,2018-03-16,1.69,1.69,1.65,1.65,59400.0
EITA,2018-03-19,1.65,1.66,1.65,1.65,28500.0
EITA,2018-03-20,1.73,1.73,1.63,1.63,26500.0
EITA,2018-03-21,1.64,1.69,1.6,1.6,74300.0
EITA,2018-03-23,1.64,1.64,1.6,1.6,16000.0
EITA,2018-03-26,1.58,1.6,1.58,1.59,22900.0
EITA,2018-03-27,1.6,1.6,1.58,1.58,50000.0
EITA,2018-03-28,1.59,1.59,1.55,1.55,5400.0
