HUMEIND,2007-01-03,1.7500,1.8000,1.7500,1.8000,13000
HUMEIND,2007-01-04,1.8000,1.8000,1.7700,1.7800,18250
HUMEIND,2007-01-05,1.8000,1.9600,1.7800,1.8000,21000
HUMEIND,2007-01-08,1.8000,1.8000,1.7800,1.7800,19000
HUMEIND,2007-01-09,1.8000,1.8000,1.7900,1.7900,34750
HUMEIND,2007-01-10,1.7900,1.7900,1.7800,1.7800,1850
HUMEIND,2007-01-11,1.7800,1.7900,1.7800,1.7800,4150
HUMEIND,2007-01-12,1.7700,1.8000,1.7600,1.8000,21900
HUMEIND,2007-01-15,1.8000,1.8600,1.8000,1.8200,27500
HUMEIND,2007-01-16,1.8200,1.8200,1.8100,1.8100,20050
HUMEIND,2007-01-17,1.8100,1.8600,1.8100,1.8200,5500
HUMEIND,2007-01-18,1.8100,1.8700,1.8100,1.8600,27450
HUMEIND,2007-01-19,1.8600,1.8700,1.8600,1.8700,13750
HUMEIND,2007-01-22,1.9400,2.0200,1.9400,2.0200,13000
HUMEIND,2007-01-23,2.0000,2.0600,1.9800,2.0200,21600
HUMEIND,2007-01-24,2.0600,2.0600,2.0000,2.0000,17350
HUMEIND,2007-01-25,2.0000,2.0400,1.8400,2.0400,5600
HUMEIND,2007-01-26,2.0000,2.0000,1.9000,1.9800,11500
HUMEIND,2007-01-29,1.9700,1.9700,1.9200,1.9300,4100
HUMEIND,2007-01-30,1.9400,1.9400,1.9300,1.9400,5900
HUMEIND,2007-01-31,1.9400,1.9400,1.9200,1.9200,17500
HUMEIND,2007-02-02,1.8800,1.8800,1.7500,1.8600,47600
HUMEIND,2007-02-05,1.8600,1.8600,1.8000,1.8400,11500
HUMEIND,2007-02-06,1.8200,1.8700,1.8200,1.8700,3000
HUMEIND,2007-02-07,1.8300,1.8400,1.8300,1.8300,7500
HUMEIND,2007-02-08,1.8400,1.9700,1.8000,1.9700,30150
HUMEIND,2007-02-09,1.9600,1.9600,1.8800,1.8800,37200
HUMEIND,2007-02-12,1.9100,1.9200,1.9000,1.9000,7500
HUMEIND,2007-02-13,1.8800,1.9000,1.8800,1.9000,3750
HUMEIND,2007-02-14,1.9000,1.9200,1.9000,1.9000,29500
HUMEIND,2007-02-15,1.8600,1.8600,1.8600,1.8600,2500
HUMEIND,2007-02-16,1.8600,1.9300,1.8600,1.9000,15750
HUMEIND,2007-02-21,1.9600,2.1200,1.9600,2.1200,23000
HUMEIND,2007-02-22,1.9000,2.3200,1.9000,2.2800,76950
HUMEIND,2007-02-23,2.2800,2.3000,2.2400,2.2400,12000
HUMEIND,2007-02-26,2.1600,2.2400,2.1600,2.1800,11000
HUMEIND,2007-02-27,2.1800,2.1800,2.0400,2.0400,20750
HUMEIND,2007-02-28,1.8600,1.8800,1.8200,1.8400,35000
HUMEIND,2007-03-01,1.8400,1.8400,1.8000,1.8400,23000
HUMEIND,2007-03-02,1.8000,1.8400,1.8000,1.8000,12000
HUMEIND,2007-03-05,1.7200,1.7200,1.6000,1.6000,7000
HUMEIND,2007-03-06,1.6200,1.7800,1.6200,1.7800,2750
HUMEIND,2007-03-07,1.7800,1.8000,1.7000,1.7000,16600
HUMEIND,2007-03-08,1.7800,1.7800,1.7800,1.7800,2700
HUMEIND,2007-03-09,1.8000,1.8000,1.7500,1.7800,6600
HUMEIND,2007-03-12,1.7200,1.7800,1.7200,1.7200,28
HUMEIND,2007-03-13,1.7600,1.8000,1.7600,1.8000,24250
HUMEIND,2007-03-15,1.8400,1.8400,1.8000,1.8000,7500
HUMEIND,2007-03-16,1.7400,1.8000,1.7400,1.8000,5500
HUMEIND,2007-03-20,1.8000,1.8000,1.7600,1.7600,14250
HUMEIND,2007-03-21,1.8000,1.8000,1.8000,1.8000,5500
HUMEIND,2007-03-22,1.8000,1.8400,1.8000,1.8400,2500
HUMEIND,2007-03-23,1.8000,1.8000,1.7400,1.8000,14450
HUMEIND,2007-03-26,1.7500,1.7900,1.7500,1.7900,6000
HUMEIND,2007-03-27,1.7900,1.8400,1.7400,1.8400,6250
HUMEIND,2007-03-28,1.8000,1.8000,1.7700,1.8000,5500
HUMEIND,2007-03-29,1.7700,1.9900,1.7500,1.8000,20050
HUMEIND,2007-04-02,1.8000,1.8000,1.8000,1.8000,2500
HUMEIND,2007-04-04,2.0800,2.0800,1.8100,1.8300,2300
HUMEIND,2007-04-05,1.8000,1.8000,1.8000,1.8000,2500
HUMEIND,2007-04-06,1.8000,1.8200,1.8000,1.8200,4000
HUMEIND,2007-04-09,1.7700,1.8000,1.7600,1.8000,38150
HUMEIND,2007-04-10,1.8000,1.8000,1.8000,1.8000,500
HUMEIND,2007-04-11,1.8000,1.9900,1.8000,1.8200,7000
HUMEIND,2007-04-12,1.7000,1.8200,1.7000,1.8000,4300
HUMEIND,2007-04-13,1.8200,1.8200,1.8000,1.8000,12000
HUMEIND,2007-04-16,1.8000,1.8000,1.8000,1.8000,2500
HUMEIND,2007-04-17,1.8000,1.9000,1.8000,1.8300,19000
HUMEIND,2007-04-18,1.8000,1.8000,1.8000,1.8000,4000
HUMEIND,2007-04-20,1.8000,1.9000,1.7400,1.9000,20000
HUMEIND,2007-04-23,1.8000,1.8400,1.8000,1.8200,3250
HUMEIND,2007-04-24,1.7900,1.7900,1.7900,1.7900,2500
HUMEIND,2007-04-25,1.7800,1.7800,1.7800,1.7800,500
HUMEIND,2007-04-27,1.8000,1.8100,1.7800,1.8100,10750
HUMEIND,2007-04-30,1.8300,1.8300,1.8000,1.8300,28000
HUMEIND,2007-05-03,1.8300,1.8300,1.8300,1.8300,6000
HUMEIND,2007-05-04,1.8000,1.8300,1.8000,1.8100,6000
HUMEIND,2007-05-07,1.6000,1.8400,1.6000,1.8400,11750
HUMEIND,2007-05-08,1.8400,1.8600,1.8400,1.8500,20000
HUMEIND,2007-05-10,1.8500,1.8500,1.8500,1.8500,4000
HUMEIND,2007-05-11,1.8500,1.8500,1.8000,1.8500,4500
HUMEIND,2007-05-14,1.8100,1.8100,1.8100,1.8100,1000
HUMEIND,2007-05-15,1.8000,1.8000,1.8000,1.8000,2600
HUMEIND,2007-05-16,1.7600,1.8000,1.7600,1.8000,4900
HUMEIND,2007-05-18,1.8200,1.8200,1.8200,1.8200,5000
HUMEIND,2007-05-21,1.8000,1.8600,1.8000,1.8600,750
HUMEIND,2007-05-22,1.8000,1.8400,1.8000,1.8200,7550
HUMEIND,2007-05-23,1.8400,1.8600,1.8400,1.8400,16000
HUMEIND,2007-05-24,1.7700,1.7700,1.7600,1.7600,4500
HUMEIND,2007-05-25,1.7600,1.7600,1.7600,1.7600,500
HUMEIND,2007-05-28,1.7600,1.7800,1.7600,1.7700,6650
HUMEIND,2007-05-29,1.7600,1.7600,1.7400,1.7400,5650
HUMEIND,2007-05-30,1.7700,1.7800,1.7600,1.7800,10650
HUMEIND,2007-05-31,1.7700,1.7700,1.7700,1.7700,1000
HUMEIND,2007-06-01,1.7600,1.7600,1.7600,1.7600,1500
HUMEIND,2007-06-04,1.8000,1.8000,1.8000,1.8000,2500
HUMEIND,2007-06-05,1.7300,1.7400,1.2200,1.6800,38250
HUMEIND,2007-06-06,1.6800,1.7500,1.6800,1.7100,17450
HUMEIND,2007-06-07,1.7800,1.7800,1.7400,1.7500,18650
HUMEIND,2007-06-12,1.7400,1.7600,1.7400,1.7600,1500
HUMEIND,2007-06-13,1.7700,1.8000,1.7500,1.8000,9100
HUMEIND,2007-06-14,1.7700,1.8000,1.7500,1.8000,9
HUMEIND,2007-06-15,1.8100,1.8100,1.8000,1.8000,10000
HUMEIND,2007-06-18,1.8200,1.8200,1.8100,1.8100,7500
HUMEIND,2007-06-19,1.8200,1.8400,1.8200,1.8400,12000
HUMEIND,2007-06-20,1.8400,1.8500,1.8300,1.8500,9500
HUMEIND,2007-06-21,1.8500,1.8600,1.8500,1.8600,13300
HUMEIND,2007-06-22,1.8600,1.8600,1.8600,1.8600,5150
HUMEIND,2007-06-25,1.8100,2.0000,1.7200,1.8600,21000
HUMEIND,2007-06-26,1.8600,1.8600,1.8100,1.8100,5750
HUMEIND,2007-06-27,1.8000,1.8100,1.8000,1.8100,12500
HUMEIND,2007-06-28,1.8100,1.8100,1.8100,1.8100,1650
HUMEIND,2007-06-29,1.7600,1.9200,1.5600,1.7400,63250
HUMEIND,2007-07-02,1.8000,1.8000,1.7800,1.7800,2600
HUMEIND,2007-07-03,1.7200,1.7500,1.7200,1.7500,550
HUMEIND,2007-07-04,1.7400,1.7800,1.7400,1.7800,3500
HUMEIND,2007-07-05,1.7200,1.8000,1.7200,1.7400,8150
HUMEIND,2007-07-06,1.7500,1.7500,1.7500,1.7500,3000
HUMEIND,2007-07-09,1.7500,1.8000,1.7500,1.8000,9500
HUMEIND,2007-07-10,1.8000,1.8000,1.8000,1.8000,3500
HUMEIND,2007-07-11,1.7700,1.7700,1.7100,1.7100,6650
HUMEIND,2007-07-12,1.7200,1.7200,1.7200,1.7200,500
HUMEIND,2007-07-13,1.7200,1.8000,1.7200,1.7600,9500
HUMEIND,2007-07-17,1.7700,1.7700,1.7500,1.7500,9200
HUMEIND,2007-07-19,1.7500,1.7500,1.7500,1.7500,500
HUMEIND,2007-07-20,1.7500,1.7600,1.7400,1.7600,8000
HUMEIND,2007-07-23,1.8600,1.8600,1.8600,1.8600,3000
HUMEIND,2007-07-24,1.8600,1.8600,1.7900,1.7900,6000
HUMEIND,2007-07-25,1.7800,1.8400,1.7800,1.8400,3500
HUMEIND,2007-07-26,1.9000,1.9000,1.8000,1.8000,1500
HUMEIND,2007-07-27,1.8000,1.8000,1.8000,1.8000,2000
HUMEIND,2007-07-30,1.7600,1.7600,1.7600,1.7600,500
HUMEIND,2007-07-31,1.8400,1.8400,1.8000,1.8000,2500
HUMEIND,2007-08-01,1.8000,1.8200,1.7200,1.7400,29500
HUMEIND,2007-08-02,1.7400,1.7400,1.7300,1.7300,2500
HUMEIND,2007-08-03,1.6000,1.7800,1.6000,1.7000,45750
HUMEIND,2007-08-06,1.7000,1.7600,1.6900,1.6900,21900
HUMEIND,2007-08-07,1.7000,1.7000,1.7000,1.7000,4500
HUMEIND,2007-08-08,1.7000,1.7000,1.7000,1.7000,3000
HUMEIND,2007-08-09,1.7000,1.7000,1.7000,1.7000,2500
HUMEIND,2007-08-10,1.6800,1.6800,1.6800,1.6800,2500
HUMEIND,2007-08-14,1.7000,1.7000,1.6900,1.6900,11750
HUMEIND,2007-08-15,1.6800,1.6800,1.6200,1.6200,8300
HUMEIND,2007-08-16,1.6200,1.6200,1.5400,1.5400,8550
HUMEIND,2007-08-17,1.5100,1.5100,1.5000,1.5000,3000
HUMEIND,2007-08-20,1.5200,1.5200,1.5200,1.5200,1000
HUMEIND,2007-08-23,1.7000,1.7000,1.6600,1.6600,3000
HUMEIND,2007-09-03,1.5600,1.5600,1.5600,1.5600,1500
HUMEIND,2007-09-04,1.5500,1.5500,1.5500,1.5500,1000
HUMEIND,2007-09-05,1.5500,1.5500,1.5500,1.5500,1500
HUMEIND,2007-09-06,1.5600,1.5600,1.5600,1.5600,1000
HUMEIND,2007-09-10,1.5600,1.6000,1.5600,1.6000,4500
HUMEIND,2007-09-12,1.6000,1.6000,1.6000,1.6000,2000
HUMEIND,2007-09-14,1.6000,1.6000,1.6000,1.6000,500
HUMEIND,2007-09-17,1.5400,1.5400,1.5400,1.5400,5000
HUMEIND,2007-09-18,1.5400,1.5400,1.5400,1.5400,10000
HUMEIND,2007-09-19,1.5400,1.5400,1.5400,1.5400,2500
HUMEIND,2007-09-20,1.5000,1.5000,1.5000,1.5000,3600
HUMEIND,2007-09-24,1.5000,1.6000,1.5000,1.6000,10200
HUMEIND,2007-09-26,1.4600,1.6000,1.4600,1.6000,7350
HUMEIND,2007-09-27,1.5500,1.6000,1.5500,1.6000,1000
HUMEIND,2007-09-28,1.5400,1.6400,1.5400,1.6400,3800
HUMEIND,2007-10-01,1.6400,1.6600,1.5600,1.5600,5950
HUMEIND,2007-10-02,1.5800,1.5800,1.5600,1.5600,6000
HUMEIND,2007-10-03,1.5600,1.5600,1.5400,1.5400,5500
HUMEIND,2007-10-04,1.6000,1.6000,1.6000,1.6000,2500
HUMEIND,2007-10-05,1.5500,1.5600,1.5400,1.5400,8000
HUMEIND,2007-10-08,1.5600,1.5600,1.5600,1.5600,500
HUMEIND,2007-10-09,1.5400,1.5400,1.5400,1.5400,2500
HUMEIND,2007-10-10,1.5400,1.6000,1.5400,1.5500,6500
HUMEIND,2007-10-11,1.6000,1.6000,1.6000,1.6000,1500
HUMEIND,2007-10-17,1.5500,1.6000,1.5500,1.6000,6500
HUMEIND,2007-10-18,1.6000,1.6000,1.6000,1.6000,2000
HUMEIND,2007-10-19,1.5500,1.5500,1.5500,1.5500,300
HUMEIND,2007-10-22,1.4200,1.5600,1.4200,1.5600,5000
HUMEIND,2007-10-23,1.5800,1.6000,1.5600,1.6000,2500
HUMEIND,2007-10-24,1.6000,1.6000,1.5400,1.5400,36500
HUMEIND,2007-10-25,1.6000,1.6000,1.6000,1.6000,5000
HUMEIND,2007-10-26,1.5200,1.6000,1.5200,1.6000,22850
HUMEIND,2007-10-29,1.5900,1.6000,1.5900,1.6000,3050
HUMEIND,2007-10-30,1.4200,1.6100,1.4200,1.6000,36950
HUMEIND,2007-10-31,1.6000,1.6000,1.5900,1.5900,20250
HUMEIND,2007-11-01,1.5900,1.6000,1.5900,1.6000,12000
HUMEIND,2007-11-02,1.4900,1.5800,1.4900,1.5800,2050
HUMEIND,2007-11-05,1.5200,1.5500,1.5100,1.5400,8950
HUMEIND,2007-11-06,1.5400,1.5600,1.5400,1.5600,5000
HUMEIND,2007-11-09,1.5200,1.5200,1.5200,1.5200,1650
HUMEIND,2007-11-12,1.5600,1.5600,1.5300,1.5300,8500
HUMEIND,2007-11-15,1.5400,1.5400,1.5000,1.5400,3850
HUMEIND,2007-11-16,1.5300,1.5300,1.5300,1.5300,2500
HUMEIND,2007-11-19,1.3200,1.6300,1.3200,1.5800,54850
HUMEIND,2007-11-20,1.4600,1.5400,1.4600,1.5400,3000
HUMEIND,2007-11-21,1.4400,1.4600,1.4200,1.4200,4750
HUMEIND,2007-11-22,1.4200,1.4200,1.4000,1.4200,4550
HUMEIND,2007-11-23,1.4400,1.4400,1.4000,1.4400,4500
HUMEIND,2007-11-26,1.4000,1.4600,1.4000,1.4600,3500
HUMEIND,2007-11-27,1.4000,1.4000,1.4000,1.4000,4500
HUMEIND,2007-11-28,1.3800,1.3800,1.3800,1.3800,2500
HUMEIND,2007-11-29,1.3800,1.3800,1.3400,1.3400,1650
HUMEIND,2007-12-04,1.4000,1.4000,1.3000,1.3000,1500
HUMEIND,2007-12-05,1.3000,1.3000,1.3000,1.3000,1500
HUMEIND,2007-12-06,1.2700,1.3800,1.2600,1.3400,9450
HUMEIND,2007-12-10,1.3000,1.3000,1.3000,1.3000,1750
HUMEIND,2007-12-11,1.3400,1.3400,1.3100,1.3100,6450
HUMEIND,2007-12-12,1.3400,1.3600,1.3400,1.3600,7850
HUMEIND,2007-12-13,1.3200,1.3200,1.3200,1.3200,4800
HUMEIND,2007-12-18,1.3600,1.3600,1.3600,1.3600,2500
HUMEIND,2007-12-21,1.3600,1.3600,1.3300,1.3400,2000
HUMEIND,2007-12-24,1.3400,1.3400,1.2600,1.2600,3500
HUMEIND,2007-12-26,1.2300,1.2500,1.2300,1.2500,1750
HUMEIND,2007-12-27,1.2300,1.2400,1.2300,1.2400,2000
HUMEIND,2007-12-28,1.1800,1.2800,1.1800,1.2600,12950
HUMEIND,2007-12-31,1.2100,1.2200,1.2100,1.2200,3750
HUMEIND,2008-01-03,1.1800,1.2200,1.1800,1.2200,3000
HUMEIND,2008-01-09,1.2200,1.2200,1.2100,1.2100,3500
HUMEIND,2008-01-11,1.1300,1.2100,1.1200,1.2100,9500
HUMEIND,2008-01-15,1.2100,1.2200,1.2100,1.2200,3000
HUMEIND,2008-01-18,1.2000,1.2000,1.2000,1.2000,5000
HUMEIND,2008-01-21,1.1100,1.1100,1.0700,1.0700,5500
HUMEIND,2008-01-25,1.0700,1.0700,1.0700,1.0700,4000
HUMEIND,2008-01-28,1.4000,1.4000,1.4000,1.4000,250
HUMEIND,2008-01-30,1.0200,1.0200,1.0200,1.0200,500
HUMEIND,2008-02-05,0.7100,1.5400,0.7100,1.3500,56750
HUMEIND,2008-02-14,1.0600,1.0600,1.0600,1.0600,500
HUMEIND,2008-02-22,1.0600,1.0600,1.0600,1.0600,3500
HUMEIND,2008-02-26,0.9500,1.0500,0.9500,1.0500,5000
HUMEIND,2008-03-03,0.9200,0.9200,0.9200,0.9200,10
HUMEIND,2008-03-05,0.9200,0.9200,0.9200,0.9200,1000
HUMEIND,2008-03-13,0.7600,0.9000,0.7600,0.9000,3000
HUMEIND,2008-03-26,1.0400,1.0400,0.8400,0.8400,5950
HUMEIND,2008-03-27,1.2200,1.2200,0.8500,0.8700,5500
HUMEIND,2008-03-31,0.8400,0.8400,0.8400,0.8400,1000
HUMEIND,2008-04-02,0.8400,0.8400,0.8400,0.8400,1000
HUMEIND,2008-04-08,0.8400,0.8400,0.8400,0.8400,500
HUMEIND,2008-04-10,0.8600,0.8600,0.8600,0.8600,1000
HUMEIND,2008-04-11,0.9000,0.9000,0.9000,0.9000,2000
HUMEIND,2008-04-15,1.0000,1.0000,1.0000,1.0000,1500
HUMEIND,2008-04-21,1.0000,1.0000,1.0000,1.0000,2500
HUMEIND,2008-04-22,0.8500,1.1000,0.8500,0.8600,27400
HUMEIND,2008-04-23,0.9000,0.9000,0.9000,0.9000,1300
HUMEIND,2008-04-24,0.9600,0.9800,0.9600,0.9800,3000
HUMEIND,2008-05-15,1.5800,1.5800,1.5800,1.5800,350
HUMEIND,2008-05-21,1.0000,1.1000,0.9800,1.0400,17750
HUMEIND,2008-05-26,1.1900,1.1900,1.1900,1.1900,50
HUMEIND,2008-05-27,0.9100,0.9800,0.9100,0.9200,5600
HUMEIND,2008-05-28,1.0000,1.0000,0.9200,1.0000,2300
HUMEIND,2008-06-04,1.0000,1.0000,1.0000,1.0000,500
HUMEIND,2008-06-05,1.0000,1.0000,1.0000,1.0000,2500
HUMEIND,2008-06-06,0.6600,1.0000,0.6600,1.0000,54900
HUMEIND,2008-06-17,0.9600,0.9600,0.9600,0.9600,500
HUMEIND,2008-06-20,1.0000,1.0000,0.8600,0.8600,1500
HUMEIND,2008-06-30,0.8000,0.8000,0.8000,0.8000,500
HUMEIND,2008-07-10,0.8600,0.8600,0.8000,0.8000,10000
HUMEIND,2008-07-16,0.8000,0.8100,0.8000,0.8000,1950
HUMEIND,2008-07-17,0.8000,0.8000,0.8000,0.8000,500
HUMEIND,2008-07-21,0.6600,0.7900,0.6600,0.7400,5050
HUMEIND,2008-07-28,0.7500,0.7500,0.7400,0.7400,1000
HUMEIND,2008-07-29,0.7400,0.7400,0.7400,0.7400,1
HUMEIND,2008-08-06,0.7400,0.8000,0.7400,0.8000,1000
HUMEIND,2008-08-15,0.7100,0.7100,0.7100,0.7100,500
HUMEIND,2008-09-02,0.9000,0.9000,0.9000,0.9000,1650
HUMEIND,2008-09-03,1.0000,1.0000,0.9600,0.9600,4500
HUMEIND,2008-09-04,0.9800,1.0000,0.9300,1.0000,30550
HUMEIND,2008-09-05,0.9600,0.9800,0.9000,0.9000,7000
HUMEIND,2008-09-09,0.9200,1.0000,0.9200,1.0000,22000
HUMEIND,2008-09-10,0.9700,0.9700,0.9700,0.9700,750
HUMEIND,2008-09-11,0.9900,1.0200,0.9900,1.0200,30200
HUMEIND,2008-09-15,0.9700,0.9700,0.9700,0.9700,5000
HUMEIND,2008-09-18,0.9700,0.9700,0.9700,0.9700,18500
HUMEIND,2008-09-19,1.0100,1.0100,1.0100,1.0100,2000
HUMEIND,2008-09-22,1.0300,1.1000,1.0200,1.1000,18300
HUMEIND,2008-09-23,1.1000,1.1000,1.1000,1.1000,9000
HUMEIND,2008-09-24,1.1100,1.1100,1.1000,1.1000,27000
HUMEIND,2008-09-25,1.1200,1.1200,1.1100,1.1100,9500
HUMEIND,2008-09-26,1.1100,1.1100,1.1100,1.1100,1500
HUMEIND,2008-09-30,1.1100,1.1200,1.1100,1.1200,9950
HUMEIND,2008-10-03,1.1400,1.1400,1.1400,1.1400,5000
HUMEIND,2008-10-06,1.1400,1.1400,1.1200,1.1200,22500
HUMEIND,2008-10-07,1.1400,1.1400,1.1200,1.1200,10000
HUMEIND,2008-10-08,1.1100,1.1100,1.1000,1.1000,22500
HUMEIND,2008-10-10,1.1000,1.1000,1.0800,1.1000,18000
HUMEIND,2008-10-13,1.1000,1.1000,1.1000,1.1000,9500
HUMEIND,2008-10-15,1.1000,1.1000,1.1000,1.1000,5500
HUMEIND,2008-10-16,1.1000,1.1000,1.1000,1.1000,4600
HUMEIND,2008-10-17,1.0400,1.0400,1.0000,1.0000,12300
HUMEIND,2008-10-20,0.9200,0.9200,0.9200,0.9200,1000
HUMEIND,2008-10-24,0.8600,0.8600,0.8600,0.8600,8000
HUMEIND,2008-10-28,0.7800,0.7800,0.6000,0.6200,48650
HUMEIND,2008-10-29,0.8000,0.8200,0.5500,0.5700,14500
HUMEIND,2008-10-31,0.7400,0.7600,0.7400,0.7600,17400
HUMEIND,2008-11-11,0.7000,0.7000,0.7000,0.7000,1000
HUMEIND,2008-11-12,0.7000,0.7000,0.7000,0.7000,4000
HUMEIND,2008-11-19,0.7000,0.7000,0.7000,0.7000,1000
HUMEIND,2008-11-21,0.9000,0.9000,0.9000,0.9000,2500
HUMEIND,2008-11-24,0.6100,0.8400,0.6100,0.8400,11000
HUMEIND,2008-11-25,0.8400,0.8400,0.8400,0.8400,50
HUMEIND,2008-11-28,0.7000,0.7000,0.6200,0.6200,6450
HUMEIND,2008-12-03,0.6900,0.6900,0.6900,0.6900,5000
HUMEIND,2008-12-04,0.7000,0.7000,0.7000,0.7000,3950
HUMEIND,2008-12-05,0.8000,0.8000,0.8000,0.8000,5000
HUMEIND,2008-12-09,0.8000,0.8000,0.6600,0.6600,2600
HUMEIND,2008-12-16,0.6800,0.6800,0.6800,0.6800,5000
HUMEIND,2008-12-19,0.8000,0.8000,0.8000,0.8000,2500
HUMEIND,2008-12-23,0.7000,0.7000,0.7000,0.7000,4950
HUMEIND,2009-01-09,0.7000,0.7000,0.7000,0.7000,1000
HUMEIND,2009-02-12,0.9000,0.9000,0.6600,0.6600,5500
HUMEIND,2009-02-13,0.7000,0.7000,0.7000,0.7000,2500
HUMEIND,2009-02-18,0.6000,0.6000,0.6000,0.6000,500
HUMEIND,2009-03-12,0.7000,0.7000,0.7000,0.7000,500
HUMEIND,2009-03-16,0.7000,0.7000,0.7000,0.7000,5000
HUMEIND,2009-03-17,0.7000,0.7000,0.7000,0.7000,4500
HUMEIND,2009-03-26,0.6800,0.6800,0.6800,0.6800,3000
HUMEIND,2009-03-27,0.7000,0.7000,0.7000,0.7000,2500
HUMEIND,2009-04-01,0.7000,0.7000,0.7000,0.7000,12500
HUMEIND,2009-04-08,0.7900,0.7900,0.7900,0.7900,500
HUMEIND,2009-04-13,0.9000,1.0000,0.8000,0.8000,4500
HUMEIND,2009-04-30,0.6400,0.8000,0.5800,0.7700,48000
HUMEIND,2009-05-05,0.8000,0.8000,0.8000,0.8000,7500
HUMEIND,2009-05-06,0.8000,0.8000,0.8000,0.8000,1000
HUMEIND,2009-05-07,0.7800,0.7800,0.7200,0.7200,1500
HUMEIND,2009-05-13,0.7200,0.7200,0.7100,0.7100,1000
HUMEIND,2009-05-22,0.7000,0.7000,0.7000,0.7000,500
HUMEIND,2009-05-27,0.6400,0.6400,0.6400,0.6400,4500
HUMEIND,2009-06-01,0.8900,0.9000,0.8900,0.9000,2500
HUMEIND,2009-06-09,0.8000,0.8000,0.8000,0.8000,1000
HUMEIND,2009-06-10,0.7000,0.7400,0.7000,0.7400,12500
HUMEIND,2009-06-11,0.7400,0.9000,0.7300,0.7300,5500
HUMEIND,2009-06-12,0.7500,0.8000,0.7500,0.8000,3500
HUMEIND,2009-06-15,0.8200,0.8200,0.8200,0.8200,2500
HUMEIND,2009-06-18,0.7400,0.7400,0.7400,0.7400,5000
HUMEIND,2009-06-24,0.7000,0.7000,0.7000,0.7000,1500
HUMEIND,2009-06-26,0.7000,0.8500,0.7000,0.7700,127800
HUMEIND,2009-06-29,0.7600,0.7600,0.7600,0.7600,10500
HUMEIND,2009-06-30,0.7700,0.7700,0.7700,0.7700,4000
HUMEIND,2009-07-07,0.7100,0.7100,0.7100,0.7100,7500
HUMEIND,2009-07-08,0.7200,0.7200,0.7100,0.7100,7000
HUMEIND,2009-07-09,0.8900,0.9000,0.7100,0.7100,2700
HUMEIND,2009-07-15,0.7100,0.7100,0.7100,0.7100,2500
HUMEIND,2009-07-16,0.7400,0.7400,0.7400,0.7400,500
HUMEIND,2009-07-17,0.7400,0.7400,0.7400,0.7400,500
HUMEIND,2009-07-23,0.7600,0.7600,0.7600,0.7600,3250
HUMEIND,2009-07-24,0.8000,0.8000,0.8000,0.8000,8500
HUMEIND,2009-07-31,0.7400,0.7400,0.7400,0.7400,2000
HUMEIND,2009-08-04,0.7700,0.7700,0.7700,0.7700,3500
HUMEIND,2009-08-06,0.7200,0.7500,0.7200,0.7500,13000
HUMEIND,2009-08-13,0.7000,0.8000,0.7000,0.7500,23000
HUMEIND,2009-08-20,1.0000,1.0000,1.0000,1.0000,6400
HUMEIND,2009-08-28,0.8000,0.8000,0.8000,0.8000,1750
HUMEIND,2009-09-07,0.7900,0.7900,0.7900,0.7900,1500
HUMEIND,2009-09-17,0.9400,0.9800,0.7600,0.7600,5050
HUMEIND,2009-09-30,0.9800,0.9800,0.9800,0.9800,2550
HUMEIND,2009-10-08,0.7800,0.7800,0.7800,0.7800,6500
HUMEIND,2009-10-12,0.8000,0.9600,0.8000,0.9600,1050
HUMEIND,2009-10-15,0.9600,0.9600,0.9600,0.9600,500
HUMEIND,2009-10-19,0.9600,1.0000,0.7600,0.7600,10050
HUMEIND,2009-10-21,0.9600,0.9600,0.8000,0.8400,10000
HUMEIND,2009-10-22,0.8400,0.8400,0.8100,0.8100,1200
HUMEIND,2009-10-23,0.8100,0.9000,0.8100,0.9000,13500
HUMEIND,2009-10-26,0.8400,0.8600,0.8400,0.8600,13100
HUMEIND,2009-11-02,0.8600,0.8600,0.8400,0.8400,5000
