HUMEIND,2007-01-03,1.7500,1.8000,1.7500,1.8000,13000
HUMEIND,2009-11-06,0.7500,0.7500,0.7500,0.7500,500
HUMEIND,2009-11-09,0.9200,0.9200,0.8200,0.8200,30500
HUMEIND,2009-11-11,0.8000,0.8100,0.8000,0.8000,10750
HUMEIND,2009-11-17,0.7800,0.9200,0.7500,0.9200,63450
HUMEIND,2009-11-18,0.9600,1.0400,0.9600,1.0200,41500
HUMEIND,2009-11-24,0.8800,0.8800,0.8800,0.8800,500
HUMEIND,2009-11-26,0.8000,0.8600,0.5500,0.8600,26500
HUMEIND,2009-11-30,0.8000,0.8000,0.8000,0.8000,1000
HUMEIND,2009-12-01,0.8800,1.1000,0.8600,1.0000,13600
HUMEIND,2009-12-03,0.8600,0.8600,0.8600,0.8600,950
HUMEIND,2009-12-09,0.8400,0.8400,0.8400,0.8400,2000
HUMEIND,2009-12-10,0.8400,0.8400,0.8400,0.8400,10000
HUMEIND,2009-12-17,0.8600,0.9000,0.8600,0.9000,25250
HUMEIND,2009-12-21,0.9200,0.9200,0.9000,0.9000,7500
HUMEIND,2009-12-22,0.9000,0.9000,0.9000,0.9000,4500
HUMEIND,2009-12-24,0.9000,1.0000,0.9000,0.9200,5950
HUMEIND,2009-12-29,0.9000,0.9000,0.9000,0.9000,1400
HUMEIND,2009-12-30,0.9000,0.9000,0.9000,0.9000,500
HUMEIND,2010-01-04,0.9200,0.9200,0.9200,0.9200,3500
HUMEIND,2010-01-06,0.9200,0.9200,0.9200,0.9200,4650
HUMEIND,2010-01-08,0.9200,0.9200,0.9200,0.9200,10000
HUMEIND,2010-01-11,0.9200,0.9200,0.9200,0.9200,2500
HUMEIND,2010-01-13,1.0000,1.0000,1.0000,1.0000,1800
HUMEIND,2010-01-14,1.0000,1.0000,1.0000,1.0000,4500
HUMEIND,2010-01-15,1.0000,1.0000,1.0000,1.0000,1000
HUMEIND,2010-01-19,1.0400,1.1000,1.0400,1.1000,16950
HUMEIND,2010-01-20,1.0600,1.0600,1.0600,1.0600,2000
HUMEIND,2010-01-21,1.0600,1.0600,1.0600,1.0600,5000
HUMEIND,2010-01-25,1.0600,1.0600,1.0600,1.0600,4500
HUMEIND,2010-01-26,1.0600,1.0600,1.0600,1.0600,5000
HUMEIND,2010-02-03,0.9300,1.4400,0.9300,1.0000,5150
HUMEIND,2010-02-05,1.1600,1.1600,1.1600,1.1600,5000
HUMEIND,2010-02-08,1.0400,1.0500,1.0400,1.0500,4000
HUMEIND,2010-02-17,1.0500,1.0500,1.0500,1.0500,1500
HUMEIND,2010-02-18,1.0500,1.0500,1.0500,1.0500,250
HUMEIND,2010-02-22,1.0500,1.0500,1.0500,1.0500,2400
HUMEIND,2010-02-24,1.0600,1.0600,1.0400,1.0400,3000
HUMEIND,2010-03-01,1.0400,1.0400,1.0400,1.0400,11700
HUMEIND,2010-03-02,1.0400,1.0400,1.0400,1.0400,500
HUMEIND,2010-03-05,1.0400,1.0400,1.0400,1.0400,1500
HUMEIND,2010-03-08,1.0600,1.0600,1.0600,1.0600,500
HUMEIND,2010-03-09,1.3600,1.5100,1.0700,1.0800,11000
HUMEIND,2010-03-11,1.1000,1.1000,1.0100,1.0100,3000
HUMEIND,2010-03-12,1.0400,1.0400,1.0200,1.0200,13500
HUMEIND,2010-03-15,1.1000,1.1000,1.1000,1.1000,12500
HUMEIND,2010-03-17,1.1200,1.1200,1.1200,1.1200,10000
HUMEIND,2010-03-18,1.0600,1.0600,1.0600,1.0600,2500
HUMEIND,2010-03-19,1.0600,1.0600,1.0600,1.0600,4150
HUMEIND,2010-03-22,1.1200,1.2000,1.1000,1.1000,8100
HUMEIND,2010-03-24,1.1000,1.1000,1.1000,1.1000,2000
HUMEIND,2010-03-26,1.1000,1.1100,1.0900,1.0900,4000
HUMEIND,2010-03-31,1.0800,1.0800,1.0800,1.0800,500
HUMEIND,2010-04-05,1.0200,1.0200,1.0200,1.0200,1500
HUMEIND,2010-04-06,1.1000,1.1000,1.1000,1.1000,500
HUMEIND,2010-04-16,1.1900,1.2000,1.1600,1.2000,10750
HUMEIND,2010-04-21,1.1000,1.1000,1.1000,1.1000,4000
HUMEIND,2010-04-22,1.1000,1.1000,1.1000,1.1000,2500
HUMEIND,2010-04-30,1.2000,1.2300,0.5500,1.2300,51200
HUMEIND,2010-05-10,1.0600,1.3000,0.8100,1.3000,51100
HUMEIND,2010-05-11,1.1500,1.3400,1.1100,1.2000,3100
HUMEIND,2010-05-12,1.2000,1.2000,1.1600,1.2000,1500
HUMEIND,2010-05-13,1.2100,1.2300,1.2000,1.2300,17000
HUMEIND,2010-05-14,1.2300,1.2300,1.2300,1.2300,5000
HUMEIND,2010-05-17,1.1200,1.1200,1.1200,1.1200,500
HUMEIND,2010-05-31,1.0200,1.1000,1.0200,1.1000,2500
HUMEIND,2010-06-03,1.0400,1.0400,1.0400,1.0400,1000
HUMEIND,2010-06-10,1.0400,1.0400,1.0400,1.0400,2050
HUMEIND,2010-06-11,0.9900,1.0400,0.9900,1.0400,3000
HUMEIND,2010-06-15,1.1000,1.1000,1.1000,1.1000,500
HUMEIND,2010-06-17,1.0100,1.0100,1.0100,1.0100,250
HUMEIND,2010-06-24,1.0000,1.0000,1.0000,1.0000,3000
HUMEIND,2010-07-09,0.9200,1.0000,0.9000,1.0000,4000
HUMEIND,2010-07-15,1.0100,1.0200,1.0100,1.0200,21600
HUMEIND,2010-07-20,0.9400,0.9400,0.9400,0.9400,500
HUMEIND,2010-07-21,0.9800,1.0200,0.9800,1.0200,500
HUMEIND,2010-08-11,1.0000,1.0000,1.0000,1.0000,1000
HUMEIND,2010-08-18,1.0000,1.0000,1.0000,1.0000,500
HUMEIND,2010-08-20,1.0400,1.0400,1.0400,1.0400,4000
HUMEIND,2010-08-23,1.0400,1.0400,1.0400,1.0400,500
HUMEIND,2010-08-25,0.9400,0.9400,0.9400,0.9400,1000
HUMEIND,2010-08-26,0.9500,0.9500,0.9500,0.9500,500
HUMEIND,2010-08-30,0.9600,1.0900,0.9600,1.0800,56900
HUMEIND,2010-09-01,1.0300,1.0600,1.0300,1.0500,6000
HUMEIND,2010-09-02,1.0500,1.1200,1.0500,1.1200,20500
HUMEIND,2010-09-07,1.1000,1.1600,1.1000,1.1600,3500
HUMEIND,2010-09-08,1.1500,1.1500,1.1500,1.1500,2000
HUMEIND,2010-09-09,1.1500,1.1500,1.1500,1.1500,5000
HUMEIND,2010-09-14,1.3100,1.3100,1.1500,1.1500,11000
HUMEIND,2010-09-15,1.2000,1.2000,1.2000,1.2000,1000
HUMEIND,2010-09-17,1.1500,1.1500,1.1500,1.1500,1000
HUMEIND,2010-09-20,1.1600,1.1600,1.1600,1.1600,1000
HUMEIND,2010-09-21,1.1600,1.1600,1.1600,1.1600,2500
HUMEIND,2010-09-22,1.5400,1.5400,1.5400,1.5400,2500
HUMEIND,2010-09-23,1.1600,1.2000,1.1600,1.2000,5000
HUMEIND,2010-09-27,1.4800,1.4800,1.2000,1.2000,1000
HUMEIND,2010-09-28,1.2000,1.2000,1.2000,1.2000,1000
HUMEIND,2010-10-01,1.2000,1.2000,1.2000,1.2000,1000
HUMEIND,2010-10-06,1.1800,1.2000,1.1800,1.2000,10500
HUMEIND,2010-10-11,1.1800,1.1800,1.1800,1.1800,6000
HUMEIND,2010-10-19,1.1800,1.3600,1.1800,1.3600,11950
HUMEIND,2010-10-21,1.1900,1.2700,1.1900,1.2400,24500
HUMEIND,2010-10-22,1.3000,1.3200,1.3000,1.3200,7950
HUMEIND,2010-10-26,1.2400,1.2800,1.2400,1.2500,20200
HUMEIND,2010-10-28,1.2400,1.2400,1.2400,1.2400,6000
HUMEIND,2010-10-29,1.2400,1.2800,1.2400,1.2400,533650
HUMEIND,2010-11-01,1.2500,1.2500,1.2500,1.2500,4500
HUMEIND,2010-11-02,1.3200,1.5000,1.3100,1.4700,31100
HUMEIND,2010-11-03,1.5200,1.5200,1.4000,1.4000,4450
HUMEIND,2010-11-04,1.4400,1.4400,1.4200,1.4200,15500
HUMEIND,2010-11-08,1.7000,1.7000,1.4400,1.4400,1500
HUMEIND,2010-11-09,1.4400,1.4800,1.4400,1.4800,7000
HUMEIND,2010-11-10,1.4800,1.4800,1.4800,1.4800,8500
HUMEIND,2010-11-11,1.4400,1.4600,1.4400,1.4400,7350
HUMEIND,2010-11-15,1.4100,1.4100,1.3500,1.3500,9000
HUMEIND,2010-11-19,1.2700,1.3400,1.2700,1.3400,1000
HUMEIND,2010-11-29,1.2500,1.3400,1.2500,1.3400,10000
HUMEIND,2010-12-01,1.3000,1.3400,1.3000,1.3000,2550
HUMEIND,2010-12-02,1.2600,1.2600,1.2600,1.2600,2500
HUMEIND,2010-12-08,1.2300,1.2300,1.2300,1.2300,2000
HUMEIND,2010-12-09,1.2400,1.2400,1.2300,1.2400,8500
HUMEIND,2010-12-10,1.2300,1.2300,1.2200,1.2200,15000
HUMEIND,2010-12-13,1.2200,1.2200,1.2100,1.2100,5500
HUMEIND,2010-12-17,1.1700,1.1700,1.1700,1.1700,500
HUMEIND,2010-12-20,1.1500,1.1500,1.1500,1.1500,500
HUMEIND,2010-12-21,1.3200,1.4800,1.3200,1.4800,5000
HUMEIND,2010-12-22,1.4700,1.4700,1.4700,1.4700,2500
HUMEIND,2010-12-23,1.2500,1.3000,1.2500,1.2800,33000
HUMEIND,2010-12-24,1.2700,1.2800,1.2700,1.2800,8500
HUMEIND,2010-12-27,1.3900,1.3900,1.3900,1.3900,1000
HUMEIND,2011-01-04,1.2600,1.2700,1.2600,1.2700,11300
HUMEIND,2011-01-06,1.4500,1.4600,1.3900,1.4000,6050
HUMEIND,2011-01-07,1.2600,1.4200,1.2600,1.4200,3000
HUMEIND,2011-01-10,1.2800,1.3300,1.2800,1.3300,3000
HUMEIND,2011-01-11,1.2800,1.2800,1.2800,1.2800,2500
HUMEIND,2011-01-13,1.2900,1.2900,1.2900,1.2900,500
HUMEIND,2011-01-14,1.2800,1.2800,1.2800,1.2800,250
HUMEIND,2011-01-17,1.2800,1.2800,1.2400,1.2400,15000
HUMEIND,2011-01-18,1.2400,1.2400,1.2300,1.2300,6850
HUMEIND,2011-01-19,1.2300,1.2300,1.2300,1.2300,4500
HUMEIND,2011-01-21,1.2200,1.2200,1.2200,1.2200,1850
HUMEIND,2011-01-24,1.2400,1.2900,1.2400,1.2900,4600
HUMEIND,2011-01-25,1.2500,1.3200,1.2400,1.2400,10500
HUMEIND,2011-01-26,1.2300,1.2300,1.2300,1.2300,1000
HUMEIND,2011-01-27,1.2400,1.2600,1.2400,1.2400,7250
HUMEIND,2011-01-28,1.2400,1.2400,1.2400,1.2400,4000
HUMEIND,2011-01-31,1.2100,1.2800,1.2100,1.2800,4750
HUMEIND,2011-02-02,1.2400,1.2400,1.2400,1.2400,1500
HUMEIND,2011-02-07,1.2400,1.2700,1.2400,1.2700,7000
HUMEIND,2011-02-08,1.2400,1.2700,1.2400,1.2500,3000
HUMEIND,2011-02-09,1.2400,1.2400,1.2400,1.2400,1000
HUMEIND,2011-02-10,1.2400,1.2400,1.2400,1.2400,12500
HUMEIND,2011-02-11,1.2300,1.2300,1.2200,1.2200,5000
HUMEIND,2011-02-14,1.2700,1.2700,1.2700,1.2700,5000
HUMEIND,2011-02-17,1.2400,1.2400,1.2400,1.2400,2500
HUMEIND,2011-02-21,1.2000,1.2000,1.2000,1.2000,7400
HUMEIND,2011-02-25,1.1600,1.1600,1.1200,1.1200,2700
HUMEIND,2011-03-01,1.1400,1.1400,1.1400,1.1400,5000
HUMEIND,2011-03-02,1.1400,1.1600,1.1400,1.1600,300
HUMEIND,2011-03-03,1.1200,1.1200,1.1200,1.1200,10000
HUMEIND,2011-03-04,1.1200,1.1200,1.1100,1.1100,10500
HUMEIND,2011-03-07,1.1500,1.1500,1.1500,1.1500,2000
HUMEIND,2011-03-08,1.1400,1.1400,1.1300,1.1300,5050
HUMEIND,2011-03-09,1.1000,1.1600,1.1000,1.1600,1500
HUMEIND,2011-03-17,1.0200,1.0200,1.0200,1.0200,1000
HUMEIND,2011-03-18,1.1400,1.1400,1.1400,1.1400,5000
HUMEIND,2011-03-21,1.0500,1.0500,1.0500,1.0500,500
HUMEIND,2011-03-22,1.1000,1.1000,1.0800,1.1000,8500
HUMEIND,2011-03-25,1.1000,1.1000,1.1000,1.1000,3000
HUMEIND,2011-03-29,1.0500,1.1000,1.0500,1.0600,8000
HUMEIND,2011-03-31,1.0600,1.0600,1.0600,1.0600,1500
HUMEIND,2011-04-01,1.0300,1.0300,1.0300,1.0300,10000
HUMEIND,2011-04-04,1.0600,1.0900,0.9400,1.0800,62500
HUMEIND,2011-04-05,1.0800,1.0800,1.0500,1.0500,5050
HUMEIND,2011-04-07,1.0500,1.0500,1.0500,1.0500,500
HUMEIND,2011-04-08,1.0400,1.0400,1.0400,1.0400,5000
HUMEIND,2011-04-11,1.0600,1.0600,1.0500,1.0500,8000
HUMEIND,2011-04-18,1.0800,1.1600,1.0800,1.1000,28400
HUMEIND,2011-04-20,1.2000,1.2000,1.2000,1.2000,9050
HUMEIND,2011-04-21,1.1600,1.1600,1.1600,1.1600,6750
HUMEIND,2011-04-22,1.1000,1.1200,1.1000,1.1000,5250
HUMEIND,2011-04-28,1.0600,1.0600,1.0400,1.0400,15000
HUMEIND,2011-04-29,1.0500,1.1000,1.0400,1.0800,25000
HUMEIND,2011-05-03,1.0800,1.0800,1.0700,1.0700,1200
HUMEIND,2011-05-04,1.0800,1.0800,1.0800,1.0800,4000
HUMEIND,2011-05-05,1.3000,1.3000,1.3000,1.3000,250
HUMEIND,2011-05-06,1.1800,1.1800,1.0900,1.0900,1550
HUMEIND,2011-05-09,1.0600,1.0600,1.0600,1.0600,250
HUMEIND,2011-05-11,1.1000,1.2800,1.1000,1.2800,4050
HUMEIND,2011-05-18,1.0600,1.0900,1.0600,1.0900,8250
HUMEIND,2011-05-20,1.0700,1.0700,1.0700,1.0700,500
HUMEIND,2011-05-24,1.0400,1.1300,1.0300,1.0700,22000
HUMEIND,2011-05-27,1.0600,1.1600,1.0600,1.1500,17000
HUMEIND,2011-05-30,1.0700,1.0700,1.0700,1.0700,500
HUMEIND,2011-05-31,1.0700,1.1000,1.0700,1.1000,10050
HUMEIND,2011-06-02,1.0300,1.1000,1.0300,1.1000,5000
HUMEIND,2011-06-03,1.0600,1.0600,1.0600,1.0600,500
HUMEIND,2011-06-06,1.0400,1.0400,1.0300,1.0400,4500
HUMEIND,2011-06-08,1.0400,1.1400,1.0200,1.0200,1550
HUMEIND,2011-06-09,1.0300,1.1600,1.0300,1.1600,1500
HUMEIND,2011-06-10,1.1100,1.1100,1.1100,1.1100,10000
HUMEIND,2011-06-13,1.1000,1.1000,1.0600,1.0600,4550
HUMEIND,2011-06-15,1.1000,1.1200,1.0800,1.0800,11850
HUMEIND,2011-06-16,1.0700,1.0700,1.0700,1.0700,500
HUMEIND,2011-06-17,1.0700,1.0700,1.0400,1.0400,8950
HUMEIND,2011-06-24,1.0400,1.0400,1.0400,1.0400,3000
HUMEIND,2011-06-27,1.0600,1.0600,1.0600,1.0600,3000
HUMEIND,2011-06-28,1.0600,1.0600,1.0600,1.0600,4000
HUMEIND,2011-06-30,1.0600,1.0600,1.0600,1.0600,7150
HUMEIND,2011-07-01,1.0500,1.0500,1.0500,1.0500,1000
HUMEIND,2011-07-04,1.0400,1.0400,1.0400,1.0400,4600
HUMEIND,2011-07-05,1.0300,1.0300,1.0300,1.0300,4000
HUMEIND,2011-07-06,1.0400,1.0600,1.0400,1.0600,13000
HUMEIND,2011-07-12,1.0400,1.0400,1.0400,1.0400,4950
HUMEIND,2011-07-15,1.0700,1.0800,1.0700,1.0800,6000
HUMEIND,2011-07-18,1.0700,1.0700,1.0700,1.0700,500
HUMEIND,2011-07-21,1.0700,1.0700,1.0700,1.0700,15000
HUMEIND,2011-07-28,1.0200,1.0200,1.0200,1.0200,2500
HUMEIND,2011-07-29,1.0200,1.0200,1.0200,1.0200,500
HUMEIND,2011-08-04,1.0000,1.0000,1.0000,1.0000,500
HUMEIND,2011-08-08,1.0000,1.0000,1.0000,1.0000,7500
HUMEIND,2011-08-11,0.9000,0.9200,0.9000,0.9200,2500
HUMEIND,2011-08-12,0.9200,0.9200,0.9200,0.9200,500
HUMEIND,2011-08-18,0.9300,0.9300,0.9300,0.9300,500
HUMEIND,2011-08-26,0.9200,0.9200,0.9200,0.9200,15500
HUMEIND,2011-09-06,0.9400,0.9400,0.9400,0.9400,10000
HUMEIND,2011-09-07,0.9400,1.0600,0.9400,1.0600,1050
HUMEIND,2011-09-28,0.9500,0.9500,0.8800,0.8800,5050
HUMEIND,2011-09-29,0.8600,0.8600,0.8600,0.8600,500
HUMEIND,2011-10-05,0.8600,0.9600,0.8600,0.9600,2050
HUMEIND,2011-10-06,0.8500,1.0000,0.8300,0.8300,1450
HUMEIND,2011-10-07,0.8200,0.8200,0.6700,0.6700,1622300
HUMEIND,2011-10-10,0.7100,0.7200,0.6300,0.7200,465500
HUMEIND,2011-10-11,0.8400,1.0900,0.8400,1.0300,519450
HUMEIND,2011-10-12,1.1200,1.2200,0.8600,0.9000,1029050
HUMEIND,2011-10-13,0.8600,0.9500,0.8300,0.9500,36550
HUMEIND,2011-10-14,0.8200,0.8800,0.8200,0.8600,15000
HUMEIND,2011-10-17,0.8600,0.9000,0.8600,0.8800,52200
HUMEIND,2011-10-18,0.8800,0.9300,0.8300,0.9300,69800
HUMEIND,2011-10-19,0.8900,0.9600,0.8900,0.9600,5050
HUMEIND,2011-10-20,0.9000,0.9000,0.8900,0.9000,21200
HUMEIND,2011-10-21,1.1000,1.1000,1.1000,1.1000,500
HUMEIND,2011-10-27,0.9000,0.9100,0.9000,0.9100,17500
HUMEIND,2011-10-31,0.8500,0.9600,0.8500,0.9600,1550
HUMEIND,2011-11-02,0.9100,0.9100,0.9100,0.9100,6500
HUMEIND,2011-11-04,0.9100,0.9100,0.8600,0.9000,16000
HUMEIND,2011-11-08,0.8600,0.8600,0.8600,0.8600,26050
HUMEIND,2011-11-09,0.8400,0.8800,0.8300,0.8300,16300
HUMEIND,2011-11-10,0.8400,0.8400,0.8400,0.8400,3450
HUMEIND,2011-11-11,0.8300,1.0000,0.7600,1.0000,50000
HUMEIND,2011-11-14,0.8800,0.8900,0.8800,0.8900,45000
HUMEIND,2011-11-15,0.8600,0.8600,0.8600,0.8600,1500
HUMEIND,2011-11-16,0.8300,0.8300,0.8300,0.8300,2300
HUMEIND,2011-11-18,0.8300,0.8300,0.8300,0.8300,500
HUMEIND,2011-12-02,0.8400,0.8400,0.8400,0.8400,1000
HUMEIND,2011-12-14,0.8000,1.0000,0.7400,0.8800,52550
HUMEIND,2012-01-03,0.8800,0.9000,0.8800,0.9000,5000
HUMEIND,2012-01-05,0.8200,0.8900,0.8200,0.8700,14250
HUMEIND,2012-01-11,0.8500,0.8700,0.8500,0.8700,9700
HUMEIND,2012-01-12,0.8700,0.8700,0.8700,0.8700,5000
HUMEIND,2012-01-31,0.8700,0.8700,0.8700,0.8700,10000
HUMEIND,2012-02-02,0.8500,0.8600,0.8500,0.8600,8000
HUMEIND,2012-02-03,0.8500,0.8500,0.8500,0.8500,500
HUMEIND,2012-02-09,0.9000,0.9000,0.8600,0.8600,13450
HUMEIND,2012-02-10,0.8600,0.8600,0.8600,0.8600,50000
HUMEIND,2012-02-13,0.8900,0.9100,0.8900,0.9100,7250
HUMEIND,2012-02-16,0.8700,0.8700,0.8700,0.8700,2000
HUMEIND,2012-02-17,0.8500,0.8700,0.8500,0.8700,10000
HUMEIND,2012-02-23,0.8600,0.8700,0.8600,0.8600,43300
HUMEIND,2012-02-24,0.8700,0.9400,0.8700,0.9400,25000
HUMEIND,2012-02-27,0.9000,0.9200,0.9000,0.9200,15050
HUMEIND,2012-02-28,0.9000,0.9000,0.9000,0.9000,2500
HUMEIND,2012-03-01,0.8600,0.8600,0.8600,0.8600,22500
HUMEIND,2012-03-08,0.8600,0.8600,0.8600,0.8600,4200
HUMEIND,2012-03-13,0.8600,0.8700,0.8600,0.8700,16550
HUMEIND,2012-03-20,0.8300,0.8300,0.8300,0.8300,4000
HUMEIND,2012-03-26,0.8200,0.9000,0.5100,0.8600,564500
HUMEIND,2012-03-27,0.8300,0.9600,0.8300,0.9600,13150
HUMEIND,2012-03-28,0.8300,0.8300,0.8300,0.8300,2600
HUMEIND,2012-04-02,0.8300,0.8300,0.8300,0.8300,8100
HUMEIND,2012-04-10,0.8200,0.8200,0.8200,0.8200,21650
HUMEIND,2012-04-12,0.8400,0.8400,0.8400,0.8400,10000
HUMEIND,2012-04-13,0.8200,0.8400,0.8200,0.8400,550
HUMEIND,2012-04-16,0.8000,0.8000,0.8000,0.8000,500
HUMEIND,2012-04-25,0.8900,0.8900,0.7900,0.7900,12500
HUMEIND,2012-04-27,0.7800,0.8000,0.7800,0.8000,9000
HUMEIND,2012-04-30,0.7700,0.7700,0.7700,0.7700,500
HUMEIND,2012-05-02,0.8000,0.8000,0.8000,0.8000,2000
HUMEIND,2012-05-03,0.7600,0.7600,0.7300,0.7500,11000
HUMEIND,2012-05-07,0.7500,0.7500,0.7500,0.7500,3500
HUMEIND,2012-05-09,0.7300,0.7500,0.7300,0.7500,300
HUMEIND,2012-05-16,0.7000,0.7000,0.7000,0.7000,21000
HUMEIND,2012-05-22,0.7400,0.7500,0.7400,0.7400,11800
HUMEIND,2012-05-24,0.6600,0.6600,0.6400,0.6400,25000
HUMEIND,2012-05-25,0.6400,0.6800,0.6400,0.6800,8500
HUMEIND,2012-05-29,0.6700,0.6700,0.6700,0.6700,5000
HUMEIND,2012-05-31,0.6800,0.6800,0.6800,0.6800,5000
HUMEIND,2012-06-08,0.6800,0.6800,0.6800,0.6800,7500
HUMEIND,2012-06-12,0.6600,0.6800,0.6600,0.6800,7500
HUMEIND,2012-06-19,0.6400,0.6400,0.6400,0.6400,500
HUMEIND,2012-06-20,0.6400,0.6400,0.6300,0.6400,2500
HUMEIND,2012-06-22,0.6600,0.6700,0.6600,0.6700,3500
HUMEIND,2012-06-25,0.6500,0.6500,0.6500,0.6500,500
HUMEIND,2012-07-04,0.6600,0.6600,0.6600,0.6600,500
HUMEIND,2012-07-09,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2012-07-10,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2012-07-11,0.6500,0.6500,0.6400,0.6400,2000
HUMEIND,2012-07-12,0.6400,0.6400,0.6400,0.6400,500
HUMEIND,2012-07-13,0.6400,0.6700,0.6400,0.6700,8000
HUMEIND,2012-07-18,0.6400,0.6400,0.6400,0.6400,500
HUMEIND,2012-07-31,0.6200,0.6500,0.6200,0.6500,8500
HUMEIND,2012-08-02,0.6300,0.6300,0.6300,0.6300,5250
HUMEIND,2012-08-08,0.6200,0.6200,0.6200,0.6200,1000
HUMEIND,2012-08-09,0.6300,0.6300,0.6300,0.6300,10000
HUMEIND,2012-08-14,0.6200,0.6400,0.6200,0.6400,3500
HUMEIND,2012-08-16,0.6500,0.7300,0.4700,0.6400,508250
HUMEIND,2012-08-17,0.6900,0.7200,0.6900,0.7200,4750
HUMEIND,2012-08-28,0.7200,0.7600,0.6800,0.7600,29550
HUMEIND,2012-08-29,0.6900,0.7200,0.6900,0.7200,700
HUMEIND,2012-09-04,0.7200,0.7200,0.7000,0.7000,10050
HUMEIND,2012-09-05,0.7000,0.7200,0.6700,0.6700,10150
HUMEIND,2012-09-06,0.6800,0.7200,0.6700,0.6800,25500
HUMEIND,2012-09-07,0.6500,0.7700,0.6500,0.6600,24350
HUMEIND,2012-09-10,0.6600,0.6600,0.6600,0.6600,5500
HUMEIND,2012-09-13,0.6400,0.6700,0.6400,0.6700,12000
HUMEIND,2012-09-14,0.6500,0.6500,0.6500,0.6500,500
HUMEIND,2012-09-25,0.7000,0.7000,0.6800,0.6900,17100
HUMEIND,2012-10-04,0.6900,0.6900,0.6900,0.6900,4950
HUMEIND,2012-10-17,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2012-10-18,0.6500,0.6900,0.6500,0.6800,11550
HUMEIND,2012-10-19,0.6600,0.6600,0.6600,0.6600,2000
HUMEIND,2012-10-23,0.6600,0.7300,0.6600,0.7300,3300
HUMEIND,2012-10-24,0.7300,0.7300,0.7300,0.7300,6500
HUMEIND,2012-10-25,0.6600,0.6600,0.6600,0.6600,500
HUMEIND,2012-11-07,0.6800,0.6800,0.6800,0.6800,500
HUMEIND,2012-11-08,0.6800,0.7300,0.6500,0.6800,16350
HUMEIND,2012-11-20,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2012-11-22,0.6500,0.6500,0.6500,0.6500,3000
HUMEIND,2012-11-27,0.7000,0.7800,0.6600,0.7800,4050
HUMEIND,2012-11-30,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2012-12-05,0.6800,0.7800,0.6800,0.7800,1050
HUMEIND,2012-12-10,0.6500,0.6500,0.6500,0.6500,2000
HUMEIND,2012-12-12,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2012-12-13,0.6600,0.6800,0.6600,0.6800,4000
HUMEIND,2012-12-20,0.6500,0.6500,0.6500,0.6500,2000
HUMEIND,2012-12-21,0.6500,0.6500,0.6500,0.6500,2000
HUMEIND,2012-12-26,0.6900,0.6900,0.6900,0.6900,4000
HUMEIND,2012-12-28,0.6500,0.7300,0.6500,0.7300,4500
HUMEIND,2012-12-31,0.6500,0.6500,0.6500,0.6500,1000
HUMEIND,2013-01-03,0.6900,0.6900,0.6900,0.6900,1500
HUMEIND,2013-01-18,0.6600,0.6900,0.6600,0.6600,1300
HUMEIND,2013-01-25,0.6500,0.6500,0.6500,0.6500,2000
HUMEIND,2013-01-30,0.6500,0.6500,0.6500,0.6500,1500
HUMEIND,2013-02-04,0.6800,0.6800,0.6700,0.6800,6400
HUMEIND,2013-02-19,0.6500,0.6500,0.6500,0.6500,1500
HUMEIND,2013-02-20,0.6800,0.7000,0.6800,0.6900,6000
HUMEIND,2013-02-21,0.6900,0.6900,0.6900,0.6900,8750
HUMEIND,2013-02-22,0.6900,0.6900,0.6900,0.6900,4000
HUMEIND,2013-02-25,0.6700,0.6700,0.6700,0.6700,5000
HUMEIND,2013-03-01,0.6700,0.6700,0.6700,0.6700,1000
HUMEIND,2013-03-04,0.6700,0.6700,0.6700,0.6700,4250
