HUMEIND,2007-01-03,1.7500,1.8000,1.7500,1.8000,13000
HUMEIND,2013-03-05,0.6900,0.6900,0.6900,0.6900,1450
HUMEIND,2013-03-07,0.7600,0.7600,0.7600,0.7600,8000
HUMEIND,2013-03-08,0.7600,0.7600,0.6800,0.6800,2550
HUMEIND,2013-03-11,0.7000,0.7000,0.6900,0.6900,7500
HUMEIND,2013-03-12,0.6800,0.7000,0.6800,0.7000,4000
HUMEIND,2013-03-18,0.7000,0.7000,0.6700,0.6700,10000
HUMEIND,2013-03-21,0.6800,0.6900,0.6800,0.6900,1500
HUMEIND,2013-04-02,0.7000,0.7600,0.7000,0.7600,3700
HUMEIND,2013-04-05,0.6900,0.6900,0.6900,0.6900,1000
HUMEIND,2013-04-08,0.6900,0.6900,0.6900,0.6900,500
HUMEIND,2013-04-10,0.7100,0.7200,0.7000,0.7100,17500
HUMEIND,2013-04-16,0.6900,0.6900,0.6700,0.6900,32000
HUMEIND,2013-04-17,0.7600,0.7600,0.7600,0.7600,8800
HUMEIND,2013-04-18,0.7000,0.7000,0.7000,0.7000,1000
HUMEIND,2013-04-22,0.6900,0.6900,0.6900,0.6900,2500
HUMEIND,2013-04-23,0.7000,0.7000,0.7000,0.7000,1000
HUMEIND,2013-04-25,0.7000,0.7000,0.7000,0.7000,500
HUMEIND,2013-04-29,0.6800,0.7600,0.6800,0.7600,5500
HUMEIND,2013-04-30,0.7000,0.7000,0.7000,0.7000,2000
HUMEIND,2013-05-03,0.7400,0.7600,0.7400,0.7600,13900
HUMEIND,2013-05-08,0.7000,0.7600,0.7000,0.7600,6500
HUMEIND,2013-05-13,0.7600,0.7900,0.7600,0.7900,4500
HUMEIND,2013-05-14,0.7600,0.8000,0.7600,0.8000,5000
HUMEIND,2013-05-15,0.8800,0.8800,0.8800,0.8800,11500
HUMEIND,2013-05-16,0.8800,0.8800,0.8400,0.8400,7500
HUMEIND,2013-05-17,0.9000,0.9100,0.9000,0.9100,9550
HUMEIND,2013-05-20,0.9100,0.9200,0.9100,0.9200,6000
HUMEIND,2013-05-21,0.8800,0.9200,0.8800,0.9200,3000
HUMEIND,2013-05-22,0.8800,0.9200,0.8800,0.9200,5000
HUMEIND,2013-05-23,0.8600,0.8600,0.8600,0.8600,5000
HUMEIND,2013-05-31,0.8000,0.8000,0.8000,0.8000,500
HUMEIND,2013-06-03,0.7600,0.7600,0.7600,0.7600,5000
HUMEIND,2013-06-06,0.7200,0.7200,0.7200,0.7200,500
HUMEIND,2013-06-07,0.8000,0.8000,0.8000,0.8000,1500
HUMEIND,2013-06-11,0.8000,0.8000,0.8000,0.8000,7500
HUMEIND,2013-06-18,0.8000,0.8000,0.8000,0.8000,10000
HUMEIND,2013-06-19,0.8000,0.8000,0.8000,0.8000,500
HUMEIND,2013-06-21,0.7200,0.7900,0.7200,0.7900,8000
HUMEIND,2013-06-25,0.7800,0.7900,0.7800,0.7900,5000
HUMEIND,2013-07-03,0.8800,0.8800,0.8800,0.8800,1000
HUMEIND,2013-07-08,0.7400,0.7400,0.7400,0.7400,1500
HUMEIND,2013-07-17,0.7400,0.8000,0.7400,0.8000,12800
HUMEIND,2013-07-19,0.8000,0.8000,0.8000,0.8000,3000
HUMEIND,2013-07-22,0.7600,0.7600,0.7600,0.7600,1500
HUMEIND,2013-07-25,0.7600,0.7600,0.7600,0.7600,21000
HUMEIND,2013-07-26,0.7600,0.7600,0.7400,0.7400,5500
HUMEIND,2013-07-29,0.7400,0.7700,0.7400,0.7400,11500
HUMEIND,2013-08-01,0.7400,0.7400,0.7400,0.7400,500
HUMEIND,2013-08-06,0.7400,0.7400,0.7200,0.7200,7250
HUMEIND,2013-08-12,0.7100,0.8000,0.7100,0.8000,11750
HUMEIND,2013-08-13,0.8300,0.8300,0.8300,0.8300,2500
HUMEIND,2013-08-14,0.8800,0.8800,0.8800,0.8800,6000
HUMEIND,2013-08-15,0.9000,0.9000,0.9000,0.9000,2500
HUMEIND,2013-08-16,0.8800,0.9000,0.8800,0.9000,2000
HUMEIND,2013-08-20,0.9000,0.9000,0.9000,0.9000,27500
HUMEIND,2013-08-21,0.9300,0.9300,0.9200,0.9200,6000
HUMEIND,2013-08-22,0.9000,0.9000,0.9000,0.9000,11500
HUMEIND,2013-08-23,0.9000,0.9000,0.9000,0.9000,11500
HUMEIND,2013-08-27,0.9000,1.0000,0.9000,0.9800,40150
HUMEIND,2013-08-28,0.9000,0.9000,0.9000,0.9000,1500
HUMEIND,2013-08-30,0.8300,0.8700,0.8300,0.8700,13200
HUMEIND,2013-09-02,0.8600,0.8600,0.8600,0.8600,2500
HUMEIND,2013-09-03,0.8300,1.0000,0.8300,1.0000,4050
HUMEIND,2013-09-04,0.9000,0.9000,0.9000,0.9000,5000
HUMEIND,2013-09-05,0.9000,0.9000,0.8900,0.9000,10000
HUMEIND,2013-09-06,0.9200,0.9200,0.9200,0.9200,250
HUMEIND,2013-09-09,0.9300,1.0000,0.9300,1.0000,17500
HUMEIND,2013-09-10,1.0000,1.4400,1.0000,1.4000,106000
HUMEIND,2013-09-12,2.0000,2.0000,1.9800,2.0000,207700
HUMEIND,2013-09-13,2.5400,2.6000,2.5400,2.6000,417100
HUMEIND,2013-09-17,3.3800,3.4000,3.3800,3.4000,168350
HUMEIND,2013-09-18,3.4000,3.4400,3.4000,3.4400,127950
HUMEIND,2013-09-19,3.6400,3.6800,3.0800,3.5200,1609350
HUMEIND,2013-09-20,3.5200,3.5600,3.4000,3.4400,132100
HUMEIND,2013-09-23,3.3600,3.3600,3.1000,3.1400,143200
HUMEIND,2013-09-24,3.2000,3.2800,3.1200,3.2400,110250
HUMEIND,2013-09-25,3.2600,3.7400,3.2600,3.4000,363500
HUMEIND,2013-09-26,3.3400,3.4200,3.3000,3.3800,48000
HUMEIND,2013-09-27,3.3600,3.3600,3.2600,3.2600,33500
HUMEIND,2013-09-30,3.2200,3.3200,3.2200,3.3000,38850
HUMEIND,2013-10-01,3.3000,3.3000,3.1600,3.2800,56700
HUMEIND,2013-10-02,3.2800,3.3000,3.2400,3.3000,98950
HUMEIND,2013-10-03,3.3000,3.3000,3.2600,3.2600,129200
HUMEIND,2013-10-04,3.2000,3.2600,3.2000,3.2600,16750
HUMEIND,2013-10-07,3.2800,3.4600,3.2800,3.3000,610850
HUMEIND,2013-10-08,3.3000,3.3200,3.3000,3.3000,570750
HUMEIND,2013-10-09,3.3200,3.3400,3.2800,3.3000,1626450
HUMEIND,2013-10-10,3.3000,3.3000,3.2400,3.2400,574700
HUMEIND,2013-10-11,3.2600,3.2600,3.2000,3.2000,42300
HUMEIND,2013-10-14,3.2000,3.2000,3.0000,3.0800,114100
HUMEIND,2013-10-16,3.0200,3.0600,2.6400,2.6400,391550
HUMEIND,2013-10-17,2.6400,2.6400,2.2000,2.4000,1282600
HUMEIND,2013-10-18,2.4000,2.4200,2.2400,2.3800,437950
HUMEIND,2013-10-21,2.3800,2.4000,2.3000,2.3200,402200
HUMEIND,2013-10-22,2.3400,2.5400,2.3400,2.4600,532600
HUMEIND,2013-10-23,2.5000,2.5000,2.3800,2.4200,413250
HUMEIND,2013-10-24,2.4400,2.4600,2.4200,2.4600,80200
HUMEIND,2013-10-25,2.4600,2.4600,2.3800,2.4000,204300
HUMEIND,2013-10-28,2.3600,2.3600,2.3200,2.3200,177300
HUMEIND,2013-10-29,2.3400,2.3800,2.3400,2.3800,53500
HUMEIND,2013-10-30,2.3800,2.4000,2.3400,2.3600,51900
HUMEIND,2013-10-31,2.3400,2.4000,2.3400,2.3800,94900
HUMEIND,2013-11-01,2.3800,2.3800,2.3600,2.3800,59450
HUMEIND,2013-11-04,2.3800,2.3800,2.3200,2.3200,34300
HUMEIND,2013-11-06,2.4000,2.4000,2.3600,2.3800,10000
HUMEIND,2013-11-07,2.3600,2.4000,2.3600,2.4000,31350
HUMEIND,2013-11-08,2.4000,2.4400,2.4000,2.4400,25000
HUMEIND,2013-11-11,2.4400,2.5800,2.4400,2.5200,47700
HUMEIND,2013-11-12,2.5600,2.7200,2.5400,2.5400,487350
HUMEIND,2013-11-13,2.5400,2.5600,2.4600,2.4600,101250
HUMEIND,2013-11-14,2.4600,2.5200,2.4600,2.5000,57950
HUMEIND,2013-11-15,2.5000,2.5000,2.4400,2.4600,59550
HUMEIND,2013-11-18,2.4600,2.4800,2.4400,2.4600,76200
HUMEIND,2013-11-19,2.4800,2.4800,2.4600,2.4600,22000
HUMEIND,2013-11-20,2.5000,2.5200,2.5000,2.5000,112450
HUMEIND,2013-11-21,2.5000,2.5200,2.4800,2.4800,158700
HUMEIND,2013-11-22,2.5000,2.5400,2.4800,2.5400,10050
HUMEIND,2013-11-25,2.5400,2.6200,2.5400,2.5600,122350
HUMEIND,2013-11-26,2.5800,2.5800,2.4600,2.5000,37500
HUMEIND,2013-11-27,2.5000,2.5000,2.4400,2.4600,57650
HUMEIND,2013-11-28,2.5000,2.5000,2.4600,2.4600,14050
HUMEIND,2013-11-29,2.4600,2.4800,2.4400,2.4800,8500
HUMEIND,2013-12-02,2.4800,2.4800,2.4600,2.4800,19000
HUMEIND,2013-12-03,2.4600,2.4600,2.4000,2.4000,25750
HUMEIND,2013-12-04,2.3600,2.4200,2.3600,2.3800,80350
HUMEIND,2013-12-05,2.3800,2.4000,2.3600,2.4000,26000
HUMEIND,2013-12-06,2.3600,2.3800,2.3600,2.3600,61350
HUMEIND,2013-12-09,2.3600,2.3600,2.3600,2.3600,46750
HUMEIND,2013-12-10,2.3400,2.3400,2.3000,2.3000,177000
HUMEIND,2013-12-11,2.3200,2.3600,2.3200,2.3400,21500
HUMEIND,2013-12-12,2.3400,2.3400,2.3000,2.3000,107000
HUMEIND,2013-12-13,2.3000,2.3000,2.2800,2.3000,35350
HUMEIND,2013-12-16,2.2400,2.2600,2.2400,2.2600,48500
HUMEIND,2013-12-17,2.2200,2.2200,2.2000,2.2000,63050
HUMEIND,2013-12-18,2.1600,2.2000,2.1600,2.1600,80500
HUMEIND,2013-12-19,2.2000,2.2200,2.1600,2.1800,27300
HUMEIND,2013-12-20,2.2200,2.2200,2.1000,2.1000,35000
HUMEIND,2013-12-23,2.0800,2.1000,2.0600,2.1000,20500
HUMEIND,2013-12-24,2.1200,2.1400,2.1200,2.1200,10400
HUMEIND,2013-12-26,2.1400,2.1600,2.1400,2.1600,9350
HUMEIND,2013-12-27,2.2200,2.2200,2.2200,2.2200,1500
HUMEIND,2013-12-30,2.2200,2.2600,2.2000,2.2600,7250
HUMEIND,2013-12-31,2.2800,2.3200,2.2800,2.3200,35850
HUMEIND,2014-01-02,2.2800,2.3000,2.2000,2.2000,62650
HUMEIND,2014-01-03,2.2000,2.2000,2.2000,2.2000,17000
HUMEIND,2014-01-06,2.2000,2.2600,2.1800,2.1800,65700
HUMEIND,2014-01-07,2.2000,2.3000,2.2000,2.3000,18500
HUMEIND,2014-01-08,2.3000,2.3200,2.3000,2.3200,11500
HUMEIND,2014-01-09,2.3400,2.3600,2.3200,2.3400,3650
HUMEIND,2014-01-10,2.3400,2.4000,2.3200,2.4000,64100
HUMEIND,2014-01-13,2.4000,2.6600,2.4000,2.6600,360250
HUMEIND,2014-01-15,2.6600,2.6800,2.5000,2.6000,259300
HUMEIND,2014-01-16,2.6000,2.6000,2.5600,2.6000,48650
HUMEIND,2014-01-20,2.5800,2.6000,2.5400,2.5600,86950
HUMEIND,2014-01-21,2.5400,2.7800,2.5400,2.6600,303150
HUMEIND,2014-01-22,2.8000,2.9800,2.5400,2.9600,671350
HUMEIND,2014-01-23,2.9400,2.9800,2.7400,2.7400,343750
HUMEIND,2014-01-24,2.7000,2.8400,2.6800,2.8000,125900
HUMEIND,2014-01-27,2.7400,2.7800,2.6600,2.6600,114250
HUMEIND,2014-01-28,2.6200,2.6400,2.5600,2.6400,113000
HUMEIND,2014-01-29,2.6400,2.6800,2.6000,2.6200,67450
HUMEIND,2014-01-30,2.6200,2.7800,2.6200,2.7400,37050
HUMEIND,2014-02-04,2.7200,3.0800,2.7200,3.0000,351000
HUMEIND,2014-02-05,3.0000,3.1400,2.9000,3.0200,582650
HUMEIND,2014-02-06,3.0200,3.1000,3.0000,3.0600,289500
HUMEIND,2014-02-07,3.1000,3.2400,3.0800,3.1600,999350
HUMEIND,2014-02-10,3.2200,3.3000,3.2000,3.2400,612400
HUMEIND,2014-02-11,3.2400,3.2400,3.1200,3.1200,313600
HUMEIND,2014-02-12,3.1000,3.1200,3.0800,3.1200,73000
HUMEIND,2014-02-13,3.1200,3.1800,3.0600,3.1200,254050
HUMEIND,2014-02-14,3.1600,3.1600,3.0800,3.1000,142800
HUMEIND,2014-02-17,3.1400,3.1400,3.0000,3.0800,189000
HUMEIND,2014-02-18,3.0400,3.0400,3.0000,3.0000,68050
HUMEIND,2014-02-19,3.0000,3.0000,2.9000,2.9000,132600
HUMEIND,2014-02-20,2.9200,3.0800,2.9200,2.9600,210900
HUMEIND,2014-02-21,3.0000,3.0000,2.9600,2.9800,165250
HUMEIND,2014-02-24,3.0400,3.2600,2.9600,3.1400,404700
HUMEIND,2014-02-25,3.2000,3.2200,3.1000,3.1400,152000
HUMEIND,2014-02-26,3.1000,3.1200,3.0600,3.0600,64000
HUMEIND,2014-02-27,3.0800,3.1200,3.0600,3.1200,46950
HUMEIND,2014-02-28,3.1200,3.2000,3.0600,3.1600,183750
HUMEIND,2014-03-03,3.1400,3.1400,3.1000,3.1200,91300
HUMEIND,2014-03-04,3.1200,3.1400,3.1200,3.1200,21350
HUMEIND,2014-03-05,3.1600,3.4000,3.1600,3.3800,591500
HUMEIND,2014-03-06,3.3800,3.5200,3.3000,3.5200,281000
HUMEIND,2014-03-07,3.5400,3.6400,3.3600,3.3800,312950
HUMEIND,2014-03-10,3.4200,3.5000,3.4000,3.4600,172900
HUMEIND,2014-03-11,3.4600,3.6000,3.4600,3.5000,132600
HUMEIND,2014-03-12,3.5000,3.6000,3.4800,3.6000,120450
HUMEIND,2014-03-13,3.6000,3.6200,3.4800,3.5000,134100
HUMEIND,2014-03-14,3.5000,3.5200,3.4600,3.4600,81600
HUMEIND,2014-03-17,3.4800,3.4800,3.3000,3.3400,106500
HUMEIND,2014-03-18,3.3600,3.4000,3.3600,3.3600,32950
HUMEIND,2014-03-19,3.3600,3.3600,3.3000,3.3400,43800
HUMEIND,2014-03-20,3.3400,3.3600,3.3400,3.3600,31050
HUMEIND,2014-03-21,3.3400,3.3600,3.3200,3.3600,21500
HUMEIND,2014-03-24,3.3600,3.3600,3.2000,3.2400,49300
HUMEIND,2014-03-25,3.2000,3.2600,3.1800,3.1800,76100
HUMEIND,2014-03-26,3.2400,3.3800,3.2400,3.3800,126650
HUMEIND,2014-03-27,3.3600,3.3600,3.2600,3.2800,36850
HUMEIND,2014-03-28,3.2600,3.2800,3.2600,3.2600,13150
HUMEIND,2014-03-31,3.2600,3.2600,3.2000,3.2600,24350
HUMEIND,2014-04-01,3.1800,3.2400,3.1800,3.2200,7500
HUMEIND,2014-04-02,3.2000,3.3200,3.2000,3.3000,39800
HUMEIND,2014-04-03,3.2200,3.2400,3.2200,3.2200,5450
HUMEIND,2014-04-04,3.2600,3.2800,3.2400,3.2800,35000
HUMEIND,2014-04-07,3.2600,3.3000,3.2400,3.3000,24350
HUMEIND,2014-04-08,3.2800,3.3000,3.2600,3.2800,32700
HUMEIND,2014-04-09,3.3000,3.3400,3.3000,3.3200,73600
HUMEIND,2014-04-10,3.3400,3.3400,3.3000,3.3200,34300
HUMEIND,2014-04-11,3.3000,3.3200,3.3000,3.3200,7000
HUMEIND,2014-04-14,3.3000,3.3000,3.2000,3.2400,47050
HUMEIND,2014-04-15,3.2600,3.3200,3.2400,3.3200,122100
HUMEIND,2014-04-16,3.2800,3.2800,3.2800,3.2800,2000
HUMEIND,2014-04-17,3.2800,3.2800,3.2600,3.2800,23150
HUMEIND,2014-04-18,3.2800,3.2800,3.2000,3.2000,58550
HUMEIND,2014-04-21,3.2400,3.3000,3.2400,3.2400,29650
HUMEIND,2014-04-22,3.2600,3.3000,3.2600,3.3000,40300
HUMEIND,2014-04-23,3.3000,3.3000,3.2600,3.2600,30500
HUMEIND,2014-04-24,3.2600,3.2800,3.2600,3.2600,19350
HUMEIND,2014-04-25,3.2600,3.2600,3.2400,3.2400,25000
HUMEIND,2014-04-28,3.2400,3.2400,3.2200,3.2200,19550
HUMEIND,2014-04-29,3.2200,3.2600,3.2000,3.2600,46000
HUMEIND,2014-04-30,3.2600,3.3600,3.2600,3.2800,155000
HUMEIND,2014-05-02,3.3400,3.6000,3.3400,3.5000,626100
HUMEIND,2014-05-05,3.5200,3.5400,3.3400,3.3600,134850
HUMEIND,2014-05-06,3.3800,3.4200,3.3200,3.4200,21600
HUMEIND,2014-05-07,3.5000,3.5000,3.4200,3.4200,51600
HUMEIND,2014-05-08,3.4000,3.4000,3.3200,3.3200,53050
HUMEIND,2014-05-09,3.4000,3.4400,3.4000,3.4000,21800
HUMEIND,2014-05-12,3.4000,3.4000,3.3800,3.4000,28200
HUMEIND,2014-05-14,3.4000,3.4000,3.3200,3.3600,32000
HUMEIND,2014-05-15,3.3200,3.3200,3.2400,3.2400,92500
HUMEIND,2014-05-16,3.2600,3.2600,3.2400,3.2600,33550
HUMEIND,2014-05-19,3.2600,3.3600,3.2200,3.2200,24650
HUMEIND,2014-05-20,3.2200,3.3200,3.2200,3.3200,33550
HUMEIND,2014-05-21,3.3000,3.3000,3.2600,3.2600,12950
HUMEIND,2014-05-22,3.2600,3.3200,3.2600,3.3200,34950
HUMEIND,2014-05-23,3.3000,3.3000,3.2600,3.2600,25050
HUMEIND,2014-05-26,3.2800,3.2800,3.2400,3.2600,6850
HUMEIND,2014-05-27,3.2200,3.3200,3.2200,3.3200,18650
HUMEIND,2014-05-28,3.2000,3.2600,3.2000,3.2600,45600
HUMEIND,2014-05-29,3.2600,3.2800,3.2400,3.2800,15550
HUMEIND,2014-05-30,3.2800,3.2800,3.2600,3.2600,26000
HUMEIND,2014-06-02,3.2600,3.3400,3.2600,3.3000,101000
HUMEIND,2014-06-03,3.3000,3.3400,3.3000,3.3400,26500
HUMEIND,2014-06-04,3.3400,3.4400,3.3400,3.4000,150700
HUMEIND,2014-06-05,3.4200,3.4200,3.4000,3.4000,79750
HUMEIND,2014-06-06,3.4200,3.5200,3.4200,3.4800,167500
HUMEIND,2014-06-09,3.5000,3.6000,3.5000,3.5600,212550
HUMEIND,2014-06-10,3.5200,3.6200,3.5200,3.5800,351250
HUMEIND,2014-06-11,3.6200,3.7000,3.6200,3.7000,230050
HUMEIND,2014-06-12,3.7200,3.9800,3.7200,3.9200,360200
HUMEIND,2014-06-13,3.9200,4.1800,3.9200,4.1600,303300
HUMEIND,2014-06-16,4.1800,5.4000,4.1800,4.7800,1759850
HUMEIND,2014-06-17,4.8000,5.1800,4.8000,4.8800,380500
HUMEIND,2014-06-18,4.9000,5.0200,4.8800,4.8800,244400
HUMEIND,2014-06-19,4.8000,4.8800,4.5400,4.6000,209150
HUMEIND,2014-06-20,4.6200,4.6200,4.3400,4.5000,395900
HUMEIND,2014-06-23,4.4000,4.4600,4.3600,4.4000,133200
HUMEIND,2014-06-24,4.4400,4.7800,4.4400,4.7600,474650
HUMEIND,2014-06-25,4.8400,5.1000,4.7000,4.8600,576100
HUMEIND,2014-06-26,4.8600,4.8600,4.6200,4.6800,198200
HUMEIND,2014-06-27,4.6800,4.7200,4.6800,4.7200,26900
HUMEIND,2014-06-30,4.7400,4.8800,4.7400,4.8200,300800
HUMEIND,2014-07-01,4.8400,4.8600,4.8200,4.8200,283450
HUMEIND,2014-07-02,4.8400,4.8800,4.8200,4.8400,184550
HUMEIND,2014-07-03,4.8400,5.1400,4.8200,4.9800,306450
HUMEIND,2014-07-04,4.9600,5.1800,4.9600,5.0600,249350
HUMEIND,2014-07-07,5.0600,5.2800,5.0600,5.2200,493650
HUMEIND,2014-07-08,5.2600,5.5200,5.2600,5.4400,619850
HUMEIND,2014-07-09,5.4800,5.6000,5.3400,5.4800,709550
HUMEIND,2014-07-10,5.4800,5.4800,5.1600,5.3200,227800
HUMEIND,2014-07-11,5.3000,5.3200,5.1800,5.2200,191600
HUMEIND,2014-07-14,5.2400,5.2400,5.0000,5.0600,172550
HUMEIND,2014-07-16,5.0600,5.0600,4.9600,5.0000,113800
HUMEIND,2014-07-17,5.0400,5.1600,5.0400,5.1000,195200
HUMEIND,2014-07-18,5.0400,5.0800,5.0400,5.0400,81500
HUMEIND,2014-07-21,5.0400,5.0600,4.9600,4.9800,114400
HUMEIND,2014-07-22,4.9600,5.0200,4.9600,5.0200,39500
HUMEIND,2014-07-23,4.9800,5.0400,4.8400,4.9000,65100
HUMEIND,2014-07-24,4.9000,4.9800,4.8800,4.9000,33850
HUMEIND,2014-07-25,4.9400,4.9400,4.8400,4.8800,35500
HUMEIND,2014-07-30,4.8800,4.9000,4.8600,4.9000,29200
HUMEIND,2014-07-31,4.8000,4.8400,4.4200,4.4400,359050
HUMEIND,2014-08-01,4.4000,4.4600,4.1000,4.4400,329850
HUMEIND,2014-08-04,4.2600,4.6000,4.2600,4.4800,150300
HUMEIND,2014-08-05,4.4800,4.5000,4.4200,4.4200,107750
HUMEIND,2014-08-06,4.4800,4.4800,4.2800,4.3600,104550
HUMEIND,2014-08-07,4.3600,4.3600,4.2400,4.2800,80550
HUMEIND,2014-08-08,4.2400,4.8600,4.1800,4.4200,460000
HUMEIND,2014-08-11,4.4600,4.8200,4.4600,4.6800,344550
HUMEIND,2014-08-12,4.3500,4.6800,4.3500,4.6500,37500
HUMEIND,2014-08-13,4.6200,4.6200,4.6000,4.6000,500
HUMEIND,2014-08-14,4.6100,4.6500,4.6100,4.6400,70100
HUMEIND,2014-08-15,4.6200,4.6200,4.5900,4.5900,6500
HUMEIND,2014-08-18,4.5900,4.6000,4.5900,4.5900,30200
HUMEIND,2014-08-19,4.5700,4.5800,4.5300,4.5300,34000
HUMEIND,2014-08-20,4.5200,4.5200,4.4000,4.4000,6000
HUMEIND,2014-08-21,4.2600,4.4900,4.2600,4.4800,25800
HUMEIND,2014-08-26,4.3700,4.4000,4.3300,4.3900,15300
HUMEIND,2014-08-27,4.3000,4.3800,4.3000,4.3200,29700
HUMEIND,2014-08-28,4.2600,4.2600,4.2400,4.2400,15100
HUMEIND,2014-08-29,4.1600,4.2500,4.1600,4.1700,26600
HUMEIND,2014-09-02,4.1700,4.1700,4.0900,4.1000,23100
HUMEIND,2014-09-03,4.0500,4.3600,4.0000,4.3000,22200
HUMEIND,2014-09-04,4.1000,4.2800,4.1000,4.2800,13200
HUMEIND,2014-09-05,4.1500,4.3000,4.1500,4.2800,18200
HUMEIND,2014-09-08,4.2900,4.5000,4.2900,4.5000,48700
HUMEIND,2014-09-09,4.5000,4.5400,4.5000,4.5000,33400
HUMEIND,2014-09-12,4.4200,4.5000,4.3500,4.5000,54000
HUMEIND,2014-09-15,4.5000,4.7200,4.5000,4.7200,78900
HUMEIND,2014-09-17,4.7000,4.9000,4.7000,4.8900,127300
HUMEIND,2014-09-18,4.8000,5.0800,4.7800,5.0500,280300
HUMEIND,2014-09-19,5.1000,5.3000,5.1000,5.2500,567200
HUMEIND,2014-09-22,5.3500,5.3500,5.0000,5.0500,149700
HUMEIND,2014-09-23,4.9600,4.9600,4.8500,4.9000,63500
HUMEIND,2014-09-24,4.8800,4.8800,4.7800,4.8500,259700
HUMEIND,2014-09-25,4.8000,4.9000,4.8000,4.8500,117000
HUMEIND,2014-09-26,4.8200,4.8200,4.6800,4.6800,58000
HUMEIND,2014-09-29,4.7000,4.8400,4.6800,4.7700,61800
HUMEIND,2014-09-30,4.6700,4.7500,4.6200,4.6200,106100
HUMEIND,2014-10-01,4.5400,4.7000,4.5200,4.6500,70000
HUMEIND,2014-10-02,4.5600,4.5600,4.3500,4.4700,57200
HUMEIND,2014-10-03,4.4800,4.5500,4.2500,4.5500,229000
HUMEIND,2014-10-07,4.4000,4.4000,4.1700,4.4000,152900
HUMEIND,2014-10-08,4.2000,4.3500,4.1700,4.3500,96500
HUMEIND,2014-10-09,4.2900,4.3000,4.1000,4.3000,157700
HUMEIND,2014-10-10,4.1600,4.2200,4.0700,4.2200,109500
HUMEIND,2014-10-13,4.2600,4.2600,4.0800,4.1000,190200
HUMEIND,2014-10-14,4.0000,4.0000,3.8300,3.9500,166700
HUMEIND,2014-10-15,3.9000,3.9300,3.7800,3.7800,143900
HUMEIND,2014-10-16,3.6000,3.7100,3.5100,3.5400,89900
HUMEIND,2014-10-17,3.5400,4.0000,3.5400,3.9800,237600
HUMEIND,2014-10-20,4.0500,4.0500,4.0000,4.0200,367800
HUMEIND,2014-10-21,4.1000,4.1800,4.0600,4.1600,277000
HUMEIND,2014-10-24,3.4200,3.6600,3.3800,3.5400,3503800
HUMEIND,2014-10-27,3.5400,3.6500,3.5400,3.5900,1127900
HUMEIND,2014-10-28,3.6000,3.6000,3.5100,3.5300,449800
HUMEIND,2014-10-29,3.5300,3.6200,3.5300,3.5800,1100100
HUMEIND,2014-10-30,3.5800,3.6200,3.5800,3.6200,863500
HUMEIND,2014-10-31,3.6300,4.0000,3.6200,4.0000,4924800
HUMEIND,2014-11-03,4.0300,4.2300,4.0300,4.2000,3526500
HUMEIND,2014-11-04,4.2000,4.2100,4.0800,4.2000,1829200
HUMEIND,2014-11-05,4.2000,4.3000,4.1300,4.2100,1772700
HUMEIND,2014-11-06,4.2200,4.3000,4.2200,4.2800,1470800
HUMEIND,2014-11-07,4.2800,4.3500,4.2700,4.3100,2120700
HUMEIND,2014-11-10,4.2900,4.3000,4.2500,4.3000,1174200
HUMEIND,2014-11-11,4.2900,4.3100,4.2600,4.2900,792300
HUMEIND,2014-11-12,4.3000,4.3000,4.2300,4.2500,717000
HUMEIND,2014-11-13,4.2000,4.2400,4.0000,4.0000,371000
HUMEIND,2014-11-14,3.9800,3.9800,3.8700,3.8700,555200
