HUMEIND,2007-01-03,1.7500,1.8000,1.7500,1.8000,13000
HUMEIND,2014-11-17,3.8900,3.9800,3.7100,3.7300,334300
HUMEIND,2014-11-18,3.7600,3.7800,3.6600,3.7000,653200
HUMEIND,2014-11-19,3.7000,3.8100,3.7000,3.7900,1000000
HUMEIND,2014-11-20,3.7900,3.7900,3.6700,3.7100,1064000
HUMEIND,2014-11-21,3.7100,3.7100,3.6400,3.6600,284000
HUMEIND,2014-11-24,3.6600,3.6700,3.5900,3.5900,510300
HUMEIND,2014-11-25,3.5900,3.7200,3.5900,3.7000,688100
HUMEIND,2014-11-26,3.7100,3.7200,3.6700,3.7200,166000
HUMEIND,2014-11-27,3.7200,3.7200,3.6300,3.6900,115600
HUMEIND,2014-11-28,3.6300,3.6400,3.6000,3.6400,260700
HUMEIND,2014-12-01,3.5700,3.5800,3.4000,3.4500,498300
HUMEIND,2014-12-02,3.5000,3.5700,3.3500,3.3500,407200
HUMEIND,2014-12-03,3.3500,3.3600,3.2500,3.2900,462100
HUMEIND,2014-12-04,3.3000,3.3500,3.1300,3.2900,883300
HUMEIND,2014-12-05,3.2800,3.3400,3.2800,3.2800,509000
HUMEIND,2014-12-08,3.2800,3.2800,3.1900,3.2000,404600
HUMEIND,2014-12-09,3.1900,3.1900,3.0900,3.1400,392900
HUMEIND,2014-12-10,3.1200,3.4500,3.1200,3.4200,768700
HUMEIND,2014-12-11,3.3800,3.3800,3.2800,3.3100,95700
HUMEIND,2014-12-12,3.2900,3.3000,3.2000,3.2000,95500
HUMEIND,2014-12-15,3.1300,3.1300,3.0200,3.0200,378500
HUMEIND,2014-12-16,3.0100,3.2100,3.0100,3.2000,428300
HUMEIND,2014-12-17,3.2100,3.2800,3.2100,3.2500,475500
HUMEIND,2014-12-18,3.2700,3.2900,3.2500,3.2900,192600
HUMEIND,2014-12-19,3.3400,3.3800,3.3000,3.3300,417400
HUMEIND,2014-12-22,3.3900,3.4900,3.3900,3.4800,433200
HUMEIND,2014-12-23,3.4900,3.5200,3.4800,3.5000,533400
HUMEIND,2014-12-24,3.5000,3.6600,3.4800,3.6600,797300
HUMEIND,2014-12-26,3.6800,3.8800,3.6800,3.8800,1097800
HUMEIND,2014-12-29,3.9000,3.9300,3.7800,3.8900,604700
HUMEIND,2014-12-30,3.8200,3.8900,3.8100,3.8600,621500
HUMEIND,2014-12-31,3.8000,4.0600,3.8000,4.0000,2080800
HUMEIND,2015-01-02,3.9800,3.9800,3.8500,3.8700,88600
HUMEIND,2015-01-05,3.8700,3.8700,3.7300,3.7500,146400
HUMEIND,2015-01-06,3.6800,3.6900,3.6300,3.6500,190700
HUMEIND,2015-01-07,3.6400,3.7200,3.5800,3.7000,261800
HUMEIND,2015-01-08,3.7000,3.8200,3.7000,3.7400,246100
HUMEIND,2015-01-09,3.7400,3.8300,3.6400,3.6600,349600
HUMEIND,2015-01-22,3.7300,3.8500,3.7300,3.8000,487900
HUMEIND,2015-01-23,3.8500,3.8900,3.7400,3.7400,277200
HUMEIND,2015-01-26,3.7200,3.7400,3.6400,3.7400,296500
HUMEIND,2015-01-27,3.7400,3.7800,3.6600,3.7700,549500
HUMEIND,2015-01-28,3.7400,3.7700,3.7200,3.7700,349800
HUMEIND,2015-01-29,3.7100,3.7300,3.6800,3.7100,127500
HUMEIND,2015-01-30,3.6800,3.6900,3.6600,3.6600,79300
HUMEIND,2015-02-04,3.6800,3.7000,3.6800,3.6900,156200
HUMEIND,2015-02-05,3.6100,3.6700,3.6000,3.6100,248700
HUMEIND,2015-02-06,3.6000,3.6400,3.6000,3.6100,141700
HUMEIND,2015-02-09,3.6300,3.6300,3.6100,3.6200,66300
HUMEIND,2015-02-10,3.6500,3.6500,3.5500,3.5600,160400
HUMEIND,2015-02-11,3.5900,3.6000,3.5700,3.5900,96600
HUMEIND,2015-02-12,3.5900,3.6700,3.5600,3.6500,431300
HUMEIND,2015-02-13,3.6300,3.6600,3.6300,3.6300,46800
HUMEIND,2015-02-16,3.6300,3.6600,3.6300,3.6500,104200
HUMEIND,2015-02-17,3.6400,3.6500,3.6200,3.6400,57200
HUMEIND,2015-02-18,3.6100,3.6700,3.6000,3.6000,156200
HUMEIND,2015-02-23,3.6500,3.6500,3.6100,3.6500,251300
HUMEIND,2015-02-24,3.6700,3.7000,3.6700,3.7000,185100
HUMEIND,2015-02-25,3.7000,3.7300,3.6800,3.7200,169300
HUMEIND,2015-02-26,3.7300,3.8800,3.7200,3.8700,730600
HUMEIND,2015-02-27,3.8700,3.8700,3.7700,3.7800,66400
HUMEIND,2015-03-02,3.7500,3.7500,3.7400,3.7500,393000
HUMEIND,2015-03-03,3.7000,3.7300,3.6600,3.6600,178400
HUMEIND,2015-03-04,3.6300,3.6900,3.6200,3.6400,132600
HUMEIND,2015-03-05,3.6200,3.6200,3.6000,3.6000,60200
HUMEIND,2015-03-06,3.6000,3.6300,3.5900,3.6000,246600
HUMEIND,2015-03-09,3.6000,3.6100,3.6000,3.6100,99300
HUMEIND,2015-03-10,3.6200,3.6200,3.5900,3.6200,144300
HUMEIND,2015-03-11,3.6000,3.6600,3.5900,3.6300,71200
HUMEIND,2015-03-12,3.6000,3.6500,3.6000,3.6400,145100
HUMEIND,2015-03-13,3.6300,3.6700,3.6300,3.6500,124300
HUMEIND,2015-03-16,3.6500,3.6500,3.6000,3.6200,494600
HUMEIND,2015-03-17,3.6000,3.6000,3.5300,3.5500,104000
HUMEIND,2015-03-18,3.5500,3.5500,3.5000,3.5300,127900
HUMEIND,2015-03-19,3.5400,3.5800,3.5300,3.5700,164200
HUMEIND,2015-03-20,3.5400,3.5400,3.5000,3.5000,127200
HUMEIND,2015-03-23,3.5100,3.5200,3.5000,3.5200,70800
HUMEIND,2015-03-24,3.5100,3.5400,3.5100,3.5300,158000
HUMEIND,2015-03-25,3.5300,3.5800,3.5200,3.5700,654900
HUMEIND,2015-03-26,3.5900,3.5900,3.5500,3.5700,81500
HUMEIND,2015-03-27,3.5200,3.5500,3.5200,3.5500,224300
HUMEIND,2015-03-30,3.5000,3.5400,3.5000,3.5300,31400
HUMEIND,2015-03-31,3.5200,3.5600,3.5200,3.5500,287000
HUMEIND,2015-04-01,3.5300,3.5300,3.5200,3.5300,46000
HUMEIND,2015-04-02,3.5200,3.5300,3.5000,3.5300,44200
HUMEIND,2015-04-03,3.5100,3.5900,3.5100,3.5800,232400
HUMEIND,2015-04-06,3.6000,3.6000,3.6000,3.6000,122000
HUMEIND,2015-04-07,3.5500,3.5500,3.5300,3.5400,31400
HUMEIND,2015-04-08,3.5500,3.5500,3.5300,3.5400,49800
HUMEIND,2015-04-09,3.5300,3.5500,3.5000,3.5000,368500
HUMEIND,2015-04-10,3.5000,3.5100,3.5000,3.5000,174500
HUMEIND,2015-04-13,3.4800,3.5000,3.4600,3.5000,98200
HUMEIND,2015-04-14,3.5000,3.5100,3.5000,3.5100,154000
HUMEIND,2015-04-15,3.5100,3.5400,3.5000,3.5300,110900
HUMEIND,2015-04-16,3.5200,3.6100,3.5200,3.6000,329000
HUMEIND,2015-04-17,3.6200,3.7200,3.6200,3.7000,560300
HUMEIND,2015-04-20,3.7000,3.7100,3.7000,3.7000,89600
HUMEIND,2015-04-21,3.6800,3.7200,3.6800,3.7000,83600
HUMEIND,2015-04-22,3.7000,3.7500,3.7000,3.7100,130000
HUMEIND,2015-04-23,3.7100,3.7100,3.6900,3.7100,160600
HUMEIND,2015-04-24,3.7000,3.7000,3.7000,3.7000,107300
HUMEIND,2015-04-27,3.6900,3.7000,3.6800,3.6800,104600
HUMEIND,2015-04-28,3.7000,3.7100,3.5500,3.5500,131200
HUMEIND,2015-04-29,3.7200,3.7200,3.6100,3.6100,93300
HUMEIND,2015-04-30,3.6200,3.6300,3.6100,3.6300,109000
HUMEIND,2015-05-05,3.6300,3.6400,3.6300,3.6400,266300
HUMEIND,2015-05-06,3.6400,3.6400,3.6200,3.6200,111400
HUMEIND,2015-05-07,3.6100,3.6300,3.6100,3.6200,6200
HUMEIND,2015-05-08,3.6500,3.6500,3.6200,3.6200,10500
HUMEIND,2015-05-11,3.6000,3.6000,3.5800,3.6000,48300
HUMEIND,2015-05-12,3.6000,3.6200,3.5800,3.6200,245400
HUMEIND,2015-05-13,3.6200,3.7600,3.6100,3.7300,739300
HUMEIND,2015-05-14,3.7600,3.7600,3.6800,3.7500,809500
HUMEIND,2015-05-15,3.7500,3.7500,3.6600,3.7000,211700
HUMEIND,2015-05-18,3.7600,3.8000,3.7000,3.7600,257500
HUMEIND,2015-05-19,3.8000,3.8500,3.7500,3.8500,202100
HUMEIND,2015-05-20,3.8500,3.8800,3.8000,3.8000,102400
HUMEIND,2015-05-21,3.8600,3.8800,3.7900,3.8400,148600
HUMEIND,2015-05-22,3.8400,3.8400,3.8000,3.8100,45000
HUMEIND,2015-05-25,3.8800,3.8800,3.7000,3.7500,18400
HUMEIND,2015-05-26,3.8400,3.8400,3.7000,3.7500,45400
HUMEIND,2015-05-27,3.8000,3.8000,3.6800,3.7300,53700
HUMEIND,2015-05-28,3.7700,3.7700,3.7000,3.7200,30300
HUMEIND,2015-05-29,3.7100,3.9000,3.6200,3.6200,1023800
HUMEIND,2015-06-01,3.6500,3.7200,3.6400,3.7000,164100
HUMEIND,2015-06-02,3.7200,3.7500,3.7000,3.7500,89700
HUMEIND,2015-06-03,3.6600,3.7400,3.6500,3.7400,445100
HUMEIND,2015-06-04,3.6400,3.7400,3.6400,3.7300,164600
HUMEIND,2015-06-05,3.7300,3.7600,3.7300,3.7600,117200
HUMEIND,2015-06-08,3.7000,3.8000,3.6800,3.8000,189200
HUMEIND,2015-06-09,3.7200,3.7200,3.7200,3.7200,5000
HUMEIND,2015-06-12,3.7300,3.7300,3.7200,3.7300,121200
HUMEIND,2015-06-15,3.6900,3.6900,3.6800,3.6800,26300
HUMEIND,2015-06-16,3.6000,3.7200,3.6000,3.7200,47300
HUMEIND,2015-06-17,3.6300,3.6600,3.6300,3.6500,62600
HUMEIND,2015-06-19,3.6400,3.9200,3.6400,3.9200,111300
HUMEIND,2015-06-22,3.7800,3.8000,3.7000,3.7800,73900
HUMEIND,2015-06-23,3.7800,3.8000,3.7800,3.7900,159100
HUMEIND,2015-06-25,3.7800,3.8200,3.7700,3.8200,160100
HUMEIND,2015-06-26,3.8200,3.8200,3.7800,3.8000,138200
HUMEIND,2015-07-01,3.7900,3.8600,3.7900,3.8600,95600
HUMEIND,2015-07-02,3.8600,3.8600,3.8400,3.8500,384700
HUMEIND,2015-07-08,3.7500,3.7800,3.7400,3.7500,124900
HUMEIND,2015-07-16,3.7100,3.7100,3.7100,3.7100,14000
HUMEIND,2015-07-29,3.7100,3.7800,3.7100,3.7500,114500
HUMEIND,2015-08-04,3.8500,3.8500,3.7800,3.7900,118300
HUMEIND,2015-08-05,3.7900,3.8300,3.7500,3.8100,249400
HUMEIND,2015-08-07,3.7200,3.7700,3.7200,3.7700,55000
HUMEIND,2015-08-14,3.6000,3.6000,3.5600,3.5900,224200
HUMEIND,2015-08-25,3.3000,3.3000,3.2400,3.2800,1010600
HUMEIND,2015-08-26,3.2300,3.2600,3.2200,3.2400,303600
HUMEIND,2015-08-27,3.2100,3.3000,3.2000,3.2300,607500
HUMEIND,2015-08-28,3.2500,3.3100,3.2300,3.2400,905300
HUMEIND,2015-09-01,3.2400,3.2400,3.1500,3.1500,516200
HUMEIND,2015-09-02,3.0700,3.1500,3.0700,3.1200,242200
HUMEIND,2015-09-03,3.1200,3.2100,3.1200,3.2100,205000
HUMEIND,2015-09-04,3.2200,3.2500,3.2200,3.2300,503600
HUMEIND,2015-09-07,3.2300,3.2500,3.2300,3.2400,1936200
HUMEIND,2015-09-08,3.2200,3.2400,3.2200,3.2400,288100
HUMEIND,2015-09-09,3.2300,3.2500,3.2300,3.2400,546500
HUMEIND,2015-09-10,3.2400,3.2400,3.2300,3.2400,1440600
HUMEIND,2015-09-11,3.2300,3.2400,3.2300,3.2300,121500
HUMEIND,2015-09-14,3.2300,3.2300,3.2300,3.2300,99000
HUMEIND,2015-09-15,3.2300,3.2300,3.1900,3.2200,147000
HUMEIND,2015-09-17,3.2200,3.2700,3.2200,3.2600,2479800
HUMEIND,2015-09-18,3.2700,3.4400,3.2600,3.3400,1440400
HUMEIND,2015-09-21,3.3500,3.3500,3.3000,3.3000,67800
HUMEIND,2015-09-23,3.3100,3.3200,3.3000,3.3100,30300
HUMEIND,2015-09-28,3.2500,3.2500,3.2500,3.2500,11400
HUMEIND,2015-09-29,3.2200,3.2200,3.2000,3.2100,36800
HUMEIND,2015-09-30,3.1600,3.3500,3.1600,3.3500,88300
HUMEIND,2015-10-01,3.3300,3.3500,3.3300,3.3400,138700
HUMEIND,2015-10-02,3.3400,3.3500,3.3400,3.3500,17200
HUMEIND,2015-10-05,3.4500,3.4500,3.4200,3.4200,3800
HUMEIND,2015-10-06,3.4300,3.4300,3.4100,3.4200,109000
HUMEIND,2015-10-07,3.4000,3.4200,3.4000,3.4200,25500
HUMEIND,2015-10-08,3.4100,3.4200,3.4100,3.4100,6000
HUMEIND,2015-10-09,3.4000,3.4000,3.3800,3.3800,84900
HUMEIND,2015-10-12,3.3500,3.3600,3.3500,3.3600,25300
HUMEIND,2015-10-16,3.4000,3.4300,3.4000,3.4000,25400
HUMEIND,2015-10-21,3.5300,3.5300,3.4500,3.4600,15200
HUMEIND,2015-10-22,3.5100,3.5100,3.4900,3.5000,136300
HUMEIND,2015-10-23,3.4800,3.5200,3.4800,3.5200,11400
HUMEIND,2015-10-28,3.4200,3.4300,3.4000,3.4200,92900
HUMEIND,2015-10-29,3.4200,3.5000,3.4000,3.4900,121300
HUMEIND,2015-10-30,3.4800,3.4800,3.4800,3.4800,13500
HUMEIND,2015-11-02,3.4000,3.5000,3.4000,3.5000,3200
HUMEIND,2015-11-03,3.4600,3.4600,3.4000,3.4000,103400
HUMEIND,2015-11-06,3.3900,3.4000,3.3900,3.4000,83000
HUMEIND,2015-11-09,3.3800,3.3900,3.3600,3.3900,94000
HUMEIND,2015-11-11,3.3600,3.3900,3.3600,3.3700,63900
HUMEIND,2015-11-12,3.3600,3.3700,3.3600,3.3700,81400
HUMEIND,2015-11-13,3.3600,3.3900,3.3600,3.3700,51900
HUMEIND,2015-11-16,3.3400,3.3900,3.3400,3.3900,452400
HUMEIND,2015-11-17,3.3900,3.3900,3.3000,3.3700,70700
HUMEIND,2015-11-18,3.3800,3.3800,3.2500,3.3100,151700
HUMEIND,2015-11-19,3.3200,3.3200,3.2800,3.2800,92900
HUMEIND,2015-11-20,3.2600,3.2800,3.2500,3.2800,72600
HUMEIND,2015-11-23,3.2800,3.2900,3.2800,3.2800,254500
HUMEIND,2015-11-24,3.2800,3.2800,3.2800,3.2800,122700
HUMEIND,2015-11-25,3.2800,3.2900,3.2800,3.2800,88600
HUMEIND,2015-11-26,3.3100,3.3300,3.3100,3.3300,259300
HUMEIND,2015-11-27,3.3500,3.3500,3.3400,3.3500,31200
HUMEIND,2015-11-30,3.3500,3.3500,3.3000,3.3100,794600
HUMEIND,2015-12-01,3.3100,3.3300,3.2900,3.3200,110600
HUMEIND,2015-12-02,3.3200,3.3200,3.2800,3.3200,36700
HUMEIND,2015-12-03,3.3200,3.3200,3.3100,3.3100,320400
HUMEIND,2015-12-04,3.3000,3.3100,3.3000,3.3100,5900
HUMEIND,2015-12-07,3.3100,3.3100,3.3000,3.3100,55000
HUMEIND,2015-12-08,3.3100,3.3100,3.2900,3.3100,92100
HUMEIND,2015-12-09,3.3100,3.3100,3.3000,3.3100,59400
HUMEIND,2015-12-10,3.3100,3.3100,3.3000,3.3100,79500
HUMEIND,2015-12-11,3.3000,3.3000,3.2900,3.3000,159000
HUMEIND,2015-12-14,3.3000,3.3000,3.2800,3.3000,58800
HUMEIND,2015-12-15,3.2300,3.2300,3.1800,3.1800,48700
HUMEIND,2015-12-16,3.3000,3.3000,3.1500,3.2000,1145200
HUMEIND,2015-12-17,3.2000,3.2000,3.1900,3.1900,383200
HUMEIND,2015-12-18,3.2000,3.2000,3.1600,3.1600,272900
HUMEIND,2015-12-21,3.1500,3.1600,3.1500,3.1600,49700
HUMEIND,2015-12-22,3.1600,3.1600,3.1500,3.1500,615500
HUMEIND,2015-12-23,3.1500,3.1500,3.1300,3.1300,73400
HUMEIND,2015-12-28,3.1700,3.2000,3.1500,3.1800,25600
HUMEIND,2015-12-29,3.2000,3.2000,3.2000,3.2000,298000
HUMEIND,2015-12-30,3.2000,3.2000,3.1800,3.2000,163800
HUMEIND,2015-12-31,3.2000,3.2000,3.1900,3.2000,42000
HUMEIND,2016-01-04,3.1900,3.2000,3.1800,3.2000,58600
HUMEIND,2016-01-05,3.2000,3.2000,3.1900,3.2000,47000
HUMEIND,2016-01-06,3.1800,3.2000,3.1800,3.2000,142400
HUMEIND,2016-01-07,3.2000,3.2000,3.1800,3.1800,100200
HUMEIND,2016-01-08,3.1800,3.1800,3.1000,3.1100,404800
HUMEIND,2016-01-11,3.1100,3.1100,3.0700,3.0900,289300
HUMEIND,2016-01-12,3.0700,3.0900,3.0700,3.0900,465000
HUMEIND,2016-01-13,3.0900,3.0900,3.0700,3.0900,137800
HUMEIND,2016-01-14,3.0800,3.0900,3.0700,3.0900,136300
HUMEIND,2016-01-15,3.0900,3.0900,3.0800,3.0800,481600
HUMEIND,2016-01-18,3.0600,3.0600,3.0600,3.0600,5000
HUMEIND,2016-01-19,3.0600,3.0800,3.0600,3.0700,18400
HUMEIND,2016-01-20,3.0700,3.0700,3.0300,3.0500,49700
HUMEIND,2016-01-21,3.0000,3.0000,2.9200,2.9200,44700
HUMEIND,2016-01-22,2.9800,2.9800,2.9100,2.9200,258300
HUMEIND,2016-01-26,2.9200,2.9200,2.8800,2.8800,15100
HUMEIND,2016-01-28,2.9000,2.9800,2.9000,2.9500,80300
HUMEIND,2016-01-29,2.9200,2.9200,2.9200,2.9200,18000
HUMEIND,2016-02-03,2.9400,3.1000,2.9400,3.1000,102500
HUMEIND,2016-02-04,3.1000,3.1000,3.0800,3.0800,1800
HUMEIND,2016-02-05,3.0200,3.0200,3.0000,3.0000,3700
HUMEIND,2016-02-10,2.9900,3.0000,2.9700,2.9700,7900
HUMEIND,2016-02-11,2.9700,3.0000,2.9700,3.0000,8500
HUMEIND,2016-02-12,2.9700,3.0500,2.9700,3.0400,9600
HUMEIND,2016-02-15,3.0500,3.0500,3.0500,3.0500,500
HUMEIND,2016-02-16,3.0400,3.0500,3.0400,3.0500,3000
HUMEIND,2016-02-17,3.0500,3.0600,3.0000,3.0600,7900
HUMEIND,2016-02-18,3.0800,3.0800,3.0500,3.0500,18700
HUMEIND,2016-02-19,3.0500,3.0800,3.0500,3.0800,15800
HUMEIND,2016-02-22,3.0800,3.0800,3.0200,3.0200,46500
HUMEIND,2016-02-23,3.0200,3.0300,3.0200,3.0300,13600
HUMEIND,2016-02-24,3.0300,3.0300,3.0000,3.0000,52800
HUMEIND,2016-02-25,3.0100,3.0100,2.9800,3.0000,16300
HUMEIND,2016-02-26,3.0000,3.0000,2.9900,3.0000,26900
HUMEIND,2016-02-29,3.0000,3.1000,2.9700,3.1000,72100
HUMEIND,2016-03-01,3.0000,3.0000,3.0000,3.0000,1000
HUMEIND,2016-03-02,3.0000,3.0000,2.9900,3.0000,156400
HUMEIND,2016-03-03,3.0000,3.0000,2.9800,2.9800,24100
HUMEIND,2016-03-04,2.9900,2.9900,2.9800,2.9800,2100
HUMEIND,2016-03-07,2.9900,3.0000,2.9800,2.9900,24200
HUMEIND,2016-03-08,2.9900,3.0000,2.9600,2.9800,22500
HUMEIND,2016-03-09,2.9800,2.9900,2.9700,2.9700,35200
HUMEIND,2016-03-10,2.9800,2.9900,2.9700,2.9700,67000
HUMEIND,2016-03-11,2.9800,2.9800,2.9700,2.9800,60700
HUMEIND,2016-03-14,2.9700,2.9800,2.9700,2.9800,19000
HUMEIND,2016-03-15,2.9800,2.9800,2.9200,2.9200,33200
HUMEIND,2016-03-16,2.9200,2.9200,2.9200,2.9200,4000
HUMEIND,2016-03-18,2.9600,3.0400,2.9600,3.0400,17000
HUMEIND,2016-03-21,3.0600,3.2600,3.0300,3.2600,488000
HUMEIND,2016-03-22,3.2600,3.4200,3.2200,3.3600,430100
HUMEIND,2016-03-23,3.3800,3.3800,3.2100,3.2200,102500
HUMEIND,2016-03-25,3.2200,3.2200,3.1800,3.2100,54800
HUMEIND,2016-03-28,3.2100,3.2200,3.1900,3.1900,53500
HUMEIND,2016-03-29,3.1900,3.2400,3.1900,3.1900,10300
HUMEIND,2016-03-30,3.1900,3.1900,3.1900,3.1900,6000
HUMEIND,2016-03-31,3.2000,3.2500,3.2000,3.2500,13500
HUMEIND,2016-04-01,3.2100,3.2400,3.2100,3.2100,4200
HUMEIND,2016-04-04,3.2500,3.2500,3.2400,3.2500,14300
HUMEIND,2016-04-05,3.2500,3.3000,3.2500,3.3000,20400
HUMEIND,2016-04-06,3.3000,3.3000,3.2800,3.2800,33800
HUMEIND,2016-04-07,3.2900,3.2900,3.2000,3.2000,1505800
HUMEIND,2016-04-11,3.2200,3.2200,3.2000,3.2000,81200
HUMEIND,2016-04-12,3.2000,3.2000,3.1900,3.2000,75800
HUMEIND,2016-04-13,3.2000,3.2000,3.1900,3.1900,57000
HUMEIND,2016-04-14,3.1900,3.1900,3.1700,3.1700,623400
HUMEIND,2016-04-15,3.1700,3.2500,3.1700,3.2300,14000
HUMEIND,2016-04-18,3.2200,3.2200,3.2200,3.2200,6000
HUMEIND,2016-04-19,3.2500,3.2600,3.2000,3.2000,38600
HUMEIND,2016-04-20,3.2000,3.2000,3.2000,3.2000,42800
HUMEIND,2016-04-21,3.2100,3.2100,3.1800,3.1800,177900
HUMEIND,2016-04-22,3.1700,3.1800,3.1500,3.1500,84400
HUMEIND,2016-04-25,3.1500,3.1500,3.1300,3.1300,63500
HUMEIND,2016-04-26,3.1300,3.1300,3.1000,3.1000,79500
HUMEIND,2016-04-27,3.1000,3.1000,3.0900,3.1000,60200
HUMEIND,2016-04-28,3.0800,3.0900,3.0800,3.0900,59100
HUMEIND,2016-04-29,3.0800,3.1000,3.0800,3.1000,30100
HUMEIND,2016-05-03,3.0800,3.1000,3.0800,3.0800,50300
HUMEIND,2016-05-04,3.0900,3.1000,3.0800,3.1000,188500
HUMEIND,2016-05-05,3.0900,3.0900,3.0800,3.0900,84300
HUMEIND,2016-05-06,3.0800,3.1500,3.0800,3.0900,30200
HUMEIND,2016-05-09,3.0900,3.1500,3.0900,3.1500,19000
HUMEIND,2016-05-10,3.1000,3.1000,3.0800,3.0800,13700
HUMEIND,2016-05-11,3.0900,3.1000,3.0900,3.1000,12000
HUMEIND,2016-05-12,3.1300,3.1300,3.1000,3.1300,17700
HUMEIND,2016-05-13,3.1300,3.1300,3.0900,3.0900,19100
HUMEIND,2016-05-16,3.1000,3.1100,3.1000,3.1100,12000
HUMEIND,2016-05-17,3.1000,3.1200,3.0900,3.0900,432400
HUMEIND,2016-05-18,3.1000,3.1100,3.0900,3.1100,29500
HUMEIND,2016-05-19,3.1100,3.1100,3.1000,3.1000,87700
HUMEIND,2016-05-20,3.1100,3.1100,3.0800,3.0800,512200
HUMEIND,2016-05-23,3.1000,3.1400,3.1000,3.1100,546000
HUMEIND,2016-05-24,3.1000,3.1000,3.1000,3.1000,19000
HUMEIND,2016-05-25,3.1100,3.1100,3.0900,3.0900,127900
HUMEIND,2016-05-26,3.1000,3.1000,3.1000,3.1000,493900
HUMEIND,2016-05-27,3.1000,3.1000,3.0900,3.1000,478700
HUMEIND,2016-05-30,3.1400,3.1500,3.0900,3.0900,132100
HUMEIND,2016-05-31,3.1000,3.2200,3.1000,3.2200,28900
HUMEIND,2016-06-01,3.2200,3.2200,3.2200,3.2200,2000
HUMEIND,2016-06-02,3.1800,3.1800,3.1200,3.1200,22000
HUMEIND,2016-06-03,3.1200,3.1200,3.0800,3.0900,605300
HUMEIND,2016-06-06,3.1000,3.1000,3.0900,3.0900,159800
HUMEIND,2016-06-07,3.2000,3.2000,3.0900,3.0900,99100
HUMEIND,2016-06-10,3.1000,3.1000,3.1000,3.1000,32000
HUMEIND,2016-06-13,3.1100,3.1700,3.1100,3.1700,4000
HUMEIND,2016-06-14,3.1500,3.1500,3.1200,3.1200,4000
HUMEIND,2016-06-15,3.1100,3.1100,3.1100,3.1100,1000
HUMEIND,2016-06-16,3.1000,3.1000,3.1000,3.1000,3000
HUMEIND,2016-06-17,3.1000,3.1500,3.1000,3.1000,10800
HUMEIND,2016-06-20,3.1000,3.1000,3.1000,3.1000,4000
HUMEIND,2016-06-21,3.1000,3.1000,3.1000,3.1000,10700
HUMEIND,2016-06-23,3.1000,3.1000,3.1000,3.1000,547200
HUMEIND,2016-06-24,3.0900,3.0900,3.0900,3.0900,21500
HUMEIND,2016-06-27,3.1000,3.1000,3.1000,3.1000,57000
HUMEIND,2016-06-30,3.1000,3.1100,3.1000,3.1000,77800
HUMEIND,2016-07-04,3.1000,3.1700,3.1000,3.1700,21700
HUMEIND,2016-07-05,3.1500,3.1800,3.1500,3.1800,27300
HUMEIND,2016-07-12,3.1100,3.1100,3.1100,3.1100,2000
HUMEIND,2016-07-13,3.1000,3.2000,3.1000,3.2000,64000
HUMEIND,2016-07-14,3.1200,3.1200,3.1100,3.1200,2000
HUMEIND,2016-07-15,3.1200,3.1200,3.1200,3.1200,5000
HUMEIND,2016-07-18,3.1200,3.1200,3.1000,3.1200,28100
HUMEIND,2016-07-19,3.1200,3.1200,3.1200,3.1200,15000
HUMEIND,2016-07-20,3.1200,3.1200,3.1100,3.1200,25400
HUMEIND,2016-07-21,3.1700,3.1700,3.1200,3.1200,16900
HUMEIND,2016-07-22,3.1800,3.1800,3.1800,3.1800,100
HUMEIND,2016-07-25,3.1200,3.1800,3.1100,3.1800,3000
