HUMEIND,2007-01-03,1.7500,1.8000,1.7500,1.8000,13000
HUMEIND,2016-07-26,3.1800,3.1900,3.1600,3.1900,24800
HUMEIND,2016-07-27,3.1800,3.2000,3.1800,3.2000,6000
HUMEIND,2016-07-28,3.1800,3.1800,3.1800,3.1800,60300
HUMEIND,2016-07-29,3.1800,3.1800,3.1700,3.1700,49400
HUMEIND,2016-08-01,3.1400,3.2000,3.1400,3.1700,20900
HUMEIND,2016-08-03,3.1800,3.1800,3.1800,3.1800,1000
HUMEIND,2016-08-04,3.1500,3.1800,3.1500,3.1800,11600
HUMEIND,2016-08-05,3.1500,3.2000,3.1500,3.2000,49000
HUMEIND,2016-08-08,3.2000,3.2200,3.2000,3.2200,28400
HUMEIND,2016-08-09,3.2000,3.2100,3.2000,3.2100,22400
HUMEIND,2016-08-10,3.2100,3.3000,3.2100,3.3000,311800
HUMEIND,2016-08-11,3.3000,3.4100,3.3000,3.3600,621800
HUMEIND,2016-08-12,3.3800,3.4000,3.3600,3.3600,333500
HUMEIND,2016-08-15,3.3600,3.4000,3.3600,3.3800,58400
HUMEIND,2016-08-16,3.3700,3.3800,3.3700,3.3800,194000
HUMEIND,2016-08-17,3.3700,3.3700,3.3500,3.3600,235500
HUMEIND,2016-08-18,3.3000,3.3200,3.2500,3.2700,502500
HUMEIND,2016-08-19,3.2700,3.3100,3.2700,3.3000,119600
HUMEIND,2016-08-22,3.3000,3.3100,3.3000,3.3000,311600
HUMEIND,2016-08-23,3.3000,3.3000,3.2900,3.3000,699400
HUMEIND,2016-08-24,3.3000,3.3000,3.2600,3.2600,233000
HUMEIND,2016-08-25,3.2500,3.3000,3.2500,3.3000,61400
HUMEIND,2016-08-26,3.2800,3.2900,3.2700,3.2700,1368200
HUMEIND,2016-08-29,3.2700,3.2700,3.2700,3.2700,30000
HUMEIND,2016-08-30,3.3000,3.3000,3.2700,3.2700,81100
HUMEIND,2016-09-01,3.2500,3.2500,3.2500,3.2500,1000
HUMEIND,2016-09-02,3.2500,3.2500,3.2300,3.2500,137800
HUMEIND,2016-09-05,3.2500,3.2500,3.2300,3.2500,140000
HUMEIND,2016-09-06,3.2300,3.2400,3.2200,3.2300,1255000
HUMEIND,2016-09-07,3.2400,3.2400,3.2200,3.2200,9100
HUMEIND,2016-09-08,3.2100,3.2600,3.2100,3.2500,27400
HUMEIND,2016-09-09,3.2000,3.2200,3.2000,3.2000,61000
HUMEIND,2016-09-13,3.2000,3.2000,3.1600,3.1600,72800
HUMEIND,2016-09-14,3.1400,3.1400,3.1400,3.1400,100
HUMEIND,2016-09-15,3.1400,3.1400,3.1300,3.1400,78500
HUMEIND,2016-09-19,3.1300,3.1300,3.1200,3.1200,81200
HUMEIND,2016-09-20,3.1100,3.1800,3.1100,3.1100,5800
HUMEIND,2016-09-21,3.1800,3.1800,3.1800,3.1800,79000
HUMEIND,2016-09-22,3.1500,3.1500,3.1300,3.1500,7400
HUMEIND,2016-09-23,3.1400,3.1800,3.0700,3.1000,1670300
HUMEIND,2016-09-26,3.1000,3.1000,3.0800,3.0900,84000
HUMEIND,2016-09-27,3.1000,3.1000,3.0900,3.1000,127600
HUMEIND,2016-09-28,3.1800,3.1800,3.1000,3.1800,19100
HUMEIND,2016-09-29,3.2000,3.2000,3.2000,3.2000,42000
HUMEIND,2016-09-30,3.2000,3.2000,3.1800,3.1800,63000
HUMEIND,2016-10-04,3.1800,3.2300,3.1800,3.2000,118100
HUMEIND,2016-10-05,3.1600,3.1600,3.1200,3.1400,125300
HUMEIND,2016-10-06,3.1200,3.1500,3.1200,3.1300,206200
HUMEIND,2016-10-07,3.1500,3.1500,3.1200,3.1200,88200
HUMEIND,2016-10-10,3.1200,3.1200,3.1100,3.1100,24000
HUMEIND,2016-10-11,3.1200,3.1200,3.1100,3.1100,16800
HUMEIND,2016-10-12,3.1000,3.1100,3.1000,3.1100,9500
HUMEIND,2016-10-13,3.1100,3.1100,3.1000,3.1000,523800
HUMEIND,2016-10-14,3.1000,3.1000,3.1000,3.1000,338000
HUMEIND,2016-10-17,3.1000,3.1000,3.0900,3.1000,435900
HUMEIND,2016-10-18,3.1000,3.1000,3.1000,3.1000,181100
HUMEIND,2016-10-19,3.0900,3.1000,3.0900,3.0900,163800
HUMEIND,2016-10-20,3.1000,3.1000,3.0900,3.0900,289800
HUMEIND,2016-10-21,3.1100,3.1100,3.0900,3.0900,196300
HUMEIND,2016-10-24,3.1000,3.1000,3.0900,3.1000,771000
HUMEIND,2016-10-25,3.1000,3.1100,3.0900,3.1000,229900
HUMEIND,2016-10-26,3.1000,3.1300,3.0900,3.1000,127000
HUMEIND,2016-10-27,3.1000,3.1900,3.1000,3.1900,67200
HUMEIND,2016-10-28,3.2000,3.2100,3.1900,3.2000,353000
HUMEIND,2016-10-31,3.2000,3.2000,3.1900,3.1900,147500
HUMEIND,2016-11-02,3.1800,3.1800,3.1400,3.1400,13000
HUMEIND,2016-11-03,3.1100,3.1100,3.0900,3.1000,54000
HUMEIND,2016-11-04,3.1000,3.1400,3.1000,3.1400,3700
HUMEIND,2016-11-07,3.1000,3.1200,3.1000,3.1200,8300
HUMEIND,2016-11-08,3.1200,3.1200,3.0900,3.0900,264400
HUMEIND,2016-11-09,3.1000,3.1000,3.0200,3.0200,60700
HUMEIND,2016-11-10,3.0500,3.1000,3.0500,3.1000,13500
HUMEIND,2016-11-11,3.0600,3.0700,3.0600,3.0700,600
HUMEIND,2016-11-14,3.0600,3.0600,3.0500,3.0600,65800
HUMEIND,2016-11-15,3.0600,3.1800,3.0600,3.1800,25900
HUMEIND,2016-11-16,3.1700,3.1800,3.1200,3.1300,70200
HUMEIND,2016-11-17,3.0800,3.1000,3.0000,3.0000,131700
HUMEIND,2016-11-18,3.0100,3.0300,2.9800,2.9900,308100
HUMEIND,2016-11-21,3.0000,3.0000,2.8800,2.9300,157900
HUMEIND,2016-11-22,2.9400,2.9400,2.9200,2.9200,48600
HUMEIND,2016-11-23,2.9000,2.9000,2.8400,2.8900,150600
HUMEIND,2016-11-24,2.8200,2.8500,2.8000,2.8400,384700
HUMEIND,2016-11-25,2.8500,2.8500,2.7500,2.8000,359800
HUMEIND,2016-11-28,2.7500,2.8900,2.7500,2.8500,17200
HUMEIND,2016-11-29,2.8600,2.9700,2.8500,2.9700,14300
HUMEIND,2016-11-30,2.9000,3.0400,2.9000,2.9700,648200
HUMEIND,2016-12-05,2.9100,2.9200,2.9100,2.9200,32000
HUMEIND,2016-12-06,2.9100,2.9100,2.9100,2.9100,10700
HUMEIND,2016-12-09,2.9000,3.1000,2.9000,3.1000,39500
HUMEIND,2016-12-13,2.9000,2.9000,2.9000,2.9000,42000
HUMEIND,2016-12-14,2.9100,2.9100,2.9000,2.9100,16400
HUMEIND,2016-12-15,2.9100,2.9100,2.9100,2.9100,9800
HUMEIND,2016-12-16,2.9100,2.9100,2.8500,2.8500,33700
HUMEIND,2016-12-19,2.8600,2.8600,2.8200,2.8500,15100
HUMEIND,2016-12-20,2.8500,2.8500,2.8200,2.8300,63900
HUMEIND,2016-12-21,2.8300,2.8300,2.8100,2.8100,45800
HUMEIND,2016-12-22,2.8100,2.8100,2.7500,2.7500,116300
HUMEIND,2016-12-23,2.7500,2.7500,2.7200,2.7400,60600
HUMEIND,2016-12-27,2.7300,2.7300,2.7100,2.7300,38900
HUMEIND,2016-12-28,2.7300,2.7300,2.6500,2.6500,157900
HUMEIND,2016-12-29,2.6800,2.6800,2.6600,2.6700,6200
HUMEIND,2016-12-30,2.6700,2.7000,2.6700,2.7000,129000
HUMEIND,2017-01-03,2.6800,2.7000,2.6700,2.6800,41500
HUMEIND,2017-01-04,2.6800,2.6800,2.6800,2.6800,23500
HUMEIND,2017-01-05,2.6500,2.6800,2.6500,2.6700,123800
HUMEIND,2017-01-06,2.6700,2.6800,2.6700,2.6800,68200
HUMEIND,2017-01-09,2.6800,2.6800,2.5900,2.6700,84500
HUMEIND,2017-01-10,2.6700,2.6700,2.6600,2.6700,66500
HUMEIND,2017-01-11,2.6600,2.6700,2.6600,2.6700,140200
HUMEIND,2017-01-12,2.6700,2.6700,2.6500,2.6700,88100
HUMEIND,2017-01-13,2.6700,2.6700,2.6600,2.6700,74200
HUMEIND,2017-01-16,2.6800,2.6800,2.6500,2.6700,68600
HUMEIND,2017-01-17,2.6700,2.6700,2.6100,2.6500,49200
HUMEIND,2017-01-18,2.6600,2.7500,2.6500,2.6500,45900
HUMEIND,2017-01-19,2.7000,2.7000,2.7000,2.7000,88500
HUMEIND,2017-01-20,2.7000,2.7000,2.6900,2.6900,41200
HUMEIND,2017-01-23,2.6800,2.6800,2.6500,2.6600,70100
HUMEIND,2017-01-24,2.6600,2.6600,2.6500,2.6500,47900
HUMEIND,2017-01-25,2.6500,2.6500,2.6000,2.6100,135200
HUMEIND,2017-01-26,2.6400,2.6400,2.6400,2.6400,2200
HUMEIND,2017-01-31,2.6400,2.6400,2.6200,2.6200,20000
HUMEIND,2017-02-02,2.6300,2.6300,2.6100,2.6100,127500
HUMEIND,2017-02-03,2.6200,2.6200,2.5900,2.5900,187200
HUMEIND,2017-02-06,2.6000,2.6000,2.6000,2.6000,727900
HUMEIND,2017-02-07,2.6100,2.7400,2.6000,2.6900,56500
HUMEIND,2017-02-08,2.6900,2.8300,2.6800,2.7800,1084800
HUMEIND,2017-02-10,2.7800,2.7900,2.7700,2.7900,309800
HUMEIND,2017-02-13,2.7600,2.8800,2.7600,2.8600,712400
HUMEIND,2017-02-14,2.8600,2.8900,2.8500,2.8600,96400
HUMEIND,2017-02-15,2.8200,2.8200,2.7900,2.7900,45500
HUMEIND,2017-02-16,2.8400,2.8400,2.7500,2.7500,70900
HUMEIND,2017-02-17,2.7200,2.7300,2.6900,2.7000,73500
HUMEIND,2017-02-20,2.7000,2.7000,2.6800,2.6800,12200
HUMEIND,2017-02-21,2.6700,2.7400,2.6700,2.7200,39000
HUMEIND,2017-02-22,2.7600,2.7600,2.7600,2.7600,24900
HUMEIND,2017-02-23,2.7600,2.7600,2.7200,2.7200,15700
HUMEIND,2017-02-24,2.7200,2.8200,2.7200,2.8200,66400
HUMEIND,2017-02-27,2.8200,2.8300,2.7800,2.8300,89500
HUMEIND,2017-02-28,2.7500,2.7800,2.7000,2.7600,122000
HUMEIND,2017-03-01,2.7600,2.7600,2.7300,2.7500,151800
HUMEIND,2017-03-02,2.7600,2.7600,2.7500,2.7500,7000
HUMEIND,2017-03-03,2.7500,2.7900,2.7500,2.7600,62300
HUMEIND,2017-03-06,2.7800,2.8200,2.7800,2.8200,18500
HUMEIND,2017-03-07,2.8200,2.8200,2.7400,2.7500,156500
HUMEIND,2017-03-08,2.7500,2.7600,2.7500,2.7600,10100
HUMEIND,2017-03-09,2.7600,2.7700,2.7600,2.7600,57500
HUMEIND,2017-03-10,2.7600,2.7700,2.7500,2.7500,22100
HUMEIND,2017-03-13,2.7600,2.7600,2.7600,2.7600,1000
HUMEIND,2017-03-14,2.8000,2.8000,2.7500,2.7800,44200
HUMEIND,2017-03-15,2.7800,2.7900,2.7500,2.7500,187200
HUMEIND,2017-03-16,2.7500,2.7600,2.7500,2.7500,54200
HUMEIND,2017-03-17,2.7500,2.7600,2.7300,2.7300,22000
HUMEIND,2017-03-20,2.7100,2.7200,2.7100,2.7200,14400
HUMEIND,2017-03-21,2.7300,2.7500,2.7100,2.7100,42600
HUMEIND,2017-03-22,2.7200,2.7200,2.7000,2.7000,6600
HUMEIND,2017-03-23,2.7300,2.7300,2.7100,2.7200,230500
HUMEIND,2017-03-24,2.7300,2.7300,2.7000,2.7100,22200
HUMEIND,2017-03-27,2.7100,2.7500,2.7100,2.7300,12800
HUMEIND,2017-03-28,2.7300,2.7500,2.7100,2.7100,24300
HUMEIND,2017-03-29,2.7200,2.7300,2.7100,2.7300,32800
HUMEIND,2017-03-30,2.7300,2.7800,2.7300,2.7800,56900
HUMEIND,2017-03-31,2.75,2.75,2.75,2.75,300000.0
HUMEIND,2017-04-03,2.74,2.74,2.73,2.73,8500.0
HUMEIND,2017-04-04,2.74,2.74,2.71,2.73,10600.0
HUMEIND,2017-04-05,2.72,2.74,2.72,2.74,50500.0
HUMEIND,2017-04-06,2.74,2.74,2.73,2.73,10100.0
HUMEIND,2017-04-07,2.73,2.79,2.73,2.79,67000.0
HUMEIND,2017-04-10,2.75,2.75,2.73,2.73,15200.0
HUMEIND,2017-04-11,2.73,2.74,2.73,2.74,35300.0
HUMEIND,2017-04-12,2.74,2.75,2.74,2.74,49800.0
HUMEIND,2017-04-13,2.73,2.74,2.66,2.73,24600.0
HUMEIND,2017-04-14,2.69,2.69,2.65,2.65,192100.0
HUMEIND,2017-04-17,2.66,2.66,2.62,2.63,32100.0
HUMEIND,2017-04-18,2.64,2.64,2.63,2.63,32200.000000000004
HUMEIND,2017-04-19,2.63,2.64,2.63,2.63,85200.0
HUMEIND,2017-04-21,2.65,2.7,2.65,2.69,351300.0
HUMEIND,2017-04-25,2.68,2.68,2.64,2.68,35600.0
HUMEIND,2017-04-26,2.66,2.69,2.64,2.69,106900.0
HUMEIND,2017-04-27,2.69,2.75,2.69,2.73,160700.0
HUMEIND,2017-04-28,2.67,2.71,2.66,2.71,160300.0
HUMEIND,2017-05-02,2.71,2.77,2.7,2.72,120300.0
HUMEIND,2017-05-03,2.73,2.75,2.73,2.75,368400.0
HUMEIND,2017-05-04,2.71,2.71,2.7,2.7,25300.0
HUMEIND,2017-05-05,2.68,2.72,2.68,2.71,23600.0
HUMEIND,2017-05-08,2.71,2.71,2.68,2.68,5600.0
HUMEIND,2017-05-09,2.68,2.68,2.65,2.68,65099.99999999999
HUMEIND,2017-05-11,2.68,2.68,2.65,2.68,49900.0
HUMEIND,2017-05-12,2.67,2.71,2.65,2.71,28000.0
HUMEIND,2017-05-15,2.65,2.7,2.65,2.65,53100.0
HUMEIND,2017-05-16,2.66,2.69,2.65,2.67,28700.0
HUMEIND,2017-05-17,2.66,2.7,2.66,2.66,34400.0
HUMEIND,2017-05-18,2.66,2.68,2.66,2.66,11900.0
HUMEIND,2017-05-19,2.66,2.71,2.66,2.71,16200.0
HUMEIND,2017-05-22,2.69,2.7,2.66,2.66,53300.0
HUMEIND,2017-05-23,2.66,2.66,2.64,2.64,108900.0
HUMEIND,2017-05-24,2.64,2.64,2.62,2.62,73600.0
HUMEIND,2017-05-25,2.62,2.62,2.6,2.61,69600.0
HUMEIND,2017-05-26,2.61,2.61,2.6,2.61,48300.0
HUMEIND,2017-05-29,2.61,2.61,2.59,2.61,33900.0
HUMEIND,2017-05-30,2.6,2.6,2.59,2.59,86900.0
HUMEIND,2017-05-31,2.58,2.58,2.56,2.56,1500.0
HUMEIND,2017-06-01,2.56,2.56,2.55,2.55,31500.0
HUMEIND,2017-06-02,2.58,2.6,2.57,2.6,37700.0
HUMEIND,2017-06-05,2.55,2.62,2.55,2.59,46700.0
HUMEIND,2017-06-06,2.61,2.61,2.6,2.6,10100.0
HUMEIND,2017-06-07,2.6,2.6,2.55,2.57,40400.0
HUMEIND,2017-06-08,2.56,2.57,2.56,2.57,32400.0
HUMEIND,2017-06-09,2.55,2.56,2.53,2.55,32800.0
HUMEIND,2017-06-13,2.51,2.53,2.45,2.46,151900.0
HUMEIND,2017-06-14,2.5,2.5,2.46,2.47,221100.0
HUMEIND,2017-06-15,2.48,2.48,2.45,2.45,6900.0
HUMEIND,2017-06-16,2.46,2.46,2.45,2.45,64200.0
HUMEIND,2017-06-19,2.44,2.44,2.35,2.37,70800.0
HUMEIND,2017-06-20,2.37,2.37,2.33,2.34,36900.0
HUMEIND,2017-06-21,2.31,2.31,2.16,2.17,419000.0
HUMEIND,2017-06-22,2.17,2.23,2.13,2.19,204500.0
HUMEIND,2017-06-23,2.2,2.34,2.2,2.21,107000.0
HUMEIND,2017-06-28,2.3,2.3,2.21,2.23,113300.0
HUMEIND,2017-06-29,2.23,2.25,2.22,2.23,131600.0
HUMEIND,2017-06-30,2.23,2.28,2.23,2.28,31500.0
HUMEIND,2017-07-03,2.26,2.28,2.26,2.26,17000.0
HUMEIND,2017-07-04,2.29,2.29,2.27,2.28,33700.0
HUMEIND,2017-07-05,2.27,2.27,2.24,2.24,59500.0
HUMEIND,2017-07-06,2.25,2.25,2.24,2.24,8200.0
HUMEIND,2017-07-07,2.23,2.29,2.21,2.29,53200.0
HUMEIND,2017-07-10,2.29,2.29,2.21,2.21,61400.0
HUMEIND,2017-07-11,2.2,2.23,2.2,2.21,34000.0
HUMEIND,2017-07-12,2.21,2.21,2.2,2.21,19200.0
HUMEIND,2017-07-13,2.21,2.21,2.2,2.2,67000.0
HUMEIND,2017-07-14,2.23,2.23,2.2,2.23,54200.0
HUMEIND,2017-07-17,2.25,2.25,2.22,2.22,63500.0
HUMEIND,2017-07-18,2.23,2.23,2.2,2.22,24600.0
HUMEIND,2017-07-19,2.21,2.26,2.21,2.25,25700.0
HUMEIND,2017-07-20,2.25,2.27,2.24,2.25,62000.0
HUMEIND,2017-07-21,2.23,2.23,2.21,2.21,46000.0
HUMEIND,2017-07-24,2.22,2.22,2.2,2.2,21100.0
HUMEIND,2017-07-25,2.23,2.23,2.21,2.21,9100.0
HUMEIND,2017-07-26,2.23,2.24,2.22,2.24,13200.0
HUMEIND,2017-07-27,2.24,2.29,2.24,2.27,118200.0
HUMEIND,2017-07-28,2.28,2.3,2.26,2.28,133000.0
HUMEIND,2017-07-31,2.28,2.28,2.26,2.26,18700.0
HUMEIND,2017-08-01,2.26,2.29,2.26,2.26,36800.0
HUMEIND,2017-08-02,2.25,2.26,2.25,2.25,19800.0
HUMEIND,2017-08-03,2.24,2.25,2.24,2.25,5600.0
HUMEIND,2017-08-04,2.21,2.22,2.21,2.21,38600.0
HUMEIND,2017-08-07,2.22,2.23,2.22,2.22,26800.0
HUMEIND,2017-08-08,2.22,2.22,2.2,2.22,81200.0
HUMEIND,2017-08-09,2.22,2.27,2.22,2.24,74000.0
HUMEIND,2017-08-10,2.23,2.23,2.23,2.23,5600.0
HUMEIND,2017-08-11,2.22,2.23,2.22,2.23,17100.0
HUMEIND,2017-08-14,2.23,2.23,2.22,2.23,35400.0
HUMEIND,2017-08-15,2.23,2.24,2.22,2.24,42100.0
HUMEIND,2017-08-16,2.24,2.24,2.22,2.22,49300.0
HUMEIND,2017-08-17,2.23,2.23,2.22,2.23,112100.0
HUMEIND,2017-08-18,2.22,2.23,2.22,2.22,3700.0
HUMEIND,2017-08-21,2.23,2.23,2.22,2.23,93400.0
HUMEIND,2017-08-22,2.24,2.25,2.24,2.25,203100.0
HUMEIND,2017-08-23,2.25,2.25,2.24,2.25,229400.0
HUMEIND,2017-08-24,2.25,2.28,2.25,2.25,30100.0
HUMEIND,2017-08-25,2.23,2.24,2.23,2.24,34000.0
HUMEIND,2017-08-28,2.24,2.25,2.23,2.23,248900.0
HUMEIND,2017-08-29,2.24,2.24,2.22,2.22,154300.0
HUMEIND,2017-08-30,2.2,2.2,2.2,2.2,2100.0
HUMEIND,2017-09-05,2.22,2.22,2.2,2.2,19000.0
HUMEIND,2017-09-06,2.21,2.21,2.2,2.2,97700.0
HUMEIND,2017-09-07,2.21,2.24,2.21,2.21,22200.0
HUMEIND,2017-09-08,2.21,2.39,2.21,2.39,138500.0
HUMEIND,2017-09-11,2.39,2.58,2.39,2.55,861100.0
HUMEIND,2017-09-12,2.56,2.56,2.53,2.56,333900.0
HUMEIND,2017-09-13,2.55,2.55,2.51,2.55,26600.0
HUMEIND,2017-09-14,2.5,2.53,2.5,2.51,143800.0
HUMEIND,2017-09-15,2.48,2.53,2.48,2.52,374000.0
HUMEIND,2017-09-18,2.52,2.53,2.51,2.51,95100.0
HUMEIND,2017-09-19,2.51,2.71,2.5,2.7,728700.0
HUMEIND,2017-09-20,2.7,2.72,2.65,2.67,179100.0
HUMEIND,2017-09-21,2.66,2.7,2.64,2.67,417400.0
HUMEIND,2017-09-25,2.58,2.67,2.58,2.67,40600.0
HUMEIND,2017-09-26,2.65,2.67,2.64,2.67,115600.0
HUMEIND,2017-09-27,2.68,2.68,2.63,2.64,168700.0
HUMEIND,2017-09-28,2.62,2.63,2.6,2.62,77500.0
HUMEIND,2017-09-29,2.6,2.6,2.59,2.6,36400.0
HUMEIND,2017-10-02,2.6,2.6,2.54,2.55,39100.0
HUMEIND,2017-10-03,2.55,2.55,2.51,2.52,65000.0
HUMEIND,2017-10-04,2.52,2.52,2.52,2.52,41400.0
HUMEIND,2017-10-05,2.52,2.52,2.5,2.5,19800.0
HUMEIND,2017-10-06,2.5,2.52,2.5,2.52,24800.0
HUMEIND,2017-10-09,2.5,2.5,2.5,2.5,41400.0
HUMEIND,2017-10-10,2.5,2.51,2.5,2.5,16100.000000000002
HUMEIND,2017-10-11,2.5,2.5,2.49,2.49,5200.0
HUMEIND,2017-10-12,2.49,2.52,2.48,2.52,241400.0
HUMEIND,2017-10-13,2.51,2.51,2.5,2.51,71200.0
HUMEIND,2017-10-16,2.5,2.51,2.5,2.51,131700.0
HUMEIND,2017-10-17,2.51,2.53,2.51,2.53,17200.0
HUMEIND,2017-10-19,2.53,2.53,2.51,2.53,180900.0
HUMEIND,2017-10-20,2.52,2.52,2.52,2.52,6100.0
HUMEIND,2017-10-23,2.52,2.52,2.52,2.52,23200.0
HUMEIND,2017-10-24,2.51,2.52,2.51,2.52,8500.0
HUMEIND,2017-10-25,2.51,2.52,2.5,2.51,36200.0
HUMEIND,2017-10-26,2.5,2.51,2.5,2.51,38100.0
HUMEIND,2017-10-30,2.49,2.51,2.49,2.5,168200.0
HUMEIND,2017-10-31,2.5,2.5,2.5,2.5,10100.0
HUMEIND,2017-11-01,2.5,2.5,2.5,2.5,45200.0
HUMEIND,2017-11-02,2.5,2.51,2.49,2.49,137200.0
HUMEIND,2017-11-03,2.48,2.48,2.48,2.48,500.0
HUMEIND,2017-11-06,2.49,2.49,2.46,2.46,8200.0
HUMEIND,2017-11-07,2.35,2.41,2.35,2.41,17300.0
HUMEIND,2017-11-08,2.45,2.46,2.38,2.38,49100.0
HUMEIND,2017-11-09,2.3,2.44,2.3,2.44,66900.0
HUMEIND,2017-11-13,2.34,2.42,2.34,2.42,107000.0
HUMEIND,2017-11-14,2.35,2.42,2.35,2.35,167300.0
HUMEIND,2017-11-15,2.35,2.35,2.3,2.33,88500.0
HUMEIND,2017-11-16,2.33,2.33,2.33,2.33,2500.0
HUMEIND,2017-11-17,2.33,2.33,2.32,2.33,310400.0
HUMEIND,2017-11-20,2.32,2.32,2.32,2.32,1100.0
HUMEIND,2017-11-22,2.32,2.33,2.23,2.23,133300.0
HUMEIND,2017-11-24,2.23,2.25,2.23,2.23,2700.0
HUMEIND,2017-11-27,2.23,2.25,2.23,2.23,412800.0
HUMEIND,2017-11-28,2.25,2.25,2.22,2.22,49100.0
HUMEIND,2017-11-29,2.23,2.23,2.18,2.18,160100.0
HUMEIND,2017-11-30,2.19,2.2,2.17,2.17,165200.0
HUMEIND,2017-12-04,2.19,2.19,2.16,2.16,97100.0
HUMEIND,2017-12-05,2.16,2.21,2.16,2.16,280900.0
HUMEIND,2017-12-07,2.16,2.16,2.15,2.15,8000.0
HUMEIND,2017-12-08,2.13,2.13,2.13,2.13,122100.0
HUMEIND,2017-12-11,2.16,2.16,2.13,2.13,77000.0
HUMEIND,2017-12-13,2.11,2.2,2.11,2.18,10500.0
HUMEIND,2017-12-14,2.18,2.2,2.16,2.16,2009999.9999999998
HUMEIND,2017-12-19,2.17,2.17,2.16,2.16,16800.0
HUMEIND,2017-12-20,2.17,2.17,2.17,2.17,57500.0
HUMEIND,2017-12-21,2.17,2.17,2.17,2.17,7000.0
HUMEIND,2017-12-22,2.16,2.16,2.15,2.16,6000.0
HUMEIND,2017-12-26,2.17,2.17,2.16,2.16,13500.0
HUMEIND,2017-12-27,2.17,2.17,2.17,2.17,1000.0
HUMEIND,2017-12-28,2.16,2.16,2.15,2.15,20500.0
HUMEIND,2017-12-29,2.12,2.17,2.1,2.16,110800.0
HUMEIND,2018-01-02,2.16,2.16,2.11,2.15,33900.0
HUMEIND,2018-01-03,2.13,2.13,2.1,2.11,157800.0
HUMEIND,2018-01-04,2.18,2.18,2.12,2.12,16300.0
HUMEIND,2018-01-05,2.12,2.16,2.11,2.11,144000.0
HUMEIND,2018-01-08,2.18,2.18,2.12,2.17,19700.0
HUMEIND,2018-01-09,2.16,2.16,2.13,2.13,8000.0
HUMEIND,2018-01-10,2.13,2.15,2.11,2.11,56700.0
HUMEIND,2018-01-11,2.12,2.12,2.11,2.11,20000.0
HUMEIND,2018-01-12,2.12,2.13,2.1,2.13,9000.0
HUMEIND,2018-01-15,2.1,2.1,2.1,2.1,2000.0
HUMEIND,2018-01-16,2.1,2.1,2.08,2.1,25000.0
HUMEIND,2018-01-17,2.15,2.15,2.1,2.1,6000.0
HUMEIND,2018-01-18,2.11,2.11,2.0,2.0,75000.0
HUMEIND,2018-01-19,2.05,2.05,2.0,2.0,48800.0
HUMEIND,2018-01-22,2.02,2.02,2.02,2.02,3500.0
HUMEIND,2018-01-23,2.02,2.02,1.98,2.0,156100.0
HUMEIND,2018-01-24,2.0,2.02,2.0,2.0,76300.0
HUMEIND,2018-01-25,2.0,2.0,2.0,2.0,3500.0
HUMEIND,2018-01-26,2.05,2.05,2.05,2.05,6000.0
HUMEIND,2018-01-29,2.01,2.05,2.0,2.0,17300.0
HUMEIND,2018-02-02,2.0,2.0,2.0,2.0,1000.0
HUMEIND,2018-02-05,1.96,2.0,1.96,2.0,5000.0
HUMEIND,2018-02-06,1.96,1.96,1.95,1.95,32000.0
HUMEIND,2018-02-07,1.88,1.97,1.88,1.93,21500.0
HUMEIND,2018-02-08,1.93,1.95,1.93,1.95,12000.0
HUMEIND,2018-02-09,1.95,2.0,1.95,1.96,62000.0
HUMEIND,2018-02-19,1.99,2.01,1.99,1.99,4500.0
HUMEIND,2018-02-20,2.01,2.01,2.01,2.01,2000.0
HUMEIND,2018-02-21,1.94,1.99,1.94,1.99,5700.0
HUMEIND,2018-02-23,1.99,1.99,1.98,1.98,19100.0
HUMEIND,2018-02-26,1.99,1.99,1.98,1.98,32000.0
HUMEIND,2018-02-27,1.98,1.98,1.98,1.98,1000.0
HUMEIND,2018-03-01,1.94,1.98,1.93,1.98,65400.00000000001
HUMEIND,2018-03-08,1.9,1.98,1.9,1.98,40000.0
HUMEIND,2018-03-09,1.95,1.95,1.95,1.95,5000.0
HUMEIND,2018-03-12,1.95,1.96,1.95,1.96,7600.0
HUMEIND,2018-03-13,1.93,1.95,1.9,1.95,20200.0
HUMEIND,2018-03-14,1.9,1.9,1.9,1.9,6000.0
HUMEIND,2018-03-16,1.94,1.95,1.94,1.94,115000.0
HUMEIND,2018-03-20,1.92,1.92,1.92,1.92,10500.0
HUMEIND,2018-03-21,1.92,1.93,1.9,1.9,45600.0
HUMEIND,2018-03-22,1.9,1.9,1.9,1.9,19400.0
HUMEIND,2018-03-23,1.9,1.9,1.9,1.9,8000.0
HUMEIND,2018-03-26,1.89,1.89,1.89,1.89,80000.0
HUMEIND,2018-03-27,1.86,1.86,1.8,1.82,94000.0
HUMEIND,2018-03-28,1.77,1.77,1.77,1.77,2000.0
