IJACOBS,2011-05-18,1.0500,1.1000,0.4150,0.4300,50399100
IJACOBS,2012-09-13,0.1450,0.1450,0.1400,0.1450,65700
IJACOBS,2012-09-14,0.1400,0.1450,0.1400,0.1450,375600
IJACOBS,2012-09-19,0.1450,0.1500,0.1450,0.1500,50100
IJACOBS,2012-09-20,0.1450,0.1450,0.1400,0.1400,75000
IJACOBS,2012-09-21,0.1400,0.1400,0.1400,0.1400,204700
IJACOBS,2012-09-24,0.1400,0.1400,0.1400,0.1400,316000
IJACOBS,2012-09-25,0.1400,0.1400,0.1350,0.1400,110000
IJACOBS,2012-09-26,0.1400,0.1450,0.1400,0.1400,30100
IJACOBS,2012-09-27,0.1400,0.1400,0.1400,0.1400,30000
IJACOBS,2012-09-28,0.1350,0.1400,0.1350,0.1400,240000
IJACOBS,2012-10-01,0.1400,0.1400,0.1400,0.1400,100000
IJACOBS,2012-10-02,0.1400,0.1400,0.1400,0.1400,120000
IJACOBS,2012-10-03,0.1350,0.1400,0.1350,0.1400,330900
IJACOBS,2012-10-04,0.1350,0.1350,0.1300,0.1300,440000
IJACOBS,2012-10-05,0.1350,0.1400,0.1300,0.1400,363000
IJACOBS,2012-10-08,0.1350,0.1350,0.1350,0.1350,74200
IJACOBS,2012-10-09,0.1300,0.1300,0.1300,0.1300,30000
IJACOBS,2012-10-10,0.1350,0.1350,0.1350,0.1350,209000
IJACOBS,2012-10-11,0.1300,0.1350,0.1300,0.1350,220000
IJACOBS,2012-10-12,0.1350,0.1400,0.1300,0.1300,30000
IJACOBS,2012-10-15,0.1300,0.1350,0.1300,0.1350,68000
IJACOBS,2012-10-16,0.1350,0.1350,0.1350,0.1350,110000
IJACOBS,2012-10-17,0.1350,0.1350,0.1350,0.1350,100000
IJACOBS,2012-10-18,0.1350,0.1350,0.1350,0.1350,177000
IJACOBS,2012-10-19,0.1350,0.1450,0.1350,0.1450,377400
IJACOBS,2012-10-22,0.1350,0.1400,0.1350,0.1400,365000
IJACOBS,2012-10-24,0.1350,0.1400,0.1350,0.1400,115100
IJACOBS,2012-10-25,0.1350,0.1350,0.1350,0.1350,34900
IJACOBS,2012-10-29,0.1350,0.1350,0.1350,0.1350,25000
IJACOBS,2012-10-30,0.1350,0.1350,0.1350,0.1350,151000
IJACOBS,2012-10-31,0.1400,0.1450,0.1400,0.1400,296000
IJACOBS,2012-11-01,0.1400,0.1400,0.1400,0.1400,105000
IJACOBS,2012-11-02,0.1400,0.1450,0.1400,0.1400,280200
IJACOBS,2012-11-05,0.1400,0.1450,0.1400,0.1450,280100
IJACOBS,2012-11-06,0.1400,0.1400,0.1350,0.1400,120300
IJACOBS,2012-11-08,0.1400,0.1450,0.1400,0.1450,577000
IJACOBS,2012-11-09,0.1400,0.1400,0.1400,0.1400,373200
IJACOBS,2012-11-12,0.1450,0.1450,0.1450,0.1450,100000
IJACOBS,2012-11-14,0.1450,0.1450,0.1400,0.1400,107500
IJACOBS,2012-11-16,0.1450,0.1450,0.1400,0.1450,179900
IJACOBS,2012-11-19,0.1400,0.1450,0.1400,0.1450,142000
IJACOBS,2012-11-20,0.1450,0.1450,0.1400,0.1400,227000
IJACOBS,2012-11-21,0.1400,0.1450,0.1400,0.1450,60000
IJACOBS,2012-11-23,0.1400,0.1450,0.1400,0.1450,221700
IJACOBS,2012-11-28,0.1350,0.1400,0.1350,0.1400,86300
IJACOBS,2012-11-30,0.1350,0.1350,0.1350,0.1350,145000
IJACOBS,2012-12-03,0.1350,0.1350,0.1350,0.1350,36900
IJACOBS,2012-12-04,0.1350,0.1350,0.1350,0.1350,109800
IJACOBS,2012-12-06,0.1400,0.1450,0.1400,0.1450,680000
IJACOBS,2012-12-07,0.1450,0.1450,0.1450,0.1450,210000
IJACOBS,2012-12-10,0.1500,0.1500,0.1450,0.1450,86400
IJACOBS,2012-12-11,0.1500,0.1500,0.1450,0.1450,156700
IJACOBS,2012-12-12,0.1500,0.1550,0.1500,0.1500,47000
IJACOBS,2012-12-13,0.1450,0.1450,0.1450,0.1450,8000
IJACOBS,2012-12-14,0.1450,0.1450,0.1450,0.1450,50000
IJACOBS,2012-12-17,0.1550,0.1750,0.1550,0.1750,2657600
IJACOBS,2012-12-18,0.1750,0.1900,0.1650,0.1650,2713600
IJACOBS,2012-12-19,0.1650,0.1700,0.1600,0.1650,396500
IJACOBS,2012-12-20,0.1600,0.1600,0.1600,0.1600,266300
IJACOBS,2012-12-21,0.1600,0.1600,0.1550,0.1600,767100
IJACOBS,2012-12-24,0.1550,0.1550,0.1500,0.1500,757900
IJACOBS,2012-12-26,0.1550,0.1650,0.1550,0.1650,536500
IJACOBS,2012-12-27,0.1600,0.1600,0.1600,0.1600,144800
IJACOBS,2012-12-28,0.1600,0.1650,0.1600,0.1650,761600
IJACOBS,2012-12-31,0.1650,0.1650,0.1600,0.1650,901100
IJACOBS,2013-01-02,0.1650,0.1700,0.1600,0.1700,154300
IJACOBS,2013-01-03,0.1650,0.1750,0.1650,0.1750,987300
IJACOBS,2013-01-04,0.1750,0.1900,0.1750,0.1900,1224200
IJACOBS,2013-01-07,0.1900,0.2000,0.1800,0.1800,2326900
IJACOBS,2013-01-08,0.1850,0.1850,0.1700,0.1800,393500
IJACOBS,2013-01-09,0.1700,0.1700,0.1700,0.1700,200000
IJACOBS,2013-01-10,0.1650,0.1750,0.1650,0.1650,156300
IJACOBS,2013-01-11,0.1750,0.1800,0.1650,0.1750,575800
IJACOBS,2013-01-14,0.1700,0.1700,0.1650,0.1650,258800
IJACOBS,2013-01-15,0.1650,0.1650,0.1600,0.1650,391200
IJACOBS,2013-01-17,0.1700,0.1700,0.1650,0.1650,85000
IJACOBS,2013-01-18,0.1600,0.1650,0.1600,0.1650,120000
IJACOBS,2013-01-21,0.1550,0.1600,0.1500,0.1500,445000
IJACOBS,2013-01-22,0.1500,0.1550,0.1450,0.1500,448300
IJACOBS,2013-01-23,0.1500,0.1550,0.1500,0.1550,120000
IJACOBS,2013-01-25,0.1450,0.1450,0.1450,0.1450,35000
IJACOBS,2013-01-29,0.1500,0.1500,0.1450,0.1450,78000
IJACOBS,2013-01-30,0.1450,0.1450,0.1450,0.1450,479000
IJACOBS,2013-01-31,0.1450,0.1500,0.1450,0.1500,82000
IJACOBS,2013-02-04,0.1450,0.1450,0.1400,0.1400,116900
IJACOBS,2013-02-05,0.1450,0.1450,0.1450,0.1450,131000
IJACOBS,2013-02-07,0.1600,0.1600,0.1450,0.1450,495200
IJACOBS,2013-02-13,0.1450,0.1550,0.1450,0.1550,76000
IJACOBS,2013-02-14,0.1450,0.1450,0.1450,0.1450,30000
IJACOBS,2013-02-15,0.1450,0.1450,0.1450,0.1450,83800
IJACOBS,2013-02-18,0.1400,0.1400,0.1400,0.1400,12000
IJACOBS,2013-02-19,0.1450,0.1450,0.1400,0.1450,218000
IJACOBS,2013-02-20,0.1500,0.1500,0.1450,0.1450,144300
IJACOBS,2013-02-22,0.1400,0.1400,0.1400,0.1400,108000
IJACOBS,2013-02-25,0.1400,0.1400,0.1400,0.1400,50000
IJACOBS,2013-02-28,0.1350,0.1350,0.1350,0.1350,10000
IJACOBS,2013-03-01,0.1400,0.1400,0.1400,0.1400,144000
IJACOBS,2013-03-04,0.1350,0.1350,0.1350,0.1350,10000
IJACOBS,2013-03-05,0.1350,0.1350,0.1350,0.1350,10000
IJACOBS,2013-03-06,0.1400,0.1400,0.1400,0.1400,100000
IJACOBS,2013-03-07,0.1350,0.1350,0.1350,0.1350,10000
IJACOBS,2013-03-08,0.1350,0.1350,0.1350,0.1350,5000
IJACOBS,2013-03-12,0.1400,0.1400,0.1400,0.1400,250000
IJACOBS,2013-03-13,0.1400,0.1400,0.1400,0.1400,50000
IJACOBS,2013-03-14,0.1350,0.1350,0.1350,0.1350,1000
IJACOBS,2013-03-15,0.1400,0.1400,0.1400,0.1400,45800
IJACOBS,2013-03-18,0.1400,0.1400,0.1400,0.1400,26200
IJACOBS,2013-03-19,0.1350,0.1350,0.1350,0.1350,1000
IJACOBS,2013-03-21,0.1500,0.1500,0.1500,0.1500,100
IJACOBS,2013-03-22,0.1400,0.1400,0.1400,0.1400,10000
IJACOBS,2013-03-25,0.1400,0.1400,0.1400,0.1400,23800
IJACOBS,2013-03-26,0.1350,0.1400,0.1350,0.1400,55000
IJACOBS,2013-03-27,0.1400,0.1400,0.1400,0.1400,30000
IJACOBS,2013-03-28,0.1450,0.1450,0.1450,0.1450,22000
IJACOBS,2013-03-29,0.1450,0.1450,0.1450,0.1450,69800
IJACOBS,2013-04-01,0.1550,0.1550,0.1450,0.1450,80100
IJACOBS,2013-04-02,0.1450,0.1450,0.1400,0.1400,30000
IJACOBS,2013-04-03,0.1400,0.1400,0.1400,0.1400,9000
IJACOBS,2013-04-08,0.1450,0.1550,0.1450,0.1550,10000
IJACOBS,2013-04-09,0.1500,0.1500,0.1500,0.1500,15000
IJACOBS,2013-04-10,0.1500,0.1500,0.1450,0.1450,54000
IJACOBS,2013-04-11,0.1500,0.1500,0.1500,0.1500,50000
IJACOBS,2013-04-12,0.1500,0.1500,0.1500,0.1500,230000
IJACOBS,2013-04-15,0.1550,0.1550,0.1500,0.1500,351800
IJACOBS,2013-04-16,0.1500,0.1550,0.1500,0.1550,174800
IJACOBS,2013-04-17,0.1500,0.1500,0.1500,0.1500,50000
IJACOBS,2013-04-24,0.1400,0.1450,0.1400,0.1450,96200
IJACOBS,2013-04-25,0.1600,0.1600,0.1450,0.1450,300
IJACOBS,2013-04-29,0.1500,0.1500,0.1500,0.1500,50000
IJACOBS,2013-05-06,0.1500,0.1500,0.1400,0.1400,120000
IJACOBS,2013-05-13,0.1500,0.1550,0.1500,0.1550,400000
IJACOBS,2013-05-14,0.1550,0.1550,0.1550,0.1550,5000
IJACOBS,2013-05-15,0.1600,0.1650,0.1600,0.1650,517800
IJACOBS,2013-05-16,0.1700,0.1700,0.1600,0.1600,910000
IJACOBS,2013-05-17,0.1650,0.1650,0.1650,0.1650,20000
IJACOBS,2013-05-20,0.1700,0.1700,0.1700,0.1700,95100
IJACOBS,2013-05-21,0.1700,0.1700,0.1650,0.1650,126800
IJACOBS,2013-05-22,0.1650,0.1700,0.1650,0.1700,437700
IJACOBS,2013-05-23,0.1650,0.1650,0.1600,0.1600,199500
IJACOBS,2013-05-27,0.1650,0.1650,0.1650,0.1650,100000
IJACOBS,2013-05-28,0.1650,0.1650,0.1650,0.1650,238300
IJACOBS,2013-05-29,0.1650,0.1650,0.1650,0.1650,108700
IJACOBS,2013-05-30,0.1650,0.1650,0.1600,0.1600,142000
IJACOBS,2013-05-31,0.1650,0.1850,0.1650,0.1750,792700
IJACOBS,2013-06-03,0.1800,0.1950,0.1800,0.1950,1652600
IJACOBS,2013-06-04,0.2000,0.2000,0.1800,0.1900,2560000
IJACOBS,2013-06-05,0.1900,0.1900,0.1750,0.1900,1007300
IJACOBS,2013-06-06,0.1850,0.2150,0.1800,0.2150,3342600
IJACOBS,2013-06-07,0.2100,0.2250,0.2050,0.2050,4686000
IJACOBS,2013-06-10,0.2050,0.2100,0.2050,0.2100,1048500
IJACOBS,2013-06-11,0.2050,0.2100,0.2000,0.2050,668600
IJACOBS,2013-06-12,0.2000,0.2050,0.1950,0.2050,885100
IJACOBS,2013-06-13,0.2000,0.2000,0.1950,0.1950,835100
IJACOBS,2013-06-14,0.1950,0.2000,0.1900,0.2000,728400
IJACOBS,2013-06-17,0.2000,0.2150,0.2000,0.2100,596700
IJACOBS,2013-06-18,0.2100,0.2350,0.2100,0.2250,4654500
IJACOBS,2013-06-19,0.2350,0.2400,0.2150,0.2200,4101600
IJACOBS,2013-06-20,0.2050,0.2150,0.2050,0.2100,798000
IJACOBS,2013-06-21,0.2050,0.2100,0.2000,0.2100,1073100
IJACOBS,2013-06-24,0.2150,0.2150,0.1950,0.2000,693800
IJACOBS,2013-06-25,0.1950,0.1950,0.1850,0.1950,1041000
IJACOBS,2013-06-26,0.1950,0.2000,0.1900,0.2000,649400
IJACOBS,2013-06-27,0.2000,0.2000,0.1950,0.2000,231000
IJACOBS,2013-06-28,0.1950,0.2000,0.1900,0.2000,384400
IJACOBS,2013-07-01,0.2100,0.2200,0.2000,0.2050,1724500
IJACOBS,2013-07-02,0.2050,0.2050,0.1950,0.2000,360000
IJACOBS,2013-07-03,0.2050,0.2050,0.1950,0.1950,418000
IJACOBS,2013-07-04,0.2000,0.2150,0.2000,0.2150,753200
IJACOBS,2013-07-05,0.2150,0.2300,0.2150,0.2300,2047000
IJACOBS,2013-07-08,0.2250,0.2300,0.2150,0.2200,408700
IJACOBS,2013-07-09,0.2200,0.2250,0.2200,0.2250,162000
IJACOBS,2013-07-10,0.2300,0.2350,0.2150,0.2150,1394800
IJACOBS,2013-07-11,0.2150,0.2250,0.2100,0.2150,110400
IJACOBS,2013-07-12,0.2250,0.2350,0.2150,0.2250,241900
IJACOBS,2013-07-15,0.2300,0.2300,0.2200,0.2200,470000
IJACOBS,2013-07-16,0.2200,0.2300,0.2150,0.2250,1716700
IJACOBS,2013-07-17,0.2250,0.2500,0.2250,0.2400,1740000
IJACOBS,2013-07-18,0.2400,0.2600,0.2400,0.2550,3806300
IJACOBS,2013-07-19,0.2600,0.2600,0.2450,0.2550,1424200
IJACOBS,2013-07-22,0.2500,0.2500,0.2500,0.2500,230000
IJACOBS,2013-07-23,0.2500,0.2550,0.2450,0.2500,1386500
IJACOBS,2013-07-24,0.2500,0.2550,0.2400,0.2500,840100
IJACOBS,2013-07-25,0.2500,0.2500,0.2450,0.2450,295000
IJACOBS,2013-07-26,0.2450,0.2500,0.2400,0.2500,579900
IJACOBS,2013-07-29,0.2450,0.2450,0.2450,0.2450,165000
IJACOBS,2013-07-30,0.2400,0.2500,0.2400,0.2500,346200
IJACOBS,2013-07-31,0.2400,0.2450,0.2400,0.2450,162000
IJACOBS,2013-08-01,0.2400,0.2550,0.2400,0.2500,928000
IJACOBS,2013-08-02,0.2500,0.2550,0.2500,0.2550,440100
IJACOBS,2013-08-05,0.2500,0.2600,0.2450,0.2550,708200
IJACOBS,2013-08-06,0.2550,0.2750,0.2550,0.2650,1918100
IJACOBS,2013-08-12,0.2700,0.2700,0.2600,0.2700,250500
IJACOBS,2013-08-13,0.2650,0.2700,0.2600,0.2650,194500
IJACOBS,2013-08-14,0.2600,0.2700,0.2600,0.2700,671300
IJACOBS,2013-08-15,0.2650,0.2850,0.2650,0.2850,1013900
IJACOBS,2013-08-16,0.2850,0.2950,0.2800,0.2800,3636400
IJACOBS,2013-08-19,0.2800,0.2850,0.2700,0.2750,1157200
IJACOBS,2013-08-20,0.2700,0.2700,0.2500,0.2500,999200
IJACOBS,2013-08-21,0.2500,0.2550,0.2450,0.2500,519000
IJACOBS,2013-08-22,0.2400,0.2400,0.2250,0.2400,1342400
IJACOBS,2013-08-23,0.2450,0.2550,0.2350,0.2400,964000
IJACOBS,2013-08-26,0.2400,0.2400,0.2250,0.2400,462000
IJACOBS,2013-08-27,0.2350,0.2350,0.2100,0.2250,785100
IJACOBS,2013-08-28,0.2200,0.2300,0.2050,0.2300,1018700
IJACOBS,2013-08-29,0.2350,0.2400,0.2250,0.2300,711000
IJACOBS,2013-08-30,0.2250,0.2350,0.2200,0.2350,274000
IJACOBS,2013-09-02,0.2250,0.2350,0.2250,0.2300,484000
IJACOBS,2013-09-03,0.2300,0.2300,0.2200,0.2300,144000
IJACOBS,2013-09-04,0.2250,0.2250,0.2200,0.2250,288000
IJACOBS,2013-09-05,0.2200,0.2250,0.2200,0.2250,98000
IJACOBS,2013-09-06,0.2250,0.2300,0.2250,0.2300,118000
IJACOBS,2013-09-09,0.2200,0.2300,0.2200,0.2300,208000
IJACOBS,2013-09-10,0.2300,0.2400,0.2300,0.2350,322000
IJACOBS,2013-09-11,0.2300,0.2300,0.2250,0.2300,59000
IJACOBS,2013-09-12,0.2200,0.2300,0.2200,0.2300,13200
IJACOBS,2013-09-13,0.2200,0.2300,0.2200,0.2300,56000
IJACOBS,2013-09-17,0.2350,0.2350,0.2300,0.2300,558100
IJACOBS,2013-09-18,0.2250,0.2300,0.2250,0.2250,80000
IJACOBS,2013-09-19,0.2300,0.2550,0.2300,0.2550,753700
IJACOBS,2013-09-20,0.2450,0.2500,0.2400,0.2500,342500
IJACOBS,2013-09-23,0.2400,0.2400,0.2400,0.2400,10000
IJACOBS,2013-09-24,0.2350,0.2450,0.2350,0.2450,80100
IJACOBS,2013-09-25,0.2450,0.2450,0.2350,0.2400,176200
IJACOBS,2013-09-26,0.2400,0.2450,0.2400,0.2400,246600
IJACOBS,2013-09-27,0.2400,0.2450,0.2400,0.2450,261000
IJACOBS,2013-09-30,0.2400,0.2450,0.2400,0.2450,470100
IJACOBS,2013-10-01,0.2500,0.2650,0.2450,0.2550,509600
IJACOBS,2013-10-02,0.2550,0.2600,0.2450,0.2450,181500
IJACOBS,2013-10-03,0.2450,0.2450,0.2450,0.2450,70000
IJACOBS,2013-10-04,0.2350,0.2450,0.2300,0.2450,121700
IJACOBS,2013-10-07,0.2400,0.2450,0.2400,0.2450,74200
IJACOBS,2013-10-08,0.2400,0.2400,0.2400,0.2400,51500
IJACOBS,2013-10-09,0.2400,0.2450,0.2350,0.2400,141200
IJACOBS,2013-10-10,0.2450,0.2750,0.2400,0.2650,5534500
IJACOBS,2013-10-11,0.2750,0.2850,0.2350,0.2450,6135700
IJACOBS,2013-10-14,0.2400,0.2500,0.2400,0.2500,35200
IJACOBS,2013-10-16,0.2350,0.2400,0.2350,0.2400,270000
IJACOBS,2013-10-17,0.2400,0.2450,0.2350,0.2400,765500
IJACOBS,2013-10-18,0.2450,0.2450,0.2350,0.2350,947100
IJACOBS,2013-10-21,0.2400,0.2450,0.2350,0.2450,463000
IJACOBS,2013-10-22,0.2400,0.2450,0.2400,0.2450,323100
IJACOBS,2013-10-23,0.2450,0.2550,0.2350,0.2500,1481900
IJACOBS,2013-10-24,0.2500,0.2500,0.2250,0.2400,1618200
IJACOBS,2013-10-25,0.2300,0.2300,0.2300,0.2300,15000
IJACOBS,2013-10-28,0.2250,0.2350,0.2250,0.2350,272600
IJACOBS,2013-10-29,0.2350,0.2400,0.2250,0.2300,1045000
IJACOBS,2013-10-30,0.2300,0.2300,0.2250,0.2300,244900
IJACOBS,2013-10-31,0.2250,0.2250,0.2250,0.2250,33000
IJACOBS,2013-11-01,0.2250,0.2250,0.2200,0.2200,105800
IJACOBS,2013-11-04,0.2250,0.2250,0.2200,0.2200,373600
IJACOBS,2013-11-06,0.2250,0.2300,0.2200,0.2300,110900
IJACOBS,2013-11-07,0.2300,0.2300,0.2250,0.2300,130000
IJACOBS,2013-11-08,0.2250,0.2250,0.2250,0.2250,123000
IJACOBS,2013-11-11,0.2300,0.2350,0.2250,0.2350,438000
IJACOBS,2013-11-12,0.2300,0.2300,0.2300,0.2300,60000
IJACOBS,2013-11-13,0.2300,0.2300,0.2200,0.2250,129000
IJACOBS,2013-11-14,0.2200,0.2300,0.2200,0.2250,122500
IJACOBS,2013-11-15,0.2250,0.2250,0.2200,0.2200,66000
IJACOBS,2013-11-18,0.2300,0.2300,0.2200,0.2200,220000
IJACOBS,2013-11-19,0.2200,0.2300,0.2200,0.2250,207400
IJACOBS,2013-11-20,0.2200,0.2200,0.2150,0.2200,360200
IJACOBS,2013-11-21,0.2150,0.2200,0.2150,0.2200,210200
IJACOBS,2013-11-22,0.2200,0.2250,0.2100,0.2150,1265100
IJACOBS,2013-11-25,0.2150,0.2200,0.2100,0.2200,504000
IJACOBS,2013-11-26,0.2150,0.2200,0.2100,0.2200,110700
IJACOBS,2013-11-27,0.2150,0.2150,0.2150,0.2150,200000
IJACOBS,2013-11-28,0.2100,0.2150,0.2100,0.2150,286700
IJACOBS,2013-11-29,0.2100,0.2250,0.2100,0.2250,13900
IJACOBS,2013-12-02,0.2100,0.2200,0.2100,0.2200,52000
IJACOBS,2013-12-03,0.2100,0.2150,0.2100,0.2150,109800
IJACOBS,2013-12-04,0.2100,0.2300,0.2100,0.2300,497600
IJACOBS,2013-12-05,0.2300,0.2350,0.2200,0.2300,64600
IJACOBS,2013-12-06,0.2200,0.2350,0.2200,0.2350,116000
IJACOBS,2013-12-09,0.2300,0.2350,0.2200,0.2350,87000
IJACOBS,2013-12-10,0.2350,0.2350,0.2200,0.2250,127000
IJACOBS,2013-12-11,0.2150,0.2250,0.2100,0.2250,94000
IJACOBS,2013-12-12,0.2150,0.2250,0.2150,0.2250,37000
IJACOBS,2013-12-13,0.2200,0.2250,0.2100,0.2200,150000
IJACOBS,2013-12-16,0.2150,0.2150,0.2150,0.2150,27000
IJACOBS,2013-12-18,0.2200,0.2200,0.2200,0.2200,6000
IJACOBS,2013-12-19,0.2050,0.2200,0.2050,0.2200,8000
IJACOBS,2013-12-20,0.2250,0.2250,0.2250,0.2250,2000
IJACOBS,2013-12-23,0.2100,0.2100,0.2050,0.2050,10300
IJACOBS,2013-12-24,0.2150,0.2250,0.2150,0.2250,5700
IJACOBS,2013-12-26,0.2100,0.2250,0.2050,0.2250,68400
IJACOBS,2013-12-31,0.2250,0.2250,0.2200,0.2200,202200
IJACOBS,2014-01-02,0.2100,0.2250,0.2100,0.2250,32000
IJACOBS,2014-01-03,0.2100,0.2200,0.2100,0.2200,102000
IJACOBS,2014-01-06,0.2150,0.2300,0.2150,0.2300,121900
IJACOBS,2014-01-07,0.2200,0.2300,0.2200,0.2300,21000
IJACOBS,2014-01-08,0.2350,0.2350,0.2300,0.2350,7000
IJACOBS,2014-01-09,0.2250,0.2250,0.2150,0.2250,51000
IJACOBS,2014-01-10,0.2200,0.2300,0.2150,0.2150,146000
IJACOBS,2014-01-13,0.2150,0.2150,0.2150,0.2150,20000
IJACOBS,2014-01-15,0.2250,0.2250,0.2050,0.2050,47500
IJACOBS,2014-01-16,0.2300,0.2300,0.2100,0.2250,73100
IJACOBS,2014-01-20,0.2200,0.2250,0.2200,0.2250,120100
IJACOBS,2014-01-21,0.2250,0.2300,0.2150,0.2200,373200
IJACOBS,2014-01-22,0.2150,0.2300,0.2150,0.2200,335100
IJACOBS,2014-01-23,0.2150,0.2150,0.2150,0.2150,157000
IJACOBS,2014-01-24,0.2100,0.2150,0.2100,0.2150,80000
IJACOBS,2014-01-27,0.2050,0.2100,0.2050,0.2100,210000
IJACOBS,2014-01-28,0.2150,0.2200,0.2100,0.2100,460200
IJACOBS,2014-01-29,0.2150,0.2200,0.2150,0.2200,182000
IJACOBS,2014-01-30,0.2200,0.2200,0.2200,0.2200,114000
IJACOBS,2014-02-04,0.2100,0.2150,0.2050,0.2150,251900
IJACOBS,2014-02-05,0.2200,0.2250,0.2150,0.2200,183000
IJACOBS,2014-02-06,0.2150,0.2200,0.2150,0.2200,107100
