IJACOBS,2011-05-18,1.0500,1.1000,0.4150,0.4300,50399100
IJACOBS,2014-02-07,0.2200,0.2250,0.2150,0.2150,81000
IJACOBS,2014-02-10,0.2200,0.2200,0.2150,0.2150,41900
IJACOBS,2014-02-11,0.2150,0.2200,0.2150,0.2150,64100
IJACOBS,2014-02-12,0.2200,0.2250,0.2200,0.2250,401500
IJACOBS,2014-02-13,0.2250,0.2450,0.2250,0.2300,1139400
IJACOBS,2014-02-14,0.2350,0.2400,0.2300,0.2350,419800
IJACOBS,2014-02-17,0.2350,0.2450,0.2350,0.2350,270100
IJACOBS,2014-02-18,0.2350,0.2400,0.2350,0.2400,387100
IJACOBS,2014-02-19,0.2400,0.2400,0.2350,0.2400,42000
IJACOBS,2014-02-20,0.2300,0.2400,0.2250,0.2400,271800
IJACOBS,2014-02-21,0.2400,0.2450,0.2300,0.2400,691600
IJACOBS,2014-02-24,0.2400,0.2450,0.2350,0.2350,381000
IJACOBS,2014-02-25,0.2350,0.2400,0.2300,0.2350,281000
IJACOBS,2014-02-26,0.2350,0.2350,0.2250,0.2350,211500
IJACOBS,2014-02-27,0.2300,0.2500,0.2300,0.2500,146800
IJACOBS,2014-02-28,0.2400,0.2500,0.2400,0.2500,41100
IJACOBS,2014-03-03,0.2350,0.2350,0.2350,0.2350,30000
IJACOBS,2014-03-04,0.2300,0.2450,0.2300,0.2450,32100
IJACOBS,2014-03-05,0.2450,0.2450,0.2300,0.2350,181100
IJACOBS,2014-03-06,0.2300,0.2300,0.2300,0.2300,90000
IJACOBS,2014-03-07,0.2300,0.2350,0.2300,0.2350,47800
IJACOBS,2014-03-10,0.2250,0.2250,0.2250,0.2250,30000
IJACOBS,2014-03-11,0.2250,0.2350,0.2250,0.2350,327000
IJACOBS,2014-03-12,0.2350,0.2350,0.2250,0.2350,115200
IJACOBS,2014-03-14,0.2250,0.2350,0.2250,0.2350,12000
IJACOBS,2014-03-17,0.2250,0.2350,0.2250,0.2350,22000
IJACOBS,2014-03-18,0.2200,0.2350,0.2150,0.2350,31100
IJACOBS,2014-03-19,0.2200,0.2350,0.2200,0.2350,3000
IJACOBS,2014-03-20,0.2250,0.2300,0.2250,0.2300,29000
IJACOBS,2014-03-21,0.2350,0.2350,0.2250,0.2250,90000
IJACOBS,2014-03-24,0.2200,0.2250,0.2200,0.2250,30000
IJACOBS,2014-03-26,0.2200,0.2200,0.2150,0.2200,164200
IJACOBS,2014-03-27,0.2200,0.2250,0.2150,0.2250,55000
IJACOBS,2014-03-28,0.2200,0.2200,0.2150,0.2150,106700
IJACOBS,2014-03-31,0.2300,0.2300,0.2300,0.2300,2000
IJACOBS,2014-04-03,0.2150,0.2300,0.2150,0.2300,6000
IJACOBS,2014-04-04,0.2200,0.2250,0.2200,0.2250,11000
IJACOBS,2014-04-08,0.2200,0.2200,0.2150,0.2150,69000
IJACOBS,2014-04-09,0.2300,0.2300,0.2150,0.2300,46000
IJACOBS,2014-04-14,0.2200,0.2300,0.2150,0.2300,5000
IJACOBS,2014-04-16,0.2150,0.2250,0.2150,0.2250,92000
IJACOBS,2014-04-18,0.2200,0.2200,0.2200,0.2200,2000
IJACOBS,2014-04-21,0.2200,0.2300,0.2200,0.2300,88000
IJACOBS,2014-04-23,0.2200,0.2300,0.2150,0.2150,58000
IJACOBS,2014-04-24,0.2150,0.2150,0.2150,0.2150,50000
IJACOBS,2014-04-25,0.2150,0.2300,0.2150,0.2300,37100
IJACOBS,2014-04-28,0.2150,0.2250,0.2150,0.2250,2000
IJACOBS,2014-04-29,0.2150,0.2200,0.2150,0.2200,11000
IJACOBS,2014-04-30,0.2250,0.2250,0.2250,0.2250,1000
IJACOBS,2014-05-15,0.2050,0.2200,0.2050,0.2200,190200
IJACOBS,2014-05-20,0.2100,0.2100,0.2100,0.2100,65000
IJACOBS,2014-05-21,0.2100,0.2400,0.2100,0.2300,643800
IJACOBS,2014-05-22,0.2400,0.2700,0.2350,0.2700,5954200
IJACOBS,2014-05-23,0.2750,0.2750,0.2450,0.2500,7456100
IJACOBS,2014-05-26,0.2450,0.2500,0.2200,0.2250,1085000
IJACOBS,2014-05-27,0.2200,0.2250,0.2200,0.2250,717400
IJACOBS,2014-05-28,0.2250,0.2250,0.2150,0.2250,1166100
IJACOBS,2014-05-29,0.2250,0.2250,0.2100,0.2250,853400
IJACOBS,2014-05-30,0.2200,0.2200,0.2200,0.2200,384000
IJACOBS,2014-06-17,0.3450,0.3450,0.3000,0.3050,12988900
IJACOBS,2014-06-18,0.3000,0.3750,0.2900,0.3650,33447600
IJACOBS,2014-06-19,0.3700,0.3900,0.3550,0.3700,16438100
IJACOBS,2014-06-20,0.3700,0.3750,0.3550,0.3550,4363000
IJACOBS,2014-06-23,0.3500,0.3900,0.3500,0.3800,11194800
IJACOBS,2014-06-24,0.3850,0.4150,0.3850,0.4050,17704000
IJACOBS,2014-06-25,0.4100,0.4100,0.3850,0.3900,3684500
IJACOBS,2014-06-26,0.4000,0.4300,0.3900,0.4200,10702000
IJACOBS,2014-06-27,0.4150,0.4400,0.4150,0.4250,9279300
IJACOBS,2014-06-30,0.4300,0.4300,0.4100,0.4150,3840500
IJACOBS,2014-07-01,0.4150,0.4350,0.4150,0.4200,6289300
IJACOBS,2014-07-03,0.3950,0.4000,0.3700,0.3900,10820700
IJACOBS,2014-07-07,0.4000,0.4050,0.3900,0.3950,5729200
IJACOBS,2014-07-08,0.3950,0.3950,0.3850,0.3900,2993700
IJACOBS,2014-07-09,0.3900,0.3950,0.3800,0.3850,5095100
IJACOBS,2014-07-10,0.3850,0.4000,0.3850,0.3900,4053300
IJACOBS,2014-07-11,0.3950,0.3950,0.3850,0.3900,2121400
IJACOBS,2014-07-14,0.3900,0.3950,0.3800,0.3950,3992400
IJACOBS,2014-07-16,0.3950,0.3950,0.3850,0.3900,3427200
IJACOBS,2014-07-17,0.3950,0.4350,0.3900,0.4250,16594300
IJACOBS,2014-07-18,0.4200,0.4700,0.4100,0.4650,21492300
IJACOBS,2014-07-21,0.4700,0.5300,0.4650,0.4900,27789700
IJACOBS,2014-07-22,0.5000,0.5200,0.4950,0.5000,5345200
IJACOBS,2014-07-23,0.5100,0.5500,0.4900,0.5400,14142900
IJACOBS,2014-07-24,0.5450,0.6050,0.5400,0.5900,26320100
IJACOBS,2014-07-25,0.5900,0.6200,0.5800,0.6050,13441200
IJACOBS,2014-07-30,0.6100,0.6100,0.5900,0.5950,4430800
IJACOBS,2014-07-31,0.6000,0.6000,0.5600,0.5650,7032300
IJACOBS,2014-08-01,0.5450,0.5850,0.5300,0.5700,7383600
IJACOBS,2014-08-04,0.5650,0.6150,0.5650,0.6000,11200500
IJACOBS,2014-08-05,0.6050,0.6550,0.6050,0.6500,20667200
IJACOBS,2014-08-06,0.6450,0.6700,0.6250,0.6350,14666800
IJACOBS,2014-08-07,0.6350,0.6500,0.6150,0.6400,6239200
IJACOBS,2014-08-08,0.6400,0.6400,0.6000,0.6150,6910800
IJACOBS,2014-08-11,0.6300,0.6500,0.6250,0.6400,7051500
IJACOBS,2014-08-12,0.6400,0.7050,0.6400,0.7000,24038700
IJACOBS,2014-08-13,0.7100,0.7250,0.6900,0.7200,13443400
IJACOBS,2014-08-19,0.6700,0.7450,0.6450,0.6500,29730300
IJACOBS,2014-08-20,0.6500,0.6650,0.5450,0.5650,7317800
IJACOBS,2014-08-21,0.5850,0.6150,0.5750,0.5950,4842100
IJACOBS,2014-08-22,0.6000,0.6050,0.5500,0.5650,3489900
IJACOBS,2014-08-25,0.5650,0.5650,0.4800,0.5000,16059100
IJACOBS,2014-08-26,0.5050,0.5200,0.4900,0.4950,5987800
IJACOBS,2014-08-27,0.5000,0.5200,0.4900,0.5000,2402800
IJACOBS,2014-08-28,0.4850,0.4950,0.4600,0.4700,5713200
IJACOBS,2014-08-29,0.4550,0.4600,0.4150,0.4350,6415800
IJACOBS,2014-09-08,0.4900,0.5200,0.4850,0.5050,4429700
IJACOBS,2014-09-10,0.4950,0.5050,0.4900,0.4900,1176200
IJACOBS,2014-09-11,0.4900,0.4900,0.4800,0.4800,1637500
IJACOBS,2014-09-12,0.4800,0.5250,0.4700,0.5050,8024200
IJACOBS,2014-09-15,0.4950,0.5000,0.4850,0.4950,1045700
IJACOBS,2014-09-17,0.4850,0.4900,0.4850,0.4900,656000
IJACOBS,2014-09-18,0.4950,0.4950,0.4650,0.4750,3210200
IJACOBS,2014-09-19,0.4750,0.5050,0.4650,0.4800,7060700
IJACOBS,2014-09-22,0.4850,0.5050,0.4850,0.5000,2324100
IJACOBS,2014-09-23,0.4950,0.4950,0.4850,0.4850,743000
IJACOBS,2014-09-24,0.4850,0.5150,0.4800,0.4900,4854600
IJACOBS,2014-09-25,0.4900,0.5050,0.4800,0.4800,3444700
IJACOBS,2014-09-26,0.4800,0.5000,0.4800,0.4800,1716000
IJACOBS,2014-09-29,0.4850,0.4950,0.4850,0.4900,1103600
IJACOBS,2014-09-30,0.4900,0.4900,0.4800,0.4850,1101600
IJACOBS,2014-10-01,0.4800,0.4900,0.4700,0.4750,1972900
IJACOBS,2014-10-02,0.4700,0.4750,0.4650,0.4700,877100
IJACOBS,2014-10-03,0.4700,0.4700,0.4550,0.4650,666400
IJACOBS,2014-10-07,0.4700,0.4750,0.4400,0.4400,1549500
IJACOBS,2014-10-08,0.4250,0.4300,0.4000,0.4000,2514500
IJACOBS,2014-10-09,0.4050,0.4500,0.4050,0.4400,1311900
IJACOBS,2014-10-10,0.4200,0.4300,0.4100,0.4250,1484600
IJACOBS,2014-10-13,0.4200,0.4200,0.4050,0.4050,756500
IJACOBS,2014-10-14,0.4050,0.4100,0.3900,0.3900,1604700
IJACOBS,2014-10-15,0.4050,0.4150,0.3950,0.3950,1176500
IJACOBS,2014-10-16,0.3950,0.4000,0.3800,0.3800,1307100
IJACOBS,2014-10-17,0.3950,0.4050,0.3950,0.4000,526600
IJACOBS,2014-10-20,0.4100,0.4150,0.3900,0.4000,1508700
IJACOBS,2014-10-21,0.3950,0.4000,0.3950,0.3950,149000
IJACOBS,2014-10-24,0.4000,0.4250,0.4000,0.4100,1497600
IJACOBS,2014-10-27,0.4150,0.4450,0.4100,0.4350,2510800
IJACOBS,2014-10-28,0.4450,0.5050,0.4450,0.4750,15166100
IJACOBS,2014-10-29,0.4900,0.4950,0.4800,0.4850,3753600
IJACOBS,2014-10-30,0.4800,0.5150,0.4750,0.5050,9576400
IJACOBS,2014-10-31,0.5150,0.5150,0.4900,0.4900,3075300
IJACOBS,2014-11-03,0.4950,0.5000,0.4800,0.4800,3946100
IJACOBS,2014-11-04,0.4850,0.4900,0.4700,0.4850,1310400
IJACOBS,2014-11-05,0.4850,0.5000,0.4700,0.4750,2883900
IJACOBS,2014-11-06,0.4800,0.4900,0.4650,0.4650,1021900
IJACOBS,2014-11-07,0.4650,0.4800,0.4550,0.4550,1478100
IJACOBS,2014-11-10,0.4550,0.4650,0.4450,0.4450,1323600
IJACOBS,2014-11-11,0.4400,0.4450,0.4200,0.4250,1537300
IJACOBS,2014-11-12,0.4300,0.4500,0.4250,0.4250,1153400
IJACOBS,2014-11-13,0.4250,0.4250,0.4100,0.4150,1275800
IJACOBS,2014-11-14,0.4100,0.4300,0.4050,0.4200,731700
IJACOBS,2014-11-17,0.4000,0.4200,0.4000,0.4100,607700
IJACOBS,2014-11-18,0.4100,0.4500,0.4000,0.4500,2997900
IJACOBS,2014-11-19,0.4550,0.4750,0.4550,0.4650,7319000
IJACOBS,2014-11-20,0.4700,0.4700,0.4200,0.4450,1562700
IJACOBS,2014-11-21,0.4400,0.4500,0.4300,0.4400,968300
IJACOBS,2014-11-24,0.4300,0.4600,0.4300,0.4350,1554500
IJACOBS,2014-11-25,0.4300,0.4350,0.4050,0.4100,1696700
IJACOBS,2014-11-26,0.4100,0.4200,0.4050,0.4100,772800
IJACOBS,2014-11-27,0.4050,0.4050,0.3900,0.4050,1169700
IJACOBS,2014-11-28,0.3950,0.4250,0.3950,0.4150,905900
IJACOBS,2014-12-01,0.4000,0.4000,0.3500,0.3800,2458600
IJACOBS,2014-12-02,0.3650,0.3850,0.3650,0.3800,694700
IJACOBS,2014-12-03,0.3750,0.3800,0.3600,0.3600,355500
IJACOBS,2014-12-04,0.3600,0.3850,0.3550,0.3750,1204300
IJACOBS,2014-12-05,0.3750,0.3750,0.3550,0.3700,1045000
IJACOBS,2014-12-08,0.3600,0.3600,0.3450,0.3450,380800
IJACOBS,2014-12-09,0.3400,0.3400,0.3150,0.3150,626700
IJACOBS,2014-12-10,0.3150,0.3300,0.3150,0.3200,570000
IJACOBS,2014-12-11,0.3000,0.3150,0.2900,0.2950,704800
IJACOBS,2014-12-12,0.3050,0.3050,0.2500,0.2750,476300
IJACOBS,2014-12-15,0.2350,0.2400,0.2150,0.2150,905800
IJACOBS,2014-12-16,0.2200,0.2600,0.2100,0.2550,1396700
IJACOBS,2014-12-17,0.2550,0.2650,0.2550,0.2600,549500
IJACOBS,2014-12-18,0.2700,0.2900,0.2700,0.2850,1262400
IJACOBS,2014-12-19,0.2950,0.3050,0.2950,0.2950,982400
IJACOBS,2014-12-22,0.3050,0.3150,0.3000,0.3050,409900
IJACOBS,2014-12-23,0.2900,0.2900,0.2800,0.2800,71000
IJACOBS,2014-12-24,0.2950,0.3050,0.2800,0.3000,376700
IJACOBS,2014-12-26,0.3100,0.3100,0.2950,0.3050,147000
IJACOBS,2014-12-29,0.3050,0.3100,0.3000,0.3050,279000
IJACOBS,2014-12-30,0.2900,0.3100,0.2900,0.3050,287500
IJACOBS,2014-12-31,0.2950,0.3100,0.2950,0.3100,42400
IJACOBS,2015-01-02,0.3050,0.3200,0.3050,0.3050,451400
IJACOBS,2015-01-05,0.2900,0.2900,0.2800,0.2800,75000
IJACOBS,2015-01-06,0.2800,0.2800,0.2500,0.2650,498900
IJACOBS,2015-01-07,0.2700,0.2750,0.2700,0.2700,81000
IJACOBS,2015-01-08,0.2700,0.2850,0.2700,0.2850,239500
IJACOBS,2015-01-09,0.2950,0.2950,0.2850,0.2900,77000
IJACOBS,2015-01-12,0.2650,0.2950,0.2650,0.2750,39900
IJACOBS,2015-01-13,0.2950,0.3000,0.2800,0.2950,376900
IJACOBS,2015-01-14,0.3050,0.3050,0.2800,0.3000,244200
IJACOBS,2015-01-15,0.3000,0.3050,0.3000,0.3050,174800
IJACOBS,2015-01-16,0.3000,0.3050,0.2900,0.2950,145000
IJACOBS,2015-01-19,0.2950,0.3000,0.2800,0.2900,374600
IJACOBS,2015-01-20,0.2900,0.2900,0.2850,0.2900,150000
IJACOBS,2015-01-21,0.2900,0.3050,0.2800,0.3050,533800
IJACOBS,2015-01-22,0.3100,0.3300,0.3050,0.3200,1055500
IJACOBS,2015-01-23,0.3200,0.3300,0.3050,0.3050,543000
IJACOBS,2015-01-26,0.3050,0.3100,0.2850,0.2900,246000
IJACOBS,2015-01-27,0.3000,0.3150,0.3000,0.3050,448000
IJACOBS,2015-01-28,0.3000,0.3000,0.2950,0.2950,348000
IJACOBS,2015-01-29,0.3050,0.3150,0.2900,0.2900,311300
IJACOBS,2015-01-30,0.3100,0.3100,0.3000,0.3000,183000
IJACOBS,2015-02-04,0.3100,0.3400,0.3100,0.3300,2010900
IJACOBS,2015-02-05,0.3350,0.3700,0.3350,0.3600,4034100
IJACOBS,2015-02-06,0.3750,0.4000,0.3750,0.3950,5609600
IJACOBS,2015-02-09,0.3950,0.3950,0.3650,0.3800,2264300
IJACOBS,2015-02-10,0.3800,0.3800,0.3650,0.3650,447900
IJACOBS,2015-02-11,0.3650,0.3800,0.3450,0.3650,1598000
IJACOBS,2015-02-12,0.3500,0.3600,0.3400,0.3500,878100
IJACOBS,2015-02-13,0.3450,0.3750,0.3450,0.3600,1970100
IJACOBS,2015-02-16,0.3650,0.3700,0.3600,0.3600,316800
IJACOBS,2015-02-17,0.3550,0.3600,0.3450,0.3500,297000
IJACOBS,2015-02-18,0.3500,0.3550,0.3450,0.3500,300300
IJACOBS,2015-02-23,0.3500,0.3500,0.3450,0.3500,415600
IJACOBS,2015-02-24,0.3450,0.3450,0.3400,0.3450,230000
IJACOBS,2015-02-25,0.3450,0.3450,0.3450,0.3450,203700
IJACOBS,2015-02-26,0.3550,0.3650,0.3550,0.3550,654600
IJACOBS,2015-02-27,0.3600,0.3700,0.3550,0.3550,468100
IJACOBS,2015-03-02,0.3550,0.3550,0.3550,0.3550,107400
IJACOBS,2015-03-03,0.3600,0.3600,0.3550,0.3550,256400
IJACOBS,2015-03-04,0.3500,0.3700,0.3500,0.3550,510300
IJACOBS,2015-03-05,0.3500,0.3600,0.3500,0.3500,100000
IJACOBS,2015-03-06,0.3600,0.3650,0.3550,0.3550,217100
IJACOBS,2015-03-09,0.3550,0.3600,0.3550,0.3600,352000
IJACOBS,2015-03-10,0.3650,0.4100,0.3650,0.4100,6507500
IJACOBS,2015-03-11,0.4050,0.4100,0.3950,0.4000,3120900
IJACOBS,2015-03-12,0.4050,0.4150,0.4000,0.4000,1370400
IJACOBS,2015-03-13,0.4000,0.4050,0.3900,0.3950,594100
IJACOBS,2015-03-16,0.3850,0.4150,0.3750,0.4150,4338200
IJACOBS,2015-03-17,0.4200,0.4350,0.4100,0.4100,5559800
IJACOBS,2015-03-18,0.4000,0.4150,0.3900,0.4100,974300
IJACOBS,2015-03-19,0.4000,0.4050,0.3900,0.4000,317800
IJACOBS,2015-03-20,0.3900,0.3900,0.3800,0.3900,979000
IJACOBS,2015-03-23,0.4000,0.4000,0.3750,0.3850,1608700
IJACOBS,2015-03-24,0.3850,0.3900,0.3800,0.3850,612100
IJACOBS,2015-03-25,0.3850,0.3850,0.3800,0.3850,197000
IJACOBS,2015-03-26,0.3850,0.4000,0.3850,0.3950,1555700
IJACOBS,2015-03-27,0.3900,0.3900,0.3800,0.3900,459100
IJACOBS,2015-03-30,0.3900,0.4050,0.3900,0.3950,7408600
IJACOBS,2015-03-31,0.4000,0.4050,0.3900,0.3950,833500
IJACOBS,2015-04-01,0.3900,0.3950,0.3850,0.3950,514900
IJACOBS,2015-04-02,0.3900,0.3950,0.3850,0.3950,410500
IJACOBS,2015-04-03,0.3950,0.3950,0.3800,0.3900,1963700
IJACOBS,2015-04-06,0.3900,0.4050,0.3850,0.4050,2271000
IJACOBS,2015-04-07,0.4050,0.4100,0.3950,0.4000,3213800
IJACOBS,2015-04-08,0.3900,0.3950,0.3900,0.3950,385500
IJACOBS,2015-04-09,0.3900,0.3900,0.3800,0.3900,1293600
IJACOBS,2015-04-10,0.3900,0.3900,0.3800,0.3850,1039500
IJACOBS,2015-04-13,0.3800,0.3850,0.3700,0.3850,919300
IJACOBS,2015-04-14,0.3850,0.3850,0.3700,0.3700,655000
IJACOBS,2015-04-15,0.3750,0.3800,0.3700,0.3750,1030000
IJACOBS,2015-04-16,0.3800,0.3900,0.3750,0.3850,2400400
IJACOBS,2015-04-17,0.3850,0.3900,0.3800,0.3900,767400
IJACOBS,2015-04-20,0.3900,0.3900,0.3850,0.3850,498000
IJACOBS,2015-04-21,0.3850,0.3850,0.3750,0.3800,662400
IJACOBS,2015-04-22,0.3850,0.3900,0.3750,0.3750,360900
IJACOBS,2015-04-23,0.3750,0.3800,0.3700,0.3750,269600
IJACOBS,2015-04-24,0.3750,0.3750,0.3700,0.3700,401100
IJACOBS,2015-04-27,0.3700,0.3750,0.3600,0.3650,370400
IJACOBS,2015-04-28,0.3600,0.3600,0.3350,0.3350,534300
IJACOBS,2015-04-29,0.3350,0.3400,0.3200,0.3400,161900
IJACOBS,2015-04-30,0.3400,0.3400,0.3250,0.3300,181000
IJACOBS,2015-05-05,0.3400,0.3400,0.3300,0.3400,56000
IJACOBS,2015-05-06,0.3350,0.3400,0.3250,0.3400,134000
IJACOBS,2015-05-07,0.3350,0.3400,0.3250,0.3400,100100
IJACOBS,2015-05-08,0.3200,0.3300,0.3200,0.3300,91900
IJACOBS,2015-05-11,0.3200,0.3350,0.3200,0.3350,6000
IJACOBS,2015-05-13,0.3150,0.3150,0.3000,0.3000,894400
IJACOBS,2015-05-14,0.3000,0.3000,0.3000,0.3000,470000
IJACOBS,2015-05-15,0.2800,0.2950,0.2650,0.2950,498500
IJACOBS,2015-05-18,0.3000,0.3250,0.3000,0.3150,1296200
IJACOBS,2015-05-19,0.3250,0.3300,0.3050,0.3050,92000
IJACOBS,2015-05-20,0.3050,0.3100,0.3000,0.3000,119000
IJACOBS,2015-05-21,0.3000,0.3000,0.2850,0.2950,162500
IJACOBS,2015-05-22,0.2850,0.2950,0.2850,0.2950,244900
IJACOBS,2015-05-26,0.2800,0.2950,0.2800,0.2950,55200
IJACOBS,2015-05-27,0.2800,0.2850,0.2800,0.2800,149000
IJACOBS,2015-05-28,0.2900,0.2950,0.2800,0.2950,125100
IJACOBS,2015-05-29,0.2900,0.2950,0.2800,0.2950,170000
IJACOBS,2015-06-01,0.2800,0.2850,0.2750,0.2850,58000
IJACOBS,2015-06-02,0.2900,0.2900,0.2800,0.2800,12100
IJACOBS,2015-06-04,0.2850,0.2850,0.2850,0.2850,50000
IJACOBS,2015-06-05,0.2850,0.2850,0.2700,0.2800,190700
IJACOBS,2015-06-09,0.2750,0.2750,0.2750,0.2750,29000
IJACOBS,2015-06-10,0.2600,0.2600,0.2600,0.2600,75000
IJACOBS,2015-06-11,0.2700,0.2750,0.2600,0.2700,462000
IJACOBS,2015-06-12,0.2650,0.2700,0.2550,0.2550,158000
IJACOBS,2015-06-15,0.2600,0.2600,0.2300,0.2400,304400
IJACOBS,2015-06-16,0.2200,0.2250,0.2200,0.2200,196000
IJACOBS,2015-06-18,0.2400,0.2500,0.2300,0.2400,105900
IJACOBS,2015-06-22,0.2400,0.2400,0.2350,0.2400,175000
IJACOBS,2015-06-23,0.2500,0.2550,0.2500,0.2500,543000
IJACOBS,2015-06-24,0.2500,0.2600,0.2450,0.2600,200000
IJACOBS,2015-06-25,0.2600,0.2600,0.2450,0.2450,285800
IJACOBS,2015-06-29,0.2400,0.2400,0.2250,0.2350,127600
IJACOBS,2015-06-30,0.2300,0.2350,0.2200,0.2300,75000
IJACOBS,2015-07-01,0.2400,0.2400,0.2400,0.2400,1000
IJACOBS,2015-07-02,0.2350,0.2400,0.2300,0.2400,33000
IJACOBS,2015-07-03,0.2250,0.2300,0.2250,0.2300,11300
IJACOBS,2015-07-07,0.2200,0.2200,0.2150,0.2200,161200
IJACOBS,2015-07-08,0.2200,0.2200,0.2100,0.2100,159000
IJACOBS,2015-07-09,0.2100,0.2250,0.2100,0.2150,193000
IJACOBS,2015-07-10,0.2250,0.2300,0.2150,0.2150,138600
IJACOBS,2015-07-13,0.2150,0.2250,0.2150,0.2250,236500
IJACOBS,2015-07-14,0.2200,0.2200,0.2150,0.2200,31000
