IJACOBS,2011-05-18,1.0500,1.1000,0.4150,0.4300,50399100
IJACOBS,2015-07-15,0.2200,0.2200,0.2150,0.2150,6000
IJACOBS,2015-07-16,0.2150,0.2150,0.2150,0.2150,11000
IJACOBS,2015-07-20,0.2150,0.2150,0.2000,0.2100,237600
IJACOBS,2015-07-21,0.2100,0.2250,0.2100,0.2250,119300
IJACOBS,2015-07-22,0.2150,0.2250,0.2150,0.2250,252000
IJACOBS,2015-07-23,0.2200,0.2600,0.2200,0.2500,882400
IJACOBS,2015-07-24,0.2550,0.2550,0.2350,0.2350,552900
IJACOBS,2015-07-27,0.2250,0.2300,0.2250,0.2250,149200
IJACOBS,2015-07-28,0.2150,0.2200,0.2100,0.2100,202400
IJACOBS,2015-07-29,0.2200,0.2200,0.2150,0.2150,150400
IJACOBS,2015-07-30,0.2150,0.2300,0.2100,0.2100,208200
IJACOBS,2015-07-31,0.2150,0.2200,0.2150,0.2200,140700
IJACOBS,2015-08-03,0.2200,0.2200,0.2150,0.2150,124500
IJACOBS,2015-08-04,0.2150,0.2150,0.2050,0.2050,345000
IJACOBS,2015-08-05,0.2100,0.2150,0.2050,0.2100,513000
IJACOBS,2015-08-06,0.2150,0.2150,0.2050,0.2050,159700
IJACOBS,2015-08-07,0.2000,0.2000,0.1950,0.1950,192500
IJACOBS,2015-08-11,0.1900,0.1900,0.1750,0.1850,242900
IJACOBS,2015-08-12,0.1850,0.1850,0.1650,0.1650,259800
IJACOBS,2015-08-13,0.1700,0.1750,0.1700,0.1750,117600
IJACOBS,2015-08-14,0.1750,0.1750,0.1550,0.1700,229700
IJACOBS,2015-08-17,0.1700,0.1700,0.1450,0.1500,599000
IJACOBS,2015-08-18,0.1550,0.1550,0.1500,0.1500,174700
IJACOBS,2015-08-19,0.1500,0.1500,0.1500,0.1500,69000
IJACOBS,2015-08-20,0.1450,0.1500,0.1450,0.1500,188700
IJACOBS,2015-08-24,0.1350,0.1350,0.1200,0.1250,269000
IJACOBS,2015-08-25,0.1100,0.1200,0.1100,0.1200,757200
IJACOBS,2015-08-26,0.1100,0.1200,0.1100,0.1200,195000
IJACOBS,2015-08-27,0.1200,0.1300,0.1200,0.1300,296000
IJACOBS,2015-08-28,0.1350,0.1400,0.1250,0.1250,1030000
IJACOBS,2015-09-01,0.1350,0.1350,0.1250,0.1250,220600
IJACOBS,2015-09-02,0.1200,0.1200,0.1100,0.1200,637900
IJACOBS,2015-09-03,0.1200,0.1250,0.1200,0.1250,130000
IJACOBS,2015-09-04,0.1300,0.1300,0.1250,0.1250,655000
IJACOBS,2015-09-07,0.1250,0.1250,0.1250,0.1250,30000
IJACOBS,2015-09-08,0.1250,0.1500,0.1250,0.1450,1316000
IJACOBS,2015-09-09,0.1500,0.1600,0.1450,0.1500,1278200
IJACOBS,2015-09-10,0.1500,0.1550,0.1450,0.1500,272100
IJACOBS,2015-09-11,0.1550,0.1650,0.1550,0.1650,1015800
IJACOBS,2015-09-14,0.1700,0.1700,0.1600,0.1600,455400
IJACOBS,2015-09-15,0.1600,0.1600,0.1550,0.1550,206000
IJACOBS,2015-09-17,0.1550,0.1600,0.1550,0.1600,128000
IJACOBS,2015-09-18,0.1500,0.1600,0.1500,0.1600,180000
IJACOBS,2015-09-21,0.1550,0.1600,0.1550,0.1600,115000
IJACOBS,2015-09-22,0.1650,0.1750,0.1650,0.1750,372400
IJACOBS,2015-09-23,0.1750,0.1750,0.1700,0.1700,199000
IJACOBS,2015-09-28,0.1550,0.1550,0.1550,0.1550,10000
IJACOBS,2015-09-29,0.1550,0.1550,0.1550,0.1550,55000
IJACOBS,2015-09-30,0.1550,0.1550,0.1550,0.1550,70000
IJACOBS,2015-10-02,0.1550,0.1550,0.1550,0.1550,50000
IJACOBS,2015-10-08,0.1650,0.1650,0.1600,0.1600,40000
IJACOBS,2015-10-09,0.1600,0.1650,0.1600,0.1650,242400
IJACOBS,2015-10-12,0.1650,0.1800,0.1650,0.1800,453400
IJACOBS,2015-10-13,0.1800,0.2000,0.1800,0.1950,1622200
IJACOBS,2015-10-19,0.1800,0.1900,0.1800,0.1800,180000
IJACOBS,2015-10-22,0.1750,0.1750,0.1750,0.1750,70000
IJACOBS,2015-10-23,0.1750,0.1750,0.1750,0.1750,132800
IJACOBS,2015-10-26,0.1800,0.1800,0.1800,0.1800,40000
IJACOBS,2015-10-28,0.1750,0.1800,0.1750,0.1800,239200
IJACOBS,2015-10-29,0.1800,0.1900,0.1800,0.1850,545000
IJACOBS,2015-10-30,0.1900,0.2100,0.1900,0.2050,2146900
IJACOBS,2015-11-02,0.2100,0.2150,0.2050,0.2050,994700
IJACOBS,2015-11-03,0.2050,0.2050,0.2050,0.2050,471400
IJACOBS,2015-11-04,0.2050,0.2050,0.2000,0.2000,297300
IJACOBS,2015-11-05,0.2000,0.2000,0.1800,0.1900,801500
IJACOBS,2015-11-06,0.1900,0.1900,0.1850,0.1900,230300
IJACOBS,2015-11-09,0.1900,0.2000,0.1850,0.2000,230400
IJACOBS,2015-11-11,0.1950,0.1950,0.1800,0.1800,347000
IJACOBS,2015-11-12,0.1800,0.1850,0.1800,0.1850,356100
IJACOBS,2015-11-13,0.1900,0.1900,0.1850,0.1850,120200
IJACOBS,2015-11-16,0.1800,0.1800,0.1800,0.1800,54800
IJACOBS,2015-11-17,0.1850,0.1900,0.1800,0.1850,182100
IJACOBS,2015-11-18,0.1800,0.1800,0.1750,0.1750,147000
IJACOBS,2015-11-19,0.1800,0.1800,0.1800,0.1800,82600
IJACOBS,2015-11-20,0.1800,0.1800,0.1800,0.1800,28500
IJACOBS,2015-11-23,0.1800,0.1850,0.1800,0.1800,292500
IJACOBS,2015-11-24,0.1800,0.1800,0.1800,0.1800,86000
IJACOBS,2015-11-25,0.1800,0.1800,0.1800,0.1800,1000
IJACOBS,2015-11-26,0.1800,0.1800,0.1750,0.1750,72100
IJACOBS,2015-11-27,0.1750,0.1750,0.1650,0.1650,88000
IJACOBS,2015-11-30,0.1650,0.1650,0.1500,0.1650,213500
IJACOBS,2015-12-01,0.1700,0.1750,0.1650,0.1700,139200
IJACOBS,2015-12-02,0.1650,0.1650,0.1600,0.1600,20000
IJACOBS,2015-12-03,0.1600,0.1600,0.1550,0.1550,42600
IJACOBS,2015-12-04,0.1550,0.1550,0.1550,0.1550,85000
IJACOBS,2015-12-07,0.1550,0.1550,0.1500,0.1500,24000
IJACOBS,2015-12-09,0.1500,0.1550,0.1500,0.1500,178000
IJACOBS,2015-12-10,0.1500,0.1500,0.1450,0.1450,189800
IJACOBS,2015-12-11,0.1550,0.1550,0.1550,0.1550,10000
IJACOBS,2015-12-14,0.1550,0.1550,0.1550,0.1550,93400
IJACOBS,2015-12-15,0.1500,0.1550,0.1500,0.1550,15000
IJACOBS,2015-12-16,0.1500,0.1500,0.1500,0.1500,136700
IJACOBS,2015-12-17,0.1550,0.1600,0.1500,0.1600,81000
IJACOBS,2015-12-18,0.1500,0.1500,0.1500,0.1500,137000
IJACOBS,2015-12-21,0.1500,0.1550,0.1500,0.1500,65000
IJACOBS,2015-12-22,0.1550,0.1550,0.1550,0.1550,148000
IJACOBS,2015-12-23,0.1550,0.1700,0.1550,0.1650,393700
IJACOBS,2015-12-28,0.1700,0.1900,0.1700,0.1800,903700
IJACOBS,2015-12-29,0.1800,0.1800,0.1700,0.1750,224900
IJACOBS,2015-12-30,0.1750,0.1800,0.1750,0.1800,65400
IJACOBS,2015-12-31,0.1700,0.1700,0.1600,0.1600,40000
IJACOBS,2016-01-04,0.1650,0.1650,0.1550,0.1550,387000
IJACOBS,2016-01-05,0.1600,0.1600,0.1600,0.1600,146800
IJACOBS,2016-01-06,0.1600,0.1650,0.1600,0.1650,119300
IJACOBS,2016-01-07,0.1650,0.1700,0.1600,0.1600,92000
IJACOBS,2016-01-08,0.1600,0.1700,0.1600,0.1700,188600
IJACOBS,2016-01-11,0.1650,0.1650,0.1600,0.1650,144300
IJACOBS,2016-01-12,0.1600,0.1600,0.1600,0.1600,232100
IJACOBS,2016-01-13,0.1600,0.1600,0.1600,0.1600,50000
IJACOBS,2016-01-15,0.1600,0.1700,0.1600,0.1700,392500
IJACOBS,2016-01-18,0.1600,0.1600,0.1600,0.1600,168500
IJACOBS,2016-01-19,0.1600,0.1600,0.1600,0.1600,103300
IJACOBS,2016-01-20,0.1600,0.1600,0.1600,0.1600,45000
IJACOBS,2016-01-21,0.1550,0.1600,0.1500,0.1500,219800
IJACOBS,2016-01-22,0.1500,0.1500,0.1500,0.1500,150000
IJACOBS,2016-01-26,0.1500,0.1550,0.1500,0.1500,117000
IJACOBS,2016-01-27,0.1500,0.1500,0.1500,0.1500,132500
IJACOBS,2016-01-28,0.1450,0.1500,0.1450,0.1500,475000
IJACOBS,2016-01-29,0.1500,0.1700,0.1500,0.1650,160400
IJACOBS,2016-02-02,0.1650,0.1650,0.1500,0.1500,76900
IJACOBS,2016-02-03,0.1500,0.1550,0.1500,0.1500,70000
IJACOBS,2016-02-04,0.1550,0.1550,0.1550,0.1550,47500
IJACOBS,2016-02-05,0.1500,0.1500,0.1500,0.1500,120000
IJACOBS,2016-02-10,0.1500,0.1500,0.1450,0.1500,85000
IJACOBS,2016-02-11,0.1500,0.1500,0.1500,0.1500,47800
IJACOBS,2016-02-12,0.1450,0.1500,0.1450,0.1500,40000
IJACOBS,2016-02-15,0.1500,0.1500,0.1500,0.1500,24900
IJACOBS,2016-02-16,0.1500,0.1500,0.1500,0.1500,80000
IJACOBS,2016-02-17,0.1500,0.1500,0.1500,0.1500,87000
IJACOBS,2016-02-18,0.1500,0.1500,0.1500,0.1500,9000
IJACOBS,2016-02-19,0.1700,0.1700,0.1700,0.1700,22000
IJACOBS,2016-02-23,0.1550,0.1600,0.1500,0.1550,247000
IJACOBS,2016-02-24,0.1550,0.1550,0.1500,0.1500,110000
IJACOBS,2016-02-25,0.1500,0.1500,0.1500,0.1500,191000
IJACOBS,2016-02-26,0.1500,0.1500,0.1500,0.1500,116000
IJACOBS,2016-02-29,0.1500,0.1500,0.1500,0.1500,28700
IJACOBS,2016-03-01,0.1500,0.1500,0.1500,0.1500,70000
IJACOBS,2016-03-02,0.1650,0.1650,0.1600,0.1600,466400
IJACOBS,2016-03-03,0.1600,0.1650,0.1550,0.1650,115000
IJACOBS,2016-03-04,0.1600,0.1650,0.1550,0.1550,160000
IJACOBS,2016-03-07,0.1500,0.1500,0.1450,0.1450,185000
IJACOBS,2016-03-08,0.1500,0.1550,0.1500,0.1550,313100
IJACOBS,2016-03-09,0.1550,0.1550,0.1550,0.1550,20000
IJACOBS,2016-03-11,0.1450,0.1500,0.1400,0.1500,673000
IJACOBS,2016-03-14,0.1450,0.1450,0.1450,0.1450,5000
IJACOBS,2016-03-15,0.1550,0.1650,0.1450,0.1450,105000
IJACOBS,2016-03-16,0.1500,0.1500,0.1400,0.1400,883900
IJACOBS,2016-03-17,0.1400,0.1450,0.1400,0.1450,82200
IJACOBS,2016-03-18,0.1450,0.1450,0.1450,0.1450,120000
IJACOBS,2016-03-21,0.1450,0.1500,0.1450,0.1500,133100
IJACOBS,2016-03-22,0.1450,0.1500,0.1450,0.1500,15000
IJACOBS,2016-03-23,0.1400,0.1450,0.1400,0.1450,58500
IJACOBS,2016-03-25,0.1500,0.1500,0.1500,0.1500,47600
IJACOBS,2016-03-30,0.1400,0.1500,0.1400,0.1500,82100
IJACOBS,2016-03-31,0.1450,0.1450,0.1400,0.1450,31900
IJACOBS,2016-04-04,0.1500,0.1550,0.1500,0.1500,80000
IJACOBS,2016-04-06,0.1500,0.1600,0.1500,0.1600,70500
IJACOBS,2016-04-07,0.1600,0.1600,0.1500,0.1600,111100
IJACOBS,2016-04-08,0.1600,0.1600,0.1550,0.1550,110000
IJACOBS,2016-04-11,0.1600,0.1750,0.1600,0.1700,1666700
IJACOBS,2016-04-12,0.1750,0.1800,0.1700,0.1750,850100
IJACOBS,2016-04-13,0.1700,0.1700,0.1650,0.1700,96100
IJACOBS,2016-04-14,0.1700,0.1700,0.1650,0.1650,132500
IJACOBS,2016-04-15,0.1600,0.1600,0.1500,0.1550,397500
IJACOBS,2016-04-18,0.1550,0.1600,0.1550,0.1600,101600
IJACOBS,2016-04-19,0.1600,0.1600,0.1600,0.1600,343700
IJACOBS,2016-04-20,0.1600,0.1600,0.1600,0.1600,195000
IJACOBS,2016-04-21,0.1550,0.1550,0.1550,0.1550,82200
IJACOBS,2016-04-22,0.1550,0.1550,0.1550,0.1550,103000
IJACOBS,2016-04-25,0.1550,0.1550,0.1550,0.1550,145000
IJACOBS,2016-04-26,0.1500,0.1500,0.1500,0.1500,248500
IJACOBS,2016-04-27,0.1500,0.1500,0.1450,0.1450,39000
IJACOBS,2016-04-28,0.1450,0.1450,0.1450,0.1450,95700
IJACOBS,2016-05-05,0.1500,0.1550,0.1450,0.1450,35000
IJACOBS,2016-05-09,0.1450,0.1450,0.1450,0.1450,67800
IJACOBS,2016-05-10,0.1500,0.1550,0.1500,0.1550,127500
IJACOBS,2016-05-11,0.1600,0.2200,0.1600,0.2000,7574200
IJACOBS,2016-05-12,0.2100,0.2200,0.2050,0.2050,5755600
IJACOBS,2016-05-13,0.2100,0.2100,0.1850,0.1900,1348500
IJACOBS,2016-05-16,0.1850,0.1850,0.1750,0.1850,553800
IJACOBS,2016-05-17,0.1800,0.1850,0.1700,0.1750,1868000
IJACOBS,2016-05-18,0.1750,0.1800,0.1650,0.1750,1865000
IJACOBS,2016-05-19,0.1700,0.1700,0.1650,0.1700,713900
IJACOBS,2016-05-20,0.1700,0.1950,0.1700,0.1800,3138900
IJACOBS,2016-05-23,0.1800,0.1950,0.1750,0.1900,1681700
IJACOBS,2016-05-24,0.1850,0.1850,0.1800,0.1800,611300
IJACOBS,2016-05-25,0.1750,0.1750,0.1700,0.1750,292700
IJACOBS,2016-05-26,0.1700,0.1900,0.1650,0.1650,1448500
IJACOBS,2016-05-27,0.1700,0.1750,0.1600,0.1650,577600
IJACOBS,2016-05-30,0.1600,0.1850,0.1550,0.1750,2228800
IJACOBS,2016-05-31,0.1800,0.2000,0.1800,0.1900,4125100
IJACOBS,2016-06-01,0.1900,0.1900,0.1750,0.1750,886600
IJACOBS,2016-06-02,0.1800,0.1800,0.1750,0.1750,397000
IJACOBS,2016-06-03,0.1800,0.1800,0.1700,0.1750,911500
IJACOBS,2016-06-06,0.1800,0.1950,0.1750,0.1750,1523100
IJACOBS,2016-06-07,0.1800,0.1850,0.1750,0.1750,397300
IJACOBS,2016-06-08,0.1750,0.1800,0.1750,0.1800,370000
IJACOBS,2016-06-09,0.1750,0.1800,0.1750,0.1750,510200
IJACOBS,2016-06-10,0.1750,0.1750,0.1700,0.1700,457700
IJACOBS,2016-06-13,0.1700,0.1700,0.1650,0.1650,250000
IJACOBS,2016-06-14,0.1650,0.1650,0.1650,0.1650,143600
IJACOBS,2016-06-15,0.1650,0.1750,0.1650,0.1750,965700
IJACOBS,2016-06-16,0.1700,0.1700,0.1650,0.1650,206500
IJACOBS,2016-06-17,0.1650,0.1650,0.1650,0.1650,140000
IJACOBS,2016-06-20,0.1650,0.1700,0.1650,0.1700,125000
IJACOBS,2016-06-21,0.1650,0.1650,0.1650,0.1650,307000
IJACOBS,2016-06-23,0.1650,0.1650,0.1650,0.1650,35000
IJACOBS,2016-06-24,0.1600,0.1600,0.1550,0.1600,520500
IJACOBS,2016-06-27,0.1500,0.1700,0.1500,0.1700,274100
IJACOBS,2016-06-28,0.1650,0.1750,0.1600,0.1750,501400
IJACOBS,2016-06-30,0.1750,0.1750,0.1650,0.1700,612200
IJACOBS,2016-07-01,0.1650,0.1650,0.1650,0.1650,96000
IJACOBS,2016-07-04,0.1650,0.1650,0.1600,0.1650,111500
IJACOBS,2016-07-05,0.1600,0.1600,0.1600,0.1600,10000
IJACOBS,2016-07-08,0.1600,0.1600,0.1600,0.1600,196000
IJACOBS,2016-07-11,0.1600,0.1600,0.1600,0.1600,32000
IJACOBS,2016-07-12,0.1600,0.1600,0.1600,0.1600,77000
IJACOBS,2016-07-13,0.1600,0.1600,0.1600,0.1600,85900
IJACOBS,2016-07-14,0.1600,0.1600,0.1600,0.1600,30000
IJACOBS,2016-07-15,0.1600,0.1750,0.1600,0.1750,860700
IJACOBS,2016-07-18,0.1750,0.1800,0.1750,0.1750,543100
IJACOBS,2016-07-19,0.1750,0.1800,0.1750,0.1750,416500
IJACOBS,2016-07-20,0.1750,0.1750,0.1750,0.1750,91000
IJACOBS,2016-07-21,0.1700,0.1700,0.1600,0.1650,370400
IJACOBS,2016-07-22,0.1650,0.1700,0.1650,0.1700,295000
IJACOBS,2016-07-25,0.1700,0.1750,0.1700,0.1750,380000
IJACOBS,2016-07-26,0.1750,0.1750,0.1750,0.1750,90000
IJACOBS,2016-07-27,0.1700,0.1700,0.1650,0.1650,203700
IJACOBS,2016-07-28,0.1700,0.1700,0.1650,0.1650,108300
IJACOBS,2016-07-29,0.1700,0.1700,0.1550,0.1650,854800
IJACOBS,2016-08-01,0.1650,0.1650,0.1650,0.1650,50000
IJACOBS,2016-08-02,0.1650,0.1650,0.1650,0.1650,95000
IJACOBS,2016-08-03,0.1650,0.1700,0.1650,0.1700,151000
IJACOBS,2016-08-04,0.1700,0.1750,0.1650,0.1750,153100
IJACOBS,2016-08-05,0.1650,0.1650,0.1650,0.1650,84000
IJACOBS,2016-08-10,0.1650,0.1700,0.1600,0.1650,90200
IJACOBS,2016-08-11,0.1650,0.1650,0.1600,0.1600,415700
IJACOBS,2016-08-12,0.1650,0.1650,0.1650,0.1650,190000
IJACOBS,2016-08-15,0.1650,0.1650,0.1650,0.1650,87200
IJACOBS,2016-08-16,0.1650,0.1700,0.1650,0.1700,162400
IJACOBS,2016-08-17,0.1700,0.1700,0.1650,0.1700,122200
IJACOBS,2016-08-18,0.1700,0.1700,0.1700,0.1700,20000
IJACOBS,2016-08-19,0.1700,0.1700,0.1650,0.1650,125600
IJACOBS,2016-08-22,0.1650,0.1700,0.1650,0.1700,343400
IJACOBS,2016-08-23,0.1700,0.1700,0.1700,0.1700,169200
IJACOBS,2016-08-24,0.1650,0.1750,0.1650,0.1750,45800
IJACOBS,2016-08-25,0.1700,0.1700,0.1650,0.1650,95000
IJACOBS,2016-08-26,0.1700,0.1750,0.1650,0.1650,293500
IJACOBS,2016-08-29,0.1700,0.1850,0.1650,0.1800,1613000
IJACOBS,2016-08-30,0.1750,0.1800,0.1750,0.1800,712000
IJACOBS,2016-09-01,0.1750,0.1750,0.1700,0.1700,282000
IJACOBS,2016-09-02,0.1700,0.1700,0.1700,0.1700,70000
IJACOBS,2016-09-05,0.1650,0.1700,0.1650,0.1700,295000
IJACOBS,2016-09-06,0.1700,0.1700,0.1650,0.1650,225000
IJACOBS,2016-09-07,0.1700,0.1750,0.1700,0.1750,1316300
IJACOBS,2016-09-08,0.1800,0.1950,0.1800,0.1800,5317300
IJACOBS,2016-09-09,0.1800,0.1850,0.1800,0.1800,395000
IJACOBS,2016-09-13,0.1800,0.1800,0.1700,0.1700,118600
IJACOBS,2016-09-14,0.1700,0.1700,0.1650,0.1650,475000
IJACOBS,2016-09-15,0.1700,0.1800,0.1700,0.1800,2085500
IJACOBS,2016-09-19,0.1850,0.1950,0.1850,0.1900,1984700
IJACOBS,2016-09-20,0.1850,0.1850,0.1850,0.1850,500000
IJACOBS,2016-09-21,0.1850,0.1900,0.1800,0.1900,1062300
IJACOBS,2016-09-22,0.1900,0.1900,0.1850,0.1850,944800
IJACOBS,2016-09-23,0.1900,0.1950,0.1800,0.1800,1791200
IJACOBS,2016-09-26,0.1850,0.2050,0.1850,0.2000,2477800
IJACOBS,2016-09-27,0.2050,0.2150,0.1950,0.2000,4985600
IJACOBS,2016-09-28,0.2000,0.2000,0.1950,0.1950,403900
IJACOBS,2016-09-29,0.1950,0.2000,0.1950,0.1950,451400
IJACOBS,2016-09-30,0.1950,0.1950,0.1850,0.1900,1189300
IJACOBS,2016-10-04,0.1900,0.1900,0.1800,0.1850,1169700
IJACOBS,2016-10-05,0.1850,0.1900,0.1800,0.1800,407600
IJACOBS,2016-10-06,0.1850,0.1850,0.1850,0.1850,438500
IJACOBS,2016-10-07,0.1800,0.1800,0.1750,0.1750,548100
IJACOBS,2016-10-10,0.1750,0.1800,0.1750,0.1800,320000
IJACOBS,2016-10-11,0.1800,0.1800,0.1750,0.1750,355000
IJACOBS,2016-10-12,0.1750,0.1950,0.1750,0.1950,1535600
IJACOBS,2016-10-13,0.1950,0.1950,0.1850,0.1850,536000
IJACOBS,2016-10-14,0.1850,0.1900,0.1850,0.1850,260000
IJACOBS,2016-10-17,0.1850,0.1850,0.1850,0.1850,262900
IJACOBS,2016-10-18,0.1850,0.1850,0.1800,0.1800,71400
IJACOBS,2016-10-19,0.1850,0.1900,0.1850,0.1850,331700
IJACOBS,2016-10-20,0.1850,0.1950,0.1850,0.1950,579100
IJACOBS,2016-10-21,0.1950,0.2000,0.1950,0.2000,525500
IJACOBS,2016-10-24,0.2000,0.2050,0.1950,0.2000,1180200
IJACOBS,2016-10-25,0.2000,0.2000,0.1950,0.2000,516300
IJACOBS,2016-10-26,0.2000,0.2000,0.1900,0.1900,336100
IJACOBS,2016-10-27,0.1900,0.1950,0.1900,0.1900,280700
IJACOBS,2016-10-28,0.1950,0.2000,0.1850,0.1900,404400
IJACOBS,2016-10-31,0.1900,0.1900,0.1900,0.1900,115600
IJACOBS,2016-11-01,0.1850,0.1900,0.1850,0.1900,271000
IJACOBS,2016-11-02,0.1900,0.1900,0.1850,0.1850,148800
IJACOBS,2016-11-03,0.1850,0.1900,0.1850,0.1850,333700
IJACOBS,2016-11-04,0.1850,0.1850,0.1850,0.1850,18200
IJACOBS,2016-11-07,0.1900,0.1950,0.1900,0.1950,33100
IJACOBS,2016-11-08,0.1900,0.1900,0.1900,0.1900,8500
IJACOBS,2016-11-09,0.1850,0.1850,0.1800,0.1800,1061100
IJACOBS,2016-11-10,0.1850,0.1900,0.1850,0.1900,184000
IJACOBS,2016-11-11,0.1850,0.1850,0.1850,0.1850,257600
IJACOBS,2016-11-17,0.1850,0.1900,0.1850,0.1900,189100
IJACOBS,2016-11-18,0.1900,0.1900,0.1900,0.1900,515600
IJACOBS,2016-11-21,0.2000,0.2100,0.1950,0.2100,3012400
IJACOBS,2016-11-22,0.2200,0.2300,0.2150,0.2300,5412500
IJACOBS,2016-11-23,0.2350,0.2450,0.2250,0.2250,3536100
IJACOBS,2016-11-24,0.2300,0.2300,0.2150,0.2200,2316000
IJACOBS,2016-11-25,0.2150,0.2200,0.2100,0.2100,938500
IJACOBS,2016-11-28,0.2050,0.2100,0.2050,0.2100,729400
IJACOBS,2016-11-29,0.2050,0.2250,0.2050,0.2150,1561400
