IJACOBS,2011-05-18,1.0500,1.1000,0.4150,0.4300,50399100
IJACOBS,2016-11-30,0.2150,0.2250,0.2150,0.2200,882400
IJACOBS,2016-12-01,0.2200,0.2250,0.2100,0.2100,575300
IJACOBS,2016-12-02,0.2150,0.2150,0.2100,0.2100,678900
IJACOBS,2016-12-05,0.2100,0.2100,0.2050,0.2050,505600
IJACOBS,2016-12-06,0.2050,0.2050,0.2050,0.2050,352200
IJACOBS,2016-12-07,0.2050,0.2050,0.2050,0.2050,159000
IJACOBS,2016-12-08,0.2050,0.2050,0.2050,0.2050,160600
IJACOBS,2016-12-09,0.2050,0.2050,0.2050,0.2050,234600
IJACOBS,2016-12-13,0.2050,0.2150,0.2050,0.2150,303500
IJACOBS,2016-12-14,0.2200,0.2250,0.2200,0.2200,590500
IJACOBS,2016-12-15,0.2200,0.2250,0.2150,0.2250,148200
IJACOBS,2016-12-16,0.2250,0.2300,0.2250,0.2250,371900
IJACOBS,2016-12-19,0.2200,0.2250,0.2200,0.2200,190800
IJACOBS,2016-12-20,0.2200,0.2200,0.2200,0.2200,111800
IJACOBS,2016-12-21,0.2200,0.2300,0.2200,0.2300,782100
IJACOBS,2016-12-22,0.2300,0.2450,0.2300,0.2350,2853900
IJACOBS,2016-12-23,0.2350,0.2350,0.2300,0.2300,606000
IJACOBS,2016-12-27,0.2200,0.2400,0.2200,0.2300,506500
IJACOBS,2016-12-28,0.2350,0.2400,0.2250,0.2300,197100
IJACOBS,2016-12-29,0.2250,0.2400,0.2250,0.2300,1813600
IJACOBS,2016-12-30,0.2300,0.2350,0.2250,0.2350,184000
IJACOBS,2017-01-03,0.2300,0.2350,0.2300,0.2300,205100
IJACOBS,2017-01-04,0.2300,0.2300,0.2300,0.2300,256000
IJACOBS,2017-01-05,0.2350,0.2500,0.2350,0.2450,1868100
IJACOBS,2017-01-06,0.2500,0.2600,0.2450,0.2500,3992600
IJACOBS,2017-01-09,0.2500,0.2650,0.2500,0.2550,3019900
IJACOBS,2017-01-10,0.2550,0.2650,0.2550,0.2650,1742400
IJACOBS,2017-01-11,0.2650,0.2700,0.2550,0.2600,1323200
IJACOBS,2017-01-12,0.2650,0.2700,0.2500,0.2650,1730800
IJACOBS,2017-01-13,0.2600,0.2600,0.2550,0.2600,565100
IJACOBS,2017-01-16,0.2650,0.2650,0.2450,0.2450,1203900
IJACOBS,2017-01-17,0.2500,0.2550,0.2450,0.2450,603200
IJACOBS,2017-01-18,0.2450,0.2650,0.2450,0.2550,2028400
IJACOBS,2017-01-19,0.2600,0.2600,0.2500,0.2500,658000
IJACOBS,2017-01-20,0.2500,0.2550,0.2450,0.2450,292800
IJACOBS,2017-01-23,0.2450,0.2450,0.2350,0.2350,512500
IJACOBS,2017-01-24,0.2300,0.2350,0.2250,0.2250,936900
IJACOBS,2017-01-25,0.2250,0.2400,0.2250,0.2300,511400
IJACOBS,2017-01-26,0.2350,0.2400,0.2300,0.2300,286400
IJACOBS,2017-01-27,0.2300,0.2350,0.2300,0.2350,48000
IJACOBS,2017-01-31,0.2300,0.2350,0.2300,0.2300,344200
IJACOBS,2017-02-02,0.2250,0.2350,0.2250,0.2350,613200
IJACOBS,2017-02-03,0.2350,0.2500,0.2300,0.2400,1775700
IJACOBS,2017-02-06,0.2450,0.2500,0.2450,0.2450,149000
IJACOBS,2017-02-07,0.2450,0.2450,0.2350,0.2400,181700
IJACOBS,2017-02-08,0.2400,0.2400,0.2350,0.2400,228000
IJACOBS,2017-02-10,0.2400,0.2600,0.2350,0.2600,2414500
IJACOBS,2017-02-13,0.2600,0.2700,0.2550,0.2650,1918100
IJACOBS,2017-02-14,0.2700,0.3000,0.2700,0.2950,8779400
IJACOBS,2017-02-15,0.3000,0.3000,0.2800,0.2850,3409700
IJACOBS,2017-02-16,0.2850,0.2850,0.2800,0.2850,586000
IJACOBS,2017-02-17,0.2750,0.2850,0.2700,0.2750,933900
IJACOBS,2017-02-20,0.2800,0.2950,0.2800,0.2900,2239800
IJACOBS,2017-02-21,0.2950,0.3000,0.2850,0.2850,1471300
IJACOBS,2017-02-22,0.2850,0.3150,0.2850,0.3000,3651400
IJACOBS,2017-02-23,0.3050,0.3050,0.2900,0.2950,954900
IJACOBS,2017-02-24,0.2900,0.3000,0.2850,0.2950,1158600
IJACOBS,2017-02-27,0.2950,0.3000,0.2850,0.2850,1281200
IJACOBS,2017-02-28,0.2700,0.2750,0.2050,0.2250,6354000
IJACOBS,2017-03-01,0.2250,0.2450,0.2200,0.2350,3333100
IJACOBS,2017-03-02,0.2400,0.2450,0.2300,0.2300,1566600
IJACOBS,2017-03-03,0.2250,0.2250,0.2200,0.2200,1152800
IJACOBS,2017-03-06,0.2200,0.2400,0.2200,0.2300,1778000
IJACOBS,2017-03-07,0.2300,0.2400,0.2300,0.2400,1146000
IJACOBS,2017-03-08,0.2300,0.2350,0.2250,0.2300,660700
IJACOBS,2017-03-09,0.2300,0.2350,0.2250,0.2250,663000
IJACOBS,2017-03-10,0.2300,0.2350,0.2250,0.2350,923700
IJACOBS,2017-03-13,0.2250,0.2300,0.2250,0.2250,1025700
IJACOBS,2017-03-14,0.2300,0.2400,0.2300,0.2300,2330200
IJACOBS,2017-03-15,0.2300,0.2450,0.2300,0.2450,3068600
IJACOBS,2017-03-16,0.2450,0.2500,0.2350,0.2400,1047400
IJACOBS,2017-03-17,0.2350,0.2400,0.2350,0.2350,1133500
IJACOBS,2017-03-20,0.2400,0.2450,0.2350,0.2350,1344000
IJACOBS,2017-03-21,0.2400,0.2400,0.2350,0.2350,480600
IJACOBS,2017-03-22,0.2350,0.2350,0.2300,0.2350,471400
IJACOBS,2017-03-23,0.2350,0.2550,0.2350,0.2450,4326400
IJACOBS,2017-03-24,0.2500,0.2600,0.2450,0.2550,2288600
IJACOBS,2017-03-27,0.2550,0.2550,0.2450,0.2550,1609100
IJACOBS,2017-03-28,0.2500,0.2500,0.2450,0.2450,530000
IJACOBS,2017-03-29,0.2450,0.2700,0.2450,0.2600,2495500
IJACOBS,2017-03-30,0.265,0.27,0.255,0.255,669800.0
IJACOBS,2017-03-31,0.255,0.255,0.25,0.255,848000.0
IJACOBS,2017-04-03,0.25,0.26,0.245,0.255,828100.0
IJACOBS,2017-04-04,0.255,0.26,0.255,0.255,617300.0
IJACOBS,2017-04-05,0.255,0.265,0.25,0.26,1430000.0
IJACOBS,2017-04-06,0.26,0.275,0.26,0.265,1990000.0
IJACOBS,2017-04-07,0.26,0.27,0.26,0.265,1500000.0
IJACOBS,2017-04-10,0.265,0.27,0.26,0.265,1110000.0
IJACOBS,2017-04-11,0.265,0.265,0.255,0.255,655000.0
IJACOBS,2017-04-12,0.26,0.265,0.255,0.255,285500.0
IJACOBS,2017-04-13,0.26,0.26,0.25,0.255,1010000.0
IJACOBS,2017-04-14,0.25,0.25,0.24,0.24,945200.0
IJACOBS,2017-04-17,0.24,0.24,0.235,0.235,715400.0
IJACOBS,2017-04-18,0.235,0.24,0.235,0.24,384600.0
IJACOBS,2017-04-19,0.245,0.245,0.23,0.235,808100.0
IJACOBS,2017-04-20,0.23,0.235,0.23,0.235,631100.0
IJACOBS,2017-04-21,0.235,0.235,0.235,0.235,373700.0
IJACOBS,2017-04-25,0.235,0.235,0.23,0.23,245000.0
IJACOBS,2017-04-26,0.23,0.245,0.23,0.24,1110000.0
IJACOBS,2017-04-27,0.24,0.25,0.24,0.24,1250000.0
IJACOBS,2017-04-28,0.245,0.25,0.24,0.245,356300.0
IJACOBS,2017-05-02,0.25,0.255,0.25,0.255,2049999.9999999998
IJACOBS,2017-05-03,0.255,0.255,0.245,0.25,922300.0
IJACOBS,2017-05-04,0.245,0.245,0.245,0.245,239500.0
IJACOBS,2017-05-05,0.245,0.26,0.245,0.255,1090000.0
IJACOBS,2017-05-08,0.255,0.26,0.25,0.25,847400.0
IJACOBS,2017-05-09,0.25,0.255,0.245,0.245,215000.0
IJACOBS,2017-05-11,0.24,0.25,0.24,0.25,178000.0
IJACOBS,2017-05-12,0.255,0.29,0.255,0.285,6150000.0
IJACOBS,2017-05-15,0.295,0.295,0.275,0.285,4110000.0000000005
IJACOBS,2017-05-16,0.285,0.285,0.28,0.28,674000.0
IJACOBS,2017-05-17,0.275,0.28,0.27,0.28,1450000.0
IJACOBS,2017-05-18,0.27,0.27,0.265,0.27,665500.0
IJACOBS,2017-05-19,0.28,0.28,0.27,0.27,476200.0
IJACOBS,2017-05-22,0.27,0.285,0.27,0.275,2670000.0
IJACOBS,2017-05-23,0.28,0.28,0.27,0.27,440000.0
IJACOBS,2017-05-24,0.27,0.275,0.265,0.275,428500.0
IJACOBS,2017-05-25,0.28,0.28,0.26,0.26,875800.0
IJACOBS,2017-05-26,0.26,0.27,0.255,0.255,1750000.0
IJACOBS,2017-05-29,0.255,0.26,0.25,0.25,1120000.0
IJACOBS,2017-05-30,0.25,0.255,0.25,0.25,1610000.0
IJACOBS,2017-05-31,0.25,0.255,0.245,0.255,1400000.0
IJACOBS,2017-06-01,0.255,0.27,0.255,0.27,1200000.0
IJACOBS,2017-06-02,0.27,0.28,0.27,0.28,755200.0
IJACOBS,2017-06-05,0.28,0.295,0.28,0.295,3980000.0
IJACOBS,2017-06-06,0.295,0.295,0.28,0.285,978600.0
IJACOBS,2017-06-07,0.28,0.325,0.28,0.325,7210000.0
IJACOBS,2017-06-08,0.335,0.345,0.325,0.33,6330000.0
IJACOBS,2017-06-09,0.33,0.4,0.33,0.39,16840000.0
IJACOBS,2017-06-13,0.395,0.45,0.395,0.435,18070000.0
IJACOBS,2017-06-14,0.435,0.455,0.405,0.445,9510000.0
IJACOBS,2017-06-15,0.445,0.46,0.435,0.44,6360000.0
IJACOBS,2017-06-16,0.45,0.45,0.435,0.435,2400000.0
IJACOBS,2017-06-19,0.43,0.44,0.385,0.39,7320000.0
IJACOBS,2017-06-20,0.385,0.405,0.36,0.37,5210000.0
IJACOBS,2017-06-21,0.37,0.385,0.365,0.375,2340000.0
IJACOBS,2017-06-22,0.375,0.395,0.375,0.385,4600000.0
IJACOBS,2017-06-23,0.385,0.395,0.375,0.385,3200000.0
IJACOBS,2017-06-28,0.39,0.39,0.375,0.375,1250000.0
IJACOBS,2017-06-29,0.375,0.39,0.375,0.38,1680000.0
IJACOBS,2017-06-30,0.375,0.38,0.37,0.375,2230000.0
IJACOBS,2017-07-03,0.375,0.395,0.37,0.38,4520000.0
IJACOBS,2017-07-04,0.385,0.445,0.38,0.44,16780000.0
IJACOBS,2017-07-05,0.44,0.455,0.43,0.43,9540000.0
IJACOBS,2017-07-06,0.435,0.445,0.425,0.425,1110000.0
IJACOBS,2017-07-07,0.425,0.44,0.415,0.42,2160000.0
IJACOBS,2017-07-10,0.415,0.43,0.41,0.42,1600000.0
IJACOBS,2017-07-11,0.42,0.44,0.395,0.43,6070000.0
IJACOBS,2017-07-12,0.44,0.445,0.425,0.435,3840000.0
IJACOBS,2017-07-13,0.44,0.495,0.435,0.495,21220000.0
IJACOBS,2017-07-14,0.505,0.515,0.49,0.495,11700000.0
IJACOBS,2017-07-17,0.495,0.515,0.49,0.495,5260000.0
IJACOBS,2017-07-18,0.49,0.525,0.49,0.51,6340000.0
IJACOBS,2017-07-19,0.515,0.535,0.505,0.515,8930000.0
IJACOBS,2017-07-20,0.515,0.525,0.5,0.51,4090000.0
IJACOBS,2017-07-21,0.5,0.5,0.485,0.495,3040000.0
IJACOBS,2017-07-24,0.49,0.495,0.485,0.485,2200000.0
IJACOBS,2017-07-25,0.485,0.51,0.48,0.5,7010000.0
IJACOBS,2017-07-26,0.5,0.505,0.48,0.49,3520000.0
IJACOBS,2017-07-27,0.49,0.52,0.49,0.51,9750000.0
IJACOBS,2017-07-28,0.51,0.515,0.5,0.505,3680000.0
IJACOBS,2017-07-31,0.505,0.505,0.49,0.49,2640000.0
IJACOBS,2017-08-01,0.485,0.505,0.485,0.49,3900000.0
IJACOBS,2017-08-02,0.495,0.555,0.49,0.54,22490000.0
IJACOBS,2017-08-03,0.54,0.555,0.52,0.525,8160000.0
IJACOBS,2017-08-04,0.525,0.54,0.52,0.53,2020000.0
IJACOBS,2017-08-07,0.525,0.535,0.505,0.51,3420000.0
IJACOBS,2017-08-08,0.51,0.515,0.41,0.48,15650000.0
IJACOBS,2017-08-09,0.48,0.495,0.465,0.465,4330000.0
IJACOBS,2017-08-10,0.46,0.46,0.43,0.44,1450000.0
IJACOBS,2017-08-11,0.44,0.44,0.415,0.425,1910000.0
IJACOBS,2017-08-14,0.42,0.465,0.42,0.46,7630000.0
IJACOBS,2017-08-15,0.46,0.47,0.455,0.46,4250000.0
IJACOBS,2017-08-16,0.46,0.485,0.46,0.47,5160000.0
IJACOBS,2017-08-17,0.47,0.48,0.465,0.47,1450000.0
IJACOBS,2017-08-18,0.47,0.47,0.44,0.46,2370000.0
IJACOBS,2017-08-21,0.46,0.46,0.35,0.405,7990000.0
IJACOBS,2017-08-22,0.405,0.415,0.36,0.36,7240000.0
IJACOBS,2017-08-23,0.36,0.38,0.36,0.365,2580000.0
IJACOBS,2017-08-24,0.365,0.37,0.36,0.37,1520000.0
IJACOBS,2017-08-25,0.37,0.375,0.355,0.36,2200000.0
IJACOBS,2017-08-28,0.36,0.365,0.33,0.34,2000000.0
IJACOBS,2017-08-29,0.32,0.335,0.315,0.325,1970000.0
IJACOBS,2017-08-30,0.34,0.36,0.335,0.35,3250000.0
IJACOBS,2017-09-05,0.355,0.36,0.33,0.33,1390000.0
IJACOBS,2017-09-06,0.33,0.35,0.33,0.335,1460000.0
IJACOBS,2017-09-07,0.335,0.35,0.335,0.345,1590000.0
IJACOBS,2017-09-08,0.345,0.35,0.335,0.345,1720000.0
IJACOBS,2017-09-11,0.345,0.395,0.34,0.39,6210000.0
IJACOBS,2017-09-12,0.395,0.415,0.385,0.39,3790000.0
IJACOBS,2017-09-13,0.385,0.395,0.375,0.385,478800.0
IJACOBS,2017-09-14,0.385,0.405,0.385,0.39,1360000.0
IJACOBS,2017-09-15,0.39,0.415,0.39,0.4,4580000.0
IJACOBS,2017-09-18,0.405,0.415,0.4,0.4,2300000.0
IJACOBS,2017-09-19,0.4,0.4,0.395,0.4,635700.0
IJACOBS,2017-09-20,0.4,0.4,0.39,0.39,819200.0
IJACOBS,2017-09-21,0.39,0.4,0.385,0.395,2300000.0
IJACOBS,2017-09-25,0.395,0.395,0.38,0.39,420300.0
IJACOBS,2017-09-26,0.38,0.38,0.375,0.38,313900.0
IJACOBS,2017-09-27,0.38,0.4,0.38,0.395,1160000.0
IJACOBS,2017-09-28,0.4,0.405,0.39,0.39,2540000.0
IJACOBS,2017-09-29,0.39,0.395,0.38,0.39,677400.0
IJACOBS,2017-10-02,0.395,0.395,0.385,0.395,198200.0
IJACOBS,2017-10-03,0.38,0.4,0.38,0.39,1030000.0
IJACOBS,2017-10-04,0.39,0.41,0.39,0.405,5380000.0
IJACOBS,2017-10-05,0.41,0.42,0.4,0.405,3080000.0
IJACOBS,2017-10-06,0.405,0.41,0.4,0.405,930000.0
IJACOBS,2017-10-09,0.405,0.42,0.405,0.405,1740000.0
IJACOBS,2017-10-10,0.405,0.445,0.4,0.445,10520000.0
IJACOBS,2017-10-11,0.445,0.47,0.435,0.445,8540000.0
IJACOBS,2017-10-12,0.445,0.46,0.445,0.45,1350000.0
IJACOBS,2017-10-13,0.45,0.465,0.45,0.45,2860000.0
IJACOBS,2017-10-16,0.45,0.455,0.44,0.44,1250000.0
IJACOBS,2017-10-17,0.44,0.455,0.44,0.45,2700000.0
IJACOBS,2017-10-19,0.45,0.45,0.435,0.44,974300.0
IJACOBS,2017-10-20,0.435,0.44,0.43,0.44,370500.0
IJACOBS,2017-10-23,0.43,0.435,0.42,0.425,1480000.0
IJACOBS,2017-10-24,0.43,0.43,0.405,0.41,2180000.0
IJACOBS,2017-10-25,0.41,0.41,0.4,0.41,685800.0
IJACOBS,2017-10-26,0.41,0.425,0.41,0.42,1500000.0
IJACOBS,2017-10-27,0.425,0.43,0.415,0.42,728600.0
IJACOBS,2017-10-30,0.42,0.435,0.41,0.43,2200000.0
IJACOBS,2017-10-31,0.435,0.445,0.43,0.44,1380000.0
IJACOBS,2017-11-01,0.43,0.44,0.43,0.43,318000.0
IJACOBS,2017-11-02,0.43,0.43,0.42,0.43,405000.0
IJACOBS,2017-11-03,0.42,0.435,0.415,0.425,1160000.0
IJACOBS,2017-11-06,0.415,0.435,0.415,0.43,805000.0
IJACOBS,2017-11-07,0.43,0.43,0.415,0.415,1350000.0
IJACOBS,2017-11-08,0.42,0.425,0.415,0.415,627500.0
IJACOBS,2017-11-09,0.415,0.435,0.415,0.43,2370000.0
IJACOBS,2017-11-10,0.43,0.44,0.425,0.43,1340000.0
IJACOBS,2017-11-13,0.43,0.435,0.42,0.43,652400.0
IJACOBS,2017-11-14,0.425,0.425,0.425,0.425,562700.0
IJACOBS,2017-11-15,0.425,0.425,0.415,0.425,897500.0
IJACOBS,2017-11-16,0.425,0.425,0.42,0.425,830200.0
IJACOBS,2017-11-17,0.43,0.435,0.425,0.425,2029999.9999999998
IJACOBS,2017-11-20,0.425,0.425,0.415,0.42,428000.0
IJACOBS,2017-11-21,0.415,0.415,0.395,0.405,1400000.0
IJACOBS,2017-11-22,0.4,0.41,0.4,0.41,261000.0
IJACOBS,2017-11-23,0.405,0.405,0.4,0.4,226000.0
IJACOBS,2017-11-24,0.405,0.415,0.4,0.415,980000.0
IJACOBS,2017-11-27,0.405,0.405,0.4,0.405,392900.0
IJACOBS,2017-11-28,0.4,0.4,0.365,0.37,1020000.0
IJACOBS,2017-11-29,0.365,0.385,0.345,0.37,1110000.0
IJACOBS,2017-11-30,0.355,0.365,0.355,0.36,109000.0
IJACOBS,2017-12-04,0.355,0.355,0.335,0.335,1140000.0
IJACOBS,2017-12-05,0.32,0.33,0.315,0.325,797400.0
IJACOBS,2017-12-06,0.33,0.34,0.33,0.34,570200.0
IJACOBS,2017-12-07,0.35,0.355,0.345,0.35,377800.0
IJACOBS,2017-12-08,0.35,0.35,0.33,0.35,435100.0
IJACOBS,2017-12-11,0.34,0.35,0.33,0.35,355000.0
IJACOBS,2017-12-12,0.35,0.35,0.335,0.35,121000.0
IJACOBS,2017-12-13,0.345,0.355,0.345,0.35,253900.0
IJACOBS,2017-12-14,0.36,0.39,0.36,0.39,1520000.0
IJACOBS,2017-12-15,0.39,0.415,0.39,0.4,1140000.0
IJACOBS,2017-12-18,0.405,0.415,0.405,0.405,470100.0
IJACOBS,2017-12-19,0.4,0.405,0.4,0.405,465500.0
IJACOBS,2017-12-20,0.405,0.41,0.4,0.41,353800.0
IJACOBS,2017-12-21,0.41,0.425,0.405,0.42,1580000.0
IJACOBS,2017-12-22,0.42,0.42,0.415,0.42,474900.0
IJACOBS,2017-12-26,0.415,0.415,0.405,0.405,257800.0
IJACOBS,2017-12-27,0.405,0.415,0.405,0.405,1290000.0
IJACOBS,2017-12-28,0.405,0.42,0.405,0.415,1620000.0
IJACOBS,2017-12-29,0.415,0.415,0.405,0.415,769400.0
IJACOBS,2018-01-02,0.405,0.41,0.405,0.41,576900.0
IJACOBS,2018-01-03,0.405,0.41,0.405,0.405,622200.0
IJACOBS,2018-01-04,0.405,0.42,0.4,0.415,2120000.0
IJACOBS,2018-01-05,0.415,0.415,0.405,0.415,993500.0
IJACOBS,2018-01-08,0.41,0.415,0.41,0.415,720300.0
IJACOBS,2018-01-09,0.41,0.455,0.405,0.45,8270000.0
IJACOBS,2018-01-10,0.455,0.46,0.44,0.44,3460000.0
IJACOBS,2018-01-11,0.44,0.44,0.425,0.43,472400.0
IJACOBS,2018-01-12,0.43,0.43,0.42,0.425,571200.0
IJACOBS,2018-01-15,0.425,0.43,0.415,0.42,840100.0
IJACOBS,2018-01-16,0.42,0.42,0.405,0.405,1010000.0
IJACOBS,2018-01-17,0.415,0.425,0.41,0.415,1280000.0
IJACOBS,2018-01-18,0.41,0.41,0.405,0.41,314100.0
IJACOBS,2018-01-19,0.41,0.425,0.405,0.41,1770000.0
IJACOBS,2018-01-22,0.415,0.425,0.41,0.42,1280000.0
IJACOBS,2018-01-23,0.42,0.435,0.42,0.425,1610000.0
IJACOBS,2018-01-24,0.425,0.425,0.415,0.42,688200.0
IJACOBS,2018-01-25,0.415,0.42,0.415,0.415,208800.0
IJACOBS,2018-01-26,0.415,0.415,0.41,0.41,688600.0
IJACOBS,2018-01-29,0.41,0.415,0.395,0.395,1730000.0
IJACOBS,2018-01-30,0.385,0.385,0.35,0.36,3870000.0
IJACOBS,2018-02-02,0.35,0.37,0.35,0.36,817400.0
IJACOBS,2018-02-05,0.34,0.365,0.34,0.355,486200.0
IJACOBS,2018-02-06,0.34,0.34,0.315,0.325,1490000.0
IJACOBS,2018-02-07,0.335,0.345,0.32,0.32,1400000.0
IJACOBS,2018-02-08,0.32,0.335,0.32,0.33,101300.0
IJACOBS,2018-02-09,0.315,0.325,0.315,0.325,1790000.0
IJACOBS,2018-02-12,0.325,0.33,0.32,0.325,423600.0
IJACOBS,2018-02-13,0.33,0.34,0.315,0.32,1980000.0
IJACOBS,2018-02-14,0.32,0.325,0.315,0.325,728300.0
IJACOBS,2018-02-15,0.32,0.325,0.315,0.32,841200.0
IJACOBS,2018-02-19,0.32,0.335,0.32,0.335,1160000.0
IJACOBS,2018-02-20,0.34,0.355,0.34,0.345,1490000.0
IJACOBS,2018-02-21,0.335,0.35,0.33,0.35,147300.0
IJACOBS,2018-02-22,0.335,0.35,0.335,0.35,448100.0
IJACOBS,2018-02-23,0.34,0.36,0.335,0.34,798000.0
IJACOBS,2018-02-26,0.335,0.345,0.335,0.345,324200.0
IJACOBS,2018-02-27,0.335,0.335,0.32,0.335,561500.0
IJACOBS,2018-02-28,0.335,0.335,0.32,0.335,273000.0
IJACOBS,2018-03-01,0.315,0.325,0.315,0.325,161200.0
IJACOBS,2018-03-02,0.32,0.32,0.315,0.32,657400.0
IJACOBS,2018-03-05,0.325,0.325,0.31,0.315,218800.0
IJACOBS,2018-03-06,0.315,0.325,0.315,0.325,390000.0
IJACOBS,2018-03-07,0.31,0.32,0.305,0.315,555300.0
IJACOBS,2018-03-08,0.305,0.31,0.295,0.3,522100.0
IJACOBS,2018-03-09,0.295,0.32,0.295,0.32,1470000.0
IJACOBS,2018-03-12,0.31,0.315,0.305,0.31,492400.0
IJACOBS,2018-03-13,0.305,0.31,0.305,0.31,218800.0
IJACOBS,2018-03-14,0.3,0.325,0.3,0.31,974300.0
IJACOBS,2018-03-15,0.305,0.31,0.3,0.305,258800.0
IJACOBS,2018-03-16,0.305,0.315,0.3,0.31,667300.0
IJACOBS,2018-03-19,0.305,0.32,0.3,0.31,907600.0
IJACOBS,2018-03-20,0.3,0.32,0.3,0.32,462200.0
IJACOBS,2018-03-21,0.31,0.35,0.31,0.35,3620000.0
IJACOBS,2018-03-22,0.37,0.4,0.37,0.395,5310000.0
IJACOBS,2018-03-23,0.375,0.395,0.37,0.395,1840000.0
IJACOBS,2018-03-26,0.39,0.4,0.385,0.395,1570000.0
IJACOBS,2018-03-27,0.4,0.405,0.385,0.39,1250000.0
IJACOBS,2018-03-28,0.395,0.395,0.375,0.38,1040000.0
