MERGE,2007-01-03,0.6400,0.6700,0.6300,0.6700,15000
MERGE,2012-02-17,0.2750,0.2750,0.2700,0.2700,20000
MERGE,2012-02-22,0.2800,0.3100,0.2800,0.3100,24000
MERGE,2012-02-23,0.2900,0.2900,0.2900,0.2900,60000
MERGE,2012-02-24,0.2800,0.2800,0.2800,0.2800,4000
MERGE,2012-02-28,0.2800,0.2800,0.2800,0.2800,11000
MERGE,2012-02-29,0.2900,0.2900,0.2900,0.2900,60000
MERGE,2012-03-01,0.2800,0.2800,0.2800,0.2800,15000
MERGE,2012-03-02,0.3000,0.3000,0.2900,0.2900,8500
MERGE,2012-03-06,0.3000,0.3000,0.2700,0.2700,44000
MERGE,2012-03-07,0.2700,0.2700,0.2700,0.2700,20000
MERGE,2012-03-08,0.2300,0.2850,0.2300,0.2850,23300
MERGE,2012-03-12,0.2800,0.2850,0.2350,0.2350,31000
MERGE,2012-03-13,0.2500,0.2950,0.2500,0.2950,195000
MERGE,2012-03-15,0.2650,0.2700,0.2650,0.2700,67700
MERGE,2012-03-16,0.2700,0.2850,0.2700,0.2750,304000
MERGE,2012-03-19,0.2800,0.2900,0.2800,0.2900,260100
MERGE,2012-03-20,0.2900,0.3250,0.2900,0.3250,2066000
MERGE,2012-03-21,0.3400,0.3850,0.3200,0.3250,6530600
MERGE,2012-03-22,0.3150,0.3250,0.3100,0.3200,173900
MERGE,2012-03-23,0.3250,0.3400,0.3200,0.3200,77200
MERGE,2012-03-26,0.3150,0.3200,0.2800,0.3000,307000
MERGE,2012-03-27,0.2800,0.2800,0.2550,0.2750,1176300
MERGE,2012-03-28,0.2900,0.2900,0.2550,0.2700,775700
MERGE,2012-03-29,0.2800,0.2850,0.2700,0.2750,574500
MERGE,2012-03-30,0.2750,0.2900,0.2700,0.2850,278000
MERGE,2012-04-02,0.2750,0.2750,0.2600,0.2700,215000
MERGE,2012-04-03,0.2650,0.2650,0.2600,0.2650,56000
MERGE,2012-04-04,0.2650,0.2650,0.2550,0.2550,114000
MERGE,2012-04-05,0.2600,0.2600,0.2400,0.2400,53000
MERGE,2012-04-06,0.2450,0.2700,0.2450,0.2700,58000
MERGE,2012-04-09,0.2600,0.2750,0.2600,0.2750,88000
MERGE,2012-04-10,0.2600,0.2700,0.2550,0.2700,45000
MERGE,2012-04-12,0.2650,0.2650,0.2650,0.2650,85500
MERGE,2012-04-13,0.2650,0.2650,0.2650,0.2650,20000
MERGE,2012-04-16,0.2600,0.2600,0.2550,0.2550,24000
MERGE,2012-04-17,0.2950,0.2950,0.2650,0.2650,80300
MERGE,2012-04-18,0.2700,0.2700,0.2700,0.2700,1500
MERGE,2012-04-19,0.2600,0.2600,0.2550,0.2550,40000
MERGE,2012-04-20,0.2550,0.2650,0.2550,0.2650,143500
MERGE,2012-04-23,0.2650,0.2800,0.2650,0.2750,153000
MERGE,2012-04-24,0.2850,0.3000,0.2700,0.2700,881400
MERGE,2012-04-25,0.2650,0.2750,0.2600,0.2600,71000
MERGE,2012-04-26,0.2800,0.2850,0.2800,0.2850,96000
MERGE,2012-04-27,0.2650,0.2800,0.2650,0.2700,42700
MERGE,2012-04-30,0.2750,0.2800,0.2550,0.2800,411800
MERGE,2012-05-03,0.2750,0.2750,0.2550,0.2550,49500
MERGE,2012-05-04,0.2750,0.2900,0.2700,0.2700,367200
MERGE,2012-05-07,0.2800,0.2800,0.2800,0.2800,167100
MERGE,2012-05-09,0.2850,0.3000,0.2850,0.2950,1091400
MERGE,2012-05-10,0.2950,0.3150,0.2950,0.3050,894500
MERGE,2012-05-11,0.3000,0.3000,0.2900,0.2900,57000
MERGE,2012-05-14,0.2750,0.3150,0.2750,0.2850,377100
MERGE,2012-05-15,0.2650,0.2700,0.2650,0.2650,27000
MERGE,2012-05-16,0.2600,0.2750,0.2450,0.2450,211800
MERGE,2012-05-17,0.2500,0.2550,0.2500,0.2550,44500
MERGE,2012-05-18,0.2500,0.2500,0.2400,0.2500,59700
MERGE,2012-05-21,0.2400,0.2650,0.2400,0.2650,404000
MERGE,2012-05-22,0.2600,0.2850,0.2450,0.2850,288500
MERGE,2012-05-23,0.2500,0.2500,0.2450,0.2450,17500
MERGE,2012-05-24,0.2650,0.2650,0.2650,0.2650,10000
MERGE,2012-05-25,0.2650,0.2650,0.2650,0.2650,3000
MERGE,2012-05-28,0.2650,0.2850,0.2650,0.2850,262600
MERGE,2012-05-29,0.2850,0.2900,0.2550,0.2900,305000
MERGE,2012-05-30,0.2850,0.2850,0.2800,0.2800,47900
MERGE,2012-05-31,0.2700,0.2750,0.2700,0.2750,11200
MERGE,2012-06-01,0.2850,0.3000,0.2850,0.2950,286500
MERGE,2012-06-04,0.2700,0.2750,0.2700,0.2750,11500
MERGE,2012-06-05,0.2850,0.2900,0.2550,0.2550,800
MERGE,2012-06-06,0.2550,0.2850,0.2550,0.2850,2600
MERGE,2012-06-07,0.2850,0.2950,0.2850,0.2950,345700
MERGE,2012-06-12,0.2950,0.2950,0.2950,0.2950,373800
MERGE,2012-06-13,0.2950,0.2950,0.2950,0.2950,34000
MERGE,2012-06-15,0.2900,0.2950,0.2700,0.2700,374900
MERGE,2012-06-19,0.2700,0.2700,0.2700,0.2700,8900
MERGE,2012-06-21,0.2700,0.2900,0.2700,0.2900,21000
MERGE,2012-06-22,0.2700,0.2750,0.2700,0.2700,60000
MERGE,2012-06-25,0.2850,0.2850,0.2850,0.2850,2000
MERGE,2012-06-26,0.2850,0.2850,0.2850,0.2850,310000
MERGE,2012-06-27,0.2850,0.3200,0.2850,0.3150,588600
MERGE,2012-06-28,0.2800,0.2850,0.2750,0.2750,63000
MERGE,2012-07-02,0.2750,0.2750,0.2750,0.2750,1000
MERGE,2012-07-03,0.2950,0.2950,0.2800,0.2800,1100
MERGE,2012-07-04,0.2800,0.2800,0.2750,0.2750,28900
MERGE,2012-07-05,0.3000,0.3100,0.3000,0.3100,929700
MERGE,2012-07-06,0.2800,0.2800,0.2800,0.2800,32000
MERGE,2012-07-09,0.2750,0.2750,0.2750,0.2750,8000
MERGE,2012-07-10,0.2750,0.2750,0.2750,0.2750,33800
MERGE,2012-07-11,0.2750,0.2750,0.2750,0.2750,19100
MERGE,2012-07-12,0.2700,0.2700,0.2650,0.2650,43100
MERGE,2012-07-13,0.2650,0.2850,0.2650,0.2850,862000
MERGE,2012-07-16,0.2850,0.2900,0.2750,0.2850,478900
MERGE,2012-07-17,0.2700,0.2850,0.2700,0.2700,52900
MERGE,2012-07-19,0.2850,0.3000,0.2750,0.2900,670600
MERGE,2012-07-20,0.2800,0.2800,0.2800,0.2800,5000
MERGE,2012-07-23,0.2950,0.2950,0.2700,0.2850,487000
MERGE,2012-07-25,0.2850,0.2950,0.2700,0.2900,359300
MERGE,2012-07-26,0.2750,0.2900,0.2750,0.2900,37000
MERGE,2012-07-27,0.2900,0.3050,0.2750,0.2750,1467500
MERGE,2012-07-30,0.2750,0.2750,0.2750,0.2750,3100
MERGE,2012-07-31,0.2950,0.2950,0.2950,0.2950,28000
MERGE,2012-08-01,0.2950,0.2950,0.2950,0.2950,460000
MERGE,2012-08-02,0.2900,0.3200,0.2800,0.2800,367000
MERGE,2012-08-03,0.3000,0.3150,0.2900,0.3100,938000
MERGE,2012-08-06,0.3250,0.3350,0.2900,0.2900,218900
MERGE,2012-08-07,0.2850,0.3050,0.2850,0.3000,30000
MERGE,2012-08-08,0.3100,0.3150,0.3100,0.3150,311000
MERGE,2012-08-09,0.3250,0.3250,0.2950,0.2950,697900
MERGE,2012-08-10,0.2900,0.2900,0.2900,0.2900,121900
MERGE,2012-08-13,0.2850,0.2900,0.2650,0.2650,455200
MERGE,2012-08-14,0.2700,0.2750,0.2700,0.2700,66000
MERGE,2012-08-15,0.2800,0.2800,0.2750,0.2750,3100
MERGE,2012-08-16,0.2700,0.2750,0.2700,0.2750,14000
MERGE,2012-08-17,0.2750,0.2850,0.2750,0.2800,124700
MERGE,2012-08-22,0.2850,0.2900,0.2850,0.2900,1100
MERGE,2012-08-23,0.2900,0.2900,0.2900,0.2900,133000
MERGE,2012-08-24,0.2750,0.2800,0.2700,0.2700,11200
MERGE,2012-08-27,0.2750,0.2850,0.2750,0.2850,70500
MERGE,2012-08-28,0.2750,0.2750,0.2750,0.2750,1200
MERGE,2012-08-29,0.2850,0.2950,0.2750,0.2850,340100
MERGE,2012-08-30,0.2800,0.2850,0.2800,0.2850,61200
MERGE,2012-09-03,0.2750,0.2900,0.2750,0.2900,18000
MERGE,2012-09-04,0.2950,0.2950,0.2950,0.2950,285000
MERGE,2012-09-05,0.2800,0.2900,0.2800,0.2900,2000
MERGE,2012-09-06,0.2750,0.2850,0.2750,0.2750,21100
MERGE,2012-09-07,0.2850,0.2850,0.2750,0.2750,54000
MERGE,2012-09-10,0.2800,0.2800,0.2700,0.2800,706000
MERGE,2012-09-11,0.2700,0.2850,0.2700,0.2750,26000
MERGE,2012-09-12,0.2850,0.2900,0.2750,0.2750,382500
MERGE,2012-09-13,0.2800,0.2850,0.2750,0.2850,51000
MERGE,2012-09-14,0.2850,0.2900,0.2850,0.2850,92000
MERGE,2012-09-18,0.2750,0.3000,0.2750,0.3000,588900
MERGE,2012-09-19,0.2950,0.3000,0.2950,0.3000,73200
MERGE,2012-09-20,0.3000,0.3050,0.3000,0.3050,290500
MERGE,2012-09-21,0.3050,0.3100,0.2850,0.3100,620400
MERGE,2012-09-24,0.3100,0.3250,0.2900,0.3250,1432300
MERGE,2012-09-25,0.3200,0.3400,0.3000,0.3300,1055000
MERGE,2012-09-26,0.3400,0.3500,0.3400,0.3450,1654800
MERGE,2012-09-27,0.3450,0.3500,0.3400,0.3450,200000
MERGE,2012-09-28,0.3400,0.3450,0.3300,0.3400,680100
MERGE,2012-10-01,0.3100,0.3300,0.3100,0.3300,11000
MERGE,2012-10-02,0.3250,0.3350,0.3250,0.3350,113300
MERGE,2012-10-03,0.3300,0.3550,0.3250,0.3500,1438500
MERGE,2012-10-04,0.3500,0.3550,0.3450,0.3550,97000
MERGE,2012-10-05,0.3550,0.3600,0.3500,0.3600,85600
MERGE,2012-10-08,0.3600,0.3600,0.3500,0.3600,39400
MERGE,2012-10-09,0.3550,0.3600,0.3400,0.3600,507000
MERGE,2012-10-10,0.3550,0.3550,0.3400,0.3550,416800
MERGE,2012-10-11,0.3400,0.3500,0.3400,0.3500,181300
MERGE,2012-10-12,0.3450,0.3500,0.3450,0.3500,73800
MERGE,2012-10-15,0.3550,0.3550,0.3550,0.3550,2000
MERGE,2012-10-16,0.3550,0.3600,0.3200,0.3600,645700
MERGE,2012-10-17,0.3300,0.3550,0.3300,0.3550,11500
MERGE,2012-10-18,0.3400,0.3550,0.3400,0.3550,48500
MERGE,2012-10-19,0.3300,0.3500,0.3300,0.3500,198500
MERGE,2012-10-22,0.3500,0.3500,0.3500,0.3500,685100
MERGE,2012-10-23,0.3450,0.3500,0.3450,0.3500,6000
MERGE,2012-10-24,0.3300,0.3500,0.3250,0.3500,69500
MERGE,2012-10-25,0.3450,0.3500,0.3450,0.3500,249000
MERGE,2012-10-29,0.3450,0.3500,0.3450,0.3500,278100
MERGE,2012-10-30,0.3400,0.3450,0.3400,0.3450,101000
MERGE,2012-10-31,0.3450,0.3500,0.3450,0.3500,586200
MERGE,2012-11-01,0.3500,0.3550,0.3500,0.3550,453500
MERGE,2012-11-05,0.3500,0.3500,0.3400,0.3500,4500
MERGE,2012-11-06,0.3400,0.3500,0.3400,0.3500,16900
MERGE,2012-11-07,0.3450,0.3500,0.3450,0.3500,447100
MERGE,2012-11-08,0.3500,0.3500,0.3500,0.3500,10000
MERGE,2012-11-09,0.3450,0.3450,0.3450,0.3450,20000
MERGE,2012-11-12,0.3450,0.3500,0.3400,0.3500,422100
MERGE,2012-11-14,0.3450,0.3450,0.3400,0.3450,13000
MERGE,2012-11-19,0.3400,0.3450,0.3400,0.3450,394200
MERGE,2012-11-20,0.3350,0.3650,0.3300,0.3400,469500
MERGE,2012-11-21,0.3300,0.3500,0.3300,0.3450,360500
MERGE,2012-11-22,0.3400,0.3550,0.3400,0.3550,389700
MERGE,2012-11-23,0.3650,0.3700,0.3550,0.3600,915000
MERGE,2012-11-26,0.3600,0.3600,0.3600,0.3600,20000
MERGE,2012-11-27,0.3500,0.3500,0.3500,0.3500,50000
MERGE,2012-11-28,0.3500,0.3550,0.3300,0.3550,246200
MERGE,2012-11-29,0.3550,0.3650,0.3550,0.3650,1541100
MERGE,2012-11-30,0.3500,0.3500,0.3450,0.3450,2000
MERGE,2012-12-04,0.3550,0.3550,0.3300,0.3500,726100
MERGE,2012-12-05,0.3550,0.3600,0.3550,0.3600,298000
MERGE,2012-12-07,0.3350,0.3550,0.3350,0.3550,11000
MERGE,2012-12-10,0.3500,0.3550,0.3450,0.3500,542200
MERGE,2012-12-12,0.3500,0.3650,0.3350,0.3500,653000
MERGE,2012-12-14,0.3500,0.3550,0.3500,0.3550,194200
MERGE,2012-12-17,0.3400,0.3500,0.3300,0.3450,362100
MERGE,2012-12-18,0.3300,0.3450,0.3300,0.3450,105100
MERGE,2012-12-19,0.3450,0.3500,0.3450,0.3500,5000
MERGE,2012-12-20,0.3300,0.3450,0.3300,0.3450,12000
MERGE,2012-12-21,0.3450,0.4000,0.3300,0.4000,640900
MERGE,2012-12-24,0.4000,0.4050,0.3700,0.3700,313100
MERGE,2012-12-26,0.3650,0.3900,0.3650,0.3800,83600
MERGE,2012-12-27,0.3800,0.3850,0.3750,0.3850,55000
MERGE,2012-12-28,0.3900,0.3950,0.3800,0.3950,314100
MERGE,2012-12-31,0.3800,0.3950,0.3800,0.3950,361600
MERGE,2013-01-02,0.3950,0.4000,0.3800,0.4000,425800
MERGE,2013-01-03,0.3850,0.3850,0.3750,0.3750,89000
MERGE,2013-01-04,0.3800,0.3900,0.3750,0.3800,262900
MERGE,2013-01-07,0.3900,0.3900,0.3800,0.3800,50000
MERGE,2013-01-08,0.3850,0.3950,0.3800,0.3950,68000
MERGE,2013-01-09,0.3850,0.3850,0.3800,0.3800,50000
MERGE,2013-01-10,0.3900,0.4000,0.3900,0.4000,128700
MERGE,2013-01-11,0.4000,0.4650,0.4000,0.4600,246900
MERGE,2013-01-14,0.4550,0.4700,0.4550,0.4700,209800
MERGE,2013-01-15,0.4800,0.5000,0.4650,0.4900,373500
MERGE,2013-01-16,0.4800,0.4850,0.4700,0.4700,230600
MERGE,2013-01-17,0.4700,0.4700,0.4500,0.4500,123300
MERGE,2013-01-18,0.4500,0.4500,0.4350,0.4400,140200
MERGE,2013-01-21,0.4350,0.4450,0.4000,0.4450,184600
MERGE,2013-01-22,0.4000,0.4300,0.4000,0.4200,368100
MERGE,2013-01-23,0.4000,0.4350,0.4000,0.4350,114500
MERGE,2013-01-25,0.4100,0.4250,0.4000,0.4250,99400
MERGE,2013-01-29,0.4100,0.4150,0.4050,0.4050,47000
MERGE,2013-01-30,0.4100,0.4150,0.4000,0.4000,73000
MERGE,2013-01-31,0.4000,0.4050,0.4000,0.4050,82000
MERGE,2013-02-04,0.4000,0.4050,0.4000,0.4050,40000
MERGE,2013-02-05,0.3950,0.3950,0.3850,0.3850,169900
MERGE,2013-02-06,0.3800,0.3900,0.3800,0.3900,68200
MERGE,2013-02-07,0.3800,0.3950,0.3800,0.3950,88000
MERGE,2013-02-08,0.3900,0.3950,0.3900,0.3950,53500
MERGE,2013-02-13,0.4000,0.4000,0.3800,0.3800,125500
MERGE,2013-02-15,0.4050,0.4200,0.4050,0.4200,46000
MERGE,2013-02-18,0.4250,0.4300,0.4200,0.4300,53000
MERGE,2013-02-19,0.4300,0.4300,0.4300,0.4300,82000
MERGE,2013-02-20,0.4200,0.4200,0.4200,0.4200,7000
MERGE,2013-02-21,0.4100,0.4300,0.4100,0.4300,31000
MERGE,2013-02-22,0.3900,0.3900,0.3900,0.3900,5000
MERGE,2013-02-25,0.3950,0.3950,0.3950,0.3950,5000
MERGE,2013-03-01,0.3950,0.4050,0.3950,0.4050,16000
MERGE,2013-03-07,0.4050,0.4050,0.4050,0.4050,800
MERGE,2013-03-12,0.3900,0.3900,0.3900,0.3900,2000
MERGE,2013-03-14,0.3700,0.3700,0.3700,0.3700,5500
MERGE,2013-03-15,0.3850,0.3850,0.3800,0.3800,5000
MERGE,2013-03-18,0.3700,0.3750,0.3600,0.3600,64900
MERGE,2013-03-20,0.3650,0.3650,0.3600,0.3600,5500
MERGE,2013-03-22,0.3700,0.3700,0.3700,0.3700,50000
MERGE,2013-03-26,0.3700,0.3700,0.3700,0.3700,2000
MERGE,2013-03-27,0.3650,0.3650,0.3300,0.3300,27000
MERGE,2013-03-29,0.3500,0.3500,0.3500,0.3500,12000
MERGE,2013-04-01,0.3500,0.3500,0.3500,0.3500,10000
MERGE,2013-04-02,0.3500,0.4000,0.3500,0.4000,19100
MERGE,2013-04-08,0.3600,0.3600,0.3600,0.3600,343700
MERGE,2013-04-09,0.3700,0.3700,0.3700,0.3700,1000
MERGE,2013-04-12,0.3500,0.3500,0.3500,0.3500,700
MERGE,2013-04-15,0.3500,0.3500,0.3500,0.3500,1000
MERGE,2013-05-09,0.4100,0.4200,0.4100,0.4100,129300
MERGE,2013-05-10,0.4100,0.4100,0.4100,0.4100,53000
MERGE,2013-05-13,0.4250,0.4300,0.4200,0.4300,45000
MERGE,2013-05-14,0.4200,0.4950,0.4200,0.4950,80500
MERGE,2013-05-15,0.4600,0.5000,0.4500,0.4850,139700
MERGE,2013-05-16,0.4650,0.4850,0.4600,0.4850,62000
MERGE,2013-05-17,0.4600,0.4900,0.4600,0.4900,93000
MERGE,2013-05-20,0.4900,0.5100,0.4800,0.4900,272000
MERGE,2013-05-21,0.4900,0.5100,0.4900,0.5000,416900
MERGE,2013-05-22,0.5100,0.5150,0.4900,0.5100,390000
MERGE,2013-05-23,0.4900,0.4950,0.4700,0.4950,155000
MERGE,2013-05-27,0.4950,0.5000,0.4850,0.4850,41000
MERGE,2013-05-28,0.4850,0.4900,0.4850,0.4900,24800
MERGE,2013-05-29,0.4950,0.4950,0.4800,0.4800,159800
MERGE,2013-05-30,0.4900,0.4900,0.4900,0.4900,15000
MERGE,2013-05-31,0.4800,0.4800,0.4800,0.4800,10000
MERGE,2013-06-03,0.4700,0.4700,0.4700,0.4700,1300
MERGE,2013-06-04,0.4850,0.4900,0.4850,0.4900,67000
MERGE,2013-06-05,0.4700,0.4700,0.4700,0.4700,8500
MERGE,2013-06-06,0.4700,0.4700,0.4700,0.4700,15000
MERGE,2013-06-07,0.4850,0.5000,0.4800,0.5000,16000
MERGE,2013-06-10,0.4850,0.5250,0.4850,0.5250,109000
MERGE,2013-06-12,0.4900,0.4900,0.4850,0.4850,13000
MERGE,2013-06-13,0.4800,0.4900,0.4800,0.4900,29000
MERGE,2013-06-14,0.4800,0.4950,0.4800,0.4900,174000
MERGE,2013-06-17,0.4800,0.4800,0.4800,0.4800,15000
MERGE,2013-06-18,0.5000,0.5000,0.5000,0.5000,15000
MERGE,2013-06-20,0.4850,0.5000,0.4850,0.5000,26000
MERGE,2013-06-24,0.4750,0.4950,0.4600,0.4950,28000
MERGE,2013-06-25,0.4750,0.4950,0.4700,0.4950,35000
MERGE,2013-06-26,0.4800,0.4950,0.4750,0.4950,146000
MERGE,2013-06-27,0.4850,0.4850,0.4850,0.4850,12000
MERGE,2013-06-28,0.4750,0.4900,0.4700,0.4900,40000
MERGE,2013-07-02,0.4900,0.4900,0.4900,0.4900,15000
MERGE,2013-07-04,0.4900,0.4900,0.4750,0.4750,31000
MERGE,2013-07-08,0.4800,0.4850,0.4800,0.4850,51000
MERGE,2013-07-10,0.4800,0.4850,0.4800,0.4850,52000
MERGE,2013-07-16,0.4800,0.4800,0.3800,0.4150,254000
MERGE,2013-07-17,0.4250,0.4250,0.4250,0.4250,60000
MERGE,2013-07-18,0.4200,0.4200,0.4200,0.4200,10000
MERGE,2013-07-19,0.4050,0.4050,0.4050,0.4050,10000
MERGE,2013-07-22,0.4150,0.4200,0.4100,0.4200,84000
MERGE,2013-07-23,0.4200,0.4200,0.4000,0.4050,29000
MERGE,2013-07-25,0.4150,0.4150,0.4050,0.4050,11000
MERGE,2013-07-26,0.4000,0.4000,0.3850,0.3850,45000
MERGE,2013-07-29,0.3850,0.3900,0.3800,0.3900,30000
MERGE,2013-07-30,0.4050,0.4050,0.3700,0.4000,57100
MERGE,2013-08-01,0.3800,0.4000,0.3650,0.4000,20100
MERGE,2013-08-02,0.3800,0.3800,0.3800,0.3800,9200
MERGE,2013-08-05,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2013-08-13,0.4000,0.4000,0.4000,0.4000,10100
MERGE,2013-08-14,0.4000,0.4000,0.4000,0.4000,40000
MERGE,2013-08-16,0.4000,0.4000,0.4000,0.4000,10100
MERGE,2013-08-19,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2013-08-20,0.4000,0.4000,0.3500,0.3500,60000
MERGE,2013-08-22,0.3800,0.3800,0.3800,0.3800,10000
MERGE,2013-08-23,0.3800,0.3800,0.3800,0.3800,20000
MERGE,2013-08-28,0.3500,0.3500,0.3500,0.3500,10000
MERGE,2013-09-04,0.3450,0.3500,0.3450,0.3500,18000
MERGE,2013-09-09,0.3300,0.3300,0.3300,0.3300,80000
MERGE,2013-09-10,0.3250,0.3250,0.3250,0.3250,10000
MERGE,2013-09-11,0.3300,0.3300,0.3300,0.3300,10000
MERGE,2013-09-12,0.3500,0.3500,0.3400,0.3500,6000
MERGE,2013-09-13,0.3450,0.3450,0.3400,0.3400,24000
MERGE,2013-09-19,0.3500,0.3800,0.3500,0.3800,25000
MERGE,2013-09-26,0.3700,0.3700,0.3700,0.3700,50000
MERGE,2013-10-02,0.3550,0.3550,0.3550,0.3550,50000
MERGE,2013-10-03,0.3500,0.3500,0.3500,0.3500,64200
MERGE,2013-10-14,0.3400,0.3400,0.3400,0.3400,1000
MERGE,2013-10-16,0.3500,0.3500,0.3500,0.3500,4000
MERGE,2013-10-18,0.3300,0.3300,0.3300,0.3300,1000
MERGE,2013-10-23,0.3300,0.3500,0.3300,0.3500,5000
MERGE,2013-10-30,0.3600,0.3600,0.3600,0.3600,100000
MERGE,2013-11-15,0.3300,0.3300,0.3200,0.3200,25000
MERGE,2013-11-18,0.3300,0.3550,0.3300,0.3550,46700
MERGE,2013-11-22,0.3350,0.3350,0.3350,0.3350,2600
MERGE,2013-11-26,0.3400,0.3400,0.3400,0.3400,48000
MERGE,2013-11-28,0.3300,0.3300,0.3200,0.3200,50000
MERGE,2013-11-29,0.3400,0.3400,0.3400,0.3400,5000
MERGE,2013-12-03,0.3450,0.3450,0.3450,0.3450,15000
MERGE,2013-12-24,0.3450,0.3450,0.3450,0.3450,25000
MERGE,2013-12-26,0.3450,0.3450,0.3450,0.3450,550000
MERGE,2013-12-27,0.3450,0.3450,0.3450,0.3450,80000
MERGE,2013-12-30,0.3450,0.3450,0.3450,0.3450,155800
MERGE,2013-12-31,0.3350,0.3350,0.3350,0.3350,1000
MERGE,2014-01-03,0.3300,0.3300,0.3300,0.3300,1000
MERGE,2014-01-13,0.3300,0.3300,0.3300,0.3300,5000
MERGE,2014-01-15,0.4000,0.5250,0.3800,0.3800,497000
MERGE,2014-01-22,0.4100,0.4300,0.4100,0.4200,395300
MERGE,2014-01-23,0.4100,0.4100,0.4100,0.4100,15500
MERGE,2014-01-24,0.3600,0.3600,0.3600,0.3600,4000
MERGE,2014-01-27,0.3600,0.3600,0.3600,0.3600,10000
MERGE,2014-01-29,0.3400,0.3400,0.3400,0.3400,5000
MERGE,2014-01-30,0.3850,0.3850,0.3850,0.3850,5000
MERGE,2014-02-04,0.3850,0.3850,0.3850,0.3850,10000
MERGE,2014-02-05,0.3850,0.3850,0.3600,0.3600,30000
MERGE,2014-02-14,0.3600,0.3600,0.3600,0.3600,13300
MERGE,2014-02-17,0.3800,0.3800,0.3800,0.3800,15000
MERGE,2014-02-21,0.3950,0.4000,0.3950,0.4000,13000
MERGE,2014-02-24,0.3750,0.3750,0.3750,0.3750,40000
MERGE,2014-02-25,0.3850,0.3850,0.3750,0.3850,24000
