MERGE,2007-01-03,0.6400,0.6700,0.6300,0.6700,15000
MERGE,2014-02-26,0.3800,0.3800,0.3800,0.3800,19000
MERGE,2014-02-27,0.4000,0.4300,0.4000,0.4200,136800
MERGE,2014-02-28,0.4200,0.4250,0.4100,0.4250,51200
MERGE,2014-03-03,0.4000,0.4000,0.4000,0.4000,24000
MERGE,2014-03-04,0.4050,0.4050,0.4050,0.4050,1000
MERGE,2014-03-06,0.4300,0.4300,0.4200,0.4250,26200
MERGE,2014-03-07,0.4400,0.4500,0.4400,0.4500,45000
MERGE,2014-03-10,0.4450,0.4600,0.4450,0.4600,171000
MERGE,2014-03-11,0.4850,0.5150,0.4850,0.5100,156000
MERGE,2014-03-12,0.5600,0.7000,0.5400,0.5600,1652800
MERGE,2014-03-13,0.6000,0.6300,0.5800,0.5950,368100
MERGE,2014-03-14,0.5900,0.5900,0.5650,0.5850,112500
MERGE,2014-03-17,0.5750,0.5750,0.5550,0.5550,141600
MERGE,2014-03-18,0.5500,0.5550,0.5100,0.5300,230100
MERGE,2014-03-19,0.5150,0.5200,0.5150,0.5200,90000
MERGE,2014-03-20,0.5200,0.5600,0.5200,0.5600,141200
MERGE,2014-03-21,0.5650,0.6100,0.5650,0.6000,261400
MERGE,2014-03-24,0.6150,0.6550,0.6100,0.6100,377700
MERGE,2014-03-25,0.6150,0.6150,0.5900,0.6000,247400
MERGE,2014-03-26,0.5950,0.6050,0.5900,0.6050,111400
MERGE,2014-03-27,0.6000,0.6400,0.6000,0.6300,437000
MERGE,2014-03-28,0.6350,0.6700,0.6350,0.6500,720700
MERGE,2014-03-31,0.6600,0.6700,0.6400,0.6500,288300
MERGE,2014-04-01,0.6500,0.6500,0.6300,0.6350,252500
MERGE,2014-04-02,0.6300,0.6350,0.6150,0.6350,188900
MERGE,2014-04-03,0.6200,0.6350,0.6150,0.6300,181400
MERGE,2014-04-04,0.6450,0.6450,0.6100,0.6150,97800
MERGE,2014-04-07,0.6100,0.6150,0.6100,0.6100,56800
MERGE,2014-04-08,0.6100,0.6100,0.6050,0.6100,37300
MERGE,2014-04-09,0.6050,0.6200,0.5950,0.5950,74000
MERGE,2014-04-10,0.5950,0.6450,0.5950,0.6400,230100
MERGE,2014-04-11,0.6400,0.6950,0.6400,0.6700,936500
MERGE,2014-04-14,0.6900,0.6900,0.6600,0.6800,32000
MERGE,2014-04-15,0.6600,0.6650,0.6550,0.6650,199000
MERGE,2014-04-16,0.6600,0.6600,0.6400,0.6550,99000
MERGE,2014-04-17,0.6450,0.6500,0.6350,0.6500,117500
MERGE,2014-04-18,0.6450,0.6450,0.6400,0.6400,97800
MERGE,2014-04-21,0.6650,0.6650,0.6400,0.6400,80300
MERGE,2014-04-22,0.6400,0.6650,0.6400,0.6550,94200
MERGE,2014-04-23,0.6500,0.6500,0.6400,0.6400,140200
MERGE,2014-04-24,0.6450,0.6650,0.6450,0.6600,173800
MERGE,2014-04-25,0.6550,0.6600,0.6400,0.6400,147500
MERGE,2014-04-28,0.6400,0.6400,0.6350,0.6350,20000
MERGE,2014-04-29,0.6350,0.6400,0.6200,0.6300,85100
MERGE,2014-04-30,0.6050,0.6250,0.6000,0.6250,25000
MERGE,2014-05-02,0.6100,0.6100,0.5900,0.5900,83000
MERGE,2014-05-05,0.5900,0.5900,0.5700,0.5700,54500
MERGE,2014-05-06,0.5700,0.5700,0.5700,0.5700,85600
MERGE,2014-05-07,0.5700,0.5700,0.5550,0.5700,115000
MERGE,2014-05-08,0.5800,0.5800,0.5600,0.5600,53000
MERGE,2014-05-09,0.5600,0.5600,0.5600,0.5600,36000
MERGE,2014-05-12,0.5700,0.5700,0.5700,0.5700,20000
MERGE,2014-05-14,0.5600,0.5650,0.5600,0.5650,46000
MERGE,2014-05-15,0.5600,0.5650,0.5600,0.5600,28000
MERGE,2014-05-16,0.5600,0.5600,0.5500,0.5550,33200
MERGE,2014-05-19,0.5550,0.5550,0.5550,0.5550,11800
MERGE,2014-05-20,0.5550,0.5550,0.5550,0.5550,46800
MERGE,2014-05-21,0.5550,0.5550,0.5550,0.5550,20000
MERGE,2014-05-22,0.5500,0.5500,0.5500,0.5500,10000
MERGE,2014-05-23,0.5500,0.5500,0.5350,0.5350,37000
MERGE,2014-05-27,0.5250,0.5250,0.5150,0.5150,25000
MERGE,2014-05-28,0.5200,0.5200,0.5200,0.5200,5000
MERGE,2014-05-30,0.5150,0.5150,0.5100,0.5100,30000
MERGE,2014-06-02,0.5000,0.5000,0.5000,0.5000,80000
MERGE,2014-06-05,0.4900,0.5100,0.4900,0.4900,3200
MERGE,2014-06-06,0.4900,0.4900,0.4900,0.4900,28000
MERGE,2014-06-09,0.4900,0.4900,0.4900,0.4900,15000
MERGE,2014-06-11,0.4950,0.4950,0.4950,0.4950,10000
MERGE,2014-06-12,0.5000,0.5100,0.5000,0.5100,50000
MERGE,2014-06-13,0.5200,0.6200,0.5200,0.6000,495700
MERGE,2014-06-16,0.5950,0.5950,0.5950,0.5950,30000
MERGE,2014-06-18,0.5700,0.5700,0.5550,0.5550,87200
MERGE,2014-06-19,0.5800,0.6350,0.5800,0.5900,583000
MERGE,2014-06-23,0.5850,0.5850,0.5700,0.5700,20000
MERGE,2014-06-24,0.5650,0.5650,0.5650,0.5650,2000
MERGE,2014-06-25,0.5850,0.5850,0.5400,0.5500,145100
MERGE,2014-06-26,0.5500,0.5500,0.5500,0.5500,13000
MERGE,2014-06-30,0.5300,0.5300,0.5300,0.5300,3000
MERGE,2014-07-01,0.5550,0.5700,0.5450,0.5700,140900
MERGE,2014-07-02,0.5500,0.5500,0.5500,0.5500,20000
MERGE,2014-07-03,0.5550,0.5550,0.5550,0.5550,10000
MERGE,2014-07-04,0.5400,0.5400,0.5400,0.5400,13000
MERGE,2014-07-07,0.5450,0.5700,0.5300,0.5700,37000
MERGE,2014-07-08,0.5400,0.5500,0.5400,0.5400,22000
MERGE,2014-07-10,0.5600,0.5600,0.5600,0.5600,24500
MERGE,2014-07-11,0.5550,0.5550,0.5450,0.5450,21000
MERGE,2014-07-14,0.5450,0.5450,0.5350,0.5400,49900
MERGE,2014-07-16,0.5300,0.5300,0.5000,0.5300,293300
MERGE,2014-07-17,0.5300,0.5600,0.5300,0.5400,277900
MERGE,2014-07-18,0.5350,0.5350,0.5350,0.5350,19300
MERGE,2014-07-21,0.5300,0.5400,0.5300,0.5400,97000
MERGE,2014-07-22,0.5300,0.5350,0.5250,0.5300,79300
MERGE,2014-07-23,0.5250,0.5450,0.5250,0.5250,178100
MERGE,2014-07-24,0.5250,0.5300,0.5250,0.5250,30000
MERGE,2014-07-25,0.5350,0.5450,0.5350,0.5450,46900
MERGE,2014-07-30,0.5450,0.5800,0.5400,0.5700,108900
MERGE,2014-07-31,0.5800,0.6100,0.5600,0.5600,313000
MERGE,2014-08-01,0.5400,0.5650,0.5400,0.5650,54000
MERGE,2014-08-04,0.5650,0.5750,0.5650,0.5750,62500
MERGE,2014-08-05,0.5700,0.6000,0.5700,0.5750,70700
MERGE,2014-08-06,0.5850,0.5850,0.5500,0.5800,34900
MERGE,2014-08-07,0.5500,0.5850,0.5450,0.5450,95200
MERGE,2014-08-08,0.5500,0.5500,0.5350,0.5400,62900
MERGE,2014-08-11,0.5300,0.5400,0.5300,0.5400,58000
MERGE,2014-08-12,0.5450,0.5450,0.5300,0.5300,55000
MERGE,2014-08-13,0.5350,0.5350,0.5300,0.5350,12000
MERGE,2014-08-14,0.5350,0.5350,0.5300,0.5350,110300
MERGE,2014-08-15,0.5350,0.5350,0.5350,0.5350,15000
MERGE,2014-08-18,0.5350,0.5350,0.5350,0.5350,50000
MERGE,2014-08-19,0.5350,0.5350,0.5350,0.5350,89800
MERGE,2014-08-20,0.5350,0.5350,0.5350,0.5350,80000
MERGE,2014-08-21,0.5350,0.5350,0.5300,0.5300,35000
MERGE,2014-08-22,0.5400,0.5400,0.5400,0.5400,13600
MERGE,2014-08-25,0.5400,0.5400,0.5350,0.5350,44400
MERGE,2014-08-26,0.5400,0.5400,0.5400,0.5400,78200
MERGE,2014-08-27,0.5400,0.5400,0.5350,0.5350,49400
MERGE,2014-08-28,0.5350,0.5350,0.5350,0.5350,5000
MERGE,2014-08-29,0.5350,0.5350,0.5350,0.5350,8600
MERGE,2014-09-02,0.5350,0.5350,0.5350,0.5350,4400
MERGE,2014-09-03,0.5300,0.5300,0.5200,0.5300,32000
MERGE,2014-09-04,0.5300,0.5300,0.5250,0.5300,50000
MERGE,2014-09-05,0.5300,0.5300,0.5300,0.5300,56000
MERGE,2014-09-08,0.5350,0.5350,0.5300,0.5350,117000
MERGE,2014-09-09,0.5350,0.5350,0.5350,0.5350,22600
MERGE,2014-09-10,0.5350,0.5350,0.5300,0.5350,30400
MERGE,2014-09-11,0.5300,0.5400,0.5300,0.5400,4000
MERGE,2014-09-12,0.5350,0.5350,0.5350,0.5350,24000
MERGE,2014-09-15,0.5300,0.5300,0.5300,0.5300,4000
MERGE,2014-09-17,0.5300,0.5300,0.5250,0.5250,14800
MERGE,2014-09-18,0.5300,0.5300,0.5250,0.5300,79500
MERGE,2014-09-19,0.5350,0.5400,0.5350,0.5400,37000
MERGE,2014-09-23,0.5300,0.5350,0.5300,0.5350,74300
MERGE,2014-09-24,0.5500,0.5500,0.5300,0.5300,31000
MERGE,2014-09-25,0.5300,0.5450,0.5300,0.5400,308100
MERGE,2014-09-26,0.5400,0.5400,0.5250,0.5300,91000
MERGE,2014-09-29,0.5300,0.5300,0.5150,0.5250,328700
MERGE,2014-09-30,0.5200,0.5200,0.5100,0.5100,50000
MERGE,2014-10-01,0.5100,0.5100,0.5100,0.5100,98000
MERGE,2014-10-03,0.5100,0.5100,0.5100,0.5100,5000
MERGE,2014-10-07,0.5000,0.5000,0.5000,0.5000,10000
MERGE,2014-10-08,0.4500,0.4950,0.4500,0.4950,69000
MERGE,2014-10-09,0.4800,0.4800,0.4750,0.4750,40000
MERGE,2014-10-10,0.4700,0.4700,0.4700,0.4700,5000
MERGE,2014-10-13,0.4500,0.4650,0.4500,0.4650,29000
MERGE,2014-10-15,0.4600,0.4600,0.4600,0.4600,25500
MERGE,2014-10-17,0.4000,0.4500,0.4000,0.4100,4000
MERGE,2014-10-20,0.4600,0.4800,0.4600,0.4800,15000
MERGE,2014-10-30,0.4100,0.4450,0.4100,0.4450,203000
MERGE,2014-10-31,0.4450,0.4500,0.4300,0.4300,85000
MERGE,2014-11-03,0.4400,0.4400,0.4300,0.4300,95000
MERGE,2014-11-04,0.4300,0.4300,0.4300,0.4300,5000
MERGE,2014-11-05,0.4250,0.4250,0.4050,0.4150,793300
MERGE,2014-11-06,0.4150,0.4200,0.4150,0.4150,68000
MERGE,2014-11-07,0.4100,0.4200,0.4000,0.4200,143800
MERGE,2014-11-10,0.4200,0.4200,0.4200,0.4200,110000
MERGE,2014-11-11,0.4050,0.4050,0.4050,0.4050,50000
MERGE,2014-11-12,0.4000,0.4000,0.4000,0.4000,15000
MERGE,2014-11-13,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2014-11-14,0.3900,0.3900,0.3900,0.3900,2000
MERGE,2014-11-17,0.4050,0.4050,0.4050,0.4050,20000
MERGE,2014-11-19,0.4100,0.4300,0.4050,0.4300,122000
MERGE,2014-11-20,0.4050,0.4050,0.4050,0.4050,10000
MERGE,2014-11-25,0.3950,0.3950,0.3950,0.3950,7000
MERGE,2014-11-26,0.3950,0.3950,0.3950,0.3950,20000
MERGE,2014-12-01,0.3850,0.3900,0.3850,0.3900,20000
MERGE,2014-12-02,0.3700,0.3800,0.3600,0.3750,70000
MERGE,2014-12-04,0.3550,0.3550,0.3550,0.3550,10000
MERGE,2014-12-09,0.3050,0.3700,0.3050,0.3550,18000
MERGE,2014-12-12,0.4000,0.4000,0.4000,0.4000,31000
MERGE,2014-12-19,0.4000,0.4000,0.4000,0.4000,19000
MERGE,2014-12-23,0.3500,0.3600,0.3500,0.3600,74200
MERGE,2014-12-30,0.3500,0.3500,0.3500,0.3500,200
MERGE,2014-12-31,0.3450,0.3450,0.3450,0.3450,5000
MERGE,2015-01-06,0.3400,0.3400,0.3400,0.3400,10000
MERGE,2015-01-07,0.3200,0.3200,0.3200,0.3200,2000
MERGE,2015-01-08,0.3500,0.3550,0.3500,0.3550,35000
MERGE,2015-01-14,0.3350,0.3350,0.3350,0.3350,20000
MERGE,2015-01-19,0.3250,0.3350,0.3200,0.3250,332800
MERGE,2015-01-20,0.3250,0.3250,0.3250,0.3250,10000
MERGE,2015-01-21,0.3200,0.3300,0.3200,0.3300,22000
MERGE,2015-01-22,0.3300,0.3350,0.3300,0.3350,40000
MERGE,2015-01-23,0.3300,0.3300,0.3300,0.3300,4900
MERGE,2015-01-27,0.3350,0.3450,0.3350,0.3450,25000
MERGE,2015-01-28,0.3450,0.3450,0.3450,0.3450,23700
MERGE,2015-01-29,0.3500,0.3500,0.3500,0.3500,3000
MERGE,2015-02-04,0.3300,0.3300,0.3300,0.3300,25000
MERGE,2015-02-05,0.3300,0.3300,0.3300,0.3300,15000
MERGE,2015-02-09,0.3400,0.3850,0.3400,0.3850,56400
MERGE,2015-02-10,0.3500,0.3500,0.3500,0.3500,50000
MERGE,2015-02-17,0.4000,0.4000,0.4000,0.4000,100
MERGE,2015-03-17,0.3300,0.3300,0.3300,0.3300,2000
MERGE,2015-03-19,0.3650,0.3800,0.3650,0.3800,10100
MERGE,2015-03-20,0.3650,0.3650,0.3650,0.3650,10000
MERGE,2015-03-23,0.3450,0.3650,0.3450,0.3450,57400
MERGE,2015-03-24,0.3350,0.3800,0.3350,0.3600,52100
MERGE,2015-03-25,0.3700,0.3750,0.3600,0.3600,40000
MERGE,2015-03-26,0.3650,0.3650,0.3300,0.3500,41500
MERGE,2015-03-27,0.3600,0.3750,0.3600,0.3750,16600
MERGE,2015-04-02,0.3750,0.4000,0.3700,0.3850,169200
MERGE,2015-04-03,0.3850,0.4000,0.3800,0.3800,40100
MERGE,2015-04-07,0.4000,0.4000,0.3750,0.4000,20100
MERGE,2015-04-08,0.3800,0.3800,0.3550,0.3550,82800
MERGE,2015-04-10,0.3650,0.3750,0.3650,0.3750,15000
MERGE,2015-04-14,0.3700,0.3850,0.3650,0.3850,66100
MERGE,2015-04-17,0.3650,0.3750,0.3600,0.3750,44100
MERGE,2015-04-20,0.3700,0.3950,0.3500,0.3500,84600
MERGE,2015-04-21,0.3650,0.3750,0.3650,0.3750,48000
MERGE,2015-04-22,0.3900,0.3950,0.3800,0.3850,67900
MERGE,2015-04-23,0.3950,0.4750,0.3950,0.4600,369400
MERGE,2015-04-24,0.4600,0.4850,0.4600,0.4850,432900
MERGE,2015-04-27,0.4850,0.4850,0.4600,0.4600,698300
MERGE,2015-04-28,0.4300,0.4300,0.4300,0.4300,45000
MERGE,2015-04-29,0.4200,0.4200,0.4100,0.4100,55000
MERGE,2015-04-30,0.4100,0.4200,0.4100,0.4150,70000
MERGE,2015-05-05,0.4000,0.4000,0.4000,0.4000,69600
MERGE,2015-05-06,0.4000,0.4000,0.4000,0.4000,10000
MERGE,2015-05-07,0.4000,0.4100,0.4000,0.4100,13600
MERGE,2015-05-11,0.4150,0.4150,0.4000,0.4000,54000
MERGE,2015-05-12,0.3800,0.3800,0.3750,0.3750,25000
MERGE,2015-05-13,0.3850,0.3950,0.3800,0.3800,25500
MERGE,2015-05-14,0.4100,0.4100,0.3850,0.3850,56000
MERGE,2015-05-15,0.3900,0.3900,0.3850,0.3900,39000
MERGE,2015-05-18,0.3900,0.3900,0.3850,0.3850,30800
MERGE,2015-05-21,0.3850,0.3850,0.3800,0.3800,50000
MERGE,2015-05-25,0.3800,0.3800,0.3800,0.3800,30000
MERGE,2015-06-01,0.3800,0.3950,0.3800,0.3950,23000
MERGE,2015-06-02,0.3850,0.3850,0.3800,0.3800,3500
MERGE,2015-06-09,0.3900,0.3900,0.3850,0.3850,89600
MERGE,2015-06-15,0.3850,0.3850,0.3600,0.3600,28000
MERGE,2015-06-18,0.3700,0.3700,0.3700,0.3700,5000
MERGE,2015-06-19,0.3700,0.3700,0.3600,0.3600,20000
MERGE,2015-06-26,0.3700,0.3700,0.3700,0.3700,40000
MERGE,2015-07-02,0.3700,0.3700,0.3650,0.3650,34000
MERGE,2015-07-07,0.3700,0.3700,0.3700,0.3700,15000
MERGE,2015-07-10,0.3750,0.3750,0.3750,0.3750,10000
MERGE,2015-07-15,0.3500,0.3700,0.3500,0.3700,20000
MERGE,2015-07-16,0.3700,0.3700,0.3700,0.3700,15000
MERGE,2015-07-20,0.3700,0.3700,0.3700,0.3700,25000
MERGE,2015-07-21,0.3700,0.3700,0.3700,0.3700,30000
MERGE,2015-07-22,0.3750,0.3800,0.3750,0.3800,25200
MERGE,2015-07-23,0.3700,0.3850,0.3700,0.3850,31600
MERGE,2015-07-24,0.3900,0.3900,0.3900,0.3900,10000
MERGE,2015-07-28,0.3900,0.3900,0.3700,0.3700,42000
MERGE,2015-07-30,0.3700,0.3700,0.3700,0.3700,30000
MERGE,2015-07-31,0.3700,0.3700,0.3700,0.3700,10000
MERGE,2015-08-03,0.3650,0.3650,0.3650,0.3650,15000
MERGE,2015-08-06,0.3550,0.3700,0.3550,0.3700,26000
MERGE,2015-08-07,0.3600,0.3650,0.3600,0.3600,68000
MERGE,2015-08-10,0.3650,0.3650,0.3650,0.3650,13000
MERGE,2015-08-12,0.3650,0.3650,0.3300,0.3300,63500
MERGE,2015-08-13,0.3550,0.3550,0.3550,0.3550,10000
MERGE,2015-08-17,0.3550,0.3550,0.3550,0.3550,10000
MERGE,2015-08-18,0.3300,0.3600,0.3300,0.3600,24000
MERGE,2015-08-19,0.3550,0.3600,0.3550,0.3600,39000
MERGE,2015-08-20,0.3500,0.3700,0.3500,0.3700,55000
MERGE,2015-09-09,0.3350,0.3550,0.3250,0.3550,69000
MERGE,2015-09-10,0.3600,0.3600,0.3600,0.3600,22000
MERGE,2015-09-17,0.3600,0.3600,0.3600,0.3600,32000
MERGE,2015-09-22,0.3600,0.3600,0.3600,0.3600,30000
MERGE,2015-09-25,0.3600,0.3650,0.3600,0.3650,46000
MERGE,2015-09-28,0.3600,0.3600,0.3600,0.3600,17000
MERGE,2015-09-29,0.3500,0.3550,0.3450,0.3550,79000
MERGE,2015-10-01,0.3550,0.3550,0.3550,0.3550,70000
MERGE,2015-10-05,0.3600,0.3650,0.3550,0.3600,42000
MERGE,2015-10-06,0.3600,0.3600,0.3600,0.3600,20000
MERGE,2015-10-07,0.3600,0.3600,0.3600,0.3600,30000
MERGE,2015-10-08,0.3700,0.3700,0.3700,0.3700,11000
MERGE,2015-10-09,0.3600,0.3600,0.3600,0.3600,309000
MERGE,2015-10-12,0.3600,0.3600,0.3600,0.3600,30000
MERGE,2015-10-13,0.3600,0.3650,0.3600,0.3650,69000
MERGE,2015-10-19,0.3550,0.3550,0.3450,0.3450,62500
MERGE,2015-10-21,0.3500,0.3500,0.3450,0.3450,5000
MERGE,2015-10-26,0.3700,0.3700,0.3550,0.3600,92200
MERGE,2015-10-27,0.3700,0.3700,0.3550,0.3600,92200
MERGE,2015-10-28,0.3700,0.3800,0.3700,0.3800,50000
MERGE,2015-10-29,0.3800,0.3800,0.3700,0.3700,32000
MERGE,2015-10-30,0.3600,0.3700,0.3600,0.3700,12000
MERGE,2015-11-02,0.3700,0.3750,0.3700,0.3750,44000
MERGE,2015-11-03,0.3600,0.3900,0.3600,0.3900,86600
MERGE,2015-11-04,0.3700,0.4150,0.3700,0.4050,397700
MERGE,2015-11-05,0.4000,0.4000,0.3950,0.4000,78000
MERGE,2015-11-06,0.4000,0.4050,0.3950,0.4000,231500
MERGE,2015-11-09,0.3900,0.3900,0.3850,0.3850,16200
MERGE,2015-11-11,0.3850,0.4000,0.3600,0.3800,125800
MERGE,2015-11-12,0.3800,0.3850,0.3750,0.3850,62400
MERGE,2015-11-13,0.3600,0.3950,0.3600,0.3700,56300
MERGE,2015-11-17,0.3900,0.3900,0.3700,0.3800,55500
MERGE,2015-11-18,0.3800,0.3800,0.3800,0.3800,26000
MERGE,2015-11-23,0.3800,0.3800,0.3800,0.3800,90000
MERGE,2015-11-24,0.3750,0.3900,0.3700,0.3900,151400
MERGE,2015-11-25,0.3850,0.4000,0.3800,0.4000,161500
MERGE,2015-11-26,0.4050,0.4050,0.3900,0.3900,84200
MERGE,2015-11-27,0.3850,0.3950,0.3850,0.3950,50400
MERGE,2015-11-30,0.4100,0.4100,0.3800,0.4100,147200
MERGE,2015-12-01,0.4250,0.4250,0.3800,0.3950,17300
MERGE,2015-12-03,0.3850,0.3900,0.3800,0.3900,15400
MERGE,2015-12-07,0.4100,0.4100,0.3900,0.4100,44400
MERGE,2015-12-08,0.3900,0.3950,0.3700,0.3800,54500
MERGE,2015-12-09,0.3700,0.3950,0.3700,0.3950,12100
MERGE,2015-12-11,0.3900,0.3900,0.3900,0.3900,13000
MERGE,2015-12-15,0.3700,0.3900,0.3700,0.3850,28000
MERGE,2015-12-16,0.3900,0.3900,0.3900,0.3900,8000
MERGE,2015-12-17,0.3700,0.3850,0.3700,0.3750,62800
MERGE,2015-12-18,0.3850,0.3850,0.3850,0.3850,100
MERGE,2015-12-21,0.3800,0.3850,0.3750,0.3850,50500
MERGE,2015-12-22,0.3850,0.4500,0.3850,0.3850,226000
MERGE,2015-12-23,0.4350,0.4350,0.3850,0.3850,205900
MERGE,2015-12-28,0.3800,0.3850,0.3800,0.3850,40000
MERGE,2015-12-29,0.3850,0.3900,0.3850,0.3850,82700
MERGE,2015-12-30,0.3850,0.3850,0.3800,0.3800,14100
MERGE,2015-12-31,0.3700,0.3800,0.3700,0.3800,17200
MERGE,2016-01-04,0.3700,0.3800,0.3700,0.3750,13200
MERGE,2016-01-05,0.3750,0.3900,0.3700,0.3750,24300
MERGE,2016-01-06,0.3750,0.3900,0.3750,0.3800,28200
MERGE,2016-01-07,0.3850,0.3850,0.3700,0.3850,2200
MERGE,2016-01-08,0.3700,0.3850,0.3650,0.3850,70600
MERGE,2016-01-11,0.3800,0.3800,0.3750,0.3800,78300
MERGE,2016-01-12,0.3850,0.3900,0.3750,0.3750,59100
MERGE,2016-01-13,0.3850,0.4350,0.3850,0.4050,522100
MERGE,2016-01-14,0.4000,0.4100,0.4000,0.4000,46400
MERGE,2016-01-15,0.3950,0.4050,0.3900,0.3900,90200
MERGE,2016-01-18,0.3800,0.3800,0.3750,0.3750,5000
MERGE,2016-01-19,0.3800,0.4150,0.3800,0.4100,321900
MERGE,2016-01-20,0.4050,0.4050,0.3700,0.4000,187800
MERGE,2016-01-21,0.3950,0.3950,0.3950,0.3950,65900
MERGE,2016-01-22,0.3750,0.3850,0.3750,0.3850,200
MERGE,2016-01-26,0.3850,0.3850,0.3700,0.3700,15500
MERGE,2016-01-28,0.3800,0.4100,0.3650,0.3950,73400
MERGE,2016-02-02,0.3500,0.3600,0.3500,0.3600,200
MERGE,2016-02-03,0.3700,0.3800,0.3700,0.3800,20000
MERGE,2016-02-05,0.3800,0.3800,0.3800,0.3800,10000
MERGE,2016-02-10,0.3600,0.3600,0.3600,0.3600,5000
MERGE,2016-02-11,0.3700,0.3700,0.3700,0.3700,12000
MERGE,2016-02-12,0.3750,0.3750,0.3700,0.3700,50000
MERGE,2016-02-15,0.3700,0.3700,0.3700,0.3700,32000
MERGE,2016-02-16,0.3750,0.3750,0.3750,0.3750,100000
MERGE,2016-02-17,0.3750,0.3750,0.3750,0.3750,5000
MERGE,2016-02-18,0.3700,0.3700,0.3700,0.3700,10000
MERGE,2016-02-26,0.3500,0.3650,0.3500,0.3650,25000
MERGE,2016-03-02,0.3650,0.3650,0.3650,0.3650,20000
MERGE,2016-03-03,0.3650,0.3650,0.3650,0.3650,20000
MERGE,2016-03-09,0.3750,0.3750,0.3750,0.3750,4700
MERGE,2016-03-15,0.3800,0.3850,0.3800,0.3850,18700
MERGE,2016-03-17,0.3700,0.3750,0.3700,0.3750,16000
MERGE,2016-03-18,0.3750,0.3750,0.3750,0.3750,20000
MERGE,2016-03-21,0.3700,0.3750,0.3700,0.3750,122800
MERGE,2016-03-22,0.3650,0.3650,0.3650,0.3650,70000
