MERGE,2007-01-03,0.6400,0.6700,0.6300,0.6700,15000
MERGE,2016-03-25,0.3700,0.3700,0.3700,0.3700,30000
MERGE,2016-03-29,0.3700,0.3700,0.3700,0.3700,58000
MERGE,2016-03-31,0.3750,0.3750,0.3750,0.3750,30000
MERGE,2016-04-11,0.3700,0.3700,0.3700,0.3700,20000
MERGE,2016-04-20,0.3700,0.3700,0.3500,0.3500,40000
MERGE,2016-04-21,0.3600,0.3600,0.3600,0.3600,10000
MERGE,2016-04-22,0.3650,0.3650,0.3650,0.3650,10000
MERGE,2016-04-26,0.3450,0.3500,0.3400,0.3450,34700
MERGE,2016-05-06,0.3600,0.3600,0.3600,0.3600,1000
MERGE,2016-05-12,0.3350,0.3350,0.3350,0.3350,15000
MERGE,2016-05-13,0.3250,0.3250,0.3200,0.3200,20000
MERGE,2016-05-17,0.3400,0.3400,0.3300,0.3400,155000
MERGE,2016-05-18,0.3350,0.3600,0.3350,0.3500,133200
MERGE,2016-05-23,0.3250,0.3250,0.3200,0.3250,37200
MERGE,2016-05-24,0.3350,0.3400,0.3350,0.3350,49000
MERGE,2016-05-25,0.3300,0.3300,0.3100,0.3250,144700
MERGE,2016-05-26,0.3150,0.3150,0.3100,0.3150,128000
MERGE,2016-05-27,0.3100,0.3100,0.3100,0.3100,30000
MERGE,2016-05-30,0.3050,0.3050,0.3000,0.3000,16000
MERGE,2016-06-01,0.2950,0.3100,0.2900,0.3100,28100
MERGE,2016-06-02,0.2950,0.2950,0.2950,0.2950,5000
MERGE,2016-06-06,0.2950,0.2950,0.2900,0.2900,10000
MERGE,2016-06-08,0.2850,0.2950,0.2850,0.2950,15000
MERGE,2016-06-10,0.2900,0.2900,0.2900,0.2900,4900
MERGE,2016-06-14,0.2900,0.2900,0.2900,0.2900,23000
MERGE,2016-06-17,0.2900,0.2900,0.2900,0.2900,10000
MERGE,2016-06-20,0.2900,0.2900,0.2900,0.2900,20000
MERGE,2016-06-27,0.3050,0.3050,0.3050,0.3050,15000
MERGE,2016-06-28,0.2950,0.2950,0.2800,0.2800,50000
MERGE,2016-06-29,0.2750,0.2750,0.2750,0.2750,5000
MERGE,2016-07-04,0.2750,0.2750,0.2750,0.2750,6000
MERGE,2016-07-05,0.2700,0.2700,0.2650,0.2650,30500
MERGE,2016-07-08,0.2600,0.2600,0.2450,0.2550,39000
MERGE,2016-07-11,0.2550,0.2550,0.2500,0.2500,21000
MERGE,2016-07-13,0.2500,0.2600,0.2500,0.2600,39000
MERGE,2016-07-14,0.2550,0.2550,0.2550,0.2550,7800
MERGE,2016-07-15,0.2550,0.2550,0.2550,0.2550,5200
MERGE,2016-07-18,0.2550,0.2550,0.2550,0.2550,3400
MERGE,2016-07-20,0.2500,0.2500,0.2500,0.2500,8200
MERGE,2016-07-21,0.2550,0.2550,0.2550,0.2550,25000
MERGE,2016-07-22,0.2550,0.2550,0.2500,0.2500,43000
MERGE,2016-07-27,0.2500,0.2500,0.2500,0.2500,20000
MERGE,2016-07-28,0.2550,0.2550,0.2500,0.2500,10000
MERGE,2016-07-29,0.2550,0.2550,0.2550,0.2550,5000
MERGE,2016-08-01,0.2600,0.2600,0.2600,0.2600,25000
MERGE,2016-08-03,0.2600,0.2700,0.2600,0.2650,40000
MERGE,2016-08-04,0.2650,0.2650,0.2550,0.2550,41900
MERGE,2016-08-05,0.2700,0.2700,0.2700,0.2700,10200
MERGE,2016-08-08,0.2650,0.2650,0.2650,0.2650,200
MERGE,2016-08-09,0.2650,0.2650,0.2600,0.2600,15100
MERGE,2016-08-10,0.2600,0.2700,0.2550,0.2700,63800
MERGE,2016-08-12,0.2550,0.2850,0.2550,0.2850,13000
MERGE,2016-08-16,0.2800,0.2800,0.2750,0.2800,98000
MERGE,2016-08-18,0.2750,0.2800,0.2750,0.2800,7000
MERGE,2016-08-22,0.2700,0.2900,0.2700,0.2900,9200
MERGE,2016-08-24,0.2700,0.2700,0.2650,0.2650,25000
MERGE,2016-08-25,0.2650,0.2650,0.2600,0.2600,20000
MERGE,2016-08-30,0.2650,0.2650,0.2650,0.2650,5000
MERGE,2016-09-01,0.2650,0.2650,0.2650,0.2650,5000
MERGE,2016-09-05,0.2700,0.2700,0.2700,0.2700,5000
MERGE,2016-09-06,0.2850,0.2850,0.2850,0.2850,300
MERGE,2016-09-07,0.2850,0.2850,0.2800,0.2800,69100
MERGE,2016-09-08,0.2750,0.2750,0.2750,0.2750,6000
MERGE,2016-09-09,0.2750,0.2750,0.2750,0.2750,6300
MERGE,2016-09-13,0.2650,0.2650,0.2600,0.2600,20000
MERGE,2016-09-15,0.2600,0.2600,0.2600,0.2600,25000
MERGE,2016-09-20,0.2700,0.2700,0.2600,0.2600,35600
MERGE,2016-09-21,0.2600,0.2700,0.2600,0.2650,33000
MERGE,2016-09-22,0.2600,0.2600,0.2600,0.2600,10000
MERGE,2016-09-23,0.2600,0.2600,0.2600,0.2600,7000
MERGE,2016-09-26,0.2600,0.2600,0.2550,0.2550,20000
MERGE,2016-09-27,0.2600,0.2600,0.2600,0.2600,10000
MERGE,2016-09-28,0.2600,0.2600,0.2600,0.2600,8000
MERGE,2016-09-30,0.2550,0.2550,0.2400,0.2400,162000
MERGE,2016-10-04,0.2450,0.2500,0.2450,0.2500,24000
MERGE,2016-10-05,0.2500,0.2500,0.2500,0.2500,16000
MERGE,2016-10-06,0.2400,0.2450,0.2400,0.2450,50000
MERGE,2016-10-10,0.2400,0.2400,0.2400,0.2400,40000
MERGE,2016-10-11,0.2500,0.2500,0.2500,0.2500,23000
MERGE,2016-10-12,0.2400,0.2500,0.2400,0.2500,6000
MERGE,2016-10-13,0.2450,0.2500,0.2450,0.2500,28000
MERGE,2016-10-14,0.2500,0.2500,0.2500,0.2500,5000
MERGE,2016-10-17,0.2450,0.2600,0.2450,0.2550,45000
MERGE,2016-10-19,0.2500,0.2500,0.2500,0.2500,68000
MERGE,2016-10-20,0.2550,0.2550,0.2500,0.2500,87200
MERGE,2016-10-21,0.2600,0.2600,0.2550,0.2550,46800
MERGE,2016-10-24,0.2600,0.2650,0.2400,0.2600,307700
MERGE,2016-10-25,0.2700,0.2700,0.2500,0.2600,21300
MERGE,2016-10-26,0.2600,0.2700,0.2550,0.2700,50000
MERGE,2016-10-27,0.2650,0.2700,0.2600,0.2650,94600
MERGE,2016-10-28,0.2700,0.2800,0.2650,0.2800,194000
MERGE,2016-10-31,0.2800,0.3650,0.2800,0.3600,1585000
MERGE,2016-11-01,0.3600,0.3800,0.3350,0.3450,1181100
MERGE,2016-11-02,0.3750,0.3750,0.3100,0.3500,253000
MERGE,2016-11-03,0.3250,0.3450,0.3200,0.3450,55400
MERGE,2016-11-04,0.3550,0.3550,0.3300,0.3500,61200
MERGE,2016-11-07,0.3150,0.3300,0.3100,0.3300,80000
MERGE,2016-11-08,0.3150,0.3200,0.3000,0.3150,72700
MERGE,2016-11-09,0.3000,0.3300,0.3000,0.3300,15100
MERGE,2016-11-10,0.3400,0.3500,0.3350,0.3500,136600
MERGE,2016-11-11,0.3500,0.3500,0.3300,0.3400,90000
MERGE,2016-11-14,0.3150,0.3150,0.3150,0.3150,90000
MERGE,2016-11-15,0.3250,0.3400,0.3250,0.3300,130000
MERGE,2016-11-16,0.3200,0.3200,0.3150,0.3150,40000
MERGE,2016-11-17,0.3500,0.3500,0.3500,0.3500,900
MERGE,2016-11-18,0.3150,0.3200,0.3100,0.3100,82400
MERGE,2016-11-22,0.3100,0.3100,0.3100,0.3100,500
MERGE,2016-11-24,0.3050,0.3050,0.3000,0.3000,26000
MERGE,2016-11-25,0.2900,0.2900,0.2900,0.2900,1800
MERGE,2016-11-29,0.2850,0.2850,0.2850,0.2850,2600
MERGE,2016-11-30,0.2850,0.2850,0.2850,0.2850,6700
MERGE,2016-12-02,0.2750,0.2750,0.2750,0.2750,20400
MERGE,2016-12-05,0.2750,0.2750,0.2750,0.2750,1400
MERGE,2016-12-13,0.2750,0.2750,0.2750,0.2750,23000
MERGE,2016-12-15,0.2700,0.2750,0.2700,0.2750,17000
MERGE,2016-12-16,0.2750,0.3400,0.2750,0.3400,12100
MERGE,2017-01-05,0.3000,0.3100,0.3000,0.3100,5500
MERGE,2017-01-06,0.3100,0.3100,0.2900,0.2900,5000
MERGE,2017-01-10,0.2800,0.2800,0.2800,0.2800,700
MERGE,2017-01-11,0.3200,0.3200,0.2900,0.2950,17600
MERGE,2017-01-12,0.2950,0.2950,0.2950,0.2950,4400
MERGE,2017-01-13,0.3100,0.3300,0.3100,0.3200,60900
MERGE,2017-01-16,0.3000,0.3000,0.2950,0.2950,14500
MERGE,2017-01-18,0.2900,0.3200,0.2900,0.3200,23500
MERGE,2017-01-24,0.2950,0.3200,0.2950,0.3200,10000
MERGE,2017-02-03,0.3000,0.3000,0.3000,0.3000,13000
MERGE,2017-02-06,0.3000,0.3250,0.3000,0.3100,43900
MERGE,2017-02-07,0.3150,0.3350,0.3050,0.3200,44300
MERGE,2017-02-15,0.3200,0.3400,0.3100,0.3300,14700
MERGE,2017-02-17,0.3100,0.3200,0.3100,0.3200,40000
MERGE,2017-02-21,0.3150,0.3150,0.3150,0.3150,10000
MERGE,2017-02-22,0.3250,0.3250,0.3250,0.3250,10000
MERGE,2017-02-24,0.3100,0.3150,0.3050,0.3100,52000
MERGE,2017-02-27,0.3050,0.3050,0.3000,0.3000,20000
MERGE,2017-02-28,0.3000,0.3000,0.3000,0.3000,70000
MERGE,2017-03-03,0.3200,0.3300,0.3200,0.3300,33000
MERGE,2017-03-06,0.3200,0.3200,0.3200,0.3200,91000
MERGE,2017-03-07,0.3050,0.3050,0.3000,0.3000,43000
MERGE,2017-03-08,0.3050,0.3150,0.3050,0.3100,63200
MERGE,2017-03-09,0.3200,0.3200,0.3200,0.3200,30000
MERGE,2017-03-10,0.3200,0.3400,0.3200,0.3400,454200
MERGE,2017-03-13,0.3350,0.3500,0.3300,0.3350,187500
MERGE,2017-03-14,0.3300,0.3300,0.3300,0.3300,10000
MERGE,2017-03-15,0.3150,0.3250,0.3150,0.3250,11200
MERGE,2017-03-16,0.3200,0.3400,0.3200,0.3400,39000
MERGE,2017-03-17,0.3300,0.3300,0.3250,0.3250,73000
MERGE,2017-03-20,0.3300,0.3450,0.3300,0.3450,134800
MERGE,2017-03-21,0.3400,0.3650,0.3400,0.3600,683800
MERGE,2017-03-22,0.3450,0.3450,0.3300,0.3400,110600
MERGE,2017-03-23,0.3400,0.3400,0.3400,0.3400,4000
MERGE,2017-03-24,0.3100,0.3250,0.3100,0.3250,30500
MERGE,2017-03-27,0.3200,0.3350,0.3200,0.3350,109800
MERGE,2017-03-29,0.3250,0.3250,0.3250,0.3250,1000
MERGE,2017-03-30,0.3300,0.3350,0.3300,0.3300,34000
MERGE,2017-03-31,0.32,0.32,0.32,0.32,4800.0
MERGE,2017-04-05,0.335,0.34,0.335,0.335,126000.0
MERGE,2017-04-06,0.33,0.33,0.33,0.33,50000.0
MERGE,2017-04-07,0.33,0.33,0.31,0.32,30300.0
MERGE,2017-04-10,0.32,0.32,0.32,0.32,50000.0
MERGE,2017-04-11,0.32,0.32,0.32,0.32,29000.0
MERGE,2017-04-13,0.33,0.33,0.325,0.325,61000.0
MERGE,2017-04-14,0.32,0.32,0.305,0.31,71100.0
MERGE,2017-04-17,0.31,0.315,0.31,0.31,24000.0
MERGE,2017-04-18,0.31,0.31,0.31,0.31,200.0
MERGE,2017-04-19,0.31,0.32,0.31,0.32,123400.0
MERGE,2017-04-20,0.31,0.33,0.31,0.33,17000.0
MERGE,2017-04-21,0.32,0.325,0.32,0.32,65400.00000000001
MERGE,2017-04-25,0.32,0.325,0.32,0.32,44600.0
MERGE,2017-04-26,0.31,0.31,0.31,0.31,800.0
MERGE,2017-04-27,0.315,0.315,0.315,0.315,10000.0
MERGE,2017-04-28,0.32,0.32,0.32,0.32,10000.0
MERGE,2017-05-02,0.32,0.33,0.315,0.32,118800.0
MERGE,2017-05-04,0.325,0.325,0.31,0.31,44000.0
MERGE,2017-05-08,0.315,0.315,0.315,0.315,20800.0
MERGE,2017-05-12,0.31,0.31,0.31,0.31,10000.0
MERGE,2017-05-17,0.31,0.31,0.31,0.31,111000.0
MERGE,2017-05-18,0.315,0.315,0.3,0.3,98000.0
MERGE,2017-05-23,0.305,0.305,0.3,0.3,58000.0
MERGE,2017-05-24,0.31,0.38,0.31,0.355,731000.0
MERGE,2017-05-25,0.35,0.35,0.33,0.335,70100.0
MERGE,2017-05-26,0.315,0.32,0.305,0.32,138000.0
MERGE,2017-05-29,0.32,0.32,0.3,0.305,183800.0
MERGE,2017-05-30,0.305,0.305,0.3,0.3,280800.0
MERGE,2017-06-01,0.305,0.315,0.305,0.31,152400.0
MERGE,2017-06-05,0.305,0.32,0.305,0.32,48800.0
MERGE,2017-06-06,0.32,0.32,0.32,0.32,62000.0
MERGE,2017-06-07,0.315,0.335,0.315,0.335,12100.0
MERGE,2017-06-08,0.32,0.32,0.32,0.32,3900.0
MERGE,2017-06-09,0.315,0.32,0.315,0.32,23000.0
MERGE,2017-06-13,0.32,0.32,0.31,0.31,23300.0
MERGE,2017-06-14,0.315,0.35,0.315,0.345,60700.0
MERGE,2017-06-15,0.335,0.335,0.32,0.32,25000.0
MERGE,2017-06-16,0.32,0.32,0.32,0.32,62000.0
MERGE,2017-06-19,0.33,0.34,0.325,0.33,201100.0
MERGE,2017-06-20,0.33,0.33,0.33,0.33,9900.0
MERGE,2017-06-21,0.325,0.33,0.325,0.33,192800.0
MERGE,2017-06-22,0.34,0.355,0.335,0.35,357800.0
MERGE,2017-06-23,0.35,0.405,0.35,0.395,2980000.0
MERGE,2017-06-28,0.395,0.415,0.375,0.39,698400.0
MERGE,2017-06-29,0.39,0.43,0.38,0.42,2570000.0
MERGE,2017-06-30,0.415,0.465,0.4,0.465,2280000.0
MERGE,2017-07-03,0.485,0.51,0.46,0.49,3520000.0
MERGE,2017-07-04,0.49,0.525,0.47,0.51,2310000.0
MERGE,2017-07-05,0.51,0.555,0.51,0.545,3240000.0
MERGE,2017-07-06,0.55,0.575,0.535,0.54,2590000.0
MERGE,2017-07-07,0.54,0.55,0.5,0.505,1120000.0
MERGE,2017-07-10,0.5,0.5,0.47,0.475,482000.0
MERGE,2017-07-11,0.465,0.485,0.45,0.46,606300.0
MERGE,2017-07-12,0.475,0.54,0.46,0.515,3190000.0
MERGE,2017-07-13,0.53,0.555,0.51,0.51,1530000.0
MERGE,2017-07-14,0.52,0.52,0.49,0.49,236700.0
MERGE,2017-07-17,0.495,0.495,0.455,0.46,1060000.0
MERGE,2017-07-18,0.46,0.5,0.445,0.49,1060000.0
MERGE,2017-07-19,0.485,0.52,0.485,0.5,1140000.0
MERGE,2017-07-20,0.5,0.505,0.475,0.495,507300.0
MERGE,2017-07-21,0.48,0.5,0.47,0.49,242200.0
MERGE,2017-07-24,0.48,0.49,0.47,0.485,555500.0
MERGE,2017-07-25,0.47,0.47,0.465,0.47,488600.0
MERGE,2017-07-26,0.475,0.485,0.47,0.48,255000.0
MERGE,2017-07-27,0.475,0.495,0.47,0.47,475500.0
MERGE,2017-07-28,0.47,0.47,0.455,0.47,401400.0
MERGE,2017-07-31,0.465,0.465,0.455,0.46,139200.0
MERGE,2017-08-01,0.455,0.455,0.42,0.44,539300.0
MERGE,2017-08-02,0.44,0.46,0.425,0.445,821000.0
MERGE,2017-08-03,0.44,0.44,0.425,0.425,230000.0
MERGE,2017-08-04,0.44,0.455,0.425,0.44,736900.0
MERGE,2017-08-07,0.435,0.44,0.425,0.425,186900.0
MERGE,2017-08-08,0.435,0.435,0.39,0.405,686900.0
MERGE,2017-08-09,0.4,0.41,0.39,0.405,285600.0
MERGE,2017-08-10,0.4,0.425,0.4,0.405,1110000.0
MERGE,2017-08-11,0.4,0.4,0.39,0.395,140200.0
MERGE,2017-08-14,0.38,0.395,0.37,0.395,141500.0
MERGE,2017-08-15,0.39,0.4,0.385,0.395,159100.0
MERGE,2017-08-16,0.385,0.395,0.375,0.385,1270000.0
MERGE,2017-08-17,0.385,0.39,0.38,0.385,320000.0
MERGE,2017-08-18,0.38,0.42,0.38,0.41,2400000.0
MERGE,2017-08-21,0.415,0.43,0.415,0.43,1370000.0
MERGE,2017-08-22,0.43,0.46,0.43,0.45,1570000.0
MERGE,2017-08-23,0.41,0.425,0.4,0.4,1350000.0
MERGE,2017-08-24,0.405,0.405,0.385,0.385,423200.0
MERGE,2017-08-25,0.385,0.385,0.38,0.385,114200.0
MERGE,2017-08-28,0.38,0.38,0.36,0.36,192600.0
MERGE,2017-08-29,0.36,0.37,0.355,0.36,114500.0
MERGE,2017-08-30,0.36,0.375,0.35,0.36,267400.0
MERGE,2017-09-05,0.355,0.365,0.355,0.36,79400.0
MERGE,2017-09-06,0.355,0.365,0.35,0.36,134400.0
MERGE,2017-09-07,0.36,0.38,0.36,0.36,603500.0
MERGE,2017-09-08,0.36,0.38,0.355,0.38,94400.0
MERGE,2017-09-11,0.365,0.365,0.36,0.365,12500.0
MERGE,2017-09-12,0.365,0.365,0.365,0.365,60000.0
MERGE,2017-09-13,0.365,0.38,0.365,0.38,530600.0
MERGE,2017-09-14,0.365,0.375,0.36,0.36,47700.0
MERGE,2017-09-15,0.365,0.365,0.36,0.36,6300.0
MERGE,2017-09-18,0.36,0.36,0.35,0.35,74800.0
MERGE,2017-09-19,0.35,0.37,0.34,0.34,239400.0
MERGE,2017-09-20,0.36,0.36,0.35,0.36,44900.0
MERGE,2017-09-21,0.35,0.37,0.35,0.35,184100.0
MERGE,2017-09-25,0.35,0.35,0.35,0.35,20000.0
MERGE,2017-09-26,0.35,0.35,0.345,0.345,86600.0
MERGE,2017-09-27,0.345,0.355,0.345,0.355,41600.0
MERGE,2017-09-28,0.35,0.35,0.35,0.35,104800.0
MERGE,2017-09-29,0.35,0.355,0.345,0.355,49500.0
MERGE,2017-10-02,0.35,0.365,0.35,0.365,10100.0
MERGE,2017-10-03,0.36,0.36,0.36,0.36,12000.0
MERGE,2017-10-04,0.35,0.35,0.35,0.35,22000.0
MERGE,2017-10-06,0.35,0.35,0.35,0.35,60000.0
MERGE,2017-10-09,0.35,0.35,0.35,0.35,37900.0
MERGE,2017-10-10,0.35,0.36,0.345,0.36,53900.0
MERGE,2017-10-11,0.355,0.355,0.35,0.35,75000.0
MERGE,2017-10-12,0.35,0.355,0.35,0.35,13900.0
MERGE,2017-10-16,0.345,0.345,0.345,0.345,23100.0
MERGE,2017-10-19,0.345,0.345,0.34,0.34,105000.0
MERGE,2017-10-23,0.345,0.345,0.345,0.345,18500.0
MERGE,2017-10-24,0.34,0.34,0.34,0.34,50000.0
MERGE,2017-10-25,0.34,0.34,0.34,0.34,10000.0
MERGE,2017-10-26,0.355,0.355,0.355,0.355,2000.0
MERGE,2017-10-27,0.35,0.35,0.35,0.35,5000.0
MERGE,2017-10-30,0.34,0.34,0.34,0.34,37800.0
MERGE,2017-10-31,0.35,0.36,0.35,0.36,26000.0
MERGE,2017-11-07,0.34,0.34,0.34,0.34,15000.0
MERGE,2017-11-09,0.335,0.34,0.335,0.34,136000.0
MERGE,2017-11-13,0.34,0.355,0.34,0.355,30000.0
MERGE,2017-11-14,0.35,0.355,0.34,0.34,64400.00000000001
MERGE,2017-11-15,0.335,0.335,0.335,0.335,50000.0
MERGE,2017-11-16,0.36,0.49,0.36,0.42,6840000.0
MERGE,2017-11-17,0.415,0.44,0.38,0.415,1490000.0
MERGE,2017-11-20,0.395,0.44,0.395,0.405,1040000.0
MERGE,2017-11-21,0.39,0.42,0.375,0.375,417800.0
MERGE,2017-11-22,0.365,0.375,0.35,0.36,1420000.0
MERGE,2017-11-23,0.35,0.385,0.35,0.37,910200.0
MERGE,2017-11-24,0.355,0.365,0.355,0.365,237900.0
MERGE,2017-11-27,0.355,0.365,0.35,0.36,589600.0
MERGE,2017-11-28,0.36,0.365,0.35,0.36,517600.0
MERGE,2017-11-29,0.35,0.355,0.34,0.345,503200.0
MERGE,2017-11-30,0.34,0.355,0.34,0.345,137900.0
MERGE,2017-12-04,0.34,0.35,0.33,0.335,332600.0
MERGE,2017-12-05,0.35,0.35,0.325,0.335,458200.0
MERGE,2017-12-06,0.33,0.33,0.325,0.33,211900.0
MERGE,2017-12-07,0.325,0.34,0.325,0.34,10100.0
MERGE,2017-12-08,0.335,0.335,0.325,0.33,36000.0
MERGE,2017-12-11,0.33,0.335,0.32,0.335,347400.0
MERGE,2017-12-12,0.33,0.33,0.33,0.33,30000.0
MERGE,2017-12-13,0.335,0.335,0.325,0.335,68500.0
MERGE,2017-12-14,0.335,0.35,0.335,0.335,142000.0
MERGE,2017-12-15,0.33,0.345,0.33,0.345,63000.0
MERGE,2017-12-18,0.35,0.35,0.33,0.34,58000.0
MERGE,2017-12-19,0.335,0.345,0.335,0.345,35500.0
MERGE,2017-12-20,0.33,0.33,0.33,0.33,46000.0
MERGE,2017-12-21,0.33,0.34,0.33,0.34,283800.0
MERGE,2017-12-22,0.34,0.365,0.335,0.35,182300.0
MERGE,2017-12-26,0.335,0.35,0.335,0.335,13000.0
MERGE,2017-12-27,0.345,0.345,0.34,0.34,103200.0
MERGE,2017-12-28,0.34,0.34,0.34,0.34,1000.0
MERGE,2017-12-29,0.34,0.34,0.34,0.34,21000.0
MERGE,2018-01-02,0.34,0.34,0.34,0.34,61700.0
MERGE,2018-01-03,0.38,0.38,0.345,0.345,27200.0
MERGE,2018-01-04,0.345,0.36,0.345,0.345,78900.0
MERGE,2018-01-05,0.35,0.365,0.35,0.35,42900.0
MERGE,2018-01-08,0.35,0.35,0.35,0.35,15600.0
MERGE,2018-01-09,0.36,0.37,0.36,0.365,10200.0
MERGE,2018-01-10,0.36,0.37,0.35,0.37,93500.0
MERGE,2018-01-11,0.37,0.37,0.355,0.355,56800.0
MERGE,2018-01-12,0.36,0.36,0.36,0.36,10000.0
MERGE,2018-01-16,0.37,0.37,0.35,0.355,25000.0
MERGE,2018-01-17,0.355,0.355,0.345,0.345,70000.0
MERGE,2018-01-18,0.35,0.35,0.345,0.345,46000.0
MERGE,2018-01-22,0.335,0.36,0.335,0.355,343500.0
MERGE,2018-01-23,0.34,0.355,0.34,0.355,59500.0
MERGE,2018-01-24,0.35,0.355,0.34,0.35,120000.0
MERGE,2018-01-25,0.35,0.35,0.325,0.345,128600.0
MERGE,2018-01-26,0.33,0.33,0.325,0.33,72200.0
MERGE,2018-01-29,0.34,0.34,0.34,0.34,25900.0
MERGE,2018-01-30,0.33,0.33,0.325,0.325,45100.0
MERGE,2018-02-02,0.325,0.34,0.32,0.34,116200.0
MERGE,2018-02-05,0.325,0.325,0.325,0.325,56700.0
MERGE,2018-02-06,0.32,0.32,0.315,0.32,111100.0
MERGE,2018-02-07,0.315,0.315,0.315,0.315,43700.0
MERGE,2018-02-08,0.315,0.32,0.315,0.32,68400.0
MERGE,2018-02-09,0.315,0.315,0.315,0.315,16700.0
MERGE,2018-02-12,0.32,0.32,0.32,0.32,10000.0
MERGE,2018-02-13,0.31,0.335,0.31,0.335,10200.0
MERGE,2018-02-14,0.325,0.335,0.32,0.32,333700.0
MERGE,2018-02-20,0.32,0.32,0.32,0.32,65000.0
MERGE,2018-02-21,0.32,0.32,0.315,0.315,50800.0
MERGE,2018-02-22,0.365,0.385,0.34,0.35,994300.0
MERGE,2018-02-23,0.335,0.35,0.33,0.35,122100.0
MERGE,2018-02-26,0.335,0.345,0.33,0.33,35200.0
MERGE,2018-02-27,0.345,0.345,0.33,0.33,97000.0
MERGE,2018-02-28,0.32,0.33,0.315,0.33,213400.0
MERGE,2018-03-01,0.32,0.32,0.315,0.32,45000.0
MERGE,2018-03-05,0.31,0.31,0.305,0.305,65000.0
MERGE,2018-03-06,0.305,0.305,0.29,0.295,270200.0
MERGE,2018-03-07,0.295,0.3,0.29,0.29,41900.0
MERGE,2018-03-09,0.29,0.31,0.29,0.295,49100.0
MERGE,2018-03-12,0.3,0.3,0.295,0.3,74000.0
MERGE,2018-03-13,0.295,0.3,0.295,0.295,54000.0
MERGE,2018-03-14,0.29,0.3,0.29,0.295,75000.0
MERGE,2018-03-16,0.29,0.29,0.29,0.29,20000.0
MERGE,2018-03-19,0.295,0.295,0.295,0.295,20000.0
MERGE,2018-03-20,0.295,0.295,0.295,0.295,31000.0
MERGE,2018-03-21,0.295,0.295,0.295,0.295,20000.0
MERGE,2018-03-22,0.295,0.295,0.285,0.285,299200.0
MERGE,2018-03-23,0.285,0.285,0.27,0.285,125300.0
MERGE,2018-03-26,0.285,0.285,0.285,0.285,9700.0
MERGE,2018-03-27,0.275,0.29,0.275,0.285,35000.0
