OVERSEA,2010-04-01,0.2550,0.2650,0.2450,0.2500,43400500
OVERSEA,2011-09-07,0.1150,0.1150,0.1150,0.1150,15000
OVERSEA,2011-09-08,0.1100,0.1200,0.1100,0.1100,74000
OVERSEA,2011-09-13,0.1200,0.1200,0.1200,0.1200,5000
OVERSEA,2011-09-14,0.1150,0.1150,0.1150,0.1150,15000
OVERSEA,2011-09-20,0.1100,0.1100,0.1100,0.1100,90000
OVERSEA,2011-09-21,0.1100,0.1100,0.1100,0.1100,150000
OVERSEA,2011-09-22,0.1100,0.1100,0.1100,0.1100,1700
OVERSEA,2011-09-23,0.1000,0.1150,0.1000,0.1150,10100
OVERSEA,2011-09-28,0.1000,0.1000,0.1000,0.1000,2000
OVERSEA,2011-09-30,0.1000,0.1000,0.1000,0.1000,20000
OVERSEA,2011-10-03,0.0950,0.0950,0.0950,0.0950,30000
OVERSEA,2011-10-04,0.1000,0.1000,0.1000,0.1000,6000
OVERSEA,2011-10-05,0.1000,0.1000,0.1000,0.1000,29900
OVERSEA,2011-10-06,0.0950,0.0950,0.0950,0.0950,70000
OVERSEA,2011-10-10,0.0950,0.0950,0.0950,0.0950,26000
OVERSEA,2011-10-12,0.1050,0.1050,0.1050,0.1050,30000
OVERSEA,2011-10-13,0.1050,0.1050,0.1050,0.1050,22800
OVERSEA,2011-10-19,0.1100,0.1150,0.1000,0.1150,50300
OVERSEA,2011-10-24,0.1000,0.1050,0.1000,0.1050,130000
OVERSEA,2011-10-25,0.1050,0.1050,0.1050,0.1050,30000
OVERSEA,2011-10-27,0.1100,0.1100,0.1100,0.1100,16000
OVERSEA,2011-10-28,0.1050,0.1050,0.1050,0.1050,42800
OVERSEA,2011-10-31,0.1050,0.1050,0.1050,0.1050,10000
OVERSEA,2011-11-03,0.1050,0.1050,0.1050,0.1050,10000
OVERSEA,2011-11-04,0.1050,0.1150,0.1050,0.1150,77200
OVERSEA,2011-11-08,0.1100,0.1100,0.1050,0.1050,180000
OVERSEA,2011-11-09,0.1100,0.1100,0.1050,0.1050,62000
OVERSEA,2011-11-10,0.1100,0.1350,0.1100,0.1150,585900
OVERSEA,2011-11-11,0.1100,0.1100,0.1100,0.1100,5000
OVERSEA,2011-11-16,0.1100,0.1250,0.1100,0.1250,109700
OVERSEA,2011-11-18,0.1150,0.1250,0.1150,0.1250,21000
OVERSEA,2011-11-21,0.1150,0.1150,0.1150,0.1150,10000
OVERSEA,2011-11-24,0.1200,0.1200,0.1150,0.1200,20100
OVERSEA,2011-11-29,0.1100,0.1200,0.1100,0.1200,100000
OVERSEA,2011-11-30,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2011-12-01,0.1200,0.1350,0.1200,0.1250,636900
OVERSEA,2011-12-02,0.1250,0.1500,0.1250,0.1500,1524200
OVERSEA,2011-12-05,0.1500,0.1650,0.1450,0.1450,980000
OVERSEA,2011-12-06,0.1400,0.1450,0.1400,0.1450,220000
OVERSEA,2011-12-07,0.1350,0.1350,0.1350,0.1350,38000
OVERSEA,2011-12-08,0.1350,0.1450,0.1300,0.1450,161000
OVERSEA,2011-12-09,0.1300,0.1400,0.1300,0.1300,630000
OVERSEA,2011-12-12,0.1250,0.1250,0.1250,0.1250,10000
OVERSEA,2011-12-14,0.1200,0.1200,0.1200,0.1200,270000
OVERSEA,2011-12-15,0.1200,0.1200,0.1200,0.1200,310000
OVERSEA,2011-12-16,0.1200,0.1200,0.1200,0.1200,4000
OVERSEA,2011-12-21,0.1150,0.1150,0.1150,0.1150,375800
OVERSEA,2011-12-22,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2011-12-23,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2011-12-27,0.1150,0.1150,0.1150,0.1150,28000
OVERSEA,2011-12-28,0.1300,0.1550,0.1300,0.1400,20300
OVERSEA,2011-12-29,0.1200,0.1200,0.1200,0.1200,70000
OVERSEA,2011-12-30,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2012-01-03,0.1200,0.1200,0.1150,0.1150,180000
OVERSEA,2012-01-05,0.1200,0.1300,0.1200,0.1300,170000
OVERSEA,2012-01-06,0.1300,0.1500,0.1200,0.1200,1316000
OVERSEA,2012-01-09,0.1250,0.1250,0.1250,0.1250,90000
OVERSEA,2012-01-11,0.1400,0.1400,0.1200,0.1200,97200
OVERSEA,2012-01-12,0.1200,0.1200,0.1200,0.1200,50000
OVERSEA,2012-01-19,0.1250,0.1300,0.1250,0.1250,46600
OVERSEA,2012-01-20,0.1250,0.1250,0.1200,0.1200,380000
OVERSEA,2012-01-26,0.1250,0.1250,0.1200,0.1200,1004200
OVERSEA,2012-01-27,0.1250,0.1250,0.1200,0.1250,700000
OVERSEA,2012-01-31,0.1250,0.1250,0.1250,0.1250,50000
OVERSEA,2012-02-02,0.1200,0.1400,0.1200,0.1350,617900
OVERSEA,2012-02-03,0.1300,0.1300,0.1300,0.1300,156000
OVERSEA,2012-02-08,0.1300,0.1300,0.1250,0.1300,119000
OVERSEA,2012-02-09,0.1350,0.1350,0.1350,0.1350,40000
OVERSEA,2012-02-10,0.1300,0.1300,0.1300,0.1300,10000
OVERSEA,2012-02-13,0.1300,0.1300,0.1250,0.1250,60000
OVERSEA,2012-02-14,0.1300,0.1300,0.1300,0.1300,125000
OVERSEA,2012-02-16,0.1250,0.1250,0.1250,0.1250,30000
OVERSEA,2012-02-17,0.1300,0.1300,0.1250,0.1250,144900
OVERSEA,2012-02-20,0.1300,0.1300,0.1300,0.1300,69900
OVERSEA,2012-02-21,0.1300,0.1300,0.1300,0.1300,120000
OVERSEA,2012-02-22,0.1300,0.1300,0.1300,0.1300,10000
OVERSEA,2012-02-23,0.1300,0.1300,0.1250,0.1250,60000
OVERSEA,2012-02-24,0.1250,0.1250,0.1250,0.1250,40000
OVERSEA,2012-02-27,0.1300,0.1300,0.1250,0.1250,160000
OVERSEA,2012-02-28,0.1250,0.1250,0.1250,0.1250,130000
OVERSEA,2012-03-02,0.1250,0.1250,0.1250,0.1250,10000
OVERSEA,2012-03-05,0.1200,0.1250,0.1200,0.1250,10000
OVERSEA,2012-03-06,0.1200,0.1250,0.1200,0.1200,105000
OVERSEA,2012-03-07,0.1200,0.1200,0.1200,0.1200,140000
OVERSEA,2012-03-13,0.1150,0.1200,0.1150,0.1200,54000
OVERSEA,2012-03-14,0.1200,0.1200,0.1200,0.1200,30000
OVERSEA,2012-03-16,0.1150,0.1150,0.1150,0.1150,24000
OVERSEA,2012-03-19,0.1200,0.1200,0.1200,0.1200,24000
OVERSEA,2012-03-21,0.1150,0.1150,0.1150,0.1150,500000
OVERSEA,2012-03-22,0.1200,0.1350,0.1200,0.1300,2094500
OVERSEA,2012-03-23,0.1250,0.1250,0.1250,0.1250,129400
OVERSEA,2012-03-26,0.1250,0.1550,0.1250,0.1450,3510700
OVERSEA,2012-03-27,0.1600,0.1700,0.1600,0.1700,32291200
OVERSEA,2012-03-28,0.1650,0.1650,0.1400,0.1550,2090400
OVERSEA,2012-03-29,0.1450,0.1650,0.1450,0.1550,1289600
OVERSEA,2012-03-30,0.1500,0.1500,0.1400,0.1400,1429900
OVERSEA,2012-04-02,0.1400,0.1400,0.1300,0.1350,3533400
OVERSEA,2012-04-03,0.1500,0.1600,0.1350,0.1350,7510700
OVERSEA,2012-04-04,0.1300,0.1400,0.1300,0.1350,531100
OVERSEA,2012-04-05,0.1350,0.1350,0.1300,0.1300,1005800
OVERSEA,2012-04-06,0.1350,0.1400,0.1350,0.1400,1016900
OVERSEA,2012-04-09,0.1350,0.1350,0.1300,0.1300,1152500
OVERSEA,2012-04-10,0.1300,0.1350,0.1300,0.1300,176900
OVERSEA,2012-04-12,0.1300,0.1450,0.1250,0.1400,3416400
OVERSEA,2012-04-13,0.1350,0.1400,0.1350,0.1350,458400
OVERSEA,2012-04-16,0.1350,0.1350,0.1300,0.1300,495000
OVERSEA,2012-04-17,0.1300,0.1350,0.1300,0.1300,318400
OVERSEA,2012-04-18,0.1300,0.1400,0.1300,0.1350,1405100
OVERSEA,2012-04-19,0.1350,0.1350,0.1350,0.1350,201600
OVERSEA,2012-04-20,0.1300,0.1350,0.1300,0.1350,127700
OVERSEA,2012-04-23,0.1300,0.1300,0.1300,0.1300,377000
OVERSEA,2012-04-24,0.1250,0.1250,0.1250,0.1250,173400
OVERSEA,2012-04-25,0.1250,0.1250,0.1250,0.1250,9100
OVERSEA,2012-04-26,0.1300,0.1300,0.1250,0.1250,501000
OVERSEA,2012-04-27,0.1250,0.1250,0.1250,0.1250,217000
OVERSEA,2012-04-30,0.1300,0.1500,0.1300,0.1400,4005100
OVERSEA,2012-05-02,0.1300,0.1350,0.1300,0.1350,409900
OVERSEA,2012-05-03,0.1300,0.1350,0.1300,0.1300,250000
OVERSEA,2012-05-04,0.1350,0.1350,0.1300,0.1300,925800
OVERSEA,2012-05-07,0.1350,0.1350,0.1300,0.1300,570800
OVERSEA,2012-05-08,0.1300,0.1300,0.1300,0.1300,40000
OVERSEA,2012-05-09,0.1300,0.1300,0.1300,0.1300,110000
OVERSEA,2012-05-10,0.1300,0.1300,0.1300,0.1300,95000
OVERSEA,2012-05-11,0.1300,0.1300,0.1250,0.1250,180000
OVERSEA,2012-05-14,0.1250,0.1250,0.1250,0.1250,195000
OVERSEA,2012-05-15,0.1250,0.1250,0.1250,0.1250,238000
OVERSEA,2012-05-16,0.1250,0.1250,0.1200,0.1200,301000
OVERSEA,2012-05-17,0.1250,0.1250,0.1200,0.1200,355000
OVERSEA,2012-05-18,0.1200,0.1200,0.1200,0.1200,321400
OVERSEA,2012-05-22,0.1200,0.1250,0.1200,0.1250,251000
OVERSEA,2012-05-23,0.1200,0.1200,0.1200,0.1200,60000
OVERSEA,2012-05-24,0.1150,0.1150,0.1150,0.1150,85000
OVERSEA,2012-05-25,0.1200,0.1200,0.1150,0.1150,30000
OVERSEA,2012-05-28,0.1200,0.1200,0.1150,0.1200,41300
OVERSEA,2012-05-29,0.1150,0.1200,0.1150,0.1200,212600
OVERSEA,2012-05-30,0.1250,0.1250,0.1250,0.1250,16500
OVERSEA,2012-05-31,0.1250,0.1250,0.1250,0.1250,39900
OVERSEA,2012-06-01,0.1250,0.1250,0.1200,0.1200,134000
OVERSEA,2012-06-04,0.1200,0.1200,0.1200,0.1200,21400
OVERSEA,2012-06-05,0.1150,0.1200,0.1150,0.1200,50000
OVERSEA,2012-06-06,0.1200,0.1200,0.1200,0.1200,18600
OVERSEA,2012-06-07,0.1150,0.1150,0.1150,0.1150,10000
OVERSEA,2012-06-08,0.1200,0.1200,0.1200,0.1200,73500
OVERSEA,2012-06-14,0.1200,0.1200,0.1200,0.1200,62000
OVERSEA,2012-06-15,0.1200,0.1200,0.1200,0.1200,80000
OVERSEA,2012-06-18,0.1200,0.1200,0.1200,0.1200,400000
OVERSEA,2012-06-19,0.1200,0.1200,0.1200,0.1200,20800
OVERSEA,2012-06-20,0.1250,0.1250,0.1250,0.1250,412500
OVERSEA,2012-06-21,0.1350,0.1600,0.1350,0.1350,3903500
OVERSEA,2012-06-22,0.1350,0.1350,0.1300,0.1300,146200
OVERSEA,2012-06-25,0.1350,0.1400,0.1300,0.1400,94000
OVERSEA,2012-06-26,0.1350,0.1400,0.1250,0.1250,205000
OVERSEA,2012-06-27,0.1250,0.1400,0.1250,0.1350,827100
OVERSEA,2012-06-28,0.1250,0.1400,0.1250,0.1400,726000
OVERSEA,2012-06-29,0.1300,0.1300,0.1300,0.1300,90000
OVERSEA,2012-07-02,0.1350,0.1350,0.1300,0.1300,189600
OVERSEA,2012-07-03,0.1350,0.1450,0.1300,0.1350,1987600
OVERSEA,2012-07-04,0.1350,0.1350,0.1350,0.1350,98300
OVERSEA,2012-07-05,0.1350,0.1400,0.1350,0.1350,170700
OVERSEA,2012-07-06,0.1400,0.1450,0.1300,0.1400,527600
OVERSEA,2012-07-09,0.1400,0.1400,0.1350,0.1350,290400
OVERSEA,2012-07-11,0.1300,0.1350,0.1300,0.1350,456000
OVERSEA,2012-07-12,0.1300,0.1350,0.1300,0.1350,45200
OVERSEA,2012-07-13,0.1350,0.1450,0.1300,0.1300,553700
OVERSEA,2012-07-16,0.1350,0.1350,0.1300,0.1300,185000
OVERSEA,2012-07-17,0.1300,0.1300,0.1300,0.1300,99800
OVERSEA,2012-07-18,0.1300,0.1350,0.1300,0.1350,986500
OVERSEA,2012-07-19,0.1350,0.1500,0.1300,0.1450,2636900
OVERSEA,2012-07-20,0.1400,0.1550,0.1300,0.1300,2591400
OVERSEA,2012-07-23,0.1350,0.1400,0.1300,0.1300,1128500
OVERSEA,2012-07-24,0.1300,0.1300,0.1300,0.1300,184600
OVERSEA,2012-07-25,0.1300,0.1300,0.1300,0.1300,301300
OVERSEA,2012-07-26,0.1300,0.1300,0.1300,0.1300,745500
OVERSEA,2012-07-27,0.1300,0.1300,0.1300,0.1300,30000
OVERSEA,2012-07-30,0.1300,0.1300,0.1250,0.1250,34700
OVERSEA,2012-07-31,0.1250,0.1250,0.1250,0.1250,50000
OVERSEA,2012-08-01,0.1250,0.1400,0.1250,0.1350,642000
OVERSEA,2012-08-02,0.1400,0.1400,0.1300,0.1300,452000
OVERSEA,2012-08-06,0.1300,0.1300,0.1250,0.1300,480000
OVERSEA,2012-08-07,0.1250,0.1350,0.1250,0.1350,4000
OVERSEA,2012-08-08,0.1300,0.1400,0.1250,0.1300,694300
OVERSEA,2012-08-09,0.1300,0.1300,0.1250,0.1250,90000
OVERSEA,2012-08-10,0.1300,0.1300,0.1250,0.1250,370000
OVERSEA,2012-08-13,0.1250,0.1250,0.1250,0.1250,99700
OVERSEA,2012-08-14,0.1250,0.1250,0.1250,0.1250,110000
OVERSEA,2012-08-15,0.1250,0.1350,0.1250,0.1300,792300
OVERSEA,2012-08-16,0.1300,0.1300,0.1300,0.1300,35000
OVERSEA,2012-08-17,0.1250,0.1300,0.1250,0.1300,100000
OVERSEA,2012-08-22,0.1300,0.1300,0.1300,0.1300,133600
OVERSEA,2012-08-23,0.1250,0.1300,0.1250,0.1300,37000
OVERSEA,2012-08-24,0.1300,0.1300,0.1300,0.1300,90000
OVERSEA,2012-08-29,0.1300,0.1300,0.1300,0.1300,20000
OVERSEA,2012-08-30,0.1300,0.1350,0.1300,0.1300,330000
OVERSEA,2012-09-03,0.1300,0.1300,0.1300,0.1300,52000
OVERSEA,2012-09-04,0.1350,0.1350,0.1350,0.1350,1000
OVERSEA,2012-09-06,0.1250,0.1250,0.1200,0.1250,141000
OVERSEA,2012-09-07,0.1250,0.1250,0.1250,0.1250,20000
OVERSEA,2012-09-10,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2012-09-11,0.1200,0.1200,0.1200,0.1200,46000
OVERSEA,2012-09-13,0.1200,0.1200,0.1200,0.1200,200000
OVERSEA,2012-09-18,0.1200,0.1250,0.1200,0.1200,81000
OVERSEA,2012-09-20,0.1200,0.1200,0.1150,0.1150,230000
OVERSEA,2012-09-21,0.1200,0.1250,0.1200,0.1200,99000
OVERSEA,2012-09-24,0.1200,0.1250,0.1200,0.1200,91100
OVERSEA,2012-09-25,0.1250,0.1250,0.1250,0.1250,49900
OVERSEA,2012-09-26,0.1250,0.1250,0.1200,0.1250,115000
OVERSEA,2012-10-02,0.1200,0.1200,0.1200,0.1200,20000
OVERSEA,2012-10-04,0.1200,0.1200,0.1150,0.1150,60100
OVERSEA,2012-10-05,0.1250,0.1300,0.1150,0.1200,96000
OVERSEA,2012-10-09,0.1250,0.1250,0.1150,0.1200,196000
OVERSEA,2012-10-10,0.1150,0.1150,0.1150,0.1150,40000
OVERSEA,2012-10-12,0.1150,0.1150,0.1150,0.1150,100000
OVERSEA,2012-10-15,0.1150,0.1200,0.1150,0.1200,38200
OVERSEA,2012-10-16,0.1200,0.1250,0.1200,0.1250,120100
OVERSEA,2012-10-17,0.1250,0.1250,0.1200,0.1200,210000
OVERSEA,2012-10-18,0.1250,0.1250,0.1250,0.1250,91000
OVERSEA,2012-10-19,0.1200,0.1200,0.1200,0.1200,165000
OVERSEA,2012-10-22,0.1200,0.1250,0.1200,0.1200,154000
OVERSEA,2012-10-23,0.1250,0.1300,0.1250,0.1250,367300
OVERSEA,2012-10-24,0.1250,0.1300,0.1250,0.1300,55000
OVERSEA,2012-10-25,0.1200,0.1250,0.1200,0.1250,105000
OVERSEA,2012-10-29,0.1300,0.1300,0.1300,0.1300,185000
OVERSEA,2012-10-30,0.1300,0.1350,0.1300,0.1350,643000
OVERSEA,2012-10-31,0.1350,0.1350,0.1300,0.1300,100000
OVERSEA,2012-11-01,0.1350,0.1350,0.1300,0.1300,504000
OVERSEA,2012-11-02,0.1300,0.1300,0.1250,0.1300,170200
OVERSEA,2012-11-05,0.1300,0.1300,0.1250,0.1300,325200
OVERSEA,2012-11-06,0.1300,0.1350,0.1250,0.1350,261900
OVERSEA,2012-11-07,0.1250,0.1350,0.1250,0.1300,277700
OVERSEA,2012-11-08,0.1300,0.1300,0.1300,0.1300,26000
OVERSEA,2012-11-09,0.1300,0.1300,0.1300,0.1300,90000
OVERSEA,2012-11-12,0.1300,0.1300,0.1250,0.1250,44100
OVERSEA,2012-11-14,0.1250,0.1250,0.1200,0.1200,100000
OVERSEA,2012-11-16,0.1200,0.1200,0.1200,0.1200,80000
OVERSEA,2012-11-19,0.1250,0.1250,0.1200,0.1200,24100
OVERSEA,2012-11-20,0.1200,0.1200,0.1200,0.1200,30000
OVERSEA,2012-11-21,0.1150,0.1250,0.1150,0.1250,20200
OVERSEA,2012-11-22,0.1150,0.1200,0.1150,0.1200,100000
OVERSEA,2012-11-26,0.1150,0.1250,0.1150,0.1150,26200
OVERSEA,2012-11-27,0.1150,0.1200,0.1150,0.1200,224100
OVERSEA,2012-11-29,0.1150,0.1150,0.1150,0.1150,8000
OVERSEA,2012-11-30,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2012-12-04,0.1200,0.1200,0.1200,0.1200,73000
OVERSEA,2012-12-10,0.1250,0.1250,0.1250,0.1250,11100
OVERSEA,2012-12-11,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2012-12-14,0.1200,0.1200,0.1200,0.1200,50000
OVERSEA,2012-12-17,0.1200,0.1200,0.1200,0.1200,37000
OVERSEA,2012-12-18,0.1150,0.1150,0.1150,0.1150,3000
OVERSEA,2012-12-19,0.1200,0.1250,0.1200,0.1250,83000
OVERSEA,2012-12-20,0.1200,0.1250,0.1200,0.1250,360100
OVERSEA,2012-12-21,0.1350,0.1650,0.1350,0.1450,11275700
OVERSEA,2012-12-24,0.1450,0.1450,0.1350,0.1350,799800
OVERSEA,2012-12-26,0.1350,0.1350,0.1300,0.1300,653100
OVERSEA,2012-12-27,0.1300,0.1300,0.1250,0.1250,703200
OVERSEA,2012-12-28,0.1250,0.1300,0.1250,0.1300,1112000
OVERSEA,2012-12-31,0.1300,0.1350,0.1300,0.1300,258000
OVERSEA,2013-01-02,0.1300,0.1300,0.1250,0.1250,165600
OVERSEA,2013-01-03,0.1250,0.1300,0.1250,0.1250,7000
OVERSEA,2013-01-04,0.1300,0.1400,0.1250,0.1300,1121400
OVERSEA,2013-01-07,0.1250,0.1300,0.1250,0.1300,457000
OVERSEA,2013-01-08,0.1300,0.1300,0.1300,0.1300,30000
OVERSEA,2013-01-09,0.1300,0.1300,0.1250,0.1250,114100
OVERSEA,2013-01-10,0.1250,0.1300,0.1250,0.1250,320200
OVERSEA,2013-01-11,0.1250,0.1250,0.1250,0.1250,50000
OVERSEA,2013-01-14,0.1300,0.1300,0.1300,0.1300,285400
OVERSEA,2013-01-15,0.1300,0.1300,0.1300,0.1300,25000
OVERSEA,2013-01-16,0.1300,0.1300,0.1300,0.1300,770000
OVERSEA,2013-01-17,0.1300,0.1350,0.1300,0.1350,605000
OVERSEA,2013-01-18,0.1350,0.1350,0.1350,0.1350,30000
OVERSEA,2013-01-21,0.1300,0.1300,0.1300,0.1300,20000
OVERSEA,2013-01-22,0.1250,0.1250,0.1250,0.1250,147000
OVERSEA,2013-01-23,0.1250,0.1250,0.1250,0.1250,230100
OVERSEA,2013-01-25,0.1250,0.1250,0.1250,0.1250,32000
OVERSEA,2013-01-29,0.1250,0.1250,0.1250,0.1250,191000
OVERSEA,2013-01-30,0.1250,0.1250,0.1200,0.1250,166000
OVERSEA,2013-01-31,0.1200,0.1200,0.1200,0.1200,160000
OVERSEA,2013-02-04,0.1200,0.1200,0.1200,0.1200,200000
OVERSEA,2013-02-05,0.1200,0.1200,0.1200,0.1200,90000
OVERSEA,2013-02-06,0.1200,0.1200,0.1200,0.1200,132000
OVERSEA,2013-02-07,0.1200,0.1200,0.1200,0.1200,122400
OVERSEA,2013-02-08,0.1200,0.1200,0.1200,0.1200,20000
OVERSEA,2013-02-14,0.1200,0.1200,0.1200,0.1200,82300
OVERSEA,2013-02-15,0.1200,0.1200,0.1200,0.1200,4000
OVERSEA,2013-02-18,0.1150,0.1200,0.1150,0.1200,41000
OVERSEA,2013-02-19,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2013-02-21,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2013-02-22,0.1150,0.1150,0.1150,0.1150,140000
OVERSEA,2013-02-25,0.1150,0.1150,0.1150,0.1150,12800
OVERSEA,2013-02-26,0.1200,0.1200,0.1200,0.1200,25000
OVERSEA,2013-02-28,0.1150,0.1200,0.1150,0.1150,197100
OVERSEA,2013-03-01,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2013-03-06,0.1150,0.1250,0.1150,0.1250,5000
OVERSEA,2013-03-07,0.1150,0.1150,0.1150,0.1150,26000
OVERSEA,2013-03-08,0.1150,0.1150,0.1150,0.1150,10000
OVERSEA,2013-03-12,0.1150,0.1150,0.1150,0.1150,26000
