OVERSEA,2010-04-01,0.2550,0.2650,0.2450,0.2500,43400500
OVERSEA,2013-03-13,0.1200,0.1250,0.1150,0.1150,166100
OVERSEA,2013-03-14,0.1200,0.1200,0.1200,0.1200,89100
OVERSEA,2013-03-15,0.1200,0.1200,0.1200,0.1200,40000
OVERSEA,2013-03-20,0.1150,0.1300,0.1150,0.1300,82300
OVERSEA,2013-03-21,0.1200,0.1200,0.1200,0.1200,32300
OVERSEA,2013-03-22,0.1200,0.1200,0.1200,0.1200,70000
OVERSEA,2013-03-25,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2013-03-26,0.1200,0.1200,0.1200,0.1200,80000
OVERSEA,2013-03-27,0.1200,0.1200,0.1200,0.1200,60000
OVERSEA,2013-03-28,0.1200,0.1200,0.1200,0.1200,94900
OVERSEA,2013-03-29,0.1200,0.1200,0.1200,0.1200,30000
OVERSEA,2013-04-01,0.1150,0.1250,0.1150,0.1250,30100
OVERSEA,2013-04-02,0.1200,0.1200,0.1150,0.1200,150200
OVERSEA,2013-04-03,0.1200,0.1200,0.1150,0.1150,134900
OVERSEA,2013-04-04,0.1150,0.1150,0.1150,0.1150,100000
OVERSEA,2013-04-08,0.1150,0.1150,0.1150,0.1150,21900
OVERSEA,2013-04-10,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2013-04-11,0.1200,0.1200,0.1150,0.1200,70100
OVERSEA,2013-04-17,0.1200,0.1200,0.1150,0.1150,197800
OVERSEA,2013-04-18,0.1150,0.1200,0.1150,0.1200,92000
OVERSEA,2013-04-22,0.1150,0.1150,0.1150,0.1150,344900
OVERSEA,2013-04-24,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2013-04-26,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2013-04-29,0.1150,0.1150,0.1150,0.1150,20000
OVERSEA,2013-04-30,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2013-05-02,0.1150,0.1150,0.1100,0.1100,112700
OVERSEA,2013-05-03,0.1100,0.1100,0.1100,0.1100,50000
OVERSEA,2013-05-06,0.1150,0.1150,0.1150,0.1150,95000
OVERSEA,2013-05-07,0.1150,0.1150,0.1150,0.1150,16000
OVERSEA,2013-05-08,0.1200,0.1200,0.1200,0.1200,154900
OVERSEA,2013-05-09,0.1250,0.1300,0.1200,0.1200,684100
OVERSEA,2013-05-10,0.1250,0.1250,0.1250,0.1250,35200
OVERSEA,2013-05-13,0.1300,0.1300,0.1250,0.1300,459000
OVERSEA,2013-05-14,0.1250,0.1300,0.1250,0.1300,218000
OVERSEA,2013-05-15,0.1350,0.1350,0.1250,0.1300,502100
OVERSEA,2013-05-16,0.1350,0.1400,0.1300,0.1350,460800
OVERSEA,2013-05-17,0.1350,0.1350,0.1300,0.1350,284000
OVERSEA,2013-05-20,0.1350,0.1500,0.1350,0.1350,303000
OVERSEA,2013-05-21,0.1350,0.1400,0.1350,0.1400,912000
OVERSEA,2013-05-22,0.1400,0.1400,0.1350,0.1350,1354100
OVERSEA,2013-05-23,0.1250,0.1300,0.1250,0.1300,555000
OVERSEA,2013-05-29,0.1250,0.1250,0.1250,0.1250,5500
OVERSEA,2013-05-30,0.1250,0.1250,0.1200,0.1250,150000
OVERSEA,2013-06-03,0.1200,0.1300,0.1200,0.1300,5100
OVERSEA,2013-06-05,0.1250,0.1250,0.1250,0.1250,150000
OVERSEA,2013-06-06,0.1250,0.1250,0.1200,0.1200,100100
OVERSEA,2013-06-07,0.1300,0.1300,0.1250,0.1250,137400
OVERSEA,2013-06-10,0.1300,0.1350,0.1300,0.1300,1202100
OVERSEA,2013-06-11,0.1250,0.1250,0.1200,0.1200,463000
OVERSEA,2013-06-12,0.1200,0.1200,0.1200,0.1200,698000
OVERSEA,2013-06-13,0.1200,0.1200,0.1200,0.1200,144000
OVERSEA,2013-06-14,0.1200,0.1200,0.1200,0.1200,50000
OVERSEA,2013-06-17,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2013-06-18,0.1200,0.1200,0.1200,0.1200,20000
OVERSEA,2013-06-19,0.1150,0.1200,0.1150,0.1200,30000
OVERSEA,2013-06-20,0.1150,0.1150,0.1150,0.1150,395200
OVERSEA,2013-06-21,0.1100,0.1100,0.1100,0.1100,9000
OVERSEA,2013-06-24,0.1150,0.1150,0.1150,0.1150,190200
OVERSEA,2013-06-25,0.1150,0.1150,0.1150,0.1150,60000
OVERSEA,2013-06-26,0.1150,0.1150,0.1100,0.1100,231400
OVERSEA,2013-06-27,0.1150,0.1150,0.1150,0.1150,80000
OVERSEA,2013-07-02,0.1150,0.1150,0.1150,0.1150,22500
OVERSEA,2013-07-03,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2013-07-05,0.1100,0.1150,0.1100,0.1150,974800
OVERSEA,2013-07-08,0.1150,0.1150,0.1150,0.1150,40000
OVERSEA,2013-07-09,0.1200,0.1200,0.1200,0.1200,50000
OVERSEA,2013-07-10,0.1200,0.1200,0.1200,0.1200,2000
OVERSEA,2013-07-11,0.1200,0.1200,0.1150,0.1150,110000
OVERSEA,2013-07-12,0.1150,0.1150,0.1150,0.1150,200000
OVERSEA,2013-07-15,0.1150,0.1150,0.1150,0.1150,93300
OVERSEA,2013-07-16,0.1150,0.1150,0.1100,0.1100,184000
OVERSEA,2013-07-17,0.1100,0.1100,0.1100,0.1100,423700
OVERSEA,2013-07-18,0.1150,0.1150,0.1100,0.1150,54200
OVERSEA,2013-07-19,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2013-07-22,0.1150,0.1150,0.1100,0.1100,299100
OVERSEA,2013-07-23,0.1150,0.1150,0.1150,0.1150,160000
OVERSEA,2013-07-24,0.1200,0.1200,0.1150,0.1200,80900
OVERSEA,2013-07-25,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2013-07-26,0.1200,0.1200,0.1200,0.1200,3000
OVERSEA,2013-07-30,0.1100,0.1100,0.1100,0.1100,5000
OVERSEA,2013-08-01,0.1200,0.1200,0.1100,0.1100,200
OVERSEA,2013-08-02,0.1150,0.1150,0.1150,0.1150,30000
OVERSEA,2013-08-05,0.1100,0.1150,0.1100,0.1150,55500
OVERSEA,2013-08-06,0.1100,0.1150,0.1100,0.1150,42500
OVERSEA,2013-08-12,0.1200,0.1200,0.1100,0.1100,80000
OVERSEA,2013-08-13,0.1200,0.1200,0.1150,0.1150,11000
OVERSEA,2013-08-14,0.1150,0.1150,0.1150,0.1150,43700
OVERSEA,2013-08-15,0.1150,0.1200,0.1150,0.1200,89500
OVERSEA,2013-08-16,0.1150,0.1300,0.1150,0.1250,519700
OVERSEA,2013-08-19,0.1200,0.1200,0.1150,0.1200,30300
OVERSEA,2013-08-20,0.1150,0.1150,0.1150,0.1150,202000
OVERSEA,2013-08-21,0.1150,0.1150,0.1150,0.1150,295000
OVERSEA,2013-08-22,0.1150,0.1150,0.1100,0.1100,100000
OVERSEA,2013-08-23,0.1150,0.1150,0.1150,0.1150,50000
OVERSEA,2013-08-26,0.1100,0.1150,0.1100,0.1150,30000
OVERSEA,2013-08-28,0.1100,0.1150,0.1100,0.1150,205100
OVERSEA,2013-09-02,0.1100,0.1100,0.1100,0.1100,290100
OVERSEA,2013-09-04,0.1100,0.1100,0.1100,0.1100,20000
OVERSEA,2013-09-05,0.1100,0.1100,0.1050,0.1050,94000
OVERSEA,2013-09-06,0.1150,0.1150,0.1150,0.1150,45000
OVERSEA,2013-09-09,0.1100,0.1100,0.1100,0.1100,109000
OVERSEA,2013-09-10,0.1100,0.1100,0.1100,0.1100,167000
OVERSEA,2013-09-12,0.1100,0.1100,0.1100,0.1100,82400
OVERSEA,2013-09-17,0.1100,0.1100,0.1100,0.1100,110000
OVERSEA,2013-09-18,0.1100,0.1100,0.1100,0.1100,70000
OVERSEA,2013-09-19,0.1150,0.1150,0.1150,0.1150,3000
OVERSEA,2013-09-20,0.1150,0.1150,0.1150,0.1150,47000
OVERSEA,2013-09-26,0.1100,0.1100,0.1100,0.1100,200000
OVERSEA,2013-09-30,0.1100,0.1100,0.1100,0.1100,7000
OVERSEA,2013-10-01,0.1100,0.1100,0.1050,0.1100,502900
OVERSEA,2013-10-02,0.1100,0.1100,0.1100,0.1100,57000
OVERSEA,2013-10-03,0.1200,0.1200,0.1150,0.1200,351100
OVERSEA,2013-10-04,0.1150,0.1150,0.1100,0.1100,479400
OVERSEA,2013-10-07,0.1100,0.1100,0.1100,0.1100,14000
OVERSEA,2013-10-08,0.1100,0.1100,0.1100,0.1100,180000
OVERSEA,2013-10-09,0.1100,0.1100,0.1050,0.1050,199400
OVERSEA,2013-10-10,0.1150,0.1150,0.1150,0.1150,70000
OVERSEA,2013-10-11,0.1150,0.1200,0.1150,0.1150,343500
OVERSEA,2013-10-14,0.1150,0.1150,0.1150,0.1150,52000
OVERSEA,2013-10-16,0.1150,0.1200,0.1150,0.1200,92200
OVERSEA,2013-10-17,0.1100,0.1150,0.1100,0.1150,2000
OVERSEA,2013-10-18,0.1100,0.1150,0.1100,0.1150,85000
OVERSEA,2013-10-23,0.1150,0.1200,0.1150,0.1150,210200
OVERSEA,2013-10-24,0.1150,0.1150,0.1150,0.1150,100000
OVERSEA,2013-10-25,0.1150,0.1150,0.1150,0.1150,63000
OVERSEA,2013-10-28,0.1150,0.1150,0.1150,0.1150,80000
OVERSEA,2013-10-29,0.1200,0.1200,0.1200,0.1200,160000
OVERSEA,2013-10-30,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2013-10-31,0.1150,0.1300,0.1150,0.1300,743800
OVERSEA,2013-11-01,0.1250,0.1350,0.1250,0.1350,1968100
OVERSEA,2013-11-04,0.1250,0.1300,0.1250,0.1250,533200
OVERSEA,2013-11-06,0.1250,0.1250,0.1250,0.1250,118800
OVERSEA,2013-11-07,0.1250,0.1250,0.1200,0.1200,163800
OVERSEA,2013-11-08,0.1200,0.1200,0.1200,0.1200,140000
OVERSEA,2013-11-11,0.1200,0.1250,0.1200,0.1250,120600
OVERSEA,2013-11-12,0.1200,0.1200,0.1200,0.1200,50000
OVERSEA,2013-11-14,0.1200,0.1200,0.1200,0.1200,90200
OVERSEA,2013-11-15,0.1250,0.1250,0.1250,0.1250,63300
OVERSEA,2013-11-21,0.1250,0.1300,0.1250,0.1250,580200
OVERSEA,2013-11-22,0.1250,0.1250,0.1250,0.1250,95200
OVERSEA,2013-11-25,0.1250,0.1250,0.1250,0.1250,205000
OVERSEA,2013-11-27,0.1250,0.1250,0.1250,0.1250,167000
OVERSEA,2013-11-28,0.1250,0.1250,0.1250,0.1250,23000
OVERSEA,2013-11-29,0.1250,0.1250,0.1250,0.1250,80000
OVERSEA,2013-12-03,0.1200,0.1200,0.1200,0.1200,5000
OVERSEA,2013-12-06,0.1250,0.1250,0.1250,0.1250,88000
OVERSEA,2013-12-10,0.1200,0.1200,0.1200,0.1200,10000
OVERSEA,2013-12-11,0.1250,0.1250,0.1250,0.1250,30000
OVERSEA,2013-12-12,0.1200,0.1200,0.1200,0.1200,22000
OVERSEA,2013-12-13,0.1250,0.1250,0.1250,0.1250,359600
OVERSEA,2013-12-16,0.1250,0.1250,0.1250,0.1250,144800
OVERSEA,2013-12-17,0.1250,0.1300,0.1250,0.1300,407300
OVERSEA,2013-12-18,0.1250,0.1300,0.1250,0.1250,218000
OVERSEA,2013-12-19,0.1250,0.1250,0.1250,0.1250,358000
OVERSEA,2013-12-20,0.1250,0.1250,0.1250,0.1250,260000
OVERSEA,2013-12-24,0.1250,0.1250,0.1250,0.1250,130000
OVERSEA,2013-12-27,0.1250,0.1250,0.1200,0.1250,240000
OVERSEA,2013-12-30,0.1250,0.1250,0.1250,0.1250,100000
OVERSEA,2014-01-02,0.1250,0.1250,0.1250,0.1250,532700
OVERSEA,2014-01-03,0.1300,0.1300,0.1300,0.1300,1300
OVERSEA,2014-01-06,0.1250,0.1250,0.1250,0.1250,256000
OVERSEA,2014-01-07,0.1250,0.1250,0.1250,0.1250,30000
OVERSEA,2014-01-08,0.1300,0.1300,0.1300,0.1300,1000
OVERSEA,2014-01-10,0.1250,0.1300,0.1250,0.1300,298000
OVERSEA,2014-01-13,0.1250,0.1250,0.1250,0.1250,94000
OVERSEA,2014-01-15,0.1250,0.1250,0.1250,0.1250,220000
OVERSEA,2014-01-16,0.1250,0.1350,0.1200,0.1350,181000
OVERSEA,2014-01-20,0.1250,0.1250,0.1250,0.1250,50000
OVERSEA,2014-01-21,0.1250,0.1250,0.1250,0.1250,8000
OVERSEA,2014-01-23,0.1350,0.1350,0.1350,0.1350,8000
OVERSEA,2014-01-27,0.1250,0.1300,0.1250,0.1300,24000
OVERSEA,2014-01-28,0.1250,0.1300,0.1250,0.1250,74000
OVERSEA,2014-02-05,0.1250,0.1300,0.1250,0.1250,460200
OVERSEA,2014-02-07,0.1200,0.1300,0.1200,0.1300,2100
OVERSEA,2014-02-11,0.1250,0.1250,0.1250,0.1250,100000
OVERSEA,2014-02-12,0.1250,0.1250,0.1250,0.1250,20000
OVERSEA,2014-02-14,0.1250,0.1250,0.1250,0.1250,5000
OVERSEA,2014-02-18,0.1250,0.1300,0.1250,0.1250,220000
OVERSEA,2014-02-19,0.1250,0.1300,0.1250,0.1300,335100
OVERSEA,2014-02-20,0.1300,0.1300,0.1300,0.1300,520000
OVERSEA,2014-02-24,0.1300,0.1300,0.1300,0.1300,60000
OVERSEA,2014-02-25,0.1300,0.1300,0.1300,0.1300,420000
OVERSEA,2014-02-28,0.1300,0.1400,0.1300,0.1350,1656000
OVERSEA,2014-03-03,0.1400,0.1400,0.1350,0.1350,1977000
OVERSEA,2014-03-04,0.1400,0.1500,0.1350,0.1500,2346600
OVERSEA,2014-03-05,0.1500,0.1600,0.1400,0.1400,3237300
OVERSEA,2014-03-06,0.1400,0.1450,0.1400,0.1450,528900
OVERSEA,2014-03-07,0.1450,0.1500,0.1400,0.1450,493000
OVERSEA,2014-03-10,0.1450,0.1450,0.1400,0.1400,378000
OVERSEA,2014-03-11,0.1400,0.1400,0.1350,0.1350,292400
OVERSEA,2014-03-12,0.1350,0.1400,0.1350,0.1400,720300
OVERSEA,2014-03-13,0.1350,0.1400,0.1350,0.1400,343000
OVERSEA,2014-03-14,0.1400,0.1400,0.1350,0.1400,380400
OVERSEA,2014-03-17,0.1400,0.1450,0.1350,0.1450,453000
OVERSEA,2014-03-18,0.1400,0.1450,0.1400,0.1450,25000
OVERSEA,2014-03-19,0.1450,0.1650,0.1450,0.1600,2575800
OVERSEA,2014-03-20,0.1500,0.1500,0.1500,0.1500,70000
OVERSEA,2014-03-21,0.1500,0.1550,0.1500,0.1550,455000
OVERSEA,2014-03-24,0.1550,0.1550,0.1500,0.1500,55900
OVERSEA,2014-03-25,0.1550,0.1550,0.1450,0.1450,1001000
OVERSEA,2014-03-26,0.1500,0.1600,0.1500,0.1600,798900
OVERSEA,2014-03-27,0.1550,0.1550,0.1550,0.1550,110000
OVERSEA,2014-03-28,0.1500,0.1550,0.1500,0.1550,77500
OVERSEA,2014-03-31,0.1550,0.1600,0.1550,0.1550,667600
OVERSEA,2014-04-01,0.1600,0.1650,0.1600,0.1600,772700
OVERSEA,2014-04-02,0.1600,0.1600,0.1600,0.1600,434000
OVERSEA,2014-04-03,0.1600,0.1650,0.1600,0.1600,300600
OVERSEA,2014-04-04,0.1600,0.1600,0.1600,0.1600,370000
OVERSEA,2014-04-07,0.1600,0.1600,0.1550,0.1600,348100
OVERSEA,2014-04-08,0.1600,0.1750,0.1600,0.1750,1142900
OVERSEA,2014-04-09,0.1750,0.2000,0.1750,0.1900,3543000
OVERSEA,2014-04-10,0.1900,0.1950,0.1900,0.1900,1000800
OVERSEA,2014-04-11,0.1850,0.1900,0.1850,0.1850,373000
OVERSEA,2014-04-14,0.1850,0.1850,0.1800,0.1800,303300
OVERSEA,2014-04-15,0.1800,0.1850,0.1800,0.1850,721800
OVERSEA,2014-04-16,0.1850,0.1850,0.1800,0.1850,567900
OVERSEA,2014-04-17,0.1850,0.1850,0.1800,0.1850,1330700
OVERSEA,2014-04-18,0.1800,0.1850,0.1800,0.1800,855000
OVERSEA,2014-04-21,0.1800,0.1800,0.1750,0.1800,533000
OVERSEA,2014-04-22,0.1750,0.1850,0.1750,0.1850,586500
OVERSEA,2014-04-23,0.1800,0.1800,0.1800,0.1800,275500
OVERSEA,2014-04-24,0.1750,0.1750,0.1750,0.1750,95000
OVERSEA,2014-04-25,0.1800,0.1800,0.1750,0.1750,96000
OVERSEA,2014-04-28,0.1800,0.1950,0.1750,0.1750,1354500
OVERSEA,2014-04-29,0.1750,0.1750,0.1700,0.1700,268000
OVERSEA,2014-04-30,0.1700,0.1800,0.1700,0.1800,21000
OVERSEA,2014-05-02,0.1700,0.1700,0.1700,0.1700,101400
OVERSEA,2014-05-05,0.1650,0.1900,0.1650,0.1800,761500
OVERSEA,2014-05-06,0.1650,0.1750,0.1650,0.1700,128500
OVERSEA,2014-05-07,0.1700,0.1700,0.1700,0.1700,36000
OVERSEA,2014-05-08,0.1700,0.1800,0.1700,0.1800,46000
OVERSEA,2014-05-09,0.1800,0.1900,0.1750,0.1750,1445000
OVERSEA,2014-05-12,0.1700,0.1800,0.1700,0.1800,182000
OVERSEA,2014-05-14,0.1750,0.1800,0.1750,0.1800,110000
OVERSEA,2014-05-15,0.1750,0.1750,0.1750,0.1750,72000
OVERSEA,2014-05-16,0.1750,0.1850,0.1750,0.1750,1720100
OVERSEA,2014-05-19,0.1700,0.1700,0.1700,0.1700,5000
OVERSEA,2014-05-20,0.1750,0.1750,0.1750,0.1750,424300
OVERSEA,2014-05-21,0.1750,0.1750,0.1750,0.1750,10000
OVERSEA,2014-05-22,0.1850,0.1850,0.1800,0.1800,989800
OVERSEA,2014-05-23,0.1850,0.2150,0.1850,0.2100,7866400
OVERSEA,2014-05-26,0.2050,0.2050,0.1900,0.1950,1992800
OVERSEA,2014-05-27,0.1900,0.2050,0.1900,0.2050,1394700
OVERSEA,2014-05-28,0.2000,0.2000,0.1800,0.1950,1024000
OVERSEA,2014-05-29,0.2050,0.2250,0.2000,0.2100,8456200
OVERSEA,2014-05-30,0.2100,0.2150,0.2000,0.2050,418700
OVERSEA,2014-06-02,0.1900,0.2050,0.1900,0.2000,727100
OVERSEA,2014-06-03,0.2000,0.2100,0.2000,0.2050,721400
OVERSEA,2014-06-04,0.2100,0.2300,0.2000,0.2300,7723200
OVERSEA,2014-06-05,0.2300,0.2400,0.2250,0.2300,10020700
OVERSEA,2014-06-06,0.2300,0.2400,0.2300,0.2350,2976600
OVERSEA,2014-06-09,0.2350,0.2450,0.2300,0.2350,3756400
OVERSEA,2014-06-10,0.2350,0.2650,0.2350,0.2600,11676300
OVERSEA,2014-06-11,0.2600,0.2650,0.2400,0.2450,3540500
OVERSEA,2014-06-12,0.2450,0.2550,0.2400,0.2450,2543400
OVERSEA,2014-06-13,0.2450,0.2500,0.2400,0.2500,756200
OVERSEA,2014-06-16,0.2450,0.2450,0.2350,0.2450,967700
OVERSEA,2014-06-17,0.2350,0.2550,0.2350,0.2500,1577100
OVERSEA,2014-06-18,0.2500,0.2850,0.2500,0.2750,11144300
OVERSEA,2014-06-19,0.2800,0.3100,0.2800,0.2900,16544200
OVERSEA,2014-06-20,0.2900,0.3000,0.2800,0.2800,3148100
OVERSEA,2014-06-23,0.2750,0.2950,0.2600,0.2800,3702200
OVERSEA,2014-06-24,0.2700,0.2850,0.2700,0.2750,2664700
OVERSEA,2014-06-25,0.2750,0.2850,0.2700,0.2700,2049200
OVERSEA,2014-06-26,0.2700,0.2800,0.2650,0.2800,1156300
OVERSEA,2014-06-27,0.2700,0.2750,0.2600,0.2700,1535100
OVERSEA,2014-06-30,0.2750,0.2750,0.2600,0.2600,1831100
OVERSEA,2014-07-01,0.2550,0.2550,0.2500,0.2500,1067100
OVERSEA,2014-07-02,0.2550,0.2600,0.2500,0.2500,993700
OVERSEA,2014-07-03,0.2500,0.2600,0.2500,0.2550,1448300
OVERSEA,2014-07-04,0.2550,0.2600,0.2500,0.2550,1135100
OVERSEA,2014-07-07,0.2600,0.2750,0.2600,0.2700,2797300
OVERSEA,2014-07-08,0.2700,0.2700,0.2600,0.2650,986100
OVERSEA,2014-07-09,0.2650,0.2650,0.2550,0.2600,841000
OVERSEA,2014-07-10,0.2600,0.2650,0.2600,0.2600,243000
OVERSEA,2014-07-11,0.2600,0.2600,0.2550,0.2550,780300
OVERSEA,2014-07-14,0.2550,0.2550,0.2550,0.2550,1180800
OVERSEA,2014-07-16,0.2600,0.2700,0.2500,0.2550,1341900
OVERSEA,2014-07-17,0.2600,0.2600,0.2550,0.2600,343100
OVERSEA,2014-07-18,0.2550,0.2600,0.2500,0.2500,1517200
OVERSEA,2014-07-21,0.2550,0.2550,0.2400,0.2450,2123800
OVERSEA,2014-07-22,0.2450,0.2450,0.2300,0.2400,1541500
OVERSEA,2014-07-23,0.2400,0.2400,0.2350,0.2400,880100
OVERSEA,2014-07-24,0.2400,0.2700,0.2400,0.2550,5475700
OVERSEA,2014-07-25,0.2600,0.2600,0.2450,0.2450,1124500
OVERSEA,2014-07-30,0.2500,0.2550,0.2400,0.2450,1638700
OVERSEA,2014-07-31,0.2450,0.2600,0.2400,0.2400,2360300
OVERSEA,2014-08-01,0.2400,0.2450,0.2400,0.2450,1077600
OVERSEA,2014-08-04,0.2400,0.2550,0.2400,0.2500,1157200
OVERSEA,2014-08-05,0.2400,0.2500,0.2300,0.2400,5923100
OVERSEA,2014-08-06,0.2300,0.2400,0.2300,0.2350,652300
OVERSEA,2014-08-07,0.2350,0.2500,0.2300,0.2400,5408800
OVERSEA,2014-08-08,0.2350,0.2350,0.2250,0.2300,2475100
OVERSEA,2014-08-11,0.2350,0.2350,0.2300,0.2350,789400
