OVERSEA,2010-04-01,0.2550,0.2650,0.2450,0.2500,43400500
OVERSEA,2014-08-12,0.2300,0.2300,0.2300,0.2300,713300
OVERSEA,2014-08-13,0.2300,0.2300,0.2250,0.2300,2126300
OVERSEA,2014-08-14,0.2300,0.2350,0.2250,0.2250,1465700
OVERSEA,2014-08-15,0.2300,0.2300,0.2250,0.2300,513600
OVERSEA,2014-08-18,0.2300,0.2300,0.2250,0.2300,715300
OVERSEA,2014-08-19,0.2300,0.2300,0.2200,0.2250,1784000
OVERSEA,2014-08-20,0.2250,0.2300,0.2200,0.2200,624400
OVERSEA,2014-08-21,0.2200,0.2200,0.2150,0.2200,740700
OVERSEA,2014-08-22,0.2200,0.2200,0.2100,0.2100,572900
OVERSEA,2014-08-25,0.2100,0.2200,0.2100,0.2200,1198500
OVERSEA,2014-08-26,0.2200,0.2200,0.2150,0.2150,663400
OVERSEA,2014-08-27,0.2150,0.2150,0.2050,0.2100,1398100
OVERSEA,2014-08-28,0.2150,0.2150,0.2050,0.2050,391800
OVERSEA,2014-08-29,0.2100,0.2100,0.2000,0.2050,1573900
OVERSEA,2014-09-02,0.2000,0.2050,0.2000,0.2050,418400
OVERSEA,2014-09-03,0.2050,0.2050,0.2000,0.2050,369700
OVERSEA,2014-09-04,0.2100,0.2300,0.2100,0.2200,1283500
OVERSEA,2014-09-05,0.2250,0.2300,0.2050,0.2200,1587600
OVERSEA,2014-09-08,0.2250,0.2300,0.2200,0.2250,1275400
OVERSEA,2014-09-09,0.2250,0.2400,0.2250,0.2300,2519000
OVERSEA,2014-09-10,0.2300,0.2300,0.2200,0.2200,888100
OVERSEA,2014-09-11,0.2200,0.2200,0.2150,0.2200,585000
OVERSEA,2014-09-12,0.2150,0.2200,0.2150,0.2200,358000
OVERSEA,2014-09-15,0.2200,0.2200,0.2100,0.2100,543000
OVERSEA,2014-09-17,0.2050,0.2100,0.2050,0.2050,815700
OVERSEA,2014-09-18,0.2050,0.2050,0.2000,0.2000,246800
OVERSEA,2014-09-19,0.2050,0.2100,0.2050,0.2050,334800
OVERSEA,2014-09-22,0.2050,0.2050,0.2050,0.2050,280000
OVERSEA,2014-09-23,0.2050,0.2150,0.2050,0.2100,730000
OVERSEA,2014-09-24,0.2100,0.2300,0.2100,0.2250,1391100
OVERSEA,2014-09-25,0.2300,0.2300,0.2100,0.2100,88500
OVERSEA,2014-09-26,0.2100,0.2150,0.2050,0.2100,704500
OVERSEA,2014-09-29,0.2150,0.2150,0.2100,0.2100,175000
OVERSEA,2014-09-30,0.2150,0.2200,0.2150,0.2150,708600
OVERSEA,2014-10-01,0.2150,0.2200,0.2150,0.2150,428500
OVERSEA,2014-10-02,0.2150,0.2200,0.2150,0.2150,1284400
OVERSEA,2014-10-03,0.2200,0.2200,0.2150,0.2200,620000
OVERSEA,2014-10-07,0.2250,0.2300,0.2200,0.2200,2792200
OVERSEA,2014-10-08,0.2150,0.2150,0.2050,0.2100,736200
OVERSEA,2014-10-09,0.2200,0.2250,0.2150,0.2150,638000
OVERSEA,2014-10-10,0.2150,0.2150,0.2050,0.2150,1228800
OVERSEA,2014-10-13,0.2150,0.2150,0.2050,0.2100,592800
OVERSEA,2014-10-14,0.2050,0.2200,0.2000,0.2150,704800
OVERSEA,2014-10-15,0.2100,0.2150,0.2000,0.2100,1016400
OVERSEA,2014-10-16,0.2000,0.2100,0.1950,0.2100,405800
OVERSEA,2014-10-17,0.2050,0.2150,0.2050,0.2100,465000
OVERSEA,2014-10-20,0.2100,0.2100,0.2100,0.2100,50000
OVERSEA,2014-10-21,0.2150,0.2250,0.2150,0.2250,860400
OVERSEA,2014-10-24,0.2350,0.2400,0.2350,0.2350,791000
OVERSEA,2014-10-27,0.2350,0.2350,0.2250,0.2350,426100
OVERSEA,2014-10-28,0.2300,0.2300,0.2250,0.2250,328900
OVERSEA,2014-10-29,0.2250,0.2250,0.2200,0.2250,328500
OVERSEA,2014-10-30,0.2250,0.2250,0.2250,0.2250,229000
OVERSEA,2014-10-31,0.2250,0.2250,0.2250,0.2250,220000
OVERSEA,2014-11-03,0.2250,0.2250,0.2250,0.2250,64600
OVERSEA,2014-11-04,0.2250,0.2250,0.2250,0.2250,33000
OVERSEA,2014-11-06,0.2250,0.2350,0.2250,0.2300,202500
OVERSEA,2014-11-07,0.2300,0.2300,0.2300,0.2300,110800
OVERSEA,2014-11-10,0.2300,0.2300,0.2300,0.2300,206000
OVERSEA,2014-11-11,0.2300,0.2300,0.2250,0.2250,145000
OVERSEA,2014-11-12,0.2300,0.2300,0.2100,0.2100,174000
OVERSEA,2014-11-13,0.2200,0.2250,0.2200,0.2250,153400
OVERSEA,2014-11-14,0.2100,0.2150,0.2100,0.2150,30000
OVERSEA,2014-11-17,0.2250,0.2250,0.2200,0.2200,36000
OVERSEA,2014-11-18,0.2150,0.2150,0.2100,0.2100,51000
OVERSEA,2014-11-19,0.2200,0.2250,0.2200,0.2250,175800
OVERSEA,2014-11-20,0.2250,0.2250,0.2200,0.2200,155300
OVERSEA,2014-11-21,0.2200,0.2250,0.2200,0.2200,255000
OVERSEA,2014-11-24,0.2200,0.2200,0.2100,0.2150,131000
OVERSEA,2014-11-25,0.2150,0.2150,0.2150,0.2150,261800
OVERSEA,2014-11-26,0.2150,0.2150,0.2150,0.2150,163200
OVERSEA,2014-11-27,0.2150,0.2200,0.2100,0.2100,473400
OVERSEA,2014-11-28,0.2100,0.2100,0.2100,0.2100,103000
OVERSEA,2014-12-01,0.1950,0.1950,0.1900,0.1950,175800
OVERSEA,2014-12-02,0.1950,0.2100,0.1950,0.2000,487700
OVERSEA,2014-12-03,0.2100,0.2100,0.2000,0.2000,231700
OVERSEA,2014-12-04,0.2100,0.2100,0.2000,0.2000,401700
OVERSEA,2014-12-05,0.2000,0.2000,0.1900,0.2000,393400
OVERSEA,2014-12-08,0.2000,0.2000,0.2000,0.2000,184800
OVERSEA,2014-12-09,0.2000,0.2000,0.1900,0.1900,43000
OVERSEA,2014-12-11,0.1900,0.1900,0.1800,0.1900,89400
OVERSEA,2014-12-15,0.1750,0.1750,0.1750,0.1750,189000
OVERSEA,2014-12-16,0.1750,0.1800,0.1750,0.1800,139000
OVERSEA,2014-12-17,0.1850,0.1850,0.1850,0.1850,12000
OVERSEA,2014-12-18,0.1900,0.1900,0.1900,0.1900,1400
OVERSEA,2014-12-19,0.1750,0.1950,0.1750,0.1850,91600
OVERSEA,2014-12-29,0.1900,0.1900,0.1900,0.1900,50000
OVERSEA,2014-12-30,0.1900,0.1900,0.1900,0.1900,10000
OVERSEA,2015-01-02,0.1900,0.2000,0.1900,0.2000,43000
OVERSEA,2015-01-05,0.1900,0.1950,0.1900,0.1950,70000
OVERSEA,2015-01-13,0.1950,0.1950,0.1950,0.1950,33000
OVERSEA,2015-01-14,0.2100,0.2100,0.1900,0.1900,800
OVERSEA,2015-01-15,0.2100,0.2100,0.2000,0.2050,3600
OVERSEA,2015-01-16,0.2100,0.2100,0.2100,0.2100,1000
OVERSEA,2015-01-20,0.2050,0.2150,0.2050,0.2150,1300
OVERSEA,2015-01-21,0.2100,0.2100,0.1900,0.1900,8200
OVERSEA,2015-01-22,0.2100,0.2150,0.2000,0.2000,95500
OVERSEA,2015-01-23,0.1950,0.2050,0.1900,0.2050,345000
OVERSEA,2015-01-26,0.2000,0.2050,0.2000,0.2000,37200
OVERSEA,2015-01-27,0.2050,0.2050,0.2050,0.2050,28700
OVERSEA,2015-01-28,0.2100,0.2100,0.1950,0.2050,12300
OVERSEA,2015-01-29,0.2050,0.2050,0.1950,0.2050,209200
OVERSEA,2015-01-30,0.2050,0.2100,0.2050,0.2050,547700
OVERSEA,2015-02-04,0.2000,0.2050,0.2000,0.2050,43000
OVERSEA,2015-02-05,0.2050,0.2150,0.2000,0.2000,532700
OVERSEA,2015-02-10,0.2050,0.2050,0.2050,0.2050,1010000
OVERSEA,2015-02-11,0.2050,0.2050,0.2000,0.2050,76000
OVERSEA,2015-02-17,0.2000,0.2000,0.1900,0.1950,53200
OVERSEA,2015-02-23,0.1950,0.1950,0.1950,0.1950,87000
OVERSEA,2015-02-24,0.1950,0.1950,0.1950,0.1950,6000
OVERSEA,2015-02-25,0.1950,0.2000,0.1950,0.2000,138000
OVERSEA,2015-02-26,0.2000,0.2000,0.2000,0.2000,74000
OVERSEA,2015-02-27,0.1950,0.2000,0.1950,0.1950,135500
OVERSEA,2015-03-02,0.1900,0.1900,0.1900,0.1900,130000
OVERSEA,2015-03-03,0.1900,0.1900,0.1900,0.1900,257600
OVERSEA,2015-03-04,0.1900,0.1950,0.1850,0.1900,649200
OVERSEA,2015-03-06,0.1800,0.1900,0.1800,0.1900,13300
OVERSEA,2015-03-10,0.1850,0.1850,0.1850,0.1850,61800
OVERSEA,2015-03-11,0.1800,0.1800,0.1800,0.1800,110000
OVERSEA,2015-03-12,0.1950,0.1950,0.1850,0.1950,110900
OVERSEA,2015-03-16,0.1800,0.1800,0.1750,0.1750,46800
OVERSEA,2015-03-17,0.1800,0.1800,0.1800,0.1800,55000
OVERSEA,2015-03-18,0.1700,0.1700,0.1700,0.1700,15900
OVERSEA,2015-03-19,0.1700,0.1700,0.1700,0.1700,8000
OVERSEA,2015-03-20,0.1800,0.2050,0.1800,0.1950,2573100
OVERSEA,2015-03-23,0.2000,0.2000,0.1950,0.1950,490000
OVERSEA,2015-03-24,0.1950,0.2050,0.1900,0.2000,1039900
OVERSEA,2015-03-25,0.2050,0.2050,0.2000,0.2000,2453000
OVERSEA,2015-03-26,0.1900,0.2050,0.1900,0.1950,1162500
OVERSEA,2015-03-27,0.2000,0.2000,0.1950,0.2000,329900
OVERSEA,2015-03-30,0.2000,0.2000,0.1950,0.2000,780000
OVERSEA,2015-03-31,0.2000,0.2000,0.1950,0.1950,260000
OVERSEA,2015-04-01,0.1950,0.1950,0.1900,0.1950,135000
OVERSEA,2015-04-02,0.1850,0.1850,0.1850,0.1850,45500
OVERSEA,2015-04-03,0.1950,0.1950,0.1950,0.1950,5000
OVERSEA,2015-04-07,0.1950,0.1950,0.1950,0.1950,94700
OVERSEA,2015-04-08,0.1950,0.1950,0.1950,0.1950,10000
OVERSEA,2015-04-09,0.1900,0.1950,0.1900,0.1950,210000
OVERSEA,2015-04-10,0.1900,0.1900,0.1900,0.1900,37000
OVERSEA,2015-04-13,0.1900,0.1900,0.1900,0.1900,203000
OVERSEA,2015-04-14,0.1900,0.1900,0.1900,0.1900,30000
OVERSEA,2015-04-16,0.1900,0.1900,0.1900,0.1900,10000
OVERSEA,2015-04-17,0.2000,0.2000,0.2000,0.2000,5000
OVERSEA,2015-04-22,0.1900,0.1900,0.1900,0.1900,5000
OVERSEA,2015-04-24,0.1950,0.1950,0.1900,0.1950,74000
OVERSEA,2015-04-27,0.1950,0.1950,0.1900,0.1900,198400
OVERSEA,2015-04-28,0.1900,0.1900,0.1850,0.1850,50800
OVERSEA,2015-05-06,0.1900,0.1950,0.1900,0.1950,16000
OVERSEA,2015-05-07,0.1850,0.1850,0.1850,0.1850,7000
OVERSEA,2015-05-11,0.1850,0.1950,0.1850,0.1950,98800
OVERSEA,2015-05-12,0.1900,0.1900,0.1900,0.1900,2500
OVERSEA,2015-05-15,0.1900,0.1900,0.1850,0.1850,18000
OVERSEA,2015-05-19,0.1900,0.1900,0.1900,0.1900,10000
OVERSEA,2015-05-20,0.1900,0.1900,0.1900,0.1900,6000
OVERSEA,2015-05-22,0.1850,0.1850,0.1850,0.1850,30000
OVERSEA,2015-06-05,0.1800,0.2000,0.1800,0.1950,97600
OVERSEA,2015-06-08,0.1950,0.1950,0.1950,0.1950,166800
OVERSEA,2015-06-15,0.1950,0.1950,0.1950,0.1950,600000
OVERSEA,2015-06-16,0.1900,0.1950,0.1900,0.1950,50000
OVERSEA,2015-06-19,0.1900,0.1900,0.1900,0.1900,50000
OVERSEA,2015-06-23,0.2000,0.2000,0.1950,0.2000,161900
OVERSEA,2015-06-25,0.1900,0.1950,0.1900,0.1950,230000
OVERSEA,2015-06-26,0.1900,0.1950,0.1900,0.1950,335000
OVERSEA,2015-06-30,0.1900,0.1900,0.1900,0.1900,500000
OVERSEA,2015-07-01,0.1900,0.1900,0.1900,0.1900,300000
OVERSEA,2015-07-02,0.1900,0.1900,0.1900,0.1900,400300
OVERSEA,2015-07-06,0.1950,0.1950,0.1950,0.1950,200000
OVERSEA,2015-07-07,0.1950,0.1950,0.1950,0.1950,200000
OVERSEA,2015-07-08,0.1850,0.1850,0.1850,0.1850,312200
OVERSEA,2015-07-09,0.1950,0.1950,0.1950,0.1950,318900
OVERSEA,2015-07-10,0.1900,0.1950,0.1900,0.1950,290000
OVERSEA,2015-07-13,0.1900,0.1950,0.1900,0.1900,475700
OVERSEA,2015-07-15,0.1900,0.1900,0.1900,0.1900,800000
OVERSEA,2015-07-20,0.1950,0.1950,0.1950,0.1950,100000
OVERSEA,2015-07-21,0.2000,0.2000,0.2000,0.2000,2000
OVERSEA,2015-07-24,0.2000,0.2000,0.1950,0.1950,48000
OVERSEA,2015-07-27,0.1950,0.1950,0.1950,0.1950,172100
OVERSEA,2015-07-28,0.2000,0.2150,0.2000,0.2150,41000
OVERSEA,2015-07-30,0.2200,0.2200,0.2000,0.2000,150200
OVERSEA,2015-07-31,0.2100,0.2100,0.2000,0.2050,268200
OVERSEA,2015-08-03,0.2000,0.2000,0.1950,0.2000,78300
OVERSEA,2015-08-05,0.2100,0.2100,0.2050,0.2100,21600
OVERSEA,2015-08-06,0.2100,0.2100,0.1900,0.1900,52600
OVERSEA,2015-08-07,0.2100,0.2100,0.1900,0.1900,70100
OVERSEA,2015-08-11,0.2100,0.2100,0.2100,0.2100,500
OVERSEA,2015-08-12,0.2000,0.2000,0.1900,0.1950,233100
OVERSEA,2015-08-14,0.2000,0.2000,0.1950,0.1950,150300
OVERSEA,2015-08-17,0.1900,0.1900,0.1900,0.1900,63200
OVERSEA,2015-08-18,0.1950,0.1950,0.1900,0.1900,200000
OVERSEA,2015-08-19,0.1900,0.1900,0.1900,0.1900,50000
OVERSEA,2015-08-20,0.1900,0.1900,0.1900,0.1900,50000
OVERSEA,2015-08-21,0.1900,0.1900,0.1900,0.1900,234000
OVERSEA,2015-08-25,0.1750,0.1750,0.1700,0.1700,105000
OVERSEA,2015-08-26,0.1700,0.1700,0.1700,0.1700,50100
OVERSEA,2015-08-27,0.1700,0.1700,0.1700,0.1700,20000
OVERSEA,2015-09-01,0.1650,0.1650,0.1600,0.1600,35600
OVERSEA,2015-09-02,0.1600,0.1600,0.1500,0.1600,82800
OVERSEA,2015-09-03,0.1600,0.1700,0.1600,0.1700,30000
OVERSEA,2015-09-04,0.1650,0.1650,0.1650,0.1650,8000
OVERSEA,2015-09-08,0.1600,0.1600,0.1600,0.1600,20000
OVERSEA,2015-09-11,0.1500,0.1500,0.1500,0.1500,30000
OVERSEA,2015-09-15,0.1600,0.1700,0.1600,0.1600,53300
OVERSEA,2015-09-17,0.1600,0.1600,0.1600,0.1600,16000
OVERSEA,2015-09-22,0.1600,0.1600,0.1550,0.1550,11000
OVERSEA,2015-09-25,0.1550,0.1550,0.1550,0.1550,4000
OVERSEA,2015-09-28,0.1550,0.1600,0.1550,0.1600,39600
OVERSEA,2015-09-29,0.1600,0.1600,0.1550,0.1550,13000
OVERSEA,2015-10-06,0.1500,0.1500,0.1500,0.1500,55000
OVERSEA,2015-10-07,0.1400,0.1400,0.1400,0.1400,5000
OVERSEA,2015-10-09,0.1500,0.1500,0.1500,0.1500,44000
OVERSEA,2015-10-12,0.1600,0.1600,0.1600,0.1600,2000
OVERSEA,2015-10-13,0.1500,0.1500,0.1450,0.1500,1222300
OVERSEA,2015-10-15,0.1500,0.1500,0.1500,0.1500,44900
OVERSEA,2015-10-19,0.1500,0.1500,0.1500,0.1500,10000
OVERSEA,2015-10-20,0.1450,0.1450,0.1450,0.1450,74400
OVERSEA,2015-10-21,0.1500,0.1600,0.1500,0.1600,71000
OVERSEA,2015-10-22,0.1650,0.1650,0.1650,0.1650,27700
OVERSEA,2015-10-23,0.1650,0.1700,0.1600,0.1700,31100
OVERSEA,2015-10-29,0.1700,0.1700,0.1650,0.1700,125500
OVERSEA,2015-11-03,0.2000,0.2000,0.1500,0.1800,700
OVERSEA,2015-11-04,0.1500,0.1800,0.1450,0.1800,277500
OVERSEA,2015-11-09,0.1600,0.1600,0.1550,0.1600,180000
OVERSEA,2015-11-16,0.1600,0.1600,0.1600,0.1600,50000
OVERSEA,2015-11-23,0.1800,0.1800,0.1600,0.1600,32400
OVERSEA,2015-12-01,0.1600,0.1600,0.1600,0.1600,50000
OVERSEA,2015-12-02,0.1800,0.1800,0.1800,0.1800,500
OVERSEA,2015-12-03,0.1600,0.1600,0.1600,0.1600,30000
OVERSEA,2015-12-04,0.1700,0.1700,0.1500,0.1500,40000
OVERSEA,2015-12-07,0.1450,0.1500,0.1400,0.1500,100000
OVERSEA,2015-12-08,0.1500,0.1550,0.1500,0.1500,20000
OVERSEA,2015-12-09,0.1500,0.1500,0.1500,0.1500,5000
OVERSEA,2015-12-10,0.1600,0.1950,0.1600,0.1950,13031900
OVERSEA,2015-12-11,0.1950,0.2400,0.1800,0.2300,17069700
OVERSEA,2015-12-14,0.2150,0.2200,0.2050,0.2150,1843100
OVERSEA,2015-12-15,0.2150,0.2150,0.1700,0.1750,2169200
OVERSEA,2015-12-16,0.1850,0.1850,0.1700,0.1700,5713700
OVERSEA,2015-12-17,0.1750,0.1750,0.1600,0.1650,4650700
OVERSEA,2015-12-18,0.1600,0.1650,0.1550,0.1600,2062900
OVERSEA,2015-12-21,0.1550,0.1650,0.1550,0.1650,1205000
OVERSEA,2015-12-22,0.1650,0.1700,0.1600,0.1650,1425300
OVERSEA,2015-12-23,0.1650,0.1650,0.1600,0.1650,1416000
OVERSEA,2015-12-28,0.1600,0.1600,0.1600,0.1600,195000
OVERSEA,2015-12-29,0.1600,0.1600,0.1550,0.1550,487500
OVERSEA,2015-12-30,0.1600,0.1700,0.1600,0.1700,1550700
OVERSEA,2015-12-31,0.1650,0.1700,0.1650,0.1700,739600
OVERSEA,2016-01-04,0.1650,0.1650,0.1600,0.1600,750000
OVERSEA,2016-01-05,0.1600,0.1600,0.1600,0.1600,626000
OVERSEA,2016-01-06,0.1600,0.1600,0.1600,0.1600,560000
OVERSEA,2016-01-07,0.1600,0.1600,0.1600,0.1600,450000
OVERSEA,2016-01-08,0.1600,0.1600,0.1600,0.1600,55000
OVERSEA,2016-01-11,0.1600,0.1600,0.1600,0.1600,568000
OVERSEA,2016-01-12,0.1600,0.1650,0.1600,0.1600,362700
OVERSEA,2016-01-13,0.1600,0.1600,0.1600,0.1600,206000
OVERSEA,2016-01-14,0.1600,0.1600,0.1600,0.1600,505000
OVERSEA,2016-01-15,0.1600,0.1650,0.1550,0.1550,132600
OVERSEA,2016-01-18,0.1550,0.1700,0.1550,0.1700,154100
OVERSEA,2016-01-19,0.1600,0.1600,0.1600,0.1600,160000
OVERSEA,2016-01-20,0.1600,0.1600,0.1600,0.1600,484800
OVERSEA,2016-01-21,0.1650,0.1650,0.1550,0.1650,251100
OVERSEA,2016-01-22,0.1650,0.1650,0.1600,0.1600,127600
OVERSEA,2016-01-26,0.1600,0.1600,0.1600,0.1600,70000
OVERSEA,2016-01-27,0.1600,0.1600,0.1600,0.1600,55000
OVERSEA,2016-01-28,0.1550,0.1550,0.1550,0.1550,4000
OVERSEA,2016-02-02,0.1550,0.1550,0.1550,0.1550,50000
OVERSEA,2016-02-03,0.1550,0.1600,0.1550,0.1600,131400
OVERSEA,2016-02-04,0.1550,0.1550,0.1550,0.1550,3000
OVERSEA,2016-02-10,0.1600,0.1600,0.1600,0.1600,40000
OVERSEA,2016-02-11,0.1700,0.1700,0.1700,0.1700,568000
OVERSEA,2016-02-12,0.1700,0.1700,0.1700,0.1700,353000
OVERSEA,2016-02-15,0.1550,0.1700,0.1550,0.1700,209000
OVERSEA,2016-02-17,0.1600,0.1650,0.1600,0.1600,55500
OVERSEA,2016-02-18,0.1600,0.1700,0.1600,0.1650,144000
OVERSEA,2016-02-19,0.1650,0.1700,0.1650,0.1650,297700
OVERSEA,2016-02-22,0.1650,0.1650,0.1600,0.1650,82500
OVERSEA,2016-02-25,0.1650,0.1650,0.1650,0.1650,40000
OVERSEA,2016-02-26,0.1650,0.1650,0.1650,0.1650,100000
OVERSEA,2016-03-01,0.1600,0.1600,0.1600,0.1600,50000
OVERSEA,2016-03-03,0.1600,0.1600,0.1600,0.1600,48000
OVERSEA,2016-03-08,0.1600,0.1600,0.1600,0.1600,20000
OVERSEA,2016-03-10,0.1550,0.1550,0.1550,0.1550,120000
OVERSEA,2016-03-11,0.1550,0.1550,0.1550,0.1550,50000
OVERSEA,2016-03-14,0.1550,0.1550,0.1550,0.1550,11000
OVERSEA,2016-03-16,0.1600,0.1600,0.1600,0.1600,30000
OVERSEA,2016-03-18,0.1600,0.1600,0.1600,0.1600,20000
OVERSEA,2016-03-21,0.1600,0.1600,0.1600,0.1600,23000
OVERSEA,2016-03-22,0.1600,0.1650,0.1600,0.1650,35800
OVERSEA,2016-03-23,0.1600,0.1600,0.1600,0.1600,230000
OVERSEA,2016-03-29,0.1600,0.1600,0.1600,0.1600,20000
OVERSEA,2016-03-30,0.1600,0.1600,0.1600,0.1600,20000
OVERSEA,2016-03-31,0.1600,0.1650,0.1600,0.1650,320000
OVERSEA,2016-04-05,0.1600,0.1600,0.1600,0.1600,25000
OVERSEA,2016-04-06,0.1650,0.1700,0.1650,0.1700,86800
OVERSEA,2016-04-08,0.1700,0.1750,0.1700,0.1750,30100
OVERSEA,2016-04-12,0.1750,0.1750,0.1750,0.1750,195100
OVERSEA,2016-04-13,0.1750,0.1750,0.1750,0.1750,351900
OVERSEA,2016-04-14,0.1750,0.1750,0.1750,0.1750,70000
