OVERSEA,2010-04-01,0.2550,0.2650,0.2450,0.2500,43400500
OVERSEA,2016-04-18,0.1750,0.1750,0.1750,0.1750,56000
OVERSEA,2016-04-19,0.1700,0.1750,0.1700,0.1750,169000
OVERSEA,2016-04-20,0.1750,0.1750,0.1750,0.1750,95000
OVERSEA,2016-04-21,0.1750,0.1750,0.1750,0.1750,36000
OVERSEA,2016-04-22,0.1750,0.1750,0.1750,0.1750,40000
OVERSEA,2016-04-25,0.1750,0.1750,0.1750,0.1750,160400
OVERSEA,2016-04-26,0.1750,0.1800,0.1750,0.1800,210000
OVERSEA,2016-04-27,0.1750,0.1800,0.1750,0.1800,25000
OVERSEA,2016-04-28,0.1750,0.1750,0.1750,0.1750,20000
OVERSEA,2016-05-03,0.1750,0.1750,0.1750,0.1750,85000
OVERSEA,2016-05-04,0.1700,0.1700,0.1700,0.1700,100000
OVERSEA,2016-05-06,0.1700,0.1700,0.1700,0.1700,50000
OVERSEA,2016-05-13,0.1700,0.1700,0.1700,0.1700,60000
OVERSEA,2016-05-16,0.1700,0.2300,0.1700,0.2000,1459100
OVERSEA,2016-05-17,0.2100,0.2100,0.1850,0.1950,65700
OVERSEA,2016-05-18,0.1750,0.1800,0.1700,0.1800,181000
OVERSEA,2016-05-19,0.1800,0.2150,0.1800,0.1950,1371700
OVERSEA,2016-05-20,0.1750,0.1900,0.1750,0.1900,47100
OVERSEA,2016-05-23,0.1900,0.1900,0.1750,0.1850,201300
OVERSEA,2016-05-24,0.1750,0.1900,0.1750,0.1900,129000
OVERSEA,2016-05-25,0.1850,0.1900,0.1800,0.1900,250200
OVERSEA,2016-05-26,0.1750,0.1850,0.1750,0.1800,32000
OVERSEA,2016-05-30,0.1750,0.1800,0.1750,0.1800,266000
OVERSEA,2016-05-31,0.1750,0.1800,0.1750,0.1800,74100
OVERSEA,2016-06-01,0.1950,0.1950,0.1950,0.1950,10000
OVERSEA,2016-06-02,0.1750,0.1850,0.1750,0.1850,120100
OVERSEA,2016-06-03,0.1800,0.1800,0.1800,0.1800,10000
OVERSEA,2016-06-06,0.1750,0.1750,0.1750,0.1750,6000
OVERSEA,2016-06-07,0.1750,0.1800,0.1750,0.1800,129400
OVERSEA,2016-06-08,0.1800,0.1800,0.1800,0.1800,10000
OVERSEA,2016-06-09,0.1850,0.1850,0.1850,0.1850,24900
OVERSEA,2016-06-10,0.1850,0.1850,0.1850,0.1850,13000
OVERSEA,2016-06-14,0.1850,0.1850,0.1850,0.1850,50000
OVERSEA,2016-06-16,0.1850,0.1850,0.1750,0.1750,60100
OVERSEA,2016-06-17,0.1850,0.1850,0.1850,0.1850,40000
OVERSEA,2016-06-20,0.1800,0.1850,0.1800,0.1850,93000
OVERSEA,2016-06-21,0.1850,0.1850,0.1850,0.1850,95000
OVERSEA,2016-06-28,0.1850,0.1850,0.1850,0.1850,238200
OVERSEA,2016-06-30,0.1850,0.1850,0.1850,0.1850,50000
OVERSEA,2016-07-01,0.1850,0.1950,0.1850,0.1900,8200
OVERSEA,2016-07-04,0.1800,0.2000,0.1800,0.2000,50100
OVERSEA,2016-07-08,0.1800,0.1800,0.1800,0.1800,50000
OVERSEA,2016-07-12,0.1800,0.1800,0.1800,0.1800,20000
OVERSEA,2016-07-13,0.1800,0.1800,0.1800,0.1800,15900
OVERSEA,2016-07-14,0.1800,0.1800,0.1800,0.1800,6500
OVERSEA,2016-07-18,0.1800,0.1800,0.1750,0.1750,30000
OVERSEA,2016-07-25,0.1800,0.1850,0.1800,0.1850,184400
OVERSEA,2016-08-01,0.1850,0.1850,0.1850,0.1850,12400
OVERSEA,2016-08-02,0.1750,0.1750,0.1750,0.1750,10000
OVERSEA,2016-08-04,0.1750,0.1750,0.1750,0.1750,10000
OVERSEA,2016-08-08,0.1750,0.1750,0.1750,0.1750,20000
OVERSEA,2016-08-11,0.1800,0.1800,0.1800,0.1800,39900
OVERSEA,2016-08-18,0.1750,0.1750,0.1750,0.1750,100000
OVERSEA,2016-08-19,0.1750,0.1750,0.1750,0.1750,40000
OVERSEA,2016-08-23,0.1950,0.1950,0.1800,0.1800,21000
OVERSEA,2016-08-24,0.1850,0.1850,0.1850,0.1850,120000
OVERSEA,2016-08-25,0.1800,0.1800,0.1800,0.1800,20000
OVERSEA,2016-08-29,0.1750,0.1750,0.1750,0.1750,30000
OVERSEA,2016-09-02,0.1850,0.1850,0.1850,0.1850,154900
OVERSEA,2016-09-05,0.1950,0.1950,0.1800,0.1800,461700
OVERSEA,2016-09-07,0.1850,0.1850,0.1800,0.1800,181000
OVERSEA,2016-09-09,0.1750,0.1750,0.1750,0.1750,21700
OVERSEA,2016-09-14,0.1800,0.1800,0.1750,0.1750,335000
OVERSEA,2016-09-19,0.1700,0.1700,0.1700,0.1700,10000
OVERSEA,2016-09-20,0.1800,0.1800,0.1800,0.1800,100000
OVERSEA,2016-09-22,0.1900,0.2150,0.1900,0.2000,100500
OVERSEA,2016-09-23,0.1900,0.2150,0.1800,0.1800,146500
OVERSEA,2016-09-26,0.1750,0.1800,0.1750,0.1800,140000
OVERSEA,2016-09-27,0.1800,0.1800,0.1750,0.1750,157000
OVERSEA,2016-09-28,0.1750,0.1750,0.1750,0.1750,27000
OVERSEA,2016-09-29,0.1750,0.1750,0.1750,0.1750,30000
OVERSEA,2016-09-30,0.1800,0.1800,0.1800,0.1800,50000
OVERSEA,2016-10-04,0.1750,0.1750,0.1750,0.1750,20000
OVERSEA,2016-10-05,0.1800,0.1800,0.1800,0.1800,1000
OVERSEA,2016-10-06,0.1800,0.1800,0.1750,0.1800,255000
OVERSEA,2016-10-07,0.1750,0.1750,0.1750,0.1750,1000
OVERSEA,2016-10-10,0.1750,0.1800,0.1750,0.1800,354000
OVERSEA,2016-10-11,0.1800,0.1800,0.1800,0.1800,150000
OVERSEA,2016-10-12,0.1800,0.1800,0.1750,0.1750,150000
OVERSEA,2016-10-14,0.1800,0.1800,0.1800,0.1800,140600
OVERSEA,2016-10-18,0.1750,0.1750,0.1750,0.1750,7000
OVERSEA,2016-10-24,0.1750,0.1750,0.1750,0.1750,281200
OVERSEA,2016-10-26,0.1750,0.1900,0.1750,0.1900,145000
OVERSEA,2016-10-28,0.1900,0.1900,0.1900,0.1900,100000
OVERSEA,2016-11-01,0.1900,0.1900,0.1900,0.1900,39100
OVERSEA,2016-11-02,0.1800,0.1800,0.1800,0.1800,10000
OVERSEA,2016-11-03,0.1800,0.1800,0.1800,0.1800,20000
OVERSEA,2016-11-04,0.1800,0.1800,0.1800,0.1800,8000
OVERSEA,2016-11-10,0.1750,0.1750,0.1750,0.1750,10000
OVERSEA,2016-11-16,0.1750,0.1750,0.1750,0.1750,38000
OVERSEA,2016-11-21,0.1700,0.1800,0.1700,0.1800,53000
OVERSEA,2016-11-29,0.1750,0.1750,0.1750,0.1750,72800
OVERSEA,2016-11-30,0.1700,0.1700,0.1700,0.1700,40000
OVERSEA,2016-12-05,0.1700,0.1700,0.1700,0.1700,110000
OVERSEA,2016-12-09,0.1700,0.1700,0.1700,0.1700,20000
OVERSEA,2016-12-14,0.1700,0.1700,0.1650,0.1650,10000
OVERSEA,2016-12-15,0.1650,0.1650,0.1650,0.1650,30000
OVERSEA,2016-12-16,0.1650,0.1650,0.1650,0.1650,500
OVERSEA,2016-12-27,0.1700,0.1700,0.1700,0.1700,50000
OVERSEA,2017-01-04,0.1700,0.1900,0.1700,0.1700,90000
OVERSEA,2017-01-05,0.1750,0.1900,0.1750,0.1900,52000
OVERSEA,2017-01-06,0.1700,0.1800,0.1700,0.1800,166200
OVERSEA,2017-01-09,0.1700,0.1700,0.1700,0.1700,145000
OVERSEA,2017-01-11,0.1700,0.1700,0.1700,0.1700,50000
OVERSEA,2017-01-12,0.1750,0.1800,0.1750,0.1800,275900
OVERSEA,2017-01-13,0.1800,0.1800,0.1800,0.1800,15000
OVERSEA,2017-01-23,0.1700,0.1750,0.1700,0.1750,112000
OVERSEA,2017-01-31,0.1750,0.1750,0.1750,0.1750,39900
OVERSEA,2017-02-02,0.1750,0.1750,0.1750,0.1750,105000
OVERSEA,2017-02-08,0.1750,0.1750,0.1750,0.1750,92400
OVERSEA,2017-02-14,0.1750,0.1750,0.1750,0.1750,25000
OVERSEA,2017-02-15,0.1800,0.1900,0.1800,0.1850,305000
OVERSEA,2017-02-16,0.1800,0.1800,0.1800,0.1800,40000
OVERSEA,2017-02-20,0.1800,0.2000,0.1800,0.1900,970600
OVERSEA,2017-02-21,0.1900,0.1900,0.1850,0.1850,82000
OVERSEA,2017-02-22,0.1750,0.1850,0.1750,0.1850,145000
OVERSEA,2017-02-23,0.1800,0.1800,0.1800,0.1800,107000
OVERSEA,2017-02-24,0.1750,0.1750,0.1750,0.1750,153000
OVERSEA,2017-02-27,0.1750,0.1750,0.1750,0.1750,445000
OVERSEA,2017-02-28,0.1700,0.1700,0.1700,0.1700,2500
OVERSEA,2017-03-01,0.1700,0.1900,0.1700,0.1850,472100
OVERSEA,2017-03-03,0.1850,0.2100,0.1850,0.2100,1836000
OVERSEA,2017-03-06,0.2050,0.2100,0.2000,0.2050,701200
OVERSEA,2017-03-07,0.2050,0.2100,0.2000,0.2000,84000
OVERSEA,2017-03-08,0.1950,0.2000,0.1950,0.2000,101000
OVERSEA,2017-03-09,0.1900,0.1900,0.1900,0.1900,30000
OVERSEA,2017-03-10,0.1900,0.1950,0.1900,0.1950,75600
OVERSEA,2017-03-13,0.2000,0.2350,0.1950,0.2300,2189600
OVERSEA,2017-03-14,0.2300,0.2500,0.2250,0.2400,3081600
OVERSEA,2017-03-15,0.2450,0.2450,0.2300,0.2400,1041200
OVERSEA,2017-03-16,0.2350,0.2400,0.2300,0.2400,546100
OVERSEA,2017-03-17,0.2350,0.2550,0.2300,0.2450,5722100
OVERSEA,2017-03-20,0.2500,0.2500,0.2300,0.2400,637700
OVERSEA,2017-03-21,0.2400,0.2400,0.2200,0.2350,336500
OVERSEA,2017-03-22,0.2150,0.2300,0.2150,0.2300,493900
OVERSEA,2017-03-23,0.2200,0.2450,0.2200,0.2300,1711100
OVERSEA,2017-03-24,0.2400,0.2400,0.2250,0.2250,554400
OVERSEA,2017-03-27,0.2250,0.2250,0.2150,0.2250,303000
OVERSEA,2017-03-28,0.2250,0.2300,0.2250,0.2250,481900
OVERSEA,2017-03-29,0.2200,0.2250,0.2150,0.2200,416800
OVERSEA,2017-03-30,0.2200,0.2400,0.2200,0.2300,430000
OVERSEA,2017-03-31,0.23,0.25,0.225,0.245,3220000.0
OVERSEA,2017-04-03,0.25,0.28,0.25,0.27,7670000.0
OVERSEA,2017-04-04,0.275,0.28,0.26,0.27,2990000.0
OVERSEA,2017-04-05,0.27,0.28,0.27,0.275,3810000.0
OVERSEA,2017-04-06,0.275,0.28,0.27,0.275,2690000.0
OVERSEA,2017-04-07,0.27,0.27,0.26,0.27,3390000.0
OVERSEA,2017-04-10,0.265,0.27,0.25,0.255,2180000.0
OVERSEA,2017-04-11,0.255,0.26,0.245,0.255,3050000.0
OVERSEA,2017-04-12,0.25,0.255,0.225,0.235,2060000.0
OVERSEA,2017-04-13,0.24,0.245,0.225,0.235,1260000.0
OVERSEA,2017-04-14,0.225,0.23,0.22,0.22,642100.0
OVERSEA,2017-04-17,0.22,0.23,0.22,0.225,508800.0
OVERSEA,2017-04-18,0.225,0.225,0.22,0.225,413300.0
OVERSEA,2017-04-19,0.22,0.22,0.21,0.21,785700.0
OVERSEA,2017-04-20,0.21,0.215,0.21,0.215,64599.99999999999
OVERSEA,2017-04-21,0.21,0.225,0.21,0.22,1150000.0
OVERSEA,2017-04-25,0.22,0.225,0.21,0.215,310600.0
OVERSEA,2017-04-26,0.225,0.225,0.215,0.215,123100.0
OVERSEA,2017-04-27,0.215,0.23,0.215,0.225,715200.0
OVERSEA,2017-04-28,0.23,0.23,0.22,0.225,295600.0
OVERSEA,2017-05-02,0.225,0.225,0.22,0.225,212600.0
OVERSEA,2017-05-03,0.22,0.225,0.21,0.21,220300.0
OVERSEA,2017-05-04,0.21,0.21,0.2,0.21,442100.0
OVERSEA,2017-05-05,0.2,0.21,0.2,0.21,154200.0
OVERSEA,2017-05-08,0.2,0.21,0.2,0.21,405300.0
OVERSEA,2017-05-09,0.2,0.215,0.2,0.21,362000.0
OVERSEA,2017-05-11,0.2,0.21,0.2,0.2,95000.0
OVERSEA,2017-05-12,0.195,0.205,0.195,0.205,309300.0
OVERSEA,2017-05-15,0.2,0.205,0.2,0.205,334200.0
OVERSEA,2017-05-16,0.2,0.205,0.2,0.205,80200.0
OVERSEA,2017-05-17,0.205,0.21,0.2,0.21,210100.0
OVERSEA,2017-05-18,0.2,0.2,0.2,0.2,415000.0
OVERSEA,2017-05-19,0.205,0.215,0.205,0.205,45900.0
OVERSEA,2017-05-22,0.22,0.22,0.22,0.22,100.0
OVERSEA,2017-05-24,0.2,0.21,0.2,0.21,60200.0
OVERSEA,2017-05-25,0.215,0.215,0.2,0.21,253400.0
OVERSEA,2017-05-26,0.22,0.22,0.2,0.21,190000.0
OVERSEA,2017-05-29,0.22,0.22,0.2,0.22,30100.0
OVERSEA,2017-05-30,0.2,0.215,0.2,0.215,149700.0
OVERSEA,2017-05-31,0.205,0.205,0.205,0.205,12000.0
OVERSEA,2017-06-01,0.205,0.205,0.205,0.205,20000.0
OVERSEA,2017-06-06,0.185,0.2,0.185,0.2,5600.0
OVERSEA,2017-06-07,0.205,0.205,0.205,0.205,100.0
OVERSEA,2017-06-09,0.19,0.2,0.19,0.195,105400.0
OVERSEA,2017-06-13,0.19,0.2,0.185,0.195,67600.0
OVERSEA,2017-06-14,0.195,0.195,0.19,0.195,105900.0
OVERSEA,2017-06-15,0.2,0.2,0.185,0.195,40200.0
OVERSEA,2017-06-16,0.185,0.19,0.185,0.19,224700.0
OVERSEA,2017-06-19,0.185,0.19,0.185,0.19,276200.0
OVERSEA,2017-06-20,0.185,0.195,0.185,0.185,86600.0
OVERSEA,2017-06-21,0.195,0.195,0.185,0.185,72900.0
OVERSEA,2017-06-22,0.205,0.205,0.19,0.195,153400.0
OVERSEA,2017-06-28,0.205,0.205,0.185,0.19,94200.0
OVERSEA,2017-06-29,0.19,0.195,0.19,0.195,30000.0
OVERSEA,2017-06-30,0.19,0.21,0.19,0.195,354000.0
OVERSEA,2017-07-03,0.21,0.21,0.185,0.195,45100.0
OVERSEA,2017-07-05,0.185,0.19,0.185,0.19,71800.0
OVERSEA,2017-07-06,0.18,0.185,0.18,0.185,37000.0
OVERSEA,2017-07-07,0.19,0.19,0.185,0.19,174100.0
OVERSEA,2017-07-10,0.18,0.185,0.18,0.18,297800.0
OVERSEA,2017-07-11,0.18,0.18,0.18,0.18,205000.0
OVERSEA,2017-07-12,0.175,0.18,0.175,0.18,192500.0
OVERSEA,2017-07-13,0.18,0.195,0.18,0.185,483600.0
OVERSEA,2017-07-14,0.185,0.185,0.185,0.185,149700.0
OVERSEA,2017-07-17,0.185,0.185,0.18,0.185,20100.0
OVERSEA,2017-07-18,0.18,0.18,0.18,0.18,40000.0
OVERSEA,2017-07-19,0.18,0.19,0.18,0.19,217800.0
OVERSEA,2017-07-20,0.19,0.19,0.19,0.19,5000.0
OVERSEA,2017-07-21,0.185,0.195,0.185,0.195,610100.0
OVERSEA,2017-07-24,0.19,0.2,0.19,0.2,542200.0
OVERSEA,2017-07-25,0.2,0.2,0.2,0.2,20000.0
OVERSEA,2017-07-26,0.195,0.205,0.195,0.205,211700.0
OVERSEA,2017-07-27,0.205,0.21,0.2,0.205,150400.0
OVERSEA,2017-07-28,0.21,0.21,0.2,0.2,21600.0
OVERSEA,2017-07-31,0.2,0.205,0.2,0.2,232300.0
OVERSEA,2017-08-01,0.2,0.205,0.2,0.205,297600.0
OVERSEA,2017-08-02,0.2,0.205,0.2,0.205,324400.0
OVERSEA,2017-08-03,0.2,0.205,0.2,0.205,20100.0
OVERSEA,2017-08-04,0.2,0.205,0.2,0.205,10100.0
OVERSEA,2017-08-07,0.21,0.21,0.21,0.21,100.0
OVERSEA,2017-08-08,0.19,0.21,0.19,0.21,11200.0
OVERSEA,2017-08-11,0.19,0.21,0.19,0.21,96900.0
OVERSEA,2017-08-14,0.21,0.21,0.21,0.21,100.0
OVERSEA,2017-08-16,0.21,0.21,0.205,0.205,50100.0
OVERSEA,2017-08-17,0.19,0.205,0.19,0.205,50300.0
OVERSEA,2017-08-22,0.2,0.205,0.2,0.205,51500.0
OVERSEA,2017-08-24,0.21,0.21,0.21,0.21,200.0
OVERSEA,2017-09-06,0.175,0.2,0.175,0.2,15200.0
OVERSEA,2017-09-07,0.2,0.205,0.2,0.205,30100.0
OVERSEA,2017-09-08,0.22,0.22,0.22,0.22,20200.0
OVERSEA,2017-09-11,0.18,0.2,0.18,0.2,4800.0
OVERSEA,2017-09-13,0.2,0.21,0.2,0.205,348600.0
OVERSEA,2017-09-14,0.21,0.21,0.205,0.21,457500.0
OVERSEA,2017-09-15,0.22,0.225,0.215,0.22,350200.0
OVERSEA,2017-09-18,0.225,0.225,0.225,0.225,200.0
OVERSEA,2017-09-20,0.19,0.215,0.19,0.195,50000.0
OVERSEA,2017-09-21,0.21,0.21,0.195,0.2,30700.0
OVERSEA,2017-09-26,0.21,0.21,0.195,0.2,600.0
OVERSEA,2017-09-27,0.195,0.205,0.195,0.205,26800.0
OVERSEA,2017-09-28,0.195,0.205,0.195,0.205,129000.0
OVERSEA,2017-09-29,0.2,0.205,0.2,0.205,168600.0
OVERSEA,2017-10-02,0.2,0.205,0.2,0.2,149600.0
OVERSEA,2017-10-03,0.2,0.2,0.195,0.2,300200.0
OVERSEA,2017-10-05,0.195,0.195,0.195,0.195,530000.0
OVERSEA,2017-10-06,0.195,0.2,0.195,0.2,295200.0
OVERSEA,2017-10-09,0.19,0.2,0.19,0.2,50300.0
OVERSEA,2017-10-10,0.19,0.205,0.185,0.205,101100.0
OVERSEA,2017-10-11,0.205,0.205,0.205,0.205,893700.0
OVERSEA,2017-10-13,0.185,0.21,0.185,0.21,10100.0
OVERSEA,2017-10-19,0.185,0.215,0.185,0.215,433700.0
OVERSEA,2017-10-24,0.2,0.21,0.2,0.21,80100.0
OVERSEA,2017-10-25,0.2,0.205,0.2,0.205,100200.0
OVERSEA,2017-10-26,0.195,0.21,0.195,0.21,170200.0
OVERSEA,2017-10-31,0.19,0.2,0.19,0.2,30100.0
OVERSEA,2017-11-01,0.195,0.195,0.195,0.195,30000.0
OVERSEA,2017-11-02,0.2,0.2,0.2,0.2,200.0
OVERSEA,2017-11-03,0.19,0.195,0.19,0.195,45000.0
OVERSEA,2017-11-06,0.195,0.205,0.195,0.205,14800.0
OVERSEA,2017-11-09,0.19,0.19,0.19,0.19,10000.0
OVERSEA,2017-11-10,0.19,0.195,0.19,0.195,60100.0
OVERSEA,2017-11-15,0.19,0.19,0.19,0.19,37000.0
OVERSEA,2017-11-16,0.19,0.2,0.19,0.2,10100.0
OVERSEA,2017-11-20,0.19,0.19,0.19,0.19,2800.0
OVERSEA,2017-11-21,0.21,0.21,0.185,0.205,146100.0
OVERSEA,2017-11-27,0.19,0.205,0.19,0.205,10100.0
OVERSEA,2017-11-30,0.18,0.19,0.18,0.19,58100.0
OVERSEA,2017-12-04,0.185,0.185,0.185,0.185,10000.0
OVERSEA,2017-12-05,0.18,0.185,0.17,0.185,150300.0
OVERSEA,2017-12-06,0.18,0.18,0.18,0.18,1000.0
OVERSEA,2017-12-07,0.185,0.185,0.18,0.185,15100.0
OVERSEA,2017-12-08,0.185,0.185,0.18,0.18,94900.0
OVERSEA,2017-12-11,0.185,0.185,0.185,0.185,100.0
OVERSEA,2017-12-13,0.185,0.185,0.185,0.185,6000.0
OVERSEA,2017-12-14,0.18,0.185,0.18,0.185,20100.0
OVERSEA,2017-12-20,0.175,0.18,0.17,0.18,94100.0
OVERSEA,2017-12-21,0.18,0.18,0.18,0.18,10000.0
OVERSEA,2017-12-22,0.17,0.175,0.17,0.175,146100.0
OVERSEA,2017-12-26,0.175,0.2,0.175,0.2,129699.99999999999
OVERSEA,2017-12-27,0.18,0.19,0.18,0.19,20100.0
OVERSEA,2018-01-02,0.175,0.175,0.175,0.175,3100.0
OVERSEA,2018-01-03,0.175,0.225,0.175,0.195,171000.0
OVERSEA,2018-01-04,0.195,0.195,0.175,0.195,19100.0
OVERSEA,2018-01-08,0.195,0.21,0.195,0.205,358400.0
OVERSEA,2018-01-09,0.2,0.2,0.18,0.195,40200.0
OVERSEA,2018-01-10,0.19,0.19,0.18,0.185,116700.0
OVERSEA,2018-01-11,0.18,0.18,0.18,0.18,50700.0
OVERSEA,2018-01-12,0.18,0.195,0.175,0.195,54500.0
OVERSEA,2018-01-15,0.18,0.185,0.18,0.18,29800.0
OVERSEA,2018-01-16,0.18,0.2,0.175,0.2,75200.0
OVERSEA,2018-01-18,0.18,0.19,0.17,0.19,20200.0
OVERSEA,2018-01-22,0.2,0.2,0.2,0.2,100.0
OVERSEA,2018-01-24,0.185,0.2,0.18,0.18,132100.0
OVERSEA,2018-01-26,0.2,0.2,0.2,0.2,100.0
OVERSEA,2018-01-29,0.18,0.19,0.18,0.19,100100.0
OVERSEA,2018-01-30,0.18,0.2,0.18,0.19,350300.0
OVERSEA,2018-02-02,0.2,0.2,0.2,0.2,100.0
OVERSEA,2018-02-06,0.17,0.19,0.17,0.19,1100.0
OVERSEA,2018-02-09,0.17,0.2,0.17,0.2,27100.0
OVERSEA,2018-02-14,0.17,0.2,0.17,0.2,9800.0
OVERSEA,2018-02-15,0.17,0.2,0.17,0.2,13000.0
OVERSEA,2018-02-28,0.195,0.195,0.195,0.195,100.0
OVERSEA,2018-03-01,0.175,0.175,0.175,0.175,40000.0
OVERSEA,2018-03-02,0.175,0.19,0.175,0.19,70100.0
OVERSEA,2018-03-07,0.17,0.185,0.17,0.185,285100.0
OVERSEA,2018-03-09,0.17,0.19,0.17,0.19,187400.0
OVERSEA,2018-03-12,0.18,0.18,0.18,0.18,100.0
OVERSEA,2018-03-13,0.19,0.19,0.19,0.19,100.0
OVERSEA,2018-03-16,0.16,0.18,0.16,0.18,17000.0
OVERSEA,2018-03-20,0.16,0.18,0.16,0.18,61900.0
OVERSEA,2018-03-21,0.17,0.17,0.17,0.17,2000.0
OVERSEA,2018-03-22,0.18,0.18,0.18,0.18,100.0
OVERSEA,2018-03-26,0.165,0.18,0.16,0.18,26000.0
OVERSEA,2018-03-27,0.16,0.18,0.16,0.18,10100.0
