PANSAR,2007-12-31,0.4100,0.4150,0.4050,0.4050,127500
PANSAR,2012-01-18,0.3950,0.3950,0.3900,0.3900,83800
PANSAR,2012-01-19,0.3900,0.3950,0.3900,0.3900,112000
PANSAR,2012-01-20,0.3950,0.4050,0.3950,0.4050,115900
PANSAR,2012-01-26,0.4000,0.4150,0.4000,0.4150,107000
PANSAR,2012-01-27,0.4150,0.4150,0.4100,0.4100,180900
PANSAR,2012-01-30,0.4100,0.4250,0.4100,0.4150,87900
PANSAR,2012-01-31,0.4100,0.4100,0.4100,0.4100,3000
PANSAR,2012-02-02,0.4150,0.4200,0.4150,0.4200,15000
PANSAR,2012-02-03,0.4150,0.4200,0.4100,0.4200,113000
PANSAR,2012-02-08,0.4200,0.4200,0.4200,0.4200,66000
PANSAR,2012-02-09,0.4150,0.4300,0.4150,0.4200,74000
PANSAR,2012-02-10,0.4200,0.4400,0.4200,0.4400,88000
PANSAR,2012-02-13,0.4400,0.4400,0.4350,0.4350,14000
PANSAR,2012-02-14,0.4300,0.4300,0.4200,0.4250,124700
PANSAR,2012-02-15,0.4400,0.4450,0.4400,0.4450,21500
PANSAR,2012-02-16,0.4300,0.4350,0.4250,0.4350,217100
PANSAR,2012-02-17,0.4350,0.4350,0.4350,0.4350,10000
PANSAR,2012-02-20,0.4300,0.4650,0.4300,0.4450,123400
PANSAR,2012-02-21,0.4500,0.4550,0.4300,0.4350,68900
PANSAR,2012-02-22,0.4300,0.4500,0.4300,0.4350,61900
PANSAR,2012-02-23,0.4500,0.4500,0.4300,0.4300,90700
PANSAR,2012-02-24,0.4400,0.4500,0.4300,0.4500,85000
PANSAR,2012-02-27,0.4500,0.4600,0.4500,0.4600,41100
PANSAR,2012-02-28,0.4300,0.4550,0.4300,0.4550,57000
PANSAR,2012-02-29,0.4450,0.4450,0.4400,0.4400,1000
PANSAR,2012-03-01,0.4400,0.4750,0.4400,0.4600,194400
PANSAR,2012-03-02,0.4550,0.4750,0.4500,0.4750,62100
PANSAR,2012-03-05,0.4450,0.4650,0.4450,0.4650,5100
PANSAR,2012-03-06,0.4550,0.4550,0.4450,0.4550,33900
PANSAR,2012-03-07,0.4400,0.4500,0.4400,0.4500,17000
PANSAR,2012-03-08,0.4550,0.4550,0.4500,0.4500,4200
PANSAR,2012-03-09,0.4450,0.4600,0.4350,0.4600,101800
PANSAR,2012-03-12,0.4350,0.4350,0.4350,0.4350,71000
PANSAR,2012-03-13,0.4500,0.4500,0.4250,0.4250,103200
PANSAR,2012-03-14,0.4500,0.4500,0.4350,0.4350,10000
PANSAR,2012-03-15,0.4350,0.4550,0.4350,0.4550,191900
PANSAR,2012-03-16,0.4550,0.4550,0.4550,0.4550,5000
PANSAR,2012-03-19,0.4450,0.4450,0.4350,0.4350,30000
PANSAR,2012-03-20,0.4400,0.4400,0.4350,0.4350,17700
PANSAR,2012-03-21,0.4350,0.4350,0.4350,0.4350,7000
PANSAR,2012-03-22,0.4350,0.4350,0.4300,0.4300,40900
PANSAR,2012-03-23,0.4300,0.4500,0.4300,0.4400,74200
PANSAR,2012-03-26,0.4400,0.4400,0.4300,0.4300,109600
PANSAR,2012-03-27,0.4350,0.4350,0.4300,0.4300,5000
PANSAR,2012-03-28,0.4300,0.4350,0.4300,0.4350,28900
PANSAR,2012-03-29,0.4300,0.4300,0.4300,0.4300,32000
PANSAR,2012-03-30,0.4300,0.4300,0.4300,0.4300,13000
PANSAR,2012-04-04,0.4300,0.4300,0.4250,0.4300,49000
PANSAR,2012-04-05,0.3000,0.4300,0.3000,0.4300,46500
PANSAR,2012-04-09,0.4300,0.4400,0.4300,0.4400,22300
PANSAR,2012-04-12,0.4300,0.4300,0.4250,0.4250,42000
PANSAR,2012-04-13,0.4400,0.4500,0.4400,0.4500,51500
PANSAR,2012-04-16,0.4400,0.4450,0.4400,0.4400,34700
PANSAR,2012-04-17,0.4400,0.4400,0.4400,0.4400,49000
PANSAR,2012-04-18,0.4200,0.4300,0.4200,0.4300,16000
PANSAR,2012-04-19,0.4250,0.4250,0.4250,0.4250,26000
PANSAR,2012-04-20,0.4250,0.4250,0.4250,0.4250,2000
PANSAR,2012-04-24,0.4400,0.4400,0.4250,0.4250,50000
PANSAR,2012-04-25,0.4200,0.4350,0.4200,0.4200,29000
PANSAR,2012-04-26,0.4250,0.4250,0.4250,0.4250,18000
PANSAR,2012-04-27,0.4250,0.4250,0.4200,0.4200,20000
PANSAR,2012-04-30,0.4200,0.4300,0.4200,0.4300,14000
PANSAR,2012-05-04,0.4250,0.4300,0.4250,0.4300,30000
PANSAR,2012-05-08,0.4350,0.4350,0.4350,0.4350,31700
PANSAR,2012-05-09,0.4350,0.4350,0.4200,0.4200,69300
PANSAR,2012-05-10,0.4200,0.4300,0.4200,0.4300,20000
PANSAR,2012-05-11,0.4350,0.4350,0.4350,0.4350,65000
PANSAR,2012-05-14,0.4350,0.4350,0.4350,0.4350,47000
PANSAR,2012-05-15,0.4050,0.4350,0.4050,0.4350,26700
PANSAR,2012-05-16,0.4300,0.4300,0.4000,0.4100,89000
PANSAR,2012-05-18,0.4200,0.4200,0.4100,0.4100,120000
PANSAR,2012-05-21,0.4150,0.4250,0.4100,0.4250,130200
PANSAR,2012-05-23,0.4200,0.4200,0.4150,0.4200,43000
PANSAR,2012-05-24,0.4200,0.4200,0.4100,0.4150,44800
PANSAR,2012-05-25,0.4100,0.4200,0.4100,0.4200,29400
PANSAR,2012-05-28,0.4200,0.4200,0.4200,0.4200,4900
PANSAR,2012-05-29,0.4150,0.4150,0.4100,0.4100,18100
PANSAR,2012-05-30,0.4150,0.4150,0.4100,0.4100,43000
PANSAR,2012-06-04,0.4100,0.4100,0.4050,0.4050,72700
PANSAR,2012-06-05,0.4000,0.4050,0.3950,0.3950,242500
PANSAR,2012-06-06,0.3850,0.4000,0.3850,0.4000,13000
PANSAR,2012-06-07,0.4050,0.4100,0.4050,0.4100,12500
PANSAR,2012-06-08,0.4100,0.4100,0.4100,0.4100,26600
PANSAR,2012-06-11,0.4050,0.4050,0.3950,0.3950,13000
PANSAR,2012-06-13,0.4000,0.4000,0.3950,0.4000,120000
PANSAR,2012-06-14,0.4000,0.4000,0.4000,0.4000,40000
PANSAR,2012-06-15,0.4000,0.4050,0.4000,0.4050,63600
PANSAR,2012-06-18,0.4100,0.4100,0.4000,0.4000,119000
PANSAR,2012-06-19,0.4000,0.4100,0.4000,0.4100,10200
PANSAR,2012-06-20,0.4000,0.4100,0.4000,0.4100,129700
PANSAR,2012-06-21,0.4000,0.4000,0.4000,0.4000,18300
PANSAR,2012-06-22,0.4050,0.4050,0.4000,0.4000,14000
PANSAR,2012-06-25,0.4100,0.4100,0.4000,0.4050,48100
PANSAR,2012-06-26,0.4050,0.4050,0.4000,0.4000,1000
PANSAR,2012-06-27,0.4000,0.4050,0.4000,0.4050,64700
PANSAR,2012-06-28,0.4000,0.4050,0.4000,0.4050,80000
PANSAR,2012-06-29,0.4050,0.4050,0.4000,0.4000,35800
PANSAR,2012-07-02,0.4100,0.4100,0.4050,0.4100,16000
PANSAR,2012-07-03,0.4000,0.4050,0.4000,0.4050,19000
PANSAR,2012-07-04,0.4100,0.4100,0.4050,0.4050,35400
PANSAR,2012-07-05,0.4050,0.4150,0.4050,0.4150,116100
PANSAR,2012-07-06,0.4200,0.4250,0.4150,0.4150,30000
PANSAR,2012-07-11,0.4200,0.4300,0.4200,0.4200,45700
PANSAR,2012-07-13,0.4050,0.4050,0.4000,0.4000,45000
PANSAR,2012-07-16,0.4100,0.4150,0.4000,0.4150,77000
PANSAR,2012-07-17,0.4150,0.4200,0.4100,0.4200,85900
PANSAR,2012-07-18,0.4200,0.4200,0.4200,0.4200,18000
PANSAR,2012-07-20,0.4100,0.4250,0.4100,0.4200,37600
PANSAR,2012-07-23,0.4100,0.4250,0.4100,0.4250,17500
PANSAR,2012-07-24,0.4250,0.4250,0.4150,0.4250,20000
PANSAR,2012-07-27,0.4050,0.4300,0.4050,0.4300,4300
PANSAR,2012-07-30,0.4100,0.4300,0.4100,0.4100,36900
PANSAR,2012-07-31,0.4100,0.4100,0.4100,0.4100,1000
PANSAR,2012-08-01,0.4100,0.4100,0.4100,0.4100,10000
PANSAR,2012-08-02,0.4200,0.4300,0.4150,0.4300,23900
PANSAR,2012-08-03,0.4300,0.4450,0.4300,0.4450,38000
PANSAR,2012-08-07,0.4150,0.4250,0.4150,0.4250,70000
PANSAR,2012-08-08,0.4200,0.4300,0.4150,0.4150,40000
PANSAR,2012-08-10,0.4150,0.4150,0.4100,0.4100,20800
PANSAR,2012-08-13,0.4150,0.4400,0.4150,0.4400,11500
PANSAR,2012-08-14,0.4300,0.4300,0.4200,0.4200,16000
PANSAR,2012-08-15,0.4250,0.4250,0.4150,0.4150,5600
PANSAR,2012-08-22,0.4150,0.4200,0.4100,0.4150,94000
PANSAR,2012-08-24,0.4150,0.4200,0.4150,0.4200,3000
PANSAR,2012-08-28,0.4200,0.4200,0.4100,0.4100,10000
PANSAR,2012-08-29,0.4100,0.4100,0.4100,0.4100,3000
PANSAR,2012-09-03,0.4100,0.4100,0.4100,0.4100,26000
PANSAR,2012-09-04,0.4200,0.4200,0.4150,0.4200,33700
PANSAR,2012-09-05,0.4200,0.4200,0.4150,0.4200,16900
PANSAR,2012-09-06,0.4200,0.4200,0.4050,0.4050,17200
PANSAR,2012-09-07,0.4200,0.4250,0.4100,0.4250,33400
PANSAR,2012-09-10,0.4050,0.4050,0.4050,0.4050,11000
PANSAR,2012-09-11,0.4100,0.4150,0.4100,0.4100,77000
PANSAR,2012-09-14,0.4150,0.4150,0.4100,0.4100,30000
PANSAR,2012-09-19,0.4100,0.4100,0.4100,0.4100,5000
PANSAR,2012-09-20,0.4150,0.4150,0.4100,0.4100,56000
PANSAR,2012-09-21,0.4100,0.4100,0.4100,0.4100,2000
PANSAR,2012-09-24,0.4100,0.4150,0.4100,0.4150,49000
PANSAR,2012-09-26,0.4150,0.4300,0.4150,0.4300,24700
PANSAR,2012-10-01,0.4150,0.4150,0.4150,0.4150,26000
PANSAR,2012-10-02,0.4150,0.4250,0.4100,0.4250,12600
PANSAR,2012-10-03,0.4150,0.4250,0.4150,0.4250,2100
PANSAR,2012-10-04,0.4100,0.4100,0.4000,0.4100,160600
PANSAR,2012-10-05,0.4000,0.4050,0.4000,0.4050,22900
PANSAR,2012-10-09,0.4050,0.4150,0.4000,0.4000,85000
PANSAR,2012-10-10,0.4000,0.4050,0.3950,0.4000,88100
PANSAR,2012-10-11,0.4000,0.4000,0.4000,0.4000,65800
PANSAR,2012-10-12,0.3950,0.4000,0.3950,0.4000,24400
PANSAR,2012-10-15,0.3950,0.4000,0.3950,0.4000,5900
PANSAR,2012-10-16,0.3950,0.4000,0.3950,0.3950,42100
PANSAR,2012-10-17,0.3950,0.4000,0.3950,0.3950,45500
PANSAR,2012-10-18,0.3950,0.3950,0.3950,0.3950,15000
PANSAR,2012-10-19,0.3900,0.4000,0.3900,0.3950,26000
PANSAR,2012-10-22,0.3900,0.3900,0.3900,0.3900,15000
PANSAR,2012-10-23,0.3900,0.3900,0.3900,0.3900,3000
PANSAR,2012-10-25,0.3900,0.3900,0.3850,0.3900,31000
PANSAR,2012-10-29,0.3900,0.3900,0.3900,0.3900,2000
PANSAR,2012-11-01,0.3900,0.3900,0.3800,0.3800,10000
PANSAR,2012-11-02,0.3850,0.4200,0.3850,0.3900,7200
PANSAR,2012-11-06,0.3800,0.4000,0.3800,0.3850,100400
PANSAR,2012-11-07,0.3800,0.3850,0.3800,0.3800,153500
PANSAR,2012-11-08,0.3850,0.3850,0.3800,0.3800,226900
PANSAR,2012-11-09,0.3950,0.3950,0.3800,0.3800,144200
PANSAR,2012-11-12,0.3900,0.3900,0.3850,0.3850,51000
PANSAR,2012-11-16,0.3850,0.3900,0.3850,0.3850,160000
PANSAR,2012-11-19,0.3850,0.3850,0.3800,0.3800,61800
PANSAR,2012-11-21,0.3800,0.3800,0.3800,0.3800,3000
PANSAR,2012-11-22,0.3800,0.3800,0.3800,0.3800,3800
PANSAR,2012-11-23,0.3850,0.3850,0.3800,0.3800,27000
PANSAR,2012-11-26,0.3800,0.3800,0.3800,0.3800,1055000
PANSAR,2012-11-28,0.3900,0.3950,0.3850,0.3950,169400
PANSAR,2012-11-29,0.3850,0.3850,0.3850,0.3850,3000
PANSAR,2012-11-30,0.3850,0.4200,0.3850,0.3900,63000
PANSAR,2012-12-03,0.3850,0.3900,0.3850,0.3900,34000
PANSAR,2012-12-04,0.3950,0.3950,0.3900,0.3900,36900
PANSAR,2012-12-05,0.3900,0.3900,0.3900,0.3900,32000
PANSAR,2012-12-06,0.3900,0.4000,0.3850,0.4000,21000
PANSAR,2012-12-07,0.3900,0.3900,0.3900,0.3900,50000
PANSAR,2012-12-10,0.3850,0.3850,0.3850,0.3850,1000
PANSAR,2012-12-11,0.3800,0.3800,0.3800,0.3800,5400
PANSAR,2012-12-12,0.3900,0.3900,0.3850,0.3850,21900
PANSAR,2012-12-18,0.3800,0.3800,0.3800,0.3800,4100
PANSAR,2012-12-19,0.3850,0.3850,0.3850,0.3850,1000
PANSAR,2012-12-20,0.3900,0.3900,0.3900,0.3900,45000
PANSAR,2012-12-24,0.3850,0.3900,0.3850,0.3900,16000
PANSAR,2012-12-26,0.3900,0.3900,0.3900,0.3900,10000
PANSAR,2012-12-27,0.3800,0.3800,0.3750,0.3800,257000
PANSAR,2012-12-28,0.3850,0.3850,0.3850,0.3850,13300
PANSAR,2013-01-07,0.3850,0.3850,0.3850,0.3850,8000
PANSAR,2013-01-08,0.3850,0.4000,0.3800,0.3850,86000
PANSAR,2013-01-09,0.3800,0.3800,0.3800,0.3800,4000
PANSAR,2013-01-10,0.3800,0.3950,0.3800,0.3950,37800
PANSAR,2013-01-14,0.3800,0.3800,0.3800,0.3800,17500
PANSAR,2013-01-15,0.3800,0.4000,0.3800,0.4000,3100
PANSAR,2013-01-16,0.3800,0.3850,0.3800,0.3800,9000
PANSAR,2013-01-18,0.3850,0.3850,0.3800,0.3800,13000
PANSAR,2013-01-21,0.3850,0.3850,0.3850,0.3850,70500
PANSAR,2013-01-23,0.3800,0.3800,0.3800,0.3800,20000
PANSAR,2013-01-29,0.3800,0.3850,0.3800,0.3850,99600
PANSAR,2013-01-30,0.3800,0.3850,0.3800,0.3850,27000
PANSAR,2013-01-31,0.3800,0.3800,0.3800,0.3800,41300
PANSAR,2013-02-04,0.3850,0.3850,0.3850,0.3850,15000
PANSAR,2013-02-06,0.3500,0.3800,0.3500,0.3800,112000
PANSAR,2013-02-07,0.3800,0.3850,0.3800,0.3800,64900
PANSAR,2013-02-08,0.3800,0.3850,0.3800,0.3800,38000
PANSAR,2013-02-14,0.3800,0.3900,0.3800,0.3900,105000
PANSAR,2013-02-15,0.3800,0.3800,0.3800,0.3800,11000
PANSAR,2013-02-19,0.3800,0.3800,0.3800,0.3800,24000
PANSAR,2013-02-20,0.3750,0.3800,0.3750,0.3800,17000
PANSAR,2013-02-21,0.3800,0.3850,0.3800,0.3800,418300
PANSAR,2013-02-22,0.3800,0.3800,0.3800,0.3800,15000
PANSAR,2013-02-25,0.3800,0.3800,0.3800,0.3800,110000
PANSAR,2013-02-26,0.3900,0.4200,0.3800,0.4200,158800
PANSAR,2013-02-27,0.4000,0.4000,0.3800,0.3800,21000
PANSAR,2013-02-28,0.4000,0.4000,0.4000,0.4000,100000
PANSAR,2013-03-01,0.3800,0.4000,0.3800,0.4000,4000
PANSAR,2013-03-04,0.3950,0.3950,0.3950,0.3950,10000
PANSAR,2013-03-05,0.3850,0.3850,0.3850,0.3850,22000
PANSAR,2013-03-06,0.3800,0.3800,0.3800,0.3800,14000
PANSAR,2013-03-12,0.3800,0.3800,0.3800,0.3800,800
PANSAR,2013-03-14,0.3800,0.4050,0.3800,0.4050,5000
PANSAR,2013-03-15,0.3600,0.3650,0.3600,0.3650,21000
PANSAR,2013-03-18,0.3900,0.4000,0.3800,0.3900,41000
PANSAR,2013-03-19,0.3800,0.3800,0.3750,0.3750,10000
PANSAR,2013-03-21,0.3700,0.3950,0.3700,0.3950,104100
PANSAR,2013-03-22,0.3750,0.4000,0.3750,0.3750,10900
PANSAR,2013-03-26,0.3750,0.3750,0.3750,0.3750,6000
PANSAR,2013-03-28,0.3750,0.3750,0.3550,0.3550,5000
PANSAR,2013-04-01,0.4000,0.4000,0.4000,0.4000,32300
PANSAR,2013-04-03,0.3700,0.3750,0.3700,0.3750,10300
PANSAR,2013-04-04,0.3700,0.3700,0.3700,0.3700,20000
PANSAR,2013-04-05,0.3700,0.3700,0.3700,0.3700,7000
PANSAR,2013-04-08,0.3850,0.3850,0.3800,0.3800,38100
PANSAR,2013-04-09,0.3900,0.3900,0.3850,0.3900,21000
PANSAR,2013-04-10,0.3750,0.3750,0.3750,0.3750,10000
PANSAR,2013-04-11,0.3800,0.3800,0.3750,0.3800,23900
PANSAR,2013-04-15,0.3800,0.3900,0.3800,0.3900,22000
PANSAR,2013-04-16,0.3800,0.3800,0.3750,0.3750,10000
PANSAR,2013-04-17,0.3750,0.3950,0.3750,0.3900,17900
PANSAR,2013-04-18,0.3750,0.3950,0.3750,0.3950,1900
PANSAR,2013-04-22,0.3750,0.3750,0.3750,0.3750,2000
PANSAR,2013-04-24,0.3800,0.3800,0.3750,0.3750,29400
PANSAR,2013-04-25,0.3800,0.3800,0.3750,0.3750,5000
PANSAR,2013-04-26,0.3800,0.3900,0.3750,0.3900,27900
PANSAR,2013-04-29,0.3800,0.3850,0.3750,0.3850,15500
PANSAR,2013-04-30,0.3650,0.3650,0.3650,0.3650,10000
PANSAR,2013-05-02,0.3650,0.3650,0.3600,0.3600,75000
PANSAR,2013-05-03,0.3650,0.3650,0.3600,0.3600,21000
PANSAR,2013-05-06,0.3800,0.3800,0.3700,0.3700,18000
PANSAR,2013-05-08,0.3800,0.3800,0.3650,0.3750,92000
PANSAR,2013-05-09,0.3800,0.3850,0.3800,0.3850,48300
PANSAR,2013-05-10,0.3850,0.3900,0.3850,0.3900,57000
PANSAR,2013-05-13,0.3850,0.3850,0.3800,0.3850,75300
PANSAR,2013-05-14,0.3850,0.3850,0.3800,0.3850,44500
PANSAR,2013-05-15,0.3800,0.3950,0.3800,0.3950,38500
PANSAR,2013-05-16,0.3950,0.3950,0.3900,0.3900,108000
PANSAR,2013-05-17,0.3850,0.3850,0.3850,0.3850,12000
PANSAR,2013-05-20,0.3950,0.4050,0.3950,0.4000,114700
PANSAR,2013-05-21,0.4050,0.4200,0.4050,0.4100,125800
PANSAR,2013-05-22,0.4150,0.4150,0.4100,0.4150,145000
PANSAR,2013-05-27,0.4100,0.4100,0.4000,0.4000,48300
PANSAR,2013-05-28,0.3900,0.4100,0.3900,0.4000,120100
PANSAR,2013-05-29,0.4050,0.4050,0.4000,0.4050,104800
PANSAR,2013-05-30,0.4000,0.4000,0.3950,0.3950,85000
PANSAR,2013-05-31,0.4050,0.4650,0.4050,0.4600,976200
PANSAR,2013-06-03,0.4650,0.4850,0.4400,0.4650,1002000
PANSAR,2013-06-04,0.4750,0.4750,0.4450,0.4600,295800
PANSAR,2013-06-05,0.4550,0.4600,0.4550,0.4600,339300
PANSAR,2013-06-06,0.4500,0.4600,0.4350,0.4450,532100
PANSAR,2013-06-07,0.4400,0.4500,0.4400,0.4500,202000
PANSAR,2013-06-10,0.4500,0.5250,0.4500,0.5250,2430100
PANSAR,2013-06-11,0.5250,0.5300,0.4900,0.4950,909400
PANSAR,2013-06-12,0.5050,0.5350,0.4900,0.5250,1743100
PANSAR,2013-06-13,0.5250,0.5450,0.5100,0.5100,1631100
PANSAR,2013-06-14,0.5250,0.5500,0.5250,0.5400,3073000
PANSAR,2013-06-17,0.5450,0.5500,0.5350,0.5400,836500
PANSAR,2013-06-18,0.5350,0.5350,0.5050,0.5100,1165600
PANSAR,2013-06-19,0.5100,0.5150,0.4950,0.5000,1757800
PANSAR,2013-06-20,0.5000,0.5000,0.4600,0.4650,1948000
PANSAR,2013-06-21,0.4500,0.4850,0.4500,0.4850,809900
PANSAR,2013-06-24,0.4650,0.4650,0.4450,0.4450,394600
PANSAR,2013-06-25,0.4550,0.4550,0.4350,0.4500,392300
PANSAR,2013-06-26,0.4400,0.4500,0.4400,0.4400,136100
PANSAR,2013-06-27,0.4450,0.4550,0.4400,0.4400,214000
PANSAR,2013-06-28,0.4500,0.4500,0.4400,0.4400,23000
PANSAR,2013-07-01,0.4350,0.4400,0.4300,0.4400,63500
PANSAR,2013-07-02,0.4400,0.4450,0.4350,0.4350,72100
PANSAR,2013-07-03,0.4350,0.4400,0.4350,0.4400,5000
PANSAR,2013-07-04,0.4300,0.4600,0.4300,0.4600,20000
PANSAR,2013-07-05,0.4750,0.4850,0.4550,0.4800,479700
PANSAR,2013-07-08,0.4800,0.5000,0.4750,0.4800,780000
PANSAR,2013-07-09,0.4850,0.4950,0.4800,0.4900,772900
PANSAR,2013-07-10,0.4950,0.4950,0.4900,0.4900,328800
PANSAR,2013-07-11,0.4900,0.4950,0.4850,0.4850,220700
PANSAR,2013-07-12,0.4900,0.5000,0.4900,0.5000,255000
PANSAR,2013-07-15,0.4900,0.5300,0.4900,0.5250,2381000
PANSAR,2013-07-16,0.5200,0.5200,0.5100,0.5150,457800
PANSAR,2013-07-17,0.5100,0.5100,0.5000,0.5000,602900
PANSAR,2013-07-18,0.5000,0.5100,0.5000,0.5100,264700
PANSAR,2013-07-19,0.5100,0.5200,0.5100,0.5200,1093000
PANSAR,2013-07-22,0.5100,0.5200,0.5050,0.5200,403000
PANSAR,2013-07-23,0.5050,0.5100,0.4950,0.5000,576100
PANSAR,2013-07-24,0.5000,0.5050,0.5000,0.5000,135900
PANSAR,2013-07-25,0.4950,0.5050,0.4950,0.5000,210000
PANSAR,2013-07-26,0.4900,0.4900,0.4800,0.4850,393600
PANSAR,2013-07-29,0.4800,0.4800,0.4700,0.4700,336000
PANSAR,2013-07-30,0.4700,0.4800,0.4650,0.4750,153300
PANSAR,2013-07-31,0.4900,0.4900,0.4700,0.4750,67000
PANSAR,2013-08-01,0.4700,0.4850,0.4700,0.4850,71600
PANSAR,2013-08-02,0.4900,0.5100,0.4900,0.4950,580800
PANSAR,2013-08-05,0.4900,0.5000,0.4900,0.4950,26800
PANSAR,2013-08-06,0.4950,0.5000,0.4850,0.5000,55100
PANSAR,2013-08-12,0.5000,0.5100,0.5000,0.5000,118100
PANSAR,2013-08-13,0.5000,0.5000,0.4950,0.4950,29800
PANSAR,2013-08-14,0.4950,0.5100,0.4950,0.5000,81700
PANSAR,2013-08-15,0.5000,0.5000,0.4950,0.4950,35000
PANSAR,2013-08-16,0.4950,0.5000,0.4900,0.4950,116500
PANSAR,2013-08-19,0.5000,0.5000,0.4850,0.4900,166200
PANSAR,2013-08-20,0.4850,0.4900,0.4800,0.4850,192700
PANSAR,2013-08-21,0.4850,0.4850,0.4750,0.4800,149000
PANSAR,2013-08-22,0.4750,0.4750,0.4600,0.4600,137600
PANSAR,2013-08-23,0.4700,0.4750,0.4650,0.4650,158900
PANSAR,2013-08-26,0.4550,0.4700,0.4500,0.4650,103700
PANSAR,2013-08-27,0.4600,0.4600,0.4450,0.4500,368600
PANSAR,2013-08-28,0.4300,0.4400,0.4300,0.4400,54000
PANSAR,2013-08-29,0.4500,0.4550,0.4400,0.4550,65900
PANSAR,2013-08-30,0.4500,0.4500,0.4400,0.4500,35000
PANSAR,2013-09-02,0.4400,0.4600,0.4400,0.4400,63100
PANSAR,2013-09-03,0.4500,0.4500,0.4450,0.4450,19100
PANSAR,2013-09-04,0.4450,0.4700,0.4450,0.4600,41000
PANSAR,2013-09-05,0.4550,0.4650,0.4550,0.4650,88000
PANSAR,2013-09-06,0.4650,0.4650,0.4500,0.4500,23000
PANSAR,2013-09-09,0.4700,0.4700,0.4700,0.4700,20000
PANSAR,2013-09-10,0.4600,0.4700,0.4600,0.4700,40000
PANSAR,2013-09-11,0.4650,0.4700,0.4650,0.4700,44000
