PANSAR,2007-12-31,0.4100,0.4150,0.4050,0.4050,127500
PANSAR,2013-09-12,0.4700,0.4700,0.4700,0.4700,90000
PANSAR,2013-09-13,0.4800,0.4800,0.4650,0.4700,136000
PANSAR,2013-09-17,0.4600,0.4800,0.4600,0.4800,15100
PANSAR,2013-09-18,0.4750,0.4750,0.4700,0.4700,48300
PANSAR,2013-09-19,0.4650,0.4800,0.4650,0.4800,30100
PANSAR,2013-09-20,0.4800,0.4800,0.4750,0.4750,80800
PANSAR,2013-09-23,0.4750,0.4850,0.4750,0.4750,204000
PANSAR,2013-09-24,0.4750,0.4900,0.4750,0.4900,146700
PANSAR,2013-09-25,0.4750,0.4750,0.4650,0.4750,24900
PANSAR,2013-09-26,0.4750,0.4750,0.4650,0.4650,96100
PANSAR,2013-09-27,0.4700,0.4700,0.4650,0.4700,195000
PANSAR,2013-09-30,0.4650,0.4650,0.4600,0.4600,88800
PANSAR,2013-10-01,0.4850,0.4850,0.4650,0.4650,69900
PANSAR,2013-10-02,0.4650,0.4700,0.4650,0.4700,51000
PANSAR,2013-10-03,0.4750,0.4950,0.4700,0.4950,583100
PANSAR,2013-10-04,0.5000,0.5000,0.4850,0.4900,308900
PANSAR,2013-10-07,0.4850,0.4850,0.4800,0.4850,190100
PANSAR,2013-10-08,0.4800,0.4850,0.4800,0.4850,260400
PANSAR,2013-10-09,0.4850,0.4850,0.4850,0.4850,125000
PANSAR,2013-10-10,0.4900,0.4900,0.4850,0.4900,263100
PANSAR,2013-10-11,0.4900,0.4950,0.4900,0.4900,495200
PANSAR,2013-10-14,0.4900,0.5000,0.4900,0.4900,145300
PANSAR,2013-10-16,0.4900,0.4950,0.4900,0.4900,166300
PANSAR,2013-10-17,0.4900,0.5000,0.4900,0.4900,283000
PANSAR,2013-10-18,0.4950,0.4950,0.4950,0.4950,161900
PANSAR,2013-10-21,0.4950,0.4950,0.4950,0.4950,47000
PANSAR,2013-10-22,0.4950,0.5150,0.4950,0.5100,361800
PANSAR,2013-10-23,0.5150,0.5400,0.5050,0.5250,3336700
PANSAR,2013-10-24,0.5300,0.5550,0.5300,0.5350,6671300
PANSAR,2013-10-25,0.5400,0.5400,0.5200,0.5350,914400
PANSAR,2013-10-28,0.5250,0.5250,0.5150,0.5250,420300
PANSAR,2013-10-29,0.5150,0.5250,0.5100,0.5100,1045500
PANSAR,2013-10-30,0.5150,0.5350,0.5100,0.5250,1982800
PANSAR,2013-10-31,0.5250,0.5250,0.5100,0.5200,269200
PANSAR,2013-11-01,0.5200,0.5200,0.5100,0.5150,169700
PANSAR,2013-11-04,0.5100,0.5300,0.5100,0.5150,704700
PANSAR,2013-11-06,0.5100,0.5150,0.5050,0.5050,1132900
PANSAR,2013-11-07,0.5050,0.5150,0.5050,0.5100,664000
PANSAR,2013-11-08,0.5150,0.5150,0.5100,0.5150,47000
PANSAR,2013-11-11,0.5200,0.5200,0.5100,0.5100,328300
PANSAR,2013-11-12,0.5100,0.5150,0.5050,0.5100,480100
PANSAR,2013-11-13,0.5050,0.5100,0.5000,0.5100,87800
PANSAR,2013-11-14,0.5100,0.5100,0.5000,0.5000,362000
PANSAR,2013-11-15,0.5050,0.5100,0.5000,0.5100,61300
PANSAR,2013-11-18,0.5000,0.5150,0.5000,0.5000,234900
PANSAR,2013-11-19,0.5000,0.5000,0.5000,0.5000,72000
PANSAR,2013-11-20,0.5000,0.5000,0.4900,0.5000,169200
PANSAR,2013-11-21,0.4950,0.5100,0.4700,0.5100,371900
PANSAR,2013-11-22,0.4950,0.5000,0.4850,0.5000,89400
PANSAR,2013-11-25,0.5000,0.5000,0.4900,0.4900,111300
PANSAR,2013-11-26,0.4950,0.5000,0.4950,0.4950,6100
PANSAR,2013-11-27,0.4950,0.4950,0.4900,0.4950,102300
PANSAR,2013-11-28,0.4900,0.4950,0.4900,0.4950,118000
PANSAR,2013-11-29,0.4900,0.4950,0.4900,0.4950,36100
PANSAR,2013-12-02,0.4850,0.4950,0.4850,0.4950,80200
PANSAR,2013-12-03,0.4800,0.4900,0.4800,0.4800,36600
PANSAR,2013-12-04,0.4800,0.4900,0.4700,0.4750,50700
PANSAR,2013-12-05,0.4800,0.4900,0.4800,0.4900,123300
PANSAR,2013-12-06,0.4900,0.4900,0.4800,0.4800,14000
PANSAR,2013-12-09,0.4850,0.4850,0.4800,0.4800,58300
PANSAR,2013-12-10,0.4750,0.4900,0.4750,0.4750,11100
PANSAR,2013-12-11,0.4750,0.4850,0.4750,0.4750,43000
PANSAR,2013-12-13,0.4750,0.4800,0.4750,0.4750,67000
PANSAR,2013-12-16,0.4750,0.4750,0.4650,0.4700,218900
PANSAR,2013-12-18,0.4700,0.4750,0.4700,0.4700,148200
PANSAR,2013-12-19,0.4650,0.4850,0.4650,0.4850,112500
PANSAR,2013-12-23,0.4650,0.4900,0.4600,0.4650,74100
PANSAR,2013-12-24,0.4650,0.4700,0.4650,0.4700,20200
PANSAR,2013-12-26,0.4700,0.4700,0.4700,0.4700,14500
PANSAR,2013-12-27,0.4850,0.4850,0.4850,0.4850,2000
PANSAR,2013-12-30,0.4750,0.4850,0.4700,0.4850,2100
PANSAR,2013-12-31,0.4700,0.4700,0.4700,0.4700,9900
PANSAR,2014-01-02,0.4700,0.4700,0.4700,0.4700,7000
PANSAR,2014-01-03,0.4700,0.4700,0.4700,0.4700,13000
PANSAR,2014-01-06,0.4700,0.4700,0.4650,0.4650,110000
PANSAR,2014-01-07,0.4650,0.4650,0.4650,0.4650,100
PANSAR,2014-01-08,0.4700,0.4700,0.4700,0.4700,5000
PANSAR,2014-01-10,0.4700,0.4750,0.4700,0.4750,105500
PANSAR,2014-01-13,0.4750,0.4750,0.4700,0.4700,55000
PANSAR,2014-01-15,0.4700,0.4700,0.4700,0.4700,45000
PANSAR,2014-01-16,0.4650,0.4750,0.4400,0.4700,106100
PANSAR,2014-01-20,0.4750,0.4750,0.4600,0.4600,141800
PANSAR,2014-01-21,0.4650,0.4700,0.4650,0.4700,55000
PANSAR,2014-01-22,0.4650,0.4700,0.4650,0.4700,11000
PANSAR,2014-01-23,0.4650,0.4700,0.4600,0.4700,64800
PANSAR,2014-01-24,0.4650,0.4700,0.4550,0.4550,37100
PANSAR,2014-01-27,0.4600,0.4650,0.4550,0.4650,93000
PANSAR,2014-01-28,0.4500,0.4650,0.4500,0.4650,125200
PANSAR,2014-01-29,0.4650,0.4750,0.4650,0.4700,110000
PANSAR,2014-01-30,0.4650,0.4700,0.4550,0.4550,41300
PANSAR,2014-02-04,0.4550,0.4550,0.4550,0.4550,15000
PANSAR,2014-02-05,0.4550,0.4600,0.4550,0.4600,66700
PANSAR,2014-02-06,0.4650,0.4650,0.4650,0.4650,24900
PANSAR,2014-02-07,0.4650,0.4700,0.4650,0.4650,55700
PANSAR,2014-02-10,0.4900,0.5000,0.4700,0.4850,198200
PANSAR,2014-02-11,0.4700,0.4700,0.4700,0.4700,15000
PANSAR,2014-02-12,0.4700,0.4750,0.4700,0.4750,25000
PANSAR,2014-02-13,0.4750,0.4850,0.4750,0.4750,129900
PANSAR,2014-02-14,0.4800,0.5050,0.4800,0.5050,744600
PANSAR,2014-02-17,0.5000,0.5000,0.4900,0.5000,104800
PANSAR,2014-02-18,0.4850,0.4900,0.4850,0.4850,50000
PANSAR,2014-02-19,0.4800,0.5000,0.4800,0.5000,373600
PANSAR,2014-02-20,0.5000,0.5000,0.4900,0.4900,159000
PANSAR,2014-02-21,0.4900,0.4950,0.4900,0.4950,128000
PANSAR,2014-02-24,0.4850,0.4850,0.4850,0.4850,68500
PANSAR,2014-02-25,0.4900,0.4900,0.4800,0.4850,220500
PANSAR,2014-02-26,0.4800,0.4800,0.4800,0.4800,5000
PANSAR,2014-02-27,0.4800,0.4900,0.4750,0.4900,33000
PANSAR,2014-02-28,0.4800,0.4900,0.4800,0.4850,37100
PANSAR,2014-03-03,0.4800,0.4800,0.4800,0.4800,60000
PANSAR,2014-03-04,0.4750,0.4850,0.4750,0.4850,16600
PANSAR,2014-03-05,0.4750,0.4750,0.4750,0.4750,3000
PANSAR,2014-03-06,0.4800,0.4950,0.4800,0.4950,206600
PANSAR,2014-03-07,0.4900,0.4900,0.4850,0.4850,136400
PANSAR,2014-03-10,0.4850,0.4850,0.4800,0.4850,31300
PANSAR,2014-03-11,0.4800,0.4850,0.4750,0.4850,140900
PANSAR,2014-03-12,0.4800,0.4850,0.4750,0.4850,72300
PANSAR,2014-03-13,0.4750,0.4800,0.4750,0.4800,27600
PANSAR,2014-03-17,0.4750,0.4850,0.4750,0.4850,10400
PANSAR,2014-03-18,0.4700,0.4700,0.4700,0.4700,20000
PANSAR,2014-03-19,0.4800,0.4800,0.4750,0.4750,30000
PANSAR,2014-03-20,0.4700,0.4700,0.4700,0.4700,119000
PANSAR,2014-03-24,0.4700,0.4850,0.4700,0.4700,55800
PANSAR,2014-03-25,0.4750,0.4750,0.4700,0.4700,59000
PANSAR,2014-03-26,0.4750,0.4750,0.4700,0.4750,108000
PANSAR,2014-03-27,0.4700,0.4800,0.4700,0.4800,15000
PANSAR,2014-03-28,0.4800,0.5200,0.4800,0.4950,3223500
PANSAR,2014-03-31,0.5150,0.5150,0.4900,0.4950,677100
PANSAR,2014-04-01,0.4900,0.4900,0.4850,0.4850,360800
PANSAR,2014-04-02,0.4850,0.4950,0.4850,0.4900,200400
PANSAR,2014-04-03,0.4850,0.4950,0.4850,0.4950,554400
PANSAR,2014-04-04,0.5050,0.5250,0.5000,0.5150,2185800
PANSAR,2014-04-07,0.5200,0.5300,0.5150,0.5150,3363300
PANSAR,2014-04-08,0.5100,0.5150,0.5050,0.5100,393200
PANSAR,2014-04-09,0.5100,0.5100,0.5050,0.5050,360000
PANSAR,2014-04-10,0.5000,0.5050,0.4950,0.5000,718000
PANSAR,2014-04-11,0.4900,0.5050,0.4900,0.5000,1112300
PANSAR,2014-04-14,0.5000,0.5000,0.4900,0.4900,184500
PANSAR,2014-04-15,0.4950,0.4950,0.4850,0.4950,151100
PANSAR,2014-04-16,0.4950,0.4950,0.4900,0.4950,249600
PANSAR,2014-04-17,0.4950,0.4950,0.4850,0.4900,174600
PANSAR,2014-04-18,0.4950,0.5050,0.4900,0.4950,428700
PANSAR,2014-04-21,0.4950,0.5000,0.4900,0.5000,206100
PANSAR,2014-04-22,0.5050,0.5150,0.5000,0.5150,957900
PANSAR,2014-04-23,0.5150,0.5150,0.5050,0.5050,365900
PANSAR,2014-04-24,0.5000,0.5000,0.4950,0.5000,204600
PANSAR,2014-04-25,0.5000,0.5050,0.4900,0.5000,365900
PANSAR,2014-04-28,0.4950,0.5000,0.4900,0.4900,280000
PANSAR,2014-04-29,0.4900,0.4900,0.4800,0.4800,480600
PANSAR,2014-04-30,0.4800,0.5050,0.4800,0.4950,648900
PANSAR,2014-05-02,0.4950,0.4950,0.4900,0.4900,161600
PANSAR,2014-05-05,0.4850,0.4900,0.4850,0.4900,190800
PANSAR,2014-05-06,0.5000,0.5000,0.4900,0.4900,149700
PANSAR,2014-05-07,0.4850,0.4950,0.4850,0.4900,252100
PANSAR,2014-05-08,0.4850,0.4900,0.4800,0.4850,265200
PANSAR,2014-05-09,0.4850,0.5000,0.4850,0.5000,190600
PANSAR,2014-05-12,0.4900,0.4900,0.4900,0.4900,31000
PANSAR,2014-05-14,0.4850,0.4950,0.4850,0.4900,271100
PANSAR,2014-05-15,0.4900,0.4950,0.4900,0.4900,21100
PANSAR,2014-05-16,0.4950,0.4950,0.4900,0.4950,134600
PANSAR,2014-05-19,0.4850,0.5000,0.4850,0.5000,104000
PANSAR,2014-05-20,0.4950,0.5000,0.4950,0.4950,305000
PANSAR,2014-05-21,0.4950,0.4950,0.4900,0.4900,55000
PANSAR,2014-05-22,0.4900,0.4900,0.4850,0.4900,146000
PANSAR,2014-05-23,0.4850,0.4850,0.4800,0.4800,124100
PANSAR,2014-05-26,0.4800,0.4900,0.4800,0.4900,276600
PANSAR,2014-05-27,0.4800,0.4800,0.4800,0.4800,82000
PANSAR,2014-05-28,0.4800,0.4900,0.4800,0.4800,106200
PANSAR,2014-05-29,0.4800,0.4800,0.4750,0.4750,76900
PANSAR,2014-05-30,0.4850,0.5000,0.4800,0.4800,373500
PANSAR,2014-06-02,0.4750,0.4750,0.4600,0.4750,172400
PANSAR,2014-06-03,0.4650,0.4650,0.4650,0.4650,3000
PANSAR,2014-06-04,0.4750,0.4800,0.4750,0.4800,2400
PANSAR,2014-06-05,0.4850,0.4900,0.4750,0.4750,292700
PANSAR,2014-06-06,0.4750,0.4800,0.4750,0.4800,18100
PANSAR,2014-06-09,0.4800,0.4850,0.4700,0.4850,105100
PANSAR,2014-06-10,0.4800,0.4800,0.4800,0.4800,21800
PANSAR,2014-06-12,0.4850,0.4900,0.4800,0.4850,158600
PANSAR,2014-06-16,0.4800,0.4900,0.4800,0.4850,85700
PANSAR,2014-06-17,0.4850,0.4900,0.4850,0.4900,50900
PANSAR,2014-06-18,0.4850,0.4950,0.4850,0.4950,142200
PANSAR,2014-06-19,0.4950,0.4950,0.4850,0.4950,119900
PANSAR,2014-06-20,0.4850,0.4850,0.4850,0.4850,1000
PANSAR,2014-06-23,0.4900,0.4900,0.4900,0.4900,150300
PANSAR,2014-06-24,0.4900,0.4900,0.4850,0.4850,242100
PANSAR,2014-06-25,0.4850,0.4950,0.4850,0.4850,87000
PANSAR,2014-06-26,0.4900,0.4950,0.4900,0.4900,135000
PANSAR,2014-06-27,0.4900,0.4950,0.4900,0.4900,173800
PANSAR,2014-06-30,0.4900,0.5000,0.4900,0.5000,60500
PANSAR,2014-07-01,0.5000,0.5050,0.4950,0.4950,113500
PANSAR,2014-07-02,0.5050,0.5200,0.5000,0.5200,1993100
PANSAR,2014-07-03,0.5250,0.5300,0.5200,0.5200,892300
PANSAR,2014-07-04,0.5250,0.5500,0.5250,0.5450,5749600
PANSAR,2014-07-07,0.5450,0.5450,0.5300,0.5400,812200
PANSAR,2014-07-08,0.5400,0.5400,0.5250,0.5300,916300
PANSAR,2014-07-09,0.5300,0.5300,0.5200,0.5200,686800
PANSAR,2014-07-10,0.5200,0.5300,0.5150,0.5250,1140500
PANSAR,2014-07-11,0.5250,0.5250,0.5150,0.5200,325800
PANSAR,2014-07-14,0.5150,0.5250,0.5150,0.5150,394400
PANSAR,2014-07-16,0.5150,0.5350,0.5150,0.5250,1079100
PANSAR,2014-07-17,0.5250,0.5250,0.5150,0.5150,497900
PANSAR,2014-07-18,0.5150,0.5200,0.5100,0.5150,353600
PANSAR,2014-07-21,0.5150,0.5200,0.5150,0.5150,143100
PANSAR,2014-07-22,0.5150,0.5300,0.5100,0.5250,775600
PANSAR,2014-07-23,0.5200,0.5200,0.5150,0.5200,225000
PANSAR,2014-07-24,0.5200,0.5300,0.5200,0.5300,229800
PANSAR,2014-07-25,0.5300,0.5300,0.5200,0.5250,228700
PANSAR,2014-07-30,0.5250,0.5300,0.5200,0.5250,233100
PANSAR,2014-07-31,0.5300,0.5300,0.5250,0.5250,298100
PANSAR,2014-08-01,0.5200,0.5250,0.5200,0.5200,847400
PANSAR,2014-08-04,0.5200,0.5250,0.5200,0.5250,246300
PANSAR,2014-08-05,0.5300,0.5350,0.5250,0.5350,334800
PANSAR,2014-08-06,0.5350,0.5650,0.5350,0.5500,4013400
PANSAR,2014-08-07,0.5550,0.5550,0.5400,0.5450,1242600
PANSAR,2014-08-08,0.5450,0.5500,0.5250,0.5400,1274600
PANSAR,2014-08-11,0.5400,0.5400,0.5300,0.5350,88100
PANSAR,2014-08-12,0.5300,0.5350,0.5250,0.5300,832600
PANSAR,2014-08-13,0.5300,0.5450,0.5250,0.5350,669100
PANSAR,2014-08-14,0.5350,0.5400,0.5300,0.5400,239400
PANSAR,2014-08-15,0.5350,0.5400,0.5350,0.5400,389700
PANSAR,2014-08-18,0.5400,0.5400,0.5300,0.5400,266100
PANSAR,2014-08-19,0.5400,0.5400,0.5300,0.5300,276000
PANSAR,2014-08-20,0.5350,0.5350,0.5250,0.5250,519800
PANSAR,2014-08-21,0.5300,0.5300,0.5250,0.5250,367800
PANSAR,2014-08-22,0.5300,0.5350,0.5200,0.5350,430400
PANSAR,2014-08-25,0.5350,0.5350,0.5300,0.5350,385300
PANSAR,2014-08-26,0.5350,0.5350,0.5300,0.5350,45000
PANSAR,2014-08-27,0.5300,0.5350,0.5300,0.5300,296800
PANSAR,2014-08-28,0.5300,0.5300,0.5200,0.5300,301000
PANSAR,2014-08-29,0.5300,0.5300,0.5200,0.5250,283000
PANSAR,2014-09-02,0.5250,0.5350,0.5200,0.5350,459000
PANSAR,2014-09-03,0.5450,0.5500,0.5400,0.5450,1750500
PANSAR,2014-09-04,0.5450,0.5450,0.5350,0.5400,466600
PANSAR,2014-09-05,0.5250,0.5250,0.5150,0.5150,388200
PANSAR,2014-09-08,0.5150,0.5150,0.5100,0.5100,139000
PANSAR,2014-09-09,0.5100,0.5100,0.5000,0.5100,289800
PANSAR,2014-09-10,0.5150,0.5150,0.5100,0.5150,117500
PANSAR,2014-09-11,0.5150,0.5150,0.5050,0.5050,137600
PANSAR,2014-09-12,0.5050,0.5100,0.5000,0.5050,688000
PANSAR,2014-09-15,0.5000,0.5100,0.5000,0.5000,134000
PANSAR,2014-09-17,0.5000,0.5000,0.4900,0.4950,243400
PANSAR,2014-09-18,0.4900,0.4950,0.4900,0.4900,149000
PANSAR,2014-09-19,0.4950,0.4950,0.4900,0.4900,333000
PANSAR,2014-09-22,0.4900,0.5050,0.4900,0.5000,463500
PANSAR,2014-09-23,0.4950,0.4950,0.4900,0.4950,35000
PANSAR,2014-09-24,0.4950,0.4950,0.4900,0.4900,292000
PANSAR,2014-09-25,0.4950,0.4950,0.4850,0.4850,86300
PANSAR,2014-09-26,0.4900,0.4900,0.4850,0.4900,41000
PANSAR,2014-09-29,0.4900,0.5000,0.4900,0.4950,130000
PANSAR,2014-09-30,0.4950,0.4950,0.4900,0.4950,126800
PANSAR,2014-10-01,0.4900,0.4950,0.4850,0.4950,191300
PANSAR,2014-10-02,0.4900,0.4900,0.4800,0.4800,179900
PANSAR,2014-10-03,0.4900,0.4900,0.4850,0.4850,141100
PANSAR,2014-10-07,0.4900,0.5050,0.4850,0.4850,1330600
PANSAR,2014-10-08,0.4800,0.4850,0.4800,0.4800,462200
PANSAR,2014-10-09,0.4900,0.4950,0.4850,0.4850,125800
PANSAR,2014-10-10,0.4800,0.4900,0.4800,0.4850,411000
PANSAR,2014-10-13,0.4850,0.4850,0.4800,0.4800,295900
PANSAR,2014-10-14,0.4800,0.4800,0.4750,0.4750,223900
PANSAR,2014-10-15,0.4700,0.4900,0.4700,0.4750,204400
PANSAR,2014-10-16,0.4800,0.4800,0.4550,0.4550,536700
PANSAR,2014-10-17,0.4600,0.4700,0.4600,0.4700,48000
PANSAR,2014-10-20,0.4700,0.4750,0.4700,0.4750,38500
PANSAR,2014-10-24,0.4800,0.4800,0.4700,0.4750,124500
PANSAR,2014-10-27,0.4900,0.4900,0.4650,0.4800,57200
PANSAR,2014-10-28,0.4750,0.4750,0.4750,0.4750,12000
PANSAR,2014-10-29,0.4750,0.4800,0.4700,0.4800,155000
PANSAR,2014-10-30,0.4800,0.5000,0.4800,0.4950,716400
PANSAR,2014-10-31,0.4950,0.5000,0.4850,0.5000,479400
PANSAR,2014-11-03,0.5000,0.5000,0.4850,0.4850,212300
PANSAR,2014-11-04,0.4950,0.4950,0.4950,0.4950,10000
PANSAR,2014-11-05,0.4900,0.4900,0.4850,0.4850,79900
PANSAR,2014-11-06,0.4850,0.4850,0.4800,0.4800,129400
PANSAR,2014-11-07,0.4850,0.4900,0.4850,0.4850,194800
PANSAR,2014-11-10,0.4900,0.4950,0.4900,0.4900,181000
PANSAR,2014-11-11,0.4950,0.4950,0.4850,0.4900,45000
PANSAR,2014-11-12,0.4900,0.4900,0.4800,0.4800,48900
PANSAR,2014-11-13,0.4850,0.4850,0.4800,0.4800,123900
PANSAR,2014-11-14,0.4850,0.4850,0.4800,0.4800,99000
PANSAR,2014-11-17,0.4900,0.4900,0.4800,0.4800,45900
PANSAR,2014-11-18,0.4900,0.4900,0.4750,0.4750,137900
PANSAR,2014-11-19,0.4800,0.4800,0.4750,0.4800,178000
PANSAR,2014-11-20,0.4800,0.4800,0.4800,0.4800,3900
PANSAR,2014-11-21,0.4700,0.4750,0.4700,0.4750,15900
PANSAR,2014-11-24,0.4800,0.4800,0.4700,0.4700,57000
PANSAR,2014-11-25,0.4700,0.4800,0.4650,0.4800,30500
PANSAR,2014-11-26,0.4700,0.4700,0.4700,0.4700,10000
PANSAR,2014-11-27,0.4750,0.4750,0.4700,0.4700,38100
PANSAR,2014-11-28,0.4650,0.4700,0.4650,0.4650,43100
PANSAR,2014-12-01,0.4600,0.4700,0.4500,0.4500,336400
PANSAR,2014-12-02,0.4500,0.4500,0.4450,0.4500,23700
PANSAR,2014-12-03,0.4500,0.4500,0.4500,0.4500,20000
PANSAR,2014-12-04,0.4600,0.4600,0.4500,0.4550,92900
PANSAR,2014-12-05,0.4600,0.4600,0.4500,0.4500,181900
PANSAR,2014-12-08,0.4500,0.4550,0.4500,0.4550,97000
PANSAR,2014-12-09,0.4550,0.4550,0.4500,0.4500,89100
PANSAR,2014-12-10,0.4450,0.4450,0.4450,0.4450,35000
PANSAR,2014-12-11,0.4500,0.4500,0.4450,0.4450,49800
PANSAR,2014-12-12,0.4450,0.4500,0.4350,0.4500,275700
PANSAR,2014-12-15,0.4250,0.4300,0.4200,0.4250,210200
PANSAR,2014-12-16,0.4200,0.4500,0.4200,0.4500,105200
PANSAR,2014-12-17,0.4450,0.4450,0.4250,0.4300,20100
PANSAR,2014-12-18,0.4250,0.4300,0.4250,0.4300,32000
PANSAR,2014-12-19,0.4400,0.4400,0.4300,0.4400,128700
PANSAR,2014-12-22,0.4300,0.4300,0.4300,0.4300,9700
PANSAR,2014-12-24,0.4300,0.4300,0.4300,0.4300,21000
PANSAR,2014-12-29,0.4300,0.4300,0.4300,0.4300,7000
PANSAR,2014-12-30,0.4300,0.4300,0.4300,0.4300,61700
PANSAR,2014-12-31,0.4300,0.4300,0.4300,0.4300,1000
PANSAR,2015-01-02,0.4500,0.4500,0.4500,0.4500,15000
PANSAR,2015-01-08,0.4250,0.4400,0.4250,0.4400,88900
PANSAR,2015-01-12,0.4350,0.4350,0.4350,0.4350,2000
PANSAR,2015-01-13,0.4350,0.4600,0.4350,0.4350,62400
PANSAR,2015-01-14,0.4350,0.4350,0.4350,0.4350,13000
PANSAR,2015-01-15,0.4350,0.4350,0.4350,0.4350,53700
PANSAR,2015-01-16,0.4350,0.4400,0.4350,0.4350,115900
PANSAR,2015-01-19,0.4400,0.4650,0.4400,0.4650,20600
PANSAR,2015-01-20,0.4700,0.4700,0.4450,0.4500,159600
PANSAR,2015-01-21,0.4500,0.4550,0.4450,0.4550,9000
PANSAR,2015-01-22,0.4550,0.4550,0.4450,0.4450,200
PANSAR,2015-01-23,0.4550,0.4700,0.4500,0.4700,144000
PANSAR,2015-01-26,0.4550,0.4700,0.4500,0.4700,21200
PANSAR,2015-01-27,0.4500,0.4700,0.4500,0.4700,50200
PANSAR,2015-01-28,0.4500,0.4700,0.4500,0.4550,97800
PANSAR,2015-01-29,0.4500,0.4650,0.4500,0.4550,13300
PANSAR,2015-01-30,0.4550,0.4550,0.4550,0.4550,2000
PANSAR,2015-02-04,0.4500,0.4600,0.4500,0.4500,53000
PANSAR,2015-02-05,0.4400,0.4550,0.4400,0.4550,147400
PANSAR,2015-02-06,0.4500,0.4500,0.4500,0.4500,25000
PANSAR,2015-02-09,0.4500,0.4500,0.4500,0.4500,1000
PANSAR,2015-02-10,0.4600,0.4600,0.4500,0.4500,40000
PANSAR,2015-02-12,0.4500,0.4500,0.4450,0.4450,64000
PANSAR,2015-02-13,0.4450,0.4550,0.4450,0.4500,32200
