PANSAR,2007-12-31,0.4100,0.4150,0.4050,0.4050,127500
PANSAR,2015-02-16,0.4400,0.4400,0.4300,0.4400,334000
PANSAR,2015-02-17,0.4400,0.4400,0.4400,0.4400,35000
PANSAR,2015-02-18,0.4450,0.4550,0.4450,0.4550,50000
PANSAR,2015-02-24,0.4550,0.4550,0.4500,0.4550,88000
PANSAR,2015-02-25,0.4500,0.4500,0.4500,0.4500,12000
PANSAR,2015-02-26,0.4450,0.4450,0.4400,0.4450,20900
PANSAR,2015-02-27,0.4500,0.4650,0.4500,0.4500,65300
PANSAR,2015-03-02,0.4400,0.4400,0.4400,0.4400,15000
PANSAR,2015-03-03,0.4450,0.4500,0.4400,0.4400,107000
PANSAR,2015-03-05,0.4400,0.4400,0.4400,0.4400,20000
PANSAR,2015-03-06,0.4400,0.4400,0.4400,0.4400,50000
PANSAR,2015-03-09,0.4400,0.4700,0.4400,0.4700,2000
PANSAR,2015-03-10,0.4600,0.4600,0.4600,0.4600,10600
PANSAR,2015-03-12,0.4400,0.4400,0.4400,0.4400,25000
PANSAR,2015-03-13,0.4400,0.4500,0.4400,0.4500,155000
PANSAR,2015-03-16,0.4350,0.4350,0.4350,0.4350,10500
PANSAR,2015-03-17,0.4400,0.4500,0.4400,0.4400,18000
PANSAR,2015-03-18,0.4500,0.4500,0.4350,0.4350,21000
PANSAR,2015-03-19,0.4400,0.4450,0.4350,0.4400,126000
PANSAR,2015-03-20,0.4350,0.4350,0.4350,0.4350,20000
PANSAR,2015-03-23,0.4350,0.4350,0.4350,0.4350,5000
PANSAR,2015-03-24,0.4300,0.4300,0.4200,0.4250,87000
PANSAR,2015-03-25,0.4250,0.4350,0.4250,0.4300,107500
PANSAR,2015-03-26,0.4300,0.4300,0.4300,0.4300,53100
PANSAR,2015-03-27,0.4300,0.4400,0.4300,0.4400,42000
PANSAR,2015-03-30,0.4500,0.4500,0.4350,0.4350,32900
PANSAR,2015-03-31,0.4350,0.4350,0.4350,0.4350,10000
PANSAR,2015-04-01,0.4300,0.4300,0.4300,0.4300,10000
PANSAR,2015-04-02,0.4350,0.4350,0.4250,0.4250,79000
PANSAR,2015-04-06,0.4350,0.4500,0.4350,0.4500,170300
PANSAR,2015-04-07,0.4450,0.4500,0.4400,0.4500,42200
PANSAR,2015-04-08,0.4500,0.4500,0.4400,0.4500,71000
PANSAR,2015-04-09,0.4500,0.4500,0.4400,0.4400,124900
PANSAR,2015-04-10,0.4400,0.4900,0.4400,0.4900,775900
PANSAR,2015-04-13,0.4950,0.5100,0.4900,0.4950,964100
PANSAR,2015-04-14,0.4950,0.4950,0.4700,0.4750,320800
PANSAR,2015-04-15,0.4800,0.4850,0.4750,0.4850,143700
PANSAR,2015-04-16,0.4900,0.4900,0.4850,0.4850,159500
PANSAR,2015-04-17,0.4800,0.5200,0.4800,0.5050,946200
PANSAR,2015-04-20,0.5100,0.5100,0.4900,0.4950,189600
PANSAR,2015-04-21,0.5000,0.5300,0.5000,0.5150,2249900
PANSAR,2015-04-22,0.5150,0.5150,0.5050,0.5100,217000
PANSAR,2015-04-23,0.5100,0.5100,0.5000,0.5050,309400
PANSAR,2015-04-24,0.5150,0.5250,0.5000,0.5050,271600
PANSAR,2015-04-27,0.5000,0.5050,0.4900,0.4950,612400
PANSAR,2015-04-28,0.4950,0.4950,0.4800,0.4800,321000
PANSAR,2015-04-29,0.4800,0.4800,0.4800,0.4800,165700
PANSAR,2015-04-30,0.5000,0.5000,0.4800,0.4800,56100
PANSAR,2015-05-05,0.4800,0.4950,0.4800,0.4850,173000
PANSAR,2015-05-06,0.4800,0.4900,0.4800,0.4900,57500
PANSAR,2015-05-07,0.4900,0.4900,0.4850,0.4900,25400
PANSAR,2015-05-08,0.4850,0.4900,0.4850,0.4900,39300
PANSAR,2015-05-11,0.4850,0.4850,0.4850,0.4850,49300
PANSAR,2015-05-12,0.4850,0.4900,0.4800,0.4900,25900
PANSAR,2015-05-13,0.4850,0.4850,0.4800,0.4800,5000
PANSAR,2015-05-14,0.4750,0.4900,0.4700,0.4900,69700
PANSAR,2015-05-15,0.4800,0.4800,0.4750,0.4750,53900
PANSAR,2015-05-18,0.4700,0.4750,0.4700,0.4750,50900
PANSAR,2015-05-19,0.4700,0.4800,0.4700,0.4700,34100
PANSAR,2015-05-20,0.4700,0.4800,0.4700,0.4750,42000
PANSAR,2015-05-21,0.4800,0.4800,0.4700,0.4700,47700
PANSAR,2015-05-25,0.4700,0.4700,0.4550,0.4600,340400
PANSAR,2015-05-27,0.4600,0.4600,0.4500,0.4500,318000
PANSAR,2015-05-28,0.4500,0.4600,0.4500,0.4500,155100
PANSAR,2015-05-29,0.4550,0.4850,0.4550,0.4700,426000
PANSAR,2015-06-01,0.4750,0.4750,0.4650,0.4700,84500
PANSAR,2015-06-04,0.4800,0.5150,0.4800,0.5000,1099100
PANSAR,2015-06-05,0.5000,0.5000,0.4800,0.4850,196500
PANSAR,2015-06-08,0.4800,0.4900,0.4750,0.4800,502400
PANSAR,2015-06-09,0.4800,0.4850,0.4800,0.4850,340400
PANSAR,2015-06-10,0.4800,0.4900,0.4800,0.4850,524900
PANSAR,2015-06-15,0.5100,0.5100,0.4700,0.4750,1029500
PANSAR,2015-06-17,0.4750,0.4850,0.4700,0.4700,136100
PANSAR,2015-06-18,0.4850,0.4900,0.4850,0.4850,321800
PANSAR,2015-06-23,0.5050,0.5250,0.5000,0.5150,1702600
PANSAR,2015-06-24,0.5200,0.5250,0.5150,0.5200,1441300
PANSAR,2015-06-25,0.5150,0.5200,0.5100,0.5200,824300
PANSAR,2015-06-26,0.5150,0.5150,0.5050,0.5100,348000
PANSAR,2015-06-30,0.4900,0.4950,0.4900,0.4950,297300
PANSAR,2015-07-02,0.5000,0.5100,0.5000,0.5100,433200
PANSAR,2015-07-06,0.5000,0.5000,0.4950,0.5000,118500
PANSAR,2015-07-07,0.5000,0.5000,0.4900,0.5000,63000
PANSAR,2015-07-08,0.4950,0.4950,0.4800,0.4850,424500
PANSAR,2015-07-09,0.4750,0.4900,0.4750,0.4900,273500
PANSAR,2015-07-10,0.4900,0.5000,0.4900,0.5000,136300
PANSAR,2015-07-13,0.4950,0.4950,0.4900,0.4900,525000
PANSAR,2015-07-14,0.4950,0.5100,0.4950,0.5050,262400
PANSAR,2015-07-15,0.5100,0.5100,0.5000,0.5000,92000
PANSAR,2015-07-16,0.5050,0.5200,0.5050,0.5100,390000
PANSAR,2015-07-20,0.5100,0.5100,0.5050,0.5100,209400
PANSAR,2015-07-21,0.5150,0.5200,0.5100,0.5200,518400
PANSAR,2015-07-22,0.5150,0.5200,0.5050,0.5100,832200
PANSAR,2015-07-23,0.5100,0.5150,0.5050,0.5150,35000
PANSAR,2015-07-24,0.5100,0.5100,0.5050,0.5050,80000
PANSAR,2015-07-27,0.5050,0.5050,0.4950,0.4950,285200
PANSAR,2015-07-28,0.4900,0.5000,0.4900,0.4900,143500
PANSAR,2015-07-29,0.5050,0.5050,0.4900,0.4950,206000
PANSAR,2015-07-30,0.5000,0.5150,0.5000,0.5000,407300
PANSAR,2015-07-31,0.5000,0.5050,0.5000,0.5000,160200
PANSAR,2015-08-03,0.4950,0.5050,0.4950,0.5000,116500
PANSAR,2015-08-04,0.5000,0.5050,0.4950,0.4950,162800
PANSAR,2015-08-05,0.5000,0.5000,0.5000,0.5000,34800
PANSAR,2015-08-06,0.5000,0.5000,0.4900,0.4900,289500
PANSAR,2015-08-07,0.4900,0.4900,0.4850,0.4850,274300
PANSAR,2015-08-11,0.4700,0.4750,0.4650,0.4650,120600
PANSAR,2015-08-12,0.4650,0.4700,0.4550,0.4600,417700
PANSAR,2015-08-13,0.4600,0.4700,0.4600,0.4600,59000
PANSAR,2015-08-14,0.4650,0.4700,0.4550,0.4700,167400
PANSAR,2015-08-17,0.4500,0.4550,0.4450,0.4500,41300
PANSAR,2015-08-18,0.4450,0.4450,0.4450,0.4450,20000
PANSAR,2015-08-19,0.4500,0.4800,0.4500,0.4500,148500
PANSAR,2015-08-20,0.4600,0.4600,0.4500,0.4550,114900
PANSAR,2015-08-21,0.4500,0.4550,0.4500,0.4550,142600
PANSAR,2015-08-24,0.4450,0.4450,0.4400,0.4400,248300
PANSAR,2015-08-25,0.4300,0.4450,0.4300,0.4400,211900
PANSAR,2015-08-26,0.4000,0.4350,0.4000,0.4350,317800
PANSAR,2015-08-27,0.4400,0.4450,0.4400,0.4400,142000
PANSAR,2015-08-28,0.4350,0.4400,0.4350,0.4400,49000
PANSAR,2015-09-01,0.4450,0.4450,0.4400,0.4450,51000
PANSAR,2015-09-03,0.4500,0.4550,0.4500,0.4550,56900
PANSAR,2015-09-04,0.4550,0.4550,0.4500,0.4500,165600
PANSAR,2015-09-07,0.4200,0.4250,0.4200,0.4250,41900
PANSAR,2015-09-08,0.4100,0.4250,0.4100,0.4250,41500
PANSAR,2015-09-09,0.4250,0.4300,0.4250,0.4300,58500
PANSAR,2015-09-10,0.4200,0.4250,0.4200,0.4200,209200
PANSAR,2015-09-11,0.4200,0.4250,0.4200,0.4200,37000
PANSAR,2015-09-14,0.4150,0.4150,0.4100,0.4150,417700
PANSAR,2015-09-15,0.4150,0.4300,0.4100,0.4150,344200
PANSAR,2015-09-17,0.4200,0.4300,0.4150,0.4250,128100
PANSAR,2015-09-18,0.4200,0.4350,0.4200,0.4250,314300
PANSAR,2015-09-21,0.4200,0.4200,0.4200,0.4200,30000
PANSAR,2015-09-22,0.4250,0.4350,0.4250,0.4250,176300
PANSAR,2015-09-23,0.4200,0.4250,0.4200,0.4250,59600
PANSAR,2015-09-25,0.4350,0.4350,0.4350,0.4350,194000
PANSAR,2015-09-28,0.4300,0.4300,0.4300,0.4300,49400
PANSAR,2015-09-29,0.4350,0.4400,0.4300,0.4300,177700
PANSAR,2015-09-30,0.4250,0.4300,0.4250,0.4250,79700
PANSAR,2015-10-01,0.4400,0.4400,0.4350,0.4350,212600
PANSAR,2015-10-02,0.4300,0.4300,0.4300,0.4300,2000
PANSAR,2015-10-06,0.4250,0.4250,0.4250,0.4250,25000
PANSAR,2015-10-07,0.4300,0.4300,0.4250,0.4250,14000
PANSAR,2015-10-08,0.4250,0.4250,0.4250,0.4250,180000
PANSAR,2015-10-09,0.4350,0.4350,0.4350,0.4350,86400
PANSAR,2015-10-12,0.4200,0.4300,0.4200,0.4300,150000
PANSAR,2015-10-13,0.4300,0.4350,0.4300,0.4350,40000
PANSAR,2015-10-15,0.4350,0.4350,0.4300,0.4300,36000
PANSAR,2015-10-16,0.4350,0.4350,0.4300,0.4300,17800
PANSAR,2015-10-19,0.4450,0.4450,0.4400,0.4400,91000
PANSAR,2015-10-20,0.4350,0.4400,0.4350,0.4350,27300
PANSAR,2015-10-21,0.4300,0.4300,0.4300,0.4300,6000
PANSAR,2015-10-22,0.4350,0.4350,0.4350,0.4350,33500
PANSAR,2015-10-23,0.4300,0.4400,0.4300,0.4400,82000
PANSAR,2015-10-27,0.4400,0.4400,0.4400,0.4400,14000
PANSAR,2015-10-28,0.4500,0.4650,0.4500,0.4600,174800
PANSAR,2015-10-29,0.4700,0.4700,0.4600,0.4600,145600
PANSAR,2015-10-30,0.4600,0.4650,0.4600,0.4600,96700
PANSAR,2015-11-02,0.4600,0.4600,0.4550,0.4600,102000
PANSAR,2015-11-03,0.4650,0.4650,0.4600,0.4650,45000
PANSAR,2015-11-04,0.4650,0.4850,0.4650,0.4700,578300
PANSAR,2015-11-05,0.4750,0.4800,0.4700,0.4750,196200
PANSAR,2015-11-06,0.4700,0.4800,0.4700,0.4800,11000
PANSAR,2015-11-09,0.4800,0.4850,0.4700,0.4700,122300
PANSAR,2015-11-12,0.4600,0.4700,0.4600,0.4700,3600
PANSAR,2015-11-13,0.4500,0.4700,0.4400,0.4700,66000
PANSAR,2015-11-16,0.4400,0.4650,0.4400,0.4450,55200
PANSAR,2015-11-17,0.4500,0.4750,0.4500,0.4750,26200
PANSAR,2015-11-18,0.4600,0.4650,0.4550,0.4550,67000
PANSAR,2015-11-19,0.4600,0.4650,0.4400,0.4400,153000
PANSAR,2015-11-20,0.4500,0.4500,0.4500,0.4500,15000
PANSAR,2015-11-23,0.4450,0.4550,0.4450,0.4500,97000
PANSAR,2015-11-24,0.4500,0.4500,0.4450,0.4500,139900
PANSAR,2015-11-25,0.4450,0.4450,0.4400,0.4400,75200
PANSAR,2015-11-26,0.4350,0.4400,0.4350,0.4400,39500
PANSAR,2015-11-27,0.4400,0.4400,0.4400,0.4400,4000
PANSAR,2015-11-30,0.4400,0.4400,0.4300,0.4400,16000
PANSAR,2015-12-01,0.4400,0.4400,0.4300,0.4300,6000
PANSAR,2015-12-03,0.4400,0.4400,0.4250,0.4300,140100
PANSAR,2015-12-04,0.4300,0.4350,0.4300,0.4350,64800
PANSAR,2015-12-07,0.4200,0.4400,0.4200,0.4400,26000
PANSAR,2015-12-08,0.4350,0.4350,0.4350,0.4350,20000
PANSAR,2015-12-09,0.4300,0.4300,0.4300,0.4300,20000
PANSAR,2015-12-10,0.4300,0.4350,0.4300,0.4350,35000
PANSAR,2015-12-11,0.4350,0.4350,0.4350,0.4350,15000
PANSAR,2015-12-14,0.4300,0.4300,0.4250,0.4250,74800
PANSAR,2015-12-16,0.4200,0.4350,0.4200,0.4350,50000
PANSAR,2015-12-17,0.4350,0.4350,0.4300,0.4300,19100
PANSAR,2015-12-18,0.4250,0.4350,0.4250,0.4250,11100
PANSAR,2015-12-22,0.4250,0.4250,0.4250,0.4250,5000
PANSAR,2015-12-23,0.4350,0.4350,0.4300,0.4300,29900
PANSAR,2015-12-28,0.4300,0.4300,0.4300,0.4300,61000
PANSAR,2015-12-29,0.4350,0.4600,0.4350,0.4500,136600
PANSAR,2015-12-30,0.4500,0.4500,0.4350,0.4350,42000
PANSAR,2015-12-31,0.4350,0.4350,0.4350,0.4350,59700
PANSAR,2016-01-04,0.4500,0.4550,0.4400,0.4400,369300
PANSAR,2016-01-05,0.4400,0.4600,0.4400,0.4600,214400
PANSAR,2016-01-06,0.4500,0.4850,0.4500,0.4850,604500
PANSAR,2016-01-07,0.4800,0.4800,0.4650,0.4750,106000
PANSAR,2016-01-08,0.4600,0.4700,0.4600,0.4700,42000
PANSAR,2016-01-11,0.4600,0.4600,0.4550,0.4600,201200
PANSAR,2016-01-12,0.4550,0.4750,0.4500,0.4600,63200
PANSAR,2016-01-13,0.4600,0.4600,0.4550,0.4550,17000
PANSAR,2016-01-15,0.4500,0.4500,0.4450,0.4500,50900
PANSAR,2016-01-18,0.4400,0.4450,0.4300,0.4300,343000
PANSAR,2016-01-19,0.4300,0.4400,0.4300,0.4400,94100
PANSAR,2016-01-20,0.4300,0.4300,0.4250,0.4250,168900
PANSAR,2016-01-21,0.4250,0.4300,0.4200,0.4200,140700
PANSAR,2016-01-22,0.4250,0.4300,0.4250,0.4250,27100
PANSAR,2016-01-26,0.4200,0.4250,0.4200,0.4200,64000
PANSAR,2016-01-27,0.4300,0.4300,0.4200,0.4200,130300
PANSAR,2016-01-28,0.4250,0.4250,0.4200,0.4250,26900
PANSAR,2016-01-29,0.4200,0.4350,0.4200,0.4350,38300
PANSAR,2016-02-02,0.4250,0.4250,0.4250,0.4250,900
PANSAR,2016-02-03,0.4250,0.4350,0.4250,0.4350,55000
PANSAR,2016-02-04,0.4250,0.4250,0.4250,0.4250,34000
PANSAR,2016-02-10,0.4100,0.4200,0.4100,0.4200,185300
PANSAR,2016-02-11,0.4100,0.4200,0.4100,0.4200,50000
PANSAR,2016-02-15,0.4150,0.4200,0.4150,0.4200,40000
PANSAR,2016-02-16,0.4300,0.4300,0.4300,0.4300,2000
PANSAR,2016-02-17,0.4150,0.4350,0.4150,0.4350,40000
PANSAR,2016-02-18,0.4400,0.4400,0.4400,0.4400,49000
PANSAR,2016-02-23,0.4150,0.4350,0.4150,0.4150,122000
PANSAR,2016-02-24,0.4150,0.4200,0.4150,0.4200,49100
PANSAR,2016-02-25,0.4200,0.4300,0.4200,0.4250,95300
PANSAR,2016-02-26,0.4250,0.4250,0.4200,0.4200,45400
PANSAR,2016-02-29,0.4250,0.4250,0.4200,0.4200,15000
PANSAR,2016-03-01,0.4150,0.4150,0.4150,0.4150,45000
PANSAR,2016-03-02,0.4250,0.4250,0.4250,0.4250,2000
PANSAR,2016-03-03,0.4250,0.4300,0.4200,0.4200,25000
PANSAR,2016-03-04,0.4200,0.4300,0.4200,0.4200,179900
PANSAR,2016-03-07,0.4200,0.4200,0.4200,0.4200,39900
PANSAR,2016-03-08,0.4150,0.4150,0.4150,0.4150,15000
PANSAR,2016-03-10,0.4200,0.4200,0.4150,0.4150,128000
PANSAR,2016-03-14,0.4200,0.4200,0.4200,0.4200,44600
PANSAR,2016-03-15,0.4200,0.4200,0.4200,0.4200,20000
PANSAR,2016-03-16,0.4250,0.4350,0.4200,0.4300,80100
PANSAR,2016-03-17,0.4350,0.4350,0.4250,0.4350,30600
PANSAR,2016-03-18,0.4350,0.4550,0.4200,0.4550,66400
PANSAR,2016-03-21,0.4450,0.4450,0.4200,0.4350,46400
PANSAR,2016-03-22,0.4450,0.4450,0.4350,0.4350,92000
PANSAR,2016-03-23,0.4350,0.4350,0.4300,0.4300,15800
PANSAR,2016-03-24,0.4350,0.4350,0.4350,0.4350,2000
PANSAR,2016-03-25,0.4200,0.4200,0.4200,0.4200,1000
PANSAR,2016-03-31,0.4300,0.4700,0.4300,0.4300,110100
PANSAR,2016-04-01,0.4250,0.4250,0.4250,0.4250,1000
PANSAR,2016-04-04,0.4350,0.4350,0.4300,0.4300,46400
PANSAR,2016-04-05,0.4200,0.4200,0.4150,0.4200,131000
PANSAR,2016-04-06,0.4200,0.4200,0.4200,0.4200,63100
PANSAR,2016-04-08,0.4300,0.4300,0.4300,0.4300,100000
PANSAR,2016-04-11,0.4200,0.4200,0.4200,0.4200,1200
PANSAR,2016-04-12,0.4200,0.4200,0.4200,0.4200,12000
PANSAR,2016-04-13,0.4250,0.4250,0.4250,0.4250,7000
PANSAR,2016-04-14,0.4300,0.4300,0.4250,0.4250,193500
PANSAR,2016-04-15,0.4200,0.4300,0.4200,0.4200,88000
PANSAR,2016-04-18,0.4200,0.4200,0.4200,0.4200,25000
PANSAR,2016-04-19,0.4250,0.4350,0.4250,0.4250,195000
PANSAR,2016-04-20,0.4250,0.4250,0.4250,0.4250,19400
PANSAR,2016-04-22,0.4200,0.4250,0.4200,0.4200,110100
PANSAR,2016-04-25,0.4200,0.4200,0.4200,0.4200,50000
PANSAR,2016-04-26,0.4200,0.4300,0.4200,0.4300,159900
PANSAR,2016-04-27,0.4200,0.4200,0.4200,0.4200,9400
PANSAR,2016-04-28,0.4300,0.4450,0.4200,0.4200,44600
PANSAR,2016-04-29,0.4200,0.4200,0.4200,0.4200,10800
PANSAR,2016-05-03,0.4150,0.4150,0.4100,0.4150,54600
PANSAR,2016-05-05,0.4100,0.4150,0.4100,0.4150,13600
PANSAR,2016-05-06,0.4200,0.4200,0.4200,0.4200,7800
PANSAR,2016-05-10,0.4100,0.4350,0.4100,0.4300,328100
PANSAR,2016-05-11,0.4300,0.4400,0.4300,0.4350,668800
PANSAR,2016-05-12,0.4400,0.4800,0.4400,0.4750,5555500
PANSAR,2016-05-13,0.4650,0.4650,0.4500,0.4500,212500
PANSAR,2016-05-16,0.4300,0.4500,0.4300,0.4500,81000
PANSAR,2016-05-17,0.4550,0.4700,0.4550,0.4600,576000
PANSAR,2016-05-18,0.4550,0.4800,0.4450,0.4650,949400
PANSAR,2016-05-19,0.4650,0.4700,0.4500,0.4500,301700
PANSAR,2016-05-20,0.4450,0.4600,0.4450,0.4500,221000
PANSAR,2016-05-23,0.4600,0.4650,0.4400,0.4450,300600
PANSAR,2016-05-24,0.4350,0.4400,0.4350,0.4350,142600
PANSAR,2016-05-25,0.4500,0.4500,0.4250,0.4300,233000
PANSAR,2016-05-26,0.4300,0.4400,0.4250,0.4250,39600
PANSAR,2016-05-27,0.4250,0.4400,0.4250,0.4400,169000
PANSAR,2016-05-30,0.4300,0.4300,0.4250,0.4250,12000
PANSAR,2016-05-31,0.4400,0.4500,0.4300,0.4300,70600
PANSAR,2016-06-01,0.4300,0.4300,0.4300,0.4300,22000
PANSAR,2016-06-02,0.4350,0.4400,0.4350,0.4350,50300
PANSAR,2016-06-03,0.4300,0.4500,0.4300,0.4500,10000
PANSAR,2016-06-06,0.4400,0.4400,0.4400,0.4400,7100
PANSAR,2016-06-07,0.4300,0.4350,0.4300,0.4350,41200
PANSAR,2016-06-08,0.4350,0.4350,0.4350,0.4350,6000
PANSAR,2016-06-09,0.4350,0.4450,0.4350,0.4400,32700
PANSAR,2016-06-10,0.4350,0.4350,0.4300,0.4350,20000
PANSAR,2016-06-13,0.4350,0.4350,0.4300,0.4300,33000
PANSAR,2016-06-14,0.4400,0.4400,0.4350,0.4350,32400
PANSAR,2016-06-15,0.4400,0.4400,0.4400,0.4400,5000
PANSAR,2016-06-16,0.4300,0.4300,0.4250,0.4300,288200
PANSAR,2016-06-17,0.4350,0.4350,0.4350,0.4350,43200
PANSAR,2016-06-20,0.4400,0.4400,0.4400,0.4400,24000
PANSAR,2016-06-21,0.4400,0.4400,0.4350,0.4350,60000
PANSAR,2016-06-23,0.4400,0.4550,0.4350,0.4350,258900
PANSAR,2016-06-24,0.4350,0.4350,0.4300,0.4300,105400
PANSAR,2016-06-27,0.4300,0.4300,0.4300,0.4300,6000
PANSAR,2016-06-28,0.4300,0.4300,0.4250,0.4250,78100
PANSAR,2016-06-29,0.4350,0.4350,0.4350,0.4350,194100
PANSAR,2016-06-30,0.4350,0.4350,0.4300,0.4350,82500
PANSAR,2016-07-01,0.4300,0.4300,0.4300,0.4300,10000
PANSAR,2016-07-04,0.4300,0.4300,0.4300,0.4300,20000
PANSAR,2016-07-05,0.4300,0.4300,0.4250,0.4300,83600
PANSAR,2016-07-08,0.4300,0.4300,0.4300,0.4300,10000
PANSAR,2016-07-11,0.4350,0.4350,0.4350,0.4350,20000
PANSAR,2016-07-12,0.4350,0.4350,0.4300,0.4300,33900
PANSAR,2016-07-13,0.4300,0.4300,0.4300,0.4300,91400
PANSAR,2016-07-15,0.4350,0.4350,0.4350,0.4350,10000
PANSAR,2016-07-18,0.4350,0.4350,0.4350,0.4350,30800
PANSAR,2016-07-19,0.4350,0.4350,0.4350,0.4350,1000
PANSAR,2016-07-20,0.4350,0.4500,0.4350,0.4450,105000
PANSAR,2016-07-21,0.4450,0.4650,0.4450,0.4550,337000
PANSAR,2016-07-22,0.4400,0.4400,0.4400,0.4400,45000
PANSAR,2016-07-25,0.4450,0.4550,0.4400,0.4500,47000
PANSAR,2016-07-26,0.4400,0.4400,0.4350,0.4350,61200
PANSAR,2016-07-27,0.4400,0.4450,0.4350,0.4350,64000
PANSAR,2016-07-29,0.4500,0.4500,0.4400,0.4500,54600
PANSAR,2016-08-01,0.4500,0.4550,0.4500,0.4550,47500
PANSAR,2016-08-02,0.4500,0.4550,0.4450,0.4450,49000
PANSAR,2016-08-03,0.4500,0.4500,0.4450,0.4450,32000
PANSAR,2016-08-04,0.4450,0.4450,0.4450,0.4450,7000
PANSAR,2016-08-05,0.4500,0.4500,0.4450,0.4450,3000
PANSAR,2016-08-08,0.4400,0.4550,0.4400,0.4500,635800
PANSAR,2016-08-09,0.4550,0.4600,0.4550,0.4550,31000
PANSAR,2016-08-10,0.4500,0.4600,0.4500,0.4600,92200
PANSAR,2016-08-11,0.4550,0.4550,0.4550,0.4550,38400
PANSAR,2016-08-12,0.4550,0.4550,0.4500,0.4500,31600
PANSAR,2016-08-15,0.4500,0.4550,0.4500,0.4550,22000
PANSAR,2016-08-16,0.4550,0.4550,0.4550,0.4550,149900
PANSAR,2016-08-17,0.4600,0.4600,0.4550,0.4600,18700
PANSAR,2016-08-18,0.4550,0.4550,0.4550,0.4550,14800
PANSAR,2016-08-19,0.4650,0.4700,0.4650,0.4650,255000
