PANSAR,2007-12-31,0.4100,0.4150,0.4050,0.4050,127500
PANSAR,2016-08-22,0.4700,0.4700,0.4600,0.4600,102000
PANSAR,2016-08-23,0.4600,0.4650,0.4550,0.4650,97600
PANSAR,2016-08-24,0.4450,0.4450,0.4400,0.4400,40000
PANSAR,2016-08-25,0.4350,0.4350,0.4300,0.4300,60900
PANSAR,2016-08-26,0.4250,0.4300,0.4250,0.4300,10100
PANSAR,2016-08-29,0.4250,0.4250,0.4250,0.4250,10000
PANSAR,2016-08-30,0.4300,0.4300,0.4250,0.4250,40500
PANSAR,2016-09-01,0.4250,0.4300,0.4250,0.4250,42600
PANSAR,2016-09-02,0.4250,0.4300,0.4250,0.4300,10000
PANSAR,2016-09-05,0.4250,0.4250,0.4250,0.4250,209700
PANSAR,2016-09-06,0.4300,0.4300,0.4250,0.4250,45000
PANSAR,2016-09-07,0.4300,0.4300,0.4300,0.4300,10000
PANSAR,2016-09-08,0.4300,0.4300,0.4300,0.4300,94700
PANSAR,2016-09-09,0.4300,0.4300,0.4300,0.4300,150000
PANSAR,2016-09-13,0.4250,0.4300,0.4250,0.4250,97600
PANSAR,2016-09-14,0.4300,0.4300,0.4250,0.4250,91200
PANSAR,2016-09-15,0.4250,0.4250,0.4200,0.4200,73600
PANSAR,2016-09-19,0.4200,0.4200,0.4200,0.4200,3800
PANSAR,2016-09-21,0.4200,0.4250,0.4200,0.4250,227100
PANSAR,2016-09-22,0.4200,0.4200,0.4200,0.4200,74000
PANSAR,2016-09-23,0.4200,0.4250,0.4200,0.4200,130900
PANSAR,2016-09-26,0.4200,0.4200,0.4200,0.4200,3400
PANSAR,2016-09-27,0.4200,0.4200,0.4200,0.4200,10000
PANSAR,2016-09-28,0.4200,0.4200,0.4150,0.4150,56000
PANSAR,2016-09-29,0.4200,0.4200,0.4200,0.4200,47000
PANSAR,2016-09-30,0.4200,0.4200,0.4200,0.4200,7000
PANSAR,2016-10-04,0.4200,0.4200,0.4200,0.4200,8000
PANSAR,2016-10-05,0.4200,0.4200,0.4200,0.4200,36200
PANSAR,2016-10-06,0.4200,0.4200,0.4150,0.4150,113000
PANSAR,2016-10-07,0.4150,0.4150,0.4100,0.4150,92400
PANSAR,2016-10-10,0.4200,0.4200,0.4200,0.4200,19000
PANSAR,2016-10-11,0.4150,0.4150,0.4150,0.4150,24000
PANSAR,2016-10-13,0.4100,0.4150,0.4050,0.4050,138000
PANSAR,2016-10-14,0.4100,0.4150,0.4100,0.4100,28000
PANSAR,2016-10-17,0.4050,0.4050,0.4050,0.4050,54200
PANSAR,2016-10-18,0.4100,0.4100,0.4100,0.4100,7000
PANSAR,2016-10-19,0.4100,0.4100,0.4100,0.4100,31000
PANSAR,2016-10-20,0.4100,0.4100,0.4100,0.4100,35400
PANSAR,2016-10-21,0.4100,0.4100,0.4100,0.4100,21000
PANSAR,2016-10-24,0.4100,0.4150,0.4050,0.4050,118800
PANSAR,2016-10-25,0.4100,0.4150,0.4050,0.4050,60100
PANSAR,2016-10-26,0.4050,0.4150,0.4050,0.4150,7000
PANSAR,2016-10-27,0.4050,0.4050,0.4000,0.4000,29200
PANSAR,2016-10-28,0.4100,0.4150,0.4100,0.4150,50000
PANSAR,2016-11-02,0.4150,0.4200,0.4150,0.4200,42000
PANSAR,2016-11-03,0.4100,0.4100,0.4100,0.4100,16000
PANSAR,2016-11-04,0.4050,0.4050,0.4050,0.4050,70000
PANSAR,2016-11-07,0.4050,0.4100,0.4050,0.4050,65700
PANSAR,2016-11-08,0.4050,0.4050,0.4050,0.4050,14000
PANSAR,2016-11-09,0.4050,0.4050,0.3950,0.3950,61300
PANSAR,2016-11-10,0.4000,0.4000,0.4000,0.4000,7000
PANSAR,2016-11-11,0.4000,0.4000,0.4000,0.4000,5000
PANSAR,2016-11-14,0.4000,0.4000,0.4000,0.4000,2000
PANSAR,2016-11-15,0.4000,0.4000,0.4000,0.4000,2300
PANSAR,2016-11-18,0.4000,0.4000,0.4000,0.4000,30000
PANSAR,2016-11-21,0.4000,0.4000,0.4000,0.4000,10000
PANSAR,2016-11-22,0.3950,0.3950,0.3950,0.3950,5000
PANSAR,2016-11-23,0.4150,0.4200,0.4050,0.4100,25700
PANSAR,2016-11-24,0.4000,0.4000,0.4000,0.4000,88000
PANSAR,2016-11-28,0.4150,0.4150,0.4000,0.4000,23200
PANSAR,2016-11-29,0.4000,0.4000,0.3950,0.3950,44600
PANSAR,2016-11-30,0.3900,0.4000,0.3900,0.3900,85900
PANSAR,2016-12-01,0.3900,0.3900,0.3900,0.3900,10000
PANSAR,2016-12-02,0.3950,0.3950,0.3950,0.3950,5900
PANSAR,2016-12-05,0.3900,0.3950,0.3900,0.3950,12000
PANSAR,2016-12-07,0.3950,0.3950,0.3950,0.3950,5000
PANSAR,2016-12-08,0.3950,0.3950,0.3950,0.3950,600
PANSAR,2016-12-09,0.4000,0.4100,0.4000,0.4100,6900
PANSAR,2016-12-14,0.4050,0.4100,0.4050,0.4100,26300
PANSAR,2016-12-15,0.4000,0.4050,0.4000,0.4000,30000
PANSAR,2016-12-19,0.3950,0.3950,0.3950,0.3950,32000
PANSAR,2016-12-20,0.3900,0.4150,0.3900,0.4150,15300
PANSAR,2016-12-21,0.4000,0.4000,0.4000,0.4000,2000
PANSAR,2016-12-23,0.4100,0.4100,0.4000,0.4100,39000
PANSAR,2016-12-27,0.4000,0.4000,0.4000,0.4000,5000
PANSAR,2016-12-28,0.4000,0.4150,0.4000,0.4150,5000
PANSAR,2016-12-29,0.4000,0.4000,0.4000,0.4000,7000
PANSAR,2016-12-30,0.4000,0.4000,0.4000,0.4000,68000
PANSAR,2017-01-05,0.4050,0.4200,0.4000,0.4200,51500
PANSAR,2017-01-06,0.4100,0.4100,0.4100,0.4100,31200
PANSAR,2017-01-09,0.4100,0.4100,0.4050,0.4050,30000
PANSAR,2017-01-10,0.4050,0.4200,0.4050,0.4200,114600
PANSAR,2017-01-12,0.4150,0.4150,0.4150,0.4150,50700
PANSAR,2017-01-13,0.4100,0.4450,0.4050,0.4400,527300
PANSAR,2017-01-16,0.4400,0.4400,0.4250,0.4250,146900
PANSAR,2017-01-18,0.4300,0.4300,0.4150,0.4150,95800
PANSAR,2017-01-19,0.4150,0.4150,0.4100,0.4100,33000
PANSAR,2017-01-23,0.4150,0.4150,0.4150,0.4150,1500
PANSAR,2017-01-24,0.4100,0.4100,0.4100,0.4100,13000
PANSAR,2017-02-02,0.4150,0.4250,0.4150,0.4250,15000
PANSAR,2017-02-03,0.4100,0.4100,0.4100,0.4100,6000
PANSAR,2017-02-06,0.4200,0.4200,0.4150,0.4150,92300
PANSAR,2017-02-07,0.4250,0.4250,0.4200,0.4200,24600
PANSAR,2017-02-10,0.4250,0.4400,0.4250,0.4300,437000
PANSAR,2017-02-13,0.4200,0.4250,0.4200,0.4250,60000
PANSAR,2017-02-14,0.4350,0.4450,0.4250,0.4450,203600
PANSAR,2017-02-15,0.4300,0.4300,0.4300,0.4300,62000
PANSAR,2017-02-16,0.4300,0.4350,0.4250,0.4350,74100
PANSAR,2017-02-17,0.4350,0.4400,0.4350,0.4350,8900
PANSAR,2017-02-20,0.4250,0.4250,0.4200,0.4250,107300
PANSAR,2017-02-21,0.4400,0.4400,0.4250,0.4250,82100
PANSAR,2017-02-22,0.4250,0.4400,0.4250,0.4400,362000
PANSAR,2017-02-23,0.4250,0.4250,0.4200,0.4200,61000
PANSAR,2017-02-24,0.4150,0.4250,0.4100,0.4250,98000
PANSAR,2017-02-27,0.4100,0.4150,0.4050,0.4050,212000
PANSAR,2017-02-28,0.4050,0.4050,0.4000,0.4000,257000
PANSAR,2017-03-01,0.4000,0.4200,0.4000,0.4200,132600
PANSAR,2017-03-02,0.4100,0.4150,0.4100,0.4150,40400
PANSAR,2017-03-06,0.4200,0.4200,0.4050,0.4050,220000
PANSAR,2017-03-08,0.4150,0.4150,0.4150,0.4150,16700
PANSAR,2017-03-09,0.4150,0.4350,0.4100,0.4300,620400
PANSAR,2017-03-10,0.4250,0.4300,0.4250,0.4300,45600
PANSAR,2017-03-13,0.4300,0.4300,0.4300,0.4300,71100
PANSAR,2017-03-14,0.4100,0.4200,0.4100,0.4200,151000
PANSAR,2017-03-15,0.4150,0.4150,0.4150,0.4150,90000
PANSAR,2017-03-16,0.4150,0.4150,0.4150,0.4150,10000
PANSAR,2017-03-17,0.4150,0.4200,0.4150,0.4150,82000
PANSAR,2017-03-20,0.4200,0.4250,0.4200,0.4250,109000
PANSAR,2017-03-21,0.4250,0.4250,0.4200,0.4250,167000
PANSAR,2017-03-22,0.4200,0.4250,0.4200,0.4250,30000
PANSAR,2017-03-23,0.4250,0.4250,0.4250,0.4250,3900
PANSAR,2017-03-24,0.4200,0.4200,0.4150,0.4150,59000
PANSAR,2017-03-27,0.4150,0.4200,0.4100,0.4150,322600
PANSAR,2017-03-29,0.4200,0.4200,0.4150,0.4200,68000
PANSAR,2017-03-30,0.415,0.42,0.41,0.42,170000.0
PANSAR,2017-03-31,0.415,0.42,0.415,0.415,61800.0
PANSAR,2017-04-03,0.41,0.41,0.4,0.405,235000.0
PANSAR,2017-04-04,0.42,0.42,0.415,0.42,18700.0
PANSAR,2017-04-05,0.41,0.415,0.41,0.415,139000.0
PANSAR,2017-04-06,0.415,0.42,0.405,0.415,163000.0
PANSAR,2017-04-07,0.41,0.415,0.41,0.415,55200.0
PANSAR,2017-04-10,0.41,0.415,0.405,0.415,499300.0
PANSAR,2017-04-11,0.405,0.46,0.405,0.46,2040000.0
PANSAR,2017-04-12,0.48,0.51,0.475,0.475,9610000.0
PANSAR,2017-04-13,0.48,0.48,0.45,0.455,1100000.0
PANSAR,2017-04-14,0.455,0.46,0.44,0.45,451000.0
PANSAR,2017-04-17,0.45,0.45,0.44,0.44,309600.0
PANSAR,2017-04-18,0.445,0.445,0.425,0.435,1520000.0
PANSAR,2017-04-19,0.435,0.435,0.425,0.43,549400.0
PANSAR,2017-04-20,0.425,0.43,0.42,0.43,345300.0
PANSAR,2017-04-21,0.43,0.445,0.43,0.435,921100.0
PANSAR,2017-04-25,0.435,0.435,0.425,0.435,276000.0
PANSAR,2017-04-26,0.43,0.43,0.43,0.43,231800.0
PANSAR,2017-04-27,0.435,0.45,0.43,0.445,686200.0
PANSAR,2017-04-28,0.445,0.445,0.435,0.44,185000.0
PANSAR,2017-05-02,0.43,0.435,0.43,0.435,145800.0
PANSAR,2017-05-03,0.435,0.44,0.435,0.44,215600.0
PANSAR,2017-05-04,0.435,0.435,0.425,0.425,224900.0
PANSAR,2017-05-05,0.425,0.43,0.425,0.425,59300.0
PANSAR,2017-05-08,0.43,0.435,0.43,0.43,156600.0
PANSAR,2017-05-09,0.43,0.43,0.425,0.425,105000.0
PANSAR,2017-05-11,0.435,0.44,0.435,0.44,85000.0
PANSAR,2017-05-12,0.435,0.445,0.43,0.445,397500.0
PANSAR,2017-05-15,0.445,0.47,0.445,0.46,627700.0
PANSAR,2017-05-16,0.46,0.46,0.44,0.45,128199.99999999999
PANSAR,2017-05-17,0.445,0.445,0.44,0.445,172900.0
PANSAR,2017-05-18,0.44,0.44,0.435,0.44,125000.0
PANSAR,2017-05-19,0.435,0.435,0.435,0.435,100000.0
PANSAR,2017-05-22,0.43,0.435,0.43,0.435,58500.0
PANSAR,2017-05-23,0.435,0.435,0.43,0.435,51600.0
PANSAR,2017-05-24,0.44,0.44,0.42,0.425,310900.0
PANSAR,2017-05-25,0.425,0.425,0.415,0.42,338000.0
PANSAR,2017-05-26,0.42,0.42,0.415,0.42,142700.0
PANSAR,2017-05-29,0.42,0.42,0.415,0.42,70400.0
PANSAR,2017-05-30,0.42,0.42,0.41,0.41,176600.0
PANSAR,2017-05-31,0.41,0.415,0.41,0.415,66700.0
PANSAR,2017-06-01,0.415,0.415,0.41,0.41,161300.0
PANSAR,2017-06-02,0.41,0.415,0.41,0.415,45500.0
PANSAR,2017-06-05,0.43,0.43,0.415,0.415,48000.0
PANSAR,2017-06-06,0.415,0.43,0.415,0.43,27100.0
PANSAR,2017-06-07,0.425,0.43,0.425,0.425,52800.0
PANSAR,2017-06-08,0.425,0.425,0.425,0.425,31600.0
PANSAR,2017-06-09,0.425,0.425,0.42,0.425,68000.0
PANSAR,2017-06-13,0.425,0.425,0.425,0.425,10000.0
PANSAR,2017-06-14,0.42,0.42,0.415,0.415,94500.0
PANSAR,2017-06-15,0.415,0.42,0.415,0.42,21500.0
PANSAR,2017-06-16,0.415,0.415,0.415,0.415,79800.0
PANSAR,2017-06-19,0.415,0.415,0.41,0.41,115200.0
PANSAR,2017-06-20,0.41,0.41,0.41,0.41,54500.0
PANSAR,2017-06-21,0.41,0.41,0.405,0.41,128000.0
PANSAR,2017-06-22,0.41,0.41,0.41,0.41,17600.0
PANSAR,2017-06-23,0.41,0.42,0.41,0.415,249100.0
PANSAR,2017-06-28,0.415,0.415,0.415,0.415,66700.0
PANSAR,2017-06-29,0.41,0.415,0.41,0.415,37800.0
PANSAR,2017-06-30,0.41,0.41,0.41,0.41,71000.0
PANSAR,2017-07-03,0.41,0.41,0.41,0.41,114000.0
PANSAR,2017-07-04,0.405,0.41,0.405,0.41,154800.0
PANSAR,2017-07-05,0.405,0.41,0.405,0.41,223000.0
PANSAR,2017-07-06,0.41,0.42,0.41,0.42,58000.0
PANSAR,2017-07-07,0.41,0.41,0.41,0.41,6000.0
PANSAR,2017-07-10,0.41,0.41,0.405,0.405,27500.0
PANSAR,2017-07-11,0.405,0.415,0.405,0.41,58100.0
PANSAR,2017-07-12,0.41,0.41,0.41,0.41,19000.0
PANSAR,2017-07-13,0.415,0.415,0.41,0.415,20300.0
PANSAR,2017-07-14,0.41,0.41,0.41,0.41,39500.0
PANSAR,2017-07-17,0.405,0.405,0.405,0.405,100000.0
PANSAR,2017-07-18,0.415,0.415,0.405,0.405,64599.99999999999
PANSAR,2017-07-20,0.405,0.41,0.405,0.41,36000.0
PANSAR,2017-07-21,0.415,0.415,0.415,0.415,100.0
PANSAR,2017-07-24,0.415,0.415,0.415,0.415,100.0
PANSAR,2017-07-25,0.405,0.415,0.405,0.415,43700.0
PANSAR,2017-07-26,0.405,0.405,0.405,0.405,5000.0
PANSAR,2017-07-27,0.41,0.42,0.41,0.42,21100.0
PANSAR,2017-07-31,0.415,0.435,0.415,0.43,164900.0
PANSAR,2017-08-01,0.425,0.43,0.405,0.405,311300.0
PANSAR,2017-08-03,0.41,0.415,0.41,0.415,20300.0
PANSAR,2017-08-04,0.41,0.41,0.41,0.41,11000.0
PANSAR,2017-08-07,0.41,0.415,0.41,0.415,28000.0
PANSAR,2017-08-08,0.41,0.41,0.41,0.41,51000.0
PANSAR,2017-08-09,0.41,0.41,0.41,0.41,14500.0
PANSAR,2017-08-10,0.41,0.415,0.41,0.41,17000.0
PANSAR,2017-08-11,0.405,0.405,0.405,0.405,63700.0
PANSAR,2017-08-14,0.4,0.405,0.4,0.405,82100.0
PANSAR,2017-08-15,0.4,0.405,0.4,0.405,30000.0
PANSAR,2017-08-17,0.405,0.405,0.4,0.4,88100.0
PANSAR,2017-08-18,0.4,0.405,0.4,0.4,12000.0
PANSAR,2017-08-21,0.4,0.41,0.4,0.4,79000.0
PANSAR,2017-08-22,0.405,0.41,0.4,0.41,132300.0
PANSAR,2017-08-23,0.4,0.4,0.4,0.4,1000.0
PANSAR,2017-08-24,0.4,0.4,0.395,0.4,99300.0
PANSAR,2017-08-25,0.395,0.395,0.39,0.39,114400.0
PANSAR,2017-08-28,0.395,0.395,0.39,0.39,81800.0
PANSAR,2017-08-29,0.39,0.39,0.39,0.39,67000.0
PANSAR,2017-09-05,0.395,0.395,0.38,0.38,20000.0
PANSAR,2017-09-06,0.39,0.39,0.385,0.385,1900.0
PANSAR,2017-09-07,0.385,0.385,0.385,0.385,13600.0
PANSAR,2017-09-08,0.385,0.385,0.385,0.385,28900.0
PANSAR,2017-09-11,0.38,0.385,0.38,0.385,43500.0
PANSAR,2017-09-12,0.39,0.39,0.385,0.39,21100.0
PANSAR,2017-09-13,0.39,0.39,0.385,0.385,50000.0
PANSAR,2017-09-14,0.39,0.39,0.38,0.38,36700.0
PANSAR,2017-09-15,0.385,0.39,0.385,0.385,18000.0
PANSAR,2017-09-18,0.385,0.385,0.385,0.385,10000.0
PANSAR,2017-09-19,0.39,0.39,0.385,0.385,53900.0
PANSAR,2017-09-21,0.39,0.39,0.38,0.385,46800.0
PANSAR,2017-09-25,0.38,0.38,0.38,0.38,31000.0
PANSAR,2017-09-26,0.38,0.385,0.38,0.385,46000.0
PANSAR,2017-09-27,0.385,0.385,0.385,0.385,8300.0
PANSAR,2017-09-28,0.385,0.39,0.385,0.385,8000.0
PANSAR,2017-09-29,0.385,0.4,0.385,0.4,104000.0
PANSAR,2017-10-02,0.385,0.4,0.385,0.4,75000.0
PANSAR,2017-10-03,0.4,0.4,0.4,0.4,26000.0
PANSAR,2017-10-05,0.38,0.4,0.38,0.4,55200.0
PANSAR,2017-10-09,0.4,0.4,0.39,0.4,86800.0
PANSAR,2017-10-10,0.395,0.395,0.395,0.395,125000.0
PANSAR,2017-10-11,0.38,0.395,0.38,0.395,116000.0
PANSAR,2017-10-12,0.395,0.395,0.39,0.39,120000.0
PANSAR,2017-10-13,0.385,0.385,0.385,0.385,9000.0
PANSAR,2017-10-16,0.395,0.395,0.39,0.39,35500.0
PANSAR,2017-10-20,0.385,0.4,0.385,0.4,35000.0
PANSAR,2017-10-23,0.39,0.39,0.385,0.385,76000.0
PANSAR,2017-10-24,0.395,0.395,0.39,0.39,59500.0
PANSAR,2017-10-25,0.385,0.385,0.385,0.385,10000.0
PANSAR,2017-10-26,0.385,0.425,0.385,0.4,356600.0
PANSAR,2017-10-27,0.405,0.41,0.405,0.41,40000.0
PANSAR,2017-10-30,0.405,0.415,0.405,0.415,45400.0
PANSAR,2017-10-31,0.42,0.435,0.42,0.425,353600.0
PANSAR,2017-11-01,0.42,0.425,0.42,0.425,108200.0
PANSAR,2017-11-02,0.41,0.425,0.4,0.425,130100.0
PANSAR,2017-11-03,0.425,0.425,0.41,0.42,151000.0
PANSAR,2017-11-06,0.405,0.405,0.405,0.405,5000.0
PANSAR,2017-11-07,0.42,0.42,0.41,0.415,226600.0
PANSAR,2017-11-08,0.425,0.425,0.42,0.42,271300.0
PANSAR,2017-11-09,0.42,0.425,0.42,0.425,25000.0
PANSAR,2017-11-10,0.43,0.43,0.43,0.43,154900.0
PANSAR,2017-11-13,0.42,0.435,0.42,0.435,49400.0
PANSAR,2017-11-14,0.43,0.43,0.425,0.425,65000.0
PANSAR,2017-11-15,0.425,0.425,0.42,0.42,16900.0
PANSAR,2017-11-16,0.42,0.425,0.41,0.42,355500.0
PANSAR,2017-11-17,0.41,0.41,0.41,0.41,30000.0
PANSAR,2017-11-20,0.41,0.415,0.41,0.415,58600.0
PANSAR,2017-11-21,0.41,0.41,0.405,0.405,80000.0
PANSAR,2017-11-22,0.4,0.4,0.4,0.4,1000.0
PANSAR,2017-11-23,0.415,0.415,0.405,0.415,57100.0
PANSAR,2017-11-24,0.41,0.415,0.41,0.415,45100.0
PANSAR,2017-11-27,0.405,0.42,0.405,0.42,25000.0
PANSAR,2017-11-28,0.405,0.405,0.405,0.405,1000.0
PANSAR,2017-11-29,0.405,0.405,0.405,0.405,5000.0
PANSAR,2017-11-30,0.405,0.405,0.405,0.405,66200.0
PANSAR,2017-12-04,0.4,0.4,0.4,0.4,42700.0
PANSAR,2017-12-06,0.4,0.4,0.4,0.4,54000.0
PANSAR,2017-12-07,0.395,0.4,0.395,0.4,39500.0
PANSAR,2017-12-08,0.395,0.395,0.395,0.395,30000.0
PANSAR,2017-12-11,0.395,0.4,0.395,0.4,192500.0
PANSAR,2017-12-12,0.395,0.395,0.395,0.395,1000.0
PANSAR,2017-12-13,0.39,0.415,0.39,0.415,90000.0
PANSAR,2017-12-14,0.39,0.415,0.39,0.415,22400.0
PANSAR,2017-12-18,0.385,0.41,0.385,0.41,80000.0
PANSAR,2017-12-20,0.405,0.405,0.4,0.4,245000.0
PANSAR,2017-12-21,0.42,0.42,0.4,0.41,83200.0
PANSAR,2017-12-22,0.4,0.4,0.4,0.4,4000.0
PANSAR,2017-12-26,0.395,0.395,0.39,0.395,126100.0
PANSAR,2017-12-27,0.39,0.4,0.39,0.4,24000.0
PANSAR,2017-12-28,0.4,0.4,0.385,0.395,131000.0
PANSAR,2017-12-29,0.395,0.405,0.395,0.4,112700.0
PANSAR,2018-01-02,0.395,0.395,0.395,0.395,10300.0
PANSAR,2018-01-03,0.4,0.4,0.4,0.4,17000.0
PANSAR,2018-01-04,0.4,0.405,0.395,0.395,120000.0
PANSAR,2018-01-05,0.395,0.41,0.395,0.41,50000.0
PANSAR,2018-01-08,0.415,0.415,0.41,0.415,139900.0
PANSAR,2018-01-09,0.41,0.42,0.41,0.42,323100.0
PANSAR,2018-01-10,0.425,0.465,0.425,0.45,2650000.0
PANSAR,2018-01-11,0.455,0.47,0.44,0.44,1100000.0
PANSAR,2018-01-12,0.44,0.45,0.435,0.445,234200.0
PANSAR,2018-01-15,0.44,0.44,0.42,0.42,235000.0
PANSAR,2018-01-16,0.425,0.435,0.425,0.435,632000.0
PANSAR,2018-01-17,0.435,0.435,0.43,0.43,140000.0
PANSAR,2018-01-18,0.43,0.43,0.43,0.43,215000.0
PANSAR,2018-01-19,0.425,0.43,0.425,0.43,25400.0
PANSAR,2018-01-22,0.435,0.465,0.435,0.455,539900.0
PANSAR,2018-01-23,0.46,0.47,0.455,0.47,753400.0
PANSAR,2018-01-24,0.47,0.47,0.465,0.47,576700.0
PANSAR,2018-01-25,0.47,0.475,0.465,0.475,661500.0
PANSAR,2018-01-26,0.47,0.51,0.47,0.5,2230000.0
PANSAR,2018-01-29,0.505,0.515,0.48,0.495,2100000.0
PANSAR,2018-01-30,0.5,0.5,0.485,0.49,532700.0
PANSAR,2018-02-02,0.48,0.49,0.47,0.48,1120000.0
PANSAR,2018-02-05,0.465,0.485,0.465,0.48,473200.0
PANSAR,2018-02-06,0.46,0.475,0.445,0.455,1040000.0
PANSAR,2018-02-07,0.455,0.47,0.455,0.46,642100.0
PANSAR,2018-02-08,0.465,0.56,0.465,0.56,2910000.0
PANSAR,2018-02-09,0.56,0.645,0.54,0.625,11220000.0
PANSAR,2018-02-12,0.645,0.7,0.64,0.695,9440000.0
PANSAR,2018-02-13,0.705,0.755,0.705,0.74,9150000.0
PANSAR,2018-02-14,0.745,0.78,0.745,0.76,4500000.0
PANSAR,2018-02-15,0.765,0.8,0.765,0.79,5120000.0
PANSAR,2018-02-19,0.785,0.845,0.775,0.8,7150000.0
PANSAR,2018-02-20,0.795,0.82,0.795,0.805,5660000.0
PANSAR,2018-02-21,0.8,0.815,0.8,0.8,2580000.0
PANSAR,2018-02-22,0.8,0.81,0.795,0.805,2360000.0
PANSAR,2018-02-23,0.805,0.83,0.8,0.82,8580000.0
PANSAR,2018-02-26,0.82,0.845,0.82,0.835,4820000.0
PANSAR,2018-02-27,0.84,0.845,0.815,0.825,1960000.0
PANSAR,2018-02-28,0.815,0.83,0.815,0.83,1620000.0
PANSAR,2018-03-01,0.83,0.845,0.815,0.84,3340000.0
PANSAR,2018-03-02,0.84,0.915,0.84,0.885,15080000.0
PANSAR,2018-03-05,0.885,0.9,0.875,0.89,3670000.0
PANSAR,2018-03-06,0.895,0.92,0.88,0.89,5530000.0
PANSAR,2018-03-07,0.895,0.895,0.88,0.895,1550000.0
PANSAR,2018-03-08,0.895,0.92,0.895,0.905,6340000.0
PANSAR,2018-03-09,0.905,0.905,0.895,0.905,1630000.0
PANSAR,2018-03-12,0.905,0.915,0.895,0.91,4610000.0
PANSAR,2018-03-13,0.905,0.96,0.9,0.955,9360000.0
PANSAR,2018-03-14,0.95,0.965,0.94,0.945,4030000.0000000005
PANSAR,2018-03-15,0.94,0.94,0.92,0.935,2700000.0
PANSAR,2018-03-16,0.925,1.0,0.925,0.99,7020000.0
PANSAR,2018-03-19,0.99,0.995,0.975,0.975,4240000.0
PANSAR,2018-03-20,0.975,1.0,0.975,0.99,2720000.0
PANSAR,2018-03-21,0.99,1.02,0.99,1.01,4040000.0
PANSAR,2018-03-22,1.02,1.03,1.01,1.03,1880000.0
PANSAR,2018-03-23,1.02,1.03,1.01,1.03,2140000.0
PANSAR,2018-03-26,1.02,1.03,1.02,1.02,1200000.0
PANSAR,2018-03-27,1.02,1.07,1.02,1.06,5330000.0
PANSAR,2018-03-28,1.06,1.15,1.06,1.14,5440000.0
