PINEAPP,2007-01-04,0.2400,0.2400,0.2400,0.2400,100
PINEAPP,2012-03-26,0.2600,0.2800,0.2600,0.2800,20000
PINEAPP,2012-03-27,0.3000,0.3000,0.2800,0.2800,65500
PINEAPP,2012-03-29,0.2650,0.2650,0.2650,0.2650,2000
PINEAPP,2012-03-30,0.3100,0.3100,0.3100,0.3100,100
PINEAPP,2012-04-04,0.2650,0.2650,0.2650,0.2650,900
PINEAPP,2012-04-10,0.2800,0.2800,0.2800,0.2800,2000
PINEAPP,2012-04-13,0.2800,0.3600,0.2800,0.3600,38000
PINEAPP,2012-04-19,0.3500,0.3500,0.3500,0.3500,7900
PINEAPP,2012-04-24,0.3000,0.3000,0.3000,0.3000,22000
PINEAPP,2012-05-02,0.2750,0.3600,0.2750,0.3600,700
PINEAPP,2012-05-07,0.2650,0.3700,0.2650,0.3700,8100
PINEAPP,2012-05-09,0.2600,0.3000,0.2600,0.3000,21300
PINEAPP,2012-05-10,0.2650,0.2650,0.2650,0.2650,5000
PINEAPP,2012-05-11,0.2600,0.3000,0.2600,0.3000,15100
PINEAPP,2012-05-14,0.2700,0.2700,0.2700,0.2700,5000
PINEAPP,2012-05-21,0.2400,0.2600,0.2400,0.2600,9000
PINEAPP,2012-06-08,0.2050,0.2500,0.2050,0.2500,200000
PINEAPP,2012-06-19,0.2300,0.2700,0.2300,0.2700,22300
PINEAPP,2012-06-21,0.2700,0.2700,0.2700,0.2700,19700
PINEAPP,2012-07-03,0.2300,0.2300,0.2300,0.2300,1000
PINEAPP,2012-07-10,0.2300,0.2300,0.2300,0.2300,1000
PINEAPP,2012-07-17,0.2600,0.3300,0.2600,0.2800,23800
PINEAPP,2012-07-18,0.2700,0.2700,0.2700,0.2700,9800
PINEAPP,2012-07-19,0.2700,0.2700,0.2700,0.2700,10000
PINEAPP,2012-07-20,0.2700,0.2850,0.2700,0.2800,42300
PINEAPP,2012-07-24,0.2700,0.2700,0.2700,0.2700,1000
PINEAPP,2012-07-26,0.2600,0.2600,0.2600,0.2600,10000
PINEAPP,2012-07-31,0.2600,0.2600,0.2600,0.2600,10000
PINEAPP,2012-08-22,0.2600,0.2600,0.2600,0.2600,3000
PINEAPP,2012-08-28,0.2600,0.2600,0.2600,0.2600,15000
PINEAPP,2012-09-06,0.3200,0.3900,0.2800,0.2800,163500
PINEAPP,2012-09-07,0.3000,0.3200,0.3000,0.3200,13300
PINEAPP,2012-09-12,0.3100,0.3100,0.3100,0.3100,3000
PINEAPP,2012-09-13,0.3100,0.3100,0.3100,0.3100,3000
PINEAPP,2012-09-14,0.3200,0.3200,0.3200,0.3200,3000
PINEAPP,2012-09-20,0.3200,0.3200,0.3200,0.3200,1000
PINEAPP,2012-09-24,0.3200,0.3200,0.3200,0.3200,1900
PINEAPP,2012-09-26,0.2800,0.2800,0.2800,0.2800,1000
PINEAPP,2012-09-27,0.3200,0.3200,0.3100,0.3100,15000
PINEAPP,2012-09-28,0.3200,0.3200,0.3100,0.3100,7600
PINEAPP,2012-10-01,0.3100,0.3100,0.3100,0.3100,10000
PINEAPP,2012-10-04,0.2900,0.2900,0.2900,0.2900,500
PINEAPP,2012-10-09,0.2600,0.3000,0.2600,0.3000,119500
PINEAPP,2012-10-18,0.3000,0.3100,0.3000,0.3100,4000
PINEAPP,2012-10-25,0.2600,0.2600,0.2600,0.2600,1000
PINEAPP,2012-10-31,0.3100,0.3200,0.3100,0.3200,4500
PINEAPP,2012-11-14,0.3500,0.3500,0.3500,0.3500,25000
PINEAPP,2012-11-26,0.3000,0.3500,0.3000,0.3000,17000
PINEAPP,2012-12-05,0.2750,0.2750,0.2750,0.2750,5000
PINEAPP,2012-12-10,0.3200,0.3200,0.3200,0.3200,7000
PINEAPP,2012-12-12,0.3200,0.3200,0.3200,0.3200,6000
PINEAPP,2013-01-16,0.2700,0.2700,0.2700,0.2700,5000
PINEAPP,2013-01-30,0.2600,0.2600,0.2200,0.2200,10500
PINEAPP,2013-01-31,0.3100,0.3100,0.3100,0.3100,100
PINEAPP,2013-03-05,0.2000,0.3000,0.2000,0.3000,5100
PINEAPP,2013-04-11,0.3000,0.3000,0.3000,0.3000,100
PINEAPP,2013-04-17,0.2600,0.2600,0.2600,0.2600,1000
PINEAPP,2013-04-24,0.2200,0.2200,0.2100,0.2100,9900
PINEAPP,2013-04-30,0.3000,0.3000,0.3000,0.3000,100
PINEAPP,2013-05-16,0.2200,0.2200,0.2200,0.2200,2000
PINEAPP,2013-05-20,0.3000,0.3000,0.3000,0.3000,7000
PINEAPP,2013-05-28,0.3000,0.3000,0.3000,0.3000,23000
PINEAPP,2013-05-30,0.3100,0.3200,0.3000,0.3150,16300
PINEAPP,2013-06-10,0.2300,0.3500,0.2300,0.2600,3000
PINEAPP,2013-06-18,0.3000,0.3000,0.3000,0.3000,3300
PINEAPP,2013-06-20,0.3000,0.3000,0.3000,0.3000,9000
PINEAPP,2013-07-03,0.2600,0.2600,0.2600,0.2600,4000
PINEAPP,2013-07-04,0.2600,0.3400,0.2600,0.3400,28800
PINEAPP,2013-07-08,0.3300,0.3300,0.2900,0.2950,6000
PINEAPP,2013-08-05,0.3400,0.3900,0.3400,0.3900,26000
PINEAPP,2013-08-06,0.3300,0.4150,0.3300,0.3900,106100
PINEAPP,2013-08-12,0.3500,0.4900,0.3500,0.4900,31000
PINEAPP,2013-08-13,0.4100,0.4500,0.4100,0.4100,79700
PINEAPP,2013-08-14,0.4200,0.4200,0.3850,0.3850,37000
PINEAPP,2013-08-15,0.4000,0.4600,0.3950,0.4600,40300
PINEAPP,2013-08-16,0.4550,0.4600,0.4200,0.4200,34900
PINEAPP,2013-08-19,0.4200,0.4200,0.4200,0.4200,45100
PINEAPP,2013-08-20,0.4050,0.4850,0.4000,0.4850,44000
PINEAPP,2013-08-22,0.4000,0.4000,0.4000,0.4000,10700
PINEAPP,2013-08-23,0.4800,0.4800,0.4800,0.4800,1200
PINEAPP,2013-08-27,0.4000,0.4000,0.3850,0.3850,26500
PINEAPP,2013-08-28,0.4000,0.4000,0.4000,0.4000,20000
PINEAPP,2013-09-06,0.4000,0.4200,0.4000,0.4200,7300
PINEAPP,2013-09-09,0.4000,0.4300,0.4000,0.4300,32700
PINEAPP,2013-09-10,0.4300,0.4600,0.4300,0.4600,30000
PINEAPP,2013-09-12,0.4300,0.4300,0.4000,0.4000,27000
PINEAPP,2013-09-20,0.4000,0.4000,0.4000,0.4000,5000
PINEAPP,2013-09-30,0.4000,0.4000,0.4000,0.4000,8900
PINEAPP,2013-10-01,0.4100,0.4100,0.4100,0.4100,30000
PINEAPP,2013-10-02,0.4200,0.4500,0.4200,0.4500,23500
PINEAPP,2013-10-18,0.4000,0.4000,0.4000,0.4000,2000
PINEAPP,2013-10-28,0.4000,0.4000,0.4000,0.4000,14000
PINEAPP,2013-10-29,0.4000,0.4000,0.4000,0.4000,74300
PINEAPP,2013-11-12,0.3600,0.4000,0.3600,0.4000,7000
PINEAPP,2013-11-13,0.4000,0.4000,0.4000,0.4000,30000
PINEAPP,2013-12-03,0.3500,0.3500,0.3500,0.3500,50000
PINEAPP,2013-12-04,0.3500,0.3500,0.3500,0.3500,10000
PINEAPP,2013-12-05,0.3500,0.3800,0.3500,0.3750,41500
PINEAPP,2013-12-06,0.3550,0.3550,0.3550,0.3550,2000
PINEAPP,2013-12-18,0.3500,0.3500,0.3500,0.3500,15000
PINEAPP,2013-12-31,0.3800,0.3800,0.3800,0.3800,100
PINEAPP,2014-01-08,0.3800,0.3800,0.3800,0.3800,3000
PINEAPP,2014-01-10,0.3800,0.3800,0.3800,0.3800,20000
PINEAPP,2014-01-13,0.3550,0.3550,0.3550,0.3550,500
PINEAPP,2014-01-16,0.3600,0.3600,0.3600,0.3600,3000
PINEAPP,2014-01-20,0.3500,0.3500,0.3500,0.3500,5000
PINEAPP,2014-01-22,0.3300,0.3300,0.3300,0.3300,5000
PINEAPP,2014-02-07,0.3200,0.3200,0.3200,0.3200,10000
PINEAPP,2014-02-10,0.3050,0.3050,0.3050,0.3050,1000
PINEAPP,2014-02-20,0.3100,0.3100,0.3100,0.3100,1000
PINEAPP,2014-02-24,0.3250,0.3250,0.3250,0.3250,3000
PINEAPP,2014-02-26,0.3250,0.3250,0.3250,0.3250,5000
PINEAPP,2014-03-11,0.2800,0.2950,0.2800,0.2950,17300
PINEAPP,2014-03-12,0.3200,0.3200,0.3000,0.3000,7000
PINEAPP,2014-03-27,0.3800,0.3800,0.3800,0.3800,100
PINEAPP,2014-04-02,0.3300,0.3300,0.3300,0.3300,40600
PINEAPP,2014-04-08,0.3050,0.3050,0.3050,0.3050,30000
PINEAPP,2014-04-15,0.3050,0.3050,0.3050,0.3050,18400
PINEAPP,2014-04-16,0.3100,0.3100,0.3100,0.3100,30000
PINEAPP,2014-04-17,0.3100,0.3300,0.3100,0.3300,23000
PINEAPP,2014-04-18,0.3100,0.3100,0.3100,0.3100,11000
PINEAPP,2014-04-21,0.3100,0.3300,0.3100,0.3300,61900
PINEAPP,2014-04-22,0.3150,0.3150,0.3150,0.3150,3000
PINEAPP,2014-06-17,0.3000,0.3000,0.3000,0.3000,300
PINEAPP,2014-06-18,0.3000,0.3000,0.3000,0.3000,60000
PINEAPP,2014-06-23,0.3400,0.3500,0.3400,0.3500,95200
PINEAPP,2014-06-24,0.3150,0.3150,0.3150,0.3150,2000
PINEAPP,2014-06-26,0.3450,0.3450,0.3450,0.3450,30000
PINEAPP,2014-06-27,0.3450,0.3450,0.3450,0.3450,300
PINEAPP,2014-07-01,0.3500,0.3500,0.3500,0.3500,20000
PINEAPP,2014-07-02,0.3500,0.4000,0.3500,0.4000,5100
PINEAPP,2014-07-03,0.3800,0.4000,0.3800,0.3800,27100
PINEAPP,2014-07-04,0.3900,0.4200,0.3900,0.4200,12000
PINEAPP,2014-07-21,0.3400,0.3400,0.3400,0.3400,5000
PINEAPP,2014-07-31,0.3100,0.3100,0.3100,0.3100,2000
PINEAPP,2014-08-28,0.3300,0.3300,0.3300,0.3300,5000
PINEAPP,2014-09-10,0.4500,0.4600,0.4200,0.4200,42700
PINEAPP,2014-10-02,0.3400,0.3400,0.3400,0.3400,1000
PINEAPP,2014-10-24,0.3600,0.3600,0.3450,0.3450,14800
PINEAPP,2014-10-27,0.3600,0.3600,0.3600,0.3600,44000
PINEAPP,2014-11-10,0.3450,0.3450,0.3300,0.3300,600
PINEAPP,2014-12-04,0.3500,0.3500,0.3500,0.3500,6000
PINEAPP,2014-12-12,0.2800,0.2800,0.2800,0.2800,5000
PINEAPP,2014-12-15,0.3000,0.3000,0.3000,0.3000,20000
PINEAPP,2014-12-31,0.3600,0.3600,0.3600,0.3600,100
PINEAPP,2015-02-25,0.3200,0.3200,0.3200,0.3200,8000
PINEAPP,2015-05-22,0.3600,0.4000,0.3600,0.4000,1800
PINEAPP,2015-05-25,0.3600,0.3600,0.3600,0.3600,2700
PINEAPP,2015-05-26,0.4000,0.4000,0.4000,0.4000,2700
PINEAPP,2015-06-03,0.3550,0.3550,0.3550,0.3550,2500
PINEAPP,2015-06-29,0.3250,0.3250,0.3250,0.3250,5000
PINEAPP,2015-07-15,0.3000,0.3200,0.3000,0.3200,12000
PINEAPP,2015-09-10,0.2800,0.2800,0.2800,0.2800,7300
PINEAPP,2015-10-29,0.2850,0.2850,0.2850,0.2850,2000
PINEAPP,2015-12-31,0.3000,0.3000,0.3000,0.3000,10000
PINEAPP,2016-01-12,0.3050,0.3300,0.3050,0.3100,5000
PINEAPP,2016-03-03,0.3000,0.3000,0.3000,0.3000,2000
PINEAPP,2016-03-08,0.3000,0.3000,0.3000,0.3000,3000
PINEAPP,2016-06-03,0.2600,0.2800,0.2600,0.2800,3000
PINEAPP,2016-08-10,0.3000,0.3000,0.3000,0.3000,3000
PINEAPP,2016-08-19,0.2850,0.2850,0.2800,0.2800,20000
PINEAPP,2016-08-26,0.2700,0.2700,0.2700,0.2700,10000
PINEAPP,2016-09-01,0.2700,0.2700,0.2700,0.2700,2000
PINEAPP,2016-09-21,0.2700,0.3350,0.2700,0.3350,2100
PINEAPP,2016-10-10,0.2700,0.2700,0.2700,0.2700,600
PINEAPP,2016-11-18,0.2600,0.2900,0.2600,0.2900,10000
PINEAPP,2016-11-23,0.2900,0.2900,0.2900,0.2900,7000
PINEAPP,2017-01-31,0.2600,0.2600,0.2600,0.2600,10000
PINEAPP,2017-02-07,0.3000,0.3000,0.2800,0.3000,40000
PINEAPP,2017-02-10,0.3050,0.3050,0.3050,0.3050,3000
PINEAPP,2017-02-14,0.3100,0.3150,0.3100,0.3150,10200
PINEAPP,2017-02-21,0.2900,0.2900,0.2900,0.2900,14000
PINEAPP,2017-02-24,0.2900,0.3300,0.2900,0.2900,4000
PINEAPP,2017-02-28,0.3300,0.3300,0.3300,0.3300,1000
PINEAPP,2017-03-01,0.3100,0.3100,0.3100,0.3100,2000
PINEAPP,2017-03-02,0.3300,0.3300,0.3300,0.3300,60800
PINEAPP,2017-03-06,0.3300,0.3300,0.3300,0.3300,7900
PINEAPP,2017-03-07,0.3050,0.3250,0.3050,0.3250,6000
PINEAPP,2017-03-16,0.3500,0.3500,0.3500,0.3500,2100
PINEAPP,2017-03-20,0.3500,0.3500,0.3500,0.3500,300
PINEAPP,2017-03-22,0.3000,0.3250,0.3000,0.3250,78000
PINEAPP,2017-03-23,0.3250,0.3250,0.3250,0.3250,1000
PINEAPP,2017-03-27,0.3350,0.3350,0.3100,0.3100,26000
PINEAPP,2017-03-28,0.3400,0.3400,0.3100,0.3100,20000
PINEAPP,2017-04-07,0.3100,0.3100,0.3050,0.3050,10600
PINEAPP,2017-04-13,0.3050,0.3050,0.3050,0.3050,7000
PINEAPP,2017-04-14,0.3000,0.3000,0.3000,0.3000,10100
PINEAPP,2017-04-17,0.3050,0.3400,0.3050,0.3400,500
PINEAPP,2017-04-18,0.3400,0.3400,0.3400,0.3400,9800
PINEAPP,2017-05-05,0.3500,0.3500,0.3500,0.3500,9500
PINEAPP,2017-05-15,0.3800,0.3800,0.3250,0.3250,16500
PINEAPP,2017-05-16,0.3600,0.3600,0.3500,0.3500,20800
PINEAPP,2017-05-17,0.3200,0.3500,0.3200,0.3500,1500
PINEAPP,2017-05-19,0.3500,0.3550,0.3500,0.3550,25000
PINEAPP,2017-05-22,0.3550,0.3550,0.3550,0.3550,56000
PINEAPP,2017-05-23,0.3600,0.3600,0.3600,0.3600,2700
PINEAPP,2017-05-25,0.3250,0.3250,0.3250,0.3250,6000
PINEAPP,2017-06-02,0.3200,0.3200,0.3100,0.3100,5100
PINEAPP,2017-06-15,0.3800,0.3800,0.3150,0.3150,200
PINEAPP,2017-06-19,0.3800,0.3800,0.3200,0.3600,3900
PINEAPP,2017-06-21,0.3200,0.3200,0.3200,0.3200,1900
PINEAPP,2017-06-22,0.3200,0.3200,0.3200,0.3200,100
PINEAPP,2017-06-30,0.3200,0.3200,0.3200,0.3200,900
PINEAPP,2017-07-05,0.3200,0.3200,0.3200,0.3200,1000
PINEAPP,2017-07-11,0.3200,0.3200,0.3200,0.3200,11000
PINEAPP,2017-07-12,0.3150,0.3200,0.3150,0.3200,90900
PINEAPP,2017-07-28,0.3000,0.3000,0.3000,0.3000,1000
PINEAPP,2017-07-31,0.3000,0.3000,0.3000,0.3000,1000
PINEAPP,2017-08-16,0.2800,0.3500,0.2800,0.3500,5000
PINEAPP,2017-08-18,0.3500,0.3500,0.3500,0.3500,3000
PINEAPP,2017-08-24,0.3800,0.3800,0.3800,0.3800,4100
PINEAPP,2017-08-30,0.4500,0.4500,0.4500,0.4500,7000
PINEAPP,2017-09-05,0.4350,0.4350,0.4350,0.4350,10000
PINEAPP,2017-09-06,0.4200,0.4200,0.3700,0.4150,30500
PINEAPP,2017-09-11,0.3550,0.3550,0.3500,0.3500,80000
PINEAPP,2017-09-12,0.4200,0.4200,0.3700,0.3700,1000
PINEAPP,2017-09-13,0.4200,0.4200,0.4200,0.4200,300
PINEAPP,2017-09-15,0.4100,0.4100,0.4100,0.4100,4000
PINEAPP,2017-09-18,0.4100,0.4100,0.4100,0.4100,1000
PINEAPP,2017-09-21,0.3500,0.4000,0.3500,0.3500,53000
PINEAPP,2017-09-25,0.4150,0.4150,0.3500,0.4100,35100
PINEAPP,2017-09-29,0.3500,0.3600,0.3500,0.3600,20000
PINEAPP,2017-10-03,0.3700,0.3700,0.3700,0.3700,10000
PINEAPP,2017-10-04,0.3800,0.3800,0.3800,0.3800,4600
PINEAPP,2017-10-05,0.4500,0.4500,0.4500,0.4500,400
PINEAPP,2017-10-25,0.3450,0.4000,0.3400,0.4000,9000
PINEAPP,2017-10-27,0.4500,0.4500,0.4500,0.4500,500
PINEAPP,2017-11-07,0.3800,0.4300,0.3750,0.3800,5100
PINEAPP,2017-11-08,0.4350,0.4350,0.3800,0.4350,800
PINEAPP,2017-11-09,0.3700,0.4250,0.3650,0.4250,4200
PINEAPP,2017-11-13,0.4000,0.4000,0.4000,0.4000,3000
PINEAPP,2017-11-16,0.4300,0.4300,0.3800,0.4200,7000
PINEAPP,2017-12-14,0.3650,0.3950,0.3650,0.3950,33500
PINEAPP,2017-12-15,0.3850,0.3850,0.3850,0.3850,8000
PINEAPP,2018-01-03,0.3600,0.3900,0.3600,0.3900,11000
PINEAPP,2018-01-04,0.3900,0.4450,0.3900,0.4450,37200
PINEAPP,2018-01-10,0.4300,0.4400,0.3850,0.4400,23800
PINEAPP,2018-01-17,0.4000,0.4400,0.4000,0.4000,2100
PINEAPP,2018-01-22,0.3900,0.3900,0.3700,0.3700,2200
PINEAPP,2018-01-23,0.3700,0.3700,0.3700,0.3700,4100
