PJBUMI,2007-01-03,0.2750,0.2750,0.2750,0.2750,15000
PJBUMI,2009-09-04,0.3250,0.3300,0.3250,0.3300,15000
PJBUMI,2009-09-07,0.3300,0.3550,0.3200,0.3550,151300
PJBUMI,2009-09-08,0.3550,0.3600,0.3400,0.3550,327700
PJBUMI,2009-09-09,0.3950,0.3950,0.3600,0.3650,500100
PJBUMI,2009-09-10,0.3700,0.3700,0.3500,0.3500,83000
PJBUMI,2009-09-11,0.3400,0.3400,0.3400,0.3400,6000
PJBUMI,2009-09-15,0.3400,0.3400,0.3400,0.3400,19000
PJBUMI,2009-09-16,0.3400,0.3400,0.3400,0.3400,71000
PJBUMI,2009-09-17,0.3400,0.3500,0.3400,0.3500,11000
PJBUMI,2009-09-18,0.3500,0.3600,0.3500,0.3600,8000
PJBUMI,2009-09-24,0.3700,0.3750,0.3700,0.3700,55000
PJBUMI,2009-09-25,0.3700,0.3700,0.3400,0.3700,77700
PJBUMI,2009-09-28,0.3650,0.3700,0.3650,0.3700,5000
PJBUMI,2009-09-30,0.3650,0.3650,0.3650,0.3650,10000
PJBUMI,2009-10-01,0.3300,0.3550,0.3300,0.3550,10000
PJBUMI,2009-10-02,0.3600,0.3600,0.3600,0.3600,1000
PJBUMI,2009-10-06,0.3650,0.3650,0.3650,0.3650,800
PJBUMI,2009-10-08,0.3250,0.3600,0.3250,0.3500,15900
PJBUMI,2009-10-09,0.3650,0.3650,0.3650,0.3650,30000
PJBUMI,2009-10-12,0.3400,0.3400,0.3400,0.3400,66000
PJBUMI,2009-10-13,0.3600,0.3600,0.3600,0.3600,70000
PJBUMI,2009-10-14,0.3600,0.3800,0.3600,0.3600,198700
PJBUMI,2009-10-15,0.3450,0.3600,0.3400,0.3600,86700
PJBUMI,2009-10-16,0.3500,0.3500,0.3450,0.3500,80000
PJBUMI,2009-10-21,0.3400,0.3500,0.3400,0.3500,99800
PJBUMI,2009-10-22,0.3500,0.4050,0.3500,0.3750,1474700
PJBUMI,2009-10-23,0.3700,0.3700,0.3400,0.3400,209700
PJBUMI,2009-10-26,0.3250,0.3350,0.3250,0.3350,31000
PJBUMI,2009-10-27,0.3250,0.3300,0.3200,0.3300,113200
PJBUMI,2009-10-28,0.3300,0.3350,0.3000,0.3000,164300
PJBUMI,2009-10-29,0.3000,0.3500,0.3000,0.3300,142100
PJBUMI,2009-10-30,0.3400,0.3450,0.3400,0.3450,7000
PJBUMI,2009-11-02,0.3200,0.3200,0.3050,0.3200,53500
PJBUMI,2009-11-03,0.3300,0.3350,0.3300,0.3350,28700
PJBUMI,2009-11-05,0.3550,0.3550,0.3550,0.3550,5000
PJBUMI,2009-11-06,0.3500,0.3500,0.3400,0.3500,35000
PJBUMI,2009-11-10,0.3300,0.3500,0.3300,0.3500,21000
PJBUMI,2009-11-11,0.3600,0.3600,0.3300,0.3450,54000
PJBUMI,2009-11-17,0.3450,0.3450,0.3450,0.3450,11000
PJBUMI,2009-11-18,0.3300,0.3300,0.3300,0.3300,5000
PJBUMI,2009-11-19,0.3400,0.3850,0.3400,0.3650,472200
PJBUMI,2009-11-25,0.3250,0.3600,0.3250,0.3300,38000
PJBUMI,2009-11-26,0.3500,0.3750,0.3350,0.3500,91100
PJBUMI,2009-11-30,0.3300,0.3300,0.3300,0.3300,50000
PJBUMI,2009-12-01,0.3500,0.3500,0.3500,0.3500,1000
PJBUMI,2009-12-02,0.3600,0.3600,0.3300,0.3600,90600
PJBUMI,2009-12-03,0.3500,0.3500,0.3500,0.3500,20000
PJBUMI,2009-12-04,0.3350,0.3350,0.3250,0.3350,60700
PJBUMI,2009-12-07,0.3250,0.3400,0.3250,0.3400,21400
PJBUMI,2009-12-08,0.3300,0.3350,0.3250,0.3250,46000
PJBUMI,2009-12-09,0.3200,0.3300,0.3200,0.3300,22500
PJBUMI,2009-12-10,0.3250,0.3350,0.3250,0.3300,92800
PJBUMI,2009-12-11,0.3200,0.3300,0.3150,0.3300,50000
PJBUMI,2009-12-15,0.3300,0.3300,0.3150,0.3300,17100
PJBUMI,2009-12-16,0.3400,0.3400,0.3150,0.3150,21600
PJBUMI,2009-12-17,0.3050,0.3300,0.3050,0.3300,21800
PJBUMI,2009-12-22,0.3100,0.3300,0.3100,0.3250,22200
PJBUMI,2009-12-23,0.3300,0.3700,0.3050,0.3650,21200
PJBUMI,2009-12-29,0.3200,0.3650,0.3200,0.3650,4000
PJBUMI,2010-01-07,0.3250,0.3250,0.3250,0.3250,10000
PJBUMI,2010-01-08,0.3450,0.3450,0.3100,0.3100,1100
PJBUMI,2010-01-11,0.3150,0.3450,0.3150,0.3450,185000
PJBUMI,2010-01-12,0.3250,0.3450,0.3250,0.3250,30100
PJBUMI,2010-01-13,0.3250,0.3500,0.3250,0.3450,51200
PJBUMI,2010-01-14,0.3500,0.3500,0.3250,0.3250,83000
PJBUMI,2010-01-15,0.3250,0.3250,0.3250,0.3250,20000
PJBUMI,2010-01-18,0.3100,0.3100,0.3100,0.3100,10000
PJBUMI,2010-01-19,0.3050,0.3250,0.2750,0.3250,22000
PJBUMI,2010-01-20,0.3100,0.3100,0.3100,0.3100,50000
PJBUMI,2010-01-21,0.3200,0.3200,0.3200,0.3200,20000
PJBUMI,2010-01-26,0.3000,0.3100,0.2800,0.3000,53300
PJBUMI,2010-01-27,0.3100,0.3100,0.3100,0.3100,20000
PJBUMI,2010-01-29,0.3150,0.3300,0.3150,0.3300,32000
PJBUMI,2010-02-02,0.3250,0.3300,0.3250,0.3300,30000
PJBUMI,2010-02-03,0.3300,0.3300,0.3300,0.3300,10000
PJBUMI,2010-02-04,0.3250,0.3300,0.3000,0.3000,18000
PJBUMI,2010-02-08,0.3300,0.3300,0.3300,0.3300,100
PJBUMI,2010-02-10,0.3300,0.3500,0.3300,0.3500,3000
PJBUMI,2010-02-22,0.3800,0.3800,0.3450,0.3600,13400
PJBUMI,2010-02-25,0.3050,0.3500,0.3050,0.3500,35600
PJBUMI,2010-03-01,0.3100,0.3250,0.3100,0.3250,26000
PJBUMI,2010-03-02,0.3200,0.3200,0.3000,0.3100,16300
PJBUMI,2010-03-04,0.3100,0.3200,0.3100,0.3200,25900
PJBUMI,2010-03-05,0.3200,0.3500,0.3200,0.3500,55400
PJBUMI,2010-03-08,0.3100,0.3100,0.3050,0.3050,30000
PJBUMI,2010-03-10,0.3200,0.3200,0.3200,0.3200,25900
PJBUMI,2010-03-11,0.3000,0.3200,0.3000,0.3200,27600
PJBUMI,2010-03-15,0.3000,0.3500,0.2950,0.3500,47100
PJBUMI,2010-03-16,0.3100,0.3300,0.3050,0.3200,43200
PJBUMI,2010-03-17,0.3250,0.3350,0.3050,0.3350,107500
PJBUMI,2010-03-18,0.3500,0.3500,0.3500,0.3500,100
PJBUMI,2010-03-22,0.3050,0.3300,0.3050,0.3100,38800
PJBUMI,2010-03-23,0.3250,0.3500,0.3150,0.3150,136400
PJBUMI,2010-03-24,0.3150,0.3150,0.3150,0.3150,9800
PJBUMI,2010-03-25,0.3450,0.3450,0.3450,0.3450,100
PJBUMI,2010-03-26,0.3400,0.3450,0.3400,0.3450,109500
PJBUMI,2010-03-29,0.3150,0.3350,0.3100,0.3350,27000
PJBUMI,2010-03-31,0.3050,0.3050,0.3050,0.3050,10000
PJBUMI,2010-04-02,0.2900,0.3200,0.2900,0.2900,37200
PJBUMI,2010-04-05,0.2900,0.3150,0.2900,0.2900,18400
PJBUMI,2010-04-06,0.3000,0.3500,0.3000,0.3350,92000
PJBUMI,2010-04-07,0.3500,0.3500,0.3050,0.3100,10900
PJBUMI,2010-04-08,0.2900,0.3100,0.2900,0.3100,5100
PJBUMI,2010-04-09,0.3050,0.3450,0.2950,0.3450,94300
PJBUMI,2010-04-12,0.3350,0.3400,0.3100,0.3400,127600
PJBUMI,2010-04-13,0.3050,0.3050,0.2950,0.3000,93000
PJBUMI,2010-04-15,0.3000,0.3000,0.2950,0.3000,36000
PJBUMI,2010-04-16,0.3100,0.3350,0.3000,0.3300,261400
PJBUMI,2010-04-19,0.3100,0.3200,0.3100,0.3200,20100
PJBUMI,2010-04-20,0.3050,0.3350,0.3000,0.3350,25100
PJBUMI,2010-04-21,0.3100,0.3100,0.3100,0.3100,7000
PJBUMI,2010-04-22,0.3300,0.3350,0.3100,0.3100,280100
PJBUMI,2010-04-23,0.3350,0.3350,0.3350,0.3350,2000
PJBUMI,2010-04-26,0.3100,0.3200,0.3050,0.3150,56700
PJBUMI,2010-04-27,0.3150,0.3300,0.3150,0.3300,75000
PJBUMI,2010-04-28,0.3300,0.3400,0.3300,0.3300,307700
PJBUMI,2010-04-29,0.3100,0.3200,0.3100,0.3200,6000
PJBUMI,2010-04-30,0.3200,0.3450,0.3050,0.3100,26700
PJBUMI,2010-05-03,0.3350,0.3350,0.3350,0.3350,1000
PJBUMI,2010-05-04,0.3350,0.3450,0.3350,0.3450,317900
PJBUMI,2010-05-05,0.3050,0.3450,0.3050,0.3450,38100
PJBUMI,2010-05-06,0.3150,0.3150,0.3000,0.3000,47000
PJBUMI,2010-05-07,0.3000,0.3500,0.3000,0.3500,872300
PJBUMI,2010-05-11,0.3200,0.3350,0.3200,0.3300,14100
PJBUMI,2010-05-12,0.3200,0.3350,0.3200,0.3300,8000
PJBUMI,2010-05-13,0.3350,0.3400,0.3150,0.3350,66800
PJBUMI,2010-05-14,0.3150,0.3400,0.3150,0.3400,3500
PJBUMI,2010-05-18,0.3200,0.3200,0.3150,0.3150,10000
PJBUMI,2010-05-19,0.3150,0.3400,0.3050,0.3300,324000
PJBUMI,2010-05-21,0.3200,0.3400,0.3200,0.3400,693000
PJBUMI,2010-05-24,0.3200,0.3400,0.3150,0.3400,16000
PJBUMI,2010-05-25,0.3150,0.3200,0.3100,0.3200,40000
PJBUMI,2010-05-26,0.3150,0.3200,0.3100,0.3200,31800
PJBUMI,2010-05-27,0.3100,0.3100,0.3050,0.3050,35000
PJBUMI,2010-05-31,0.3150,0.3150,0.3150,0.3150,10000
PJBUMI,2010-06-01,0.3150,0.3150,0.3150,0.3150,45800
PJBUMI,2010-06-02,0.3150,0.3200,0.3100,0.3200,108000
PJBUMI,2010-06-03,0.2950,0.3250,0.2950,0.3250,65000
PJBUMI,2010-06-04,0.3250,0.3450,0.3000,0.3450,89900
PJBUMI,2010-06-07,0.3000,0.3050,0.3000,0.3050,14500
PJBUMI,2010-06-08,0.3200,0.3300,0.3200,0.3300,153800
PJBUMI,2010-06-09,0.3200,0.3200,0.3200,0.3200,90000
PJBUMI,2010-06-11,0.3200,0.3200,0.3200,0.3200,4500
PJBUMI,2010-06-16,0.3000,0.3200,0.3000,0.3200,2000
PJBUMI,2010-06-21,0.2900,0.3200,0.2900,0.3200,4700
PJBUMI,2010-07-06,0.2750,0.3050,0.2750,0.3050,7000
PJBUMI,2010-07-07,0.3000,0.3000,0.2900,0.2900,3000000
PJBUMI,2010-07-12,0.3350,0.3400,0.3100,0.3400,118400
PJBUMI,2010-07-13,0.3450,0.3450,0.3450,0.3450,31400
PJBUMI,2010-07-14,0.3400,0.3500,0.3400,0.3500,50200
PJBUMI,2010-07-15,0.3450,0.3750,0.3450,0.3750,887400
PJBUMI,2010-07-16,0.3450,0.3750,0.3450,0.3750,135000
PJBUMI,2010-07-19,0.3250,0.3400,0.3200,0.3400,69900
PJBUMI,2010-07-20,0.3400,0.3400,0.3200,0.3400,41000
PJBUMI,2010-07-21,0.3250,0.3250,0.3200,0.3200,30000
PJBUMI,2010-07-22,0.3000,0.3250,0.3000,0.3200,13100
PJBUMI,2010-07-23,0.3100,0.3250,0.3100,0.3250,11000
PJBUMI,2010-07-27,0.3150,0.3200,0.2950,0.3050,22600
PJBUMI,2010-07-30,0.3200,0.3200,0.3200,0.3200,1000
PJBUMI,2010-08-02,0.2850,0.3100,0.2800,0.2850,240300
PJBUMI,2010-08-03,0.3000,0.3000,0.3000,0.3000,5000
PJBUMI,2010-08-04,0.3000,0.3100,0.3000,0.3000,35100
PJBUMI,2010-08-05,0.2850,0.3000,0.2850,0.3000,87000
PJBUMI,2010-08-06,0.3000,0.3200,0.2950,0.3200,16400
PJBUMI,2010-08-09,0.2650,0.3150,0.2650,0.3150,40100
PJBUMI,2010-08-10,0.3000,0.3250,0.3000,0.3250,9100
PJBUMI,2010-08-11,0.3050,0.3050,0.2900,0.3000,34900
PJBUMI,2010-08-17,0.2100,0.2950,0.2100,0.2950,41700
PJBUMI,2010-08-19,0.2650,0.2850,0.2600,0.2850,26000
PJBUMI,2010-08-20,0.2700,0.2850,0.2700,0.2850,15100
PJBUMI,2010-08-23,0.2750,0.2750,0.2700,0.2700,20000
PJBUMI,2010-08-24,0.2750,0.2750,0.2500,0.2700,35000
PJBUMI,2010-08-25,0.2750,0.2800,0.2750,0.2800,30000
PJBUMI,2010-08-26,0.2600,0.2600,0.2600,0.2600,10000
PJBUMI,2010-08-27,0.2500,0.2500,0.2500,0.2500,20000
PJBUMI,2010-08-30,0.2400,0.2500,0.2250,0.2500,50400
PJBUMI,2010-09-02,0.2050,0.2600,0.2050,0.2550,1034200
PJBUMI,2010-09-03,0.2650,0.3950,0.2650,0.3250,4074200
PJBUMI,2010-09-06,0.3250,0.3250,0.2750,0.2950,286900
PJBUMI,2010-09-07,0.2800,0.2800,0.2550,0.2800,97500
PJBUMI,2010-09-08,0.2550,0.2750,0.2350,0.2500,461800
PJBUMI,2010-09-09,0.2400,0.2450,0.2300,0.2400,325300
PJBUMI,2010-09-13,0.2400,0.2550,0.2350,0.2550,217000
PJBUMI,2010-09-14,0.2450,0.2500,0.2400,0.2450,121800
PJBUMI,2010-09-15,0.2350,0.2400,0.2300,0.2350,153500
PJBUMI,2010-09-17,0.2350,0.2400,0.2300,0.2300,73300
PJBUMI,2010-09-20,0.2300,0.2350,0.2300,0.2350,28400
PJBUMI,2010-09-21,0.2300,0.2350,0.2300,0.2350,57000
PJBUMI,2010-09-22,0.2400,0.2400,0.2350,0.2350,20100
PJBUMI,2010-09-23,0.2300,0.2400,0.2250,0.2400,31200
PJBUMI,2010-09-27,0.2300,0.2350,0.2300,0.2350,19800
PJBUMI,2010-09-28,0.2400,0.2400,0.2200,0.2300,35100
PJBUMI,2010-09-29,0.2300,0.2300,0.2300,0.2300,5500
PJBUMI,2010-09-30,0.2300,0.2300,0.2250,0.2300,43600
PJBUMI,2010-10-01,0.2250,0.2300,0.2250,0.2300,18900
PJBUMI,2010-10-04,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2010-10-05,0.2100,0.2100,0.2100,0.2100,3500
PJBUMI,2010-10-06,0.2100,0.2250,0.1950,0.2250,112000
PJBUMI,2010-10-07,0.2200,0.2300,0.2100,0.2300,63400
PJBUMI,2010-10-08,0.2100,0.2100,0.2100,0.2100,35000
PJBUMI,2010-10-11,0.2050,0.2100,0.2050,0.2100,103500
PJBUMI,2010-10-12,0.2200,0.2200,0.2200,0.2200,5000
PJBUMI,2010-10-13,0.2200,0.2250,0.2150,0.2150,15500
PJBUMI,2010-10-14,0.2100,0.2150,0.2100,0.2150,40000
PJBUMI,2010-10-18,0.2100,0.2250,0.2100,0.2250,100100
PJBUMI,2010-10-19,0.2200,0.2200,0.2150,0.2150,31600
PJBUMI,2010-10-20,0.2150,0.2150,0.2150,0.2150,37500
PJBUMI,2010-10-21,0.2200,0.2250,0.2100,0.2100,45000
PJBUMI,2010-10-25,0.2150,0.2200,0.2150,0.2200,10000
PJBUMI,2010-10-26,0.2200,0.2200,0.2200,0.2200,20000
PJBUMI,2010-10-27,0.2200,0.2200,0.2200,0.2200,30000
PJBUMI,2010-10-28,0.2250,0.2500,0.2250,0.2450,132300
PJBUMI,2010-10-29,0.2500,0.2550,0.2400,0.2550,171400
PJBUMI,2010-11-01,0.2500,0.2500,0.2250,0.2500,56500
PJBUMI,2010-11-02,0.2200,0.2200,0.2200,0.2200,5500
PJBUMI,2010-11-03,0.2300,0.2400,0.2300,0.2400,34000
PJBUMI,2010-11-04,0.2450,0.2900,0.2450,0.2550,115000
PJBUMI,2010-11-08,0.2300,0.2300,0.2300,0.2300,1100
PJBUMI,2010-11-09,0.2400,0.2400,0.2400,0.2400,9100
PJBUMI,2010-11-10,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2010-11-11,0.2300,0.2450,0.2300,0.2400,59900
PJBUMI,2010-11-18,0.2500,0.2500,0.2500,0.2500,17000
PJBUMI,2010-11-19,0.2250,0.2250,0.2250,0.2250,10000
PJBUMI,2010-11-22,0.2950,0.2950,0.2500,0.2500,19100
PJBUMI,2010-11-23,0.2200,0.2200,0.2200,0.2200,5000
PJBUMI,2010-11-24,0.2000,0.2400,0.2000,0.2400,17100
PJBUMI,2010-11-29,0.2100,0.2100,0.2100,0.2100,2000
PJBUMI,2010-11-30,0.2100,0.2150,0.2100,0.2150,48000
PJBUMI,2010-12-03,0.2100,0.2100,0.2100,0.2100,26000
PJBUMI,2010-12-06,0.1800,0.2000,0.1800,0.2000,98000
PJBUMI,2010-12-08,0.2000,0.2000,0.2000,0.2000,25000
PJBUMI,2010-12-10,0.2250,0.2250,0.2000,0.2000,24000
PJBUMI,2010-12-13,0.2000,0.2000,0.2000,0.2000,5000
PJBUMI,2010-12-15,0.1950,0.2250,0.1950,0.2000,103900
PJBUMI,2010-12-22,0.1900,0.1900,0.1900,0.1900,5000
PJBUMI,2010-12-23,0.2000,0.2050,0.2000,0.2050,54000
PJBUMI,2010-12-28,0.2100,0.2100,0.2100,0.2100,1000
PJBUMI,2010-12-29,0.2100,0.2100,0.2100,0.2100,69000
PJBUMI,2010-12-30,0.2100,0.2100,0.2100,0.2100,10000
PJBUMI,2011-01-04,0.2100,0.2100,0.2100,0.2100,93400
PJBUMI,2011-01-05,0.2200,0.2500,0.2200,0.2500,50500
PJBUMI,2011-01-06,0.2200,0.2200,0.2200,0.2200,10000
PJBUMI,2011-01-10,0.2100,0.2400,0.2100,0.2350,17000
PJBUMI,2011-01-11,0.2200,0.3000,0.2200,0.2800,356300
PJBUMI,2011-01-17,0.2450,0.2700,0.2450,0.2700,23100
PJBUMI,2011-01-18,0.2300,0.2300,0.2300,0.2300,70000
PJBUMI,2011-01-24,0.2150,0.2300,0.2150,0.2300,20000
PJBUMI,2011-01-25,0.2300,0.2300,0.2300,0.2300,8500
PJBUMI,2011-01-27,0.2300,0.2500,0.2300,0.2500,11400
PJBUMI,2011-02-02,0.2500,0.2500,0.2500,0.2500,30000
PJBUMI,2011-02-07,0.2200,0.2500,0.2200,0.2500,50100
PJBUMI,2011-02-09,0.2500,0.2650,0.2500,0.2500,95500
PJBUMI,2011-02-10,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2011-02-11,0.2200,0.2350,0.2200,0.2350,60000
PJBUMI,2011-02-14,0.2300,0.2350,0.2300,0.2300,57600
PJBUMI,2011-02-16,0.2300,0.2300,0.2200,0.2200,11000
PJBUMI,2011-02-17,0.2250,0.2250,0.2250,0.2250,43200
PJBUMI,2011-02-18,0.2150,0.2400,0.2150,0.2200,300
PJBUMI,2011-02-21,0.2350,0.2350,0.2100,0.2100,51000
PJBUMI,2011-02-22,0.2100,0.2100,0.2100,0.2100,5000
PJBUMI,2011-02-25,0.2150,0.2150,0.2150,0.2150,25000
PJBUMI,2011-02-28,0.2100,0.2100,0.2100,0.2100,30000
PJBUMI,2011-03-04,0.2050,0.2250,0.2050,0.2250,9100
PJBUMI,2011-03-15,0.2000,0.2000,0.2000,0.2000,11400
PJBUMI,2011-03-18,0.1950,0.1950,0.1950,0.1950,70000
PJBUMI,2011-03-21,0.2150,0.2150,0.1950,0.1950,45000
PJBUMI,2011-03-22,0.2000,0.2100,0.2000,0.2000,44700
PJBUMI,2011-03-23,0.2000,0.2000,0.2000,0.2000,10000
PJBUMI,2011-03-24,0.2050,0.2050,0.2050,0.2050,28500
PJBUMI,2011-03-25,0.2050,0.2050,0.2050,0.2050,10000
PJBUMI,2011-03-29,0.2050,0.2100,0.2050,0.2050,35000
PJBUMI,2011-03-30,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2011-04-01,0.2300,0.2300,0.2200,0.2300,36600
PJBUMI,2011-04-04,0.2300,0.2300,0.2200,0.2200,38400
PJBUMI,2011-04-05,0.2200,0.2200,0.2200,0.2200,10000
PJBUMI,2011-04-06,0.2400,0.2400,0.2400,0.2400,500
PJBUMI,2011-04-07,0.2350,0.2400,0.2300,0.2350,79500
PJBUMI,2011-04-08,0.2400,0.2600,0.2400,0.2600,115000
PJBUMI,2011-04-11,0.2600,0.2700,0.2450,0.2450,64000
PJBUMI,2011-04-12,0.2400,0.2400,0.2400,0.2400,60000
PJBUMI,2011-04-13,0.2400,0.2400,0.2400,0.2400,5000
PJBUMI,2011-04-14,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2011-04-15,0.2550,0.2550,0.2550,0.2550,10000
PJBUMI,2011-04-19,0.2250,0.2300,0.2200,0.2200,182100
PJBUMI,2011-04-20,0.2200,0.2300,0.2200,0.2300,28000
PJBUMI,2011-04-21,0.2300,0.2300,0.2250,0.2300,34000
PJBUMI,2011-04-25,0.2200,0.2200,0.2100,0.2100,454000
PJBUMI,2011-04-26,0.2100,0.2200,0.2050,0.2050,320100
PJBUMI,2011-04-27,0.2100,0.2100,0.2000,0.2000,394000
PJBUMI,2011-04-28,0.2000,0.2000,0.2000,0.2000,45000
PJBUMI,2011-04-29,0.2000,0.2050,0.1950,0.2000,55200
PJBUMI,2011-05-04,0.1900,0.1900,0.1900,0.1900,123600
PJBUMI,2011-05-05,0.1950,0.1950,0.1950,0.1950,30000
PJBUMI,2011-05-06,0.2000,0.2000,0.2000,0.2000,20000
PJBUMI,2011-05-10,0.1900,0.1900,0.1850,0.1850,30000
PJBUMI,2011-05-11,0.1850,0.1900,0.1850,0.1900,29000
PJBUMI,2011-05-12,0.1850,0.2000,0.1800,0.2000,10100
PJBUMI,2011-05-13,0.1900,0.1900,0.1800,0.1800,100000
PJBUMI,2011-05-18,0.1850,0.1850,0.1800,0.1800,65000
PJBUMI,2011-05-19,0.1950,0.2100,0.1800,0.1800,293100
PJBUMI,2011-05-20,0.1800,0.1800,0.1800,0.1800,81000
PJBUMI,2011-05-23,0.1900,0.1950,0.1800,0.1900,205400
PJBUMI,2011-05-24,0.2000,0.2000,0.1800,0.1950,521300
PJBUMI,2011-05-25,0.1900,0.2000,0.1850,0.2000,275300
PJBUMI,2011-05-26,0.2050,0.2100,0.2000,0.2000,82000
PJBUMI,2011-05-27,0.2050,0.2050,0.2000,0.2050,60000
PJBUMI,2011-05-30,0.2000,0.2050,0.2000,0.2000,140000
PJBUMI,2011-05-31,0.1950,0.1950,0.1950,0.1950,117200
PJBUMI,2011-06-01,0.1900,0.2000,0.1900,0.2000,45000
PJBUMI,2011-06-02,0.2000,0.2050,0.1950,0.1950,40000
PJBUMI,2011-06-06,0.1950,0.1950,0.1950,0.1950,35000
