PJBUMI,2007-01-03,0.2750,0.2750,0.2750,0.2750,15000
PJBUMI,2011-06-07,0.2000,0.2000,0.1950,0.1950,45000
PJBUMI,2011-06-08,0.1950,0.1950,0.1950,0.1950,65200
PJBUMI,2011-06-09,0.1950,0.1950,0.1950,0.1950,65000
PJBUMI,2011-06-10,0.1950,0.1950,0.1900,0.1900,150000
PJBUMI,2011-06-13,0.1850,0.1900,0.1850,0.1850,55000
PJBUMI,2011-06-15,0.1800,0.1800,0.1800,0.1800,10000
PJBUMI,2011-06-16,0.1800,0.1800,0.1800,0.1800,14000
PJBUMI,2011-06-21,0.1800,0.1800,0.1800,0.1800,20000
PJBUMI,2011-06-28,0.1850,0.1850,0.1800,0.1800,73000
PJBUMI,2011-06-29,0.1850,0.1900,0.1850,0.1900,83000
PJBUMI,2011-06-30,0.1850,0.1850,0.1800,0.1800,61000
PJBUMI,2011-07-01,0.1850,0.1900,0.1850,0.1900,156400
PJBUMI,2011-07-04,0.1900,0.1900,0.1850,0.1850,30000
PJBUMI,2011-07-06,0.2000,0.2000,0.2000,0.2000,25000
PJBUMI,2011-07-07,0.2000,0.2200,0.1950,0.2000,113000
PJBUMI,2011-07-08,0.2000,0.2050,0.2000,0.2050,63000
PJBUMI,2011-07-11,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2011-07-13,0.2000,0.2000,0.2000,0.2000,10000
PJBUMI,2011-07-14,0.1950,0.1950,0.1950,0.1950,41000
PJBUMI,2011-07-19,0.2200,0.2200,0.2200,0.2200,3000
PJBUMI,2011-07-27,0.2000,0.2450,0.2000,0.2450,130600
PJBUMI,2011-07-28,0.2450,0.3800,0.2450,0.3000,4083000
PJBUMI,2011-07-29,0.2900,0.3000,0.2800,0.2800,305000
PJBUMI,2011-08-01,0.2950,0.2950,0.2550,0.2800,129800
PJBUMI,2011-08-02,0.2800,0.2800,0.2350,0.2400,352900
PJBUMI,2011-08-03,0.2300,0.2800,0.2300,0.2750,1012300
PJBUMI,2011-08-04,0.2500,0.2650,0.2500,0.2500,204200
PJBUMI,2011-08-05,0.2300,0.2400,0.2300,0.2400,190100
PJBUMI,2011-08-08,0.2200,0.2600,0.2100,0.2600,41000
PJBUMI,2011-08-09,0.2500,0.2550,0.2050,0.2100,524100
PJBUMI,2011-08-10,0.2450,0.2450,0.2150,0.2150,218300
PJBUMI,2011-08-11,0.2150,0.2350,0.2100,0.2350,27100
PJBUMI,2011-08-12,0.2100,0.2150,0.2100,0.2100,80000
PJBUMI,2011-08-15,0.2100,0.2100,0.2000,0.2000,40500
PJBUMI,2011-08-16,0.2100,0.2300,0.2000,0.2000,146700
PJBUMI,2011-08-17,0.1950,0.2050,0.1950,0.2050,80000
PJBUMI,2011-08-18,0.1950,0.1950,0.1950,0.1950,10000
PJBUMI,2011-08-19,0.2000,0.2050,0.1950,0.2050,95700
PJBUMI,2011-08-22,0.2000,0.2000,0.2000,0.2000,30000
PJBUMI,2011-08-23,0.2000,0.2050,0.2000,0.2050,115000
PJBUMI,2011-08-24,0.2000,0.2000,0.2000,0.2000,51000
PJBUMI,2011-08-25,0.1950,0.1950,0.1950,0.1950,125000
PJBUMI,2011-08-26,0.1900,0.2150,0.1900,0.2150,43100
PJBUMI,2011-09-05,0.1900,0.1900,0.1900,0.1900,10000
PJBUMI,2011-09-06,0.1850,0.1900,0.1850,0.1900,11000
PJBUMI,2011-09-07,0.1900,0.1950,0.1850,0.1950,64000
PJBUMI,2011-09-08,0.1950,0.1950,0.1950,0.1950,19000
PJBUMI,2011-09-09,0.1950,0.1950,0.1950,0.1950,10000
PJBUMI,2011-09-15,0.1900,0.1900,0.1900,0.1900,7000
PJBUMI,2011-09-20,0.2150,0.2150,0.2150,0.2150,1000
PJBUMI,2011-09-23,0.1850,0.1850,0.1850,0.1850,53000
PJBUMI,2011-09-26,0.1850,0.1900,0.1700,0.1900,171100
PJBUMI,2011-09-27,0.1950,0.1950,0.1700,0.1950,47000
PJBUMI,2011-09-29,0.1900,0.1900,0.1700,0.1900,78000
PJBUMI,2011-10-04,0.1800,0.1800,0.1800,0.1800,20000
PJBUMI,2011-10-05,0.1800,0.2000,0.1800,0.2000,5100
PJBUMI,2011-10-06,0.1750,0.1750,0.1750,0.1750,12000
PJBUMI,2011-10-07,0.1800,0.1850,0.1700,0.1850,158800
PJBUMI,2011-10-11,0.1950,0.2200,0.1900,0.2100,71000
PJBUMI,2011-10-12,0.2200,0.2200,0.1900,0.1900,19600
PJBUMI,2011-10-13,0.2300,0.2300,0.2300,0.2300,100
PJBUMI,2011-10-17,0.2150,0.2200,0.2050,0.2100,55800
PJBUMI,2011-10-19,0.2000,0.2100,0.2000,0.2100,75000
PJBUMI,2011-10-20,0.2100,0.2400,0.2100,0.2400,325700
PJBUMI,2011-10-24,0.2100,0.2200,0.2100,0.2200,20000
PJBUMI,2011-10-25,0.2050,0.2050,0.2050,0.2050,15000
PJBUMI,2011-10-27,0.2150,0.2150,0.2150,0.2150,38700
PJBUMI,2011-10-28,0.2150,0.2150,0.2150,0.2150,12000
PJBUMI,2011-10-31,0.2100,0.2350,0.2100,0.2350,141600
PJBUMI,2011-11-01,0.2250,0.2350,0.2150,0.2150,74500
PJBUMI,2011-11-02,0.2200,0.2400,0.2200,0.2400,45000
PJBUMI,2011-11-03,0.2400,0.2400,0.2400,0.2400,20000
PJBUMI,2011-11-04,0.2100,0.2100,0.2100,0.2100,1000
PJBUMI,2011-11-08,0.2200,0.2200,0.2000,0.2000,168100
PJBUMI,2011-11-09,0.2150,0.2450,0.2100,0.2450,323900
PJBUMI,2011-11-10,0.2400,0.2450,0.2250,0.2250,116100
PJBUMI,2011-11-11,0.2200,0.2200,0.2200,0.2200,6900
PJBUMI,2011-11-14,0.2450,0.2500,0.2350,0.2350,102000
PJBUMI,2011-11-15,0.2250,0.2400,0.2250,0.2300,109200
PJBUMI,2011-11-16,0.2300,0.2450,0.2300,0.2300,93900
PJBUMI,2011-11-17,0.2250,0.2300,0.2250,0.2250,13000
PJBUMI,2011-11-18,0.2200,0.2200,0.2200,0.2200,50500
PJBUMI,2011-11-21,0.2100,0.2100,0.2100,0.2100,99000
PJBUMI,2011-11-22,0.2050,0.2050,0.2050,0.2050,68000
PJBUMI,2011-11-23,0.2000,0.2000,0.2000,0.2000,3200
PJBUMI,2011-11-25,0.2100,0.2400,0.2100,0.2400,5000
PJBUMI,2011-12-02,0.2100,0.2100,0.2100,0.2100,45000
PJBUMI,2011-12-05,0.2100,0.2100,0.2100,0.2100,20000
PJBUMI,2011-12-06,0.2100,0.2300,0.2100,0.2300,129500
PJBUMI,2011-12-07,0.2300,0.2350,0.2300,0.2300,60000
PJBUMI,2011-12-08,0.2200,0.2200,0.2200,0.2200,30000
PJBUMI,2011-12-09,0.2150,0.2250,0.2150,0.2250,70000
PJBUMI,2011-12-12,0.2200,0.2200,0.2200,0.2200,8300
PJBUMI,2011-12-14,0.2150,0.2150,0.2100,0.2100,90000
PJBUMI,2011-12-15,0.2150,0.2300,0.2150,0.2250,124800
PJBUMI,2011-12-16,0.2200,0.2200,0.2150,0.2150,70000
PJBUMI,2011-12-19,0.2300,0.2300,0.2300,0.2300,1000
PJBUMI,2011-12-20,0.2300,0.2300,0.2100,0.2200,123500
PJBUMI,2011-12-22,0.2050,0.2050,0.2050,0.2050,100000
PJBUMI,2011-12-23,0.2200,0.2200,0.2100,0.2100,35000
PJBUMI,2011-12-27,0.2050,0.2200,0.2050,0.2200,75000
PJBUMI,2011-12-28,0.2050,0.2100,0.2050,0.2050,53500
PJBUMI,2011-12-29,0.2100,0.2200,0.2100,0.2200,70000
PJBUMI,2011-12-30,0.2100,0.2100,0.2100,0.2100,28000
PJBUMI,2012-01-04,0.2200,0.2200,0.2100,0.2100,50000
PJBUMI,2012-01-05,0.2250,0.2250,0.2150,0.2150,40000
PJBUMI,2012-01-06,0.2100,0.2100,0.2100,0.2100,40000
PJBUMI,2012-01-09,0.2300,0.2350,0.2250,0.2350,158700
PJBUMI,2012-01-10,0.2200,0.2350,0.2200,0.2300,181000
PJBUMI,2012-01-11,0.2200,0.2400,0.2200,0.2400,120000
PJBUMI,2012-01-12,0.2200,0.2200,0.2200,0.2200,20000
PJBUMI,2012-01-13,0.2500,0.2500,0.2250,0.2250,110000
PJBUMI,2012-01-16,0.2250,0.2250,0.2250,0.2250,13000
PJBUMI,2012-01-17,0.2300,0.2300,0.2200,0.2200,60000
PJBUMI,2012-01-18,0.2200,0.2200,0.2100,0.2100,25200
PJBUMI,2012-01-20,0.2150,0.2150,0.2100,0.2100,22000
PJBUMI,2012-01-25,0.2100,0.2300,0.2100,0.2100,115000
PJBUMI,2012-01-26,0.2100,0.2100,0.2100,0.2100,13000
PJBUMI,2012-01-27,0.2150,0.2150,0.2100,0.2100,159000
PJBUMI,2012-01-30,0.2150,0.2500,0.2150,0.2300,206000
PJBUMI,2012-01-31,0.2300,0.2300,0.2300,0.2300,45000
PJBUMI,2012-02-02,0.2150,0.2250,0.2150,0.2250,62000
PJBUMI,2012-02-03,0.2250,0.2250,0.2200,0.2200,34800
PJBUMI,2012-02-08,0.2200,0.2300,0.2200,0.2300,90000
PJBUMI,2012-02-09,0.2300,0.2600,0.2300,0.2450,280000
PJBUMI,2012-02-10,0.2400,0.2400,0.2250,0.2250,75700
PJBUMI,2012-02-13,0.2400,0.2550,0.2400,0.2400,105600
PJBUMI,2012-02-14,0.2300,0.2300,0.2300,0.2300,70000
PJBUMI,2012-02-15,0.2250,0.2250,0.2250,0.2250,55000
PJBUMI,2012-02-16,0.2250,0.2250,0.2200,0.2200,45000
PJBUMI,2012-02-17,0.2200,0.2200,0.2200,0.2200,9000
PJBUMI,2012-02-20,0.2300,0.2500,0.2300,0.2350,204000
PJBUMI,2012-02-21,0.2300,0.2400,0.2300,0.2350,110000
PJBUMI,2012-02-23,0.2250,0.2250,0.2250,0.2250,5000
PJBUMI,2012-02-24,0.2250,0.2250,0.2250,0.2250,5000
PJBUMI,2012-02-27,0.2200,0.2200,0.2200,0.2200,20000
PJBUMI,2012-03-01,0.2150,0.2150,0.2150,0.2150,70000
PJBUMI,2012-03-02,0.2300,0.2300,0.2300,0.2300,5000
PJBUMI,2012-03-09,0.2100,0.2100,0.2100,0.2100,18000
PJBUMI,2012-03-12,0.2100,0.2100,0.2100,0.2100,11000
PJBUMI,2012-03-13,0.2050,0.2100,0.2050,0.2100,11000
PJBUMI,2012-03-14,0.2250,0.2400,0.2250,0.2300,100000
PJBUMI,2012-03-16,0.2150,0.2150,0.2150,0.2150,15000
PJBUMI,2012-03-19,0.2200,0.2200,0.2150,0.2150,30000
PJBUMI,2012-03-20,0.2150,0.2150,0.2150,0.2150,5000
PJBUMI,2012-03-21,0.2100,0.2100,0.2100,0.2100,153400
PJBUMI,2012-03-23,0.2250,0.2300,0.2250,0.2250,103400
PJBUMI,2012-03-26,0.2300,0.2600,0.2300,0.2600,422000
PJBUMI,2012-03-27,0.2750,0.2750,0.2400,0.2450,2619800
PJBUMI,2012-03-28,0.2250,0.2350,0.2200,0.2200,77000
PJBUMI,2012-03-29,0.2300,0.2400,0.2300,0.2400,140000
PJBUMI,2012-03-30,0.2350,0.2350,0.2200,0.2300,28000
PJBUMI,2012-04-02,0.2200,0.2300,0.2150,0.2300,258800
PJBUMI,2012-04-03,0.2200,0.2200,0.2150,0.2150,36000
PJBUMI,2012-04-05,0.2100,0.2100,0.2100,0.2100,76000
PJBUMI,2012-04-06,0.2200,0.2250,0.2150,0.2150,267800
PJBUMI,2012-04-09,0.2200,0.2200,0.2150,0.2150,20000
PJBUMI,2012-04-10,0.2200,0.2350,0.2150,0.2300,110000
PJBUMI,2012-04-13,0.2200,0.2300,0.2200,0.2200,77000
PJBUMI,2012-04-16,0.2200,0.2200,0.2150,0.2150,35000
PJBUMI,2012-04-17,0.2200,0.2200,0.2200,0.2200,25000
PJBUMI,2012-04-18,0.2200,0.2250,0.2200,0.2250,40000
PJBUMI,2012-04-19,0.2200,0.2200,0.2150,0.2150,37500
PJBUMI,2012-04-20,0.2100,0.2100,0.2100,0.2100,140000
PJBUMI,2012-04-23,0.2100,0.2100,0.2100,0.2100,17000
PJBUMI,2012-04-24,0.2050,0.2100,0.2050,0.2100,6000
PJBUMI,2012-04-25,0.2000,0.2000,0.2000,0.2000,10000
PJBUMI,2012-04-26,0.2000,0.2000,0.2000,0.2000,10000
PJBUMI,2012-04-30,0.2050,0.2050,0.2050,0.2050,18000
PJBUMI,2012-05-04,0.2000,0.2000,0.2000,0.2000,5000
PJBUMI,2012-05-07,0.2000,0.2050,0.2000,0.2050,141000
PJBUMI,2012-05-08,0.2050,0.2050,0.2050,0.2050,57000
PJBUMI,2012-05-09,0.1950,0.2500,0.1950,0.2150,143100
PJBUMI,2012-05-10,0.2100,0.2150,0.2100,0.2100,90000
PJBUMI,2012-05-11,0.2050,0.2050,0.2050,0.2050,10000
PJBUMI,2012-05-14,0.2050,0.2100,0.2050,0.2100,139000
PJBUMI,2012-05-15,0.1950,0.2000,0.1950,0.1950,122000
PJBUMI,2012-05-16,0.1900,0.1900,0.1900,0.1900,21000
PJBUMI,2012-05-17,0.2000,0.2100,0.2000,0.2100,83000
PJBUMI,2012-05-22,0.2250,0.2300,0.1900,0.1950,420000
PJBUMI,2012-05-23,0.2050,0.2050,0.2050,0.2050,20000
PJBUMI,2012-05-24,0.1950,0.2000,0.1950,0.2000,100000
PJBUMI,2012-05-25,0.1950,0.2100,0.1950,0.2000,28500
PJBUMI,2012-05-28,0.2000,0.2150,0.2000,0.2150,129700
PJBUMI,2012-05-29,0.2150,0.2300,0.2150,0.2300,136500
PJBUMI,2012-05-30,0.2000,0.2500,0.2000,0.2500,777900
PJBUMI,2012-05-31,0.2300,0.2400,0.2250,0.2350,327600
PJBUMI,2012-06-01,0.2100,0.2200,0.2000,0.2150,205900
PJBUMI,2012-06-04,0.2150,0.2300,0.2150,0.2300,106000
PJBUMI,2012-06-05,0.2050,0.2050,0.2050,0.2050,27800
PJBUMI,2012-06-06,0.2100,0.2100,0.2050,0.2050,50000
PJBUMI,2012-06-07,0.2150,0.2150,0.2000,0.2000,55400
PJBUMI,2012-06-08,0.1950,0.2100,0.1950,0.2100,20500
PJBUMI,2012-06-11,0.2200,0.2250,0.2000,0.2000,154500
PJBUMI,2012-06-13,0.2050,0.2100,0.2050,0.2100,42900
PJBUMI,2012-06-14,0.2000,0.2050,0.1950,0.2050,198100
PJBUMI,2012-06-18,0.2050,0.2050,0.2000,0.2050,85000
PJBUMI,2012-06-20,0.2100,0.2150,0.2100,0.2150,188100
PJBUMI,2012-06-21,0.2050,0.2050,0.2000,0.2000,100000
PJBUMI,2012-06-22,0.1950,0.2000,0.1950,0.2000,29000
PJBUMI,2012-06-25,0.2000,0.2000,0.1950,0.1950,55000
PJBUMI,2012-06-26,0.1950,0.2000,0.1900,0.1950,213100
PJBUMI,2012-06-27,0.2050,0.2100,0.2000,0.2050,189000
PJBUMI,2012-06-28,0.2150,0.2200,0.2000,0.2000,240000
PJBUMI,2012-07-04,0.1950,0.1950,0.1900,0.1900,170000
PJBUMI,2012-07-05,0.1950,0.2100,0.1900,0.2100,100100
PJBUMI,2012-07-06,0.1900,0.1900,0.1850,0.1850,51000
PJBUMI,2012-07-09,0.1850,0.1850,0.1850,0.1850,49000
PJBUMI,2012-07-10,0.2000,0.2000,0.1850,0.1850,187000
PJBUMI,2012-07-11,0.1950,0.1950,0.1850,0.1900,130000
PJBUMI,2012-07-12,0.1850,0.1850,0.1850,0.1850,47100
PJBUMI,2012-07-13,0.1550,0.1800,0.1550,0.1750,74500
PJBUMI,2012-07-16,0.1850,0.1850,0.1850,0.1850,40000
PJBUMI,2012-07-17,0.1750,0.1750,0.1750,0.1750,21800
PJBUMI,2012-07-18,0.1700,0.1750,0.1700,0.1750,46900
PJBUMI,2012-07-19,0.1550,0.1750,0.1550,0.1600,50400
PJBUMI,2012-07-20,0.1550,0.1550,0.1500,0.1550,90000
PJBUMI,2012-07-23,0.1550,0.1550,0.1550,0.1550,30000
PJBUMI,2012-07-24,0.1600,0.1600,0.1550,0.1550,38300
PJBUMI,2012-07-26,0.1550,0.1750,0.1550,0.1600,121900
PJBUMI,2012-07-27,0.1650,0.1650,0.1650,0.1650,15000
PJBUMI,2012-07-30,0.1800,0.1800,0.1650,0.1750,158900
PJBUMI,2012-07-31,0.1650,0.1650,0.1650,0.1650,10000
PJBUMI,2012-08-01,0.1700,0.1700,0.1650,0.1650,5000
PJBUMI,2012-08-02,0.1750,0.1750,0.1700,0.1700,10000
PJBUMI,2012-08-03,0.1700,0.1700,0.1700,0.1700,30000
PJBUMI,2012-08-07,0.1600,0.1650,0.1550,0.1550,132000
PJBUMI,2012-08-08,0.1650,0.1650,0.1650,0.1650,30000
PJBUMI,2012-08-09,0.1650,0.1650,0.1650,0.1650,30000
PJBUMI,2012-08-10,0.1550,0.1550,0.1550,0.1550,8000
PJBUMI,2012-08-13,0.1600,0.1600,0.1600,0.1600,38100
PJBUMI,2012-08-14,0.1700,0.1700,0.1650,0.1650,35000
PJBUMI,2012-08-16,0.1650,0.1700,0.1650,0.1700,65000
PJBUMI,2012-08-17,0.1650,0.1650,0.1600,0.1650,56000
PJBUMI,2012-08-22,0.1550,0.1700,0.1550,0.1700,12000
PJBUMI,2012-08-23,0.1600,0.1600,0.1600,0.1600,20000
PJBUMI,2012-08-24,0.1600,0.1650,0.1600,0.1650,225000
PJBUMI,2012-08-27,0.1600,0.1600,0.1600,0.1600,30000
PJBUMI,2012-08-28,0.1600,0.1650,0.1600,0.1650,7100
PJBUMI,2012-08-29,0.1600,0.1700,0.1600,0.1650,192000
PJBUMI,2012-08-30,0.1650,0.1650,0.1650,0.1650,40000
PJBUMI,2012-09-03,0.1600,0.1650,0.1600,0.1650,75000
PJBUMI,2012-09-05,0.1650,0.1650,0.1650,0.1650,51700
PJBUMI,2012-09-06,0.1650,0.1650,0.1650,0.1650,30000
PJBUMI,2012-09-10,0.1500,0.1500,0.1500,0.1500,5000
PJBUMI,2012-09-12,0.1500,0.1500,0.1500,0.1500,2000
PJBUMI,2012-09-13,0.1550,0.1550,0.1550,0.1550,22000
PJBUMI,2012-09-14,0.1600,0.1600,0.1600,0.1600,20000
PJBUMI,2012-09-20,0.1600,0.1600,0.1600,0.1600,52000
PJBUMI,2012-09-25,0.1650,0.1650,0.1650,0.1650,48800
PJBUMI,2012-09-26,0.1700,0.1800,0.1700,0.1800,189600
PJBUMI,2012-09-28,0.1550,0.1550,0.1550,0.1550,10000
PJBUMI,2012-10-01,0.1500,0.1500,0.1500,0.1500,45000
PJBUMI,2012-10-02,0.1450,0.1450,0.1450,0.1450,60000
PJBUMI,2012-10-04,0.1550,0.1550,0.1550,0.1550,10000
PJBUMI,2012-10-05,0.1450,0.1650,0.1450,0.1650,440000
PJBUMI,2012-10-08,0.1650,0.1650,0.1600,0.1600,59000
PJBUMI,2012-10-12,0.1700,0.1700,0.1700,0.1700,100
PJBUMI,2012-10-15,0.1450,0.1800,0.1450,0.1800,33100
PJBUMI,2012-10-18,0.1450,0.1450,0.1450,0.1450,1000
PJBUMI,2012-10-19,0.1500,0.1550,0.1500,0.1550,30000
PJBUMI,2012-10-29,0.1450,0.1450,0.1450,0.1450,1000
PJBUMI,2012-10-30,0.1450,0.1450,0.1450,0.1450,1000
PJBUMI,2012-11-02,0.1500,0.1550,0.1500,0.1550,15000
PJBUMI,2012-11-05,0.1700,0.1700,0.1700,0.1700,15000
PJBUMI,2012-11-09,0.1500,0.1500,0.1500,0.1500,15000
PJBUMI,2012-11-23,0.1600,0.1950,0.1600,0.1700,1113200
PJBUMI,2012-11-26,0.1700,0.1700,0.1700,0.1700,33000
PJBUMI,2012-11-28,0.1550,0.1800,0.1550,0.1800,28600
PJBUMI,2012-11-29,0.1800,0.1850,0.1600,0.1800,111200
PJBUMI,2012-11-30,0.1700,0.1800,0.1600,0.1600,66000
PJBUMI,2012-12-03,0.1550,0.1600,0.1550,0.1600,175200
PJBUMI,2012-12-04,0.1600,0.1650,0.1600,0.1650,80600
PJBUMI,2012-12-05,0.1600,0.1950,0.1600,0.1950,224500
PJBUMI,2012-12-06,0.1900,0.2000,0.1900,0.2000,584000
PJBUMI,2012-12-07,0.2050,0.2050,0.1900,0.2050,236900
PJBUMI,2012-12-10,0.2000,0.2000,0.2000,0.2000,12000
PJBUMI,2012-12-11,0.2000,0.2500,0.2000,0.2300,974600
PJBUMI,2012-12-12,0.2250,0.2250,0.2150,0.2150,149700
PJBUMI,2012-12-13,0.2300,0.2400,0.2300,0.2400,80200
PJBUMI,2012-12-14,0.2300,0.2300,0.2250,0.2250,25000
PJBUMI,2012-12-17,0.2150,0.2150,0.2150,0.2150,89300
PJBUMI,2012-12-19,0.2150,0.2150,0.2150,0.2150,50000
PJBUMI,2012-12-20,0.2100,0.2100,0.2100,0.2100,50000
PJBUMI,2012-12-24,0.2050,0.2050,0.2050,0.2050,30000
PJBUMI,2012-12-26,0.2000,0.2500,0.2000,0.2400,131400
PJBUMI,2012-12-27,0.2500,0.2950,0.2500,0.2950,382100
PJBUMI,2012-12-28,0.2950,0.3550,0.2950,0.3500,4480100
PJBUMI,2012-12-31,0.3500,0.3600,0.3000,0.3050,11495000
PJBUMI,2013-01-02,0.3100,0.3150,0.2950,0.3050,7901500
PJBUMI,2013-01-03,0.3100,0.3250,0.3050,0.3100,6603500
PJBUMI,2013-01-04,0.3100,0.3200,0.3050,0.3100,5650000
PJBUMI,2013-01-07,0.3100,0.3100,0.2950,0.3000,1829900
PJBUMI,2013-01-08,0.2950,0.3000,0.2550,0.2750,1205200
PJBUMI,2013-01-09,0.2550,0.2600,0.2450,0.2450,1191000
PJBUMI,2013-01-10,0.2600,0.2650,0.2400,0.2600,685400
PJBUMI,2013-01-11,0.2650,0.2650,0.2300,0.2300,514500
PJBUMI,2013-01-14,0.2350,0.2400,0.1950,0.2200,2903900
PJBUMI,2013-01-15,0.2000,0.2100,0.2000,0.2000,290700
PJBUMI,2013-01-16,0.1950,0.2000,0.1800,0.1900,453500
PJBUMI,2013-01-17,0.1800,0.2050,0.1800,0.2050,991900
PJBUMI,2013-01-18,0.2050,0.2350,0.2050,0.2350,457600
PJBUMI,2013-01-21,0.2200,0.2200,0.2000,0.2050,65000
PJBUMI,2013-01-22,0.2000,0.2000,0.1800,0.1950,1075300
PJBUMI,2013-01-23,0.1900,0.2100,0.1900,0.2100,253300
PJBUMI,2013-01-25,0.1900,0.2100,0.1900,0.2000,770600
PJBUMI,2013-01-29,0.2000,0.2000,0.2000,0.2000,15000
PJBUMI,2013-01-30,0.1850,0.1850,0.1850,0.1850,20000
PJBUMI,2013-01-31,0.1850,0.1850,0.1850,0.1850,70000
