PJBUMI,2007-01-03,0.2750,0.2750,0.2750,0.2750,15000
PJBUMI,2013-02-04,0.1850,0.2000,0.1850,0.1950,201800
PJBUMI,2013-02-05,0.1950,0.1950,0.1950,0.1950,149000
PJBUMI,2013-02-06,0.1950,0.1950,0.1950,0.1950,29500
PJBUMI,2013-02-08,0.2000,0.2000,0.2000,0.2000,100600
PJBUMI,2013-02-13,0.2000,0.2000,0.2000,0.2000,150000
PJBUMI,2013-02-15,0.2200,0.2200,0.2050,0.2050,60000
PJBUMI,2013-02-18,0.2050,0.2100,0.2050,0.2100,10000
PJBUMI,2013-02-19,0.2100,0.2250,0.2100,0.2250,76000
PJBUMI,2013-02-21,0.2200,0.2200,0.2200,0.2200,100000
PJBUMI,2013-02-22,0.2150,0.2150,0.2000,0.2000,70000
PJBUMI,2013-02-26,0.2000,0.2000,0.2000,0.2000,60000
PJBUMI,2013-02-27,0.2000,0.2000,0.2000,0.2000,22000
PJBUMI,2013-02-28,0.2000,0.2000,0.1800,0.2000,35000
PJBUMI,2013-03-01,0.2000,0.2000,0.2000,0.2000,10000
PJBUMI,2013-03-04,0.2000,0.2000,0.2000,0.2000,40000
PJBUMI,2013-03-05,0.2000,0.2000,0.2000,0.2000,15000
PJBUMI,2013-03-07,0.2000,0.2000,0.2000,0.2000,5000
PJBUMI,2013-03-11,0.2000,0.2000,0.2000,0.2000,9000
PJBUMI,2013-03-12,0.1800,0.1800,0.1800,0.1800,20000
PJBUMI,2013-03-13,0.1800,0.2000,0.1800,0.2000,23000
PJBUMI,2013-03-14,0.2050,0.2050,0.2050,0.2050,50000
PJBUMI,2013-03-15,0.1900,0.1900,0.1900,0.1900,15000
PJBUMI,2013-03-25,0.1900,0.1900,0.1900,0.1900,6400
PJBUMI,2013-04-02,0.1900,0.1900,0.1900,0.1900,2000
PJBUMI,2013-04-03,0.1900,0.1900,0.1900,0.1900,10000
PJBUMI,2013-04-10,0.1800,0.1800,0.1800,0.1800,10000
PJBUMI,2013-04-11,0.1800,0.1800,0.1800,0.1800,10000
PJBUMI,2013-04-15,0.1700,0.1800,0.1650,0.1650,25900
PJBUMI,2013-04-16,0.1650,0.1650,0.1650,0.1650,6000
PJBUMI,2013-04-17,0.1600,0.1600,0.1600,0.1600,10000
PJBUMI,2013-04-18,0.1350,0.1650,0.1300,0.1650,55000
PJBUMI,2013-04-23,0.1500,0.1600,0.1500,0.1500,40100
PJBUMI,2013-04-29,0.1300,0.1600,0.1000,0.1500,63000
PJBUMI,2013-04-30,0.1600,0.1600,0.1600,0.1600,30000
PJBUMI,2013-05-02,0.1450,0.1550,0.1400,0.1450,22100
PJBUMI,2013-05-03,0.1450,0.1450,0.1450,0.1450,51000
PJBUMI,2013-05-06,0.1600,0.1800,0.1600,0.1800,30000
PJBUMI,2013-05-07,0.1850,0.1850,0.1850,0.1850,20000
PJBUMI,2013-05-10,0.2000,0.3000,0.2000,0.2300,173000
PJBUMI,2013-05-13,0.2000,0.2300,0.2000,0.2300,52000
PJBUMI,2013-05-14,0.2200,0.2300,0.2150,0.2150,33900
PJBUMI,2013-05-21,0.2150,0.2600,0.2150,0.2550,200000
PJBUMI,2013-05-22,0.2250,0.2250,0.2250,0.2250,300
PJBUMI,2013-05-23,0.2250,0.2250,0.2200,0.2200,105000
PJBUMI,2013-05-27,0.2150,0.2150,0.2150,0.2150,9100
PJBUMI,2013-05-28,0.2150,0.2150,0.2150,0.2150,4000
PJBUMI,2013-05-29,0.2150,0.2150,0.2150,0.2150,58400
PJBUMI,2013-05-30,0.2300,0.2350,0.2300,0.2350,122500
PJBUMI,2013-05-31,0.2200,0.2350,0.2200,0.2350,51000
PJBUMI,2013-06-05,0.2400,0.2800,0.2400,0.2650,128800
PJBUMI,2013-06-06,0.2450,0.2450,0.2450,0.2450,13000
PJBUMI,2013-06-07,0.2400,0.2400,0.2400,0.2400,1300
PJBUMI,2013-06-11,0.2500,0.2700,0.2500,0.2700,223400
PJBUMI,2013-06-12,0.2700,0.2900,0.2700,0.2850,353000
PJBUMI,2013-06-13,0.2850,0.2900,0.2650,0.2900,139000
PJBUMI,2013-06-14,0.2900,0.3000,0.2900,0.2900,300000
PJBUMI,2013-06-17,0.3000,0.3700,0.3000,0.3650,1159700
PJBUMI,2013-06-18,0.3900,0.3950,0.3400,0.3400,959900
PJBUMI,2013-06-19,0.3400,0.3550,0.3400,0.3450,282500
PJBUMI,2013-06-20,0.3400,0.3400,0.3000,0.3000,236000
PJBUMI,2013-06-21,0.3100,0.3600,0.3100,0.3600,167600
PJBUMI,2013-06-24,0.3300,0.3300,0.3300,0.3300,107700
PJBUMI,2013-06-25,0.3400,0.3500,0.3300,0.3300,266000
PJBUMI,2013-06-26,0.3400,0.3700,0.3400,0.3600,464400
PJBUMI,2013-06-27,0.3700,0.4200,0.3650,0.3900,403300
PJBUMI,2013-06-28,0.3800,0.3800,0.3400,0.3450,28000
PJBUMI,2013-07-01,0.3100,0.3100,0.3100,0.3100,20000
PJBUMI,2013-07-02,0.3550,0.3550,0.3300,0.3450,53000
PJBUMI,2013-07-03,0.3400,0.3400,0.3350,0.3350,18800
PJBUMI,2013-07-04,0.3250,0.3250,0.3000,0.3250,260000
PJBUMI,2013-07-05,0.3050,0.3150,0.3000,0.3050,150000
PJBUMI,2013-07-08,0.3000,0.3050,0.3000,0.3000,163000
PJBUMI,2013-07-09,0.3050,0.3050,0.3050,0.3050,111000
PJBUMI,2013-07-10,0.3000,0.3000,0.3000,0.3000,5000
PJBUMI,2013-07-11,0.3000,0.3000,0.2850,0.2850,25000
PJBUMI,2013-07-12,0.3000,0.3000,0.3000,0.3000,50000
PJBUMI,2013-07-17,0.3000,0.3000,0.2950,0.3000,40100
PJBUMI,2013-07-19,0.3000,0.3000,0.2900,0.2900,30000
PJBUMI,2013-07-22,0.2900,0.3050,0.2900,0.3000,164100
PJBUMI,2013-07-23,0.3000,0.3050,0.3000,0.3000,148000
PJBUMI,2013-07-25,0.3000,0.3000,0.3000,0.3000,120000
PJBUMI,2013-07-26,0.3050,0.3050,0.3050,0.3050,10000
PJBUMI,2013-07-29,0.3050,0.3050,0.2950,0.2950,110000
PJBUMI,2013-07-30,0.3000,0.3000,0.3000,0.3000,20100
PJBUMI,2013-08-02,0.3000,0.3000,0.3000,0.3000,20100
PJBUMI,2013-08-14,0.2850,0.2950,0.2850,0.2950,40000
PJBUMI,2013-08-15,0.2800,0.2800,0.2700,0.2700,31100
PJBUMI,2013-08-16,0.2700,0.2700,0.2700,0.2700,14000
PJBUMI,2013-08-19,0.2900,0.2900,0.2700,0.2700,94500
PJBUMI,2013-08-20,0.2650,0.2800,0.2650,0.2800,10000
PJBUMI,2013-08-21,0.2750,0.2750,0.2750,0.2750,12000
PJBUMI,2013-08-23,0.2550,0.2550,0.2500,0.2500,30000
PJBUMI,2013-08-30,0.2300,0.2300,0.2200,0.2200,25000
PJBUMI,2013-09-03,0.2500,0.2500,0.2500,0.2500,1000
PJBUMI,2013-09-05,0.2500,0.2500,0.2500,0.2500,34000
PJBUMI,2013-09-06,0.2600,0.2650,0.2600,0.2650,20000
PJBUMI,2013-09-11,0.2800,0.2800,0.2800,0.2800,20000
PJBUMI,2013-09-12,0.2800,0.2800,0.2800,0.2800,10000
PJBUMI,2013-09-17,0.2800,0.2800,0.2800,0.2800,12000
PJBUMI,2013-09-18,0.2800,0.2800,0.2800,0.2800,3400
PJBUMI,2013-09-20,0.2600,0.2600,0.2600,0.2600,86000
PJBUMI,2013-09-24,0.2600,0.2600,0.2600,0.2600,10000
PJBUMI,2013-09-26,0.2550,0.2600,0.2500,0.2600,36000
PJBUMI,2013-09-30,0.2500,0.2500,0.2500,0.2500,6500
PJBUMI,2013-10-02,0.2550,0.2550,0.2550,0.2550,20000
PJBUMI,2013-10-03,0.2400,0.2400,0.2400,0.2400,20000
PJBUMI,2013-10-04,0.2200,0.2200,0.2200,0.2200,5000
PJBUMI,2013-10-08,0.2400,0.2550,0.2400,0.2500,70200
PJBUMI,2013-10-11,0.2350,0.2350,0.2300,0.2300,40000
PJBUMI,2013-10-16,0.2300,0.2300,0.2300,0.2300,5000
PJBUMI,2013-11-07,0.2150,0.2150,0.2150,0.2150,7500
PJBUMI,2013-11-18,0.2100,0.2100,0.2100,0.2100,5000
PJBUMI,2013-11-19,0.2100,0.2100,0.2100,0.2100,10000
PJBUMI,2013-11-20,0.2100,0.2100,0.2050,0.2050,32000
PJBUMI,2013-11-25,0.2300,0.2350,0.2300,0.2350,40000
PJBUMI,2013-11-26,0.2300,0.2300,0.2300,0.2300,27500
PJBUMI,2013-12-04,0.2550,0.2550,0.2550,0.2550,103000
PJBUMI,2013-12-05,0.2550,0.2550,0.2550,0.2550,10000
PJBUMI,2013-12-06,0.2550,0.2550,0.2500,0.2500,61000
PJBUMI,2013-12-10,0.2400,0.2400,0.2400,0.2400,110000
PJBUMI,2013-12-11,0.2200,0.2250,0.2100,0.2250,160000
PJBUMI,2013-12-12,0.2150,0.2150,0.2050,0.2050,145700
PJBUMI,2013-12-13,0.2150,0.2200,0.2150,0.2200,95000
PJBUMI,2013-12-18,0.2200,0.2200,0.2050,0.2050,30100
PJBUMI,2013-12-20,0.2050,0.2050,0.2050,0.2050,2000
PJBUMI,2013-12-31,0.2000,0.2000,0.2000,0.2000,18900
PJBUMI,2014-01-06,0.2000,0.2000,0.2000,0.2000,5000
PJBUMI,2014-01-07,0.2000,0.2000,0.2000,0.2000,6000
PJBUMI,2014-01-08,0.2000,0.2000,0.2000,0.2000,9000
PJBUMI,2014-01-09,0.2400,0.2400,0.2400,0.2400,55000
PJBUMI,2014-01-10,0.2400,0.2400,0.2400,0.2400,73900
PJBUMI,2014-01-13,0.2400,0.2400,0.2300,0.2300,35000
PJBUMI,2014-01-15,0.2300,0.2400,0.2300,0.2400,23000
PJBUMI,2014-01-16,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2014-01-21,0.2200,0.2200,0.2100,0.2100,25000
PJBUMI,2014-01-29,0.2300,0.2450,0.2300,0.2450,81000
PJBUMI,2014-02-04,0.2550,0.2600,0.2550,0.2600,55800
PJBUMI,2014-02-07,0.2450,0.2750,0.2450,0.2600,85900
PJBUMI,2014-02-12,0.2550,0.2550,0.2400,0.2400,60000
PJBUMI,2014-02-13,0.2550,0.2800,0.2500,0.2500,95000
PJBUMI,2014-02-14,0.2550,0.2600,0.2500,0.2600,118000
PJBUMI,2014-02-17,0.2500,0.2550,0.2500,0.2550,35000
PJBUMI,2014-02-18,0.2600,0.2650,0.2600,0.2650,50000
PJBUMI,2014-02-19,0.2600,0.2950,0.2600,0.2850,405000
PJBUMI,2014-02-20,0.2750,0.2800,0.2700,0.2700,124000
PJBUMI,2014-02-21,0.2600,0.2650,0.2600,0.2650,30000
PJBUMI,2014-02-24,0.2650,0.2650,0.2650,0.2650,10000
PJBUMI,2014-02-25,0.2650,0.2650,0.2650,0.2650,16000
PJBUMI,2014-02-26,0.2700,0.2900,0.2700,0.2900,205800
PJBUMI,2014-02-27,0.3150,0.3300,0.3000,0.3000,381500
PJBUMI,2014-02-28,0.2850,0.3100,0.2850,0.3000,75000
PJBUMI,2014-03-03,0.2700,0.2700,0.2700,0.2700,10000
PJBUMI,2014-03-04,0.2700,0.2950,0.2700,0.2950,70000
PJBUMI,2014-03-05,0.3000,0.3050,0.3000,0.3050,40000
PJBUMI,2014-03-06,0.3050,0.3100,0.2800,0.2800,63000
PJBUMI,2014-03-07,0.2800,0.2900,0.2800,0.2900,51100
PJBUMI,2014-03-10,0.2700,0.2700,0.2700,0.2700,33000
PJBUMI,2014-03-11,0.2900,0.2900,0.2750,0.2750,60000
PJBUMI,2014-03-12,0.2800,0.2800,0.2800,0.2800,2000
PJBUMI,2014-03-14,0.2850,0.2950,0.2850,0.2850,34000
PJBUMI,2014-03-17,0.2900,0.2900,0.2900,0.2900,54800
PJBUMI,2014-03-18,0.2900,0.3350,0.2900,0.3200,620600
PJBUMI,2014-03-19,0.3200,0.3700,0.3200,0.3650,1377700
PJBUMI,2014-03-20,0.3500,0.3850,0.3300,0.3550,963100
PJBUMI,2014-03-21,0.3350,0.3800,0.3350,0.3800,815900
PJBUMI,2014-03-24,0.3500,0.3900,0.3500,0.3650,792200
PJBUMI,2014-03-25,0.3500,0.3650,0.3300,0.3300,1145100
PJBUMI,2014-03-26,0.3100,0.3300,0.3100,0.3300,70700
PJBUMI,2014-03-27,0.3200,0.3250,0.3200,0.3200,209900
PJBUMI,2014-03-28,0.3150,0.3550,0.3150,0.3200,100500
PJBUMI,2014-03-31,0.3200,0.3200,0.3100,0.3150,81900
PJBUMI,2014-04-01,0.3250,0.3250,0.3250,0.3250,300
PJBUMI,2014-04-02,0.3150,0.3250,0.3150,0.3150,98300
PJBUMI,2014-04-03,0.3150,0.3400,0.3150,0.3400,278900
PJBUMI,2014-04-04,0.3100,0.3350,0.3100,0.3200,19500
PJBUMI,2014-04-07,0.3200,0.3300,0.3150,0.3150,210800
PJBUMI,2014-04-08,0.3200,0.3350,0.3200,0.3350,55000
PJBUMI,2014-04-09,0.3300,0.3300,0.3150,0.3150,95800
PJBUMI,2014-04-11,0.3100,0.3100,0.3100,0.3100,40000
PJBUMI,2014-04-14,0.3050,0.3050,0.3050,0.3050,41000
PJBUMI,2014-04-16,0.3050,0.3300,0.3050,0.3300,152700
PJBUMI,2014-04-17,0.3000,0.3350,0.3000,0.3350,90100
PJBUMI,2014-04-18,0.3100,0.3200,0.3100,0.3200,170000
PJBUMI,2014-04-22,0.3300,0.3300,0.2950,0.3100,72000
PJBUMI,2014-04-23,0.3000,0.3200,0.3000,0.3200,128400
PJBUMI,2014-04-24,0.3350,0.3350,0.3150,0.3200,194800
PJBUMI,2014-04-25,0.3200,0.3550,0.3200,0.3450,1206100
PJBUMI,2014-04-28,0.3550,0.4000,0.3350,0.3350,4691000
PJBUMI,2014-04-29,0.3200,0.3200,0.3150,0.3150,157500
PJBUMI,2014-04-30,0.3150,0.3300,0.3150,0.3300,120100
PJBUMI,2014-05-02,0.3150,0.3150,0.3050,0.3050,195600
PJBUMI,2014-05-05,0.3050,0.3050,0.2750,0.3000,483800
PJBUMI,2014-05-07,0.3000,0.3250,0.3000,0.3150,127300
PJBUMI,2014-05-09,0.2900,0.3100,0.2900,0.3000,195300
PJBUMI,2014-05-14,0.2900,0.2900,0.2900,0.2900,32100
PJBUMI,2014-05-15,0.2950,0.3150,0.2950,0.3000,39500
PJBUMI,2014-05-16,0.3150,0.3150,0.3000,0.3150,14200
PJBUMI,2014-05-20,0.2950,0.2950,0.2900,0.2900,95500
PJBUMI,2014-05-21,0.2900,0.2900,0.2900,0.2900,42000
PJBUMI,2014-05-26,0.2900,0.2900,0.2900,0.2900,8000
PJBUMI,2014-05-27,0.2900,0.3050,0.2900,0.3050,50000
PJBUMI,2014-05-28,0.3000,0.3000,0.3000,0.3000,29000
PJBUMI,2014-05-29,0.2900,0.3000,0.2900,0.3000,40000
PJBUMI,2014-05-30,0.3000,0.3000,0.3000,0.3000,27100
PJBUMI,2014-06-02,0.2800,0.2800,0.2800,0.2800,15000
PJBUMI,2014-06-03,0.2800,0.2800,0.2800,0.2800,7000
PJBUMI,2014-06-04,0.2950,0.3350,0.2950,0.3300,36000
PJBUMI,2014-06-05,0.3400,0.3400,0.3400,0.3400,10000
PJBUMI,2014-06-06,0.3350,0.3350,0.3100,0.3100,26000
PJBUMI,2014-06-11,0.2900,0.2900,0.2900,0.2900,1000
PJBUMI,2014-06-13,0.2900,0.2900,0.2900,0.2900,25000
PJBUMI,2014-06-17,0.2900,0.2900,0.2900,0.2900,31600
PJBUMI,2014-06-18,0.3100,0.3100,0.3000,0.3000,115700
PJBUMI,2014-06-19,0.3000,0.3400,0.3000,0.3100,130400
PJBUMI,2014-06-20,0.3250,0.3700,0.3250,0.3500,1072200
PJBUMI,2014-06-23,0.3500,0.3500,0.3300,0.3300,145000
PJBUMI,2014-06-24,0.3300,0.3300,0.3100,0.3200,145600
PJBUMI,2014-06-25,0.3150,0.3150,0.3150,0.3150,28000
PJBUMI,2014-06-26,0.3150,0.3150,0.3050,0.3100,230000
PJBUMI,2014-06-27,0.3150,0.3500,0.3150,0.3200,41800
PJBUMI,2014-06-30,0.3200,0.3250,0.3200,0.3250,74200
PJBUMI,2014-07-01,0.3200,0.3200,0.3200,0.3200,65000
PJBUMI,2014-07-02,0.3200,0.3250,0.3150,0.3150,57000
PJBUMI,2014-07-03,0.3150,0.3150,0.3100,0.3100,52000
PJBUMI,2014-07-04,0.3100,0.3200,0.3100,0.3200,20000
PJBUMI,2014-07-07,0.3100,0.3100,0.3100,0.3100,190000
PJBUMI,2014-07-08,0.3050,0.3050,0.3050,0.3050,30100
PJBUMI,2014-07-09,0.3050,0.3050,0.3050,0.3050,1800
PJBUMI,2014-07-10,0.3050,0.3250,0.3000,0.3000,24000
PJBUMI,2014-07-11,0.3000,0.3000,0.3000,0.3000,30000
PJBUMI,2014-07-18,0.2950,0.2950,0.2950,0.2950,5000
PJBUMI,2014-07-21,0.2950,0.2950,0.2950,0.2950,48000
PJBUMI,2014-07-22,0.2850,0.2850,0.2850,0.2850,30000
PJBUMI,2014-07-23,0.3200,0.3200,0.3050,0.3050,25100
PJBUMI,2014-08-05,0.2950,0.2950,0.2950,0.2950,25000
PJBUMI,2014-08-06,0.2950,0.2950,0.2950,0.2950,10000
PJBUMI,2014-08-08,0.2900,0.2900,0.2900,0.2900,30000
PJBUMI,2014-08-11,0.3000,0.3000,0.3000,0.3000,10000
PJBUMI,2014-08-12,0.3000,0.3300,0.3000,0.3300,68800
PJBUMI,2014-08-14,0.3050,0.3050,0.3050,0.3050,32800
PJBUMI,2014-08-18,0.3050,0.3100,0.3050,0.3100,55000
PJBUMI,2014-08-20,0.3000,0.3050,0.2900,0.3000,138000
PJBUMI,2014-08-21,0.3000,0.3000,0.3000,0.3000,36000
PJBUMI,2014-08-22,0.3000,0.3100,0.3000,0.3100,20600
PJBUMI,2014-08-26,0.2950,0.2950,0.2950,0.2950,20000
PJBUMI,2014-08-28,0.2850,0.2850,0.2800,0.2800,100000
PJBUMI,2014-08-29,0.2950,0.3500,0.2950,0.3500,3000
PJBUMI,2014-09-02,0.2850,0.2950,0.2800,0.2900,165000
PJBUMI,2014-09-05,0.2850,0.2850,0.2800,0.2800,6300
PJBUMI,2014-09-08,0.2850,0.2850,0.2850,0.2850,19000
PJBUMI,2014-09-09,0.2850,0.2850,0.2850,0.2850,78000
PJBUMI,2014-09-10,0.2800,0.2850,0.2800,0.2850,30000
PJBUMI,2014-09-11,0.2800,0.2800,0.2800,0.2800,25000
PJBUMI,2014-09-15,0.2850,0.3000,0.2850,0.3000,68000
PJBUMI,2014-09-19,0.2950,0.3000,0.2950,0.3000,75000
PJBUMI,2014-09-22,0.3100,0.3100,0.2900,0.3100,115900
PJBUMI,2014-09-23,0.3100,0.3150,0.3000,0.3000,107000
PJBUMI,2014-09-24,0.3150,0.3200,0.3050,0.3050,70800
PJBUMI,2014-09-25,0.3350,0.3650,0.3300,0.3300,1090000
PJBUMI,2014-09-26,0.3350,0.3350,0.3300,0.3300,67000
PJBUMI,2014-09-29,0.3300,0.3300,0.3200,0.3200,157000
PJBUMI,2014-09-30,0.3200,0.3200,0.3150,0.3200,179500
PJBUMI,2014-10-01,0.3300,0.3300,0.3300,0.3300,320000
PJBUMI,2014-10-02,0.3250,0.3350,0.3250,0.3300,235000
PJBUMI,2014-10-03,0.3300,0.3350,0.3300,0.3350,141200
PJBUMI,2014-10-07,0.3400,0.3400,0.3300,0.3300,193100
PJBUMI,2014-10-08,0.3250,0.3250,0.3250,0.3250,30000
PJBUMI,2014-10-10,0.3300,0.3300,0.3300,0.3300,10000
PJBUMI,2014-10-13,0.3100,0.3150,0.3100,0.3150,20000
PJBUMI,2014-10-14,0.3200,0.3200,0.3150,0.3150,44000
PJBUMI,2014-10-16,0.3100,0.3100,0.2950,0.2950,150400
PJBUMI,2014-10-17,0.3100,0.3250,0.3100,0.3250,35000
PJBUMI,2014-10-20,0.3400,0.3400,0.3400,0.3400,20000
PJBUMI,2014-10-28,0.3150,0.3150,0.3150,0.3150,7000
PJBUMI,2014-11-05,0.3050,0.3050,0.2900,0.2900,55000
PJBUMI,2014-11-07,0.3400,0.3400,0.3300,0.3300,30000
PJBUMI,2014-11-10,0.3200,0.3200,0.3200,0.3200,13500
PJBUMI,2014-11-11,0.3050,0.3050,0.3050,0.3050,40000
PJBUMI,2014-11-12,0.3050,0.3050,0.3050,0.3050,40000
PJBUMI,2014-11-13,0.3000,0.3000,0.3000,0.3000,3000
PJBUMI,2014-11-14,0.3100,0.3100,0.3050,0.3050,80000
PJBUMI,2014-11-18,0.3050,0.3050,0.3050,0.3050,50000
PJBUMI,2014-11-19,0.3100,0.3100,0.3000,0.3000,100000
PJBUMI,2014-11-20,0.3150,0.3150,0.3150,0.3150,42000
PJBUMI,2014-11-24,0.3150,0.3200,0.3150,0.3200,33000
PJBUMI,2014-11-25,0.3150,0.3150,0.3150,0.3150,10000
PJBUMI,2014-11-28,0.3100,0.3100,0.3100,0.3100,10000
PJBUMI,2014-12-01,0.2900,0.2950,0.2850,0.2950,75900
PJBUMI,2014-12-09,0.2700,0.2700,0.2650,0.2650,50000
PJBUMI,2014-12-10,0.2600,0.2600,0.2600,0.2600,50000
PJBUMI,2014-12-16,0.2500,0.2500,0.2500,0.2500,25700
PJBUMI,2014-12-18,0.2300,0.2450,0.2300,0.2450,62100
PJBUMI,2014-12-24,0.2650,0.2650,0.2650,0.2650,10000
PJBUMI,2015-01-02,0.2400,0.2400,0.2400,0.2400,8000
PJBUMI,2015-01-05,0.2350,0.2350,0.2300,0.2300,15000
PJBUMI,2015-01-07,0.2300,0.2300,0.2300,0.2300,25500
PJBUMI,2015-01-13,0.2300,0.2300,0.2300,0.2300,23000
PJBUMI,2015-01-14,0.2300,0.2300,0.2300,0.2300,20000
PJBUMI,2015-02-04,0.2350,0.2350,0.2300,0.2300,45000
PJBUMI,2015-02-05,0.2200,0.2200,0.2200,0.2200,1000
PJBUMI,2015-02-16,0.2200,0.2200,0.2200,0.2200,13000
PJBUMI,2015-03-03,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2015-03-09,0.2300,0.2300,0.2300,0.2300,2000
PJBUMI,2015-03-10,0.2250,0.2250,0.2250,0.2250,10000
PJBUMI,2015-03-12,0.2300,0.2300,0.2300,0.2300,20000
PJBUMI,2015-03-17,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2015-03-20,0.2250,0.2250,0.2250,0.2250,1000
PJBUMI,2015-03-27,0.2200,0.2500,0.2200,0.2500,11000
PJBUMI,2015-03-30,0.2200,0.2200,0.2200,0.2200,50000
PJBUMI,2015-03-31,0.2200,0.2500,0.2200,0.2400,55000
PJBUMI,2015-04-01,0.2400,0.2400,0.2300,0.2300,30000
