PJBUMI,2007-01-03,0.2750,0.2750,0.2750,0.2750,15000
PJBUMI,2015-04-02,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2015-04-07,0.2550,0.2600,0.2550,0.2600,30000
PJBUMI,2015-04-08,0.2700,0.2800,0.2600,0.2800,52100
PJBUMI,2015-04-09,0.2450,0.2500,0.2400,0.2450,149000
PJBUMI,2015-04-10,0.2450,0.2750,0.2450,0.2700,142200
PJBUMI,2015-04-13,0.2650,0.2750,0.2650,0.2750,71200
PJBUMI,2015-04-14,0.2700,0.2700,0.2700,0.2700,51200
PJBUMI,2015-04-15,0.2650,0.3200,0.2650,0.3000,385200
PJBUMI,2015-04-16,0.3050,0.3600,0.3050,0.3600,830300
PJBUMI,2015-04-17,0.3700,0.4300,0.3600,0.3950,1626300
PJBUMI,2015-04-20,0.3950,0.4200,0.3950,0.3950,1142800
PJBUMI,2015-04-21,0.3950,0.4000,0.3950,0.3950,532000
PJBUMI,2015-04-22,0.3950,0.4000,0.3800,0.3850,174500
PJBUMI,2015-04-23,0.3800,0.3900,0.3750,0.3900,309000
PJBUMI,2015-04-24,0.4200,0.4200,0.3750,0.4150,115200
PJBUMI,2015-04-27,0.3850,0.3850,0.3850,0.3850,50000
PJBUMI,2015-04-28,0.3750,0.3750,0.3750,0.3750,25000
PJBUMI,2015-04-29,0.3750,0.3750,0.3750,0.3750,75000
PJBUMI,2015-04-30,0.3750,0.3950,0.3750,0.3900,72100
PJBUMI,2015-05-05,0.3900,0.4000,0.3900,0.3950,76100
PJBUMI,2015-05-06,0.4100,0.4100,0.4000,0.4000,6000
PJBUMI,2015-05-07,0.3900,0.3950,0.3850,0.3950,103500
PJBUMI,2015-05-08,0.3900,0.3900,0.3850,0.3900,95000
PJBUMI,2015-05-12,0.4000,0.4100,0.3900,0.4000,47400
PJBUMI,2015-05-13,0.4100,0.4100,0.3900,0.3950,85300
PJBUMI,2015-05-14,0.3850,0.3950,0.3850,0.3950,3000
PJBUMI,2015-05-15,0.4000,0.4000,0.4000,0.4000,1000
PJBUMI,2015-05-18,0.4000,0.4150,0.4000,0.4050,408000
PJBUMI,2015-05-21,0.4000,0.4000,0.3800,0.3800,120100
PJBUMI,2015-05-22,0.3750,0.3900,0.3700,0.3700,58500
PJBUMI,2015-05-29,0.3900,0.3900,0.3900,0.3900,20000
PJBUMI,2015-06-01,0.3900,0.3900,0.3900,0.3900,100
PJBUMI,2015-06-02,0.3550,0.3550,0.3550,0.3550,4000
PJBUMI,2015-06-04,0.3600,0.3900,0.3600,0.3800,90000
PJBUMI,2015-06-05,0.3550,0.3550,0.3550,0.3550,8000
PJBUMI,2015-06-12,0.3300,0.3300,0.3300,0.3300,50000
PJBUMI,2015-06-24,0.2800,0.3100,0.2800,0.3100,60000
PJBUMI,2015-07-01,0.3000,0.3200,0.3000,0.3200,34000
PJBUMI,2015-07-23,0.3500,0.3950,0.3500,0.3750,20000
PJBUMI,2015-07-24,0.3800,0.3900,0.3800,0.3900,30200
PJBUMI,2015-07-28,0.3900,0.4150,0.3900,0.4150,8800
PJBUMI,2015-07-29,0.3300,0.3300,0.3200,0.3200,44000
PJBUMI,2015-07-30,0.3200,0.3500,0.3000,0.3150,17300
PJBUMI,2015-07-31,0.3000,0.4000,0.3000,0.3550,59500
PJBUMI,2015-08-03,0.3800,0.3850,0.3800,0.3850,11000
PJBUMI,2015-08-05,0.3300,0.3300,0.3200,0.3300,23000
PJBUMI,2015-08-06,0.3200,0.3200,0.3000,0.3000,48900
PJBUMI,2015-08-07,0.3250,0.3250,0.3250,0.3250,11000
PJBUMI,2015-08-11,0.3250,0.3250,0.3250,0.3250,10000
PJBUMI,2015-08-14,0.2700,0.3250,0.2700,0.3250,11100
PJBUMI,2015-08-18,0.2850,0.2850,0.2650,0.2650,8000
PJBUMI,2015-08-19,0.2700,0.2750,0.2700,0.2750,19000
PJBUMI,2015-08-24,0.2600,0.2600,0.2600,0.2600,15000
PJBUMI,2015-08-25,0.2600,0.2600,0.2600,0.2600,10000
PJBUMI,2015-09-18,0.2400,0.2400,0.2400,0.2400,30000
PJBUMI,2015-09-21,0.2400,0.2400,0.2400,0.2400,95000
PJBUMI,2015-09-22,0.2500,0.2500,0.2500,0.2500,10000
PJBUMI,2015-09-25,0.2500,0.2600,0.2500,0.2500,90000
PJBUMI,2015-09-29,0.2500,0.2500,0.2500,0.2500,10400
PJBUMI,2015-09-30,0.2500,0.2500,0.2500,0.2500,2000
PJBUMI,2015-10-01,0.2500,0.2500,0.2500,0.2500,50000
PJBUMI,2015-10-06,0.2800,0.2900,0.2800,0.2900,35000
PJBUMI,2015-10-13,0.2900,0.2950,0.2900,0.2950,15000
PJBUMI,2015-10-15,0.3200,0.3200,0.3200,0.3200,25000
PJBUMI,2015-10-16,0.3200,0.3900,0.3200,0.3900,20000
PJBUMI,2015-10-22,0.3000,0.3000,0.2950,0.2950,19000
PJBUMI,2015-10-23,0.3000,0.3000,0.2950,0.2950,100000
PJBUMI,2015-10-26,0.2950,0.2950,0.2950,0.2950,20000
PJBUMI,2015-11-05,0.2900,0.2900,0.2900,0.2900,21000
PJBUMI,2015-11-06,0.2900,0.2950,0.2900,0.2900,32000
PJBUMI,2015-11-12,0.2800,0.2800,0.2800,0.2800,16000
PJBUMI,2015-11-13,0.2700,0.2750,0.2700,0.2750,1000
PJBUMI,2015-12-10,0.2600,0.2600,0.2600,0.2600,10000
PJBUMI,2015-12-14,0.2400,0.2400,0.2400,0.2400,30000
PJBUMI,2015-12-18,0.2300,0.3000,0.2300,0.2500,10000
PJBUMI,2015-12-21,0.2400,0.2400,0.2400,0.2400,5000
PJBUMI,2015-12-28,0.2800,0.2800,0.2800,0.2800,25000
PJBUMI,2015-12-29,0.2700,0.2700,0.2700,0.2700,7000
PJBUMI,2015-12-31,0.2800,0.2900,0.2800,0.2900,12000
PJBUMI,2016-01-15,0.2700,0.2700,0.2700,0.2700,9000
PJBUMI,2016-01-20,0.2600,0.2600,0.2500,0.2500,80000
PJBUMI,2016-01-21,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2016-01-22,0.2300,0.2300,0.2300,0.2300,25000
PJBUMI,2016-01-28,0.2300,0.2300,0.2300,0.2300,30000
PJBUMI,2016-02-02,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2016-02-03,0.2300,0.2300,0.2300,0.2300,1000
PJBUMI,2016-02-15,0.2300,0.2300,0.2100,0.2300,75000
PJBUMI,2016-02-17,0.2300,0.2300,0.2300,0.2300,10000
PJBUMI,2016-02-25,0.2350,0.2350,0.2350,0.2350,5000
PJBUMI,2016-03-07,0.2350,0.2350,0.2350,0.2350,18000
PJBUMI,2016-03-08,0.2350,0.2350,0.2350,0.2350,20000
PJBUMI,2016-03-09,0.2300,0.2300,0.2300,0.2300,60000
PJBUMI,2016-03-11,0.2250,0.2250,0.2250,0.2250,5000
PJBUMI,2016-03-14,0.2200,0.2300,0.2200,0.2300,65000
PJBUMI,2016-03-18,0.2250,0.2250,0.2250,0.2250,2000
PJBUMI,2016-03-24,0.2250,0.2250,0.2250,0.2250,381000
PJBUMI,2016-03-25,0.2200,0.2500,0.2200,0.2500,116100
PJBUMI,2016-03-30,0.2300,0.2400,0.2200,0.2200,585100
PJBUMI,2016-03-31,0.2150,0.2200,0.2150,0.2200,227000
PJBUMI,2016-04-01,0.2250,0.2500,0.2250,0.2500,65800
PJBUMI,2016-04-07,0.2400,0.2400,0.2400,0.2400,10000
PJBUMI,2016-04-08,0.2200,0.2200,0.2200,0.2200,18000
PJBUMI,2016-04-12,0.2250,0.2250,0.2200,0.2200,60000
PJBUMI,2016-04-13,0.2200,0.2200,0.2200,0.2200,55000
PJBUMI,2016-04-19,0.2150,0.2150,0.2150,0.2150,50000
PJBUMI,2016-04-20,0.2100,0.2150,0.2100,0.2150,83000
PJBUMI,2016-04-27,0.2100,0.2350,0.2050,0.2350,90400
PJBUMI,2016-05-06,0.2300,0.2300,0.2300,0.2300,100
PJBUMI,2016-05-10,0.2200,0.2200,0.2150,0.2150,87000
PJBUMI,2016-05-12,0.2100,0.2100,0.2100,0.2100,10000
PJBUMI,2016-05-13,0.2300,0.2300,0.2300,0.2300,400
PJBUMI,2016-05-16,0.2050,0.2200,0.2050,0.2200,39000
PJBUMI,2016-05-17,0.2200,0.2200,0.2100,0.2100,75000
PJBUMI,2016-05-18,0.2150,0.2150,0.2150,0.2150,5000
PJBUMI,2016-05-19,0.2200,0.2600,0.2200,0.2400,433000
PJBUMI,2016-05-20,0.2450,0.2600,0.2400,0.2550,400600
PJBUMI,2016-05-23,0.2650,0.2750,0.2550,0.2600,557900
PJBUMI,2016-05-24,0.2750,0.2750,0.2550,0.2650,16500
PJBUMI,2016-05-25,0.2250,0.2400,0.2200,0.2400,32500
PJBUMI,2016-05-26,0.2250,0.2400,0.2250,0.2400,15000
PJBUMI,2016-05-30,0.2200,0.2350,0.2200,0.2250,22500
PJBUMI,2016-05-31,0.2350,0.2350,0.2350,0.2350,82000
PJBUMI,2016-06-02,0.2200,0.2200,0.2200,0.2200,35000
PJBUMI,2016-06-06,0.2400,0.2400,0.2400,0.2400,500
PJBUMI,2016-06-07,0.2400,0.2600,0.2400,0.2600,9800
PJBUMI,2016-06-14,0.2250,0.2250,0.2250,0.2250,1000
PJBUMI,2016-06-16,0.2250,0.2250,0.2200,0.2200,20000
PJBUMI,2016-06-17,0.2300,0.2300,0.2250,0.2250,20000
PJBUMI,2016-06-21,0.2250,0.2250,0.2250,0.2250,3000
PJBUMI,2016-06-24,0.2200,0.2250,0.2200,0.2250,52900
PJBUMI,2016-06-28,0.2250,0.2250,0.2250,0.2250,6000
PJBUMI,2016-06-29,0.2200,0.2200,0.2200,0.2200,12000
PJBUMI,2016-06-30,0.2200,0.2200,0.2200,0.2200,20000
PJBUMI,2016-07-11,0.2200,0.2200,0.2200,0.2200,40000
PJBUMI,2016-07-14,0.2200,0.2200,0.2200,0.2200,30000
PJBUMI,2016-07-18,0.2200,0.2200,0.2200,0.2200,30000
PJBUMI,2016-07-19,0.2250,0.2300,0.2250,0.2300,21000
PJBUMI,2016-07-21,0.2300,0.2300,0.2300,0.2300,20000
PJBUMI,2016-07-25,0.2300,0.2300,0.2250,0.2250,45800
PJBUMI,2016-07-26,0.2250,0.2250,0.2250,0.2250,80000
PJBUMI,2016-07-27,0.2300,0.2300,0.2300,0.2300,56400
PJBUMI,2016-07-28,0.2250,0.2250,0.2250,0.2250,10000
PJBUMI,2016-08-01,0.2250,0.2250,0.2250,0.2250,100000
PJBUMI,2016-08-04,0.2250,0.2250,0.2250,0.2250,1000
PJBUMI,2016-08-10,0.2250,0.2250,0.2250,0.2250,3000
PJBUMI,2016-08-17,0.2400,0.2400,0.2400,0.2400,500
PJBUMI,2016-08-18,0.2450,0.2450,0.2450,0.2450,3000
PJBUMI,2016-08-22,0.2250,0.2250,0.2250,0.2250,1000
PJBUMI,2016-08-23,0.2250,0.2250,0.2250,0.2250,5000
PJBUMI,2016-08-24,0.2250,0.2250,0.2250,0.2250,31000
PJBUMI,2016-08-29,0.2250,0.2250,0.2250,0.2250,500
PJBUMI,2016-08-30,0.2250,0.2250,0.2250,0.2250,10000
PJBUMI,2016-09-05,0.2250,0.2250,0.2250,0.2250,30000
PJBUMI,2016-09-07,0.2300,0.2500,0.2300,0.2300,45000
PJBUMI,2016-09-08,0.2250,0.2250,0.2250,0.2250,24000
PJBUMI,2016-09-19,0.2250,0.2250,0.2250,0.2250,6000
PJBUMI,2016-09-21,0.2250,0.2250,0.2250,0.2250,16000
PJBUMI,2016-10-10,0.2250,0.2300,0.2250,0.2300,55000
PJBUMI,2016-10-12,0.2250,0.2250,0.2250,0.2250,1200
PJBUMI,2016-10-14,0.2250,0.2250,0.2250,0.2250,44200
PJBUMI,2016-10-17,0.2300,0.2300,0.2300,0.2300,6000
PJBUMI,2016-10-19,0.2300,0.2300,0.2300,0.2300,23100
PJBUMI,2016-10-21,0.2300,0.2300,0.2300,0.2300,600
PJBUMI,2016-10-25,0.2500,0.2500,0.2500,0.2500,2000
PJBUMI,2016-10-26,0.2500,0.2500,0.2300,0.2300,8000
PJBUMI,2016-10-27,0.2500,0.2500,0.2500,0.2500,5000
PJBUMI,2016-10-28,0.2600,0.2800,0.2600,0.2800,59000
PJBUMI,2016-10-31,0.2700,0.2800,0.2700,0.2800,6200
PJBUMI,2016-11-01,0.2900,0.3000,0.2600,0.3000,64100
PJBUMI,2016-11-02,0.3300,0.3300,0.2900,0.2900,2400
PJBUMI,2016-11-03,0.3400,0.3400,0.3000,0.3050,265900
PJBUMI,2016-11-04,0.3400,0.3700,0.3000,0.3250,82000
PJBUMI,2016-11-07,0.2700,0.3700,0.2700,0.3550,78500
PJBUMI,2016-11-08,0.3550,0.3550,0.3450,0.3450,34000
PJBUMI,2016-11-09,0.3000,0.3150,0.3000,0.3150,65000
PJBUMI,2016-11-10,0.3150,0.3400,0.3150,0.3350,345500
PJBUMI,2016-11-11,0.3300,0.3300,0.3300,0.3300,21400
PJBUMI,2016-11-14,0.2900,0.3200,0.2900,0.3200,30300
PJBUMI,2016-11-15,0.2850,0.2900,0.2850,0.2900,34700
PJBUMI,2016-11-16,0.2700,0.2850,0.2700,0.2850,32300
PJBUMI,2017-01-04,0.2450,0.2450,0.2450,0.2450,5000
PJBUMI,2017-01-10,0.2450,0.2450,0.2450,0.2450,1000
PJBUMI,2017-01-31,0.2400,0.2400,0.2400,0.2400,1000
PJBUMI,2017-02-06,0.2400,0.2400,0.2400,0.2400,225000
PJBUMI,2017-02-16,0.2500,0.3000,0.2500,0.3000,53000
PJBUMI,2017-02-17,0.3150,0.3400,0.3150,0.3300,554300
PJBUMI,2017-02-20,0.3300,0.3300,0.3300,0.3300,51000
PJBUMI,2017-02-21,0.3300,0.3300,0.3300,0.3300,200
PJBUMI,2017-02-22,0.2650,0.3150,0.2650,0.3150,40300
PJBUMI,2017-02-23,0.2650,0.2750,0.2650,0.2700,26300
PJBUMI,2017-02-24,0.2950,0.2950,0.2700,0.2700,2000
PJBUMI,2017-02-27,0.2600,0.2950,0.2600,0.2600,700
PJBUMI,2017-02-28,0.2950,0.2950,0.2600,0.2600,20500
PJBUMI,2017-03-01,0.2600,0.2600,0.2600,0.2600,4600
PJBUMI,2017-03-02,0.2600,0.2600,0.2600,0.2600,200
PJBUMI,2017-03-03,0.2850,0.2900,0.2850,0.2900,7400
PJBUMI,2017-03-06,0.2900,0.3150,0.2900,0.3000,68300
PJBUMI,2017-03-07,0.3100,0.3100,0.3100,0.3100,12000
PJBUMI,2017-03-08,0.3100,0.3100,0.2750,0.2750,400
PJBUMI,2017-03-13,0.2750,0.2950,0.2750,0.2950,41000
PJBUMI,2017-03-14,0.2800,0.2800,0.2600,0.2700,25600
PJBUMI,2017-03-16,0.2700,0.2700,0.2700,0.2700,42000
PJBUMI,2017-03-17,0.2950,0.2950,0.2950,0.2950,5000
PJBUMI,2017-03-20,0.2750,0.2950,0.2750,0.2950,324000
PJBUMI,2017-03-21,0.2950,0.3000,0.2950,0.3000,10000
PJBUMI,2017-03-22,0.2950,0.3000,0.2950,0.3000,3000
PJBUMI,2017-03-23,0.2750,0.2750,0.2750,0.2750,9900
PJBUMI,2017-03-27,0.2800,0.2800,0.2800,0.2800,10000
PJBUMI,2017-03-28,0.2800,0.3100,0.2800,0.2950,77700
PJBUMI,2017-03-29,0.2900,0.3200,0.2900,0.3100,227300
PJBUMI,2017-03-30,0.3050,0.3150,0.3000,0.3150,1300
PJBUMI,2017-03-31,0.3200,0.3300,0.3100,0.3150,46600
PJBUMI,2017-04-03,0.32,0.32,0.31,0.31,10200.0
PJBUMI,2017-04-04,0.31,0.31,0.31,0.31,25000.0
PJBUMI,2017-04-05,0.31,0.34,0.31,0.335,570400.0
PJBUMI,2017-04-06,0.325,0.34,0.325,0.34,50700.0
PJBUMI,2017-04-07,0.33,0.36,0.33,0.35,290700.0
PJBUMI,2017-04-10,0.345,0.37,0.345,0.37,245500.0
PJBUMI,2017-04-11,0.36,0.4,0.36,0.4,990000.0
PJBUMI,2017-04-12,0.4,0.42,0.37,0.39,3070000.0
PJBUMI,2017-04-13,0.365,0.38,0.345,0.375,40300.0
PJBUMI,2017-04-14,0.345,0.365,0.34,0.365,50000.0
PJBUMI,2017-04-17,0.36,0.385,0.335,0.35,1490000.0
PJBUMI,2017-04-18,0.33,0.37,0.33,0.35,165600.0
PJBUMI,2017-04-19,0.37,0.37,0.345,0.36,44500.0
PJBUMI,2017-04-20,0.33,0.355,0.33,0.355,56200.0
PJBUMI,2017-04-21,0.345,0.355,0.34,0.355,721700.0
PJBUMI,2017-04-25,0.365,0.365,0.325,0.355,95300.0
PJBUMI,2017-04-26,0.33,0.36,0.32,0.36,120400.0
PJBUMI,2017-04-27,0.345,0.36,0.34,0.36,96600.0
PJBUMI,2017-04-28,0.365,0.375,0.335,0.35,2160000.0
PJBUMI,2017-05-03,0.32,0.33,0.31,0.32,80400.0
PJBUMI,2017-05-04,0.32,0.32,0.31,0.31,204300.0
PJBUMI,2017-05-05,0.305,0.325,0.295,0.325,81100.0
PJBUMI,2017-05-08,0.325,0.325,0.305,0.305,10200.0
PJBUMI,2017-05-09,0.31,0.31,0.305,0.305,57000.0
PJBUMI,2017-05-11,0.305,0.305,0.3,0.3,82700.0
PJBUMI,2017-05-12,0.295,0.295,0.295,0.295,27200.0
PJBUMI,2017-05-15,0.3,0.3,0.3,0.3,5000.0
PJBUMI,2017-05-16,0.3,0.3,0.3,0.3,6000.0
PJBUMI,2017-05-17,0.295,0.3,0.23,0.29,52500.0
PJBUMI,2017-05-18,0.275,0.275,0.275,0.275,400.0
PJBUMI,2017-05-23,0.3,0.3,0.3,0.3,20000.0
PJBUMI,2017-05-24,0.305,0.305,0.29,0.29,35000.0
PJBUMI,2017-05-26,0.29,0.29,0.29,0.29,35000.0
PJBUMI,2017-05-29,0.29,0.29,0.29,0.29,20000.0
PJBUMI,2017-05-30,0.28,0.28,0.28,0.28,125000.0
PJBUMI,2017-05-31,0.305,0.305,0.305,0.305,1000.0
PJBUMI,2017-06-09,0.3,0.3,0.29,0.3,82800.0
PJBUMI,2017-06-13,0.305,0.305,0.3,0.3,38000.0
PJBUMI,2017-06-14,0.3,0.3,0.295,0.3,42100.0
PJBUMI,2017-06-15,0.3,0.3,0.3,0.3,32000.0
PJBUMI,2017-06-16,0.3,0.3,0.295,0.295,75300.0
PJBUMI,2017-06-19,0.305,0.305,0.295,0.295,3000.0
PJBUMI,2017-07-03,0.25,0.26,0.25,0.255,214100.0
PJBUMI,2017-07-04,0.25,0.25,0.25,0.25,900.0
PJBUMI,2017-07-10,0.26,0.26,0.26,0.26,25000.0
PJBUMI,2017-07-14,0.26,0.26,0.26,0.26,39300.0
PJBUMI,2017-07-17,0.26,0.27,0.26,0.27,32000.0
PJBUMI,2017-07-18,0.275,0.275,0.275,0.275,29900.0
PJBUMI,2017-07-20,0.27,0.275,0.27,0.275,15000.0
PJBUMI,2017-07-21,0.285,0.285,0.285,0.285,10000.0
PJBUMI,2017-07-24,0.28,0.29,0.28,0.29,28000.0
PJBUMI,2017-07-25,0.285,0.285,0.285,0.285,45400.0
PJBUMI,2017-07-26,0.285,0.295,0.28,0.28,28900.0
PJBUMI,2017-07-28,0.28,0.28,0.27,0.27,80000.0
PJBUMI,2017-08-02,0.265,0.265,0.265,0.265,15300.0
PJBUMI,2017-08-08,0.265,0.265,0.265,0.265,20000.0
PJBUMI,2017-08-11,0.265,0.265,0.265,0.265,20000.0
PJBUMI,2017-08-14,0.265,0.265,0.265,0.265,57000.0
PJBUMI,2017-08-16,0.265,0.265,0.265,0.265,13000.0
PJBUMI,2017-08-21,0.27,0.27,0.27,0.27,1000.0
PJBUMI,2017-08-23,0.27,0.27,0.27,0.27,2800.0
PJBUMI,2017-08-25,0.27,0.27,0.27,0.27,1000.0
PJBUMI,2017-08-29,0.27,0.27,0.27,0.27,106000.0
PJBUMI,2017-08-30,0.27,0.27,0.27,0.27,87200.0
PJBUMI,2017-09-05,0.27,0.27,0.27,0.27,10000.0
PJBUMI,2017-09-07,0.3,0.3,0.295,0.295,13000.0
PJBUMI,2017-09-08,0.275,0.3,0.275,0.275,6200.0
PJBUMI,2017-09-12,0.275,0.275,0.275,0.275,6000.0
PJBUMI,2017-09-13,0.29,0.29,0.29,0.29,23000.0
PJBUMI,2017-09-15,0.295,0.295,0.29,0.29,120000.0
PJBUMI,2017-09-18,0.29,0.29,0.29,0.29,5000.0
PJBUMI,2017-09-19,0.29,0.29,0.29,0.29,2000.0
PJBUMI,2017-09-20,0.29,0.29,0.29,0.29,31200.0
PJBUMI,2017-09-21,0.29,0.29,0.29,0.29,5000.0
PJBUMI,2017-09-25,0.305,0.35,0.305,0.31,41200.0
PJBUMI,2017-10-02,0.32,0.32,0.32,0.32,50000.0
PJBUMI,2017-10-11,0.3,0.31,0.3,0.31,43000.0
PJBUMI,2017-10-16,0.34,0.34,0.29,0.295,6200.0
PJBUMI,2017-10-24,0.295,0.295,0.295,0.295,1000.0
PJBUMI,2017-10-25,0.295,0.295,0.285,0.295,62300.0
PJBUMI,2017-10-27,0.295,0.31,0.295,0.3,17500.0
PJBUMI,2017-11-14,0.3,0.3,0.3,0.3,56000.0
PJBUMI,2017-11-15,0.295,0.295,0.295,0.295,11000.0
PJBUMI,2017-11-20,0.295,0.3,0.295,0.3,44500.0
PJBUMI,2017-11-21,0.29,0.29,0.29,0.29,10000.0
PJBUMI,2017-12-06,0.26,0.26,0.26,0.26,13000.0
PJBUMI,2017-12-07,0.27,0.27,0.27,0.27,10600.0
PJBUMI,2017-12-14,0.27,0.27,0.27,0.27,10000.0
PJBUMI,2017-12-22,0.27,0.27,0.27,0.27,39800.0
PJBUMI,2017-12-26,0.27,0.27,0.27,0.27,52600.0
PJBUMI,2018-01-05,0.25,0.26,0.25,0.26,15100.0
PJBUMI,2018-01-09,0.26,0.26,0.26,0.26,2100.0
PJBUMI,2018-01-10,0.28,0.28,0.28,0.28,15000.0
PJBUMI,2018-01-11,0.28,0.28,0.26,0.26,23000.0
PJBUMI,2018-01-15,0.265,0.265,0.265,0.265,20000.0
PJBUMI,2018-01-18,0.265,0.265,0.26,0.26,79400.0
PJBUMI,2018-01-23,0.255,0.255,0.255,0.255,3000.0
PJBUMI,2018-01-26,0.255,0.255,0.255,0.255,3000.0
PJBUMI,2018-01-30,0.255,0.255,0.255,0.255,1000.0
PJBUMI,2018-02-06,0.24,0.24,0.235,0.235,110000.0
PJBUMI,2018-02-07,0.235,0.235,0.235,0.235,17100.0
PJBUMI,2018-02-08,0.2,0.235,0.2,0.235,25600.0
PJBUMI,2018-02-09,0.22,0.22,0.22,0.22,10000.0
PJBUMI,2018-02-22,0.22,0.22,0.22,0.22,14500.0
PJBUMI,2018-02-23,0.22,0.22,0.22,0.22,20000.0
PJBUMI,2018-02-27,0.22,0.22,0.22,0.22,2000.0
PJBUMI,2018-03-01,0.22,0.22,0.22,0.22,1000.0
PJBUMI,2018-03-05,0.215,0.215,0.215,0.215,1000.0
PJBUMI,2018-03-07,0.215,0.215,0.21,0.21,130600.0
PJBUMI,2018-03-16,0.22,0.22,0.22,0.22,10000.0
PJBUMI,2018-03-19,0.22,0.22,0.22,0.22,5000.0
PJBUMI,2018-03-28,0.205,0.205,0.205,0.205,1000.0
