PTB,2007-01-03,0.1700,0.1700,0.1650,0.1650,132000
PTB,2007-01-04,0.1650,0.1650,0.1650,0.1650,140000
PTB,2007-01-05,0.1650,0.1650,0.1650,0.1650,156000
PTB,2007-01-08,0.1650,0.1700,0.1600,0.1700,272300
PTB,2007-01-09,0.1650,0.1750,0.1650,0.1750,214900
PTB,2007-01-10,0.1700,0.1700,0.1650,0.1650,140000
PTB,2007-01-11,0.1650,0.1750,0.1650,0.1700,451300
PTB,2007-01-12,0.1700,0.1700,0.1650,0.1700,524700
PTB,2007-01-15,0.1650,0.1700,0.1650,0.1700,106100
PTB,2007-01-16,0.1700,0.1700,0.1600,0.1700,153300
PTB,2007-01-17,0.1600,0.1700,0.1600,0.1700,185000
PTB,2007-01-18,0.1650,0.1700,0.1650,0.1650,106600
PTB,2007-01-19,0.1650,0.1650,0.1650,0.1650,441700
PTB,2007-01-22,0.1700,0.1700,0.1650,0.1650,146300
PTB,2007-01-23,0.1650,0.1750,0.1650,0.1700,599800
PTB,2007-01-24,0.1700,0.1700,0.1650,0.1700,512300
PTB,2007-01-25,0.1650,0.1650,0.1600,0.1600,407900
PTB,2007-01-26,0.1650,0.1650,0.1600,0.1600,160000
PTB,2007-01-29,0.1600,0.1700,0.1600,0.1700,260100
PTB,2007-01-30,0.1650,0.1700,0.1600,0.1650,346100
PTB,2007-01-31,0.1650,0.1700,0.1600,0.1600,119700
PTB,2007-02-02,0.1650,0.1650,0.1600,0.1650,65000
PTB,2007-02-05,0.1650,0.1700,0.1600,0.1650,698000
PTB,2007-02-06,0.1650,0.1750,0.1650,0.1700,317000
PTB,2007-02-07,0.1650,0.1700,0.1650,0.1700,120100
PTB,2007-02-08,0.1650,0.1650,0.1650,0.1650,128300
PTB,2007-02-09,0.1700,0.1750,0.1600,0.1650,373100
PTB,2007-02-12,0.1650,0.1650,0.1600,0.1600,199000
PTB,2007-02-13,0.1650,0.1700,0.1650,0.1650,39000
PTB,2007-02-14,0.1700,0.1750,0.1700,0.1700,661900
PTB,2007-02-15,0.1700,0.1800,0.1700,0.1800,637300
PTB,2007-02-16,0.1700,0.1750,0.1700,0.1750,401900
PTB,2007-02-21,0.1750,0.1950,0.1750,0.1950,2198800
PTB,2007-02-22,0.2000,0.2200,0.1900,0.2050,5420700
PTB,2007-02-23,0.2100,0.2150,0.1950,0.2050,1423200
PTB,2007-02-26,0.2000,0.2000,0.1900,0.1900,1410000
PTB,2007-02-27,0.1950,0.1950,0.1700,0.1700,983100
PTB,2007-02-28,0.1600,0.1700,0.1550,0.1650,1646500
PTB,2007-03-01,0.1700,0.1750,0.1650,0.1650,929000
PTB,2007-03-02,0.1650,0.1700,0.1600,0.1650,490500
PTB,2007-03-05,0.1600,0.1600,0.1500,0.1500,2029000
PTB,2007-03-06,0.1500,0.1600,0.1500,0.1600,138000
PTB,2007-03-07,0.1650,0.1700,0.1600,0.1600,537000
PTB,2007-03-08,0.1600,0.1750,0.1600,0.1750,313100
PTB,2007-03-09,0.1700,0.1700,0.1600,0.1650,141200
PTB,2007-03-12,0.1650,0.1650,0.1650,0.1650,116000
PTB,2007-03-13,0.1700,0.1700,0.1600,0.1600,310000
PTB,2007-03-14,0.1600,0.1600,0.1500,0.1600,1780900
PTB,2007-03-15,0.1600,0.1650,0.1600,0.1650,338700
PTB,2007-03-16,0.1600,0.1650,0.1550,0.1650,248500
PTB,2007-03-19,0.1650,0.1650,0.1550,0.1650,130300
PTB,2007-03-20,0.1600,0.1650,0.1550,0.1650,119100
PTB,2007-03-21,0.1650,0.1700,0.1600,0.1650,221500
PTB,2007-03-22,0.1700,0.1700,0.1650,0.1700,273900
PTB,2007-03-23,0.1650,0.1650,0.1600,0.1650,283800
PTB,2007-03-26,0.1600,0.1650,0.1600,0.1650,96200
PTB,2007-03-27,0.1650,0.1700,0.1600,0.1700,669300
PTB,2007-03-28,0.1650,0.1650,0.1600,0.1650,544900
PTB,2007-03-29,0.1600,0.1650,0.1600,0.1650,473600
PTB,2007-03-30,0.1650,0.1700,0.1600,0.1650,382200
PTB,2007-04-02,0.1650,0.1700,0.1600,0.1650,551800
PTB,2007-04-03,0.1600,0.1600,0.1600,0.1600,216500
PTB,2007-04-04,0.1600,0.1600,0.1600,0.1600,87000
PTB,2007-04-05,0.1600,0.1600,0.1600,0.1600,189800
PTB,2007-04-06,0.1600,0.1700,0.1600,0.1600,639100
PTB,2007-04-09,0.1600,0.1700,0.1600,0.1650,408600
PTB,2007-04-10,0.1650,0.1650,0.1600,0.1600,54900
PTB,2007-04-11,0.1600,0.1650,0.1600,0.1600,304800
PTB,2007-04-12,0.1600,0.1650,0.1550,0.1650,271100
PTB,2007-04-13,0.1600,0.1600,0.1600,0.1600,128900
PTB,2007-04-16,0.1600,0.1600,0.1550,0.1600,140900
PTB,2007-04-17,0.1550,0.1550,0.1550,0.1550,40000
PTB,2007-04-18,0.1550,0.1550,0.1550,0.1550,34000
PTB,2007-04-19,0.1550,0.1600,0.1550,0.1600,897100
PTB,2007-04-20,0.1550,0.1550,0.1550,0.1550,164500
PTB,2007-04-23,0.1600,0.1600,0.1550,0.1550,107800
PTB,2007-04-24,0.1550,0.1550,0.1550,0.1550,41000
PTB,2007-04-25,0.1600,0.1600,0.1550,0.1550,32000
PTB,2007-04-27,0.1550,0.1600,0.1550,0.1600,44000
PTB,2007-04-30,0.1550,0.1600,0.1550,0.1600,95000
PTB,2007-05-03,0.1600,0.1600,0.1600,0.1600,100000
PTB,2007-05-04,0.1600,0.1600,0.1600,0.1600,35000
PTB,2007-05-07,0.1550,0.1550,0.1550,0.1550,135000
PTB,2007-05-08,0.1550,0.1550,0.1550,0.1550,152000
PTB,2007-05-09,0.1550,0.1600,0.1550,0.1600,237900
PTB,2007-05-10,0.1550,0.1550,0.1550,0.1550,187900
PTB,2007-05-11,0.1550,0.1550,0.1550,0.1550,320100
PTB,2007-05-14,0.1550,0.1600,0.1550,0.1550,151000
PTB,2007-05-15,0.1550,0.1550,0.1500,0.1550,477000
PTB,2007-05-16,0.1550,0.1550,0.1550,0.1550,2000
PTB,2007-05-17,0.1550,0.1550,0.1550,0.1550,149000
PTB,2007-05-18,0.1500,0.1550,0.1500,0.1500,50000
PTB,2007-05-21,0.1500,0.1500,0.1500,0.1500,41000
PTB,2007-05-22,0.1450,0.1450,0.1450,0.1450,2000
PTB,2007-05-23,0.1500,0.1500,0.1450,0.1450,51000
PTB,2007-05-24,0.1450,0.1450,0.1450,0.1450,16000
PTB,2007-05-25,0.1450,0.1550,0.1450,0.1500,401500
PTB,2007-05-28,0.1550,0.1550,0.1550,0.1550,441700
PTB,2007-05-29,0.1550,0.1550,0.1500,0.1500,35000
PTB,2007-05-30,0.1500,0.1500,0.1450,0.1450,445000
PTB,2007-05-31,0.1450,0.1500,0.1450,0.1500,440000
PTB,2007-06-01,0.1450,0.1500,0.1450,0.1500,18000
PTB,2007-06-04,0.1500,0.1500,0.1500,0.1500,10000
PTB,2007-06-05,0.1450,0.1450,0.1450,0.1450,10000
PTB,2007-06-06,0.1450,0.1500,0.1450,0.1500,55000
PTB,2007-06-07,0.1500,0.1500,0.1500,0.1500,71000
PTB,2007-06-08,0.1450,0.1450,0.1450,0.1450,5000
PTB,2007-06-11,0.1450,0.1500,0.1450,0.1500,63000
PTB,2007-06-12,0.1500,0.1500,0.1500,0.1500,118000
PTB,2007-06-13,0.1500,0.1550,0.1450,0.1550,30600
PTB,2007-06-14,0.1500,0.1500,0.1500,0.1500,1000
PTB,2007-06-15,0.1500,0.1500,0.1500,0.1500,82000
PTB,2007-06-18,0.1500,0.1500,0.1450,0.1450,83000
PTB,2007-06-19,0.1500,0.1550,0.1500,0.1550,60000
PTB,2007-06-20,0.1500,0.1500,0.1500,0.1500,19000
PTB,2007-06-21,0.1450,0.1450,0.1450,0.1450,5000
PTB,2007-06-22,0.1450,0.1550,0.1450,0.1550,106000
PTB,2007-06-25,0.1500,0.1500,0.1500,0.1500,19900
PTB,2007-06-26,0.1500,0.1500,0.1500,0.1500,29000
PTB,2007-06-27,0.1500,0.1500,0.1500,0.1500,167000
PTB,2007-06-28,0.1500,0.1550,0.1500,0.1550,461500
PTB,2007-06-29,0.1550,0.1550,0.1500,0.1500,38000
PTB,2007-07-02,0.1450,0.1500,0.1450,0.1500,62000
PTB,2007-07-03,0.1450,0.1500,0.1450,0.1500,47100
PTB,2007-07-04,0.1450,0.1500,0.1450,0.1500,305100
PTB,2007-07-05,0.1450,0.1450,0.1450,0.1450,5000
PTB,2007-07-09,0.1450,0.1450,0.1450,0.1450,50000
PTB,2007-07-10,0.1450,0.1450,0.1450,0.1450,50000
PTB,2007-07-11,0.1500,0.1650,0.1500,0.1600,721600
PTB,2007-07-12,0.1600,0.1700,0.1600,0.1600,727400
PTB,2007-07-13,0.1600,0.1600,0.1600,0.1600,61000
PTB,2007-07-16,0.1600,0.1600,0.1550,0.1550,100000
PTB,2007-07-17,0.1550,0.1600,0.1550,0.1600,157000
PTB,2007-07-18,0.1600,0.1600,0.1500,0.1500,194000
PTB,2007-07-19,0.1550,0.1600,0.1500,0.1600,271300
PTB,2007-07-20,0.1550,0.1600,0.1550,0.1600,86000
PTB,2007-07-23,0.1550,0.1600,0.1550,0.1600,37000
PTB,2007-07-24,0.1600,0.1600,0.1600,0.1600,462000
PTB,2007-07-25,0.1550,0.1600,0.1550,0.1550,159500
PTB,2007-07-26,0.1600,0.1600,0.1550,0.1550,55900
PTB,2007-07-27,0.1550,0.1550,0.1500,0.1500,91800
PTB,2007-07-30,0.1500,0.1550,0.1500,0.1550,6000
PTB,2007-07-31,0.1500,0.1550,0.1500,0.1500,106800
PTB,2007-08-01,0.1500,0.1500,0.1450,0.1450,50000
PTB,2007-08-02,0.1500,0.1500,0.1500,0.1500,20000
PTB,2007-08-03,0.1500,0.1500,0.1500,0.1500,50000
PTB,2007-08-06,0.1450,0.1450,0.1400,0.1400,111000
PTB,2007-08-07,0.1450,0.1450,0.1450,0.1450,90000
PTB,2007-08-08,0.1450,0.1450,0.1450,0.1450,20000
PTB,2007-08-09,0.1450,0.1450,0.1400,0.1450,155800
PTB,2007-08-10,0.1450,0.1500,0.1400,0.1500,130100
PTB,2007-08-14,0.1400,0.1400,0.1400,0.1400,10000
PTB,2007-08-15,0.1400,0.1400,0.1300,0.1300,332100
PTB,2007-08-16,0.1300,0.1350,0.1300,0.1300,352000
PTB,2007-08-17,0.1300,0.1300,0.1200,0.1250,389000
PTB,2007-08-20,0.1200,0.1300,0.1200,0.1250,55000
PTB,2007-08-22,0.1350,0.1400,0.1300,0.1300,63100
PTB,2007-08-23,0.1300,0.1650,0.1300,0.1500,1495500
PTB,2007-08-28,0.1400,0.1400,0.1400,0.1400,10000
PTB,2007-08-29,0.1400,0.1400,0.1400,0.1400,25000
PTB,2007-08-30,0.1400,0.1400,0.1350,0.1350,113500
PTB,2007-09-03,0.1400,0.1400,0.1400,0.1400,10000
PTB,2007-09-05,0.1450,0.1450,0.1450,0.1450,20000
PTB,2007-09-06,0.1500,0.1500,0.1500,0.1500,15000
PTB,2007-09-07,0.1500,0.1550,0.1450,0.1550,798500
PTB,2007-09-11,0.1450,0.1450,0.1400,0.1400,20000
PTB,2007-09-12,0.1400,0.1400,0.1350,0.1400,45000
PTB,2007-09-13,0.1400,0.1400,0.1350,0.1350,69000
PTB,2007-09-19,0.1350,0.1400,0.1350,0.1400,35000
PTB,2007-09-20,0.1350,0.1350,0.1350,0.1350,10000
PTB,2007-09-25,0.1350,0.1350,0.1350,0.1350,20000
PTB,2007-09-28,0.1300,0.1400,0.1300,0.1400,60100
PTB,2007-10-02,0.1350,0.1350,0.1350,0.1350,46100
PTB,2007-10-04,0.1350,0.1350,0.1350,0.1350,50000
PTB,2007-10-08,0.1350,0.1350,0.1350,0.1350,51000
PTB,2007-10-10,0.1400,0.1400,0.1400,0.1400,169500
PTB,2007-10-11,0.1350,0.1350,0.1350,0.1350,2000
PTB,2007-10-12,0.1350,0.1350,0.1350,0.1350,23000
PTB,2007-10-16,0.1350,0.1350,0.1350,0.1350,23000
PTB,2007-10-17,0.1350,0.1350,0.1350,0.1350,43000
PTB,2007-10-18,0.1500,0.1550,0.1500,0.1500,60000
PTB,2007-10-19,0.1350,0.1350,0.1350,0.1350,35000
PTB,2007-10-22,0.1350,0.1450,0.1350,0.1450,53000
PTB,2007-10-23,0.1400,0.1400,0.1400,0.1400,3000
PTB,2007-10-24,0.1400,0.1400,0.1350,0.1350,83000
PTB,2007-10-25,0.1350,0.1350,0.1350,0.1350,8100
PTB,2007-10-26,0.1350,0.1400,0.1350,0.1400,90000
PTB,2007-10-30,0.1450,0.1450,0.1400,0.1400,61100
PTB,2007-11-02,0.1500,0.1500,0.1350,0.1350,14000
PTB,2007-11-05,0.1400,0.1400,0.1350,0.1350,90000
PTB,2007-11-06,0.1350,0.1400,0.1350,0.1350,117100
PTB,2007-11-07,0.1350,0.1400,0.1350,0.1400,51200
PTB,2007-11-12,0.1350,0.1350,0.1350,0.1350,120000
PTB,2007-11-13,0.1300,0.1350,0.1300,0.1350,17000
PTB,2007-11-15,0.1350,0.1350,0.1350,0.1350,10000
PTB,2007-11-16,0.1300,0.1350,0.1300,0.1350,303500
PTB,2007-11-20,0.1300,0.1300,0.1300,0.1300,135000
PTB,2007-11-21,0.1300,0.1350,0.1250,0.1350,145100
PTB,2007-11-23,0.1300,0.1300,0.1250,0.1250,70000
PTB,2007-11-26,0.1300,0.1300,0.1250,0.1250,63000
PTB,2007-11-27,0.1250,0.1300,0.1250,0.1300,1200
PTB,2007-11-28,0.1200,0.1200,0.1200,0.1200,18200
PTB,2007-11-29,0.1200,0.1200,0.1200,0.1200,51000
PTB,2007-11-30,0.1200,0.1300,0.1200,0.1250,79000
PTB,2007-12-04,0.1300,0.1350,0.1250,0.1350,124700
PTB,2007-12-06,0.1300,0.1350,0.1300,0.1350,41200
PTB,2007-12-12,0.1200,0.1300,0.1100,0.1300,147100
PTB,2007-12-13,0.1250,0.1300,0.1250,0.1300,88900
PTB,2007-12-17,0.1200,0.1200,0.1200,0.1200,5000
PTB,2007-12-18,0.1200,0.1400,0.1200,0.1400,1500
PTB,2007-12-19,0.1200,0.1300,0.1200,0.1300,29000
PTB,2007-12-21,0.1250,0.1250,0.1250,0.1250,3000
PTB,2007-12-24,0.1200,0.1300,0.1200,0.1300,50000
PTB,2007-12-28,0.1250,0.1250,0.1250,0.1250,3000
PTB,2007-12-31,0.1250,0.1500,0.1250,0.1450,310000
PTB,2008-01-02,0.1600,0.1600,0.1600,0.1600,5000
PTB,2008-01-16,0.1250,0.1350,0.1250,0.1350,92100
PTB,2008-01-22,0.1150,0.1150,0.1150,0.1150,2000
PTB,2008-01-24,0.1050,0.1600,0.1050,0.1600,7100
PTB,2008-01-30,0.1250,0.1250,0.1250,0.1250,6000
PTB,2008-01-31,0.1000,0.1500,0.1000,0.1500,81100
PTB,2008-02-05,0.1300,0.1300,0.1200,0.1300,36000
PTB,2008-02-06,0.1300,0.1300,0.1300,0.1300,20000
PTB,2008-02-11,0.1350,0.1350,0.1300,0.1300,50000
PTB,2008-02-13,0.1100,0.1300,0.1100,0.1300,60500
PTB,2008-02-20,0.1150,0.1350,0.1150,0.1350,5500
PTB,2008-02-26,0.1450,0.1450,0.1450,0.1450,20000
PTB,2008-02-29,0.1150,0.1450,0.1150,0.1450,20500
PTB,2008-03-03,0.1050,0.1350,0.1050,0.1350,500
PTB,2008-03-11,0.1050,0.1300,0.1050,0.1300,20600
PTB,2008-03-12,0.1200,0.1300,0.1200,0.1300,15100
PTB,2008-03-13,0.1100,0.1300,0.1100,0.1300,20600
PTB,2008-03-14,0.1300,0.1500,0.1300,0.1500,5000
PTB,2008-03-18,0.1150,0.1450,0.1150,0.1450,10500
PTB,2008-03-19,0.1150,0.1400,0.1150,0.1400,67500
PTB,2008-03-24,0.1050,0.1400,0.1050,0.1400,60500
PTB,2008-03-31,0.1150,0.1200,0.1150,0.1200,120000
PTB,2008-04-01,0.1100,0.1100,0.1100,0.1100,1000
PTB,2008-04-02,0.1200,0.1200,0.1100,0.1100,36000
PTB,2008-04-08,0.1150,0.1200,0.1150,0.1200,23600
PTB,2008-04-11,0.1100,0.1100,0.1100,0.1100,10000
PTB,2008-04-14,0.1150,0.1250,0.1100,0.1250,30500
PTB,2008-04-17,0.1100,0.1250,0.1100,0.1250,60500
PTB,2008-04-21,0.1150,0.1200,0.1150,0.1200,20500
PTB,2008-04-22,0.1150,0.1250,0.1150,0.1250,104000
PTB,2008-04-23,0.1150,0.1500,0.1150,0.1500,19600
PTB,2008-04-24,0.1200,0.1200,0.1200,0.1200,50000
PTB,2008-04-25,0.1200,0.1200,0.1200,0.1200,20000
PTB,2008-05-05,0.1100,0.1100,0.1100,0.1100,60000
PTB,2008-05-06,0.1050,0.1150,0.1000,0.1150,154200
PTB,2008-05-07,0.1050,0.1150,0.1050,0.1150,76000
PTB,2008-05-08,0.1100,0.1100,0.1100,0.1100,4500
PTB,2008-05-09,0.1100,0.1150,0.1100,0.1150,40000
PTB,2008-05-14,0.1350,0.1350,0.1150,0.1150,100000
PTB,2008-05-26,0.1050,0.1450,0.1050,0.1450,50500
PTB,2008-06-05,0.1050,0.1400,0.1050,0.1400,189800
PTB,2008-06-09,0.1050,0.1400,0.1050,0.1400,95400
PTB,2008-06-10,0.1050,0.1400,0.1050,0.1400,110100
PTB,2008-06-12,0.1050,0.1100,0.1050,0.1100,51000
PTB,2008-06-16,0.1050,0.1500,0.1050,0.1500,6500
PTB,2008-06-17,0.1100,0.1100,0.1100,0.1100,19000
PTB,2008-06-18,0.1100,0.1100,0.1100,0.1100,10000
PTB,2008-06-19,0.1100,0.1100,0.1100,0.1100,90100
PTB,2008-06-24,0.1050,0.1050,0.1050,0.1050,5000
PTB,2008-06-26,0.1100,0.1100,0.1100,0.1100,66100
PTB,2008-06-27,0.1050,0.1400,0.1050,0.1400,20100
PTB,2008-06-30,0.1100,0.1100,0.1100,0.1100,30000
PTB,2008-07-01,0.1050,0.1400,0.1050,0.1400,80500
PTB,2008-07-02,0.1100,0.1250,0.1100,0.1250,30100
PTB,2008-07-07,0.1050,0.1200,0.1050,0.1200,25000
PTB,2008-07-08,0.1050,0.1100,0.1000,0.1050,178400
PTB,2008-07-09,0.1100,0.1100,0.1050,0.1100,40300
PTB,2008-07-10,0.1050,0.1100,0.1050,0.1100,24000
PTB,2008-07-15,0.1050,0.1050,0.1050,0.1050,30000
PTB,2008-07-16,0.1050,0.1150,0.1050,0.1150,30100
PTB,2008-07-23,0.1050,0.1050,0.1050,0.1050,10000
PTB,2008-07-24,0.1100,0.1100,0.1100,0.1100,91000
PTB,2008-07-25,0.1050,0.1100,0.1050,0.1100,50100
PTB,2008-07-29,0.1050,0.1050,0.1050,0.1050,32
PTB,2008-07-30,0.1100,0.1100,0.1000,0.1100,108000
PTB,2008-08-01,0.1000,0.1100,0.1000,0.1100,309900
PTB,2008-08-05,0.1000,0.1100,0.1000,0.1100,12600
PTB,2008-08-06,0.1000,0.1100,0.0950,0.1100,61900
PTB,2008-08-12,0.1000,0.1000,0.1000,0.1000,50
PTB,2008-08-25,0.0950,0.1300,0.0950,0.1300,5100
PTB,2008-09-29,0.0800,0.1300,0.0800,0.1300,51600
PTB,2008-10-15,0.1300,0.1300,0.0800,0.1300,119000
PTB,2008-10-20,0.0800,0.1300,0.0800,0.1300,20500
PTB,2008-10-22,0.0850,0.0900,0.0850,0.0900,50500
PTB,2008-10-23,0.0800,0.1300,0.0800,0.1300,3500
PTB,2008-10-30,0.0800,0.1250,0.0800,0.1250,11000
PTB,2008-10-31,0.0800,0.1300,0.0800,0.1300,291700
PTB,2008-11-03,0.1000,0.1150,0.1000,0.1150,62600
PTB,2008-11-06,0.0850,0.1200,0.0850,0.1200,10100
PTB,2008-11-18,0.0800,0.1250,0.0800,0.1250,139600
PTB,2008-11-28,0.0800,0.0950,0.0800,0.0950,97100
PTB,2008-12-09,0.0750,0.0850,0.0750,0.0750,140000
PTB,2008-12-10,0.0800,0.0800,0.0800,0.0800,20000
PTB,2008-12-15,0.0700,0.0700,0.0700,0.0700,50000
PTB,2008-12-17,0.0700,0.0750,0.0700,0.0750,303900
PTB,2008-12-19,0.0700,0.0750,0.0700,0.0750,134800
PTB,2008-12-24,0.0750,0.0750,0.0750,0.0750,2000
PTB,2008-12-31,0.0750,0.1300,0.0750,0.1300,15500
PTB,2009-01-02,0.0950,0.0950,0.0900,0.0900,47000
PTB,2009-01-05,0.0800,0.0800,0.0800,0.0800,5000
PTB,2009-01-14,0.0700,0.0700,0.0700,0.0700,40000
PTB,2009-01-29,0.0700,0.1300,0.0550,0.1300,201000
PTB,2009-01-30,0.0650,0.0900,0.0650,0.0800,102800
PTB,2009-02-05,0.0650,0.0650,0.0650,0.0650,2000
PTB,2009-02-06,0.1200,0.1200,0.1200,0.1200,1000
PTB,2009-02-25,0.0750,0.0750,0.0750,0.0750,60300
PTB,2009-02-26,0.0750,0.0800,0.0750,0.0800,59000
PTB,2009-02-27,0.0850,0.0900,0.0850,0.0900,17000
PTB,2009-03-02,0.0850,0.0900,0.0850,0.0900,17000
PTB,2009-03-03,0.0850,0.0850,0.0850,0.0850,20000
PTB,2009-03-20,0.0700,0.1100,0.0700,0.1100,8500
PTB,2009-03-23,0.0750,0.1100,0.0750,0.1100,67200
PTB,2009-03-27,0.0750,0.0750,0.0750,0.0750,10000
PTB,2009-03-30,0.0700,0.1200,0.0700,0.1200,21000
PTB,2009-03-31,0.0700,0.0800,0.0700,0.0700,46000
PTB,2009-04-01,0.0700,0.0700,0.0700,0.0700,20000
PTB,2009-04-02,0.0700,0.1250,0.0700,0.1250,67100
PTB,2009-04-03,0.0700,0.0750,0.0700,0.0700,627400
PTB,2009-04-06,0.0700,0.0750,0.0700,0.0750,91000
PTB,2009-04-08,0.0750,0.0750,0.0750,0.0750,28400
PTB,2009-04-09,0.0700,0.0700,0.0700,0.0700,14000
PTB,2009-04-10,0.0750,0.0750,0.0700,0.0750,54200
PTB,2009-04-13,0.0700,0.1300,0.0700,0.1300,165800
PTB,2009-04-16,0.0850,0.0850,0.0750,0.0750,130000
PTB,2009-04-17,0.0800,0.0950,0.0700,0.0950,82000
PTB,2009-05-05,0.0750,0.0750,0.0750,0.0750,27000
PTB,2009-05-06,0.1000,0.1000,0.1000,0.1000,5400
PTB,2009-05-07,0.0850,0.0850,0.0850,0.0850,5000
PTB,2009-05-08,0.0800,0.1100,0.0800,0.1100,253900
PTB,2009-05-11,0.1100,0.1200,0.1050,0.1150,180100
PTB,2009-05-12,0.1000,0.1150,0.0900,0.1150,106100
PTB,2009-05-13,0.1000,0.1300,0.1000,0.1300,37200
PTB,2009-05-14,0.1000,0.1000,0.1000,0.1000,130000
PTB,2009-05-18,0.0950,0.0950,0.0800,0.0800,30100
PTB,2009-05-19,0.1150,0.1150,0.1100,0.1100,36000
PTB,2009-05-27,0.1100,0.1100,0.1100,0.1100,20000
PTB,2009-06-01,0.0800,0.0800,0.0800,0.0800,5000
PTB,2009-06-02,0.0850,0.0850,0.0850,0.0850,15000
PTB,2009-06-08,0.0900,0.0900,0.0900,0.0900,11900
PTB,2009-06-10,0.0850,0.0900,0.0850,0.0900,40000
PTB,2009-06-16,0.0800,0.0800,0.0800,0.0800,5000
PTB,2009-06-17,0.0850,0.0850,0.0850,0.0850,24900
PTB,2009-06-25,0.1000,0.1000,0.1000,0.1000,55000
PTB,2009-07-09,0.0800,0.0850,0.0750,0.0850,1139100
PTB,2009-07-14,0.0750,0.0850,0.0750,0.0850,10500
PTB,2009-07-15,0.0750,0.0900,0.0750,0.0850,103400
PTB,2009-07-16,0.0800,0.0800,0.0800,0.0800,80000
PTB,2009-07-22,0.0750,0.0800,0.0750,0.0800,146000
PTB,2009-07-24,0.0800,0.0850,0.0800,0.0850,70000
PTB,2009-07-29,0.0950,0.0950,0.0950,0.0950,100
PTB,2009-07-31,0.0800,0.0800,0.0800,0.0800,26900
PTB,2009-08-04,0.0800,0.0800,0.0800,0.0800,5000
PTB,2009-08-05,0.0850,0.0900,0.0850,0.0900,37300
PTB,2009-08-11,0.0900,0.0900,0.0900,0.0900,22500
PTB,2009-08-13,0.0900,0.0900,0.0900,0.0900,75000
PTB,2009-08-14,0.0850,0.0850,0.0850,0.0850,6000
PTB,2009-08-18,0.0850,0.0850,0.0850,0.0850,9500
PTB,2009-09-01,0.0750,0.0750,0.0750,0.0750,64000
PTB,2009-09-02,0.0850,0.0900,0.0850,0.0900,29900
PTB,2009-09-07,0.0750,0.0750,0.0750,0.0750,5000
PTB,2009-09-08,0.0750,0.0750,0.0750,0.0750,10000
PTB,2009-09-11,0.0750,0.0900,0.0750,0.0900,60500
PTB,2009-09-16,0.0800,0.0900,0.0800,0.0900,6200
PTB,2009-09-17,0.0800,0.0800,0.0800,0.0800,11800
PTB,2009-10-01,0.0700,0.0900,0.0700,0.0900,50100
PTB,2009-10-12,0.0850,0.0900,0.0850,0.0850,775300
PTB,2009-10-20,0.0750,0.0800,0.0750,0.0800,135000
PTB,2009-10-22,0.0750,0.0900,0.0750,0.0900,28000
PTB,2009-10-23,0.0750,0.0800,0.0750,0.0800,12900
PTB,2009-10-28,0.0750,0.1050,0.0750,0.1050,81100
PTB,2009-10-30,0.0800,0.0850,0.0800,0.0800,130100
PTB,2009-11-04,0.0800,0.0850,0.0800,0.0800,15000
PTB,2009-11-05,0.0800,0.0800,0.0800,0.0800,4800
PTB,2009-11-11,0.0800,0.0800,0.0800,0.0800,10000
PTB,2009-11-16,0.0750,0.0800,0.0700,0.0800,229000
PTB,2009-11-23,0.0750,0.0750,0.0750,0.0750,5000
PTB,2009-11-24,0.0750,0.0750,0.0750,0.0750,3000
PTB,2009-11-25,0.0850,0.0850,0.0850,0.0850,29300
PTB,2009-11-26,0.0850,0.0850,0.0850,0.0850,70000
PTB,2009-12-15,0.0800,0.0800,0.0800,0.0800,15000
PTB,2009-12-30,0.0700,0.0700,0.0700,0.0700,4000
PTB,2009-12-31,0.0700,0.0900,0.0700,0.0900,31000
PTB,2010-01-08,0.0900,0.0900,0.0900,0.0900,9000
PTB,2010-01-12,0.0900,0.1550,0.0900,0.1050,202300
PTB,2010-01-13,0.1250,0.1250,0.1000,0.1100,114800
