PTB,2007-01-03,0.1700,0.1700,0.1650,0.1650,132000
PTB,2010-01-14,0.1100,0.1100,0.0850,0.0950,100500
PTB,2010-01-18,0.0900,0.0900,0.0900,0.0900,4000
PTB,2010-01-21,0.0800,0.0800,0.0800,0.0800,10000
PTB,2010-01-27,0.0800,0.0800,0.0800,0.0800,30000
PTB,2010-01-28,0.0700,0.1350,0.0700,0.1350,5100
PTB,2010-02-02,0.0800,0.0900,0.0800,0.0900,40000
PTB,2010-02-04,0.1000,0.1000,0.0850,0.0850,30000
PTB,2010-02-11,0.0800,0.0800,0.0800,0.0800,60000
PTB,2010-02-17,0.0750,0.1000,0.0750,0.1000,20100
PTB,2010-03-04,0.0750,0.0750,0.0750,0.0750,60000
PTB,2010-03-05,0.0750,0.0800,0.0750,0.0800,40000
PTB,2010-03-15,0.0700,0.0800,0.0700,0.0800,125200
PTB,2010-03-16,0.0800,0.0800,0.0800,0.0800,9800
PTB,2010-03-17,0.0700,0.0700,0.0700,0.0700,20000
PTB,2010-03-19,0.0750,0.0750,0.0750,0.0750,50000
PTB,2010-03-22,0.0800,0.0800,0.0800,0.0800,10000
PTB,2010-03-23,0.0750,0.0750,0.0650,0.0700,100400
PTB,2010-03-24,0.0700,0.0750,0.0700,0.0750,50000
PTB,2010-03-25,0.0800,0.0800,0.0800,0.0800,109700
PTB,2010-03-31,0.0750,0.0750,0.0750,0.0750,30000
PTB,2010-04-01,0.0750,0.0750,0.0750,0.0750,20000
PTB,2010-04-07,0.0700,0.0800,0.0700,0.0800,136100
PTB,2010-04-14,0.0700,0.0700,0.0700,0.0700,80000
PTB,2010-04-15,0.0750,0.0750,0.0700,0.0700,105000
PTB,2010-04-23,0.0650,0.0750,0.0650,0.0750,23000
PTB,2010-04-26,0.0700,0.0700,0.0700,0.0700,17000
PTB,2010-04-27,0.0650,0.0700,0.0650,0.0650,71000
PTB,2010-04-29,0.0650,0.0700,0.0650,0.0700,100500
PTB,2010-04-30,0.0650,0.0650,0.0650,0.0650,48500
PTB,2010-05-04,0.0650,0.0650,0.0650,0.0650,30000
PTB,2010-05-06,0.0650,0.0700,0.0650,0.0700,87500
PTB,2010-05-21,0.0750,0.0750,0.0750,0.0750,20000
PTB,2010-05-31,0.0600,0.0650,0.0600,0.0650,40000
PTB,2010-06-09,0.0550,0.0750,0.0550,0.0750,130100
PTB,2010-06-25,0.0600,0.0600,0.0600,0.0600,50000
PTB,2010-06-29,0.0650,0.0650,0.0650,0.0650,40000
PTB,2010-07-02,0.0600,0.0600,0.0600,0.0600,20000
PTB,2010-07-08,0.0600,0.0600,0.0600,0.0600,48500
PTB,2010-07-09,0.0600,0.0600,0.0600,0.0600,2000
PTB,2010-07-21,0.0600,0.0600,0.0600,0.0600,150000
PTB,2010-07-28,0.0600,0.0600,0.0600,0.0600,20000
PTB,2010-07-29,0.0700,0.0750,0.0700,0.0750,15000
PTB,2010-08-09,0.0700,0.0700,0.0700,0.0700,104000
PTB,2010-08-10,0.0650,0.0650,0.0650,0.0650,304000
PTB,2010-08-13,0.0600,0.0600,0.0600,0.0600,30000
PTB,2010-08-16,0.0650,0.0650,0.0600,0.0600,16000
PTB,2010-08-20,0.0650,0.0650,0.0650,0.0650,40000
PTB,2010-08-23,0.0600,0.0650,0.0600,0.0650,20000
PTB,2010-08-24,0.0600,0.0600,0.0600,0.0600,100000
PTB,2010-08-25,0.0600,0.0600,0.0600,0.0600,25000
PTB,2010-08-26,0.0600,0.0600,0.0600,0.0600,10000
PTB,2010-08-30,0.0600,0.0600,0.0600,0.0600,15000
PTB,2010-09-01,0.0600,0.0600,0.0600,0.0600,2000
PTB,2010-09-02,0.0600,0.0600,0.0600,0.0600,60000
PTB,2010-09-06,0.0600,0.0600,0.0600,0.0600,5000
PTB,2010-09-07,0.0600,0.0600,0.0600,0.0600,70000
PTB,2010-09-08,0.0600,0.0600,0.0600,0.0600,10000
PTB,2010-09-15,0.0600,0.0650,0.0600,0.0650,100000
PTB,2010-09-21,0.0600,0.0700,0.0600,0.0700,100000
PTB,2010-09-24,0.0550,0.0550,0.0550,0.0550,3000
PTB,2010-09-27,0.0600,0.0600,0.0600,0.0600,10000
PTB,2010-09-30,0.0550,0.0550,0.0550,0.0550,10000
PTB,2010-10-01,0.0550,0.0550,0.0550,0.0550,65000
PTB,2010-10-04,0.0550,0.0650,0.0550,0.0650,170100
PTB,2010-10-06,0.0600,0.0600,0.0600,0.0600,200000
PTB,2010-10-08,0.0600,0.0600,0.0600,0.0600,65100
PTB,2010-10-11,0.0600,0.0600,0.0600,0.0600,27500
PTB,2010-10-12,0.0650,0.0650,0.0650,0.0650,62000
PTB,2010-10-13,0.0600,0.0600,0.0600,0.0600,16000
PTB,2010-10-15,0.0600,0.0600,0.0600,0.0600,40000
PTB,2010-10-19,0.0600,0.0600,0.0600,0.0600,50000
PTB,2010-10-20,0.0600,0.0600,0.0600,0.0600,34900
PTB,2010-10-21,0.0650,0.0650,0.0650,0.0650,130000
PTB,2010-10-25,0.0600,0.0600,0.0600,0.0600,29000
PTB,2010-10-26,0.0600,0.0600,0.0600,0.0600,22000
PTB,2010-10-29,0.0600,0.0800,0.0600,0.0700,142400
PTB,2010-11-09,0.0600,0.0600,0.0600,0.0600,7000
PTB,2010-11-10,0.0650,0.0650,0.0650,0.0650,98900
PTB,2010-11-16,0.0650,0.0650,0.0600,0.0650,345300
PTB,2010-11-19,0.0600,0.0600,0.0600,0.0600,30000
PTB,2010-11-26,0.0600,0.0600,0.0600,0.0600,31000
PTB,2010-11-29,0.0600,0.0600,0.0600,0.0600,24000
PTB,2010-11-30,0.0600,0.0600,0.0600,0.0600,30000
PTB,2010-12-01,0.0650,0.0650,0.0600,0.0600,2400000
PTB,2010-12-06,0.0600,0.0650,0.0600,0.0650,46000
PTB,2010-12-09,0.0600,0.0600,0.0600,0.0600,28000
PTB,2010-12-10,0.0600,0.0600,0.0600,0.0600,15000
PTB,2010-12-13,0.0600,0.0600,0.0600,0.0600,48000
PTB,2010-12-15,0.0550,0.0650,0.0550,0.0650,71400
PTB,2010-12-16,0.0600,0.0650,0.0600,0.0600,86500
PTB,2010-12-22,0.0600,0.0600,0.0600,0.0600,6000
PTB,2010-12-28,0.0650,0.0900,0.0650,0.0900,40600
PTB,2010-12-30,0.0600,0.0600,0.0600,0.0600,134000
PTB,2011-01-04,0.0650,0.0650,0.0650,0.0650,84800
PTB,2011-01-05,0.0650,0.0650,0.0600,0.0600,32000
PTB,2011-01-07,0.0600,0.0700,0.0600,0.0700,560300
PTB,2011-01-12,0.0600,0.0700,0.0600,0.0650,199100
PTB,2011-01-21,0.0650,0.0650,0.0600,0.0600,71000
PTB,2011-01-24,0.0600,0.0600,0.0600,0.0600,30000
PTB,2011-01-25,0.0650,0.0650,0.0650,0.0650,66000
PTB,2011-02-08,0.0650,0.0650,0.0650,0.0650,2350000
PTB,2011-02-09,0.0650,0.0650,0.0650,0.0650,40000
PTB,2011-02-11,0.0650,0.0650,0.0650,0.0650,20000
PTB,2011-02-16,0.0650,0.0650,0.0650,0.0650,13000
PTB,2011-02-17,0.0650,0.0650,0.0650,0.0650,2000
PTB,2011-02-18,0.0650,0.0650,0.0650,0.0650,12000
PTB,2011-02-21,0.0650,0.0650,0.0650,0.0650,91000
PTB,2011-02-22,0.0650,0.0650,0.0650,0.0650,25000
PTB,2011-02-24,0.0650,0.0650,0.0650,0.0650,85400
PTB,2011-02-25,0.0600,0.0700,0.0600,0.0700,607600
PTB,2011-02-28,0.0600,0.0700,0.0600,0.0700,15100
PTB,2011-03-01,0.0650,0.0700,0.0650,0.0650,32000
PTB,2011-03-02,0.0600,0.0650,0.0600,0.0650,149900
PTB,2011-03-03,0.0600,0.0650,0.0600,0.0650,52500
PTB,2011-03-08,0.0600,0.0600,0.0600,0.0600,50000
PTB,2011-03-15,0.0550,0.0550,0.0550,0.0550,5000
PTB,2011-03-16,0.0600,0.0600,0.0600,0.0600,13000
PTB,2011-03-22,0.0550,0.0550,0.0550,0.0550,20000
PTB,2011-03-25,0.0650,0.0650,0.0650,0.0650,114900
PTB,2011-03-28,0.0650,0.0650,0.0650,0.0650,140000
PTB,2011-03-29,0.0650,0.0650,0.0650,0.0650,97000
PTB,2011-03-30,0.0650,0.0650,0.0650,0.0650,1000
PTB,2011-03-31,0.0700,0.0750,0.0700,0.0700,289300
PTB,2011-04-01,0.0800,0.0950,0.0800,0.0850,849100
PTB,2011-04-04,0.0850,0.0900,0.0850,0.0850,346000
PTB,2011-04-05,0.0800,0.0800,0.0800,0.0800,20000
PTB,2011-04-06,0.0800,0.0850,0.0800,0.0850,56800
PTB,2011-04-08,0.0850,0.0900,0.0850,0.0900,100000
PTB,2011-04-13,0.0850,0.0900,0.0850,0.0900,154000
PTB,2011-04-20,0.0750,0.0750,0.0750,0.0750,10000
PTB,2011-04-21,0.0800,0.0900,0.0800,0.0800,317100
PTB,2011-04-22,0.0800,0.0800,0.0800,0.0800,21000
PTB,2011-05-13,0.0700,0.0700,0.0650,0.0700,177000
PTB,2011-05-16,0.0700,0.0700,0.0700,0.0700,75000
PTB,2011-05-18,0.0650,0.0650,0.0650,0.0650,10000
PTB,2011-05-19,0.0650,0.0700,0.0650,0.0700,50000
PTB,2011-05-26,0.0650,0.0700,0.0650,0.0700,80000
PTB,2011-05-27,0.0650,0.0650,0.0650,0.0650,3000
PTB,2011-06-02,0.0600,0.0700,0.0600,0.0700,42100
PTB,2011-06-03,0.0700,0.0700,0.0700,0.0700,40000
PTB,2011-06-13,0.0750,0.0900,0.0750,0.0800,14700
PTB,2011-06-21,0.0700,0.0700,0.0650,0.0650,57100
PTB,2011-06-22,0.0650,0.0650,0.0650,0.0650,10000
PTB,2011-06-28,0.0750,0.0750,0.0750,0.0750,10000
PTB,2011-06-29,0.0650,0.0650,0.0650,0.0650,40000
PTB,2011-06-30,0.0700,0.0700,0.0700,0.0700,100000
PTB,2011-07-04,0.0700,0.0700,0.0700,0.0700,50000
PTB,2011-07-05,0.0700,0.0700,0.0700,0.0700,121000
PTB,2011-07-06,0.0650,0.0650,0.0650,0.0650,15000
PTB,2011-07-07,0.0700,0.0700,0.0700,0.0700,20000
PTB,2011-07-08,0.0700,0.0750,0.0700,0.0750,30000
PTB,2011-07-11,0.0650,0.0650,0.0650,0.0650,5000
PTB,2011-07-13,0.0650,0.0650,0.0650,0.0650,100000
PTB,2011-07-15,0.0650,0.0650,0.0650,0.0650,20000
PTB,2011-07-19,0.0650,0.0650,0.0650,0.0650,100000
PTB,2011-07-25,0.0650,0.0700,0.0650,0.0700,40100
PTB,2011-07-26,0.0650,0.0650,0.0650,0.0650,4000
PTB,2011-08-02,0.0600,0.0650,0.0600,0.0650,20000
PTB,2011-08-04,0.0650,0.0700,0.0650,0.0700,100100
PTB,2011-08-05,0.0650,0.0700,0.0650,0.0700,90900
PTB,2011-08-09,0.0500,0.0700,0.0500,0.0700,3000
PTB,2011-08-11,0.0600,0.0600,0.0600,0.0600,150900
PTB,2011-08-17,0.0600,0.0600,0.0600,0.0600,50000
PTB,2011-08-24,0.0600,0.0600,0.0600,0.0600,20000
PTB,2011-09-13,0.0650,0.0650,0.0650,0.0650,100000
PTB,2011-09-23,0.0550,0.0900,0.0550,0.0900,100100
PTB,2011-10-17,0.0600,0.0850,0.0600,0.0650,80200
PTB,2011-10-18,0.0600,0.0650,0.0600,0.0600,55000
PTB,2011-10-20,0.0600,0.0600,0.0600,0.0600,10000
PTB,2011-10-24,0.0600,0.0700,0.0600,0.0700,93000
PTB,2011-10-27,0.0650,0.0900,0.0650,0.0900,229700
PTB,2011-10-28,0.0700,0.0700,0.0650,0.0650,224000
PTB,2011-11-04,0.0700,0.0700,0.0700,0.0700,100000
PTB,2011-11-09,0.0650,0.0650,0.0650,0.0650,26000
PTB,2011-11-14,0.0700,0.0750,0.0700,0.0750,50000
PTB,2011-11-16,0.0750,0.0900,0.0700,0.0700,91200
PTB,2011-11-18,0.0850,0.0850,0.0850,0.0850,300
PTB,2011-11-21,0.0700,0.0700,0.0700,0.0700,100000
PTB,2011-11-24,0.0700,0.0700,0.0700,0.0700,2000
PTB,2011-11-30,0.0650,0.0700,0.0650,0.0700,116000
PTB,2011-12-01,0.1000,0.1000,0.1000,0.1000,200
PTB,2011-12-02,0.0750,0.0900,0.0750,0.0900,56800
PTB,2011-12-05,0.0800,0.0900,0.0800,0.0800,358400
PTB,2011-12-06,0.0750,0.0750,0.0750,0.0750,10000
PTB,2011-12-07,0.0800,0.0800,0.0800,0.0800,75000
PTB,2011-12-14,0.0800,0.0800,0.0800,0.0800,20000
PTB,2011-12-23,0.0800,0.1000,0.0800,0.0800,504000
PTB,2011-12-30,0.0900,0.0950,0.0750,0.0750,92000
PTB,2012-01-03,0.0700,0.0700,0.0700,0.0700,10000
PTB,2012-01-04,0.0750,0.0800,0.0750,0.0750,180000
PTB,2012-01-06,0.0900,0.0900,0.0900,0.0900,1000
PTB,2012-01-09,0.0800,0.0800,0.0750,0.0750,263200
PTB,2012-01-10,0.0850,0.1200,0.0800,0.0950,178100
PTB,2012-01-16,0.0800,0.0800,0.0750,0.0750,60000
PTB,2012-01-17,0.0850,0.0850,0.0850,0.0850,57000
PTB,2012-01-18,0.0900,0.0950,0.0900,0.0900,29500
PTB,2012-01-19,0.0950,0.1000,0.0850,0.0850,167000
PTB,2012-01-20,0.0850,0.0900,0.0850,0.0900,212000
PTB,2012-01-25,0.0950,0.1050,0.0900,0.1000,2998400
PTB,2012-01-26,0.1000,0.1050,0.0950,0.1050,1141000
PTB,2012-01-27,0.1050,0.1150,0.1050,0.1050,1434900
PTB,2012-01-30,0.1050,0.1250,0.1050,0.1250,3392100
PTB,2012-01-31,0.1200,0.1200,0.1050,0.1100,285100
PTB,2012-02-02,0.1100,0.1100,0.1050,0.1050,748900
PTB,2012-02-03,0.1050,0.1100,0.1050,0.1100,492200
PTB,2012-02-08,0.1100,0.1200,0.1050,0.1100,1782900
PTB,2012-02-09,0.1100,0.1250,0.1100,0.1250,1463800
PTB,2012-02-10,0.1250,0.1350,0.1250,0.1250,4022800
PTB,2012-02-13,0.1250,0.1300,0.1200,0.1200,900300
PTB,2012-02-14,0.1200,0.1300,0.1100,0.1300,832900
PTB,2012-02-15,0.1250,0.1450,0.1250,0.1400,4260900
PTB,2012-02-16,0.1350,0.1350,0.1300,0.1350,1190000
PTB,2012-02-17,0.1350,0.1350,0.1300,0.1300,3310000
PTB,2012-02-20,0.1250,0.1300,0.1200,0.1250,425000
PTB,2012-02-21,0.1250,0.1250,0.1200,0.1250,717500
PTB,2012-02-22,0.1250,0.1250,0.1100,0.1100,3537000
PTB,2012-02-23,0.1100,0.1150,0.1000,0.1050,1473000
PTB,2012-02-24,0.1050,0.1100,0.1050,0.1050,467800
PTB,2012-02-27,0.1050,0.1100,0.1000,0.1050,935000
PTB,2012-02-28,0.1000,0.1050,0.1000,0.1050,278000
PTB,2012-02-29,0.1050,0.1050,0.1050,0.1050,130000
PTB,2012-03-01,0.1050,0.1050,0.1050,0.1050,258700
PTB,2012-03-02,0.1050,0.1050,0.1050,0.1050,190000
PTB,2012-03-05,0.1100,0.1100,0.1050,0.1050,294400
PTB,2012-03-06,0.1050,0.1100,0.1050,0.1100,211000
PTB,2012-03-07,0.1050,0.1050,0.1050,0.1050,114000
PTB,2012-03-08,0.1050,0.1050,0.1000,0.1000,854600
PTB,2012-03-09,0.1000,0.1100,0.1000,0.1100,456000
PTB,2012-03-12,0.1050,0.1050,0.1050,0.1050,134000
PTB,2012-03-13,0.1050,0.1050,0.1000,0.1000,114000
PTB,2012-03-14,0.1050,0.1050,0.1000,0.1000,280000
PTB,2012-03-15,0.1000,0.1000,0.1000,0.1000,323000
PTB,2012-03-16,0.1050,0.1200,0.1050,0.1100,2275300
PTB,2012-03-19,0.1050,0.1050,0.1000,0.1050,120000
PTB,2012-03-20,0.1050,0.1050,0.1050,0.1050,77000
PTB,2012-03-21,0.1050,0.1150,0.1050,0.1100,1188900
PTB,2012-03-22,0.1100,0.1150,0.1100,0.1150,2908000
PTB,2012-03-23,0.1150,0.1400,0.1100,0.1100,12561500
PTB,2012-03-26,0.1200,0.1300,0.1100,0.1250,7211300
PTB,2012-03-27,0.1250,0.1250,0.1150,0.1200,1607000
PTB,2012-03-28,0.1150,0.1150,0.1150,0.1150,901900
PTB,2012-03-29,0.1100,0.1100,0.1000,0.1050,3691800
PTB,2012-03-30,0.1000,0.1050,0.1000,0.1050,736000
PTB,2012-04-02,0.1000,0.1050,0.1000,0.1000,923900
PTB,2012-04-03,0.1050,0.1050,0.1000,0.1000,1145000
PTB,2012-04-04,0.1000,0.1000,0.0900,0.0950,2000000
PTB,2012-04-05,0.0950,0.1000,0.0900,0.1000,719100
PTB,2012-04-06,0.1000,0.1050,0.1000,0.1000,4305300
PTB,2012-04-09,0.1000,0.1000,0.0950,0.1000,516200
PTB,2012-04-10,0.1000,0.1000,0.0950,0.1000,201000
PTB,2012-04-12,0.1000,0.1050,0.0950,0.0950,798600
PTB,2012-04-13,0.1000,0.1000,0.0950,0.1000,827500
PTB,2012-04-17,0.0950,0.0950,0.0950,0.0950,629500
PTB,2012-04-18,0.0950,0.1000,0.0950,0.1000,543800
PTB,2012-04-19,0.1000,0.1000,0.0950,0.1000,615500
PTB,2012-04-20,0.0950,0.1000,0.0900,0.0950,620000
PTB,2012-04-23,0.0950,0.0950,0.0950,0.0950,110000
PTB,2012-04-24,0.0950,0.0950,0.0900,0.0950,240000
PTB,2012-04-25,0.0950,0.0950,0.0950,0.0950,900600
PTB,2012-04-26,0.0950,0.0950,0.0950,0.0950,216000
PTB,2012-04-27,0.0950,0.1000,0.0900,0.0950,343500
PTB,2012-04-30,0.0950,0.0950,0.0950,0.0950,240500
PTB,2012-05-02,0.1000,0.1000,0.1000,0.1000,768700
PTB,2012-05-03,0.1050,0.1100,0.0950,0.1000,4092300
PTB,2012-05-04,0.1000,0.1000,0.1000,0.1000,30000
PTB,2012-05-07,0.0950,0.1000,0.0950,0.1000,444400
PTB,2012-05-08,0.0950,0.1000,0.0950,0.1000,360100
PTB,2012-05-09,0.0950,0.0950,0.0900,0.0900,1142500
PTB,2012-05-10,0.0950,0.0950,0.0950,0.0950,10000
PTB,2012-05-11,0.0900,0.0900,0.0900,0.0900,370000
PTB,2012-05-14,0.0900,0.0950,0.0850,0.0900,693100
PTB,2012-05-15,0.0850,0.0900,0.0850,0.0900,599700
PTB,2012-05-16,0.0850,0.0850,0.0800,0.0850,193500
PTB,2012-05-17,0.0850,0.0850,0.0800,0.0850,500000
PTB,2012-05-18,0.0800,0.0800,0.0800,0.0800,326400
PTB,2012-05-21,0.0800,0.0800,0.0750,0.0750,467800
PTB,2012-05-22,0.0750,0.0850,0.0750,0.0850,60500
PTB,2012-05-23,0.0800,0.0850,0.0800,0.0850,658700
PTB,2012-05-24,0.0800,0.0850,0.0750,0.0850,81100
PTB,2012-05-25,0.0800,0.0850,0.0750,0.0850,19000
PTB,2012-05-28,0.0800,0.0800,0.0800,0.0800,80000
PTB,2012-05-29,0.0800,0.0850,0.0800,0.0850,278900
PTB,2012-05-30,0.0800,0.0850,0.0800,0.0800,139900
PTB,2012-05-31,0.0800,0.0800,0.0800,0.0800,46500
PTB,2012-06-01,0.0800,0.0850,0.0750,0.0850,181500
PTB,2012-06-04,0.0750,0.0850,0.0750,0.0850,62300
PTB,2012-06-05,0.0850,0.0850,0.0800,0.0850,356100
PTB,2012-06-06,0.0800,0.0800,0.0800,0.0800,46500
PTB,2012-06-07,0.0800,0.0800,0.0800,0.0800,130000
PTB,2012-06-08,0.0800,0.0800,0.0800,0.0800,38000
PTB,2012-06-11,0.0850,0.0850,0.0800,0.0800,217900
PTB,2012-06-12,0.0800,0.0800,0.0800,0.0800,46500
PTB,2012-06-13,0.0800,0.0800,0.0800,0.0800,180000
PTB,2012-06-15,0.0800,0.0850,0.0800,0.0800,167100
PTB,2012-06-18,0.0850,0.0850,0.0800,0.0800,56500
PTB,2012-06-19,0.0850,0.0850,0.0850,0.0850,130000
PTB,2012-06-20,0.0850,0.0900,0.0850,0.0900,607500
PTB,2012-06-21,0.0900,0.0950,0.0850,0.0850,407100
PTB,2012-06-22,0.0850,0.0900,0.0850,0.0900,71500
PTB,2012-06-25,0.0900,0.0900,0.0850,0.0850,190000
PTB,2012-06-26,0.0850,0.0850,0.0850,0.0850,94400
PTB,2012-06-27,0.0850,0.0900,0.0850,0.0900,145200
PTB,2012-06-28,0.0850,0.0850,0.0850,0.0850,56500
PTB,2012-06-29,0.0850,0.0850,0.0850,0.0850,160000
PTB,2012-07-02,0.0850,0.0900,0.0850,0.0900,90100
PTB,2012-07-03,0.0900,0.0900,0.0850,0.0850,165100
PTB,2012-07-04,0.0850,0.0900,0.0800,0.0900,689700
PTB,2012-07-05,0.0900,0.0900,0.0800,0.0800,490000
PTB,2012-07-06,0.0850,0.0850,0.0850,0.0850,560000
PTB,2012-07-09,0.0900,0.0950,0.0850,0.0900,1310100
PTB,2012-07-10,0.0950,0.1000,0.0900,0.0950,5114300
PTB,2012-07-11,0.0950,0.1000,0.0850,0.0900,2756900
PTB,2012-07-12,0.0850,0.0850,0.0800,0.0850,2032800
PTB,2012-07-13,0.0850,0.0850,0.0800,0.0850,70100
PTB,2012-07-16,0.0850,0.0850,0.0800,0.0800,1450000
PTB,2012-07-17,0.0800,0.0850,0.0800,0.0800,312000
PTB,2012-07-18,0.0800,0.0800,0.0800,0.0800,300000
PTB,2012-07-19,0.0800,0.0800,0.0800,0.0800,230000
PTB,2012-07-20,0.0800,0.0850,0.0800,0.0850,532900
PTB,2012-07-23,0.0800,0.0850,0.0800,0.0850,446500
PTB,2012-07-24,0.0800,0.0800,0.0750,0.0800,204900
PTB,2012-07-25,0.0800,0.0800,0.0750,0.0750,90000
PTB,2012-07-26,0.0750,0.0800,0.0750,0.0750,868100
PTB,2012-07-27,0.0800,0.0850,0.0800,0.0850,470000
PTB,2012-07-30,0.0800,0.0800,0.0800,0.0800,50000
PTB,2012-07-31,0.0800,0.0850,0.0800,0.0800,106000
PTB,2012-08-01,0.0800,0.0850,0.0750,0.0750,564000
PTB,2012-08-02,0.0800,0.0800,0.0800,0.0800,497000
PTB,2012-08-03,0.0800,0.0800,0.0800,0.0800,207500
PTB,2012-08-06,0.0850,0.0850,0.0800,0.0850,414300
PTB,2012-08-07,0.0850,0.0950,0.0850,0.0950,2891500
PTB,2012-08-08,0.0900,0.0900,0.0800,0.0900,773300
PTB,2012-08-10,0.0900,0.0900,0.0800,0.0800,197200
PTB,2012-08-13,0.0800,0.0850,0.0800,0.0850,423100
PTB,2012-08-15,0.0850,0.0900,0.0850,0.0900,342000
PTB,2012-08-16,0.0900,0.0950,0.0900,0.0900,1681000
PTB,2012-08-17,0.0900,0.0900,0.0850,0.0850,531900
PTB,2012-08-22,0.0850,0.0850,0.0850,0.0850,36000
PTB,2012-08-23,0.0850,0.0850,0.0850,0.0850,68000
PTB,2012-08-24,0.0850,0.0850,0.0850,0.0850,631700
PTB,2012-08-27,0.0850,0.0850,0.0850,0.0850,100000
PTB,2012-08-28,0.0850,0.0850,0.0850,0.0850,680000
PTB,2012-08-29,0.0850,0.0900,0.0850,0.0900,130000
PTB,2012-08-30,0.0900,0.0900,0.0850,0.0850,299000
PTB,2012-09-03,0.0850,0.0950,0.0850,0.0900,604000
PTB,2012-09-04,0.0900,0.0900,0.0900,0.0900,133000
PTB,2012-09-05,0.0850,0.0850,0.0850,0.0850,240000
PTB,2012-09-06,0.0850,0.0850,0.0850,0.0850,1355500
PTB,2012-09-07,0.0850,0.0850,0.0850,0.0850,313900
PTB,2012-09-11,0.0850,0.0850,0.0850,0.0850,275000
PTB,2012-09-12,0.0900,0.0900,0.0900,0.0900,10000
PTB,2012-09-13,0.0850,0.0850,0.0850,0.0850,70000
PTB,2012-09-14,0.0850,0.0850,0.0850,0.0850,95800
PTB,2012-09-18,0.0850,0.0850,0.0850,0.0850,860000
PTB,2012-09-20,0.0850,0.0900,0.0850,0.0900,650000
PTB,2012-09-24,0.0850,0.0850,0.0850,0.0850,20000
PTB,2012-09-25,0.0850,0.0850,0.0850,0.0850,70000
PTB,2012-09-27,0.0850,0.0900,0.0850,0.0900,195500
PTB,2012-09-28,0.0900,0.0950,0.0850,0.0900,417900
PTB,2012-10-01,0.0900,0.0900,0.0850,0.0850,1101500
PTB,2012-10-02,0.0900,0.0900,0.0850,0.0850,400000
PTB,2012-10-03,0.0850,0.0850,0.0850,0.0850,30000
PTB,2012-10-04,0.0850,0.0900,0.0850,0.0900,223900
PTB,2012-10-05,0.0850,0.0850,0.0850,0.0850,121500
PTB,2012-10-08,0.0850,0.0850,0.0850,0.0850,412700
PTB,2012-10-09,0.0850,0.0850,0.0850,0.0850,53000
PTB,2012-10-10,0.0850,0.0850,0.0850,0.0850,227500
PTB,2012-10-11,0.0850,0.0850,0.0850,0.0850,330000
PTB,2012-10-12,0.0850,0.0850,0.0850,0.0850,70000
PTB,2012-10-15,0.0850,0.0850,0.0800,0.0800,20000
PTB,2012-10-16,0.0850,0.0850,0.0800,0.0800,73000
PTB,2012-10-17,0.0850,0.0850,0.0850,0.0850,160000
PTB,2012-10-19,0.0850,0.0900,0.0850,0.0900,100500
PTB,2012-10-25,0.0850,0.0850,0.0850,0.0850,1000
PTB,2012-10-30,0.0850,0.0850,0.0850,0.0850,130000
PTB,2012-10-31,0.0850,0.0850,0.0850,0.0850,54700
PTB,2012-11-01,0.0900,0.0950,0.0900,0.0950,61000
PTB,2012-11-06,0.0900,0.1000,0.0900,0.0950,527500
PTB,2012-11-07,0.0950,0.1000,0.0950,0.1000,63000
PTB,2012-11-08,0.0900,0.1000,0.0900,0.1000,226000
PTB,2012-11-09,0.0950,0.1000,0.0950,0.1000,300300
PTB,2012-11-14,0.0900,0.0950,0.0900,0.0950,38500
PTB,2012-11-16,0.0900,0.1000,0.0900,0.1000,309000
PTB,2012-11-21,0.0900,0.1000,0.0900,0.1000,585500
PTB,2012-11-26,0.0900,0.1050,0.0900,0.1050,797800
PTB,2012-11-27,0.1000,0.1100,0.0900,0.0950,20187000
PTB,2012-11-28,0.0950,0.0950,0.0900,0.0950,1921400
