PTB,2007-01-03,0.1700,0.1700,0.1650,0.1650,132000
PTB,2012-11-29,0.0900,0.0900,0.0800,0.0900,2511200
PTB,2012-11-30,0.0850,0.0900,0.0800,0.0800,2003200
PTB,2012-12-03,0.0800,0.0850,0.0750,0.0800,3289500
PTB,2012-12-04,0.0800,0.0800,0.0750,0.0800,316000
PTB,2012-12-05,0.0800,0.0800,0.0750,0.0750,520500
PTB,2012-12-06,0.0750,0.0750,0.0750,0.0750,228000
PTB,2012-12-07,0.0800,0.0850,0.0750,0.0800,1237600
PTB,2012-12-10,0.0800,0.0850,0.0800,0.0850,255600
PTB,2012-12-11,0.0800,0.0850,0.0800,0.0850,199000
PTB,2012-12-12,0.0800,0.0800,0.0750,0.0800,210200
PTB,2012-12-13,0.0800,0.0850,0.0800,0.0800,379900
PTB,2012-12-14,0.0800,0.0800,0.0800,0.0800,40000
PTB,2012-12-17,0.0750,0.0750,0.0750,0.0750,30000
PTB,2012-12-18,0.0800,0.0800,0.0800,0.0800,21400
PTB,2012-12-19,0.0750,0.0800,0.0750,0.0800,807500
PTB,2012-12-20,0.0800,0.0800,0.0800,0.0800,20000
PTB,2012-12-21,0.0800,0.0800,0.0750,0.0750,232000
PTB,2012-12-24,0.0750,0.0800,0.0750,0.0800,110400
PTB,2012-12-26,0.0750,0.0750,0.0750,0.0750,436200
PTB,2012-12-27,0.0750,0.0750,0.0750,0.0750,100000
PTB,2012-12-28,0.0750,0.0800,0.0750,0.0800,110100
PTB,2013-01-02,0.0750,0.0750,0.0750,0.0750,310000
PTB,2013-01-08,0.0750,0.0800,0.0750,0.0800,310100
PTB,2013-01-09,0.0750,0.0750,0.0750,0.0750,278500
PTB,2013-01-10,0.0750,0.0750,0.0750,0.0750,94800
PTB,2013-01-11,0.0750,0.0800,0.0750,0.0800,10200
PTB,2013-01-14,0.0800,0.0800,0.0750,0.0800,220600
PTB,2013-01-15,0.0750,0.0750,0.0750,0.0750,30000
PTB,2013-01-17,0.0800,0.0800,0.0750,0.0750,220000
PTB,2013-01-21,0.0750,0.0800,0.0750,0.0800,659200
PTB,2013-01-22,0.0750,0.0750,0.0750,0.0750,49900
PTB,2013-01-29,0.0750,0.0750,0.0750,0.0750,25000
PTB,2013-02-04,0.0750,0.0750,0.0750,0.0750,210000
PTB,2013-02-05,0.0750,0.0750,0.0750,0.0750,90000
PTB,2013-02-06,0.0700,0.0800,0.0700,0.0800,10000
PTB,2013-02-07,0.0750,0.0750,0.0750,0.0750,65000
PTB,2013-02-08,0.0750,0.0750,0.0750,0.0750,40000
PTB,2013-02-18,0.0700,0.0750,0.0700,0.0750,65000
PTB,2013-02-19,0.0700,0.0750,0.0700,0.0700,320000
PTB,2013-02-20,0.0750,0.0750,0.0750,0.0750,66000
PTB,2013-02-21,0.0750,0.0750,0.0750,0.0750,130000
PTB,2013-02-22,0.0750,0.0750,0.0700,0.0750,113000
PTB,2013-02-25,0.0750,0.0800,0.0750,0.0800,104000
PTB,2013-02-26,0.0800,0.0800,0.0750,0.0800,17000
PTB,2013-02-27,0.0750,0.0800,0.0750,0.0750,48000
PTB,2013-02-28,0.0750,0.0750,0.0750,0.0750,25000
PTB,2013-03-04,0.0750,0.0800,0.0750,0.0800,31000
PTB,2013-03-05,0.0800,0.0800,0.0750,0.0750,46000
PTB,2013-03-06,0.0800,0.0800,0.0750,0.0800,25000
PTB,2013-03-07,0.0800,0.0800,0.0750,0.0750,80000
PTB,2013-03-08,0.0800,0.0800,0.0800,0.0800,10000
PTB,2013-03-11,0.0800,0.0800,0.0750,0.0800,23000
PTB,2013-03-12,0.0750,0.0800,0.0750,0.0800,10000
PTB,2013-03-13,0.0750,0.0750,0.0750,0.0750,30000
PTB,2013-03-18,0.0750,0.0750,0.0750,0.0750,100000
PTB,2013-03-19,0.0750,0.0750,0.0750,0.0750,30000
PTB,2013-03-20,0.0750,0.0750,0.0700,0.0700,117000
PTB,2013-03-22,0.0750,0.0750,0.0750,0.0750,50000
PTB,2013-03-26,0.0750,0.0750,0.0750,0.0750,44600
PTB,2013-03-27,0.0750,0.0750,0.0750,0.0750,180000
PTB,2013-03-28,0.0750,0.0750,0.0750,0.0750,200000
PTB,2013-04-01,0.0750,0.0750,0.0750,0.0750,180000
PTB,2013-04-03,0.0750,0.0750,0.0750,0.0750,15000
PTB,2013-04-08,0.0750,0.0750,0.0750,0.0750,159200
PTB,2013-04-09,0.0800,0.0800,0.0750,0.0750,110500
PTB,2013-04-11,0.0800,0.0800,0.0750,0.0750,80000
PTB,2013-04-17,0.0800,0.0800,0.0800,0.0800,120200
PTB,2013-04-18,0.0800,0.0800,0.0800,0.0800,70000
PTB,2013-04-19,0.0850,0.0850,0.0850,0.0850,50000
PTB,2013-04-22,0.0800,0.0800,0.0800,0.0800,100200
PTB,2013-04-23,0.0750,0.0800,0.0750,0.0800,44100
PTB,2013-04-24,0.0800,0.0800,0.0800,0.0800,134000
PTB,2013-04-25,0.0750,0.0750,0.0750,0.0750,5000
PTB,2013-04-26,0.0800,0.0800,0.0800,0.0800,5000
PTB,2013-04-29,0.0750,0.0750,0.0750,0.0750,5000
PTB,2013-05-02,0.0800,0.0800,0.0800,0.0800,34000
PTB,2013-05-03,0.0750,0.0800,0.0750,0.0800,152000
PTB,2013-05-06,0.0800,0.0800,0.0800,0.0800,188000
PTB,2013-05-07,0.0800,0.0800,0.0750,0.0750,150000
PTB,2013-05-08,0.0800,0.0800,0.0800,0.0800,90000
PTB,2013-05-09,0.0850,0.0850,0.0850,0.0850,100000
PTB,2013-05-10,0.0850,0.0900,0.0850,0.0900,172100
PTB,2013-05-13,0.0900,0.0900,0.0900,0.0900,1000
PTB,2013-05-14,0.0850,0.0900,0.0850,0.0900,60100
PTB,2013-05-15,0.0900,0.0950,0.0900,0.0950,623200
PTB,2013-05-16,0.0950,0.0950,0.0900,0.0950,572500
PTB,2013-05-17,0.0900,0.0950,0.0900,0.0950,30000
PTB,2013-05-20,0.0950,0.1000,0.0950,0.1000,420000
PTB,2013-05-21,0.0950,0.0950,0.0950,0.0950,26000
PTB,2013-05-22,0.0950,0.0950,0.0950,0.0950,100000
PTB,2013-05-23,0.0950,0.0950,0.0900,0.0900,370000
PTB,2013-05-29,0.0950,0.0950,0.0950,0.0950,200000
PTB,2013-05-30,0.0950,0.1000,0.0950,0.1000,345900
PTB,2013-06-03,0.0950,0.0950,0.0950,0.0950,195300
PTB,2013-06-04,0.0950,0.0950,0.0950,0.0950,1000
PTB,2013-06-05,0.0950,0.0950,0.0950,0.0950,13000
PTB,2013-06-06,0.0950,0.0950,0.0900,0.0950,276000
PTB,2013-06-07,0.0950,0.1000,0.0950,0.1000,102000
PTB,2013-06-11,0.0950,0.0950,0.0900,0.0900,5000
PTB,2013-06-12,0.0950,0.0950,0.0900,0.0900,50000
PTB,2013-06-13,0.0900,0.0900,0.0900,0.0900,150000
PTB,2013-06-14,0.0900,0.1000,0.0900,0.0950,143700
PTB,2013-06-17,0.0900,0.0900,0.0900,0.0900,100000
PTB,2013-06-19,0.0900,0.0900,0.0900,0.0900,35000
PTB,2013-06-20,0.0900,0.0900,0.0900,0.0900,145000
PTB,2013-06-24,0.0900,0.0900,0.0900,0.0900,80000
PTB,2013-06-25,0.0850,0.0850,0.0850,0.0850,201000
PTB,2013-06-26,0.0850,0.0850,0.0850,0.0850,89000
PTB,2013-06-28,0.0850,0.0850,0.0850,0.0850,165000
PTB,2013-07-01,0.0850,0.0850,0.0850,0.0850,44000
PTB,2013-07-02,0.0800,0.0800,0.0800,0.0800,1000
PTB,2013-07-03,0.0800,0.0900,0.0800,0.0900,217900
PTB,2013-07-05,0.0850,0.0850,0.0850,0.0850,30000
PTB,2013-07-08,0.0900,0.0900,0.0850,0.0850,155000
PTB,2013-07-10,0.0850,0.0850,0.0850,0.0850,10000
PTB,2013-07-11,0.0900,0.0900,0.0900,0.0900,260900
PTB,2013-07-12,0.0900,0.0900,0.0850,0.0850,75000
PTB,2013-07-15,0.0900,0.0900,0.0900,0.0900,250000
PTB,2013-07-17,0.0900,0.0900,0.0850,0.0850,60100
PTB,2013-07-18,0.0900,0.0900,0.0850,0.0900,21000
PTB,2013-07-19,0.0850,0.0900,0.0850,0.0900,80000
PTB,2013-07-22,0.0900,0.0900,0.0900,0.0900,14000
PTB,2013-07-23,0.0900,0.0900,0.0850,0.0900,94900
PTB,2013-07-24,0.0900,0.0900,0.0900,0.0900,245000
PTB,2013-07-25,0.0900,0.0900,0.0900,0.0900,90500
PTB,2013-07-26,0.0900,0.0900,0.0900,0.0900,190000
PTB,2013-07-29,0.0900,0.0900,0.0900,0.0900,7900
PTB,2013-07-30,0.0900,0.0900,0.0900,0.0900,92000
PTB,2013-07-31,0.0900,0.0900,0.0850,0.0900,407200
PTB,2013-08-01,0.0900,0.0900,0.0900,0.0900,100000
PTB,2013-08-02,0.0950,0.0950,0.0950,0.0950,394000
PTB,2013-08-05,0.0950,0.1050,0.0950,0.1050,1817200
PTB,2013-08-06,0.1000,0.1000,0.0950,0.1000,778000
PTB,2013-08-12,0.0950,0.0950,0.0900,0.0900,816100
PTB,2013-08-13,0.0950,0.1000,0.0950,0.1000,1063000
PTB,2013-08-14,0.0950,0.1050,0.0950,0.1050,350900
PTB,2013-08-15,0.1000,0.1000,0.1000,0.1000,383200
PTB,2013-08-16,0.1000,0.1000,0.1000,0.1000,752500
PTB,2013-08-19,0.1050,0.1050,0.1000,0.1050,995400
PTB,2013-08-20,0.1050,0.1050,0.1000,0.1000,823500
PTB,2013-08-21,0.1000,0.1050,0.0950,0.1050,461100
PTB,2013-08-22,0.1000,0.1000,0.0950,0.1000,940200
PTB,2013-08-23,0.0950,0.0950,0.0950,0.0950,992500
PTB,2013-08-26,0.0950,0.0950,0.0900,0.0950,90000
PTB,2013-08-27,0.0900,0.0950,0.0900,0.0950,1141200
PTB,2013-08-28,0.0900,0.0900,0.0900,0.0900,54000
PTB,2013-08-29,0.0900,0.0900,0.0900,0.0900,238900
PTB,2013-08-30,0.0900,0.0900,0.0900,0.0900,185000
PTB,2013-09-02,0.0900,0.0900,0.0900,0.0900,30000
PTB,2013-09-03,0.0900,0.0950,0.0900,0.0950,160000
PTB,2013-09-04,0.0900,0.0950,0.0900,0.0950,90100
PTB,2013-09-06,0.0900,0.0900,0.0900,0.0900,120000
PTB,2013-09-10,0.0900,0.0900,0.0900,0.0900,10000
PTB,2013-09-11,0.0900,0.0950,0.0900,0.0900,23000
PTB,2013-09-12,0.0950,0.1000,0.0900,0.1000,405200
PTB,2013-09-13,0.0950,0.0950,0.0950,0.0950,155200
PTB,2013-09-17,0.1000,0.1000,0.0900,0.0900,83000
PTB,2013-09-18,0.0950,0.1000,0.0950,0.1000,50000
PTB,2013-09-19,0.1000,0.1050,0.1000,0.1050,1634300
PTB,2013-09-20,0.1050,0.1050,0.1000,0.1000,1022600
PTB,2013-09-23,0.1000,0.1150,0.1000,0.1150,2123500
PTB,2013-09-24,0.1150,0.1200,0.1050,0.1100,777000
PTB,2013-09-25,0.1050,0.1200,0.1050,0.1150,1300600
PTB,2013-09-26,0.1150,0.1150,0.1100,0.1100,448000
PTB,2013-09-27,0.1100,0.1100,0.1100,0.1100,795000
PTB,2013-09-30,0.1100,0.1100,0.1050,0.1100,208000
PTB,2013-10-01,0.1100,0.1100,0.1050,0.1050,210100
PTB,2013-10-02,0.1050,0.1050,0.1000,0.1050,128300
PTB,2013-10-03,0.1050,0.1100,0.1050,0.1050,340600
PTB,2013-10-04,0.1050,0.1050,0.1050,0.1050,455000
PTB,2013-10-07,0.1000,0.1050,0.1000,0.1050,100200
PTB,2013-10-08,0.1000,0.1000,0.1000,0.1000,129800
PTB,2013-10-09,0.1000,0.1350,0.1000,0.1300,10371900
PTB,2013-10-10,0.1300,0.1300,0.1150,0.1150,4209200
PTB,2013-10-11,0.1200,0.1200,0.1150,0.1150,175000
PTB,2013-10-14,0.1150,0.1150,0.1100,0.1150,1104000
PTB,2013-10-16,0.1150,0.1150,0.1100,0.1100,280000
PTB,2013-10-17,0.1100,0.1150,0.1100,0.1100,928900
PTB,2013-10-18,0.1100,0.1150,0.1100,0.1100,485800
PTB,2013-10-21,0.1100,0.1150,0.1100,0.1150,403400
PTB,2013-10-23,0.1100,0.1100,0.1100,0.1100,204500
PTB,2013-10-24,0.1100,0.1250,0.1100,0.1200,2321000
PTB,2013-10-25,0.1200,0.1250,0.1200,0.1250,1015500
PTB,2013-10-28,0.1200,0.1250,0.1200,0.1250,249000
PTB,2013-10-29,0.1250,0.1350,0.1250,0.1300,5380000
PTB,2013-10-30,0.1300,0.1300,0.1250,0.1300,2502700
PTB,2013-10-31,0.1300,0.1300,0.1250,0.1300,686700
PTB,2013-11-01,0.1250,0.1250,0.1200,0.1250,540000
PTB,2013-11-04,0.1250,0.1250,0.1200,0.1250,1931100
PTB,2013-11-06,0.1250,0.1300,0.1250,0.1300,894500
PTB,2013-11-07,0.1250,0.1250,0.1250,0.1250,614300
PTB,2013-11-08,0.1250,0.1250,0.1200,0.1200,399500
PTB,2013-11-11,0.1250,0.1250,0.1250,0.1250,720500
PTB,2013-11-12,0.1300,0.1350,0.1300,0.1300,4258900
PTB,2013-11-13,0.1300,0.1300,0.1250,0.1300,933000
PTB,2013-11-14,0.1300,0.1300,0.1250,0.1250,330000
PTB,2013-11-15,0.1250,0.1250,0.1250,0.1250,983000
PTB,2013-11-18,0.1250,0.1350,0.1250,0.1350,3694100
PTB,2013-11-19,0.1450,0.1500,0.1400,0.1450,13530500
PTB,2013-11-20,0.1450,0.1500,0.1350,0.1400,3179300
PTB,2013-11-21,0.1350,0.1350,0.1300,0.1300,798000
PTB,2013-11-22,0.1300,0.1350,0.1300,0.1350,710100
PTB,2013-11-25,0.1350,0.1350,0.1250,0.1250,1822000
PTB,2013-11-26,0.1250,0.1300,0.1250,0.1250,468400
PTB,2013-11-27,0.1250,0.1250,0.1200,0.1200,435100
PTB,2013-11-28,0.1250,0.1300,0.1250,0.1250,282200
PTB,2013-11-29,0.1250,0.1250,0.1200,0.1200,577500
PTB,2013-12-02,0.1200,0.1250,0.1200,0.1200,330000
PTB,2013-12-03,0.1200,0.1250,0.1200,0.1250,505000
PTB,2013-12-04,0.1200,0.1250,0.1200,0.1200,400600
PTB,2013-12-05,0.1200,0.1200,0.1200,0.1200,610000
PTB,2013-12-06,0.1200,0.1200,0.1200,0.1200,166300
PTB,2013-12-09,0.1200,0.1200,0.1200,0.1200,270000
PTB,2013-12-10,0.1200,0.1200,0.1150,0.1150,597200
PTB,2013-12-11,0.1150,0.1150,0.1150,0.1150,222000
PTB,2013-12-12,0.1150,0.1150,0.1150,0.1150,117000
PTB,2013-12-13,0.1150,0.1150,0.1150,0.1150,150000
PTB,2013-12-16,0.1150,0.1150,0.1150,0.1150,250000
PTB,2013-12-17,0.1150,0.1150,0.1150,0.1150,160000
PTB,2013-12-18,0.1150,0.1150,0.1100,0.1150,430100
PTB,2013-12-19,0.1150,0.1150,0.1100,0.1100,413900
PTB,2013-12-20,0.1100,0.1100,0.1050,0.1050,394000
PTB,2013-12-23,0.1050,0.1050,0.1000,0.1050,390200
PTB,2013-12-24,0.1000,0.1050,0.1000,0.1050,668500
PTB,2013-12-26,0.1050,0.1100,0.1050,0.1100,55100
PTB,2013-12-27,0.1100,0.1150,0.1050,0.1150,49400
PTB,2013-12-30,0.1100,0.1150,0.1100,0.1150,210500
PTB,2013-12-31,0.1100,0.1150,0.1100,0.1150,16000
PTB,2014-01-02,0.1150,0.1150,0.1100,0.1100,111500
PTB,2014-01-06,0.1050,0.1200,0.1050,0.1200,243400
PTB,2014-01-07,0.1150,0.1150,0.1100,0.1150,124100
PTB,2014-01-08,0.1150,0.1200,0.1150,0.1200,243100
PTB,2014-01-09,0.1150,0.1200,0.1150,0.1150,195500
PTB,2014-01-10,0.1200,0.1250,0.1150,0.1150,420000
PTB,2014-01-13,0.1200,0.1250,0.1200,0.1250,1554600
PTB,2014-01-15,0.1250,0.1250,0.1250,0.1250,160000
PTB,2014-01-16,0.1200,0.1200,0.1200,0.1200,279700
PTB,2014-01-20,0.1150,0.1200,0.1150,0.1200,291000
PTB,2014-01-21,0.1150,0.1150,0.1150,0.1150,70000
PTB,2014-01-22,0.1150,0.1200,0.1150,0.1200,241000
PTB,2014-01-23,0.1200,0.1200,0.1150,0.1150,77800
PTB,2014-01-27,0.1100,0.1100,0.1100,0.1100,80000
PTB,2014-01-29,0.1100,0.1200,0.1100,0.1200,130000
PTB,2014-02-04,0.1100,0.1150,0.1100,0.1100,29000
PTB,2014-02-06,0.1200,0.1200,0.1200,0.1200,1000
PTB,2014-02-12,0.1150,0.1200,0.1150,0.1200,49400
PTB,2014-02-13,0.1150,0.1200,0.1150,0.1200,505000
PTB,2014-02-14,0.1150,0.1200,0.1150,0.1200,658000
PTB,2014-02-17,0.1200,0.1200,0.1150,0.1150,240000
PTB,2014-02-18,0.1150,0.1250,0.1150,0.1200,3822900
PTB,2014-02-19,0.1200,0.1250,0.1200,0.1250,175700
PTB,2014-02-20,0.1250,0.1250,0.1200,0.1250,1228800
PTB,2014-02-21,0.1250,0.1300,0.1250,0.1250,1518300
PTB,2014-02-24,0.1250,0.1300,0.1250,0.1300,702500
PTB,2014-02-25,0.1300,0.1350,0.1150,0.1200,4301300
PTB,2014-02-26,0.1150,0.1150,0.1100,0.1150,1253200
PTB,2014-02-27,0.1100,0.1150,0.1100,0.1150,877800
PTB,2014-02-28,0.1100,0.1100,0.1050,0.1050,1365800
PTB,2014-03-03,0.1050,0.1050,0.1000,0.1000,3417800
PTB,2014-03-04,0.1050,0.1050,0.1000,0.1000,303000
PTB,2014-03-05,0.1050,0.1100,0.1050,0.1050,923800
PTB,2014-03-06,0.1050,0.1050,0.1050,0.1050,722000
PTB,2014-03-07,0.1050,0.1100,0.1050,0.1100,312700
PTB,2014-03-10,0.1050,0.1050,0.1050,0.1050,407600
PTB,2014-03-11,0.1000,0.1100,0.1000,0.1050,403500
PTB,2014-03-12,0.1050,0.1050,0.1050,0.1050,323400
PTB,2014-03-13,0.1050,0.1050,0.1050,0.1050,170000
PTB,2014-03-14,0.1050,0.1050,0.1050,0.1050,59600
PTB,2014-03-17,0.1050,0.1050,0.1000,0.1000,153400
PTB,2014-03-18,0.1050,0.1150,0.1050,0.1150,3078600
PTB,2014-03-19,0.1150,0.1150,0.1100,0.1100,482200
PTB,2014-03-20,0.1050,0.1050,0.1050,0.1050,1216200
PTB,2014-03-21,0.1050,0.1050,0.1050,0.1050,588000
PTB,2014-03-24,0.1050,0.1050,0.1000,0.1050,952000
PTB,2014-03-25,0.1050,0.1100,0.1050,0.1100,623100
PTB,2014-03-26,0.1050,0.1100,0.1050,0.1100,751400
PTB,2014-03-27,0.1050,0.1050,0.1050,0.1050,120000
PTB,2014-03-28,0.1050,0.1050,0.1000,0.1000,129900
PTB,2014-03-31,0.1000,0.1050,0.1000,0.1000,282000
PTB,2014-04-02,0.1050,0.1100,0.1050,0.1050,614700
PTB,2014-04-03,0.1100,0.1150,0.1100,0.1100,1553000
PTB,2014-04-04,0.1100,0.1100,0.1100,0.1100,10000
PTB,2014-04-07,0.1050,0.1100,0.1050,0.1050,500000
PTB,2014-04-08,0.1050,0.1100,0.1050,0.1100,427500
PTB,2014-04-09,0.1050,0.1050,0.1050,0.1050,460000
PTB,2014-04-10,0.1050,0.1050,0.1050,0.1050,100000
PTB,2014-04-11,0.1050,0.1050,0.1050,0.1050,410000
PTB,2014-04-14,0.1050,0.1150,0.1050,0.1100,1636100
PTB,2014-04-15,0.1100,0.1100,0.1050,0.1050,200000
PTB,2014-04-16,0.1050,0.1050,0.1050,0.1050,50000
PTB,2014-04-17,0.1100,0.1200,0.1100,0.1100,4753300
PTB,2014-04-18,0.1100,0.1150,0.1100,0.1100,452200
PTB,2014-04-21,0.1100,0.1150,0.1100,0.1150,243000
PTB,2014-04-22,0.1100,0.1150,0.1100,0.1150,928200
PTB,2014-04-23,0.1150,0.1150,0.1100,0.1100,514000
PTB,2014-04-24,0.1150,0.1150,0.1100,0.1100,378000
PTB,2014-04-25,0.1100,0.1100,0.1100,0.1100,450000
PTB,2014-04-28,0.1150,0.1150,0.1150,0.1150,1379000
PTB,2014-04-29,0.1150,0.1150,0.1100,0.1150,1181000
PTB,2014-04-30,0.1150,0.1200,0.1150,0.1200,280100
PTB,2014-05-02,0.1200,0.1200,0.1100,0.1150,623600
PTB,2014-05-05,0.1100,0.1150,0.1100,0.1150,225000
PTB,2014-05-06,0.1150,0.1150,0.1100,0.1100,286000
PTB,2014-05-07,0.1100,0.1200,0.1100,0.1200,508400
PTB,2014-05-08,0.1150,0.1150,0.1150,0.1150,213000
PTB,2014-05-09,0.1150,0.1150,0.1100,0.1150,210100
PTB,2014-05-12,0.1100,0.1200,0.1100,0.1200,199900
PTB,2014-05-14,0.1150,0.1150,0.1150,0.1150,190000
PTB,2014-05-15,0.1150,0.1150,0.1150,0.1150,70200
PTB,2014-05-19,0.1200,0.1200,0.1100,0.1100,339900
PTB,2014-05-20,0.1100,0.1150,0.1100,0.1150,181000
PTB,2014-05-21,0.1100,0.1150,0.1100,0.1150,1478900
PTB,2014-05-23,0.1100,0.1100,0.1100,0.1100,169600
PTB,2014-05-26,0.1100,0.1100,0.1100,0.1100,186300
PTB,2014-05-27,0.1100,0.1100,0.1100,0.1100,870000
PTB,2014-05-28,0.1100,0.1150,0.1100,0.1150,459600
PTB,2014-05-29,0.1150,0.1200,0.1100,0.1150,3873100
PTB,2014-05-30,0.1150,0.1150,0.1150,0.1150,480900
PTB,2014-06-02,0.1150,0.1200,0.1150,0.1200,239200
PTB,2014-06-03,0.1150,0.1150,0.1100,0.1150,507800
PTB,2014-06-04,0.1100,0.1150,0.1100,0.1100,325500
PTB,2014-06-05,0.1100,0.1150,0.1100,0.1100,214000
PTB,2014-06-06,0.1100,0.1150,0.1100,0.1150,156000
PTB,2014-06-09,0.1100,0.1200,0.1100,0.1200,813600
PTB,2014-06-10,0.1250,0.1350,0.1250,0.1250,6232000
PTB,2014-06-11,0.1300,0.1300,0.1200,0.1300,2319400
PTB,2014-06-12,0.1300,0.1300,0.1250,0.1300,398300
PTB,2014-06-13,0.1300,0.1300,0.1250,0.1250,586300
PTB,2014-06-16,0.1250,0.1300,0.1250,0.1250,2268700
PTB,2014-06-17,0.1250,0.1300,0.1250,0.1300,558900
PTB,2014-06-18,0.1300,0.1400,0.1300,0.1350,3710300
PTB,2014-06-19,0.1350,0.1350,0.1300,0.1350,2040100
PTB,2014-06-20,0.1350,0.1800,0.1350,0.1800,24079500
PTB,2014-06-23,0.1900,0.2000,0.1800,0.1850,18832100
PTB,2014-06-24,0.1850,0.1900,0.1600,0.1800,14668400
PTB,2014-06-25,0.1800,0.1800,0.1650,0.1800,4793700
PTB,2014-06-26,0.1750,0.1850,0.1750,0.1800,2928800
PTB,2014-06-27,0.1800,0.1850,0.1700,0.1750,3930200
PTB,2014-06-30,0.1750,0.1850,0.1750,0.1850,3823800
PTB,2014-07-01,0.1850,0.1900,0.1800,0.1850,3135500
PTB,2014-07-02,0.1850,0.1850,0.1750,0.1850,962200
PTB,2014-07-03,0.1800,0.1800,0.1750,0.1750,1013600
PTB,2014-07-04,0.1750,0.1800,0.1700,0.1800,2080000
PTB,2014-07-07,0.1750,0.1800,0.1700,0.1800,1104900
PTB,2014-07-08,0.1800,0.1800,0.1750,0.1800,819600
PTB,2014-07-09,0.1750,0.1800,0.1750,0.1800,735300
PTB,2014-07-10,0.1750,0.1900,0.1750,0.1850,7711400
PTB,2014-07-11,0.1800,0.1800,0.1700,0.1700,7610200
PTB,2014-07-14,0.1700,0.1700,0.1400,0.1450,12310000
PTB,2014-07-16,0.1450,0.1600,0.1450,0.1450,6998400
PTB,2014-07-17,0.1450,0.1500,0.1400,0.1450,1642900
PTB,2014-07-18,0.1450,0.1450,0.1350,0.1400,1342700
PTB,2014-07-21,0.1400,0.1400,0.1350,0.1350,2411700
PTB,2014-07-22,0.1350,0.1400,0.1350,0.1400,2285800
PTB,2014-07-23,0.1400,0.1550,0.1400,0.1500,6171500
PTB,2014-07-24,0.1500,0.1550,0.1450,0.1500,2737600
PTB,2014-07-25,0.1500,0.1550,0.1450,0.1500,1003100
PTB,2014-07-30,0.1500,0.1500,0.1450,0.1450,1363500
PTB,2014-07-31,0.1450,0.1500,0.1400,0.1400,1726900
PTB,2014-08-01,0.1400,0.1450,0.1400,0.1400,1543000
PTB,2014-08-04,0.1400,0.1450,0.1400,0.1400,563000
PTB,2014-08-05,0.1450,0.1450,0.1400,0.1400,418600
PTB,2014-08-06,0.1450,0.1550,0.1400,0.1500,4131400
PTB,2014-08-07,0.1500,0.1550,0.1500,0.1500,536900
PTB,2014-08-08,0.1550,0.1650,0.1550,0.1650,9365200
PTB,2014-08-11,0.1650,0.1700,0.1600,0.1600,2289300
PTB,2014-08-12,0.1650,0.1800,0.1650,0.1750,10321000
PTB,2014-08-13,0.1750,0.1750,0.1650,0.1650,2370000
PTB,2014-08-14,0.1700,0.1750,0.1650,0.1700,2571500
PTB,2014-08-15,0.1700,0.1700,0.1650,0.1700,1438900
PTB,2014-08-18,0.1700,0.1700,0.1600,0.1650,2534500
PTB,2014-08-19,0.1600,0.1650,0.1600,0.1650,805300
PTB,2014-08-20,0.1650,0.1800,0.1600,0.1600,11203900
PTB,2014-08-21,0.1600,0.1750,0.1600,0.1750,4410600
PTB,2014-08-22,0.1800,0.1950,0.1800,0.1800,30114300
PTB,2014-08-25,0.1800,0.1800,0.1750,0.1800,4490400
PTB,2014-08-26,0.1750,0.1750,0.1650,0.1700,3763900
PTB,2014-08-27,0.1700,0.1750,0.1650,0.1650,925000
PTB,2014-08-28,0.1650,0.1750,0.1600,0.1650,7222500
PTB,2014-08-29,0.1650,0.1650,0.1600,0.1600,1194200
PTB,2014-09-02,0.1650,0.1700,0.1600,0.1650,2273600
PTB,2014-09-03,0.1650,0.1700,0.1600,0.1650,1905800
PTB,2014-09-04,0.1650,0.1650,0.1550,0.1550,1842000
PTB,2014-09-05,0.1600,0.1600,0.1550,0.1550,341000
