PTB,2007-01-03,0.1700,0.1700,0.1650,0.1650,132000
PTB,2014-09-08,0.1550,0.1600,0.1500,0.1600,460800
PTB,2014-09-09,0.1550,0.1550,0.1550,0.1550,576700
PTB,2014-09-10,0.1550,0.1550,0.1500,0.1500,489000
PTB,2014-09-11,0.1550,0.1600,0.1500,0.1600,3166400
PTB,2014-09-12,0.1550,0.1600,0.1550,0.1550,1113200
PTB,2014-09-15,0.1550,0.1550,0.1500,0.1500,584200
PTB,2014-09-17,0.1500,0.1550,0.1500,0.1550,414500
PTB,2014-09-18,0.1500,0.1550,0.1500,0.1500,2111900
PTB,2014-09-19,0.1500,0.1550,0.1450,0.1550,2276300
PTB,2014-09-22,0.1550,0.1550,0.1500,0.1550,863700
PTB,2014-09-23,0.1500,0.1500,0.1500,0.1500,877600
PTB,2014-09-24,0.1550,0.1600,0.1500,0.1550,1282400
PTB,2014-09-25,0.1550,0.1600,0.1550,0.1600,583000
PTB,2014-09-26,0.1550,0.1550,0.1550,0.1550,360000
PTB,2014-09-29,0.1550,0.1600,0.1500,0.1550,545400
PTB,2014-09-30,0.1550,0.1600,0.1550,0.1600,430000
PTB,2014-10-01,0.1550,0.1600,0.1500,0.1550,771000
PTB,2014-10-02,0.1500,0.1500,0.1500,0.1500,2035700
PTB,2014-10-03,0.1500,0.1500,0.1500,0.1500,156000
PTB,2014-10-07,0.1500,0.1500,0.1400,0.1500,430200
PTB,2014-10-08,0.1350,0.1450,0.1350,0.1400,430500
PTB,2014-10-09,0.1450,0.1500,0.1450,0.1500,595900
PTB,2014-10-10,0.1450,0.1500,0.1400,0.1450,846400
PTB,2014-10-13,0.1400,0.1400,0.1400,0.1400,539400
PTB,2014-10-14,0.1200,0.1350,0.1200,0.1300,436800
PTB,2014-10-15,0.1350,0.1350,0.1300,0.1300,180700
PTB,2014-10-16,0.1250,0.1250,0.1150,0.1200,685900
PTB,2014-10-17,0.1200,0.1350,0.1200,0.1350,1156300
PTB,2014-10-20,0.1400,0.1400,0.1300,0.1350,577600
PTB,2014-10-21,0.1250,0.1350,0.1250,0.1300,265100
PTB,2014-10-24,0.1350,0.1350,0.1350,0.1350,350500
PTB,2014-10-27,0.1350,0.1450,0.1350,0.1450,1517000
PTB,2014-10-28,0.1400,0.1450,0.1400,0.1400,560000
PTB,2014-10-29,0.1400,0.1450,0.1400,0.1400,190000
PTB,2014-10-30,0.1400,0.1400,0.1350,0.1400,656000
PTB,2014-10-31,0.1350,0.1500,0.1350,0.1450,3963800
PTB,2014-11-03,0.1500,0.1500,0.1450,0.1450,639000
PTB,2014-11-04,0.1450,0.1450,0.1400,0.1450,389300
PTB,2014-11-05,0.1400,0.1400,0.1400,0.1400,685900
PTB,2014-11-06,0.1450,0.1550,0.1450,0.1550,2962700
PTB,2014-11-07,0.1600,0.1650,0.1550,0.1600,6357800
PTB,2014-11-10,0.1600,0.1800,0.1600,0.1750,10328800
PTB,2014-11-11,0.1750,0.1750,0.1550,0.1600,2446700
PTB,2014-11-12,0.1550,0.1600,0.1500,0.1500,975200
PTB,2014-11-13,0.1550,0.1550,0.1400,0.1450,1300100
PTB,2014-11-14,0.1450,0.1450,0.1350,0.1400,1935800
PTB,2014-11-17,0.1400,0.1400,0.1350,0.1350,1205600
PTB,2014-11-18,0.1400,0.1450,0.1400,0.1450,1697200
PTB,2014-11-19,0.1500,0.1500,0.1400,0.1450,799000
PTB,2014-11-20,0.1450,0.1450,0.1400,0.1400,652100
PTB,2014-11-21,0.1400,0.1500,0.1400,0.1500,1026500
PTB,2014-11-24,0.1550,0.1650,0.1550,0.1600,4205000
PTB,2014-11-25,0.1650,0.1650,0.1550,0.1550,487000
PTB,2014-11-26,0.1500,0.1550,0.1500,0.1500,650000
PTB,2014-11-27,0.1450,0.1450,0.1400,0.1450,795000
PTB,2014-11-28,0.1400,0.1500,0.1350,0.1450,2020700
PTB,2014-12-01,0.1350,0.1350,0.1350,0.1350,428800
PTB,2014-12-02,0.1400,0.1400,0.1350,0.1400,522000
PTB,2014-12-03,0.1350,0.1350,0.1350,0.1350,398000
PTB,2014-12-04,0.1350,0.1350,0.1300,0.1350,1193600
PTB,2014-12-05,0.1400,0.1400,0.1350,0.1350,436000
PTB,2014-12-08,0.1300,0.1300,0.1300,0.1300,65000
PTB,2014-12-09,0.1300,0.1300,0.1250,0.1250,230000
PTB,2014-12-10,0.1200,0.1400,0.1200,0.1400,448000
PTB,2014-12-11,0.1250,0.1300,0.1250,0.1300,232000
PTB,2014-12-12,0.1250,0.1300,0.1250,0.1300,55000
PTB,2014-12-15,0.1200,0.1200,0.1150,0.1200,1196000
PTB,2014-12-16,0.1150,0.1250,0.1150,0.1250,315000
PTB,2014-12-17,0.1250,0.1250,0.1200,0.1250,240100
PTB,2014-12-18,0.1250,0.1300,0.1250,0.1300,125200
PTB,2014-12-19,0.1350,0.1400,0.1300,0.1350,1025100
PTB,2014-12-22,0.1300,0.1350,0.1300,0.1350,55000
PTB,2014-12-23,0.1300,0.1300,0.1300,0.1300,20000
PTB,2014-12-24,0.1350,0.1350,0.1300,0.1350,300400
PTB,2014-12-29,0.1300,0.1350,0.1300,0.1350,38000
PTB,2014-12-30,0.1350,0.1400,0.1350,0.1350,180000
PTB,2014-12-31,0.1350,0.1400,0.1350,0.1350,166400
PTB,2015-01-02,0.1300,0.1350,0.1300,0.1350,60000
PTB,2015-01-05,0.1300,0.1300,0.1300,0.1300,100000
PTB,2015-01-06,0.1250,0.1300,0.1250,0.1250,75000
PTB,2015-01-07,0.1250,0.1250,0.1200,0.1200,155000
PTB,2015-01-08,0.1250,0.1250,0.1250,0.1250,150000
PTB,2015-01-13,0.1300,0.1300,0.1300,0.1300,120000
PTB,2015-01-14,0.1300,0.1300,0.1300,0.1300,40000
PTB,2015-01-15,0.1300,0.1300,0.1300,0.1300,50000
PTB,2015-01-16,0.1300,0.1300,0.1300,0.1300,6000
PTB,2015-01-19,0.1300,0.1300,0.1300,0.1300,56600
PTB,2015-01-20,0.1300,0.1350,0.1300,0.1350,266100
PTB,2015-01-21,0.1350,0.1400,0.1300,0.1300,161400
PTB,2015-01-22,0.1350,0.1400,0.1300,0.1350,335300
PTB,2015-01-23,0.1400,0.1400,0.1350,0.1350,470600
PTB,2015-01-26,0.1300,0.1300,0.1250,0.1250,385000
PTB,2015-01-27,0.1300,0.1450,0.1300,0.1350,1261300
PTB,2015-01-28,0.1350,0.1350,0.1350,0.1350,259000
PTB,2015-01-30,0.1350,0.1400,0.1350,0.1400,382000
PTB,2015-02-04,0.1350,0.1350,0.1300,0.1350,310000
PTB,2015-02-06,0.1300,0.1300,0.1300,0.1300,327200
PTB,2015-02-09,0.1250,0.1250,0.1250,0.1250,6000
PTB,2015-02-10,0.1300,0.1300,0.1300,0.1300,100000
PTB,2015-02-11,0.1300,0.1300,0.1300,0.1300,102000
PTB,2015-02-12,0.1300,0.1300,0.1300,0.1300,39000
PTB,2015-02-16,0.1250,0.1250,0.1250,0.1250,92000
PTB,2015-02-17,0.1300,0.1350,0.1300,0.1300,100000
PTB,2015-02-18,0.1250,0.1250,0.1250,0.1250,1000
PTB,2015-02-23,0.1300,0.1300,0.1250,0.1250,230000
PTB,2015-02-24,0.1300,0.1350,0.1300,0.1300,157100
PTB,2015-02-25,0.1300,0.1300,0.1300,0.1300,92900
PTB,2015-02-26,0.1300,0.1350,0.1300,0.1350,111200
PTB,2015-02-27,0.1300,0.1300,0.1300,0.1300,189200
PTB,2015-03-02,0.1300,0.1300,0.1300,0.1300,340800
PTB,2015-03-03,0.1350,0.1400,0.1350,0.1400,1233100
PTB,2015-03-04,0.1300,0.1350,0.1300,0.1350,513300
PTB,2015-03-05,0.1300,0.1350,0.1300,0.1350,135000
PTB,2015-03-06,0.1300,0.1350,0.1300,0.1350,325000
PTB,2015-03-09,0.1300,0.1300,0.1250,0.1300,416900
PTB,2015-03-10,0.1350,0.1400,0.1300,0.1400,2008900
PTB,2015-03-11,0.1350,0.1450,0.1350,0.1400,844500
PTB,2015-03-12,0.1450,0.1500,0.1450,0.1500,1767700
PTB,2015-03-13,0.1450,0.1600,0.1450,0.1500,5036300
PTB,2015-03-16,0.1500,0.1500,0.1450,0.1500,134000
PTB,2015-03-17,0.1450,0.1500,0.1450,0.1500,143000
PTB,2015-03-18,0.1400,0.1450,0.1400,0.1450,418000
PTB,2015-03-19,0.1450,0.1500,0.1400,0.1500,2889000
PTB,2015-03-20,0.1500,0.1550,0.1500,0.1500,1352800
PTB,2015-03-23,0.1550,0.1550,0.1450,0.1500,765200
PTB,2015-03-24,0.1450,0.1450,0.1450,0.1450,680800
PTB,2015-03-25,0.1450,0.1500,0.1400,0.1500,643500
PTB,2015-03-26,0.1450,0.1500,0.1450,0.1500,937100
PTB,2015-03-27,0.1450,0.1450,0.1450,0.1450,162400
PTB,2015-03-30,0.1500,0.1550,0.1450,0.1500,1281000
PTB,2015-03-31,0.1500,0.1750,0.1500,0.1750,15392000
PTB,2015-04-01,0.1700,0.1800,0.1550,0.1600,16838500
PTB,2015-04-02,0.1600,0.1750,0.1600,0.1700,5957800
PTB,2015-04-03,0.1650,0.1650,0.1600,0.1650,1352500
PTB,2015-04-06,0.1600,0.1700,0.1600,0.1700,1999200
PTB,2015-04-07,0.1700,0.1700,0.1600,0.1600,2052600
PTB,2015-04-08,0.1600,0.1600,0.1600,0.1600,357500
PTB,2015-04-09,0.1650,0.1650,0.1600,0.1600,1126400
PTB,2015-04-10,0.1600,0.1650,0.1550,0.1600,561500
PTB,2015-04-13,0.1550,0.1600,0.1550,0.1600,1187000
PTB,2015-04-14,0.1600,0.1600,0.1550,0.1550,636000
PTB,2015-04-15,0.1550,0.1700,0.1550,0.1700,4374200
PTB,2015-04-16,0.1750,0.1750,0.1650,0.1650,2541000
PTB,2015-04-17,0.1700,0.1750,0.1700,0.1700,2760000
PTB,2015-04-20,0.1750,0.1800,0.1700,0.1750,3209200
PTB,2015-04-21,0.1800,0.1800,0.1750,0.1800,2258600
PTB,2015-04-22,0.1800,0.1800,0.1650,0.1700,2255000
PTB,2015-04-23,0.1700,0.1700,0.1650,0.1650,803000
PTB,2015-04-24,0.1650,0.1650,0.1650,0.1650,290000
PTB,2015-04-27,0.1650,0.1650,0.1500,0.1500,2981000
PTB,2015-04-28,0.1550,0.1550,0.1450,0.1450,1308000
PTB,2015-04-29,0.1500,0.1500,0.1450,0.1450,443300
PTB,2015-04-30,0.1500,0.1500,0.1500,0.1500,330000
PTB,2015-05-05,0.1500,0.1500,0.1500,0.1500,650000
PTB,2015-05-06,0.1500,0.1500,0.1500,0.1500,360000
PTB,2015-05-07,0.1500,0.1550,0.1500,0.1550,228800
PTB,2015-05-08,0.1550,0.1550,0.1500,0.1500,445000
PTB,2015-05-11,0.1500,0.1500,0.1500,0.1500,341800
PTB,2015-05-12,0.1450,0.1450,0.1450,0.1450,121800
PTB,2015-05-13,0.1500,0.1500,0.1450,0.1500,424800
PTB,2015-05-14,0.1500,0.1550,0.1500,0.1550,91000
PTB,2015-05-18,0.1500,0.1500,0.1500,0.1500,180000
PTB,2015-05-19,0.1550,0.1600,0.1550,0.1550,853000
PTB,2015-05-20,0.1500,0.1500,0.1500,0.1500,283200
PTB,2015-05-25,0.1450,0.1450,0.1400,0.1400,569000
PTB,2015-05-28,0.1400,0.1400,0.1400,0.1400,10000
PTB,2015-06-01,0.1400,0.1400,0.1400,0.1400,324000
PTB,2015-06-02,0.1400,0.1450,0.1400,0.1450,296900
PTB,2015-06-03,0.1450,0.1450,0.1450,0.1450,330000
PTB,2015-06-08,0.1450,0.1450,0.1450,0.1450,73000
PTB,2015-06-11,0.1450,0.1450,0.1450,0.1450,205000
PTB,2015-06-17,0.1400,0.1400,0.1400,0.1400,50000
PTB,2015-06-18,0.1350,0.1400,0.1350,0.1400,30000
PTB,2015-06-19,0.1400,0.1450,0.1400,0.1400,33500
PTB,2015-06-22,0.1350,0.1450,0.1350,0.1400,106000
PTB,2015-07-01,0.1350,0.1400,0.1350,0.1400,23200
PTB,2015-07-23,0.1400,0.1500,0.1400,0.1450,562000
PTB,2015-08-04,0.1400,0.1400,0.1350,0.1400,462000
PTB,2015-08-05,0.1400,0.1400,0.1350,0.1350,144000
PTB,2015-08-07,0.1400,0.1400,0.1300,0.1350,754000
PTB,2015-08-11,0.1300,0.1350,0.1200,0.1250,801800
PTB,2015-08-12,0.1200,0.1300,0.1150,0.1150,461800
PTB,2015-08-13,0.1150,0.1350,0.1150,0.1250,408900
PTB,2015-08-14,0.1250,0.1250,0.1150,0.1150,256900
PTB,2015-08-17,0.1150,0.1200,0.1150,0.1200,532500
PTB,2015-08-18,0.1200,0.1200,0.1150,0.1200,348000
PTB,2015-08-19,0.1200,0.1200,0.1100,0.1150,295200
PTB,2015-08-20,0.1150,0.1150,0.1100,0.1100,25400
PTB,2015-08-21,0.1200,0.1200,0.1100,0.1150,177000
PTB,2015-08-24,0.1050,0.1150,0.1050,0.1150,660300
PTB,2015-08-25,0.1150,0.1150,0.1100,0.1150,562000
PTB,2015-08-26,0.1100,0.1100,0.1100,0.1100,30000
PTB,2015-08-27,0.1150,0.1150,0.1150,0.1150,64000
PTB,2015-08-28,0.1200,0.1200,0.1150,0.1150,61000
PTB,2015-09-01,0.1150,0.1150,0.1100,0.1100,30000
PTB,2015-09-02,0.1150,0.1150,0.1050,0.1100,96000
PTB,2015-09-03,0.1100,0.1200,0.1100,0.1200,84900
PTB,2015-09-04,0.1200,0.1250,0.1200,0.1250,240000
PTB,2015-09-07,0.1150,0.1150,0.1150,0.1150,10000
PTB,2015-09-09,0.1200,0.1250,0.1200,0.1200,181000
PTB,2015-09-10,0.1200,0.1200,0.1200,0.1200,220000
PTB,2015-09-11,0.1200,0.1250,0.1200,0.1250,170700
PTB,2015-09-14,0.1300,0.1350,0.1200,0.1200,1211100
PTB,2015-09-15,0.1250,0.1250,0.1150,0.1200,140000
PTB,2015-09-17,0.1150,0.1300,0.1150,0.1250,593800
PTB,2015-09-18,0.1150,0.1200,0.1150,0.1200,120000
PTB,2015-09-21,0.1200,0.1250,0.1200,0.1250,191000
PTB,2015-09-28,0.1200,0.1250,0.1150,0.1250,55500
PTB,2015-09-29,0.1200,0.1300,0.1200,0.1300,73500
PTB,2015-09-30,0.1250,0.1300,0.1250,0.1250,247200
PTB,2015-10-01,0.1300,0.1300,0.1300,0.1300,200
PTB,2015-10-02,0.1300,0.1350,0.1300,0.1350,1030000
PTB,2015-10-05,0.1250,0.1300,0.1250,0.1300,321000
PTB,2015-10-06,0.1250,0.1250,0.1250,0.1250,255000
PTB,2015-10-07,0.1250,0.1300,0.1250,0.1300,1110000
PTB,2015-10-08,0.1300,0.1300,0.1300,0.1300,490000
PTB,2015-10-09,0.1300,0.1300,0.1300,0.1300,300000
PTB,2015-10-12,0.1300,0.1300,0.1250,0.1300,1410000
PTB,2015-10-13,0.1300,0.1350,0.1250,0.1300,1262000
PTB,2015-10-15,0.1350,0.1350,0.1300,0.1350,181700
PTB,2015-10-19,0.1300,0.1350,0.1300,0.1350,405100
PTB,2015-10-20,0.1300,0.1300,0.1250,0.1300,735000
PTB,2015-10-21,0.1300,0.1300,0.1300,0.1300,10000
PTB,2015-10-22,0.1250,0.1250,0.1250,0.1250,120600
PTB,2015-10-23,0.1250,0.1250,0.1250,0.1250,117000
PTB,2015-10-26,0.1250,0.1250,0.1150,0.1200,1414600
PTB,2015-10-27,0.1200,0.1200,0.1200,0.1200,40000
PTB,2015-10-28,0.1200,0.1200,0.1200,0.1200,100000
PTB,2015-10-29,0.1250,0.1250,0.1250,0.1250,290800
PTB,2015-10-30,0.1200,0.1250,0.1200,0.1250,355600
PTB,2015-11-02,0.1300,0.1300,0.1250,0.1250,140000
PTB,2015-11-03,0.1250,0.1250,0.1250,0.1250,75000
PTB,2015-11-04,0.1250,0.1300,0.1250,0.1300,74500
PTB,2015-11-05,0.1250,0.1300,0.1250,0.1300,170000
PTB,2015-11-06,0.1300,0.1300,0.1300,0.1300,261500
PTB,2015-11-09,0.1250,0.1300,0.1250,0.1300,636000
PTB,2015-11-11,0.1300,0.1300,0.1250,0.1300,205300
PTB,2015-11-12,0.1250,0.1250,0.1250,0.1250,450000
PTB,2015-11-13,0.1250,0.1250,0.1250,0.1250,190000
PTB,2015-11-16,0.1300,0.1300,0.1300,0.1300,30000
PTB,2015-11-17,0.1250,0.1300,0.1250,0.1250,30100
PTB,2015-11-18,0.1250,0.1300,0.1250,0.1300,18000
PTB,2015-11-19,0.1250,0.1350,0.1250,0.1350,558000
PTB,2015-11-20,0.1300,0.1350,0.1300,0.1350,1035200
PTB,2015-11-23,0.1300,0.1350,0.1300,0.1300,250000
PTB,2015-11-24,0.1250,0.1250,0.1250,0.1250,95000
PTB,2015-11-25,0.1250,0.1250,0.1200,0.1200,835200
PTB,2015-11-26,0.1250,0.1400,0.1250,0.1300,2390300
PTB,2015-11-27,0.1300,0.1300,0.1250,0.1250,328200
PTB,2015-11-30,0.1250,0.1250,0.1200,0.1200,380200
PTB,2015-12-01,0.1250,0.1250,0.1250,0.1250,262000
PTB,2015-12-02,0.1250,0.1250,0.1200,0.1250,673500
PTB,2015-12-03,0.1200,0.1200,0.1200,0.1200,380000
PTB,2015-12-04,0.1200,0.1300,0.1200,0.1250,606000
PTB,2015-12-07,0.1250,0.1250,0.1250,0.1250,248000
PTB,2015-12-08,0.1250,0.1250,0.1250,0.1250,50000
PTB,2015-12-09,0.1250,0.1250,0.1250,0.1250,220000
PTB,2015-12-10,0.1250,0.1250,0.1250,0.1250,50000
PTB,2015-12-11,0.1250,0.1250,0.1200,0.1200,44000
PTB,2015-12-14,0.1200,0.1250,0.1200,0.1250,600300
PTB,2015-12-15,0.1200,0.1250,0.1200,0.1200,282000
PTB,2015-12-17,0.1200,0.1250,0.1200,0.1250,110000
PTB,2015-12-18,0.1250,0.1250,0.1250,0.1250,564000
PTB,2015-12-21,0.1250,0.1250,0.1250,0.1250,171700
PTB,2015-12-22,0.1300,0.1450,0.1300,0.1400,3390600
PTB,2015-12-23,0.1400,0.1400,0.1300,0.1350,393600
PTB,2015-12-28,0.1300,0.1350,0.1300,0.1350,268300
PTB,2015-12-29,0.1300,0.1350,0.1300,0.1300,1095600
PTB,2015-12-30,0.1350,0.1500,0.1350,0.1400,2429800
PTB,2015-12-31,0.1400,0.1400,0.1400,0.1400,768600
PTB,2016-01-04,0.1400,0.1400,0.1300,0.1350,492200
PTB,2016-01-05,0.1350,0.1400,0.1350,0.1400,101600
PTB,2016-01-06,0.1400,0.1400,0.1350,0.1400,938000
PTB,2016-01-07,0.1350,0.1350,0.1300,0.1350,270600
PTB,2016-01-08,0.1300,0.1350,0.1300,0.1350,261000
PTB,2016-01-11,0.1350,0.1350,0.1350,0.1350,153100
PTB,2016-01-12,0.1350,0.1400,0.1350,0.1400,260800
PTB,2016-01-13,0.1400,0.1500,0.1400,0.1400,1462900
PTB,2016-01-14,0.1400,0.1400,0.1400,0.1400,559000
PTB,2016-01-15,0.1400,0.1400,0.1350,0.1350,443400
PTB,2016-01-18,0.1350,0.1350,0.1300,0.1300,1356200
PTB,2016-01-19,0.1300,0.1500,0.1300,0.1450,1768200
PTB,2016-01-20,0.1400,0.1400,0.1350,0.1350,217000
PTB,2016-01-21,0.1300,0.1350,0.1300,0.1300,1230000
PTB,2016-01-22,0.1300,0.1350,0.1300,0.1350,386400
PTB,2016-01-26,0.1300,0.1300,0.1300,0.1300,199000
PTB,2016-01-27,0.1300,0.1350,0.1300,0.1350,165100
PTB,2016-01-28,0.1350,0.1350,0.1300,0.1350,151500
PTB,2016-01-29,0.1350,0.1350,0.1300,0.1350,32000
PTB,2016-02-02,0.1300,0.1350,0.1250,0.1250,165100
PTB,2016-02-03,0.1300,0.1300,0.1300,0.1300,442000
PTB,2016-02-04,0.1300,0.1300,0.1300,0.1300,280000
PTB,2016-02-05,0.1300,0.1300,0.1300,0.1300,40000
PTB,2016-02-10,0.1300,0.1300,0.1250,0.1250,22000
PTB,2016-02-11,0.1300,0.1300,0.1250,0.1250,100000
PTB,2016-02-12,0.1300,0.1300,0.1300,0.1300,206000
PTB,2016-02-16,0.1300,0.1350,0.1300,0.1350,42500
PTB,2016-02-17,0.1300,0.1300,0.1300,0.1300,270000
PTB,2016-02-18,0.1250,0.1300,0.1250,0.1300,41000
PTB,2016-02-22,0.1300,0.1300,0.1300,0.1300,123700
PTB,2016-02-23,0.1250,0.1250,0.1250,0.1250,23000
PTB,2016-02-24,0.1250,0.1250,0.1250,0.1250,150000
PTB,2016-02-25,0.1250,0.1350,0.1250,0.1300,140200
PTB,2016-02-26,0.1300,0.1300,0.1300,0.1300,70000
PTB,2016-02-29,0.1250,0.1300,0.1200,0.1300,1231000
PTB,2016-03-01,0.1200,0.1250,0.1200,0.1250,329700
PTB,2016-03-02,0.1200,0.1250,0.1200,0.1250,355200
PTB,2016-03-03,0.1200,0.1200,0.1200,0.1200,488200
PTB,2016-03-04,0.1200,0.1200,0.1200,0.1200,269600
PTB,2016-03-07,0.1200,0.1250,0.1150,0.1200,628700
PTB,2016-03-08,0.1200,0.1250,0.1200,0.1250,421000
PTB,2016-03-09,0.1200,0.1200,0.1200,0.1200,11000
PTB,2016-03-10,0.1200,0.1300,0.1200,0.1300,72500
PTB,2016-03-11,0.1250,0.1250,0.1250,0.1250,48000
PTB,2016-03-14,0.1200,0.1200,0.1200,0.1200,22000
PTB,2016-03-15,0.1200,0.1200,0.1200,0.1200,39000
PTB,2016-03-16,0.1200,0.1200,0.1200,0.1200,153000
PTB,2016-03-17,0.1200,0.1200,0.1200,0.1200,230000
PTB,2016-03-18,0.1200,0.1200,0.1200,0.1200,20000
PTB,2016-03-21,0.1200,0.1200,0.1200,0.1200,1000
PTB,2016-03-22,0.1250,0.1250,0.1250,0.1250,359700
PTB,2016-03-24,0.1250,0.1250,0.1250,0.1250,46700
PTB,2016-03-29,0.1250,0.1300,0.1250,0.1300,1115900
PTB,2016-03-30,0.1350,0.1350,0.1300,0.1300,333000
PTB,2016-03-31,0.1350,0.1450,0.1300,0.1450,2710000
PTB,2016-04-01,0.1450,0.1450,0.1400,0.1400,1526900
PTB,2016-04-04,0.1350,0.1400,0.1350,0.1400,263600
PTB,2016-04-05,0.1400,0.1550,0.1400,0.1550,3901400
PTB,2016-04-06,0.1500,0.1550,0.1500,0.1500,2005000
PTB,2016-04-07,0.1500,0.1600,0.1500,0.1600,3250500
PTB,2016-04-08,0.1550,0.1550,0.1550,0.1550,612800
PTB,2016-04-11,0.1600,0.1600,0.1550,0.1600,567000
PTB,2016-04-12,0.1550,0.1550,0.1500,0.1550,791100
PTB,2016-04-13,0.1500,0.1700,0.1500,0.1650,4183700
PTB,2016-04-14,0.1650,0.1650,0.1600,0.1600,805000
PTB,2016-04-15,0.1600,0.1600,0.1550,0.1600,188100
PTB,2016-04-18,0.1550,0.1600,0.1550,0.1600,709500
PTB,2016-04-19,0.1550,0.1600,0.1550,0.1600,265900
PTB,2016-04-20,0.1600,0.1600,0.1500,0.1500,317200
PTB,2016-04-21,0.1550,0.1700,0.1550,0.1650,2937800
PTB,2016-04-22,0.1700,0.1800,0.1700,0.1800,10334400
PTB,2016-04-25,0.1850,0.1900,0.1800,0.1900,5255100
PTB,2016-04-26,0.1900,0.1950,0.1700,0.1950,9475000
PTB,2016-04-27,0.1900,0.1950,0.1850,0.1850,2929800
PTB,2016-04-28,0.1850,0.1850,0.1750,0.1800,991700
PTB,2016-04-29,0.1700,0.1750,0.1650,0.1750,1422800
PTB,2016-05-03,0.1750,0.1800,0.1700,0.1700,749200
PTB,2016-05-04,0.1650,0.1750,0.1650,0.1750,997600
PTB,2016-05-05,0.1750,0.1750,0.1700,0.1700,403800
PTB,2016-05-06,0.1700,0.1700,0.1600,0.1700,699000
PTB,2016-05-09,0.1750,0.1750,0.1700,0.1750,899000
PTB,2016-05-10,0.1750,0.1850,0.1750,0.1850,1581400
PTB,2016-05-11,0.1850,0.1850,0.1800,0.1850,526000
PTB,2016-05-12,0.1850,0.1850,0.1750,0.1750,1526000
PTB,2016-05-13,0.1750,0.1750,0.1650,0.1750,698300
PTB,2016-05-16,0.1700,0.1750,0.1650,0.1750,210800
PTB,2016-05-17,0.1750,0.1800,0.1700,0.1750,236600
PTB,2016-05-18,0.1700,0.1700,0.1650,0.1700,600000
PTB,2016-05-19,0.1700,0.1700,0.1650,0.1650,423400
PTB,2016-05-20,0.1650,0.1750,0.1650,0.1750,222500
PTB,2016-05-23,0.1800,0.1800,0.1700,0.1700,707500
PTB,2016-05-24,0.1750,0.1750,0.1650,0.1650,317500
PTB,2016-05-25,0.1650,0.1650,0.1650,0.1650,50000
PTB,2016-05-26,0.1650,0.1700,0.1650,0.1650,150700
PTB,2016-05-27,0.1650,0.1700,0.1650,0.1700,1226000
PTB,2016-05-30,0.1750,0.1750,0.1700,0.1750,151100
PTB,2016-05-31,0.1750,0.1750,0.1700,0.1700,488700
PTB,2016-06-01,0.1700,0.1700,0.1650,0.1650,140100
PTB,2016-06-02,0.1650,0.1700,0.1600,0.1700,1362600
PTB,2016-06-03,0.1650,0.1650,0.1650,0.1650,311600
PTB,2016-06-06,0.1650,0.1650,0.1600,0.1600,962100
PTB,2016-06-07,0.1600,0.1600,0.1600,0.1600,329300
PTB,2016-06-08,0.1600,0.1600,0.1550,0.1600,280000
PTB,2016-06-09,0.1550,0.1600,0.1550,0.1600,553600
PTB,2016-06-10,0.1550,0.1600,0.1450,0.1450,1952300
PTB,2016-06-13,0.1450,0.1500,0.1400,0.1450,337000
PTB,2016-06-14,0.1450,0.1450,0.1450,0.1450,136500
PTB,2016-06-15,0.1450,0.1600,0.1450,0.1600,846200
PTB,2016-06-16,0.1600,0.1600,0.1400,0.1500,1083100
PTB,2016-06-17,0.1500,0.1500,0.1500,0.1500,50000
PTB,2016-06-20,0.1500,0.1500,0.1450,0.1450,33000
PTB,2016-06-21,0.1450,0.1500,0.1400,0.1500,369100
PTB,2016-06-23,0.1450,0.1450,0.1400,0.1400,182000
PTB,2016-06-24,0.1400,0.1500,0.1400,0.1400,859600
