PTB,2007-01-03,0.1700,0.1700,0.1650,0.1650,132000
PTB,2016-06-27,0.1400,0.1400,0.1400,0.1400,149900
PTB,2016-06-28,0.1400,0.1450,0.1400,0.1450,92000
PTB,2016-06-29,0.1450,0.1450,0.1450,0.1450,175000
PTB,2016-07-01,0.1450,0.1500,0.1400,0.1450,420000
PTB,2016-07-04,0.1500,0.1500,0.1450,0.1500,386600
PTB,2016-07-05,0.1450,0.1450,0.1450,0.1450,20000
PTB,2016-07-08,0.1450,0.1450,0.1450,0.1450,108100
PTB,2016-07-11,0.1450,0.1450,0.1400,0.1400,345200
PTB,2016-07-12,0.1400,0.1450,0.1350,0.1450,181100
PTB,2016-07-13,0.1400,0.1400,0.1400,0.1400,90000
PTB,2016-07-14,0.1400,0.1450,0.1400,0.1450,158900
PTB,2016-07-15,0.1450,0.1550,0.1450,0.1500,1326000
PTB,2016-07-18,0.1500,0.1550,0.1500,0.1500,503300
PTB,2016-07-19,0.1500,0.1500,0.1450,0.1500,324900
PTB,2016-07-20,0.1450,0.1450,0.1450,0.1450,345000
PTB,2016-07-21,0.1450,0.1500,0.1400,0.1450,668800
PTB,2016-07-22,0.1450,0.1450,0.1400,0.1400,194700
PTB,2016-07-25,0.1400,0.1400,0.1400,0.1400,216500
PTB,2016-07-26,0.1400,0.1400,0.1400,0.1400,235000
PTB,2016-07-27,0.1400,0.1400,0.1400,0.1400,196800
PTB,2016-07-28,0.1400,0.1400,0.1400,0.1400,110000
PTB,2016-07-29,0.1400,0.1400,0.1400,0.1400,160000
PTB,2016-08-01,0.1450,0.1450,0.1450,0.1450,50000
PTB,2016-08-02,0.1400,0.1400,0.1400,0.1400,185700
PTB,2016-08-03,0.1400,0.1400,0.1400,0.1400,200000
PTB,2016-08-04,0.1400,0.1400,0.1400,0.1400,39100
PTB,2016-08-08,0.1500,0.1600,0.1500,0.1500,2675900
PTB,2016-08-09,0.1550,0.1600,0.1500,0.1550,592100
PTB,2016-08-10,0.1500,0.1500,0.1500,0.1500,465000
PTB,2016-08-11,0.1500,0.1500,0.1450,0.1500,682000
PTB,2016-08-12,0.1500,0.1500,0.1450,0.1500,888600
PTB,2016-08-15,0.1500,0.1550,0.1450,0.1550,390300
PTB,2016-08-16,0.1500,0.1550,0.1500,0.1550,219700
PTB,2016-08-17,0.1500,0.1500,0.1500,0.1500,118000
PTB,2016-08-18,0.1500,0.1500,0.1450,0.1450,145600
PTB,2016-08-19,0.1450,0.1450,0.1450,0.1450,20000
PTB,2016-08-22,0.1500,0.1500,0.1450,0.1450,492200
PTB,2016-08-23,0.1450,0.1450,0.1450,0.1450,154400
PTB,2016-08-24,0.1450,0.1450,0.1400,0.1450,268000
PTB,2016-08-25,0.1450,0.1450,0.1450,0.1450,30000
PTB,2016-08-26,0.1400,0.1400,0.1400,0.1400,10000
PTB,2016-08-29,0.1400,0.1450,0.1400,0.1450,110600
PTB,2016-08-30,0.1450,0.1450,0.1450,0.1450,55300
PTB,2016-09-01,0.1450,0.1450,0.1450,0.1450,210000
PTB,2016-09-02,0.1400,0.1500,0.1400,0.1500,56000
PTB,2016-09-05,0.1400,0.1450,0.1400,0.1450,111000
PTB,2016-09-06,0.1450,0.1450,0.1450,0.1450,145000
PTB,2016-09-07,0.1400,0.1400,0.1400,0.1400,45000
PTB,2016-09-08,0.1450,0.1550,0.1450,0.1550,770800
PTB,2016-09-09,0.1550,0.1550,0.1500,0.1550,463000
PTB,2016-09-13,0.1500,0.1500,0.1450,0.1450,75000
PTB,2016-09-14,0.1500,0.1500,0.1450,0.1450,68000
PTB,2016-09-15,0.1450,0.1500,0.1450,0.1450,207000
PTB,2016-09-19,0.1450,0.1500,0.1450,0.1450,212000
PTB,2016-09-20,0.1450,0.1450,0.1450,0.1450,30000
PTB,2016-09-21,0.1450,0.1450,0.1450,0.1450,30000
PTB,2016-09-22,0.1450,0.1450,0.1450,0.1450,56000
PTB,2016-09-23,0.1450,0.1450,0.1450,0.1450,100000
PTB,2016-09-26,0.1450,0.1450,0.1400,0.1400,130000
PTB,2016-09-27,0.1400,0.1400,0.1400,0.1400,5000
PTB,2016-09-29,0.1450,0.1450,0.1450,0.1450,30000
PTB,2016-09-30,0.1450,0.1450,0.1400,0.1400,71000
PTB,2016-10-04,0.1400,0.1400,0.1400,0.1400,61500
PTB,2016-10-05,0.1400,0.1400,0.1400,0.1400,60000
PTB,2016-10-06,0.1450,0.1450,0.1400,0.1400,21000
PTB,2016-10-07,0.1400,0.1400,0.1400,0.1400,10000
PTB,2016-10-10,0.1450,0.1450,0.1450,0.1450,51000
PTB,2016-10-11,0.1400,0.1400,0.1400,0.1400,398500
PTB,2016-10-12,0.1400,0.1400,0.1400,0.1400,129000
PTB,2016-10-13,0.1400,0.1400,0.1400,0.1400,90000
PTB,2016-10-14,0.1400,0.1450,0.1400,0.1450,40000
PTB,2016-10-17,0.1450,0.1450,0.1450,0.1450,43900
PTB,2016-10-18,0.1400,0.1450,0.1400,0.1450,158000
PTB,2016-10-19,0.1400,0.1400,0.1400,0.1400,225000
PTB,2016-10-20,0.1400,0.1450,0.1400,0.1450,130000
PTB,2016-10-21,0.1400,0.1450,0.1400,0.1450,22000
PTB,2016-10-24,0.1400,0.1400,0.1400,0.1400,190000
PTB,2016-10-25,0.1400,0.1400,0.1400,0.1400,7000
PTB,2016-10-27,0.1400,0.1400,0.1400,0.1400,144800
PTB,2016-10-28,0.1400,0.1400,0.1400,0.1400,50000
PTB,2016-11-03,0.1350,0.1450,0.1350,0.1450,50000
PTB,2016-11-07,0.1400,0.1400,0.1400,0.1400,10000
PTB,2016-11-09,0.1350,0.1400,0.1300,0.1400,587300
PTB,2016-11-10,0.1400,0.1400,0.1400,0.1400,90000
PTB,2016-11-14,0.1350,0.1400,0.1300,0.1400,121000
PTB,2016-11-15,0.1350,0.1350,0.1350,0.1350,120000
PTB,2016-11-16,0.1350,0.1350,0.1350,0.1350,20000
PTB,2016-11-17,0.1350,0.1550,0.1350,0.1500,7497000
PTB,2016-11-18,0.1550,0.1550,0.1450,0.1450,8903400
PTB,2016-11-21,0.1450,0.1450,0.1450,0.1450,250000
PTB,2016-11-22,0.1500,0.1500,0.1400,0.1400,460000
PTB,2016-11-23,0.1400,0.1400,0.1350,0.1400,580200
PTB,2016-11-24,0.1400,0.1400,0.1350,0.1350,534800
PTB,2016-11-25,0.1400,0.1400,0.1400,0.1400,136600
PTB,2016-11-28,0.1400,0.1400,0.1350,0.1350,230000
PTB,2016-11-29,0.1400,0.1400,0.1350,0.1350,165700
PTB,2016-11-30,0.1350,0.1350,0.1350,0.1350,298100
PTB,2016-12-01,0.1400,0.1400,0.1400,0.1400,2100
PTB,2016-12-02,0.1350,0.1350,0.1350,0.1350,124000
PTB,2016-12-05,0.1300,0.1350,0.1300,0.1300,76000
PTB,2016-12-06,0.1300,0.1400,0.1300,0.1400,16500
PTB,2016-12-07,0.1350,0.1400,0.1350,0.1400,36000
PTB,2016-12-09,0.1350,0.1350,0.1350,0.1350,241200
PTB,2016-12-13,0.1350,0.1350,0.1350,0.1350,70000
PTB,2016-12-14,0.1350,0.1400,0.1350,0.1400,319500
PTB,2016-12-15,0.1400,0.1400,0.1350,0.1400,25200
PTB,2016-12-19,0.1350,0.1350,0.1350,0.1350,80000
PTB,2016-12-20,0.1350,0.1450,0.1350,0.1450,332100
PTB,2016-12-21,0.1400,0.1400,0.1400,0.1400,109000
PTB,2016-12-22,0.1400,0.1450,0.1400,0.1450,222700
PTB,2016-12-23,0.1400,0.1400,0.1400,0.1400,121000
PTB,2016-12-27,0.1400,0.1400,0.1400,0.1400,123100
PTB,2016-12-28,0.1400,0.1400,0.1400,0.1400,216300
PTB,2016-12-29,0.1400,0.1400,0.1400,0.1400,12000
PTB,2016-12-30,0.1450,0.1450,0.1450,0.1450,10000
PTB,2017-01-04,0.1450,0.1450,0.1400,0.1400,325000
PTB,2017-01-05,0.1400,0.1500,0.1400,0.1500,263100
PTB,2017-01-06,0.1500,0.1550,0.1500,0.1500,228000
PTB,2017-01-09,0.1500,0.1500,0.1450,0.1450,111000
PTB,2017-01-10,0.1500,0.1500,0.1450,0.1450,49500
PTB,2017-01-12,0.1450,0.1550,0.1450,0.1550,1309000
PTB,2017-01-13,0.1500,0.1500,0.1450,0.1450,173000
PTB,2017-01-16,0.1450,0.1450,0.1450,0.1450,264000
PTB,2017-01-17,0.1450,0.1450,0.1450,0.1450,1000
PTB,2017-01-18,0.1450,0.1450,0.1400,0.1400,325100
PTB,2017-01-19,0.1400,0.1450,0.1400,0.1450,70000
PTB,2017-01-20,0.1450,0.1450,0.1450,0.1450,26900
PTB,2017-01-23,0.1450,0.1450,0.1400,0.1400,30000
PTB,2017-01-24,0.1400,0.1400,0.1400,0.1400,50000
PTB,2017-01-25,0.1400,0.1400,0.1400,0.1400,106000
PTB,2017-01-27,0.1450,0.1450,0.1450,0.1450,104800
PTB,2017-01-31,0.1500,0.1550,0.1500,0.1500,560300
PTB,2017-02-02,0.1500,0.1750,0.1500,0.1750,5198600
PTB,2017-02-03,0.1750,0.1800,0.1650,0.1650,7398900
PTB,2017-02-06,0.1650,0.1700,0.1650,0.1700,1275500
PTB,2017-02-07,0.1650,0.1650,0.1650,0.1650,549000
PTB,2017-02-08,0.1650,0.1700,0.1600,0.1650,491200
PTB,2017-02-10,0.1650,0.1700,0.1650,0.1650,765800
PTB,2017-02-13,0.1650,0.1850,0.1650,0.1800,5896300
PTB,2017-02-14,0.1850,0.1900,0.1800,0.1800,5728300
PTB,2017-02-15,0.1850,0.1900,0.1800,0.1850,4988800
PTB,2017-02-16,0.1850,0.1850,0.1800,0.1800,2841200
PTB,2017-02-17,0.1800,0.1850,0.1800,0.1800,1133700
PTB,2017-02-20,0.1800,0.2050,0.1800,0.1950,11805000
PTB,2017-02-21,0.2000,0.2050,0.1850,0.1850,1107700
PTB,2017-02-22,0.1850,0.2150,0.1850,0.2100,7083200
PTB,2017-02-23,0.2150,0.2150,0.2000,0.2050,856000
PTB,2017-02-24,0.2050,0.2050,0.1950,0.2000,1330800
PTB,2017-02-27,0.2000,0.2050,0.2000,0.2050,1853000
PTB,2017-02-28,0.1950,0.2000,0.1800,0.1900,2168900
PTB,2017-03-01,0.1900,0.1950,0.1850,0.1900,459300
PTB,2017-03-02,0.1950,0.2000,0.1900,0.1950,800500
PTB,2017-03-03,0.1900,0.1950,0.1850,0.1950,538500
PTB,2017-03-06,0.1950,0.1950,0.1800,0.1850,1598100
PTB,2017-03-07,0.1850,0.1900,0.1850,0.1850,171600
PTB,2017-03-08,0.1850,0.1950,0.1850,0.1900,801400
PTB,2017-03-09,0.1900,0.2100,0.1900,0.2050,3321600
PTB,2017-03-10,0.2050,0.2200,0.2000,0.2200,5414100
PTB,2017-03-13,0.2250,0.2450,0.2250,0.2450,6786400
PTB,2017-03-14,0.2500,0.2800,0.2500,0.2750,14564800
PTB,2017-03-15,0.2750,0.2750,0.2550,0.2600,2892600
PTB,2017-03-16,0.2650,0.2850,0.2650,0.2750,2312300
PTB,2017-03-17,0.2750,0.2900,0.2650,0.2850,3745400
PTB,2017-03-20,0.2850,0.2900,0.2700,0.2700,1177300
PTB,2017-03-21,0.2750,0.2800,0.2650,0.2750,1670200
PTB,2017-03-22,0.2700,0.3000,0.2650,0.2950,4624900
PTB,2017-03-23,0.3050,0.3300,0.2950,0.3000,12057400
PTB,2017-03-24,0.3150,0.3150,0.2850,0.2900,1354700
PTB,2017-03-27,0.2950,0.2950,0.2800,0.2800,892100
PTB,2017-03-28,0.2750,0.2850,0.2750,0.2750,466600
PTB,2017-03-29,0.2750,0.3050,0.2700,0.2850,3461600
PTB,2017-03-30,0.2950,0.3000,0.2800,0.2800,1312100
PTB,2017-03-31,0.2750,0.2900,0.2750,0.2850,388400
PTB,2017-04-03,0.285,0.285,0.275,0.275,533500.0
PTB,2017-04-04,0.275,0.29,0.275,0.29,1680000.0
PTB,2017-04-05,0.29,0.31,0.28,0.29,3150000.0
PTB,2017-04-06,0.295,0.295,0.285,0.295,585100.0
PTB,2017-04-07,0.295,0.385,0.295,0.385,13480000.0
PTB,2017-04-10,0.38,0.38,0.345,0.365,2310000.0
PTB,2017-04-11,0.365,0.41,0.36,0.4,6780000.0
PTB,2017-04-12,0.415,0.43,0.39,0.39,3060000.0
PTB,2017-04-13,0.385,0.395,0.37,0.395,1990000.0
PTB,2017-04-14,0.395,0.395,0.365,0.38,1510000.0
PTB,2017-04-17,0.37,0.375,0.355,0.36,523000.0
PTB,2017-04-18,0.355,0.445,0.305,0.44,5700000.0
PTB,2017-04-19,0.44,0.44,0.4,0.405,1270000.0
PTB,2017-04-20,0.405,0.42,0.405,0.405,184400.0
PTB,2017-04-21,0.405,0.43,0.405,0.42,352600.0
PTB,2017-04-25,0.42,0.44,0.41,0.42,1260000.0
PTB,2017-04-26,0.42,0.425,0.41,0.415,233800.0
PTB,2017-04-27,0.415,0.43,0.415,0.42,469100.0
PTB,2017-04-28,0.425,0.425,0.41,0.41,78700.0
PTB,2017-05-02,0.415,0.49,0.415,0.49,3510000.0
PTB,2017-05-03,0.5,0.505,0.465,0.49,608700.0
PTB,2017-05-04,0.49,0.49,0.46,0.49,316800.0
PTB,2017-05-05,0.49,0.495,0.475,0.49,99100.0
PTB,2017-05-08,0.49,0.49,0.46,0.475,96500.0
PTB,2017-05-09,0.465,0.47,0.455,0.46,233200.0
PTB,2017-05-11,0.46,0.6,0.46,0.595,4260000.0
PTB,2017-05-12,0.58,0.58,0.555,0.555,206600.0
PTB,2017-05-15,0.54,0.54,0.515,0.525,227200.0
PTB,2017-05-16,0.54,0.61,0.54,0.595,1260000.0
PTB,2017-05-17,0.6,0.6,0.57,0.575,248800.0
PTB,2017-05-18,0.57,0.57,0.54,0.55,261200.0
PTB,2017-05-19,0.555,0.585,0.545,0.55,1140000.0
PTB,2017-05-22,0.54,0.545,0.42,0.43,2360000.0
PTB,2017-05-23,0.42,0.42,0.325,0.335,3650000.0
PTB,2017-05-24,0.33,0.375,0.33,0.355,2069999.9999999998
PTB,2017-05-25,0.35,0.365,0.33,0.355,946800.0
PTB,2017-05-26,0.355,0.365,0.325,0.325,996700.0
PTB,2017-05-29,0.31,0.335,0.285,0.285,836100.0
PTB,2017-05-30,0.29,0.29,0.255,0.26,1390000.0
PTB,2017-05-31,0.26,0.29,0.26,0.28,1930000.0
PTB,2017-06-01,0.285,0.35,0.265,0.34,3400000.0
PTB,2017-06-02,0.345,0.36,0.335,0.345,2460000.0
PTB,2017-06-05,0.33,0.345,0.31,0.325,736100.0
PTB,2017-06-06,0.325,0.325,0.315,0.315,278500.0
PTB,2017-06-07,0.315,0.33,0.31,0.325,619900.0
PTB,2017-06-08,0.335,0.335,0.31,0.31,1120000.0
PTB,2017-06-09,0.31,0.325,0.31,0.315,511700.0
PTB,2017-06-13,0.32,0.32,0.31,0.31,73000.0
PTB,2017-06-14,0.31,0.31,0.295,0.3,664900.0
PTB,2017-06-15,0.295,0.3,0.285,0.285,675300.0
PTB,2017-06-16,0.3,0.305,0.28,0.305,403300.0
PTB,2017-06-19,0.3,0.305,0.29,0.295,283000.0
PTB,2017-06-20,0.285,0.295,0.285,0.29,330600.0
PTB,2017-06-21,0.27,0.285,0.27,0.275,530800.0
PTB,2017-06-22,0.275,0.28,0.265,0.27,273300.0
PTB,2017-06-23,0.275,0.28,0.26,0.28,433100.0
PTB,2017-06-28,0.26,0.275,0.26,0.265,453300.0
PTB,2017-06-29,0.265,0.285,0.265,0.275,1150000.0
PTB,2017-06-30,0.275,0.28,0.265,0.27,272000.0
PTB,2017-07-03,0.27,0.275,0.26,0.275,334100.0
PTB,2017-07-04,0.265,0.27,0.26,0.26,157000.0
PTB,2017-07-05,0.27,0.315,0.27,0.315,3010000.0
PTB,2017-07-06,0.315,0.315,0.295,0.3,589700.0
PTB,2017-07-07,0.29,0.29,0.275,0.275,126000.0
PTB,2017-07-10,0.285,0.305,0.265,0.295,884100.0
PTB,2017-07-11,0.29,0.295,0.28,0.29,847200.0
PTB,2017-07-12,0.285,0.315,0.285,0.3,1460000.0
PTB,2017-07-13,0.3,0.31,0.29,0.295,255300.0
PTB,2017-07-14,0.295,0.355,0.285,0.335,4810000.0
PTB,2017-07-17,0.35,0.355,0.34,0.34,1590000.0
PTB,2017-07-18,0.345,0.4,0.345,0.39,11090000.0
PTB,2017-07-19,0.395,0.43,0.375,0.395,5390000.0
PTB,2017-07-20,0.395,0.415,0.375,0.41,3170000.0
PTB,2017-07-21,0.415,0.42,0.39,0.39,1910000.0
PTB,2017-07-24,0.385,0.39,0.37,0.375,681900.0
PTB,2017-07-25,0.375,0.395,0.355,0.355,1190000.0
PTB,2017-07-26,0.355,0.365,0.33,0.355,1950000.0
PTB,2017-07-27,0.36,0.395,0.36,0.385,2850000.0
PTB,2017-07-28,0.385,0.39,0.36,0.37,664500.0
PTB,2017-07-31,0.385,0.385,0.355,0.365,445700.0
PTB,2017-08-01,0.365,0.365,0.34,0.34,800800.0
PTB,2017-08-02,0.34,0.365,0.34,0.355,1240000.0
PTB,2017-08-03,0.35,0.36,0.34,0.35,332600.0
PTB,2017-08-04,0.35,0.355,0.335,0.34,248300.0
PTB,2017-08-07,0.32,0.34,0.3,0.32,1550000.0
PTB,2017-08-08,0.31,0.31,0.29,0.3,862400.0
PTB,2017-08-09,0.3,0.31,0.295,0.3,551600.0
PTB,2017-08-10,0.295,0.3,0.285,0.3,199700.0
PTB,2017-08-11,0.28,0.295,0.275,0.275,412500.0
PTB,2017-08-14,0.275,0.3,0.275,0.29,578200.0
PTB,2017-08-15,0.3,0.31,0.28,0.29,1470000.0
PTB,2017-08-16,0.285,0.3,0.285,0.29,831400.0
PTB,2017-08-17,0.295,0.3,0.29,0.295,498200.0
PTB,2017-08-18,0.28,0.3,0.28,0.285,569200.0
PTB,2017-08-21,0.285,0.3,0.285,0.29,468200.0
PTB,2017-08-22,0.29,0.3,0.29,0.29,369400.0
PTB,2017-08-23,0.29,0.29,0.285,0.29,169400.0
PTB,2017-08-24,0.285,0.305,0.285,0.305,1450000.0
PTB,2017-08-25,0.3,0.3,0.3,0.3,63000.0
PTB,2017-08-28,0.295,0.315,0.295,0.3,1070000.0
PTB,2017-08-29,0.3,0.3,0.3,0.3,35000.0
PTB,2017-08-30,0.29,0.295,0.29,0.29,257700.0
PTB,2017-09-05,0.29,0.29,0.285,0.285,256700.0
PTB,2017-09-06,0.285,0.295,0.28,0.28,509700.0
PTB,2017-09-07,0.285,0.29,0.28,0.28,585500.0
PTB,2017-09-08,0.28,0.285,0.275,0.28,300600.0
PTB,2017-09-11,0.275,0.28,0.275,0.28,270200.0
PTB,2017-09-12,0.275,0.28,0.275,0.28,674700.0
PTB,2017-09-13,0.28,0.285,0.28,0.28,656800.0
PTB,2017-09-14,0.28,0.29,0.28,0.28,353000.0
PTB,2017-09-15,0.28,0.28,0.275,0.275,213800.0
PTB,2017-09-18,0.27,0.27,0.265,0.27,388600.0
PTB,2017-09-19,0.27,0.27,0.26,0.27,192000.0
PTB,2017-09-20,0.27,0.27,0.265,0.265,265800.0
PTB,2017-09-21,0.265,0.265,0.26,0.26,145000.0
PTB,2017-09-25,0.255,0.275,0.255,0.275,526100.0
PTB,2017-09-26,0.27,0.275,0.265,0.27,310600.0
PTB,2017-09-27,0.275,0.29,0.275,0.285,838800.0
PTB,2017-09-28,0.285,0.285,0.27,0.28,221300.0
PTB,2017-09-29,0.28,0.285,0.28,0.28,140800.0
PTB,2017-10-02,0.29,0.29,0.27,0.275,233700.0
PTB,2017-10-03,0.275,0.275,0.265,0.27,343400.0
PTB,2017-10-04,0.27,0.275,0.27,0.27,148400.0
PTB,2017-10-05,0.275,0.29,0.275,0.28,341900.0
PTB,2017-10-06,0.28,0.28,0.275,0.275,52500.0
PTB,2017-10-09,0.275,0.275,0.27,0.27,226000.0
PTB,2017-10-10,0.27,0.29,0.27,0.29,643500.0
PTB,2017-10-11,0.295,0.325,0.295,0.315,2880000.0
PTB,2017-10-12,0.315,0.335,0.305,0.31,2230000.0
PTB,2017-10-13,0.315,0.32,0.3,0.31,272400.0
PTB,2017-10-16,0.305,0.31,0.29,0.305,297200.0
PTB,2017-10-17,0.29,0.305,0.29,0.295,723800.0
PTB,2017-10-19,0.295,0.305,0.29,0.295,942200.0
PTB,2017-10-20,0.29,0.29,0.29,0.29,21900.0
PTB,2017-10-23,0.29,0.295,0.29,0.295,162600.0
PTB,2017-10-24,0.29,0.29,0.275,0.275,666700.0
PTB,2017-10-25,0.28,0.285,0.275,0.275,96300.0
PTB,2017-10-26,0.275,0.275,0.275,0.275,60000.0
PTB,2017-10-27,0.275,0.28,0.275,0.28,41000.0
PTB,2017-10-30,0.275,0.285,0.275,0.285,150900.0
PTB,2017-10-31,0.29,0.29,0.28,0.28,32200.000000000004
PTB,2017-11-01,0.28,0.29,0.28,0.285,264600.0
PTB,2017-11-02,0.285,0.29,0.285,0.285,227700.0
PTB,2017-11-03,0.285,0.285,0.28,0.285,125800.0
PTB,2017-11-06,0.28,0.28,0.28,0.28,54900.0
PTB,2017-11-07,0.28,0.28,0.28,0.28,51500.0
PTB,2017-11-08,0.275,0.28,0.275,0.275,71000.0
PTB,2017-11-09,0.275,0.275,0.275,0.275,117000.0
PTB,2017-11-10,0.27,0.28,0.27,0.27,572000.0
PTB,2017-11-13,0.275,0.275,0.27,0.27,7000.0
PTB,2017-11-14,0.27,0.27,0.27,0.27,220500.0
PTB,2017-11-15,0.265,0.265,0.265,0.265,205000.0
PTB,2017-11-16,0.26,0.26,0.255,0.255,245500.0
PTB,2017-11-17,0.255,0.26,0.255,0.26,178500.0
PTB,2017-11-20,0.25,0.25,0.24,0.245,394000.0
PTB,2017-11-21,0.24,0.245,0.22,0.24,906700.0
PTB,2017-11-22,0.235,0.235,0.235,0.235,37800.0
PTB,2017-11-23,0.24,0.24,0.235,0.235,48800.0
PTB,2017-11-27,0.24,0.26,0.24,0.245,172000.0
PTB,2017-11-28,0.245,0.25,0.245,0.245,57000.0
PTB,2017-11-29,0.245,0.245,0.245,0.245,27000.0
PTB,2017-11-30,0.245,0.245,0.24,0.24,30000.0
PTB,2017-12-04,0.24,0.245,0.24,0.245,127000.0
PTB,2017-12-05,0.245,0.255,0.245,0.255,28300.0
PTB,2017-12-06,0.255,0.26,0.255,0.26,47500.0
PTB,2017-12-07,0.255,0.255,0.255,0.255,400.0
PTB,2017-12-08,0.255,0.26,0.255,0.255,115300.0
PTB,2017-12-11,0.265,0.265,0.26,0.26,60000.0
PTB,2017-12-12,0.26,0.26,0.26,0.26,47000.0
PTB,2017-12-13,0.265,0.275,0.265,0.275,208600.0
PTB,2017-12-14,0.275,0.28,0.275,0.28,239000.0
PTB,2017-12-15,0.28,0.3,0.28,0.3,378100.0
PTB,2017-12-18,0.305,0.315,0.295,0.295,544200.0
PTB,2017-12-19,0.29,0.29,0.27,0.27,145200.0
PTB,2017-12-20,0.27,0.285,0.27,0.28,90000.0
PTB,2017-12-21,0.27,0.275,0.27,0.275,65000.0
PTB,2017-12-22,0.27,0.275,0.27,0.275,105000.0
PTB,2017-12-26,0.275,0.275,0.275,0.275,34000.0
PTB,2017-12-27,0.275,0.285,0.275,0.28,78000.0
PTB,2017-12-28,0.28,0.28,0.28,0.28,21600.0
PTB,2017-12-29,0.28,0.28,0.275,0.275,115200.0
PTB,2018-01-02,0.275,0.275,0.275,0.275,74700.0
PTB,2018-01-03,0.275,0.28,0.275,0.275,60000.0
PTB,2018-01-04,0.275,0.275,0.275,0.275,161800.0
PTB,2018-01-05,0.28,0.3,0.28,0.3,209000.0
PTB,2018-01-08,0.305,0.31,0.3,0.305,492000.0
PTB,2018-01-09,0.3,0.325,0.3,0.32,200200.0
PTB,2018-01-10,0.325,0.35,0.325,0.34,849200.0
PTB,2018-01-11,0.34,0.34,0.305,0.305,107400.0
PTB,2018-01-12,0.345,0.345,0.305,0.315,115800.0
PTB,2018-01-15,0.315,0.315,0.305,0.305,40000.0
PTB,2018-01-16,0.3,0.31,0.285,0.305,426400.0
PTB,2018-01-17,0.3,0.3,0.295,0.295,50000.0
PTB,2018-01-18,0.295,0.295,0.29,0.29,109000.0
PTB,2018-01-19,0.29,0.29,0.29,0.29,98500.0
PTB,2018-01-22,0.29,0.32,0.29,0.315,370300.0
PTB,2018-01-23,0.31,0.31,0.3,0.3,48800.0
PTB,2018-01-24,0.295,0.295,0.295,0.295,29100.0
PTB,2018-01-25,0.31,0.31,0.3,0.31,121700.0
PTB,2018-01-26,0.31,0.325,0.31,0.325,572600.0
PTB,2018-01-29,0.325,0.34,0.325,0.335,253500.0
PTB,2018-01-30,0.33,0.33,0.325,0.33,199000.0
PTB,2018-02-02,0.33,0.33,0.325,0.33,90000.0
PTB,2018-02-05,0.335,0.335,0.335,0.335,25000.0
PTB,2018-02-06,0.31,0.31,0.285,0.295,296200.0
PTB,2018-02-07,0.31,0.31,0.3,0.305,64200.0
PTB,2018-02-08,0.29,0.29,0.29,0.29,55000.0
PTB,2018-02-09,0.29,0.29,0.285,0.29,226500.0
PTB,2018-02-13,0.29,0.29,0.29,0.29,10000.0
PTB,2018-02-14,0.28,0.28,0.28,0.28,18000.0
PTB,2018-02-15,0.29,0.295,0.28,0.295,51000.0
PTB,2018-02-19,0.3,0.3,0.295,0.295,11000.0
PTB,2018-02-20,0.3,0.3,0.29,0.29,8600.0
PTB,2018-02-22,0.285,0.295,0.285,0.295,23000.0
PTB,2018-02-23,0.295,0.295,0.295,0.295,30000.0
PTB,2018-02-26,0.3,0.3,0.3,0.3,200.0
PTB,2018-02-27,0.295,0.3,0.285,0.285,86000.0
PTB,2018-02-28,0.28,0.28,0.275,0.275,86000.0
PTB,2018-03-01,0.28,0.3,0.28,0.3,135200.0
PTB,2018-03-02,0.275,0.285,0.275,0.285,75000.0
PTB,2018-03-05,0.275,0.275,0.275,0.275,30000.0
PTB,2018-03-06,0.27,0.27,0.27,0.27,1000.0
PTB,2018-03-07,0.27,0.27,0.27,0.27,39900.0
PTB,2018-03-09,0.26,0.26,0.22,0.26,16000.0
PTB,2018-03-12,0.26,0.275,0.26,0.26,104300.0
PTB,2018-03-13,0.25,0.25,0.25,0.25,5000.0
PTB,2018-03-14,0.25,0.25,0.25,0.25,8500.0
PTB,2018-03-15,0.24,0.24,0.24,0.24,5000.0
PTB,2018-03-16,0.25,0.255,0.25,0.255,44500.0
PTB,2018-03-19,0.25,0.26,0.25,0.26,45900.0
PTB,2018-03-22,0.25,0.25,0.25,0.25,50000.0
PTB,2018-03-23,0.25,0.25,0.24,0.245,101400.0
PTB,2018-03-26,0.245,0.245,0.24,0.24,64599.99999999999
PTB,2018-03-28,0.245,0.245,0.245,0.245,7000.0
