QUALITY,2007-01-03,1.2400,1.2600,1.2400,1.2600,10000
QUALITY,2008-09-05,1.1800,1.1800,1.1800,1.1800,5000
QUALITY,2008-09-10,1.1500,1.1500,1.1500,1.1500,1000
QUALITY,2008-09-12,1.1500,1.1500,1.1500,1.1500,3000
QUALITY,2008-09-15,1.1500,1.1500,1.1500,1.1500,3000
QUALITY,2008-09-16,1.1000,1.1000,1.1000,1.1000,3000
QUALITY,2008-09-17,1.1200,1.1200,1.1200,1.1200,2000
QUALITY,2008-09-18,1.1200,1.2900,1.1000,1.2900,13000
QUALITY,2008-10-09,1.1100,1.3000,1.0800,1.3000,10000
QUALITY,2008-10-10,1.2000,1.2500,1.1500,1.2500,12800
QUALITY,2008-10-13,1.1800,1.2500,1.1500,1.2500,12000
QUALITY,2008-10-14,1.1800,1.1800,1.1500,1.1500,5000
QUALITY,2008-10-15,1.1800,1.2000,1.1500,1.1500,18200
QUALITY,2008-10-16,1.1500,1.1500,1.1200,1.1500,22000
QUALITY,2008-10-17,1.1200,1.2400,1.1200,1.2400,3000
QUALITY,2008-10-20,1.1200,1.1800,1.0800,1.1800,12200
QUALITY,2008-10-21,1.1000,1.1700,1.0800,1.1700,15500
QUALITY,2008-10-24,1.1000,1.1700,1.0500,1.1500,41000
QUALITY,2008-10-28,1.1000,1.1000,1.0500,1.0500,24200
QUALITY,2008-10-29,1.0500,1.1000,1.0200,1.1000,6000
QUALITY,2008-10-30,1.0800,1.1900,1.0800,1.1300,8100
QUALITY,2008-10-31,1.1000,1.1500,1.1000,1.1500,3000
QUALITY,2008-11-05,1.1000,1.1600,1.0800,1.1600,6000
QUALITY,2008-11-06,1.1200,1.1200,1.1200,1.1200,1000
QUALITY,2008-11-07,1.1200,1.1300,1.1000,1.1300,11500
QUALITY,2008-11-12,1.1200,1.1200,1.1200,1.1200,5000
QUALITY,2008-11-13,1.1200,1.1200,1.1200,1.1200,5000
QUALITY,2008-11-14,1.1200,1.1200,1.1200,1.1200,5000
QUALITY,2008-11-19,1.1200,1.2000,1.0500,1.2000,16000
QUALITY,2008-11-21,1.1000,1.1300,1.1000,1.1300,7000
QUALITY,2008-11-24,1.1000,1.1200,1.0500,1.1200,10000
QUALITY,2008-11-27,1.1000,1.1000,1.1000,1.1000,99000
QUALITY,2008-12-02,1.0800,1.0800,1.0800,1.0800,5000
QUALITY,2008-12-03,1.0800,1.0800,1.0800,1.0800,3000
QUALITY,2008-12-05,1.0800,1.0800,1.0800,1.0800,3000
QUALITY,2008-12-09,1.0900,1.0900,1.0900,1.0900,14000
QUALITY,2008-12-10,1.0900,1.0900,1.0900,1.0900,2000
QUALITY,2008-12-12,1.0800,1.0900,1.0800,1.0900,51000
QUALITY,2008-12-15,1.0900,1.0900,1.0900,1.0900,40000
QUALITY,2008-12-16,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2008-12-22,1.0800,1.0900,1.0800,1.0900,12000
QUALITY,2008-12-30,1.0900,1.0900,1.0900,1.0900,4000
QUALITY,2008-12-31,1.0900,1.0900,1.0900,1.0900,7000
QUALITY,2009-01-05,1.0900,1.0900,1.0900,1.0900,2000
QUALITY,2009-01-06,1.0900,1.1200,1.0900,1.0900,6000
QUALITY,2009-01-07,1.0900,1.1500,1.0900,1.1500,20100
QUALITY,2009-01-08,1.0900,1.1000,1.0900,1.0900,21000
QUALITY,2009-01-12,1.0900,1.1500,1.0900,1.1500,1100
QUALITY,2009-01-13,1.1800,1.1800,1.1800,1.1800,3000
QUALITY,2009-01-15,1.0900,1.1500,1.0900,1.1500,5100
QUALITY,2009-01-16,1.0900,1.1500,1.0900,1.1500,11100
QUALITY,2009-01-22,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2009-01-23,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2009-02-06,1.0900,1.1800,1.0900,1.1200,15200
QUALITY,2009-02-11,1.0900,1.0900,1.0900,1.0900,10000
QUALITY,2009-02-12,1.0900,1.0900,1.0900,1.0900,20000
QUALITY,2009-02-17,1.0900,1.2000,1.0900,1.0900,12100
QUALITY,2009-02-23,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-03-02,1.0900,1.2000,1.0900,1.0900,11100
QUALITY,2009-03-10,1.0900,1.1900,1.0900,1.1900,20200
QUALITY,2009-03-11,1.0900,1.2000,1.0900,1.2000,8600
QUALITY,2009-03-19,1.0900,1.1500,1.0900,1.1000,6400
QUALITY,2009-03-20,1.0900,1.1500,1.0900,1.1300,38000
QUALITY,2009-04-01,1.0900,1.2000,1.0900,1.2000,21300
QUALITY,2009-04-02,1.0900,1.1500,1.0900,1.1500,10100
QUALITY,2009-04-03,1.0900,1.1400,1.0900,1.1400,10000
QUALITY,2009-04-07,1.1500,1.1500,1.1500,1.1500,100
QUALITY,2009-04-08,1.1500,1.1500,1.1500,1.1500,100
QUALITY,2009-04-10,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2009-04-13,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-04-15,1.0900,1.0900,1.0900,1.0900,2000
QUALITY,2009-04-21,1.0900,1.0900,1.0900,1.0900,12000
QUALITY,2009-04-23,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-05-05,1.0900,1.0900,1.0900,1.0900,59000
QUALITY,2009-05-07,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2009-05-11,1.1400,1.1400,1.1400,1.1400,2000
QUALITY,2009-05-12,1.0900,1.2300,1.0900,1.2300,224100
QUALITY,2009-05-14,1.0900,1.0900,1.0900,1.0900,3000
QUALITY,2009-05-18,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2009-05-19,1.0800,1.0800,1.0800,1.0800,3000
QUALITY,2009-05-22,1.0600,1.0600,1.0600,1.0600,1000
QUALITY,2009-05-25,1.0600,1.0600,1.0600,1.0600,1000
QUALITY,2009-05-26,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-05-27,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-05-29,1.0500,1.0500,1.0500,1.0500,4000
QUALITY,2009-06-01,1.0500,1.0500,1.0500,1.0500,2000
QUALITY,2009-06-02,1.0300,1.0300,1.0000,1.0000,6000
QUALITY,2009-06-05,1.0200,1.0200,1.0200,1.0200,2000
QUALITY,2009-06-10,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-06-11,1.0500,1.0500,1.0500,1.0500,4000
QUALITY,2009-06-12,1.0500,1.0500,1.0500,1.0500,3000
QUALITY,2009-06-15,1.0500,1.0500,1.0500,1.0500,2000
QUALITY,2009-06-16,1.0500,1.0500,1.0500,1.0500,3000
QUALITY,2009-06-17,1.0500,1.0500,1.0200,1.0200,1300
QUALITY,2009-06-26,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-07-03,1.1000,1.1000,1.1000,1.1000,1000
QUALITY,2009-07-15,1.0500,1.0500,1.0000,1.0000,4000
QUALITY,2009-07-20,1.0500,1.0700,1.0500,1.0700,6000
QUALITY,2009-07-24,1.2000,1.3500,1.0600,1.3500,6100
QUALITY,2009-07-27,1.0500,1.0500,0.9600,0.9600,17000
QUALITY,2009-07-28,1.0000,1.0000,1.0000,1.0000,4000
QUALITY,2009-07-29,1.0100,1.0200,1.0100,1.0200,9000
QUALITY,2009-07-30,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2009-07-31,1.0100,1.0100,1.0100,1.0100,3000
QUALITY,2009-08-03,1.0100,1.0100,1.0100,1.0100,4000
QUALITY,2009-08-04,1.1900,1.2000,1.1900,1.2000,11000
QUALITY,2009-08-05,1.2100,1.2100,1.1900,1.1900,12000
QUALITY,2009-08-06,1.2100,1.2100,1.2100,1.2100,6000
QUALITY,2009-08-07,1.2100,1.2100,1.2100,1.2100,6000
QUALITY,2009-08-19,1.0100,1.0900,1.0100,1.0900,4000
QUALITY,2009-08-28,1.0500,1.0900,1.0500,1.0900,5000
QUALITY,2009-09-28,1.0200,1.0200,1.0200,1.0200,2000
QUALITY,2009-10-01,1.0300,1.0300,1.0300,1.0300,2000
QUALITY,2009-10-05,1.0300,1.0300,1.0300,1.0300,2000
QUALITY,2009-10-08,1.0200,1.0200,1.0200,1.0200,3000
QUALITY,2009-10-12,1.0300,1.0300,1.0300,1.0300,1000
QUALITY,2009-10-13,1.1300,1.1300,1.1300,1.1300,500
QUALITY,2009-10-15,1.0200,1.0200,1.0100,1.0100,10000
QUALITY,2009-10-16,1.0100,1.0900,0.8000,1.0800,13200
QUALITY,2009-10-22,1.0000,1.0500,0.9800,1.0000,19200
QUALITY,2009-10-23,1.0000,1.0000,1.0000,1.0000,100
QUALITY,2009-10-27,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-10-28,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-11-06,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-11-11,1.0000,1.0000,0.9700,0.9700,4000
QUALITY,2009-11-13,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2009-11-17,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2009-11-18,1.0000,1.1000,0.9600,1.1000,5000
QUALITY,2009-11-19,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-11-23,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-11-24,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2009-12-01,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-12-02,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-12-03,1.0000,1.0000,0.9500,1.0000,3000
QUALITY,2009-12-04,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-12-07,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2009-12-08,1.0000,1.0000,0.9700,1.0000,4000
QUALITY,2009-12-09,1.0100,1.0100,1.0100,1.0100,3100
QUALITY,2009-12-11,1.0000,1.0000,1.0000,1.0000,5000
QUALITY,2009-12-23,1.0100,1.0100,1.0100,1.0100,1000
QUALITY,2009-12-30,1.0000,1.0200,1.0000,1.0200,501000
QUALITY,2010-01-04,1.0300,1.0300,1.0300,1.0300,1000
QUALITY,2010-01-05,1.0100,1.1000,1.0100,1.1000,7300
QUALITY,2010-01-07,1.0100,1.0100,1.0100,1.0100,2000
QUALITY,2010-01-08,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-01-13,1.0100,1.0100,1.0100,1.0100,1000
QUALITY,2010-01-14,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-01-18,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-01-20,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-01-29,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2010-02-04,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-02-18,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-02-25,1.0000,1.0000,0.9500,0.9500,3000
QUALITY,2010-03-01,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-03-02,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-03-04,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-03-08,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-03-09,1.0000,1.0000,0.9600,0.9600,4000
QUALITY,2010-03-10,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-03-11,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-03-12,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-03-15,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-03-16,1.0000,1.0000,0.9200,0.9900,32000
QUALITY,2010-03-17,0.9800,0.9800,0.9800,0.9800,1000
QUALITY,2010-03-23,0.9800,0.9800,0.9600,0.9600,3000
QUALITY,2010-03-26,0.9850,0.9850,0.9850,0.9850,1054200
QUALITY,2010-03-31,1.0000,1.0000,1.0000,1.0000,1000
QUALITY,2010-04-01,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-04-02,1.0000,1.0000,1.0000,1.0000,2000
QUALITY,2010-04-05,1.0000,1.0000,0.9850,0.9850,483000
QUALITY,2010-04-06,0.9900,0.9900,0.9850,0.9850,1000
QUALITY,2010-04-14,0.9800,0.9800,0.9800,0.9800,1900
QUALITY,2010-04-15,0.9800,0.9800,0.9650,0.9650,4100
QUALITY,2010-04-16,0.9800,0.9800,0.9600,0.9600,3000
QUALITY,2010-04-19,0.9900,0.9900,0.9700,0.9700,5000
QUALITY,2010-04-20,0.9700,0.9700,0.9700,0.9700,3000
QUALITY,2010-04-27,0.9700,0.9700,0.9500,0.9500,3000
QUALITY,2010-04-30,0.9700,0.9700,0.9700,0.9700,1000
QUALITY,2010-05-06,0.9700,0.9700,0.6800,0.9500,14200
QUALITY,2010-05-19,1.0000,1.0000,1.0000,1.0000,6000
QUALITY,2010-05-31,0.7100,0.9300,0.7100,0.9300,200
QUALITY,2010-06-01,0.9300,0.9300,0.9200,0.9200,1000
QUALITY,2010-06-03,1.0000,1.0000,1.0000,1.0000,204000
QUALITY,2010-06-04,1.0000,1.0000,1.0000,1.0000,5000
QUALITY,2010-06-08,0.9200,0.9200,0.9200,0.9200,100
QUALITY,2010-06-09,1.0000,1.0000,1.0000,1.0000,5000
QUALITY,2010-06-15,1.0000,1.0000,1.0000,1.0000,3000
QUALITY,2010-06-18,0.9900,1.0100,0.9700,1.0100,17000
QUALITY,2010-06-21,1.0300,1.0300,1.0300,1.0300,10000
QUALITY,2010-07-01,1.0000,1.0000,1.0000,1.0000,200
QUALITY,2010-07-02,1.0000,1.0300,1.0000,1.0300,44000
QUALITY,2010-07-07,1.0000,1.0000,1.0000,1.0000,3000
QUALITY,2010-07-08,1.0000,1.0900,1.0000,1.0900,305000
QUALITY,2010-07-09,1.0300,1.0300,1.0300,1.0300,1000
QUALITY,2010-07-12,1.0500,1.0500,1.0200,1.0500,8200
QUALITY,2010-07-13,1.1000,1.1000,1.0500,1.1000,10000
QUALITY,2010-07-14,1.0800,1.0800,1.0800,1.0800,1000
QUALITY,2010-07-15,1.1000,1.1300,1.1000,1.1000,13500
QUALITY,2010-07-16,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2010-07-19,1.0600,1.1500,1.0600,1.1500,7500
QUALITY,2010-07-20,1.1500,1.1500,1.1500,1.1500,3000
QUALITY,2010-07-21,1.1500,1.1500,1.0900,1.0900,3000
QUALITY,2010-07-26,1.1400,1.1400,1.1400,1.1400,2400
QUALITY,2010-07-27,1.1000,1.1000,1.1000,1.1000,10000
QUALITY,2010-07-28,1.0500,1.1000,1.0500,1.0600,11100
QUALITY,2010-07-29,1.0800,1.0800,1.0800,1.0800,2000
QUALITY,2010-07-30,1.1000,1.1000,1.1000,1.1000,5000
QUALITY,2010-08-02,1.1000,1.1000,1.1000,1.1000,1000
QUALITY,2010-08-03,1.1000,1.1000,1.1000,1.1000,4000
QUALITY,2010-08-05,1.1000,1.1000,1.1000,1.1000,12400
QUALITY,2010-08-10,1.1000,1.1500,1.1000,1.1000,14000
QUALITY,2010-08-11,1.0800,1.1000,1.0800,1.1000,8000
QUALITY,2010-08-12,1.1000,1.1500,1.1000,1.1500,20000
QUALITY,2010-08-13,1.0500,1.0500,1.0200,1.0500,6000
QUALITY,2010-08-16,1.0500,1.0500,1.0500,1.0500,1000
QUALITY,2010-08-17,1.0600,1.0600,1.0600,1.0600,14000
QUALITY,2010-08-18,1.1400,1.1400,1.1000,1.1400,10000
QUALITY,2010-08-20,1.1500,1.1600,1.1500,1.1600,10000
QUALITY,2010-08-23,1.1700,1.2100,1.1700,1.1900,53700
QUALITY,2010-08-24,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2010-08-26,1.1200,1.1200,1.1200,1.1200,1000
QUALITY,2010-08-27,1.1500,1.1500,1.1500,1.1500,4000
QUALITY,2010-09-01,1.1200,1.1200,1.1200,1.1200,1000
QUALITY,2010-09-02,1.1500,1.1500,1.1500,1.1500,2000
QUALITY,2010-09-14,1.1400,1.1400,1.1400,1.1400,5000
QUALITY,2010-09-15,1.1200,1.1200,1.1200,1.1200,6000
QUALITY,2010-09-17,1.0700,1.1200,1.0700,1.1200,7000
QUALITY,2010-09-20,1.1200,1.1200,1.1200,1.1200,2000
QUALITY,2010-09-22,1.1200,1.1200,1.1200,1.1200,11000
QUALITY,2010-09-24,1.1200,1.2300,1.1100,1.1900,33100
QUALITY,2010-09-27,1.1200,1.1200,1.1200,1.1200,31000
QUALITY,2010-09-28,1.1200,1.1200,1.1200,1.1200,3000
QUALITY,2010-09-30,1.1300,1.2500,1.1300,1.2300,14000
QUALITY,2010-10-01,1.2200,1.3500,1.2200,1.2700,433100
QUALITY,2010-10-04,1.2700,1.2900,1.2500,1.2900,11000
QUALITY,2010-10-05,1.2600,1.3000,1.2500,1.3000,25900
QUALITY,2010-10-06,1.2900,1.3000,1.2700,1.3000,21000
QUALITY,2010-10-07,1.3000,1.3100,1.2900,1.3000,26900
QUALITY,2010-10-08,1.3000,1.3100,1.3000,1.3000,10000
QUALITY,2010-10-11,1.2800,1.3100,1.2800,1.3100,7000
QUALITY,2010-10-12,1.3100,1.3600,1.3100,1.3600,21400
QUALITY,2010-10-13,1.3600,1.3600,1.3200,1.3200,4000
QUALITY,2010-10-14,1.3800,1.6000,1.3800,1.4000,21500
QUALITY,2010-10-15,1.3900,1.6200,1.3900,1.6200,75900
QUALITY,2010-10-18,1.5900,1.5900,1.5100,1.5900,81600
QUALITY,2010-10-19,1.5900,1.6000,1.5800,1.6000,20000
QUALITY,2010-10-20,1.5900,1.6000,1.5700,1.5900,475800
QUALITY,2010-10-21,1.5700,1.5700,1.5200,1.5200,12000
QUALITY,2010-10-22,1.5300,1.6300,1.5300,1.6000,260000
QUALITY,2010-10-25,1.5300,1.6000,1.5300,1.5500,37200
QUALITY,2010-10-26,1.5300,1.5300,1.5300,1.5300,16000
QUALITY,2010-10-27,1.5300,1.5300,1.5000,1.5000,17100
QUALITY,2010-10-28,1.5000,1.5000,1.4800,1.4800,12000
QUALITY,2010-10-29,1.5000,1.5000,1.4800,1.5000,5000
QUALITY,2010-11-01,1.4800,1.4800,1.4800,1.4800,5000
QUALITY,2010-11-02,1.2000,1.4600,1.2000,1.4600,4100
QUALITY,2010-11-03,1.4200,1.4200,1.4000,1.4100,13000
QUALITY,2010-11-04,1.4400,1.5400,1.4400,1.5000,26000
QUALITY,2010-11-08,1.5900,1.5900,1.5000,1.5800,15000
QUALITY,2010-11-09,1.5800,1.5800,1.5800,1.5800,18100
QUALITY,2010-11-10,1.5200,1.5200,1.5200,1.5200,2000
QUALITY,2010-11-11,1.5900,1.5900,1.5000,1.5200,12000
QUALITY,2010-11-12,1.5200,1.5200,1.4900,1.4900,5800
QUALITY,2010-11-15,1.4900,1.4900,1.0600,1.3700,6200
QUALITY,2010-11-16,1.4900,1.4900,1.4500,1.4500,18000
QUALITY,2010-11-19,1.5000,1.5900,1.4900,1.4900,8100
QUALITY,2010-11-22,1.5300,1.5300,1.4900,1.4900,4000
QUALITY,2010-11-23,1.4900,1.4900,1.4900,1.4900,2000
QUALITY,2010-11-24,1.0700,1.4900,1.0700,1.4900,5100
QUALITY,2010-11-29,1.4900,1.4900,1.4900,1.4900,2000
QUALITY,2010-11-30,1.4900,1.5500,1.4900,1.5500,3000
QUALITY,2010-12-02,1.4900,1.4900,1.4000,1.4600,15100
QUALITY,2010-12-09,1.4500,1.4500,1.4500,1.4500,2000
QUALITY,2010-12-14,1.3900,1.3900,1.3900,1.3900,1000
QUALITY,2010-12-15,1.4800,1.5000,1.4500,1.4500,40000
QUALITY,2010-12-16,1.3900,1.4800,1.3900,1.4800,2000
QUALITY,2010-12-17,1.3900,1.4300,1.3900,1.4300,4100
QUALITY,2010-12-21,1.4500,1.4500,1.4500,1.4500,7000
QUALITY,2010-12-22,1.4000,1.4000,1.3900,1.4000,18000
QUALITY,2010-12-23,1.3900,1.3900,1.3900,1.3900,1000
QUALITY,2010-12-24,1.3900,1.3900,1.3800,1.3800,4000
QUALITY,2010-12-27,1.3800,1.3800,1.3800,1.3800,3000
QUALITY,2010-12-28,1.3000,1.3800,1.3000,1.3800,2100
QUALITY,2011-01-04,1.4000,1.4000,1.4000,1.4000,5500
QUALITY,2011-01-05,1.4100,1.4100,1.4100,1.4100,12000
QUALITY,2011-01-06,1.4000,1.4100,1.4000,1.4100,3000
QUALITY,2011-01-07,1.4300,1.4300,1.4300,1.4300,13000
QUALITY,2011-01-12,1.4100,1.4100,1.4100,1.4100,7000
QUALITY,2011-01-14,1.4200,1.4300,1.4200,1.4300,12000
QUALITY,2011-01-17,1.4100,1.4100,1.4100,1.4100,8000
QUALITY,2011-01-18,1.4100,1.4100,1.4100,1.4100,2000
QUALITY,2011-01-21,1.4100,1.4100,1.4000,1.4000,20000
QUALITY,2011-01-27,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2011-02-14,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2011-02-17,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2011-02-18,1.3000,1.3000,1.3000,1.3000,2000
QUALITY,2011-02-21,1.3000,1.3000,1.3000,1.3000,4000
QUALITY,2011-02-22,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2011-02-23,1.3000,1.3000,1.3000,1.3000,4000
QUALITY,2011-02-24,1.3000,1.3000,1.3000,1.3000,9000
QUALITY,2011-03-02,1.0000,1.3400,1.0000,1.3400,5100
QUALITY,2011-03-10,1.0000,1.3000,1.0000,1.3000,5100
