QUALITY,2007-01-03,1.2400,1.2600,1.2400,1.2600,10000
QUALITY,2011-03-11,0.9500,1.2500,0.9500,1.2400,4600
QUALITY,2011-03-17,1.0200,1.0200,1.0200,1.0200,10000
QUALITY,2011-03-18,1.2300,1.3200,1.2300,1.3200,8000
QUALITY,2011-03-21,1.2900,1.2900,1.2900,1.2900,5000
QUALITY,2011-03-22,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2011-03-23,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-03-24,1.2500,1.2500,1.2500,1.2500,3000
QUALITY,2011-03-28,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-03-30,1.2600,1.2600,1.2600,1.2600,200000
QUALITY,2011-04-01,1.2600,1.3000,1.2600,1.3000,13000
QUALITY,2011-04-04,1.3400,1.3400,1.3400,1.3400,4000
QUALITY,2011-04-06,1.2600,1.2600,1.2600,1.2600,1000
QUALITY,2011-04-11,1.2500,1.2500,1.2300,1.2500,5000
QUALITY,2011-04-14,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-04-18,1.2500,1.2500,1.2500,1.2500,3000
QUALITY,2011-04-20,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2011-04-21,1.2500,1.2500,1.2300,1.2300,3000
QUALITY,2011-04-22,1.2800,1.2800,1.2800,1.2800,5000
QUALITY,2011-04-25,1.2500,1.2500,1.2500,1.2500,4000
QUALITY,2011-05-03,1.2500,1.3400,1.2000,1.3400,20100
QUALITY,2011-05-04,1.2200,1.2200,1.2200,1.2200,2000
QUALITY,2011-05-05,1.2400,1.3200,0.8600,1.3200,8200
QUALITY,2011-05-11,1.2400,1.3200,1.2200,1.3200,4000
QUALITY,2011-05-16,1.2800,1.2800,1.2800,1.2800,12000
QUALITY,2011-05-18,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2011-05-19,1.2400,1.3300,1.2400,1.3300,2100
QUALITY,2011-05-20,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-05-24,1.3400,1.4000,1.3300,1.3900,239900
QUALITY,2011-05-25,1.4500,1.4800,1.2500,1.3200,318100
QUALITY,2011-05-26,1.2800,1.2800,1.2800,1.2800,10000
QUALITY,2011-05-27,1.2500,1.2500,1.2000,1.2000,9000
QUALITY,2011-05-30,1.2200,1.3000,1.2000,1.2900,209100
QUALITY,2011-05-31,1.2900,1.2900,1.2900,1.2900,10000
QUALITY,2011-06-06,1.2200,1.3000,1.2000,1.3000,11000
QUALITY,2011-06-07,1.3000,1.6500,1.2900,1.5000,163000
QUALITY,2011-06-08,1.4000,1.4800,1.4000,1.4200,416000
QUALITY,2011-06-10,1.3500,1.5000,1.3500,1.4400,270600
QUALITY,2011-06-13,1.3300,1.3300,1.3300,1.3300,1000
QUALITY,2011-06-14,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2011-06-17,1.2400,1.3400,1.2400,1.2800,8600
QUALITY,2011-06-20,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2011-06-23,1.2700,1.2700,1.2700,1.2700,2000
QUALITY,2011-06-24,1.2700,1.3300,1.2500,1.3000,3200
QUALITY,2011-06-28,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2011-06-29,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-06-30,1.2500,1.2500,1.2500,1.2500,3000
QUALITY,2011-07-01,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-07-04,1.2400,1.2400,1.2400,1.2400,4000
QUALITY,2011-07-05,1.3200,1.3300,1.3200,1.3300,34900
QUALITY,2011-07-06,1.2400,1.2700,1.2200,1.2400,42000
QUALITY,2011-07-07,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2011-07-11,1.2400,1.2400,1.2400,1.2400,6000
QUALITY,2011-07-12,1.2500,1.2500,1.2500,1.2500,3000
QUALITY,2011-07-14,1.2500,1.2500,1.2400,1.2500,18000
QUALITY,2011-07-21,1.2400,1.2400,1.2400,1.2400,3000
QUALITY,2011-07-25,1.2400,1.2400,1.2100,1.2400,8000
QUALITY,2011-07-26,1.2400,1.3500,1.2400,1.3500,6000
QUALITY,2011-07-27,1.3500,1.4000,1.3500,1.4000,30000
QUALITY,2011-08-01,1.3200,1.3200,1.3000,1.3000,8300
QUALITY,2011-08-02,1.3300,1.3300,1.3300,1.3300,10900
QUALITY,2011-08-04,1.3800,1.3800,1.3800,1.3800,1000
QUALITY,2011-08-05,1.2400,1.2400,1.2400,1.2400,5000
QUALITY,2011-08-08,1.2400,1.2400,1.1700,1.1700,12000
QUALITY,2011-08-10,1.1600,1.1600,1.1600,1.1600,10000
QUALITY,2011-08-11,1.2400,1.2400,1.2400,1.2400,3000
QUALITY,2011-08-12,1.2800,1.3000,1.2700,1.2700,28000
QUALITY,2011-08-16,1.2600,1.2600,1.2600,1.2600,2000
QUALITY,2011-08-22,1.2700,1.2700,1.2700,1.2700,2000
QUALITY,2011-08-23,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2011-08-24,1.3600,1.3800,1.3000,1.3700,37000
QUALITY,2011-08-25,1.3600,1.3600,1.3100,1.3100,1100
QUALITY,2011-08-26,1.2400,1.2400,1.2400,1.2400,100
QUALITY,2011-09-02,1.5400,1.5400,1.5400,1.5400,10000
QUALITY,2011-09-06,1.2500,1.2500,1.2500,1.2500,100
QUALITY,2011-09-13,1.2500,1.2500,1.2500,1.2500,10000
QUALITY,2011-09-14,1.2500,1.2500,1.2500,1.2500,20000
QUALITY,2011-09-15,1.2400,1.3000,0.8800,1.3000,41000
QUALITY,2011-09-22,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2011-09-23,1.2400,1.2400,1.2400,1.2400,20000
QUALITY,2011-09-26,1.2400,1.2400,1.2400,1.2400,2000
QUALITY,2011-10-03,1.2400,1.2600,0.8700,0.8700,38000
QUALITY,2011-10-04,1.1700,1.1700,1.1700,1.1700,1000
QUALITY,2011-10-05,1.3000,1.3000,1.3000,1.3000,2000
QUALITY,2011-10-06,1.2400,1.2400,1.2400,1.2400,17000
QUALITY,2011-10-07,1.3000,1.4000,1.3000,1.4000,22000
QUALITY,2011-10-13,1.3400,1.3400,1.3400,1.3400,6300
QUALITY,2011-10-14,1.3000,1.3000,1.3000,1.3000,6000
QUALITY,2011-10-21,1.3100,1.3100,1.3100,1.3100,1000
QUALITY,2011-10-24,1.2600,1.2600,1.2600,1.2600,1000
QUALITY,2011-10-25,1.3700,1.3700,1.3700,1.3700,5000
QUALITY,2011-10-27,1.3300,1.3300,1.3300,1.3300,8000
QUALITY,2011-10-28,1.3500,1.3500,1.3500,1.3500,4100
QUALITY,2011-11-02,1.3300,1.3300,1.2600,1.2600,1100
QUALITY,2011-11-03,1.3700,1.3900,1.3600,1.3600,46600
QUALITY,2011-11-08,1.3600,1.3600,1.3600,1.3600,1000
QUALITY,2011-11-09,1.3300,1.3300,1.3300,1.3300,1000
QUALITY,2011-11-10,1.3800,1.4200,1.3700,1.3900,529000
QUALITY,2011-11-11,1.3800,1.3800,1.3800,1.3800,15000
QUALITY,2011-11-14,1.2700,1.2700,1.2700,1.2700,20000
QUALITY,2011-11-15,1.4300,1.4300,1.2800,1.2800,6000
QUALITY,2011-11-16,1.3000,1.3000,1.3000,1.3000,5000
QUALITY,2011-11-24,1.3500,1.3500,1.3500,1.3500,10000
QUALITY,2011-11-30,1.3400,1.3500,1.3400,1.3500,3000
QUALITY,2011-12-01,1.3300,1.3400,1.3300,1.3400,5300
QUALITY,2011-12-12,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2011-12-13,1.2500,1.2500,1.2500,1.2500,5000
QUALITY,2011-12-14,1.2500,1.2500,1.2500,1.2500,4000
QUALITY,2011-12-15,1.3000,1.3000,1.2500,1.2600,184300
QUALITY,2011-12-16,1.3100,1.3300,1.3100,1.3300,11000
QUALITY,2011-12-19,1.3000,1.3000,1.3000,1.3000,3000
QUALITY,2011-12-22,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2011-12-27,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2011-12-28,1.2500,1.2500,1.2500,1.2500,5000
QUALITY,2011-12-30,1.3000,1.3400,1.3000,1.3200,14100
QUALITY,2012-01-04,1.2400,1.2400,1.2400,1.2400,100
QUALITY,2012-01-05,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2012-01-13,1.2600,1.2600,1.2600,1.2600,507200
QUALITY,2012-01-18,1.3800,1.3800,1.2500,1.2600,16000
QUALITY,2012-01-19,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2012-01-26,1.2500,1.2700,1.2500,1.2700,4500
QUALITY,2012-01-30,1.2700,1.3100,1.2700,1.3100,6000
QUALITY,2012-01-31,1.3100,1.3100,1.3100,1.3100,2000
QUALITY,2012-02-02,1.2500,1.2900,1.2500,1.2900,11000
QUALITY,2012-02-03,1.2700,1.2700,1.2700,1.2700,8000
QUALITY,2012-02-09,1.3600,1.3800,1.3500,1.3600,51000
QUALITY,2012-02-13,1.3000,1.3400,1.3000,1.3400,24000
QUALITY,2012-02-14,1.3100,1.3300,1.2400,1.2400,3100
QUALITY,2012-02-15,1.2800,1.3000,1.2700,1.3000,9600
QUALITY,2012-02-20,1.3000,1.3000,1.3000,1.3000,3000
QUALITY,2012-02-21,1.3800,1.4600,1.3800,1.4600,82500
QUALITY,2012-02-23,1.4700,1.4700,1.4700,1.4700,15000
QUALITY,2012-03-07,1.4400,1.4400,1.4400,1.4400,1000
QUALITY,2012-03-08,1.3000,1.3500,1.3000,1.3400,18000
QUALITY,2012-03-09,1.3000,1.3200,1.3000,1.3100,33000
QUALITY,2012-03-14,1.1000,1.2400,1.1000,1.2400,2100
QUALITY,2012-03-19,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2012-03-23,1.2400,1.2400,1.2400,1.2400,2000
QUALITY,2012-03-26,1.2500,1.2600,1.2400,1.2400,2100
QUALITY,2012-03-30,1.2400,1.2400,1.2400,1.2400,200000
QUALITY,2012-04-03,1.2400,1.2400,1.2400,1.2400,2000
QUALITY,2012-04-04,1.2900,1.2900,1.2900,1.2900,5000
QUALITY,2012-04-09,1.2400,1.2400,1.2200,1.2200,2000
QUALITY,2012-04-18,1.2500,1.2500,1.2500,1.2500,3000
QUALITY,2012-04-19,1.2400,1.2400,1.2400,1.2400,40000
QUALITY,2012-04-20,1.2400,1.2400,1.2400,1.2400,11000
QUALITY,2012-04-24,1.3700,1.4100,1.2700,1.3500,961800
QUALITY,2012-04-25,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2012-04-26,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2012-04-27,1.2400,1.2400,1.2400,1.2400,7000
QUALITY,2012-05-07,1.2400,1.2400,1.2400,1.2400,1000
QUALITY,2012-05-10,1.2400,1.2400,1.2300,1.2300,2000
QUALITY,2012-05-14,1.2300,1.2300,1.2300,1.2300,6000
QUALITY,2012-05-16,1.2300,1.2300,1.2300,1.2300,3000
QUALITY,2012-05-21,1.2300,1.2300,1.2300,1.2300,10000
QUALITY,2012-05-23,1.2300,1.2300,1.2300,1.2300,1000
QUALITY,2012-05-28,1.2300,1.2300,1.2300,1.2300,1000
QUALITY,2012-05-29,1.2300,1.2300,1.2300,1.2300,1000
QUALITY,2012-05-31,1.2300,1.2300,1.2300,1.2300,2000
QUALITY,2012-06-06,1.2300,1.2300,1.2300,1.2300,91000
QUALITY,2012-06-12,1.2300,1.2300,1.2300,1.2300,1000
QUALITY,2012-06-14,1.2300,1.2300,1.2300,1.2300,1000
QUALITY,2012-06-29,1.2300,1.2300,1.2300,1.2300,2000
QUALITY,2012-07-02,1.2300,1.2300,1.1900,1.2000,10000
QUALITY,2012-07-03,1.2200,1.2200,1.2200,1.2200,6000
QUALITY,2012-07-04,1.2200,1.2200,1.2100,1.2100,23000
QUALITY,2012-07-09,1.2100,1.2100,1.2100,1.2100,3000
QUALITY,2012-07-11,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2012-07-12,1.2500,1.2500,1.2500,1.2500,10000
QUALITY,2012-07-13,1.2100,1.2100,1.2100,1.2100,2000
QUALITY,2012-07-17,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2012-07-18,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2012-07-23,1.2100,1.2100,1.2100,1.2100,11000
QUALITY,2012-07-24,1.2300,1.2300,1.2300,1.2300,2000
QUALITY,2012-07-25,1.2100,1.2100,1.2100,1.2100,32800
QUALITY,2012-07-27,1.2100,1.2100,1.2100,1.2100,5000
QUALITY,2012-07-31,1.2100,1.2100,1.2100,1.2100,2000
QUALITY,2012-08-02,1.2100,1.3300,1.2100,1.3300,29000
QUALITY,2012-08-03,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2012-08-07,1.2100,1.2100,1.2100,1.2100,2000
QUALITY,2012-08-10,1.2100,1.2100,1.2100,1.2100,3000
QUALITY,2012-08-15,1.2000,1.2000,1.2000,1.2000,3000
QUALITY,2012-08-22,1.2100,1.2100,1.2100,1.2100,2000
QUALITY,2012-08-27,1.2100,1.2100,1.2100,1.2100,5000
QUALITY,2012-08-30,1.2000,1.2000,1.2000,1.2000,2000
QUALITY,2012-09-03,1.2000,1.2000,1.2000,1.2000,4000
QUALITY,2012-09-04,1.0000,1.0000,1.0000,1.0000,15000
QUALITY,2012-09-05,1.2000,1.3000,1.2000,1.2000,29400
QUALITY,2012-09-11,1.0900,1.0900,1.0900,1.0900,1000
QUALITY,2012-09-12,1.1900,1.2000,1.1900,1.2000,1000
QUALITY,2012-09-19,1.1100,1.2200,1.1100,1.2000,6000
QUALITY,2012-09-21,1.2000,1.2000,1.2000,1.2000,3000
QUALITY,2012-09-28,1.2100,1.2500,1.2000,1.2500,24000
QUALITY,2012-10-03,1.2300,1.2300,1.2300,1.2300,3000
QUALITY,2012-10-09,1.2000,1.2000,1.2000,1.2000,2000
QUALITY,2012-10-10,1.2000,1.2000,1.2000,1.2000,3000
QUALITY,2012-10-12,1.2500,1.2900,1.2500,1.2900,2000
QUALITY,2012-10-15,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2012-10-17,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2012-10-19,1.3000,1.3800,1.1700,1.3800,175000
QUALITY,2012-10-22,1.2200,1.2200,1.2200,1.2200,3000
QUALITY,2012-10-23,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2012-10-29,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2012-11-06,1.2100,1.2100,1.2100,1.2100,106200
QUALITY,2012-11-07,1.2100,1.2300,1.2100,1.2300,101100
QUALITY,2012-11-09,1.2000,1.2000,1.2000,1.2000,2000
QUALITY,2012-11-21,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2012-11-27,1.1500,1.1500,1.1500,1.1500,1000
QUALITY,2012-11-28,1.2000,1.2000,1.2000,1.2000,300
QUALITY,2012-11-29,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2012-11-30,1.2000,1.2000,1.2000,1.2000,2000
QUALITY,2012-12-03,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2012-12-04,1.3800,1.5800,1.3000,1.3900,204700
QUALITY,2012-12-05,1.2200,1.4000,1.2200,1.3500,139500
QUALITY,2012-12-06,1.3500,1.3500,1.3500,1.3500,2000
QUALITY,2012-12-10,1.2500,1.3000,1.2500,1.3000,101000
QUALITY,2012-12-13,1.2600,1.2600,1.2600,1.2600,10000
QUALITY,2012-12-19,1.2600,1.2600,1.2600,1.2600,100
QUALITY,2012-12-21,1.2300,1.5400,1.2300,1.5400,4000
QUALITY,2012-12-24,1.4500,1.4500,1.4500,1.4500,100
QUALITY,2012-12-31,1.2700,1.2700,1.2700,1.2700,100
QUALITY,2013-01-02,1.3100,1.3100,1.3100,1.3100,7000
QUALITY,2013-01-03,1.3200,1.3200,1.3200,1.3200,6600
QUALITY,2013-01-11,1.3200,1.3200,1.3200,1.3200,2000
QUALITY,2013-01-14,1.3200,1.3200,1.3200,1.3200,2000
QUALITY,2013-01-15,1.3200,1.3200,1.3200,1.3200,3000
QUALITY,2013-01-16,1.3200,1.3200,1.3200,1.3200,15900
QUALITY,2013-01-21,1.3000,1.3000,1.3000,1.3000,4000
QUALITY,2013-01-23,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2013-01-25,1.2800,1.2800,1.2800,1.2800,24000
QUALITY,2013-01-29,1.3000,1.3000,1.3000,1.3000,5000
QUALITY,2013-01-31,1.3000,1.3600,1.3000,1.3600,43100
QUALITY,2013-02-13,1.3500,1.3500,1.3500,1.3500,15000
QUALITY,2013-02-14,1.3500,1.3500,1.3500,1.3500,6000
QUALITY,2013-02-19,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-02-21,1.2800,1.2800,1.2800,1.2800,6000
QUALITY,2013-02-22,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-02-25,1.2800,1.3400,1.2800,1.3400,89000
QUALITY,2013-02-27,1.3000,1.3000,1.3000,1.3000,90000
QUALITY,2013-02-28,1.3000,1.3800,1.3000,1.3800,284400
QUALITY,2013-03-06,1.2800,1.2800,1.2800,1.2800,3500
QUALITY,2013-03-07,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2013-03-11,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-03-12,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2013-03-13,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2013-03-14,1.3300,1.3300,1.3300,1.3300,20000
QUALITY,2013-03-15,1.2800,1.2800,1.2800,1.2800,2000
QUALITY,2013-03-19,1.3000,1.3100,1.3000,1.3100,3900
QUALITY,2013-03-20,1.2800,1.2800,1.2800,1.2800,5000
QUALITY,2013-03-21,1.3500,1.3500,1.3500,1.3500,6500
QUALITY,2013-03-22,1.2800,1.2800,1.2800,1.2800,2000
QUALITY,2013-03-25,1.2800,1.4200,1.2800,1.4200,85000
QUALITY,2013-03-28,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2013-03-29,1.4200,1.4200,1.4200,1.4200,2000
QUALITY,2013-04-03,1.3300,1.3300,1.3300,1.3300,1000
QUALITY,2013-04-04,1.3800,1.4800,1.3800,1.4800,26100
QUALITY,2013-04-08,1.2800,1.4000,1.2800,1.3200,1504100
QUALITY,2013-04-11,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2013-04-12,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2013-04-16,1.3000,1.3000,1.3000,1.3000,4000
QUALITY,2013-04-18,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2013-04-19,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-04-22,1.3000,1.3000,1.3000,1.3000,7000
QUALITY,2013-04-23,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-04-24,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2013-04-30,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-05-02,1.3000,1.3000,1.3000,1.3000,5000
QUALITY,2013-05-03,1.2800,1.3000,1.2800,1.2800,56500
QUALITY,2013-05-06,1.3500,1.3500,1.3500,1.3500,20000
QUALITY,2013-05-09,1.2800,1.3500,1.2800,1.3500,44000
QUALITY,2013-05-10,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2013-05-14,1.2800,1.2800,1.2800,1.2800,1000
QUALITY,2013-05-15,1.3500,1.3500,1.3400,1.3400,285000
QUALITY,2013-05-17,1.2900,1.2900,1.2900,1.2900,2000
QUALITY,2013-05-20,1.3000,1.3000,1.3000,1.3000,2000
QUALITY,2013-05-21,1.3000,1.3500,1.3000,1.3500,17100
QUALITY,2013-05-22,1.4100,1.5500,1.3800,1.5200,1318200
QUALITY,2013-05-23,1.4600,1.4700,1.4000,1.4000,89000
QUALITY,2013-05-27,1.4100,1.4500,1.4100,1.4500,63000
QUALITY,2013-05-28,1.4500,1.5000,1.4500,1.5000,177300
QUALITY,2013-05-29,1.5000,1.6500,1.4900,1.5800,162500
QUALITY,2013-05-30,1.5000,1.5000,1.4800,1.5000,63000
QUALITY,2013-05-31,1.5000,1.5000,1.4800,1.4800,27000
QUALITY,2013-06-03,1.4600,1.4600,1.4600,1.4600,4000
QUALITY,2013-06-05,1.4700,1.4700,1.4700,1.4700,5000
QUALITY,2013-06-06,1.4700,1.4900,1.4700,1.4800,27000
QUALITY,2013-06-07,1.4600,1.4600,1.4600,1.4600,2000
QUALITY,2013-06-10,1.4600,1.4600,1.4500,1.4500,10000
QUALITY,2013-06-11,1.4600,1.4600,1.4600,1.4600,5000
QUALITY,2013-06-12,1.4600,1.4600,1.4600,1.4600,5000
QUALITY,2013-06-13,1.4600,1.4600,1.4500,1.4500,10000
QUALITY,2013-06-14,1.4500,1.4800,1.4500,1.4800,28000
QUALITY,2013-06-18,1.4500,1.4500,1.4500,1.4500,3000
QUALITY,2013-06-20,1.4500,1.4500,1.4400,1.4400,6500
QUALITY,2013-06-21,1.4500,1.4500,1.4500,1.4500,5000
QUALITY,2013-06-24,1.4500,1.5000,1.4400,1.4700,84200
QUALITY,2013-06-27,1.4300,1.5900,1.4300,1.5900,7000
QUALITY,2013-06-28,1.4300,1.4300,1.4300,1.4300,1000
QUALITY,2013-07-01,1.4300,1.4300,1.4300,1.4300,1000
QUALITY,2013-07-02,1.5700,1.5700,1.5700,1.5700,1000
QUALITY,2013-07-03,1.4300,1.4300,1.3700,1.4000,10100
