QUALITY,2007-01-03,1.2400,1.2600,1.2400,1.2600,10000
QUALITY,2013-07-04,1.3800,1.3800,1.3800,1.3800,1000
QUALITY,2013-07-08,1.3300,1.3300,1.3200,1.3200,5000
QUALITY,2013-07-09,1.3200,1.3200,1.3000,1.3100,4000
QUALITY,2013-07-10,1.3500,1.3600,1.3500,1.3600,3000
QUALITY,2013-07-11,1.3600,1.3600,1.3500,1.3500,14000
QUALITY,2013-07-15,1.3000,1.3500,1.3000,1.3500,5000
QUALITY,2013-07-17,1.3000,1.3000,1.3000,1.3000,100
QUALITY,2013-07-18,1.3100,1.3100,1.3100,1.3100,2000
QUALITY,2013-07-22,1.3100,1.3100,1.3100,1.3100,1000
QUALITY,2013-07-24,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2013-08-02,1.3000,1.3500,1.3000,1.3500,8000
QUALITY,2013-08-26,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2013-08-27,1.2100,1.2500,1.2100,1.2500,11700
QUALITY,2013-08-29,1.2500,1.3500,1.2500,1.3500,6200
QUALITY,2013-09-17,1.2300,1.2500,1.2300,1.2500,142800
QUALITY,2013-09-18,1.3100,1.3800,1.3100,1.3300,322900
QUALITY,2013-09-19,1.3200,1.4400,1.3200,1.4400,72000
QUALITY,2013-09-20,1.3500,1.3500,1.3500,1.3500,4000
QUALITY,2013-09-23,1.3100,1.3300,1.3100,1.3300,17200
QUALITY,2013-09-24,1.3300,1.3300,1.3300,1.3300,8000
QUALITY,2013-09-25,1.4000,1.6000,1.4000,1.5300,64200
QUALITY,2013-10-08,1.4200,1.4500,1.4200,1.4200,10000
QUALITY,2013-10-09,1.4300,1.4300,1.4300,1.4300,5000
QUALITY,2013-10-10,1.5000,1.8400,1.5000,1.6500,68000
QUALITY,2013-10-11,1.8000,2.1300,1.5000,1.5300,40900
QUALITY,2013-10-14,1.6000,1.6000,1.6000,1.6000,5100
QUALITY,2013-10-16,1.4800,1.4800,1.2600,1.4600,2200
QUALITY,2013-10-17,1.5700,1.5700,1.4400,1.4400,12000
QUALITY,2013-10-18,1.4600,1.4600,1.4400,1.4400,10100
QUALITY,2013-10-21,1.4100,1.4100,1.4100,1.4100,4600
QUALITY,2013-10-22,1.4200,1.6100,1.4200,1.6000,57500
QUALITY,2013-10-23,1.6000,1.7900,1.6000,1.7900,6000
QUALITY,2013-10-30,1.6000,1.6000,1.6000,1.6000,1000
QUALITY,2013-11-01,1.6600,1.7500,1.6600,1.7500,5000
QUALITY,2013-11-08,1.7500,1.8000,1.7500,1.8000,21000
QUALITY,2013-11-14,1.6500,1.6500,1.6500,1.6500,10000
QUALITY,2013-11-20,1.4500,1.4500,1.4500,1.4500,2000
QUALITY,2013-11-21,1.6400,1.6500,1.6400,1.6500,5000
QUALITY,2013-11-25,1.7500,1.7500,1.7500,1.7500,13000
QUALITY,2013-12-18,1.5300,1.5300,1.5300,1.5300,1000
QUALITY,2013-12-27,1.5000,1.5000,1.5000,1.5000,2000
QUALITY,2013-12-30,1.5000,1.5000,1.5000,1.5000,2000
QUALITY,2014-01-02,1.5000,1.5000,1.5000,1.5000,2000
QUALITY,2014-01-08,1.5000,1.6000,1.5000,1.6000,5500
QUALITY,2014-01-09,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2014-01-10,1.6000,1.6900,1.6000,1.6900,29000
QUALITY,2014-01-16,1.4200,1.4200,1.4200,1.4200,5000
QUALITY,2014-01-23,1.4300,1.4300,1.4300,1.4300,5000
QUALITY,2014-01-29,1.4500,1.4500,1.4500,1.4500,5000
QUALITY,2014-02-06,1.5000,1.6300,1.5000,1.5500,7100
QUALITY,2014-02-19,1.6500,1.6500,1.6000,1.6000,10000
QUALITY,2014-02-21,1.4400,1.5700,1.4400,1.5700,15000
QUALITY,2014-02-24,1.4800,1.5000,1.4800,1.5000,6000
QUALITY,2014-03-04,1.6000,1.6000,1.6000,1.6000,11000
QUALITY,2014-03-05,1.5500,1.6000,1.5500,1.6000,19000
QUALITY,2014-03-06,1.6000,1.7500,1.6000,1.7500,26800
QUALITY,2014-03-07,1.9500,1.9500,1.9500,1.9500,100
QUALITY,2014-03-28,1.7000,1.7000,1.7000,1.7000,2200
QUALITY,2014-04-01,1.5700,1.5700,1.4500,1.4500,2000
QUALITY,2014-04-04,1.5800,1.5800,1.4600,1.4600,1200
QUALITY,2014-04-08,1.5800,1.5800,1.5800,1.5800,5000
QUALITY,2014-04-15,1.5700,1.9000,1.5700,1.8000,128400
QUALITY,2014-04-22,1.8000,1.8000,1.7500,1.7500,17000
QUALITY,2014-04-23,1.6500,1.6500,1.6500,1.6500,5000
QUALITY,2014-04-29,1.6500,1.6500,1.6500,1.6500,8200
QUALITY,2014-05-09,1.6500,1.6500,1.6500,1.6500,3000
QUALITY,2014-05-15,1.6500,1.7000,1.6500,1.7000,38000
QUALITY,2014-05-22,1.6000,1.6000,1.6000,1.6000,3000
QUALITY,2014-05-26,1.5000,1.5000,1.5000,1.5000,5900
QUALITY,2014-05-27,1.5200,1.5200,1.5200,1.5200,200
QUALITY,2014-05-28,1.5200,1.5300,1.5200,1.5300,2000
QUALITY,2014-05-29,1.4600,1.8300,1.4600,1.8100,56900
QUALITY,2014-06-02,1.4500,1.4500,1.4500,1.4500,1200
QUALITY,2014-06-03,1.5600,1.5600,1.5600,1.5600,3000
QUALITY,2014-06-05,1.5200,1.5200,1.5200,1.5200,1000
QUALITY,2014-06-06,1.7500,1.7500,1.7500,1.7500,1000
QUALITY,2014-06-09,1.7400,1.7500,1.7000,1.7400,22100
QUALITY,2014-06-12,1.7400,1.7400,1.7400,1.7400,100
QUALITY,2014-06-20,1.8000,1.8000,1.8000,1.8000,24300
QUALITY,2014-06-30,1.6800,1.6800,1.6800,1.6800,2000
QUALITY,2014-07-01,1.6000,1.6200,1.6000,1.6200,2000
QUALITY,2014-07-03,1.6200,1.6200,1.6200,1.6200,5000
QUALITY,2014-07-07,1.6000,1.6000,1.6000,1.6000,1000
QUALITY,2014-07-10,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2014-07-14,1.2800,1.2800,1.2800,1.2800,100
QUALITY,2014-07-30,1.4700,1.5000,1.4100,1.5000,3100
QUALITY,2014-08-06,1.4000,1.4000,1.4000,1.4000,1000
QUALITY,2014-08-07,1.4600,1.4600,1.4500,1.4500,5000
QUALITY,2014-08-12,1.4600,1.4600,1.4100,1.4100,4000
QUALITY,2014-08-13,1.5000,1.5000,1.5000,1.5000,16000
QUALITY,2014-08-28,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2014-08-29,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2014-09-04,1.4300,1.4300,1.4300,1.4300,1000
QUALITY,2014-09-09,1.4600,1.4600,1.4600,1.4600,3000
QUALITY,2014-09-25,1.4100,1.4200,1.4100,1.4200,2000
QUALITY,2014-09-29,1.4200,1.4200,1.4200,1.4200,2000
QUALITY,2014-10-01,1.4100,1.4100,1.4100,1.4100,100
QUALITY,2014-10-02,1.4100,1.5400,1.4100,1.5400,1400
QUALITY,2014-10-28,1.4000,1.4000,1.4000,1.4000,10000
QUALITY,2014-10-29,1.4000,1.4000,1.4000,1.4000,5000
QUALITY,2014-10-30,1.3600,1.3600,1.3600,1.3600,1000
QUALITY,2014-10-31,1.3600,1.3600,1.3000,1.3000,11000
QUALITY,2014-11-03,1.4000,1.4900,1.4000,1.4900,110500
QUALITY,2014-11-04,1.4000,1.4500,1.4000,1.4500,17000
QUALITY,2014-11-05,1.4300,1.4400,1.4300,1.4400,57000
QUALITY,2014-11-06,1.4500,1.4500,1.4500,1.4500,500
QUALITY,2014-11-07,1.4500,1.5000,1.4500,1.4600,39000
QUALITY,2014-11-12,1.4500,1.4500,1.4500,1.4500,6000
QUALITY,2014-11-13,1.4500,1.4700,1.4500,1.4500,300000
QUALITY,2014-11-14,1.4600,1.8000,1.4500,1.8000,47000
QUALITY,2014-11-27,1.4800,1.5000,1.4800,1.5000,10000
QUALITY,2014-11-28,1.4100,1.4100,1.4100,1.4100,1000
QUALITY,2014-12-04,1.3200,1.3200,1.3200,1.3200,20000
QUALITY,2014-12-05,1.3100,1.3100,1.3100,1.3100,6000
QUALITY,2014-12-08,1.2100,1.6000,1.2100,1.6000,90000
QUALITY,2014-12-10,1.3900,1.3900,1.3400,1.3400,3000
QUALITY,2014-12-11,1.3700,1.3800,1.3700,1.3700,242000
QUALITY,2014-12-12,1.3800,1.3800,1.3800,1.3800,14000
QUALITY,2014-12-15,1.2200,1.2200,1.2200,1.2200,200
QUALITY,2014-12-16,1.3500,1.3500,1.3000,1.3000,10000
QUALITY,2014-12-19,1.3100,1.3200,1.3100,1.3200,600100
QUALITY,2014-12-24,1.3000,1.3000,1.3000,1.3000,10000
QUALITY,2014-12-30,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2015-01-05,1.1300,1.1300,1.1300,1.1300,100
QUALITY,2015-01-26,1.2100,1.2100,1.2100,1.2100,2000
QUALITY,2015-01-27,1.2100,1.2100,1.1500,1.1500,11000
QUALITY,2015-01-30,1.2400,1.4500,1.2400,1.4000,54900
QUALITY,2015-02-04,1.4000,1.4000,1.4000,1.4000,10000
QUALITY,2015-02-05,1.4000,1.4000,1.4000,1.4000,80000
QUALITY,2015-02-06,1.4000,1.4000,1.4000,1.4000,30000
QUALITY,2015-02-09,1.4000,1.4000,1.4000,1.4000,40000
QUALITY,2015-02-10,1.4000,1.4000,1.4000,1.4000,20000
QUALITY,2015-02-11,1.4500,1.4500,1.4100,1.4100,2000
QUALITY,2015-02-12,1.4000,1.4000,1.4000,1.4000,35000
QUALITY,2015-02-13,1.4000,1.4000,1.4000,1.4000,15000
QUALITY,2015-02-17,1.4500,1.4500,1.4500,1.4500,100
QUALITY,2015-02-23,1.4200,1.5000,1.4200,1.5000,1100
QUALITY,2015-02-27,1.3800,1.5000,1.3800,1.5000,1100
QUALITY,2015-03-17,1.4000,1.4000,1.4000,1.4000,2000
QUALITY,2015-03-18,1.4000,1.4000,1.4000,1.4000,1000
QUALITY,2015-03-24,1.3700,1.3700,1.3700,1.3700,20000
QUALITY,2015-03-25,1.3700,1.5500,1.3700,1.4300,52000
QUALITY,2015-03-26,1.5000,1.5000,1.5000,1.5000,37800
QUALITY,2015-03-30,1.5000,1.5000,1.5000,1.5000,40000
QUALITY,2015-04-02,1.3800,1.3800,1.3800,1.3800,3000
QUALITY,2015-04-06,1.4600,1.4600,1.4600,1.4600,2000
QUALITY,2015-04-08,1.4900,1.4900,1.4900,1.4900,1400
QUALITY,2015-04-16,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2015-04-23,1.7500,1.7500,1.5500,1.7500,52000
QUALITY,2015-04-24,1.6000,1.6000,1.6000,1.6000,13000
QUALITY,2015-05-25,1.4800,1.4800,1.4800,1.4800,1000
QUALITY,2015-05-27,1.4800,1.4800,1.4800,1.4800,2000
QUALITY,2015-06-09,1.6000,1.6500,1.5500,1.6500,89500
QUALITY,2015-06-29,1.5100,1.5100,1.5100,1.5100,12900
QUALITY,2015-08-12,1.4600,1.4600,1.4600,1.4600,2000
QUALITY,2015-08-13,1.6000,1.6000,1.4700,1.4700,2000
QUALITY,2015-08-17,1.4000,1.5000,1.3600,1.5000,28000
QUALITY,2015-08-18,1.4700,1.5000,1.4500,1.5000,12000
QUALITY,2015-08-25,1.5000,1.5100,1.5000,1.5000,6000
QUALITY,2015-08-26,1.4800,1.4800,1.4800,1.4800,5000
QUALITY,2015-08-27,1.4800,1.5000,1.4800,1.5000,2000
QUALITY,2015-09-02,1.5100,1.5100,1.5100,1.5100,1000
QUALITY,2015-09-07,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2015-09-08,1.5000,1.5100,1.5000,1.5100,35000
QUALITY,2015-09-10,1.5100,1.5100,1.5000,1.5100,42000
QUALITY,2015-09-15,1.5000,1.5000,1.5000,1.5000,4000
QUALITY,2015-10-09,1.5000,1.5000,1.5000,1.5000,3000
QUALITY,2015-10-12,1.5100,1.5300,1.5100,1.5300,250000
QUALITY,2015-10-15,1.4900,1.4900,1.4900,1.4900,100000
QUALITY,2015-10-16,1.5400,1.5400,1.5300,1.5300,178000
QUALITY,2015-10-19,1.5800,1.6000,1.5800,1.6000,2025000
QUALITY,2015-10-21,1.5500,1.5600,1.5500,1.5600,7000
QUALITY,2015-10-22,1.5800,1.5800,1.5800,1.5800,350000
QUALITY,2015-10-23,1.5600,1.5700,1.5300,1.5300,511000
QUALITY,2015-10-28,1.5700,1.5800,1.5700,1.5800,603000
QUALITY,2015-10-29,1.5100,1.5100,1.5100,1.5100,6000
QUALITY,2015-11-03,1.5300,1.5300,1.5300,1.5300,3000
QUALITY,2015-11-06,1.4800,1.4800,1.4800,1.4800,3000
QUALITY,2015-11-09,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2015-11-17,1.5000,1.5000,1.5000,1.5000,5000
QUALITY,2015-11-18,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2015-11-24,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2015-11-25,1.5500,1.5500,1.5500,1.5500,7000
QUALITY,2015-11-27,1.5000,1.5000,1.5000,1.5000,6000
QUALITY,2015-12-01,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2015-12-21,1.5000,1.5000,1.5000,1.5000,10000
QUALITY,2016-01-04,1.5000,1.5000,1.5000,1.5000,2000
QUALITY,2016-01-06,1.4000,1.5100,1.4000,1.5100,2000
QUALITY,2016-01-11,1.4000,1.5400,1.4000,1.5400,2000
QUALITY,2016-01-12,1.5000,1.5000,1.5000,1.5000,1000
QUALITY,2016-01-14,1.5500,1.5600,1.5200,1.5200,34000
QUALITY,2016-01-15,1.5500,1.6000,1.5500,1.5500,1014100
QUALITY,2016-01-19,1.5600,1.5800,1.5100,1.5800,41600
QUALITY,2016-01-21,1.5800,1.5800,1.5800,1.5800,410100
QUALITY,2016-01-26,1.5200,1.5200,1.5200,1.5200,2000
QUALITY,2016-02-24,1.5200,1.5200,1.5200,1.5200,1000
QUALITY,2016-03-08,1.5200,1.5200,1.5200,1.5200,2000
QUALITY,2016-03-18,1.5200,1.5200,1.5200,1.5200,5000
QUALITY,2016-03-21,1.5200,1.5200,1.5200,1.5200,3000
QUALITY,2016-04-18,1.5200,1.5200,1.5200,1.5200,2000
QUALITY,2016-04-26,1.4800,1.4800,1.4800,1.4800,1000
QUALITY,2016-05-06,1.6000,1.6400,1.6000,1.6400,3000
QUALITY,2016-05-30,1.5100,1.5100,1.4800,1.4800,3000
QUALITY,2016-06-10,1.4800,1.4800,1.4800,1.4800,1000
QUALITY,2016-06-14,1.4600,1.4600,1.4600,1.4600,2000
QUALITY,2016-06-20,1.3000,1.3000,1.3000,1.3000,1000
QUALITY,2016-06-23,1.3900,1.3900,1.3900,1.3900,1100
QUALITY,2016-06-24,1.3900,1.3900,1.3900,1.3900,2000
QUALITY,2016-06-27,1.4800,1.4800,1.4800,1.4800,800
QUALITY,2016-07-20,1.3700,1.3700,1.3700,1.3700,1000
QUALITY,2016-07-26,1.3700,1.3700,1.3700,1.3700,1000
QUALITY,2016-08-02,1.3100,1.3600,1.3100,1.3600,9000
QUALITY,2016-08-04,1.3100,1.3100,1.3100,1.3100,130000
QUALITY,2016-08-05,1.3100,1.3200,1.3100,1.3200,97000
QUALITY,2016-08-08,1.3300,1.3300,1.3300,1.3300,94000
QUALITY,2016-08-09,1.3800,1.3800,1.3800,1.3800,47000
QUALITY,2016-08-22,1.3300,1.3300,1.3300,1.3300,2000
QUALITY,2016-08-29,1.3400,1.3400,1.3400,1.3400,136000
QUALITY,2016-08-30,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2016-09-07,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2016-09-08,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2016-09-09,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2016-09-13,1.3500,1.3500,1.3500,1.3500,1000
QUALITY,2016-09-30,1.3500,1.3500,1.3500,1.3500,4000
QUALITY,2016-10-06,1.1800,1.1800,1.1800,1.1800,100
QUALITY,2016-10-11,1.2900,1.2900,1.2900,1.2900,1000
QUALITY,2016-10-19,1.2000,1.2000,1.2000,1.2000,3000
QUALITY,2016-10-31,1.2100,1.2100,1.2100,1.2100,1000
QUALITY,2016-11-04,1.2500,1.2500,1.2500,1.2500,1000
QUALITY,2016-11-14,1.2500,1.2500,1.2500,1.2500,2000
QUALITY,2016-11-15,1.2600,1.2600,1.2600,1.2600,3000
QUALITY,2016-11-18,1.1800,1.1800,1.1800,1.1800,1000
QUALITY,2016-12-22,1.1800,1.1800,1.1800,1.1800,1000
QUALITY,2017-01-13,1.1000,1.1000,1.1000,1.1000,1000
QUALITY,2017-01-16,1.1800,1.1800,1.1800,1.1800,1000
QUALITY,2017-01-17,1.1800,1.1800,1.1800,1.1800,1000
QUALITY,2017-01-20,1.2700,1.2800,1.2700,1.2800,2000
QUALITY,2017-01-31,1.2000,1.2000,1.2000,1.2000,1000
QUALITY,2017-02-08,1.2000,1.2000,1.2000,1.2000,4000
QUALITY,2017-02-13,1.1200,1.2000,1.1100,1.2000,22000
QUALITY,2017-02-16,1.1400,1.1400,1.1400,1.1400,100
QUALITY,2017-02-24,1.1000,1.1000,1.1000,1.1000,1000
QUALITY,2017-02-27,1.1000,1.1500,1.1000,1.1500,3000
QUALITY,2017-02-28,1.2300,1.2300,1.2300,1.2300,4000
QUALITY,2017-03-03,1.1400,1.1400,1.1400,1.1400,1000
QUALITY,2017-03-15,1.2200,1.2200,1.2200,1.2200,2000
QUALITY,2017-03-16,1.1300,1.1600,1.1300,1.1600,2100
QUALITY,2017-03-20,1.1000,1.1000,1.1000,1.1000,1000
QUALITY,2017-03-21,1.1800,1.1800,1.1800,1.1800,5000
QUALITY,2017-03-22,1.2400,1.2400,1.1900,1.1900,4000
QUALITY,2017-03-27,1.1200,1.2100,1.1200,1.2100,2000
QUALITY,2017-03-30,1.2900,1.2900,1.2900,1.2900,3000
QUALITY,2017-03-31,1.1900,1.1900,1.1900,1.1900,100
QUALITY,2017-04-03,1.12,1.22,1.12,1.22,15000.0
QUALITY,2017-04-13,1.22,1.22,1.22,1.22,1000.0
QUALITY,2017-04-14,1.14,1.14,1.14,1.14,1000.0
QUALITY,2017-04-17,1.23,1.23,1.23,1.23,1000.0
QUALITY,2017-04-18,1.24,1.24,1.24,1.24,2000.0
QUALITY,2017-04-28,1.2,1.2,1.2,1.2,2000.0
QUALITY,2017-05-03,1.2,1.25,1.2,1.25,12000.0
QUALITY,2017-05-04,1.2,1.2,1.2,1.2,4000.0
QUALITY,2017-05-15,1.2,1.2,1.2,1.2,11000.0
QUALITY,2017-05-16,1.2,1.2,1.2,1.2,20000.0
QUALITY,2017-05-17,1.2,1.2,1.2,1.2,14000.0
QUALITY,2017-05-18,1.2,1.2,1.2,1.2,6000.0
QUALITY,2017-05-24,1.13,1.2,1.13,1.2,6600.0
QUALITY,2017-05-26,1.2,1.2,1.2,1.2,11000.0
QUALITY,2017-05-31,1.21,1.21,1.21,1.21,1000.0
QUALITY,2017-06-07,1.12,1.12,1.12,1.12,1000.0
QUALITY,2017-06-08,1.2,1.2,1.2,1.2,1000.0
QUALITY,2017-06-09,1.16,1.16,1.16,1.16,1000.0
QUALITY,2017-07-05,1.13,1.16,1.08,1.16,11000.0
QUALITY,2017-07-06,1.2,1.2,1.2,1.2,17000.0
QUALITY,2017-07-13,1.2,1.2,1.14,1.14,220200.0
QUALITY,2017-07-14,1.16,1.18,1.12,1.18,534100.0
QUALITY,2017-07-19,1.2,1.2,1.12,1.12,10100.0
QUALITY,2017-07-20,1.18,1.18,1.18,1.18,4000.0
QUALITY,2017-07-21,1.14,1.14,1.14,1.14,1000.0
QUALITY,2017-08-07,1.07,1.07,1.07,1.07,2000.0
QUALITY,2017-08-11,1.07,1.07,1.07,1.07,2100.0
QUALITY,2017-08-15,1.14,1.2,1.14,1.2,3000.0
QUALITY,2017-09-08,1.17,1.2,1.15,1.15,593000.0
QUALITY,2017-09-11,1.18,1.2,1.16,1.16,238500.0
QUALITY,2017-09-13,1.16,1.18,1.16,1.16,282000.0
QUALITY,2017-09-14,1.16,1.16,1.11,1.15,333800.0
QUALITY,2017-09-15,1.12,1.13,1.12,1.13,105500.0
QUALITY,2017-09-18,1.12,1.13,1.12,1.13,152000.0
QUALITY,2017-09-21,1.13,1.13,1.09,1.09,4200.0
QUALITY,2017-10-04,1.05,1.05,1.03,1.03,1700.0
QUALITY,2017-10-10,0.95,0.95,0.95,0.95,1000.0
QUALITY,2017-10-16,0.95,0.95,0.95,0.95,4000.0
QUALITY,2017-10-23,1.04,1.04,1.04,1.04,2000.0
QUALITY,2017-10-30,0.955,1.03,0.955,1.03,2000.0
QUALITY,2017-11-20,1.05,1.05,1.05,1.05,3000.0
QUALITY,2017-12-04,1.05,1.05,1.05,1.05,4000.0
QUALITY,2017-12-13,0.95,0.95,0.95,0.95,1000.0
QUALITY,2017-12-20,0.92,0.92,0.92,0.92,4000.0
QUALITY,2017-12-29,1.0,1.0,1.0,1.0,11000.0
QUALITY,2018-01-02,0.92,0.92,0.92,0.92,1900.0
QUALITY,2018-01-08,0.96,0.96,0.96,0.96,500000.0
QUALITY,2018-01-09,1.0,1.06,1.0,1.06,1000000.0
QUALITY,2018-01-10,1.06,1.15,1.06,1.15,31000.0
QUALITY,2018-01-26,0.98,0.98,0.98,0.98,1000.0
QUALITY,2018-01-30,0.97,0.97,0.97,0.97,2000.0
QUALITY,2018-02-26,0.89,0.89,0.89,0.89,6000.0
QUALITY,2018-02-27,0.96,0.96,0.96,0.96,3000.0
QUALITY,2018-03-01,0.96,0.96,0.96,0.96,13000.0
QUALITY,2018-03-13,0.92,0.92,0.92,0.92,8500.0
QUALITY,2018-03-22,0.915,0.915,0.87,0.87,2000.0
