RVIEW,2007-01-03,1.8600,1.9000,1.8600,1.9000,27800
RVIEW,2008-06-04,2.5600,2.5700,2.5400,2.5400,27500
RVIEW,2008-06-05,2.4800,2.5800,2.4800,2.5800,24700
RVIEW,2008-06-06,2.5700,2.5800,2.5300,2.5800,38100
RVIEW,2008-06-09,2.5500,2.5700,2.5500,2.5600,22800
RVIEW,2008-06-10,2.5500,2.5700,2.5500,2.5500,47800
RVIEW,2008-06-12,2.5500,2.5500,2.4800,2.4800,51800
RVIEW,2008-06-13,2.4900,2.4900,2.4600,2.4800,17700
RVIEW,2008-06-16,2.4800,2.5000,2.4800,2.4800,24000
RVIEW,2008-06-17,2.4500,2.4500,2.4400,2.4500,7000
RVIEW,2008-06-18,2.4500,2.4500,2.4300,2.4300,33100
RVIEW,2008-06-19,2.4700,2.4700,2.3500,2.4400,25900
RVIEW,2008-06-20,2.3700,2.4800,2.3700,2.4800,29000
RVIEW,2008-06-24,2.4500,2.4500,2.4500,2.4500,20000
RVIEW,2008-06-25,2.4300,2.4300,2.4300,2.4300,7000
RVIEW,2008-06-26,2.4200,2.4700,2.3900,2.4700,17900
RVIEW,2008-07-02,2.3600,2.4500,2.3600,2.4500,4100
RVIEW,2008-07-04,2.4000,2.4000,2.3700,2.3700,35000
RVIEW,2008-07-07,2.3400,2.4200,2.3400,2.4200,4200
RVIEW,2008-07-10,2.3000,2.4100,2.3000,2.4100,7100
RVIEW,2008-07-11,2.3400,2.4000,2.3400,2.4000,1100
RVIEW,2008-07-14,2.3200,2.3900,2.3000,2.3900,15500
RVIEW,2008-07-18,2.3000,2.3200,2.2600,2.3000,23700
RVIEW,2008-07-22,2.2400,2.2400,2.2400,2.2400,3000
RVIEW,2008-07-23,2.2400,2.2500,2.2400,2.2500,10700
RVIEW,2008-07-24,2.3000,2.3000,2.2600,2.3000,8500
RVIEW,2008-07-25,2.3000,2.3000,2.3000,2.3000,600
RVIEW,2008-07-28,2.2900,2.3000,2.2900,2.3000,13700
RVIEW,2008-07-29,2.4100,2.4100,2.3100,2.3200,5200
RVIEW,2008-07-30,2.3900,2.4000,2.3100,2.3100,4200
RVIEW,2008-07-31,2.3000,2.3000,2.3000,2.3000,1
RVIEW,2008-08-01,2.3000,2.3200,2.3000,2.3000,12800
RVIEW,2008-08-04,2.3000,2.3000,2.3000,2.3000,38
RVIEW,2008-08-05,2.3000,2.3000,2.2500,2.2500,14000
RVIEW,2008-08-06,2.2200,2.3000,2.2100,2.3000,11000
RVIEW,2008-08-07,2.3000,2.3000,2.3000,2.3000,20
RVIEW,2008-08-08,2.2000,2.3000,2.2000,2.3000,6100
RVIEW,2008-08-11,2.3000,2.3000,2.3000,2.3000,1
RVIEW,2008-08-12,2.2500,2.2800,2.2200,2.2800,8200
RVIEW,2008-08-13,2.2000,2.2000,2.1700,2.2000,9400
RVIEW,2008-08-14,2.1900,2.2000,2.1700,2.2000,5000
RVIEW,2008-08-15,2.2000,2.2000,2.1800,2.2000,24000
RVIEW,2008-08-18,2.1800,2.1900,2.1500,2.1900,19100
RVIEW,2008-08-19,2.1600,2.1900,2.1500,2.1900,9100
RVIEW,2008-08-22,2.1900,2.2700,2.1900,2.1900,34000
RVIEW,2008-08-29,2.1800,2.1800,2.1800,2.1800,100
RVIEW,2008-09-03,2.2000,2.2000,2.1500,2.1500,9000
RVIEW,2008-09-04,2.1600,2.1600,2.1600,2.1600,3000
RVIEW,2008-09-05,2.1600,2.1600,2.1600,2.1600,10
RVIEW,2008-09-10,2.1300,2.1300,2.0500,2.0600,12800
RVIEW,2008-09-11,2.0500,2.0500,2.0200,2.0200,6000
RVIEW,2008-09-15,2.0000,2.0000,1.9900,2.0000,17700
RVIEW,2008-09-16,1.9000,1.9200,1.9000,1.9200,6000
RVIEW,2008-09-17,1.9100,1.9100,1.9100,1.9100,2000
RVIEW,2008-09-18,1.8500,1.8800,1.8200,1.8500,17200
RVIEW,2008-09-19,1.9000,1.9900,1.9000,1.9800,11400
RVIEW,2008-09-22,2.0000,2.0000,1.9700,1.9700,46600
RVIEW,2008-09-23,2.0000,2.0100,2.0000,2.0000,8800
RVIEW,2008-09-24,1.9000,1.9000,1.9000,1.9000,1000
RVIEW,2008-09-26,1.9100,2.0000,1.9100,2.0000,2100
RVIEW,2008-09-30,2.1000,2.1000,2.1000,2.1000,6000
RVIEW,2008-10-03,2.0000,2.0000,2.0000,2.0000,8000
RVIEW,2008-10-06,1.9600,2.0000,1.9400,1.9400,22000
RVIEW,2008-10-07,1.9300,1.9400,1.9300,1.9300,9000
RVIEW,2008-10-08,1.9200,1.9200,1.9100,1.9100,10000
RVIEW,2008-10-09,1.9000,1.9300,1.9000,1.9000,7000
RVIEW,2008-10-10,1.8000,1.8500,1.8000,1.8300,6900
RVIEW,2008-10-13,1.8300,1.8300,1.8000,1.8300,20300
RVIEW,2008-10-14,1.9600,1.9600,1.9600,1.9600,4000
RVIEW,2008-10-16,1.8500,1.8500,1.8000,1.8100,12800
RVIEW,2008-10-17,1.8100,1.8300,1.8000,1.8000,20500
RVIEW,2008-10-20,1.8000,1.9400,1.8000,1.8500,25200
RVIEW,2008-10-23,1.7500,1.7500,1.7500,1.7500,5000
RVIEW,2008-10-24,1.7000,1.7400,1.5600,1.5600,22000
RVIEW,2008-10-28,1.4800,1.4800,1.4000,1.4200,56000
RVIEW,2008-10-29,1.5400,1.5400,1.4800,1.4800,6200
RVIEW,2008-10-30,1.5100,1.5800,1.5100,1.5500,131000
RVIEW,2008-10-31,1.5600,1.6200,1.5500,1.6200,92000
RVIEW,2008-11-03,1.6400,1.7900,1.6400,1.7900,24000
RVIEW,2008-11-04,1.7000,1.7100,1.7000,1.7100,6000
RVIEW,2008-11-05,1.7500,1.7700,1.7500,1.7700,8200
RVIEW,2008-11-10,1.7500,1.8200,1.7500,1.8100,18300
RVIEW,2008-11-11,1.8200,1.8200,1.6800,1.6800,84000
RVIEW,2008-11-12,1.7000,1.7100,1.7000,1.7000,9500
RVIEW,2008-11-13,1.7000,1.7700,1.7000,1.7700,9000
RVIEW,2008-11-17,1.7700,1.7900,1.7700,1.7900,4200
RVIEW,2008-11-18,1.7800,1.7800,1.7500,1.7500,20800
RVIEW,2008-11-19,1.7600,1.7600,1.7500,1.7500,60000
RVIEW,2008-11-20,1.7500,1.7500,1.7200,1.7200,16000
RVIEW,2008-11-24,1.7100,1.7100,1.7100,1.7100,1000
RVIEW,2008-11-27,1.7500,1.7500,1.7500,1.7500,8000
RVIEW,2008-11-28,1.8000,1.8000,1.8000,1.8000,16900
RVIEW,2008-12-01,1.8800,1.8800,1.8300,1.8300,12000
RVIEW,2008-12-02,1.8600,1.8600,1.8000,1.8000,14300
RVIEW,2008-12-03,1.7500,1.7500,1.7000,1.7000,3000
RVIEW,2008-12-04,1.7300,1.7300,1.7300,1.7300,3000
RVIEW,2008-12-05,1.6000,1.6000,1.6000,1.6000,1000
RVIEW,2008-12-23,1.6600,1.6700,1.6600,1.6600,19000
RVIEW,2008-12-26,1.6600,1.6600,1.6400,1.6500,74300
RVIEW,2008-12-30,1.6800,1.6800,1.6800,1.6800,1000
RVIEW,2008-12-31,1.6500,1.6500,1.6100,1.6100,2000
RVIEW,2009-01-02,1.7200,1.7200,1.7100,1.7100,8000
RVIEW,2009-01-05,1.7900,1.7900,1.7900,1.7900,2000
RVIEW,2009-01-07,1.7000,1.7000,1.7000,1.7000,4900
RVIEW,2009-01-09,1.9800,1.9800,1.9800,1.9800,1000
RVIEW,2009-01-12,1.9000,1.9000,1.7000,1.7200,14500
RVIEW,2009-01-13,1.7100,1.7200,1.7100,1.7200,5100
RVIEW,2009-01-14,1.7100,1.7200,1.7100,1.7200,5100
RVIEW,2009-01-15,1.6800,1.7000,1.6700,1.6700,9200
RVIEW,2009-01-16,1.7200,1.7200,1.6700,1.7100,7800
RVIEW,2009-01-20,1.7000,1.7500,1.7000,1.7500,5000
RVIEW,2009-01-22,1.7000,1.7000,1.7000,1.7000,3000
RVIEW,2009-01-30,1.8000,1.8000,1.8000,1.8000,4000
RVIEW,2009-02-03,1.8000,1.8000,1.8000,1.8000,1000
RVIEW,2009-02-06,1.8000,1.8200,1.8000,1.8200,4700
RVIEW,2009-02-11,1.8000,1.8000,1.8000,1.8000,1000
RVIEW,2009-02-12,1.8000,1.8100,1.8000,1.8100,9900
RVIEW,2009-02-13,1.8100,1.8100,1.8000,1.8000,9000
RVIEW,2009-02-17,1.8100,1.8100,1.8100,1.8100,500
RVIEW,2009-02-25,1.8000,1.8000,1.8000,1.8000,1100
RVIEW,2009-02-26,1.8000,1.8100,1.7500,1.8000,8800
RVIEW,2009-02-27,1.8000,1.8100,1.7500,1.8100,8800
RVIEW,2009-03-06,1.7200,1.9900,1.7200,1.9900,56000
RVIEW,2009-03-10,1.9000,1.9000,1.7000,1.7000,3900
RVIEW,2009-03-11,1.7500,1.8000,1.7200,1.7500,13200
RVIEW,2009-03-12,1.7000,1.7000,1.7000,1.7000,1000
RVIEW,2009-03-13,1.7000,1.7000,1.7000,1.7000,1000
RVIEW,2009-03-16,1.6600,1.7500,1.6600,1.7500,6100
RVIEW,2009-03-17,1.7500,1.7500,1.7500,1.7500,100
RVIEW,2009-03-18,1.7000,1.7000,1.7000,1.7000,2100
RVIEW,2009-03-20,1.7500,1.7500,1.7500,1.7500,2000
RVIEW,2009-03-24,1.7500,1.7600,1.7500,1.7500,24500
RVIEW,2009-03-25,1.7500,1.7500,1.7500,1.7500,11000
RVIEW,2009-03-27,1.7500,1.7500,1.7500,1.7500,21500
RVIEW,2009-03-30,1.7500,1.7500,1.7400,1.7400,25100
RVIEW,2009-04-01,1.7500,1.7500,1.7500,1.7500,15000
RVIEW,2009-04-02,1.7600,1.8000,1.7600,1.8000,15000
RVIEW,2009-04-03,1.7600,1.7800,1.7600,1.7800,6000
RVIEW,2009-04-06,1.7700,1.8000,1.7600,1.8000,15000
RVIEW,2009-04-08,1.7800,1.8200,1.7800,1.8200,5000
RVIEW,2009-04-09,1.8200,1.8200,1.8200,1.8200,6000
RVIEW,2009-04-10,1.8400,1.8400,1.8400,1.8400,2200
RVIEW,2009-04-13,1.8300,1.8300,1.8300,1.8300,1000
RVIEW,2009-04-15,1.9000,1.9000,1.8800,1.8800,29000
RVIEW,2009-04-16,1.9000,1.9000,1.8700,1.9000,30000
RVIEW,2009-04-17,1.8600,1.9000,1.8600,1.9000,2900
RVIEW,2009-04-20,1.8600,1.8600,1.8600,1.8600,4000
RVIEW,2009-04-21,1.8600,1.8600,1.8600,1.8600,4000
RVIEW,2009-04-22,1.8700,1.8700,1.8700,1.8700,3000
RVIEW,2009-04-23,1.8900,1.9000,1.8800,1.8800,30200
RVIEW,2009-04-24,1.9000,1.9200,1.9000,1.9000,43500
RVIEW,2009-04-27,1.9300,1.9300,1.9000,1.9000,18500
RVIEW,2009-04-28,1.9100,1.9100,1.8700,1.8700,7000
RVIEW,2009-04-29,1.8800,1.8800,1.8800,1.8800,4000
RVIEW,2009-04-30,1.9000,1.9000,1.9000,1.9000,14500
RVIEW,2009-05-04,2.0200,2.0200,1.9600,1.9800,45000
RVIEW,2009-05-05,2.0000,2.0000,1.9800,1.9800,20000
RVIEW,2009-05-06,1.9800,2.0000,1.9600,1.9600,14900
RVIEW,2009-05-07,1.9400,2.0000,1.9400,2.0000,9000
RVIEW,2009-05-08,2.0000,2.0000,2.0000,2.0000,15000
RVIEW,2009-05-11,2.0200,2.0200,2.0200,2.0200,10000
RVIEW,2009-05-12,2.0300,2.0500,2.0300,2.0500,3100
RVIEW,2009-05-13,1.9600,2.0200,1.9600,2.0200,3900
RVIEW,2009-05-14,2.0500,2.0500,2.0000,2.0000,34000
RVIEW,2009-05-18,1.9500,1.9500,1.9500,1.9500,100
RVIEW,2009-05-19,1.9600,1.9600,1.9600,1.9600,3000
RVIEW,2009-05-20,2.0200,2.1000,2.0100,2.1000,51100
RVIEW,2009-05-21,2.0500,2.1000,2.0500,2.0500,38000
RVIEW,2009-05-22,2.0500,2.0500,2.0000,2.0300,14000
RVIEW,2009-05-25,2.0500,2.1100,2.0500,2.1100,21900
RVIEW,2009-05-26,2.1400,2.1400,2.1000,2.1000,37100
RVIEW,2009-05-29,2.1700,2.4500,2.1700,2.1700,26000
RVIEW,2009-06-01,2.1700,2.2000,2.1700,2.2000,38000
RVIEW,2009-06-02,2.2000,2.2000,2.1000,2.1800,52100
RVIEW,2009-06-03,2.1900,2.2000,2.1800,2.1900,18300
RVIEW,2009-06-08,2.1900,2.1900,2.1700,2.1700,10000
RVIEW,2009-06-09,2.1700,2.1700,2.1700,2.1700,3000
RVIEW,2009-06-10,2.1400,2.1700,2.1300,2.1700,16000
RVIEW,2009-06-11,2.1700,2.1700,2.1700,2.1700,7000
RVIEW,2009-06-12,2.1500,2.1500,2.1400,2.1500,12000
RVIEW,2009-06-15,2.1800,2.1800,2.1500,2.1500,23000
RVIEW,2009-06-16,2.1400,2.1400,2.1400,2.1400,3000
RVIEW,2009-06-17,2.1400,2.1500,2.1300,2.1500,42000
RVIEW,2009-06-18,2.1300,2.1400,2.1200,2.1300,15900
RVIEW,2009-06-19,2.1300,2.1400,2.1300,2.1400,7000
RVIEW,2009-06-22,2.1200,2.1200,2.0600,2.1000,21300
RVIEW,2009-06-23,2.0800,2.0900,2.0700,2.0800,72900
RVIEW,2009-06-24,2.0900,2.1200,2.0500,2.0700,28000
RVIEW,2009-06-25,2.0700,2.0800,2.0600,2.0600,25300
RVIEW,2009-06-26,2.0500,2.0800,2.0500,2.0800,7000
RVIEW,2009-06-29,2.0500,2.1200,2.0500,2.1200,24500
RVIEW,2009-06-30,2.0900,2.0900,2.0900,2.0900,1200
RVIEW,2009-07-02,2.0500,2.0500,2.0500,2.0500,4000
RVIEW,2009-07-03,2.0300,2.0300,2.0300,2.0300,1000
RVIEW,2009-07-13,2.0300,2.0600,2.0300,2.0600,15000
RVIEW,2009-07-14,2.0200,2.0200,2.0100,2.0100,15000
RVIEW,2009-07-15,2.0300,2.0300,2.0300,2.0300,10800
RVIEW,2009-07-16,2.0600,2.0600,2.0500,2.0500,9000
RVIEW,2009-07-17,2.0500,2.0500,2.0500,2.0500,2000
RVIEW,2009-07-20,2.0600,2.0900,2.0500,2.0900,20800
RVIEW,2009-07-22,2.0500,2.0500,2.0000,2.0000,18000
RVIEW,2009-07-23,2.0600,2.0600,2.0500,2.0500,7500
RVIEW,2009-07-24,2.0500,2.0500,2.0500,2.0500,6000
RVIEW,2009-07-27,2.0600,2.0600,2.0400,2.0400,5200
RVIEW,2009-07-28,2.0800,2.0800,2.0800,2.0800,5000
RVIEW,2009-07-29,2.0800,2.0800,2.0800,2.0800,6000
RVIEW,2009-07-30,2.0800,2.0800,2.0600,2.0700,10500
RVIEW,2009-07-31,2.0800,2.0800,2.0800,2.0800,14000
RVIEW,2009-08-03,2.1000,2.1000,2.0000,2.0000,12400
RVIEW,2009-08-04,2.1200,2.1200,2.0800,2.1000,9900
RVIEW,2009-08-05,2.0500,2.1100,2.0500,2.1100,10700
RVIEW,2009-08-06,2.1200,2.1600,2.1200,2.1300,36000
RVIEW,2009-08-10,2.1900,2.2000,2.1900,2.2000,6000
RVIEW,2009-08-11,2.1200,2.2600,2.1200,2.2600,1200
RVIEW,2009-08-12,2.2800,2.2800,2.2600,2.2600,9000
RVIEW,2009-08-13,2.2000,2.2600,2.2000,2.2500,22400
RVIEW,2009-08-14,2.2100,2.2500,2.2100,2.2500,37600
RVIEW,2009-08-17,2.2500,2.2500,2.1400,2.1400,16000
RVIEW,2009-08-18,2.1400,2.1400,2.1400,2.1400,2000
RVIEW,2009-08-19,2.2200,2.2200,2.1200,2.1300,47000
RVIEW,2009-08-21,2.1000,2.1000,2.1000,2.1000,28800
RVIEW,2009-08-24,2.1200,2.1500,2.1200,2.1500,21000
RVIEW,2009-08-26,2.1600,2.1700,2.1600,2.1700,15000
RVIEW,2009-08-27,2.1600,2.1600,2.1600,2.1600,1000
RVIEW,2009-09-01,2.1800,2.4500,2.1700,2.4500,6100
RVIEW,2009-09-02,2.1100,2.2000,2.1100,2.1500,6000
RVIEW,2009-09-03,2.1000,2.1700,2.1000,2.1700,10000
RVIEW,2009-09-04,2.2000,2.2000,2.1800,2.1800,7000
RVIEW,2009-09-08,2.1700,2.1700,2.1300,2.1300,7000
RVIEW,2009-09-09,2.1400,2.1500,2.1300,2.1500,16000
RVIEW,2009-09-10,2.1500,2.1600,2.1500,2.1600,8600
RVIEW,2009-09-11,2.1600,2.1600,2.1600,2.1600,3300
RVIEW,2009-09-14,2.1700,2.1700,2.1500,2.1700,7000
RVIEW,2009-09-15,2.2000,2.2000,2.1000,2.1900,32600
RVIEW,2009-09-16,2.1500,2.1900,2.0600,2.1900,46100
RVIEW,2009-09-17,2.1500,2.1500,2.1400,2.1400,20000
RVIEW,2009-09-18,2.1000,2.1800,2.1000,2.1800,7000
RVIEW,2009-09-25,2.1800,2.1800,2.1800,2.1800,19500
RVIEW,2009-09-28,2.1500,2.1500,2.1200,2.1200,27000
RVIEW,2009-09-29,2.1200,2.1300,2.1200,2.1200,33000
RVIEW,2009-09-30,2.1200,2.1200,2.1200,2.1200,15200
RVIEW,2009-10-01,2.1300,2.1300,2.1300,2.1300,4000
RVIEW,2009-10-05,2.1500,2.1500,2.1300,2.1300,11000
RVIEW,2009-10-06,2.1300,2.1300,2.1300,2.1300,6000
RVIEW,2009-10-07,2.1500,2.1500,2.1500,2.1500,4000
RVIEW,2009-10-08,2.1500,2.1500,2.1500,2.1500,1000
RVIEW,2009-10-09,2.1600,2.1700,2.1600,2.1700,7000
RVIEW,2009-10-12,2.1700,2.1700,2.1600,2.1600,10000
RVIEW,2009-10-13,2.2000,2.2000,2.1600,2.1800,16000
RVIEW,2009-10-14,2.1900,2.1900,2.1500,2.1700,22000
RVIEW,2009-10-15,2.2000,2.2000,2.2000,2.2000,4000
RVIEW,2009-10-16,2.1900,2.1900,2.1900,2.1900,15000
RVIEW,2009-10-19,2.1900,2.2000,2.1900,2.2000,10500
RVIEW,2009-10-21,2.1900,2.2000,2.1900,2.2000,6000
RVIEW,2009-10-22,2.2000,2.2000,2.1900,2.1900,21000
RVIEW,2009-10-23,2.3000,2.3000,2.1800,2.1800,5200
RVIEW,2009-10-27,2.1600,2.1600,2.1600,2.1600,1000
RVIEW,2009-10-28,2.3000,2.3000,2.3000,2.3000,1000
RVIEW,2009-10-30,2.2500,2.2500,2.1900,2.1900,15000
RVIEW,2009-11-02,2.2000,2.2500,2.2000,2.2500,13400
RVIEW,2009-11-03,2.2500,2.2900,2.2500,2.2800,10000
RVIEW,2009-11-04,2.2800,2.2900,2.2800,2.2800,13500
RVIEW,2009-11-05,2.2800,2.2800,2.2800,2.2800,12000
RVIEW,2009-11-06,2.2800,2.2800,2.2700,2.2700,13300
RVIEW,2009-11-09,2.3000,2.3400,2.2800,2.3400,29600
RVIEW,2009-11-10,2.3400,2.3500,2.3000,2.3000,29500
RVIEW,2009-11-11,2.3000,2.3500,2.3000,2.3500,6000
RVIEW,2009-11-12,2.3500,2.3600,2.3500,2.3600,24200
RVIEW,2009-11-13,2.3600,2.3800,2.3500,2.3600,27900
RVIEW,2009-11-16,2.3600,2.4200,2.3600,2.4200,28900
RVIEW,2009-11-17,2.4000,2.4000,2.3800,2.4000,25000
RVIEW,2009-11-18,2.4000,2.4000,2.4000,2.4000,20900
RVIEW,2009-11-19,2.3900,2.4200,2.3900,2.4000,39000
RVIEW,2009-11-20,2.4000,2.4000,2.4000,2.4000,51000
RVIEW,2009-11-23,2.4000,2.4000,2.3800,2.3800,13500
RVIEW,2009-11-24,2.4000,2.4000,2.3900,2.3900,14000
RVIEW,2009-11-25,2.4000,2.4500,2.4000,2.4100,17000
RVIEW,2009-11-26,2.4200,2.4300,2.3900,2.4300,6200
RVIEW,2009-11-30,2.3700,2.4200,2.3700,2.4000,29900
RVIEW,2009-12-01,2.4400,2.4500,2.4000,2.4000,64000
RVIEW,2009-12-02,2.4100,2.4100,2.4100,2.4100,1500
RVIEW,2009-12-03,2.3600,2.3600,2.3400,2.3400,7000
RVIEW,2009-12-04,2.3000,2.3000,2.3000,2.3000,18200
RVIEW,2009-12-07,2.3800,2.3800,2.3400,2.3400,58000
RVIEW,2009-12-08,2.3600,2.3600,2.3300,2.3300,35000
RVIEW,2009-12-09,2.3400,2.3400,2.3200,2.3200,29000
RVIEW,2009-12-10,2.3300,2.3400,2.3300,2.3400,16000
RVIEW,2009-12-11,2.3400,2.3400,2.3400,2.3400,63000
RVIEW,2009-12-14,2.3300,2.3300,2.3200,2.3200,9000
RVIEW,2009-12-15,2.3300,2.3400,2.3300,2.3400,2700
RVIEW,2009-12-16,2.3500,2.3500,2.3500,2.3500,4800
RVIEW,2009-12-21,2.3500,2.3500,2.3500,2.3500,8000
RVIEW,2009-12-29,2.3900,2.3900,2.3500,2.3800,11600
RVIEW,2009-12-30,2.3600,2.3700,2.3600,2.3600,9000
RVIEW,2009-12-31,2.3600,2.3800,2.3600,2.3800,22000
RVIEW,2010-01-04,2.3700,2.3700,2.3500,2.3600,4500
RVIEW,2010-01-05,2.3600,2.3800,2.3600,2.3800,16900
RVIEW,2010-01-06,2.3600,2.3700,2.3600,2.3600,7000
RVIEW,2010-01-07,2.3500,2.3700,2.3500,2.3700,5500
RVIEW,2010-01-08,2.3700,2.3700,2.3700,2.3700,10000
RVIEW,2010-01-11,2.3500,2.3700,2.3500,2.3500,16500
RVIEW,2010-01-12,2.3500,2.3800,2.3500,2.3800,13500
RVIEW,2010-01-13,2.3600,2.3600,2.3600,2.3600,4100
RVIEW,2010-01-14,2.3600,2.3600,2.3500,2.3500,13700
RVIEW,2010-01-15,2.3500,2.3500,2.3500,2.3500,1000
RVIEW,2010-01-18,2.3400,2.3500,2.3400,2.3500,2100
RVIEW,2010-01-19,2.3600,2.3800,2.3600,2.3800,11000
RVIEW,2010-01-20,2.4100,2.4100,2.3800,2.3800,5500
RVIEW,2010-01-21,2.4000,2.4100,2.3800,2.3800,10500
RVIEW,2010-01-22,2.3700,2.4400,2.3700,2.4400,28000
RVIEW,2010-01-25,2.4000,2.4000,2.4000,2.4000,6000
RVIEW,2010-01-26,2.3600,2.3700,2.3600,2.3600,23500
RVIEW,2010-01-27,2.3500,2.3500,2.3300,2.3400,31800
RVIEW,2010-01-28,2.3500,2.3500,2.3500,2.3500,1000
RVIEW,2010-01-29,2.3500,2.3500,2.3300,2.3500,9000
RVIEW,2010-02-04,2.3500,2.3500,2.3300,2.3300,24000
RVIEW,2010-02-05,2.3400,2.3700,2.3400,2.3700,2000
RVIEW,2010-02-08,2.3400,2.3400,2.3200,2.3200,15000
RVIEW,2010-02-09,2.3200,2.3800,2.3100,2.3800,15200
RVIEW,2010-02-18,2.4000,2.4000,2.3800,2.3800,13500
RVIEW,2010-02-19,2.3800,2.3800,2.3600,2.3600,21900
RVIEW,2010-02-22,2.3800,2.3800,2.3700,2.3700,13000
RVIEW,2010-02-24,2.3800,2.3800,2.3800,2.3800,5000
RVIEW,2010-02-25,2.4000,2.4200,2.3800,2.3800,18900
RVIEW,2010-03-01,2.4000,2.4000,2.4000,2.4000,16000
RVIEW,2010-03-02,2.4000,2.4400,2.4000,2.4400,46000
RVIEW,2010-03-04,2.4000,2.4000,2.4000,2.4000,18200
RVIEW,2010-03-08,2.4200,2.4200,2.4000,2.4000,6000
