RVIEW,2007-01-03,1.8600,1.9000,1.8600,1.9000,27800
RVIEW,2010-03-09,2.4200,2.4400,2.4200,2.4400,4500
RVIEW,2010-03-10,2.4600,2.4600,2.4400,2.4600,6000
RVIEW,2010-03-11,2.4600,2.5600,2.4600,2.5400,109000
RVIEW,2010-03-12,2.5000,2.5000,2.5000,2.5000,8000
RVIEW,2010-03-15,2.4500,2.4500,2.4500,2.4500,4700
RVIEW,2010-03-16,2.4500,2.4500,2.4500,2.4500,1000
RVIEW,2010-03-17,2.4700,2.5000,2.4700,2.5000,45500
RVIEW,2010-03-18,2.5000,2.6000,2.5000,2.5500,35300
RVIEW,2010-03-19,2.5500,2.5900,2.5500,2.5900,70500
RVIEW,2010-03-22,2.5700,2.5700,2.5500,2.5600,51000
RVIEW,2010-03-23,2.5600,2.5600,2.5500,2.5500,20000
RVIEW,2010-03-24,2.5700,2.5700,2.5500,2.5700,29000
RVIEW,2010-03-25,2.5900,2.5900,2.5500,2.5600,15000
RVIEW,2010-03-26,2.5400,2.5500,2.5400,2.5500,20000
RVIEW,2010-03-29,2.5500,2.5600,2.5400,2.5400,17500
RVIEW,2010-03-30,2.5400,2.5400,2.5400,2.5400,5000
RVIEW,2010-03-31,2.5000,2.5200,2.5000,2.5200,8000
RVIEW,2010-04-06,2.5600,2.5600,2.5200,2.5200,3000
RVIEW,2010-04-07,2.5200,2.5200,2.5200,2.5200,10000
RVIEW,2010-04-09,2.5600,2.5600,2.5200,2.5200,12000
RVIEW,2010-04-12,2.5500,2.5500,2.5400,2.5500,10800
RVIEW,2010-04-13,2.5500,2.5500,2.5400,2.5500,12000
RVIEW,2010-04-14,2.5400,2.6000,2.5400,2.6000,10300
RVIEW,2010-04-15,2.6000,2.6000,2.6000,2.6000,11000
RVIEW,2010-04-16,2.6000,2.6000,2.6000,2.6000,27000
RVIEW,2010-04-19,2.6000,2.6100,2.5800,2.5800,18100
RVIEW,2010-04-20,2.6000,2.6000,2.6000,2.6000,14900
RVIEW,2010-04-21,2.6000,2.6200,2.6000,2.6000,30800
RVIEW,2010-04-22,2.6000,2.6000,2.6000,2.6000,36800
RVIEW,2010-04-23,2.6200,2.6400,2.6100,2.6100,8000
RVIEW,2010-04-26,2.6100,2.6100,2.6000,2.6100,111900
RVIEW,2010-04-27,2.6000,2.6000,2.5900,2.6000,57900
RVIEW,2010-04-28,2.6000,2.6000,2.6000,2.6000,2000
RVIEW,2010-04-29,2.5800,2.5900,2.5800,2.5800,51000
RVIEW,2010-04-30,2.6000,2.6000,2.5800,2.6000,27500
RVIEW,2010-05-03,2.6000,2.6000,2.5900,2.5900,6000
RVIEW,2010-05-04,2.5800,2.6000,2.5800,2.6000,10000
RVIEW,2010-05-05,2.6000,2.6000,2.5800,2.6000,26500
RVIEW,2010-05-06,2.5900,2.5900,2.5600,2.5600,14000
RVIEW,2010-05-07,2.5500,2.5600,2.5400,2.5600,8000
RVIEW,2010-05-10,2.5800,2.5800,2.5800,2.5800,10000
RVIEW,2010-05-11,2.5800,2.5800,2.5800,2.5800,13500
RVIEW,2010-05-12,2.5800,2.5800,2.5800,2.5800,2400
RVIEW,2010-05-13,2.5600,2.5800,2.5600,2.5600,12000
RVIEW,2010-05-14,2.6000,2.6000,2.6000,2.6000,2000
RVIEW,2010-05-19,2.5000,2.5200,2.5000,2.5200,13000
RVIEW,2010-05-20,2.5200,2.5400,2.5200,2.5400,25200
RVIEW,2010-05-21,2.5200,2.5300,2.5000,2.5200,32200
RVIEW,2010-05-24,2.5100,2.5100,2.4800,2.4800,11700
RVIEW,2010-05-26,2.4800,2.4800,2.4700,2.4800,16200
RVIEW,2010-05-27,2.5100,2.5700,2.5100,2.5400,30000
RVIEW,2010-06-01,2.5400,2.5500,2.5400,2.5500,28300
RVIEW,2010-06-02,2.5000,2.5500,2.4900,2.5000,15000
RVIEW,2010-06-03,2.5000,2.5500,2.5000,2.5400,22000
RVIEW,2010-06-04,2.5000,2.5400,2.5000,2.5400,3000
RVIEW,2010-06-07,2.5500,2.5500,2.5500,2.5500,2000
RVIEW,2010-06-08,2.6000,2.6000,2.5800,2.5800,13000
RVIEW,2010-06-10,2.5500,2.5500,2.5500,2.5500,3000
RVIEW,2010-06-11,2.5600,2.5600,2.5600,2.5600,3500
RVIEW,2010-06-14,2.5500,2.5600,2.5500,2.5600,13000
RVIEW,2010-06-15,2.5800,2.6000,2.5800,2.6000,5000
RVIEW,2010-06-16,2.6000,2.6000,2.5900,2.6000,13000
RVIEW,2010-06-17,2.5800,2.5800,2.5800,2.5800,1500
RVIEW,2010-06-18,2.5800,2.7000,2.5800,2.6900,31000
RVIEW,2010-06-23,2.6600,2.6600,2.6000,2.6600,5000
RVIEW,2010-06-25,2.5800,2.6200,2.5800,2.6200,7200
RVIEW,2010-06-28,2.6000,2.6000,2.6000,2.6000,1000
RVIEW,2010-06-29,2.6000,2.6100,2.6000,2.6000,13000
RVIEW,2010-06-30,2.5600,2.5600,2.5600,2.5600,7000
RVIEW,2010-07-01,2.5400,2.5500,2.4800,2.4800,11700
RVIEW,2010-07-05,2.4900,2.4900,2.4900,2.4900,2000
RVIEW,2010-07-07,2.4900,2.4900,2.4900,2.4900,2800
RVIEW,2010-07-08,2.5000,2.5000,2.5000,2.5000,3000
RVIEW,2010-07-09,2.5000,2.5200,2.5000,2.5200,8000
RVIEW,2010-07-12,2.5000,2.5200,2.4900,2.5100,51000
RVIEW,2010-07-13,2.5100,2.5100,2.5000,2.5000,2000
RVIEW,2010-07-16,2.5200,2.5200,2.5200,2.5200,1000
RVIEW,2010-07-20,2.5200,2.5200,2.5200,2.5200,7000
RVIEW,2010-07-21,2.6000,2.6200,2.6000,2.6200,8000
RVIEW,2010-07-26,2.6000,2.6000,2.6000,2.6000,5000
RVIEW,2010-07-28,2.6200,2.6200,2.6100,2.6100,11300
RVIEW,2010-07-29,2.6100,2.6700,2.6100,2.6500,43100
RVIEW,2010-07-30,2.6200,2.6500,2.6200,2.6500,38000
RVIEW,2010-08-02,2.6000,2.6200,2.6000,2.6200,6000
RVIEW,2010-08-04,2.6200,2.6200,2.6200,2.6200,4000
RVIEW,2010-08-05,2.6200,2.6200,2.6200,2.6200,3500
RVIEW,2010-08-11,2.6400,2.6500,2.6300,2.6300,33000
RVIEW,2010-08-12,2.6300,2.6300,2.6300,2.6300,12000
RVIEW,2010-08-13,2.6200,2.6300,2.6000,2.6300,13000
RVIEW,2010-08-16,2.6200,2.6200,2.5900,2.5900,13000
RVIEW,2010-08-17,2.6000,2.6000,2.6000,2.6000,2000
RVIEW,2010-08-18,2.6200,2.6200,2.6200,2.6200,3000
RVIEW,2010-08-19,2.6300,2.6300,2.6200,2.6200,21200
RVIEW,2010-08-20,2.6300,2.6300,2.6300,2.6300,35700
RVIEW,2010-08-23,2.6100,2.6400,2.6100,2.6100,11600
RVIEW,2010-08-24,2.6100,2.6200,2.6100,2.6200,3400
RVIEW,2010-08-25,2.6200,2.6200,2.5900,2.6200,25600
RVIEW,2010-08-26,2.6000,2.6100,2.6000,2.6100,1400
RVIEW,2010-08-27,2.6200,2.6200,2.6200,2.6200,600
RVIEW,2010-09-01,2.6000,2.6100,2.6000,2.6100,12900
RVIEW,2010-09-02,2.6100,2.6300,2.6000,2.6300,24000
RVIEW,2010-09-03,2.6300,2.6300,2.6300,2.6300,4300
RVIEW,2010-09-06,2.6200,2.6300,2.6200,2.6300,3000
RVIEW,2010-09-07,2.6100,2.6100,2.6100,2.6100,1000
RVIEW,2010-09-08,2.6300,2.6300,2.6200,2.6200,7000
RVIEW,2010-09-09,2.6200,2.6300,2.6200,2.6300,9400
RVIEW,2010-09-13,2.6300,2.6400,2.6300,2.6400,8000
RVIEW,2010-09-14,2.6500,2.6600,2.6500,2.6600,11000
RVIEW,2010-09-15,2.6600,2.6600,2.6600,2.6600,6700
RVIEW,2010-09-17,2.6500,2.6600,2.6500,2.6600,4700
RVIEW,2010-09-20,2.6500,2.6500,2.6500,2.6500,2500
RVIEW,2010-09-21,2.6500,2.7000,2.6500,2.7000,70000
RVIEW,2010-09-22,2.7000,2.7000,2.6900,2.6900,54800
RVIEW,2010-09-24,2.6500,2.6800,2.6500,2.6800,6000
RVIEW,2010-09-28,2.6700,2.6800,2.6000,2.6000,12000
RVIEW,2010-09-29,2.6100,2.6100,2.6100,2.6100,10000
RVIEW,2010-10-04,2.6100,2.6400,2.6100,2.6300,16000
RVIEW,2010-10-05,2.6200,2.6600,2.6200,2.6500,34000
RVIEW,2010-10-06,2.6700,2.7000,2.6500,2.7000,11000
RVIEW,2010-10-07,2.7000,2.7000,2.7000,2.7000,10000
RVIEW,2010-10-08,2.7000,2.7000,2.6800,2.6800,15500
RVIEW,2010-10-11,2.6600,2.7000,2.6600,2.7000,26800
RVIEW,2010-10-12,2.6900,2.7000,2.6900,2.7000,6600
RVIEW,2010-10-13,2.6900,2.8000,2.6900,2.7300,37400
RVIEW,2010-10-14,2.7400,2.7500,2.7300,2.7500,16000
RVIEW,2010-10-15,2.6000,2.8500,2.6000,2.8500,41500
RVIEW,2010-10-18,2.8000,2.8400,2.8000,2.8200,27700
RVIEW,2010-10-19,2.8400,3.0400,2.8400,3.0400,198100
RVIEW,2010-10-20,3.0600,3.0700,3.0000,3.0500,97800
RVIEW,2010-10-21,3.0500,3.0700,3.0200,3.0300,35100
RVIEW,2010-10-22,3.0300,3.0300,3.0000,3.0100,37900
RVIEW,2010-10-25,3.0400,3.1500,3.0400,3.1500,77400
RVIEW,2010-10-26,3.1600,3.2200,3.1500,3.2000,106300
RVIEW,2010-10-27,3.2000,3.2000,3.1200,3.1200,27300
RVIEW,2010-10-28,3.1200,3.2400,3.1200,3.1800,58500
RVIEW,2010-10-29,3.1200,3.2000,3.1200,3.2000,19200
RVIEW,2010-11-01,3.1500,3.2000,3.1500,3.1800,43800
RVIEW,2010-11-02,3.1500,3.1500,3.0600,3.0600,43400
RVIEW,2010-11-03,3.0900,3.1000,3.0700,3.0800,8200
RVIEW,2010-11-04,3.1000,3.1000,3.0600,3.0800,56000
RVIEW,2010-11-08,3.1400,3.1500,3.1000,3.1100,72100
RVIEW,2010-11-09,3.1300,3.1500,3.1200,3.1400,68600
RVIEW,2010-11-10,3.1500,3.1700,3.1300,3.1700,18600
RVIEW,2010-11-11,3.2000,3.2200,3.1400,3.2100,36600
RVIEW,2010-11-12,3.2100,3.2200,3.1400,3.1400,34200
RVIEW,2010-11-15,3.1200,3.1300,3.1100,3.1100,25400
RVIEW,2010-11-16,3.0800,3.2500,3.0700,3.0800,72700
RVIEW,2010-11-18,3.1000,3.1100,3.1000,3.1100,7500
RVIEW,2010-11-19,3.1200,3.1200,3.1200,3.1200,7800
RVIEW,2010-11-22,3.2500,3.3000,3.2000,3.2000,10000
RVIEW,2010-11-23,3.2200,3.2200,3.1200,3.1200,14100
RVIEW,2010-11-24,3.1200,3.1200,3.1200,3.1200,3000
RVIEW,2010-11-25,3.1200,3.2100,3.1000,3.1200,27400
RVIEW,2010-11-26,3.1400,3.1400,3.1400,3.1400,2000
RVIEW,2010-11-29,3.2000,3.2000,3.1200,3.1200,7900
RVIEW,2010-11-30,3.1200,3.1200,3.1200,3.1200,3000
RVIEW,2010-12-01,3.1200,3.1200,3.1200,3.1200,9200
RVIEW,2010-12-02,3.2000,3.2000,3.1600,3.2000,26900
RVIEW,2010-12-03,3.1200,3.1500,3.1200,3.1500,25100
RVIEW,2010-12-06,3.1600,3.2000,3.1600,3.2000,35000
RVIEW,2010-12-08,3.1500,3.1500,3.1300,3.1300,26000
RVIEW,2010-12-09,3.1100,3.1200,3.1000,3.1000,19000
RVIEW,2010-12-10,3.1100,3.1500,3.1100,3.1500,29000
RVIEW,2010-12-13,3.1200,3.1200,3.1200,3.1200,9000
RVIEW,2010-12-14,3.1200,3.2000,3.1200,3.2000,37700
RVIEW,2010-12-15,3.2000,3.2000,3.2000,3.2000,20000
RVIEW,2010-12-16,3.2000,3.2000,3.1700,3.1700,11000
RVIEW,2010-12-17,3.1700,3.1700,3.1400,3.1400,15500
RVIEW,2010-12-20,3.1200,3.1300,3.1200,3.1300,23000
RVIEW,2010-12-21,3.1300,3.1300,3.1300,3.1300,35000
RVIEW,2010-12-22,3.1500,3.1500,3.1200,3.1400,10500
RVIEW,2010-12-24,3.1200,3.1200,3.1200,3.1200,6000
RVIEW,2010-12-28,3.2000,3.2000,3.2000,3.2000,11000
RVIEW,2010-12-29,3.1500,3.2000,3.1500,3.2000,45000
RVIEW,2011-01-03,3.2000,3.2300,3.2000,3.2000,25900
RVIEW,2011-01-04,3.2000,3.2400,3.2000,3.2000,79500
RVIEW,2011-01-05,3.2200,3.2200,3.1900,3.1900,49200
RVIEW,2011-01-06,3.2000,3.2000,3.1900,3.1900,31500
RVIEW,2011-01-07,3.2000,3.2000,3.1900,3.2000,17000
RVIEW,2011-01-10,3.2000,3.2200,3.1900,3.1900,8000
RVIEW,2011-01-11,3.2000,3.2000,3.1800,3.1900,28000
RVIEW,2011-01-12,3.1800,3.1800,3.1500,3.1500,24000
RVIEW,2011-01-13,3.1600,3.1600,3.1500,3.1600,34000
RVIEW,2011-01-14,3.1600,3.2000,3.1600,3.1800,12800
RVIEW,2011-01-17,3.1600,3.2000,3.1600,3.1800,14200
RVIEW,2011-01-18,3.1600,3.1600,3.1600,3.1600,33000
RVIEW,2011-01-19,3.2000,3.2000,3.1600,3.1700,5200
RVIEW,2011-01-21,3.1600,3.1600,3.1600,3.1600,19400
RVIEW,2011-01-24,3.1600,3.1600,3.1400,3.1400,12600
RVIEW,2011-01-25,3.1500,3.1500,3.1000,3.1000,5000
RVIEW,2011-01-26,3.1000,3.1000,3.1000,3.1000,3000
RVIEW,2011-01-27,3.1000,3.1000,3.1000,3.1000,1000
RVIEW,2011-01-28,3.1400,3.1400,3.1000,3.1000,8000
RVIEW,2011-01-31,3.1100,3.1100,3.1000,3.1000,4000
RVIEW,2011-02-07,3.1200,3.1500,3.1200,3.1500,5000
RVIEW,2011-02-09,3.1000,3.1100,3.1000,3.1000,19000
RVIEW,2011-02-10,3.1000,3.1000,3.1000,3.1000,16000
RVIEW,2011-02-11,3.1000,3.1000,3.0200,3.1000,4100
RVIEW,2011-02-14,3.1000,3.1000,3.1000,3.1000,2500
RVIEW,2011-02-17,3.1000,3.1000,3.0800,3.0800,9000
RVIEW,2011-02-18,3.0900,3.1000,3.0800,3.1000,4300
RVIEW,2011-02-21,3.1000,3.1000,3.1000,3.1000,9000
RVIEW,2011-02-22,3.0500,3.0500,3.0000,3.0300,8300
RVIEW,2011-02-23,3.0300,3.0300,3.0300,3.0300,14000
RVIEW,2011-02-24,3.0500,3.0500,3.0000,3.0000,28700
RVIEW,2011-02-25,3.0000,3.0300,3.0000,3.0200,7200
RVIEW,2011-02-28,3.0300,3.0300,3.0300,3.0300,2200
RVIEW,2011-03-01,3.0000,3.0300,2.9800,2.9800,40000
RVIEW,2011-03-02,3.0100,3.0100,3.0000,3.0100,21000
RVIEW,2011-03-04,3.0100,3.0200,3.0000,3.0200,5000
RVIEW,2011-03-07,2.9800,2.9800,2.9800,2.9800,5000
RVIEW,2011-03-08,2.9800,2.9900,2.9800,2.9800,14000
RVIEW,2011-03-09,2.9800,2.9800,2.9800,2.9800,13000
RVIEW,2011-03-10,2.9900,2.9900,2.9900,2.9900,3100
RVIEW,2011-03-11,2.9800,2.9800,2.9600,2.9700,23000
RVIEW,2011-03-14,2.9700,2.9700,2.9500,2.9500,7200
RVIEW,2011-03-15,2.9500,2.9500,2.8800,2.9400,36100
RVIEW,2011-03-18,2.9000,2.9000,2.8800,2.8800,12000
RVIEW,2011-03-21,2.9300,2.9400,2.9300,2.9400,14000
RVIEW,2011-03-22,2.9600,2.9600,2.9600,2.9600,9000
RVIEW,2011-03-23,2.9600,2.9600,2.9200,2.9200,7000
RVIEW,2011-03-24,2.9200,2.9200,2.9200,2.9200,2000
RVIEW,2011-03-29,3.0000,3.0000,3.0000,3.0000,1000
RVIEW,2011-03-30,3.0000,3.0000,3.0000,3.0000,32500
RVIEW,2011-04-05,2.9300,2.9300,2.9300,2.9300,2000
RVIEW,2011-04-06,3.0000,3.0000,2.9600,2.9600,5000
RVIEW,2011-04-07,3.0000,3.0000,2.9900,3.0000,13400
RVIEW,2011-04-08,3.0000,3.0900,2.9200,3.0900,11500
RVIEW,2011-04-11,3.0000,3.0000,3.0000,3.0000,3000
RVIEW,2011-04-13,3.0000,3.0000,3.0000,3.0000,11000
RVIEW,2011-04-14,3.0000,3.0000,3.0000,3.0000,1000
RVIEW,2011-04-15,2.9600,2.9600,2.9600,2.9600,2000
RVIEW,2011-04-18,3.0000,3.0000,2.9600,2.9600,9000
RVIEW,2011-04-21,2.9500,2.9500,2.8700,2.8700,30000
RVIEW,2011-04-22,2.8800,2.8800,2.8800,2.8800,3200
RVIEW,2011-04-25,3.1000,3.1000,3.0000,3.0000,14000
RVIEW,2011-04-26,3.0000,3.0400,3.0000,3.0400,4200
RVIEW,2011-04-27,3.0400,3.0400,3.0000,3.0000,8000
RVIEW,2011-04-29,3.0000,3.0000,3.0000,3.0000,19300
RVIEW,2011-05-03,3.0000,3.0200,3.0000,3.0200,6000
RVIEW,2011-05-04,3.0400,3.0400,3.0100,3.0100,11000
RVIEW,2011-05-06,3.0000,3.0200,2.9100,2.9100,6000
RVIEW,2011-05-10,2.9100,2.9100,2.9100,2.9100,3000
RVIEW,2011-05-11,2.9500,2.9500,2.9500,2.9500,100
RVIEW,2011-05-12,2.9500,2.9500,2.9500,2.9500,3300
RVIEW,2011-05-13,3.0000,3.0100,3.0000,3.0000,8800
RVIEW,2011-05-16,3.0100,3.0200,3.0000,3.0200,47900
RVIEW,2011-05-19,3.0300,3.0500,3.0300,3.0500,17100
RVIEW,2011-05-20,3.0500,3.0500,3.0500,3.0500,1000
RVIEW,2011-05-23,3.0000,3.0100,3.0000,3.0000,12000
RVIEW,2011-05-24,3.0200,3.1200,3.0100,3.1000,17900
RVIEW,2011-05-25,3.1000,3.1000,3.1000,3.1000,8100
RVIEW,2011-05-26,3.1000,3.1200,3.0500,3.1000,18500
RVIEW,2011-05-27,3.1000,3.1200,3.1000,3.1100,27700
RVIEW,2011-05-30,3.1100,3.1100,3.1100,3.1100,5100
RVIEW,2011-05-31,3.1100,3.1100,3.1000,3.1100,8300
RVIEW,2011-06-02,3.0500,3.1100,3.0500,3.1100,53500
RVIEW,2011-06-03,3.0800,3.0800,3.0600,3.0600,7000
RVIEW,2011-06-06,3.0600,3.0700,3.0600,3.0700,3000
RVIEW,2011-06-07,3.0700,3.1500,3.0700,3.1400,58200
RVIEW,2011-06-08,3.1000,3.1000,3.0800,3.0800,7000
RVIEW,2011-06-09,3.0500,3.1000,3.0500,3.1000,9000
RVIEW,2011-06-10,3.0900,3.1200,3.0900,3.0900,23900
RVIEW,2011-06-14,3.0600,3.0900,3.0600,3.0600,3000
RVIEW,2011-06-16,3.0600,3.0800,3.0600,3.0600,42800
RVIEW,2011-06-17,3.0600,3.0600,3.0600,3.0600,42400
RVIEW,2011-06-20,3.0600,3.0600,3.0500,3.0500,4000
RVIEW,2011-06-21,3.0600,3.0600,3.0300,3.0500,11000
RVIEW,2011-06-22,3.0500,3.0500,3.0500,3.0500,14000
RVIEW,2011-06-23,3.0500,3.0800,3.0500,3.0800,11500
RVIEW,2011-06-24,3.0900,3.1000,3.0600,3.1000,13000
RVIEW,2011-06-27,3.1000,3.1000,3.0600,3.0600,11500
RVIEW,2011-06-28,3.0100,3.0400,3.0100,3.0400,8000
RVIEW,2011-06-30,3.1200,3.1200,3.0000,3.0000,3200
RVIEW,2011-07-01,3.0000,3.0800,3.0000,3.0800,27200
RVIEW,2011-07-07,3.0800,3.1000,3.0800,3.1000,10000
RVIEW,2011-07-08,3.0000,3.0400,3.0000,3.0400,3100
RVIEW,2011-07-11,3.0400,3.0400,3.0000,3.0000,6000
RVIEW,2011-07-12,3.0000,3.0300,3.0000,3.0300,17000
RVIEW,2011-07-13,3.0000,3.0000,2.9900,3.0000,16000
RVIEW,2011-07-14,2.9900,2.9900,2.9900,2.9900,28500
RVIEW,2011-07-15,2.9900,3.0000,2.9900,3.0000,13400
RVIEW,2011-07-18,2.9900,2.9900,2.9900,2.9900,10000
RVIEW,2011-07-19,2.9900,2.9900,2.9900,2.9900,1000
RVIEW,2011-07-21,2.9500,2.9900,2.9500,2.9900,4900
RVIEW,2011-07-22,2.9500,2.9900,2.9500,2.9900,8000
RVIEW,2011-07-29,3.0000,3.0000,2.9500,2.9600,5600
RVIEW,2011-08-01,2.9900,2.9900,2.9900,2.9900,1000
RVIEW,2011-08-02,2.9900,2.9900,2.9900,2.9900,1500
RVIEW,2011-08-05,2.9600,2.9600,2.9500,2.9500,31700
RVIEW,2011-08-08,2.9300,2.9300,2.8600,2.9000,91500
RVIEW,2011-08-09,2.8000,2.9000,2.8000,2.8800,59000
RVIEW,2011-08-10,3.0000,3.0000,3.0000,3.0000,2000
RVIEW,2011-08-11,2.9400,2.9900,2.8400,2.9900,8800
RVIEW,2011-08-12,2.9800,3.0000,2.9800,2.9900,6000
RVIEW,2011-08-15,2.9600,2.9800,2.9300,2.9500,18200
RVIEW,2011-08-16,2.9600,2.9600,2.9500,2.9500,5000
RVIEW,2011-08-17,2.9600,2.9900,2.9500,2.9900,2600
RVIEW,2011-08-18,2.9500,2.9600,2.9400,2.9400,21000
RVIEW,2011-08-19,2.9300,2.9300,2.9200,2.9200,18000
RVIEW,2011-08-22,2.9000,2.9000,2.9000,2.9000,4200
RVIEW,2011-08-23,2.9000,2.9000,2.9000,2.9000,13300
RVIEW,2011-08-24,2.9000,2.9100,2.9000,2.9100,15000
RVIEW,2011-08-25,2.8800,3.0000,2.8800,3.0000,1300
RVIEW,2011-08-26,2.8800,2.8800,2.8800,2.8800,10000
RVIEW,2011-08-29,2.8800,2.9500,2.8800,2.9500,9000
RVIEW,2011-09-05,2.9500,2.9500,2.8800,2.9300,9100
RVIEW,2011-09-06,2.9000,2.9200,2.9000,2.9000,14500
RVIEW,2011-09-07,2.9000,2.9000,2.9000,2.9000,11500
RVIEW,2011-09-08,2.9200,2.9400,2.9200,2.9400,4000
RVIEW,2011-09-12,2.9000,2.9000,2.9000,2.9000,5000
RVIEW,2011-09-14,2.9000,2.9000,2.9000,2.9000,26000
RVIEW,2011-09-15,2.8900,2.8900,2.8900,2.8900,3500
RVIEW,2011-09-20,2.8800,2.8800,2.8800,2.8800,2000
RVIEW,2011-09-23,2.8000,2.8800,2.8000,2.8500,6200
RVIEW,2011-09-26,2.7000,2.7000,2.6800,2.6900,20100
RVIEW,2011-09-27,2.7500,2.7500,2.7500,2.7500,6100
RVIEW,2011-09-28,2.7100,2.7100,2.7000,2.7000,14000
RVIEW,2011-09-29,2.8000,2.8000,2.8000,2.8000,1000
RVIEW,2011-10-03,2.8000,2.8000,2.8000,2.8000,1000
RVIEW,2011-10-06,2.8100,2.8100,2.8100,2.8100,7000
RVIEW,2011-10-11,2.8200,2.8700,2.8100,2.8700,6000
RVIEW,2011-10-12,2.8500,2.8500,2.8300,2.8300,2000
RVIEW,2011-10-13,2.8500,2.8800,2.8500,2.8500,2400
RVIEW,2011-10-21,2.8700,2.8700,2.8700,2.8700,6000
RVIEW,2011-11-02,2.9000,2.9000,2.9000,2.9000,100
RVIEW,2011-11-03,2.9100,2.9500,2.9100,2.9400,7000
