RVIEW,2007-01-03,1.8600,1.9000,1.8600,1.9000,27800
RVIEW,2011-11-08,2.9600,3.0700,2.9600,3.0500,1000
RVIEW,2011-11-11,2.9600,2.9600,2.9600,2.9600,2000
RVIEW,2011-11-14,3.1500,3.1500,3.0600,3.0600,17600
RVIEW,2011-11-15,3.0600,3.0900,3.0500,3.0600,15300
RVIEW,2011-11-17,3.0400,3.0400,3.0300,3.0300,4000
RVIEW,2011-11-21,3.0700,3.2300,3.0600,3.1000,6200
RVIEW,2011-11-22,3.1000,3.1000,3.1000,3.1000,9900
RVIEW,2011-11-23,3.1000,3.1400,3.1000,3.1400,10500
RVIEW,2011-11-24,3.1400,3.1500,3.1300,3.1300,6500
RVIEW,2011-11-25,3.1500,3.1500,3.1500,3.1500,1000
RVIEW,2011-11-29,3.1600,3.2000,3.1600,3.1800,3500
RVIEW,2011-11-30,3.2000,3.2000,3.1300,3.1300,16000
RVIEW,2011-12-01,3.1600,3.1600,3.1600,3.1600,8000
RVIEW,2011-12-02,3.1600,3.2000,3.1600,3.2000,25000
RVIEW,2011-12-05,3.3000,3.3000,3.3000,3.3000,1400
RVIEW,2011-12-06,3.2800,3.2800,3.2500,3.2600,15600
RVIEW,2011-12-08,2.9100,2.9100,2.9100,2.9100,400
RVIEW,2011-12-09,3.0000,3.0000,2.9000,2.9000,400
RVIEW,2011-12-16,2.9400,2.9400,2.9400,2.9400,3000
RVIEW,2011-12-20,2.9600,2.9600,2.9500,2.9500,8000
RVIEW,2011-12-21,2.9600,2.9600,2.9600,2.9600,9000
RVIEW,2011-12-22,3.0000,3.0000,3.0000,3.0000,31000
RVIEW,2011-12-30,3.0000,3.0000,3.0000,3.0000,5000
RVIEW,2012-01-03,3.0000,3.0800,3.0000,3.0300,22000
RVIEW,2012-01-04,3.0600,3.0800,3.0400,3.0400,9000
RVIEW,2012-01-05,3.0800,3.1000,3.0600,3.0600,12000
RVIEW,2012-01-06,3.0400,3.0400,3.0400,3.0400,5000
RVIEW,2012-01-09,3.0400,3.0400,3.0400,3.0400,600
RVIEW,2012-01-10,3.0600,3.0600,3.0400,3.0600,5600
RVIEW,2012-01-11,3.0500,3.0600,3.0400,3.0600,24900
RVIEW,2012-01-12,3.0600,3.0600,3.0600,3.0600,6000
RVIEW,2012-01-13,3.0600,3.0600,3.0500,3.0500,6400
RVIEW,2012-01-17,3.0500,3.0500,3.0500,3.0500,2400
RVIEW,2012-01-20,3.0500,3.0500,3.0500,3.0500,5000
RVIEW,2012-01-27,3.1000,3.1000,3.1000,3.1000,51000
RVIEW,2012-01-30,3.1500,3.1700,3.1500,3.1600,23200
RVIEW,2012-01-31,3.1600,3.1600,3.0800,3.1500,18800
RVIEW,2012-02-02,3.1800,3.1800,3.1300,3.1300,40600
RVIEW,2012-02-03,3.1300,3.1400,3.1300,3.1400,6000
RVIEW,2012-02-08,3.1600,3.1600,3.1400,3.1500,33400
RVIEW,2012-02-09,3.1800,3.1800,3.1600,3.1600,5000
RVIEW,2012-02-10,3.1800,3.1800,3.1800,3.1800,15400
RVIEW,2012-02-13,3.1800,3.1900,3.1800,3.1900,13000
RVIEW,2012-02-14,3.1500,3.1500,3.1500,3.1500,10000
RVIEW,2012-02-15,3.1500,3.1500,3.1500,3.1500,11100
RVIEW,2012-02-17,3.1500,3.1500,3.1500,3.1500,19000
RVIEW,2012-02-20,3.1600,3.1600,3.1600,3.1600,3000
RVIEW,2012-02-21,3.1700,3.1700,3.1600,3.1600,11000
RVIEW,2012-02-22,3.1200,3.1200,3.1100,3.1100,23800
RVIEW,2012-02-23,3.1200,3.1200,3.1000,3.1200,21000
RVIEW,2012-02-24,3.0600,3.0600,3.0600,3.0600,2100
RVIEW,2012-02-27,3.1200,3.1200,3.1200,3.1200,23200
RVIEW,2012-02-28,3.1300,3.1700,3.1300,3.1500,21800
RVIEW,2012-02-29,3.1500,3.1600,3.1400,3.1400,10100
RVIEW,2012-03-01,3.1700,3.1700,3.1700,3.1700,9000
RVIEW,2012-03-02,3.1700,3.1800,3.1700,3.1800,9000
RVIEW,2012-03-05,3.1500,3.1800,3.1500,3.1700,14000
RVIEW,2012-03-06,3.1400,3.1500,3.1400,3.1500,8000
RVIEW,2012-03-07,3.1500,3.1500,3.1500,3.1500,2000
RVIEW,2012-03-08,3.1700,3.1700,3.1700,3.1700,10000
RVIEW,2012-03-09,3.1700,3.1700,3.1400,3.1500,11000
RVIEW,2012-03-12,3.1800,3.1800,3.1400,3.1400,10000
RVIEW,2012-03-13,3.1400,3.1400,3.1400,3.1400,6000
RVIEW,2012-03-14,3.1500,3.1800,3.1400,3.1400,36000
RVIEW,2012-03-15,3.1400,3.1400,3.1300,3.1400,20700
RVIEW,2012-03-16,3.1300,3.1400,3.1200,3.1400,18200
RVIEW,2012-03-19,3.1200,3.1200,3.1200,3.1200,1000
RVIEW,2012-03-21,3.1500,3.1500,3.1500,3.1500,2000
RVIEW,2012-03-22,3.1500,3.1500,3.1500,3.1500,1800
RVIEW,2012-03-23,3.1400,3.1400,3.1200,3.1200,5600
RVIEW,2012-03-26,3.1500,3.1600,3.1400,3.1400,7000
RVIEW,2012-03-27,3.1400,3.1400,3.1400,3.1400,3000
RVIEW,2012-03-28,3.1600,3.1600,3.1600,3.1600,2600
RVIEW,2012-03-29,3.1500,3.1500,3.1500,3.1500,2000
RVIEW,2012-03-30,3.1500,3.1500,3.1500,3.1500,2000
RVIEW,2012-04-02,3.1500,3.1600,3.1500,3.1600,11000
RVIEW,2012-04-03,3.1500,3.1500,3.1500,3.1500,3000
RVIEW,2012-04-04,3.1700,3.1700,3.1700,3.1700,4000
RVIEW,2012-04-05,3.1700,3.1700,3.1700,3.1700,4000
RVIEW,2012-04-06,3.1700,3.1900,3.1700,3.1900,8000
RVIEW,2012-04-09,3.1900,3.1900,3.1500,3.1500,7000
RVIEW,2012-04-10,3.1500,3.1500,3.1500,3.1500,2000
RVIEW,2012-04-16,3.1500,3.1500,3.1500,3.1500,11000
RVIEW,2012-04-17,3.1700,3.1800,3.1700,3.1700,16900
RVIEW,2012-04-18,3.1700,3.1900,3.1700,3.1900,101100
RVIEW,2012-04-19,3.1900,3.2000,3.1800,3.2000,24500
RVIEW,2012-04-20,3.1800,3.2000,3.1800,3.2000,19500
RVIEW,2012-04-23,3.2000,3.2100,3.2000,3.2000,15000
RVIEW,2012-04-24,3.2000,3.2200,3.2000,3.2200,22400
RVIEW,2012-04-25,3.2200,3.2200,3.2200,3.2200,1000
RVIEW,2012-04-26,3.2000,3.2000,3.1800,3.1800,4900
RVIEW,2012-04-27,3.1800,3.1900,3.1800,3.1900,1500
RVIEW,2012-04-30,3.1900,3.2000,3.1900,3.1900,7600
RVIEW,2012-05-02,3.2100,3.2100,3.2100,3.2100,3000
RVIEW,2012-05-03,3.2000,3.2100,3.2000,3.2100,16500
RVIEW,2012-05-04,3.2200,3.2200,3.2000,3.2100,16000
RVIEW,2012-05-07,3.2000,3.2100,3.2000,3.2100,4000
RVIEW,2012-05-08,3.2100,3.2200,3.2100,3.2200,50400
RVIEW,2012-05-09,3.2300,3.2300,3.2200,3.2300,52000
RVIEW,2012-05-10,3.2000,3.2000,3.2000,3.2000,2000
RVIEW,2012-05-14,3.1800,3.1800,3.1800,3.1800,13000
RVIEW,2012-05-15,3.1200,3.1200,3.1200,3.1200,3000
RVIEW,2012-05-16,3.0500,3.0500,3.0500,3.0500,26000
RVIEW,2012-05-18,3.0500,3.0500,3.0000,3.0200,14000
RVIEW,2012-05-21,3.0100,3.0100,3.0000,3.0000,9000
RVIEW,2012-05-22,3.2200,3.2200,3.0400,3.0400,1000
RVIEW,2012-05-23,3.0600,3.0600,3.0600,3.0600,2000
RVIEW,2012-05-24,3.0400,3.1000,3.0400,3.1000,2000
RVIEW,2012-05-25,3.1200,3.1400,3.1200,3.1400,2000
RVIEW,2012-05-28,3.1600,3.2100,3.1600,3.2100,225000
RVIEW,2012-05-29,3.2200,3.2200,3.2000,3.2000,8000
RVIEW,2012-05-30,3.2100,3.2100,3.2000,3.2000,21000
RVIEW,2012-05-31,3.1800,3.1900,3.1800,3.1800,6000
RVIEW,2012-06-01,3.1700,3.1900,3.1600,3.1600,42000
RVIEW,2012-06-04,3.1800,3.1800,3.1700,3.1800,15000
RVIEW,2012-06-05,3.1400,3.1800,3.1400,3.1800,16300
RVIEW,2012-06-06,3.1800,3.1800,3.1800,3.1800,4200
RVIEW,2012-06-07,3.1800,3.1800,3.1800,3.1800,3000
RVIEW,2012-06-08,3.1800,3.1800,3.1800,3.1800,2500
RVIEW,2012-06-11,3.1800,3.1800,3.1800,3.1800,12000
RVIEW,2012-06-12,3.1800,3.1900,3.1800,3.1800,14200
RVIEW,2012-06-13,3.2000,3.2000,3.2000,3.2000,5000
RVIEW,2012-06-14,3.2500,3.2500,3.1400,3.1400,2300
RVIEW,2012-06-19,3.2000,3.2100,3.1800,3.2100,21000
RVIEW,2012-06-20,3.2400,3.2500,3.2200,3.2500,22000
RVIEW,2012-06-21,3.2400,3.2400,3.2300,3.2400,9000
RVIEW,2012-06-22,3.2400,3.2400,3.2400,3.2400,19800
RVIEW,2012-06-25,3.2500,3.2500,3.2000,3.2300,22000
RVIEW,2012-06-26,3.2500,3.2600,3.2300,3.2500,30200
RVIEW,2012-06-29,3.1600,3.1600,3.1600,3.1600,3000
RVIEW,2012-07-04,3.1200,3.1200,3.1200,3.1200,8000
RVIEW,2012-07-05,3.1500,3.1500,3.1500,3.1500,2000
RVIEW,2012-07-06,3.1600,3.1800,3.1600,3.1600,6200
RVIEW,2012-07-10,3.1700,3.1700,3.1700,3.1700,6000
RVIEW,2012-07-11,3.2000,3.2000,3.2000,3.2000,5000
RVIEW,2012-07-12,3.2200,3.2200,3.1900,3.2200,4000
RVIEW,2012-07-17,3.2200,3.2200,3.2100,3.2200,20000
RVIEW,2012-07-18,3.2200,3.2400,3.2200,3.2400,7000
RVIEW,2012-07-19,3.2500,3.2500,3.2400,3.2400,6500
RVIEW,2012-07-20,3.2200,3.2200,3.2200,3.2200,20000
RVIEW,2012-07-23,3.2200,3.2200,3.2200,3.2200,12000
RVIEW,2012-07-24,3.2200,3.2200,3.2200,3.2200,16000
RVIEW,2012-07-25,3.2000,3.2000,3.2000,3.2000,14000
RVIEW,2012-07-26,3.2000,3.2000,3.1800,3.1800,9600
RVIEW,2012-07-27,3.1800,3.1800,3.1700,3.1700,10700
RVIEW,2012-07-30,3.1700,3.1700,3.1700,3.1700,4000
RVIEW,2012-07-31,3.2000,3.2000,3.2000,3.2000,3000
RVIEW,2012-08-02,3.1700,3.2000,3.1700,3.2000,2000
RVIEW,2012-08-06,3.2000,3.2000,3.2000,3.2000,3500
RVIEW,2012-08-07,3.1400,3.1500,3.1400,3.1400,8000
RVIEW,2012-08-14,3.1600,3.2000,3.1600,3.1700,18000
RVIEW,2012-08-15,3.1600,3.2000,3.1600,3.2000,3600
RVIEW,2012-08-16,3.1600,3.1600,3.1600,3.1600,4000
RVIEW,2012-08-17,3.2000,3.2000,3.2000,3.2000,4000
RVIEW,2012-08-22,3.2000,3.2100,3.2000,3.2100,3000
RVIEW,2012-08-23,3.2100,3.2100,3.1800,3.1800,1000
RVIEW,2012-08-24,3.2000,3.2200,3.2000,3.2200,7000
RVIEW,2012-08-27,3.2000,3.2000,3.2000,3.2000,8300
RVIEW,2012-08-28,3.1800,3.1800,3.1600,3.1600,1000
RVIEW,2012-08-30,3.1600,3.1600,3.1600,3.1600,6000
RVIEW,2012-09-04,3.2200,3.2200,3.1600,3.1600,13000
RVIEW,2012-09-05,3.2000,3.2200,3.2000,3.2000,36000
RVIEW,2012-09-06,3.1800,3.2000,3.1700,3.2000,11700
RVIEW,2012-09-10,3.1800,3.1800,3.1600,3.1600,9000
RVIEW,2012-09-11,3.1600,3.1800,3.1600,3.1600,14100
RVIEW,2012-09-12,3.1700,3.1700,3.1700,3.1700,1000
RVIEW,2012-09-13,3.1800,3.1800,3.1800,3.1800,2000
RVIEW,2012-09-14,3.1800,3.1800,3.1600,3.1700,5000
RVIEW,2012-09-18,3.1700,3.1700,3.1600,3.1600,11000
RVIEW,2012-09-19,3.1600,3.1600,3.1600,3.1600,10000
RVIEW,2012-09-20,3.1800,3.1800,3.1800,3.1800,12100
RVIEW,2012-09-21,3.1800,3.1800,3.1600,3.1600,93000
RVIEW,2012-09-24,3.1500,3.1500,3.1500,3.1500,15500
RVIEW,2012-09-25,3.1600,3.1600,3.1600,3.1600,10000
RVIEW,2012-09-26,3.1600,3.1800,3.1600,3.1800,1800
RVIEW,2012-09-27,3.1600,3.1600,3.1500,3.1500,36000
RVIEW,2012-09-28,3.1500,3.1500,3.1200,3.1200,16000
RVIEW,2012-10-01,3.1000,3.1000,3.1000,3.1000,10800
RVIEW,2012-10-03,3.1000,3.1000,3.0000,3.0000,2500
RVIEW,2012-10-08,3.1500,3.1500,3.1500,3.1500,1000
RVIEW,2012-10-09,3.1500,3.1500,3.1500,3.1500,900
RVIEW,2012-10-10,3.0500,3.0500,3.0000,3.0100,18000
RVIEW,2012-10-11,3.0500,3.0500,3.0100,3.0200,67500
RVIEW,2012-10-12,3.0500,3.0600,3.0000,3.0100,92000
RVIEW,2012-10-15,3.0400,3.0400,3.0100,3.0100,13000
RVIEW,2012-10-16,3.0100,3.0100,3.0100,3.0100,5500
RVIEW,2012-10-18,3.0200,3.0200,3.0200,3.0200,2000
RVIEW,2012-10-29,3.0500,3.1100,3.0500,3.1100,6000
RVIEW,2012-10-31,3.1000,3.1000,3.1000,3.1000,3000
RVIEW,2012-11-02,3.1000,3.1000,3.1000,3.1000,4000
RVIEW,2012-11-05,3.1200,3.1200,3.0500,3.0500,10400
RVIEW,2012-11-06,3.1000,3.1900,3.1000,3.1900,800
RVIEW,2012-11-07,3.1500,3.1500,3.1300,3.1300,7000
RVIEW,2012-11-08,3.1800,3.1800,3.0700,3.0700,1100
RVIEW,2012-11-12,3.2000,3.2200,3.2000,3.2000,58100
RVIEW,2012-11-14,3.2000,3.2400,3.2000,3.2200,28000
RVIEW,2012-11-16,3.2200,3.2300,3.2000,3.2100,36000
RVIEW,2012-11-19,3.2200,3.2200,3.2200,3.2200,6000
RVIEW,2012-11-20,3.2200,3.2500,3.2200,3.2500,20200
RVIEW,2012-11-21,3.2200,3.2200,3.2200,3.2200,7000
RVIEW,2012-11-22,3.2200,3.2600,3.2200,3.2600,10000
RVIEW,2012-11-23,3.2600,3.2600,3.2300,3.2600,21000
RVIEW,2012-11-26,3.2400,3.2400,3.2200,3.2200,5900
RVIEW,2012-11-27,3.2800,3.2800,3.2200,3.2200,18100
RVIEW,2012-11-28,3.2200,3.2400,3.2200,3.2400,10000
RVIEW,2012-11-29,3.2100,3.2500,3.2100,3.2500,15400
RVIEW,2012-11-30,3.2500,3.2500,3.2200,3.2400,26300
RVIEW,2012-12-03,3.2600,3.2700,3.2500,3.2600,33900
RVIEW,2012-12-04,3.2600,3.2600,3.2500,3.2500,32200
RVIEW,2012-12-05,3.2500,3.2800,3.2500,3.2800,38000
RVIEW,2012-12-06,3.2100,3.2100,3.0100,3.0100,15200
RVIEW,2012-12-07,3.0300,3.0400,3.0300,3.0400,14300
RVIEW,2012-12-11,3.0500,3.1000,3.0500,3.0900,17000
RVIEW,2012-12-12,3.0900,3.1000,3.0900,3.1000,6000
RVIEW,2012-12-13,3.0300,3.0300,3.0300,3.0300,1000
RVIEW,2012-12-14,3.0300,3.0300,3.0300,3.0300,100
RVIEW,2012-12-17,3.0400,3.0400,3.0400,3.0400,3000
RVIEW,2012-12-18,3.0400,3.0500,3.0300,3.0400,17400
RVIEW,2012-12-20,3.0500,3.0500,3.0400,3.0400,6000
RVIEW,2012-12-21,3.0500,3.0800,3.0500,3.0800,3000
RVIEW,2012-12-24,3.0900,3.0900,3.0900,3.0900,2000
RVIEW,2012-12-26,3.1100,3.1100,3.1100,3.1100,2100
RVIEW,2012-12-27,3.0900,3.0900,3.0700,3.0700,6000
RVIEW,2012-12-28,3.0700,3.0700,3.0700,3.0700,4000
RVIEW,2012-12-31,3.1000,3.1000,3.1000,3.1000,17000
RVIEW,2013-01-02,3.1000,3.1000,3.1000,3.1000,2000
RVIEW,2013-01-03,3.2000,3.2000,3.2000,3.2000,1000
RVIEW,2013-01-04,3.2000,3.2000,3.1100,3.1500,6000
RVIEW,2013-01-07,3.1500,3.1700,3.1500,3.1700,14200
RVIEW,2013-01-08,3.1300,3.1300,3.1300,3.1300,2000
RVIEW,2013-01-09,3.1400,3.1400,3.1400,3.1400,18000
RVIEW,2013-01-10,3.1500,3.1500,3.1500,3.1500,23800
RVIEW,2013-01-11,3.1500,3.1600,3.1300,3.1300,11000
RVIEW,2013-01-14,3.1400,3.1400,3.1400,3.1400,4000
RVIEW,2013-01-15,3.1200,3.1200,3.1100,3.1100,900
RVIEW,2013-01-16,3.1800,3.2000,3.1800,3.1800,9800
RVIEW,2013-01-17,3.1800,3.1800,3.1600,3.1600,30000
RVIEW,2013-01-18,3.1200,3.1200,3.1200,3.1200,3100
RVIEW,2013-01-21,3.1300,3.1300,3.0800,3.1200,19200
RVIEW,2013-01-22,3.1200,3.1200,3.0600,3.1200,26000
RVIEW,2013-01-23,3.3000,3.3000,3.1300,3.1300,8600
RVIEW,2013-01-25,3.1700,3.1800,3.1700,3.1800,16000
RVIEW,2013-01-30,3.1200,3.1300,3.1200,3.1300,1400
RVIEW,2013-02-04,3.1100,3.1500,3.1100,3.1500,26000
RVIEW,2013-02-05,3.1600,3.1600,3.1600,3.1600,9300
RVIEW,2013-02-06,3.1500,3.1500,3.1500,3.1500,10000
RVIEW,2013-02-07,3.1500,3.1700,3.1500,3.1700,25300
RVIEW,2013-02-08,3.1200,3.1200,3.1200,3.1200,1200
RVIEW,2013-02-13,3.2000,3.2000,3.2000,3.2000,3000
RVIEW,2013-02-15,3.1300,3.1300,3.1300,3.1300,200
RVIEW,2013-02-19,3.1000,3.1300,3.1000,3.1300,24000
RVIEW,2013-02-20,3.1300,3.1300,3.1300,3.1300,1000
RVIEW,2013-02-21,3.2400,3.2400,3.2400,3.2400,300
RVIEW,2013-02-22,3.1000,3.1000,3.1000,3.1000,5000
RVIEW,2013-02-26,3.1500,3.1500,3.1500,3.1500,3000
RVIEW,2013-02-27,3.1500,3.1500,3.1400,3.1400,15000
RVIEW,2013-02-28,3.1200,3.2300,3.1200,3.2000,17100
RVIEW,2013-03-01,3.2100,3.2500,3.2100,3.2500,35500
RVIEW,2013-03-04,3.2400,3.2400,3.2200,3.2200,47000
RVIEW,2013-03-05,3.2300,3.2500,3.2300,3.2300,15000
RVIEW,2013-03-06,3.2300,3.2400,3.2300,3.2300,14400
RVIEW,2013-03-07,3.2500,3.2900,3.2500,3.2900,20900
RVIEW,2013-03-11,3.2200,3.2500,3.2200,3.2500,10100
RVIEW,2013-03-12,3.2800,3.2800,3.2800,3.2800,6000
RVIEW,2013-03-13,3.2500,3.3100,3.2500,3.3100,58700
RVIEW,2013-03-14,3.2900,3.3200,3.2900,3.3100,24200
RVIEW,2013-03-15,3.3000,3.3100,3.3000,3.3100,17000
RVIEW,2013-03-18,3.2600,3.2600,3.2600,3.2600,1000
RVIEW,2013-03-19,3.2600,3.2700,3.2600,3.2600,19000
RVIEW,2013-03-20,3.2600,3.3200,3.2600,3.3200,22300
RVIEW,2013-03-21,3.2600,3.2600,3.2600,3.2600,1000
RVIEW,2013-03-22,3.2600,3.2800,3.2600,3.2800,15200
RVIEW,2013-03-25,3.3200,3.3600,3.3000,3.3500,25100
RVIEW,2013-03-26,3.3500,3.3600,3.3500,3.3500,9000
RVIEW,2013-03-27,3.3500,3.3500,3.3300,3.3300,8000
RVIEW,2013-03-28,3.3200,3.3200,3.3200,3.3200,8000
RVIEW,2013-03-29,3.3400,3.3400,3.3300,3.3300,45500
RVIEW,2013-04-02,3.3600,3.3600,3.3300,3.3300,9400
RVIEW,2013-04-03,3.3300,3.3300,3.3200,3.3200,12400
RVIEW,2013-04-04,3.3500,3.3600,3.3300,3.3600,25000
RVIEW,2013-04-05,3.3500,3.3800,3.3500,3.3700,11000
RVIEW,2013-04-08,3.3800,3.3900,3.3700,3.3800,39300
RVIEW,2013-04-09,3.3800,3.3900,3.3800,3.3900,7100
RVIEW,2013-04-10,3.4000,3.8800,3.4000,3.8000,251500
RVIEW,2013-04-11,3.8200,4.0000,3.8200,3.8300,114500
RVIEW,2013-04-12,3.7500,3.7500,3.3500,3.5000,31600
RVIEW,2013-04-15,3.5500,3.6000,3.5500,3.6000,1100
RVIEW,2013-04-16,3.5500,3.7000,3.5200,3.6600,13300
RVIEW,2013-04-17,3.7000,3.7000,3.6000,3.6000,9300
RVIEW,2013-04-18,3.5400,3.5400,3.5300,3.5300,4000
RVIEW,2013-04-19,3.7600,3.7600,3.6800,3.7200,300
RVIEW,2013-04-22,3.7000,3.7000,3.6000,3.7000,16000
RVIEW,2013-04-23,3.7000,3.7100,3.6600,3.6600,25000
RVIEW,2013-04-24,3.7400,3.8000,3.7000,3.7600,25200
RVIEW,2013-04-25,3.7600,3.8000,3.7500,3.8000,22000
RVIEW,2013-04-26,3.8500,3.9900,3.8500,3.9400,81500
RVIEW,2013-04-29,3.6100,3.8400,3.6100,3.8000,14600
RVIEW,2013-04-30,3.8000,3.8000,3.7600,3.7600,7000
RVIEW,2013-05-02,3.6200,3.6200,3.6000,3.6000,8000
RVIEW,2013-05-03,3.6600,3.6600,3.6000,3.6600,40600
RVIEW,2013-05-06,3.6200,3.8000,3.6100,3.7200,11000
RVIEW,2013-05-07,3.7200,3.7200,3.7000,3.7000,3000
RVIEW,2013-05-08,3.7200,3.7400,3.7000,3.7300,12000
RVIEW,2013-05-09,3.7200,3.7200,3.7200,3.7200,1000
RVIEW,2013-05-10,3.7500,3.8000,3.7200,3.8000,8600
RVIEW,2013-05-13,3.8000,3.8000,3.8000,3.8000,9400
RVIEW,2013-05-14,3.9000,3.9200,3.8500,3.9200,102000
RVIEW,2013-05-15,3.9000,3.9000,3.8800,3.9000,261200
RVIEW,2013-05-16,3.9000,3.9400,3.9000,3.9100,27300
RVIEW,2013-05-17,3.9100,3.9900,3.9100,3.9900,32300
RVIEW,2013-05-20,3.9100,3.9300,3.9100,3.9300,8700
RVIEW,2013-05-21,4.0000,4.0000,3.9800,4.0000,16500
RVIEW,2013-05-22,3.9700,3.9700,3.9400,3.9400,7000
RVIEW,2013-05-23,3.9400,3.9400,3.9100,3.9400,20000
RVIEW,2013-05-27,3.9500,3.9500,3.9500,3.9500,8000
RVIEW,2013-05-28,3.9200,3.9200,3.9200,3.9200,1200
RVIEW,2013-05-29,4.0000,4.0900,4.0000,4.0500,32500
RVIEW,2013-05-30,4.0000,4.0500,4.0000,4.0500,11900
RVIEW,2013-05-31,4.0200,4.0400,4.0100,4.0400,22000
RVIEW,2013-06-03,4.0300,4.1000,4.0300,4.0500,22000
RVIEW,2013-06-04,4.0600,4.1100,4.0600,4.0700,28100
RVIEW,2013-06-05,4.0800,4.0800,4.0600,4.0600,8000
RVIEW,2013-06-06,4.0600,4.1200,4.0600,4.1200,7300
RVIEW,2013-06-07,4.1200,4.2000,4.1200,4.2000,6400
RVIEW,2013-06-10,4.2400,4.3000,4.2000,4.3000,20500
RVIEW,2013-06-11,4.3000,4.3800,4.3000,4.3800,30000
RVIEW,2013-06-12,4.3800,4.4100,4.3400,4.3400,48100
RVIEW,2013-06-13,4.3200,4.3200,4.1600,4.2200,6500
