RVIEW,2007-01-03,1.8600,1.9000,1.8600,1.9000,27800
RVIEW,2013-06-14,4.2200,4.2600,4.2200,4.2600,3200
RVIEW,2013-06-17,4.2800,4.3600,4.2600,4.3600,5500
RVIEW,2013-06-18,4.2800,4.3000,4.2800,4.3000,9500
RVIEW,2013-06-19,4.2000,4.2000,4.1200,4.1200,28400
RVIEW,2013-06-20,4.1000,4.1500,4.1000,4.1500,6300
RVIEW,2013-06-21,4.1500,4.1500,4.1500,4.1500,7000
RVIEW,2013-06-24,4.1400,4.2000,4.0000,4.0000,56100
RVIEW,2013-06-25,4.0000,4.0000,4.0000,4.0000,14000
RVIEW,2013-06-27,4.0000,4.0100,4.0000,4.0000,13200
RVIEW,2013-06-28,4.0600,4.0600,4.0600,4.0600,2000
RVIEW,2013-07-01,4.0700,4.0700,4.0700,4.0700,4000
RVIEW,2013-07-02,4.0700,4.0700,4.0700,4.0700,9000
RVIEW,2013-07-03,4.0700,4.0800,4.0700,4.0800,6500
RVIEW,2013-07-10,4.0800,4.0800,4.0200,4.0200,13000
RVIEW,2013-07-11,4.0200,4.0200,4.0200,4.0200,14000
RVIEW,2013-07-12,4.0200,4.0200,4.0200,4.0200,5200
RVIEW,2013-07-15,4.0200,4.0400,4.0200,4.0300,32500
RVIEW,2013-07-16,4.1000,4.1000,4.1000,4.1000,3000
RVIEW,2013-07-17,4.0600,4.0600,4.0200,4.0200,2000
RVIEW,2013-07-18,4.0500,4.0500,4.0500,4.0500,5000
RVIEW,2013-07-19,4.0400,4.0400,4.0200,4.0200,43500
RVIEW,2013-07-22,4.0300,4.0300,4.0300,4.0300,13000
RVIEW,2013-07-23,4.0600,4.0600,4.0600,4.0600,1000
RVIEW,2013-07-24,4.3300,4.3300,4.3300,4.3300,3000
RVIEW,2013-07-25,4.2000,4.2000,4.1600,4.1600,12500
RVIEW,2013-07-26,4.0800,4.1000,4.0600,4.0800,12000
RVIEW,2013-07-29,4.1000,4.1000,4.1000,4.1000,2000
RVIEW,2013-07-30,4.1200,4.1200,4.0800,4.0800,14100
RVIEW,2013-07-31,4.0500,4.0500,4.0400,4.0400,4000
RVIEW,2013-08-01,4.0600,4.0600,4.0600,4.0600,2000
RVIEW,2013-08-02,4.0000,4.1600,4.0000,4.1600,11200
RVIEW,2013-08-12,4.1600,4.1600,4.1100,4.1100,2000
RVIEW,2013-08-13,4.1500,4.1500,4.1500,4.1500,7000
RVIEW,2013-08-14,4.0800,4.0800,4.0800,4.0800,1000
RVIEW,2013-08-15,4.0300,4.0800,4.0300,4.0800,6300
RVIEW,2013-08-16,4.1100,4.1100,4.0600,4.1000,24600
RVIEW,2013-08-20,4.2000,4.2000,4.1000,4.1000,2800
RVIEW,2013-08-21,4.0900,4.1600,4.0900,4.1000,16000
RVIEW,2013-08-22,4.0600,4.0600,4.0500,4.0500,5600
RVIEW,2013-08-23,4.0600,4.0800,4.0600,4.0600,11500
RVIEW,2013-08-26,4.0600,4.0600,4.0200,4.0200,14400
RVIEW,2013-08-27,4.0000,4.0300,4.0000,4.0100,32700
RVIEW,2013-08-28,3.8000,4.0000,3.8000,4.0000,26600
RVIEW,2013-08-29,4.0000,4.0000,4.0000,4.0000,9800
RVIEW,2013-09-02,4.0000,4.0000,4.0000,4.0000,10400
RVIEW,2013-09-03,4.0500,4.0500,4.0100,4.0100,2000
RVIEW,2013-09-05,4.0000,4.0000,4.0000,4.0000,2000
RVIEW,2013-09-06,4.0000,4.0000,4.0000,4.0000,5000
RVIEW,2013-09-09,4.0000,4.0000,4.0000,4.0000,4000
RVIEW,2013-09-10,4.0000,4.0000,4.0000,4.0000,5000
RVIEW,2013-09-11,4.0000,4.0000,4.0000,4.0000,800
RVIEW,2013-09-12,4.0400,4.0400,4.0200,4.0200,2200
RVIEW,2013-09-13,4.0400,4.0400,4.0400,4.0400,8000
RVIEW,2013-09-17,4.0200,4.0300,4.0000,4.0000,11900
RVIEW,2013-09-18,4.0100,4.0100,4.0000,4.0000,4000
RVIEW,2013-09-19,4.0100,4.0200,4.0100,4.0100,4200
RVIEW,2013-09-20,4.0400,4.1000,4.0300,4.1000,11000
RVIEW,2013-09-23,4.0100,4.1100,4.0100,4.1100,7500
RVIEW,2013-09-24,4.0300,4.1000,4.0300,4.1000,2000
RVIEW,2013-09-26,4.1000,4.1000,4.1000,4.1000,12000
RVIEW,2013-09-30,4.1000,4.1000,4.1000,4.1000,2000
RVIEW,2013-10-01,4.0500,4.0500,4.0500,4.0500,1500
RVIEW,2013-10-02,4.0500,4.0500,4.0500,4.0500,18500
RVIEW,2013-10-09,4.0600,4.0600,4.0600,4.0600,5000
RVIEW,2013-10-10,4.0000,4.0600,4.0000,4.0600,1600
RVIEW,2013-10-11,4.0800,4.0800,4.0800,4.0800,3000
RVIEW,2013-10-18,4.0400,4.0400,4.0300,4.0300,3000
RVIEW,2013-10-22,4.0500,4.1000,4.0500,4.1000,5000
RVIEW,2013-10-23,4.0500,4.0700,4.0500,4.0600,25000
RVIEW,2013-10-25,4.1000,4.1000,4.1000,4.1000,7200
RVIEW,2013-10-28,4.1000,4.1000,4.1000,4.1000,19000
RVIEW,2013-10-29,4.1000,4.1000,4.0800,4.0800,19200
RVIEW,2013-10-30,4.0800,4.0800,4.0800,4.0800,30000
RVIEW,2013-10-31,4.1000,4.1000,4.1000,4.1000,15500
RVIEW,2013-11-01,4.1000,4.1000,4.1000,4.1000,3000
RVIEW,2013-11-04,4.1000,4.1000,4.1000,4.1000,5500
RVIEW,2013-11-06,4.1000,4.1000,4.1000,4.1000,3000
RVIEW,2013-11-07,4.1000,4.1000,4.1000,4.1000,10000
RVIEW,2013-11-08,4.1000,4.1000,4.0800,4.0800,11800
RVIEW,2013-11-11,4.0900,4.0900,4.0500,4.0500,3200
RVIEW,2013-11-12,4.0600,4.0600,4.0500,4.0500,7000
RVIEW,2013-11-13,4.1300,4.1300,4.1300,4.1300,1000
RVIEW,2013-11-14,4.1300,4.1300,4.1300,4.1300,1000
RVIEW,2013-11-15,4.1300,4.1300,4.1300,4.1300,1000
RVIEW,2013-11-18,4.1300,4.1300,4.1300,4.1300,1000
RVIEW,2013-11-19,4.1300,4.1300,4.1200,4.1200,20900
RVIEW,2013-11-20,4.1400,4.1500,4.1200,4.1400,49600
RVIEW,2013-11-21,4.1400,4.1400,4.1400,4.1400,1000
RVIEW,2013-11-22,4.1400,4.1400,4.1400,4.1400,41000
RVIEW,2013-11-25,4.1400,4.1400,4.1400,4.1400,39500
RVIEW,2013-11-26,4.1200,4.1200,4.1200,4.1200,2000
RVIEW,2013-11-27,4.1200,4.1200,4.1200,4.1200,15400
RVIEW,2013-11-28,4.1200,4.1300,4.1200,4.1200,32000
RVIEW,2013-11-29,4.1200,4.1200,4.1000,4.1200,83000
RVIEW,2013-12-02,4.1000,4.1300,4.1000,4.1200,40400
RVIEW,2013-12-03,4.3000,4.3000,4.1200,4.1200,66200
RVIEW,2013-12-04,4.1200,4.1200,4.1200,4.1200,95000
RVIEW,2013-12-05,4.0600,4.0600,4.0200,4.0200,26200
RVIEW,2013-12-06,4.0200,4.0200,4.0200,4.0200,5000
RVIEW,2013-12-09,4.0600,4.0800,4.0600,4.0800,9200
RVIEW,2013-12-10,4.0100,4.0500,4.0100,4.0500,4000
RVIEW,2013-12-16,4.1000,4.1000,4.1000,4.1000,4700
RVIEW,2013-12-19,4.0600,4.0800,4.0600,4.0800,4000
RVIEW,2013-12-20,4.0700,4.0800,4.0700,4.0800,1100
RVIEW,2013-12-23,4.0500,4.3000,4.0500,4.3000,12000
RVIEW,2013-12-26,4.2600,4.2600,4.2600,4.2600,1000
RVIEW,2013-12-27,4.2600,4.2600,4.2600,4.2600,500
RVIEW,2013-12-30,4.2600,4.2600,4.2600,4.2600,1000
RVIEW,2013-12-31,4.2600,4.2600,4.2600,4.2600,4000
RVIEW,2014-01-02,4.2600,4.2600,4.2600,4.2600,1000
RVIEW,2014-01-06,4.2600,4.2600,4.2500,4.2600,3800
RVIEW,2014-01-08,4.2600,4.2600,4.2600,4.2600,27500
RVIEW,2014-01-09,4.2600,4.2600,4.2600,4.2600,3200
RVIEW,2014-01-10,4.2500,4.2600,4.2000,4.2000,11500
RVIEW,2014-01-13,4.2000,4.2100,4.2000,4.2000,13800
RVIEW,2014-01-15,4.1800,4.2200,4.1800,4.2200,4000
RVIEW,2014-01-16,4.2000,4.2000,4.2000,4.2000,3400
RVIEW,2014-01-20,4.1200,4.1200,4.1200,4.1200,500
RVIEW,2014-01-21,4.2400,4.2500,4.1800,4.1800,30400
RVIEW,2014-01-22,4.1800,4.2300,4.1800,4.2300,5800
RVIEW,2014-01-23,4.2000,4.2400,4.2000,4.2400,2200
RVIEW,2014-01-24,4.2400,4.2400,4.2400,4.2400,5800
RVIEW,2014-01-27,4.2000,4.2500,4.2000,4.2500,16000
RVIEW,2014-01-28,4.2100,4.2400,4.2100,4.2400,10000
RVIEW,2014-01-29,4.2500,4.2500,4.2500,4.2500,7000
RVIEW,2014-02-04,4.1600,4.1600,4.1600,4.1600,3000
RVIEW,2014-02-11,4.2100,4.2100,4.1200,4.1200,3200
RVIEW,2014-02-12,4.1300,4.1300,4.1300,4.1300,15000
RVIEW,2014-02-13,4.1200,4.1200,4.1200,4.1200,1500
RVIEW,2014-02-14,4.1500,4.1500,4.1500,4.1500,5200
RVIEW,2014-02-17,4.1500,4.1700,4.1500,4.1700,12700
RVIEW,2014-02-18,4.1600,4.1600,4.1500,4.1600,29000
RVIEW,2014-02-19,4.1600,4.1600,4.1300,4.1600,30000
RVIEW,2014-02-20,4.1600,4.2700,4.1500,4.2700,10100
RVIEW,2014-02-21,4.2600,4.2600,4.2600,4.2600,1000
RVIEW,2014-02-25,4.1600,4.2000,4.1600,4.2000,5000
RVIEW,2014-02-27,4.2000,4.2000,4.2000,4.2000,3800
RVIEW,2014-02-28,4.2000,4.2000,4.2000,4.2000,13000
RVIEW,2014-03-03,4.1600,4.1600,4.1500,4.1600,30200
RVIEW,2014-03-04,4.1600,4.1700,4.1600,4.1700,32000
RVIEW,2014-03-05,4.1800,4.1800,4.1600,4.1600,3000
RVIEW,2014-03-06,4.1700,4.1700,4.1700,4.1700,6000
RVIEW,2014-03-10,4.1700,4.2000,4.1700,4.2000,7500
RVIEW,2014-03-12,4.2000,4.2000,4.2000,4.2000,5700
RVIEW,2014-03-13,4.2000,4.2800,4.2000,4.2800,58200
RVIEW,2014-03-14,4.3000,4.3000,4.2000,4.2000,17300
RVIEW,2014-03-19,4.2100,4.2100,4.2100,4.2100,10000
RVIEW,2014-03-20,4.2200,4.2200,4.2200,4.2200,1000
RVIEW,2014-03-21,4.2000,4.2000,4.2000,4.2000,2200
RVIEW,2014-03-25,4.2100,4.2500,4.2100,4.2500,14000
RVIEW,2014-03-28,4.2300,4.2500,4.2200,4.2200,15000
RVIEW,2014-03-31,4.2200,4.2200,4.2000,4.2200,7000
RVIEW,2014-04-01,4.2000,4.2000,4.2000,4.2000,1200
RVIEW,2014-04-02,4.2400,4.2400,4.2100,4.2100,2200
RVIEW,2014-04-03,4.2400,4.2600,4.2100,4.2100,17200
RVIEW,2014-04-04,4.2500,4.2500,4.2400,4.2400,5000
RVIEW,2014-04-07,4.2600,4.2700,4.2600,4.2700,10000
RVIEW,2014-04-09,4.2700,4.2700,4.2600,4.2600,8400
RVIEW,2014-04-10,4.2900,4.2900,4.2900,4.2900,100
RVIEW,2014-04-11,4.2900,4.2900,4.2800,4.2800,1200
RVIEW,2014-04-14,4.2900,4.2900,4.2600,4.2600,8000
RVIEW,2014-04-15,4.2900,4.3300,4.2700,4.2700,2400
RVIEW,2014-04-17,4.2700,4.2700,4.2700,4.2700,1000
RVIEW,2014-04-18,4.2700,4.2700,4.2700,4.2700,4700
RVIEW,2014-04-21,4.2600,4.2700,4.2600,4.2700,15500
RVIEW,2014-04-22,4.2600,4.2700,4.2600,4.2700,23600
RVIEW,2014-04-23,4.2800,4.2800,4.2700,4.2800,18000
RVIEW,2014-04-24,4.2800,4.2800,4.2500,4.2500,25600
RVIEW,2014-04-25,4.2500,4.2500,4.2000,4.2000,10400
RVIEW,2014-04-28,4.3000,4.3300,4.3000,4.3000,9000
RVIEW,2014-04-29,4.2500,4.2500,4.2500,4.2500,6000
RVIEW,2014-04-30,4.2100,4.2100,4.2000,4.2000,9900
RVIEW,2014-05-02,4.2400,4.2400,4.2400,4.2400,7400
RVIEW,2014-05-05,4.2300,4.3000,4.2300,4.3000,8700
RVIEW,2014-05-06,4.2600,4.2600,4.2600,4.2600,2200
RVIEW,2014-05-07,4.2000,4.2600,4.2000,4.2600,28400
RVIEW,2014-05-08,4.3000,4.3000,4.2800,4.3000,1400
RVIEW,2014-05-12,4.3000,4.3000,4.3000,4.3000,10000
RVIEW,2014-05-14,4.2000,4.2500,4.2000,4.2500,5300
RVIEW,2014-05-16,4.3000,4.3000,4.2500,4.2500,2300
RVIEW,2014-05-19,4.3000,4.3000,4.3000,4.3000,9000
RVIEW,2014-05-21,4.3000,4.3000,4.3000,4.3000,3000
RVIEW,2014-05-22,4.3000,4.3000,4.3000,4.3000,6700
RVIEW,2014-05-23,4.2800,4.2900,4.2600,4.2900,4400
RVIEW,2014-05-26,4.2900,4.2900,4.2800,4.2800,9300
RVIEW,2014-05-27,4.3000,4.3100,4.3000,4.3000,4200
RVIEW,2014-05-28,4.3400,4.3400,4.3000,4.3000,3000
RVIEW,2014-06-17,4.5500,4.5500,4.5500,4.5500,13000
RVIEW,2014-06-18,4.5200,4.5200,4.5200,4.5200,1000
RVIEW,2014-06-20,4.4800,4.4800,4.4700,4.4700,500
RVIEW,2014-06-23,4.3900,4.3900,4.3800,4.3800,8000
RVIEW,2014-06-24,4.3800,4.3900,4.3800,4.3900,5500
RVIEW,2014-06-25,4.4000,4.4500,4.3900,4.3900,11000
RVIEW,2014-06-26,4.4000,4.4300,4.3900,4.4300,19800
RVIEW,2014-06-27,4.4000,4.4100,4.4000,4.4000,6000
RVIEW,2014-06-30,4.3900,4.4000,4.3900,4.4000,1500
RVIEW,2014-07-01,4.3900,4.4400,4.3800,4.3800,22300
RVIEW,2014-07-02,4.3900,4.3900,4.3800,4.3800,10000
RVIEW,2014-07-03,4.4000,4.4700,4.3800,4.4700,28200
RVIEW,2014-07-04,4.4700,4.4700,4.3800,4.3800,5200
RVIEW,2014-07-08,4.3800,4.4600,4.3800,4.4500,4000
RVIEW,2014-07-09,4.4500,4.4600,4.4500,4.4600,6100
RVIEW,2014-07-10,4.4300,4.4300,4.4300,4.4300,1000
RVIEW,2014-07-11,4.3900,4.4400,4.3900,4.4400,6000
RVIEW,2014-07-14,4.4500,4.4600,4.4500,4.4600,3100
RVIEW,2014-07-16,4.4600,4.4700,4.4500,4.4600,15800
RVIEW,2014-07-17,4.4600,4.4600,4.4600,4.4600,9000
RVIEW,2014-07-18,4.4600,4.4600,4.4600,4.4600,1000
RVIEW,2014-07-21,4.4100,4.4100,4.3800,4.3800,16200
RVIEW,2014-07-22,4.3800,4.3800,4.3800,4.3800,3000
RVIEW,2014-07-23,4.4000,4.4000,4.4000,4.4000,5000
RVIEW,2014-07-24,4.4600,4.4800,4.4000,4.4800,14000
RVIEW,2014-07-25,4.4900,4.4900,4.4900,4.4900,1100
RVIEW,2014-07-30,4.4000,4.4000,4.4000,4.4000,1000
RVIEW,2014-07-31,4.4000,4.4100,4.3800,4.4100,14500
RVIEW,2014-08-01,4.4100,4.4200,4.4100,4.4100,5500
RVIEW,2014-08-04,4.3800,4.3800,4.3500,4.3800,11000
RVIEW,2014-08-05,4.3800,4.3800,4.3800,4.3800,2000
RVIEW,2014-08-06,4.3800,4.3800,4.3800,4.3800,5000
RVIEW,2014-08-07,4.3800,4.3800,4.3800,4.3800,7000
RVIEW,2014-08-08,4.3600,4.3800,4.3600,4.3800,4000
RVIEW,2014-08-12,4.3800,4.3800,4.3800,4.3800,3000
RVIEW,2014-08-13,4.3800,4.3800,4.3500,4.3500,4000
RVIEW,2014-08-14,4.3900,4.4400,4.3900,4.4400,8000
RVIEW,2014-08-15,4.4500,4.4700,4.4500,4.4700,4000
RVIEW,2014-08-19,4.4000,4.4000,4.4000,4.4000,2000
RVIEW,2014-08-21,4.3700,4.3700,4.3700,4.3700,400
RVIEW,2014-08-25,4.3800,4.3800,4.3800,4.3800,6000
RVIEW,2014-08-26,4.3700,4.3800,4.3700,4.3800,5300
RVIEW,2014-09-03,4.3400,4.3400,4.3400,4.3400,2000
RVIEW,2014-09-04,4.3600,4.3800,4.3600,4.3600,4500
RVIEW,2014-09-09,4.3600,4.3600,4.3500,4.3500,3000
RVIEW,2014-09-10,4.3400,4.3500,4.3400,4.3500,6700
RVIEW,2014-09-11,4.3300,4.3300,4.3100,4.3100,22000
RVIEW,2014-09-15,4.3100,4.3100,4.3100,4.3100,7000
RVIEW,2014-09-18,4.3600,4.3600,4.3400,4.3400,900
RVIEW,2014-09-19,4.3400,4.3400,4.2600,4.2600,31500
RVIEW,2014-09-22,4.2600,4.2600,4.2400,4.2400,43100
RVIEW,2014-09-23,4.2400,4.2400,4.2000,4.2000,14000
RVIEW,2014-09-24,4.2000,4.2000,4.1900,4.1900,7000
RVIEW,2014-09-25,4.1700,4.1700,4.1600,4.1600,26200
RVIEW,2014-09-26,4.1500,4.1500,4.1500,4.1500,2800
RVIEW,2014-09-29,4.1500,4.1500,4.1500,4.1500,1400
RVIEW,2014-09-30,4.1200,4.1300,4.1200,4.1300,74000
RVIEW,2014-10-01,4.1300,4.1300,4.1300,4.1300,33000
RVIEW,2014-10-03,4.1300,4.1300,4.1200,4.1200,24000
RVIEW,2014-10-07,4.1500,4.1500,4.0600,4.0600,11600
RVIEW,2014-10-10,4.0500,4.0500,4.0000,4.0000,16000
RVIEW,2014-10-13,3.9800,4.0000,3.9800,4.0000,7000
RVIEW,2014-10-14,4.0000,4.0000,4.0000,4.0000,1000
RVIEW,2014-10-15,4.0100,4.0100,4.0000,4.0000,11000
RVIEW,2014-10-16,3.9000,3.9000,3.9000,3.9000,3000
RVIEW,2014-10-17,3.8500,3.9500,3.8500,3.9500,6000
RVIEW,2014-10-24,4.0000,4.0000,3.9500,3.9500,15000
RVIEW,2014-10-28,3.9600,3.9700,3.9500,3.9700,42000
RVIEW,2014-10-29,4.0000,4.0000,4.0000,4.0000,11700
RVIEW,2014-10-30,4.0000,4.0000,4.0000,4.0000,24000
RVIEW,2014-10-31,3.9600,4.0000,3.9600,4.0000,104000
RVIEW,2014-11-03,4.0100,4.0100,4.0000,4.0100,44800
RVIEW,2014-11-04,4.0100,4.0100,4.0100,4.0100,4100
RVIEW,2014-11-05,4.0100,4.0100,4.0100,4.0100,7000
RVIEW,2014-11-10,4.0000,4.0100,4.0000,4.0100,16000
RVIEW,2014-11-11,4.0000,4.0000,3.9000,3.9100,6200
RVIEW,2014-11-14,3.9600,3.9800,3.9600,3.9800,3000
RVIEW,2014-11-17,3.9800,3.9800,3.9200,3.9200,2100
RVIEW,2014-11-19,3.9000,4.0000,3.8500,3.8500,45800
RVIEW,2014-11-20,4.0000,4.0000,4.0000,4.0000,15000
RVIEW,2014-11-21,3.8500,3.8500,3.7100,3.7100,12000
RVIEW,2014-11-24,3.7500,3.7500,3.7500,3.7500,5000
RVIEW,2014-11-25,3.7600,3.7600,3.7500,3.7500,5000
RVIEW,2014-11-27,3.9500,3.9900,3.7600,3.7600,27900
RVIEW,2014-11-28,3.8000,3.8000,3.7600,3.7600,92500
RVIEW,2014-12-01,3.6100,3.6100,3.6100,3.6100,1000
RVIEW,2014-12-02,3.6200,3.6500,3.5200,3.5200,89500
RVIEW,2014-12-03,3.6000,3.6200,3.6000,3.6200,5000
RVIEW,2014-12-04,3.6000,3.6200,3.6000,3.6200,14000
RVIEW,2014-12-05,3.6200,3.6200,3.6200,3.6200,2000
RVIEW,2014-12-09,3.6200,3.6200,3.6000,3.6100,5000
RVIEW,2014-12-11,3.6000,3.7000,3.6000,3.7000,12000
RVIEW,2014-12-15,3.7000,3.7000,3.6500,3.6500,24200
RVIEW,2014-12-16,3.6900,3.7000,3.6800,3.7000,29200
RVIEW,2014-12-26,3.7500,3.7500,3.7500,3.7500,1000
RVIEW,2014-12-29,3.8000,3.8000,3.7500,3.8000,8200
RVIEW,2014-12-30,3.7500,3.8000,3.7500,3.7500,4800
RVIEW,2014-12-31,3.7500,3.8000,3.7500,3.8000,1800
RVIEW,2015-01-05,3.7000,3.7000,3.6000,3.6000,3000
RVIEW,2015-01-07,3.6000,3.6000,3.6000,3.6000,2000
RVIEW,2015-01-08,3.6200,3.6200,3.6200,3.6200,1000
RVIEW,2015-01-09,3.6800,3.6800,3.6800,3.6800,2000
RVIEW,2015-01-23,3.8500,3.8500,3.8500,3.8500,5000
RVIEW,2015-01-26,4.0000,4.0000,3.9000,3.9000,11000
RVIEW,2015-01-27,3.9000,4.1000,3.9000,4.0000,125300
RVIEW,2015-01-29,4.0500,4.0500,3.9500,4.0500,81000
RVIEW,2015-01-30,4.0500,4.0500,4.0500,4.0500,1000
RVIEW,2015-02-05,3.9000,3.9000,3.9000,3.9000,1000
RVIEW,2015-02-06,4.0000,4.0000,4.0000,4.0000,1000
RVIEW,2015-02-11,4.0100,4.0200,4.0100,4.0100,6000
RVIEW,2015-02-13,3.9000,3.9000,3.9000,3.9000,1700
RVIEW,2015-02-16,3.9100,3.9100,3.9100,3.9100,3000
RVIEW,2015-02-17,4.0100,4.0100,4.0000,4.0000,5000
RVIEW,2015-02-18,4.0100,4.0100,4.0100,4.0100,4000
RVIEW,2015-03-02,4.0000,4.0000,3.9300,3.9300,4000
RVIEW,2015-03-03,3.9300,3.9300,3.9300,3.9300,6000
RVIEW,2015-03-10,3.9500,3.9600,3.9500,3.9600,2000
RVIEW,2015-03-11,3.9500,3.9500,3.9500,3.9500,5000
RVIEW,2015-03-12,3.9600,3.9600,3.9600,3.9600,1000
RVIEW,2015-03-13,3.9600,3.9600,3.9400,3.9400,11700
RVIEW,2015-03-16,3.9500,3.9500,3.9400,3.9400,11000
RVIEW,2015-03-17,3.9400,3.9400,3.9400,3.9400,8000
RVIEW,2015-03-18,3.9900,4.0400,3.9900,4.0400,56400
RVIEW,2015-03-23,3.9400,3.9400,3.9400,3.9400,3000
RVIEW,2015-03-25,4.0200,4.0400,3.9900,4.0400,50000
RVIEW,2015-03-26,4.0400,4.0400,4.0400,4.0400,5000
RVIEW,2015-03-31,4.0000,4.0000,4.0000,4.0000,2200
RVIEW,2015-04-01,4.0000,4.0000,4.0000,4.0000,4500
RVIEW,2015-04-09,3.9800,3.9800,3.9600,3.9600,16000
RVIEW,2015-04-10,3.9600,3.9600,3.9600,3.9600,2000
RVIEW,2015-04-14,4.0100,4.0100,4.0100,4.0100,3000
RVIEW,2015-04-17,4.0000,4.0000,4.0000,4.0000,14200
RVIEW,2015-04-21,3.9900,3.9900,3.9900,3.9900,16000
RVIEW,2015-04-22,4.0500,4.0500,3.9600,3.9600,20700
RVIEW,2015-04-23,3.9800,3.9800,3.9700,3.9700,24400
RVIEW,2015-04-27,3.9700,4.0100,3.9700,4.0100,13800
RVIEW,2015-04-29,4.0700,4.0800,4.0700,4.0700,18000
RVIEW,2015-05-05,4.0600,4.0600,4.0000,4.0000,5000
RVIEW,2015-05-06,4.0000,4.0000,4.0000,4.0000,1000
RVIEW,2015-05-08,4.0000,4.0000,4.0000,4.0000,9000
RVIEW,2015-05-11,3.9200,3.9200,3.9200,3.9200,1000
RVIEW,2015-05-13,3.9200,4.0400,3.9200,4.0400,400
