RVIEW,2007-01-03,1.8600,1.9000,1.8600,1.9000,27800
RVIEW,2015-05-18,3.9800,3.9800,3.9800,3.9800,23000
RVIEW,2015-05-19,3.9800,3.9800,3.9800,3.9800,5000
RVIEW,2015-05-20,4.0000,4.0000,3.9800,4.0000,2800
RVIEW,2015-05-21,3.9800,4.0000,3.9800,4.0000,11000
RVIEW,2015-05-22,4.0000,4.0000,4.0000,4.0000,11000
RVIEW,2015-05-25,4.0000,4.0000,3.9000,3.9000,6100
RVIEW,2015-05-26,3.8800,3.8800,3.8800,3.8800,6000
RVIEW,2015-05-28,3.9000,4.0000,3.9000,3.9000,11300
RVIEW,2015-06-01,3.8500,3.8500,3.8500,3.8500,4800
RVIEW,2015-06-04,3.9000,3.9000,3.9000,3.9000,1000
RVIEW,2015-06-08,4.0000,4.0000,4.0000,4.0000,21000
RVIEW,2015-06-22,4.0000,4.0300,4.0000,4.0300,15000
RVIEW,2015-06-25,3.8200,3.8200,3.8200,3.8200,200
RVIEW,2015-07-31,3.8500,3.8500,3.8500,3.8500,11000
RVIEW,2015-08-04,3.8500,3.8500,3.8500,3.8500,2000
RVIEW,2015-08-07,3.8500,3.8500,3.8500,3.8500,9000
RVIEW,2015-08-14,3.7000,3.7500,3.7000,3.7500,11500
RVIEW,2015-08-26,3.5000,3.5000,3.5000,3.5000,1000
RVIEW,2015-08-27,3.5100,3.7000,3.5100,3.7000,11000
RVIEW,2015-09-02,3.5200,3.5200,3.5200,3.5200,1000
RVIEW,2015-09-07,3.5500,3.5500,3.5100,3.5100,1300
RVIEW,2015-09-08,3.5000,3.5000,3.5000,3.5000,4500
RVIEW,2015-09-09,3.5000,3.5100,3.5000,3.5100,14000
RVIEW,2015-09-10,3.5100,3.5100,3.5100,3.5100,5000
RVIEW,2015-09-11,3.5100,3.5100,3.5100,3.5100,1000
RVIEW,2015-09-22,3.6000,3.6000,3.5500,3.5500,6000
RVIEW,2015-09-30,3.6000,3.6000,3.6000,3.6000,1800
RVIEW,2015-10-01,3.6000,3.6000,3.6000,3.6000,1000
RVIEW,2015-10-07,3.6000,3.6000,3.6000,3.6000,27800
RVIEW,2015-10-08,3.6200,3.6200,3.6200,3.6200,4000
RVIEW,2015-10-13,3.6100,3.6100,3.6000,3.6000,5900
RVIEW,2015-10-15,3.6000,3.6300,3.6000,3.6000,130200
RVIEW,2015-10-19,3.6500,3.6500,3.6000,3.6000,20800
RVIEW,2015-10-20,3.6000,3.6000,3.6000,3.6000,13400
RVIEW,2015-10-28,3.6000,3.6000,3.6000,3.6000,6000
RVIEW,2015-10-29,3.6000,3.6000,3.6000,3.6000,14000
RVIEW,2015-11-06,3.5800,3.5800,3.5800,3.5800,3500
RVIEW,2015-11-09,3.6500,3.6500,3.6500,3.6500,3000
RVIEW,2015-11-11,3.6000,3.6500,3.6000,3.6100,182800
RVIEW,2015-11-17,3.6100,3.6100,3.6100,3.6100,2000
RVIEW,2015-11-18,3.5800,3.5800,3.5800,3.5800,4500
RVIEW,2015-11-19,3.5800,3.5800,3.5100,3.5100,6500
RVIEW,2015-11-20,3.5200,3.5200,3.5200,3.5200,2500
RVIEW,2015-11-24,3.5100,3.5100,3.5000,3.5000,7000
RVIEW,2015-11-25,3.5000,3.5500,3.5000,3.5300,21500
RVIEW,2015-11-26,3.5200,3.5200,3.5200,3.5200,1000
RVIEW,2015-11-27,3.5500,3.5500,3.5500,3.5500,117000
RVIEW,2015-11-30,3.5500,3.5500,3.5000,3.5000,19000
RVIEW,2015-12-02,3.5000,3.5000,3.5000,3.5000,15000
RVIEW,2015-12-03,3.5000,3.5000,3.5000,3.5000,13800
RVIEW,2015-12-04,3.5000,3.5000,3.5000,3.5000,8000
RVIEW,2015-12-08,3.5700,3.6000,3.5600,3.6000,8000
RVIEW,2015-12-10,3.6000,3.6000,3.6000,3.6000,1000
RVIEW,2015-12-11,3.6000,3.6000,3.5300,3.5300,200
RVIEW,2015-12-14,3.6000,3.6000,3.5500,3.5500,11300
RVIEW,2015-12-15,3.6000,3.6100,3.6000,3.6100,17400
RVIEW,2015-12-17,3.5600,3.6300,3.5600,3.6300,1300
RVIEW,2015-12-18,3.6300,3.6300,3.6000,3.6200,9700
RVIEW,2015-12-21,3.5000,3.5000,3.5000,3.5000,39800
RVIEW,2015-12-22,3.5000,3.5000,3.5000,3.5000,6000
RVIEW,2015-12-23,3.5000,3.5000,3.5000,3.5000,44000
RVIEW,2015-12-28,3.5300,3.5300,3.5300,3.5300,2000
RVIEW,2015-12-29,3.5000,3.5000,3.5000,3.5000,2000
RVIEW,2015-12-30,3.5000,3.5000,3.5000,3.5000,28000
RVIEW,2015-12-31,3.5000,3.5000,3.5000,3.5000,13500
RVIEW,2016-01-04,3.5000,3.5000,3.5000,3.5000,10000
RVIEW,2016-01-05,3.5000,3.5000,3.4800,3.4800,5000
RVIEW,2016-01-06,3.5900,3.5900,3.5000,3.5100,18000
RVIEW,2016-01-07,3.5000,3.5000,3.5000,3.5000,5000
RVIEW,2016-01-08,3.5000,3.6200,3.5000,3.6200,77400
RVIEW,2016-01-11,3.6200,3.7200,3.6200,3.7200,105400
RVIEW,2016-01-12,3.7000,3.7200,3.6700,3.6800,57000
RVIEW,2016-01-13,3.6800,3.7800,3.6800,3.7800,60600
RVIEW,2016-01-14,3.8000,3.8200,3.7800,3.8000,34100
RVIEW,2016-01-15,3.7800,3.8000,3.7800,3.8000,11000
RVIEW,2016-01-18,3.7600,3.8000,3.7400,3.7400,16300
RVIEW,2016-01-19,3.7000,3.8000,3.7000,3.8000,8000
RVIEW,2016-01-20,3.6000,3.6000,3.6000,3.6000,100
RVIEW,2016-01-21,3.6000,3.6000,3.6000,3.6000,13000
RVIEW,2016-01-22,3.7000,3.8000,3.6400,3.8000,26000
RVIEW,2016-01-26,3.7600,3.8000,3.7600,3.8000,52000
RVIEW,2016-01-27,3.8300,3.9000,3.8000,3.9000,72000
RVIEW,2016-01-29,3.7600,4.0000,3.7600,4.0000,69600
RVIEW,2016-02-02,4.0000,4.0500,3.9100,4.0500,34600
RVIEW,2016-02-03,4.0000,4.0000,4.0000,4.0000,1000
RVIEW,2016-02-04,4.0000,4.0500,4.0000,4.0500,24900
RVIEW,2016-02-05,3.9300,3.9300,3.9300,3.9300,3000
RVIEW,2016-02-17,4.0000,4.0500,4.0000,4.0500,53000
RVIEW,2016-02-18,4.0500,4.0800,4.0100,4.0100,38300
RVIEW,2016-02-24,3.9500,3.9500,3.9500,3.9500,8000
RVIEW,2016-02-26,3.9000,4.0400,3.9000,3.9800,431700
RVIEW,2016-02-29,4.0000,4.0400,4.0000,4.0400,8000
RVIEW,2016-03-01,4.0000,4.0400,4.0000,4.0400,28900
RVIEW,2016-03-02,4.0400,4.0500,4.0400,4.0500,17400
RVIEW,2016-03-03,4.0500,4.0600,4.0500,4.0600,7000
RVIEW,2016-03-04,4.0500,4.0700,4.0500,4.0700,15000
RVIEW,2016-03-07,4.0100,4.0500,4.0100,4.0500,33000
RVIEW,2016-03-08,4.0000,4.0000,4.0000,4.0000,2000
RVIEW,2016-03-09,4.0100,4.0500,4.0100,4.0500,11000
RVIEW,2016-03-10,4.0400,4.0700,4.0400,4.0700,2000
RVIEW,2016-03-11,3.9800,3.9800,3.9800,3.9800,1000
RVIEW,2016-03-23,3.7600,3.7600,3.7600,3.7600,1000
RVIEW,2016-03-29,3.9000,3.9000,3.9000,3.9000,1000
RVIEW,2016-04-01,3.7500,3.7500,3.7500,3.7500,100
RVIEW,2016-04-12,3.8500,3.8500,3.8000,3.8000,2000
RVIEW,2016-04-19,3.8100,3.8100,3.8100,3.8100,2700
RVIEW,2016-04-20,3.8100,3.8100,3.7600,3.7600,6000
RVIEW,2016-04-21,3.8000,3.8000,3.8000,3.8000,17000
RVIEW,2016-04-22,3.8000,3.8000,3.8000,3.8000,36000
RVIEW,2016-04-28,3.8000,3.8000,3.8000,3.8000,1000
RVIEW,2016-04-29,3.8200,3.8200,3.8200,3.8200,1000
RVIEW,2016-05-05,3.8200,3.9000,3.8200,3.8200,3000
RVIEW,2016-05-16,3.8200,3.8200,3.8200,3.8200,2000
RVIEW,2016-05-18,3.8000,3.8000,3.8000,3.8000,4000
RVIEW,2016-05-20,3.8000,3.8000,3.8000,3.8000,1000
RVIEW,2016-05-23,3.8200,3.8200,3.8200,3.8200,1000
RVIEW,2016-05-24,3.8200,3.8200,3.8200,3.8200,5000
RVIEW,2016-05-26,3.8300,3.8300,3.8300,3.8300,5000
RVIEW,2016-05-27,3.8000,3.8000,3.8000,3.8000,5000
RVIEW,2016-06-07,3.7500,3.7500,3.7500,3.7500,3000
RVIEW,2016-06-09,3.8500,3.8500,3.8500,3.8500,1700
RVIEW,2016-06-14,3.8000,3.8000,3.7500,3.8000,5900
RVIEW,2016-06-17,3.6200,3.6200,3.6200,3.6200,100
RVIEW,2016-06-20,3.6200,3.6200,3.6000,3.6000,5000
RVIEW,2016-06-24,3.6000,3.6100,3.6000,3.6100,4000
RVIEW,2016-06-27,3.6500,3.7500,3.6500,3.7500,3000
RVIEW,2016-06-30,3.7000,3.7000,3.7000,3.7000,3000
RVIEW,2016-07-01,3.6000,3.6300,3.6000,3.6000,7000
RVIEW,2016-07-04,3.6100,3.6100,3.6100,3.6100,1300
RVIEW,2016-07-12,3.6200,3.6200,3.6100,3.6100,3000
RVIEW,2016-07-13,3.6100,3.6100,3.6100,3.6100,1000
RVIEW,2016-07-15,3.6300,3.6300,3.6000,3.6000,6000
RVIEW,2016-07-18,3.6100,3.6100,3.6000,3.6000,2000
RVIEW,2016-07-19,3.6200,3.6500,3.6200,3.6400,29000
RVIEW,2016-07-20,3.6300,3.6300,3.6300,3.6300,3000
RVIEW,2016-07-21,3.6200,3.6200,3.6000,3.6000,12000
RVIEW,2016-07-22,3.6000,3.6400,3.6000,3.6400,3000
RVIEW,2016-07-26,3.6000,3.6000,3.6000,3.6000,3800
RVIEW,2016-07-27,3.5700,3.5700,3.5700,3.5700,3000
RVIEW,2016-07-29,3.6000,3.6000,3.6000,3.6000,3000
RVIEW,2016-08-02,3.6800,3.7000,3.6800,3.7000,10000
RVIEW,2016-08-04,3.6800,3.7000,3.6800,3.7000,4000
RVIEW,2016-08-08,3.6400,3.6400,3.6400,3.6400,4000
RVIEW,2016-08-11,3.7000,3.7000,3.7000,3.7000,5000
RVIEW,2016-08-15,3.7800,3.8000,3.7800,3.8000,68200
RVIEW,2016-08-23,3.6600,3.8000,3.6600,3.8000,11300
RVIEW,2016-08-25,3.7000,3.8000,3.6800,3.8000,4000
RVIEW,2016-08-26,3.7000,3.7000,3.7000,3.7000,2300
RVIEW,2016-08-29,3.6800,3.6800,3.6800,3.6800,3000
RVIEW,2016-08-30,3.6800,3.6800,3.6300,3.6300,21000
RVIEW,2016-09-07,3.6200,3.6300,3.6200,3.6200,8000
RVIEW,2016-09-14,3.6200,3.6200,3.6200,3.6200,5000
RVIEW,2016-09-21,3.4000,3.5500,3.4000,3.5500,3300
RVIEW,2016-09-26,3.5200,3.5200,3.5200,3.5200,7100
RVIEW,2016-09-27,3.5200,3.5200,3.5200,3.5200,41600
RVIEW,2016-09-29,3.5900,3.5900,3.5900,3.5900,3000
RVIEW,2016-10-04,3.5600,3.5600,3.5400,3.5400,10000
RVIEW,2016-10-05,3.5400,3.5800,3.5400,3.5400,12000
RVIEW,2016-10-06,3.5400,3.5400,3.5400,3.5400,18000
RVIEW,2016-10-07,3.5400,3.5400,3.5400,3.5400,2000
RVIEW,2016-10-10,3.5300,3.5300,3.5300,3.5300,7000
RVIEW,2016-10-11,3.5200,3.5200,3.5200,3.5200,12000
RVIEW,2016-10-13,3.5800,3.5800,3.5800,3.5800,8000
RVIEW,2016-10-14,3.5200,3.5200,3.5200,3.5200,300
RVIEW,2016-10-17,3.5200,3.5200,3.5200,3.5200,10000
RVIEW,2016-10-19,3.5200,3.5200,3.5200,3.5200,10700
RVIEW,2016-10-20,3.5900,3.5900,3.5100,3.5400,29000
RVIEW,2016-10-25,3.5400,3.5400,3.5400,3.5400,2000
RVIEW,2016-10-26,3.5200,3.5200,3.5200,3.5200,1000
RVIEW,2016-10-27,3.5100,3.5100,3.5000,3.5000,6000
RVIEW,2016-10-28,3.5800,3.5800,3.5800,3.5800,200
RVIEW,2016-11-09,3.5100,3.5100,3.5100,3.5100,1300
RVIEW,2016-11-10,3.5100,3.5100,3.5100,3.5100,1000
RVIEW,2016-11-15,3.5500,3.5500,3.5500,3.5500,1000
RVIEW,2016-11-17,3.5000,3.5000,3.5000,3.5000,8000
RVIEW,2016-11-23,3.6000,3.6000,3.6000,3.6000,1000
RVIEW,2016-11-28,3.5700,3.6000,3.5700,3.5900,9000
RVIEW,2016-11-29,3.6000,3.6000,3.6000,3.6000,16000
RVIEW,2016-11-30,3.5900,3.6000,3.5900,3.6000,7000
RVIEW,2016-12-05,3.6000,3.6000,3.5800,3.5800,5500
RVIEW,2016-12-08,3.6000,3.6000,3.6000,3.6000,10000
RVIEW,2016-12-13,3.6000,3.6300,3.6000,3.6300,9000
RVIEW,2016-12-14,3.5200,3.5200,3.5200,3.5200,6000
RVIEW,2016-12-20,3.6000,3.6000,3.5600,3.5600,2000
RVIEW,2016-12-28,3.5600,3.5600,3.5600,3.5600,300
RVIEW,2016-12-30,3.6800,3.7100,3.6800,3.7100,78400
RVIEW,2017-01-09,3.7200,3.7200,3.7200,3.7200,3000
RVIEW,2017-01-10,3.7700,3.8400,3.7300,3.7700,15000
RVIEW,2017-01-11,3.7100,3.8000,3.7100,3.8000,6800
RVIEW,2017-01-12,3.8400,3.8500,3.8400,3.8500,3000
RVIEW,2017-01-18,3.7400,3.8500,3.7400,3.8500,20100
RVIEW,2017-01-19,3.8200,3.8500,3.8200,3.8500,4000
RVIEW,2017-01-20,3.8500,3.8500,3.8500,3.8500,12000
RVIEW,2017-01-23,3.8000,3.8200,3.8000,3.8200,6400
RVIEW,2017-01-25,3.9000,3.9100,3.9000,3.9100,4500
RVIEW,2017-02-02,3.7600,3.9500,3.7600,3.9500,1500
RVIEW,2017-02-06,3.9500,3.9500,3.9500,3.9500,1000
RVIEW,2017-02-08,3.8600,3.8800,3.8600,3.8800,5000
RVIEW,2017-02-13,3.8900,3.8900,3.8900,3.8900,8000
RVIEW,2017-02-14,3.8900,3.9800,3.8900,3.9600,46600
RVIEW,2017-02-15,3.9500,3.9500,3.9500,3.9500,2000
RVIEW,2017-02-16,3.9500,3.9600,3.9500,3.9600,12000
RVIEW,2017-02-20,3.9600,3.9600,3.9200,3.9200,8500
RVIEW,2017-02-22,3.9300,3.9300,3.9300,3.9300,16000
RVIEW,2017-02-23,3.9500,3.9500,3.9400,3.9400,12000
RVIEW,2017-02-24,3.9400,3.9800,3.9400,3.9800,19600
RVIEW,2017-02-27,3.9100,3.9100,3.9000,3.9000,7000
RVIEW,2017-03-01,3.8600,3.8600,3.8400,3.8400,5000
RVIEW,2017-03-02,3.9800,4.1000,3.9800,4.1000,10000
RVIEW,2017-03-20,3.8800,3.9200,3.8800,3.9100,18400
RVIEW,2017-03-21,3.8800,3.8800,3.8800,3.8800,3000
RVIEW,2017-03-23,3.9100,3.9100,3.9100,3.9100,10000
RVIEW,2017-03-24,3.9000,3.9100,3.9000,3.9100,10200
RVIEW,2017-03-27,4.0000,4.0000,4.0000,4.0000,1400
RVIEW,2017-03-28,3.9000,3.9000,3.9000,3.9000,2000
RVIEW,2017-04-03,3.95,3.95,3.95,3.95,15400.0
RVIEW,2017-04-05,3.95,3.95,3.91,3.91,2000.0
RVIEW,2017-04-06,3.93,3.93,3.93,3.93,163100.0
RVIEW,2017-04-07,3.92,3.93,3.92,3.93,2000.0
RVIEW,2017-04-10,3.92,3.92,3.92,3.92,1000.0
RVIEW,2017-04-11,3.93,3.97,3.93,3.97,41700.0
RVIEW,2017-04-12,3.94,3.94,3.94,3.94,1000.0
RVIEW,2017-04-13,3.94,3.96,3.94,3.94,24000.0
RVIEW,2017-04-25,3.93,3.93,3.93,3.93,1000.0
RVIEW,2017-04-26,3.95,3.95,3.95,3.95,2000.0
RVIEW,2017-05-02,4.0,4.02,3.96,3.96,50000.0
RVIEW,2017-05-03,3.93,4.0,3.93,4.0,6400.0
RVIEW,2017-05-04,3.96,3.96,3.96,3.96,2000.0
RVIEW,2017-05-05,3.96,3.96,3.96,3.96,1000.0
RVIEW,2017-05-08,3.97,3.97,3.97,3.97,1000.0
RVIEW,2017-05-15,3.97,3.97,3.97,3.97,4300.0
RVIEW,2017-05-16,3.95,3.95,3.95,3.95,500.0
RVIEW,2017-05-23,3.95,3.95,3.95,3.95,1000.0
RVIEW,2017-05-24,3.9,3.95,3.9,3.95,800.0
RVIEW,2017-05-25,3.95,3.95,3.95,3.95,900.0
RVIEW,2017-05-30,3.96,3.96,3.96,3.96,100.0
RVIEW,2017-05-31,3.8,3.8,3.8,3.8,1800.0
RVIEW,2017-06-07,3.81,3.81,3.8,3.8,6000.0
RVIEW,2017-06-08,3.81,3.94,3.81,3.94,400.0
RVIEW,2017-06-09,3.94,3.94,3.94,3.94,300.0
RVIEW,2017-06-15,3.8,3.8,3.8,3.8,100.0
RVIEW,2017-06-20,3.91,3.91,3.81,3.81,5000.0
RVIEW,2017-06-21,3.91,3.91,3.91,3.91,4400.0
RVIEW,2017-06-22,3.82,3.82,3.82,3.82,4000.0
RVIEW,2017-06-23,3.82,3.82,3.82,3.82,15000.0
RVIEW,2017-06-28,3.81,3.81,3.81,3.81,1000.0
RVIEW,2017-06-30,3.81,3.81,3.81,3.81,100.0
RVIEW,2017-07-04,3.81,3.81,3.81,3.81,1300.0
RVIEW,2017-07-05,3.81,3.81,3.81,3.81,5600.0
RVIEW,2017-07-06,3.81,3.85,3.81,3.85,2000.0
RVIEW,2017-07-07,3.81,3.81,3.81,3.81,20000.0
RVIEW,2017-07-10,3.81,3.81,3.81,3.81,600.0
RVIEW,2017-07-11,3.81,3.81,3.81,3.81,6000.0
RVIEW,2017-07-12,3.81,3.81,3.8,3.8,7000.0
RVIEW,2017-07-13,3.8,3.8,3.8,3.8,2000.0
RVIEW,2017-07-17,3.8,3.8,3.78,3.78,41900.0
RVIEW,2017-07-19,3.78,3.78,3.78,3.78,2000.0
RVIEW,2017-07-21,3.7,3.7,3.7,3.7,2000.0
RVIEW,2017-07-24,3.68,3.68,3.68,3.68,3000.0
RVIEW,2017-07-25,3.66,3.66,3.66,3.66,3000.0
RVIEW,2017-07-31,3.66,3.66,3.66,3.66,12000.0
RVIEW,2017-08-08,3.66,3.66,3.66,3.66,3000.0
RVIEW,2017-08-10,3.68,3.68,3.68,3.68,3000.0
RVIEW,2017-08-11,3.68,3.7,3.66,3.66,32800.0
RVIEW,2017-08-14,3.7,3.7,3.7,3.7,3000.0
RVIEW,2017-08-16,3.67,3.67,3.66,3.66,3000.0
RVIEW,2017-08-17,3.66,3.66,3.66,3.66,2200.0
RVIEW,2017-08-21,3.68,3.68,3.68,3.68,1000.0
RVIEW,2017-08-24,3.68,3.7,3.68,3.7,4200.0
RVIEW,2017-09-05,3.66,3.66,3.66,3.66,10000.0
RVIEW,2017-09-06,3.66,3.7,3.66,3.7,9200.0
RVIEW,2017-09-11,3.65,3.65,3.65,3.65,5000.0
RVIEW,2017-09-12,3.65,3.65,3.65,3.65,3000.0
RVIEW,2017-09-20,3.66,3.66,3.66,3.66,2000.0
RVIEW,2017-09-25,3.65,3.65,3.65,3.65,1000.0
RVIEW,2017-09-26,3.66,3.66,3.66,3.66,1000.0
RVIEW,2017-10-02,3.68,3.68,3.68,3.68,4000.0
RVIEW,2017-10-03,3.66,3.66,3.66,3.66,800.0
RVIEW,2017-10-04,3.68,3.68,3.66,3.66,45200.0
RVIEW,2017-10-05,3.65,3.65,3.59,3.59,21800.0
RVIEW,2017-10-06,3.5,3.5,3.5,3.5,7000.0
RVIEW,2017-10-09,3.52,3.52,3.52,3.52,1700.0
RVIEW,2017-10-10,3.52,3.57,3.52,3.57,4000.0
RVIEW,2017-10-12,3.52,3.53,3.52,3.53,8000.0
RVIEW,2017-10-13,3.54,3.54,3.54,3.54,1000.0
RVIEW,2017-10-16,3.54,3.54,3.54,3.54,6000.0
RVIEW,2017-10-17,3.57,3.57,3.57,3.57,7000.0
RVIEW,2017-10-19,3.57,3.57,3.57,3.57,8000.0
RVIEW,2017-10-23,3.58,3.6,3.58,3.58,49000.0
RVIEW,2017-10-24,3.58,3.6,3.55,3.55,8000.0
RVIEW,2017-10-25,3.55,3.55,3.55,3.55,1200.0
RVIEW,2017-10-30,3.62,3.62,3.62,3.62,1000.0
RVIEW,2017-10-31,3.65,3.65,3.65,3.65,2000.0
RVIEW,2017-11-01,3.7,3.7,3.7,3.7,2500.0
RVIEW,2017-11-02,3.7,3.7,3.7,3.7,2000.0
RVIEW,2017-11-06,3.7,3.7,3.62,3.7,5000.0
RVIEW,2017-11-07,3.73,3.73,3.73,3.73,1000.0
RVIEW,2017-11-09,3.7,3.7,3.7,3.7,17600.0
RVIEW,2017-11-10,3.7,3.7,3.67,3.67,5000.0
RVIEW,2017-11-13,3.62,3.62,3.62,3.62,6000.0
RVIEW,2017-11-15,3.65,3.65,3.65,3.65,23400.0
RVIEW,2017-11-16,3.64,3.64,3.64,3.64,1200.0
RVIEW,2017-11-17,3.64,3.64,3.64,3.64,700.0
RVIEW,2017-11-20,3.64,3.64,3.63,3.63,13000.0
RVIEW,2017-11-21,3.63,3.63,3.63,3.63,2000.0
RVIEW,2017-11-22,3.63,3.63,3.62,3.62,73000.0
RVIEW,2017-11-24,3.62,3.63,3.62,3.63,4000.0
RVIEW,2017-11-27,3.62,3.62,3.62,3.62,7000.0
RVIEW,2017-11-30,3.62,3.62,3.62,3.62,29100.0
RVIEW,2017-12-04,3.62,3.62,3.59,3.61,37000.0
RVIEW,2017-12-05,3.6,3.6,3.6,3.6,22600.0
RVIEW,2017-12-11,3.78,3.87,3.78,3.87,10600.0
RVIEW,2017-12-12,3.782,3.792,3.782,3.782,5000.0
RVIEW,2017-12-13,3.782,3.85,3.782,3.85,15000.0
RVIEW,2017-12-14,3.88,3.8989999999999996,3.86,3.8989999999999996,18000.0
RVIEW,2017-12-19,3.88,3.928,3.87,3.928,17400.0
RVIEW,2017-12-20,3.938,3.938,3.88,3.938,12100.0
RVIEW,2017-12-22,3.86,3.86,3.86,3.86,1000.0
RVIEW,2017-12-26,3.86,3.86,3.86,3.86,2000.0
RVIEW,2017-12-27,3.85,3.85,3.85,3.85,5000.0
RVIEW,2018-01-08,3.8,3.8,3.8,3.8,13300.0
RVIEW,2018-01-10,3.85,3.85,3.85,3.85,7000.0
RVIEW,2018-01-11,3.8,3.8,3.8,3.8,2000.0
RVIEW,2018-01-12,3.85,3.95,3.85,3.95,25500.0
RVIEW,2018-01-15,4.0,4.0,3.94,3.94,11000.0
RVIEW,2018-01-16,3.9,3.9,3.9,3.9,2000.0
RVIEW,2018-01-17,3.92,3.92,3.92,3.92,1000.0
RVIEW,2018-01-18,3.75,3.75,3.75,3.75,4000.0
RVIEW,2018-01-19,3.7,3.7,3.7,3.7,500.0
RVIEW,2018-01-23,3.7,3.7,3.7,3.7,3000.0
RVIEW,2018-01-24,3.7,3.7,3.7,3.7,7500.0
RVIEW,2018-01-26,3.7,3.7,3.7,3.7,4500.0
RVIEW,2018-01-29,3.9,3.9,3.7,3.7,5000.0
RVIEW,2018-01-30,3.72,3.72,3.7,3.7,3000.0
RVIEW,2018-02-06,3.6,3.6,3.58,3.58,7000.0
RVIEW,2018-02-07,3.6,3.6,3.6,3.6,1000.0
RVIEW,2018-02-09,3.58,3.58,3.58,3.58,6400.0
RVIEW,2018-02-12,3.58,3.58,3.58,3.58,1000.0
RVIEW,2018-02-14,3.5,3.5,3.5,3.5,2200.0
RVIEW,2018-02-19,3.52,3.52,3.52,3.52,2000.0
RVIEW,2018-02-22,3.53,3.55,3.53,3.55,4000.0
RVIEW,2018-02-23,3.55,3.55,3.55,3.55,300.0
RVIEW,2018-02-27,3.7,3.7,3.7,3.7,1000.0
RVIEW,2018-03-05,3.6,3.6,3.6,3.6,2000.0
RVIEW,2018-03-15,3.6,3.6,3.6,3.6,11700.0
RVIEW,2018-03-26,3.5,3.6,3.5,3.6,6000.0
RVIEW,2018-03-28,3.6,3.6,3.52,3.54,3200.0
