STONE,2007-01-03,0.2093,0.2093,0.2093,0.2093,8957
STONE,2007-01-05,0.3628,0.3628,0.2400,0.2400,1791
STONE,2007-01-08,0.2400,0.2400,0.2400,0.2400,1791
STONE,2007-01-12,0.3349,0.3349,0.2233,0.2651,41741
STONE,2007-01-15,0.3573,0.3573,0.2624,0.2624,19885
STONE,2007-01-16,0.2344,0.2484,0.2121,0.2233,154602
STONE,2007-01-17,0.2261,0.2261,0.2177,0.2261,195447
STONE,2007-01-18,0.2233,0.2233,0.2177,0.2177,125401
STONE,2007-01-19,0.2177,0.2177,0.2149,0.2149,26872
STONE,2007-01-22,0.2512,0.2512,0.2065,0.2289,250802
STONE,2007-01-23,0.2177,0.2177,0.1954,0.1954,411853
STONE,2007-01-24,0.2010,0.2121,0.1954,0.2121,1119652
STONE,2007-01-25,0.2093,0.2093,0.1954,0.1982,263342
STONE,2007-01-26,0.2010,0.2065,0.1982,0.1982,126297
STONE,2007-01-29,0.2037,0.2037,0.1982,0.2010,125043
STONE,2007-01-30,0.2010,0.2037,0.1982,0.2010,70404
STONE,2007-01-31,0.2010,0.2037,0.1982,0.2010,52489
STONE,2007-02-02,0.1982,0.2010,0.1982,0.2010,53743
STONE,2007-02-05,0.2065,0.2121,0.2010,0.2010,56430
STONE,2007-02-06,0.1982,0.2065,0.1954,0.2010,77032
STONE,2007-02-08,0.2037,0.2065,0.2037,0.2065,17019
STONE,2007-02-09,0.2093,0.2121,0.2065,0.2065,111070
STONE,2007-02-12,0.2093,0.2093,0.2065,0.2065,32246
STONE,2007-02-13,0.2065,0.2121,0.2065,0.2121,77032
STONE,2007-02-14,0.2121,0.2121,0.2121,0.2121,26872
STONE,2007-02-15,0.2149,0.2233,0.2149,0.2233,32246
STONE,2007-02-16,0.2177,0.2205,0.2177,0.2205,19706
STONE,2007-02-21,0.2289,0.2428,0.2289,0.2400,123789
STONE,2007-02-22,0.2372,0.2512,0.2289,0.2428,258864
STONE,2007-02-23,0.2400,0.2456,0.2317,0.2456,97096
STONE,2007-02-26,0.2344,0.2484,0.2344,0.2400,28663
STONE,2007-02-27,0.2344,0.2512,0.2261,0.2289,163201
STONE,2007-02-28,0.2233,0.2233,0.2177,0.2233,118235
STONE,2007-03-01,0.2233,0.2233,0.2177,0.2177,130775
STONE,2007-03-02,0.2177,0.2177,0.2121,0.2177,44786
STONE,2007-03-05,0.2010,0.2093,0.1954,0.2093,46757
STONE,2007-03-06,0.2093,0.2093,0.1954,0.2093,10749
STONE,2007-03-07,0.2121,0.2121,0.2121,0.2121,19706
STONE,2007-03-13,0.2121,0.2121,0.2121,0.2121,59118
STONE,2007-03-14,0.1954,0.1954,0.1898,0.1898,26872
STONE,2007-03-15,0.1954,0.1954,0.1954,0.1954,5374
STONE,2007-03-16,0.2010,0.2010,0.2010,0.2010,5374
STONE,2007-03-22,0.2010,0.2121,0.2010,0.2121,17914
STONE,2007-03-23,0.2093,0.2093,0.2037,0.2037,22751
STONE,2007-03-26,0.1926,0.1982,0.1926,0.1982,32246
STONE,2007-03-29,0.1982,0.2121,0.1954,0.1954,44786
STONE,2007-03-30,0.1954,0.2205,0.1954,0.2065,98529
STONE,2007-04-02,0.1954,0.1954,0.1954,0.1954,8957
STONE,2007-04-04,0.1926,0.1926,0.1898,0.1898,10749
STONE,2007-04-05,0.1870,0.2010,0.1870,0.2010,41203
STONE,2007-04-06,0.2010,0.2010,0.2010,0.2010,5374
STONE,2007-04-10,0.2121,0.2121,0.2037,0.2121,44786
STONE,2007-04-11,0.2093,0.2093,0.2010,0.2010,70225
STONE,2007-04-12,0.2010,0.2037,0.2010,0.2037,73449
STONE,2007-04-13,0.2010,0.2037,0.2010,0.2037,126655
STONE,2007-04-16,0.2065,0.2065,0.2065,0.2065,8957
STONE,2007-04-17,0.2037,0.2065,0.1954,0.1954,85989
STONE,2007-04-18,0.2093,0.2093,0.2093,0.2093,8957
STONE,2007-04-20,0.2121,0.2121,0.2121,0.2121,9136
STONE,2007-04-23,0.2205,0.2233,0.2205,0.2233,3583
STONE,2007-04-25,0.2289,0.2289,0.2289,0.2289,1791
STONE,2007-05-03,0.2010,0.2233,0.2010,0.2233,19706
STONE,2007-05-04,0.2065,0.2065,0.2065,0.2065,3583
STONE,2007-05-07,0.2065,0.2065,0.2065,0.2065,25080
STONE,2007-05-08,0.2065,0.2065,0.1954,0.1982,23289
STONE,2007-05-10,0.1926,0.1982,0.1898,0.1982,66283
STONE,2007-05-11,0.1954,0.1954,0.1954,0.1954,8957
STONE,2007-05-15,0.1870,0.1870,0.1870,0.1870,8957
STONE,2007-05-16,0.1982,0.1982,0.1870,0.1982,55535
STONE,2007-05-17,0.1898,0.1898,0.1898,0.1898,3583
STONE,2007-05-18,0.1898,0.1898,0.1898,0.1898,19706
STONE,2007-05-22,0.1926,0.1926,0.1926,0.1926,8957
STONE,2007-05-23,0.1842,0.1842,0.1842,0.1842,80615
STONE,2007-05-24,0.1786,0.1898,0.1786,0.1898,13078
STONE,2007-05-28,0.1870,0.1870,0.1870,0.1870,10749
STONE,2007-05-29,0.1842,0.1842,0.1842,0.1842,12540
STONE,2007-05-30,0.1842,0.1842,0.1842,0.1842,8957
STONE,2007-05-31,0.1814,0.1814,0.1814,0.1814,10749
STONE,2007-06-04,0.1814,0.1814,0.1675,0.1675,17914
STONE,2007-06-05,0.1675,0.1675,0.1675,0.1675,5374
STONE,2007-06-06,0.1675,0.1675,0.1675,0.1675,1791
STONE,2007-06-11,0.1703,0.1703,0.1703,0.1703,7166
STONE,2007-06-12,0.1870,0.1898,0.1870,0.1898,7166
STONE,2007-06-13,0.1926,0.1926,0.1898,0.1898,3583
STONE,2007-06-14,0.1926,0.1926,0.1898,0.1898,4
STONE,2007-06-15,0.1954,0.1954,0.1954,0.1954,8957
STONE,2007-06-18,0.1898,0.1898,0.1898,0.1898,17914
STONE,2007-06-21,0.2177,0.2177,0.2121,0.2121,12540
STONE,2007-06-22,0.1954,0.2121,0.1954,0.2121,8957
STONE,2007-06-25,0.2010,0.2010,0.1982,0.2010,25080
STONE,2007-06-27,0.1842,0.1842,0.1842,0.1842,8957
STONE,2007-06-28,0.1870,0.1954,0.1870,0.1898,57326
STONE,2007-06-29,0.1842,0.1842,0.1842,0.1842,17914
STONE,2007-07-02,0.1842,0.1842,0.1842,0.1842,17914
STONE,2007-07-04,0.1954,0.1954,0.1954,0.1954,3583
STONE,2007-07-06,0.1898,0.1898,0.1898,0.1898,8957
STONE,2007-07-10,0.1954,0.1954,0.1954,0.1954,1791
STONE,2007-07-11,0.1898,0.1898,0.1898,0.1898,8957
STONE,2007-07-12,0.1926,0.2010,0.1926,0.2010,66463
STONE,2007-07-13,0.2010,0.2010,0.2010,0.2010,14332
STONE,2007-07-16,0.2010,0.2010,0.2010,0.2010,28663
STONE,2007-07-17,0.2010,0.2010,0.2010,0.2010,57505
STONE,2007-07-18,0.1954,0.1954,0.1954,0.1954,19706
STONE,2007-07-19,0.1954,0.1954,0.1954,0.1954,7166
STONE,2007-07-20,0.1954,0.1954,0.1954,0.1954,8957
STONE,2007-07-23,0.1954,0.1982,0.1898,0.1982,100321
STONE,2007-07-24,0.2205,0.2205,0.1954,0.2205,215
STONE,2007-07-25,0.2177,0.2177,0.2065,0.2065,118414
STONE,2007-07-26,0.2149,0.2149,0.2065,0.2065,17914
STONE,2007-07-27,0.1954,0.2037,0.1954,0.1982,46578
STONE,2007-07-30,0.2010,0.2010,0.2010,0.2010,14332
STONE,2007-07-31,0.2010,0.2010,0.1982,0.1982,50160
STONE,2007-08-01,0.1954,0.1954,0.1898,0.1898,25080
STONE,2007-08-02,0.1898,0.1898,0.1898,0.1898,46578
STONE,2007-08-06,0.1786,0.1898,0.1786,0.1898,35829
STONE,2007-08-07,0.1898,0.1898,0.1870,0.1870,28663
STONE,2007-08-09,0.1898,0.1898,0.1870,0.1870,10749
STONE,2007-08-13,0.1898,0.1898,0.1814,0.1814,34
STONE,2007-08-17,0.1758,0.1758,0.1758,0.1758,34037
STONE,2007-08-20,0.1730,0.1786,0.1730,0.1786,44786
STONE,2007-08-22,0.1758,0.1758,0.1758,0.1758,8957
STONE,2007-08-23,0.1758,0.1758,0.1758,0.1758,17914
STONE,2007-08-27,0.1786,0.1786,0.1786,0.1786,12540
STONE,2007-08-28,0.1786,0.1786,0.1758,0.1758,23289
STONE,2007-08-29,0.1675,0.1675,0.1675,0.1675,16123
STONE,2007-08-30,0.1786,0.1898,0.1786,0.1898,85989
STONE,2007-09-03,0.1786,0.1786,0.1786,0.1786,39412
STONE,2007-09-04,0.1730,0.1730,0.1730,0.1730,24184
STONE,2007-09-07,0.1730,0.1730,0.1675,0.1675,87781
STONE,2007-09-10,0.1703,0.1703,0.1703,0.1703,17914
STONE,2007-09-11,0.1898,0.1898,0.1730,0.1730,32246
STONE,2007-09-12,0.1898,0.1898,0.1786,0.1786,139733
STONE,2007-09-13,0.1842,0.1870,0.1786,0.1786,107487
STONE,2007-09-14,0.1842,0.1842,0.1786,0.1786,62701
STONE,2007-09-17,0.1786,0.1842,0.1786,0.1786,53743
STONE,2007-09-18,0.1730,0.1730,0.1730,0.1730,35829
STONE,2007-09-19,0.1730,0.1730,0.1675,0.1675,42995
STONE,2007-09-20,0.1703,0.1703,0.1703,0.1703,1791
STONE,2007-09-21,0.1758,0.1758,0.1758,0.1758,17914
STONE,2007-09-24,0.1730,0.1730,0.1730,0.1730,12540
STONE,2007-09-26,0.1730,0.1730,0.1730,0.1730,17914
STONE,2007-09-28,0.1898,0.1898,0.1758,0.1758,46578
STONE,2007-10-01,0.1786,0.1786,0.1786,0.1786,3583
STONE,2007-10-02,0.1786,0.1786,0.1786,0.1786,26872
STONE,2007-10-03,0.1730,0.1730,0.1730,0.1730,5374
STONE,2007-10-04,0.1730,0.1730,0.1730,0.1730,8957
STONE,2007-10-05,0.1758,0.1758,0.1758,0.1758,7166
STONE,2007-10-08,0.1870,0.1870,0.1786,0.1786,16123
STONE,2007-10-10,0.1814,0.1898,0.1814,0.1898,46040
STONE,2007-10-11,0.1814,0.1814,0.1814,0.1814,8957
STONE,2007-10-16,0.1842,0.1842,0.1842,0.1842,75241
STONE,2007-10-17,0.1954,0.1954,0.1954,0.1954,17914
STONE,2007-10-19,0.1898,0.1898,0.1870,0.1870,17914
STONE,2007-10-22,0.1870,0.1870,0.1842,0.1842,17914
STONE,2007-10-23,0.1842,0.1842,0.1842,0.1842,23289
STONE,2007-10-24,0.1842,0.1842,0.1842,0.1842,1791
STONE,2007-10-25,0.1870,0.1870,0.1870,0.1870,10749
STONE,2007-10-26,0.1842,0.1842,0.1814,0.1814,25080
STONE,2007-10-29,0.1954,0.1954,0.1954,0.1954,3583
STONE,2007-10-30,0.1870,0.1870,0.1842,0.1842,12540
STONE,2007-10-31,0.1842,0.1842,0.1842,0.1842,8957
STONE,2007-11-01,0.1814,0.1814,0.1814,0.1814,8957
STONE,2007-11-06,0.1758,0.1758,0.1758,0.1758,17914
STONE,2007-11-14,0.1898,0.1898,0.1898,0.1898,1791
STONE,2007-11-15,0.1870,0.1870,0.1870,0.1870,1791
STONE,2007-11-19,0.1284,0.1870,0.1284,0.1870,3762
STONE,2007-11-22,0.1758,0.1758,0.1758,0.1758,16123
STONE,2007-11-29,0.1730,0.1758,0.1730,0.1758,7166
STONE,2007-12-05,0.1730,0.1730,0.1730,0.1730,10749
STONE,2007-12-06,0.1619,0.1619,0.1619,0.1619,17914
STONE,2007-12-07,0.1730,0.1730,0.1730,0.1730,17914
STONE,2007-12-13,0.1563,0.1563,0.1563,0.1563,8957
STONE,2007-12-24,0.1451,0.1563,0.1451,0.1563,28663
STONE,2007-12-28,0.1479,0.1675,0.1479,0.1675,18094
STONE,2008-01-31,0.1675,0.1675,0.1675,0.1675,5374
STONE,2008-02-29,0.1284,0.1284,0.1284,0.1284,16123
STONE,2008-03-03,0.1507,0.1507,0.1507,0.1507,269
STONE,2008-03-04,0.1675,0.1675,0.1675,0.1675,21497
STONE,2008-03-05,0.1228,0.1675,0.1228,0.1675,17914
STONE,2008-03-06,0.1563,0.1563,0.1563,0.1563,44786
STONE,2008-03-11,0.1451,0.1451,0.1451,0.1451,8957
STONE,2008-03-24,0.1451,0.1507,0.1451,0.1507,17914
STONE,2008-05-05,0.1451,0.1451,0.1451,0.1451,5374
STONE,2008-05-12,0.1451,0.1451,0.1396,0.1396,10749
STONE,2008-05-13,0.1396,0.1451,0.1396,0.1451,14332
STONE,2008-05-14,0.1396,0.1396,0.1396,0.1396,8957
STONE,2008-05-15,0.1396,0.1396,0.1368,0.1368,17914
STONE,2008-05-20,0.1396,0.1396,0.1284,0.1396,18273
STONE,2008-06-04,0.1116,0.1200,0.1061,0.1200,78824
STONE,2008-06-05,0.1005,0.1005,0.1005,0.1005,8061
STONE,2008-06-09,0.0837,0.0837,0.0837,0.0837,8061
STONE,2008-06-10,0.0670,0.0893,0.0670,0.0837,135254
STONE,2008-06-11,0.0698,0.0726,0.0698,0.0726,35829
STONE,2008-06-12,0.0837,0.0893,0.0837,0.0893,35829
STONE,2008-06-13,0.1116,0.1116,0.0949,0.0949,43890
STONE,2008-06-16,0.0837,0.0893,0.0781,0.0781,59118
STONE,2008-06-18,0.0754,0.0754,0.0754,0.0754,17914
STONE,2008-06-24,0.0754,0.1005,0.0056,0.0698,14690
STONE,2008-06-26,0.0698,0.0698,0.0698,0.0698,9136
STONE,2008-07-10,0.0865,0.0865,0.0865,0.0865,35829
STONE,2008-07-11,0.0670,0.0670,0.0670,0.0670,3583
STONE,2008-07-15,0.0614,0.0837,0.0614,0.0670,10928
STONE,2008-07-18,0.0670,0.0670,0.0670,0.0670,18989
STONE,2008-09-04,0.1116,0.1116,0.0558,0.0558,18452
STONE,2008-09-22,0.0837,0.0837,0.0670,0.0670,53743
STONE,2008-10-17,0.0558,0.0558,0.0558,0.0558,1791
STONE,2008-10-20,0.0558,0.1116,0.0558,0.1116,143674
STONE,2009-03-23,0.0781,0.0781,0.0558,0.0558,21676
STONE,2009-04-02,0.0558,0.0558,0.0084,0.0084,537
STONE,2009-04-03,0.0586,0.0586,0.0586,0.0586,20781
STONE,2009-04-06,0.0670,0.0670,0.0670,0.0670,44786
STONE,2009-04-22,0.0558,0.0558,0.0558,0.0558,71658
STONE,2009-04-24,0.1005,0.1116,0.1005,0.1116,34396
STONE,2009-06-01,0.0614,0.0614,0.0614,0.0614,3583
STONE,2009-06-02,0.0893,0.0949,0.0893,0.0949,10749
STONE,2009-06-10,0.0865,0.1116,0.0865,0.1116,19706
STONE,2009-06-17,0.0977,0.0977,0.0977,0.0977,35829
STONE,2009-09-24,0.0558,0.0558,0.0558,0.0558,3583
STONE,2009-09-30,0.0670,0.0670,0.0670,0.0670,7166
STONE,2009-10-02,0.0781,0.0781,0.0781,0.0781,2687
STONE,2009-10-05,0.0809,0.0809,0.0809,0.0809,17914
STONE,2009-10-22,0.0977,0.0977,0.0977,0.0977,17914
STONE,2009-10-23,0.0865,0.0865,0.0865,0.0865,5374
STONE,2009-11-02,0.0726,0.0726,0.0726,0.0726,21497
STONE,2009-11-03,0.0893,0.0977,0.0893,0.0977,107487
STONE,2009-11-04,0.1116,0.1116,0.1116,0.1116,44786
STONE,2009-11-06,0.0837,0.0837,0.0837,0.0837,71658
STONE,2009-11-09,0.1005,0.1089,0.1005,0.1033,10749
STONE,2009-11-10,0.1033,0.1033,0.1033,0.1033,42278
STONE,2009-11-11,0.1116,0.1116,0.1116,0.1116,1791
STONE,2009-12-31,0.0893,0.0893,0.0893,0.0893,53743
STONE,2010-01-07,0.0949,0.0949,0.0809,0.0809,37620
STONE,2010-01-08,0.0865,0.0865,0.0865,0.0865,1791
STONE,2010-02-24,0.0781,0.0781,0.0781,0.0781,35471
STONE,2010-03-02,0.0837,0.0837,0.0837,0.0837,26872
STONE,2010-03-17,0.0837,0.0837,0.0837,0.0837,17914
STONE,2010-03-19,0.0837,0.0837,0.0837,0.0837,3583
STONE,2010-06-22,0.0837,0.0837,0.0837,0.0837,8957
STONE,2010-06-25,0.1116,0.1116,0.0837,0.0837,25618
STONE,2010-06-29,0.0726,0.0726,0.0726,0.0726,27767
STONE,2010-07-01,0.0809,0.0809,0.0809,0.0809,53743
STONE,2010-07-06,0.0809,0.0809,0.0809,0.0809,26872
STONE,2010-07-14,0.1033,0.1033,0.1033,0.1033,16123
STONE,2010-07-15,0.0809,0.0809,0.0809,0.0809,1791
STONE,2010-07-16,0.0809,0.0837,0.0809,0.0809,42995
STONE,2010-07-20,0.0809,0.0809,0.0809,0.0809,22035
STONE,2010-07-21,0.0809,0.0809,0.0809,0.0809,32246
STONE,2010-07-23,0.0837,0.0837,0.0781,0.0781,110532
STONE,2010-07-26,0.0781,0.0781,0.0781,0.0781,107487
STONE,2010-07-27,0.0809,0.0809,0.0781,0.0781,104441
STONE,2010-07-28,0.0809,0.0809,0.0809,0.0809,44786
STONE,2010-07-29,0.0837,0.0837,0.0837,0.0837,3583
STONE,2010-08-04,0.0865,0.0865,0.0865,0.0865,15765
STONE,2010-08-19,0.1061,0.1061,0.1061,0.1061,90468
STONE,2010-08-20,0.1116,0.1284,0.1116,0.1284,72195
STONE,2010-08-24,0.1144,0.1144,0.1144,0.1144,1791
STONE,2010-09-01,0.1089,0.1089,0.1089,0.1089,8957
STONE,2010-09-03,0.1172,0.1172,0.1172,0.1172,12898
STONE,2010-09-08,0.1116,0.1396,0.1116,0.1396,120027
STONE,2010-09-20,0.1116,0.1144,0.1116,0.1116,179144
STONE,2010-09-21,0.1172,0.1172,0.1116,0.1116,179144
STONE,2010-09-23,0.1116,0.1116,0.1116,0.1116,3583
STONE,2010-09-24,0.1116,0.1116,0.1116,0.1116,98529
STONE,2010-09-27,0.1116,0.1116,0.1116,0.1116,162305
STONE,2010-09-28,0.1116,0.1116,0.1116,0.1116,35829
STONE,2010-09-29,0.1144,0.1284,0.1144,0.1284,53743
STONE,2010-09-30,0.1284,0.1284,0.1200,0.1200,107487
STONE,2010-10-01,0.1228,0.1368,0.1228,0.1368,32246
STONE,2010-10-05,0.1368,0.1368,0.1368,0.1368,1791
STONE,2010-10-11,0.1368,0.1368,0.1368,0.1368,143316
STONE,2010-10-13,0.1340,0.1340,0.1340,0.1340,55535
STONE,2010-10-14,0.1368,0.1368,0.1368,0.1368,7166
STONE,2010-10-15,0.1368,0.1396,0.1368,0.1396,21139
STONE,2010-10-18,0.1396,0.1396,0.1368,0.1368,15586
STONE,2010-10-19,0.1368,0.1368,0.1368,0.1368,1791
STONE,2010-10-25,0.1396,0.1396,0.1396,0.1396,3583
STONE,2010-10-27,0.1396,0.1396,0.1396,0.1396,17914
STONE,2010-10-28,0.1423,0.1423,0.1423,0.1423,17914
STONE,2010-11-03,0.1451,0.1451,0.1451,0.1451,41203
STONE,2010-11-04,0.1396,0.1423,0.1396,0.1423,103904
STONE,2010-11-08,0.1396,0.1396,0.1396,0.1396,154064
STONE,2010-11-10,0.1228,0.1396,0.1228,0.1284,160872
STONE,2010-11-11,0.1284,0.1284,0.1284,0.1284,17914
STONE,2010-11-15,0.1396,0.1396,0.1396,0.1396,10749
STONE,2010-11-16,0.1396,0.1396,0.1396,0.1396,8957
STONE,2010-11-18,0.1172,0.1172,0.1172,0.1172,1791
STONE,2010-11-22,0.1396,0.1396,0.1396,0.1396,21497
STONE,2010-11-24,0.1675,0.1675,0.1619,0.1619,376203
STONE,2010-11-25,0.1451,0.3740,0.1451,0.3517,3040618
STONE,2010-11-29,0.3600,0.3907,0.2512,0.2819,1405030
STONE,2010-11-30,0.2428,0.2847,0.2428,0.2568,468463
STONE,2010-12-01,0.2484,0.2763,0.2484,0.2624,286810
STONE,2010-12-02,0.2456,0.2624,0.2456,0.2540,181294
STONE,2010-12-03,0.2679,0.2679,0.2428,0.2428,103008
STONE,2010-12-06,0.2512,0.2568,0.2317,0.2568,151198
STONE,2010-12-08,0.2568,0.2568,0.2484,0.2512,129342
STONE,2010-12-09,0.2233,0.2512,0.2233,0.2484,56789
STONE,2010-12-10,0.2456,0.2791,0.2456,0.2791,101037
STONE,2010-12-13,0.2540,0.2651,0.2512,0.2651,72016
STONE,2010-12-14,0.2624,0.2735,0.2624,0.2679,77032
STONE,2010-12-15,0.2791,0.2903,0.2679,0.2847,32604
STONE,2010-12-16,0.2735,0.2763,0.2707,0.2763,118952
STONE,2010-12-17,0.2735,0.3014,0.2707,0.3014,184160
STONE,2010-12-20,0.2903,0.2986,0.2903,0.2986,115548
STONE,2010-12-21,0.3014,0.3182,0.3014,0.3182,282869
STONE,2010-12-22,0.3210,0.3349,0.3210,0.3238,415973
STONE,2010-12-23,0.3293,0.3293,0.3042,0.3042,211390
STONE,2010-12-24,0.3182,0.3266,0.3126,0.3126,96201
STONE,2010-12-27,0.3126,0.3126,0.3042,0.3042,17914
STONE,2010-12-28,0.3182,0.3210,0.3070,0.3098,48369
STONE,2010-12-29,0.3182,0.3182,0.3070,0.3070,91722
STONE,2010-12-30,0.3126,0.3182,0.3098,0.3182,35829
STONE,2011-01-03,0.3098,0.3126,0.3098,0.3126,63775
STONE,2011-01-04,0.3070,0.3154,0.3070,0.3070,136329
STONE,2011-01-05,0.3154,0.4187,0.3154,0.3880,1942642
STONE,2011-01-06,0.4019,0.4019,0.3712,0.3740,261909
STONE,2011-01-07,0.3963,0.3963,0.3628,0.3880,420989
STONE,2011-01-10,0.3991,0.4159,0.3935,0.4075,582757
STONE,2011-01-11,0.4075,0.4745,0.4075,0.4605,1372067
STONE,2011-01-12,0.4745,0.5805,0.4745,0.5163,2902677
STONE,2011-01-13,0.5163,0.5191,0.4829,0.4829,599596
STONE,2011-01-14,0.4745,0.5247,0.4494,0.5163,557139
STONE,2011-01-17,0.5387,0.5694,0.5247,0.5554,1098155
STONE,2011-01-18,0.5582,0.5638,0.5135,0.5359,845382
STONE,2011-01-19,0.5135,0.5415,0.5080,0.5191,329626
STONE,2011-01-21,0.5191,0.5247,0.5108,0.5247,326939
STONE,2011-01-24,0.5331,0.5331,0.5024,0.5135,494439
STONE,2011-01-25,0.5135,0.5470,0.5108,0.5387,972396
STONE,2011-01-26,0.5470,0.5470,0.5080,0.5080,453235
STONE,2011-01-27,0.5191,0.5191,0.4745,0.4968,244532
STONE,2011-01-28,0.4856,0.4856,0.4410,0.4466,606404
STONE,2011-01-31,0.4354,0.4354,0.3628,0.4270,599059
STONE,2011-02-02,0.3907,0.4242,0.3907,0.4242,144928
STONE,2011-02-07,0.4187,0.4298,0.4187,0.4214,171979
STONE,2011-02-08,0.4187,0.4187,0.3935,0.3963,222139
STONE,2011-02-09,0.4103,0.4103,0.4075,0.4075,272299
STONE,2011-02-10,0.4075,0.4075,0.3963,0.4047,34037
STONE,2011-02-11,0.3991,0.4187,0.3935,0.3935,66283
STONE,2011-02-14,0.3907,0.3935,0.3907,0.3935,120027
STONE,2011-02-16,0.3907,0.3907,0.3852,0.3880,75241
STONE,2011-02-17,0.3880,0.3907,0.3880,0.3907,78824
STONE,2011-02-18,0.3935,0.4633,0.3935,0.4633,61447
STONE,2011-02-21,0.4633,0.4745,0.4214,0.4410,398775
STONE,2011-02-22,0.4354,0.4577,0.4075,0.4577,269612
STONE,2011-02-23,0.4019,0.4187,0.4019,0.4103,103904
STONE,2011-02-24,0.4075,0.4187,0.4075,0.4103,153885
STONE,2011-02-25,0.4131,0.4131,0.4019,0.4131,137941
STONE,2011-02-28,0.3935,0.4075,0.3907,0.3907,88318
STONE,2011-03-01,0.3907,0.3907,0.3628,0.3684,73807
