STONE,2007-01-03,0.2093,0.2093,0.2093,0.2093,8957
STONE,2011-03-02,0.3433,0.3433,0.2791,0.3070,499275
STONE,2011-03-03,0.3014,0.3014,0.3014,0.3014,8957
STONE,2011-03-04,0.3210,0.3517,0.3126,0.3517,57505
STONE,2011-03-07,0.3321,0.3405,0.3266,0.3266,25439
STONE,2011-03-09,0.3293,0.3293,0.3293,0.3293,12540
STONE,2011-03-10,0.3070,0.3321,0.3070,0.3126,137941
STONE,2011-03-11,0.3070,0.3349,0.3042,0.3349,44965
STONE,2011-03-15,0.2959,0.2986,0.2791,0.2986,98529
STONE,2011-03-16,0.2847,0.2847,0.2847,0.2847,1791
STONE,2011-03-17,0.2875,0.3126,0.2847,0.2903,12898
STONE,2011-03-21,0.2903,0.2959,0.2791,0.2791,77032
STONE,2011-03-22,0.4466,0.4466,0.2735,0.2735,96738
STONE,2011-03-23,0.2791,0.2791,0.2791,0.2791,1791
STONE,2011-03-24,0.2791,0.2791,0.2791,0.2791,6628
STONE,2011-03-25,0.2847,0.2903,0.2791,0.2791,103904
STONE,2011-03-28,0.2791,0.3628,0.2568,0.3628,9136
STONE,2011-03-29,0.3600,0.3600,0.2875,0.2931,62880
STONE,2011-03-30,0.2875,0.2875,0.2819,0.2819,73449
STONE,2011-03-31,0.2819,0.2819,0.2791,0.2791,116444
STONE,2011-04-04,0.2791,0.2819,0.2791,0.2791,136150
STONE,2011-04-05,0.2847,0.2959,0.2819,0.2959,152273
STONE,2011-04-06,0.2875,0.2903,0.2875,0.2903,26872
STONE,2011-04-07,0.2903,0.2903,0.2903,0.2903,1791
STONE,2011-04-08,0.2903,0.2903,0.2903,0.2903,41203
STONE,2011-04-11,0.2903,0.2903,0.2903,0.2903,17735
STONE,2011-04-13,0.2791,0.2791,0.2679,0.2679,44786
STONE,2011-04-18,0.2568,0.2568,0.2317,0.2484,246503
STONE,2011-04-19,0.2261,0.2400,0.2233,0.2233,132746
STONE,2011-04-20,0.2010,0.2093,0.1842,0.1842,320668
STONE,2011-04-21,0.1842,0.1954,0.1758,0.1786,408808
STONE,2011-04-22,0.1870,0.2344,0.1842,0.1982,1650457
STONE,2011-04-25,0.1954,0.1954,0.1703,0.1786,1720682
STONE,2011-04-26,0.1758,0.1786,0.1730,0.1786,161230
STONE,2011-04-27,0.1730,0.1786,0.1675,0.1730,328013
STONE,2011-04-28,0.1703,0.1842,0.1675,0.1730,279286
STONE,2011-04-29,0.1675,0.1730,0.1675,0.1730,349869
STONE,2011-05-03,0.1703,0.1703,0.1647,0.1647,229305
STONE,2011-05-04,0.1619,0.1619,0.1507,0.1591,86168
STONE,2011-05-05,0.1563,0.1703,0.1563,0.1675,259759
STONE,2011-05-06,0.1675,0.1703,0.1675,0.1675,53922
STONE,2011-05-09,0.1619,0.1619,0.1507,0.1563,290214
STONE,2011-05-10,0.1563,0.1591,0.1563,0.1563,48369
STONE,2011-05-11,0.1563,0.1619,0.1563,0.1619,232709
STONE,2011-05-12,0.1675,0.1675,0.1535,0.1647,107666
STONE,2011-05-13,0.1535,0.1563,0.1535,0.1563,35829
STONE,2011-05-16,0.1647,0.1675,0.1619,0.1619,223930
STONE,2011-05-18,0.1647,0.1675,0.1619,0.1647,272837
STONE,2011-05-20,0.1619,0.1619,0.1591,0.1591,73449
STONE,2011-05-23,0.1451,0.1451,0.1451,0.1451,8957
STONE,2011-05-24,0.1563,0.1563,0.1451,0.1451,17914
STONE,2011-05-27,0.1451,0.1451,0.1451,0.1451,278749
STONE,2011-05-30,0.1451,0.1451,0.1451,0.1451,23289
STONE,2011-05-31,0.1396,0.1563,0.1396,0.1563,116981
STONE,2011-06-01,0.1563,0.1563,0.1563,0.1563,8957
STONE,2011-06-07,0.1703,0.1870,0.1703,0.1842,348257
STONE,2011-06-08,0.1954,0.2177,0.1954,0.2149,434067
STONE,2011-06-09,0.2065,0.2177,0.2065,0.2177,154064
STONE,2011-06-10,0.2121,0.2205,0.2121,0.2205,109278
STONE,2011-06-13,0.2233,0.2233,0.2205,0.2205,57505
STONE,2011-06-17,0.1870,0.2177,0.1842,0.2177,59118
STONE,2011-06-20,0.1842,0.1842,0.1842,0.1842,17914
STONE,2011-06-21,0.2093,0.2093,0.2093,0.2093,1791
STONE,2011-06-22,0.1842,0.1954,0.1703,0.1954,55893
STONE,2011-06-27,0.1954,0.2065,0.1954,0.2065,36008
STONE,2011-06-28,0.1954,0.2010,0.1954,0.2010,20960
STONE,2011-06-29,0.2317,0.2317,0.1954,0.2177,18273
STONE,2011-06-30,0.2233,0.2233,0.2010,0.2093,9495
STONE,2011-07-01,0.2205,0.2205,0.2205,0.2205,179
STONE,2011-07-04,0.2233,0.2233,0.1954,0.1982,14690
STONE,2011-07-05,0.2149,0.2149,0.1703,0.1703,717
STONE,2011-07-06,0.2317,0.2317,0.1786,0.1786,1075
STONE,2011-07-07,0.2289,0.2289,0.2289,0.2289,179
STONE,2011-07-11,0.1954,0.1954,0.1954,0.1954,17914
STONE,2011-07-12,0.2289,0.2289,0.1954,0.1954,39591
STONE,2011-07-13,0.2289,0.2289,0.1730,0.1954,25259
STONE,2011-07-14,0.2289,0.2289,0.2289,0.2289,179
STONE,2011-07-15,0.2317,0.2317,0.2317,0.2317,358
STONE,2011-07-18,0.2344,0.2344,0.2344,0.2344,358
STONE,2011-07-20,0.1786,0.2093,0.1786,0.2093,27051
STONE,2011-07-21,0.1814,0.2065,0.1814,0.2010,18452
STONE,2011-07-22,0.2344,0.2344,0.1814,0.2121,45503
STONE,2011-07-25,0.2372,0.2372,0.1730,0.2010,537
STONE,2011-07-26,0.1786,0.1786,0.1786,0.1786,25080
STONE,2011-07-27,0.2261,0.2261,0.1675,0.1730,54281
STONE,2011-07-28,0.2233,0.2233,0.2233,0.2233,179
STONE,2011-07-29,0.1675,0.1675,0.1647,0.1647,10749
STONE,2011-08-01,0.2177,0.2177,0.1842,0.2010,27051
STONE,2011-08-02,0.1786,0.1786,0.1786,0.1786,35829
STONE,2011-08-03,0.2344,0.2344,0.2344,0.2344,179
STONE,2011-08-04,0.2233,0.2233,0.1842,0.1842,84914
STONE,2011-08-05,0.1982,0.1982,0.1591,0.1842,180398
STONE,2011-08-08,0.1870,0.1870,0.1591,0.1591,128447
STONE,2011-08-09,0.1675,0.1675,0.1451,0.1451,109457
STONE,2011-08-11,0.1786,0.1786,0.1786,0.1786,179
STONE,2011-08-12,0.1675,0.1730,0.1507,0.1675,56789
STONE,2011-08-15,0.1842,0.1842,0.1396,0.1396,358
STONE,2011-08-16,0.1451,0.1647,0.1451,0.1451,12719
STONE,2011-08-18,0.1619,0.1619,0.1535,0.1535,78644
STONE,2011-08-24,0.2289,0.2289,0.2289,0.2289,179
STONE,2011-08-26,0.1423,0.1423,0.1423,0.1423,17914
STONE,2011-09-02,0.3098,0.3098,0.3098,0.3098,179
STONE,2011-09-15,0.2456,0.2456,0.1786,0.1786,233246
STONE,2011-09-20,0.1786,0.1786,0.1786,0.1786,89572
STONE,2011-09-21,0.1898,0.1898,0.1898,0.1898,50160
STONE,2011-09-22,0.1898,0.1898,0.1842,0.1898,102471
STONE,2011-09-23,0.3042,0.3042,0.1954,0.2037,14511
STONE,2011-09-26,0.1675,0.1675,0.1563,0.1563,17914
STONE,2011-09-27,0.1954,0.1954,0.1675,0.1675,358
STONE,2011-09-28,0.2791,0.2791,0.1786,0.1786,120027
STONE,2011-09-29,0.1675,0.1730,0.1675,0.1675,100321
STONE,2011-09-30,0.1619,0.1619,0.1591,0.1591,10749
STONE,2011-10-03,0.1675,0.1675,0.1675,0.1675,17914
STONE,2011-10-05,0.1730,0.1730,0.1730,0.1730,35829
STONE,2011-10-06,0.1675,0.1675,0.1675,0.1675,30455
STONE,2011-10-10,0.1675,0.1730,0.1675,0.1675,25080
STONE,2011-10-11,0.1675,0.1675,0.1675,0.1675,8957
STONE,2011-10-13,0.1675,0.1675,0.1675,0.1675,14332
STONE,2011-10-17,0.2763,0.2763,0.2763,0.2763,179
STONE,2011-10-24,0.1675,0.1842,0.1675,0.1786,141524
STONE,2011-10-25,0.1786,0.1786,0.1786,0.1786,60909
STONE,2011-10-27,0.1898,0.1898,0.1730,0.1730,18273
STONE,2011-10-28,0.1730,0.1842,0.1730,0.1842,21676
STONE,2011-10-31,0.1842,0.1898,0.1842,0.1898,132567
STONE,2011-11-02,0.1730,0.1842,0.1730,0.1842,37441
STONE,2011-11-03,0.1758,0.1758,0.1758,0.1758,896
STONE,2011-11-04,0.1842,0.1842,0.1842,0.1842,26872
STONE,2011-11-08,0.1758,0.1758,0.1758,0.1758,16660
STONE,2011-11-09,0.1703,0.1758,0.1703,0.1758,18452
STONE,2011-11-10,0.1786,0.1786,0.1786,0.1786,71658
STONE,2011-11-11,0.1730,0.1786,0.1703,0.1786,59118
STONE,2011-11-14,0.1675,0.1758,0.1675,0.1730,146898
STONE,2011-11-15,0.1730,0.1786,0.1703,0.1703,168396
STONE,2011-11-16,0.1675,0.1675,0.1675,0.1675,17914
STONE,2011-11-17,0.1675,0.1675,0.1675,0.1675,6270
STONE,2011-11-18,0.1898,0.1898,0.1675,0.1675,11107
STONE,2011-11-21,0.1675,0.1675,0.1675,0.1675,29559
STONE,2011-11-22,0.1675,0.1675,0.1675,0.1675,113757
STONE,2011-11-23,0.1730,0.1730,0.1730,0.1730,17914
STONE,2011-11-24,0.2763,0.2763,0.2763,0.2763,179
STONE,2011-12-06,0.2679,0.2679,0.2679,0.2679,8957
STONE,2011-12-07,0.1758,0.1786,0.1758,0.1758,44786
STONE,2011-12-14,0.1563,0.1703,0.1563,0.1703,35829
STONE,2011-12-15,0.1563,0.1563,0.1563,0.1563,35829
STONE,2011-12-21,0.1396,0.1451,0.1396,0.1451,39591
STONE,2011-12-22,0.1284,0.1368,0.1256,0.1368,19706
STONE,2011-12-23,0.1228,0.1228,0.1172,0.1172,62701
STONE,2011-12-27,0.1144,0.1144,0.1144,0.1144,8957
STONE,2011-12-30,0.1172,0.1172,0.1172,0.1172,14152
STONE,2012-01-03,0.1451,0.1451,0.1172,0.1423,27051
STONE,2012-01-05,0.1200,0.1200,0.1200,0.1200,17914
STONE,2012-01-06,0.1730,0.1730,0.1730,0.1730,179
STONE,2012-01-11,0.1396,0.1423,0.1312,0.1423,92259
STONE,2012-01-12,0.1451,0.1591,0.1451,0.1451,108024
STONE,2012-01-13,0.1675,0.1675,0.1451,0.1451,181652
STONE,2012-01-17,0.1312,0.1563,0.1228,0.1563,132029
STONE,2012-01-26,0.1340,0.1396,0.1340,0.1396,44786
STONE,2012-02-02,0.1368,0.1563,0.1368,0.1368,50877
STONE,2012-02-08,0.1396,0.1396,0.1368,0.1368,46578
STONE,2012-02-10,0.1368,0.1368,0.1368,0.1368,35829
STONE,2012-02-13,0.1368,0.1368,0.1368,0.1368,1791
STONE,2012-02-14,0.1368,0.1368,0.1368,0.1368,35829
STONE,2012-02-15,0.1368,0.1368,0.1368,0.1368,35829
STONE,2012-02-16,0.1368,0.1396,0.1368,0.1396,35829
STONE,2012-02-17,0.1451,0.1451,0.1396,0.1396,18094
STONE,2012-02-20,0.1396,0.1396,0.1368,0.1368,71658
STONE,2012-02-21,0.1340,0.1340,0.1340,0.1340,80615
STONE,2012-02-23,0.1284,0.1284,0.1284,0.1284,28484
STONE,2012-02-28,0.1228,0.1228,0.1228,0.1228,17914
STONE,2012-03-02,0.1116,0.1228,0.1116,0.1228,98529
STONE,2012-03-07,0.1172,0.1228,0.1172,0.1228,35829
STONE,2012-03-08,0.1228,0.1228,0.1228,0.1228,28663
STONE,2012-03-13,0.1507,0.1507,0.1507,0.1507,1791
STONE,2012-03-15,0.1228,0.1340,0.1228,0.1256,130775
STONE,2012-03-19,0.1228,0.1368,0.1228,0.1368,10749
STONE,2012-03-20,0.1256,0.1256,0.1144,0.1228,73449
STONE,2012-03-22,0.1396,0.1396,0.1228,0.1284,71658
STONE,2012-03-26,0.1172,0.1200,0.1172,0.1200,39412
STONE,2012-04-02,0.1200,0.1200,0.1200,0.1200,21676
STONE,2012-04-03,0.1172,0.1172,0.1172,0.1172,7166
STONE,2012-04-04,0.1172,0.1172,0.1172,0.1172,46578
STONE,2012-04-05,0.1144,0.1144,0.1144,0.1144,10749
STONE,2012-04-10,0.1172,0.1172,0.1172,0.1172,8957
STONE,2012-04-12,0.1172,0.1172,0.1172,0.1172,51952
STONE,2012-04-13,0.1200,0.1200,0.1200,0.1200,25259
STONE,2012-04-17,0.1200,0.1200,0.1200,0.1200,39412
STONE,2012-04-18,0.1284,0.1284,0.1284,0.1284,152273
STONE,2012-04-19,0.1284,0.1284,0.1284,0.1284,26872
STONE,2012-04-20,0.1312,0.1312,0.1312,0.1312,35829
STONE,2012-04-23,0.1396,0.1563,0.1396,0.1451,428513
STONE,2012-04-24,0.1368,0.1368,0.1368,0.1368,8957
STONE,2012-04-25,0.1479,0.1479,0.1228,0.1256,43174
STONE,2012-04-30,0.1228,0.1228,0.1228,0.1228,8957
STONE,2012-05-02,0.1312,0.1312,0.1312,0.1312,35829
STONE,2012-05-08,0.1312,0.1312,0.1312,0.1312,17735
STONE,2012-05-10,0.1312,0.1312,0.1312,0.1312,14332
STONE,2012-05-11,0.1340,0.1368,0.1340,0.1368,54997
STONE,2012-05-14,0.1368,0.1368,0.1368,0.1368,77032
STONE,2012-05-16,0.1312,0.1312,0.1312,0.1312,68971
STONE,2012-05-25,0.1312,0.1423,0.1312,0.1423,91364
STONE,2012-05-28,0.1340,0.1340,0.1340,0.1340,10749
STONE,2012-05-30,0.1368,0.1368,0.1368,0.1368,53743
STONE,2012-05-31,0.1368,0.1368,0.1368,0.1368,91364
STONE,2012-06-08,0.1340,0.1340,0.1340,0.1340,8957
STONE,2012-06-11,0.1312,0.1312,0.1312,0.1312,13794
STONE,2012-06-14,0.1284,0.1284,0.1284,0.1284,8957
STONE,2012-06-15,0.1284,0.1284,0.1284,0.1284,8957
STONE,2012-06-20,0.1368,0.1675,0.1368,0.1675,46936
STONE,2012-06-21,0.1368,0.2205,0.1368,0.2205,455027
STONE,2012-06-22,0.1758,0.2177,0.1758,0.2121,679674
STONE,2012-06-25,0.2149,0.2400,0.1786,0.1870,10070602
STONE,2012-06-26,0.1786,0.1786,0.1675,0.1758,255639
STONE,2012-06-27,0.1591,0.1591,0.1451,0.1451,805792
STONE,2012-06-28,0.1423,0.1535,0.1423,0.1535,48548
STONE,2012-06-29,0.1507,0.1563,0.1396,0.1563,677345
STONE,2012-07-02,0.1479,0.1535,0.1396,0.1396,214078
STONE,2012-07-03,0.1479,0.1591,0.1479,0.1591,195088
STONE,2012-07-04,0.1479,0.1563,0.1423,0.1423,21497
STONE,2012-07-05,0.1423,0.1675,0.1340,0.1340,359901
STONE,2012-07-06,0.1368,0.1451,0.1340,0.1451,437112
STONE,2012-07-09,0.1451,0.1479,0.1423,0.1423,197417
STONE,2012-07-10,0.1284,0.1340,0.1256,0.1284,432813
STONE,2012-07-11,0.1312,0.1312,0.1200,0.1284,263342
STONE,2012-07-12,0.1200,0.1312,0.1200,0.1284,183981
STONE,2012-07-13,0.1256,0.1284,0.1228,0.1256,261909
STONE,2012-07-17,0.1284,0.1312,0.1284,0.1312,36366
STONE,2012-07-18,0.1228,0.1284,0.1200,0.1200,133642
STONE,2012-07-19,0.1228,0.1256,0.1172,0.1256,125401
STONE,2012-07-20,0.1144,0.1172,0.1144,0.1172,118235
STONE,2012-07-23,0.1228,0.1256,0.1061,0.1172,108741
STONE,2012-07-24,0.0642,0.1172,0.0642,0.1172,39053
STONE,2012-07-25,0.0949,0.1172,0.0949,0.1172,61088
STONE,2012-07-26,0.1172,0.1284,0.1061,0.1284,55356
STONE,2012-07-30,0.1116,0.1144,0.1116,0.1144,100858
STONE,2012-07-31,0.1144,0.1172,0.1116,0.1116,49086
STONE,2012-08-06,0.1033,0.1172,0.1033,0.1172,58043
STONE,2012-08-07,0.1005,0.1172,0.1005,0.1172,17914
STONE,2012-08-08,0.1005,0.1005,0.1005,0.1005,12540
STONE,2012-08-09,0.1033,0.1089,0.1033,0.1033,84198
STONE,2012-08-10,0.1172,0.1172,0.1005,0.1172,54102
STONE,2012-08-13,0.1089,0.1144,0.1005,0.1005,91184
STONE,2012-08-15,0.1005,0.1005,0.1005,0.1005,17914
STONE,2012-08-16,0.1033,0.1089,0.1033,0.1089,43353
STONE,2012-08-17,0.1005,0.1005,0.1005,0.1005,1791
STONE,2012-08-24,0.1005,0.1284,0.1005,0.1116,19885
STONE,2012-08-27,0.1116,0.1116,0.1116,0.1116,26872
STONE,2012-08-30,0.1200,0.1200,0.1172,0.1172,19348
STONE,2012-09-05,0.1005,0.1116,0.1005,0.1116,79003
STONE,2012-09-10,0.1089,0.1089,0.0977,0.0977,80615
STONE,2012-09-11,0.0977,0.0977,0.0977,0.0977,26872
STONE,2012-10-03,0.0893,0.0893,0.0893,0.0893,3583
STONE,2012-10-08,0.0893,0.0893,0.0893,0.0893,8957
STONE,2012-10-11,0.0893,0.1144,0.0893,0.1144,89930
STONE,2012-10-12,0.1033,0.1033,0.0949,0.0949,125401
STONE,2012-10-15,0.0893,0.1033,0.0893,0.1033,93693
STONE,2012-10-18,0.0921,0.0949,0.0921,0.0949,71658
STONE,2012-10-19,0.0977,0.0977,0.0837,0.0837,40666
STONE,2012-10-22,0.0893,0.0893,0.0865,0.0865,39412
STONE,2012-10-24,0.1005,0.1005,0.0865,0.0865,89930
STONE,2012-11-20,0.1061,0.1061,0.1005,0.1005,9136
STONE,2012-11-21,0.0949,0.0949,0.0921,0.0921,98709
STONE,2012-11-23,0.0921,0.0921,0.0893,0.0893,156035
STONE,2012-11-27,0.0949,0.0949,0.0949,0.0949,89572
STONE,2012-12-04,0.0949,0.0949,0.0949,0.0949,17914
STONE,2012-12-05,0.0949,0.0949,0.0949,0.0949,23289
STONE,2012-12-06,0.0949,0.0949,0.0949,0.0949,8061
STONE,2012-12-17,0.0921,0.1730,0.0921,0.1563,4120
STONE,2012-12-18,0.1005,0.1005,0.1005,0.1005,41203
STONE,2012-12-19,0.1061,0.1061,0.1061,0.1061,35829
STONE,2012-12-20,0.1116,0.1256,0.1005,0.1005,26693
STONE,2012-12-21,0.1116,0.1451,0.1116,0.1116,640979
STONE,2012-12-24,0.1451,0.1591,0.1284,0.1312,406837
STONE,2012-12-26,0.1340,0.1535,0.1340,0.1451,132567
STONE,2012-12-27,0.1479,0.1786,0.1451,0.1786,685406
STONE,2012-12-28,0.1758,0.1842,0.1647,0.1675,362051
STONE,2012-12-31,0.1758,0.1758,0.1647,0.1675,193655
STONE,2013-01-02,0.1647,0.1647,0.0837,0.1563,191685
STONE,2013-01-03,0.1396,0.1535,0.1396,0.1535,282152
STONE,2013-01-04,0.1423,0.1423,0.1368,0.1368,121997
STONE,2013-01-07,0.1423,0.1451,0.1340,0.1340,105874
STONE,2013-01-08,0.1396,0.1396,0.1396,0.1396,17914
STONE,2013-01-09,0.1396,0.1396,0.1340,0.1368,101037
STONE,2013-01-11,0.1396,0.1396,0.1396,0.1396,3583
STONE,2013-01-17,0.1396,0.1396,0.1396,0.1396,37799
STONE,2013-01-18,0.1396,0.1396,0.1396,0.1396,107487
STONE,2013-01-21,0.1312,0.1312,0.1172,0.1172,109099
STONE,2013-01-22,0.1396,0.1870,0.1228,0.1228,216586
STONE,2013-01-31,0.1116,0.1116,0.1116,0.1116,17914
STONE,2013-02-05,0.1172,0.1172,0.1172,0.1172,49265
STONE,2013-02-06,0.1423,0.1423,0.1144,0.1423,211211
STONE,2013-02-07,0.1396,0.1396,0.1200,0.1200,40307
STONE,2013-02-22,0.1396,0.1563,0.1284,0.1284,468821
STONE,2013-02-25,0.1340,0.1451,0.1312,0.1312,214973
STONE,2013-02-27,0.1563,0.1591,0.1228,0.1479,55714
STONE,2013-02-28,0.1312,0.1340,0.1228,0.1284,183802
STONE,2013-03-01,0.1396,0.1396,0.1284,0.1284,111070
STONE,2013-03-05,0.1284,0.1284,0.1284,0.1284,1791
STONE,2013-03-06,0.1368,0.1368,0.1368,0.1368,35829
STONE,2013-03-07,0.1284,0.1312,0.1256,0.1312,17914
STONE,2013-03-12,0.1228,0.1284,0.1228,0.1284,534209
STONE,2013-03-15,0.1228,0.1228,0.1228,0.1228,5374
STONE,2013-03-18,0.1396,0.1396,0.1396,0.1396,89572
STONE,2013-03-19,0.1228,0.1228,0.1228,0.1228,7166
STONE,2013-03-21,0.1228,0.1228,0.1228,0.1228,5374
STONE,2013-03-22,0.1228,0.1396,0.1228,0.1396,154064
STONE,2013-03-26,0.1284,0.1284,0.1284,0.1284,44786
STONE,2013-03-28,0.1340,0.1423,0.1340,0.1423,207808
STONE,2013-03-29,0.1284,0.1340,0.1284,0.1312,250802
STONE,2013-04-03,0.1284,0.1284,0.1228,0.1284,462193
STONE,2013-04-05,0.1228,0.1284,0.1228,0.1284,179324
STONE,2013-04-08,0.1228,0.1284,0.1228,0.1228,75241
STONE,2013-04-09,0.1256,0.1256,0.1256,0.1256,322460
STONE,2013-04-10,0.1228,0.1396,0.1228,0.1396,36008
STONE,2013-04-15,0.1256,0.1256,0.1256,0.1256,216586
STONE,2013-04-18,0.1256,0.1256,0.1256,0.1256,17735
STONE,2013-04-19,0.1256,0.1256,0.1256,0.1256,198850
STONE,2013-04-22,0.1116,0.1116,0.1116,0.1116,25080
STONE,2013-04-23,0.1061,0.1228,0.1061,0.1228,35829
STONE,2013-04-25,0.1200,0.1200,0.1061,0.1061,299529
STONE,2013-04-29,0.1228,0.1228,0.1228,0.1228,1791
STONE,2013-05-02,0.1256,0.1284,0.1228,0.1228,313861
STONE,2013-05-03,0.1061,0.1061,0.1005,0.1005,107487
STONE,2013-05-06,0.1116,0.1116,0.1116,0.1116,17914
STONE,2013-05-07,0.1005,0.1340,0.1005,0.1340,53743
STONE,2013-05-08,0.1061,0.1284,0.1061,0.1284,460222
STONE,2013-05-10,0.1172,0.1172,0.1172,0.1172,35829
STONE,2013-05-13,0.1144,0.1172,0.1144,0.1172,107487
STONE,2013-05-14,0.1284,0.1284,0.1284,0.1284,268717
STONE,2013-05-16,0.1200,0.1200,0.1172,0.1200,77032
STONE,2013-05-20,0.1256,0.1451,0.1256,0.1451,583832
STONE,2013-05-21,0.1451,0.1451,0.1451,0.1451,89572
STONE,2013-05-22,0.1396,0.1507,0.1396,0.1451,243636
STONE,2013-05-23,0.1451,0.1451,0.1451,0.1451,327476
STONE,2013-05-27,0.1451,0.1619,0.1396,0.1396,219094
STONE,2013-05-28,0.1619,0.1619,0.1451,0.1619,158185
STONE,2013-05-29,0.1619,0.2233,0.1619,0.2233,2624824
STONE,2013-05-30,0.2400,0.2596,0.2317,0.2568,2944238
STONE,2013-05-31,0.2679,0.3293,0.2596,0.3182,8534798
STONE,2013-06-03,0.3154,0.3154,0.2568,0.2875,1899647
STONE,2013-06-04,0.2959,0.3098,0.2791,0.2847,10216605
STONE,2013-06-05,0.2986,0.2986,0.2512,0.2735,1080957
STONE,2013-06-06,0.2735,0.2931,0.2568,0.2596,1182174
STONE,2013-06-07,0.2596,0.2791,0.2568,0.2707,541912
STONE,2013-06-10,0.2679,0.2847,0.2679,0.2847,6468367
STONE,2013-06-11,0.2735,0.2763,0.2624,0.2651,678241
STONE,2013-06-12,0.2624,0.2651,0.2596,0.2596,374412
STONE,2013-06-13,0.2512,0.2568,0.2484,0.2568,221064
STONE,2013-06-14,0.2679,0.2903,0.2679,0.2679,5742832
STONE,2013-06-17,0.2679,0.2735,0.2651,0.2735,1275508
