STONE,2007-01-03,0.2093,0.2093,0.2093,0.2093,8957
STONE,2013-06-18,0.2679,0.2791,0.2624,0.2791,396088
STONE,2013-06-19,0.2679,0.2959,0.2679,0.2903,6372704
STONE,2013-06-20,0.2791,0.2875,0.2791,0.2875,8198902
STONE,2013-06-21,0.2707,0.2735,0.2707,0.2735,35829
STONE,2013-06-24,0.2847,0.2847,0.2679,0.2679,450369
STONE,2013-06-25,0.2791,0.2791,0.2651,0.2651,8224519
STONE,2013-06-26,0.2651,0.2679,0.2624,0.2679,8983196
STONE,2013-06-27,0.2679,0.2679,0.2651,0.2651,84556
STONE,2013-06-28,0.2651,0.2679,0.2568,0.2568,453235
STONE,2013-07-01,0.2624,0.2679,0.2568,0.2679,9642268
STONE,2013-07-02,0.2735,0.2931,0.2735,0.2903,9453987
STONE,2013-07-03,0.2986,0.3321,0.2986,0.3266,3990621
STONE,2013-07-04,0.3321,0.3600,0.3321,0.3545,3792845
STONE,2013-07-05,0.3573,0.3963,0.3545,0.3600,18051665
STONE,2013-07-08,0.3545,0.3712,0.3405,0.3684,8212517
STONE,2013-07-09,0.3684,0.3684,0.3517,0.3684,1924369
STONE,2013-07-10,0.3684,0.3852,0.3684,0.3768,8016174
STONE,2013-07-11,0.3824,0.3824,0.3684,0.3796,5547923
STONE,2013-07-12,0.3824,0.3852,0.3740,0.3768,7470680
STONE,2013-07-15,0.3768,0.3768,0.3712,0.3740,1825123
STONE,2013-07-16,0.3712,0.3907,0.3628,0.3880,8732752
STONE,2013-07-17,0.3852,0.4047,0.3824,0.3907,8116137
STONE,2013-07-18,0.3907,0.3963,0.3852,0.3880,8731498
STONE,2013-07-19,0.3852,0.3852,0.3712,0.3852,2584158
STONE,2013-07-22,0.3852,0.3852,0.3628,0.3824,8165223
STONE,2013-07-23,0.3768,0.3880,0.3768,0.3852,6957789
STONE,2013-07-24,0.3740,0.3935,0.3740,0.3852,7890415
STONE,2013-07-25,0.3768,0.3852,0.3768,0.3824,1336596
STONE,2013-07-26,0.3768,0.3852,0.3768,0.3852,7435030
STONE,2013-07-29,0.3768,0.3824,0.3740,0.3768,5591813
STONE,2013-07-30,0.3768,0.3824,0.3768,0.3824,7901880
STONE,2013-07-31,0.3824,0.3824,0.3740,0.3796,3027540
STONE,2013-08-01,0.3768,0.3963,0.3740,0.3963,7180645
STONE,2013-08-02,0.3963,0.4019,0.3907,0.3963,5925022
STONE,2013-08-05,0.3963,0.3963,0.3852,0.3935,6423043
STONE,2013-08-06,0.3907,0.3907,0.3852,0.3852,4412506
STONE,2013-08-12,0.3852,0.3963,0.3740,0.3852,6227955
STONE,2013-08-13,0.3880,0.3935,0.3852,0.3935,2031318
STONE,2013-08-14,0.3880,0.3935,0.3768,0.3852,5194471
STONE,2013-08-15,0.3852,0.3852,0.3768,0.3768,1159064
STONE,2013-08-16,0.3768,0.3880,0.3740,0.3796,5520335
STONE,2013-08-19,0.3796,0.3852,0.3768,0.3824,1206717
STONE,2013-08-20,0.3545,0.3852,0.2986,0.3796,3429899
STONE,2013-08-21,0.3796,0.3796,0.3573,0.3628,986727
STONE,2013-08-22,0.3461,0.3824,0.3461,0.3628,6206995
STONE,2013-08-23,0.3740,0.3768,0.3684,0.3684,1198476
STONE,2013-08-26,0.3768,0.3796,0.3656,0.3796,3025032
STONE,2013-08-27,0.3768,0.3768,0.3517,0.3545,970963
STONE,2013-08-28,0.3461,0.3796,0.3461,0.3796,6371808
STONE,2013-08-29,0.3656,0.3768,0.3656,0.3684,1178770
STONE,2013-08-30,0.3768,0.3768,0.3628,0.3768,3078955
STONE,2013-09-02,0.3628,0.3740,0.3628,0.3740,905038
STONE,2013-09-03,0.3628,0.3796,0.3628,0.3796,6325589
STONE,2013-09-04,0.3656,0.3768,0.3656,0.3768,1200267
STONE,2013-09-05,0.3684,0.3768,0.3684,0.3740,3106901
STONE,2013-09-06,0.3712,0.3712,0.3573,0.3573,967380
STONE,2013-09-09,0.3684,0.3824,0.3684,0.3824,14333702
STONE,2013-09-10,0.3712,0.3824,0.3712,0.3796,217660
STONE,2013-09-11,0.3684,0.3796,0.3656,0.3796,2798236
STONE,2013-09-12,0.3712,0.3796,0.3712,0.3796,781070
STONE,2013-09-13,0.3712,0.3796,0.3684,0.3796,9939469
STONE,2013-09-17,0.3768,0.3768,0.3768,0.3768,199746
STONE,2013-09-18,0.3768,0.3824,0.3768,0.3824,2774947
STONE,2013-09-19,0.3768,0.3796,0.3684,0.3796,807941
STONE,2013-09-20,0.3712,0.3824,0.3684,0.3824,8264469
STONE,2013-09-23,0.3712,0.3768,0.3573,0.3768,264238
STONE,2013-09-24,0.3684,0.3907,0.3684,0.3852,3377230
STONE,2013-09-25,0.3796,0.3796,0.3740,0.3740,1078449
STONE,2013-09-26,0.3712,0.3796,0.3712,0.3796,4607057
STONE,2013-09-27,0.3796,0.3824,0.3684,0.3824,256176
STONE,2013-09-30,0.3768,0.3824,0.3768,0.3824,3336744
STONE,2013-10-01,0.3768,0.3768,0.3768,0.3768,764947
STONE,2013-10-02,0.3796,0.3852,0.3796,0.3824,5178527
STONE,2013-10-03,0.3712,0.3796,0.3712,0.3768,3426316
STONE,2013-10-04,0.3405,0.3768,0.3405,0.3768,179144
STONE,2013-10-07,0.3768,0.3768,0.3628,0.3656,3919500
STONE,2013-10-08,0.3545,0.3684,0.3545,0.3656,3629645
STONE,2013-10-09,0.3712,0.3712,0.3573,0.3573,3363078
STONE,2013-10-10,0.3628,0.3684,0.3628,0.3684,19706
STONE,2013-10-11,0.3656,0.3684,0.3573,0.3656,6708779
STONE,2013-10-14,0.3684,0.3684,0.3684,0.3684,2658503
STONE,2013-10-16,0.3684,0.3712,0.3684,0.3712,2796086
STONE,2013-10-18,0.3656,0.3656,0.3545,0.3545,7153952
STONE,2013-10-21,0.3517,0.3573,0.3517,0.3545,2300393
STONE,2013-10-22,0.3573,0.3600,0.3545,0.3600,2974514
STONE,2013-10-23,0.3517,0.3712,0.3517,0.3712,3209372
STONE,2013-10-24,0.3573,0.3628,0.3461,0.3628,3380097
STONE,2013-10-25,0.3600,0.3656,0.3600,0.3656,2863623
STONE,2013-10-28,0.3656,0.3656,0.3600,0.3600,3224241
STONE,2013-10-29,0.3600,0.3600,0.3489,0.3600,4091121
STONE,2013-10-30,0.3600,0.3600,0.3517,0.3573,2810059
STONE,2013-10-31,0.3517,0.3573,0.3517,0.3573,3123383
STONE,2013-11-01,0.3600,0.3628,0.3573,0.3628,3564436
STONE,2013-11-04,0.3600,0.3628,0.3573,0.3600,3979335
STONE,2013-11-06,0.3600,0.3600,0.3600,0.3600,3186083
STONE,2013-11-07,0.3573,0.3600,0.3573,0.3600,2982933
STONE,2013-11-08,0.3600,0.3628,0.3517,0.3517,3301094
STONE,2013-11-11,0.3600,0.3628,0.3573,0.3600,4021792
STONE,2013-11-12,0.3600,0.3628,0.3600,0.3600,3642901
STONE,2013-11-13,0.3600,0.3600,0.3545,0.3545,2861115
STONE,2013-11-14,0.3573,0.3573,0.3517,0.3573,3811835
STONE,2013-11-15,0.3600,0.3600,0.3600,0.3600,3819179
STONE,2013-11-18,0.3600,0.3600,0.3433,0.3433,4646468
STONE,2013-11-19,0.3545,0.3600,0.3405,0.3405,2713321
STONE,2013-11-20,0.3573,0.3573,0.3349,0.3349,3884746
STONE,2013-11-21,0.3573,0.3573,0.3517,0.3545,4283880
STONE,2013-11-22,0.3545,0.3628,0.3489,0.3628,7427685
STONE,2013-11-25,0.3573,0.3628,0.3573,0.3600,3200594
STONE,2013-11-26,0.3573,0.3573,0.3573,0.3573,2166931
STONE,2013-11-27,0.3545,0.3600,0.3517,0.3517,3822941
STONE,2013-11-28,0.3517,0.3545,0.3489,0.3517,6275249
STONE,2013-11-29,0.3545,0.3545,0.3517,0.3545,3283359
STONE,2013-12-02,0.3545,0.3545,0.3517,0.3517,3538818
STONE,2013-12-03,0.3517,0.3545,0.3489,0.3517,3789800
STONE,2013-12-04,0.3517,0.3656,0.3517,0.3600,8070634
STONE,2013-12-05,0.3628,0.3684,0.3628,0.3684,3721367
STONE,2013-12-06,0.3684,0.3684,0.3628,0.3628,3805385
STONE,2013-12-09,0.3656,0.3684,0.3656,0.3684,4784768
STONE,2013-12-10,0.3656,0.3740,0.3628,0.3628,7530514
STONE,2013-12-11,0.3656,0.3740,0.3628,0.3712,4492942
STONE,2013-12-12,0.3684,0.3712,0.3628,0.3628,2360765
STONE,2013-12-13,0.3656,0.3712,0.3656,0.3712,5234420
STONE,2013-12-16,0.3712,0.3740,0.3600,0.3740,6978570
STONE,2013-12-17,0.3740,0.3740,0.3684,0.3684,4569974
STONE,2013-12-18,0.3740,0.3740,0.3712,0.3712,2393369
STONE,2013-12-19,0.3684,0.3712,0.3684,0.3712,6779362
STONE,2013-12-20,0.3712,0.3712,0.3656,0.3712,4960329
STONE,2013-12-23,0.3684,0.3740,0.3684,0.3740,5472861
STONE,2013-12-24,0.3740,0.3740,0.3712,0.3740,2860936
STONE,2013-12-26,0.3740,0.3740,0.3628,0.3740,7400993
STONE,2013-12-27,0.3712,0.3740,0.3712,0.3740,5625134
STONE,2013-12-30,0.3712,0.3740,0.3712,0.3740,4037019
STONE,2013-12-31,0.3740,0.3768,0.3740,0.3740,4998129
STONE,2014-01-02,0.3740,0.3768,0.3600,0.3768,6318065
STONE,2014-01-03,0.3740,0.3768,0.3573,0.3768,4294270
STONE,2014-01-06,0.3768,0.3796,0.3656,0.3796,4260054
STONE,2014-01-07,0.3796,0.3907,0.3796,0.3907,5673503
STONE,2014-01-08,0.3852,0.3852,0.3824,0.3852,5948669
STONE,2014-01-09,0.3824,0.3852,0.3824,0.3852,3749671
STONE,2014-01-10,0.3824,0.4466,0.3824,0.4466,4936324
STONE,2014-01-13,0.4466,0.4466,0.3991,0.4019,5675295
STONE,2014-01-15,0.4019,0.4075,0.4019,0.4075,6620102
STONE,2014-01-16,0.3963,0.4019,0.3963,0.4019,4251455
STONE,2014-01-20,0.3963,0.3963,0.3963,0.3963,5255201
STONE,2014-01-21,0.3963,0.4019,0.3963,0.3991,4532712
STONE,2014-01-22,0.4075,0.4075,0.3963,0.3963,5369853
STONE,2014-01-23,0.4019,0.4019,0.3907,0.3907,6680653
STONE,2014-01-24,0.3880,0.3907,0.3852,0.3907,4477177
STONE,2014-01-27,0.3796,0.4019,0.3796,0.3880,5277236
STONE,2014-01-28,0.4019,0.4019,0.3991,0.3991,4770974
STONE,2014-01-29,0.3991,0.3991,0.3935,0.3935,10712835
STONE,2014-02-04,0.4019,0.4019,0.3880,0.3880,4628733
STONE,2014-02-05,0.3880,0.4019,0.3880,0.3963,7006158
STONE,2014-02-06,0.3991,0.3991,0.3852,0.3880,9783076
STONE,2014-02-10,0.3824,0.3935,0.3824,0.3935,5782423
STONE,2014-02-11,0.3935,0.3935,0.3880,0.3935,10727704
STONE,2014-02-12,0.3963,0.3991,0.3963,0.3963,4964987
STONE,2014-02-13,0.3963,0.3991,0.3963,0.3991,4081626
STONE,2014-02-14,0.3935,0.3963,0.3935,0.3935,4897091
STONE,2014-02-17,0.3935,0.3935,0.3852,0.3880,9990167
STONE,2014-02-18,0.3880,0.3991,0.3880,0.3963,8889683
STONE,2014-02-19,0.3963,0.3991,0.3852,0.3852,5135712
STONE,2014-02-20,0.3880,0.3935,0.3880,0.3935,4148268
STONE,2014-02-21,0.3935,0.3935,0.3880,0.3880,9159116
STONE,2014-02-24,0.3907,0.3907,0.3852,0.3880,7631910
STONE,2014-02-25,0.3880,0.3880,0.3852,0.3880,4305557
STONE,2014-02-26,0.3880,0.3907,0.3880,0.3880,4798562
STONE,2014-02-27,0.3880,0.3880,0.3852,0.3880,6078369
STONE,2014-02-28,0.3880,0.3880,0.3880,0.3880,6466396
STONE,2014-03-03,0.3628,0.3880,0.3628,0.3880,4880431
STONE,2014-03-04,0.3880,0.3880,0.3824,0.3880,4765958
STONE,2014-03-05,0.3880,0.3880,0.3796,0.3852,4428987
STONE,2014-03-06,0.3852,0.3880,0.3852,0.3880,5662575
STONE,2014-03-07,0.3852,0.3852,0.3796,0.3824,4869503
STONE,2014-03-10,0.3852,0.3852,0.3852,0.3852,4578214
STONE,2014-03-11,0.3880,0.3880,0.3796,0.3852,5574615
STONE,2014-03-12,0.3852,0.3852,0.3852,0.3852,6270233
STONE,2014-03-13,0.3824,0.3824,0.3796,0.3824,3444947
STONE,2014-03-14,0.3824,0.3824,0.3796,0.3796,3866832
STONE,2014-03-17,0.3740,0.3796,0.3740,0.3796,5701091
STONE,2014-03-18,0.3796,0.3824,0.3768,0.3768,5995605
STONE,2014-03-19,0.3768,0.3768,0.3768,0.3768,3061578
STONE,2014-03-20,0.3768,0.3768,0.3740,0.3768,4848364
STONE,2014-03-21,0.3684,0.3740,0.3656,0.3740,7172942
STONE,2014-03-24,0.3740,0.3740,0.3712,0.3740,4610460
STONE,2014-03-25,0.3740,0.3740,0.3712,0.3712,3887433
STONE,2014-03-26,0.3740,0.3740,0.3712,0.3740,5517827
STONE,2014-03-27,0.3712,0.3740,0.3712,0.3712,6176720
STONE,2014-03-28,0.3740,0.3740,0.3684,0.3712,5198233
STONE,2014-03-31,0.3740,0.3740,0.3740,0.3740,4415909
STONE,2014-04-01,0.3712,0.3712,0.3684,0.3712,5392963
STONE,2014-04-02,0.3712,0.3740,0.3712,0.3740,4557434
STONE,2014-04-03,0.3712,0.3712,0.3712,0.3712,5732083
STONE,2014-04-04,0.3712,0.3712,0.3712,0.3712,9068290
STONE,2014-04-07,0.3712,0.3740,0.3712,0.3712,4956388
STONE,2014-04-08,0.3768,0.3768,0.3712,0.3712,6295134
STONE,2014-04-09,0.3712,0.3712,0.3656,0.3656,6932530
STONE,2014-04-10,0.3768,0.3768,0.3684,0.3712,9521525
STONE,2014-04-11,0.3684,0.3712,0.3684,0.3712,6801575
STONE,2014-04-14,0.3712,0.3712,0.3656,0.3712,7052557
STONE,2014-04-15,0.3712,0.3712,0.3712,0.3712,9899520
STONE,2014-04-16,0.3740,0.3768,0.3712,0.3768,11078111
STONE,2014-04-17,0.3796,0.3796,0.3796,0.3796,7066709
STONE,2014-04-18,0.3796,0.3796,0.3740,0.3768,8049137
STONE,2014-04-21,0.3768,0.3768,0.3684,0.3684,3960166
STONE,2014-04-22,0.3684,0.3852,0.3684,0.3852,12030263
STONE,2014-04-23,0.3852,0.3852,0.3824,0.3852,9698878
STONE,2014-04-24,0.3852,0.3907,0.3824,0.3907,7180466
STONE,2014-04-25,0.3852,0.3880,0.3852,0.3880,6999530
STONE,2014-04-28,0.3852,0.3907,0.3182,0.3182,4254680
STONE,2014-04-29,0.2791,0.2791,0.1563,0.1870,17020330
STONE,2014-04-30,0.2010,0.2149,0.1591,0.1730,9539977
STONE,2014-05-02,0.1675,0.1730,0.1591,0.1675,5519797
STONE,2014-05-05,0.1647,0.1730,0.1591,0.1647,4104736
STONE,2014-05-06,0.1591,0.1730,0.1591,0.1675,6790468
STONE,2014-05-07,0.1647,0.1786,0.1647,0.1730,7505613
STONE,2014-05-08,0.1730,0.1758,0.1675,0.1758,594759
STONE,2014-05-09,0.1730,0.1730,0.1703,0.1703,383369
STONE,2014-05-12,0.1675,0.1703,0.1675,0.1675,4162778
STONE,2014-05-14,0.1675,0.1730,0.1675,0.1675,7270396
STONE,2014-05-15,0.1703,0.1703,0.1703,0.1703,70045
STONE,2014-05-16,0.1675,0.1730,0.1647,0.1730,1101917
STONE,2014-05-19,0.1730,0.1730,0.1675,0.1730,3104572
STONE,2014-05-20,0.1703,0.1758,0.1647,0.1730,7562760
STONE,2014-05-21,0.1647,0.1647,0.1647,0.1647,107487
STONE,2014-05-22,0.1675,0.1758,0.1647,0.1730,2156182
STONE,2014-05-23,0.1730,0.1730,0.1703,0.1730,2984546
STONE,2014-05-26,0.1730,0.1842,0.1730,0.1786,8607888
STONE,2014-05-27,0.1786,0.1786,0.1786,0.1786,139733
STONE,2014-05-28,0.1786,0.1814,0.1786,0.1786,4707019
STONE,2014-05-29,0.1786,0.1786,0.1675,0.1786,3397474
STONE,2014-05-30,0.1730,0.1786,0.1675,0.1703,3652396
STONE,2014-06-02,0.1703,0.1758,0.1647,0.1758,788056
STONE,2014-06-03,0.1758,0.1758,0.1675,0.1758,4502078
STONE,2014-06-04,0.1730,0.1786,0.1675,0.1786,4430778
STONE,2014-06-05,0.1758,0.1814,0.1758,0.1786,1123056
STONE,2014-06-09,0.1730,0.1786,0.1730,0.1786,3663503
STONE,2014-06-10,0.1786,0.1842,0.1730,0.1842,817257
STONE,2014-06-11,0.1842,0.1842,0.1814,0.1814,304904
STONE,2014-06-12,0.1758,0.1786,0.1758,0.1786,84198
STONE,2014-06-13,0.1730,0.1786,0.1703,0.1786,304545
STONE,2014-06-16,0.1730,0.1786,0.1703,0.1786,304545
STONE,2014-06-17,0.1730,0.1786,0.1730,0.1786,226080
STONE,2014-06-18,0.1730,0.1814,0.1730,0.1814,480465
STONE,2014-06-19,0.1814,0.1982,0.1758,0.1982,11730375
STONE,2014-06-20,0.2010,0.2037,0.1814,0.1926,222318
STONE,2014-06-23,0.1870,0.1926,0.1870,0.1926,125759
STONE,2014-06-24,0.1926,0.2010,0.1926,0.1982,853086
STONE,2014-06-25,0.1982,0.2010,0.1926,0.1926,7381287
STONE,2014-06-26,0.1926,0.1926,0.1926,0.1926,95842
STONE,2014-06-27,0.1926,0.1926,0.1926,0.1926,89572
STONE,2014-06-30,0.1926,0.2037,0.1898,0.1982,3751284
STONE,2014-07-01,0.1954,0.2010,0.1954,0.2010,2339626
STONE,2014-07-02,0.2010,0.2010,0.1982,0.1982,220348
STONE,2014-07-03,0.2010,0.2037,0.1982,0.2037,373337
STONE,2014-07-04,0.2010,0.2037,0.2010,0.2037,2134147
STONE,2014-07-07,0.1982,0.2010,0.1982,0.2010,1474358
STONE,2014-07-08,0.1954,0.2010,0.1954,0.1982,492826
STONE,2014-07-09,0.2010,0.2037,0.2010,0.2037,1616062
STONE,2014-07-10,0.2065,0.2261,0.2065,0.2233,2791249
STONE,2014-07-11,0.2233,0.2903,0.2233,0.2903,6887923
STONE,2014-07-14,0.2903,0.3377,0.2763,0.3266,8810322
STONE,2014-07-16,0.3126,0.3628,0.3098,0.3433,3506752
STONE,2014-07-17,0.3433,0.3545,0.3405,0.3433,4056008
STONE,2014-07-18,0.3238,0.3349,0.3210,0.3349,88139
STONE,2014-07-21,0.3293,0.3349,0.3014,0.3238,3293212
STONE,2014-07-22,0.3238,0.3238,0.2791,0.2986,1589190
STONE,2014-07-23,0.3154,0.3405,0.3126,0.3293,6040391
STONE,2014-07-24,0.3349,0.3517,0.3321,0.3405,517548
STONE,2014-07-25,0.3405,0.3461,0.3182,0.3405,2111933
STONE,2014-07-30,0.3461,0.3461,0.3238,0.3238,5061367
STONE,2014-07-31,0.3321,0.3405,0.3321,0.3349,5545236
STONE,2014-08-01,0.3349,0.4466,0.3349,0.4466,33269086
STONE,2014-08-04,0.4354,0.4661,0.4159,0.4242,7752653
STONE,2014-08-05,0.4270,0.4466,0.4187,0.4354,8790974
STONE,2014-08-06,0.4382,0.4577,0.4354,0.4521,20873189
STONE,2014-08-07,0.4549,0.4577,0.4354,0.4521,1812583
STONE,2014-08-08,0.4494,0.4494,0.4242,0.4382,1253653
STONE,2014-08-11,0.4382,0.4382,0.4131,0.4187,504112
STONE,2014-08-12,0.4131,0.4438,0.4103,0.4298,3375439
STONE,2014-08-13,0.4214,0.4270,0.4159,0.4214,343778
STONE,2014-08-14,0.4214,0.4298,0.4187,0.4298,715861
STONE,2014-08-15,0.4298,0.4745,0.4270,0.4605,3615313
STONE,2014-08-18,0.4549,0.4689,0.4466,0.4521,1077554
STONE,2014-08-19,0.4494,0.4521,0.4438,0.4466,363663
STONE,2014-08-20,0.4494,0.4494,0.4382,0.4382,1312233
STONE,2014-08-21,0.4382,0.4661,0.4382,0.4466,1744508
STONE,2014-08-22,0.4466,0.4466,0.4438,0.4466,1861310
STONE,2014-08-25,0.4521,0.4801,0.4521,0.4661,841800
STONE,2014-08-26,0.4549,0.4689,0.4549,0.4577,887661
STONE,2014-08-27,0.4577,0.4605,0.4549,0.4549,304187
STONE,2014-08-28,0.4577,0.4577,0.4410,0.4521,1491556
STONE,2014-08-29,0.4521,0.4633,0.4494,0.4633,561976
STONE,2014-09-02,0.4549,0.4549,0.4549,0.4549,91184
STONE,2014-09-03,0.4577,0.5443,0.4521,0.5443,1493169
STONE,2014-09-04,0.5443,0.6419,0.5415,0.5973,2841230
STONE,2014-09-05,0.5805,0.5861,0.5582,0.5805,692035
STONE,2014-09-08,0.5750,0.5805,0.5582,0.5582,199925
STONE,2014-09-09,0.5582,0.5582,0.5498,0.5554,872433
STONE,2014-09-10,0.5470,0.5750,0.5331,0.5582,1499797
STONE,2014-09-11,0.5638,0.5638,0.5415,0.5415,65388
STONE,2014-09-12,0.5470,0.5638,0.5387,0.5415,72553
STONE,2014-09-15,0.5415,0.5750,0.5415,0.5526,709949
STONE,2014-09-17,0.5498,0.5750,0.5443,0.5750,265671
STONE,2014-09-18,0.5750,0.7201,0.5750,0.6419,893035
STONE,2014-09-19,0.6587,0.6587,0.6029,0.6419,727147
STONE,2014-09-22,0.5917,0.6475,0.5917,0.6085,1413091
STONE,2014-09-23,0.5917,0.6364,0.5917,0.5917,293797
STONE,2014-09-24,0.6029,0.6252,0.5917,0.5917,1254548
STONE,2014-09-25,0.5973,0.6364,0.5973,0.6364,142599
STONE,2014-09-26,0.6029,0.6308,0.5973,0.6308,23289
STONE,2014-09-29,0.6029,0.6085,0.5973,0.6085,69866
STONE,2014-09-30,0.6196,0.6308,0.5861,0.6140,275882
STONE,2014-10-01,0.5973,0.6140,0.5917,0.6140,64492
STONE,2014-10-02,0.5917,0.6085,0.5750,0.6085,119489
STONE,2014-10-03,0.5805,0.5917,0.5582,0.5917,78824
STONE,2014-10-07,0.5582,0.5917,0.5582,0.5917,231992
STONE,2014-10-08,0.5582,0.5582,0.5135,0.5247,212644
STONE,2014-10-09,0.5275,0.5526,0.5024,0.5470,99783
STONE,2014-10-10,0.5247,0.5415,0.5247,0.5415,28663
STONE,2014-10-13,0.5024,0.5331,0.5024,0.5052,30813
STONE,2014-10-14,0.5024,0.5275,0.4996,0.4996,747211
STONE,2014-10-15,0.5275,0.5275,0.5275,0.5275,9316
STONE,2014-10-16,0.4912,0.5275,0.4856,0.5275,1374217
STONE,2014-10-20,0.5415,0.5526,0.5359,0.5526,75599
STONE,2014-10-24,0.5331,0.5387,0.5331,0.5387,46578
STONE,2014-10-28,0.5387,0.5805,0.5387,0.5750,781428
STONE,2014-10-29,0.5554,0.5554,0.5387,0.5415,779278
STONE,2014-10-30,0.5554,0.5582,0.5359,0.5359,34754
STONE,2014-10-31,0.5443,0.5470,0.5443,0.5470,197059
STONE,2014-11-03,0.5443,0.5554,0.5415,0.5526,421885
STONE,2014-11-04,0.5443,0.5443,0.5443,0.5443,513607
STONE,2014-11-05,0.5443,0.5470,0.5443,0.5470,34037
STONE,2014-11-06,0.5526,0.5582,0.5498,0.5498,602463
STONE,2014-11-07,0.5638,0.5750,0.5582,0.5750,534925
STONE,2014-11-11,0.5638,0.5750,0.5638,0.5750,277674
STONE,2014-11-12,0.5526,0.5750,0.5470,0.5470,389460
STONE,2014-11-13,0.5638,0.5638,0.5359,0.5387,426185
