STONE,2007-01-03,0.2093,0.2093,0.2093,0.2093,8957
STONE,2014-11-14,0.5331,0.5638,0.5331,0.5554,288602
STONE,2014-11-17,0.5694,0.5694,0.5303,0.5303,32783
STONE,2014-11-18,0.5582,0.5582,0.5582,0.5582,508770
STONE,2014-11-19,0.5554,0.5582,0.5554,0.5582,417406
STONE,2014-11-20,0.5443,0.5582,0.5443,0.5582,490856
STONE,2014-11-21,0.5582,0.5582,0.5582,0.5582,575233
STONE,2014-11-24,0.5554,0.5582,0.5303,0.5582,854160
STONE,2014-11-25,0.5554,0.5582,0.5247,0.5247,259759
STONE,2014-11-26,0.5498,0.5582,0.5247,0.5303,1762781
STONE,2014-11-27,0.5303,0.5554,0.5303,0.5554,650652
STONE,2014-11-28,0.5526,0.5526,0.5303,0.5303,657460
STONE,2014-12-01,0.5024,0.5470,0.5024,0.5080,471329
STONE,2014-12-02,0.5135,0.5415,0.5080,0.5415,672508
STONE,2014-12-03,0.5470,0.5498,0.5135,0.5415,604433
STONE,2014-12-04,0.5359,0.5415,0.5359,0.5387,675554
STONE,2014-12-05,0.5387,0.5387,0.5387,0.5387,460401
STONE,2014-12-08,0.5331,0.5331,0.5331,0.5331,844128
STONE,2014-12-09,0.5052,0.5275,0.5052,0.5275,666596
STONE,2014-12-10,0.5275,0.5275,0.5275,0.5275,747032
STONE,2014-12-11,0.5303,0.5331,0.5247,0.5303,489423
STONE,2014-12-12,0.5024,0.5331,0.5024,0.5331,702246
STONE,2014-12-15,0.5024,0.5275,0.4745,0.5219,764947
STONE,2014-12-16,0.5163,0.5191,0.5163,0.5191,666417
STONE,2014-12-17,0.5024,0.5191,0.5024,0.5191,503754
STONE,2014-12-18,0.5247,0.5247,0.5080,0.5247,748824
STONE,2014-12-19,0.5191,0.5219,0.5191,0.5219,795401
STONE,2014-12-22,0.5191,0.5191,0.5191,0.5191,657460
STONE,2014-12-23,0.5303,0.5303,0.5080,0.5080,501963
STONE,2014-12-24,0.5080,0.5303,0.5080,0.5080,896080
STONE,2014-12-26,0.5108,0.5163,0.5024,0.5024,1083107
STONE,2014-12-29,0.5163,0.5219,0.5024,0.5024,747032
STONE,2014-12-30,0.5135,0.5163,0.5135,0.5163,515936
STONE,2014-12-31,0.5163,0.5303,0.5080,0.5303,745599
STONE,2015-01-02,0.5219,0.5219,0.5080,0.5080,854519
STONE,2015-01-05,0.5219,0.5247,0.5219,0.5247,714428
STONE,2015-01-06,0.5219,0.5219,0.5219,0.5219,800775
STONE,2015-01-07,0.5024,0.5275,0.4912,0.5163,1083824
STONE,2015-01-08,0.5163,0.5191,0.5135,0.5191,761364
STONE,2015-01-09,0.5135,0.5135,0.5024,0.5135,682540
STONE,2015-01-12,0.5135,0.5303,0.5135,0.5303,899305
STONE,2015-01-13,0.5275,0.5275,0.5275,0.5275,469358
STONE,2015-01-14,0.5247,0.5247,0.5247,0.5247,727326
STONE,2015-01-15,0.5219,0.5219,0.5219,0.5219,664626
STONE,2015-01-16,0.5219,0.5219,0.5219,0.5219,852727
STONE,2015-01-19,0.5191,0.5191,0.5135,0.5135,496230
STONE,2015-01-20,0.5275,0.5303,0.5275,0.5303,736283
STONE,2015-01-21,0.5247,0.5247,0.5247,0.5247,997834
STONE,2015-01-22,0.5275,0.5275,0.5275,0.5275,1069492
STONE,2015-01-23,0.5191,0.5191,0.5191,0.5191,503396
STONE,2015-01-26,0.5191,0.5191,0.5024,0.5024,854519
STONE,2015-01-27,0.5024,0.5275,0.4996,0.5024,802388
STONE,2015-01-28,0.5080,0.5108,0.5024,0.5108,1061431
STONE,2015-01-29,0.5052,0.5163,0.5052,0.5135,899663
STONE,2015-01-30,0.5108,0.5108,0.5108,0.5108,508233
STONE,2015-02-04,0.5135,0.5163,0.4745,0.5108,831230
STONE,2015-02-05,0.5080,0.5080,0.5052,0.5080,861685
STONE,2015-02-06,0.5024,0.5052,0.5024,0.5052,829439
STONE,2015-02-09,0.4996,0.5024,0.4801,0.5024,807404
STONE,2015-02-10,0.5024,0.5024,0.5024,0.5024,625214
STONE,2015-02-11,0.4996,0.5024,0.4996,0.5024,881390
STONE,2015-02-12,0.5024,0.5135,0.5024,0.5135,831230
STONE,2015-02-13,0.5052,0.5135,0.5052,0.5135,730013
STONE,2015-02-16,0.5108,0.5108,0.5108,0.5108,1395535
STONE,2015-02-17,0.5052,0.5052,0.5024,0.5052,881390
STONE,2015-02-18,0.5024,0.5024,0.5024,0.5024,26872
STONE,2015-02-23,0.5052,0.5191,0.5052,0.5163,1415241
STONE,2015-02-24,0.5135,0.5135,0.5135,0.5135,772112
STONE,2015-02-25,0.5108,0.5108,0.5108,0.5108,1271925
STONE,2015-02-26,0.5108,0.5108,0.5108,0.5108,596551
STONE,2015-02-27,0.5080,0.5080,0.5080,0.5080,791818
STONE,2015-03-02,0.5052,0.5163,0.4968,0.5135,1363826
STONE,2015-03-03,0.5024,0.5080,0.5024,0.5080,501604
STONE,2015-03-04,0.5024,0.5080,0.5024,0.5080,623243
STONE,2015-03-05,0.4745,0.5108,0.4745,0.5108,813316
STONE,2015-03-06,0.5024,0.5024,0.4996,0.5024,2287674
STONE,2015-03-09,0.4996,0.4996,0.4996,0.4996,499813
STONE,2015-03-10,0.4996,0.4996,0.4996,0.4996,1216390
STONE,2015-03-11,0.4996,0.4996,0.4996,0.4996,1169813
STONE,2015-03-12,0.4996,0.4996,0.4996,0.4996,1492273
STONE,2015-03-13,0.4996,0.4996,0.4996,0.4996,499813
STONE,2015-03-16,0.4996,0.4996,0.4996,0.4996,1039038
STONE,2015-03-17,0.4996,0.4996,0.4996,0.4996,1180562
STONE,2015-03-18,0.4996,0.4996,0.4996,0.4996,1438530
STONE,2015-03-19,0.4996,0.4996,0.4996,0.4996,874225
STONE,2015-03-20,0.4996,0.4996,0.4996,0.4996,863476
STONE,2015-03-23,0.4996,0.4996,0.4996,0.4996,560722
STONE,2015-03-24,0.4996,0.5024,0.4968,0.5024,599596
STONE,2015-03-25,0.4996,0.4996,0.4996,0.4996,754198
STONE,2015-03-26,0.4996,0.4996,0.4996,0.4996,946778
STONE,2015-03-27,0.5024,0.5024,0.4996,0.5024,852727
STONE,2015-03-30,0.5024,0.5024,0.5024,0.5024,481898
STONE,2015-03-31,0.5024,0.5024,0.5024,0.5024,781070
STONE,2015-04-01,0.4996,0.5024,0.4689,0.4856,1511262
STONE,2015-04-02,0.4856,0.4856,0.4856,0.4856,8957
STONE,2015-04-03,0.4912,0.5024,0.4801,0.4801,590639
STONE,2015-04-06,0.4801,0.4884,0.4577,0.4633,632380
STONE,2015-04-07,0.4940,0.4940,0.4940,0.4940,17914
STONE,2015-04-08,0.4940,0.4940,0.4940,0.4940,17914
STONE,2015-04-09,0.4801,0.4801,0.4745,0.4745,759035
STONE,2015-04-10,0.4633,0.4745,0.4633,0.4745,444278
STONE,2015-04-15,0.4801,0.4801,0.4801,0.4801,53743
STONE,2015-04-16,0.4745,0.4745,0.4745,0.4745,474733
STONE,2015-04-17,0.4521,0.4745,0.4521,0.4745,127193
STONE,2015-04-22,0.4912,0.4912,0.4884,0.4884,2644171
STONE,2015-04-23,0.4856,0.4856,0.4856,0.4856,85989
STONE,2015-04-28,0.4940,0.4968,0.4856,0.4940,518802
STONE,2015-04-29,0.4968,0.4968,0.4968,0.4968,68075
STONE,2015-04-30,0.4745,0.5024,0.4689,0.5024,243636
STONE,2015-05-06,0.4912,0.4940,0.4856,0.4940,352914
STONE,2015-05-07,0.4912,0.4912,0.4801,0.4801,129701
STONE,2015-05-08,0.4829,0.4829,0.4829,0.4829,168575
STONE,2015-05-11,0.4661,0.4661,0.4633,0.4633,24184
STONE,2015-05-12,0.4773,0.4773,0.4745,0.4773,164813
STONE,2015-05-14,0.4773,0.4773,0.4773,0.4773,168575
STONE,2015-05-18,0.4829,0.4829,0.4577,0.4577,275703
STONE,2015-05-19,0.4466,0.4689,0.4466,0.4466,10032
STONE,2015-05-20,0.4521,0.4521,0.4410,0.4410,252952
STONE,2015-05-21,0.4438,0.4438,0.4410,0.4438,33321
STONE,2015-05-22,0.4438,0.4438,0.4187,0.4270,193655
STONE,2015-05-25,0.4075,0.4075,0.3405,0.3628,445174
STONE,2015-05-26,0.3628,0.3963,0.3405,0.3740,1626094
STONE,2015-05-29,0.3650,0.4000,0.3500,0.4000,354300
STONE,2015-06-01,0.3500,0.4050,0.3500,0.3800,910600
STONE,2015-06-05,0.3050,0.3150,0.3000,0.3000,4632700
STONE,2015-06-08,0.3000,0.3050,0.2850,0.3000,1699700
STONE,2015-06-09,0.2950,0.2950,0.2650,0.2650,2230900
STONE,2015-06-10,0.2650,0.2750,0.2650,0.2750,653000
STONE,2015-06-11,0.2800,0.2800,0.2600,0.2650,910500
STONE,2015-06-15,0.2750,0.2750,0.2650,0.2650,1146600
STONE,2015-06-18,0.2600,0.2600,0.2400,0.2400,442500
STONE,2015-06-22,0.2400,0.2700,0.2400,0.2700,648700
STONE,2015-06-23,0.2700,0.2750,0.2600,0.2750,505900
STONE,2015-06-24,0.2650,0.2700,0.2600,0.2700,1127900
STONE,2015-06-25,0.2650,0.2650,0.2500,0.2550,399200
STONE,2015-06-29,0.2450,0.2500,0.2400,0.2450,2114400
STONE,2015-07-02,0.2500,0.2500,0.2400,0.2400,609500
STONE,2015-07-06,0.2350,0.2350,0.2250,0.2250,352000
STONE,2015-07-07,0.2300,0.2400,0.2300,0.2400,456500
STONE,2015-07-08,0.2300,0.2350,0.2300,0.2350,170700
STONE,2015-07-09,0.2300,0.2400,0.2300,0.2400,213000
STONE,2015-07-10,0.2350,0.2350,0.2350,0.2350,110000
STONE,2015-07-13,0.2350,0.2400,0.2350,0.2350,439000
STONE,2015-07-14,0.2350,0.2500,0.2350,0.2450,212400
STONE,2015-07-15,0.2450,0.2500,0.2400,0.2500,290800
STONE,2015-07-16,0.2500,0.2500,0.2500,0.2500,80000
STONE,2015-07-20,0.2500,0.2500,0.2450,0.2450,437000
STONE,2015-07-21,0.2500,0.2750,0.2500,0.2700,1034300
STONE,2015-07-22,0.2650,0.2750,0.2650,0.2700,401100
STONE,2015-07-23,0.2700,0.2750,0.2600,0.2700,535700
STONE,2015-07-24,0.2700,0.2700,0.2650,0.2650,626700
STONE,2015-07-27,0.2600,0.2650,0.2600,0.2650,380700
STONE,2015-07-28,0.2600,0.2600,0.2500,0.2500,116000
STONE,2015-07-29,0.2500,0.2550,0.2500,0.2500,50000
STONE,2015-07-30,0.2500,0.2550,0.2500,0.2500,215000
STONE,2015-07-31,0.2500,0.2550,0.2500,0.2550,240000
STONE,2015-08-03,0.2550,0.2700,0.2550,0.2700,254200
STONE,2015-08-04,0.2700,0.2700,0.2650,0.2650,205000
STONE,2015-08-05,0.2650,0.3050,0.2650,0.3000,3323200
STONE,2015-08-06,0.3150,0.3200,0.2800,0.2800,4645700
STONE,2015-08-07,0.2800,0.2800,0.2550,0.2700,738000
STONE,2015-08-11,0.2600,0.2700,0.2400,0.2400,673400
STONE,2015-08-12,0.2350,0.2350,0.2200,0.2250,834600
STONE,2015-08-13,0.2350,0.2550,0.2350,0.2550,67000
STONE,2015-08-14,0.2500,0.2500,0.2350,0.2450,172500
STONE,2015-08-17,0.2350,0.2350,0.2000,0.2050,1087900
STONE,2015-08-18,0.2250,0.2300,0.2050,0.2250,288300
STONE,2015-08-19,0.2250,0.2250,0.2100,0.2200,246000
STONE,2015-08-21,0.2250,0.2300,0.2250,0.2300,288000
STONE,2015-08-24,0.2150,0.2150,0.2000,0.2050,931800
STONE,2015-08-25,0.2000,0.2200,0.2000,0.2200,113300
STONE,2015-08-26,0.2100,0.2100,0.2000,0.2050,159700
STONE,2015-08-27,0.2100,0.2150,0.2100,0.2150,328300
STONE,2015-08-28,0.2150,0.2150,0.2100,0.2150,75100
STONE,2015-09-01,0.2200,0.2450,0.2200,0.2250,147300
STONE,2015-09-02,0.2200,0.2350,0.2200,0.2350,25000
STONE,2015-09-03,0.2200,0.2350,0.2200,0.2200,285000
STONE,2015-09-04,0.2350,0.2350,0.2250,0.2250,286900
STONE,2015-09-07,0.2350,0.2350,0.2350,0.2350,5000
STONE,2015-09-08,0.2300,0.2350,0.2300,0.2350,71000
STONE,2015-09-09,0.2350,0.2400,0.2350,0.2400,326100
STONE,2015-09-11,0.2400,0.2400,0.2400,0.2400,42000
STONE,2015-09-15,0.2300,0.2550,0.2300,0.2550,500200
STONE,2015-09-17,0.2550,0.2650,0.2550,0.2650,463200
STONE,2015-09-21,0.2500,0.2500,0.2400,0.2400,57000
STONE,2015-09-22,0.2500,0.2550,0.2450,0.2500,525000
STONE,2015-09-23,0.2500,0.2550,0.2500,0.2550,161600
STONE,2015-09-25,0.2550,0.2550,0.2450,0.2450,15000
STONE,2015-09-28,0.2450,0.2450,0.2450,0.2450,35000
STONE,2015-09-29,0.2350,0.2600,0.2350,0.2500,421000
STONE,2015-10-02,0.2500,0.2500,0.2500,0.2500,20000
STONE,2015-10-05,0.2550,0.2550,0.2550,0.2550,495000
STONE,2015-10-06,0.2500,0.2550,0.2500,0.2500,90000
STONE,2015-10-07,0.2550,0.2550,0.2500,0.2500,323000
STONE,2015-10-08,0.2500,0.2500,0.2450,0.2500,117000
STONE,2015-10-09,0.2500,0.2500,0.2500,0.2500,525000
STONE,2015-10-12,0.2450,0.2500,0.2450,0.2500,50000
STONE,2015-10-15,0.2500,0.2500,0.2400,0.2400,75000
STONE,2015-10-16,0.2400,0.2500,0.2400,0.2450,450000
STONE,2015-10-19,0.2400,0.2500,0.2400,0.2450,248700
STONE,2015-10-20,0.2450,0.2500,0.2450,0.2500,142000
STONE,2015-10-21,0.2500,0.2500,0.2500,0.2500,30000
STONE,2015-10-22,0.2500,0.2500,0.2450,0.2450,385000
STONE,2015-10-23,0.2450,0.2450,0.2450,0.2450,28500
STONE,2015-10-27,0.2450,0.2500,0.2450,0.2500,61000
STONE,2015-10-28,0.2450,0.2500,0.2450,0.2500,313000
STONE,2015-10-29,0.2550,0.2900,0.2550,0.2900,453000
STONE,2015-10-30,0.2850,0.2950,0.2700,0.2700,854400
STONE,2015-11-02,0.2800,0.2800,0.2650,0.2650,165000
STONE,2015-11-03,0.2650,0.2750,0.2650,0.2750,492000
STONE,2015-11-04,0.2750,0.2750,0.2650,0.2750,206000
STONE,2015-11-05,0.2650,0.2850,0.2600,0.2750,417000
STONE,2015-11-06,0.2900,0.2900,0.2700,0.2800,133000
STONE,2015-11-09,0.2700,0.2800,0.2700,0.2700,544400
STONE,2015-11-11,0.2700,0.2700,0.2700,0.2700,70000
STONE,2015-11-12,0.2700,0.2700,0.2650,0.2650,185000
STONE,2015-11-13,0.2750,0.3050,0.2750,0.2900,1311200
STONE,2015-11-16,0.2900,0.3000,0.2900,0.2950,872900
STONE,2015-11-17,0.2950,0.3050,0.2900,0.3000,1043600
STONE,2015-11-18,0.3100,0.3100,0.3000,0.3000,978200
STONE,2015-11-19,0.3050,0.3550,0.3000,0.3400,7570700
STONE,2015-11-20,0.3400,0.3700,0.3400,0.3600,2426000
STONE,2015-11-23,0.3650,0.4050,0.3650,0.4050,5503200
STONE,2015-11-24,0.4100,0.4250,0.3900,0.4000,3597100
STONE,2015-11-25,0.3900,0.4000,0.3500,0.3650,1586300
STONE,2015-11-26,0.3650,0.3650,0.3400,0.3400,1712500
STONE,2015-11-27,0.3300,0.3300,0.3000,0.3200,3131400
STONE,2015-11-30,0.3200,0.3700,0.3050,0.3500,2488200
STONE,2015-12-01,0.3550,0.3800,0.3300,0.3450,2511900
STONE,2015-12-02,0.3450,0.3600,0.3400,0.3500,1291700
STONE,2015-12-03,0.3400,0.3450,0.3250,0.3400,664000
STONE,2015-12-04,0.3350,0.3400,0.3200,0.3400,1002200
STONE,2015-12-07,0.3500,0.3900,0.3500,0.3650,2548700
STONE,2015-12-08,0.3700,0.3750,0.3650,0.3700,1387700
STONE,2015-12-09,0.3650,0.3650,0.3400,0.3400,1721700
STONE,2015-12-10,0.3500,0.3500,0.3350,0.3400,958900
STONE,2015-12-11,0.3400,0.3400,0.3300,0.3350,1457600
STONE,2015-12-14,0.3300,0.3350,0.3250,0.3300,544500
STONE,2015-12-15,0.3300,0.3400,0.3300,0.3350,156000
STONE,2015-12-16,0.3400,0.3600,0.3400,0.3550,910800
STONE,2015-12-17,0.3550,0.3550,0.3400,0.3500,638000
STONE,2015-12-18,0.3550,0.3750,0.3500,0.3750,1789900
STONE,2015-12-21,0.3750,0.3800,0.3700,0.3750,1099100
STONE,2015-12-22,0.3750,0.3800,0.3700,0.3800,251400
STONE,2015-12-23,0.3800,0.4100,0.3750,0.4000,5224800
STONE,2015-12-28,0.4000,0.4050,0.3850,0.3900,951300
STONE,2015-12-29,0.3900,0.4250,0.3900,0.4100,1898500
STONE,2015-12-30,0.4150,0.4150,0.3950,0.4150,1788300
STONE,2015-12-31,0.4050,0.4200,0.4000,0.4050,2239200
STONE,2016-01-04,0.4000,0.4000,0.3700,0.3800,1428500
STONE,2016-01-05,0.3800,0.3900,0.3800,0.3900,1412200
STONE,2016-01-06,0.3900,0.3900,0.3850,0.3850,247200
STONE,2016-01-07,0.3900,0.4050,0.3850,0.3900,1763400
STONE,2016-01-08,0.3900,0.3950,0.3800,0.3800,915400
STONE,2016-01-11,0.3850,0.3850,0.3700,0.3750,795400
STONE,2016-01-12,0.3800,0.3800,0.3750,0.3750,322200
STONE,2016-01-13,0.3750,0.4000,0.3700,0.3900,2511000
STONE,2016-01-14,0.3800,0.3950,0.3800,0.3900,320700
STONE,2016-01-15,0.4000,0.4100,0.3800,0.3900,1761000
STONE,2016-01-18,0.3850,0.3850,0.3700,0.3850,702100
STONE,2016-01-19,0.3850,0.4050,0.3850,0.3950,1054600
STONE,2016-01-20,0.3950,0.4000,0.3800,0.3800,906000
STONE,2016-01-21,0.3800,0.3800,0.3500,0.3650,547100
STONE,2016-01-22,0.3650,0.3850,0.3650,0.3800,531500
STONE,2016-01-26,0.3800,0.3800,0.3750,0.3750,954600
STONE,2016-01-27,0.3750,0.3950,0.3750,0.3800,1045300
STONE,2016-01-28,0.3800,0.3800,0.3750,0.3800,177800
STONE,2016-01-29,0.3900,0.3900,0.3700,0.3750,507100
STONE,2016-02-02,0.3800,0.3850,0.3800,0.3850,795300
STONE,2016-02-03,0.3850,0.3900,0.3800,0.3900,1129600
STONE,2016-02-04,0.3900,0.3900,0.3850,0.3850,159700
STONE,2016-02-05,0.3900,0.4000,0.3900,0.3950,491400
STONE,2016-02-10,0.3900,0.4000,0.3900,0.3950,505000
STONE,2016-02-11,0.3950,0.4150,0.3750,0.3750,4254400
STONE,2016-02-12,0.3750,0.3800,0.3750,0.3750,212900
STONE,2016-02-15,0.3850,0.3850,0.3700,0.3800,578800
STONE,2016-02-16,0.3750,0.3750,0.3700,0.3700,458900
STONE,2016-02-17,0.3800,0.3850,0.3650,0.3650,1307900
STONE,2016-02-18,0.3700,0.3800,0.3700,0.3800,382000
STONE,2016-02-19,0.3750,0.3800,0.3750,0.3800,275000
STONE,2016-02-22,0.3800,0.4000,0.3800,0.4000,907400
STONE,2016-02-23,0.4000,0.4050,0.3900,0.3900,1873700
STONE,2016-02-24,0.3900,0.4000,0.3900,0.4000,320000
STONE,2016-02-25,0.3950,0.3950,0.3900,0.3950,371000
STONE,2016-02-26,0.3900,0.3900,0.3750,0.3800,426100
STONE,2016-02-29,0.3800,0.3800,0.3750,0.3800,285000
STONE,2016-03-01,0.3800,0.3800,0.3750,0.3750,104000
STONE,2016-03-02,0.3750,0.3750,0.3750,0.3750,30000
STONE,2016-03-03,0.3800,0.3800,0.3750,0.3750,162000
STONE,2016-03-04,0.3750,0.3750,0.3600,0.3650,667000
STONE,2016-03-07,0.3700,0.3700,0.3600,0.3600,305000
STONE,2016-03-08,0.3600,0.3600,0.3250,0.3350,572200
STONE,2016-03-09,0.3350,0.3400,0.3300,0.3400,197900
STONE,2016-03-10,0.3500,0.3500,0.3500,0.3500,48000
STONE,2016-03-11,0.3550,0.3550,0.3550,0.3550,50000
STONE,2016-03-14,0.3500,0.3500,0.3400,0.3400,55000
STONE,2016-03-15,0.3400,0.3550,0.3400,0.3550,20000
STONE,2016-03-16,0.3550,0.3650,0.3550,0.3650,85000
STONE,2016-03-17,0.3650,0.3650,0.3650,0.3650,70000
STONE,2016-03-18,0.3650,0.3650,0.3500,0.3550,170000
STONE,2016-03-21,0.3600,0.3750,0.3600,0.3750,326500
STONE,2016-03-22,0.3750,0.3950,0.3750,0.3850,596000
STONE,2016-03-23,0.3900,0.3950,0.3800,0.3950,112100
STONE,2016-03-24,0.3950,0.3950,0.3750,0.3750,492000
STONE,2016-03-25,0.3850,0.3900,0.3850,0.3850,190000
STONE,2016-03-28,0.3850,0.3850,0.3700,0.3700,147000
STONE,2016-03-29,0.3750,0.3750,0.2900,0.2900,999000
STONE,2016-03-30,0.3300,0.3850,0.3300,0.3600,884800
STONE,2016-03-31,0.3600,0.3800,0.3600,0.3600,368300
STONE,2016-04-01,0.3600,0.3850,0.3600,0.3850,442000
STONE,2016-04-04,0.3800,0.3800,0.3600,0.3600,528700
STONE,2016-04-05,0.3550,0.3600,0.3500,0.3550,531200
STONE,2016-04-06,0.3600,0.3600,0.3600,0.3600,50000
STONE,2016-04-07,0.3700,0.3700,0.3600,0.3600,130000
STONE,2016-04-08,0.3600,0.3950,0.3600,0.3750,1169400
STONE,2016-04-11,0.3750,0.3750,0.3700,0.3750,59600
STONE,2016-04-12,0.3750,0.3750,0.3700,0.3700,10000
STONE,2016-04-13,0.3650,0.3700,0.3600,0.3700,260000
STONE,2016-04-14,0.3600,0.3650,0.3600,0.3650,38500
STONE,2016-04-15,0.3550,0.3550,0.3550,0.3550,147200
STONE,2016-04-18,0.3500,0.3550,0.3500,0.3550,110400
STONE,2016-04-19,0.3550,0.3600,0.3500,0.3550,818900
STONE,2016-04-20,0.3550,0.3550,0.3500,0.3550,520000
STONE,2016-04-21,0.3550,0.3600,0.3550,0.3600,115000
STONE,2016-04-22,0.3650,0.3650,0.3600,0.3600,197500
STONE,2016-04-25,0.3600,0.3650,0.3600,0.3600,301600
STONE,2016-04-26,0.3650,0.3700,0.3650,0.3700,109200
STONE,2016-04-27,0.3700,0.3700,0.3650,0.3700,155400
STONE,2016-04-28,0.3650,0.3700,0.3650,0.3700,15000
STONE,2016-04-29,0.3650,0.3650,0.3650,0.3650,130000
STONE,2016-05-03,0.3600,0.3600,0.3500,0.3550,106100
STONE,2016-05-04,0.3550,0.3550,0.3550,0.3550,25000
STONE,2016-05-05,0.3600,0.3650,0.3600,0.3650,212200
STONE,2016-05-06,0.3650,0.3650,0.3600,0.3650,255000
STONE,2016-05-09,0.3650,0.3700,0.3600,0.3600,161100
STONE,2016-05-10,0.3600,0.3700,0.3600,0.3700,161500
STONE,2016-05-11,0.3700,0.3700,0.3600,0.3600,104000
STONE,2016-05-12,0.3650,0.3650,0.3650,0.3650,51000
STONE,2016-05-13,0.3650,0.3650,0.3650,0.3650,67000
STONE,2016-05-16,0.3700,0.3700,0.3550,0.3550,230000
STONE,2016-05-19,0.3550,0.3550,0.3500,0.3500,45600
STONE,2016-05-20,0.3550,0.3650,0.3550,0.3650,50000
STONE,2016-05-23,0.3600,0.3600,0.3600,0.3600,40000
