STONE,2007-01-03,0.2093,0.2093,0.2093,0.2093,8957
STONE,2016-05-25,0.3550,0.3550,0.3550,0.3550,97000
STONE,2016-05-26,0.3550,0.3550,0.3500,0.3500,170000
STONE,2016-05-27,0.3500,0.3500,0.3400,0.3400,265400
STONE,2016-05-30,0.3300,0.3400,0.3300,0.3400,50000
STONE,2016-05-31,0.3400,0.3450,0.3350,0.3400,112600
STONE,2016-06-01,0.3400,0.3500,0.3350,0.3500,218500
STONE,2016-06-02,0.3500,0.3500,0.3500,0.3500,10000
STONE,2016-06-03,0.3450,0.3500,0.3450,0.3500,64000
STONE,2016-06-06,0.3450,0.3450,0.3400,0.3400,93600
STONE,2016-06-07,0.3400,0.3400,0.3400,0.3400,10500
STONE,2016-06-08,0.3400,0.3400,0.3250,0.3250,80000
STONE,2016-06-09,0.3400,0.3600,0.3400,0.3600,291500
STONE,2016-06-10,0.3550,0.3600,0.3550,0.3600,25000
STONE,2016-06-13,0.3550,0.3550,0.3500,0.3500,36000
STONE,2016-06-14,0.3350,0.3450,0.3350,0.3450,56000
STONE,2016-06-16,0.3450,0.3550,0.3350,0.3500,25000
STONE,2016-06-17,0.3350,0.3500,0.3350,0.3500,84900
STONE,2016-06-20,0.3400,0.3450,0.3350,0.3450,86000
STONE,2016-06-21,0.3450,0.3450,0.3450,0.3450,50000
STONE,2016-06-23,0.3500,0.3500,0.3400,0.3500,100000
STONE,2016-06-24,0.3500,0.3550,0.3500,0.3550,689500
STONE,2016-06-27,0.3500,0.3500,0.3500,0.3500,131000
STONE,2016-06-29,0.3500,0.3500,0.3500,0.3500,30000
STONE,2016-06-30,0.3500,0.3500,0.3500,0.3500,160000
STONE,2016-07-01,0.3500,0.3500,0.3500,0.3500,121500
STONE,2016-07-04,0.3500,0.3500,0.3500,0.3500,116000
STONE,2016-07-08,0.3500,0.3500,0.3450,0.3450,10000
STONE,2016-07-11,0.3400,0.3500,0.3400,0.3500,92000
STONE,2016-07-12,0.3500,0.3500,0.3500,0.3500,70000
STONE,2016-07-13,0.3450,0.3500,0.3450,0.3450,106500
STONE,2016-07-15,0.3500,0.3500,0.3400,0.3400,208800
STONE,2016-07-18,0.3400,0.3400,0.3350,0.3350,280000
STONE,2016-07-19,0.3350,0.3400,0.3300,0.3300,36200
STONE,2016-07-21,0.3300,0.3300,0.3300,0.3300,50000
STONE,2016-07-22,0.3200,0.3250,0.3200,0.3200,184000
STONE,2016-07-26,0.3200,0.3250,0.3200,0.3250,25000
STONE,2016-07-27,0.3250,0.3250,0.3200,0.3200,17600
STONE,2016-07-28,0.3200,0.3200,0.3200,0.3200,10000
STONE,2016-08-01,0.3300,0.3300,0.3150,0.3150,112000
STONE,2016-08-02,0.3100,0.3100,0.3050,0.3050,110000
STONE,2016-08-03,0.3050,0.3100,0.3050,0.3100,64000
STONE,2016-08-04,0.3000,0.3000,0.3000,0.3000,1000
STONE,2016-08-05,0.3200,0.3200,0.3200,0.3200,1500
STONE,2016-08-09,0.3000,0.3100,0.3000,0.3100,105000
STONE,2016-08-10,0.3100,0.3250,0.3100,0.3200,363300
STONE,2016-08-11,0.3050,0.3050,0.3050,0.3050,159000
STONE,2016-08-12,0.3150,0.3150,0.3150,0.3150,54000
STONE,2016-08-15,0.3050,0.3050,0.3050,0.3050,10000
STONE,2016-08-17,0.3050,0.3050,0.3000,0.3000,140000
STONE,2016-08-18,0.3000,0.3100,0.2950,0.3100,91000
STONE,2016-08-19,0.3000,0.3050,0.3000,0.3050,59500
STONE,2016-08-22,0.3000,0.3050,0.3000,0.3000,152000
STONE,2016-08-24,0.3000,0.3050,0.3000,0.3050,58000
STONE,2016-08-25,0.3050,0.3050,0.2950,0.3050,101000
STONE,2016-08-26,0.2850,0.3000,0.2850,0.3000,7000
STONE,2016-08-30,0.3000,0.3050,0.3000,0.3000,375000
STONE,2016-09-01,0.3000,0.3000,0.3000,0.3000,458000
STONE,2016-09-02,0.3000,0.3000,0.2850,0.3000,193100
STONE,2016-09-05,0.2950,0.2950,0.2950,0.2950,101500
STONE,2016-09-06,0.2950,0.2950,0.2950,0.2950,13000
STONE,2016-09-07,0.2900,0.2900,0.2900,0.2900,94000
STONE,2016-09-08,0.2900,0.2900,0.2900,0.2900,60000
STONE,2016-09-13,0.2850,0.2950,0.2850,0.2950,21000
STONE,2016-09-14,0.2950,0.2950,0.2950,0.2950,41000
STONE,2016-09-15,0.2900,0.2900,0.2900,0.2900,20000
STONE,2016-09-19,0.2800,0.2900,0.2750,0.2900,474500
STONE,2016-09-21,0.2750,0.2750,0.2700,0.2700,50000
STONE,2016-09-22,0.2800,0.2800,0.2800,0.2800,149500
STONE,2016-09-23,0.2800,0.2900,0.2800,0.2900,373000
STONE,2016-09-26,0.2750,0.2750,0.2750,0.2750,25900
STONE,2016-09-27,0.2750,0.2750,0.2750,0.2750,28700
STONE,2016-09-28,0.2700,0.2700,0.2700,0.2700,21000
STONE,2016-09-29,0.2700,0.2700,0.2700,0.2700,10000
STONE,2016-09-30,0.2800,0.2800,0.2800,0.2800,11000
STONE,2016-10-06,0.2900,0.2900,0.2900,0.2900,375500
STONE,2016-10-07,0.2700,0.2700,0.2700,0.2700,1800
STONE,2016-10-10,0.2900,0.2900,0.2900,0.2900,29500
STONE,2016-10-12,0.2750,0.2850,0.2750,0.2850,430000
STONE,2016-10-13,0.2800,0.2800,0.2700,0.2700,221900
STONE,2016-10-14,0.2600,0.2600,0.2450,0.2450,415500
STONE,2016-10-17,0.2300,0.2300,0.1750,0.2150,873800
STONE,2016-10-18,0.2100,0.2300,0.2050,0.2300,673600
STONE,2016-10-19,0.2200,0.2200,0.2200,0.2200,192800
STONE,2016-10-20,0.2200,0.2300,0.2200,0.2200,287500
STONE,2016-10-21,0.2400,0.2800,0.2400,0.2400,236000
STONE,2016-10-24,0.2400,0.2400,0.2400,0.2400,25000
STONE,2016-10-25,0.2400,0.2400,0.2400,0.2400,8000
STONE,2016-10-26,0.2400,0.2500,0.2400,0.2500,541200
STONE,2016-10-27,0.2450,0.2450,0.2000,0.2000,394000
STONE,2016-10-28,0.2150,0.2150,0.2150,0.2150,18000
STONE,2016-10-31,0.2250,0.2250,0.2250,0.2250,15000
STONE,2016-11-01,0.2150,0.2150,0.2150,0.2150,42500
STONE,2016-11-02,0.2200,0.2200,0.2150,0.2150,164000
STONE,2016-11-07,0.2150,0.2200,0.2150,0.2200,34000
STONE,2016-11-08,0.2150,0.2150,0.2150,0.2150,5000
STONE,2016-11-09,0.2150,0.2150,0.2100,0.2150,136000
STONE,2016-11-10,0.2200,0.2200,0.2200,0.2200,2000
STONE,2016-11-11,0.2100,0.2100,0.2100,0.2100,6600
STONE,2016-11-14,0.2100,0.2100,0.2100,0.2100,8000
STONE,2016-11-15,0.2000,0.2000,0.2000,0.2000,76000
STONE,2016-11-18,0.2000,0.2200,0.2000,0.2200,74600
STONE,2016-11-23,0.2200,0.2200,0.2200,0.2200,60500
STONE,2016-11-24,0.2100,0.2100,0.2100,0.2100,50000
STONE,2016-11-25,0.2100,0.2100,0.2100,0.2100,50000
STONE,2016-11-28,0.2000,0.2000,0.2000,0.2000,75000
STONE,2016-11-29,0.2000,0.2000,0.1800,0.1800,117000
STONE,2016-11-30,0.1800,0.1950,0.1800,0.1950,100000
STONE,2016-12-01,0.1850,0.1950,0.1800,0.1900,246000
STONE,2016-12-02,0.1850,0.1900,0.1850,0.1900,164000
STONE,2016-12-07,0.1700,0.1700,0.0800,0.0850,5887500
STONE,2016-12-08,0.0850,0.0900,0.0750,0.0900,816800
STONE,2016-12-09,0.0800,0.0900,0.0700,0.0750,787400
STONE,2016-12-13,0.0750,0.0850,0.0750,0.0800,573800
STONE,2016-12-14,0.0800,0.0850,0.0750,0.0800,924400
STONE,2016-12-15,0.0800,0.0850,0.0800,0.0850,230000
STONE,2016-12-16,0.0850,0.0850,0.0800,0.0800,352200
STONE,2016-12-19,0.0800,0.0800,0.0800,0.0800,641500
STONE,2016-12-20,0.0750,0.0750,0.0750,0.0750,126500
STONE,2016-12-21,0.0750,0.0750,0.0750,0.0750,243600
STONE,2016-12-22,0.0750,0.0800,0.0750,0.0800,43000
STONE,2016-12-23,0.0750,0.0800,0.0750,0.0800,220000
STONE,2016-12-29,0.0800,0.0800,0.0750,0.0750,1015800
STONE,2016-12-30,0.0750,0.0750,0.0700,0.0700,130200
STONE,2017-01-03,0.0750,0.0750,0.0750,0.0750,25500
STONE,2017-01-04,0.0750,0.0750,0.0750,0.0750,265000
STONE,2017-01-05,0.0700,0.0700,0.0700,0.0700,500000
STONE,2017-01-06,0.0750,0.0750,0.0700,0.0700,340000
STONE,2017-01-10,0.0650,0.0750,0.0650,0.0750,681100
STONE,2017-01-11,0.0750,0.0750,0.0750,0.0750,10000
STONE,2017-01-13,0.0750,0.0750,0.0700,0.0750,444200
STONE,2017-01-16,0.0800,0.0800,0.0700,0.0750,500000
STONE,2017-01-17,0.0750,0.0750,0.0750,0.0750,6000
STONE,2017-01-18,0.0750,0.0750,0.0750,0.0750,20000
STONE,2017-01-19,0.0700,0.0750,0.0700,0.0750,60000
STONE,2017-01-20,0.0700,0.0700,0.0700,0.0700,10000
STONE,2017-01-23,0.0750,0.1000,0.0750,0.1000,5321700
STONE,2017-01-24,0.1250,0.1600,0.1250,0.1350,6459900
STONE,2017-01-25,0.1400,0.1400,0.1050,0.1300,1896500
STONE,2017-01-26,0.1100,0.1150,0.1050,0.1050,1913800
STONE,2017-01-27,0.1000,0.1100,0.1000,0.1100,559200
STONE,2017-01-31,0.1000,0.1150,0.0950,0.0950,1808400
STONE,2017-02-02,0.0950,0.1050,0.0850,0.1000,687000
STONE,2017-02-03,0.1000,0.1100,0.0900,0.1100,1185700
STONE,2017-02-06,0.1100,0.1150,0.1050,0.1100,743800
STONE,2017-02-07,0.1100,0.1100,0.1050,0.1050,1241600
STONE,2017-02-08,0.1000,0.1100,0.1000,0.1100,664400
STONE,2017-02-10,0.1100,0.1100,0.1000,0.1050,550100
STONE,2017-02-13,0.1000,0.1000,0.1000,0.1000,200100
STONE,2017-02-14,0.1000,0.1300,0.1000,0.1200,3094800
STONE,2017-02-15,0.1200,0.1250,0.1150,0.1200,1201900
STONE,2017-02-16,0.1200,0.1200,0.1150,0.1150,214000
STONE,2017-02-17,0.1150,0.1200,0.1150,0.1200,207500
STONE,2017-02-20,0.1200,0.1250,0.1150,0.1250,630100
STONE,2017-02-21,0.1200,0.1250,0.1200,0.1200,265000
STONE,2017-02-22,0.1200,0.1450,0.1200,0.1450,1835900
STONE,2017-02-23,0.1500,0.1600,0.1450,0.1500,1035800
STONE,2017-02-24,0.1500,0.1500,0.1300,0.1450,230000
STONE,2017-02-28,0.1400,0.1400,0.1200,0.1300,1431200
STONE,2017-03-01,0.1400,0.1450,0.1300,0.1450,283200
STONE,2017-03-02,0.1450,0.1700,0.1450,0.1550,806000
STONE,2017-03-03,0.1450,0.1450,0.1450,0.1450,80000
STONE,2017-03-06,0.1450,0.1650,0.1450,0.1550,490400
STONE,2017-03-07,0.1550,0.1700,0.1550,0.1600,941100
STONE,2017-03-08,0.1650,0.1650,0.1550,0.1550,235000
STONE,2017-03-09,0.1600,0.1800,0.1600,0.1600,691700
STONE,2017-03-10,0.1650,0.1750,0.1650,0.1750,110000
STONE,2017-03-13,0.1700,0.1750,0.1700,0.1750,70000
STONE,2017-03-14,0.1800,0.2100,0.1800,0.2100,879100
STONE,2017-03-15,0.2100,0.2200,0.2100,0.2100,185100
STONE,2017-03-16,0.2000,0.2300,0.2000,0.2300,775000
STONE,2017-03-17,0.2350,0.2450,0.1900,0.2400,1565800
STONE,2017-03-20,0.2400,0.2400,0.2200,0.2200,530600
STONE,2017-03-21,0.2200,0.2500,0.2200,0.2300,491000
STONE,2017-03-22,0.2100,0.2200,0.2100,0.2200,141000
STONE,2017-03-23,0.2200,0.2200,0.2050,0.2100,479500
STONE,2017-03-24,0.2150,0.2300,0.2100,0.2100,170900
STONE,2017-03-27,0.2300,0.2350,0.2100,0.2150,446000
STONE,2017-03-28,0.2150,0.2500,0.2150,0.2500,1126800
STONE,2017-03-29,0.2350,0.2400,0.2350,0.2350,273000
STONE,2017-03-31,0.2600,0.2600,0.2500,0.2600,494500
STONE,2017-04-03,0.25,0.26,0.25,0.25,317000.0
STONE,2017-04-04,0.255,0.255,0.24,0.24,189000.0
STONE,2017-04-05,0.24,0.255,0.24,0.24,219000.0
STONE,2017-04-06,0.245,0.255,0.245,0.25,395000.0
STONE,2017-04-07,0.25,0.255,0.245,0.255,131100.0
STONE,2017-04-10,0.255,0.27,0.255,0.27,1390000.0
STONE,2017-04-11,0.275,0.285,0.27,0.27,621600.0
STONE,2017-04-12,0.26,0.275,0.255,0.275,338200.0
STONE,2017-04-13,0.265,0.265,0.265,0.265,200000.0
STONE,2017-04-14,0.26,0.27,0.245,0.255,931600.0
STONE,2017-04-17,0.26,0.27,0.245,0.26,176800.0
STONE,2017-04-18,0.265,0.27,0.245,0.245,116000.0
STONE,2017-04-19,0.255,0.265,0.245,0.265,117000.0
STONE,2017-04-20,0.25,0.265,0.25,0.265,216000.0
STONE,2017-04-21,0.255,0.27,0.255,0.255,116800.0
STONE,2017-04-25,0.265,0.27,0.265,0.27,25000.0
STONE,2017-04-26,0.26,0.265,0.255,0.265,476800.0
STONE,2017-04-27,0.255,0.265,0.255,0.255,187500.0
STONE,2017-04-28,0.26,0.26,0.255,0.26,388000.0
STONE,2017-05-02,0.27,0.28,0.27,0.27,436000.0
STONE,2017-05-03,0.26,0.26,0.26,0.26,225000.0
STONE,2017-05-04,0.27,0.28,0.26,0.26,114200.0
STONE,2017-05-05,0.255,0.255,0.25,0.255,150000.0
STONE,2017-05-08,0.255,0.255,0.255,0.255,11000.0
STONE,2017-05-09,0.255,0.275,0.25,0.275,857300.0
STONE,2017-05-11,0.275,0.275,0.26,0.26,101000.0
STONE,2017-05-12,0.255,0.26,0.255,0.26,99000.0
STONE,2017-05-15,0.25,0.26,0.245,0.255,130000.0
STONE,2017-05-16,0.25,0.255,0.25,0.255,43000.0
STONE,2017-05-18,0.25,0.26,0.25,0.255,284100.0
STONE,2017-05-19,0.26,0.26,0.245,0.245,378800.0
STONE,2017-05-22,0.255,0.265,0.255,0.265,45000.0
STONE,2017-05-23,0.25,0.26,0.25,0.26,20100.0
STONE,2017-05-24,0.26,0.26,0.245,0.26,400900.0
STONE,2017-05-25,0.245,0.26,0.245,0.26,94100.0
STONE,2017-05-26,0.255,0.255,0.255,0.255,60000.0
STONE,2017-05-29,0.255,0.26,0.25,0.26,227300.0
STONE,2017-05-30,0.25,0.295,0.25,0.295,1080000.0
STONE,2017-05-31,0.295,0.295,0.265,0.285,796300.0
STONE,2017-06-01,0.285,0.3,0.27,0.28,171300.0
STONE,2017-06-02,0.265,0.3,0.265,0.29,228600.0
STONE,2017-06-05,0.275,0.28,0.27,0.28,113500.0
STONE,2017-06-06,0.285,0.285,0.27,0.285,499200.0
STONE,2017-06-07,0.285,0.29,0.28,0.28,181400.0
STONE,2017-06-08,0.275,0.285,0.265,0.28,440600.0
STONE,2017-06-09,0.27,0.275,0.27,0.275,24300.0
STONE,2017-06-13,0.27,0.29,0.27,0.285,129800.00000000001
STONE,2017-06-14,0.27,0.295,0.27,0.29,478900.0
STONE,2017-06-15,0.27,0.28,0.27,0.28,174000.0
STONE,2017-06-16,0.27,0.28,0.27,0.28,70600.0
STONE,2017-06-19,0.28,0.285,0.28,0.285,50000.0
STONE,2017-06-21,0.265,0.28,0.265,0.28,144600.0
STONE,2017-06-22,0.27,0.27,0.27,0.27,35000.0
STONE,2017-06-23,0.28,0.28,0.28,0.28,1000.0
STONE,2017-06-28,0.26,0.275,0.26,0.275,30000.0
STONE,2017-06-29,0.26,0.26,0.26,0.26,10000.0
STONE,2017-06-30,0.27,0.275,0.27,0.275,27000.0
STONE,2017-07-03,0.26,0.275,0.255,0.275,199000.0
STONE,2017-07-04,0.275,0.28,0.26,0.27,42700.0
STONE,2017-07-05,0.275,0.275,0.265,0.265,6000.0
STONE,2017-07-06,0.265,0.275,0.265,0.275,51000.0
STONE,2017-07-07,0.275,0.28,0.275,0.275,108500.0
STONE,2017-07-10,0.265,0.275,0.255,0.275,180700.0
STONE,2017-07-11,0.28,0.28,0.26,0.275,34300.0
STONE,2017-07-17,0.26,0.27,0.26,0.27,75000.0
STONE,2017-07-18,0.27,0.275,0.27,0.275,125100.0
STONE,2017-07-19,0.265,0.28,0.26,0.26,212000.0
STONE,2017-07-20,0.27,0.275,0.27,0.275,26800.0
STONE,2017-07-24,0.265,0.28,0.265,0.28,22200.0
STONE,2017-07-25,0.275,0.28,0.275,0.28,36000.0
STONE,2017-07-26,0.265,0.275,0.265,0.275,35000.0
STONE,2017-07-27,0.26,0.27,0.26,0.265,122100.0
STONE,2017-07-28,0.25,0.27,0.25,0.27,174900.0
STONE,2017-07-31,0.265,0.265,0.255,0.265,42000.0
STONE,2017-08-02,0.245,0.245,0.24,0.245,138000.0
STONE,2017-08-03,0.255,0.26,0.255,0.26,22000.0
STONE,2017-08-04,0.245,0.26,0.245,0.26,45100.0
STONE,2017-08-07,0.24,0.25,0.24,0.25,132600.0
STONE,2017-08-08,0.245,0.25,0.245,0.245,60000.0
STONE,2017-08-09,0.255,0.255,0.255,0.255,1000.0
STONE,2017-08-10,0.26,0.26,0.26,0.26,3000.0
STONE,2017-08-11,0.24,0.255,0.24,0.255,52000.0
STONE,2017-08-17,0.26,0.26,0.26,0.26,3000.0
STONE,2017-08-24,0.24,0.255,0.24,0.255,60100.0
STONE,2017-08-25,0.235,0.24,0.235,0.235,40000.0
STONE,2017-08-28,0.245,0.25,0.23,0.25,65000.0
STONE,2017-08-29,0.23,0.23,0.23,0.23,80000.0
STONE,2017-08-30,0.24,0.255,0.24,0.25,45600.0
STONE,2017-09-05,0.23,0.23,0.23,0.23,41100.0
STONE,2017-09-07,0.24,0.25,0.24,0.25,53100.0
STONE,2017-09-11,0.235,0.235,0.235,0.235,10000.0
STONE,2017-09-12,0.245,0.26,0.245,0.25,70100.0
STONE,2017-09-15,0.24,0.25,0.24,0.25,11000.0
STONE,2017-09-19,0.25,0.25,0.25,0.25,13000.0
STONE,2017-09-20,0.24,0.24,0.24,0.24,10000.0
STONE,2017-09-21,0.24,0.245,0.235,0.245,62000.0
STONE,2017-09-26,0.245,0.245,0.245,0.245,50000.0
STONE,2017-10-02,0.23,0.245,0.23,0.245,99000.0
STONE,2017-10-03,0.25,0.25,0.25,0.25,2000.0
STONE,2017-10-04,0.235,0.24,0.225,0.24,136000.0
STONE,2017-10-10,0.22,0.24,0.22,0.24,96000.0
STONE,2017-10-11,0.245,0.25,0.23,0.245,55000.0
STONE,2017-10-12,0.25,0.25,0.25,0.25,1000.0
STONE,2017-10-19,0.24,0.24,0.23,0.24,60000.0
STONE,2017-10-23,0.225,0.23,0.22,0.225,186400.0
STONE,2017-10-24,0.23,0.23,0.215,0.22,38800.0
STONE,2017-10-25,0.215,0.225,0.215,0.225,45000.0
STONE,2017-10-26,0.2,0.215,0.2,0.215,15000.0
STONE,2017-10-27,0.215,0.225,0.215,0.225,30000.0
STONE,2017-10-30,0.23,0.23,0.21,0.21,32000.0
STONE,2017-10-31,0.225,0.225,0.215,0.215,2800.0
STONE,2017-11-01,0.205,0.23,0.205,0.215,31000.0
STONE,2017-11-02,0.2,0.21,0.2,0.21,17000.0
STONE,2017-11-03,0.2,0.23,0.2,0.23,60000.0
STONE,2017-11-06,0.205,0.205,0.205,0.205,25000.0
STONE,2017-11-07,0.205,0.215,0.2,0.205,182800.0
STONE,2017-11-08,0.22,0.22,0.22,0.22,5000.0
STONE,2017-11-09,0.215,0.215,0.215,0.215,20000.0
STONE,2017-11-10,0.21,0.22,0.19,0.19,352000.0
STONE,2017-11-13,0.2,0.2,0.19,0.2,24000.0
STONE,2017-11-14,0.185,0.2,0.185,0.2,28600.0
STONE,2017-11-16,0.18,0.195,0.18,0.195,80000.0
STONE,2017-11-17,0.18,0.19,0.18,0.19,102000.0
STONE,2017-11-20,0.17,0.215,0.165,0.215,211800.0
STONE,2017-11-21,0.195,0.195,0.195,0.195,25000.0
STONE,2017-11-22,0.2,0.2,0.175,0.185,12000.0
STONE,2017-11-23,0.195,0.2,0.195,0.2,8000.0
STONE,2017-11-27,0.19,0.19,0.19,0.19,30000.0
STONE,2017-11-28,0.2,0.2,0.19,0.19,51000.0
STONE,2017-11-29,0.195,0.195,0.19,0.19,34000.0
STONE,2017-12-04,0.17,0.195,0.17,0.195,52000.0
STONE,2017-12-05,0.185,0.195,0.185,0.195,21000.0
STONE,2017-12-06,0.2,0.2,0.19,0.195,41100.0
STONE,2017-12-07,0.2,0.2,0.2,0.2,1000.0
STONE,2017-12-08,0.18,0.2,0.18,0.2,2000.0
STONE,2017-12-11,0.17,0.19,0.17,0.185,37000.0
STONE,2017-12-12,0.19,0.19,0.19,0.19,1000.0
STONE,2017-12-13,0.18,0.19,0.18,0.19,95500.0
STONE,2017-12-15,0.195,0.2,0.195,0.2,4000.0
STONE,2017-12-18,0.17,0.17,0.17,0.17,1000.0
STONE,2017-12-20,0.19,0.19,0.19,0.19,1000.0
STONE,2017-12-27,0.19,0.19,0.18,0.18,11000.0
STONE,2017-12-28,0.19,0.19,0.19,0.19,35000.0
STONE,2017-12-29,0.18,0.19,0.18,0.19,14300.0
STONE,2018-01-02,0.19,0.2,0.19,0.2,209800.0
STONE,2018-01-05,0.195,0.215,0.195,0.215,297000.0
STONE,2018-01-09,0.22,0.22,0.21,0.21,130000.0
STONE,2018-01-10,0.22,0.22,0.195,0.22,44000.0
STONE,2018-01-17,0.19,0.19,0.19,0.19,20000.0
STONE,2018-01-19,0.19,0.19,0.19,0.19,40000.0
STONE,2018-01-22,0.18,0.18,0.18,0.18,5000.0
STONE,2018-01-24,0.18,0.18,0.18,0.18,1000.0
STONE,2018-01-25,0.195,0.195,0.185,0.185,20000.0
STONE,2018-01-29,0.205,0.205,0.175,0.205,3600.0
STONE,2018-01-30,0.205,0.205,0.195,0.195,6400.0
STONE,2018-02-02,0.2,0.2,0.17,0.18,20400.0
STONE,2018-02-05,0.18,0.19,0.18,0.19,6500.0
STONE,2018-02-06,0.19,0.19,0.17,0.18,15200.0
STONE,2018-02-12,0.16,0.16,0.16,0.16,10000.0
STONE,2018-02-13,0.16,0.16,0.16,0.16,10000.0
STONE,2018-02-14,0.15,0.2,0.15,0.185,147600.0
STONE,2018-02-15,0.195,0.195,0.195,0.195,19600.0
STONE,2018-02-19,0.17,0.17,0.17,0.17,5000.0
STONE,2018-02-20,0.19,0.19,0.19,0.19,7000.0
STONE,2018-02-22,0.175,0.175,0.175,0.175,5000.0
STONE,2018-02-23,0.165,0.175,0.165,0.175,50000.0
STONE,2018-02-26,0.19,0.2,0.19,0.19,220400.0
STONE,2018-02-27,0.195,0.205,0.195,0.205,350300.0
STONE,2018-03-01,0.22,0.22,0.2,0.2,25000.0
STONE,2018-03-02,0.2,0.2,0.2,0.2,50000.0
STONE,2018-03-05,0.18,0.18,0.18,0.18,5000.0
STONE,2018-03-07,0.2,0.2,0.2,0.2,30000.0
STONE,2018-03-08,0.18,0.205,0.18,0.205,61900.0
STONE,2018-03-09,0.18,0.205,0.18,0.195,7500.0
STONE,2018-03-13,0.19,0.205,0.19,0.2,152500.0
STONE,2018-03-14,0.2,0.2,0.2,0.2,25000.0
STONE,2018-03-15,0.18,0.18,0.175,0.175,38000.0
STONE,2018-03-16,0.195,0.195,0.19,0.195,26000.0
STONE,2018-03-19,0.19,0.19,0.19,0.19,20000.0
STONE,2018-03-21,0.185,0.19,0.185,0.19,4500.0
STONE,2018-03-22,0.185,0.185,0.185,0.185,1000.0
STONE,2018-03-27,0.175,0.175,0.175,0.175,15000.0
STONE,2018-03-28,0.185,0.185,0.185,0.185,1000.0
