UMWOG,2013-11-01,2.9287,3.1044,2.9287,3.0263,226755614
UMWOG,2015-04-20,2.3430,2.3527,2.2746,2.2746,2559743
UMWOG,2015-04-21,2.2941,2.3137,2.2844,2.2941,1985391
UMWOG,2015-04-22,2.2844,2.3234,2.2649,2.2746,5429761
UMWOG,2015-04-23,2.2844,2.2844,2.1477,2.1477,8693949
UMWOG,2015-04-24,2.1868,2.2160,2.1770,2.2160,2663817
UMWOG,2015-04-27,2.2160,2.2258,2.1575,2.1575,2531779
UMWOG,2015-04-28,2.1770,2.1770,2.1087,2.1184,2925743
UMWOG,2015-04-29,2.1282,2.1380,2.0989,2.1184,1802135
UMWOG,2015-04-30,2.1380,2.1575,2.1282,2.1380,793562
UMWOG,2015-05-05,2.1380,2.1672,2.1184,2.1184,1049547
UMWOG,2015-05-06,2.1672,2.1672,2.0989,2.1087,3368773
UMWOG,2015-05-07,2.1184,2.1282,2.0989,2.1087,1705744
UMWOG,2015-05-08,2.0989,2.1282,2.0989,2.1184,433709
UMWOG,2015-05-11,2.1282,2.1282,2.0696,2.0794,1411039
UMWOG,2015-05-12,2.0794,2.0794,2.0403,2.0501,1979553
UMWOG,2015-05-13,2.0794,2.0891,2.0501,2.0501,1241100
UMWOG,2015-05-14,2.0696,2.0696,2.0110,2.0208,1791790
UMWOG,2015-05-15,2.0110,2.0208,1.9817,2.0110,1415444
UMWOG,2015-05-18,2.0208,2.0208,1.9817,2.0110,1266197
UMWOG,2015-05-19,2.0110,2.0110,1.9622,1.9915,2490702
UMWOG,2015-05-20,1.9720,1.9915,1.9720,1.9817,644315
UMWOG,2015-05-21,1.9817,2.0110,1.9817,2.0013,773383
UMWOG,2015-05-22,2.0013,2.0110,1.9720,2.0110,820708
UMWOG,2015-05-25,1.9817,1.9817,1.9525,1.9622,721960
UMWOG,2015-05-26,1.9622,1.9817,1.9427,1.9525,670231
UMWOG,2015-05-27,1.9427,1.9525,1.9134,1.9329,760066
UMWOG,2015-05-28,1.9329,1.9622,1.9329,1.9427,322772
UMWOG,2015-05-29,1.9427,1.9427,1.9134,1.9329,615326
UMWOG,2015-06-01,1.9525,1.9525,1.9329,1.9525,165227
UMWOG,2015-06-02,1.9525,2.0110,1.9427,1.9525,2320763
UMWOG,2015-06-03,1.9622,1.9720,1.9037,1.9427,1627279
UMWOG,2015-06-04,1.9427,1.9427,1.9037,1.9134,986550
UMWOG,2015-06-05,1.9134,1.9134,1.8744,1.8841,1386865
UMWOG,2015-06-08,1.9037,1.9037,1.8353,1.8548,1002734
UMWOG,2015-06-09,1.8744,1.8744,1.8353,1.8548,750028
UMWOG,2015-06-10,1.8548,1.8841,1.8451,1.8646,1019021
UMWOG,2015-06-11,1.8646,1.8646,1.7767,1.7865,1386660
UMWOG,2015-06-12,1.7865,1.8060,1.7572,1.7670,804113
UMWOG,2015-06-15,1.7670,1.7670,1.6596,1.6693,2209928
UMWOG,2015-06-16,1.6693,1.6986,1.6498,1.6791,1083555
UMWOG,2015-06-17,1.6791,1.6986,1.6010,1.6205,2537105
UMWOG,2015-06-18,1.6205,1.6791,1.6108,1.6596,1191829
UMWOG,2015-06-19,1.6791,1.7474,1.6401,1.6596,2920519
UMWOG,2015-06-22,1.6986,1.7084,1.6693,1.6791,527847
UMWOG,2015-06-23,1.6791,1.6986,1.6693,1.6986,815586
UMWOG,2015-06-24,1.6889,1.7767,1.6889,1.7670,1488275
UMWOG,2015-06-25,1.7572,1.7572,1.6889,1.6986,747774
UMWOG,2015-06-26,1.7279,1.7279,1.6693,1.6889,834844
UMWOG,2015-06-29,1.6791,1.6791,1.6205,1.6303,718478
UMWOG,2015-06-30,1.6303,1.6889,1.6303,1.6693,1856733
UMWOG,2015-07-01,1.6791,1.7182,1.6693,1.6986,957663
UMWOG,2015-07-02,1.6986,1.6986,1.6498,1.6693,910953
UMWOG,2015-07-03,1.6791,1.6791,1.6498,1.6596,253526
UMWOG,2015-07-06,1.6498,1.6596,1.6108,1.6401,794587
UMWOG,2015-07-07,1.6498,1.6498,1.6010,1.6010,737121
UMWOG,2015-07-08,1.6010,1.6010,1.5132,1.5327,1611709
UMWOG,2015-07-09,1.5327,1.5522,1.5229,1.5522,1410630
UMWOG,2015-07-10,1.5620,1.5815,1.5229,1.5522,840580
UMWOG,2015-07-13,1.5522,1.5522,1.5327,1.5522,462493
UMWOG,2015-07-14,1.5620,1.5620,1.5132,1.5132,987062
UMWOG,2015-07-15,1.5132,1.5327,1.4741,1.4839,1835427
UMWOG,2015-07-16,1.4839,1.5132,1.4839,1.4936,567591
UMWOG,2015-07-20,1.5034,1.5034,1.4741,1.4936,869774
UMWOG,2015-07-21,1.4936,1.5034,1.4644,1.4936,608155
UMWOG,2015-07-22,1.4839,1.5034,1.4839,1.4839,665724
UMWOG,2015-07-23,1.4839,1.4839,1.4741,1.4839,606414
UMWOG,2015-07-24,1.4741,1.4839,1.4644,1.4741,1147987
UMWOG,2015-07-27,1.4644,1.4644,1.4253,1.4448,880837
UMWOG,2015-07-28,1.4253,1.4351,1.3765,1.3960,1285659
UMWOG,2015-07-29,1.3960,1.3960,1.3374,1.3570,2345654
UMWOG,2015-07-30,1.3570,1.3765,1.3472,1.3472,1851714
UMWOG,2015-07-31,1.3667,1.3862,1.3374,1.3472,1355417
UMWOG,2015-08-03,1.3472,1.3472,1.3277,1.3277,563391
UMWOG,2015-08-04,1.3374,1.3374,1.2593,1.2593,1637215
UMWOG,2015-08-05,1.2691,1.2984,1.2496,1.2593,1703388
UMWOG,2015-08-06,1.2691,1.2691,1.2203,1.2203,1237105
UMWOG,2015-08-07,1.2105,1.2301,1.2008,1.2301,829210
UMWOG,2015-08-10,1.2105,1.2105,1.1715,1.1715,1005295
UMWOG,2015-08-11,1.1812,1.2203,1.1129,1.1324,3606422
UMWOG,2015-08-12,1.1227,1.1324,1.0055,1.0055,6311930
UMWOG,2015-08-13,1.0348,1.0934,1.0250,1.0934,3157758
UMWOG,2015-08-14,1.0934,1.0934,0.9762,1.0055,11457128
UMWOG,2015-08-17,1.0153,1.0153,0.9518,0.9714,7829092
UMWOG,2015-08-18,0.9762,0.9860,0.9372,0.9421,5584950
UMWOG,2015-08-19,0.9518,0.9665,0.9518,0.9665,5748026
UMWOG,2015-08-20,0.9518,0.9518,0.9421,0.9421,2300071
UMWOG,2015-08-21,0.9421,0.9518,0.9323,0.9372,1520337
UMWOG,2015-08-24,0.9274,0.9274,0.8786,0.8786,3019061
UMWOG,2015-08-25,0.8689,0.9079,0.8396,0.8884,1955275
UMWOG,2015-08-26,0.8786,0.9323,0.8737,0.9079,1798140
UMWOG,2015-08-27,0.9274,0.9762,0.9079,0.9616,3034426
UMWOG,2015-08-28,1.0153,1.0348,0.9665,0.9762,5384588
UMWOG,2015-09-01,1.0348,1.0543,0.9958,0.9958,3794902
UMWOG,2015-09-02,0.9762,1.0055,0.9714,0.9860,2033945
UMWOG,2015-09-03,1.0055,1.0836,1.0055,1.0543,4308613
UMWOG,2015-09-04,1.0446,1.0641,1.0153,1.0348,4311686
UMWOG,2015-09-07,1.0153,1.0250,0.9762,0.9762,2926767
UMWOG,2015-09-08,0.9714,1.0153,0.9714,1.0055,1021480
UMWOG,2015-09-09,1.0153,1.0446,1.0153,1.0348,2556670
UMWOG,2015-09-10,1.0153,1.0250,1.0055,1.0153,1672658
UMWOG,2015-09-11,1.0153,1.0641,1.0153,1.0250,4843732
UMWOG,2015-09-14,1.0153,1.0738,1.0153,1.0543,4650130
UMWOG,2015-09-15,1.0836,1.1520,1.0738,1.1324,10581720
UMWOG,2015-09-17,1.2008,1.2886,1.1715,1.2398,13615531
UMWOG,2015-09-18,1.2593,1.3081,1.2203,1.2886,9615555
UMWOG,2015-09-21,1.2593,1.2886,1.1910,1.2301,5076464
UMWOG,2015-09-22,1.2301,1.2691,1.2105,1.2593,3957671
UMWOG,2015-09-23,1.2593,1.2691,1.2301,1.2691,2447372
UMWOG,2015-09-25,1.2496,1.2789,1.2398,1.2691,2230620
UMWOG,2015-09-28,1.2691,1.2691,1.2105,1.2203,2413364
UMWOG,2015-09-29,1.2008,1.2008,1.1324,1.1422,4735356
UMWOG,2015-09-30,1.1422,1.1617,1.1227,1.1422,3769703
UMWOG,2015-10-01,1.1422,1.1617,1.1227,1.1422,1772224
UMWOG,2015-10-02,1.1422,1.1422,1.1031,1.1227,2596108
UMWOG,2015-10-05,1.1324,1.1422,1.1031,1.1227,3306698
UMWOG,2015-10-06,1.1324,1.1422,1.1031,1.1031,4084997
UMWOG,2015-10-07,1.1324,1.2789,1.1324,1.2789,12048688
UMWOG,2015-10-08,1.2886,1.3179,1.2398,1.2886,10374699
UMWOG,2015-10-09,1.3374,1.3960,1.3277,1.3472,9953077
UMWOG,2015-10-12,1.3570,1.4058,1.3570,1.3960,4008786
UMWOG,2015-10-13,1.3667,1.3765,1.3472,1.3667,2708069
UMWOG,2015-10-15,1.3374,1.3862,1.3374,1.3472,4014010
UMWOG,2015-10-16,1.3570,1.3667,1.3179,1.3472,3065566
UMWOG,2015-10-19,1.3570,1.3667,1.3179,1.3277,4233938
UMWOG,2015-10-20,1.3179,1.3179,1.2301,1.2398,3820613
UMWOG,2015-10-21,1.2398,1.2496,1.1910,1.2008,6442739
UMWOG,2015-10-22,1.2105,1.2301,1.1910,1.2203,2477488
UMWOG,2015-10-23,1.2398,1.2398,1.2105,1.2105,3105311
UMWOG,2015-10-26,1.2203,1.2301,1.1520,1.1617,4949240
UMWOG,2015-10-27,1.1617,1.2301,1.1324,1.1617,2657466
UMWOG,2015-10-28,1.1520,1.1617,1.1324,1.1422,3223213
UMWOG,2015-10-29,1.2203,1.2203,1.1617,1.1812,5099512
UMWOG,2015-10-30,1.1812,1.1812,1.1617,1.1812,2100733
UMWOG,2015-11-02,1.1910,1.1910,1.1715,1.1715,1440336
UMWOG,2015-11-03,1.1812,1.1910,1.1715,1.1910,1869333
UMWOG,2015-11-04,1.2105,1.2398,1.2105,1.2203,4199519
UMWOG,2015-11-05,1.2105,1.2203,1.2008,1.2203,1232803
UMWOG,2015-11-06,1.2105,1.2203,1.2008,1.2203,919762
UMWOG,2015-11-09,1.2008,1.2398,1.2008,1.2105,2199480
UMWOG,2015-11-11,1.2105,1.2203,1.1812,1.1812,1746923
UMWOG,2015-11-12,1.1715,1.1812,1.1617,1.1812,1301434
UMWOG,2015-11-13,1.1520,1.2008,1.1520,1.2008,2627350
UMWOG,2015-11-16,1.1812,1.1910,1.1617,1.1910,1488173
UMWOG,2015-11-17,1.1910,1.2008,1.1715,1.1812,1287913
UMWOG,2015-11-18,1.1910,1.1910,1.1617,1.1617,1126475
UMWOG,2015-11-19,1.1812,1.1910,1.1520,1.1715,1364841
UMWOG,2015-11-20,1.1715,1.1715,1.1324,1.1422,1950461
UMWOG,2015-11-23,1.1422,1.1617,1.1324,1.1324,3394484
UMWOG,2015-11-24,1.1617,1.1910,1.1422,1.1812,1414010
UMWOG,2015-11-25,1.1715,1.2008,1.1617,1.1910,2341762
UMWOG,2015-11-26,1.1910,1.2203,1.1910,1.2105,1453447
UMWOG,2015-11-27,1.2105,1.2105,1.1910,1.2008,1256056
UMWOG,2015-11-30,1.2008,1.2105,1.1324,1.1324,6242274
UMWOG,2015-12-01,1.1422,1.2008,1.1324,1.1520,2781412
UMWOG,2015-12-02,1.1715,1.1812,1.1520,1.1520,654354
UMWOG,2015-12-03,1.1520,1.1617,1.1422,1.1520,948137
UMWOG,2015-12-04,1.1520,1.1715,1.1422,1.1715,1651659
UMWOG,2015-12-07,1.1520,1.1617,1.1422,1.1422,1009905
UMWOG,2015-12-08,1.1324,1.1422,1.1227,1.1324,2650296
UMWOG,2015-12-09,1.1324,1.1422,1.1129,1.1324,1001095
UMWOG,2015-12-10,1.1227,1.1324,1.1031,1.1031,883705
UMWOG,2015-12-11,1.1129,1.1129,1.0543,1.0738,2961493
UMWOG,2015-12-14,1.0543,1.0543,1.0250,1.0543,1727665
UMWOG,2015-12-15,1.0543,1.0641,1.0446,1.0641,762730
UMWOG,2015-12-16,1.0934,1.0934,1.0738,1.0738,510637
UMWOG,2015-12-17,1.0738,1.0836,1.0446,1.0641,866701
UMWOG,2015-12-18,1.0543,1.0641,1.0446,1.0641,598117
UMWOG,2015-12-21,1.0446,1.0543,1.0250,1.0446,753715
UMWOG,2015-12-22,1.0543,1.0641,1.0348,1.0641,972106
UMWOG,2015-12-23,1.0641,1.0934,1.0641,1.0836,1702671
UMWOG,2015-12-28,1.1031,1.1422,1.0934,1.1031,2799953
UMWOG,2015-12-29,1.0934,1.1031,1.0836,1.0934,486156
UMWOG,2015-12-30,1.1031,1.1129,1.0446,1.0446,7917493
UMWOG,2015-12-31,1.0446,1.0543,1.0153,1.0446,6517312
UMWOG,2016-01-04,1.0446,1.0543,1.0348,1.0446,1485407
UMWOG,2016-01-05,1.0446,1.0641,1.0348,1.0543,1158435
UMWOG,2016-01-06,1.0543,1.0543,1.0446,1.0446,749106
UMWOG,2016-01-07,1.0446,1.0836,0.9860,0.9958,3669932
UMWOG,2016-01-08,0.9958,1.0348,0.9860,1.0250,2636467
UMWOG,2016-01-11,1.0250,1.0250,0.9860,1.0055,1123095
UMWOG,2016-01-12,0.9860,0.9958,0.9665,0.9714,3868450
UMWOG,2016-01-13,0.9714,0.9762,0.9177,0.9225,7118604
UMWOG,2016-01-14,0.9128,0.9128,0.8932,0.8981,4343133
UMWOG,2016-01-15,0.9177,0.9177,0.8786,0.8932,4125562
UMWOG,2016-01-18,0.8737,0.8786,0.8640,0.8689,2818494
UMWOG,2016-01-19,0.8689,0.9177,0.8689,0.9128,2712371
UMWOG,2016-01-20,0.9030,0.9030,0.8689,0.8786,2314309
UMWOG,2016-01-21,0.8932,0.8932,0.8689,0.8737,1333804
UMWOG,2016-01-22,0.8981,0.9274,0.8835,0.9177,4232299
UMWOG,2016-01-26,0.9177,0.9177,0.8737,0.8884,2092641
UMWOG,2016-01-27,0.9030,0.9274,0.8981,0.9030,1732992
UMWOG,2016-01-28,0.9177,0.9469,0.9177,0.9421,6144654
UMWOG,2016-01-29,0.9616,1.0055,0.9616,0.9958,9534631
UMWOG,2016-02-02,0.9616,0.9665,0.9469,0.9567,3463935
UMWOG,2016-02-03,0.9274,0.9518,0.9225,0.9518,2593035
UMWOG,2016-02-04,0.9762,0.9958,0.9616,0.9665,4642960
UMWOG,2016-02-05,0.9665,0.9665,0.9469,0.9567,1986313
UMWOG,2016-02-10,0.9372,0.9518,0.9274,0.9518,1623387
UMWOG,2016-02-11,0.9421,0.9469,0.9323,0.9421,1941652
UMWOG,2016-02-12,0.9469,0.9518,0.9372,0.9469,3237349
UMWOG,2016-02-15,0.9616,0.9714,0.9518,0.9567,3393460
UMWOG,2016-02-16,0.9714,1.0055,0.9616,0.9958,7427138
UMWOG,2016-02-17,0.9860,0.9860,0.9665,0.9762,3613490
UMWOG,2016-02-18,1.0055,1.0250,0.9958,1.0153,5525436
UMWOG,2016-02-19,1.0055,1.0055,0.9860,1.0055,3722583
UMWOG,2016-02-22,0.9958,1.0446,0.9860,1.0446,5907620
UMWOG,2016-02-23,1.0641,1.0738,1.0250,1.0250,7196864
UMWOG,2016-02-24,0.9665,0.9860,0.9518,0.9665,8457120
UMWOG,2016-02-25,0.9714,0.9860,0.9274,0.9372,7037476
UMWOG,2016-02-26,0.9518,0.9567,0.9372,0.9567,3502348
UMWOG,2016-02-29,0.9469,0.9518,0.9323,0.9372,2576645
UMWOG,2016-03-01,0.9372,0.9714,0.9372,0.9616,4310456
UMWOG,2016-03-02,0.9714,0.9714,0.9469,0.9518,4382468
UMWOG,2016-03-03,0.9616,0.9665,0.9469,0.9469,2946230
UMWOG,2016-03-04,0.9469,0.9518,0.9372,0.9421,2953195
UMWOG,2016-03-07,0.9518,0.9567,0.9421,0.9421,3728012
UMWOG,2016-03-08,0.9518,0.9567,0.9372,0.9372,3045796
UMWOG,2016-03-09,0.9421,0.9421,0.9225,0.9274,2116610
UMWOG,2016-03-10,0.9372,0.9372,0.9128,0.9128,2481585
UMWOG,2016-03-11,0.9128,0.9128,0.8884,0.9079,4109377
UMWOG,2016-03-14,0.9128,0.9177,0.8932,0.8981,3233969
UMWOG,2016-03-15,0.8981,0.8981,0.8786,0.8835,2891017
UMWOG,2016-03-16,0.8835,0.8884,0.8689,0.8835,5113648
UMWOG,2016-03-17,0.8884,0.8981,0.8835,0.8981,2906178
UMWOG,2016-03-18,0.8981,0.9030,0.8884,0.8981,3775235
UMWOG,2016-03-21,0.8981,0.9030,0.8835,0.8835,1864723
UMWOG,2016-03-22,0.8884,0.9177,0.8884,0.9079,4091143
UMWOG,2016-03-23,0.9128,0.9128,0.8932,0.8981,1353164
UMWOG,2016-03-24,0.8981,0.8981,0.8884,0.8932,1246734
UMWOG,2016-03-25,0.8884,0.8932,0.8835,0.8932,629155
UMWOG,2016-03-28,0.8884,0.8932,0.8835,0.8835,787007
UMWOG,2016-03-29,0.8884,0.8884,0.8835,0.8835,380033
UMWOG,2016-03-30,0.8835,0.8884,0.8737,0.8786,2532188
UMWOG,2016-03-31,0.8884,0.8884,0.8786,0.8884,1315263
UMWOG,2016-04-01,0.8884,0.9030,0.8835,0.8981,5390631
UMWOG,2016-04-04,0.8932,0.9372,0.8884,0.9079,3347262
UMWOG,2016-04-05,0.9128,0.9128,0.8981,0.8981,295729
UMWOG,2016-04-06,0.9030,0.9225,0.9030,0.9079,1380309
UMWOG,2016-04-07,0.9177,0.9177,0.9079,0.9128,793972
UMWOG,2016-04-08,0.9030,0.9177,0.9030,0.9177,1245095
UMWOG,2016-04-11,0.9225,0.9274,0.9079,0.9177,706493
UMWOG,2016-04-12,0.9177,0.9225,0.9128,0.9225,2343503
UMWOG,2016-04-13,0.9323,0.9518,0.9323,0.9421,5724876
UMWOG,2016-04-14,0.9421,0.9469,0.9372,0.9421,1651044
UMWOG,2016-04-15,0.9421,0.9421,0.9225,0.9274,1182712
UMWOG,2016-04-18,0.9079,0.9128,0.9030,0.9079,1322024
UMWOG,2016-04-19,0.9079,0.9128,0.8981,0.9128,1482846
UMWOG,2016-04-20,0.9128,0.9225,0.9030,0.9177,2276101
UMWOG,2016-04-21,0.9323,0.9665,0.9274,0.9421,11747018
UMWOG,2016-04-22,0.9421,0.9469,0.9274,0.9372,2104523
UMWOG,2016-04-25,0.9372,0.9372,0.9274,0.9323,750540
UMWOG,2016-04-26,0.9323,0.9323,0.8981,0.9079,2215357
UMWOG,2016-04-27,0.9079,0.9274,0.9079,0.9177,3254251
UMWOG,2016-04-28,0.9274,0.9274,0.8981,0.9079,2193641
UMWOG,2016-04-29,0.9079,0.9177,0.9030,0.9128,973028
UMWOG,2016-05-03,0.9079,0.9079,0.8932,0.9030,980916
UMWOG,2016-05-04,0.8981,0.8981,0.8835,0.8932,1933047
UMWOG,2016-05-05,0.8981,0.9128,0.8835,0.9128,1109983
UMWOG,2016-05-06,0.9079,0.9079,0.8932,0.8981,764061
UMWOG,2016-05-09,0.9030,0.9079,0.8981,0.8981,809542
UMWOG,2016-05-10,0.8981,0.9030,0.8884,0.8932,709566
UMWOG,2016-05-11,0.8981,0.8981,0.8884,0.8932,492199
UMWOG,2016-05-12,0.8981,0.9128,0.8932,0.8932,2259507
UMWOG,2016-05-13,0.8981,0.9030,0.8884,0.9030,810259
UMWOG,2016-05-16,0.8932,0.8981,0.8835,0.8884,1405201
UMWOG,2016-05-17,0.8932,0.8981,0.8835,0.8884,2225089
UMWOG,2016-05-18,0.8932,0.9030,0.8835,0.8884,2777417
UMWOG,2016-05-19,0.8932,0.8932,0.8835,0.8835,897636
UMWOG,2016-05-20,0.8884,0.8932,0.8835,0.8932,468332
UMWOG,2016-05-23,0.8884,0.8932,0.8835,0.8835,692357
UMWOG,2016-05-24,0.8786,0.8786,0.8591,0.8640,3182444
UMWOG,2016-05-25,0.8737,0.8786,0.8591,0.8640,1358490
UMWOG,2016-05-26,0.8640,0.8884,0.8640,0.8786,978150
UMWOG,2016-05-27,0.8737,0.8786,0.8640,0.8689,299110
UMWOG,2016-05-30,0.8689,0.8737,0.8591,0.8640,1040021
UMWOG,2016-05-31,0.8689,0.8786,0.8542,0.8542,1472808
UMWOG,2016-06-01,0.8542,0.8786,0.8542,0.8737,1100969
UMWOG,2016-06-02,0.8737,0.9274,0.8640,0.9274,5587409
UMWOG,2016-06-03,0.9128,0.9274,0.9128,0.9274,2054637
UMWOG,2016-06-06,0.9225,0.9225,0.9079,0.9128,892002
UMWOG,2016-06-07,0.9225,0.9323,0.9225,0.9274,4250430
UMWOG,2016-06-08,0.9372,0.9469,0.9323,0.9323,2340123
UMWOG,2016-06-09,0.9372,0.9518,0.9128,0.9372,2858136
UMWOG,2016-06-10,0.9421,0.9421,0.9274,0.9274,2783666
UMWOG,2016-06-13,0.9225,0.9274,0.9079,0.9079,1436955
UMWOG,2016-06-14,0.9079,0.9128,0.8981,0.9079,774919
UMWOG,2016-06-15,0.9030,0.9079,0.8981,0.9030,779631
UMWOG,2016-06-16,0.8981,0.9030,0.8786,0.8884,580908
UMWOG,2016-06-17,0.8786,0.8884,0.8737,0.8835,527949
UMWOG,2016-06-20,0.8835,0.8884,0.8737,0.8884,564518
UMWOG,2016-06-21,0.8835,0.8932,0.8786,0.8932,633149
UMWOG,2016-06-23,0.8884,0.9128,0.8835,0.9128,858096
UMWOG,2016-06-24,0.9128,0.9177,0.8932,0.8932,1374368
UMWOG,2016-06-27,0.8884,0.9079,0.8835,0.9030,198519
UMWOG,2016-06-28,0.8981,0.9225,0.8932,0.9177,1368017
UMWOG,2016-06-29,0.9177,0.9421,0.9079,0.9079,2540588
UMWOG,2016-06-30,0.9177,0.9274,0.9128,0.9128,674840
UMWOG,2016-07-01,0.9177,0.9177,0.9128,0.9177,324206
UMWOG,2016-07-04,0.9177,0.9177,0.9079,0.9128,276881
UMWOG,2016-07-05,0.9128,0.9177,0.9030,0.9177,31140
UMWOG,2016-07-08,0.9030,0.9128,0.8932,0.9079,578757
UMWOG,2016-07-11,0.9030,0.9030,0.8932,0.8981,307509
UMWOG,2016-07-12,0.8981,0.9030,0.8932,0.8981,282208
UMWOG,2016-07-13,0.9030,0.9079,0.8932,0.9030,895383
UMWOG,2016-07-14,0.8981,0.8981,0.8884,0.8884,201182
UMWOG,2016-07-15,0.8884,0.8981,0.8884,0.8932,196777
UMWOG,2016-07-18,0.8981,0.8981,0.8884,0.8932,250658
UMWOG,2016-07-19,0.8932,0.8932,0.8884,0.8884,308841
UMWOG,2016-07-20,0.8884,0.8884,0.8835,0.8884,372043
UMWOG,2016-07-21,0.8884,0.8884,0.8835,0.8835,274833
UMWOG,2016-07-22,0.8884,0.8932,0.8835,0.8884,232732
UMWOG,2016-07-25,0.8884,0.8932,0.8737,0.8786,722370
UMWOG,2016-07-26,0.8786,0.8835,0.8737,0.8737,273706
UMWOG,2016-07-27,0.8786,0.8835,0.8737,0.8786,404720
UMWOG,2016-07-28,0.8786,0.8835,0.8737,0.8786,275345
UMWOG,2016-07-29,0.8786,0.8786,0.8737,0.8737,282413
UMWOG,2016-08-01,0.8786,0.8884,0.8737,0.8786,236010
UMWOG,2016-08-02,0.8786,0.8884,0.8689,0.8689,508281
UMWOG,2016-08-03,0.8689,0.8786,0.8689,0.8786,160720
UMWOG,2016-08-04,0.8786,0.8835,0.8737,0.8786,343157
UMWOG,2016-08-05,0.8835,0.8835,0.8689,0.8737,538192
UMWOG,2016-08-08,0.8737,0.8786,0.8689,0.8689,239493
UMWOG,2016-08-09,0.8737,0.8981,0.8689,0.8835,2357844
UMWOG,2016-08-10,0.8884,0.9372,0.8884,0.9225,5253471
UMWOG,2016-08-11,0.9128,0.9225,0.9030,0.9128,368765
UMWOG,2016-08-12,0.9177,0.9274,0.9128,0.9177,1038279
UMWOG,2016-08-15,0.9225,1.0055,0.9177,0.9762,16209897
UMWOG,2016-08-16,0.9958,1.0153,0.9567,0.9616,9148964
UMWOG,2016-08-17,0.9616,0.9665,0.9323,0.9469,3806477
UMWOG,2016-08-18,0.9469,0.9958,0.9323,0.9567,4678300
UMWOG,2016-08-19,0.9762,0.9860,0.9518,0.9616,2156355
UMWOG,2016-08-22,0.9616,0.9665,0.9372,0.9372,2685943
UMWOG,2016-08-23,0.9079,0.9225,0.8981,0.9128,4282082
UMWOG,2016-08-24,0.9079,0.9323,0.8835,0.8835,6660925
UMWOG,2016-08-25,0.8835,0.8981,0.8737,0.8786,1792302
UMWOG,2016-08-26,0.8786,0.9079,0.8737,0.8835,2468679
UMWOG,2016-08-29,0.8835,0.8835,0.8737,0.8786,1061429
UMWOG,2016-08-30,0.8786,0.8884,0.8737,0.8835,1884288
UMWOG,2016-09-01,0.8786,0.8932,0.8737,0.8932,1265787
UMWOG,2016-09-02,0.8835,0.9079,0.8786,0.8786,1044015
UMWOG,2016-09-05,0.8835,0.8932,0.8786,0.8884,525593
UMWOG,2016-09-06,0.8884,0.8932,0.8786,0.8835,555914
UMWOG,2016-09-07,0.8835,0.8932,0.8835,0.8884,778914
UMWOG,2016-09-08,0.8932,0.8932,0.8786,0.8884,1809613
UMWOG,2016-09-09,0.8884,0.9128,0.8835,0.8981,5427918
UMWOG,2016-09-13,0.8884,0.8932,0.8835,0.8884,1024553
UMWOG,2016-09-14,0.8835,0.8835,0.8640,0.8640,4354298
UMWOG,2016-09-15,0.8640,0.8737,0.8591,0.8737,1457647
UMWOG,2016-09-19,0.8737,0.8737,0.8542,0.8591,1942061
UMWOG,2016-09-20,0.8591,0.8640,0.8542,0.8542,923757
UMWOG,2016-09-21,0.8542,0.8640,0.8542,0.8640,3151509
UMWOG,2016-09-22,0.8640,0.8835,0.8640,0.8737,3709471
UMWOG,2016-09-23,0.8835,0.8835,0.8640,0.8689,1394240
UMWOG,2016-09-26,0.8640,0.8640,0.8542,0.8591,2619872
UMWOG,2016-09-27,0.8591,0.8591,0.8493,0.8542,3015373
UMWOG,2016-09-28,0.8591,0.8640,0.8493,0.8542,3829423
UMWOG,2016-09-29,0.8786,0.8884,0.8689,0.8737,3860051
UMWOG,2016-09-30,0.8786,0.8786,0.8591,0.8689,2191285
UMWOG,2016-10-04,0.8737,0.8786,0.8640,0.8689,2858136
