UMWOG,2013-11-01,2.9287,3.1044,2.9287,3.0263,226755614
UMWOG,2016-10-05,0.8689,0.8737,0.8542,0.8591,1613143
UMWOG,2016-10-06,0.8591,0.8689,0.8542,0.8591,3233150
UMWOG,2016-10-07,0.8640,0.8689,0.8493,0.8640,2386321
UMWOG,2016-10-10,0.8591,0.8591,0.8493,0.8493,1347632
UMWOG,2016-10-11,0.8591,0.8640,0.8493,0.8591,5980451
UMWOG,2016-10-12,0.8542,0.8542,0.8444,0.8493,1875581
UMWOG,2016-10-13,0.8444,0.8493,0.8396,0.8396,1771200
UMWOG,2016-10-14,0.8396,0.8396,0.8298,0.8347,1180151
UMWOG,2016-10-17,0.8298,0.8298,0.8152,0.8152,2649374
UMWOG,2016-10-18,0.8152,0.8152,0.8005,0.8103,2518564
UMWOG,2016-10-19,0.8103,0.8200,0.8103,0.8103,768261
UMWOG,2016-10-20,0.8103,0.8249,0.8103,0.8200,4428871
UMWOG,2016-10-21,0.8152,0.8347,0.8054,0.8298,3189820
UMWOG,2016-10-24,0.8200,0.8347,0.8152,0.8347,549665
UMWOG,2016-10-25,0.8298,0.8396,0.8298,0.8298,551816
UMWOG,2016-10-26,0.8298,0.8396,0.8298,0.8347,1023016
UMWOG,2016-10-27,0.8249,0.8542,0.8200,0.8542,3100087
UMWOG,2016-10-28,0.8591,0.8591,0.8444,0.8493,1396494
UMWOG,2016-10-31,0.8493,0.8493,0.8249,0.8298,307714
UMWOG,2016-11-01,0.8298,0.8396,0.8298,0.8298,653124
UMWOG,2016-11-02,0.8347,0.8444,0.8298,0.8298,749618
UMWOG,2016-11-03,0.8298,0.8298,0.8200,0.8298,389662
UMWOG,2016-11-04,0.8298,0.8396,0.8200,0.8298,414144
UMWOG,2016-11-07,0.8200,0.8298,0.8152,0.8298,267150
UMWOG,2016-11-08,0.8249,0.8249,0.8054,0.8103,876330
UMWOG,2016-11-09,0.8152,0.8152,0.7956,0.7956,2046442
UMWOG,2016-11-10,0.8054,0.8152,0.8005,0.8152,613277
UMWOG,2016-11-11,0.8152,0.8200,0.7956,0.8005,539012
UMWOG,2016-11-14,0.7907,0.7956,0.7663,0.7810,1697037
UMWOG,2016-11-15,0.7810,0.7907,0.7761,0.7859,263974
UMWOG,2016-11-16,0.7907,0.7956,0.7761,0.7907,691435
UMWOG,2016-11-17,0.7859,0.7907,0.7761,0.7810,270838
UMWOG,2016-11-18,0.7810,0.7859,0.7712,0.7810,383311
UMWOG,2016-11-21,0.7810,0.7810,0.7761,0.7810,127122
UMWOG,2016-11-22,0.7907,0.7956,0.7810,0.7859,593815
UMWOG,2016-11-23,0.7859,0.7859,0.7761,0.7810,513506
UMWOG,2016-11-24,0.7761,0.7810,0.7712,0.7810,223205
UMWOG,2016-11-25,0.7810,0.7810,0.7663,0.7712,175471
UMWOG,2016-11-28,0.7712,0.7712,0.7517,0.7615,847955
UMWOG,2016-11-29,0.7322,0.7468,0.7127,0.7419,710693
UMWOG,2016-11-30,0.7322,0.7322,0.7029,0.7078,914231
UMWOG,2016-12-01,0.7322,0.7859,0.7322,0.7810,7212537
UMWOG,2016-12-02,0.7956,0.8103,0.7859,0.7859,1786668
UMWOG,2016-12-05,0.7907,0.8005,0.7712,0.7712,692459
UMWOG,2016-12-06,0.7615,0.7712,0.7224,0.7322,1439824
UMWOG,2016-12-07,0.7322,0.7322,0.7175,0.7224,488307
UMWOG,2016-12-08,0.7224,0.7273,0.7127,0.7175,1139177
UMWOG,2016-12-09,0.7224,0.7370,0.7224,0.7273,2801182
UMWOG,2016-12-13,0.7517,0.7712,0.7517,0.7663,1907438
UMWOG,2016-12-14,0.7615,0.7663,0.7566,0.7615,540036
UMWOG,2016-12-15,0.7517,0.7517,0.7322,0.7419,1251958
UMWOG,2016-12-16,0.7370,0.7419,0.7273,0.7370,984091
UMWOG,2016-12-19,0.7468,0.7663,0.7370,0.7615,3229667
UMWOG,2016-12-20,0.7663,0.7712,0.7615,0.7712,1208116
UMWOG,2016-12-21,0.7663,0.7956,0.7615,0.7907,1342613
UMWOG,2016-12-22,0.7761,0.7810,0.7663,0.7761,537680
UMWOG,2016-12-23,0.7712,0.7712,0.7566,0.7663,552533
UMWOG,2016-12-27,0.7663,0.7810,0.7663,0.7810,402979
UMWOG,2016-12-28,0.7761,0.8200,0.7712,0.8103,1810945
UMWOG,2016-12-29,0.8200,0.8200,0.8054,0.8103,1658624
UMWOG,2016-12-30,0.8103,0.8591,0.8103,0.8542,7210898
UMWOG,2017-01-03,0.8591,0.8689,0.8542,0.8591,2020219
UMWOG,2017-01-04,0.8640,0.9030,0.8542,0.8884,4760043
UMWOG,2017-01-05,0.9079,0.9225,0.8981,0.8981,4650437
UMWOG,2017-01-06,0.8981,0.9128,0.8932,0.8932,1813301
UMWOG,2017-01-09,0.9030,0.9128,0.8932,0.9079,2141707
UMWOG,2017-01-10,0.8981,0.8981,0.8835,0.8835,1161098
UMWOG,2017-01-11,0.8835,0.8835,0.8689,0.8786,1576574
UMWOG,2017-01-12,0.8835,0.8981,0.8835,0.8932,1568072
UMWOG,2017-01-13,0.8932,0.8981,0.8786,0.8786,881144
UMWOG,2017-01-16,0.8786,0.8786,0.8542,0.8542,568513
UMWOG,2017-01-17,0.8591,0.8689,0.8591,0.8591,541778
UMWOG,2017-01-18,0.8689,0.8737,0.8542,0.8640,410456
UMWOG,2017-01-20,0.8640,0.8640,0.6882,0.7127,99439606
UMWOG,2017-01-23,0.7078,0.7224,0.6590,0.6638,37419125
UMWOG,2017-01-24,0.6687,0.6980,0.6638,0.6882,19000836
UMWOG,2017-01-25,0.6931,0.6931,0.6736,0.6785,5927492
UMWOG,2017-01-26,0.6736,0.6834,0.6638,0.6736,10781980
UMWOG,2017-01-27,0.6785,0.6834,0.6687,0.6785,6152951
UMWOG,2017-01-31,0.6834,0.6882,0.6736,0.6834,4858995
UMWOG,2017-02-02,0.6882,0.7029,0.6882,0.6931,8687086
UMWOG,2017-02-03,0.6980,0.6980,0.6785,0.6834,5694351
UMWOG,2017-02-06,0.6834,0.6931,0.6785,0.6834,11337893
UMWOG,2017-02-07,0.6834,0.6882,0.6834,0.6882,2385194
UMWOG,2017-02-08,0.6834,0.6882,0.6785,0.6834,4246537
UMWOG,2017-02-10,0.6834,0.7029,0.6834,0.6931,9091601
UMWOG,2017-02-13,0.6980,0.6980,0.6882,0.6931,4217855
UMWOG,2017-02-14,0.6931,0.6931,0.6834,0.6882,3831983
UMWOG,2017-02-15,0.6931,0.6931,0.6834,0.6834,2249468
UMWOG,2017-02-16,0.6834,0.6834,0.6736,0.6785,4004279
UMWOG,2017-02-17,0.6785,0.6931,0.6736,0.6882,7238862
UMWOG,2017-02-20,0.6882,0.6980,0.6882,0.6931,2383555
UMWOG,2017-02-21,0.6931,0.6931,0.6785,0.6785,2407423
UMWOG,2017-02-22,0.6834,0.6882,0.6785,0.6785,2625814
UMWOG,2017-02-23,0.6834,0.6882,0.6785,0.6882,2392774
UMWOG,2017-02-24,0.6834,0.6882,0.6785,0.6785,3082673
UMWOG,2017-02-27,0.6834,0.6834,0.6687,0.6687,4238035
UMWOG,2017-02-28,0.6345,0.6345,0.5906,0.6199,11544607
UMWOG,2017-03-01,0.6199,0.6345,0.6150,0.6345,2923284
UMWOG,2017-03-02,0.6394,0.6394,0.6297,0.6345,1509069
UMWOG,2017-03-03,0.6345,0.6345,0.6248,0.6248,1183532
UMWOG,2017-03-06,0.6248,0.6248,0.6101,0.6150,2388984
UMWOG,2017-03-07,0.6150,0.6345,0.6101,0.6297,1745284
UMWOG,2017-03-08,0.6297,0.6345,0.6248,0.6297,1117666
UMWOG,2017-03-09,0.6297,0.6297,0.6199,0.6248,924167
UMWOG,2017-03-10,0.6199,0.6248,0.6150,0.6199,937893
UMWOG,2017-03-13,0.6248,0.6248,0.6150,0.6199,1341486
UMWOG,2017-03-14,0.6150,0.6199,0.6101,0.6150,1841061
UMWOG,2017-03-15,0.6199,0.6541,0.6199,0.6345,4042589
UMWOG,2017-03-16,0.6345,0.6492,0.6345,0.6345,931440
UMWOG,2017-03-17,0.6345,0.6443,0.6297,0.6443,2171106
UMWOG,2017-03-20,0.6443,0.6443,0.6248,0.6345,1139485
UMWOG,2017-03-21,0.6345,0.6394,0.6248,0.6345,1865747
UMWOG,2017-03-22,0.6199,0.6345,0.6150,0.6297,1094721
UMWOG,2017-03-23,0.6345,0.6394,0.6297,0.6297,322260
UMWOG,2017-03-24,0.6248,0.6345,0.6248,0.6297,987164
UMWOG,2017-03-27,0.6248,0.6248,0.6004,0.6004,3330565
UMWOG,2017-03-28,0.6101,0.6101,0.5955,0.6004,2531061
UMWOG,2017-03-29,0.6053,0.6101,0.6053,0.6053,634276
UMWOG,2017-03-30,0.6101,0.6101,0.6004,0.6053,1476188
UMWOG,2017-03-31,0.6053,0.6101,0.6004,0.6004,865472
UMWOG,2017-04-03,0.605,0.62,0.605,0.62,929290.0
UMWOG,2017-04-04,0.615,0.615,0.6,0.605,1470000.0
UMWOG,2017-04-05,0.61,0.644,0.605,0.634,3530000.0
UMWOG,2017-04-06,0.639,0.639,0.62,0.63,684060.0
UMWOG,2017-04-07,0.625,0.644,0.62,0.634,4740000.0
UMWOG,2017-04-10,0.634,0.649,0.63,0.634,1290000.0
UMWOG,2017-04-11,0.634,0.659,0.634,0.644,4950000.0
UMWOG,2017-04-12,0.649,0.649,0.639,0.644,572820.0
UMWOG,2017-04-13,0.639,0.639,0.62,0.625,1560000.0
UMWOG,2017-04-14,0.625,0.625,0.615,0.62,887900.0
UMWOG,2017-04-17,0.62,0.634,0.615,0.615,720220.0
UMWOG,2017-04-18,0.62,0.63,0.62,0.625,566770.0
UMWOG,2017-04-19,0.625,0.63,0.615,0.615,769390.0
UMWOG,2017-04-20,0.615,0.63,0.615,0.62,708440.0
UMWOG,2017-04-21,0.625,0.634,0.62,0.63,507770.0
UMWOG,2017-04-25,0.63,0.63,0.62,0.625,582650.0
UMWOG,2017-04-26,0.625,0.654,0.62,0.625,9410000.0
UMWOG,2017-04-27,0.63,0.634,0.62,0.62,2690000.0
UMWOG,2017-04-28,0.625,0.6779999999999999,0.625,0.664,20310000.0
UMWOG,2017-05-02,0.664,0.6779999999999999,0.654,0.674,3770000.0
UMWOG,2017-05-03,0.674,0.674,0.664,0.674,2200000.0
UMWOG,2017-05-05,0.615,0.639,0.596,0.605,19410000.0
UMWOG,2017-05-08,0.61,0.61,0.6,0.61,4310000.0
UMWOG,2017-05-09,0.61,0.61,0.6,0.61,3950000.0
UMWOG,2017-05-11,0.61,0.61,0.6,0.6,6240000.0
UMWOG,2017-05-12,0.6,0.605,0.591,0.596,7020000.0
UMWOG,2017-05-15,0.605,0.62,0.6,0.605,13410000.0
UMWOG,2017-05-16,0.615,0.62,0.605,0.605,9960000.0
UMWOG,2017-05-17,0.605,0.61,0.596,0.605,5650000.0
UMWOG,2017-05-18,0.6,0.61,0.6,0.605,1840000.0
UMWOG,2017-05-19,0.605,0.61,0.605,0.61,1650000.0
UMWOG,2017-05-22,0.61,0.61,0.6,0.605,3660000.0
UMWOG,2017-05-23,0.6,0.6,0.586,0.591,3970000.0
UMWOG,2017-05-24,0.591,0.591,0.5760000000000001,0.5760000000000001,3570000.0
UMWOG,2017-05-25,0.5760000000000001,0.5760000000000001,0.5660000000000001,0.5760000000000001,2180000.0
UMWOG,2017-05-26,0.561,0.561,0.552,0.552,2890000.0
UMWOG,2017-05-29,0.547,0.552,0.527,0.527,3460000.0
UMWOG,2017-05-30,0.527,0.527,0.508,0.508,3540000.0
UMWOG,2017-05-31,0.508,0.512,0.503,0.508,1210000.0
UMWOG,2017-06-01,0.512,0.512,0.503,0.503,1410000.0
UMWOG,2017-06-02,0.503,0.512,0.503,0.512,1570000.0
UMWOG,2017-06-05,0.508,0.512,0.498,0.498,1870000.0
UMWOG,2017-06-06,0.503,0.508,0.498,0.508,1340000.0
UMWOG,2017-06-07,0.508,0.522,0.503,0.517,1450000.0
UMWOG,2017-06-08,0.512,0.517,0.498,0.512,1380000.0
UMWOG,2017-06-09,0.503,0.512,0.503,0.503,532760.0
UMWOG,2017-06-13,0.508,0.512,0.508,0.508,844060.0
UMWOG,2017-06-14,0.508,0.512,0.503,0.503,467820.0
UMWOG,2017-06-15,0.498,0.508,0.498,0.503,1250000.0
UMWOG,2017-06-16,0.503,0.508,0.493,0.493,768770.0
UMWOG,2017-06-19,0.493,0.498,0.483,0.488,1600000.0
UMWOG,2017-06-20,0.488,0.488,0.478,0.478,480210.0
UMWOG,2017-06-21,0.478,0.488,0.478,0.488,826850.0
UMWOG,2017-06-22,0.488,0.488,0.473,0.473,1420000.0
UMWOG,2017-06-23,0.473,0.478,0.46399999999999997,0.46399999999999997,2270000.0
UMWOG,2017-06-28,0.469,0.473,0.45399999999999996,0.46399999999999997,1490000.0
UMWOG,2017-06-29,0.46399999999999997,0.46399999999999997,0.434,0.439,2900000.0
UMWOG,2017-06-30,0.439,0.444,0.425,0.429,5030000.0
UMWOG,2017-07-03,0.425,0.425,0.386,0.41,6200000.0
UMWOG,2017-07-04,0.41,0.42,0.386,0.395,4840000.0
UMWOG,2017-07-05,0.391,0.42,0.391,0.415,4320000.0
UMWOG,2017-07-06,0.429,0.439,0.42,0.425,6240000.0
UMWOG,2017-07-07,0.425,0.425,0.405,0.41,1070000.0
UMWOG,2017-07-10,0.405,0.41,0.4,0.4,866290.0
UMWOG,2017-07-11,0.4,0.4,0.35600000000000004,0.35600000000000004,9200000.0
UMWOG,2017-07-12,0.35600000000000004,0.35600000000000004,0.327,0.327,12340000.0
UMWOG,2017-07-13,0.317,0.327,0.28800000000000003,0.293,48550000.0
UMWOG,2017-07-14,0.293,0.307,0.278,0.278,37310000.0
UMWOG,2017-07-17,0.28300000000000003,0.361,0.278,0.361,122660000.0
UMWOG,2017-07-18,0.361,0.371,0.327,0.332,100410000.0
UMWOG,2017-07-19,0.337,0.34700000000000003,0.317,0.322,41600000.0
UMWOG,2017-07-20,0.322,0.327,0.307,0.312,30850000.0
UMWOG,2017-07-21,0.307,0.327,0.298,0.317,41740000.0
UMWOG,2017-07-24,0.307,0.317,0.303,0.312,18530000.0
UMWOG,2017-07-25,0.312,0.317,0.303,0.303,21990000.0
UMWOG,2017-07-26,0.312,0.317,0.303,0.307,24760000.0
UMWOG,2017-07-27,0.307,0.312,0.303,0.303,16520000.0
UMWOG,2017-07-28,0.303,0.307,0.303,0.307,12330000.0
UMWOG,2017-07-31,0.307,0.307,0.293,0.293,18850000.0
UMWOG,2017-08-01,0.293,0.293,0.278,0.28800000000000003,24130000.0
UMWOG,2017-08-02,0.28800000000000003,0.293,0.278,0.28300000000000003,14170000.0
UMWOG,2017-08-03,0.28300000000000003,0.293,0.278,0.28800000000000003,14720000.0
UMWOG,2017-08-04,0.28800000000000003,0.28800000000000003,0.278,0.28300000000000003,7140000.0
UMWOG,2017-08-07,0.28300000000000003,0.298,0.278,0.278,24530000.0
UMWOG,2017-08-08,0.278,0.298,0.273,0.293,20740000.0
UMWOG,2017-08-09,0.28800000000000003,0.293,0.278,0.28300000000000003,12350000.0
UMWOG,2017-08-10,0.28300000000000003,0.28300000000000003,0.278,0.278,3900000.0
UMWOG,2017-08-11,0.278,0.278,0.273,0.273,6320000.0
UMWOG,2017-08-14,0.273,0.28800000000000003,0.273,0.28300000000000003,10570000.0
UMWOG,2017-08-15,0.28300000000000003,0.28300000000000003,0.278,0.28300000000000003,3260000.0
UMWOG,2017-08-16,0.278,0.28800000000000003,0.278,0.278,7300000.0
UMWOG,2017-08-17,0.278,0.312,0.278,0.303,34510000.0
UMWOG,2017-08-18,0.293,0.332,0.293,0.322,45070000.0
UMWOG,2017-08-21,0.327,0.342,0.322,0.327,30590000.0
UMWOG,2017-08-22,0.327,0.337,0.312,0.312,16649999.999999998
UMWOG,2017-08-23,0.307,0.317,0.298,0.303,16500000.0
UMWOG,2017-08-24,0.303,0.307,0.293,0.298,11510000.0
UMWOG,2017-08-25,0.303,0.307,0.298,0.307,8800000.0
UMWOG,2017-08-28,0.307,0.332,0.298,0.298,46700000.0
UMWOG,2017-08-29,0.298,0.307,0.298,0.298,4930000.0
UMWOG,2017-08-30,0.303,0.303,0.298,0.298,9650000.0
UMWOG,2017-09-05,0.298,0.303,0.28800000000000003,0.293,8300000.000000001
UMWOG,2017-09-06,0.293,0.303,0.28800000000000003,0.298,15960000.0
UMWOG,2017-09-07,0.298,0.322,0.298,0.317,55190000.0
UMWOG,2017-09-08,0.317,0.327,0.307,0.327,26440000.0
UMWOG,2017-09-11,0.327,0.332,0.317,0.322,17160000.0
UMWOG,2017-09-12,0.322,0.322,0.307,0.307,18670000.0
UMWOG,2017-09-13,0.307,0.312,0.293,0.298,15340000.0
UMWOG,2017-09-14,0.303,0.307,0.298,0.303,7800000.0
UMWOG,2017-09-15,0.298,0.303,0.293,0.303,10560000.0
UMWOG,2017-09-18,0.298,0.298,0.293,0.298,15040000.0
UMWOG,2017-09-19,0.298,0.312,0.298,0.303,40490000.0
UMWOG,2017-09-20,0.3,0.37,0.28,0.35,138690000.0
UMWOG,2017-09-21,0.355,0.385,0.34,0.345,132820000.0
UMWOG,2017-09-25,0.345,0.355,0.33,0.34,35480000.0
UMWOG,2017-09-26,0.345,0.35,0.31,0.315,93860000.0
UMWOG,2017-09-27,0.32,0.32,0.305,0.305,33270000.000000004
UMWOG,2017-09-28,0.305,0.31,0.295,0.3,37890000.0
UMWOG,2017-09-29,0.295,0.305,0.295,0.3,33299999.999999996
UMWOG,2017-10-02,0.3,0.305,0.29,0.3,40150000.0
UMWOG,2017-10-03,0.3,0.305,0.29,0.3,23770000.0
UMWOG,2017-10-04,0.29,0.295,0.29,0.29,17660000.0
UMWOG,2017-10-05,0.29,0.31,0.29,0.3,43740000.0
UMWOG,2017-10-06,0.305,0.305,0.3,0.3,20830000.0
UMWOG,2017-10-09,0.3,0.3,0.295,0.295,14220000.0
UMWOG,2017-10-10,0.3,0.3,0.29,0.3,28800000.0
UMWOG,2017-10-11,0.305,0.315,0.3,0.305,31320000.0
UMWOG,2017-10-12,0.305,0.31,0.295,0.3,15980000.0
UMWOG,2017-10-13,0.3,0.305,0.295,0.3,17610000.0
UMWOG,2017-10-16,0.305,0.305,0.29,0.3,17930000.0
UMWOG,2017-10-17,0.3,0.3,0.29,0.295,9870000.0
UMWOG,2017-10-19,0.3,0.3,0.29,0.29,6750000.0
UMWOG,2017-10-20,0.29,0.295,0.28,0.28,35470000.0
UMWOG,2017-10-23,0.28,0.285,0.27,0.275,20560000.0
UMWOG,2017-10-24,0.275,0.28,0.275,0.275,6870000.0
UMWOG,2017-10-25,0.275,0.295,0.275,0.29,73310000.0
UMWOG,2017-10-26,0.29,0.29,0.28,0.28,24740000.0
UMWOG,2017-10-27,0.285,0.3,0.28,0.3,42120000.0
UMWOG,2017-10-30,0.31,0.33,0.305,0.32,83550000.0
UMWOG,2017-10-31,0.33,0.335,0.32,0.32,30910000.0
UMWOG,2017-11-01,0.325,0.34,0.315,0.335,56630000.0
UMWOG,2017-11-02,0.33,0.355,0.33,0.35,79950000.0
UMWOG,2017-11-03,0.355,0.36,0.335,0.34,46210000.0
UMWOG,2017-11-06,0.345,0.35,0.32,0.33,58700000.0
UMWOG,2017-11-07,0.335,0.34,0.33,0.335,26410000.0
UMWOG,2017-11-08,0.33,0.335,0.32,0.325,24350000.0
UMWOG,2017-11-09,0.325,0.33,0.32,0.325,29330000.0
UMWOG,2017-11-10,0.33,0.34,0.32,0.33,35460000.0
UMWOG,2017-11-13,0.335,0.34,0.33,0.33,26980000.0
UMWOG,2017-11-14,0.33,0.335,0.315,0.315,18130000.0
UMWOG,2017-11-15,0.315,0.315,0.3,0.315,28580000.0
UMWOG,2017-11-16,0.31,0.315,0.295,0.3,38360000.0
UMWOG,2017-11-17,0.3,0.305,0.295,0.3,24800000.0
UMWOG,2017-11-20,0.3,0.305,0.29,0.295,12600000.0
UMWOG,2017-11-21,0.295,0.295,0.28,0.285,35250000.0
UMWOG,2017-11-22,0.29,0.305,0.285,0.305,50850000.0
UMWOG,2017-11-23,0.305,0.305,0.295,0.295,12730000.0
UMWOG,2017-11-24,0.295,0.3,0.29,0.3,8240000.0
UMWOG,2017-11-27,0.31,0.325,0.305,0.315,53970000.0
UMWOG,2017-11-28,0.315,0.32,0.305,0.315,22990000.0
UMWOG,2017-11-29,0.32,0.335,0.315,0.325,46560000.0
UMWOG,2017-11-30,0.33,0.34,0.325,0.33,40520000.0
UMWOG,2017-12-04,0.335,0.335,0.315,0.32,22310000.0
UMWOG,2017-12-05,0.325,0.325,0.305,0.31,16180000.0
UMWOG,2017-12-06,0.31,0.32,0.305,0.31,18270000.0
UMWOG,2017-12-07,0.31,0.325,0.305,0.305,36980000.0
UMWOG,2017-12-08,0.305,0.31,0.29,0.3,27360000.0
UMWOG,2017-12-11,0.3,0.305,0.29,0.295,29190000.0
UMWOG,2017-12-12,0.295,0.295,0.29,0.295,25490000.0
UMWOG,2017-12-13,0.295,0.3,0.29,0.29,26080000.0
UMWOG,2017-12-14,0.295,0.305,0.29,0.295,25200000.0
UMWOG,2017-12-15,0.295,0.3,0.29,0.29,82670000.0
UMWOG,2017-12-18,0.295,0.295,0.285,0.29,18830000.0
UMWOG,2017-12-19,0.285,0.29,0.28,0.29,14060000.0
UMWOG,2017-12-20,0.29,0.29,0.285,0.285,10910000.0
UMWOG,2017-12-21,0.285,0.3,0.285,0.295,37340000.0
UMWOG,2017-12-22,0.3,0.3,0.29,0.29,4070000.0000000005
UMWOG,2017-12-26,0.29,0.3,0.29,0.295,15270000.0
UMWOG,2017-12-27,0.305,0.32,0.305,0.31,46500000.0
UMWOG,2017-12-28,0.315,0.315,0.3,0.305,22520000.0
UMWOG,2017-12-29,0.305,0.31,0.3,0.305,15640000.0
UMWOG,2018-01-02,0.31,0.325,0.305,0.325,50990000.0
UMWOG,2018-01-03,0.325,0.34,0.325,0.33,69230000.0
UMWOG,2018-01-04,0.34,0.37,0.34,0.365,174590000.0
UMWOG,2018-01-05,0.375,0.415,0.37,0.41,279780000.0
UMWOG,2018-01-08,0.42,0.465,0.42,0.455,311320000.0
UMWOG,2018-01-09,0.465,0.48,0.41,0.425,425880000.0
UMWOG,2018-01-10,0.445,0.46,0.405,0.41,352060000.0
UMWOG,2018-01-11,0.41,0.425,0.4,0.405,209650000.0
UMWOG,2018-01-12,0.415,0.425,0.395,0.42,241950000.0
UMWOG,2018-01-15,0.43,0.435,0.415,0.415,210660000.0
UMWOG,2018-01-16,0.42,0.42,0.4,0.405,103920000.0
UMWOG,2018-01-17,0.41,0.415,0.38,0.385,149570000.0
UMWOG,2018-01-18,0.39,0.395,0.34,0.345,356170000.0
UMWOG,2018-01-19,0.345,0.37,0.34,0.365,259790000.00000003
UMWOG,2018-01-22,0.365,0.375,0.345,0.35,203810000.0
UMWOG,2018-01-23,0.355,0.36,0.345,0.345,91240000.0
UMWOG,2018-01-24,0.355,0.355,0.33,0.335,159370000.0
UMWOG,2018-01-25,0.34,0.35,0.335,0.335,116100000.0
UMWOG,2018-01-26,0.34,0.35,0.335,0.345,77180000.0
UMWOG,2018-01-29,0.345,0.355,0.335,0.335,137240000.0
UMWOG,2018-01-30,0.335,0.335,0.32,0.325,84440000.0
UMWOG,2018-02-02,0.33,0.335,0.325,0.335,70170000.0
UMWOG,2018-02-05,0.32,0.33,0.315,0.325,49090000.0
UMWOG,2018-02-06,0.31,0.315,0.295,0.31,152710000.0
UMWOG,2018-02-07,0.32,0.32,0.305,0.305,61860000.0
UMWOG,2018-02-08,0.305,0.315,0.3,0.315,21630000.0
UMWOG,2018-02-09,0.3,0.31,0.3,0.305,37490000.0
UMWOG,2018-02-12,0.31,0.315,0.3,0.305,56250000.0
UMWOG,2018-02-13,0.31,0.31,0.305,0.305,21070000.0
UMWOG,2018-02-14,0.305,0.32,0.305,0.315,42370000.0
UMWOG,2018-02-15,0.32,0.33,0.32,0.32,20090000.0
UMWOG,2018-02-19,0.325,0.34,0.325,0.335,35680000.0
UMWOG,2018-02-20,0.34,0.345,0.325,0.33,43540000.0
UMWOG,2018-02-21,0.325,0.335,0.325,0.335,25170000.0
UMWOG,2018-02-22,0.33,0.34,0.33,0.33,11910000.0
UMWOG,2018-02-23,0.335,0.34,0.33,0.33,31440000.0
UMWOG,2018-02-26,0.34,0.34,0.325,0.325,41790000.0
UMWOG,2018-02-27,0.33,0.335,0.32,0.33,28400000.0
UMWOG,2018-02-28,0.31,0.32,0.305,0.32,79420000.0
UMWOG,2018-03-01,0.315,0.32,0.31,0.31,23530000.0
UMWOG,2018-03-02,0.31,0.315,0.305,0.31,27320000.0
UMWOG,2018-03-05,0.315,0.32,0.305,0.315,40560000.0
UMWOG,2018-03-06,0.315,0.315,0.305,0.305,29000000.0
UMWOG,2018-03-07,0.305,0.31,0.29,0.3,45860000.0
UMWOG,2018-03-08,0.3,0.31,0.3,0.305,11700000.0
UMWOG,2018-03-09,0.305,0.305,0.3,0.305,12380000.0
UMWOG,2018-03-12,0.305,0.31,0.3,0.305,29500000.0
UMWOG,2018-03-13,0.305,0.305,0.3,0.305,14670000.0
UMWOG,2018-03-14,0.3,0.305,0.295,0.3,30080000.0
UMWOG,2018-03-15,0.3,0.335,0.3,0.32,114830000.0
UMWOG,2018-03-16,0.32,0.325,0.31,0.31,49110000.0
UMWOG,2018-03-19,0.315,0.32,0.31,0.31,21690000.0
UMWOG,2018-03-20,0.31,0.315,0.305,0.31,11250000.0
UMWOG,2018-03-21,0.315,0.315,0.305,0.305,23840000.0
UMWOG,2018-03-22,0.31,0.32,0.31,0.31,31930000.0
UMWOG,2018-03-23,0.305,0.31,0.305,0.31,15230000.0
UMWOG,2018-03-26,0.31,0.32,0.305,0.31,21380000.0
UMWOG,2018-03-27,0.315,0.315,0.305,0.31,8920000.0
UMWOG,2018-03-28,0.31,0.315,0.3,0.305,20470000.0
