AVI,2007-01-04,0.3080,0.3360,0.3020,0.3360,30118500
AVI,2007-01-09,0.3420,0.3420,0.3340,0.3360,5327500
AVI,2007-01-12,0.3380,0.3480,0.3380,0.3460,6897000
AVI,2007-01-15,0.3500,0.3860,0.3500,0.3820,17141000
AVI,2007-01-17,0.4060,0.4200,0.3980,0.4160,32859500
AVI,2007-01-18,0.4180,0.4260,0.4080,0.4200,12853500
AVI,2007-01-19,0.4240,0.4240,0.3860,0.3980,8211000
AVI,2007-01-22,0.3980,0.4000,0.3840,0.3900,2747500
AVI,2007-01-24,0.4360,0.4740,0.4160,0.4540,18672000
AVI,2007-01-29,0.4560,0.4580,0.4480,0.4500,3375
AVI,2007-01-31,0.4480,0.4540,0.4440,0.4440,4741500
AVI,2007-02-02,0.4460,0.4580,0.4440,0.4540,7833500
AVI,2007-02-07,0.4600,0.4680,0.4420,0.4440,3993500
AVI,2007-02-08,0.4560,0.4560,0.4360,0.4360,6998000
AVI,2007-02-12,0.4560,0.4660,0.4560,0.4600,7266000
AVI,2007-02-14,0.4580,0.4580,0.4460,0.4480,7004500
AVI,2007-02-15,0.4500,0.4660,0.4500,0.4520,7824000
AVI,2007-02-23,0.4560,0.4580,0.4520,0.4520,5951500
AVI,2007-02-28,0.4400,0.4540,0.4060,0.4380,7989000
AVI,2007-03-05,0.4500,0.4500,0.4300,0.4340,4395500
AVI,2007-03-06,0.4320,0.4400,0.4260,0.4320,8492000
AVI,2007-03-14,0.4400,0.4420,0.4240,0.4400,9976500
AVI,2007-03-15,0.4440,0.4460,0.4420,0.4440,4551500
AVI,2007-03-16,0.4480,0.4560,0.4480,0.4500,8729500
AVI,2007-03-22,0.4580,0.4620,0.4580,0.4580,13525000
AVI,2007-03-23,0.4540,0.4580,0.4500,0.4580,1964500
AVI,2007-03-26,0.4600,0.4600,0.4540,0.4540,8552000
AVI,2007-03-27,0.4540,0.4600,0.4520,0.4580,8201500
AVI,2007-03-30,0.4560,0.4640,0.4540,0.4580,8767500
AVI,2007-04-05,0.4640,0.4800,0.4640,0.4740,9041500
AVI,2007-04-09,0.4860,0.5220,0.4860,0.5160,17658500
AVI,2007-04-11,0.5020,0.5160,0.5020,0.5060,8898000
AVI,2007-04-16,0.5080,0.5160,0.5000,0.5100,5508500
AVI,2007-04-17,0.5100,0.5180,0.5100,0.5140,9202000
AVI,2007-04-18,0.5100,0.5120,0.5000,0.5080,11177000
AVI,2007-04-20,0.5000,0.5080,0.5000,0.5040,9459500
AVI,2007-04-25,0.5100,0.5180,0.5060,0.5140,25635000
AVI,2007-04-27,0.5160,0.5180,0.5120,0.5140,10063000
AVI,2007-04-30,0.5120,0.5300,0.5120,0.5280,20901500
AVI,2007-05-04,0.5400,0.5400,0.5260,0.5340,21253500
AVI,2007-05-07,0.5300,0.5300,0.5240,0.5300,12628000
AVI,2007-05-08,0.5300,0.5380,0.5220,0.5240,20774000
AVI,2007-05-09,0.5280,0.5320,0.5260,0.5300,14972000
AVI,2007-05-14,0.5520,0.5520,0.5440,0.5500,18410000
AVI,2007-05-15,0.5480,0.5520,0.5400,0.5500,15567000
AVI,2007-05-17,0.5520,0.5520,0.5440,0.5500,20835000
AVI,2007-05-18,0.5520,0.5520,0.5440,0.5500,20835
AVI,2007-05-21,0.5480,0.5480,0.5440,0.5460,10389000
AVI,2007-05-25,0.5280,0.5440,0.5280,0.5440,10932500
AVI,2007-05-30,0.5460,0.5500,0.5420,0.5440,18937500
AVI,2007-05-31,0.5400,0.5440,0.5380,0.5400,13406000
AVI,2007-06-01,0.5360,0.5440,0.5360,0.5400,10312000
AVI,2007-06-07,0.5400,0.5400,0.5340,0.5340,9703500
AVI,2007-06-08,0.5360,0.5380,0.5300,0.5300,27623000
AVI,2007-06-11,0.5360,0.5360,0.5260,0.5360,16636000
AVI,2007-06-12,0.5380,0.5520,0.5300,0.5480,13369000
AVI,2007-06-13,0.5440,0.5560,0.5400,0.5500,9334000
AVI,2007-06-15,0.5540,0.5560,0.5480,0.5500,18716000
AVI,2007-06-18,0.5500,0.5560,0.5480,0.5480,13464000
AVI,2007-06-19,0.5500,0.5560,0.5480,0.5480,13460
AVI,2007-06-22,0.5540,0.5560,0.5500,0.5560,11368000
AVI,2007-06-25,0.5580,0.5580,0.5520,0.5580,12504500
AVI,2007-06-27,0.5640,0.5640,0.5580,0.5600,14231000
AVI,2007-06-29,0.5700,0.5760,0.5640,0.5660,11314500
AVI,2007-07-02,0.5680,0.6000,0.5680,0.5740,24244000
AVI,2007-07-03,0.5740,0.5740,0.5700,0.5720,9966500
AVI,2007-07-09,0.5860,0.5880,0.5820,0.5840,9772500
AVI,2007-07-11,0.5800,0.5860,0.5780,0.5820,24678000
AVI,2007-07-13,0.5860,0.5900,0.5860,0.5860,8854000
AVI,2007-07-16,0.5800,0.5860,0.5800,0.5860,21113000
AVI,2007-07-19,0.5880,0.5880,0.5720,0.5760,9245000
AVI,2007-07-20,0.5760,0.5760,0.5680,0.5720,24250000
AVI,2007-07-24,0.5720,0.5760,0.5660,0.5700,17629500
AVI,2007-07-26,0.5620,0.5660,0.5600,0.5640,16055000
AVI,2007-07-30,0.5640,0.5700,0.5640,0.5700,16557000
AVI,2007-08-01,0.5640,0.5660,0.5600,0.5640,17179000
AVI,2007-08-02,0.5640,0.5680,0.5580,0.5660,7695000
AVI,2007-08-03,0.5680,0.5700,0.5480,0.5480,17191500
AVI,2007-08-07,0.5640,0.5660,0.5600,0.5640,9250000
AVI,2007-08-08,0.5660,0.5680,0.5640,0.5660,2672000
AVI,2007-08-09,0.5680,0.5740,0.5660,0.5700,15583000
AVI,2007-08-10,0.5660,0.5680,0.5600,0.5640,12454000
AVI,2007-08-13,0.5640,0.5700,0.5600,0.5640,7900
AVI,2007-08-14,0.5620,0.5680,0.5600,0.5660,7215000
AVI,2007-08-15,0.5660,0.5660,0.5580,0.5640,17039500
AVI,2007-08-17,0.5540,0.5540,0.5420,0.5500,8734500
AVI,2007-08-20,0.5560,0.5600,0.5500,0.5540,2256000
AVI,2007-08-21,0.5560,0.5600,0.5540,0.5600,14719500
AVI,2007-08-23,0.5700,0.5740,0.5660,0.5740,6039000
AVI,2007-08-24,0.5720,0.5760,0.5700,0.5760,1640500
AVI,2007-08-28,0.5720,0.5800,0.5720,0.5800,15084500
AVI,2007-09-03,0.5800,0.5860,0.5740,0.5780,16590000
AVI,2007-09-05,0.5740,0.5760,0.5740,0.5760,2039000
AVI,2007-09-07,0.5760,0.5780,0.5760,0.5780,16426000
AVI,2007-09-11,0.5740,0.5740,0.5720,0.5720,1908500
AVI,2007-09-12,0.5740,0.5760,0.5680,0.5680,564000
AVI,2007-09-19,0.5720,0.5760,0.5720,0.5760,17507500
AVI,2007-09-20,0.5740,0.5740,0.5700,0.5740,16778000
AVI,2007-09-21,0.5740,0.5740,0.5720,0.5720,1055500
AVI,2007-09-26,0.5700,0.5720,0.5680,0.5720,12059000
AVI,2007-09-27,0.5720,0.5740,0.5720,0.5740,582000
AVI,2007-10-02,0.5700,0.5700,0.5660,0.5680,7809000
AVI,2007-10-04,0.5660,0.5700,0.5600,0.5700,300
AVI,2007-10-05,0.5660,0.5700,0.5600,0.5680,14298000
AVI,2007-10-08,0.5640,0.5680,0.5640,0.5680,7875000
AVI,2007-10-10,0.5660,0.5700,0.5640,0.5700,245000
AVI,2007-10-23,0.5640,0.5660,0.5640,0.5660,1722000
AVI,2007-10-24,0.5640,0.5660,0.5640,0.5660,1306500
AVI,2007-10-29,0.5660,0.5680,0.5660,0.5660,548000
AVI,2007-10-30,0.5660,0.5680,0.5640,0.5680,1382500
AVI,2007-10-31,0.5680,0.5740,0.5680,0.5720,4132000
AVI,2007-11-02,0.5700,0.5720,0.5680,0.5720,269500
AVI,2007-11-12,0.5680,0.5680,0.5620,0.5660,1642000
AVI,2007-11-13,0.5680,0.5680,0.5660,0.5680,3772500
AVI,2007-11-15,0.5640,0.5660,0.5640,0.5640,869500
AVI,2007-11-21,0.5640,0.5660,0.5640,0.5640,1914000
AVI,2007-11-22,0.5620,0.5640,0.5620,0.5620,1768000
AVI,2007-11-28,0.5600,0.5660,0.5580,0.5660,2379500
AVI,2007-11-30,0.5640,0.5660,0.5640,0.5660,602500
AVI,2007-12-03,0.5660,0.5660,0.5620,0.5660,1195500
AVI,2007-12-04,0.5620,0.5660,0.5620,0.5660,2432500
AVI,2007-12-05,0.5620,0.5660,0.5620,0.5660,2919500
AVI,2007-12-10,0.5560,0.5580,0.5520,0.5540,2914000
AVI,2007-12-13,0.5580,0.5620,0.5560,0.5580,2146500
AVI,2007-12-14,0.5600,0.5650,0.5500,0.5600,4441300
AVI,2007-12-17,0.5600,0.5600,0.5250,0.5300,1728000
AVI,2007-12-18,0.5350,0.5500,0.5300,0.5500,4192600
AVI,2007-12-19,0.5500,0.5650,0.5450,0.5550,3570900
AVI,2007-12-21,0.5600,0.5600,0.5400,0.5400,16500
AVI,2007-12-24,0.5400,0.5400,0.5300,0.5350,346800
AVI,2007-12-26,0.5350,0.5350,0.5200,0.5250,1616400
AVI,2007-12-27,0.5200,0.5300,0.5100,0.5200,1704000
AVI,2007-12-28,0.5250,0.5250,0.5100,0.5200,60100
AVI,2007-12-31,0.5100,0.5300,0.5050,0.5200,32600
AVI,2008-01-02,0.5250,0.5500,0.5200,0.5300,1008200
AVI,2008-01-03,0.5250,0.5300,0.5100,0.5100,1771000
AVI,2008-01-04,0.5250,0.5300,0.5100,0.5300,304000
AVI,2008-01-07,0.5150,0.5250,0.5150,0.5250,225600
AVI,2008-01-08,0.5250,0.5300,0.5150,0.5150,413500
AVI,2008-01-09,0.5100,0.5200,0.5100,0.5150,31900
AVI,2008-01-11,0.5050,0.5150,0.5000,0.5050,1172000
AVI,2008-01-14,0.5100,0.5150,0.5050,0.5100,267600
AVI,2008-01-15,0.5000,0.5300,0.5000,0.5300,74700
AVI,2008-01-16,0.5200,0.5250,0.5050,0.5250,33600
AVI,2008-01-17,0.5000,0.5200,0.5000,0.5200,12200
AVI,2008-01-18,0.5000,0.5200,0.5000,0.5200,32400
AVI,2008-01-21,0.5000,0.5500,0.5000,0.5300,73000
AVI,2008-01-22,0.5000,0.5300,0.5000,0.5300,110000
AVI,2008-01-24,0.5200,0.5300,0.5100,0.5300,74000
AVI,2008-01-25,0.5200,0.5800,0.5200,0.5700,85900
AVI,2008-01-28,0.5800,0.5800,0.5650,0.5700,67000
AVI,2008-01-29,0.5700,0.5700,0.5700,0.5700,2000
AVI,2008-01-30,0.5700,0.5700,0.5500,0.5600,36000
AVI,2008-01-31,0.5500,0.5650,0.5500,0.5500,126000
AVI,2008-02-04,0.5500,0.5650,0.5500,0.5500,245000
AVI,2008-02-05,0.5500,0.5500,0.5500,0.5500,85000
AVI,2008-02-06,0.5500,0.5800,0.5500,0.5600,80000
AVI,2008-02-11,0.5600,0.5650,0.5500,0.5550,21000
AVI,2008-02-12,0.5500,0.5550,0.5400,0.5550,42200
AVI,2008-02-13,0.5300,0.5550,0.5250,0.5450,182900
AVI,2008-02-14,0.5450,0.5450,0.5400,0.5450,26000
AVI,2008-02-15,0.5400,0.5450,0.5300,0.5450,17100
AVI,2008-02-18,0.5500,0.5500,0.5400,0.5450,30000
AVI,2008-02-19,0.5350,0.5450,0.5350,0.5450,58000
AVI,2008-02-20,0.5450,0.5450,0.5350,0.5400,42000
AVI,2008-02-21,0.5350,0.5400,0.5350,0.5400,53100
AVI,2008-02-22,0.5350,0.5800,0.5300,0.5800,314300
AVI,2008-02-25,0.5600,0.5700,0.5500,0.5700,178200
AVI,2008-02-26,0.5700,0.5750,0.5700,0.5700,59500
AVI,2008-02-27,0.5150,0.5500,0.4850,0.5000,333
AVI,2008-02-28,0.4850,0.4900,0.4400,0.4450,861300
AVI,2008-02-29,0.4250,0.4300,0.4200,0.4300,170000
AVI,2008-03-03,0.4550,0.4550,0.4200,0.4250,7047
AVI,2008-03-04,0.4000,0.4500,0.3950,0.4300,286100
AVI,2008-03-05,0.4500,0.4500,0.4300,0.4300,8000
AVI,2008-03-06,0.4500,0.4500,0.4300,0.4500,7000
AVI,2008-03-07,0.4350,0.4350,0.4350,0.4350,2000
AVI,2008-03-10,0.3800,0.4200,0.3750,0.4200,475000
AVI,2008-03-11,0.4400,0.4500,0.4400,0.4400,17400
AVI,2008-03-12,0.4600,0.4800,0.4600,0.4800,24100
AVI,2008-03-13,0.4900,0.4900,0.4600,0.4600,29000
AVI,2008-03-14,0.4600,0.4800,0.4500,0.4800,69000
AVI,2008-03-17,0.4600,0.4800,0.4400,0.4800,24000
AVI,2008-03-18,0.4600,0.4800,0.4600,0.4800,29000
AVI,2008-03-19,0.4800,0.4900,0.4400,0.4900,37200
AVI,2008-03-21,0.4900,0.5000,0.4900,0.5000,5500
AVI,2008-03-24,0.4900,0.5100,0.4800,0.5100,15000
AVI,2008-03-25,0.5200,0.5200,0.5000,0.5200,24200
AVI,2008-03-26,0.5200,0.5200,0.5000,0.5200,19000
AVI,2008-03-28,0.5150,0.5350,0.5000,0.5300,80000
AVI,2008-03-31,0.4900,0.5300,0.4900,0.4900,11300
AVI,2008-04-01,0.4950,0.4950,0.4700,0.4950,37000
AVI,2008-04-02,0.4950,0.5000,0.4800,0.5000,24000
AVI,2008-04-04,0.4850,0.4850,0.4750,0.4850,22000
AVI,2008-04-08,0.4700,0.4850,0.4500,0.4850,13000
AVI,2008-04-10,0.4850,0.4850,0.4850,0.4850,6500
AVI,2008-04-15,0.4800,0.4800,0.4600,0.4600,16800
AVI,2008-04-16,0.4600,0.4850,0.4600,0.4850,22000
AVI,2008-04-17,0.4700,0.5000,0.4700,0.4900,11000
AVI,2008-04-18,0.4600,0.4900,0.4600,0.4900,12200
AVI,2008-04-22,0.4900,0.4900,0.4900,0.4900,200
AVI,2008-04-25,0.4900,0.5000,0.4600,0.4900,48200
AVI,2008-04-28,0.5000,0.5000,0.4700,0.5000,21100
AVI,2008-04-29,0.5000,0.5400,0.4800,0.5400,64400
AVI,2008-04-30,0.5200,0.5400,0.5200,0.5400,10100
AVI,2008-05-02,0.5350,0.5400,0.5000,0.5200,37000
AVI,2008-05-05,0.5100,0.5400,0.5050,0.5400,56500
AVI,2008-05-06,0.5200,0.5350,0.5200,0.5350,29000
AVI,2008-05-07,0.5200,0.5350,0.5100,0.5300,70000
AVI,2008-05-08,0.5100,0.5200,0.5100,0.5200,65500
AVI,2008-05-09,0.5100,0.6000,0.5100,0.6000,94800
AVI,2008-05-12,0.5400,0.5800,0.5150,0.5700,235500
AVI,2008-05-13,0.5500,0.5500,0.5400,0.5500,35000
AVI,2008-05-14,0.5200,0.5350,0.5200,0.5350,129000
AVI,2008-05-15,0.5300,0.5450,0.5150,0.5450,75900
AVI,2008-05-16,0.5450,0.5450,0.5450,0.5450,100
AVI,2008-05-20,0.5450,0.5450,0.5200,0.5450,20800
AVI,2008-05-21,0.5400,0.5400,0.5400,0.5400,100
AVI,2008-05-22,0.5100,0.5300,0.5100,0.5300,7000
AVI,2008-05-23,0.5400,0.5400,0.5400,0.5400,1000
AVI,2008-05-27,0.5200,0.5600,0.5200,0.5600,45600
AVI,2008-05-28,0.5300,0.5300,0.5300,0.5300,5000
AVI,2008-05-30,0.5400,0.5450,0.5200,0.5450,1300
AVI,2008-06-02,0.5400,0.5400,0.5100,0.5150,173000
AVI,2008-06-04,0.5150,0.5250,0.5150,0.5150,24500
AVI,2008-06-10,0.5150,0.5200,0.5100,0.5200,38800
AVI,2008-06-13,0.5100,0.5300,0.5100,0.5300,20000
AVI,2008-06-18,0.5150,0.5150,0.5100,0.5100,23700
AVI,2008-06-20,0.5100,0.5150,0.5100,0.5100,12600
AVI,2008-06-24,0.5100,0.5200,0.5100,0.5200,7200
AVI,2008-06-25,0.5150,0.5200,0.5150,0.5200,23900
AVI,2008-06-26,0.5100,0.5200,0.5100,0.5200,14400
AVI,2008-06-30,0.5000,0.5000,0.5000,0.5000,25800
AVI,2008-07-01,0.5100,0.5100,0.5000,0.5000,9200
AVI,2008-07-02,0.5000,0.5000,0.4950,0.4950,26900
AVI,2008-07-04,0.4700,0.5000,0.4700,0.5000,17700
AVI,2008-07-08,0.5000,0.5300,0.4900,0.5300,33000
AVI,2008-07-09,0.5000,0.5300,0.5000,0.5300,12000
AVI,2008-07-10,0.4950,0.5300,0.4950,0.5250,20200
AVI,2008-07-18,0.5000,0.5000,0.4600,0.4950,103200
AVI,2008-07-22,0.4800,0.5000,0.4800,0.5000,10000
AVI,2008-07-28,0.5000,0.5200,0.5000,0.5200,32500
AVI,2008-07-30,0.5200,0.5350,0.5200,0.5350,13700
AVI,2008-07-31,0.5200,0.5200,0.5200,0.5200,12
AVI,2008-08-01,0.5050,0.5050,0.5050,0.5050,6
AVI,2008-08-05,0.4800,0.4800,0.4800,0.4800,4
AVI,2008-08-07,0.4800,0.4800,0.4800,0.4800,5
AVI,2008-08-13,0.4700,0.4700,0.4700,0.4700,12
AVI,2008-08-14,0.4700,0.4700,0.4700,0.4700,20
AVI,2008-08-18,0.4700,0.4700,0.4700,0.4700,15000
AVI,2008-08-20,0.4700,0.5000,0.4700,0.4800,17400
AVI,2008-08-21,0.4800,0.5200,0.4800,0.5200,6600
AVI,2008-08-22,0.5200,0.5200,0.5100,0.5200,9800
AVI,2008-08-25,0.5200,0.5200,0.5100,0.5200,17700
AVI,2008-08-29,0.5200,0.5200,0.5100,0.5200,5600
AVI,2008-09-02,0.5000,0.5000,0.5000,0.5000,12000
AVI,2008-09-04,0.5200,0.5200,0.5000,0.5000,10100
AVI,2008-09-05,0.5100,0.5100,0.5000,0.5000,1
AVI,2008-09-08,0.5100,0.5100,0.5100,0.5100,10000
AVI,2008-09-09,0.5100,0.5100,0.4900,0.5000,40200
AVI,2008-09-10,0.5000,0.5000,0.4800,0.5000,12500
AVI,2008-09-11,0.4800,0.4900,0.4700,0.4900,27800
AVI,2008-09-12,0.4800,0.4850,0.4650,0.4850,35700
AVI,2008-09-19,0.4950,0.4950,0.4850,0.4900,52000
AVI,2008-09-22,0.4900,0.4900,0.4900,0.4900,20600
AVI,2008-09-24,0.4700,0.4900,0.4700,0.4900,13500
AVI,2008-09-26,0.4700,0.5000,0.4700,0.5000,1300
AVI,2008-10-03,0.4800,0.5000,0.4800,0.5000,20200
AVI,2008-10-06,0.4800,0.4800,0.4800,0.4800,8100
AVI,2008-10-07,0.5000,0.5000,0.5000,0.5000,1000
AVI,2008-10-08,0.4800,0.5000,0.4800,0.5000,18900
AVI,2008-10-13,0.4700,0.5000,0.4500,0.5000,15600
AVI,2008-10-14,0.5000,0.5200,0.4700,0.4850,42800
AVI,2008-10-15,0.4700,0.4900,0.4500,0.4500,18800
AVI,2008-10-16,0.4300,0.4800,0.4300,0.4800,12000
AVI,2008-10-21,0.4500,0.4800,0.4500,0.4800,5100
AVI,2008-10-23,0.4600,0.4800,0.4600,0.4800,17000
AVI,2008-10-24,0.4400,0.4800,0.4350,0.4700,103500
AVI,2008-10-28,0.4200,0.4800,0.4200,0.4800,23500
AVI,2008-10-29,0.4400,0.4800,0.4400,0.4800,26300
AVI,2008-10-30,0.4500,0.4900,0.4500,0.4900,11300
AVI,2008-11-03,0.4600,0.4800,0.4600,0.4800,21100
AVI,2008-11-10,0.4600,0.4800,0.4600,0.4800,15300
AVI,2008-11-11,0.4500,0.4800,0.4500,0.4700,14700
AVI,2008-11-18,0.4400,0.4700,0.4400,0.4700,4700
AVI,2008-11-19,0.4400,0.4800,0.4400,0.4800,7200
AVI,2008-11-21,0.5000,0.5150,0.5000,0.5150,1200
AVI,2008-11-24,0.4600,0.4600,0.4600,0.4600,10000
AVI,2008-11-25,0.4800,0.4900,0.4800,0.4900,1000
AVI,2008-11-26,0.5000,0.5000,0.5000,0.5000,100
AVI,2008-12-02,0.4800,0.5000,0.4700,0.5000,13000
AVI,2008-12-04,0.4600,0.5000,0.4600,0.5000,12000
AVI,2008-12-10,0.4800,0.4800,0.4400,0.4800,10300
AVI,2008-12-16,0.4600,0.4800,0.4600,0.4800,10200
AVI,2008-12-17,0.4800,0.4800,0.4800,0.4800,100
AVI,2008-12-18,0.4600,0.4800,0.4600,0.4800,10100
AVI,2008-12-22,0.4500,0.4800,0.4500,0.4800,7200
AVI,2009-01-05,0.4600,0.4800,0.4600,0.4800,400
AVI,2009-01-06,0.4500,0.4900,0.4500,0.4900,30300
AVI,2009-02-04,0.4500,0.4800,0.4500,0.4800,13200
AVI,2009-02-16,0.4600,0.5000,0.4600,0.5000,6300
AVI,2009-02-18,0.4500,0.4900,0.4000,0.4650,126100
AVI,2009-02-19,0.4100,0.4850,0.4100,0.4850,1300
AVI,2009-02-23,0.4400,0.4600,0.4050,0.4100,168900
AVI,2009-02-24,0.4100,0.4200,0.4000,0.4200,105000
AVI,2009-02-25,0.4050,0.4100,0.4050,0.4100,141600
AVI,2009-02-26,0.4050,0.4100,0.4050,0.4100,164100
AVI,2009-02-27,0.4100,0.4200,0.4050,0.4100,162100
AVI,2009-03-02,0.4150,0.4150,0.4000,0.4050,120600
AVI,2009-03-03,0.4150,0.4150,0.4150,0.4150,200
AVI,2009-03-05,0.4000,0.4150,0.4000,0.4050,159800
AVI,2009-03-10,0.4100,0.4300,0.4100,0.4300,11000
AVI,2009-03-11,0.4300,0.4300,0.4000,0.4150,159200
AVI,2009-03-12,0.4000,0.4000,0.4000,0.4000,68000
AVI,2009-03-13,0.4150,0.4500,0.4150,0.4500,10100
AVI,2009-03-18,0.4350,0.4350,0.4050,0.4150,70200
AVI,2009-03-19,0.4150,0.4150,0.4050,0.4150,74100
AVI,2009-03-20,0.4000,0.4000,0.4000,0.4000,63000
AVI,2009-03-23,0.4000,0.4000,0.4000,0.4000,151000
AVI,2009-03-24,0.4000,0.4000,0.3950,0.4000,78000
AVI,2009-03-26,0.4000,0.4000,0.4000,0.4000,52000
AVI,2009-03-27,0.4350,0.4350,0.3600,0.4350,4600
AVI,2009-03-30,0.3900,0.4300,0.3900,0.4300,5500
AVI,2009-04-01,0.3950,0.4600,0.3950,0.4600,19700
