AVI,2007-01-04,0.3080,0.3360,0.3020,0.3360,30118500
AVI,2009-04-02,0.4600,0.4800,0.4100,0.4400,15800
AVI,2009-04-03,0.4200,0.4400,0.4200,0.4400,9200
AVI,2009-04-06,0.4200,0.4200,0.4050,0.4050,47400
AVI,2009-04-08,0.4000,0.4000,0.4000,0.4000,75200
AVI,2009-04-09,0.4300,0.4300,0.4100,0.4300,400
AVI,2009-04-10,0.4300,0.4700,0.4300,0.4400,19300
AVI,2009-04-13,0.4200,0.4600,0.4200,0.4600,51300
AVI,2009-04-14,0.4800,0.4800,0.4800,0.4800,200
AVI,2009-04-16,0.4250,0.4350,0.4050,0.4150,346100
AVI,2009-04-17,0.4100,0.4100,0.4000,0.4000,130100
AVI,2009-04-20,0.3900,0.4100,0.3900,0.4000,11900
AVI,2009-04-21,0.4000,0.4100,0.4000,0.4100,157400
AVI,2009-04-22,0.4200,0.4200,0.4100,0.4100,50000
AVI,2009-04-23,0.4200,0.4500,0.4200,0.4500,153800
AVI,2009-04-24,0.4500,0.4500,0.4300,0.4300,42800
AVI,2009-04-27,0.4150,0.4500,0.4150,0.4500,106400
AVI,2009-04-28,0.4050,0.4100,0.4050,0.4100,76000
AVI,2009-04-29,0.4000,0.4050,0.4000,0.4050,30000
AVI,2009-04-30,0.4050,0.4100,0.4050,0.4100,91200
AVI,2009-05-04,0.4100,0.4300,0.4050,0.4300,310200
AVI,2009-05-05,0.4050,0.4300,0.4050,0.4300,21100
AVI,2009-05-06,0.4150,0.4500,0.4150,0.4250,94700
AVI,2009-05-07,0.4300,0.4300,0.4250,0.4300,146900
AVI,2009-05-08,0.4250,0.4250,0.4200,0.4200,10100
AVI,2009-05-11,0.4400,0.4400,0.4250,0.4250,118900
AVI,2009-05-12,0.4200,0.4200,0.4200,0.4200,141600
AVI,2009-05-13,0.4200,0.4300,0.4200,0.4200,46200
AVI,2009-05-14,0.4200,0.4200,0.4200,0.4200,74000
AVI,2009-05-15,0.4200,0.4200,0.4100,0.4100,66100
AVI,2009-05-18,0.4300,0.4300,0.4100,0.4100,28800
AVI,2009-05-19,0.4250,0.4250,0.4250,0.4250,4100
AVI,2009-05-20,0.4250,0.4250,0.4250,0.4250,10000
AVI,2009-05-25,0.4350,0.4400,0.4300,0.4400,28300
AVI,2009-05-27,0.4400,0.4400,0.4400,0.4400,43000
AVI,2009-05-28,0.4200,0.4800,0.4200,0.4800,6100
AVI,2009-06-01,0.4400,0.4400,0.4400,0.4400,11000
AVI,2009-06-02,0.4400,0.4400,0.4400,0.4400,22000
AVI,2009-06-04,0.4300,0.4300,0.4300,0.4300,59000
AVI,2009-06-05,0.4300,0.4350,0.4300,0.4300,95100
AVI,2009-06-08,0.4300,0.4300,0.4300,0.4300,44000
AVI,2009-06-09,0.4200,0.4500,0.4200,0.4500,54100
AVI,2009-06-10,0.4200,0.4500,0.4150,0.4500,228600
AVI,2009-06-12,0.4200,0.4500,0.4000,0.4200,2629000
AVI,2009-06-15,0.4200,0.4200,0.4000,0.4000,284600
AVI,2009-06-16,0.3950,0.4000,0.3850,0.4000,397500
AVI,2009-06-17,0.4000,0.4000,0.3900,0.4000,227300
AVI,2009-06-18,0.3900,0.4000,0.3800,0.3950,744500
AVI,2009-06-19,0.3950,0.3950,0.3850,0.3950,126700
AVI,2009-06-22,0.3950,0.3950,0.3800,0.3850,186000
AVI,2009-06-23,0.3850,0.4000,0.3800,0.4000,64800
AVI,2009-06-24,0.3950,0.4000,0.3950,0.4000,11000
AVI,2009-06-25,0.4000,0.4100,0.4000,0.4100,23200
AVI,2009-06-29,0.4100,0.4200,0.4100,0.4200,4200
AVI,2009-07-02,0.3900,0.4150,0.3900,0.4150,5200
AVI,2009-07-06,0.4100,0.4100,0.4100,0.4100,3500
AVI,2009-07-07,0.3950,0.4200,0.3950,0.4200,10500
AVI,2009-07-10,0.4000,0.4150,0.4000,0.4150,12100
AVI,2009-07-15,0.3950,0.4200,0.3950,0.4200,62200
AVI,2009-07-16,0.3950,0.4100,0.3950,0.3950,181100
AVI,2009-07-17,0.3900,0.3900,0.3900,0.3900,25000
AVI,2009-07-20,0.4000,0.4000,0.4000,0.4000,2000
AVI,2009-07-21,0.3950,0.4000,0.3950,0.4000,27900
AVI,2009-07-22,0.3950,0.4100,0.3950,0.4100,54600
AVI,2009-07-23,0.3950,0.4100,0.3950,0.4100,29700
AVI,2009-07-24,0.4000,0.4100,0.3950,0.4100,74300
AVI,2009-07-31,0.4100,0.4100,0.4000,0.4100,21000
AVI,2009-08-03,0.4000,0.4150,0.3950,0.4150,20300
AVI,2009-08-04,0.3950,0.4150,0.3950,0.4150,12600
AVI,2009-08-05,0.4000,0.4100,0.4000,0.4100,31700
AVI,2009-08-06,0.4100,0.4150,0.4100,0.4100,81300
AVI,2009-08-11,0.4100,0.4100,0.4000,0.4100,26200
AVI,2009-08-12,0.4100,0.4100,0.4100,0.4100,5000
AVI,2009-08-13,0.4100,0.4100,0.4000,0.4100,64900
AVI,2009-08-14,0.4100,0.4150,0.4100,0.4150,71500
AVI,2009-08-17,0.3900,0.4150,0.3900,0.3900,12500
AVI,2009-08-18,0.3900,0.4000,0.3900,0.3950,274000
AVI,2009-08-19,0.3950,0.4050,0.3950,0.4050,25900
AVI,2009-08-20,0.3950,0.4000,0.3950,0.4000,47000
AVI,2009-08-24,0.4000,0.4000,0.4000,0.4000,7000
AVI,2009-08-25,0.4000,0.4000,0.4000,0.4000,12000
AVI,2009-08-26,0.4000,0.4000,0.4000,0.4000,5000
AVI,2009-08-27,0.4000,0.4000,0.3950,0.3950,10000
AVI,2009-08-28,0.3950,0.3950,0.3950,0.3950,6200
AVI,2009-09-01,0.3950,0.4000,0.3950,0.4000,12700
AVI,2009-09-02,0.3950,0.4000,0.3950,0.4000,21100
AVI,2009-09-03,0.4000,0.4000,0.4000,0.4000,19800
AVI,2009-09-04,0.4350,0.4350,0.4350,0.4350,1100
AVI,2009-09-08,0.4200,0.4300,0.3950,0.4000,238500
AVI,2009-09-09,0.3900,0.4000,0.3800,0.4000,353000
AVI,2009-09-10,0.4000,0.4000,0.3900,0.4000,71600
AVI,2009-09-11,0.4000,0.4000,0.3900,0.4000,55500
AVI,2009-09-16,0.4000,0.4000,0.3950,0.4000,39500
AVI,2009-09-18,0.4000,0.4000,0.4000,0.4000,40000
AVI,2009-09-23,0.4000,0.4000,0.3950,0.3950,5500
AVI,2009-09-24,0.3950,0.3950,0.3850,0.3900,68700
AVI,2009-09-25,0.4100,0.4100,0.4100,0.4100,2000
AVI,2009-09-29,0.3900,0.3900,0.3900,0.3900,5000
AVI,2009-09-30,0.3900,0.4000,0.3900,0.4000,59000
AVI,2009-10-01,0.3950,0.4200,0.3950,0.4200,12200
AVI,2009-10-02,0.3950,0.4500,0.3850,0.3900,229800
AVI,2009-10-05,0.4000,0.4000,0.4000,0.4000,9000
AVI,2009-10-06,0.4000,0.4000,0.4000,0.4000,11000
AVI,2009-10-07,0.4000,0.4000,0.4000,0.4000,5000
AVI,2009-10-09,0.4000,0.4200,0.4000,0.4200,28300
AVI,2009-10-12,0.4000,0.4100,0.4000,0.4000,36700
AVI,2009-10-13,0.3900,0.4000,0.3900,0.4000,4100
AVI,2009-10-15,0.4000,0.4000,0.3900,0.4000,61300
AVI,2009-10-16,0.4000,0.4000,0.4000,0.4000,75900
AVI,2009-10-20,0.4000,0.4200,0.3950,0.4200,21500
AVI,2009-10-23,0.4050,0.4050,0.4000,0.4000,35000
AVI,2009-10-27,0.3900,0.4000,0.3900,0.4000,21100
AVI,2009-10-28,0.3900,0.4350,0.3800,0.4000,229400
AVI,2009-10-29,0.3800,0.4000,0.3800,0.4000,108000
AVI,2009-10-30,0.3900,0.4400,0.3750,0.3800,1987300
AVI,2009-11-02,0.3850,0.3850,0.3850,0.3850,72000
AVI,2009-11-03,0.3850,0.4100,0.3850,0.4000,68400
AVI,2009-11-04,0.3950,0.4000,0.3950,0.4000,33000
AVI,2009-11-05,0.3950,0.4000,0.3900,0.4000,59700
AVI,2009-11-06,0.4000,0.4050,0.3950,0.4050,44500
AVI,2009-11-09,0.4000,0.4000,0.3950,0.4000,42000
AVI,2009-11-10,0.4000,0.4000,0.3950,0.4000,47200
AVI,2009-11-12,0.3900,0.4000,0.3900,0.4000,47200
AVI,2009-11-13,0.3850,0.4000,0.3850,0.4000,180100
AVI,2009-11-16,0.4000,0.4100,0.4000,0.4100,3000
AVI,2009-11-17,0.4000,0.4100,0.3900,0.4050,106800
AVI,2009-11-23,0.4000,0.4000,0.4000,0.4000,7900
AVI,2009-11-25,0.4000,0.4000,0.4000,0.4000,9000
AVI,2009-11-26,0.3900,0.4500,0.3900,0.4000,71400
AVI,2009-11-30,0.3850,0.4050,0.3800,0.4050,451900
AVI,2009-12-01,0.3900,0.4050,0.3800,0.4000,661700
AVI,2009-12-02,0.4000,0.4100,0.3900,0.4000,195700
AVI,2009-12-04,0.4000,0.4100,0.3900,0.4000,133600
AVI,2009-12-07,0.4000,0.4000,0.4000,0.4000,2000
AVI,2009-12-08,0.3950,0.4000,0.3850,0.3900,939400
AVI,2009-12-09,0.3900,0.3900,0.3900,0.3900,38800
AVI,2009-12-10,0.3950,0.4100,0.3900,0.4100,37300
AVI,2009-12-11,0.3900,0.4100,0.3900,0.4000,601700
AVI,2009-12-14,0.3900,0.3950,0.3900,0.3900,627000
AVI,2009-12-16,0.3900,0.3950,0.3800,0.3900,755600
AVI,2009-12-17,0.3900,0.4000,0.3900,0.4000,36000
AVI,2009-12-21,0.3900,0.4000,0.3900,0.3900,19200
AVI,2009-12-23,0.4100,0.4100,0.4100,0.4100,3000
AVI,2009-12-24,0.4100,0.4100,0.4000,0.4000,17500
AVI,2009-12-31,0.4000,0.4000,0.4000,0.4000,5000
AVI,2010-01-04,0.4100,0.4150,0.4100,0.4100,36000
AVI,2010-01-05,0.4100,0.4250,0.4100,0.4200,87200
AVI,2010-01-06,0.4100,0.4250,0.4100,0.4250,128500
AVI,2010-01-07,0.4250,0.4250,0.4200,0.4250,34000
AVI,2010-01-11,0.4250,0.4250,0.4250,0.4250,10000
AVI,2010-01-12,0.4200,0.4250,0.4200,0.4250,22400
AVI,2010-01-13,0.4200,0.4250,0.4200,0.4250,12000
AVI,2010-01-14,0.4200,0.4250,0.4200,0.4250,44500
AVI,2010-01-15,0.4250,0.4250,0.4250,0.4250,27000
AVI,2010-01-18,0.4250,0.4250,0.4250,0.4250,15600
AVI,2010-01-19,0.4200,0.4400,0.4200,0.4300,25100
AVI,2010-01-20,0.4300,0.4300,0.4300,0.4300,15000
AVI,2010-01-22,0.4200,0.4200,0.4200,0.4200,3700
AVI,2010-01-26,0.4000,0.4000,0.4000,0.4000,5000
AVI,2010-01-27,0.4150,0.4150,0.4150,0.4150,9300
AVI,2010-02-02,0.4150,0.4150,0.4150,0.4150,12500
AVI,2010-02-03,0.4150,0.4200,0.4100,0.4150,25000
AVI,2010-02-05,0.4000,0.4000,0.4000,0.4000,10000
AVI,2010-02-08,0.4000,0.4000,0.4000,0.4000,23000
AVI,2010-02-09,0.3950,0.3950,0.3950,0.3950,14200
AVI,2010-02-10,0.4050,0.4050,0.4050,0.4050,20000
AVI,2010-02-12,0.4050,0.4050,0.4050,0.4050,12500
AVI,2010-02-19,0.4000,0.4000,0.4000,0.4000,16200
AVI,2010-02-23,0.4000,0.4000,0.4000,0.4000,15000
AVI,2010-02-25,0.4200,0.4300,0.4000,0.4300,19000
AVI,2010-03-01,0.4300,0.4300,0.4200,0.4200,18200
AVI,2010-03-02,0.4200,0.4200,0.4100,0.4100,21700
AVI,2010-03-03,0.4000,0.4000,0.4000,0.4000,35000
AVI,2010-03-04,0.4000,0.4000,0.4000,0.4000,22000
AVI,2010-03-05,0.4000,0.4000,0.4000,0.4000,44800
AVI,2010-03-08,0.4000,0.4300,0.4000,0.4000,21900
AVI,2010-03-09,0.4000,0.4000,0.4000,0.4000,25000
AVI,2010-03-10,0.4000,0.4000,0.4000,0.4000,36100
AVI,2010-03-12,0.4100,0.4100,0.4000,0.4100,30500
AVI,2010-03-15,0.4100,0.4100,0.4100,0.4100,10000
AVI,2010-03-17,0.4000,0.4000,0.4000,0.4000,25000
AVI,2010-03-19,0.4100,0.4100,0.4000,0.4100,20700
AVI,2010-03-23,0.4100,0.4100,0.4100,0.4100,27000
AVI,2010-03-24,0.4100,0.4150,0.4000,0.4150,33000
AVI,2010-03-25,0.4000,0.4000,0.4000,0.4000,20000
AVI,2010-03-26,0.4100,0.4100,0.4100,0.4100,18000
AVI,2010-03-29,0.4000,0.4000,0.4000,0.4000,8700
AVI,2010-03-30,0.4000,0.4000,0.4000,0.4000,200
AVI,2010-04-01,0.4100,0.4100,0.4100,0.4100,10000
AVI,2010-04-02,0.4100,0.4100,0.4100,0.4100,29000
AVI,2010-04-07,0.4000,0.4000,0.4000,0.4000,20000
AVI,2010-04-08,0.4000,0.4050,0.4000,0.4000,36200
AVI,2010-04-09,0.4000,0.4050,0.3900,0.4050,65000
AVI,2010-04-12,0.4050,0.4050,0.4000,0.4000,21400
AVI,2010-04-14,0.4000,0.4000,0.4000,0.4000,15000
AVI,2010-04-15,0.4100,0.4200,0.4000,0.4200,20200
AVI,2010-04-19,0.4000,0.4300,0.4000,0.4300,11300
AVI,2010-04-20,0.4200,0.4300,0.4200,0.4300,14000
AVI,2010-04-21,0.4250,0.4300,0.4250,0.4300,8200
AVI,2010-04-22,0.4150,0.4300,0.4000,0.4300,12900
AVI,2010-04-23,0.4000,0.4300,0.3900,0.4300,13500
AVI,2010-04-28,0.4000,0.4000,0.4000,0.4000,10000
AVI,2010-04-30,0.4000,0.4000,0.4000,0.4000,30500
AVI,2010-05-03,0.3950,0.3950,0.3950,0.3950,100
AVI,2010-05-04,0.4000,0.4000,0.4000,0.4000,10000
AVI,2010-05-05,0.3900,0.4000,0.3900,0.4000,7000
AVI,2010-05-06,0.4000,0.4300,0.4000,0.4300,400
AVI,2010-05-07,0.4250,0.4300,0.3900,0.4300,14000
AVI,2010-05-11,0.4100,0.4300,0.4100,0.4200,14900
AVI,2010-05-12,0.4100,0.4300,0.4100,0.4200,5700
AVI,2010-05-13,0.4200,0.4200,0.4100,0.4100,15000
AVI,2010-05-14,0.4000,0.4000,0.4000,0.4000,6200
AVI,2010-05-20,0.3900,0.3900,0.3900,0.3900,25000
AVI,2010-05-21,0.4100,0.4100,0.4100,0.4100,1000
AVI,2010-05-26,0.4000,0.4100,0.4000,0.4100,6000
AVI,2010-06-03,0.4100,0.4300,0.4100,0.4300,14000
AVI,2010-06-09,0.4200,0.4300,0.4200,0.4300,17000
AVI,2010-06-14,0.4100,0.4100,0.4000,0.4000,6200
AVI,2010-06-21,0.4100,0.4100,0.4100,0.4100,2000
AVI,2010-06-22,0.4000,0.4100,0.4000,0.4100,24000
AVI,2010-06-24,0.4150,0.4300,0.4100,0.4300,92000
AVI,2010-06-25,0.4200,0.4350,0.4200,0.4250,65800
AVI,2010-06-28,0.4250,0.4250,0.4250,0.4250,17500
AVI,2010-06-29,0.4250,0.4250,0.4250,0.4250,19800
AVI,2010-06-30,0.4250,0.4300,0.4250,0.4300,31500
AVI,2010-07-01,0.4300,0.4300,0.4300,0.4300,31800
AVI,2010-07-02,0.4250,0.4350,0.4250,0.4350,56200
AVI,2010-07-05,0.4250,0.4350,0.4250,0.4350,33300
AVI,2010-07-06,0.4300,0.4350,0.4300,0.4350,130300
AVI,2010-07-07,0.4350,0.4350,0.4350,0.4350,87500
AVI,2010-07-08,0.4400,0.4400,0.4350,0.4350,43200
AVI,2010-07-09,0.4350,0.4350,0.4300,0.4300,83000
AVI,2010-07-12,0.4300,0.4350,0.4300,0.4350,98000
AVI,2010-07-13,0.4350,0.4350,0.4300,0.4300,82500
AVI,2010-07-14,0.4300,0.4300,0.4300,0.4300,25500
AVI,2010-07-19,0.4350,0.4350,0.4350,0.4350,12500
AVI,2010-07-20,0.4300,0.4300,0.4300,0.4300,11200
AVI,2010-07-21,0.4300,0.4300,0.4300,0.4300,10000
AVI,2010-07-22,0.4300,0.4300,0.4250,0.4250,10000
AVI,2010-07-23,0.4250,0.4250,0.4250,0.4250,5300
AVI,2010-07-28,0.4300,0.4300,0.4150,0.4300,7000
AVI,2010-07-29,0.4250,0.4300,0.4250,0.4300,38700
AVI,2010-07-30,0.4350,0.4400,0.4350,0.4400,40000
AVI,2010-08-02,0.4550,0.4550,0.4550,0.4550,5000
AVI,2010-08-03,0.4600,0.4800,0.4500,0.4550,103000
AVI,2010-08-04,0.4550,0.4550,0.4550,0.4550,31200
AVI,2010-08-05,0.4600,0.4800,0.4550,0.4800,17000
AVI,2010-08-06,0.4550,0.4550,0.4550,0.4550,500
AVI,2010-08-09,0.4550,0.4600,0.4500,0.4500,21600
AVI,2010-08-10,0.4500,0.4500,0.4400,0.4500,26200
AVI,2010-08-11,0.4400,0.4400,0.4400,0.4400,20000
AVI,2010-08-12,0.4350,0.4450,0.4250,0.4250,61600
AVI,2010-08-16,0.4500,0.4500,0.4400,0.4500,15000
AVI,2010-08-17,0.4350,0.4350,0.4350,0.4350,20000
AVI,2010-08-20,0.4350,0.4350,0.4350,0.4350,5000
AVI,2010-08-25,0.4400,0.4450,0.4350,0.4350,32200
AVI,2010-08-26,0.4400,0.4500,0.4400,0.4500,17800
AVI,2010-09-07,0.4500,0.4500,0.4000,0.4000,28700
AVI,2010-09-09,0.4200,0.4400,0.4050,0.4400,10700
AVI,2010-09-13,0.4000,0.4300,0.4000,0.4300,1200
AVI,2010-09-14,0.4100,0.4400,0.4100,0.4400,10100
AVI,2010-09-15,0.4100,0.4300,0.4100,0.4300,20000
AVI,2010-09-20,0.4000,0.4000,0.4000,0.4000,6200
AVI,2010-09-21,0.4000,0.4300,0.4000,0.4300,9000
AVI,2010-09-23,0.4300,0.4300,0.4200,0.4200,19000
AVI,2010-09-24,0.4100,0.4100,0.4100,0.4100,4000
AVI,2010-09-27,0.4400,0.4500,0.4000,0.4000,40000
AVI,2010-09-28,0.4000,0.4000,0.4000,0.4000,3600
AVI,2010-09-29,0.4100,0.4100,0.4050,0.4050,18100
AVI,2010-09-30,0.4050,0.4050,0.4000,0.4000,62500
AVI,2010-10-01,0.4000,0.4000,0.4000,0.4000,50000
AVI,2010-10-04,0.4000,0.4000,0.4000,0.4000,12500
AVI,2010-10-05,0.4000,0.4000,0.4000,0.4000,70000
AVI,2010-10-06,0.4050,0.4050,0.4050,0.4050,18600
AVI,2010-10-08,0.4050,0.4050,0.4050,0.4050,12500
AVI,2010-10-11,0.4050,0.4100,0.4050,0.4050,31300
AVI,2010-10-12,0.4050,0.4050,0.4050,0.4050,26000
AVI,2010-10-13,0.4050,0.4100,0.4050,0.4100,13800
AVI,2010-10-15,0.4000,0.4400,0.4000,0.4100,4000000
AVI,2010-10-19,0.4100,0.4100,0.4100,0.4100,50000
AVI,2010-10-20,0.4100,0.4200,0.4100,0.4200,8100
AVI,2010-10-22,0.4200,0.4200,0.4150,0.4150,52500
AVI,2010-10-25,0.4200,0.4600,0.4200,0.4600,46700
AVI,2010-10-26,0.4600,0.4750,0.4600,0.4750,601000
AVI,2010-10-27,0.4750,0.6000,0.4750,0.5900,773700
AVI,2010-10-28,0.6200,0.7000,0.5800,0.6050,509500
AVI,2010-10-29,0.6200,0.6500,0.5800,0.6300,511000
AVI,2010-11-01,0.6300,0.6300,0.5800,0.5800,101400
AVI,2010-11-02,0.5950,0.6000,0.5900,0.6000,187000
AVI,2010-11-03,0.5950,0.6000,0.5850,0.5950,159700
AVI,2010-11-04,0.5950,0.5950,0.5950,0.5950,40000
AVI,2010-11-08,0.5900,0.5900,0.5800,0.5850,38000
AVI,2010-11-09,0.5900,0.5900,0.4360,0.5650,6000000
AVI,2010-11-10,0.5150,0.5150,0.5150,0.5150,11100
AVI,2010-11-11,0.5200,0.5250,0.5200,0.5250,8300
AVI,2010-11-12,0.5500,0.5500,0.5250,0.5250,42500
AVI,2010-11-15,0.5550,0.5550,0.5550,0.5550,8000
AVI,2010-11-16,0.5650,0.6250,0.4100,0.6250,3428300
AVI,2010-11-18,0.6200,0.6200,0.5600,0.5600,43900
AVI,2010-11-19,0.5900,0.5900,0.5700,0.5700,62000
AVI,2010-11-22,0.5250,0.5250,0.5200,0.5250,24900
AVI,2010-11-23,0.5200,0.5200,0.3800,0.5000,7200000
AVI,2010-11-24,0.4900,0.5000,0.4900,0.5000,10000
AVI,2010-11-25,0.5000,0.5000,0.3800,0.5000,3590500
AVI,2010-11-26,0.5000,0.5900,0.5000,0.5900,11000
AVI,2010-11-29,0.5000,0.5050,0.5000,0.5000,25000
AVI,2010-11-30,0.5000,0.5000,0.5000,0.5000,5000
AVI,2010-12-01,0.5050,0.5050,0.5000,0.5000,9000
AVI,2010-12-02,0.5000,0.5000,0.5000,0.5000,85000
AVI,2010-12-03,0.5000,0.5600,0.5000,0.5600,86400
AVI,2010-12-06,0.5050,0.5050,0.5050,0.5050,10000
AVI,2010-12-08,0.5400,0.5900,0.3900,0.5500,2555000
AVI,2010-12-09,0.5700,0.5750,0.5500,0.5700,96700
AVI,2010-12-10,0.5650,0.6200,0.5650,0.6150,899300
AVI,2010-12-13,0.6100,0.6100,0.6000,0.6100,119500
AVI,2010-12-14,0.6000,0.6050,0.5950,0.6000,52200
AVI,2010-12-15,0.6050,0.6100,0.6000,0.6000,154000
AVI,2010-12-16,0.6000,0.6000,0.5800,0.5800,98400
AVI,2010-12-17,0.5800,0.5900,0.5800,0.5800,65000
AVI,2010-12-20,0.5800,0.6050,0.5800,0.6000,418700
AVI,2010-12-21,0.6100,0.6100,0.5950,0.6100,352500
AVI,2010-12-22,0.6000,0.6050,0.5950,0.6000,476500
AVI,2010-12-23,0.6000,0.6150,0.6000,0.6100,310300
AVI,2010-12-24,0.6050,0.6500,0.6050,0.6450,363200
AVI,2010-12-27,0.6450,0.7000,0.6450,0.6500,663200
AVI,2010-12-28,0.6700,0.7000,0.6600,0.6750,630800
AVI,2010-12-29,0.6850,0.7000,0.6750,0.6750,301000
AVI,2010-12-30,0.6800,0.6800,0.6650,0.6700,261400
AVI,2011-01-03,0.6800,0.6900,0.6700,0.6800,469700
