AVI,2007-01-04,0.3080,0.3360,0.3020,0.3360,30118500
AVI,2011-01-04,0.6800,0.6800,0.6650,0.6750,172000
AVI,2011-01-05,0.6750,0.6750,0.6600,0.6700,376700
AVI,2011-01-06,0.6800,0.7050,0.6750,0.6900,860900
AVI,2011-01-07,0.7000,0.8000,0.7000,0.7750,1572000
AVI,2011-01-10,0.7850,0.8000,0.7700,0.7850,979100
AVI,2011-01-11,0.7850,0.7900,0.7800,0.7850,656900
AVI,2011-01-12,0.7800,0.9000,0.7800,0.9000,40000
AVI,2011-01-13,0.7700,0.7900,0.7650,0.7650,132000
AVI,2011-01-14,0.7700,0.7700,0.7600,0.7600,78800
AVI,2011-01-17,0.7350,0.7700,0.7350,0.7700,113800
AVI,2011-01-18,0.7500,0.7650,0.7400,0.7450,145400
AVI,2011-01-19,0.7450,0.7550,0.7450,0.7450,97700
AVI,2011-01-21,0.7400,0.7900,0.7300,0.7400,213100
AVI,2011-01-24,0.7350,0.7350,0.7200,0.7200,88500
AVI,2011-01-25,0.7300,0.7350,0.7150,0.7150,137700
AVI,2011-01-26,0.7300,0.7450,0.7050,0.7350,473300
AVI,2011-01-27,0.7300,0.7400,0.7300,0.7400,219100
AVI,2011-01-28,0.7400,0.7400,0.7250,0.7250,5200
AVI,2011-01-31,0.7300,0.7300,0.7300,0.7300,30000
AVI,2011-02-02,0.7400,0.7400,0.7300,0.7350,83300
AVI,2011-02-07,0.7400,0.7400,0.7200,0.7200,227000
AVI,2011-02-08,0.7200,0.7400,0.7200,0.7400,50200
AVI,2011-02-09,0.7200,0.7400,0.6900,0.7200,141000
AVI,2011-02-10,0.7050,0.7250,0.7050,0.7200,72000
AVI,2011-02-11,0.7200,0.7300,0.7100,0.7200,32000
AVI,2011-02-14,0.7050,0.7050,0.7000,0.7000,286200
AVI,2011-02-16,0.7200,0.7200,0.7050,0.7050,95000
AVI,2011-02-17,0.7100,0.7100,0.6950,0.7100,315200
AVI,2011-02-18,0.7100,0.7100,0.7050,0.7050,157000
AVI,2011-02-21,0.7050,0.7100,0.7050,0.7050,392600
AVI,2011-02-22,0.7050,0.7050,0.7000,0.7000,241100
AVI,2011-02-23,0.6900,0.7000,0.6900,0.7000,99000
AVI,2011-02-24,0.7000,0.7000,0.6850,0.6850,141000
AVI,2011-02-25,0.6800,0.6900,0.6800,0.6900,245000
AVI,2011-02-28,0.6700,0.6700,0.6550,0.6550,92000
AVI,2011-03-01,0.6700,0.6700,0.6550,0.6550,100000
AVI,2011-03-02,0.6400,0.6500,0.6350,0.6400,415900
AVI,2011-03-04,0.6400,0.6500,0.6400,0.6450,372000
AVI,2011-03-07,0.6350,0.6350,0.6300,0.6350,211000
AVI,2011-03-09,0.6500,0.6500,0.6450,0.6450,20000
AVI,2011-03-15,0.6950,0.6950,0.6950,0.6950,100
AVI,2011-03-16,0.6450,0.6450,0.6450,0.6450,6200
AVI,2011-03-18,0.6900,0.6950,0.6650,0.6950,10100
AVI,2011-03-21,0.6700,0.6700,0.6600,0.6600,35900
AVI,2011-03-22,0.7350,0.7350,0.6700,0.7350,59000
AVI,2011-03-23,0.8000,0.8000,0.7000,0.7000,26200
AVI,2011-03-24,0.6800,0.6950,0.6600,0.6950,24000
AVI,2011-03-25,0.6950,0.6950,0.6950,0.6950,12000
AVI,2011-03-28,0.6400,0.6500,0.6400,0.6450,19000
AVI,2011-03-29,0.6450,0.6450,0.6450,0.6450,9500
AVI,2011-03-30,0.6900,0.6900,0.6900,0.6900,10000
AVI,2011-03-31,0.6800,0.6800,0.6400,0.6800,41300
AVI,2011-04-04,0.6650,0.6650,0.6650,0.6650,1200
AVI,2011-04-05,0.6700,0.6950,0.6700,0.6950,10000
AVI,2011-04-06,0.6800,0.6850,0.6800,0.6800,42500
AVI,2011-04-07,0.6750,0.7100,0.6750,0.7000,147400
AVI,2011-04-08,0.7200,0.7400,0.7200,0.7250,84300
AVI,2011-04-11,0.7100,0.7100,0.6950,0.6950,84300
AVI,2011-04-12,0.6950,0.7000,0.6900,0.6900,125700
AVI,2011-04-13,0.7000,0.7100,0.7000,0.7100,50600
AVI,2011-04-14,0.7000,0.7000,0.6950,0.6950,60100
AVI,2011-04-15,0.7050,0.7200,0.7050,0.7200,58000
AVI,2011-04-20,0.6900,0.6950,0.6900,0.6950,58000
AVI,2011-04-21,0.6950,0.6950,0.6900,0.6900,19200
AVI,2011-04-22,0.6900,0.7050,0.6900,0.6950,47900
AVI,2011-04-25,0.7000,0.7300,0.6900,0.6900,367500
AVI,2011-04-26,0.7000,0.7100,0.6950,0.7100,19500
AVI,2011-04-27,0.7100,0.7150,0.7000,0.7000,61400
AVI,2011-04-28,0.7000,0.7000,0.6850,0.7000,59800
AVI,2011-05-03,0.6950,0.6950,0.6800,0.6900,18800
AVI,2011-05-04,0.6800,0.7000,0.6700,0.6700,173900
AVI,2011-05-05,0.6700,0.6700,0.6600,0.6600,41200
AVI,2011-05-06,0.6600,0.7050,0.6600,0.7050,40000
AVI,2011-05-09,0.7000,0.7000,0.6650,0.6950,5100
AVI,2011-05-10,0.6650,0.6800,0.6600,0.6600,49000
AVI,2011-05-11,0.6500,0.6500,0.6400,0.6400,50000
AVI,2011-05-16,0.6300,0.6300,0.6300,0.6300,6200
AVI,2011-05-18,0.6250,0.6250,0.6250,0.6250,6200
AVI,2011-05-19,0.6300,0.6300,0.6300,0.6300,200
AVI,2011-05-20,0.6250,0.6250,0.6250,0.6250,1000
AVI,2011-05-23,0.6200,0.6400,0.6100,0.6100,47000
AVI,2011-05-24,0.6100,0.6100,0.6100,0.6100,6200
AVI,2011-05-27,0.6200,0.6200,0.6200,0.6200,14400
AVI,2011-05-31,0.6400,0.6600,0.6400,0.6500,35000
AVI,2011-06-07,0.6300,0.6300,0.6300,0.6300,9000
AVI,2011-06-13,0.6000,0.6200,0.5950,0.6200,39100
AVI,2011-06-14,0.6100,0.7500,0.5700,0.7500,43800
AVI,2011-06-15,0.6450,0.6450,0.6450,0.6450,200
AVI,2011-06-17,0.6450,0.6450,0.6350,0.6350,25000
AVI,2011-06-20,0.6200,0.6200,0.6200,0.6200,10000
AVI,2011-06-22,0.6000,0.6000,0.6000,0.6000,5000
AVI,2011-06-23,0.5300,0.6100,0.5300,0.6100,1000
AVI,2011-06-24,0.6200,0.6200,0.6200,0.6200,20000
AVI,2011-06-27,0.5350,0.5350,0.5350,0.5350,100
AVI,2011-06-28,0.5450,0.6300,0.5400,0.6300,10100
AVI,2011-06-30,0.6000,0.6200,0.6000,0.6200,9000
AVI,2011-07-04,0.5300,0.6000,0.5250,0.5300,156400
AVI,2011-07-05,0.5500,0.5500,0.5250,0.5250,24000
AVI,2011-07-06,0.5250,0.5650,0.5250,0.5650,41700
AVI,2011-07-07,0.5650,0.5650,0.5500,0.5500,28500
AVI,2011-07-08,0.4650,0.5600,0.4600,0.5600,11400
AVI,2011-07-11,0.5600,0.5650,0.5600,0.5650,20000
AVI,2011-07-15,0.5200,0.5200,0.5200,0.5200,50000
AVI,2011-07-18,0.5000,0.5000,0.5000,0.5000,2500
AVI,2011-07-19,0.4950,0.5200,0.4800,0.5200,28800
AVI,2011-07-20,0.7500,0.7500,0.6000,0.6000,200
AVI,2011-07-21,0.5200,0.5500,0.5200,0.5500,21000
AVI,2011-07-22,0.5300,0.5400,0.5250,0.5300,50200
AVI,2011-07-25,0.6000,0.6000,0.6000,0.6000,100
AVI,2011-07-26,0.5300,0.5300,0.5150,0.5300,17200
AVI,2011-07-27,0.6000,0.6000,0.5150,0.5150,60100
AVI,2011-07-29,0.5950,0.5950,0.5150,0.5150,500
AVI,2011-08-01,0.6150,0.6150,0.5150,0.5600,35600
AVI,2011-08-02,0.5150,0.5200,0.5150,0.5200,25200
AVI,2011-08-04,0.5150,0.5150,0.4800,0.4800,41200
AVI,2011-08-05,0.4700,0.4700,0.4700,0.4700,30000
AVI,2011-08-08,0.4700,0.5500,0.4650,0.5300,36800
AVI,2011-08-09,0.4600,0.5400,0.4600,0.4900,40100
AVI,2011-08-10,0.4900,0.5400,0.4900,0.5400,10100
AVI,2011-08-11,0.4750,0.5000,0.4700,0.5000,37600
AVI,2011-08-12,0.4750,0.4750,0.4750,0.4750,10000
AVI,2011-08-15,0.4600,0.4900,0.4600,0.4900,16100
AVI,2011-08-16,0.4600,0.4600,0.4600,0.4600,9000
AVI,2011-08-17,0.5400,0.5400,0.5400,0.5400,100
AVI,2011-08-23,0.4800,0.4800,0.4750,0.4750,34100
AVI,2011-08-24,0.4800,0.4800,0.4500,0.4500,24000
AVI,2011-08-25,0.4500,0.5000,0.4400,0.5000,18100
AVI,2011-09-02,0.4500,0.4500,0.4500,0.4500,1000
AVI,2011-09-05,0.4450,0.4800,0.4450,0.4800,11000
AVI,2011-09-06,0.5400,0.5400,0.4450,0.5200,1100
AVI,2011-09-13,0.4550,0.4550,0.4500,0.4500,3900
AVI,2011-09-14,0.5200,0.5200,0.5200,0.5200,100
AVI,2011-09-15,0.4400,0.4400,0.4400,0.4400,900
AVI,2011-09-20,0.4200,0.4250,0.4200,0.4250,3700
AVI,2011-09-21,0.6000,0.6000,0.4200,0.4300,18000
AVI,2011-09-22,0.4600,0.4800,0.4600,0.4800,2100
AVI,2011-09-23,0.4800,0.4800,0.4800,0.4800,8000
AVI,2011-09-27,0.4800,0.4800,0.4800,0.4800,30500
AVI,2011-10-03,0.4200,0.5200,0.4200,0.5200,12600
AVI,2011-10-12,0.4300,0.4300,0.4300,0.4300,22000
AVI,2011-10-14,0.4500,0.4600,0.4500,0.4500,22000
AVI,2011-10-17,0.4650,0.4800,0.4550,0.4800,17400
AVI,2011-10-19,0.4750,0.4900,0.4600,0.4900,34700
AVI,2011-10-20,0.4550,0.4550,0.4550,0.4550,4900
AVI,2011-10-21,0.4600,0.4800,0.4600,0.4800,10000
AVI,2011-10-27,0.4600,0.4800,0.4500,0.4800,17900
AVI,2011-10-28,0.4850,0.4850,0.4800,0.4800,4000
AVI,2011-10-31,0.4700,0.4700,0.4600,0.4600,5000
AVI,2011-11-02,0.4800,0.4800,0.4800,0.4800,20000
AVI,2011-11-04,0.4300,0.4300,0.4300,0.4300,10000
AVI,2011-11-08,0.7300,0.7300,0.4350,0.5000,34900
AVI,2011-11-09,0.4800,0.4800,0.4800,0.4800,10000
AVI,2011-11-14,0.4500,0.4650,0.4500,0.4650,11200
AVI,2011-11-15,0.4650,0.4650,0.4650,0.4650,300
AVI,2011-11-17,0.4650,0.4650,0.4650,0.4650,5000
AVI,2011-11-21,0.4350,0.4350,0.4350,0.4350,7000
AVI,2011-11-22,0.4650,0.4650,0.4500,0.4500,5000
AVI,2011-11-24,0.4350,0.4350,0.4350,0.4350,10000
AVI,2011-11-25,0.4350,0.4650,0.4300,0.4650,23800
AVI,2011-11-29,0.5800,0.6200,0.4800,0.4800,35000
AVI,2011-11-30,0.4500,0.4650,0.4500,0.4650,3000
AVI,2011-12-01,0.4600,0.4600,0.4600,0.4600,23000
AVI,2011-12-05,0.4500,0.4500,0.4250,0.4250,48000
AVI,2011-12-06,0.4150,0.4400,0.4150,0.4400,177000
AVI,2011-12-07,0.4300,0.4400,0.4200,0.4300,273000
AVI,2011-12-08,0.4200,0.4250,0.4200,0.4200,348000
AVI,2011-12-09,0.4200,0.4250,0.4200,0.4250,197000
AVI,2011-12-12,0.4200,0.4200,0.4100,0.4150,248000
AVI,2011-12-13,0.4150,0.4250,0.4150,0.4200,154000
AVI,2011-12-14,0.4200,0.4250,0.4150,0.4250,79000
AVI,2011-12-15,0.4100,0.4250,0.4100,0.4250,163500
AVI,2011-12-16,0.4100,0.4150,0.4100,0.4100,332800
AVI,2011-12-19,0.4100,0.4100,0.4050,0.4100,89000
AVI,2011-12-20,0.4050,0.4050,0.4000,0.4050,62000
AVI,2011-12-21,0.4050,0.4050,0.4050,0.4050,55100
AVI,2011-12-22,0.4050,0.4050,0.4050,0.4050,53000
AVI,2011-12-23,0.4100,0.4100,0.4050,0.4050,20000
AVI,2011-12-27,0.4050,0.4100,0.4000,0.4100,23300
AVI,2011-12-28,0.4050,0.4100,0.4000,0.4050,90700
AVI,2011-12-29,0.4000,0.4050,0.4000,0.4050,300000
AVI,2011-12-30,0.4000,0.4000,0.4000,0.4000,5000
AVI,2012-01-03,0.4050,0.4100,0.4050,0.4050,126000
AVI,2012-01-04,0.4100,0.4100,0.4000,0.4050,80300
AVI,2012-01-05,0.4000,0.4050,0.4000,0.4050,83600
AVI,2012-01-06,0.4050,0.4050,0.4000,0.4050,22000
AVI,2012-01-09,0.4050,0.4050,0.4050,0.4050,99000
AVI,2012-01-10,0.4050,0.4100,0.4000,0.4050,66000
AVI,2012-01-11,0.4050,0.4100,0.4050,0.4050,45000
AVI,2012-01-12,0.4050,0.4100,0.4050,0.4100,50200
AVI,2012-01-13,0.4100,0.4100,0.4100,0.4100,5000
AVI,2012-01-16,0.4000,0.4050,0.4000,0.4050,50400
AVI,2012-01-17,0.4050,0.4100,0.4050,0.4050,83200
AVI,2012-01-18,0.4050,0.4050,0.4000,0.4000,25000
AVI,2012-01-19,0.4000,0.4050,0.3900,0.4050,21600
AVI,2012-01-20,0.4000,0.4050,0.4000,0.4050,14600
AVI,2012-01-26,0.4200,0.4200,0.4000,0.4100,27900
AVI,2012-01-27,0.4000,0.4100,0.4000,0.4100,42600
AVI,2012-01-30,0.4000,0.4050,0.3950,0.4000,62000
AVI,2012-01-31,0.4000,0.4000,0.3950,0.3950,45000
AVI,2012-02-02,0.4000,0.4000,0.3900,0.3950,22000
AVI,2012-02-03,0.4000,0.4050,0.3950,0.4000,148000
AVI,2012-02-08,0.4000,0.4050,0.3700,0.4000,252200
AVI,2012-02-09,0.3950,0.4000,0.3950,0.4000,39400
AVI,2012-02-10,0.4000,0.4000,0.4000,0.4000,35000
AVI,2012-02-13,0.4000,0.4000,0.3950,0.4000,38200
AVI,2012-02-14,0.4000,0.4000,0.4000,0.4000,90000
AVI,2012-02-15,0.4000,0.4000,0.3950,0.4000,58900
AVI,2012-02-16,0.4000,0.4000,0.3900,0.3950,99000
AVI,2012-02-17,0.3900,0.4000,0.3900,0.4000,42400
AVI,2012-02-20,0.3900,0.4000,0.3900,0.4000,73500
AVI,2012-02-21,0.3950,0.3950,0.3900,0.3950,70400
AVI,2012-02-22,0.3850,0.4000,0.3850,0.3950,225400
AVI,2012-02-23,0.3950,0.3950,0.3900,0.3900,57500
AVI,2012-02-24,0.3950,0.3950,0.3850,0.3950,50100
AVI,2012-02-27,0.4000,0.4000,0.3900,0.4000,38000
AVI,2012-02-28,0.3900,0.4050,0.3850,0.4000,90700
AVI,2012-02-29,0.4000,0.4050,0.4000,0.4000,23500
AVI,2012-03-01,0.3900,0.4000,0.3850,0.4000,69000
AVI,2012-03-02,0.4000,0.4000,0.4000,0.4000,10000
AVI,2012-03-05,0.3850,0.4200,0.3850,0.4000,36000
AVI,2012-03-06,0.4000,0.4000,0.4000,0.4000,50000
AVI,2012-03-07,0.3950,0.4000,0.3850,0.4000,108300
AVI,2012-03-08,0.4000,0.4800,0.4000,0.4800,564200
AVI,2012-03-09,0.5100,0.5100,0.4500,0.4500,223100
AVI,2012-03-12,0.4400,0.4500,0.4400,0.4400,70000
AVI,2012-03-13,0.4400,0.4500,0.4350,0.4350,207200
AVI,2012-03-14,0.4350,0.4500,0.4350,0.4350,124100
AVI,2012-03-15,0.4350,0.4400,0.4300,0.4400,72000
AVI,2012-03-16,0.4400,0.4400,0.4350,0.4350,49400
AVI,2012-03-19,0.4350,0.4350,0.4200,0.4200,124500
AVI,2012-03-20,0.4100,0.4100,0.4050,0.4050,130000
AVI,2012-03-21,0.4200,0.4200,0.4100,0.4100,21200
AVI,2012-03-22,0.4100,0.4300,0.4100,0.4300,33800
AVI,2012-03-23,0.4250,0.4300,0.4200,0.4200,53000
AVI,2012-03-26,0.4200,0.4200,0.4150,0.4150,39000
AVI,2012-03-27,0.4100,0.4100,0.4100,0.4100,40000
AVI,2012-03-28,0.4100,0.4100,0.4100,0.4100,123000
AVI,2012-03-29,0.4200,0.4200,0.4100,0.4100,96000
AVI,2012-03-30,0.4100,0.4100,0.4050,0.4050,72700
AVI,2012-04-02,0.4050,0.4100,0.4000,0.4100,117300
AVI,2012-04-03,0.4050,0.4100,0.4050,0.4050,59700
AVI,2012-04-04,0.4000,0.4050,0.4000,0.4000,151300
AVI,2012-04-05,0.4050,0.4200,0.4000,0.4050,125000
AVI,2012-04-06,0.4100,0.4100,0.4100,0.4100,40000
AVI,2012-04-09,0.4500,0.4500,0.4200,0.4200,40000
AVI,2012-04-10,0.4300,0.4550,0.4250,0.4500,585500
AVI,2012-04-12,0.4400,0.4500,0.4350,0.4350,116500
AVI,2012-04-13,0.4350,0.4350,0.4100,0.4200,106400
AVI,2012-04-16,0.4300,0.4300,0.4200,0.4200,72500
AVI,2012-04-17,0.4300,0.4450,0.4250,0.4450,159400
AVI,2012-04-18,0.4400,0.4400,0.4200,0.4300,220000
AVI,2012-04-19,0.4300,0.4350,0.4300,0.4300,61000
AVI,2012-04-20,0.4250,0.4300,0.4250,0.4300,21200
AVI,2012-04-23,0.4300,0.4350,0.4300,0.4350,133000
AVI,2012-04-24,0.4300,0.4300,0.4300,0.4300,37800
AVI,2012-04-25,0.4200,0.4450,0.4200,0.4450,47100
AVI,2012-04-26,0.4300,0.4400,0.4300,0.4400,25000
AVI,2012-04-27,0.4300,0.4350,0.4300,0.4350,100000
AVI,2012-04-30,0.4400,0.4400,0.4150,0.4150,81300
AVI,2012-05-02,0.4150,0.4200,0.4150,0.4200,50000
AVI,2012-05-03,0.4150,0.4150,0.4150,0.4150,20000
AVI,2012-05-04,0.4250,0.4250,0.4200,0.4200,109200
AVI,2012-05-07,0.4150,0.4150,0.4150,0.4150,30000
AVI,2012-05-08,0.4200,0.4200,0.4200,0.4200,15000
AVI,2012-05-09,0.4150,0.4500,0.4150,0.4250,666500
AVI,2012-05-10,0.4250,0.4300,0.4150,0.4200,91900
AVI,2012-05-11,0.4200,0.4200,0.4150,0.4150,31800
AVI,2012-05-14,0.4200,0.4250,0.4150,0.4150,136600
AVI,2012-05-15,0.4100,0.4300,0.4100,0.4250,225500
AVI,2012-05-16,0.4250,0.4250,0.4100,0.4100,66800
AVI,2012-05-17,0.4100,0.4100,0.4050,0.4100,25200
AVI,2012-05-18,0.4050,0.4100,0.4050,0.4100,28900
AVI,2012-05-21,0.4050,0.4100,0.4050,0.4100,24400
AVI,2012-05-22,0.4100,0.4100,0.4100,0.4100,6300
AVI,2012-05-23,0.4100,0.4100,0.4050,0.4050,40300
AVI,2012-05-24,0.4150,0.4150,0.4100,0.4100,20000
AVI,2012-05-25,0.4100,0.4100,0.4050,0.4100,40000
AVI,2012-05-28,0.4100,0.4150,0.4100,0.4100,148200
AVI,2012-05-29,0.4150,0.4150,0.4100,0.4150,26000
AVI,2012-05-30,0.4050,0.4150,0.4000,0.4150,54200
AVI,2012-05-31,0.4000,0.4200,0.4000,0.4150,42000
AVI,2012-06-01,0.4100,0.4150,0.4000,0.4050,80000
AVI,2012-06-04,0.4100,0.4100,0.4100,0.4100,10000
AVI,2012-06-06,0.4200,0.4200,0.4100,0.4100,46800
AVI,2012-06-07,0.4150,0.4150,0.4000,0.4100,47000
AVI,2012-06-08,0.4000,0.4100,0.4000,0.4100,24000
AVI,2012-06-15,0.4100,0.4100,0.4100,0.4100,5300
AVI,2012-06-21,0.3900,0.4100,0.3900,0.4050,37200
AVI,2012-06-22,0.3950,0.4150,0.3950,0.4100,145600
AVI,2012-06-29,0.4150,0.4200,0.4100,0.4100,27900
AVI,2012-07-04,0.4100,0.4100,0.3950,0.4100,93000
AVI,2012-07-05,0.4100,0.4100,0.4000,0.4000,61200
AVI,2012-07-09,0.3900,0.4100,0.3900,0.4100,17400
AVI,2012-07-10,0.4100,0.4100,0.4100,0.4100,53600
AVI,2012-07-11,0.4200,0.4250,0.4200,0.4250,64600
AVI,2012-07-12,0.4100,0.4100,0.4100,0.4100,6200
AVI,2012-07-16,0.4100,0.4200,0.4100,0.4200,170000
AVI,2012-07-17,0.4100,0.4200,0.3950,0.4200,43000
AVI,2012-07-18,0.4100,0.4100,0.4100,0.4100,2000
AVI,2012-07-19,0.4100,0.4350,0.4100,0.4350,10100
AVI,2012-07-23,0.4100,0.4100,0.3900,0.3900,41000
AVI,2012-07-24,0.3850,0.3950,0.3850,0.3950,39000
AVI,2012-07-25,0.4050,0.4050,0.4050,0.4050,5000
AVI,2012-07-30,0.3900,0.4000,0.3900,0.4000,10200
AVI,2012-07-31,0.4050,0.4050,0.4050,0.4050,20000
AVI,2012-08-01,0.4050,0.4050,0.3850,0.4050,37200
AVI,2012-08-03,0.3900,0.4050,0.3900,0.4000,19100
AVI,2012-08-06,0.3900,0.3900,0.3900,0.3900,6200
AVI,2012-08-08,0.4100,0.4100,0.4000,0.4100,8000
AVI,2012-08-09,0.4000,0.4000,0.4000,0.4000,6200
AVI,2012-08-10,0.3950,0.4100,0.3950,0.4000,7000
AVI,2012-08-17,0.3950,0.4100,0.3950,0.4100,6000
AVI,2012-08-22,0.4050,0.4050,0.4000,0.4000,30000
AVI,2012-08-23,0.3900,0.3900,0.3900,0.3900,6200
AVI,2012-08-24,0.4000,0.4050,0.3900,0.4050,9300
AVI,2012-08-27,0.3950,0.4050,0.3950,0.4050,16000
AVI,2012-08-28,0.4000,0.4050,0.4000,0.4050,25100
AVI,2012-09-03,0.4000,0.4050,0.4000,0.4050,6200
AVI,2012-09-06,0.3900,0.4000,0.3900,0.4000,10200
AVI,2012-09-07,0.3900,0.4000,0.3900,0.4000,10200
AVI,2012-09-10,0.3850,0.4000,0.3850,0.4000,10100
AVI,2012-09-11,0.3900,0.4000,0.3800,0.4000,37700
AVI,2012-09-13,0.3900,0.4000,0.3900,0.4000,12900
AVI,2012-09-14,0.3900,0.4000,0.3900,0.4000,30700
AVI,2012-09-18,0.3900,0.4000,0.3900,0.4000,20300
AVI,2012-09-19,0.3900,0.4000,0.3900,0.4000,6300
AVI,2012-09-20,0.3900,0.4000,0.3900,0.4000,70400
AVI,2012-09-21,0.3900,0.4000,0.3900,0.4000,3700
AVI,2012-09-24,0.3850,0.4000,0.3800,0.4000,46900
