AVI,2007-01-04,0.3080,0.3360,0.3020,0.3360,30118500
AVI,2012-09-26,0.3850,0.4000,0.3850,0.4000,29300
AVI,2012-09-27,0.3900,0.4000,0.3900,0.4000,26300
AVI,2012-09-28,0.3850,0.4000,0.3850,0.4000,54600
AVI,2012-10-02,0.3900,0.4000,0.3900,0.4000,10100
AVI,2012-10-03,0.3900,0.4000,0.3900,0.4000,25200
AVI,2012-10-04,0.3900,0.4000,0.3900,0.4000,26200
AVI,2012-10-05,0.3950,0.3950,0.3850,0.3950,39600
AVI,2012-10-09,0.3900,0.4000,0.3850,0.4000,31600
AVI,2012-10-11,0.3900,0.4000,0.3900,0.4000,93200
AVI,2012-10-12,0.4000,0.4000,0.3950,0.4000,25200
AVI,2012-10-15,0.3950,0.3950,0.3850,0.3950,46500
AVI,2012-10-16,0.3900,0.3950,0.3900,0.3950,54900
AVI,2012-10-17,0.3950,0.3950,0.3900,0.3950,73600
AVI,2012-10-18,0.3900,0.3950,0.3850,0.3950,150000
AVI,2012-10-19,0.3900,0.3950,0.3900,0.3950,223900
AVI,2012-10-22,0.3900,0.3950,0.3900,0.3950,23400
AVI,2012-10-23,0.3900,0.3950,0.3900,0.3950,43400
AVI,2012-10-24,0.3900,0.3950,0.3900,0.3950,24200
AVI,2012-10-25,0.3950,0.3950,0.3900,0.3950,34700
AVI,2012-10-29,0.3950,0.3950,0.3950,0.3950,10000
AVI,2012-10-30,0.3900,0.3950,0.3900,0.3950,26800
AVI,2012-10-31,0.3900,0.4000,0.3900,0.3950,227200
AVI,2012-11-01,0.3900,0.4000,0.3900,0.4000,10200
AVI,2012-11-02,0.3900,0.4000,0.3850,0.4000,202600
AVI,2012-11-05,0.3900,0.4000,0.3900,0.3900,135200
AVI,2012-11-06,0.3900,0.3950,0.3900,0.3950,291000
AVI,2012-11-07,0.4000,0.4000,0.3900,0.3950,156300
AVI,2012-11-08,0.3900,0.3950,0.3900,0.3950,30200
AVI,2012-11-09,0.3850,0.3950,0.3850,0.3850,337000
AVI,2012-11-12,0.3900,0.3900,0.3850,0.3850,30000
AVI,2012-11-14,0.3850,0.3950,0.3850,0.3950,140000
AVI,2012-11-16,0.3950,0.4100,0.3950,0.4050,77000
AVI,2012-11-19,0.4050,0.4050,0.4000,0.4050,11100
AVI,2012-11-20,0.4000,0.4050,0.4000,0.4050,17000
AVI,2012-11-21,0.3950,0.4050,0.3950,0.4050,369000
AVI,2012-11-22,0.3950,0.4000,0.3950,0.3950,304000
AVI,2012-11-23,0.3950,0.4000,0.3950,0.3950,20000
AVI,2012-11-26,0.4000,0.4000,0.3850,0.4000,2300
AVI,2012-11-27,0.3900,0.3950,0.3850,0.3950,20200
AVI,2012-11-28,0.3900,0.3900,0.3850,0.3900,72900
AVI,2012-11-29,0.3900,0.4200,0.3900,0.4200,204100
AVI,2012-11-30,0.4050,0.4250,0.4050,0.4250,241400
AVI,2012-12-03,0.4100,0.4250,0.4050,0.4250,123600
AVI,2012-12-04,0.4100,0.4250,0.4100,0.4250,40000
AVI,2012-12-05,0.4250,0.4600,0.4250,0.4450,321700
AVI,2012-12-06,0.4350,0.4400,0.4200,0.4400,80000
AVI,2012-12-07,0.4300,0.4300,0.4300,0.4300,5000
AVI,2012-12-10,0.4200,0.4300,0.4150,0.4300,27600
AVI,2012-12-11,0.4300,0.4300,0.4150,0.4300,29000
AVI,2012-12-13,0.4000,0.4350,0.4000,0.4350,85400
AVI,2012-12-14,0.4300,0.4600,0.4300,0.4600,45900
AVI,2012-12-20,0.4200,0.4400,0.4200,0.4400,52500
AVI,2012-12-21,0.4250,0.4450,0.4250,0.4450,15000
AVI,2012-12-24,0.4200,0.4200,0.4200,0.4200,20000
AVI,2012-12-27,0.4200,0.4200,0.4150,0.4150,25100
AVI,2012-12-28,0.4100,0.4100,0.4100,0.4100,200
AVI,2012-12-31,0.4050,0.4100,0.4000,0.4100,17500
AVI,2013-01-03,0.4000,0.4150,0.3950,0.4150,69100
AVI,2013-01-04,0.3950,0.4300,0.3950,0.4000,155200
AVI,2013-01-07,0.4000,0.4150,0.4000,0.4150,30000
AVI,2013-01-08,0.4050,0.4300,0.4050,0.4150,105300
AVI,2013-01-09,0.4100,0.4150,0.4000,0.4150,233200
AVI,2013-01-10,0.4000,0.4000,0.4000,0.4000,30000
AVI,2013-01-11,0.4000,0.4000,0.4000,0.4000,7500
AVI,2013-01-14,0.3900,0.4050,0.3900,0.4050,117700
AVI,2013-01-15,0.3950,0.4050,0.3900,0.3950,87100
AVI,2013-01-16,0.3950,0.4050,0.3900,0.4050,67400
AVI,2013-01-17,0.4000,0.4100,0.3950,0.3950,123600
AVI,2013-01-18,0.4000,0.4000,0.3800,0.4000,97000
AVI,2013-01-21,0.3900,0.3950,0.3900,0.3950,67200
AVI,2013-01-22,0.4000,0.4050,0.3900,0.3950,51600
AVI,2013-01-23,0.3950,0.3950,0.3950,0.3950,17500
AVI,2013-01-25,0.3900,0.4100,0.3900,0.4100,55400
AVI,2013-01-29,0.3900,0.4050,0.3900,0.4000,41100
AVI,2013-01-31,0.4000,0.4000,0.4000,0.4000,50000
AVI,2013-02-04,0.3850,0.4000,0.3800,0.3950,16400
AVI,2013-02-05,0.3800,0.4000,0.3800,0.3950,12000
AVI,2013-02-06,0.3950,0.4000,0.3850,0.3950,179900
AVI,2013-02-07,0.4100,0.4100,0.4100,0.4100,6700
AVI,2013-02-13,0.4000,0.4200,0.4000,0.4200,52000
AVI,2013-02-14,0.4000,0.4250,0.3900,0.4250,37500
AVI,2013-02-15,0.4000,0.4150,0.4000,0.4150,19000
AVI,2013-02-18,0.3950,0.3950,0.3950,0.3950,6200
AVI,2013-02-19,0.4000,0.4200,0.4000,0.4200,55800
AVI,2013-02-20,0.4100,0.4200,0.3950,0.4200,35400
AVI,2013-02-21,0.4000,0.4200,0.4000,0.4200,64400
AVI,2013-02-22,0.4200,0.4300,0.4200,0.4300,37700
AVI,2013-02-26,0.4150,0.4200,0.4000,0.4200,70100
AVI,2013-02-27,0.4050,0.4200,0.4050,0.4200,41300
AVI,2013-02-28,0.4200,0.4200,0.4000,0.4200,21300
AVI,2013-03-01,0.4100,0.4200,0.4050,0.4050,86500
AVI,2013-03-04,0.4050,0.4200,0.4000,0.4050,40200
AVI,2013-03-05,0.4000,0.4200,0.4000,0.4200,22200
AVI,2013-03-06,0.4050,0.4200,0.4000,0.4050,149200
AVI,2013-03-07,0.4050,0.4100,0.4050,0.4050,35100
AVI,2013-03-08,0.4100,0.4100,0.4000,0.4100,96600
AVI,2013-03-11,0.4050,0.4150,0.4000,0.4050,2070200
AVI,2013-03-12,0.4000,0.4150,0.4000,0.4050,146300
AVI,2013-03-13,0.4000,0.4000,0.4000,0.4000,21000
AVI,2013-03-14,0.3950,0.3950,0.3800,0.3800,205700
AVI,2013-03-15,0.3950,0.3950,0.3750,0.3750,266800
AVI,2013-03-18,0.3800,0.3850,0.3600,0.3700,269200
AVI,2013-03-19,0.3750,0.3900,0.3650,0.3900,516600
AVI,2013-03-20,0.3800,0.3950,0.3800,0.3850,499400
AVI,2013-03-21,0.3900,0.3950,0.3850,0.3850,269400
AVI,2013-03-22,0.3950,0.4000,0.3900,0.4000,42500
AVI,2013-03-25,0.3900,0.4000,0.3850,0.4000,34500
AVI,2013-03-26,0.3900,0.4000,0.3900,0.4000,10200
AVI,2013-03-27,0.3850,0.3900,0.3800,0.3850,235600
AVI,2013-03-28,0.3950,0.3950,0.3900,0.3950,6300
AVI,2013-03-29,0.3950,0.3950,0.3850,0.3900,24000
AVI,2013-04-01,0.3950,0.4000,0.3950,0.4000,10500
AVI,2013-04-02,0.4000,0.4100,0.3950,0.4000,88800
AVI,2013-04-03,0.3850,0.4000,0.3850,0.4000,5000
AVI,2013-04-04,0.3950,0.4000,0.3950,0.4000,117100
AVI,2013-04-05,0.3900,0.4000,0.3900,0.4000,38200
AVI,2013-04-08,0.4000,0.4000,0.4000,0.4000,500
AVI,2013-04-09,0.4000,0.4050,0.4000,0.4000,29900
AVI,2013-04-10,0.3950,0.4000,0.3950,0.3950,76500
AVI,2013-04-11,0.4100,0.4100,0.4000,0.4000,800
AVI,2013-04-12,0.4000,0.4000,0.4000,0.4000,15000
AVI,2013-04-15,0.3950,0.3950,0.3850,0.3850,68700
AVI,2013-04-16,0.3900,0.3900,0.3900,0.3900,46000
AVI,2013-04-17,0.3900,0.3950,0.3900,0.3900,82700
AVI,2013-04-18,0.3900,0.4000,0.3900,0.4000,55700
AVI,2013-04-19,0.4000,0.4000,0.3900,0.4000,67400
AVI,2013-04-22,0.3900,0.4000,0.3900,0.4000,2300
AVI,2013-04-23,0.3950,0.4000,0.3900,0.4000,40800
AVI,2013-04-24,0.3950,0.4000,0.3950,0.4000,33200
AVI,2013-04-25,0.3950,0.4000,0.3900,0.4000,110800
AVI,2013-04-26,0.4050,0.4050,0.3950,0.4000,4100
AVI,2013-04-30,0.3900,0.4050,0.3900,0.4050,36200
AVI,2013-05-02,0.3900,0.4000,0.3900,0.4000,29500
AVI,2013-05-03,0.3900,0.3950,0.3900,0.3950,63500
AVI,2013-05-06,0.3950,0.4000,0.3950,0.4000,44600
AVI,2013-05-07,0.3850,0.4000,0.3850,0.4000,7100
AVI,2013-05-08,0.3950,0.4000,0.3900,0.3900,23700
AVI,2013-05-09,0.3900,0.4100,0.3900,0.4000,90100
AVI,2013-05-10,0.4000,0.4000,0.3900,0.4000,27100
AVI,2013-05-13,0.4000,0.4000,0.4000,0.4000,35000
AVI,2013-05-14,0.3900,0.4050,0.3900,0.4050,85000
AVI,2013-05-15,0.4000,0.4000,0.3900,0.3900,85000
AVI,2013-05-16,0.3900,0.3900,0.3900,0.3900,15000
AVI,2013-05-17,0.3900,0.4000,0.3900,0.3900,36000
AVI,2013-05-20,0.4000,0.4000,0.3850,0.3950,30500
AVI,2013-05-21,0.4000,0.4050,0.3900,0.4000,122800
AVI,2013-05-22,0.3850,0.4000,0.3850,0.4000,80200
AVI,2013-05-23,0.3900,0.3950,0.3800,0.3900,142000
AVI,2013-05-27,0.3950,0.3950,0.3850,0.3900,100600
AVI,2013-05-28,0.3850,0.4000,0.3850,0.4000,116200
AVI,2013-05-29,0.3900,0.4050,0.3900,0.4000,572400
AVI,2013-05-30,0.3900,0.3950,0.3900,0.3900,191000
AVI,2013-05-31,0.3900,0.4100,0.3900,0.4050,416600
AVI,2013-06-03,0.3900,0.4000,0.3900,0.3950,166200
AVI,2013-06-04,0.3900,0.4000,0.3850,0.4000,38200
AVI,2013-06-05,0.3850,0.4000,0.3850,0.4000,111600
AVI,2013-06-06,0.3900,0.4000,0.3850,0.4000,316700
AVI,2013-06-07,0.4050,0.4100,0.3950,0.4100,48000
AVI,2013-06-10,0.4100,0.4150,0.4000,0.4000,321200
AVI,2013-06-11,0.4000,0.4000,0.4000,0.4000,65000
AVI,2013-06-12,0.3950,0.4000,0.3950,0.4000,75100
AVI,2013-06-13,0.3950,0.3950,0.3950,0.3950,15000
AVI,2013-06-14,0.3850,0.3950,0.3850,0.3950,130000
AVI,2013-06-17,0.3850,0.3900,0.3850,0.3850,80000
AVI,2013-06-18,0.3850,0.3950,0.3850,0.3850,60000
AVI,2013-06-19,0.3900,0.3900,0.3850,0.3900,126400
AVI,2013-06-20,0.3850,0.4000,0.3850,0.4000,172500
AVI,2013-06-24,0.3950,0.3950,0.3950,0.3950,55000
AVI,2013-06-25,0.3850,0.3950,0.3800,0.3950,83700
AVI,2013-06-26,0.3850,0.3900,0.3800,0.3850,132000
AVI,2013-06-27,0.3850,0.4000,0.3850,0.4000,6400
AVI,2013-07-01,0.3700,0.3950,0.3700,0.3900,18800
AVI,2013-07-02,0.3850,0.4000,0.3850,0.4000,8600
AVI,2013-07-03,0.3800,0.4000,0.3800,0.3900,17200
AVI,2013-07-04,0.4000,0.4000,0.4000,0.4000,500
AVI,2013-07-05,0.3950,0.4000,0.3900,0.3900,48300
AVI,2013-07-08,0.3950,0.3950,0.3800,0.3900,63100
AVI,2013-07-09,0.3950,0.3950,0.3900,0.3950,800
AVI,2013-07-10,0.3850,0.4000,0.3800,0.3900,188700
AVI,2013-07-11,0.3900,0.4000,0.3900,0.3950,140200
AVI,2013-07-12,0.3950,0.4000,0.3950,0.4000,87000
AVI,2013-07-15,0.4000,0.4050,0.3900,0.3900,40800
AVI,2013-07-16,0.3900,0.3950,0.3900,0.3950,36000
AVI,2013-07-17,0.3950,0.4000,0.3900,0.3950,188200
AVI,2013-07-18,0.4000,0.4600,0.4000,0.4150,9551100
AVI,2013-07-19,0.4150,0.4150,0.4000,0.4050,235800
AVI,2013-07-22,0.4050,0.4050,0.3950,0.4000,171900
AVI,2013-07-23,0.3900,0.4100,0.3900,0.4000,178400
AVI,2013-07-24,0.4100,0.4100,0.3900,0.3950,907900
AVI,2013-07-25,0.3900,0.4100,0.3900,0.4050,74000
AVI,2013-07-26,0.4000,0.4000,0.3900,0.3900,79200
AVI,2013-07-29,0.3950,0.3950,0.3850,0.3950,267800
AVI,2013-07-30,0.3850,0.4000,0.3850,0.3950,141800
AVI,2013-07-31,0.3900,0.3950,0.3850,0.3900,187000
AVI,2013-08-01,0.3850,0.4000,0.3850,0.3950,111200
AVI,2013-08-02,0.3950,0.4000,0.3900,0.3950,20600
AVI,2013-08-05,0.4000,0.4000,0.4000,0.4000,10000
AVI,2013-08-06,0.3850,0.3950,0.3850,0.3950,172700
AVI,2013-08-12,0.4000,0.4000,0.3900,0.4000,5800
AVI,2013-08-13,0.3900,0.4000,0.3900,0.4000,41800
AVI,2013-08-14,0.4000,0.4000,0.3900,0.3950,96700
AVI,2013-08-15,0.3950,0.4000,0.3850,0.3850,36500
AVI,2013-08-16,0.3900,0.3900,0.3900,0.3900,27000
AVI,2013-08-19,0.3950,0.3950,0.3900,0.3950,78000
AVI,2013-08-20,0.3850,0.3950,0.3850,0.3850,117100
AVI,2013-08-21,0.3850,0.3950,0.3850,0.3850,65000
AVI,2013-08-22,0.3950,0.4000,0.3900,0.3900,35000
AVI,2013-08-23,0.3950,0.4000,0.3950,0.4000,26000
AVI,2013-08-27,0.3950,0.3950,0.3750,0.3800,168000
AVI,2013-08-28,0.3800,0.3800,0.3750,0.3800,82600
AVI,2013-08-29,0.3800,0.3900,0.3800,0.3900,51000
AVI,2013-08-30,0.3800,0.3800,0.3800,0.3800,10000
AVI,2013-09-02,0.3800,0.3800,0.3800,0.3800,10000
AVI,2013-09-03,0.3900,0.3900,0.3750,0.3750,126400
AVI,2013-09-04,0.3800,0.3900,0.3750,0.3800,120800
AVI,2013-09-05,0.3850,0.3900,0.3800,0.3900,159400
AVI,2013-09-06,0.3900,0.4000,0.3850,0.3950,77600
AVI,2013-09-10,0.3900,0.3950,0.3900,0.3950,44000
AVI,2013-09-11,0.3850,0.3850,0.3850,0.3850,20000
AVI,2013-09-12,0.3850,0.3850,0.3850,0.3850,30000
AVI,2013-09-17,0.3850,0.4150,0.3850,0.4150,72600
AVI,2013-09-18,0.4100,0.4100,0.4100,0.4100,200
AVI,2013-09-19,0.4000,0.4000,0.3900,0.4000,360200
AVI,2013-09-23,0.4000,0.4750,0.4000,0.4350,4730900
AVI,2013-09-24,0.4200,0.4250,0.3900,0.4000,2206200
AVI,2013-09-25,0.3950,0.3950,0.3900,0.3950,118900
AVI,2013-09-26,0.3900,0.3950,0.3850,0.3900,146300
AVI,2013-09-27,0.3900,0.4000,0.3850,0.3900,98000
AVI,2013-09-30,0.3950,0.3950,0.3750,0.3850,345100
AVI,2013-10-01,0.3800,0.3850,0.3800,0.3800,49000
AVI,2013-10-02,0.3900,0.4000,0.3800,0.3900,54200
AVI,2013-10-03,0.3800,0.3850,0.3800,0.3850,40200
AVI,2013-10-04,0.3900,0.3950,0.3900,0.3950,111000
AVI,2013-10-10,0.3800,0.4000,0.3800,0.3850,80100
AVI,2013-10-14,0.3850,0.4000,0.3850,0.3950,98800
AVI,2013-10-17,0.3850,0.3950,0.3850,0.3950,33700
AVI,2013-10-18,0.3950,0.3950,0.3850,0.3900,134300
AVI,2013-10-22,0.3850,0.3900,0.3850,0.3850,86000
AVI,2013-10-23,0.3850,0.3900,0.3850,0.3900,299000
AVI,2013-10-25,0.3800,0.3800,0.3800,0.3800,50000
AVI,2013-10-28,0.3850,0.3850,0.3850,0.3850,30200
AVI,2013-10-29,0.3850,0.3900,0.3800,0.3900,310000
AVI,2013-10-30,0.3800,0.3900,0.3800,0.3900,241400
AVI,2013-10-31,0.3900,0.4100,0.3900,0.4050,481500
AVI,2013-11-01,0.4100,0.4300,0.3950,0.4000,1248600
AVI,2013-11-06,0.4000,0.4000,0.3900,0.4000,160000
AVI,2013-11-07,0.3900,0.3900,0.3900,0.3900,121100
AVI,2013-11-08,0.3950,0.3950,0.3800,0.3850,222100
AVI,2013-11-11,0.3900,0.3950,0.3900,0.3900,115300
AVI,2013-11-12,0.3900,0.3950,0.3850,0.3850,282500
AVI,2013-11-13,0.3800,0.3850,0.3800,0.3850,43300
AVI,2013-11-14,0.3850,0.3950,0.3850,0.3950,225000
AVI,2013-11-15,0.3900,0.3950,0.3900,0.3950,47000
AVI,2013-11-18,0.4100,0.4100,0.3800,0.3800,147000
AVI,2013-11-19,0.3800,0.3900,0.3800,0.3900,277200
AVI,2013-11-20,0.3850,0.3950,0.3850,0.3850,97000
AVI,2013-11-21,0.3800,0.3950,0.3800,0.3850,5200
AVI,2013-11-22,0.3850,0.3850,0.3800,0.3800,70000
AVI,2013-11-25,0.3950,0.3950,0.3950,0.3950,500
AVI,2013-11-26,0.3800,0.3800,0.3800,0.3800,200000
AVI,2013-11-27,0.3800,0.3950,0.3800,0.3850,112700
AVI,2013-11-28,0.3800,0.3850,0.3800,0.3850,90000
AVI,2013-11-29,0.3800,0.3900,0.3800,0.3850,164200
AVI,2013-12-02,0.4250,0.4500,0.4000,0.4000,1371300
AVI,2013-12-03,0.4000,0.4000,0.3900,0.3900,94000
AVI,2013-12-04,0.3850,0.4000,0.3850,0.3950,185800
AVI,2013-12-05,0.3950,0.3950,0.3850,0.3850,414100
AVI,2013-12-06,0.3950,0.3950,0.3950,0.3950,228100
AVI,2013-12-09,0.4150,0.4500,0.4150,0.4350,1112700
AVI,2013-12-10,0.4250,0.4350,0.4250,0.4350,210300
AVI,2013-12-11,0.4300,0.4300,0.4250,0.4250,45000
AVI,2013-12-12,0.4150,0.4250,0.4150,0.4250,48600
AVI,2013-12-13,0.4100,0.4350,0.4100,0.4200,302700
AVI,2013-12-16,0.4100,0.4200,0.4100,0.4200,120700
AVI,2013-12-17,0.4300,0.4350,0.4250,0.4250,112000
AVI,2013-12-18,0.4250,0.4250,0.4250,0.4250,30000
AVI,2013-12-19,0.4150,0.4200,0.4150,0.4200,15000
AVI,2013-12-20,0.4200,0.4400,0.4200,0.4300,109900
AVI,2013-12-23,0.4250,0.4300,0.4200,0.4300,1016900
AVI,2013-12-24,0.4300,0.4700,0.4300,0.4700,1537000
AVI,2013-12-26,0.4800,0.5050,0.4600,0.4800,1210500
AVI,2013-12-27,0.4700,0.4800,0.4600,0.4650,262200
AVI,2013-12-30,0.4650,0.4850,0.4650,0.4700,282000
AVI,2013-12-31,0.4600,0.4700,0.4600,0.4600,126100
AVI,2014-01-02,0.4550,0.4550,0.4400,0.4450,398000
AVI,2014-01-03,0.4450,0.4500,0.4450,0.4500,64000
AVI,2014-01-06,0.4500,0.4600,0.4450,0.4600,118500
AVI,2014-01-07,0.4600,0.4700,0.4550,0.4600,827700
AVI,2014-01-08,0.4650,0.4850,0.4600,0.4750,853900
AVI,2014-01-09,0.4750,0.4750,0.4600,0.4600,192000
AVI,2014-01-10,0.4550,0.4650,0.4550,0.4650,109800
AVI,2014-01-13,0.4650,0.4800,0.4650,0.4750,370700
AVI,2014-01-15,0.4750,0.4750,0.4600,0.4750,393200
AVI,2014-01-16,0.4650,0.4650,0.4450,0.4450,116000
AVI,2014-01-20,0.4550,0.4600,0.4550,0.4600,76100
AVI,2014-01-21,0.4600,0.4700,0.4600,0.4650,268000
AVI,2014-01-22,0.4650,0.4700,0.4550,0.4550,186000
AVI,2014-01-23,0.4550,0.4550,0.4550,0.4550,64000
AVI,2014-01-24,0.4600,0.4650,0.4600,0.4600,686000
AVI,2014-01-27,0.4550,0.4550,0.4550,0.4550,52000
AVI,2014-01-28,0.4550,0.4550,0.4500,0.4550,135000
AVI,2014-01-29,0.4550,0.4550,0.4550,0.4550,35000
AVI,2014-01-30,0.4500,0.4500,0.4500,0.4500,46000
AVI,2014-02-04,0.4500,0.4500,0.4500,0.4500,27200
AVI,2014-02-05,0.4500,0.4500,0.4500,0.4500,20000
AVI,2014-02-06,0.4550,0.4600,0.4500,0.4550,729300
AVI,2014-02-07,0.4550,0.4650,0.4550,0.4600,661000
AVI,2014-02-10,0.4550,0.4550,0.4550,0.4550,80000
AVI,2014-02-11,0.4550,0.4550,0.4550,0.4550,75000
AVI,2014-02-12,0.4550,0.4600,0.4550,0.4600,48300
AVI,2014-02-13,0.4550,0.4600,0.4350,0.4600,166800
AVI,2014-02-14,0.4500,0.4500,0.4500,0.4500,21000
AVI,2014-02-17,0.4500,0.4600,0.4500,0.4500,40100
AVI,2014-02-18,0.4500,0.4550,0.4500,0.4550,84500
AVI,2014-02-19,0.4500,0.4550,0.4500,0.4500,98700
AVI,2014-02-20,0.4550,0.4600,0.4500,0.4550,111000
AVI,2014-02-21,0.4550,0.4550,0.4500,0.4500,25000
AVI,2014-02-24,0.4550,0.4550,0.4550,0.4550,90000
AVI,2014-02-25,0.4550,0.4550,0.4550,0.4550,101700
AVI,2014-02-26,0.4500,0.4500,0.4450,0.4450,69700
AVI,2014-02-27,0.4450,0.4450,0.4450,0.4450,30000
AVI,2014-02-28,0.4450,0.4450,0.4400,0.4400,116200
AVI,2014-03-03,0.4500,0.4500,0.4400,0.4400,378200
AVI,2014-03-04,0.4400,0.4500,0.4350,0.4400,590000
AVI,2014-03-05,0.4400,0.4400,0.4400,0.4400,130000
AVI,2014-03-06,0.4550,0.5000,0.4550,0.4600,3913800
AVI,2014-03-07,0.4600,0.4700,0.4600,0.4600,568600
