AVI,2007-01-04,0.3080,0.3360,0.3020,0.3360,30118500
AVI,2014-03-10,0.4500,0.4500,0.4500,0.4500,113700
AVI,2014-03-11,0.4500,0.4500,0.4500,0.4500,85200
AVI,2014-03-12,0.4550,0.4600,0.4500,0.4550,893000
AVI,2014-03-13,0.4550,0.4550,0.4500,0.4500,71800
AVI,2014-03-14,0.4550,0.4600,0.4500,0.4500,723200
AVI,2014-03-17,0.4500,0.4500,0.4450,0.4450,690200
AVI,2014-03-18,0.4400,0.4400,0.4300,0.4350,126500
AVI,2014-03-19,0.4350,0.4350,0.4300,0.4300,70000
AVI,2014-03-20,0.4250,0.4300,0.4250,0.4300,116500
AVI,2014-03-21,0.4300,0.4350,0.4300,0.4350,80800
AVI,2014-03-24,0.4350,0.4400,0.4350,0.4400,415400
AVI,2014-03-25,0.4300,0.4350,0.4300,0.4350,90800
AVI,2014-03-27,0.4300,0.4300,0.4250,0.4250,95000
AVI,2014-03-28,0.4400,0.4400,0.4300,0.4300,79000
AVI,2014-04-01,0.4300,0.4350,0.4300,0.4350,64000
AVI,2014-04-02,0.4350,0.4350,0.4350,0.4350,22000
AVI,2014-04-03,0.4300,0.4850,0.4300,0.4850,1633100
AVI,2014-04-04,0.4900,0.5050,0.4350,0.4500,7168100
AVI,2014-04-07,0.4500,0.4700,0.4500,0.4700,1254200
AVI,2014-04-08,0.4700,0.4700,0.4600,0.4650,6350500
AVI,2014-04-09,0.4600,0.4600,0.4500,0.4550,1311000
AVI,2014-04-10,0.4550,0.4550,0.4450,0.4500,512200
AVI,2014-04-11,0.4450,0.4500,0.4400,0.4450,97600
AVI,2014-04-14,0.4400,0.4450,0.4250,0.4300,521100
AVI,2014-04-15,0.4350,0.4500,0.4350,0.4450,738000
AVI,2014-04-16,0.4550,0.4650,0.4300,0.4300,1961000
AVI,2014-04-17,0.4300,0.4300,0.4250,0.4250,281000
AVI,2014-04-18,0.4250,0.4300,0.4200,0.4200,787000
AVI,2014-04-21,0.4250,0.4250,0.4150,0.4150,434500
AVI,2014-04-22,0.4150,0.4300,0.4100,0.4300,653800
AVI,2014-04-23,0.4250,0.4250,0.4150,0.4200,490000
AVI,2014-04-24,0.4150,0.4250,0.4150,0.4200,74800
AVI,2014-04-25,0.4200,0.4300,0.4150,0.4200,310200
AVI,2014-04-28,0.4150,0.4150,0.4100,0.4100,180300
AVI,2014-04-29,0.4100,0.4200,0.4100,0.4150,908000
AVI,2014-04-30,0.4150,0.4200,0.4150,0.4200,752000
AVI,2014-05-02,0.4100,0.4100,0.4100,0.4100,60000
AVI,2014-05-05,0.4250,0.4250,0.4050,0.4100,131000
AVI,2014-05-06,0.4100,0.4250,0.4100,0.4200,259000
AVI,2014-05-07,0.4100,0.4250,0.4100,0.4250,168100
AVI,2014-05-08,0.4250,0.4250,0.4150,0.4150,30000
AVI,2014-05-09,0.4100,0.4200,0.4100,0.4200,100000
AVI,2014-05-12,0.4150,0.4150,0.4100,0.4150,177400
AVI,2014-05-14,0.4100,0.4150,0.4100,0.4150,82000
AVI,2014-05-15,0.4200,0.4200,0.4150,0.4150,113500
AVI,2014-05-16,0.4100,0.4200,0.4100,0.4200,40800
AVI,2014-05-19,0.4100,0.4200,0.4100,0.4200,7200
AVI,2014-05-20,0.4150,0.4150,0.4100,0.4100,71500
AVI,2014-05-21,0.4100,0.4100,0.4100,0.4100,171300
AVI,2014-05-22,0.4150,0.4150,0.4100,0.4100,202700
AVI,2014-05-23,0.4100,0.4100,0.4050,0.4050,297500
AVI,2014-05-26,0.4050,0.4050,0.4050,0.4050,100000
AVI,2014-05-27,0.4100,0.4100,0.4050,0.4050,56000
AVI,2014-05-28,0.4050,0.4050,0.4050,0.4050,44000
AVI,2014-06-17,0.4000,0.4100,0.3950,0.4000,261400
AVI,2014-06-18,0.4050,0.4100,0.4000,0.4000,40000
AVI,2014-06-19,0.4100,0.4100,0.4100,0.4100,20000
AVI,2014-06-20,0.4000,0.4050,0.4000,0.4050,120000
AVI,2014-06-23,0.4050,0.4050,0.4000,0.4000,119400
AVI,2014-06-24,0.4000,0.4050,0.4000,0.4050,124000
AVI,2014-06-25,0.4050,0.4050,0.3950,0.3950,42500
AVI,2014-06-26,0.3950,0.4000,0.3900,0.4000,57100
AVI,2014-06-27,0.3950,0.4000,0.3950,0.3950,143600
AVI,2014-07-03,0.3950,0.4000,0.3950,0.3950,90000
AVI,2014-07-04,0.3800,0.3950,0.3800,0.3900,114200
AVI,2014-07-07,0.3950,0.4000,0.3900,0.4000,160000
AVI,2014-07-08,0.3950,0.3950,0.3950,0.3950,130000
AVI,2014-07-11,0.4150,0.4300,0.4100,0.4100,1035800
AVI,2014-07-14,0.4100,0.4150,0.4100,0.4150,10100
AVI,2014-07-16,0.4000,0.4250,0.4000,0.4200,360300
AVI,2014-07-17,0.4000,0.4100,0.4000,0.4050,60900
AVI,2014-07-18,0.3950,0.4200,0.3950,0.4100,609900
AVI,2014-07-21,0.4000,0.4100,0.4000,0.4000,109600
AVI,2014-07-22,0.4000,0.4100,0.4000,0.4100,178700
AVI,2014-07-23,0.4050,0.4250,0.4050,0.4200,713600
AVI,2014-07-24,0.4200,0.4300,0.4150,0.4200,743200
AVI,2014-07-25,0.4150,0.4150,0.4050,0.4100,75000
AVI,2014-07-30,0.4100,0.4100,0.4050,0.4100,160200
AVI,2014-07-31,0.4050,0.4150,0.4050,0.4050,368100
AVI,2014-08-01,0.4100,0.4100,0.4000,0.4100,658200
AVI,2014-08-04,0.4050,0.4100,0.4050,0.4050,2960100
AVI,2014-08-05,0.4050,0.4100,0.4000,0.4100,754600
AVI,2014-08-06,0.4100,0.4150,0.4050,0.4050,852300
AVI,2014-08-07,0.4050,0.4050,0.4000,0.4050,204500
AVI,2014-08-08,0.4050,0.4050,0.3950,0.4000,619600
AVI,2014-08-11,0.3950,0.4100,0.3950,0.4100,189500
AVI,2014-08-12,0.4000,0.4000,0.4000,0.4000,138200
AVI,2014-08-13,0.4050,0.4050,0.4000,0.4000,61400
AVI,2014-08-14,0.4000,0.4100,0.4000,0.4050,150800
AVI,2014-08-15,0.4050,0.4150,0.4050,0.4050,541000
AVI,2014-08-18,0.4000,0.4000,0.3950,0.4000,122000
AVI,2014-08-19,0.4000,0.4000,0.3950,0.3950,159300
AVI,2014-08-20,0.4000,0.4200,0.4000,0.4050,1088200
AVI,2014-08-21,0.4000,0.4100,0.4000,0.4050,174000
AVI,2014-08-22,0.4000,0.4000,0.4000,0.4000,63000
AVI,2014-08-25,0.4000,0.4050,0.4000,0.4000,300000
AVI,2014-08-26,0.4050,0.4050,0.3950,0.3950,602500
AVI,2014-08-27,0.4000,0.4000,0.3850,0.4000,1021300
AVI,2014-08-29,0.4000,0.4000,0.3950,0.3950,519100
AVI,2014-09-02,0.4000,0.4000,0.3950,0.3950,102900
AVI,2014-09-03,0.3950,0.3950,0.3950,0.3950,86000
AVI,2014-09-04,0.3950,0.3950,0.3950,0.3950,126000
AVI,2014-09-05,0.3950,0.4000,0.3950,0.3950,77000
AVI,2014-09-08,0.4000,0.4000,0.3900,0.3900,112700
AVI,2014-09-09,0.3950,0.3950,0.3900,0.3950,280500
AVI,2014-09-10,0.4000,0.4000,0.4000,0.4000,300
AVI,2014-09-11,0.4000,0.4000,0.3950,0.3950,36400
AVI,2014-09-12,0.4000,0.4000,0.3900,0.3950,52000
AVI,2014-09-17,0.4000,0.4000,0.3900,0.3900,154600
AVI,2014-09-19,0.3900,0.3900,0.3900,0.3900,140000
AVI,2014-09-22,0.3900,0.3900,0.3900,0.3900,20400
AVI,2014-09-23,0.3900,0.3900,0.3900,0.3900,65000
AVI,2014-09-25,0.3900,0.3900,0.3850,0.3850,170000
AVI,2014-09-26,0.3700,0.4000,0.3700,0.4000,18300
AVI,2014-09-30,0.3900,0.3900,0.3900,0.3900,30000
AVI,2014-10-01,0.3950,0.3950,0.3850,0.3950,125200
AVI,2014-10-02,0.3950,0.3950,0.3900,0.3900,35200
AVI,2014-10-03,0.3800,0.3900,0.3800,0.3900,28700
AVI,2014-10-07,0.3950,0.3950,0.3850,0.3850,73700
AVI,2014-10-08,0.3900,0.3900,0.3850,0.3850,200000
AVI,2014-10-09,0.3950,0.3950,0.3900,0.3900,71200
AVI,2014-10-10,0.3850,0.3900,0.3800,0.3900,203800
AVI,2014-10-13,0.3850,0.3900,0.3800,0.3900,83400
AVI,2014-10-14,0.3800,0.3850,0.3750,0.3800,299000
AVI,2014-10-15,0.3800,0.3850,0.3800,0.3800,122400
AVI,2014-10-16,0.3800,0.3800,0.3700,0.3800,405400
AVI,2014-10-17,0.3800,0.3800,0.3800,0.3800,23000
AVI,2014-10-20,0.3850,0.4000,0.3800,0.3900,220700
AVI,2014-10-21,0.3900,0.3900,0.3850,0.3850,53800
AVI,2014-10-24,0.3850,0.3950,0.3850,0.3950,22000
AVI,2014-10-27,0.3950,0.3950,0.3950,0.3950,14000
AVI,2014-10-28,0.3850,0.3850,0.3850,0.3850,40000
AVI,2014-10-29,0.3850,0.3950,0.3850,0.3900,33000
AVI,2014-10-30,0.3850,0.3900,0.3850,0.3900,21400
AVI,2014-10-31,0.3800,0.3950,0.3800,0.3950,98400
AVI,2014-11-04,0.3900,0.3900,0.3850,0.3850,16200
AVI,2014-11-05,0.3850,0.3850,0.3850,0.3850,10200
AVI,2014-11-06,0.3850,0.3850,0.3850,0.3850,17800
AVI,2014-11-07,0.3850,0.3950,0.3850,0.3950,20500
AVI,2014-11-10,0.3850,0.3900,0.3850,0.3900,41000
AVI,2014-11-11,0.3850,0.3950,0.3850,0.3950,26500
AVI,2014-11-12,0.3850,0.3850,0.3800,0.3800,36500
AVI,2014-11-13,0.3850,0.3850,0.3800,0.3850,96000
AVI,2014-11-14,0.3850,0.3900,0.3800,0.3800,34600
AVI,2014-11-17,0.3850,0.3850,0.3800,0.3850,26500
AVI,2014-11-18,0.3850,0.3950,0.3800,0.3950,45000
AVI,2014-11-19,0.3900,0.3950,0.3800,0.3950,111900
AVI,2014-11-20,0.3750,0.3950,0.3750,0.3950,81200
AVI,2014-11-21,0.4000,0.4000,0.3850,0.3850,35000
AVI,2014-11-24,0.4000,0.4050,0.3900,0.3900,170000
AVI,2014-11-25,0.3850,0.3950,0.3850,0.3950,20100
AVI,2014-11-27,0.3800,0.3950,0.3800,0.3950,35900
AVI,2014-12-01,0.3800,0.3900,0.3750,0.3900,148000
AVI,2014-12-02,0.3800,0.3850,0.3800,0.3850,40400
AVI,2014-12-03,0.3800,0.3800,0.3800,0.3800,90500
AVI,2014-12-04,0.3750,0.3900,0.3750,0.3900,30700
AVI,2014-12-05,0.3750,0.3950,0.3750,0.3800,29700
AVI,2014-12-08,0.3800,0.3800,0.3800,0.3800,30000
AVI,2014-12-10,0.3800,0.3900,0.3600,0.3800,289500
AVI,2014-12-12,0.3700,0.3800,0.3700,0.3800,115200
AVI,2014-12-17,0.3750,0.3950,0.3750,0.3950,28400
AVI,2014-12-22,0.3900,0.4000,0.3850,0.4000,37000
AVI,2014-12-26,0.3850,0.3950,0.3850,0.3950,53000
AVI,2014-12-30,0.3750,0.3950,0.3750,0.3950,28700
AVI,2014-12-31,0.3750,0.3800,0.3750,0.3800,20000
AVI,2015-01-02,0.3800,0.3800,0.3750,0.3800,25000
AVI,2015-01-05,0.3800,0.3800,0.3750,0.3750,20000
AVI,2015-01-06,0.3700,0.3800,0.3700,0.3800,78000
AVI,2015-01-07,0.3750,0.3950,0.3750,0.3900,97900
AVI,2015-01-09,0.3800,0.3800,0.3650,0.3650,82000
AVI,2015-01-12,0.3750,0.3800,0.3700,0.3800,85000
AVI,2015-01-13,0.3750,0.3900,0.3750,0.3900,92000
AVI,2015-01-14,0.3800,0.3800,0.3750,0.3750,28100
AVI,2015-01-15,0.3750,0.3900,0.3750,0.3800,42300
AVI,2015-01-16,0.3750,0.3850,0.3750,0.3850,46000
AVI,2015-01-19,0.3800,0.3850,0.3800,0.3850,61000
AVI,2015-01-20,0.3750,0.3800,0.3750,0.3800,108900
AVI,2015-01-21,0.3800,0.3850,0.3800,0.3850,35000
AVI,2015-01-23,0.3750,0.3850,0.3750,0.3850,95200
AVI,2015-01-26,0.3750,0.3800,0.3750,0.3800,30200
AVI,2015-01-27,0.3750,0.3800,0.3750,0.3800,51100
AVI,2015-01-28,0.3800,0.3800,0.3700,0.3700,60000
AVI,2015-01-29,0.3750,0.3900,0.3750,0.3850,134400
AVI,2015-01-30,0.3900,0.3900,0.3900,0.3900,65000
AVI,2015-02-04,0.3750,0.3950,0.3750,0.3850,61200
AVI,2015-02-05,0.3800,0.3850,0.3750,0.3850,74100
AVI,2015-02-06,0.3750,0.3750,0.3750,0.3750,10000
AVI,2015-02-10,0.3800,0.3900,0.3750,0.3900,80600
AVI,2015-02-11,0.3850,0.3850,0.3850,0.3850,10000
AVI,2015-02-12,0.3800,0.3800,0.3750,0.3750,36000
AVI,2015-02-13,0.3900,0.3900,0.3900,0.3900,7100
AVI,2015-02-16,0.3800,0.3850,0.3750,0.3850,45200
AVI,2015-02-17,0.3750,0.3850,0.3750,0.3850,21000
AVI,2015-02-18,0.3750,0.3750,0.3700,0.3750,125000
AVI,2015-02-24,0.3750,0.3750,0.3600,0.3750,156300
AVI,2015-02-26,0.3750,0.3750,0.3700,0.3750,122800
AVI,2015-02-27,0.3700,0.3750,0.3700,0.3750,17500
AVI,2015-03-05,0.3800,0.3850,0.3750,0.3850,29100
AVI,2015-03-06,0.3750,0.3900,0.3750,0.3900,11000
AVI,2015-03-09,0.3800,0.3800,0.3700,0.3800,56900
AVI,2015-03-10,0.3800,0.3800,0.3750,0.3800,27600
AVI,2015-03-11,0.3750,0.3750,0.3700,0.3750,125600
AVI,2015-03-12,0.3750,0.3800,0.3750,0.3800,8000
AVI,2015-03-13,0.3750,0.3900,0.3700,0.3900,156100
AVI,2015-03-16,0.3750,0.3900,0.3750,0.3900,48500
AVI,2015-03-17,0.3800,0.3900,0.3800,0.3900,17800
AVI,2015-03-18,0.3800,0.3800,0.3800,0.3800,200000
AVI,2015-03-19,0.3750,0.3750,0.3750,0.3750,10000
AVI,2015-03-20,0.3750,0.3750,0.3750,0.3750,8000
AVI,2015-03-23,0.3700,0.3700,0.3700,0.3700,20000
AVI,2015-03-24,0.3800,0.3850,0.3800,0.3850,11000
AVI,2015-03-25,0.3700,0.3800,0.3700,0.3800,39700
AVI,2015-03-26,0.3700,0.3800,0.3700,0.3800,21000
AVI,2015-03-30,0.3700,0.3850,0.3700,0.3850,99100
AVI,2015-03-31,0.3700,0.3850,0.3700,0.3700,25600
AVI,2015-04-01,0.3700,0.3700,0.3600,0.3700,114000
AVI,2015-04-02,0.3700,0.3700,0.3650,0.3700,23400
AVI,2015-04-03,0.3700,0.3750,0.3650,0.3650,79000
AVI,2015-04-06,0.3650,0.3700,0.3650,0.3700,10000
AVI,2015-04-07,0.3650,0.3800,0.3650,0.3750,157100
AVI,2015-04-08,0.3700,0.3850,0.3650,0.3700,167300
AVI,2015-04-09,0.3800,0.3800,0.3700,0.3800,130800
AVI,2015-04-10,0.3800,0.3800,0.3700,0.3750,241000
AVI,2015-04-13,0.3750,0.3750,0.3700,0.3750,55500
AVI,2015-04-14,0.3650,0.3700,0.3650,0.3700,381400
AVI,2015-04-15,0.3650,0.3700,0.3600,0.3600,137100
AVI,2015-04-16,0.3600,0.3850,0.3600,0.3800,288000
AVI,2015-04-20,0.3700,0.3800,0.3700,0.3800,40000
AVI,2015-04-21,0.3800,0.3850,0.3800,0.3850,47400
AVI,2015-04-22,0.3700,0.3850,0.3700,0.3850,71000
AVI,2015-04-24,0.3700,0.3900,0.3700,0.3900,49200
AVI,2015-04-27,0.3750,0.3900,0.3750,0.3900,14000
AVI,2015-04-28,0.3800,0.3800,0.3750,0.3750,291500
AVI,2015-04-29,0.3700,0.3800,0.3700,0.3800,22000
AVI,2015-04-30,0.3700,0.3700,0.3700,0.3700,80000
AVI,2015-05-12,0.3650,0.3650,0.3650,0.3650,5000
AVI,2015-05-13,0.3700,0.3800,0.3650,0.3650,27300
AVI,2015-05-14,0.3750,0.3750,0.3550,0.3700,25500
AVI,2015-05-15,0.3700,0.3700,0.3700,0.3700,10300
AVI,2015-05-18,0.3750,0.3800,0.3700,0.3800,14400
AVI,2015-05-19,0.3750,0.3800,0.3750,0.3800,20400
AVI,2015-05-21,0.3750,0.3750,0.3750,0.3750,10000
AVI,2015-05-22,0.3750,0.3750,0.3750,0.3750,44000
AVI,2015-05-25,0.3750,0.3800,0.3750,0.3800,55100
AVI,2015-05-26,0.3650,0.3800,0.3650,0.3750,37000
AVI,2015-05-27,0.3600,0.3800,0.3600,0.3750,37100
AVI,2015-05-29,0.3600,0.3750,0.3600,0.3750,19000
AVI,2015-06-01,0.3600,0.3750,0.3600,0.3750,28200
AVI,2015-06-03,0.3650,0.3750,0.3650,0.3750,10300
AVI,2015-06-08,0.3700,0.3750,0.3650,0.3750,300
AVI,2015-06-09,0.3700,0.3750,0.3650,0.3700,46500
AVI,2015-06-10,0.3750,0.3750,0.3750,0.3750,200
AVI,2015-06-11,0.3750,0.3800,0.3750,0.3750,76300
AVI,2015-06-12,0.3600,0.3750,0.3600,0.3750,37700
AVI,2015-06-16,0.3650,0.3650,0.3650,0.3650,27600
AVI,2015-06-17,0.3750,0.3750,0.3600,0.3700,23800
AVI,2015-06-22,0.3750,0.3750,0.3750,0.3750,400
AVI,2015-06-23,0.3800,0.3800,0.3650,0.3650,600
AVI,2015-06-25,0.3750,0.3750,0.3650,0.3750,16700
AVI,2015-07-01,0.3800,0.3800,0.3600,0.3700,45200
AVI,2015-07-06,0.3600,0.3800,0.3600,0.3750,75900
AVI,2015-07-08,0.3650,0.3750,0.3600,0.3750,82700
AVI,2015-07-13,0.3650,0.3750,0.3650,0.3750,44000
AVI,2015-07-16,0.3650,0.3750,0.3650,0.3750,80400
AVI,2015-07-22,0.3700,0.3750,0.3650,0.3650,10200
AVI,2015-07-23,0.3750,0.3750,0.3750,0.3750,100
AVI,2015-07-24,0.3700,0.3750,0.3600,0.3650,94700
AVI,2015-07-27,0.3750,0.3800,0.3750,0.3800,48700
AVI,2015-07-28,0.3600,0.3800,0.3600,0.3700,24700
AVI,2015-07-29,0.3700,0.3700,0.3700,0.3700,10000
AVI,2015-07-31,0.3850,0.3950,0.3850,0.3950,22200
AVI,2015-08-04,0.3900,0.3950,0.3900,0.3950,29900
AVI,2015-08-05,0.3700,0.3700,0.3700,0.3700,80000
AVI,2015-08-06,0.3650,0.3750,0.3650,0.3750,3500
AVI,2015-08-10,0.3550,0.3650,0.3550,0.3650,87100
AVI,2015-08-26,0.3600,0.3800,0.3550,0.3800,110800
AVI,2015-08-28,0.3750,0.3750,0.3750,0.3750,100
AVI,2015-09-02,0.3700,0.3700,0.3700,0.3700,11300
AVI,2015-09-03,0.3750,0.3800,0.3750,0.3800,100000
AVI,2015-09-07,0.3900,0.3900,0.3900,0.3900,600
AVI,2015-09-08,0.3850,0.3850,0.3850,0.3850,100
AVI,2015-09-11,0.3550,0.3700,0.3500,0.3700,26000
AVI,2015-09-17,0.3850,0.3850,0.3700,0.3850,24000
AVI,2015-09-21,0.3650,0.3650,0.3650,0.3650,19500
AVI,2015-09-23,0.3750,0.3750,0.3750,0.3750,10000
AVI,2015-09-28,0.3500,0.3700,0.3500,0.3700,26000
AVI,2015-09-29,0.3750,0.3800,0.3550,0.3550,40500
AVI,2015-09-30,0.3700,0.3800,0.3700,0.3800,12100
AVI,2015-10-02,0.3600,0.3800,0.3600,0.3800,15000
AVI,2015-10-07,0.3800,0.3800,0.3800,0.3800,10000
AVI,2015-10-09,0.3600,0.3750,0.3600,0.3750,26500
AVI,2015-10-12,0.3700,0.3750,0.3700,0.3750,22200
AVI,2015-10-16,0.3800,0.3850,0.3800,0.3850,15000
AVI,2015-10-19,0.3900,0.3900,0.3650,0.3800,31800
AVI,2015-10-20,0.3650,0.3800,0.3650,0.3800,11500
AVI,2015-10-21,0.3650,0.3800,0.3600,0.3800,32200
AVI,2015-10-29,0.3700,0.3800,0.3700,0.3800,10100
AVI,2015-11-02,0.3650,0.3650,0.3650,0.3650,19900
AVI,2015-11-03,0.3750,0.3900,0.3750,0.3900,9900
AVI,2015-11-05,0.3750,0.3800,0.3700,0.3750,51100
AVI,2015-11-06,0.3750,0.3900,0.3750,0.3900,20100
AVI,2015-11-09,0.3700,0.3700,0.3700,0.3700,40000
AVI,2015-11-13,0.3750,0.3750,0.3750,0.3750,100
AVI,2015-11-16,0.3700,0.4100,0.3700,0.3750,30300
AVI,2015-11-17,0.3900,0.3900,0.3650,0.3650,6300
AVI,2015-11-18,0.3800,0.3800,0.3800,0.3800,10000
AVI,2015-11-19,0.3750,0.3850,0.3700,0.3800,60800
AVI,2015-11-23,0.3900,0.3900,0.3700,0.3900,1100
AVI,2015-11-24,0.3750,0.3750,0.3750,0.3750,14300
AVI,2015-11-25,0.3850,0.3900,0.3700,0.3750,62500
AVI,2015-11-26,0.3900,0.3900,0.3650,0.3900,16700
AVI,2015-11-27,0.3850,0.3850,0.3850,0.3850,70000
AVI,2015-12-01,0.3850,0.4000,0.3850,0.4000,12500
AVI,2015-12-02,0.3950,0.3950,0.3900,0.3900,60000
AVI,2015-12-07,0.3900,0.3900,0.3900,0.3900,300
AVI,2015-12-08,0.3850,0.3950,0.3850,0.3950,17100
AVI,2015-12-10,0.3950,0.3950,0.3700,0.3750,98500
AVI,2015-12-11,0.3750,0.3900,0.3650,0.3900,41300
AVI,2015-12-14,0.3850,0.3950,0.3850,0.3950,52400
AVI,2015-12-15,0.3850,0.3950,0.3850,0.3950,530000
AVI,2015-12-16,0.3800,0.3900,0.3800,0.3900,22200
AVI,2015-12-17,0.3800,0.3900,0.3800,0.3900,29500
AVI,2015-12-22,0.3950,0.3950,0.3950,0.3950,30000
AVI,2015-12-23,0.3750,0.3950,0.3750,0.3950,49800
AVI,2015-12-28,0.3900,0.3950,0.3800,0.3950,70000
AVI,2015-12-30,0.3850,0.3950,0.3850,0.3950,6600
AVI,2015-12-31,0.3800,0.3800,0.3800,0.3800,26000
