AVI,2007-01-04,0.3080,0.3360,0.3020,0.3360,30118500
AVI,2016-01-04,0.3800,0.3950,0.3800,0.3950,27200
AVI,2016-01-06,0.3800,0.4050,0.3800,0.4050,10700
AVI,2016-01-08,0.3950,0.4050,0.3900,0.3900,5700
AVI,2016-01-12,0.4000,0.4000,0.3950,0.4000,14200
AVI,2016-01-13,0.3900,0.4000,0.3800,0.4000,37000
AVI,2016-01-14,0.3800,0.3900,0.3800,0.3900,50400
AVI,2016-01-15,0.4000,0.4000,0.4000,0.4000,100
AVI,2016-01-19,0.3800,0.3900,0.3800,0.3900,21800
AVI,2016-01-20,0.3750,0.3950,0.3750,0.3950,50300
AVI,2016-01-21,0.3800,0.3900,0.3750,0.3900,21700
AVI,2016-01-26,0.3700,0.4000,0.3700,0.4000,300
AVI,2016-01-28,0.3900,0.3950,0.3800,0.3900,115100
AVI,2016-01-29,0.3950,0.4000,0.3800,0.3850,358500
AVI,2016-02-02,0.3800,0.3850,0.3800,0.3850,130000
AVI,2016-02-03,0.3850,0.4000,0.3850,0.3950,214000
AVI,2016-02-04,0.3900,0.4000,0.3900,0.4000,31400
AVI,2016-02-10,0.3850,0.4000,0.3850,0.4000,15100
AVI,2016-02-12,0.3800,0.4000,0.3750,0.4000,10100
AVI,2016-02-15,0.3850,0.4000,0.3700,0.3750,67500
AVI,2016-02-16,0.3700,0.3950,0.3700,0.3950,50100
AVI,2016-02-17,0.3750,0.3950,0.3750,0.3750,15000
AVI,2016-02-18,0.3750,0.3950,0.3750,0.3950,96500
AVI,2016-02-19,0.3950,0.4000,0.3800,0.3800,185600
AVI,2016-02-22,0.3950,0.3950,0.3800,0.3950,140300
AVI,2016-02-23,0.3850,0.3900,0.3800,0.3850,265900
AVI,2016-02-24,0.3850,0.3850,0.3700,0.3850,58500
AVI,2016-02-26,0.3850,0.3950,0.3850,0.3950,82100
AVI,2016-02-29,0.3750,0.3950,0.3750,0.3950,90300
AVI,2016-03-01,0.3850,0.3950,0.3850,0.3950,29800
AVI,2016-03-02,0.3800,0.3950,0.3800,0.3800,10600
AVI,2016-03-03,0.3900,0.4050,0.3750,0.3850,13200
AVI,2016-03-04,0.3950,0.3950,0.3900,0.3950,106000
AVI,2016-03-07,0.4000,0.4000,0.3800,0.4000,42700
AVI,2016-03-08,0.3900,0.4000,0.3750,0.3950,199100
AVI,2016-03-11,0.3900,0.3900,0.3750,0.3850,39000
AVI,2016-03-14,0.3750,0.3850,0.3750,0.3850,67000
AVI,2016-03-15,0.3800,0.3850,0.3800,0.3850,24000
AVI,2016-03-16,0.3800,0.3850,0.3800,0.3850,65100
AVI,2016-03-17,0.3750,0.3850,0.3750,0.3850,92200
AVI,2016-03-18,0.3750,0.3900,0.3750,0.3900,300
AVI,2016-03-21,0.3800,0.3900,0.3750,0.3850,22600
AVI,2016-03-22,0.3850,0.3950,0.3850,0.3950,27600
AVI,2016-03-23,0.3850,0.3900,0.3750,0.3800,63900
AVI,2016-03-25,0.3750,0.3800,0.3750,0.3750,130300
AVI,2016-03-28,0.3800,0.3800,0.3750,0.3750,85800
AVI,2016-03-29,0.3800,0.3850,0.3700,0.3750,80300
AVI,2016-03-31,0.3850,0.4000,0.3700,0.3750,26400
AVI,2016-04-01,0.3900,0.3900,0.3900,0.3900,100
AVI,2016-04-04,0.3950,0.3950,0.3950,0.3950,10000
AVI,2016-04-05,0.3800,0.3950,0.3750,0.3900,33400
AVI,2016-04-07,0.3800,0.3800,0.3800,0.3800,10000
AVI,2016-04-08,0.3750,0.3850,0.3750,0.3850,25000
AVI,2016-04-11,0.3650,0.3950,0.3650,0.3950,48400
AVI,2016-04-12,0.3750,0.3750,0.3750,0.3750,300
AVI,2016-04-13,0.3900,0.4500,0.3900,0.4000,459500
AVI,2016-04-14,0.4050,0.4200,0.4000,0.4100,452200
AVI,2016-04-15,0.4100,0.4100,0.4000,0.4100,245800
AVI,2016-04-18,0.4050,0.4050,0.3900,0.4000,89700
AVI,2016-04-19,0.3950,0.4000,0.3800,0.3900,150200
AVI,2016-04-20,0.3850,0.3900,0.3750,0.3900,130200
AVI,2016-04-21,0.3850,0.3900,0.3800,0.3900,21300
AVI,2016-04-26,0.3900,0.3950,0.3800,0.3800,60600
AVI,2016-04-27,0.3750,0.3900,0.3750,0.3900,30100
AVI,2016-04-28,0.3900,0.3900,0.3900,0.3900,140000
AVI,2016-04-29,0.4000,0.4000,0.3800,0.3850,152400
AVI,2016-05-03,0.3950,0.3950,0.3750,0.3750,30100
AVI,2016-05-04,0.3650,0.3800,0.3650,0.3650,72000
AVI,2016-05-05,0.3700,0.3950,0.3700,0.3900,224600
AVI,2016-05-06,0.3950,0.3950,0.3950,0.3950,16000
AVI,2016-05-09,0.3800,0.3850,0.3750,0.3800,51900
AVI,2016-05-10,0.3800,0.3950,0.3800,0.3950,64800
AVI,2016-05-11,0.3800,0.3800,0.3650,0.3750,406100
AVI,2016-05-12,0.3750,0.3750,0.3600,0.3750,309000
AVI,2016-05-16,0.3650,0.3700,0.3650,0.3650,106700
AVI,2016-05-17,0.3650,0.3750,0.3650,0.3700,85200
AVI,2016-05-18,0.3700,0.3850,0.3700,0.3750,220600
AVI,2016-05-19,0.3700,0.4100,0.3650,0.3850,494100
AVI,2016-05-20,0.3850,0.3850,0.3800,0.3850,106900
AVI,2016-05-23,0.3750,0.4300,0.3600,0.4050,1719400
AVI,2016-05-24,0.3900,0.3900,0.3800,0.3800,128200
AVI,2016-05-25,0.3800,0.3850,0.3800,0.3850,94700
AVI,2016-05-26,0.3900,0.3900,0.3750,0.3750,70100
AVI,2016-05-27,0.3750,0.3750,0.3700,0.3700,151600
AVI,2016-05-30,0.3700,0.3700,0.3700,0.3700,10000
AVI,2016-05-31,0.3700,0.3800,0.3700,0.3800,117800
AVI,2016-06-01,0.3700,0.3800,0.3650,0.3650,182100
AVI,2016-06-02,0.3650,0.3800,0.3650,0.3800,38100
AVI,2016-06-03,0.3700,0.3750,0.3650,0.3750,155800
AVI,2016-06-06,0.3750,0.3750,0.3750,0.3750,23800
AVI,2016-06-07,0.3750,0.3800,0.3650,0.3700,113000
AVI,2016-06-08,0.3650,0.3650,0.3600,0.3600,60800
AVI,2016-06-09,0.3600,0.3600,0.3600,0.3600,90000
AVI,2016-06-10,0.3600,0.3700,0.3600,0.3700,40000
AVI,2016-06-14,0.3700,0.3700,0.3700,0.3700,20000
AVI,2016-06-15,0.3600,0.3600,0.3550,0.3550,70000
AVI,2016-06-16,0.3500,0.3550,0.3400,0.3550,143700
AVI,2016-06-17,0.3500,0.3550,0.3500,0.3550,71000
AVI,2016-06-20,0.3500,0.3500,0.3500,0.3500,10000
AVI,2016-06-21,0.3450,0.3650,0.3450,0.3600,334900
AVI,2016-06-23,0.3650,0.3650,0.3600,0.3650,36000
AVI,2016-06-24,0.3650,0.3700,0.3550,0.3700,92100
AVI,2016-06-28,0.3600,0.3650,0.3600,0.3650,30000
AVI,2016-06-29,0.3700,0.3700,0.3650,0.3650,22500
AVI,2016-06-30,0.3700,0.3700,0.3700,0.3700,69200
AVI,2016-07-01,0.3700,0.3700,0.3650,0.3650,90800
AVI,2016-07-04,0.3600,0.3600,0.3600,0.3600,70000
AVI,2016-07-05,0.3650,0.3650,0.3650,0.3650,10000
AVI,2016-07-08,0.3750,0.3750,0.3600,0.3600,133700
AVI,2016-07-11,0.3600,0.3700,0.3600,0.3700,177200
AVI,2016-07-12,0.3600,0.3700,0.3600,0.3700,103000
AVI,2016-07-14,0.3550,0.3550,0.3550,0.3550,97600
AVI,2016-07-15,0.3550,0.3550,0.3500,0.3550,83000
AVI,2016-07-18,0.3550,0.3800,0.3550,0.3800,91200
AVI,2016-07-19,0.3700,0.3700,0.3550,0.3550,79000
AVI,2016-07-21,0.3550,0.3600,0.3500,0.3550,381300
AVI,2016-07-22,0.3550,0.3600,0.3500,0.3600,13600
AVI,2016-07-25,0.3500,0.3600,0.3500,0.3550,50200
AVI,2016-07-26,0.3600,0.3600,0.3500,0.3500,20900
AVI,2016-07-27,0.3450,0.3550,0.3450,0.3550,177000
AVI,2016-07-28,0.3600,0.3750,0.3600,0.3750,243800
AVI,2016-07-29,0.3700,0.3700,0.3700,0.3700,30500
AVI,2016-08-01,0.3750,0.3850,0.3700,0.3750,222600
AVI,2016-08-02,0.3750,0.3750,0.3700,0.3700,60100
AVI,2016-08-03,0.3600,0.3750,0.3600,0.3650,56900
AVI,2016-08-04,0.3750,0.3750,0.3700,0.3700,20000
AVI,2016-08-05,0.3750,0.3750,0.3700,0.3700,68100
AVI,2016-08-08,0.3750,0.3750,0.3650,0.3650,146900
AVI,2016-08-09,0.3700,0.3700,0.3650,0.3650,60000
AVI,2016-08-10,0.3700,0.3700,0.3650,0.3700,80700
AVI,2016-08-11,0.3650,0.3700,0.3650,0.3700,20200
AVI,2016-08-12,0.3700,0.3850,0.3650,0.3750,629300
AVI,2016-08-15,0.3750,0.3750,0.3750,0.3750,30000
AVI,2016-08-17,0.3700,0.3700,0.3650,0.3700,63000
AVI,2016-08-18,0.3650,0.3650,0.3650,0.3650,44500
AVI,2016-08-19,0.3650,0.3650,0.3650,0.3650,69200
AVI,2016-08-22,0.3650,0.3650,0.3600,0.3600,34000
AVI,2016-08-23,0.3600,0.3600,0.3600,0.3600,15000
AVI,2016-08-24,0.3600,0.3600,0.3600,0.3600,30000
AVI,2016-08-25,0.3550,0.3600,0.3550,0.3600,73800
AVI,2016-08-29,0.3500,0.3500,0.3500,0.3500,45000
AVI,2016-08-30,0.3550,0.3550,0.3550,0.3550,40200
AVI,2016-09-01,0.3500,0.3550,0.3500,0.3500,101400
AVI,2016-09-02,0.3500,0.3550,0.3500,0.3500,121400
AVI,2016-09-05,0.3550,0.3550,0.3500,0.3500,10000
AVI,2016-09-06,0.3600,0.3600,0.3500,0.3600,78200
AVI,2016-09-07,0.3500,0.3600,0.3500,0.3600,52000
AVI,2016-09-09,0.3400,0.3500,0.3400,0.3500,131000
AVI,2016-09-14,0.3500,0.3500,0.3450,0.3450,25000
AVI,2016-09-19,0.3450,0.3450,0.3450,0.3450,8100
AVI,2016-09-20,0.3500,0.3550,0.3450,0.3550,58000
AVI,2016-09-21,0.3600,0.3600,0.3400,0.3400,83400
AVI,2016-09-22,0.3400,0.3400,0.3400,0.3400,12000
AVI,2016-09-23,0.3500,0.3500,0.3300,0.3400,92300
AVI,2016-09-26,0.3300,0.3400,0.3300,0.3400,127100
AVI,2016-09-27,0.3250,0.3250,0.3200,0.3250,113600
AVI,2016-09-28,0.3200,0.3250,0.3200,0.3250,108200
AVI,2016-09-29,0.3200,0.3300,0.3200,0.3300,126400
AVI,2016-09-30,0.3250,0.3250,0.3200,0.3200,234900
AVI,2016-10-04,0.3200,0.3400,0.3200,0.3400,244000
AVI,2016-10-05,0.3300,0.3350,0.3250,0.3350,287100
AVI,2016-10-06,0.3200,0.3250,0.3200,0.3200,194400
AVI,2016-10-07,0.3250,0.3400,0.3250,0.3400,24100
AVI,2016-10-10,0.3200,0.3250,0.3200,0.3250,80700
AVI,2016-10-11,0.3250,0.3250,0.3250,0.3250,81900
AVI,2016-10-12,0.3250,0.3350,0.3250,0.3300,12400
AVI,2016-10-13,0.3250,0.3400,0.3250,0.3400,85600
AVI,2016-10-14,0.3300,0.3400,0.3300,0.3400,349500
AVI,2016-10-17,0.3300,0.3400,0.3300,0.3400,422000
AVI,2016-10-25,0.3300,0.3350,0.3300,0.3350,57500
AVI,2016-10-26,0.3350,0.3400,0.3300,0.3400,40000
AVI,2016-10-28,0.3300,0.3300,0.3300,0.3300,18700
AVI,2016-10-31,0.3300,0.3300,0.3300,0.3300,3000
AVI,2016-11-02,0.3350,0.3400,0.3350,0.3400,400
AVI,2016-11-04,0.3300,0.3400,0.3300,0.3400,20300
AVI,2016-11-08,0.3300,0.3300,0.3300,0.3300,5000
AVI,2016-11-09,0.3300,0.3300,0.3300,0.3300,25000
AVI,2016-11-11,0.3300,0.3400,0.3300,0.3400,20000
AVI,2016-11-14,0.3250,0.3250,0.3250,0.3250,10000
AVI,2016-11-16,0.3400,0.3400,0.3400,0.3400,17000
AVI,2016-11-17,0.3300,0.3300,0.3300,0.3300,12000
AVI,2016-11-18,0.3350,0.3400,0.3350,0.3400,29400
AVI,2016-11-22,0.3300,0.3350,0.3300,0.3300,21200
AVI,2016-11-23,0.3250,0.3300,0.3250,0.3300,95200
AVI,2016-11-24,0.3250,0.3250,0.3250,0.3250,49000
AVI,2016-11-25,0.3400,0.3400,0.3400,0.3400,20800
AVI,2016-11-29,0.3200,0.3200,0.3200,0.3200,57000
AVI,2016-11-30,0.3200,0.3200,0.3200,0.3200,120000
AVI,2016-12-01,0.3400,0.3400,0.3400,0.3400,24000
AVI,2016-12-02,0.3200,0.3400,0.3150,0.3250,128400
AVI,2016-12-05,0.3300,0.3300,0.3300,0.3300,10000
AVI,2016-12-06,0.3450,0.3450,0.3300,0.3300,10000
AVI,2016-12-07,0.3400,0.3500,0.3400,0.3400,10400
AVI,2016-12-08,0.3350,0.3400,0.3250,0.3350,6100
AVI,2016-12-09,0.3300,0.3300,0.3300,0.3300,10000
AVI,2016-12-13,0.3350,0.3400,0.3300,0.3400,35300
AVI,2016-12-15,0.3300,0.3300,0.3300,0.3300,10200
AVI,2016-12-16,0.3300,0.3300,0.3300,0.3300,56300
AVI,2016-12-19,0.3250,0.3300,0.3250,0.3300,63900
AVI,2016-12-20,0.3200,0.3400,0.3200,0.3400,117800
AVI,2016-12-21,0.3250,0.3250,0.3250,0.3250,18800
AVI,2016-12-23,0.3550,0.3550,0.3250,0.3450,20300
AVI,2016-12-30,0.3250,0.3250,0.3200,0.3200,71000
AVI,2017-01-03,0.3300,0.3300,0.3200,0.3200,20500
AVI,2017-01-04,0.3250,0.3250,0.3250,0.3250,40000
AVI,2017-01-05,0.3350,0.3400,0.3350,0.3400,64000
AVI,2017-01-06,0.3400,0.3450,0.3300,0.3350,66400
AVI,2017-01-09,0.3400,0.3450,0.3300,0.3400,70800
AVI,2017-01-10,0.3350,0.3450,0.3350,0.3450,24900
AVI,2017-01-12,0.3300,0.3300,0.3300,0.3300,30000
AVI,2017-01-13,0.3300,0.3400,0.3250,0.3250,51300
AVI,2017-01-16,0.3300,0.3400,0.3300,0.3400,35400
AVI,2017-01-17,0.3300,0.3300,0.3300,0.3300,15000
AVI,2017-01-18,0.3400,0.3400,0.3300,0.3400,17000
AVI,2017-01-19,0.3300,0.3400,0.3300,0.3350,92500
AVI,2017-01-20,0.3300,0.3350,0.3300,0.3350,10900
AVI,2017-01-23,0.3350,0.3400,0.3350,0.3400,10100
AVI,2017-01-24,0.3300,0.3300,0.3300,0.3300,4000
AVI,2017-01-25,0.3350,0.3400,0.3350,0.3400,11200
AVI,2017-01-27,0.3400,0.3400,0.3400,0.3400,5000
AVI,2017-02-03,0.3300,0.3350,0.3250,0.3300,75200
AVI,2017-02-06,0.3300,0.3350,0.3250,0.3350,47600
AVI,2017-02-08,0.3350,0.3350,0.3350,0.3350,15000
AVI,2017-02-10,0.3350,0.3400,0.3350,0.3350,12000
AVI,2017-02-13,0.3300,0.3400,0.3300,0.3400,33500
AVI,2017-02-14,0.3400,0.3400,0.3400,0.3400,10000
AVI,2017-02-15,0.3350,0.3350,0.3350,0.3350,30000
AVI,2017-02-17,0.3350,0.3350,0.3300,0.3300,21000
AVI,2017-02-20,0.3350,0.3350,0.3350,0.3350,160000
AVI,2017-02-22,0.3400,0.3400,0.3400,0.3400,5000
AVI,2017-02-23,0.3300,0.3300,0.3300,0.3300,20000
AVI,2017-02-27,0.3300,0.3300,0.3300,0.3300,35000
AVI,2017-02-28,0.3300,0.3400,0.3250,0.3400,30500
AVI,2017-03-01,0.3250,0.3250,0.3250,0.3250,65000
AVI,2017-03-03,0.3250,0.3250,0.3250,0.3250,10000
AVI,2017-03-06,0.3400,0.3400,0.3400,0.3400,200
AVI,2017-03-07,0.3250,0.3250,0.3250,0.3250,6200
AVI,2017-03-08,0.3300,0.3300,0.3250,0.3250,50000
AVI,2017-03-10,0.3250,0.3400,0.3250,0.3400,56700
AVI,2017-03-13,0.3200,0.3200,0.3200,0.3200,4000
AVI,2017-03-15,0.3400,0.3400,0.3400,0.3400,1100
AVI,2017-03-16,0.3200,0.3400,0.3200,0.3250,22100
AVI,2017-03-20,0.3200,0.3450,0.3200,0.3450,60000
AVI,2017-03-21,0.3300,0.3400,0.3300,0.3400,51000
AVI,2017-03-23,0.3250,0.3250,0.3250,0.3250,42400
AVI,2017-03-24,0.3350,0.3400,0.3300,0.3400,437800
AVI,2017-03-27,0.3300,0.3300,0.3250,0.3250,50000
AVI,2017-03-28,0.3300,0.3300,0.3300,0.3300,13300
AVI,2017-03-29,0.3250,0.3400,0.3250,0.3400,71400
AVI,2017-04-03,0.3450,0.3450,0.3300,0.3400,35200
AVI,2017-04-04,0.3300,0.3350,0.3250,0.3250,47000
AVI,2017-04-05,0.3350,0.3400,0.3350,0.3400,1000
AVI,2017-04-07,0.3300,0.3300,0.3300,0.3300,20000
AVI,2017-04-11,0.3400,0.3400,0.3300,0.3350,27500
AVI,2017-04-12,0.3400,0.3450,0.3350,0.3400,33100
AVI,2017-04-17,0.3250,0.3250,0.3250,0.3250,20100
AVI,2017-04-18,0.3250,0.3250,0.3250,0.3250,18700
AVI,2017-04-19,0.3350,0.3500,0.3350,0.3500,30200
AVI,2017-04-20,0.3350,0.3350,0.3350,0.3350,30000
AVI,2017-04-25,0.3350,0.3400,0.3350,0.3400,5200
AVI,2017-04-26,0.3350,0.3400,0.3250,0.3400,36300
AVI,2017-04-28,0.3350,0.3350,0.3350,0.3350,23300
AVI,2017-05-02,0.3350,0.3350,0.3350,0.3350,10000
AVI,2017-05-03,0.3300,0.3300,0.3300,0.3300,33000
AVI,2017-05-04,0.3350,0.3400,0.3350,0.3400,22200
AVI,2017-05-09,0.3350,0.3350,0.3350,0.3350,5000
AVI,2017-05-11,0.3300,0.3400,0.3300,0.3400,20100
AVI,2017-05-16,0.3300,0.3300,0.3250,0.3250,116500
AVI,2017-05-17,0.3250,0.3250,0.3250,0.3250,32000
AVI,2017-05-19,0.3250,0.3400,0.3250,0.3400,52400
AVI,2017-05-24,0.3250,0.3250,0.3200,0.3200,92500
AVI,2017-05-25,0.3250,0.3250,0.3250,0.3250,20000
AVI,2017-05-26,0.3250,0.3400,0.3250,0.3400,83800
AVI,2017-05-31,0.3300,0.3300,0.3300,0.3300,1000
AVI,2017-06-01,0.3250,0.3350,0.3200,0.3350,101000
AVI,2017-06-02,0.3350,0.3400,0.3350,0.3400,180800
AVI,2017-06-06,0.3300,0.3300,0.3300,0.3300,23300
AVI,2017-06-07,0.3300,0.3300,0.3300,0.3300,14000
AVI,2017-06-08,0.3400,0.3400,0.3400,0.3400,595000
AVI,2017-06-09,0.3350,0.3400,0.3350,0.3400,295000
AVI,2017-06-13,0.3300,0.3300,0.3300,0.3300,3400
AVI,2017-06-14,0.3350,0.3350,0.3350,0.3350,27500
AVI,2017-06-15,0.3400,0.3400,0.3350,0.3400,27200
AVI,2017-06-16,0.3350,0.3350,0.3350,0.3350,12500
AVI,2017-06-20,0.3350,0.3400,0.3300,0.3400,22500
AVI,2017-06-21,0.3300,0.3300,0.3300,0.3300,10000
AVI,2017-06-28,0.3400,0.3400,0.3400,0.3400,200
AVI,2017-06-30,0.3250,0.3250,0.3250,0.3250,3000
AVI,2017-07-04,0.3350,0.3400,0.3250,0.3250,78000
AVI,2017-07-05,0.3300,0.3400,0.3250,0.3400,105600
AVI,2017-07-10,0.3300,0.3300,0.3250,0.3250,75000
AVI,2017-07-11,0.3250,0.3250,0.3200,0.3250,60000
AVI,2017-07-12,0.3300,0.3400,0.3300,0.3400,23400
AVI,2017-07-13,0.3400,0.3400,0.3400,0.3400,5000
AVI,2017-07-18,0.3300,0.3300,0.3050,0.3050,260000
AVI,2017-07-19,0.3100,0.3200,0.3050,0.3050,108300
AVI,2017-07-20,0.3100,0.3250,0.3050,0.3250,222300
AVI,2017-07-21,0.3250,0.3250,0.3250,0.3250,32100
AVI,2017-07-24,0.3300,0.3300,0.3300,0.3300,14200
AVI,2017-07-25,0.3150,0.3350,0.3150,0.3300,43500
AVI,2017-07-26,0.3150,0.3150,0.3150,0.3150,12000
AVI,2017-07-27,0.3150,0.3150,0.3150,0.3150,16200
AVI,2017-07-28,0.3300,0.3350,0.3150,0.3250,31500
AVI,2017-07-31,0.3250,0.3400,0.3250,0.3400,36600
AVI,2017-08-04,0.3250,0.3250,0.3250,0.3250,15000
AVI,2017-08-08,0.3300,0.3400,0.3300,0.3400,16800
AVI,2017-08-09,0.3400,0.3400,0.3400,0.3400,500
AVI,2017-08-10,0.3300,0.3300,0.3300,0.3300,100
AVI,2017-08-11,0.3300,0.3300,0.3250,0.3300,42200
AVI,2017-08-14,0.3450,0.3450,0.3400,0.3400,700
AVI,2017-08-16,0.3300,0.3400,0.3250,0.3400,60000
AVI,2017-08-17,0.3300,0.3300,0.3300,0.3300,35000
AVI,2017-08-18,0.3250,0.3250,0.3250,0.3250,15000
AVI,2017-08-21,0.3300,0.3300,0.3250,0.3250,15000
AVI,2017-08-22,0.3300,0.3400,0.3200,0.3400,86200
AVI,2017-08-24,0.3250,0.3250,0.3250,0.3250,15100
AVI,2017-08-25,0.3300,0.3300,0.3250,0.3250,9000
AVI,2017-08-28,0.3250,0.3350,0.3250,0.3350,400000
AVI,2017-08-29,0.3300,0.3300,0.3300,0.3300,200
AVI,2017-09-06,0.3300,0.3300,0.3300,0.3300,5000
AVI,2017-09-08,0.3300,0.3300,0.3250,0.3250,35000
AVI,2017-09-12,0.3200,0.3250,0.3200,0.3250,60000
AVI,2017-09-13,0.3250,0.3400,0.3200,0.3400,109200
AVI,2017-09-14,0.3250,0.3250,0.3250,0.3250,5000
AVI,2017-09-15,0.3250,0.3250,0.3250,0.3250,20000
AVI,2017-09-18,0.3300,0.3400,0.3300,0.3400,20200
AVI,2017-09-21,0.3300,0.3300,0.3200,0.3200,64700
AVI,2017-09-25,0.3250,0.3250,0.3250,0.3250,20000
AVI,2017-09-26,0.3250,0.3250,0.3250,0.3250,20300
AVI,2017-09-27,0.3300,0.3400,0.3300,0.3400,54200
AVI,2017-09-29,0.3300,0.3650,0.3300,0.3400,450900
