DOLPHIN,2015-06-09,0.7700,0.7900,0.7150,0.7150,51542600
DOLPHIN,2016-08-08,0.5050,0.5150,0.5050,0.5150,36000
DOLPHIN,2016-08-09,0.5100,0.5150,0.5100,0.5100,58400
DOLPHIN,2016-08-10,0.5100,0.5150,0.5100,0.5100,23000
DOLPHIN,2016-08-11,0.5200,0.5200,0.5150,0.5150,97000
DOLPHIN,2016-08-12,0.5100,0.5100,0.4950,0.4950,703100
DOLPHIN,2016-08-15,0.4950,0.4950,0.4800,0.4950,438300
DOLPHIN,2016-08-16,0.4800,0.4950,0.4800,0.4950,246200
DOLPHIN,2016-08-17,0.4950,0.5000,0.4950,0.4950,801500
DOLPHIN,2016-08-18,0.5000,0.5000,0.4950,0.4950,114000
DOLPHIN,2016-08-19,0.5000,0.5000,0.4950,0.4950,108000
DOLPHIN,2016-08-22,0.4950,0.4950,0.4950,0.4950,58000
DOLPHIN,2016-08-23,0.4950,0.5000,0.4850,0.4850,115000
DOLPHIN,2016-08-24,0.4900,0.4900,0.4850,0.4850,39200
DOLPHIN,2016-08-25,0.4800,0.4850,0.4750,0.4750,77500
DOLPHIN,2016-08-26,0.4800,0.4800,0.4800,0.4800,80000
DOLPHIN,2016-08-29,0.4800,0.4800,0.4800,0.4800,50000
DOLPHIN,2016-08-30,0.4800,0.4800,0.4800,0.4800,20000
DOLPHIN,2016-09-01,0.4800,0.4800,0.4700,0.4700,84000
DOLPHIN,2016-09-02,0.4750,0.4750,0.4650,0.4650,103000
DOLPHIN,2016-09-05,0.4650,0.4650,0.4550,0.4550,84000
DOLPHIN,2016-09-06,0.4550,0.4550,0.4500,0.4500,256000
DOLPHIN,2016-09-07,0.4500,0.4500,0.4450,0.4450,159200
DOLPHIN,2016-09-08,0.4400,0.4400,0.4250,0.4400,91200
DOLPHIN,2016-09-09,0.4300,0.4300,0.4300,0.4300,115000
DOLPHIN,2016-09-13,0.4300,0.4300,0.4250,0.4250,129700
DOLPHIN,2016-09-14,0.4250,0.4250,0.4250,0.4250,164600
DOLPHIN,2016-09-15,0.4250,0.4250,0.4200,0.4250,131500
DOLPHIN,2016-09-19,0.4300,0.4300,0.4250,0.4250,262000
DOLPHIN,2016-09-20,0.4200,0.4200,0.4200,0.4200,80000
DOLPHIN,2016-09-21,0.4300,0.4400,0.4300,0.4300,250000
DOLPHIN,2016-09-22,0.4300,0.4300,0.4200,0.4200,100000
DOLPHIN,2016-09-23,0.4300,0.4300,0.4150,0.4200,165000
DOLPHIN,2016-09-26,0.4200,0.4200,0.4200,0.4200,300000
DOLPHIN,2016-09-27,0.4150,0.4150,0.4000,0.4000,152000
DOLPHIN,2016-09-28,0.4000,0.4000,0.3750,0.3800,607300
DOLPHIN,2016-09-29,0.3750,0.3750,0.3700,0.3750,206800
DOLPHIN,2016-09-30,0.3800,0.3900,0.3700,0.3700,360000
DOLPHIN,2016-10-04,0.3750,0.3800,0.3700,0.3800,166900
DOLPHIN,2016-10-05,0.3800,0.3800,0.3700,0.3700,51000
DOLPHIN,2016-10-06,0.3700,0.3700,0.3700,0.3700,50000
DOLPHIN,2016-10-07,0.3700,0.3800,0.3700,0.3800,130000
DOLPHIN,2016-10-10,0.3700,0.3700,0.3700,0.3700,58600
DOLPHIN,2016-10-11,0.3700,0.3750,0.3700,0.3750,54000
DOLPHIN,2016-10-13,0.3700,0.3800,0.3700,0.3800,33000
DOLPHIN,2016-10-18,0.3900,0.3900,0.3900,0.3900,15000
DOLPHIN,2016-10-19,0.3900,0.3900,0.3900,0.3900,13200
DOLPHIN,2016-10-20,0.3800,0.3800,0.3800,0.3800,15000
DOLPHIN,2016-10-21,0.3800,0.3800,0.3700,0.3800,122000
DOLPHIN,2016-10-25,0.3750,0.3750,0.3750,0.3750,10000
DOLPHIN,2016-10-26,0.3850,0.3900,0.3800,0.3850,176000
DOLPHIN,2016-10-27,0.3850,0.3900,0.3850,0.3900,112000
DOLPHIN,2016-10-28,0.3900,0.4150,0.3900,0.4150,242800
DOLPHIN,2016-10-31,0.4100,0.4100,0.4000,0.4000,245500
DOLPHIN,2016-11-01,0.3950,0.4000,0.3950,0.3950,235800
DOLPHIN,2016-11-02,0.3950,0.3950,0.3850,0.3850,100000
DOLPHIN,2016-11-03,0.3850,0.3850,0.3750,0.3750,103500
DOLPHIN,2016-11-04,0.3800,0.3800,0.3800,0.3800,15000
DOLPHIN,2016-11-07,0.3800,0.3800,0.3750,0.3750,110000
DOLPHIN,2016-11-08,0.3800,0.4200,0.3800,0.4000,136000
DOLPHIN,2016-11-09,0.4000,0.4000,0.3750,0.3750,56000
DOLPHIN,2016-11-10,0.3750,0.4000,0.3750,0.3800,166200
DOLPHIN,2016-11-11,0.3700,0.3700,0.3700,0.3700,30000
DOLPHIN,2016-11-14,0.4200,0.4200,0.4200,0.4200,30000
DOLPHIN,2016-11-15,0.3800,0.3800,0.3800,0.3800,7500
DOLPHIN,2016-11-16,0.3850,0.3850,0.3850,0.3850,30000
DOLPHIN,2016-11-17,0.3950,0.4000,0.3950,0.4000,38000
DOLPHIN,2016-11-18,0.3900,0.3900,0.3800,0.3800,316000
DOLPHIN,2016-11-21,0.4000,0.4000,0.3850,0.3900,232500
DOLPHIN,2016-11-22,0.3850,0.3950,0.3850,0.3950,11000
DOLPHIN,2016-11-23,0.3900,0.3900,0.3850,0.3850,39700
DOLPHIN,2016-11-24,0.3800,0.3800,0.3800,0.3800,20000
DOLPHIN,2016-11-25,0.3800,0.3800,0.3800,0.3800,64000
DOLPHIN,2016-11-28,0.3800,0.3800,0.3800,0.3800,10000
DOLPHIN,2016-11-29,0.3750,0.3750,0.3750,0.3750,5000
DOLPHIN,2016-11-30,0.3750,0.3750,0.3750,0.3750,174000
DOLPHIN,2016-12-01,0.3750,0.3750,0.3750,0.3750,55500
DOLPHIN,2016-12-02,0.3750,0.3800,0.3750,0.3750,85000
DOLPHIN,2016-12-06,0.3750,0.3750,0.3750,0.3750,100000
DOLPHIN,2016-12-07,0.3750,0.3750,0.3700,0.3700,175000
DOLPHIN,2016-12-08,0.3700,0.3750,0.3700,0.3700,170000
DOLPHIN,2016-12-13,0.3750,0.3750,0.3750,0.3750,179900
DOLPHIN,2016-12-14,0.3750,0.3900,0.3750,0.3750,290000
DOLPHIN,2016-12-15,0.3750,0.3800,0.3750,0.3800,40000
DOLPHIN,2016-12-16,0.3750,0.3750,0.3750,0.3750,70000
DOLPHIN,2016-12-20,0.3800,0.3900,0.3700,0.3900,767000
DOLPHIN,2016-12-21,0.3850,0.3850,0.3750,0.3750,38000
DOLPHIN,2016-12-23,0.3750,0.3750,0.3750,0.3750,5000
DOLPHIN,2016-12-27,0.3700,0.3700,0.3700,0.3700,6200
DOLPHIN,2016-12-28,0.3700,0.3700,0.3700,0.3700,19000
DOLPHIN,2016-12-30,0.3650,0.3650,0.3650,0.3650,50000
DOLPHIN,2017-01-04,0.3700,0.3850,0.3700,0.3800,114700
DOLPHIN,2017-01-05,0.3800,0.3850,0.3800,0.3800,12000
DOLPHIN,2017-01-06,0.3850,0.3850,0.3800,0.3800,94500
DOLPHIN,2017-01-09,0.3800,0.3800,0.3800,0.3800,10000
DOLPHIN,2017-01-10,0.3700,0.3700,0.3650,0.3650,26000
DOLPHIN,2017-01-11,0.3650,0.3700,0.3650,0.3700,128100
DOLPHIN,2017-01-13,0.3700,0.3700,0.3700,0.3700,500
DOLPHIN,2017-01-16,0.3700,0.3700,0.3700,0.3700,50000
DOLPHIN,2017-01-19,0.3650,0.3650,0.3650,0.3650,20000
DOLPHIN,2017-01-20,0.3650,0.3900,0.3650,0.3800,2322300
DOLPHIN,2017-01-23,0.3850,0.4350,0.3850,0.4250,9155100
DOLPHIN,2017-01-24,0.4300,0.4300,0.4000,0.4050,4530000
DOLPHIN,2017-01-25,0.4050,0.4100,0.3850,0.3950,1823400
DOLPHIN,2017-01-26,0.3900,0.4200,0.3800,0.4150,6309800
DOLPHIN,2017-01-27,0.4150,0.4300,0.4150,0.4200,7940900
DOLPHIN,2017-01-31,0.4200,0.4350,0.4150,0.4200,12619300
DOLPHIN,2017-02-02,0.4200,0.4300,0.4050,0.4150,10359700
DOLPHIN,2017-02-03,0.4100,0.4250,0.4100,0.4150,7513000
DOLPHIN,2017-02-06,0.4150,0.4250,0.4000,0.4050,16554200
DOLPHIN,2017-02-07,0.4050,0.4100,0.3950,0.4000,15233900
DOLPHIN,2017-02-08,0.4000,0.4100,0.3700,0.3700,20410500
DOLPHIN,2017-02-10,0.3800,0.3800,0.3700,0.3750,1941700
DOLPHIN,2017-02-13,0.3750,0.3800,0.3650,0.3650,2941600
DOLPHIN,2017-02-14,0.3700,0.3800,0.3650,0.3700,3123500
DOLPHIN,2017-02-15,0.3750,0.3750,0.3600,0.3650,4258000
DOLPHIN,2017-02-16,0.3650,0.3650,0.3500,0.3550,2602400
DOLPHIN,2017-02-17,0.3550,0.3550,0.3450,0.3500,1624300
DOLPHIN,2017-02-20,0.3500,0.3500,0.3400,0.3450,2211700
DOLPHIN,2017-02-21,0.3350,0.3400,0.3250,0.3300,2702700
DOLPHIN,2017-02-22,0.3300,0.3350,0.3250,0.3350,1280400
DOLPHIN,2017-02-23,0.3350,0.3350,0.3250,0.3250,807500
DOLPHIN,2017-02-24,0.3200,0.3200,0.3050,0.3150,1500400
DOLPHIN,2017-02-27,0.3150,0.3250,0.3000,0.3100,1665200
DOLPHIN,2017-02-28,0.3050,0.3050,0.2900,0.3000,878600
DOLPHIN,2017-03-01,0.2900,0.3000,0.2800,0.2950,1521500
DOLPHIN,2017-03-02,0.2950,0.3300,0.2950,0.3250,3608600
DOLPHIN,2017-03-03,0.3250,0.3250,0.3100,0.3100,442300
DOLPHIN,2017-03-06,0.3100,0.3150,0.3100,0.3150,265900
DOLPHIN,2017-03-07,0.3150,0.3350,0.3100,0.3250,1742000
DOLPHIN,2017-03-08,0.3250,0.3250,0.3200,0.3200,403200
DOLPHIN,2017-03-09,0.3200,0.3200,0.3150,0.3150,417400
DOLPHIN,2017-03-10,0.3150,0.3150,0.3050,0.3100,737800
DOLPHIN,2017-03-13,0.3050,0.3100,0.3050,0.3050,596000
DOLPHIN,2017-03-14,0.3050,0.3250,0.3000,0.3150,743900
DOLPHIN,2017-03-15,0.3150,0.3200,0.3050,0.3050,208800
DOLPHIN,2017-03-16,0.3050,0.3150,0.3050,0.3050,811000
DOLPHIN,2017-03-17,0.3000,0.3100,0.3000,0.3050,450300
DOLPHIN,2017-03-20,0.3100,0.3100,0.3050,0.3100,704500
DOLPHIN,2017-03-21,0.3100,0.3350,0.3100,0.3250,3287400
DOLPHIN,2017-03-22,0.3250,0.3250,0.3150,0.3200,515000
DOLPHIN,2017-03-23,0.3150,0.3200,0.3150,0.3200,54100
DOLPHIN,2017-03-24,0.3200,0.3200,0.3100,0.3100,457400
DOLPHIN,2017-03-27,0.3100,0.3100,0.3050,0.3050,565700
DOLPHIN,2017-03-28,0.3100,0.3100,0.3050,0.3050,291500
DOLPHIN,2017-03-29,0.3050,0.3100,0.3050,0.3050,366000
DOLPHIN,2017-03-30,0.3100,0.3100,0.3050,0.3050,164500
DOLPHIN,2017-03-31,0.3050,0.3100,0.3050,0.3050,322000
DOLPHIN,2017-04-03,0.3100,0.3250,0.3100,0.3200,1340200
DOLPHIN,2017-04-04,0.3300,0.3300,0.3150,0.3200,472700
DOLPHIN,2017-04-05,0.3150,0.3150,0.3150,0.3150,279600
DOLPHIN,2017-04-06,0.3150,0.3150,0.3150,0.3150,308400
DOLPHIN,2017-04-07,0.3100,0.3250,0.3100,0.3250,1267100
DOLPHIN,2017-04-10,0.3200,0.3250,0.3150,0.3150,210500
DOLPHIN,2017-04-11,0.3150,0.3150,0.3150,0.3150,170000
DOLPHIN,2017-04-12,0.3100,0.3100,0.3100,0.3100,66100
DOLPHIN,2017-04-13,0.3100,0.3100,0.3050,0.3050,503500
DOLPHIN,2017-04-14,0.3100,0.3100,0.3050,0.3100,234900
DOLPHIN,2017-04-17,0.3100,0.3100,0.3050,0.3050,282000
DOLPHIN,2017-04-18,0.3000,0.3050,0.3000,0.3000,138900
DOLPHIN,2017-04-19,0.3000,0.3000,0.3000,0.3000,412600
DOLPHIN,2017-04-20,0.3000,0.3000,0.2950,0.3000,181100
DOLPHIN,2017-04-21,0.3000,0.3150,0.3000,0.3050,570200
DOLPHIN,2017-04-25,0.3050,0.3050,0.3050,0.3050,155000
DOLPHIN,2017-04-26,0.3050,0.3100,0.3050,0.3100,123000
DOLPHIN,2017-04-27,0.3100,0.3100,0.3050,0.3050,171000
DOLPHIN,2017-05-02,0.3050,0.3050,0.3000,0.3000,285000
DOLPHIN,2017-05-03,0.3100,0.3100,0.3000,0.3000,754800
DOLPHIN,2017-05-04,0.3000,0.3000,0.3000,0.3000,85000
DOLPHIN,2017-05-05,0.2950,0.2950,0.2950,0.2950,201700
DOLPHIN,2017-05-08,0.2950,0.2950,0.2950,0.2950,126900
DOLPHIN,2017-05-09,0.2950,0.3000,0.2950,0.2950,256200
DOLPHIN,2017-05-11,0.3050,0.3050,0.2950,0.2950,60000
DOLPHIN,2017-05-12,0.2950,0.2950,0.2950,0.2950,31500
DOLPHIN,2017-05-15,0.2950,0.2950,0.2950,0.2950,161000
DOLPHIN,2017-05-16,0.2950,0.2950,0.2950,0.2950,102000
DOLPHIN,2017-05-17,0.3000,0.3000,0.2950,0.2950,223100
DOLPHIN,2017-05-18,0.2950,0.2950,0.2900,0.2900,159300
DOLPHIN,2017-05-19,0.2900,0.2900,0.2900,0.2900,95300
DOLPHIN,2017-05-22,0.2900,0.2900,0.2850,0.2900,113000
DOLPHIN,2017-05-23,0.2900,0.2900,0.2850,0.2850,776200
DOLPHIN,2017-05-24,0.2850,0.2900,0.2850,0.2850,171000
DOLPHIN,2017-05-25,0.2850,0.2900,0.2800,0.2850,133900
DOLPHIN,2017-05-26,0.2800,0.2800,0.2800,0.2800,222900
DOLPHIN,2017-05-29,0.2750,0.2750,0.2700,0.2750,368700
DOLPHIN,2017-05-31,0.2500,0.2500,0.2400,0.2500,590100
DOLPHIN,2017-06-01,0.2450,0.2600,0.2400,0.2450,17665800
DOLPHIN,2017-06-02,0.2500,0.2550,0.2350,0.2400,15126100
DOLPHIN,2017-06-05,0.2350,0.2350,0.2150,0.2300,1311400
DOLPHIN,2017-06-06,0.2300,0.2350,0.2300,0.2300,715200
DOLPHIN,2017-06-07,0.2350,0.2350,0.2250,0.2250,642800
DOLPHIN,2017-06-08,0.2300,0.2400,0.2250,0.2300,35177200
DOLPHIN,2017-06-09,0.2300,0.2350,0.2200,0.2250,2768400
DOLPHIN,2017-06-13,0.2250,0.2300,0.2150,0.2200,5718600
DOLPHIN,2017-06-14,0.2200,0.2200,0.2000,0.2050,5889900
DOLPHIN,2017-06-15,0.2000,0.2050,0.1950,0.2000,4815300
DOLPHIN,2017-06-16,0.1950,0.2100,0.1900,0.2050,6004000
DOLPHIN,2017-06-19,0.2000,0.2100,0.1950,0.2000,1756400
DOLPHIN,2017-06-20,0.1950,0.1950,0.1850,0.1900,1481400
DOLPHIN,2017-06-21,0.1900,0.1900,0.1750,0.1750,2220500
DOLPHIN,2017-06-22,0.1750,0.1850,0.1750,0.1750,1278200
DOLPHIN,2017-06-23,0.1750,0.1800,0.1750,0.1750,887500
DOLPHIN,2017-06-28,0.1800,0.1800,0.1750,0.1750,665500
DOLPHIN,2017-06-29,0.1750,0.1750,0.1700,0.1750,1260600
DOLPHIN,2017-06-30,0.1750,0.1750,0.1700,0.1750,262100
DOLPHIN,2017-07-03,0.1750,0.1750,0.1700,0.1750,541400
DOLPHIN,2017-07-04,0.1750,0.1750,0.1700,0.1750,395500
DOLPHIN,2017-07-05,0.1700,0.1750,0.1650,0.1750,468700
DOLPHIN,2017-07-06,0.1750,0.1750,0.1650,0.1650,454100
DOLPHIN,2017-07-07,0.1650,0.1650,0.1600,0.1650,1174800
DOLPHIN,2017-07-10,0.1600,0.1600,0.1550,0.1550,258300
DOLPHIN,2017-07-11,0.1550,0.1600,0.1550,0.1550,301100
DOLPHIN,2017-07-12,0.1600,0.1750,0.1600,0.1700,1620000
DOLPHIN,2017-07-13,0.1750,0.2900,0.1750,0.2700,29158900
DOLPHIN,2017-07-14,0.2800,0.3050,0.2500,0.2600,30221500
DOLPHIN,2017-07-17,0.2550,0.2550,0.2200,0.2400,8119600
DOLPHIN,2017-07-18,0.2400,0.2600,0.2350,0.2450,5297800
DOLPHIN,2017-07-19,0.2400,0.2550,0.2350,0.2350,3107000
DOLPHIN,2017-07-20,0.2350,0.2400,0.2100,0.2200,9369200
DOLPHIN,2017-07-21,0.2250,0.2350,0.2150,0.2300,3927500
DOLPHIN,2017-07-24,0.2300,0.2300,0.2250,0.2250,1372400
DOLPHIN,2017-07-25,0.2250,0.2700,0.2250,0.2650,24588100
DOLPHIN,2017-07-26,0.2700,0.2700,0.2350,0.2400,8370600
DOLPHIN,2017-07-27,0.2350,0.2450,0.2350,0.2400,824400
DOLPHIN,2017-07-28,0.2400,0.2650,0.2300,0.2550,8421000
DOLPHIN,2017-07-31,0.2500,0.2550,0.2350,0.2400,2032000
DOLPHIN,2017-08-01,0.2450,0.2550,0.2400,0.2450,2200700
DOLPHIN,2017-08-02,0.2450,0.2550,0.2400,0.2450,2111900
DOLPHIN,2017-08-03,0.2400,0.2550,0.2400,0.2400,4307100
DOLPHIN,2017-08-04,0.2450,0.2500,0.2400,0.2400,790100
DOLPHIN,2017-08-07,0.2400,0.2600,0.2350,0.2450,9331800
DOLPHIN,2017-08-08,0.2400,0.2500,0.2350,0.2500,3316300
DOLPHIN,2017-08-09,0.2450,0.2550,0.2400,0.2400,4809200
DOLPHIN,2017-08-10,0.2450,0.2450,0.2350,0.2350,806500
DOLPHIN,2017-08-11,0.2350,0.2350,0.2200,0.2250,1673300
DOLPHIN,2017-08-14,0.2250,0.2350,0.2250,0.2350,756500
DOLPHIN,2017-08-15,0.2350,0.2400,0.2250,0.2300,2145000
DOLPHIN,2017-08-16,0.2400,0.2400,0.2300,0.2300,702000
DOLPHIN,2017-08-17,0.2300,0.2300,0.2250,0.2250,1163500
DOLPHIN,2017-08-18,0.2250,0.2300,0.2250,0.2300,1057300
DOLPHIN,2017-08-21,0.2250,0.2250,0.2200,0.2250,891300
DOLPHIN,2017-08-22,0.2200,0.2300,0.2200,0.2250,771300
DOLPHIN,2017-08-23,0.2200,0.2250,0.2150,0.2250,651300
DOLPHIN,2017-08-24,0.2250,0.2250,0.2150,0.2150,595200
DOLPHIN,2017-08-25,0.2100,0.2150,0.2100,0.2100,504500
DOLPHIN,2017-08-28,0.2050,0.2050,0.1900,0.1900,2214000
DOLPHIN,2017-08-29,0.1900,0.1950,0.1900,0.1950,512500
DOLPHIN,2017-08-30,0.1950,0.1950,0.1900,0.1900,490800
DOLPHIN,2017-09-05,0.1900,0.1950,0.1850,0.1900,644900
DOLPHIN,2017-09-06,0.1900,0.2050,0.1900,0.2050,2152100
DOLPHIN,2017-09-07,0.2100,0.2100,0.2100,0.2100,506400
DOLPHIN,2017-09-08,0.2050,0.2050,0.2000,0.2000,277000
DOLPHIN,2017-09-11,0.2000,0.2150,0.2000,0.2100,1024000
DOLPHIN,2017-09-12,0.2100,0.2200,0.2100,0.2150,1993000
DOLPHIN,2017-09-13,0.2150,0.2150,0.2050,0.2050,733900
DOLPHIN,2017-09-14,0.2050,0.2050,0.2000,0.2000,255000
DOLPHIN,2017-09-15,0.2050,0.2050,0.2000,0.2000,749100
DOLPHIN,2017-09-18,0.2000,0.2000,0.2000,0.2000,372600
DOLPHIN,2017-09-19,0.2000,0.2100,0.1950,0.2050,1192000
DOLPHIN,2017-09-20,0.2050,0.2200,0.2000,0.2100,1413800
DOLPHIN,2017-09-21,0.2150,0.2200,0.2050,0.2100,468700
DOLPHIN,2017-09-25,0.2100,0.2100,0.2000,0.2000,1762900
DOLPHIN,2017-09-26,0.2000,0.2000,0.1950,0.1950,336300
DOLPHIN,2017-09-27,0.1950,0.2000,0.1950,0.1950,484600
DOLPHIN,2017-09-28,0.2000,0.2000,0.1950,0.2000,562500
DOLPHIN,2017-09-29,0.2000,0.2000,0.2000,0.2000,430200
